1,1.763,0.334,0.000,117.684,-0.006,0.003,-1
2,1.763,0.334,0.000,117.684,-0.008,0.004,-1
3,1.763,0.334,0.000,117.684,-0.005,0.003,-1
4,1.763,0.334,0.000,117.684,-0.004,0.003,-1
5,1.763,0.334,0.000,117.684,-0.005,0.004,-1
6,1.764,0.333,0.000,117.674,-0.008,-0.002,-1
7,1.764,0.332,0.000,117.637,-0.010,-0.005,-1
8,1.765,0.331,0.000,117.555,-0.012,-0.010,-1
9,1.766,0.329,0.000,117.404,-0.017,-0.019,-1
10,1.767,0.327,0.000,117.173,-0.022,-0.029,-1
11,1.768,0.325,0.000,116.863,-0.027,-0.039,-1
12,1.767,0.325,0.000,116.545,-0.025,-0.035,-1
13,1.766,0.327,0.000,116.282,-0.018,-0.023,-1
14,1.764,0.330,0.000,116.074,-0.012,-0.010,-1
15,1.763,0.333,0.000,115.922,-0.005,0.004,-1
16,1.762,0.334,0.000,115.773,0.005,0.010,-1
17,1.764,0.334,0.000,115.589,0.003,0.001,-1
18,1.766,0.330,0.000,115.362,0.001,-0.019,-1
19,1.768,0.327,0.000,115.085,-0.008,-0.036,-1
20,1.769,0.323,0.000,114.761,-0.018,-0.050,-1
21,1.771,0.319,0.000,114.390,-0.024,-0.067,-1
22,1.772,0.316,0.000,113.968,-0.028,-0.081,-1
23,1.774,0.312,0.000,113.502,-0.036,-0.099,-1
24,1.777,0.307,0.000,112.996,-0.044,-0.120,-1
25,1.779,0.302,0.000,112.452,-0.052,-0.144,-1
26,1.781,0.296,0.000,111.872,-0.061,-0.169,-1
27,1.783,0.291,0.000,111.254,-0.068,-0.194,-1
28,1.786,0.285,0.000,110.600,-0.076,-0.220,-1
29,1.788,0.279,0.000,109.910,-0.083,-0.247,-1
30,1.790,0.273,0.000,109.187,-0.090,-0.277,-1
31,1.792,0.267,0.000,108.430,-0.096,-0.308,-1
32,1.794,0.261,0.000,107.641,-0.102,-0.340,-1
33,1.796,0.254,0.000,106.819,-0.106,-0.374,-1
34,1.798,0.248,0.000,105.965,-0.111,-0.411,-1
35,1.800,0.241,0.000,105.082,-0.132,-0.446,-1
36,1.801,0.236,0.000,104.171,-0.115,-0.481,-1
37,1.803,0.230,0.000,103.232,-0.119,-0.518,-1
38,1.805,0.223,0.000,102.269,-0.133,-0.562,-1
39,1.806,0.218,0.000,101.291,-0.111,-0.603,-1
40,1.806,0.212,0.000,100.294,-0.125,-0.644,-1
41,1.808,0.208,0.000,99.283,-0.107,-0.688,-1
42,1.808,0.203,0.000,98.248,-0.098,-0.734,-1
43,1.809,0.198,0.000,97.174,-0.092,-0.780,-1
44,1.810,0.194,0.000,96.062,-0.083,-0.830,-1
45,1.810,0.188,0.000,94.920,-0.089,-0.885,-1
46,1.810,0.184,0.000,93.764,-0.068,-0.943,-1
47,1.810,0.178,0.000,92.588,-0.051,-1.008,-1
48,1.810,0.171,0.000,91.396,-0.033,-1.085,-1
49,1.810,0.164,0.000,90.189,-0.010,-1.167,-1
50,1.810,0.158,0.000,88.968,0.016,-1.249,-1
51,1.810,0.151,0.000,87.734,0.047,-1.338,-1
52,1.810,0.143,0.000,86.484,0.082,-1.437,-1
53,1.810,0.136,0.000,85.214,0.123,-1.539,-1
54,1.809,0.129,0.000,83.918,0.169,-1.644,-1
55,1.808,0.123,0.000,82.596,0.221,-1.753,-1
56,1.807,0.116,0.000,81.250,0.281,-1.868,-1
57,1.806,0.109,0.000,79.883,0.350,-1.986,-1
58,1.806,0.107,0.000,78.517,0.400,-1.968,-1
59,1.805,0.104,0.000,77.159,0.425,-1.875,-1
60,1.803,0.098,0.000,75.795,0.443,-1.808,-1
61,1.801,0.091,0.000,74.426,0.478,-1.748,-1
62,1.799,0.084,0.000,73.046,0.516,-1.698,-1
63,1.797,0.077,0.000,71.653,0.546,-1.661,-1
64,1.794,0.069,0.000,70.248,0.577,-1.631,-1
65,1.791,0.062,0.000,68.832,0.616,-1.608,-1
66,1.788,0.054,0.000,67.407,0.657,-1.593,-1
67,1.785,0.047,0.000,65.977,0.717,-1.575,-1
68,1.781,0.039,0.000,64.546,0.751,-1.583,-1
69,1.777,0.031,0.000,63.117,0.808,-1.585,-1
70,1.773,0.023,0.000,61.691,0.850,-1.603,-1
71,1.769,0.016,0.000,60.272,0.948,-1.598,-1
72,1.764,0.008,0.000,58.857,0.977,-1.647,-1
73,1.760,0.000,0.000,57.451,1.084,-1.651,-1
74,1.755,-0.007,0.000,56.052,1.110,-1.665,-1
75,1.751,-0.012,0.000,54.663,1.143,-1.597,-1
76,1.746,-0.019,0.000,53.281,1.154,-1.527,-1
77,1.740,-0.026,0.000,51.901,1.164,-1.474,-1
78,1.734,-0.033,0.000,50.526,1.181,-1.427,-1
79,1.728,-0.041,0.000,49.154,1.203,-1.388,-1
80,1.722,-0.048,0.000,47.790,1.231,-1.354,-1
81,1.716,-0.055,0.000,46.434,1.268,-1.323,-1
82,1.709,-0.062,0.000,45.088,1.307,-1.301,-1
83,1.702,-0.069,0.000,43.750,1.340,-1.297,-1
84,1.695,-0.076,0.000,42.423,1.391,-1.286,-1
85,1.688,-0.082,0.000,41.104,1.453,-1.275,-1
86,1.680,-0.089,0.000,39.796,1.531,-1.257,-1
87,1.674,-0.094,0.000,38.500,1.548,-1.236,-1
88,1.666,-0.100,0.000,37.217,1.573,-1.186,-1
89,1.659,-0.106,0.000,35.946,1.600,-1.143,-1
90,1.651,-0.112,0.000,34.687,1.626,-1.119,-1
91,1.643,-0.117,0.000,33.441,1.663,-1.094,-1
92,1.635,-0.122,0.000,32.212,1.683,-1.053,-1
93,1.627,-0.128,0.000,30.999,1.690,-1.007,-1
94,1.619,-0.133,0.000,29.800,1.704,-0.968,-1
95,1.612,-0.136,0.000,28.618,1.712,-0.928,9.0
96,1.607,-0.138,0.000,27.455,1.721,-0.887,9.0
97,1.603,-0.140,0.000,26.311,1.735,-0.850,9.0
98,1.599,-0.142,0.000,25.188,1.756,-0.819,9.0
99,1.594,-0.144,0.000,24.085,1.784,-0.791,9.0
100,1.590,-0.146,0.000,23.003,1.820,-0.765,9.0
101,1.586,-0.148,0.000,21.943,1.838,-0.739,9.0
102,1.582,-0.150,0.000,20.903,1.838,-0.698,9.0
103,1.578,-0.151,0.000,19.885,1.847,-0.659,9.0
104,1.573,-0.153,0.000,18.889,1.862,-0.629,9.0
105,1.569,-0.154,0.000,17.915,1.885,-0.604,9.0
106,1.565,-0.156,0.000,16.966,1.893,-0.571,9.0
107,1.561,-0.157,0.000,16.041,1.897,-0.541,9.0
108,1.556,-0.158,0.000,15.139,1.911,-0.511,9.0
109,1.552,-0.159,0.000,14.261,1.918,-0.480,9.0
110,1.548,-0.160,0.000,13.408,1.924,-0.452,9.0
111,1.544,-0.161,0.000,12.578,1.932,-0.427,9.0
112,1.540,-0.162,0.000,11.773,1.936,-0.397,9.0
113,1.536,-0.163,0.000,10.993,1.943,-0.372,9.0
114,1.532,-0.164,0.000,10.237,1.947,-0.345,9.0
115,1.528,-0.165,0.000,9.506,1.952,-0.321,9.0
116,1.524,-0.165,0.000,8.800,1.955,-0.296,9.0
117,1.520,-0.166,0.000,8.118,1.959,-0.274,9.0
118,1.516,-0.166,0.000,7.461,1.961,-0.251,9.0
119,1.512,-0.167,0.000,6.829,1.964,-0.229,9.0
120,1.508,-0.167,0.000,6.222,1.966,-0.208,9.0
121,1.504,-0.168,0.000,5.639,1.968,-0.188,9.0
122,1.500,-0.168,0.000,5.080,1.970,-0.169,9.0
123,1.497,-0.168,0.000,4.546,1.972,-0.151,9.0
124,1.493,-0.168,0.000,4.035,1.973,-0.136,9.0
125,1.489,-0.169,0.000,3.540,1.980,-0.127,9.0
126,1.485,-0.169,0.000,3.059,1.996,-0.119,9.0
127,1.482,-0.170,0.000,2.587,1.985,-0.087,9.0
128,1.480,-0.170,0.000,2.130,1.928,-0.064,9.0
129,1.476,-0.170,0.000,1.692,1.885,-0.048,9.0
130,1.473,-0.170,0.000,1.272,1.852,-0.035,9.0
131,1.469,-0.170,0.000,0.870,1.828,-0.022,9.0
132,1.465,-0.170,0.000,0.484,1.813,-0.009,9.0
133,1.462,-0.170,0.000,0.113,1.806,0.003,9.0
134,1.458,-0.170,0.000,-0.244,1.808,0.014,9.0
135,1.455,-0.170,0.000,-0.587,1.818,0.025,9.0
136,1.451,-0.170,0.000,-0.915,1.836,0.036,9.0
137,1.447,-0.170,0.000,-1.227,1.862,0.046,9.0
138,1.444,-0.170,0.000,-1.525,1.896,0.036,9.0
139,1.440,-0.169,0.000,-1.812,1.940,0.053,9.0
140,1.437,-0.169,0.000,-2.084,1.991,0.069,9.0
141,1.435,-0.169,0.000,-2.343,1.998,0.086,9.0
142,1.434,-0.169,0.000,-2.592,1.964,0.084,9.0
143,1.431,-0.169,0.000,-2.827,1.944,0.103,9.0
144,1.428,-0.169,0.000,-3.047,1.936,0.108,9.0
145,1.425,-0.168,0.000,-3.254,1.938,0.104,9.0
146,1.422,-0.168,0.000,-3.448,1.949,0.107,9.0
147,1.419,-0.168,0.000,-3.623,1.970,0.118,9.0
148,1.415,-0.167,0.000,-3.776,1.998,0.128,9.0
149,1.414,-0.167,0.000,-3.915,1.990,0.128,9.0
150,1.412,-0.167,0.000,-4.041,1.979,0.137,9.0
151,1.409,-0.167,0.000,-4.145,1.981,0.138,9.0
152,1.406,-0.166,0.000,-4.228,1.994,0.140,9.0
153,1.404,-0.166,0.000,-4.293,1.992,0.143,9.0
154,1.401,-0.166,0.000,-4.340,1.990,0.153,9.0
155,1.399,-0.166,0.000,-4.372,1.991,0.154,9.0
156,1.396,-0.166,0.000,-4.384,1.992,0.157,9.0
157,1.393,-0.165,0.000,-4.375,1.991,0.159,9.0
158,1.390,-0.165,0.000,-4.343,1.992,0.157,9.0
159,1.387,-0.165,0.000,-4.288,1.991,0.155,9.0
160,1.384,-0.165,0.000,-4.212,1.992,0.152,9.0
161,1.383,-0.165,0.000,-4.126,1.989,0.150,-1
162,1.382,-0.165,0.000,-4.040,1.988,0.147,-1
163,1.382,-0.165,0.000,-3.955,1.995,0.142,-1
164,1.382,-0.165,0.000,-3.875,1.950,0.135,-1
165,1.380,-0.165,0.000,-3.796,1.907,0.127,-1
166,1.373,-0.164,0.000,-3.710,1.893,0.133,-1
167,1.365,-0.163,0.000,-3.612,1.897,0.128,-1
168,1.356,-0.163,0.000,-3.501,1.914,0.122,-1
169,1.347,-0.162,0.000,-3.378,1.941,0.120,-1
170,1.337,-0.162,0.000,-3.246,1.976,0.119,-1
171,1.329,-0.161,0.000,-3.105,1.973,0.115,-1
172,1.321,-0.161,0.000,-2.960,1.953,0.103,-1
173,1.312,-0.161,0.000,-2.807,1.944,0.101,-1
174,1.303,-0.160,0.000,-2.646,1.946,0.098,-1
175,1.294,-0.160,0.000,-2.477,1.957,0.091,-1
176,1.285,-0.159,0.000,-2.301,1.978,0.085,-1
177,1.276,-0.159,0.000,-2.120,2.002,0.067,-1
178,1.268,-0.159,0.000,-1.938,1.992,0.054,-1
179,1.259,-0.158,0.000,-1.752,1.986,0.060,-1
180,1.250,-0.158,0.000,-1.562,1.992,0.050,-1
181,1.241,-0.158,0.000,-1.366,2.001,0.044,-1
182,1.233,-0.158,0.000,-1.168,1.995,0.031,-1
183,1.224,-0.157,0.000,-0.964,1.999,0.028,-1
184,1.215,-0.157,0.000,-0.758,1.997,0.020,-1
185,1.206,-0.157,0.000,-0.548,1.998,0.015,-1
186,1.197,-0.157,0.000,-0.336,1.998,0.008,-1
187,1.189,-0.157,0.000,-0.118,1.963,0.008,-1
188,1.180,-0.157,0.000,0.105,1.917,0.006,-1
189,1.171,-0.157,0.000,0.330,1.882,-0.003,-1
190,1.162,-0.157,0.000,0.559,1.857,-0.013,-1
191,1.153,-0.157,0.000,0.791,1.842,-0.020,-1
192,1.143,-0.157,0.000,1.027,1.836,-0.026,-1
193,1.134,-0.157,0.000,1.266,1.839,-0.034,-1
194,1.125,-0.158,0.000,1.510,1.850,-0.043,-1
195,1.116,-0.158,0.000,1.758,1.870,-0.051,-1
196,1.106,-0.158,0.000,2.010,1.899,-0.060,-1
197,1.097,-0.159,0.000,2.266,1.936,-0.092,-1
198,1.088,-0.159,0.000,2.524,1.984,-0.092,-1
199,1.079,-0.159,0.000,2.783,2.004,-0.083,-1
200,1.072,-0.160,0.000,3.044,1.966,-0.099,-1
201,1.063,-0.160,0.000,3.310,1.944,-0.109,-1
202,1.054,-0.161,0.000,3.580,1.934,-0.114,-1
203,1.044,-0.161,0.000,3.856,1.934,-0.123,-1
204,1.035,-0.162,0.000,4.136,1.943,-0.134,-1
205,1.026,-0.163,0.000,4.421,1.962,-0.146,-1
206,1.016,-0.164,0.000,4.712,1.977,-0.165,-1
207,1.008,-0.164,0.000,5.008,1.962,-0.164,-1
208,0.999,-0.165,0.000,5.308,1.956,-0.176,-1
209,0.989,-0.166,0.000,5.612,1.960,-0.187,-1
210,0.980,-0.167,0.000,5.921,1.973,-0.198,-1
211,0.971,-0.168,0.000,6.231,1.972,-0.227,-1
212,0.963,-0.169,0.000,6.538,1.927,-0.230,-1
213,0.954,-0.170,0.000,6.849,1.896,-0.232,-1
214,0.945,-0.171,0.000,7.165,1.875,-0.241,-1
215,0.935,-0.173,0.000,7.482,1.867,-0.232,-1
216,0.926,-0.174,0.000,7.801,1.860,-0.276,-1
217,0.916,-0.175,0.000,8.120,1.870,-0.267,-1
218,0.907,-0.177,0.000,8.438,1.887,-0.274,-1
219,0.898,-0.178,0.000,8.757,1.911,-0.292,-1
220,0.888,-0.180,0.000,9.075,1.941,-0.332,-1
221,0.880,-0.181,0.000,9.395,1.955,-0.294,-1
222,0.872,-0.183,0.000,9.717,1.901,-0.338,-1
223,0.864,-0.184,0.000,10.040,1.874,-0.312,-1
224,0.855,-0.186,0.000,10.362,1.847,-0.350,-1
225,0.845,-0.188,0.000,10.687,1.837,-0.355,-1
226,0.836,-0.190,0.000,11.013,1.836,-0.361,-1
227,0.827,-0.191,0.000,11.341,1.844,-0.375,-1
228,0.817,-0.193,0.000,11.670,1.860,-0.391,-1
229,0.808,-0.195,0.000,12.000,1.885,-0.407,-1
230,0.798,-0.197,0.000,12.332,1.919,-0.426,-1
231,0.789,-0.199,0.000,12.663,1.938,-0.430,-1
232,0.781,-0.202,0.000,12.993,1.911,-0.448,-1
233,0.773,-0.204,0.000,13.323,1.899,-0.461,-1
234,0.763,-0.206,0.000,13.653,1.900,-0.468,-1
235,0.754,-0.208,0.000,13.984,1.909,-0.480,-1
236,0.745,-0.211,0.000,14.316,1.927,-0.498,-1
237,0.736,-0.213,0.000,14.644,1.931,-0.508,-1
238,0.727,-0.216,0.000,14.968,1.917,-0.517,-1
239,0.718,-0.218,0.000,15.292,1.914,-0.531,-1
240,0.709,-0.221,0.000,15.616,1.923,-0.545,-1
241,0.700,-0.223,0.000,15.937,1.920,-0.553,-1
242,0.691,-0.226,0.000,16.256,1.914,-0.562,-1
243,0.682,-0.229,0.000,16.575,1.915,-0.575,-1
244,0.673,-0.232,0.000,16.890,1.909,-0.587,-1
245,0.664,-0.235,0.000,17.203,1.907,-0.596,-1
246,0.655,-0.237,0.000,17.514,1.904,-0.606,-1
247,0.646,-0.240,0.000,17.821,1.900,-0.616,-1
248,0.637,-0.243,0.000,18.126,1.897,-0.627,-1
249,0.628,-0.246,0.000,18.428,1.893,-0.637,-1
250,0.619,-0.250,0.000,18.727,1.891,-0.647,-1
251,0.610,-0.253,0.000,19.023,1.887,-0.656,-1
252,0.601,-0.256,0.000,19.315,1.884,-0.666,-1
253,0.592,-0.259,0.000,19.604,1.879,-0.656,-1
254,0.584,-0.262,0.000,19.895,1.825,-0.654,-1
255,0.575,-0.266,0.000,20.183,1.785,-0.652,-1
256,0.566,-0.269,0.000,20.468,1.757,-0.649,-1
257,0.557,-0.273,0.000,20.750,1.737,-0.650,-1
258,0.547,-0.276,0.000,21.028,1.725,-0.656,-1
259,0.538,-0.280,0.000,21.303,1.721,-0.665,-1
260,0.529,-0.283,0.000,21.574,1.727,-0.676,-1
261,0.520,-0.287,0.000,21.841,1.740,-0.690,-1
262,0.511,-0.291,0.000,22.105,1.761,-0.708,-1
263,0.502,-0.294,0.000,22.365,1.791,-0.730,-1
264,0.493,-0.298,0.000,22.620,1.828,-0.755,-1
265,0.485,-0.302,0.000,22.875,1.843,-0.777,-1
266,0.477,-0.305,0.000,23.132,1.817,-0.769,-1
267,0.469,-0.309,0.000,23.385,1.791,-0.766,-1
268,0.460,-0.313,0.000,23.634,1.775,-0.770,-1
269,0.451,-0.317,0.000,23.878,1.769,-0.777,-1
270,0.442,-0.321,0.000,24.117,1.771,-0.786,-1
271,0.433,-0.325,0.000,24.352,1.782,-0.799,-1
272,0.424,-0.329,0.000,24.581,1.801,-0.817,-1
273,0.416,-0.333,0.000,24.807,1.814,-0.833,-1
274,0.408,-0.337,0.000,25.030,1.797,-0.831,-1
275,0.399,-0.341,0.000,25.248,1.788,-0.836,-1
276,0.390,-0.345,0.000,25.461,1.788,-0.844,-1
277,0.382,-0.350,0.000,25.669,1.797,-0.857,-1
278,0.373,-0.354,0.000,25.873,1.791,-0.861,-1
279,0.365,-0.358,0.000,26.071,1.784,-0.866,-1
280,0.356,-0.362,0.000,26.265,1.778,-0.893,-1
281,0.348,-0.367,0.000,26.454,1.790,-0.897,-1
282,0.340,-0.371,0.000,26.635,1.780,-0.879,-1
283,0.332,-0.375,0.000,26.813,1.734,-0.869,-1
284,0.323,-0.380,0.000,26.985,1.701,-0.861,-1
285,0.315,-0.384,0.000,27.151,1.679,-0.854,-1
286,0.306,-0.388,0.000,27.311,1.665,-0.852,-1
287,0.297,-0.393,0.000,27.465,1.658,-0.855,-1
288,0.289,-0.397,0.000,27.613,1.660,-0.861,-1
289,0.280,-0.402,0.000,27.754,1.670,-0.872,-1
290,0.272,-0.406,0.000,27.890,1.688,-0.886,-1
291,0.263,-0.411,0.000,28.019,1.713,-0.904,-1
292,0.254,-0.416,0.000,28.142,1.742,-0.938,-1
293,0.247,-0.420,0.000,28.259,1.744,-0.930,-1
294,0.239,-0.424,0.000,28.370,1.717,-0.936,-1
295,0.231,-0.429,0.000,28.477,1.706,-0.939,-1
296,0.223,-0.433,0.000,28.578,1.709,-0.937,-1
297,0.214,-0.438,0.000,28.674,1.724,-0.933,-1
298,0.206,-0.443,0.000,28.764,1.742,-0.944,-1
299,0.198,-0.447,0.000,28.849,1.752,-0.961,-1
300,0.190,-0.452,0.000,28.925,1.722,-0.956,-1
301,0.182,-0.457,0.000,28.993,1.679,-0.940,-1
302,0.174,-0.461,0.000,29.054,1.649,-0.924,-1
303,0.165,-0.466,0.000,29.108,1.627,-0.912,-1
304,0.157,-0.471,0.000,29.157,1.623,-0.888,-1
305,0.149,-0.475,0.000,29.201,1.613,-0.894,-1
306,0.140,-0.480,0.000,29.239,1.613,-0.900,-1
307,0.132,-0.485,0.000,29.270,1.624,-0.904,-1
308,0.123,-0.490,0.000,29.295,1.643,-0.913,-1
309,0.115,-0.494,0.000,29.314,1.668,-0.929,-1
310,0.107,-0.499,0.000,29.326,1.701,-0.948,-1
311,0.098,-0.504,0.000,29.332,1.735,-0.974,-1
312,0.092,-0.508,0.000,29.334,1.721,-0.949,-1
313,0.084,-0.513,0.000,29.331,1.700,-0.949,-1
314,0.075,-0.517,0.000,29.321,1.692,-0.947,-1
315,0.067,-0.522,0.000,29.306,1.695,-0.944,-1
316,0.059,-0.527,0.000,29.284,1.706,-0.948,-1
317,0.050,-0.532,0.000,29.257,1.724,-0.958,-1
318,0.042,-0.536,0.000,29.224,1.729,-0.967,-1
319,0.034,-0.541,0.000,29.188,1.722,-0.956,-1
320,0.026,-0.545,0.000,29.145,1.724,-0.951,-1
321,0.018,-0.550,0.000,29.097,1.732,-0.955,-1
322,0.009,-0.555,0.000,29.046,1.732,-0.957,-1
323,0.000,-0.560,0.000,28.995,1.729,-0.952,-1
324,-0.009,-0.565,0.000,28.942,1.736,-0.952,-1
325,-0.018,-0.570,0.000,28.887,1.750,-0.957,-1
326,-0.027,-0.575,0.000,28.831,1.754,-0.963,-1
327,-0.035,-0.580,0.000,28.776,1.749,-0.955,-1
328,-0.044,-0.585,0.000,28.719,1.743,-0.970,-1
329,-0.053,-0.590,0.000,28.660,1.753,-0.962,-1
330,-0.062,-0.595,0.000,28.599,1.751,-0.959,-1
331,-0.071,-0.600,0.000,28.535,1.754,-0.958,-1
332,-0.080,-0.605,0.000,28.469,1.753,-0.957,-1
333,-0.089,-0.610,0.000,28.402,1.763,-0.938,-1
334,-0.098,-0.615,0.000,28.334,1.762,-0.941,-1
335,-0.107,-0.620,0.000,28.265,1.762,-0.942,-1
336,-0.116,-0.625,0.000,28.196,1.763,-0.940,-1
337,-0.125,-0.630,0.000,28.127,1.764,-0.937,-1
338,-0.134,-0.635,0.000,28.057,1.766,-0.934,-1
339,-0.143,-0.639,0.000,27.987,1.767,-0.932,-1
340,-0.152,-0.644,0.000,27.916,1.768,-0.930,-1
341,-0.161,-0.649,0.000,27.844,1.769,-0.928,-1
342,-0.170,-0.654,0.000,27.772,1.770,-0.926,-1
343,-0.178,-0.659,0.000,27.700,1.772,-0.924,-1
344,-0.187,-0.663,0.000,27.627,1.773,-0.921,-1
345,-0.196,-0.668,0.000,27.553,1.774,-0.919,-1
346,-0.205,-0.673,0.000,27.478,1.775,-0.917,-1
347,-0.214,-0.678,0.000,27.402,1.776,-0.914,-1
348,-0.223,-0.682,0.000,27.326,1.774,-0.920,-1
349,-0.231,-0.687,0.000,27.243,1.735,-0.895,-1
350,-0.240,-0.691,0.000,27.158,1.695,-0.877,-1
351,-0.248,-0.696,0.000,27.071,1.665,-0.860,-1
352,-0.257,-0.700,0.000,26.983,1.646,-0.845,-1
353,-0.266,-0.705,0.000,26.893,1.633,-0.834,-1
354,-0.275,-0.709,0.000,26.802,1.628,-0.829,-1
355,-0.283,-0.714,0.000,26.709,1.630,-0.827,-1
356,-0.292,-0.718,0.000,26.615,1.641,-0.829,-1
357,-0.301,-0.722,0.000,26.519,1.658,-0.834,-1
358,-0.309,-0.727,0.000,26.421,1.684,-0.843,-1
359,-0.317,-0.731,0.000,26.322,1.717,-0.856,-1
360,-0.326,-0.735,0.000,26.221,1.757,-0.872,-1
361,-0.334,-0.739,0.000,26.117,1.797,-0.884,-1
362,-0.341,-0.743,0.000,26.004,1.779,-0.878,-1
363,-0.349,-0.747,0.000,25.887,1.752,-0.857,-1
364,-0.357,-0.751,0.000,25.768,1.735,-0.843,-1
365,-0.365,-0.755,0.000,25.647,1.725,-0.835,-1
366,-0.373,-0.759,0.000,25.523,1.723,-0.830,-1
367,-0.381,-0.762,0.000,25.398,1.730,-0.828,-1
368,-0.389,-0.766,0.000,25.270,1.745,-0.830,-1
369,-0.397,-0.770,0.000,25.141,1.768,-0.837,-1
370,-0.405,-0.774,0.000,25.009,1.799,-0.843,-1
371,-0.412,-0.777,0.000,24.875,1.787,-0.825,-1
372,-0.419,-0.781,0.000,24.741,1.766,-0.825,-1
373,-0.427,-0.784,0.000,24.605,1.760,-0.817,-1
374,-0.435,-0.788,0.000,24.467,1.765,-0.808,-1
375,-0.443,-0.792,0.000,24.327,1.776,-0.808,-1
376,-0.450,-0.795,0.000,24.186,1.795,-0.814,-1
377,-0.458,-0.799,0.000,24.045,1.826,-0.813,-1
378,-0.465,-0.802,0.000,23.900,1.826,-0.810,-1
379,-0.472,-0.805,0.000,23.752,1.811,-0.802,-1
380,-0.480,-0.809,0.000,23.603,1.807,-0.798,-1
381,-0.488,-0.812,0.000,23.453,1.818,-0.776,-1
382,-0.495,-0.815,0.000,23.303,1.821,-0.773,-1
