1,1.763,0.334,0.000,117.684,-0.006,0.003,-1
383,-0.503,-0.819,0.000,23.152,1.821,-0.772,-1
384,-0.510,-0.822,0.000,23.001,1.815,-0.786,-1
385,-0.517,-0.825,0.000,22.849,1.822,-0.771,-1
386,-0.525,-0.828,0.000,22.695,1.833,-0.770,-1
387,-0.532,-0.831,0.000,22.539,1.843,-0.772,-1
388,-0.539,-0.835,0.000,22.380,1.846,-0.766,-1
389,-0.547,-0.838,0.000,22.219,1.846,-0.760,-1
390,-0.553,-0.841,0.000,22.054,1.833,-0.732,-1
391,-0.560,-0.844,0.000,21.887,1.787,-0.713,-1
392,-0.567,-0.847,0.000,21.719,1.754,-0.693,-1
393,-0.575,-0.849,0.000,21.549,1.730,-0.676,-1
394,-0.582,-0.852,0.000,21.378,1.713,-0.663,-1
395,-0.589,-0.855,0.000,21.207,1.705,-0.655,-1
396,-0.597,-0.858,0.000,21.034,1.705,-0.649,-1
397,-0.604,-0.861,0.000,20.859,1.713,-0.646,-1
398,-0.611,-0.864,0.000,20.684,1.729,-0.646,-1
399,-0.618,-0.866,0.000,20.508,1.753,-0.649,-1
400,-0.626,-0.869,0.000,20.331,1.785,-0.655,-1
401,-0.633,-0.872,0.000,20.153,1.826,-0.663,-1
402,-0.640,-0.874,0.000,19.975,1.870,-0.677,-1
403,-0.645,-0.877,0.000,19.797,1.855,-0.652,-1
404,-0.652,-0.879,0.000,19.619,1.830,-0.650,-1
405,-0.659,-0.882,0.000,19.440,1.821,-0.639,-1
406,-0.666,-0.884,0.000,19.261,1.822,-0.628,-1
407,-0.673,-0.887,0.000,19.081,1.830,-0.626,-1
408,-0.680,-0.889,0.000,18.901,1.843,-0.639,-1
409,-0.687,-0.892,0.000,18.721,1.867,-0.645,-1
410,-0.694,-0.894,0.000,18.541,1.902,-0.640,-1
411,-0.700,-0.896,0.000,18.356,1.887,-0.639,-1
412,-0.707,-0.899,0.000,18.172,1.879,-0.622,-1
413,-0.714,-0.901,0.000,17.987,1.880,-0.614,-1
414,-0.720,-0.903,0.000,17.802,1.889,-0.614,-1
415,-0.727,-0.906,0.000,17.616,1.906,-0.611,-1
416,-0.734,-0.908,0.000,17.428,1.902,-0.606,-1
417,-0.740,-0.910,0.000,17.239,1.902,-0.595,-1
418,-0.747,-0.912,0.000,17.050,1.910,-0.590,-1
419,-0.754,-0.914,0.000,16.859,1.909,-0.586,-1
420,-0.760,-0.916,0.000,16.668,1.911,-0.578,-1
421,-0.767,-0.918,0.000,16.476,1.915,-0.571,-1
422,-0.773,-0.920,0.000,16.283,1.915,-0.566,-1
423,-0.780,-0.922,0.000,16.090,1.919,-0.559,-1
424,-0.786,-0.924,0.000,15.896,1.919,-0.553,-1
425,-0.793,-0.926,0.000,15.702,1.922,-0.546,-1
426,-0.799,-0.928,0.000,15.508,1.923,-0.540,-1
427,-0.806,-0.930,0.000,15.313,1.926,-0.533,-1
428,-0.812,-0.931,0.000,15.118,1.927,-0.526,-1
429,-0.819,-0.933,0.000,14.923,1.929,-0.520,-1
430,-0.825,-0.935,0.000,14.727,1.931,-0.513,-1
431,-0.832,-0.937,0.000,14.532,1.933,-0.507,-1
432,-0.838,-0.939,0.000,14.336,1.934,-0.500,-1
433,-0.845,-0.940,0.000,14.141,1.936,-0.493,-1
434,-0.851,-0.942,0.000,13.946,1.938,-0.487,-1
435,-0.857,-0.943,0.000,13.751,1.939,-0.480,-1
436,-0.864,-0.945,0.000,13.556,1.941,-0.474,-1
437,-0.870,-0.947,0.000,13.362,1.942,-0.467,-1
438,-0.876,-0.948,0.000,13.168,1.944,-0.460,-1
439,-0.883,-0.950,0.000,12.974,1.946,-0.454,-1
440,-0.889,-0.951,0.000,12.781,1.947,-0.447,-1
441,-0.895,-0.953,0.000,12.589,1.949,-0.441,-1
442,-0.902,-0.954,0.000,12.397,1.950,-0.434,-1
443,-0.908,-0.956,0.000,12.206,1.951,-0.428,-1
444,-0.914,-0.957,0.000,12.015,1.953,-0.421,-1
445,-0.920,-0.958,0.000,11.825,1.954,-0.415,-1
446,-0.926,-0.960,0.000,11.636,1.956,-0.408,-1
447,-0.933,-0.961,0.000,11.447,1.957,-0.402,-1
448,-0.939,-0.962,0.000,11.259,1.958,-0.395,-1
449,-0.945,-0.963,0.000,11.072,1.960,-0.389,-1
450,-0.951,-0.965,0.000,10.886,1.961,-0.383,-1
451,-0.957,-0.966,0.000,10.701,1.962,-0.376,-1
452,-0.963,-0.967,0.000,10.517,1.963,-0.370,-1
453,-0.969,-0.968,0.000,10.335,1.964,-0.364,-1
454,-0.975,-0.969,0.000,10.153,1.966,-0.358,-1
455,-0.982,-0.971,0.000,9.972,1.967,-0.351,-1
456,-0.988,-0.972,0.000,9.793,1.968,-0.345,-1
457,-0.994,-0.973,0.000,9.615,1.969,-0.339,-1
458,-1.000,-0.974,0.000,9.438,1.970,-0.333,-1
459,-1.006,-0.975,0.000,9.263,1.971,-0.327,-1
460,-1.012,-0.976,0.000,9.089,1.972,-0.321,-1
461,-1.018,-0.977,0.000,8.917,1.973,-0.315,-1
462,-1.024,-0.978,0.000,8.746,1.974,-0.309,-1
463,-1.030,-0.979,0.000,8.577,1.975,-0.303,-1
464,-1.036,-0.980,0.000,8.409,1.975,-0.298,-1
465,-1.042,-0.981,0.000,8.242,1.976,-0.292,-1
466,-1.048,-0.982,0.000,8.077,1.977,-0.286,-1
467,-1.053,-0.982,0.000,7.914,1.978,-0.281,-1
468,-1.059,-0.983,0.000,7.752,1.979,-0.275,-1
469,-1.065,-0.984,0.000,7.592,1.980,-0.269,-1
470,-1.071,-0.985,0.000,7.434,1.980,-0.264,-1
471,-1.077,-0.986,0.000,7.277,1.981,-0.259,-1
472,-1.083,-0.986,0.000,7.122,1.982,-0.253,-1
473,-1.089,-0.987,0.000,6.969,1.982,-0.248,-1
474,-1.094,-0.988,0.000,6.818,1.983,-0.243,-1
475,-1.100,-0.989,0.000,6.668,1.984,-0.237,-1
476,-1.106,-0.989,0.000,6.520,1.984,-0.232,-1
477,-1.112,-0.990,0.000,6.375,1.985,-0.227,-1
478,-1.117,-0.991,0.000,6.231,1.985,-0.222,-1
479,-1.123,-0.991,0.000,6.088,1.986,-0.217,-1
480,-1.129,-0.992,0.000,5.948,1.986,-0.213,-1
481,-1.135,-0.993,0.000,5.810,1.987,-0.208,-1
482,-1.140,-0.993,0.000,5.673,1.987,-0.203,-1
483,-1.146,-0.994,0.000,5.538,1.988,-0.198,-1
484,-1.152,-0.994,0.000,5.405,1.988,-0.194,-1
485,-1.158,-0.995,0.000,5.274,1.989,-0.189,-1
486,-1.163,-0.996,0.000,5.145,1.989,-0.185,-1
487,-1.169,-0.996,0.000,5.017,1.990,-0.180,-1
488,-1.175,-0.997,0.000,4.892,1.990,-0.176,-1
489,-1.180,-0.997,0.000,4.768,1.990,-0.172,-1
490,-1.186,-0.998,0.000,4.646,1.991,-0.167,-1
491,-1.192,-0.998,0.000,4.526,1.991,-0.163,-1
492,-1.197,-0.999,0.000,4.407,1.991,-0.159,-1
493,-1.203,-0.999,0.000,4.290,1.992,-0.155,-1
494,-1.208,-0.999,0.000,4.175,1.992,-0.151,-1
495,-1.214,-1.000,0.000,4.062,1.992,-0.147,-1
496,-1.220,-1.000,0.000,3.950,1.993,-0.143,-1
497,-1.226,-1.001,0.000,3.836,1.994,-0.139,16.0
498,-1.232,-1.001,0.000,3.713,1.993,-0.135,16.0
499,-1.238,-1.002,0.000,3.583,1.994,-0.130,16.0
500,-1.245,-1.002,0.000,3.445,1.994,-0.126,16.0
501,-1.251,-1.002,0.000,3.299,1.994,-0.120,16.0
502,-1.258,-1.003,0.000,3.147,1.994,-0.115,16.0
503,-1.264,-1.003,0.000,2.987,1.995,-0.110,16.0
504,-1.270,-1.003,0.000,2.821,1.995,-0.104,16.0
505,-1.277,-1.004,0.000,2.647,1.995,-0.098,16.0
506,-1.283,-1.004,0.000,2.467,1.996,-0.092,16.0
507,-1.289,-1.004,0.000,2.281,1.996,-0.085,16.0
508,-1.296,-1.004,0.000,2.089,1.996,-0.078,16.0
509,-1.302,-1.004,0.000,1.891,1.997,-0.071,16.0
510,-1.308,-1.005,0.000,1.688,1.997,-0.064,16.0
511,-1.315,-1.005,0.000,1.479,1.997,-0.057,16.0
512,-1.321,-1.005,0.000,1.266,1.997,-0.050,16.0
513,-1.327,-1.005,0.000,1.048,1.997,-0.042,16.0
514,-1.333,-1.005,0.000,0.827,1.998,-0.034,16.0
515,-1.340,-1.005,0.000,0.602,1.998,-0.027,16.0
516,-1.346,-1.005,0.000,0.373,1.998,-0.019,16.0
517,-1.352,-1.005,0.000,0.142,1.998,-0.011,16.0
518,-1.358,-1.005,0.000,-0.093,1.998,-0.002,16.0
519,-1.365,-1.005,0.000,-0.330,1.998,0.006,16.0
520,-1.371,-1.005,0.000,-0.570,1.998,0.014,16.0
521,-1.377,-1.005,0.000,-0.814,1.998,0.023,16.0
522,-1.383,-1.005,0.000,-1.060,1.998,0.031,16.0
523,-1.389,-1.005,0.000,-1.310,1.997,0.040,16.0
524,-1.395,-1.005,0.000,-1.564,1.997,0.049,16.0
525,-1.401,-1.005,0.000,-1.822,1.997,0.058,16.0
526,-1.407,-1.004,0.000,-2.085,1.997,0.067,16.0
527,-1.413,-1.004,0.000,-2.351,1.996,0.076,16.0
528,-1.419,-1.004,0.000,-2.623,1.996,0.086,16.0
529,-1.425,-1.004,0.000,-2.898,1.996,0.095,16.0
530,-1.431,-1.003,0.000,-3.179,1.995,0.105,16.0
531,-1.437,-1.003,0.000,-3.463,1.994,0.115,16.0
532,-1.443,-1.003,0.000,-3.753,1.994,0.125,16.0
533,-1.449,-1.002,0.000,-4.046,1.993,0.135,16.0
534,-1.455,-1.002,0.000,-4.344,1.992,0.146,16.0
535,-1.461,-1.001,0.000,-4.646,1.992,0.156,16.0
536,-1.467,-1.001,0.000,-4.953,1.991,0.167,16.0
537,-1.473,-1.000,0.000,-5.263,1.990,0.178,16.0
538,-1.479,-1.000,0.000,-5.578,1.989,0.189,16.0
539,-1.485,-0.999,0.000,-5.896,1.988,0.200,16.0
540,-1.491,-0.998,0.000,-6.219,1.987,0.211,16.0
541,-1.497,-0.998,0.000,-6.545,1.985,0.222,16.0
542,-1.502,-0.997,0.000,-6.875,1.984,0.234,16.0
543,-1.508,-0.996,0.000,-7.208,1.983,0.245,16.0
544,-1.514,-0.995,0.000,-7.545,1.981,0.257,16.0
545,-1.520,-0.995,0.000,-7.884,1.980,0.268,16.0
546,-1.526,-0.994,0.000,-8.227,1.978,0.280,16.0
547,-1.532,-0.993,0.000,-8.573,1.976,0.292,16.0
548,-1.537,-0.992,0.000,-8.922,1.975,0.304,16.0
549,-1.543,-0.991,0.000,-9.273,1.973,0.316,16.0
550,-1.549,-0.990,0.000,-9.626,1.971,0.329,16.0
551,-1.555,-0.989,0.000,-9.982,1.969,0.341,16.0
552,-1.561,-0.988,0.000,-10.339,1.966,0.353,16.0
553,-1.566,-0.987,0.000,-10.699,1.964,0.365,16.0
554,-1.572,-0.986,0.000,-11.060,1.962,0.378,16.0
555,-1.578,-0.984,0.000,-11.422,1.959,0.390,16.0
556,-1.583,-0.983,0.000,-11.785,1.957,0.403,16.0
557,-1.589,-0.982,0.000,-12.150,1.954,0.415,16.0
558,-1.595,-0.981,0.000,-12.516,1.952,0.427,16.0
559,-1.600,-0.979,0.000,-12.883,1.949,0.440,16.0
560,-1.606,-0.978,0.000,-13.250,1.946,0.452,16.0
561,-1.612,-0.976,0.000,-13.618,1.943,0.465,16.0
562,-1.617,-0.975,0.000,-13.987,1.940,0.477,16.0
563,-1.623,-0.974,0.000,-14.356,1.937,0.490,16.0
564,-1.628,-0.972,0.000,-14.726,1.934,0.502,16.0
565,-1.634,-0.970,0.000,-15.095,1.930,0.515,16.0
566,-1.639,-0.969,0.000,-15.464,1.927,0.527,16.0
567,-1.645,-0.967,0.000,-15.832,1.924,0.540,16.0
568,-1.650,-0.966,0.000,-16.200,1.920,0.552,16.0
569,-1.656,-0.964,0.000,-16.566,1.917,0.564,16.0
570,-1.661,-0.962,0.000,-16.932,1.913,0.576,16.0
571,-1.667,-0.960,0.000,-17.296,1.909,0.589,16.0
572,-1.672,-0.959,0.000,-17.659,1.905,0.601,16.0
573,-1.678,-0.957,0.000,-18.021,1.902,0.613,16.0
574,-1.683,-0.955,0.000,-18.380,1.898,0.625,16.0
575,-1.689,-0.953,0.000,-18.738,1.894,0.636,16.0
576,-1.694,-0.951,0.000,-19.093,1.890,0.648,16.0
577,-1.699,-0.949,0.000,-19.446,1.886,0.660,16.0
578,-1.705,-0.947,0.000,-19.797,1.882,0.671,16.0
579,-1.710,-0.945,0.000,-20.145,1.878,0.683,16.0
580,-1.715,-0.943,0.000,-20.491,1.873,0.694,16.0
581,-1.721,-0.941,0.000,-20.834,1.869,0.705,16.0
582,-1.726,-0.939,0.000,-21.173,1.865,0.716,16.0
583,-1.731,-0.937,0.000,-21.510,1.861,0.727,16.0
584,-1.736,-0.935,0.000,-21.844,1.857,0.738,16.0
585,-1.742,-0.932,0.000,-22.174,1.852,0.749,16.0
586,-1.747,-0.930,0.000,-22.500,1.848,0.759,16.0
587,-1.752,-0.928,0.000,-22.823,1.844,0.770,16.0
588,-1.757,-0.926,0.000,-23.142,1.839,0.780,16.0
589,-1.762,-0.923,0.000,-23.457,1.835,0.790,16.0
590,-1.768,-0.921,0.000,-23.767,1.831,0.800,16.0
591,-1.773,-0.919,0.000,-24.074,1.826,0.810,16.0
592,-1.778,-0.916,0.000,-24.376,1.822,0.819,16.0
593,-1.783,-0.914,0.000,-24.674,1.818,0.829,16.0
594,-1.788,-0.911,0.000,-24.967,1.814,0.838,16.0
595,-1.793,-0.909,0.000,-25.256,1.809,0.847,16.0
596,-1.798,-0.907,0.000,-25.540,1.805,0.856,16.0
597,-1.803,-0.904,0.000,-25.820,1.801,0.865,16.0
598,-1.808,-0.902,0.000,-26.094,1.797,0.874,16.0
599,-1.813,-0.899,0.000,-26.363,1.793,0.882,16.0
600,-1.818,-0.896,0.000,-26.628,1.789,0.890,16.0
601,-1.823,-0.894,0.000,-26.887,1.785,0.898,16.0
602,-1.827,-0.891,0.000,-27.140,1.781,0.906,16.0
603,-1.832,-0.889,0.000,-27.388,1.777,0.914,16.0
604,-1.837,-0.886,0.000,-27.631,1.773,0.921,16.0
605,-1.842,-0.883,0.000,-27.868,1.769,0.929,16.0
606,-1.847,-0.881,0.000,-28.099,1.765,0.936,16.0
607,-1.852,-0.878,0.000,-28.324,1.761,0.943,16.0
608,-1.857,-0.875,0.000,-28.543,1.758,0.950,16.0
609,-1.861,-0.873,0.000,-28.756,1.754,0.956,16.0
610,-1.866,-0.870,0.000,-28.963,1.751,0.962,16.0
611,-1.871,-0.867,0.000,-29.164,1.747,0.969,16.0
612,-1.876,-0.865,0.000,-29.359,1.744,0.974,16.0
613,-1.880,-0.862,0.000,-29.548,1.741,0.980,16.0
614,-1.885,-0.859,0.000,-29.731,1.738,0.986,16.0
615,-1.890,-0.856,0.000,-29.908,1.735,0.991,16.0
616,-1.894,-0.854,0.000,-30.078,1.732,0.996,16.0
617,-1.899,-0.851,0.000,-30.242,1.729,1.001,16.0
618,-1.904,-0.848,0.000,-30.400,1.726,1.006,16.0
619,-1.908,-0.845,0.000,-30.551,1.723,1.011,16.0
620,-1.913,-0.842,0.000,-30.696,1.721,1.015,16.0
621,-1.917,-0.840,0.000,-30.835,1.718,1.019,16.0
622,-1.922,-0.837,0.000,-30.966,1.716,1.023,16.0
623,-1.926,-0.834,0.000,-31.091,1.714,1.027,16.0
624,-1.931,-0.831,0.000,-31.210,1.712,1.030,16.0
625,-1.936,-0.828,0.000,-31.321,1.710,1.034,16.0
626,-1.940,-0.826,0.000,-31.426,1.708,1.037,16.0
627,-1.945,-0.823,0.000,-31.524,1.706,1.040,16.0
628,-1.949,-0.820,0.000,-31.616,1.704,1.042,16.0
629,-1.954,-0.817,0.000,-31.701,1.703,1.045,16.0
630,-1.958,-0.814,0.000,-31.779,1.701,1.047,16.0
631,-1.963,-0.811,0.000,-31.850,1.700,1.049,16.0
632,-1.967,-0.808,0.000,-31.915,1.699,1.051,16.0
633,-1.972,-0.806,0.000,-31.974,1.698,1.053,16.0
634,-1.976,-0.803,0.000,-32.026,1.697,1.055,16.0
635,-1.980,-0.800,0.000,-32.072,1.696,1.056,16.0
636,-1.985,-0.797,0.000,-32.111,1.695,1.057,16.0
637,-1.989,-0.794,0.000,-32.144,1.695,1.058,16.0
638,-1.994,-0.791,0.000,-32.171,1.694,1.059,16.0
639,-1.998,-0.788,0.000,-32.191,1.694,1.059,16.0
640,-2.003,-0.786,0.000,-32.205,1.694,1.060,16.0
641,-2.007,-0.783,0.000,-32.212,1.693,1.060,16.0
642,-2.011,-0.780,0.000,-32.213,1.693,1.060,16.0
643,-2.016,-0.777,0.000,-32.208,1.694,1.060,16.0
644,-2.020,-0.774,0.000,-32.196,1.694,1.060,16.0
645,-2.024,-0.771,0.000,-32.177,1.694,1.059,16.0
646,-2.029,-0.769,0.000,-32.152,1.695,1.058,16.0
647,-2.033,-0.766,0.000,-32.121,1.695,1.057,16.0
648,-2.038,-0.763,0.000,-32.084,1.696,1.056,16.0
649,-2.042,-0.760,0.000,-32.041,1.697,1.055,16.0
650,-2.046,-0.757,0.000,-31.991,1.698,1.054,16.0
651,-2.051,-0.755,0.000,-31.936,1.699,1.052,16.0
652,-2.055,-0.752,0.000,-31.875,1.700,1.050,16.0
653,-2.059,-0.749,0.000,-31.808,1.701,1.048,16.0
654,-2.064,-0.746,0.000,-31.736,1.702,1.046,16.0
655,-2.068,-0.743,0.000,-31.658,1.704,1.044,16.0
656,-2.072,-0.741,0.000,-31.575,1.705,1.041,16.0
657,-2.077,-0.738,0.000,-31.486,1.707,1.039,16.0
658,-2.081,-0.735,0.000,-31.392,1.708,1.036,16.0
659,-2.086,-0.732,0.000,-31.292,1.710,1.033,16.0
660,-2.090,-0.730,0.000,-31.187,1.712,1.030,16.0
661,-2.094,-0.727,0.000,-31.077,1.714,1.026,16.0
662,-2.099,-0.724,0.000,-30.962,1.716,1.023,16.0
663,-2.103,-0.722,0.000,-30.842,1.718,1.019,16.0
664,-2.107,-0.719,0.000,-30.716,1.721,1.015,16.0
665,-2.112,-0.716,0.000,-30.585,1.723,1.012,16.0
666,-2.116,-0.714,0.000,-30.450,1.725,1.007,16.0
667,-2.120,-0.711,0.000,-30.309,1.728,1.003,16.0
668,-2.125,-0.708,0.000,-30.164,1.730,0.999,16.0
669,-2.129,-0.706,0.000,-30.015,1.733,0.994,16.0
670,-2.134,-0.703,0.000,-29.861,1.736,0.990,16.0
671,-2.138,-0.701,0.000,-29.703,1.738,0.985,16.0
672,-2.142,-0.698,0.000,-29.541,1.741,0.980,16.0
673,-2.147,-0.695,0.000,-29.374,1.744,0.975,16.0
674,-2.151,-0.693,0.000,-29.204,1.747,0.970,16.0
675,-2.156,-0.690,0.000,-29.029,1.750,0.964,16.0
676,-2.160,-0.688,0.000,-28.851,1.753,0.959,16.0
677,-2.164,-0.685,0.000,-28.669,1.756,0.953,16.0
678,-2.169,-0.683,0.000,-28.483,1.759,0.948,16.0
679,-2.173,-0.680,0.000,-28.293,1.762,0.942,16.0
680,-2.178,-0.678,0.000,-28.100,1.765,0.936,16.0
681,-2.182,-0.675,0.000,-27.904,1.768,0.930,16.0
682,-2.186,-0.673,0.000,-27.705,1.772,0.924,16.0
683,-2.191,-0.671,0.000,-27.502,1.775,0.917,16.0
684,-2.195,-0.668,0.000,-27.296,1.778,0.911,16.0
685,-2.200,-0.666,0.000,-27.087,1.781,0.905,16.0
686,-2.204,-0.664,0.000,-26.876,1.785,0.898,16.0
687,-2.209,-0.661,0.000,-26.662,1.788,0.891,16.0
688,-2.213,-0.659,0.000,-26.445,1.791,0.885,16.0
689,-2.218,-0.657,0.000,-26.226,1.795,0.878,16.0
690,-2.222,-0.654,0.000,-26.004,1.798,0.871,16.0
691,-2.227,-0.652,0.000,-25.780,1.802,0.864,16.0
692,-2.231,-0.650,0.000,-25.554,1.805,0.857,16.0
693,-2.236,-0.647,0.000,-25.325,1.808,0.849,16.0
694,-2.240,-0.645,0.000,-25.095,1.812,0.842,16.0
695,-2.245,-0.643,0.000,-24.863,1.815,0.835,16.0
696,-2.249,-0.641,0.000,-24.629,1.818,0.827,16.0
697,-2.254,-0.639,0.000,-24.394,1.822,0.820,16.0
698,-2.258,-0.637,0.000,-24.158,1.825,0.812,16.0
699,-2.263,-0.635,0.000,-23.920,1.829,0.805,16.0
700,-2.267,-0.632,0.000,-23.680,1.832,0.797,16.0
701,-2.272,-0.630,0.000,-23.440,1.835,0.789,16.0
702,-2.277,-0.628,0.000,-23.199,1.839,0.782,16.0
703,-2.281,-0.626,0.000,-22.956,1.842,0.774,16.0
704,-2.286,-0.624,0.000,-22.713,1.845,0.766,16.0
705,-2.290,-0.622,0.000,-22.469,1.848,0.758,16.0
706,-2.295,-0.620,0.000,-22.224,1.852,0.750,16.0
707,-2.299,-0.618,0.000,-21.979,1.855,0.742,16.0
708,-2.304,-0.616,0.000,-21.734,1.858,0.734,16.0
709,-2.309,-0.614,0.000,-21.488,1.861,0.727,16.0
710,-2.313,-0.613,0.000,-21.242,1.864,0.719,16.0
711,-2.318,-0.611,0.000,-20.997,1.867,0.711,16.0
712,-2.323,-0.609,0.000,-20.751,1.870,0.702,16.0
713,-2.327,-0.607,0.000,-20.505,1.873,0.694,16.0
714,-2.332,-0.605,0.000,-20.259,1.876,0.686,16.0
715,-2.336,-0.603,0.000,-20.014,1.879,0.678,16.0
716,-2.341,-0.602,0.000,-19.769,1.882,0.670,16.0
717,-2.346,-0.600,0.000,-19.525,1.885,0.662,16.0
718,-2.350,-0.598,0.000,-19.281,1.888,0.654,16.0
719,-2.355,-0.597,0.000,-19.038,1.890,0.646,16.0
720,-2.360,-0.595,0.000,-18.795,1.893,0.638,16.0
721,-2.364,-0.593,0.000,-18.554,1.896,0.630,16.0
722,-2.369,-0.592,0.000,-18.314,1.898,0.622,16.0
723,-2.374,-0.590,0.000,-18.075,1.901,0.614,16.0
724,-2.378,-0.588,0.000,-17.837,1.904,0.607,16.0
725,-2.383,-0.587,0.000,-17.600,1.906,0.599,16.0
726,-2.388,-0.585,0.000,-17.366,1.908,0.591,16.0
727,-2.393,-0.584,0.000,-17.132,1.911,0.583,16.0
728,-2.397,-0.582,0.000,-16.900,1.913,0.575,16.0
729,-2.402,-0.581,0.000,-16.671,1.915,0.568,16.0
730,-2.407,-0.579,0.000,-16.443,1.918,0.560,16.0
731,-2.411,-0.578,0.000,-16.216,1.920,0.552,16.0
732,-2.416,-0.576,0.000,-15.992,1.922,0.545,16.0
733,-2.421,-0.575,0.000,-15.770,1.924,0.537,16.0
734,-2.426,-0.573,0.000,-15.550,1.926,0.530,16.0
735,-2.430,-0.572,0.000,-15.333,1.928,0.523,16.0
736,-2.435,-0.571,0.000,-15.117,1.930,0.516,16.0
737,-2.440,-0.569,0.000,-14.905,1.932,0.508,16.0
738,-2.444,-0.568,0.000,-14.694,1.934,0.501,16.0
739,-2.449,-0.567,0.000,-14.486,1.936,0.494,16.0
740,-2.454,-0.565,0.000,-14.281,1.937,0.487,16.0
741,-2.459,-0.564,0.000,-14.079,1.939,0.480,16.0
742,-2.463,-0.563,0.000,-13.879,1.941,0.474,16.0
743,-2.468,-0.562,0.000,-13.682,1.942,0.467,16.0
744,-2.473,-0.561,0.000,-13.488,1.944,0.460,16.0
745,-2.478,-0.559,0.000,-13.298,1.946,0.454,16.0
