1,1.763,0.334,0.000,117.684,-0.006,0.003,-1
746,-2.482,-0.558,0.000,-13.110,1.947,0.448,16.0
747,-2.487,-0.557,0.000,-12.926,1.948,0.441,16.0
748,-2.492,-0.556,0.000,-12.744,1.950,0.435,16.0
749,-2.497,-0.555,0.000,-12.567,1.951,0.429,16.0
750,-2.501,-0.554,0.000,-12.392,1.952,0.423,16.0
751,-2.506,-0.553,0.000,-12.221,1.954,0.417,16.0
752,-2.511,-0.551,0.000,-12.054,1.955,0.412,16.0
753,-2.516,-0.550,0.000,-11.890,1.956,0.406,16.0
754,-2.520,-0.549,0.000,-11.730,1.957,0.401,16.0
755,-2.525,-0.548,0.000,-11.573,1.958,0.395,16.0
756,-2.530,-0.547,0.000,-11.421,1.959,0.390,16.0
757,-2.535,-0.546,0.000,-11.272,1.960,0.385,16.0
758,-2.539,-0.545,0.000,-11.127,1.961,0.380,16.0
759,-2.544,-0.544,0.000,-10.986,1.962,0.375,16.0
760,-2.549,-0.543,0.000,-10.849,1.963,0.370,16.0
761,-2.553,-0.542,0.000,-10.715,1.964,0.366,16.0
762,-2.558,-0.542,0.000,-10.586,1.965,0.361,16.0
763,-2.562,-0.541,0.000,-10.461,1.966,0.357,16.0
764,-2.567,-0.540,0.000,-10.340,1.966,0.353,16.0
765,-2.571,-0.539,0.000,-10.222,1.967,0.349,16.0
766,-2.575,-0.538,0.000,-10.109,1.968,0.345,16.0
767,-2.579,-0.537,0.000,-10.000,1.968,0.341,16.0
768,-2.583,-0.537,0.000,-9.895,1.969,0.338,16.0
769,-2.588,-0.536,0.000,-9.794,1.970,0.334,16.0
770,-2.592,-0.535,0.000,-9.697,1.970,0.331,16.0
771,-2.595,-0.535,0.000,-9.604,1.971,0.328,16.0
772,-2.599,-0.534,0.000,-9.516,1.971,0.325,16.0
773,-2.603,-0.533,0.000,-9.431,1.972,0.322,16.0
774,-2.607,-0.533,0.000,-9.350,1.972,0.319,16.0
775,-2.611,-0.532,0.000,-9.274,1.973,0.316,16.0
776,-2.614,-0.531,0.000,-9.201,1.973,0.314,16.0
777,-2.618,-0.531,0.000,-9.132,1.973,0.311,16.0
778,-2.622,-0.530,0.000,-9.068,1.974,0.309,16.0
779,-2.625,-0.529,0.000,-9.007,1.974,0.307,16.0
780,-2.629,-0.529,0.000,-8.951,1.974,0.305,16.0
781,-2.632,-0.528,0.000,-8.898,1.975,0.303,16.0
782,-2.635,-0.528,0.000,-8.849,1.975,0.302,16.0
783,-2.639,-0.527,0.000,-8.804,1.975,0.300,16.0
784,-2.642,-0.527,0.000,-8.763,1.975,0.299,16.0
785,-2.645,-0.526,0.000,-8.726,1.976,0.298,16.0
786,-2.648,-0.526,0.000,-8.693,1.976,0.296,16.0
787,-2.651,-0.525,0.000,-8.664,1.976,0.295,16.0
788,-2.654,-0.525,0.000,-8.638,1.976,0.294,16.0
789,-2.657,-0.524,0.000,-8.616,1.976,0.294,16.0
790,-2.660,-0.524,0.000,-8.598,1.976,0.293,16.0
791,-2.663,-0.523,0.000,-8.583,1.976,0.293,16.0
792,-2.666,-0.523,0.000,-8.572,1.976,0.292,16.0
793,-2.669,-0.522,0.000,-8.565,1.976,0.292,16.0
794,-2.672,-0.522,0.000,-8.562,1.976,0.292,16.0
795,-2.675,-0.521,0.000,-8.561,1.976,0.292,16.0
796,-2.677,-0.521,0.000,-8.565,1.976,0.292,16.0
797,-2.680,-0.520,0.000,-8.572,1.976,0.292,16.0
798,-2.683,-0.520,0.000,-8.582,1.976,0.293,16.0
799,-2.685,-0.520,0.000,-8.596,1.976,0.293,16.0
800,-2.688,-0.519,0.000,-8.612,1.976,0.294,16.0
801,-2.690,-0.519,0.000,-8.633,1.976,0.294,16.0
802,-2.693,-0.518,0.000,-8.656,1.976,0.295,16.0
803,-2.695,-0.518,0.000,-8.683,1.976,0.296,16.0
804,-2.698,-0.517,0.000,-8.713,1.976,0.297,16.0
805,-2.700,-0.517,0.000,-8.746,1.975,0.298,16.0
806,-2.703,-0.517,0.000,-8.782,1.975,0.299,16.0
807,-2.705,-0.516,0.000,-8.821,1.975,0.301,16.0
808,-2.707,-0.516,0.000,-8.863,1.975,0.302,16.0
809,-2.709,-0.516,0.000,-8.908,1.975,0.304,16.0
810,-2.712,-0.515,0.000,-8.956,1.974,0.305,16.0
811,-2.714,-0.515,0.000,-9.007,1.974,0.307,16.0
812,-2.716,-0.514,0.000,-9.061,1.974,0.309,16.0
813,-2.718,-0.514,0.000,-9.117,1.973,0.311,16.0
814,-2.720,-0.514,0.000,-9.177,1.973,0.313,16.0
815,-2.722,-0.513,0.000,-9.238,1.973,0.315,16.0
816,-2.724,-0.513,0.000,-9.303,1.972,0.317,16.0
817,-2.726,-0.513,0.000,-9.370,1.972,0.320,16.0
818,-2.728,-0.512,0.000,-9.439,1.972,0.322,16.0
819,-2.730,-0.512,0.000,-9.511,1.971,0.325,16.0
820,-2.732,-0.511,0.000,-9.586,1.971,0.327,16.0
821,-2.734,-0.511,0.000,-9.663,1.970,0.330,16.0
822,-2.736,-0.511,0.000,-9.742,1.970,0.332,16.0
823,-2.738,-0.510,0.000,-9.823,1.969,0.335,16.0
824,-2.739,-0.510,0.000,-9.907,1.969,0.338,16.0
825,-2.741,-0.510,0.000,-9.993,1.968,0.341,16.0
826,-2.743,-0.509,0.000,-10.081,1.968,0.344,16.0
827,-2.745,-0.509,0.000,-10.172,1.967,0.347,16.0
828,-2.746,-0.509,0.000,-10.264,1.967,0.350,16.0
829,-2.748,-0.508,0.000,-10.358,1.966,0.354,16.0
830,-2.750,-0.508,0.000,-10.454,1.966,0.357,16.0
831,-2.751,-0.508,0.000,-10.553,1.965,0.360,16.0
832,-2.753,-0.507,0.000,-10.653,1.964,0.364,16.0
833,-2.755,-0.507,0.000,-10.755,1.964,0.367,16.0
834,-2.756,-0.506,0.000,-10.858,1.963,0.371,16.0
835,-2.758,-0.506,0.000,-10.964,1.962,0.374,16.0
836,-2.759,-0.506,0.000,-11.071,1.962,0.378,16.0
837,-2.761,-0.505,0.000,-11.180,1.961,0.382,16.0
838,-2.762,-0.505,0.000,-11.290,1.960,0.386,16.0
839,-2.764,-0.505,0.000,-11.402,1.959,0.389,16.0
840,-2.765,-0.504,0.000,-11.515,1.959,0.393,16.0
841,-2.766,-0.504,0.000,-11.630,1.958,0.397,16.0
842,-2.768,-0.504,0.000,-11.747,1.957,0.401,16.0
843,-2.769,-0.503,0.000,-11.864,1.956,0.405,16.0
844,-2.770,-0.503,0.000,-11.983,1.955,0.409,16.0
845,-2.772,-0.503,0.000,-12.104,1.955,0.413,16.0
846,-2.773,-0.502,0.000,-12.225,1.954,0.417,16.0
847,-2.774,-0.502,0.000,-12.348,1.953,0.422,16.0
848,-2.776,-0.502,0.000,-12.472,1.952,0.426,16.0
849,-2.777,-0.501,0.000,-12.597,1.951,0.430,16.0
850,-2.778,-0.501,0.000,-12.723,1.950,0.434,16.0
851,-2.779,-0.501,0.000,-12.850,1.949,0.439,16.0
852,-2.780,-0.500,0.000,-12.978,1.948,0.443,16.0
853,-2.782,-0.500,0.000,-13.107,1.947,0.448,16.0
854,-2.783,-0.500,0.000,-13.237,1.946,0.452,16.0
855,-2.784,-0.499,0.000,-13.368,1.945,0.456,16.0
856,-2.785,-0.499,0.000,-13.500,1.944,0.461,16.0
857,-2.786,-0.499,0.000,-13.633,1.943,0.465,16.0
858,-2.787,-0.498,0.000,-13.766,1.942,0.470,16.0
859,-2.788,-0.498,0.000,-13.900,1.941,0.474,16.0
860,-2.789,-0.498,0.000,-14.035,1.940,0.479,16.0
861,-2.790,-0.498,0.000,-14.170,1.938,0.484,16.0
862,-2.791,-0.497,0.000,-14.306,1.937,0.488,16.0
863,-2.792,-0.497,0.000,-14.443,1.936,0.493,16.0
864,-2.793,-0.497,0.000,-14.580,1.935,0.497,16.0
865,-2.794,-0.496,0.000,-14.718,1.934,0.502,16.0
866,-2.795,-0.496,0.000,-14.856,1.932,0.507,16.0
867,-2.796,-0.496,0.000,-14.995,1.931,0.511,16.0
868,-2.797,-0.495,0.000,-15.134,1.930,0.516,16.0
869,-2.798,-0.495,0.000,-15.274,1.929,0.521,16.0
870,-2.799,-0.495,0.000,-15.415,1.927,0.526,16.0
871,-2.800,-0.494,0.000,-15.555,1.926,0.530,16.0
872,-2.801,-0.494,0.000,-15.696,1.925,0.535,16.0
873,-2.802,-0.494,0.000,-15.837,1.924,0.540,16.0
874,-2.803,-0.493,0.000,-15.979,1.922,0.544,16.0
875,-2.803,-0.493,0.000,-16.121,1.921,0.549,16.0
876,-2.804,-0.493,0.000,-16.263,1.919,0.554,16.0
877,-2.805,-0.492,0.000,-16.405,1.918,0.559,16.0
878,-2.806,-0.492,0.000,-16.548,1.917,0.564,16.0
879,-2.807,-0.492,0.000,-16.691,1.915,0.568,16.0
880,-2.807,-0.492,0.000,-16.833,1.914,0.573,16.0
881,-2.808,-0.491,0.000,-16.976,1.912,0.578,16.0
882,-2.809,-0.491,0.000,-17.119,1.911,0.583,16.0
883,-2.810,-0.491,0.000,-17.262,1.910,0.587,16.0
884,-2.810,-0.490,0.000,-17.406,1.908,0.592,16.0
885,-2.811,-0.490,0.000,-17.549,1.907,0.597,16.0
886,-2.812,-0.490,0.000,-17.692,1.905,0.602,16.0
887,-2.813,-0.489,0.000,-17.835,1.904,0.606,16.0
888,-2.813,-0.489,0.000,-17.978,1.902,0.611,16.0
889,-2.814,-0.489,0.000,-18.121,1.900,0.616,16.0
890,-2.815,-0.489,0.000,-18.264,1.899,0.621,16.0
891,-2.815,-0.488,0.000,-18.407,1.897,0.625,16.0
892,-2.816,-0.488,0.000,-18.549,1.896,0.630,16.0
893,-2.817,-0.488,0.000,-18.692,1.894,0.635,16.0
894,-2.817,-0.487,0.000,-18.834,1.893,0.640,16.0
895,-2.818,-0.487,0.000,-18.976,1.891,0.644,16.0
896,-2.818,-0.487,0.000,-19.118,1.889,0.649,16.0
897,-2.819,-0.487,0.000,-19.260,1.888,0.654,16.0
898,-2.820,-0.486,0.000,-19.402,1.886,0.658,16.0
899,-2.820,-0.486,0.000,-19.543,1.885,0.663,16.0
900,-2.821,-0.486,0.000,-19.684,1.883,0.668,16.0
901,-2.821,-0.485,0.000,-19.825,1.881,0.672,16.0
902,-2.822,-0.485,0.000,-19.965,1.880,0.677,16.0
903,-2.822,-0.485,0.000,-20.105,1.878,0.681,16.0
904,-2.823,-0.485,0.000,-20.245,1.876,0.686,16.0
905,-2.823,-0.484,0.000,-20.384,1.875,0.690,16.0
906,-2.824,-0.484,0.000,-20.523,1.873,0.695,16.0
907,-2.825,-0.484,0.000,-20.662,1.871,0.700,16.0
908,-2.825,-0.484,0.000,-20.800,1.870,0.704,16.0
909,-2.826,-0.483,0.000,-20.938,1.868,0.709,16.0
910,-2.826,-0.483,0.000,-21.075,1.866,0.713,16.0
911,-2.826,-0.483,0.000,-21.212,1.865,0.717,16.0
912,-2.827,-0.482,0.000,-21.348,1.863,0.722,16.0
913,-2.827,-0.482,0.000,-21.484,1.861,0.726,16.0
914,-2.828,-0.482,0.000,-21.620,1.859,0.731,16.0
915,-2.828,-0.482,0.000,-21.755,1.858,0.735,16.0
916,-2.829,-0.481,0.000,-21.889,1.856,0.739,16.0
917,-2.829,-0.481,0.000,-22.023,1.854,0.744,16.0
918,-2.830,-0.481,0.000,-22.157,1.852,0.748,16.0
919,-2.830,-0.481,0.000,-22.290,1.851,0.752,16.0
920,-2.830,-0.480,0.000,-22.422,1.849,0.757,16.0
921,-2.831,-0.480,0.000,-22.554,1.847,0.761,16.0
922,-2.831,-0.480,0.000,-22.685,1.845,0.765,16.0
923,-2.832,-0.480,0.000,-22.816,1.844,0.769,16.0
924,-2.832,-0.479,0.000,-22.946,1.842,0.774,16.0
925,-2.832,-0.479,0.000,-23.075,1.840,0.778,16.0
926,-2.833,-0.479,0.000,-23.204,1.838,0.782,16.0
927,-2.833,-0.479,0.000,-23.332,1.837,0.786,16.0
928,-2.834,-0.478,0.000,-23.460,1.835,0.790,16.0
929,-2.834,-0.478,0.000,-23.587,1.833,0.794,16.0
930,-2.834,-0.478,0.000,-23.713,1.831,0.798,16.0
931,-2.835,-0.478,0.000,-23.838,1.830,0.802,16.0
932,-2.835,-0.478,0.000,-23.963,1.828,0.806,16.0
933,-2.835,-0.477,0.000,-24.088,1.826,0.810,16.0
934,-2.836,-0.477,0.000,-24.211,1.824,0.814,16.0
935,-2.836,-0.477,0.000,-24.334,1.823,0.818,16.0
936,-2.836,-0.477,0.000,-24.457,1.821,0.822,16.0
937,-2.837,-0.476,0.000,-24.578,1.819,0.826,16.0
938,-2.837,-0.476,0.000,-24.699,1.817,0.830,16.0
939,-2.837,-0.476,0.000,-24.819,1.816,0.833,16.0
940,-2.837,-0.476,0.000,-24.939,1.814,0.837,16.0
941,-2.838,-0.476,0.000,-25.057,1.812,0.841,16.0
942,-2.838,-0.475,0.000,-25.175,1.811,0.845,16.0
943,-2.838,-0.475,0.000,-25.293,1.809,0.848,16.0
944,-2.839,-0.475,0.000,-25.409,1.807,0.852,16.0
945,-2.839,-0.475,0.000,-25.525,1.805,0.856,16.0
946,-2.839,-0.474,0.000,-25.640,1.804,0.859,16.0
947,-2.839,-0.474,0.000,-25.754,1.802,0.863,16.0
948,-2.840,-0.474,0.000,-25.868,1.800,0.866,16.0
949,-2.840,-0.474,0.000,-25.981,1.798,0.870,16.0
950,-2.840,-0.474,0.000,-26.093,1.797,0.874,16.0
951,-2.840,-0.473,0.000,-26.204,1.795,0.877,16.0
952,-2.841,-0.473,0.000,-26.314,1.793,0.880,16.0
953,-2.841,-0.473,0.000,-26.424,1.792,0.884,16.0
954,-2.841,-0.473,0.000,-26.533,1.790,0.887,16.0
955,-2.841,-0.473,0.000,-26.641,1.788,0.891,16.0
956,-2.842,-0.472,0.000,-26.749,1.787,0.894,16.0
957,-2.842,-0.472,0.000,-26.855,1.785,0.897,16.0
958,-2.842,-0.472,0.000,-26.961,1.783,0.901,16.0
959,-2.842,-0.472,0.000,-27.066,1.782,0.904,16.0
960,-2.843,-0.472,0.000,-27.170,1.780,0.907,16.0
961,-2.843,-0.472,0.000,-27.274,1.778,0.910,16.0
962,-2.843,-0.471,0.000,-27.377,1.777,0.914,16.0
963,-2.843,-0.471,0.000,-27.479,1.775,0.917,16.0
964,-2.843,-0.471,0.000,-27.580,1.774,0.920,16.0
965,-2.844,-0.471,0.000,-27.680,1.772,0.923,16.0
966,-2.844,-0.471,0.000,-27.780,1.770,0.926,16.0
967,-2.844,-0.470,0.000,-27.878,1.769,0.929,16.0
968,-2.844,-0.470,0.000,-27.976,1.767,0.932,16.0
969,-2.844,-0.470,0.000,-28.073,1.766,0.935,16.0
970,-2.844,-0.470,0.000,-28.170,1.764,0.938,16.0
971,-2.845,-0.470,0.000,-28.265,1.762,0.941,16.0
972,-2.845,-0.470,0.000,-28.360,1.761,0.944,16.0
973,-2.845,-0.469,0.000,-28.454,1.759,0.947,16.0
974,-2.845,-0.469,0.000,-28.547,1.758,0.950,16.0
975,-2.845,-0.469,0.000,-28.639,1.756,0.952,16.0
976,-2.845,-0.469,0.000,-28.731,1.755,0.955,16.0
977,-2.846,-0.469,0.000,-28.822,1.753,0.958,16.0
978,-2.846,-0.469,0.000,-28.912,1.752,0.961,16.0
979,-2.846,-0.468,0.000,-29.001,1.750,0.964,16.0
980,-2.846,-0.468,0.000,-29.089,1.749,0.966,16.0
981,-2.846,-0.468,0.000,-29.177,1.747,0.969,16.0
982,-2.846,-0.468,0.000,-29.264,1.746,0.972,16.0
983,-2.846,-0.468,0.000,-29.350,1.744,0.974,16.0
984,-2.847,-0.468,0.000,-29.435,1.743,0.977,16.0
985,-2.847,-0.468,0.000,-29.519,1.741,0.979,16.0
986,-2.847,-0.467,0.000,-29.603,1.740,0.982,16.0
987,-2.847,-0.467,0.000,-29.686,1.739,0.984,16.0
988,-2.847,-0.467,0.000,-29.768,1.737,0.987,16.0
989,-2.847,-0.467,0.000,-29.849,1.736,0.989,16.0
990,-2.847,-0.467,0.000,-29.930,1.734,0.992,16.0
991,-2.848,-0.467,0.000,-30.009,1.733,0.994,16.0
992,-2.848,-0.467,0.000,-30.088,1.732,0.997,16.0
993,-2.848,-0.466,0.000,-30.166,1.730,0.999,16.0
994,-2.848,-0.466,0.000,-30.244,1.729,1.001,16.0
995,-2.848,-0.466,0.000,-30.321,1.728,1.004,16.0
996,-2.848,-0.466,0.000,-30.396,1.726,1.006,16.0
997,-2.848,-0.466,0.000,-30.472,1.725,1.008,16.0
998,-2.848,-0.466,0.000,-30.546,1.724,1.010,16.0
999,-2.848,-0.466,0.000,-30.620,1.722,1.013,16.0
1000,-2.849,-0.466,0.000,-30.692,1.721,1.015,16.0
1001,-2.849,-0.465,0.000,-30.764,1.720,1.017,16.0
1002,-2.849,-0.465,0.000,-30.836,1.718,1.019,16.0
1003,-2.849,-0.465,0.000,-30.906,1.717,1.021,16.0
1004,-2.849,-0.465,0.000,-30.976,1.716,1.023,16.0
1005,-2.849,-0.465,0.000,-31.045,1.715,1.025,16.0
1006,-2.849,-0.465,0.000,-31.114,1.713,1.027,16.0
1007,-2.849,-0.465,0.000,-31.181,1.712,1.029,16.0
1008,-2.849,-0.465,0.000,-31.248,1.711,1.031,16.0
1009,-2.849,-0.465,0.000,-31.315,1.710,1.033,16.0
1010,-2.850,-0.464,0.000,-31.380,1.709,1.035,16.0
1011,-2.850,-0.464,0.000,-31.445,1.707,1.037,16.0
1012,-2.850,-0.464,0.000,-31.509,1.706,1.039,16.0
1013,-2.850,-0.464,0.000,-31.572,1.705,1.041,16.0
1014,-2.850,-0.464,0.000,-31.635,1.704,1.043,16.0
1015,-2.850,-0.464,0.000,-31.697,1.703,1.045,16.0
1016,-2.850,-0.464,0.000,-31.758,1.702,1.047,16.0
1017,-2.850,-0.464,0.000,-31.818,1.701,1.048,16.0
1018,-2.850,-0.464,0.000,-31.878,1.700,1.050,16.0
1019,-2.850,-0.463,0.000,-31.937,1.699,1.052,16.0
1020,-2.850,-0.463,0.000,-31.996,1.697,1.054,16.0
1021,-2.850,-0.463,0.000,-32.053,1.696,1.055,16.0
1022,-2.850,-0.463,0.000,-32.110,1.695,1.057,16.0
1023,-2.851,-0.463,0.000,-32.167,1.694,1.059,16.0
1024,-2.851,-0.463,0.000,-32.222,1.693,1.060,16.0
1025,-2.851,-0.463,0.000,-32.277,1.692,1.062,16.0
1026,-2.851,-0.463,0.000,-32.332,1.691,1.064,16.0
1027,-2.851,-0.463,0.000,-32.385,1.690,1.065,16.0
1028,-2.851,-0.463,0.000,-32.438,1.689,1.067,16.0
1029,-2.851,-0.463,0.000,-32.491,1.688,1.068,16.0
1030,-2.851,-0.462,0.000,-32.542,1.687,1.070,16.0
1031,-2.851,-0.462,0.000,-32.593,1.686,1.071,16.0
1032,-2.851,-0.462,0.000,-32.644,1.685,1.073,16.0
1033,-2.851,-0.462,0.000,-32.694,1.684,1.074,16.0
1034,-2.851,-0.462,0.000,-32.743,1.684,1.076,16.0
1035,-2.851,-0.462,0.000,-32.791,1.683,1.077,16.0
1036,-2.851,-0.462,0.000,-32.839,1.682,1.079,16.0
1037,-2.851,-0.462,0.000,-32.886,1.681,1.080,16.0
1038,-2.851,-0.462,0.000,-32.933,1.680,1.081,16.0
1039,-2.851,-0.462,0.000,-32.979,1.679,1.083,16.0
1040,-2.852,-0.462,0.000,-33.025,1.678,1.084,16.0
1041,-2.852,-0.462,0.000,-33.069,1.677,1.085,16.0
1042,-2.852,-0.461,0.000,-33.114,1.677,1.087,16.0
1043,-2.852,-0.461,0.000,-33.158,1.676,1.088,16.0
1044,-2.852,-0.461,0.000,-33.201,1.675,1.089,16.0
1045,-2.852,-0.461,0.000,-33.243,1.674,1.090,16.0
1046,-2.852,-0.461,0.000,-33.285,1.673,1.092,16.0
1047,-2.852,-0.461,0.000,-33.327,1.673,1.093,16.0
1048,-2.852,-0.461,0.000,-33.368,1.672,1.094,16.0
1049,-2.852,-0.461,0.000,-33.409,1.671,1.095,16.0
1050,-2.852,-0.461,0.000,-33.449,1.670,1.096,16.0
1051,-2.852,-0.461,0.000,-33.488,1.669,1.097,16.0
1052,-2.852,-0.461,0.000,-33.527,1.669,1.099,16.0
1053,-2.852,-0.461,0.000,-33.566,1.668,1.100,16.0
1054,-2.852,-0.461,0.000,-33.604,1.667,1.101,16.0
1055,-2.852,-0.461,0.000,-33.642,1.666,1.102,16.0
1056,-2.852,-0.460,0.000,-33.679,1.666,1.103,16.0
1057,-2.852,-0.460,0.000,-33.715,1.665,1.104,16.0
1058,-2.852,-0.460,0.000,-33.752,1.664,1.105,16.0
1059,-2.852,-0.460,0.000,-33.788,1.664,1.106,16.0
1060,-2.852,-0.460,0.000,-33.823,1.663,1.107,16.0
1061,-2.852,-0.460,0.000,-33.858,1.662,1.108,16.0
1062,-2.852,-0.460,0.000,-33.892,1.662,1.109,16.0
1063,-2.853,-0.460,0.000,-33.927,1.661,1.110,16.0
1064,-2.853,-0.460,0.000,-33.960,1.660,1.111,16.0
1065,-2.853,-0.460,0.000,-33.994,1.660,1.112,16.0
1066,-2.853,-0.460,0.000,-34.026,1.659,1.113,16.0
1067,-2.853,-0.460,0.000,-34.059,1.658,1.114,16.0
1068,-2.853,-0.460,0.000,-34.091,1.658,1.115,16.0
1069,-2.853,-0.460,0.000,-34.123,1.657,1.116,16.0
1070,-2.853,-0.460,0.000,-34.154,1.657,1.117,16.0
1071,-2.853,-0.460,0.000,-34.185,1.656,1.118,16.0
1072,-2.853,-0.460,0.000,-34.216,1.655,1.119,16.0
1073,-2.853,-0.459,0.000,-34.246,1.655,1.119,16.0
1074,-2.853,-0.459,0.000,-34.276,1.654,1.120,16.0
1075,-2.853,-0.459,0.000,-34.305,1.654,1.121,16.0
1076,-2.853,-0.459,0.000,-34.334,1.653,1.122,16.0
1077,-2.853,-0.459,0.000,-34.363,1.652,1.123,16.0
1078,-2.853,-0.459,0.000,-34.391,1.652,1.124,16.0
1079,-2.853,-0.459,0.000,-34.419,1.651,1.124,16.0
1080,-2.853,-0.459,0.000,-34.447,1.651,1.125,16.0
1081,-2.853,-0.459,0.000,-34.474,1.650,1.126,16.0
1082,-2.853,-0.459,0.000,-34.502,1.650,1.127,16.0
1083,-2.853,-0.459,0.000,-34.528,1.649,1.128,16.0
1084,-2.853,-0.459,0.000,-34.555,1.649,1.128,16.0
1085,-2.853,-0.459,0.000,-34.581,1.648,1.129,16.0
1086,-2.853,-0.459,0.000,-34.607,1.648,1.130,16.0
1087,-2.853,-0.459,0.000,-34.632,1.647,1.131,16.0
1088,-2.853,-0.459,0.000,-34.657,1.647,1.131,16.0
1089,-2.853,-0.459,0.000,-34.682,1.646,1.132,16.0
1090,-2.853,-0.459,0.000,-34.707,1.646,1.133,16.0
1091,-2.853,-0.459,0.000,-34.731,1.645,1.133,16.0
1092,-2.853,-0.459,0.000,-34.755,1.645,1.134,16.0
1093,-2.853,-0.459,0.000,-34.779,1.644,1.135,16.0
1094,-2.853,-0.459,0.000,-34.802,1.644,1.135,16.0
1095,-2.853,-0.459,0.000,-34.825,1.643,1.136,16.0
1096,-2.853,-0.458,0.000,-34.848,1.643,1.137,16.0
1097,-2.853,-0.458,0.000,-34.871,1.642,1.137,16.0
1098,-2.853,-0.458,0.000,-34.893,1.642,1.138,16.0
1099,-2.853,-0.458,0.000,-34.915,1.642,1.139,16.0
1100,-2.853,-0.458,0.000,-34.937,1.641,1.139,16.0
1101,-2.853,-0.458,0.000,-34.958,1.641,1.140,16.0
