1,1.763,0.334,0.000,117.684,-0.006,0.003,-1
1102,-2.854,-0.458,0.000,-34.980,1.640,1.141,16.0
1103,-2.854,-0.458,0.000,-35.001,1.640,1.141,16.0
1104,-2.854,-0.458,0.000,-35.021,1.639,1.142,16.0
1105,-2.854,-0.458,0.000,-35.042,1.639,1.142,16.0
1106,-2.854,-0.458,0.000,-35.062,1.639,1.143,16.0
1107,-2.854,-0.458,0.000,-35.082,1.638,1.143,16.0
1108,-2.854,-0.458,0.000,-35.102,1.638,1.144,16.0
1109,-2.854,-0.458,0.000,-35.121,1.637,1.145,16.0
1110,-2.854,-0.458,0.000,-35.140,1.637,1.145,16.0
1111,-2.854,-0.458,0.000,-35.160,1.637,1.146,16.0
1112,-2.854,-0.458,0.000,-35.178,1.636,1.146,16.0
1113,-2.854,-0.458,0.000,-35.197,1.636,1.147,16.0
1114,-2.854,-0.458,0.000,-35.215,1.636,1.147,16.0
1115,-2.854,-0.458,0.000,-35.233,1.635,1.148,16.0
1116,-2.854,-0.458,0.000,-35.251,1.635,1.148,16.0
1117,-2.854,-0.458,0.000,-35.269,1.635,1.149,16.0
1118,-2.854,-0.458,0.000,-35.286,1.634,1.149,16.0
1119,-2.854,-0.458,0.000,-35.304,1.634,1.150,16.0
1120,-2.854,-0.458,0.000,-35.321,1.633,1.150,16.0
1121,-2.854,-0.458,0.000,-35.337,1.633,1.151,16.0
1122,-2.854,-0.458,0.000,-35.354,1.633,1.151,16.0
1123,-2.854,-0.458,0.000,-35.370,1.632,1.152,16.0
1124,-2.854,-0.458,0.000,-35.386,1.632,1.152,16.0
1125,-2.854,-0.458,0.000,-35.402,1.632,1.153,16.0
1126,-2.854,-0.458,0.000,-35.418,1.632,1.153,16.0
1127,-2.854,-0.458,0.000,-35.434,1.631,1.154,16.0
1128,-2.854,-0.457,0.000,-35.449,1.631,1.154,16.0
1129,-2.854,-0.457,0.000,-35.464,1.631,1.154,16.0
1130,-2.854,-0.457,0.000,-35.479,1.630,1.155,16.0
1131,-2.854,-0.457,0.000,-35.494,1.630,1.155,16.0
1132,-2.854,-0.457,0.000,-35.508,1.630,1.156,16.0
1133,-2.854,-0.457,0.000,-35.523,1.629,1.156,16.0
1134,-2.854,-0.457,0.000,-35.537,1.629,1.156,16.0
1135,-2.854,-0.457,0.000,-35.551,1.629,1.157,16.0
1136,-2.854,-0.457,0.000,-35.564,1.629,1.157,16.0
1137,-2.854,-0.457,0.000,-35.577,1.628,1.158,16.0
1138,-2.854,-0.457,0.000,-35.591,1.628,1.158,16.0
1139,-2.854,-0.457,0.000,-35.603,1.628,1.158,16.0
1140,-2.854,-0.457,0.000,-35.616,1.628,1.159,16.0
1141,-2.854,-0.457,0.000,-35.628,1.627,1.159,16.0
1142,-2.854,-0.457,0.000,-35.641,1.627,1.159,16.0
1143,-2.854,-0.457,0.000,-35.653,1.627,1.160,16.0
1144,-2.854,-0.457,0.000,-35.664,1.627,1.160,16.0
1145,-2.854,-0.457,0.000,-35.676,1.626,1.160,16.0
1146,-2.854,-0.457,0.000,-35.687,1.626,1.161,16.0
1147,-2.854,-0.457,0.000,-35.698,1.626,1.161,16.0
1148,-2.854,-0.457,0.000,-35.708,1.626,1.161,16.0
1149,-2.854,-0.457,0.000,-35.719,1.625,1.162,16.0
1150,-2.854,-0.457,0.000,-35.729,1.625,1.162,16.0
1151,-2.854,-0.457,0.000,-35.739,1.625,1.162,16.0
1152,-2.854,-0.457,0.000,-35.748,1.625,1.162,16.0
1153,-2.854,-0.457,0.000,-35.758,1.625,1.163,16.0
1154,-2.854,-0.457,0.000,-35.767,1.624,1.163,16.0
1155,-2.854,-0.457,0.000,-35.776,1.624,1.163,16.0
1156,-2.854,-0.457,0.000,-35.784,1.624,1.163,16.0
1157,-2.854,-0.457,0.000,-35.793,1.624,1.164,16.0
1158,-2.854,-0.457,0.000,-35.801,1.624,1.164,16.0
1159,-2.854,-0.457,0.000,-35.809,1.624,1.164,16.0
1160,-2.854,-0.457,0.000,-35.816,1.623,1.164,16.0
1161,-2.854,-0.457,0.000,-35.824,1.623,1.165,16.0
1162,-2.854,-0.457,0.000,-35.831,1.623,1.165,16.0
1163,-2.854,-0.457,0.000,-35.838,1.623,1.165,16.0
1164,-2.854,-0.457,0.000,-35.844,1.623,1.165,16.0
1165,-2.854,-0.457,0.000,-35.851,1.623,1.165,16.0
1166,-2.854,-0.457,0.000,-35.857,1.623,1.166,16.0
1167,-2.854,-0.457,0.000,-35.863,1.623,1.166,16.0
1168,-2.854,-0.457,0.000,-35.869,1.622,1.166,16.0
1169,-2.854,-0.457,0.000,-35.874,1.622,1.166,16.0
1170,-2.854,-0.457,0.000,-35.879,1.622,1.166,16.0
1171,-2.854,-0.457,0.000,-35.884,1.622,1.166,16.0
1172,-2.854,-0.457,0.000,-35.889,1.622,1.166,16.0
1173,-2.854,-0.457,0.000,-35.893,1.622,1.167,16.0
1174,-2.854,-0.457,0.000,-35.898,1.622,1.167,16.0
1175,-2.854,-0.457,0.000,-35.902,1.622,1.167,16.0
1176,-2.854,-0.457,0.000,-35.906,1.622,1.167,16.0
1177,-2.854,-0.457,0.000,-35.909,1.622,1.167,16.0
1178,-2.854,-0.456,0.000,-35.912,1.622,1.167,16.0
1179,-2.854,-0.456,0.000,-35.916,1.621,1.167,16.0
1180,-2.854,-0.456,0.000,-35.918,1.621,1.167,16.0
1181,-2.854,-0.456,0.000,-35.921,1.621,1.167,16.0
1182,-2.854,-0.456,0.000,-35.924,1.621,1.167,16.0
1183,-2.854,-0.456,0.000,-35.926,1.621,1.167,16.0
1184,-2.854,-0.456,0.000,-35.928,1.621,1.168,16.0
1185,-2.854,-0.456,0.000,-35.930,1.621,1.168,16.0
1186,-2.855,-0.456,0.000,-35.931,1.621,1.168,16.0
1187,-2.855,-0.456,0.000,-35.933,1.621,1.168,16.0
1188,-2.855,-0.456,0.000,-35.934,1.621,1.168,16.0
1189,-2.855,-0.456,0.000,-35.935,1.621,1.168,16.0
1190,-2.855,-0.456,0.000,-35.935,1.621,1.168,16.0
1191,-2.855,-0.456,0.000,-35.936,1.621,1.168,16.0
1192,-2.855,-0.456,0.000,-35.936,1.621,1.168,16.0
1193,-2.855,-0.456,0.000,-35.936,1.621,1.168,16.0
1194,-2.855,-0.456,0.000,-35.936,1.621,1.168,16.0
1195,-2.855,-0.456,0.000,-35.936,1.621,1.168,16.0
1196,-2.855,-0.456,0.000,-35.936,1.621,1.168,16.0
1197,-2.855,-0.456,0.000,-35.935,1.621,1.168,16.0
1198,-2.855,-0.456,0.000,-35.934,1.621,1.168,16.0
1199,-2.855,-0.456,0.000,-35.933,1.621,1.168,16.0
1200,-2.855,-0.456,0.000,-35.932,1.621,1.168,16.0
1201,-2.855,-0.456,0.000,-35.931,1.621,1.168,16.0
1202,-2.855,-0.456,0.000,-35.930,1.621,1.168,16.0
1203,-2.855,-0.456,0.000,-35.928,1.621,1.168,16.0
1204,-2.855,-0.456,0.000,-35.927,1.621,1.168,16.0
1205,-2.855,-0.456,0.000,-35.925,1.621,1.167,16.0
1206,-2.855,-0.456,0.000,-35.923,1.621,1.167,16.0
1207,-2.855,-0.456,0.000,-35.921,1.621,1.167,16.0
1208,-2.855,-0.456,0.000,-35.919,1.621,1.167,16.0
1209,-2.855,-0.456,0.000,-35.917,1.621,1.167,16.0
1210,-2.855,-0.456,0.000,-35.914,1.621,1.167,16.0
1211,-2.855,-0.456,0.000,-35.912,1.622,1.167,16.0
1212,-2.855,-0.456,0.000,-35.909,1.622,1.167,16.0
1213,-2.855,-0.456,0.000,-35.907,1.622,1.167,16.0
1214,-2.855,-0.456,0.000,-35.904,1.622,1.167,16.0
1215,-2.855,-0.456,0.000,-35.902,1.622,1.167,16.0
1216,-2.855,-0.456,0.000,-35.899,1.622,1.167,16.0
1217,-2.855,-0.456,0.000,-35.896,1.622,1.167,16.0
1218,-2.855,-0.456,0.000,-35.893,1.622,1.167,16.0
1219,-2.855,-0.456,0.000,-35.890,1.622,1.166,16.0
1220,-2.855,-0.456,0.000,-35.887,1.622,1.166,16.0
1221,-2.855,-0.456,0.000,-35.884,1.622,1.166,16.0
1222,-2.855,-0.456,0.000,-35.881,1.622,1.166,16.0
1223,-2.855,-0.456,0.000,-35.878,1.622,1.166,16.0
1224,-2.855,-0.456,0.000,-35.875,1.622,1.166,16.0
1225,-2.855,-0.456,0.000,-35.871,1.622,1.166,16.0
1226,-2.855,-0.456,0.000,-35.868,1.622,1.166,16.0
1227,-2.855,-0.456,0.000,-35.864,1.623,1.166,16.0
1228,-2.855,-0.456,0.000,-35.861,1.623,1.166,16.0
1229,-2.855,-0.456,0.000,-35.857,1.623,1.166,16.0
1230,-2.855,-0.456,0.000,-35.854,1.623,1.165,16.0
1231,-2.855,-0.456,0.000,-35.850,1.623,1.165,16.0
1232,-2.855,-0.456,0.000,-35.846,1.623,1.165,16.0
1233,-2.855,-0.456,0.000,-35.842,1.623,1.165,16.0
1234,-2.855,-0.456,0.000,-35.838,1.623,1.165,16.0
1235,-2.855,-0.456,0.000,-35.834,1.623,1.165,16.0
1236,-2.855,-0.456,0.000,-35.830,1.623,1.165,16.0
1237,-2.855,-0.456,0.000,-35.826,1.623,1.165,16.0
1238,-2.855,-0.456,0.000,-35.821,1.623,1.165,16.0
1239,-2.855,-0.456,0.000,-35.817,1.623,1.164,16.0
1240,-2.855,-0.456,0.000,-35.812,1.624,1.164,16.0
1241,-2.855,-0.456,0.000,-35.808,1.624,1.164,16.0
1242,-2.855,-0.456,0.000,-35.803,1.624,1.164,16.0
1243,-2.855,-0.456,0.000,-35.798,1.624,1.164,16.0
1244,-2.855,-0.456,0.000,-35.794,1.624,1.164,16.0
1245,-2.855,-0.456,0.000,-35.789,1.624,1.164,16.0
1246,-2.855,-0.456,0.000,-35.784,1.624,1.163,16.0
1247,-2.855,-0.456,0.000,-35.779,1.624,1.163,16.0
1248,-2.855,-0.456,0.000,-35.773,1.624,1.163,16.0
1249,-2.855,-0.456,0.000,-35.768,1.624,1.163,16.0
1250,-2.855,-0.456,0.000,-35.763,1.625,1.163,16.0
1251,-2.855,-0.456,0.000,-35.757,1.625,1.163,16.0
1252,-2.855,-0.456,0.000,-35.752,1.625,1.163,16.0
1253,-2.855,-0.456,0.000,-35.746,1.625,1.162,16.0
1254,-2.855,-0.456,0.000,-35.741,1.625,1.162,16.0
1255,-2.855,-0.456,0.000,-35.735,1.625,1.162,16.0
1256,-2.855,-0.456,0.000,-35.729,1.625,1.162,16.0
1257,-2.855,-0.456,0.000,-35.724,1.625,1.162,16.0
1258,-2.855,-0.456,0.000,-35.718,1.625,1.162,16.0
1259,-2.855,-0.456,0.000,-35.712,1.626,1.161,16.0
1260,-2.855,-0.456,0.000,-35.706,1.626,1.161,16.0
1261,-2.855,-0.456,0.000,-35.699,1.626,1.161,16.0
1262,-2.855,-0.456,0.000,-35.693,1.626,1.161,16.0
1263,-2.855,-0.456,0.000,-35.687,1.626,1.161,16.0
1264,-2.855,-0.456,0.000,-35.681,1.626,1.161,16.0
1265,-2.855,-0.456,0.000,-35.674,1.626,1.160,16.0
1266,-2.855,-0.456,0.000,-35.668,1.626,1.160,16.0
1267,-2.855,-0.456,0.000,-35.661,1.627,1.160,16.0
1268,-2.855,-0.456,0.000,-35.655,1.627,1.160,16.0
1269,-2.855,-0.456,0.000,-35.648,1.627,1.160,16.0
1270,-2.855,-0.456,0.000,-35.642,1.627,1.159,16.0
1271,-2.855,-0.456,0.000,-35.635,1.627,1.159,16.0
1272,-2.855,-0.456,0.000,-35.629,1.627,1.159,16.0
1273,-2.855,-0.456,0.000,-35.622,1.627,1.159,16.0
1274,-2.855,-0.456,0.000,-35.615,1.628,1.159,16.0
1275,-2.855,-0.456,0.000,-35.609,1.628,1.158,16.0
1276,-2.855,-0.456,0.000,-35.602,1.628,1.158,16.0
1277,-2.855,-0.456,0.000,-35.595,1.628,1.158,16.0
1278,-2.855,-0.456,0.000,-35.589,1.628,1.158,16.0
1279,-2.855,-0.456,0.000,-35.582,1.628,1.158,16.0
1280,-2.855,-0.455,0.000,-35.576,1.628,1.158,16.0
1281,-2.855,-0.455,0.000,-35.569,1.628,1.157,16.0
1282,-2.855,-0.455,0.000,-35.563,1.629,1.157,16.0
1283,-2.855,-0.455,0.000,-35.556,1.629,1.157,16.0
1284,-2.855,-0.455,0.000,-35.550,1.629,1.157,16.0
1285,-2.855,-0.455,0.000,-35.543,1.629,1.157,16.0
1286,-2.855,-0.455,0.000,-35.537,1.629,1.156,16.0
1287,-2.855,-0.455,0.000,-35.531,1.629,1.156,16.0
1288,-2.855,-0.455,0.000,-35.524,1.629,1.156,16.0
1289,-2.855,-0.455,0.000,-35.518,1.630,1.156,16.0
1290,-2.855,-0.455,0.000,-35.512,1.630,1.156,16.0
1291,-2.855,-0.455,0.000,-35.506,1.630,1.156,16.0
1292,-2.855,-0.455,0.000,-35.499,1.630,1.155,16.0
1293,-2.855,-0.455,0.000,-35.493,1.630,1.155,16.0
1294,-2.855,-0.455,0.000,-35.487,1.630,1.155,16.0
1295,-2.855,-0.455,0.000,-35.481,1.630,1.155,16.0
1296,-2.855,-0.455,0.000,-35.475,1.630,1.155,16.0
1297,-2.855,-0.455,0.000,-35.469,1.631,1.155,16.0
1298,-2.855,-0.455,0.000,-35.463,1.631,1.154,16.0
1299,-2.855,-0.455,0.000,-35.457,1.631,1.154,16.0
1300,-2.855,-0.455,0.000,-35.451,1.631,1.154,16.0
1301,-2.855,-0.455,0.000,-35.445,1.631,1.154,16.0
1302,-2.855,-0.455,0.000,-35.439,1.631,1.154,16.0
1303,-2.855,-0.455,0.000,-35.433,1.631,1.153,16.0
1304,-2.855,-0.455,0.000,-35.427,1.631,1.153,16.0
1305,-2.855,-0.455,0.000,-35.421,1.631,1.153,16.0
1306,-2.855,-0.455,0.000,-35.415,1.632,1.153,16.0
1307,-2.856,-0.455,0.000,-35.409,1.632,1.153,16.0
1308,-2.856,-0.455,0.000,-35.403,1.632,1.153,16.0
1309,-2.856,-0.455,0.000,-35.397,1.632,1.152,16.0
1310,-2.856,-0.455,0.000,-35.391,1.632,1.152,16.0
1311,-2.856,-0.455,0.000,-35.384,1.632,1.152,16.0
1312,-2.856,-0.455,0.000,-35.378,1.632,1.152,16.0
1313,-2.856,-0.455,0.000,-35.372,1.632,1.152,16.0
1314,-2.856,-0.455,0.000,-35.366,1.633,1.152,16.0
1315,-2.856,-0.455,0.000,-35.360,1.633,1.151,16.0
1316,-2.856,-0.455,0.000,-35.354,1.633,1.151,16.0
1317,-2.856,-0.455,0.000,-35.348,1.633,1.151,16.0
1318,-2.856,-0.455,0.000,-35.341,1.633,1.151,16.0
1319,-2.856,-0.455,0.000,-35.335,1.633,1.151,16.0
1320,-2.856,-0.455,0.000,-35.329,1.633,1.151,16.0
1321,-2.856,-0.455,0.000,-35.323,1.633,1.150,16.0
1322,-2.856,-0.455,0.000,-35.317,1.634,1.150,16.0
1323,-2.856,-0.455,0.000,-35.311,1.634,1.150,16.0
1324,-2.856,-0.455,0.000,-35.304,1.634,1.150,16.0
1325,-2.856,-0.455,0.000,-35.298,1.634,1.150,16.0
1326,-2.856,-0.455,0.000,-35.292,1.634,1.149,16.0
1327,-2.856,-0.455,0.000,-35.286,1.634,1.149,16.0
1328,-2.856,-0.455,0.000,-35.280,1.634,1.149,16.0
1329,-2.856,-0.455,0.000,-35.274,1.634,1.149,16.0
1330,-2.856,-0.455,0.000,-35.268,1.635,1.149,16.0
1331,-2.856,-0.455,0.000,-35.262,1.635,1.149,16.0
1332,-2.856,-0.455,0.000,-35.256,1.635,1.148,16.0
1333,-2.856,-0.455,0.000,-35.250,1.635,1.148,16.0
1334,-2.856,-0.455,0.000,-35.244,1.635,1.148,16.0
1335,-2.856,-0.455,0.000,-35.239,1.635,1.148,16.0
1336,-2.856,-0.455,0.000,-35.233,1.635,1.148,16.0
1337,-2.856,-0.455,0.000,-35.227,1.635,1.148,16.0
1338,-2.856,-0.455,0.000,-35.222,1.635,1.147,16.0
1339,-2.856,-0.455,0.000,-35.216,1.636,1.147,16.0
1340,-2.856,-0.455,0.000,-35.210,1.636,1.147,16.0
1341,-2.856,-0.455,0.000,-35.205,1.636,1.147,16.0
1342,-2.856,-0.455,0.000,-35.199,1.636,1.147,16.0
1343,-2.856,-0.455,0.000,-35.194,1.636,1.147,16.0
1344,-2.856,-0.455,0.000,-35.188,1.636,1.147,16.0
1345,-2.856,-0.455,0.000,-35.183,1.636,1.146,16.0
1346,-2.856,-0.455,0.000,-35.178,1.636,1.146,16.0
1347,-2.856,-0.455,0.000,-35.172,1.636,1.146,16.0
1348,-2.856,-0.455,0.000,-35.167,1.637,1.146,16.0
1349,-2.856,-0.455,0.000,-35.162,1.637,1.146,16.0
1350,-2.856,-0.455,0.000,-35.156,1.637,1.146,16.0
1351,-2.856,-0.455,0.000,-35.151,1.637,1.145,16.0
1352,-2.856,-0.455,0.000,-35.146,1.637,1.145,16.0
1353,-2.856,-0.455,0.000,-35.141,1.637,1.145,16.0
1354,-2.856,-0.455,0.000,-35.136,1.637,1.145,16.0
1355,-2.856,-0.455,0.000,-35.130,1.637,1.145,16.0
1356,-2.856,-0.455,0.000,-35.125,1.637,1.145,16.0
1357,-2.856,-0.455,0.000,-35.120,1.638,1.145,16.0
1358,-2.856,-0.455,0.000,-35.115,1.638,1.144,16.0
1359,-2.856,-0.455,0.000,-35.110,1.638,1.144,16.0
1360,-2.856,-0.455,0.000,-35.105,1.638,1.144,16.0
1361,-2.856,-0.455,0.000,-35.100,1.638,1.144,16.0
1362,-2.856,-0.455,0.000,-35.094,1.638,1.144,16.0
1363,-2.856,-0.455,0.000,-35.089,1.638,1.144,16.0
1364,-2.856,-0.455,0.000,-35.084,1.638,1.144,16.0
1365,-2.856,-0.455,0.000,-35.079,1.638,1.143,16.0
1366,-2.856,-0.455,0.000,-35.074,1.638,1.143,16.0
1367,-2.856,-0.455,0.000,-35.068,1.639,1.143,16.0
1368,-2.856,-0.455,0.000,-35.063,1.639,1.143,16.0
1369,-2.856,-0.455,0.000,-35.058,1.639,1.143,16.0
1370,-2.856,-0.455,0.000,-35.053,1.639,1.143,16.0
1371,-2.856,-0.455,0.000,-35.048,1.639,1.143,16.0
1372,-2.856,-0.455,0.000,-35.042,1.639,1.142,16.0
1373,-2.856,-0.455,0.000,-35.037,1.639,1.142,16.0
1374,-2.856,-0.455,0.000,-35.032,1.639,1.142,16.0
1375,-2.856,-0.455,0.000,-35.027,1.639,1.142,16.0
1376,-2.856,-0.455,0.000,-35.022,1.639,1.142,16.0
1377,-2.856,-0.455,0.000,-35.017,1.640,1.142,16.0
1378,-2.856,-0.455,0.000,-35.012,1.640,1.141,16.0
1379,-2.856,-0.455,0.000,-35.007,1.640,1.141,16.0
1380,-2.856,-0.455,0.000,-35.002,1.640,1.141,16.0
1381,-2.856,-0.455,0.000,-34.997,1.640,1.141,16.0
1382,-2.856,-0.455,0.000,-34.992,1.640,1.141,16.0
1383,-2.856,-0.455,0.000,-34.987,1.640,1.141,16.0
1384,-2.856,-0.455,0.000,-34.982,1.640,1.141,16.0
1385,-2.856,-0.455,0.000,-34.978,1.640,1.141,16.0
1386,-2.856,-0.455,0.000,-34.973,1.640,1.140,16.0
1387,-2.856,-0.455,0.000,-34.968,1.641,1.140,16.0
1388,-2.856,-0.455,0.000,-34.963,1.641,1.140,16.0
1389,-2.856,-0.455,0.000,-34.959,1.641,1.140,16.0
1390,-2.856,-0.455,0.000,-34.954,1.641,1.140,16.0
1391,-2.856,-0.455,0.000,-34.950,1.641,1.140,16.0
1392,-2.856,-0.455,0.000,-34.945,1.641,1.140,16.0
1393,-2.856,-0.455,0.000,-34.941,1.641,1.139,16.0
1394,-2.856,-0.455,0.000,-34.937,1.641,1.139,16.0
1395,-2.856,-0.455,0.000,-34.932,1.641,1.139,16.0
1396,-2.856,-0.455,0.000,-34.928,1.641,1.139,16.0
1397,-2.856,-0.455,0.000,-34.924,1.641,1.139,16.0
1398,-2.856,-0.455,0.000,-34.920,1.642,1.139,16.0
1399,-2.856,-0.455,0.000,-34.916,1.642,1.139,16.0
1400,-2.856,-0.455,0.000,-34.912,1.642,1.139,16.0
1401,-2.856,-0.455,0.000,-34.908,1.642,1.138,16.0
1402,-2.856,-0.455,0.000,-34.904,1.642,1.138,16.0
1403,-2.856,-0.455,0.000,-34.900,1.642,1.138,16.0
1404,-2.856,-0.455,0.000,-34.896,1.642,1.138,16.0
1405,-2.856,-0.455,0.000,-34.892,1.642,1.138,16.0
1406,-2.856,-0.455,0.000,-34.889,1.642,1.138,16.0
1407,-2.856,-0.455,0.000,-34.885,1.642,1.138,16.0
1408,-2.856,-0.455,0.000,-34.881,1.642,1.138,16.0
1409,-2.856,-0.455,0.000,-34.878,1.642,1.138,16.0
1410,-2.856,-0.455,0.000,-34.874,1.642,1.138,16.0
1411,-2.856,-0.455,0.000,-34.871,1.642,1.137,16.0
1412,-2.856,-0.455,0.000,-34.867,1.643,1.137,16.0
1413,-2.856,-0.455,0.000,-34.864,1.643,1.137,16.0
1414,-2.856,-0.455,0.000,-34.860,1.643,1.137,16.0
1415,-2.856,-0.455,0.000,-34.857,1.643,1.137,16.0
1416,-2.856,-0.455,0.000,-34.854,1.643,1.137,16.0
1417,-2.856,-0.455,0.000,-34.850,1.643,1.137,16.0
1418,-2.856,-0.455,0.000,-34.847,1.643,1.137,16.0
1419,-2.856,-0.455,0.000,-34.843,1.643,1.137,16.0
1420,-2.856,-0.455,0.000,-34.840,1.643,1.137,16.0
1421,-2.856,-0.455,0.000,-34.837,1.643,1.136,16.0
1422,-2.856,-0.455,0.000,-34.833,1.643,1.136,16.0
1423,-2.856,-0.455,0.000,-34.830,1.643,1.136,16.0
1424,-2.856,-0.455,0.000,-34.826,1.643,1.136,16.0
1425,-2.856,-0.455,0.000,-34.823,1.643,1.136,16.0
1426,-2.856,-0.455,0.000,-34.819,1.643,1.136,16.0
1427,-2.856,-0.455,0.000,-34.816,1.644,1.136,16.0
1428,-2.856,-0.455,0.000,-34.812,1.644,1.136,16.0
1429,-2.856,-0.455,0.000,-34.809,1.644,1.136,16.0
1430,-2.856,-0.455,0.000,-34.805,1.644,1.136,16.0
1431,-2.856,-0.455,0.000,-34.801,1.644,1.135,16.0
1432,-2.856,-0.455,0.000,-34.798,1.644,1.135,16.0
1433,-2.856,-0.455,0.000,-34.794,1.644,1.135,16.0
1434,-2.856,-0.455,0.000,-34.790,1.644,1.135,16.0
1435,-2.856,-0.455,0.000,-34.786,1.644,1.135,16.0
1436,-2.856,-0.455,0.000,-34.783,1.644,1.135,16.0
1437,-2.856,-0.455,0.000,-34.779,1.644,1.135,16.0
1438,-2.856,-0.455,0.000,-34.775,1.644,1.135,16.0
1439,-2.856,-0.455,0.000,-34.771,1.644,1.135,16.0
1440,-2.856,-0.455,0.000,-34.767,1.645,1.134,16.0
1441,-2.856,-0.455,0.000,-34.763,1.645,1.134,16.0
1442,-2.856,-0.455,0.000,-34.759,1.645,1.134,16.0
1443,-2.856,-0.455,0.000,-34.755,1.645,1.134,16.0
1444,-2.856,-0.455,0.000,-34.751,1.645,1.134,16.0
1445,-2.856,-0.455,0.000,-34.747,1.645,1.134,16.0
1446,-2.856,-0.455,0.000,-34.743,1.645,1.134,16.0
1447,-2.856,-0.455,0.000,-34.739,1.645,1.134,16.0
1448,-2.856,-0.455,0.000,-34.734,1.645,1.134,16.0
1449,-2.856,-0.455,0.000,-34.730,1.645,1.133,16.0
1450,-2.856,-0.455,0.000,-34.726,1.645,1.133,16.0
