1,1.763,0.334,0.000,117.684,-0.006,0.003,-1
1451,-2.856,-0.455,0.000,-34.721,1.645,1.133,16.0
1452,-2.856,-0.455,0.000,-34.717,1.646,1.133,16.0
1453,-2.856,-0.455,0.000,-34.712,1.646,1.133,16.0
1454,-2.856,-0.455,0.000,-34.708,1.646,1.133,16.0
1455,-2.856,-0.455,0.000,-34.703,1.646,1.133,16.0
1456,-2.856,-0.455,0.000,-34.699,1.646,1.133,16.0
1457,-2.856,-0.455,0.000,-34.694,1.646,1.132,16.0
1458,-2.856,-0.455,0.000,-34.689,1.646,1.132,16.0
1459,-2.856,-0.455,0.000,-34.685,1.646,1.132,16.0
1460,-2.856,-0.455,0.000,-34.680,1.646,1.132,16.0
1461,-2.856,-0.455,0.000,-34.675,1.646,1.132,16.0
1462,-2.856,-0.455,0.000,-34.670,1.646,1.132,16.0
1463,-2.856,-0.455,0.000,-34.665,1.647,1.132,16.0
1464,-2.856,-0.455,0.000,-34.660,1.647,1.131,16.0
1465,-2.856,-0.455,0.000,-34.655,1.647,1.131,16.0
1466,-2.856,-0.455,0.000,-34.650,1.647,1.131,16.0
1467,-2.856,-0.455,0.000,-34.645,1.647,1.131,16.0
1468,-2.856,-0.455,0.000,-34.639,1.647,1.131,16.0
1469,-2.856,-0.455,0.000,-34.634,1.647,1.131,16.0
1470,-2.856,-0.455,0.000,-34.629,1.647,1.131,16.0
1471,-2.856,-0.455,0.000,-34.624,1.647,1.130,16.0
1472,-2.856,-0.455,0.000,-34.618,1.647,1.130,16.0
1473,-2.856,-0.455,0.000,-34.613,1.648,1.130,16.0
1474,-2.856,-0.455,0.000,-34.607,1.648,1.130,16.0
1475,-2.856,-0.455,0.000,-34.602,1.648,1.130,16.0
1476,-2.856,-0.455,0.000,-34.596,1.648,1.130,16.0
1477,-2.856,-0.455,0.000,-34.591,1.648,1.129,16.0
1478,-2.856,-0.455,0.000,-34.585,1.648,1.129,16.0
1479,-2.856,-0.455,0.000,-34.579,1.648,1.129,16.0
1480,-2.856,-0.455,0.000,-34.573,1.648,1.129,16.0
1481,-2.856,-0.455,0.000,-34.568,1.648,1.129,16.0
1482,-2.856,-0.455,0.000,-34.562,1.649,1.129,16.0
1483,-2.856,-0.455,0.000,-34.556,1.649,1.128,16.0
1484,-2.856,-0.455,0.000,-34.550,1.649,1.128,16.0
1485,-2.856,-0.455,0.000,-34.544,1.649,1.128,16.0
1486,-2.856,-0.455,0.000,-34.538,1.649,1.128,16.0
1487,-2.856,-0.455,0.000,-34.532,1.649,1.128,16.0
1488,-2.856,-0.455,0.000,-34.526,1.649,1.128,16.0
1489,-2.856,-0.455,0.000,-34.520,1.649,1.127,16.0
1490,-2.856,-0.455,0.000,-34.514,1.650,1.127,16.0
1491,-2.856,-0.455,0.000,-34.508,1.650,1.127,16.0
1492,-2.856,-0.455,0.000,-34.502,1.650,1.127,16.0
1493,-2.856,-0.455,0.000,-34.495,1.650,1.127,16.0
1494,-2.856,-0.455,0.000,-34.489,1.650,1.126,16.0
1495,-2.856,-0.455,0.000,-34.483,1.650,1.126,16.0
1496,-2.856,-0.455,0.000,-34.476,1.650,1.126,16.0
1497,-2.856,-0.455,0.000,-34.470,1.650,1.126,16.0
1498,-2.856,-0.455,0.000,-34.464,1.651,1.126,16.0
1499,-2.856,-0.455,0.000,-34.458,1.651,1.126,16.0
1500,-2.856,-0.455,0.000,-34.451,1.651,1.125,16.0
1501,-2.856,-0.455,0.000,-34.445,1.651,1.125,16.0
1502,-2.856,-0.455,0.000,-34.439,1.651,1.125,16.0
1503,-2.856,-0.455,0.000,-34.433,1.651,1.125,16.0
1504,-2.856,-0.455,0.000,-34.426,1.651,1.125,16.0
1505,-2.856,-0.455,0.000,-34.420,1.651,1.124,16.0
1506,-2.856,-0.455,0.000,-34.414,1.651,1.124,16.0
1507,-2.856,-0.455,0.000,-34.408,1.652,1.124,16.0
1508,-2.856,-0.455,0.000,-34.402,1.652,1.124,16.0
1509,-2.856,-0.455,0.000,-34.396,1.652,1.124,16.0
1510,-2.856,-0.455,0.000,-34.390,1.652,1.124,16.0
1511,-2.856,-0.455,0.000,-34.385,1.652,1.123,16.0
1512,-2.856,-0.455,0.000,-34.379,1.652,1.123,16.0
1513,-2.856,-0.455,0.000,-34.373,1.652,1.123,16.0
1514,-2.856,-0.455,0.000,-34.368,1.652,1.123,16.0
1515,-2.856,-0.455,0.000,-34.362,1.653,1.123,16.0
1516,-2.856,-0.455,0.000,-34.357,1.653,1.123,16.0
1517,-2.856,-0.455,0.000,-34.351,1.653,1.123,16.0
1518,-2.856,-0.455,0.000,-34.346,1.653,1.122,16.0
1519,-2.856,-0.455,0.000,-34.341,1.653,1.122,16.0
1520,-2.856,-0.455,0.000,-34.335,1.653,1.122,16.0
1521,-2.856,-0.455,0.000,-34.330,1.653,1.122,16.0
1522,-2.856,-0.455,0.000,-34.325,1.653,1.122,16.0
1523,-2.856,-0.455,0.000,-34.321,1.653,1.122,16.0
1524,-2.856,-0.455,0.000,-34.316,1.653,1.121,16.0
1525,-2.856,-0.455,0.000,-34.311,1.653,1.121,16.0
1526,-2.856,-0.455,0.000,-34.307,1.654,1.121,16.0
1527,-2.856,-0.455,0.000,-34.302,1.654,1.121,16.0
1528,-2.856,-0.455,0.000,-34.298,1.654,1.121,16.0
1529,-2.856,-0.455,0.000,-34.293,1.654,1.121,16.0
1530,-2.856,-0.455,0.000,-34.289,1.654,1.121,16.0
1531,-2.856,-0.455,0.000,-34.285,1.654,1.121,16.0
1532,-2.856,-0.455,0.000,-34.281,1.654,1.120,16.0
1533,-2.856,-0.455,0.000,-34.277,1.654,1.120,16.0
1534,-2.856,-0.455,0.000,-34.273,1.654,1.120,16.0
1535,-2.856,-0.455,0.000,-34.269,1.654,1.120,16.0
1536,-2.856,-0.455,0.000,-34.266,1.654,1.120,16.0
1537,-2.856,-0.455,0.000,-34.262,1.654,1.120,16.0
1538,-2.856,-0.455,0.000,-34.259,1.655,1.120,16.0
1539,-2.856,-0.455,0.000,-34.255,1.655,1.120,16.0
1540,-2.856,-0.455,0.000,-34.252,1.655,1.120,16.0
1541,-2.856,-0.455,0.000,-34.248,1.655,1.120,16.0
1542,-2.856,-0.455,0.000,-34.245,1.655,1.119,16.0
1543,-2.856,-0.455,0.000,-34.242,1.655,1.119,16.0
1544,-2.856,-0.455,0.000,-34.238,1.655,1.119,16.0
1545,-2.856,-0.455,0.000,-34.235,1.655,1.119,16.0
1546,-2.856,-0.455,0.000,-34.232,1.655,1.119,16.0
1547,-2.856,-0.455,0.000,-34.229,1.655,1.119,16.0
1548,-2.856,-0.455,0.000,-34.226,1.655,1.119,16.0
1549,-2.856,-0.455,0.000,-34.223,1.655,1.119,16.0
1550,-2.856,-0.455,0.000,-34.220,1.655,1.119,16.0
1551,-2.856,-0.455,0.000,-34.217,1.655,1.119,16.0
1552,-2.856,-0.455,0.000,-34.214,1.655,1.119,16.0
1553,-2.856,-0.455,0.000,-34.212,1.655,1.118,16.0
1554,-2.856,-0.455,0.000,-34.209,1.655,1.118,16.0
1555,-2.856,-0.455,0.000,-34.206,1.656,1.118,16.0
1556,-2.856,-0.455,0.000,-34.203,1.656,1.118,16.0
1557,-2.856,-0.455,0.000,-34.201,1.656,1.118,16.0
1558,-2.856,-0.455,0.000,-34.198,1.656,1.118,16.0
1559,-2.856,-0.455,0.000,-34.195,1.656,1.118,16.0
1560,-2.856,-0.455,0.000,-34.193,1.656,1.118,16.0
1561,-2.856,-0.455,0.000,-34.190,1.656,1.118,16.0
1562,-2.856,-0.455,0.000,-34.188,1.656,1.118,16.0
1563,-2.856,-0.455,0.000,-34.185,1.656,1.118,16.0
1564,-2.856,-0.455,0.000,-34.183,1.656,1.118,16.0
1565,-2.856,-0.455,0.000,-34.181,1.656,1.118,16.0
1566,-2.856,-0.455,0.000,-34.178,1.656,1.118,16.0
1567,-2.856,-0.455,0.000,-34.176,1.656,1.117,16.0
1568,-2.856,-0.455,0.000,-34.174,1.656,1.117,16.0
1569,-2.856,-0.455,0.000,-34.171,1.656,1.117,16.0
1570,-2.856,-0.455,0.000,-34.169,1.656,1.117,16.0
1571,-2.856,-0.455,0.000,-34.167,1.656,1.117,16.0
1572,-2.856,-0.455,0.000,-34.165,1.656,1.117,16.0
1573,-2.856,-0.455,0.000,-34.163,1.656,1.117,16.0
1574,-2.856,-0.455,0.000,-34.161,1.656,1.117,16.0
1575,-2.856,-0.455,0.000,-34.158,1.656,1.117,16.0
1576,-2.856,-0.455,0.000,-34.156,1.657,1.117,16.0
1577,-2.856,-0.455,0.000,-34.154,1.657,1.117,16.0
1578,-2.856,-0.455,0.000,-34.152,1.657,1.117,16.0
1579,-2.856,-0.455,0.000,-34.150,1.657,1.117,16.0
1580,-2.856,-0.455,0.000,-34.148,1.657,1.117,16.0
1581,-2.856,-0.455,0.000,-34.147,1.657,1.117,16.0
1582,-2.856,-0.455,0.000,-34.145,1.657,1.117,16.0
1583,-2.856,-0.455,0.000,-34.143,1.657,1.116,16.0
1584,-2.856,-0.455,0.000,-34.141,1.657,1.116,16.0
1585,-2.856,-0.455,0.000,-34.139,1.657,1.116,16.0
1586,-2.856,-0.455,0.000,-34.137,1.657,1.116,16.0
1587,-2.856,-0.455,0.000,-34.136,1.657,1.116,16.0
1588,-2.856,-0.455,0.000,-34.134,1.657,1.116,16.0
1589,-2.856,-0.455,0.000,-34.132,1.657,1.116,16.0
1590,-2.856,-0.455,0.000,-34.131,1.657,1.116,16.0
1591,-2.856,-0.455,0.000,-34.129,1.657,1.116,16.0
1592,-2.856,-0.455,0.000,-34.127,1.657,1.116,16.0
1593,-2.856,-0.455,0.000,-34.126,1.657,1.116,16.0
1594,-2.856,-0.455,0.000,-34.124,1.657,1.116,16.0
1595,-2.856,-0.455,0.000,-34.123,1.657,1.116,16.0
1596,-2.856,-0.455,0.000,-34.121,1.657,1.116,16.0
1597,-2.856,-0.455,0.000,-34.120,1.657,1.116,16.0
1598,-2.856,-0.455,0.000,-34.118,1.657,1.116,16.0
1599,-2.856,-0.455,0.000,-34.117,1.657,1.116,16.0
1600,-2.856,-0.455,0.000,-34.116,1.657,1.116,16.0
1601,-2.856,-0.455,0.000,-34.114,1.657,1.116,16.0
1602,-2.856,-0.455,0.000,-34.113,1.657,1.116,16.0
1603,-2.856,-0.455,0.000,-34.112,1.657,1.116,16.0
1604,-2.856,-0.455,0.000,-34.111,1.657,1.116,16.0
1605,-2.856,-0.455,0.000,-34.109,1.657,1.116,16.0
1606,-2.856,-0.455,0.000,-34.108,1.657,1.115,16.0
1607,-2.856,-0.455,0.000,-34.107,1.657,1.115,16.0
1608,-2.856,-0.455,0.000,-34.106,1.658,1.115,16.0
1609,-2.856,-0.455,0.000,-34.105,1.658,1.115,16.0
1610,-2.857,-0.455,0.000,-34.104,1.658,1.115,16.0
1611,-2.857,-0.455,0.000,-34.103,1.658,1.115,16.0
1612,-2.857,-0.455,0.000,-34.102,1.658,1.115,16.0
1613,-2.857,-0.455,0.000,-34.101,1.658,1.115,16.0
1614,-2.857,-0.455,0.000,-34.100,1.658,1.115,16.0
1615,-2.857,-0.455,0.000,-34.099,1.658,1.115,16.0
1616,-2.857,-0.455,0.000,-34.098,1.658,1.115,16.0
1617,-2.857,-0.455,0.000,-34.098,1.658,1.115,16.0
1618,-2.857,-0.455,0.000,-34.097,1.658,1.115,16.0
1619,-2.857,-0.455,0.000,-34.096,1.658,1.115,16.0
1620,-2.857,-0.455,0.000,-34.096,1.658,1.115,16.0
1621,-2.857,-0.455,0.000,-34.095,1.658,1.115,16.0
1622,-2.857,-0.455,0.000,-34.094,1.658,1.115,16.0
1623,-2.857,-0.455,0.000,-34.094,1.658,1.115,16.0
1624,-2.857,-0.455,0.000,-34.093,1.658,1.115,16.0
1625,-2.857,-0.455,0.000,-34.093,1.658,1.115,16.0
1626,-2.857,-0.455,0.000,-34.093,1.658,1.115,16.0
1627,-2.857,-0.455,0.000,-34.092,1.658,1.115,16.0
1628,-2.857,-0.455,0.000,-34.092,1.658,1.115,16.0
1629,-2.857,-0.455,0.000,-34.092,1.658,1.115,16.0
1630,-2.857,-0.455,0.000,-34.092,1.658,1.115,16.0
1631,-2.857,-0.455,0.000,-34.092,1.658,1.115,16.0
1632,-2.857,-0.455,0.000,-34.093,1.658,1.115,16.0
1633,-2.857,-0.455,0.000,-34.093,1.658,1.115,16.0
1634,-2.857,-0.455,0.000,-34.093,1.658,1.115,16.0
1635,-2.857,-0.455,0.000,-34.094,1.658,1.115,16.0
1636,-2.857,-0.455,0.000,-34.095,1.658,1.115,16.0
1637,-2.857,-0.455,0.000,-34.095,1.658,1.115,16.0
1638,-2.857,-0.454,0.000,-34.096,1.658,1.115,16.0
1639,-2.857,-0.454,0.000,-34.097,1.658,1.115,16.0
1640,-2.857,-0.454,0.000,-34.098,1.658,1.115,16.0
1641,-2.857,-0.454,0.000,-34.100,1.658,1.115,16.0
1642,-2.857,-0.454,0.000,-34.101,1.658,1.115,16.0
1643,-2.857,-0.454,0.000,-34.102,1.658,1.115,16.0
1644,-2.857,-0.454,0.000,-34.104,1.658,1.115,16.0
1645,-2.857,-0.454,0.000,-34.106,1.658,1.115,16.0
1646,-2.857,-0.454,0.000,-34.107,1.657,1.115,16.0
1647,-2.857,-0.454,0.000,-34.109,1.657,1.116,16.0
1648,-2.857,-0.454,0.000,-34.111,1.657,1.116,16.0
1649,-2.857,-0.454,0.000,-34.113,1.657,1.116,16.0
1650,-2.857,-0.454,0.000,-34.115,1.657,1.116,16.0
1651,-2.857,-0.454,0.000,-34.117,1.657,1.116,16.0
1652,-2.857,-0.454,0.000,-34.120,1.657,1.116,16.0
1653,-2.857,-0.454,0.000,-34.122,1.657,1.116,16.0
1654,-2.857,-0.454,0.000,-34.124,1.657,1.116,16.0
1655,-2.857,-0.454,0.000,-34.127,1.657,1.116,16.0
1656,-2.857,-0.454,0.000,-34.130,1.657,1.116,16.0
1657,-2.857,-0.454,0.000,-34.132,1.657,1.116,16.0
1658,-2.857,-0.454,0.000,-34.135,1.657,1.116,16.0
1659,-2.857,-0.454,0.000,-34.138,1.657,1.116,16.0
1660,-2.857,-0.454,0.000,-34.141,1.657,1.116,16.0
1661,-2.857,-0.454,0.000,-34.144,1.657,1.117,16.0
1662,-2.857,-0.454,0.000,-34.147,1.657,1.117,16.0
1663,-2.857,-0.454,0.000,-34.150,1.657,1.117,16.0
1664,-2.857,-0.454,0.000,-34.153,1.657,1.117,16.0
1665,-2.857,-0.454,0.000,-34.157,1.657,1.117,16.0
1666,-2.857,-0.454,0.000,-34.160,1.656,1.117,16.0
1667,-2.857,-0.454,0.000,-34.163,1.656,1.117,16.0
1668,-2.857,-0.454,0.000,-34.167,1.656,1.117,16.0
1669,-2.857,-0.454,0.000,-34.171,1.656,1.117,16.0
1670,-2.857,-0.454,0.000,-34.174,1.656,1.117,16.0
1671,-2.857,-0.454,0.000,-34.178,1.656,1.118,16.0
1672,-2.857,-0.454,0.000,-34.182,1.656,1.118,16.0
1673,-2.857,-0.454,0.000,-34.186,1.656,1.118,16.0
1674,-2.857,-0.454,0.000,-34.190,1.656,1.118,16.0
1675,-2.857,-0.454,0.000,-34.194,1.656,1.118,16.0
1676,-2.857,-0.454,0.000,-34.198,1.656,1.118,16.0
1677,-2.857,-0.454,0.000,-34.202,1.656,1.118,16.0
1678,-2.857,-0.454,0.000,-34.207,1.656,1.118,16.0
1679,-2.857,-0.454,0.000,-34.211,1.655,1.118,16.0
1680,-2.857,-0.454,0.000,-34.216,1.655,1.119,16.0
1681,-2.857,-0.454,0.000,-34.220,1.655,1.119,16.0
1682,-2.857,-0.454,0.000,-34.225,1.655,1.119,16.0
1683,-2.857,-0.454,0.000,-34.229,1.655,1.119,16.0
1684,-2.857,-0.454,0.000,-34.234,1.655,1.119,16.0
1685,-2.857,-0.454,0.000,-34.239,1.655,1.119,16.0
1686,-2.857,-0.454,0.000,-34.244,1.655,1.119,16.0
1687,-2.857,-0.454,0.000,-34.249,1.655,1.120,16.0
1688,-2.857,-0.454,0.000,-34.254,1.655,1.120,16.0
1689,-2.857,-0.454,0.000,-34.259,1.655,1.120,16.0
1690,-2.857,-0.454,0.000,-34.264,1.654,1.120,16.0
1691,-2.857,-0.454,0.000,-34.269,1.654,1.120,16.0
1692,-2.857,-0.454,0.000,-34.275,1.654,1.120,16.0
1693,-2.857,-0.454,0.000,-34.280,1.654,1.120,16.0
1694,-2.857,-0.454,0.000,-34.286,1.654,1.121,16.0
1695,-2.857,-0.454,0.000,-34.291,1.654,1.121,16.0
1696,-2.857,-0.454,0.000,-34.297,1.654,1.121,16.0
1697,-2.857,-0.454,0.000,-34.302,1.654,1.121,16.0
1698,-2.857,-0.454,0.000,-34.308,1.654,1.121,16.0
1699,-2.857,-0.454,0.000,-34.314,1.653,1.121,16.0
1700,-2.857,-0.454,0.000,-34.320,1.653,1.122,16.0
1701,-2.857,-0.454,0.000,-34.326,1.653,1.122,16.0
1702,-2.857,-0.454,0.000,-34.332,1.653,1.122,16.0
1703,-2.857,-0.454,0.000,-34.338,1.653,1.122,16.0
1704,-2.857,-0.454,0.000,-34.344,1.653,1.122,16.0
1705,-2.857,-0.454,0.000,-34.350,1.653,1.122,16.0
1706,-2.857,-0.454,0.000,-34.357,1.653,1.123,16.0
1707,-2.857,-0.454,0.000,-34.363,1.652,1.123,16.0
1708,-2.857,-0.454,0.000,-34.369,1.652,1.123,16.0
1709,-2.857,-0.454,0.000,-34.376,1.652,1.123,16.0
1710,-2.857,-0.454,0.000,-34.382,1.652,1.123,16.0
1711,-2.857,-0.454,0.000,-34.389,1.652,1.124,16.0
1712,-2.857,-0.454,0.000,-34.396,1.652,1.124,16.0
1713,-2.857,-0.454,0.000,-34.403,1.652,1.124,16.0
1714,-2.857,-0.454,0.000,-34.409,1.652,1.124,16.0
1715,-2.857,-0.454,0.000,-34.416,1.651,1.124,16.0
1716,-2.857,-0.454,0.000,-34.423,1.651,1.125,16.0
1717,-2.857,-0.454,0.000,-34.430,1.651,1.125,16.0
1718,-2.857,-0.454,0.000,-34.437,1.651,1.125,16.0
1719,-2.857,-0.454,0.000,-34.445,1.651,1.125,16.0
1720,-2.857,-0.454,0.000,-34.452,1.651,1.125,16.0
1721,-2.857,-0.454,0.000,-34.459,1.651,1.126,16.0
1722,-2.857,-0.454,0.000,-34.467,1.650,1.126,16.0
1723,-2.857,-0.454,0.000,-34.474,1.650,1.126,16.0
1724,-2.857,-0.454,0.000,-34.481,1.650,1.126,16.0
1725,-2.857,-0.454,0.000,-34.489,1.650,1.126,16.0
1726,-2.857,-0.454,0.000,-34.497,1.650,1.127,16.0
1727,-2.857,-0.454,0.000,-34.504,1.650,1.127,16.0
1728,-2.857,-0.454,0.000,-34.512,1.650,1.127,16.0
1729,-2.857,-0.454,0.000,-34.520,1.649,1.127,16.0
1730,-2.857,-0.454,0.000,-34.528,1.649,1.128,16.0
1731,-2.857,-0.454,0.000,-34.536,1.649,1.128,16.0
1732,-2.857,-0.454,0.000,-34.544,1.649,1.128,16.0
1733,-2.857,-0.454,0.000,-34.552,1.649,1.128,16.0
1734,-2.857,-0.454,0.000,-34.560,1.649,1.129,16.0
1735,-2.857,-0.454,0.000,-34.568,1.648,1.129,16.0
1736,-2.857,-0.454,0.000,-34.576,1.648,1.129,16.0
1737,-2.857,-0.453,0.000,-34.585,1.648,1.129,16.0
1738,-2.857,-0.453,0.000,-34.593,1.648,1.129,16.0
1739,-2.857,-0.453,0.000,-34.601,1.648,1.130,16.0
1740,-2.857,-0.453,0.000,-34.610,1.648,1.130,16.0
1741,-2.857,-0.453,0.000,-34.619,1.647,1.130,16.0
1742,-2.857,-0.453,0.000,-34.627,1.647,1.130,16.0
1743,-2.857,-0.453,0.000,-34.636,1.647,1.131,16.0
1744,-2.857,-0.453,0.000,-34.645,1.647,1.131,16.0
1745,-2.857,-0.453,0.000,-34.654,1.647,1.131,16.0
1746,-2.857,-0.453,0.000,-34.663,1.647,1.131,16.0
1747,-2.857,-0.453,0.000,-34.672,1.646,1.132,16.0
1748,-2.857,-0.453,0.000,-34.681,1.646,1.132,16.0
1749,-2.857,-0.453,0.000,-34.690,1.646,1.132,16.0
1750,-2.857,-0.453,0.000,-34.700,1.646,1.133,16.0
1751,-2.857,-0.453,0.000,-34.709,1.646,1.133,16.0
1752,-2.857,-0.453,0.000,-34.719,1.645,1.133,16.0
1753,-2.857,-0.453,0.000,-34.729,1.645,1.133,16.0
1754,-2.857,-0.453,0.000,-34.738,1.645,1.134,16.0
1755,-2.857,-0.453,0.000,-34.748,1.645,1.134,16.0
1756,-2.857,-0.453,0.000,-34.758,1.645,1.134,16.0
1757,-2.857,-0.453,0.000,-34.768,1.645,1.135,16.0
1758,-2.857,-0.453,0.000,-34.778,1.644,1.135,16.0
1759,-2.857,-0.453,0.000,-34.789,1.644,1.135,16.0
1760,-2.857,-0.453,0.000,-34.799,1.644,1.135,16.0
1761,-2.857,-0.453,0.000,-34.810,1.644,1.136,16.0
1762,-2.857,-0.453,0.000,-34.820,1.643,1.136,16.0
1763,-2.857,-0.453,0.000,-34.831,1.643,1.136,16.0
1764,-2.857,-0.453,0.000,-34.842,1.643,1.137,16.0
1765,-2.857,-0.453,0.000,-34.852,1.643,1.137,16.0
1766,-2.857,-0.453,0.000,-34.863,1.643,1.137,16.0
1767,-2.857,-0.453,0.000,-34.874,1.642,1.138,16.0
1768,-2.857,-0.453,0.000,-34.885,1.642,1.138,16.0
1769,-2.857,-0.453,0.000,-34.896,1.642,1.138,16.0
1770,-2.857,-0.453,0.000,-34.908,1.642,1.139,16.0
1771,-2.857,-0.453,0.000,-34.919,1.642,1.139,16.0
1772,-2.857,-0.453,0.000,-34.930,1.641,1.139,16.0
1773,-2.857,-0.453,0.000,-34.942,1.641,1.139,16.0
1774,-2.857,-0.453,0.000,-34.953,1.641,1.140,16.0
1775,-2.857,-0.453,0.000,-34.965,1.641,1.140,16.0
1776,-2.857,-0.453,0.000,-34.977,1.640,1.140,16.0
1777,-2.857,-0.453,0.000,-34.988,1.640,1.141,16.0
1778,-2.857,-0.453,0.000,-35.000,1.640,1.141,16.0
1779,-2.857,-0.453,0.000,-35.012,1.640,1.141,16.0
1780,-2.857,-0.453,0.000,-35.024,1.639,1.142,16.0
1781,-2.857,-0.453,0.000,-35.036,1.639,1.142,16.0
1782,-2.857,-0.453,0.000,-35.048,1.639,1.143,16.0
1783,-2.857,-0.453,0.000,-35.060,1.639,1.143,16.0
1784,-2.857,-0.453,0.000,-35.073,1.638,1.143,16.0
1785,-2.857,-0.453,0.000,-35.085,1.638,1.144,16.0
1786,-2.857,-0.453,0.000,-35.097,1.638,1.144,16.0
1787,-2.857,-0.453,0.000,-35.110,1.638,1.144,16.0
1788,-2.857,-0.453,0.000,-35.122,1.637,1.145,16.0
1789,-2.857,-0.453,0.000,-35.135,1.637,1.145,16.0
1790,-2.857,-0.453,0.000,-35.147,1.637,1.145,16.0
1791,-2.857,-0.453,0.000,-35.160,1.637,1.146,16.0
1792,-2.857,-0.453,0.000,-35.172,1.636,1.146,16.0
1793,-2.857,-0.453,0.000,-35.185,1.636,1.146,16.0
1794,-2.857,-0.453,0.000,-35.197,1.636,1.147,16.0
1795,-2.857,-0.453,0.000,-35.210,1.636,1.147,16.0
1796,-2.857,-0.453,0.000,-35.223,1.635,1.148,16.0
1797,-2.857,-0.453,0.000,-35.235,1.635,1.148,16.0
1798,-2.857,-0.453,0.000,-35.248,1.635,1.148,16.0
1799,-2.857,-0.453,0.000,-35.261,1.635,1.149,16.0
1800,-2.857,-0.453,0.000,-35.273,1.634,1.149,16.0
