1,1.763,0.334,0.000,117.684,-0.006,0.003,-1
1801,-2.857,-0.453,0.000,-35.286,1.634,1.149,16.0
1802,-2.857,-0.453,0.000,-35.298,1.634,1.150,16.0
1803,-2.857,-0.453,0.000,-35.311,1.634,1.150,16.0
1804,-2.857,-0.453,0.000,-35.323,1.633,1.150,16.0
1805,-2.857,-0.453,0.000,-35.335,1.633,1.151,16.0
1806,-2.857,-0.453,0.000,-35.348,1.633,1.151,16.0
1807,-2.857,-0.453,0.000,-35.360,1.633,1.151,16.0
1808,-2.857,-0.453,0.000,-35.372,1.632,1.152,16.0
1809,-2.857,-0.453,0.000,-35.384,1.632,1.152,16.0
1810,-2.857,-0.453,0.000,-35.396,1.632,1.152,16.0
1811,-2.857,-0.453,0.000,-35.408,1.632,1.153,16.0
1812,-2.857,-0.453,0.000,-35.420,1.631,1.153,16.0
1813,-2.857,-0.453,0.000,-35.431,1.631,1.153,16.0
1814,-2.857,-0.453,0.000,-35.443,1.631,1.154,16.0
1815,-2.857,-0.453,0.000,-35.454,1.631,1.154,16.0
1816,-2.857,-0.453,0.000,-35.465,1.631,1.154,16.0
1817,-2.857,-0.453,0.000,-35.476,1.630,1.155,16.0
1818,-2.857,-0.453,0.000,-35.487,1.630,1.155,16.0
1819,-2.857,-0.453,0.000,-35.498,1.630,1.155,16.0
1820,-2.857,-0.453,0.000,-35.508,1.630,1.156,16.0
1821,-2.857,-0.453,0.000,-35.519,1.630,1.156,16.0
1822,-2.857,-0.453,0.000,-35.529,1.629,1.156,16.0
1823,-2.857,-0.453,0.000,-35.539,1.629,1.157,16.0
1824,-2.857,-0.453,0.000,-35.549,1.629,1.157,16.0
1825,-2.857,-0.453,0.000,-35.558,1.629,1.157,16.0
1826,-2.857,-0.453,0.000,-35.568,1.629,1.157,16.0
1827,-2.857,-0.453,0.000,-35.577,1.628,1.158,16.0
1828,-2.857,-0.453,0.000,-35.586,1.628,1.158,16.0
1829,-2.857,-0.453,0.000,-35.595,1.628,1.158,16.0
1830,-2.857,-0.453,0.000,-35.604,1.628,1.158,16.0
1831,-2.857,-0.453,0.000,-35.613,1.628,1.159,16.0
1832,-2.857,-0.453,0.000,-35.621,1.627,1.159,16.0
1833,-2.857,-0.453,0.000,-35.630,1.627,1.159,16.0
1834,-2.857,-0.453,0.000,-35.638,1.627,1.159,16.0
1835,-2.857,-0.453,0.000,-35.647,1.627,1.160,16.0
1836,-2.857,-0.453,0.000,-35.655,1.627,1.160,16.0
1837,-2.857,-0.453,0.000,-35.663,1.627,1.160,16.0
1838,-2.857,-0.453,0.000,-35.671,1.626,1.160,16.0
1839,-2.857,-0.453,0.000,-35.679,1.626,1.160,16.0
1840,-2.857,-0.453,0.000,-35.687,1.626,1.161,16.0
1841,-2.857,-0.452,0.000,-35.694,1.626,1.161,16.0
1842,-2.857,-0.452,0.000,-35.702,1.626,1.161,16.0
1843,-2.857,-0.452,0.000,-35.710,1.626,1.161,16.0
1844,-2.857,-0.452,0.000,-35.717,1.625,1.162,16.0
1845,-2.857,-0.452,0.000,-35.724,1.625,1.162,16.0
1846,-2.857,-0.452,0.000,-35.732,1.625,1.162,16.0
1847,-2.857,-0.452,0.000,-35.739,1.625,1.162,16.0
1848,-2.857,-0.452,0.000,-35.746,1.625,1.162,16.0
1849,-2.857,-0.452,0.000,-35.753,1.625,1.163,16.0
1850,-2.857,-0.452,0.000,-35.760,1.625,1.163,16.0
1851,-2.857,-0.452,0.000,-35.767,1.624,1.163,16.0
1852,-2.857,-0.452,0.000,-35.773,1.624,1.163,16.0
1853,-2.857,-0.452,0.000,-35.780,1.624,1.163,16.0
1854,-2.857,-0.452,0.000,-35.786,1.624,1.164,16.0
1855,-2.857,-0.452,0.000,-35.793,1.624,1.164,16.0
1856,-2.857,-0.452,0.000,-35.799,1.624,1.164,16.0
1857,-2.857,-0.452,0.000,-35.805,1.624,1.164,16.0
1858,-2.857,-0.452,0.000,-35.811,1.624,1.164,16.0
1859,-2.857,-0.452,0.000,-35.818,1.623,1.164,16.0
1860,-2.857,-0.452,0.000,-35.824,1.623,1.165,16.0
1861,-2.857,-0.452,0.000,-35.830,1.623,1.165,16.0
1862,-2.857,-0.452,0.000,-35.836,1.623,1.165,16.0
1863,-2.857,-0.452,0.000,-35.842,1.623,1.165,16.0
1864,-2.857,-0.452,0.000,-35.847,1.623,1.165,16.0
1865,-2.857,-0.452,0.000,-35.853,1.623,1.165,16.0
1866,-2.857,-0.452,0.000,-35.859,1.623,1.166,16.0
1867,-2.857,-0.452,0.000,-35.865,1.622,1.166,16.0
1868,-2.857,-0.452,0.000,-35.870,1.622,1.166,16.0
1869,-2.857,-0.452,0.000,-35.876,1.622,1.166,16.0
1870,-2.857,-0.452,0.000,-35.882,1.622,1.166,16.0
1871,-2.857,-0.452,0.000,-35.887,1.622,1.166,16.0
1872,-2.857,-0.452,0.000,-35.893,1.622,1.167,16.0
1873,-2.857,-0.452,0.000,-35.898,1.622,1.167,16.0
1874,-2.857,-0.452,0.000,-35.904,1.622,1.167,16.0
1875,-2.857,-0.452,0.000,-35.909,1.622,1.167,16.0
1876,-2.857,-0.452,0.000,-35.915,1.621,1.167,16.0
1877,-2.857,-0.452,0.000,-35.920,1.621,1.167,16.0
1878,-2.857,-0.452,0.000,-35.925,1.621,1.167,16.0
1879,-2.857,-0.452,0.000,-35.931,1.621,1.168,16.0
1880,-2.857,-0.452,0.000,-35.936,1.621,1.168,16.0
1881,-2.857,-0.452,0.000,-35.941,1.621,1.168,16.0
1882,-2.857,-0.452,0.000,-35.947,1.621,1.168,16.0
1883,-2.857,-0.452,0.000,-35.952,1.621,1.168,16.0
1884,-2.857,-0.452,0.000,-35.957,1.621,1.168,16.0
1885,-2.857,-0.452,0.000,-35.962,1.621,1.169,16.0
1886,-2.857,-0.452,0.000,-35.968,1.620,1.169,16.0
1887,-2.857,-0.452,0.000,-35.973,1.620,1.169,16.0
1888,-2.857,-0.452,0.000,-35.978,1.620,1.169,16.0
1889,-2.857,-0.452,0.000,-35.983,1.620,1.169,16.0
1890,-2.857,-0.452,0.000,-35.988,1.620,1.169,16.0
1891,-2.857,-0.452,0.000,-35.993,1.620,1.169,16.0
1892,-2.857,-0.452,0.000,-35.998,1.620,1.170,16.0
1893,-2.857,-0.452,0.000,-36.002,1.620,1.170,16.0
1894,-2.857,-0.452,0.000,-36.007,1.620,1.170,16.0
1895,-2.857,-0.452,0.000,-36.012,1.620,1.170,16.0
1896,-2.857,-0.452,0.000,-36.017,1.619,1.170,16.0
1897,-2.857,-0.452,0.000,-36.021,1.619,1.170,16.0
1898,-2.857,-0.452,0.000,-36.026,1.619,1.170,16.0
1899,-2.857,-0.452,0.000,-36.030,1.619,1.170,16.0
1900,-2.857,-0.452,0.000,-36.035,1.619,1.171,16.0
1901,-2.857,-0.452,0.000,-36.039,1.619,1.171,16.0
1902,-2.857,-0.452,0.000,-36.043,1.619,1.171,16.0
1903,-2.857,-0.452,0.000,-36.047,1.619,1.171,16.0
1904,-2.857,-0.452,0.000,-36.052,1.619,1.171,16.0
1905,-2.857,-0.452,0.000,-36.056,1.619,1.171,16.0
1906,-2.857,-0.452,0.000,-36.060,1.619,1.171,16.0
1907,-2.857,-0.452,0.000,-36.064,1.618,1.171,16.0
1908,-2.857,-0.452,0.000,-36.068,1.618,1.171,16.0
1909,-2.857,-0.452,0.000,-36.071,1.618,1.172,16.0
1910,-2.857,-0.452,0.000,-36.075,1.618,1.172,16.0
1911,-2.857,-0.452,0.000,-36.079,1.618,1.172,16.0
1912,-2.857,-0.452,0.000,-36.082,1.618,1.172,16.0
1913,-2.857,-0.452,0.000,-36.086,1.618,1.172,16.0
1914,-2.857,-0.452,0.000,-36.089,1.618,1.172,16.0
1915,-2.857,-0.452,0.000,-36.093,1.618,1.172,16.0
1916,-2.857,-0.452,0.000,-36.096,1.618,1.172,16.0
1917,-2.857,-0.452,0.000,-36.099,1.618,1.172,16.0
1918,-2.857,-0.452,0.000,-36.102,1.618,1.172,16.0
1919,-2.857,-0.452,0.000,-36.106,1.618,1.173,16.0
1920,-2.857,-0.452,0.000,-36.109,1.618,1.173,16.0
1921,-2.857,-0.452,0.000,-36.112,1.617,1.173,16.0
1922,-2.857,-0.452,0.000,-36.114,1.617,1.173,16.0
1923,-2.857,-0.452,0.000,-36.117,1.617,1.173,16.0
1924,-2.857,-0.452,0.000,-36.120,1.617,1.173,16.0
1925,-2.857,-0.452,0.000,-36.123,1.617,1.173,16.0
1926,-2.857,-0.452,0.000,-36.125,1.617,1.173,16.0
1927,-2.857,-0.452,0.000,-36.128,1.617,1.173,16.0
1928,-2.857,-0.452,0.000,-36.130,1.617,1.173,16.0
1929,-2.857,-0.452,0.000,-36.133,1.617,1.173,16.0
1930,-2.857,-0.452,0.000,-36.135,1.617,1.173,16.0
1931,-2.857,-0.452,0.000,-36.137,1.617,1.173,16.0
1932,-2.857,-0.452,0.000,-36.139,1.617,1.174,16.0
1933,-2.857,-0.452,0.000,-36.141,1.617,1.174,16.0
1934,-2.857,-0.452,0.000,-36.143,1.617,1.174,16.0
1935,-2.857,-0.452,0.000,-36.145,1.617,1.174,16.0
1936,-2.857,-0.452,0.000,-36.147,1.617,1.174,16.0
1937,-2.857,-0.452,0.000,-36.149,1.617,1.174,16.0
1938,-2.857,-0.452,0.000,-36.151,1.617,1.174,16.0
1939,-2.857,-0.452,0.000,-36.152,1.617,1.174,16.0
1940,-2.857,-0.452,0.000,-36.154,1.617,1.174,16.0
1941,-2.857,-0.452,0.000,-36.156,1.617,1.174,16.0
1942,-2.857,-0.452,0.000,-36.157,1.617,1.174,16.0
1943,-2.857,-0.452,0.000,-36.158,1.617,1.174,16.0
1944,-2.857,-0.452,0.000,-36.160,1.616,1.174,16.0
1945,-2.857,-0.452,0.000,-36.161,1.616,1.174,16.0
1946,-2.857,-0.452,0.000,-36.162,1.616,1.174,16.0
1947,-2.857,-0.452,0.000,-36.163,1.616,1.174,16.0
1948,-2.857,-0.452,0.000,-36.164,1.616,1.174,16.0
1949,-2.857,-0.452,0.000,-36.165,1.616,1.174,16.0
1950,-2.857,-0.452,0.000,-36.165,1.616,1.174,16.0
1951,-2.857,-0.452,0.000,-36.166,1.616,1.174,16.0
1952,-2.857,-0.452,0.000,-36.167,1.616,1.174,16.0
1953,-2.857,-0.452,0.000,-36.167,1.616,1.174,16.0
1954,-2.857,-0.452,0.000,-36.168,1.616,1.174,16.0
1955,-2.857,-0.452,0.000,-36.168,1.616,1.174,16.0
1956,-2.857,-0.452,0.000,-36.168,1.616,1.174,16.0
1957,-2.857,-0.452,0.000,-36.169,1.616,1.174,16.0
1958,-2.857,-0.452,0.000,-36.169,1.616,1.174,16.0
1959,-2.857,-0.452,0.000,-36.169,1.616,1.174,16.0
1960,-2.857,-0.452,0.000,-36.170,1.616,1.174,16.0
1961,-2.857,-0.452,0.000,-36.170,1.616,1.174,16.0
1962,-2.857,-0.452,0.000,-36.170,1.616,1.174,16.0
1963,-2.857,-0.452,0.000,-36.170,1.616,1.174,16.0
1964,-2.857,-0.452,0.000,-36.170,1.616,1.174,16.0
1965,-2.857,-0.452,0.000,-36.170,1.616,1.174,16.0
1966,-2.857,-0.452,0.000,-36.170,1.616,1.174,16.0
1967,-2.857,-0.452,0.000,-36.170,1.616,1.174,16.0
1968,-2.857,-0.452,0.000,-36.170,1.616,1.174,16.0
1969,-2.857,-0.452,0.000,-36.170,1.616,1.174,16.0
1970,-2.857,-0.452,0.000,-36.170,1.616,1.174,16.0
1971,-2.857,-0.452,0.000,-36.170,1.616,1.174,16.0
1972,-2.857,-0.452,0.000,-36.170,1.616,1.174,16.0
1973,-2.857,-0.452,0.000,-36.170,1.616,1.174,16.0
1974,-2.857,-0.452,0.000,-36.170,1.616,1.174,16.0
1975,-2.857,-0.452,0.000,-36.169,1.616,1.174,16.0
1976,-2.857,-0.452,0.000,-36.169,1.616,1.174,16.0
1977,-2.857,-0.452,0.000,-36.169,1.616,1.174,16.0
1978,-2.857,-0.452,0.000,-36.169,1.616,1.174,16.0
1979,-2.857,-0.452,0.000,-36.169,1.616,1.174,16.0
1980,-2.857,-0.452,0.000,-36.169,1.616,1.174,16.0
1981,-2.857,-0.452,0.000,-36.169,1.616,1.174,16.0
1982,-2.857,-0.452,0.000,-36.169,1.616,1.174,16.0
1983,-2.857,-0.452,0.000,-36.169,1.616,1.174,16.0
1984,-2.857,-0.452,0.000,-36.169,1.616,1.174,16.0
1985,-2.857,-0.452,0.000,-36.169,1.616,1.174,16.0
1986,-2.857,-0.452,0.000,-36.169,1.616,1.174,16.0
1987,-2.857,-0.452,0.000,-36.169,1.616,1.174,16.0
1988,-2.857,-0.452,0.000,-36.169,1.616,1.174,16.0
1989,-2.857,-0.452,0.000,-36.169,1.616,1.174,16.0
1990,-2.857,-0.452,0.000,-36.169,1.616,1.174,16.0
1991,-2.857,-0.452,0.000,-36.169,1.616,1.174,16.0
1992,-2.857,-0.452,0.000,-36.169,1.616,1.174,16.0
1993,-2.857,-0.452,0.000,-36.170,1.616,1.174,16.0
1994,-2.857,-0.452,0.000,-36.170,1.616,1.174,16.0
1995,-2.857,-0.452,0.000,-36.170,1.616,1.174,16.0
1996,-2.857,-0.452,0.000,-36.171,1.616,1.174,16.0
1997,-2.857,-0.452,0.000,-36.171,1.616,1.174,16.0
1998,-2.857,-0.452,0.000,-36.172,1.616,1.174,16.0
1999,-2.857,-0.452,0.000,-36.172,1.616,1.174,16.0
2000,-2.857,-0.452,0.000,-36.172,1.616,1.174,16.0
2001,-2.857,-0.452,0.000,-36.173,1.616,1.174,16.0
2002,-2.857,-0.452,0.000,-36.173,1.616,1.174,16.0
2003,-2.857,-0.452,0.000,-36.174,1.616,1.174,16.0
2004,-2.857,-0.452,0.000,-36.175,1.616,1.175,16.0
2005,-2.857,-0.452,0.000,-36.175,1.616,1.175,16.0
2006,-2.857,-0.452,0.000,-36.176,1.616,1.175,16.0
2007,-2.857,-0.452,0.000,-36.176,1.616,1.175,16.0
2008,-2.857,-0.452,0.000,-36.177,1.616,1.175,16.0
2009,-2.857,-0.452,0.000,-36.177,1.616,1.175,16.0
2010,-2.857,-0.452,0.000,-36.178,1.616,1.175,16.0
2011,-2.857,-0.452,0.000,-36.179,1.616,1.175,16.0
2012,-2.857,-0.452,0.000,-36.179,1.616,1.175,16.0
2013,-2.857,-0.452,0.000,-36.180,1.616,1.175,16.0
2014,-2.857,-0.452,0.000,-36.180,1.616,1.175,16.0
2015,-2.857,-0.452,0.000,-36.181,1.616,1.175,16.0
2016,-2.857,-0.452,0.000,-36.181,1.616,1.175,16.0
2017,-2.857,-0.452,0.000,-36.182,1.616,1.175,16.0
2018,-2.857,-0.452,0.000,-36.182,1.616,1.175,16.0
2019,-2.857,-0.452,0.000,-36.183,1.616,1.175,16.0
2020,-2.857,-0.452,0.000,-36.183,1.616,1.175,16.0
2021,-2.857,-0.452,0.000,-36.184,1.616,1.175,16.0
2022,-2.857,-0.452,0.000,-36.184,1.616,1.175,16.0
2023,-2.857,-0.452,0.000,-36.185,1.616,1.175,16.0
2024,-2.857,-0.452,0.000,-36.185,1.616,1.175,16.0
2025,-2.857,-0.452,0.000,-36.185,1.616,1.175,16.0
2026,-2.857,-0.452,0.000,-36.185,1.616,1.175,16.0
2027,-2.857,-0.452,0.000,-36.186,1.616,1.175,16.0
2028,-2.857,-0.452,0.000,-36.186,1.616,1.175,16.0
2029,-2.857,-0.452,0.000,-36.186,1.616,1.175,16.0
2030,-2.857,-0.452,0.000,-36.186,1.616,1.175,16.0
2031,-2.857,-0.452,0.000,-36.186,1.616,1.175,16.0
2032,-2.857,-0.452,0.000,-36.186,1.616,1.175,16.0
2033,-2.857,-0.452,0.000,-36.186,1.616,1.175,16.0
2034,-2.857,-0.452,0.000,-36.186,1.616,1.175,16.0
2035,-2.857,-0.452,0.000,-36.186,1.616,1.175,16.0
2036,-2.857,-0.452,0.000,-36.186,1.616,1.175,16.0
2037,-2.857,-0.452,0.000,-36.186,1.616,1.175,16.0
2038,-2.857,-0.452,0.000,-36.186,1.616,1.175,16.0
2039,-2.857,-0.452,0.000,-36.186,1.616,1.175,16.0
2040,-2.857,-0.452,0.000,-36.186,1.616,1.175,16.0
2041,-2.857,-0.452,0.000,-36.186,1.616,1.175,16.0
2042,-2.857,-0.452,0.000,-36.186,1.616,1.175,16.0
2043,-2.857,-0.452,0.000,-36.186,1.616,1.175,16.0
2044,-2.857,-0.452,0.000,-36.185,1.616,1.175,16.0
2045,-2.857,-0.452,0.000,-36.185,1.616,1.175,16.0
2046,-2.857,-0.452,0.000,-36.185,1.616,1.175,16.0
2047,-2.857,-0.452,0.000,-36.185,1.616,1.175,16.0
2048,-2.857,-0.452,0.000,-36.186,1.616,1.175,16.0
2049,-2.857,-0.452,0.000,-36.186,1.616,1.175,16.0
2050,-2.857,-0.452,0.000,-36.186,1.616,1.175,16.0
2051,-2.857,-0.452,0.000,-36.186,1.616,1.175,16.0
2052,-2.857,-0.452,0.000,-36.186,1.616,1.175,16.0
2053,-2.857,-0.452,0.000,-36.186,1.616,1.175,16.0
2054,-2.857,-0.452,0.000,-36.186,1.616,1.175,16.0
2055,-2.857,-0.452,0.000,-36.187,1.616,1.175,16.0
2056,-2.857,-0.452,0.000,-36.187,1.616,1.175,16.0
2057,-2.857,-0.452,0.000,-36.187,1.616,1.175,16.0
2058,-2.857,-0.452,0.000,-36.188,1.616,1.175,16.0
2059,-2.857,-0.452,0.000,-36.188,1.616,1.175,16.0
2060,-2.857,-0.452,0.000,-36.188,1.616,1.175,16.0
2061,-2.857,-0.452,0.000,-36.189,1.616,1.175,16.0
2062,-2.857,-0.452,0.000,-36.189,1.616,1.175,16.0
2063,-2.857,-0.452,0.000,-36.189,1.616,1.175,16.0
2064,-2.857,-0.452,0.000,-36.190,1.616,1.175,16.0
2065,-2.857,-0.452,0.000,-36.190,1.616,1.175,16.0
2066,-2.857,-0.452,0.000,-36.191,1.616,1.175,16.0
2067,-2.857,-0.452,0.000,-36.191,1.616,1.175,16.0
2068,-2.857,-0.452,0.000,-36.192,1.616,1.175,16.0
2069,-2.857,-0.452,0.000,-36.192,1.616,1.175,16.0
2070,-2.857,-0.452,0.000,-36.193,1.616,1.175,16.0
2071,-2.857,-0.452,0.000,-36.193,1.616,1.175,16.0
2072,-2.857,-0.452,0.000,-36.194,1.616,1.175,16.0
2073,-2.857,-0.452,0.000,-36.194,1.616,1.175,16.0
2074,-2.857,-0.452,0.000,-36.195,1.616,1.175,16.0
2075,-2.857,-0.452,0.000,-36.195,1.616,1.175,16.0
2076,-2.857,-0.452,0.000,-36.196,1.616,1.175,16.0
2077,-2.857,-0.452,0.000,-36.196,1.616,1.175,16.0
2078,-2.857,-0.452,0.000,-36.197,1.616,1.175,16.0
2079,-2.857,-0.452,0.000,-36.198,1.616,1.175,16.0
2080,-2.857,-0.452,0.000,-36.198,1.616,1.175,16.0
2081,-2.857,-0.452,0.000,-36.199,1.616,1.175,16.0
2082,-2.857,-0.452,0.000,-36.199,1.616,1.175,16.0
2083,-2.857,-0.452,0.000,-36.200,1.616,1.175,16.0
2084,-2.857,-0.452,0.000,-36.201,1.616,1.175,16.0
2085,-2.857,-0.452,0.000,-36.201,1.616,1.175,16.0
2086,-2.857,-0.452,0.000,-36.202,1.616,1.175,16.0
2087,-2.857,-0.452,0.000,-36.203,1.616,1.175,16.0
2088,-2.857,-0.452,0.000,-36.203,1.616,1.175,16.0
2089,-2.857,-0.452,0.000,-36.204,1.616,1.175,16.0
2090,-2.857,-0.452,0.000,-36.205,1.616,1.175,16.0
2091,-2.857,-0.452,0.000,-36.205,1.616,1.175,16.0
2092,-2.857,-0.452,0.000,-36.206,1.616,1.175,16.0
2093,-2.857,-0.452,0.000,-36.207,1.616,1.175,16.0
2094,-2.857,-0.452,0.000,-36.208,1.615,1.175,16.0
2095,-2.857,-0.452,0.000,-36.208,1.615,1.175,16.0
2096,-2.857,-0.452,0.000,-36.209,1.615,1.175,16.0
2097,-2.857,-0.452,0.000,-36.210,1.615,1.176,16.0
2098,-2.857,-0.452,0.000,-36.211,1.615,1.176,16.0
2099,-2.857,-0.452,0.000,-36.212,1.615,1.176,16.0
2100,-2.857,-0.452,0.000,-36.213,1.615,1.176,16.0
2101,-2.857,-0.452,0.000,-36.214,1.615,1.176,16.0
2102,-2.857,-0.452,0.000,-36.215,1.615,1.176,16.0
2103,-2.857,-0.452,0.000,-36.216,1.615,1.176,16.0
2104,-2.857,-0.452,0.000,-36.217,1.615,1.176,16.0
2105,-2.857,-0.452,0.000,-36.218,1.615,1.176,16.0
2106,-2.857,-0.452,0.000,-36.220,1.615,1.176,16.0
2107,-2.857,-0.452,0.000,-36.221,1.615,1.176,16.0
2108,-2.857,-0.452,0.000,-36.222,1.615,1.176,16.0
2109,-2.857,-0.452,0.000,-36.224,1.615,1.176,16.0
2110,-2.857,-0.452,0.000,-36.225,1.615,1.176,16.0
2111,-2.857,-0.452,0.000,-36.227,1.615,1.176,16.0
2112,-2.857,-0.452,0.000,-36.228,1.615,1.176,16.0
2113,-2.857,-0.452,0.000,-36.230,1.615,1.176,16.0
2114,-2.857,-0.452,0.000,-36.231,1.615,1.176,16.0
2115,-2.857,-0.452,0.000,-36.233,1.615,1.176,16.0
2116,-2.857,-0.452,0.000,-36.235,1.615,1.176,16.0
2117,-2.857,-0.452,0.000,-36.237,1.615,1.176,16.0
2118,-2.857,-0.452,0.000,-36.239,1.615,1.176,16.0
2119,-2.857,-0.452,0.000,-36.241,1.615,1.176,16.0
2120,-2.857,-0.452,0.000,-36.243,1.615,1.176,16.0
2121,-2.857,-0.452,0.000,-36.245,1.615,1.177,16.0
2122,-2.857,-0.452,0.000,-36.247,1.615,1.177,16.0
2123,-2.857,-0.452,0.000,-36.249,1.615,1.177,16.0
2124,-2.857,-0.452,0.000,-36.252,1.615,1.177,16.0
2125,-2.857,-0.452,0.000,-36.254,1.615,1.177,16.0
2126,-2.857,-0.452,0.000,-36.256,1.614,1.177,16.0
2127,-2.857,-0.452,0.000,-36.259,1.614,1.177,16.0
2128,-2.857,-0.452,0.000,-36.261,1.614,1.177,16.0
2129,-2.857,-0.452,0.000,-36.264,1.614,1.177,16.0
2130,-2.857,-0.452,0.000,-36.266,1.614,1.177,16.0
2131,-2.857,-0.452,0.000,-36.269,1.614,1.177,16.0
2132,-2.857,-0.452,0.000,-36.272,1.614,1.177,16.0
2133,-2.857,-0.452,0.000,-36.274,1.614,1.177,16.0
2134,-2.857,-0.452,0.000,-36.277,1.614,1.177,16.0
2135,-2.857,-0.452,0.000,-36.279,1.614,1.177,16.0
2136,-2.857,-0.452,0.000,-36.282,1.614,1.178,16.0
2137,-2.857,-0.452,0.000,-36.284,1.614,1.178,16.0
2138,-2.857,-0.452,0.000,-36.287,1.614,1.178,16.0
2139,-2.857,-0.452,0.000,-36.290,1.614,1.178,16.0
2140,-2.857,-0.452,0.000,-36.292,1.614,1.178,16.0
2141,-2.857,-0.452,0.000,-36.295,1.614,1.178,16.0
2142,-2.857,-0.452,0.000,-36.297,1.614,1.178,16.0
2143,-2.857,-0.452,0.000,-36.300,1.614,1.178,16.0
2144,-2.857,-0.452,0.000,-36.302,1.614,1.178,16.0
2145,-2.857,-0.452,0.000,-36.304,1.614,1.178,16.0
2146,-2.857,-0.452,0.000,-36.307,1.613,1.178,16.0
2147,-2.857,-0.452,0.000,-36.309,1.613,1.178,16.0
2148,-2.857,-0.452,0.000,-36.312,1.613,1.178,16.0
2149,-2.857,-0.452,0.000,-36.314,1.613,1.178,16.0
2150,-2.857,-0.452,0.000,-36.316,1.613,1.179,16.0
