1,1.763,0.334,0.000,117.684,-0.006,0.003,-1
2151,-2.857,-0.452,0.000,-36.318,1.613,1.179,16.0
2152,-2.857,-0.452,0.000,-36.321,1.613,1.179,16.0
2153,-2.857,-0.452,0.000,-36.323,1.613,1.179,16.0
2154,-2.857,-0.452,0.000,-36.325,1.613,1.179,16.0
2155,-2.857,-0.452,0.000,-36.328,1.613,1.179,16.0
2156,-2.857,-0.452,0.000,-36.330,1.613,1.179,16.0
2157,-2.857,-0.452,0.000,-36.332,1.613,1.179,16.0
2158,-2.857,-0.452,0.000,-36.334,1.613,1.179,16.0
2159,-2.857,-0.452,0.000,-36.336,1.613,1.179,16.0
2160,-2.857,-0.452,0.000,-36.338,1.613,1.179,16.0
2161,-2.857,-0.452,0.000,-36.341,1.613,1.179,16.0
2162,-2.857,-0.452,0.000,-36.343,1.613,1.179,16.0
2163,-2.857,-0.452,0.000,-36.345,1.613,1.179,16.0
2164,-2.857,-0.452,0.000,-36.347,1.613,1.179,16.0
2165,-2.857,-0.452,0.000,-36.349,1.613,1.179,16.0
2166,-2.857,-0.452,0.000,-36.351,1.613,1.179,16.0
2167,-2.857,-0.452,0.000,-36.353,1.613,1.180,16.0
2168,-2.857,-0.452,0.000,-36.354,1.612,1.180,16.0
2169,-2.857,-0.452,0.000,-36.356,1.612,1.180,16.0
2170,-2.857,-0.452,0.000,-36.358,1.612,1.180,16.0
2171,-2.857,-0.452,0.000,-36.360,1.612,1.180,16.0
2172,-2.857,-0.452,0.000,-36.361,1.612,1.180,16.0
2173,-2.857,-0.452,0.000,-36.363,1.612,1.180,16.0
2174,-2.857,-0.452,0.000,-36.364,1.612,1.180,16.0
2175,-2.857,-0.452,0.000,-36.365,1.612,1.180,16.0
2176,-2.857,-0.452,0.000,-36.367,1.612,1.180,16.0
2177,-2.857,-0.452,0.000,-36.368,1.612,1.180,16.0
2178,-2.857,-0.452,0.000,-36.369,1.612,1.180,16.0
2179,-2.857,-0.452,0.000,-36.369,1.612,1.180,16.0
2180,-2.857,-0.452,0.000,-36.370,1.612,1.180,16.0
2181,-2.857,-0.452,0.000,-36.371,1.612,1.180,16.0
2182,-2.857,-0.452,0.000,-36.371,1.612,1.180,16.0
2183,-2.857,-0.452,0.000,-36.371,1.612,1.180,16.0
2184,-2.857,-0.452,0.000,-36.371,1.612,1.180,16.0
2185,-2.857,-0.452,0.000,-36.371,1.612,1.180,16.0
2186,-2.857,-0.452,0.000,-36.371,1.612,1.180,16.0
2187,-2.857,-0.452,0.000,-36.371,1.612,1.180,16.0
2188,-2.857,-0.452,0.000,-36.370,1.612,1.180,16.0
2189,-2.857,-0.452,0.000,-36.370,1.612,1.180,16.0
2190,-2.857,-0.452,0.000,-36.369,1.612,1.180,16.0
2191,-2.857,-0.452,0.000,-36.368,1.612,1.180,16.0
2192,-2.857,-0.452,0.000,-36.367,1.612,1.180,16.0
2193,-2.857,-0.452,0.000,-36.365,1.612,1.180,16.0
2194,-2.857,-0.452,0.000,-36.364,1.612,1.180,16.0
2195,-2.857,-0.452,0.000,-36.363,1.612,1.180,16.0
2196,-2.857,-0.452,0.000,-36.361,1.612,1.180,16.0
2197,-2.857,-0.452,0.000,-36.359,1.612,1.180,16.0
2198,-2.857,-0.452,0.000,-36.358,1.612,1.180,16.0
2199,-2.857,-0.452,0.000,-36.356,1.612,1.180,16.0
2200,-2.857,-0.452,0.000,-36.354,1.612,1.180,16.0
2201,-2.857,-0.452,0.000,-36.352,1.613,1.180,16.0
2202,-2.857,-0.452,0.000,-36.350,1.613,1.179,16.0
2203,-2.857,-0.452,0.000,-36.348,1.613,1.179,16.0
2204,-2.857,-0.452,0.000,-36.345,1.613,1.179,16.0
2205,-2.857,-0.452,0.000,-36.343,1.613,1.179,16.0
2206,-2.857,-0.452,0.000,-36.341,1.613,1.179,16.0
2207,-2.857,-0.452,0.000,-36.338,1.613,1.179,16.0
2208,-2.857,-0.452,0.000,-36.336,1.613,1.179,16.0
2209,-2.857,-0.452,0.000,-36.333,1.613,1.179,16.0
2210,-2.857,-0.452,0.000,-36.330,1.613,1.179,16.0
2211,-2.857,-0.452,0.000,-36.327,1.613,1.179,16.0
2212,-2.857,-0.452,0.000,-36.325,1.613,1.179,16.0
2213,-2.857,-0.452,0.000,-36.322,1.613,1.179,16.0
2214,-2.857,-0.452,0.000,-36.319,1.613,1.179,16.0
2215,-2.857,-0.452,0.000,-36.316,1.613,1.178,16.0
2216,-2.857,-0.452,0.000,-36.312,1.613,1.178,16.0
2217,-2.857,-0.452,0.000,-36.309,1.613,1.178,16.0
2218,-2.857,-0.452,0.000,-36.306,1.613,1.178,16.0
2219,-2.857,-0.452,0.000,-36.303,1.614,1.178,16.0
2220,-2.857,-0.452,0.000,-36.300,1.614,1.178,16.0
2221,-2.857,-0.452,0.000,-36.296,1.614,1.178,16.0
2222,-2.857,-0.452,0.000,-36.293,1.614,1.178,16.0
2223,-2.857,-0.452,0.000,-36.289,1.614,1.178,16.0
2224,-2.857,-0.452,0.000,-36.286,1.614,1.178,16.0
2225,-2.857,-0.452,0.000,-36.282,1.614,1.178,16.0
2226,-2.857,-0.452,0.000,-36.279,1.614,1.177,16.0
2227,-2.857,-0.452,0.000,-36.275,1.614,1.177,16.0
2228,-2.857,-0.452,0.000,-36.272,1.614,1.177,16.0
2229,-2.857,-0.452,0.000,-36.268,1.614,1.177,16.0
2230,-2.857,-0.452,0.000,-36.265,1.614,1.177,16.0
2231,-2.857,-0.452,0.000,-36.261,1.614,1.177,16.0
2232,-2.857,-0.452,0.000,-36.257,1.614,1.177,16.0
2233,-2.857,-0.452,0.000,-36.254,1.615,1.177,16.0
2234,-2.857,-0.452,0.000,-36.250,1.615,1.177,16.0
2235,-2.857,-0.452,0.000,-36.246,1.615,1.177,16.0
2236,-2.857,-0.452,0.000,-36.243,1.615,1.176,16.0
2237,-2.857,-0.452,0.000,-36.239,1.615,1.176,16.0
2238,-2.857,-0.452,0.000,-36.235,1.615,1.176,16.0
2239,-2.857,-0.452,0.000,-36.232,1.615,1.176,16.0
2240,-2.857,-0.452,0.000,-36.228,1.615,1.176,16.0
2241,-2.857,-0.452,0.000,-36.224,1.615,1.176,16.0
2242,-2.857,-0.452,0.000,-36.220,1.615,1.176,16.0
2243,-2.857,-0.452,0.000,-36.217,1.615,1.176,16.0
2244,-2.857,-0.452,0.000,-36.213,1.615,1.176,16.0
2245,-2.857,-0.452,0.000,-36.209,1.615,1.175,16.0
2246,-2.857,-0.452,0.000,-36.205,1.616,1.175,16.0
2247,-2.857,-0.452,0.000,-36.201,1.616,1.175,16.0
2248,-2.857,-0.452,0.000,-36.197,1.616,1.175,16.0
2249,-2.857,-0.452,0.000,-36.194,1.616,1.175,16.0
2250,-2.857,-0.452,0.000,-36.190,1.616,1.175,16.0
2251,-2.857,-0.452,0.000,-36.186,1.616,1.175,16.0
2252,-2.857,-0.452,0.000,-36.182,1.616,1.175,16.0
2253,-2.857,-0.452,0.000,-36.178,1.616,1.175,16.0
2254,-2.857,-0.452,0.000,-36.174,1.616,1.175,16.0
2255,-2.857,-0.452,0.000,-36.170,1.616,1.174,16.0
2256,-2.857,-0.452,0.000,-36.166,1.616,1.174,16.0
2257,-2.857,-0.452,0.000,-36.162,1.616,1.174,16.0
2258,-2.857,-0.452,0.000,-36.158,1.617,1.174,16.0
2259,-2.857,-0.452,0.000,-36.154,1.617,1.174,16.0
2260,-2.857,-0.452,0.000,-36.150,1.617,1.174,16.0
2261,-2.857,-0.452,0.000,-36.145,1.617,1.174,16.0
2262,-2.857,-0.452,0.000,-36.141,1.617,1.174,16.0
2263,-2.857,-0.452,0.000,-36.137,1.617,1.173,16.0
2264,-2.857,-0.452,0.000,-36.132,1.617,1.173,16.0
2265,-2.857,-0.452,0.000,-36.128,1.617,1.173,16.0
2266,-2.857,-0.452,0.000,-36.123,1.617,1.173,16.0
2267,-2.857,-0.452,0.000,-36.119,1.617,1.173,16.0
2268,-2.857,-0.452,0.000,-36.114,1.617,1.173,16.0
2269,-2.857,-0.452,0.000,-36.109,1.618,1.173,16.0
2270,-2.857,-0.452,0.000,-36.105,1.618,1.173,16.0
2271,-2.857,-0.452,0.000,-36.100,1.618,1.172,16.0
2272,-2.857,-0.452,0.000,-36.095,1.618,1.172,16.0
2273,-2.857,-0.452,0.000,-36.090,1.618,1.172,16.0
2274,-2.857,-0.452,0.000,-36.085,1.618,1.172,16.0
2275,-2.857,-0.452,0.000,-36.080,1.618,1.172,16.0
2276,-2.857,-0.452,0.000,-36.075,1.618,1.172,16.0
2277,-2.857,-0.452,0.000,-36.070,1.618,1.172,16.0
2278,-2.857,-0.452,0.000,-36.064,1.618,1.171,16.0
2279,-2.857,-0.452,0.000,-36.059,1.619,1.171,16.0
2280,-2.857,-0.452,0.000,-36.053,1.619,1.171,16.0
2281,-2.857,-0.452,0.000,-36.048,1.619,1.171,16.0
2282,-2.857,-0.452,0.000,-36.042,1.619,1.171,16.0
2283,-2.857,-0.452,0.000,-36.036,1.619,1.171,16.0
2284,-2.857,-0.452,0.000,-36.031,1.619,1.170,16.0
2285,-2.857,-0.452,0.000,-36.025,1.619,1.170,16.0
2286,-2.857,-0.452,0.000,-36.019,1.619,1.170,16.0
2287,-2.857,-0.452,0.000,-36.013,1.619,1.170,16.0
2288,-2.857,-0.452,0.000,-36.007,1.620,1.170,16.0
2289,-2.857,-0.452,0.000,-36.001,1.620,1.170,16.0
2290,-2.857,-0.452,0.000,-35.994,1.620,1.169,16.0
2291,-2.857,-0.452,0.000,-35.988,1.620,1.169,16.0
2292,-2.857,-0.452,0.000,-35.982,1.620,1.169,16.0
2293,-2.857,-0.452,0.000,-35.975,1.620,1.169,16.0
2294,-2.857,-0.452,0.000,-35.969,1.620,1.169,16.0
2295,-2.857,-0.452,0.000,-35.962,1.621,1.169,16.0
2296,-2.857,-0.452,0.000,-35.956,1.621,1.168,16.0
2297,-2.857,-0.452,0.000,-35.949,1.621,1.168,16.0
2298,-2.857,-0.452,0.000,-35.942,1.621,1.168,16.0
2299,-2.857,-0.452,0.000,-35.935,1.621,1.168,16.0
2300,-2.857,-0.452,0.000,-35.928,1.621,1.168,16.0
2301,-2.857,-0.452,0.000,-35.921,1.621,1.167,16.0
2302,-2.857,-0.452,0.000,-35.914,1.621,1.167,16.0
2303,-2.857,-0.452,0.000,-35.907,1.622,1.167,16.0
2304,-2.857,-0.452,0.000,-35.900,1.622,1.167,16.0
2305,-2.857,-0.452,0.000,-35.893,1.622,1.167,16.0
2306,-2.857,-0.452,0.000,-35.886,1.622,1.166,16.0
2307,-2.857,-0.452,0.000,-35.879,1.622,1.166,16.0
2308,-2.857,-0.452,0.000,-35.871,1.622,1.166,16.0
2309,-2.857,-0.452,0.000,-35.864,1.623,1.166,16.0
2310,-2.857,-0.452,0.000,-35.857,1.623,1.166,16.0
2311,-2.857,-0.452,0.000,-35.850,1.623,1.165,16.0
2312,-2.857,-0.452,0.000,-35.842,1.623,1.165,16.0
2313,-2.857,-0.452,0.000,-35.835,1.623,1.165,16.0
2314,-2.857,-0.452,0.000,-35.828,1.623,1.165,16.0
2315,-2.857,-0.452,0.000,-35.821,1.623,1.165,16.0
2316,-2.857,-0.452,0.000,-35.813,1.624,1.164,16.0
2317,-2.857,-0.452,0.000,-35.806,1.624,1.164,16.0
2318,-2.857,-0.452,0.000,-35.799,1.624,1.164,16.0
2319,-2.857,-0.452,0.000,-35.792,1.624,1.164,16.0
2320,-2.857,-0.452,0.000,-35.784,1.624,1.163,16.0
2321,-2.857,-0.452,0.000,-35.777,1.624,1.163,16.0
2322,-2.857,-0.452,0.000,-35.770,1.624,1.163,16.0
2323,-2.857,-0.452,0.000,-35.763,1.625,1.163,16.0
2324,-2.857,-0.452,0.000,-35.755,1.625,1.163,16.0
2325,-2.857,-0.452,0.000,-35.748,1.625,1.162,16.0
2326,-2.857,-0.452,0.000,-35.741,1.625,1.162,16.0
2327,-2.857,-0.452,0.000,-35.734,1.625,1.162,16.0
2328,-2.857,-0.452,0.000,-35.727,1.625,1.162,16.0
2329,-2.857,-0.452,0.000,-35.720,1.625,1.162,16.0
2330,-2.857,-0.452,0.000,-35.713,1.626,1.161,16.0
2331,-2.857,-0.452,0.000,-35.706,1.626,1.161,16.0
2332,-2.857,-0.452,0.000,-35.699,1.626,1.161,16.0
2333,-2.857,-0.452,0.000,-35.692,1.626,1.161,16.0
2334,-2.857,-0.453,0.000,-35.685,1.626,1.161,16.0
2335,-2.857,-0.453,0.000,-35.678,1.626,1.160,16.0
2336,-2.857,-0.453,0.000,-35.671,1.626,1.160,16.0
2337,-2.857,-0.453,0.000,-35.664,1.627,1.160,16.0
2338,-2.857,-0.453,0.000,-35.657,1.627,1.160,16.0
2339,-2.857,-0.453,0.000,-35.651,1.627,1.160,16.0
2340,-2.857,-0.453,0.000,-35.644,1.627,1.159,16.0
2341,-2.857,-0.453,0.000,-35.637,1.627,1.159,16.0
2342,-2.857,-0.453,0.000,-35.631,1.627,1.159,16.0
2343,-2.857,-0.453,0.000,-35.624,1.627,1.159,16.0
2344,-2.857,-0.453,0.000,-35.618,1.628,1.159,16.0
2345,-2.857,-0.453,0.000,-35.611,1.628,1.159,16.0
2346,-2.857,-0.453,0.000,-35.605,1.628,1.158,16.0
2347,-2.857,-0.453,0.000,-35.598,1.628,1.158,16.0
2348,-2.857,-0.453,0.000,-35.592,1.628,1.158,16.0
2349,-2.857,-0.453,0.000,-35.586,1.628,1.158,16.0
2350,-2.857,-0.453,0.000,-35.580,1.628,1.158,16.0
2351,-2.857,-0.453,0.000,-35.573,1.628,1.157,16.0
2352,-2.857,-0.453,0.000,-35.567,1.629,1.157,16.0
2353,-2.857,-0.453,0.000,-35.561,1.629,1.157,16.0
2354,-2.857,-0.453,0.000,-35.555,1.629,1.157,16.0
2355,-2.857,-0.453,0.000,-35.549,1.629,1.157,16.0
2356,-2.857,-0.453,0.000,-35.543,1.629,1.157,16.0
2357,-2.857,-0.453,0.000,-35.537,1.629,1.156,16.0
2358,-2.857,-0.453,0.000,-35.531,1.629,1.156,16.0
2359,-2.857,-0.453,0.000,-35.525,1.629,1.156,16.0
2360,-2.857,-0.453,0.000,-35.519,1.630,1.156,16.0
2361,-2.857,-0.453,0.000,-35.513,1.630,1.156,16.0
2362,-2.857,-0.453,0.000,-35.507,1.630,1.156,16.0
2363,-2.857,-0.453,0.000,-35.501,1.630,1.155,16.0
2364,-2.857,-0.453,0.000,-35.495,1.630,1.155,16.0
2365,-2.857,-0.453,0.000,-35.489,1.630,1.155,16.0
2366,-2.857,-0.453,0.000,-35.483,1.630,1.155,16.0
2367,-2.857,-0.453,0.000,-35.478,1.630,1.155,16.0
2368,-2.857,-0.453,0.000,-35.472,1.630,1.155,16.0
2369,-2.857,-0.453,0.000,-35.466,1.631,1.154,16.0
2370,-2.857,-0.453,0.000,-35.460,1.631,1.154,16.0
2371,-2.857,-0.453,0.000,-35.454,1.631,1.154,16.0
2372,-2.857,-0.453,0.000,-35.449,1.631,1.154,16.0
2373,-2.857,-0.453,0.000,-35.443,1.631,1.154,16.0
2374,-2.857,-0.453,0.000,-35.437,1.631,1.154,16.0
2375,-2.857,-0.453,0.000,-35.432,1.631,1.153,16.0
2376,-2.857,-0.453,0.000,-35.426,1.631,1.153,16.0
2377,-2.857,-0.453,0.000,-35.420,1.631,1.153,16.0
2378,-2.857,-0.453,0.000,-35.415,1.632,1.153,16.0
2379,-2.857,-0.453,0.000,-35.409,1.632,1.153,16.0
2380,-2.857,-0.453,0.000,-35.403,1.632,1.153,16.0
2381,-2.857,-0.453,0.000,-35.398,1.632,1.153,16.0
2382,-2.857,-0.453,0.000,-35.392,1.632,1.152,16.0
2383,-2.857,-0.453,0.000,-35.387,1.632,1.152,16.0
2384,-2.857,-0.453,0.000,-35.381,1.632,1.152,16.0
2385,-2.857,-0.453,0.000,-35.376,1.632,1.152,16.0
2386,-2.857,-0.453,0.000,-35.370,1.632,1.152,16.0
2387,-2.857,-0.453,0.000,-35.365,1.633,1.152,16.0
2388,-2.857,-0.453,0.000,-35.360,1.633,1.151,16.0
2389,-2.857,-0.453,0.000,-35.354,1.633,1.151,16.0
2390,-2.857,-0.453,0.000,-35.349,1.633,1.151,16.0
2391,-2.857,-0.453,0.000,-35.344,1.633,1.151,16.0
2392,-2.857,-0.453,0.000,-35.338,1.633,1.151,16.0
2393,-2.857,-0.453,0.000,-35.333,1.633,1.151,16.0
2394,-2.857,-0.453,0.000,-35.328,1.633,1.151,16.0
2395,-2.857,-0.453,0.000,-35.322,1.633,1.150,16.0
2396,-2.857,-0.453,0.000,-35.317,1.634,1.150,16.0
2397,-2.857,-0.453,0.000,-35.312,1.634,1.150,16.0
2398,-2.857,-0.453,0.000,-35.307,1.634,1.150,16.0
2399,-2.857,-0.453,0.000,-35.302,1.634,1.150,16.0
2400,-2.857,-0.453,0.000,-35.296,1.634,1.150,16.0
2401,-2.857,-0.453,0.000,-35.291,1.634,1.149,16.0
2402,-2.857,-0.453,0.000,-35.286,1.634,1.149,16.0
2403,-2.857,-0.453,0.000,-35.281,1.634,1.149,16.0
2404,-2.857,-0.453,0.000,-35.276,1.634,1.149,16.0
2405,-2.857,-0.453,0.000,-35.272,1.634,1.149,16.0
2406,-2.857,-0.453,0.000,-35.267,1.635,1.149,16.0
2407,-2.857,-0.453,0.000,-35.262,1.635,1.149,16.0
2408,-2.857,-0.453,0.000,-35.257,1.635,1.148,16.0
2409,-2.857,-0.453,0.000,-35.253,1.635,1.148,16.0
2410,-2.857,-0.453,0.000,-35.248,1.635,1.148,16.0
2411,-2.857,-0.453,0.000,-35.244,1.635,1.148,16.0
2412,-2.857,-0.453,0.000,-35.239,1.635,1.148,16.0
2413,-2.857,-0.453,0.000,-35.235,1.635,1.148,16.0
2414,-2.857,-0.453,0.000,-35.231,1.635,1.148,16.0
2415,-2.857,-0.453,0.000,-35.226,1.635,1.148,16.0
2416,-2.857,-0.453,0.000,-35.222,1.635,1.147,16.0
2417,-2.857,-0.453,0.000,-35.218,1.636,1.147,16.0
2418,-2.857,-0.453,0.000,-35.214,1.636,1.147,16.0
2419,-2.857,-0.453,0.000,-35.211,1.636,1.147,16.0
2420,-2.857,-0.453,0.000,-35.207,1.636,1.147,16.0
2421,-2.857,-0.453,0.000,-35.203,1.636,1.147,16.0
2422,-2.857,-0.453,0.000,-35.200,1.636,1.147,16.0
2423,-2.857,-0.453,0.000,-35.197,1.636,1.147,16.0
2424,-2.857,-0.453,0.000,-35.193,1.636,1.147,16.0
2425,-2.857,-0.453,0.000,-35.190,1.636,1.147,16.0
2426,-2.857,-0.453,0.000,-35.187,1.636,1.146,16.0
2427,-2.857,-0.453,0.000,-35.184,1.636,1.146,16.0
2428,-2.857,-0.453,0.000,-35.181,1.636,1.146,16.0
2429,-2.857,-0.453,0.000,-35.178,1.636,1.146,16.0
2430,-2.857,-0.453,0.000,-35.176,1.636,1.146,16.0
2431,-2.857,-0.453,0.000,-35.173,1.636,1.146,16.0
2432,-2.857,-0.453,0.000,-35.171,1.636,1.146,16.0
2433,-2.857,-0.453,0.000,-35.168,1.637,1.146,16.0
2434,-2.857,-0.453,0.000,-35.166,1.637,1.146,16.0
2435,-2.857,-0.453,0.000,-35.164,1.637,1.146,16.0
2436,-2.857,-0.453,0.000,-35.161,1.637,1.146,16.0
2437,-2.857,-0.453,0.000,-35.159,1.637,1.146,16.0
2438,-2.857,-0.453,0.000,-35.157,1.637,1.146,16.0
2439,-2.857,-0.453,0.000,-35.155,1.637,1.146,16.0
2440,-2.857,-0.453,0.000,-35.153,1.637,1.146,16.0
2441,-2.857,-0.453,0.000,-35.152,1.637,1.145,16.0
2442,-2.857,-0.453,0.000,-35.150,1.637,1.145,16.0
2443,-2.857,-0.453,0.000,-35.148,1.637,1.145,16.0
2444,-2.857,-0.453,0.000,-35.147,1.637,1.145,16.0
2445,-2.857,-0.453,0.000,-35.145,1.637,1.145,16.0
2446,-2.857,-0.453,0.000,-35.144,1.637,1.145,16.0
2447,-2.857,-0.453,0.000,-35.142,1.637,1.145,16.0
2448,-2.857,-0.453,0.000,-35.141,1.637,1.145,16.0
2449,-2.857,-0.453,0.000,-35.140,1.637,1.145,16.0
2450,-2.857,-0.453,0.000,-35.139,1.637,1.145,16.0
2451,-2.857,-0.453,0.000,-35.137,1.637,1.145,16.0
2452,-2.857,-0.453,0.000,-35.136,1.637,1.145,16.0
2453,-2.857,-0.453,0.000,-35.136,1.637,1.145,16.0
2454,-2.857,-0.453,0.000,-35.135,1.637,1.145,16.0
2455,-2.857,-0.453,0.000,-35.134,1.637,1.145,16.0
2456,-2.857,-0.453,0.000,-35.133,1.637,1.145,16.0
2457,-2.857,-0.453,0.000,-35.132,1.637,1.145,16.0
2458,-2.857,-0.453,0.000,-35.132,1.637,1.145,16.0
2459,-2.857,-0.453,0.000,-35.131,1.637,1.145,16.0
2460,-2.857,-0.453,0.000,-35.131,1.637,1.145,16.0
2461,-2.857,-0.453,0.000,-35.130,1.637,1.145,16.0
2462,-2.857,-0.453,0.000,-35.130,1.637,1.145,16.0
2463,-2.857,-0.453,0.000,-35.130,1.637,1.145,16.0
2464,-2.857,-0.453,0.000,-35.130,1.637,1.145,16.0
2465,-2.857,-0.453,0.000,-35.130,1.637,1.145,16.0
2466,-2.857,-0.453,0.000,-35.129,1.637,1.145,16.0
2467,-2.857,-0.453,0.000,-35.129,1.637,1.145,16.0
2468,-2.857,-0.453,0.000,-35.129,1.637,1.145,16.0
2469,-2.857,-0.453,0.000,-35.130,1.637,1.145,16.0
2470,-2.857,-0.453,0.000,-35.130,1.637,1.145,16.0
2471,-2.857,-0.453,0.000,-35.130,1.637,1.145,16.0
2472,-2.857,-0.453,0.000,-35.130,1.637,1.145,16.0
2473,-2.857,-0.453,0.000,-35.130,1.637,1.145,16.0
2474,-2.857,-0.453,0.000,-35.131,1.637,1.145,16.0
2475,-2.857,-0.453,0.000,-35.131,1.637,1.145,16.0
2476,-2.857,-0.453,0.000,-35.131,1.637,1.145,16.0
2477,-2.857,-0.453,0.000,-35.132,1.637,1.145,16.0
2478,-2.857,-0.453,0.000,-35.132,1.637,1.145,16.0
2479,-2.857,-0.453,0.000,-35.133,1.637,1.145,16.0
2480,-2.857,-0.453,0.000,-35.134,1.637,1.145,16.0
2481,-2.857,-0.453,0.000,-35.134,1.637,1.145,16.0
2482,-2.857,-0.453,0.000,-35.135,1.637,1.145,16.0
2483,-2.857,-0.453,0.000,-35.136,1.637,1.145,16.0
2484,-2.857,-0.453,0.000,-35.136,1.637,1.145,16.0
2485,-2.857,-0.453,0.000,-35.137,1.637,1.145,16.0
2486,-2.857,-0.453,0.000,-35.138,1.637,1.145,16.0
2487,-2.857,-0.453,0.000,-35.139,1.637,1.145,16.0
2488,-2.857,-0.453,0.000,-35.140,1.637,1.145,16.0
2489,-2.857,-0.453,0.000,-35.141,1.637,1.145,16.0
2490,-2.857,-0.453,0.000,-35.143,1.637,1.145,16.0
2491,-2.857,-0.453,0.000,-35.144,1.637,1.145,16.0
2492,-2.857,-0.453,0.000,-35.146,1.637,1.145,16.0
2493,-2.857,-0.453,0.000,-35.147,1.637,1.145,16.0
2494,-2.857,-0.453,0.000,-35.149,1.637,1.145,16.0
2495,-2.857,-0.453,0.000,-35.150,1.637,1.145,16.0
2496,-2.857,-0.453,0.000,-35.152,1.637,1.145,16.0
2497,-2.857,-0.453,0.000,-35.154,1.637,1.146,16.0
2498,-2.857,-0.453,0.000,-35.156,1.637,1.146,16.0
2499,-2.857,-0.453,0.000,-35.158,1.637,1.146,16.0
2500,-2.857,-0.453,0.000,-35.161,1.637,1.146,16.0
