1,1.592,-0.480,0.000,-82.725,0.007,-0.001,-1
2,1.592,-0.480,0.000,-82.725,0.009,-0.001,-1
3,1.592,-0.480,0.000,-82.725,0.006,-0.001,-1
4,1.592,-0.480,0.000,-82.725,0.005,-0.001,-1
5,1.592,-0.480,0.000,-82.725,0.006,-0.001,-1
6,1.592,-0.482,0.000,-82.715,0.006,-0.010,8.0
7,1.592,-0.484,0.000,-82.680,0.004,-0.022,8.0
8,1.593,-0.487,0.000,-82.621,0.001,-0.036,8.0
9,1.593,-0.489,0.000,-82.537,-0.000,-0.049,8.0
10,1.593,-0.492,0.000,-82.428,-0.002,-0.063,8.0
11,1.593,-0.492,0.000,-82.295,-0.003,-0.065,8.0
12,1.592,-0.490,0.000,-82.138,-0.002,-0.058,8.0
13,1.591,-0.486,0.000,-81.960,0.001,-0.036,8.0
14,1.590,-0.479,0.000,-81.761,0.005,-0.008,8.0
15,1.589,-0.473,0.000,-81.540,-0.010,0.027,8.0
16,1.589,-0.467,0.000,-81.307,0.012,0.051,8.0
17,1.588,-0.460,0.000,-81.064,0.004,0.084,8.0
18,1.587,-0.455,0.000,-80.815,0.006,0.110,8.0
19,1.587,-0.450,0.000,-80.567,0.040,0.129,8.0
20,1.586,-0.446,0.000,-80.315,0.027,0.149,19.0
21,1.585,-0.444,0.000,-80.051,0.029,0.161,19.0
22,1.585,-0.442,0.000,-79.777,0.048,0.165,19.0
23,1.584,-0.439,0.000,-79.492,0.006,0.192,19.0
24,1.585,-0.439,0.000,-79.196,0.043,0.185,19.0
25,1.582,-0.435,0.000,-78.885,0.045,0.210,19.0
26,1.583,-0.430,0.000,-78.559,0.008,0.244,19.0
27,1.582,-0.428,0.000,-78.222,0.086,0.244,19.0
28,1.579,-0.420,0.000,-77.872,0.049,0.302,19.0
29,1.579,-0.413,0.000,-77.511,0.032,0.347,19.0
30,1.577,-0.407,0.000,-77.146,0.123,0.365,19.0
31,1.573,-0.397,0.000,-76.771,0.092,0.436,19.0
32,1.572,-0.388,0.000,-76.390,0.070,0.500,19.0
33,1.570,-0.380,0.000,-76.007,0.168,0.531,19.0
34,1.566,-0.370,0.000,-75.618,0.153,0.610,19.0
35,1.564,-0.359,0.000,-75.225,0.133,0.688,19.0
36,1.562,-0.350,0.000,-74.831,0.231,0.734,19.0
37,1.558,-0.339,0.000,-74.432,0.217,0.825,19.0
38,1.556,-0.329,0.000,-74.031,0.225,0.909,19.0
39,1.552,-0.319,0.000,-73.630,0.315,0.972,19.0
40,1.549,-0.307,0.000,-73.226,0.293,1.081,19.0
41,1.546,-0.297,0.000,-72.821,0.362,1.159,19.0
42,1.542,-0.286,0.000,-72.415,0.397,1.260,19.0
43,1.539,-0.275,0.000,-72.007,0.425,1.365,19.0
44,1.535,-0.264,0.000,-71.598,0.493,1.466,19.0
45,1.532,-0.253,0.000,-71.186,0.526,1.585,19.0
46,1.528,-0.243,0.000,-70.773,0.587,1.703,19.0
47,1.524,-0.232,0.000,-70.359,0.653,1.826,19.0
48,1.520,-0.222,0.000,-69.941,0.707,1.919,19.0
49,1.518,-0.217,0.000,-69.523,0.671,1.847,19.0
50,1.514,-0.211,0.000,-69.111,0.670,1.742,19.0
51,1.510,-0.201,0.000,-68.698,0.641,1.672,19.0
52,1.506,-0.191,0.000,-68.284,0.637,1.606,19.0
53,1.501,-0.181,0.000,-67.871,0.635,1.551,19.0
54,1.497,-0.170,0.000,-67.455,0.636,1.504,19.0
55,1.492,-0.159,0.000,-67.034,0.609,1.480,19.0
56,1.488,-0.149,0.000,-66.613,0.622,1.447,19.0
57,1.483,-0.138,0.000,-66.189,0.640,1.420,19.0
58,1.478,-0.127,0.000,-65.761,0.617,1.421,19.0
59,1.473,-0.117,0.000,-65.332,0.647,1.405,19.0
60,1.469,-0.106,0.000,-64.898,0.655,1.407,19.0
61,1.464,-0.095,0.000,-64.459,0.663,1.419,19.0
62,1.459,-0.085,0.000,-64.013,0.705,1.419,19.0
63,1.454,-0.075,0.000,-63.555,0.722,1.442,19.0
64,1.449,-0.065,0.000,-63.086,0.749,1.467,19.0
65,1.443,-0.054,0.000,-62.606,0.780,1.501,19.0
66,1.438,-0.044,0.000,-62.117,0.822,1.537,19.0
67,1.433,-0.034,0.000,-61.618,0.864,1.582,19.0
68,1.427,-0.024,0.000,-61.110,0.909,1.635,19.0
69,1.421,-0.014,0.000,-60.593,0.962,1.694,19.0
70,1.416,-0.004,0.000,-60.071,0.988,1.741,19.0
71,1.411,0.004,0.000,-59.551,1.017,1.693,19.0
72,1.405,0.013,0.000,-59.029,0.993,1.650,19.0
73,1.398,0.022,0.000,-58.505,0.989,1.612,19.0
74,1.392,0.033,0.000,-57.978,0.984,1.587,19.0
75,1.386,0.043,0.000,-57.447,0.990,1.567,19.0
76,1.379,0.053,0.000,-56.915,1.005,1.553,19.0
77,1.372,0.063,0.000,-56.380,1.023,1.547,19.0
78,1.365,0.074,0.000,-55.844,1.044,1.550,19.0
79,1.358,0.084,0.000,-55.307,1.072,1.559,19.0
80,1.351,0.094,0.000,-54.770,1.105,1.576,19.0
81,1.344,0.104,0.000,-54.232,1.145,1.599,19.0
82,1.337,0.113,0.000,-53.693,1.179,1.598,19.0
83,1.330,0.123,0.000,-53.153,1.169,1.567,19.0
84,1.323,0.132,0.000,-52.615,1.169,1.546,19.0
85,1.315,0.142,0.000,-52.076,1.182,1.528,19.0
86,1.308,0.152,0.000,-51.537,1.199,1.517,19.0
87,1.300,0.162,0.000,-50.998,1.220,1.516,19.0
88,1.292,0.171,0.000,-50.459,1.247,1.521,19.0
89,1.284,0.181,0.000,-49.918,1.280,1.517,19.0
90,1.276,0.190,0.000,-49.376,1.276,1.498,19.0
91,1.268,0.199,0.000,-48.834,1.284,1.481,19.0
92,1.260,0.208,0.000,-48.292,1.302,1.469,19.0
93,1.252,0.218,0.000,-47.751,1.324,1.465,19.0
94,1.243,0.227,0.000,-47.211,1.344,1.454,19.0
95,1.235,0.236,0.000,-46.669,1.350,1.439,19.0
96,1.226,0.245,0.000,-46.130,1.364,1.430,19.0
97,1.218,0.254,0.000,-45.593,1.382,1.417,19.0
98,1.209,0.263,0.000,-45.058,1.406,1.388,19.0
99,1.201,0.271,0.000,-44.527,1.395,1.401,19.0
100,1.192,0.280,0.000,-44.000,1.422,1.367,19.0
101,1.183,0.288,0.000,-43.477,1.431,1.365,19.0
102,1.174,0.297,0.000,-42.959,1.444,1.353,19.0
103,1.165,0.305,0.000,-42.446,1.452,1.337,19.0
104,1.156,0.314,0.000,-41.938,1.468,1.326,19.0
105,1.147,0.322,0.000,-41.437,1.479,1.313,19.0
106,1.138,0.330,0.000,-40.940,1.490,1.300,19.0
107,1.128,0.338,0.000,-40.450,1.502,1.287,19.0
108,1.119,0.346,0.000,-39.965,1.511,1.274,19.0
109,1.109,0.354,0.000,-39.485,1.523,1.262,19.0
110,1.107,0.355,0.000,-39.010,1.497,1.221,7.0
111,1.110,0.352,0.000,-38.543,1.452,1.165,7.0
112,1.114,0.349,0.000,-38.084,1.411,1.114,7.0
113,1.115,0.349,0.000,-37.629,1.391,1.080,7.0
114,1.114,0.349,0.000,-37.175,1.385,1.058,7.0
115,1.107,0.356,0.000,-36.722,1.420,1.066,7.0
116,1.096,0.364,0.000,-36.268,1.479,1.093,7.0
117,1.084,0.373,0.000,-35.812,1.549,1.125,7.0
118,1.072,0.382,0.000,-35.355,1.627,1.156,7.0
119,1.063,0.389,0.000,-34.897,1.599,1.136,-1
120,1.063,0.397,0.000,-34.444,1.545,1.062,-1
121,1.063,0.404,0.000,-33.988,1.485,1.009,-1
122,1.063,0.410,0.000,-33.530,1.439,0.953,-1
123,1.063,0.415,0.000,-33.066,1.386,0.920,-1
124,1.063,0.421,0.000,-32.599,1.354,0.873,-1
125,1.063,0.426,0.000,-32.124,1.328,0.837,-1
126,1.063,0.432,0.000,-31.639,1.306,0.811,-1
127,1.063,0.437,0.000,-31.144,1.293,0.790,-1
128,1.063,0.443,0.000,-30.640,1.289,0.771,-1
129,1.063,0.448,0.000,-30.125,1.292,0.756,-1
130,1.060,0.453,0.000,-29.606,1.317,0.754,-1
131,1.051,0.459,0.000,-29.096,1.365,0.766,-1
132,1.042,0.464,0.000,-28.594,1.424,0.784,-1
133,1.033,0.468,0.000,-28.100,1.485,0.801,12.0
134,1.026,0.472,0.000,-27.613,1.551,0.818,12.0
135,1.018,0.476,0.000,-27.132,1.622,0.838,12.0
136,1.010,0.480,0.000,-26.658,1.701,0.861,12.0
137,1.002,0.484,0.000,-26.191,1.787,0.883,12.0
138,0.997,0.487,0.000,-25.729,1.764,0.863,12.0
139,0.991,0.491,0.000,-25.276,1.728,0.814,12.0
140,0.984,0.494,0.000,-24.830,1.690,0.799,12.0
141,0.977,0.498,0.000,-24.391,1.675,0.763,12.0
142,0.972,0.500,0.000,-23.964,1.650,0.737,12.0
143,0.968,0.501,0.000,-23.558,1.622,0.715,12.0
144,0.965,0.502,0.000,-23.172,1.601,0.693,12.0
145,0.963,0.503,0.000,-22.806,1.584,0.673,12.0
146,0.961,0.503,0.000,-22.461,1.571,0.656,12.0
147,0.960,0.504,0.000,-22.137,1.562,0.642,12.0
148,0.959,0.504,0.000,-21.835,1.560,0.632,12.0
149,0.958,0.505,0.000,-21.554,1.566,0.625,12.0
150,0.957,0.505,0.000,-21.284,1.576,0.621,-1
151,0.957,0.505,0.000,-21.017,1.591,0.618,-1
152,0.957,0.505,0.000,-20.753,1.613,0.618,-1
153,0.956,0.505,0.000,-20.487,1.634,0.612,-1
154,0.956,0.506,0.000,-20.245,1.641,0.608,-1
155,0.955,0.507,0.000,-20.051,1.644,0.606,-1
156,0.955,0.507,0.000,-19.904,1.644,0.601,-1
157,0.954,0.508,0.000,-19.804,1.640,0.595,-1
158,0.953,0.509,0.000,-19.749,1.631,0.590,-1
159,0.953,0.510,0.000,-19.735,1.613,0.582,-1
160,0.952,0.511,0.000,-19.760,1.591,0.577,-1
161,0.951,0.512,0.000,-19.824,1.573,0.574,-1
162,0.950,0.513,0.000,-19.928,1.560,0.573,-1
163,0.950,0.514,0.000,-20.070,1.553,0.573,-1
164,0.949,0.514,0.000,-20.258,1.549,0.578,-1
165,0.945,0.517,0.000,-20.474,1.572,0.592,12.0
166,0.938,0.520,0.000,-20.696,1.614,0.616,12.0
167,0.931,0.523,0.000,-20.924,1.666,0.644,12.0
168,0.923,0.526,0.000,-21.158,1.727,0.675,12.0
169,0.917,0.527,0.000,-21.400,1.782,0.706,12.0
170,0.914,0.528,0.000,-21.656,1.835,0.735,12.0
171,0.913,0.529,0.000,-21.919,1.832,0.737,12.0
172,0.912,0.530,0.000,-22.183,1.794,0.735,12.0
173,0.910,0.531,0.000,-22.451,1.762,0.742,12.0
174,0.907,0.533,0.000,-22.721,1.744,0.724,12.0
175,0.905,0.534,0.000,-22.991,1.703,0.734,12.0
176,0.902,0.535,0.000,-23.268,1.679,0.728,12.0
177,0.899,0.536,0.000,-23.550,1.659,0.734,12.0
178,0.896,0.538,0.000,-23.835,1.664,0.717,12.0
179,0.893,0.538,0.000,-24.122,1.651,0.742,12.0
180,0.891,0.540,0.000,-24.414,1.648,0.779,12.0
181,0.888,0.541,0.000,-24.703,1.679,0.750,-1
182,0.887,0.541,0.000,-24.992,1.671,0.813,-1
183,0.885,0.542,0.000,-25.278,1.702,0.789,-1
184,0.882,0.543,0.000,-25.564,1.684,0.830,-1
185,0.879,0.542,0.000,-25.832,1.640,0.759,-1
186,0.878,0.540,0.000,-26.097,1.509,0.750,-1
187,0.876,0.538,0.000,-26.336,1.328,0.633,-1
188,0.872,0.539,0.000,-26.560,1.084,0.571,11.0
189,0.870,0.539,0.000,-26.767,0.865,0.429,11.0
190,0.866,0.541,0.000,-26.950,0.641,0.337,11.0
191,0.862,0.544,0.000,-27.098,0.432,0.232,11.0
192,0.856,0.547,0.000,-27.204,0.232,0.125,11.0
193,0.851,0.550,0.000,-27.279,0.041,0.015,11.0
194,0.844,0.554,0.000,-27.336,-0.151,-0.073,11.0
195,0.837,0.557,0.000,-27.370,-0.341,-0.164,11.0
196,0.831,0.560,0.000,-27.367,-0.530,-0.266,11.0
197,0.826,0.562,0.000,-27.335,-0.730,-0.373,11.0
198,0.825,0.562,0.000,-27.307,-0.951,-0.485,11.0
199,0.825,0.562,0.000,-27.313,-1.179,-0.601,11.0
200,0.826,0.561,0.000,-27.350,-1.415,-0.724,11.0
201,0.828,0.560,0.000,-27.418,-1.660,-0.854,11.0
202,0.830,0.559,0.000,-27.512,-1.872,-0.990,11.0
203,0.830,0.559,0.000,-27.605,-1.935,-1.020,11.0
204,0.830,0.558,0.000,-27.687,-1.827,-0.965,11.0
205,0.830,0.558,0.000,-27.766,-1.603,-0.852,11.0
206,0.832,0.557,0.000,-27.873,-1.403,-0.722,11.0
207,0.832,0.557,0.000,-27.999,-1.180,-0.633,11.0
208,0.831,0.558,0.000,-28.120,-0.974,-0.512,11.0
209,0.827,0.562,0.000,-28.212,-0.754,-0.393,11.0
210,0.821,0.565,0.000,-28.268,-0.533,-0.278,11.0
211,0.815,0.568,0.000,-28.289,-0.313,-0.164,11.0
212,0.810,0.571,0.000,-28.271,-0.099,-0.050,11.0
213,0.803,0.575,0.000,-28.229,0.118,0.066,11.0
214,0.797,0.578,0.000,-28.167,0.330,0.178,11.0
215,0.794,0.578,0.000,-28.105,0.515,0.292,11.0
216,0.793,0.578,0.000,-28.067,0.705,0.381,11.0
217,0.793,0.579,0.000,-28.053,0.898,0.463,11.0
218,0.795,0.576,0.000,-28.057,1.062,0.565,11.0
219,0.798,0.575,0.000,-28.074,1.243,0.652,11.0
220,0.802,0.572,0.000,-28.106,1.409,0.751,11.0
221,0.805,0.571,0.000,-28.154,1.599,0.840,11.0
222,0.809,0.568,0.000,-28.218,1.771,0.955,11.0
223,0.810,0.567,0.000,-28.295,1.885,0.998,11.0
224,0.810,0.567,0.000,-28.368,1.824,0.975,11.0
225,0.810,0.567,0.000,-28.442,1.644,0.881,11.0
226,0.808,0.569,0.000,-28.510,1.479,0.798,11.0
227,0.804,0.572,0.000,-28.534,1.330,0.724,11.0
228,0.799,0.575,0.000,-28.531,1.195,0.651,11.0
229,0.793,0.578,0.000,-28.503,1.075,0.570,11.0
230,0.787,0.582,0.000,-28.442,0.956,0.509,11.0
231,0.781,0.585,0.000,-28.347,0.839,0.449,11.0
232,0.776,0.588,0.000,-28.216,0.731,0.386,11.0
233,0.773,0.588,0.000,-28.087,0.611,0.318,11.0
234,0.773,0.587,0.000,-27.993,0.466,0.264,11.0
235,0.774,0.587,0.000,-27.921,0.343,0.178,11.0
236,0.776,0.586,0.000,-27.873,0.203,0.117,11.0
237,0.779,0.583,0.000,-27.847,0.064,0.045,11.0
238,0.781,0.582,0.000,-27.838,-0.055,-0.053,11.0
239,0.786,0.580,0.000,-27.846,-0.211,-0.103,11.0
240,0.788,0.578,0.000,-27.874,-0.333,-0.196,11.0
241,0.793,0.575,0.000,-27.917,-0.492,-0.249,11.0
242,0.797,0.574,0.000,-27.984,-0.631,-0.325,11.0
243,0.798,0.573,0.000,-28.088,-0.758,-0.399,11.0
244,0.799,0.573,0.000,-28.232,-0.886,-0.470,11.0
245,0.797,0.575,0.000,-28.371,-1.002,-0.534,11.0
246,0.794,0.577,0.000,-28.467,-1.111,-0.605,11.0
247,0.794,0.575,0.000,-28.561,-1.253,-0.676,11.0
248,0.796,0.574,0.000,-28.659,-1.408,-0.752,11.0
249,0.794,0.576,0.000,-28.739,-1.530,-0.845,11.0
250,0.791,0.577,0.000,-28.820,-1.666,-0.923,11.0
251,0.791,0.577,0.000,-28.928,-1.809,-0.993,11.0
252,0.791,0.577,0.000,-29.024,-1.803,-0.994,11.0
253,0.791,0.576,0.000,-29.115,-1.672,-0.922,11.0
254,0.793,0.575,0.000,-29.240,-1.544,-0.858,11.0
255,0.795,0.574,0.000,-29.403,-1.427,-0.797,11.0
256,0.797,0.573,0.000,-29.603,-1.318,-0.741,11.0
257,0.799,0.572,0.000,-29.833,-1.199,-0.709,11.0
258,0.802,0.570,0.000,-30.080,-1.118,-0.646,11.0
259,0.804,0.568,0.000,-30.346,-1.028,-0.607,11.0
260,0.806,0.567,0.000,-30.631,-0.939,-0.570,11.0
261,0.805,0.569,0.000,-30.914,-0.855,-0.495,11.0
262,0.804,0.571,0.000,-31.173,-0.744,-0.470,11.0
263,0.798,0.575,0.000,-31.412,-0.652,-0.375,11.0
264,0.794,0.578,0.000,-31.632,-0.534,-0.356,11.0
265,0.788,0.581,0.000,-31.829,-0.444,-0.280,11.0
266,0.783,0.584,0.000,-31.995,-0.353,-0.222,11.0
267,0.778,0.588,0.000,-32.125,-0.258,-0.170,11.0
268,0.774,0.589,0.000,-32.250,-0.179,-0.119,11.0
269,0.773,0.590,0.000,-32.398,-0.118,-0.064,11.0
270,0.773,0.590,0.000,-32.569,-0.053,-0.036,11.0
271,0.776,0.587,0.000,-32.761,-0.017,0.000,11.0
272,0.779,0.584,0.000,-32.973,0.040,0.003,11.0
273,0.784,0.582,0.000,-33.202,0.064,0.045,11.0
274,0.787,0.579,0.000,-33.451,0.108,0.062,11.0
275,0.791,0.577,0.000,-33.718,0.151,0.086,11.0
276,0.795,0.574,0.000,-34.009,0.182,0.122,11.0
277,0.799,0.571,0.000,-34.321,0.224,0.147,11.0
278,0.803,0.568,0.000,-34.660,0.266,0.175,11.0
279,0.802,0.570,0.000,-34.987,0.332,0.222,11.0
280,0.799,0.573,0.000,-35.276,0.401,0.299,11.0
281,0.795,0.576,0.000,-35.533,0.482,0.357,11.0
282,0.789,0.580,0.000,-35.763,0.589,0.402,11.0
283,0.783,0.585,0.000,-35.967,0.665,0.501,11.0
284,0.780,0.586,0.000,-36.147,0.767,0.535,11.0
285,0.775,0.590,0.000,-36.301,0.846,0.629,11.0
286,0.772,0.592,0.000,-36.457,0.928,0.695,11.0
287,0.771,0.593,0.000,-36.640,1.007,0.760,11.0
288,0.770,0.593,0.000,-36.850,1.087,0.826,11.0
289,0.770,0.593,0.000,-37.087,1.166,0.893,11.0
290,0.771,0.592,0.000,-37.348,1.244,0.961,11.0
291,0.773,0.591,0.000,-37.636,1.324,1.033,11.0
292,0.774,0.590,0.000,-37.949,1.408,1.109,11.0
293,0.775,0.589,0.000,-38.289,1.497,1.193,11.0
294,0.776,0.589,0.000,-38.654,1.593,1.268,11.0
295,0.776,0.589,0.000,-39.015,1.563,1.269,11.0
296,0.777,0.588,0.000,-39.393,1.457,1.206,11.0
297,0.777,0.588,0.000,-39.772,1.364,1.149,11.0
298,0.777,0.588,0.000,-40.118,1.285,1.095,11.0
299,0.777,0.588,0.000,-40.430,1.214,1.046,11.0
300,0.777,0.588,0.000,-40.709,1.151,1.002,11.0
301,0.777,0.588,0.000,-40.954,1.094,0.962,11.0
302,0.777,0.588,0.000,-41.166,1.045,0.926,11.0
303,0.777,0.589,0.000,-41.346,1.003,0.894,11.0
304,0.778,0.588,0.000,-41.533,0.962,0.860,11.0
305,0.779,0.586,0.000,-41.763,0.920,0.828,11.0
306,0.781,0.584,0.000,-42.037,0.879,0.801,11.0
307,0.784,0.582,0.000,-42.355,0.839,0.774,11.0
308,0.788,0.578,0.000,-42.714,0.800,0.747,11.0
309,0.792,0.575,0.000,-43.115,0.762,0.722,11.0
310,0.796,0.570,0.000,-43.553,0.724,0.697,11.0
311,0.801,0.566,0.000,-44.023,0.688,0.674,11.0
312,0.805,0.561,0.000,-44.520,0.674,0.642,11.0
313,0.810,0.557,0.000,-45.038,0.624,0.646,11.0
314,0.814,0.553,0.000,-45.575,0.615,0.630,11.0
315,0.814,0.553,0.000,-46.097,0.614,0.642,11.0
316,0.813,0.554,0.000,-46.568,0.624,0.671,11.0
317,0.811,0.557,0.000,-46.986,0.643,0.700,11.0
318,0.808,0.559,0.000,-47.353,0.666,0.731,11.0
319,0.806,0.561,0.000,-47.668,0.691,0.766,11.0
320,0.804,0.563,0.000,-47.931,0.718,0.805,11.0
321,0.802,0.565,0.000,-48.144,0.750,0.847,11.0
322,0.802,0.566,0.000,-48.349,0.777,0.888,11.0
323,0.801,0.567,0.000,-48.584,0.806,0.928,11.0
324,0.801,0.567,0.000,-48.848,0.836,0.970,11.0
325,0.802,0.567,0.000,-49.142,0.864,1.014,11.0
326,0.803,0.565,0.000,-49.465,0.891,1.058,11.0
327,0.804,0.564,0.000,-49.817,0.919,1.105,11.0
328,0.806,0.562,0.000,-50.199,0.951,1.157,11.0
329,0.807,0.561,0.000,-50.610,0.985,1.215,11.0
330,0.807,0.560,0.000,-51.051,1.024,1.282,11.0
331,0.808,0.559,0.000,-51.520,1.069,1.357,11.0
332,0.806,0.561,0.000,-51.985,1.139,1.437,11.0
333,0.804,0.564,0.000,-52.419,1.200,1.542,11.0
334,0.802,0.566,0.000,-52.819,1.220,1.637,11.0
335,0.801,0.567,0.000,-53.196,1.189,1.567,11.0
336,0.798,0.570,0.000,-53.543,1.109,1.539,11.0
337,0.797,0.572,0.000,-53.864,1.093,1.452,11.0
338,0.793,0.576,0.000,-54.157,1.030,1.444,11.0
339,0.790,0.580,0.000,-54.422,1.004,1.407,11.0
340,0.790,0.581,0.000,-54.688,0.963,1.365,11.0
341,0.793,0.579,0.000,-54.998,0.912,1.317,11.0
342,0.795,0.575,0.000,-55.356,0.867,1.268,11.0
343,0.799,0.571,0.000,-55.758,0.823,1.218,11.0
344,0.802,0.565,0.000,-56.202,0.777,1.172,11.0
345,0.806,0.560,0.000,-56.688,0.735,1.131,11.0
346,0.810,0.554,0.000,-57.216,0.698,1.096,11.0
347,0.814,0.548,0.000,-57.783,0.663,1.064,11.0
348,0.817,0.542,0.000,-58.386,0.632,1.038,11.0
349,0.821,0.537,0.000,-59.024,0.604,1.018,11.0
350,0.822,0.534,0.000,-59.655,0.586,1.021,11.0
351,0.823,0.532,0.000,-60.246,0.577,1.028,11.0
352,0.824,0.530,0.000,-60.799,0.573,1.041,11.0
353,0.825,0.528,0.000,-61.312,0.571,1.059,11.0
354,0.826,0.526,0.000,-61.787,0.571,1.082,11.0
355,0.827,0.525,0.000,-62.224,0.575,1.111,11.0
356,0.828,0.523,0.000,-62.622,0.583,1.144,11.0
357,0.829,0.521,0.000,-62.982,0.593,1.182,11.0
358,0.830,0.518,0.000,-63.349,0.606,1.219,11.0
359,0.833,0.514,0.000,-63.760,0.612,1.254,11.0
360,0.836,0.508,0.000,-64.209,0.616,1.290,11.0
361,0.839,0.502,0.000,-64.699,0.621,1.332,11.0
362,0.842,0.495,0.000,-65.233,0.630,1.379,11.0
363,0.845,0.489,0.000,-65.811,0.638,1.432,11.0
364,0.847,0.483,0.000,-66.433,0.645,1.493,11.0
365,0.850,0.477,0.000,-67.098,0.652,1.561,11.0
366,0.853,0.471,0.000,-67.802,0.662,1.638,11.0
367,0.853,0.467,0.000,-68.498,0.674,1.737,11.0
368,0.854,0.464,0.000,-69.152,0.694,1.845,11.0
369,0.855,0.464,0.000,-69.781,0.710,1.886,11.0
370,0.856,0.464,0.000,-70.386,0.634,1.815,11.0
371,0.856,0.463,0.000,-70.953,0.583,1.729,11.0
372,0.857,0.461,0.000,-71.491,0.552,1.640,11.0
373,0.858,0.461,0.000,-72.000,0.496,1.578,11.0
374,0.856,0.461,0.000,-72.483,0.484,1.515,11.0
375,0.857,0.463,0.000,-72.941,0.426,1.480,11.0
376,0.856,0.463,0.000,-73.379,0.450,1.417,11.0
377,0.854,0.467,0.000,-73.793,0.372,1.416,11.0
378,0.857,0.465,0.000,-74.190,0.382,1.362,11.0
379,0.855,0.464,0.000,-74.568,0.433,1.315,11.0
380,0.853,0.469,0.000,-74.927,0.343,1.343,11.0
381,0.856,0.469,0.000,-75.266,0.290,1.337,11.0
382,0.857,0.465,0.000,-75.593,0.380,1.279,11.0
383,0.854,0.467,0.000,-75.900,0.403,1.280,11.0
384,0.856,0.466,0.000,-76.210,0.280,1.309,11.0
385,0.855,0.467,0.000,-76.531,0.279,1.322,11.0
386,0.857,0.467,0.000,-76.862,0.350,1.318,11.0
387,0.860,0.460,0.000,-77.206,0.290,1.314,11.0
388,0.860,0.455,0.000,-77.568,0.304,1.316,11.0
389,0.862,0.448,0.000,-77.957,0.287,1.317,11.0
390,0.864,0.441,0.000,-78.391,0.276,1.323,11.0
391,0.865,0.434,0.000,-78.869,0.269,1.334,11.0
392,0.866,0.427,0.000,-79.393,0.261,1.352,11.0
393,0.867,0.422,0.000,-79.958,0.255,1.388,11.0
394,0.867,0.420,0.000,-80.565,0.247,1.445,11.0
395,0.867,0.420,0.000,-81.220,0.239,1.515,11.0
396,0.867,0.419,0.000,-81.920,0.233,1.594,11.0
397,0.867,0.419,0.000,-82.666,0.223,1.680,11.0
398,0.867,0.419,0.000,-83.457,0.210,1.773,11.0
399,0.867,0.419,0.000,-84.291,0.194,1.874,11.0
400,0.867,0.420,0.000,-85.165,0.174,1.985,11.0
401,0.868,0.420,0.000,-86.055,0.137,2.020,11.0
402,0.869,0.419,0.000,-86.940,0.112,1.931,11.0
403,0.869,0.417,0.000,-87.843,0.076,1.845,11.0
404,0.869,0.418,0.000,-88.765,0.044,1.778,11.0
405,0.869,0.417,0.000,-89.703,0.015,1.709,11.0
406,0.869,0.412,0.000,-90.659,-0.012,1.630,11.0
407,0.869,0.408,0.000,-91.633,-0.038,1.567,11.0
408,0.869,0.408,0.000,-92.625,-0.064,1.527,11.0
409,0.869,0.407,0.000,-93.635,-0.089,1.489,11.0
410,0.869,0.406,0.000,-94.670,-0.112,1.457,11.0
411,0.868,0.405,0.000,-95.734,-0.137,1.431,11.0
412,0.868,0.403,0.000,-96.832,-0.164,1.411,11.0
413,0.868,0.402,0.000,-97.967,-0.189,1.397,11.0
414,0.867,0.400,0.000,-99.142,-0.216,1.387,11.0
415,0.867,0.398,0.000,-100.357,-0.246,1.380,11.0
416,0.866,0.396,0.000,-101.613,-0.277,1.379,11.0
417,0.866,0.393,0.000,-102.908,-0.310,1.382,11.0
418,0.864,0.388,0.000,-104.234,-0.343,1.376,11.0
419,0.862,0.381,0.000,-105.583,-0.374,1.365,11.0
420,0.859,0.373,0.000,-106.953,-0.406,1.355,11.0
421,0.856,0.364,0.000,-108.343,-0.440,1.346,11.0
422,0.853,0.355,0.000,-109.747,-0.479,1.335,11.0
423,0.850,0.345,0.000,-111.158,-0.518,1.333,11.0
424,0.845,0.336,0.000,-112.570,-0.568,1.325,11.0
425,0.842,0.327,0.000,-113.987,-0.596,1.339,11.0
426,0.839,0.319,0.000,-115.412,-0.646,1.355,11.0
427,0.835,0.312,0.000,-116.855,-0.707,1.378,11.0
428,0.832,0.306,0.000,-118.320,-0.769,1.411,11.0
429,0.829,0.299,0.000,-119.806,-0.835,1.447,11.0
430,0.826,0.294,0.000,-121.310,-0.912,1.486,11.0
