1,1.592,-0.480,0.000,-82.725,0.007,-0.001,-1
431,0.822,0.288,0.000,-122.832,-0.991,1.528,11.0
432,0.818,0.282,0.000,-124.376,-1.082,1.571,11.0
433,0.815,0.276,0.000,-125.942,-1.175,1.618,11.0
434,0.814,0.274,0.000,-127.506,-1.211,1.578,11.0
435,0.812,0.272,0.000,-129.068,-1.198,1.466,11.0
436,0.809,0.268,0.000,-130.652,-1.178,1.356,11.0
437,0.805,0.263,0.000,-132.262,-1.152,1.257,11.0
438,0.801,0.259,0.000,-133.896,-1.128,1.165,11.0
439,0.797,0.254,0.000,-135.552,-1.107,1.077,11.0
440,0.792,0.250,0.000,-137.228,-1.087,0.996,11.0
441,0.787,0.245,0.000,-138.921,-1.067,0.922,11.0
442,0.782,0.241,0.000,-140.630,-1.049,0.853,11.0
443,0.777,0.236,0.000,-142.353,-1.033,0.789,11.0
444,0.771,0.232,0.000,-144.087,-1.019,0.730,11.0
445,0.765,0.228,0.000,-145.831,-1.006,0.675,11.0
446,0.759,0.224,0.000,-147.583,-0.994,0.624,11.0
447,0.752,0.219,0.000,-149.341,-0.985,0.577,11.0
448,0.746,0.216,0.000,-151.104,-0.978,0.532,11.0
449,0.739,0.212,0.000,-152.870,-0.972,0.491,11.0
450,0.732,0.208,0.000,-154.637,-0.970,0.453,11.0
451,0.724,0.205,0.000,-156.405,-0.969,0.416,11.0
452,0.717,0.201,0.000,-158.172,-0.971,0.382,11.0
453,0.709,0.198,0.000,-159.937,-0.975,0.349,11.0
454,0.701,0.195,0.000,-161.697,-0.982,0.318,11.0
455,0.692,0.193,0.000,-163.453,-0.992,0.288,11.0
456,0.684,0.190,0.000,-165.203,-1.004,0.259,11.0
457,0.675,0.188,0.000,-166.946,-1.019,0.230,11.0
458,0.667,0.186,0.000,-168.680,-1.037,0.201,11.0
459,0.658,0.184,0.000,-170.406,-1.059,0.173,11.0
460,0.649,0.183,0.000,-172.120,-1.083,0.146,11.0
461,0.640,0.182,0.000,-173.823,-1.109,0.124,11.0
462,0.630,0.181,0.000,-175.512,-1.140,0.100,11.0
463,0.621,0.180,0.000,-177.188,-1.176,0.050,11.0
464,0.612,0.180,0.000,-178.849,-1.214,0.023,11.0
465,0.602,0.180,0.000,179.504,-1.256,-0.016,11.0
466,0.593,0.180,0.000,177.872,-1.301,-0.056,11.0
467,0.583,0.180,0.000,176.257,-1.351,-0.095,11.0
468,0.574,0.181,0.000,174.659,-1.404,-0.137,11.0
469,0.564,0.182,0.000,173.079,-1.462,-0.183,11.0
470,0.555,0.183,0.000,171.518,-1.523,-0.234,11.0
471,0.546,0.185,0.000,169.977,-1.590,-0.287,11.0
472,0.536,0.187,0.000,168.456,-1.661,-0.345,11.0
473,0.527,0.189,0.000,166.957,-1.737,-0.408,11.0
474,0.518,0.191,0.000,165.480,-1.817,-0.477,11.0
475,0.509,0.193,0.000,164.026,-1.903,-0.551,11.0
476,0.503,0.195,0.000,162.593,-1.916,-0.605,11.0
477,0.499,0.197,0.000,161.186,-1.808,-0.615,11.0
478,0.493,0.200,0.000,159.801,-1.683,-0.625,11.0
479,0.485,0.203,0.000,158.437,-1.568,-0.614,11.0
480,0.477,0.206,0.000,157.097,-1.459,-0.604,11.0
481,0.469,0.210,0.000,155.783,-1.353,-0.601,11.0
482,0.461,0.213,0.000,154.498,-1.257,-0.595,11.0
483,0.453,0.217,0.000,153.243,-1.170,-0.583,11.0
484,0.445,0.221,0.000,152.018,-1.090,-0.571,11.0
485,0.438,0.225,0.000,150.824,-1.017,-0.560,11.0
486,0.431,0.229,0.000,149.662,-0.951,-0.549,11.0
487,0.424,0.233,0.000,148.532,-0.891,-0.538,11.0
488,0.417,0.238,0.000,147.437,-0.836,-0.526,11.0
489,0.410,0.242,0.000,146.375,-0.788,-0.516,11.0
490,0.403,0.246,0.000,145.349,-0.744,-0.506,11.0
491,0.397,0.251,0.000,144.359,-0.705,-0.498,11.0
492,0.391,0.255,0.000,143.405,-0.671,-0.490,11.0
493,0.385,0.259,0.000,142.489,-0.641,-0.484,11.0
494,0.379,0.264,0.000,141.611,-0.615,-0.479,11.0
495,0.374,0.268,0.000,140.772,-0.593,-0.476,11.0
496,0.368,0.273,0.000,139.966,-0.565,-0.484,11.0
497,0.362,0.278,0.000,139.193,-0.544,-0.484,11.0
498,0.357,0.282,0.000,138.459,-0.535,-0.482,11.0
499,0.352,0.287,0.000,137.768,-0.527,-0.485,11.0
500,0.347,0.291,0.000,137.118,-0.520,-0.491,11.0
501,0.342,0.296,0.000,136.512,-0.516,-0.499,11.0
502,0.337,0.300,0.000,135.949,-0.516,-0.508,11.0
503,0.332,0.305,0.000,135.430,-0.518,-0.519,11.0
504,0.328,0.310,0.000,134.956,-0.522,-0.531,11.0
505,0.323,0.314,0.000,134.526,-0.528,-0.546,11.0
506,0.319,0.319,0.000,134.139,-0.537,-0.562,11.0
507,0.314,0.323,0.000,133.796,-0.548,-0.581,11.0
508,0.310,0.328,0.000,133.495,-0.562,-0.601,11.0
509,0.305,0.333,0.000,133.237,-0.578,-0.624,11.0
510,0.301,0.338,0.000,133.021,-0.597,-0.648,11.0
511,0.296,0.343,0.000,132.845,-0.618,-0.675,11.0
512,0.292,0.346,0.000,132.708,-0.639,-0.698,11.0
513,0.289,0.348,0.000,132.604,-0.621,-0.685,11.0
514,0.286,0.350,0.000,132.539,-0.579,-0.639,11.0
515,0.283,0.352,0.000,132.513,-0.512,-0.566,11.0
516,0.280,0.354,0.000,132.523,-0.414,-0.460,11.0
517,0.278,0.356,0.000,132.568,-0.285,-0.319,11.0
518,0.275,0.358,0.000,132.649,-0.125,-0.144,11.0
519,0.272,0.360,0.000,132.764,0.067,0.065,11.0
520,0.269,0.362,0.000,132.913,0.292,0.306,11.0
521,0.266,0.363,0.000,133.093,0.532,0.560,11.0
522,0.264,0.364,0.000,133.303,0.775,0.813,11.0
523,0.261,0.366,0.000,133.542,1.022,1.066,11.0
524,0.259,0.367,0.000,133.811,1.276,1.320,11.0
525,0.257,0.368,0.000,134.102,1.491,1.559,11.0
526,0.257,0.368,0.000,134.389,1.597,1.643,11.0
527,0.257,0.367,0.000,134.665,1.568,1.595,11.0
528,0.257,0.367,0.000,134.928,1.405,1.416,11.0
529,0.256,0.368,0.000,135.191,1.195,1.172,11.0
530,0.253,0.369,0.000,135.473,0.984,0.952,11.0
531,0.250,0.370,0.000,135.779,0.775,0.748,11.0
532,0.248,0.372,0.000,136.113,0.575,0.547,11.0
533,0.245,0.373,0.000,136.473,0.379,0.350,11.0
534,0.242,0.374,0.000,136.859,0.183,0.162,11.0
535,0.240,0.376,0.000,137.269,-0.012,-0.020,11.0
536,0.236,0.378,0.000,137.706,-0.205,-0.194,11.0
537,0.232,0.382,0.000,138.178,-0.392,-0.359,11.0
538,0.228,0.386,0.000,138.684,-0.581,-0.519,11.0
539,0.223,0.390,0.000,139.224,-0.774,-0.676,11.0
540,0.218,0.394,0.000,139.797,-0.973,-0.828,11.0
541,0.213,0.397,0.000,140.401,-1.175,-0.979,11.0
542,0.207,0.401,0.000,141.035,-1.383,-1.126,11.0
543,0.202,0.404,0.000,141.694,-1.599,-1.260,11.0
544,0.200,0.405,0.000,142.351,-1.712,-1.333,11.0
545,0.200,0.405,0.000,142.975,-1.692,-1.274,11.0
546,0.199,0.405,0.000,143.566,-1.520,-1.123,11.0
547,0.196,0.408,0.000,144.165,-1.311,-0.952,11.0
548,0.191,0.411,0.000,144.789,-1.098,-0.784,11.0
549,0.186,0.415,0.000,145.440,-0.889,-0.621,11.0
550,0.180,0.419,0.000,146.115,-0.684,-0.466,11.0
551,0.174,0.423,0.000,146.815,-0.478,-0.320,11.0
552,0.169,0.427,0.000,147.538,-0.273,-0.181,11.0
553,0.163,0.430,0.000,148.284,-0.067,-0.049,11.0
554,0.157,0.434,0.000,149.051,0.140,0.077,11.0
555,0.151,0.438,0.000,149.840,0.350,0.196,11.0
556,0.145,0.441,0.000,150.648,0.564,0.310,11.0
557,0.139,0.444,0.000,151.476,0.782,0.418,11.0
558,0.133,0.448,0.000,152.321,1.003,0.530,11.0
559,0.127,0.451,0.000,153.178,1.233,0.625,11.0
560,0.120,0.454,0.000,154.049,1.467,0.722,11.0
561,0.114,0.457,0.000,154.937,1.714,0.811,11.0
562,0.109,0.459,0.000,155.836,1.925,0.850,11.0
563,0.108,0.459,0.000,156.720,1.931,0.843,11.0
564,0.108,0.459,0.000,157.593,1.776,0.748,11.0
565,0.105,0.461,0.000,158.465,1.606,0.635,11.0
566,0.099,0.464,0.000,159.344,1.451,0.551,11.0
567,0.092,0.466,0.000,160.235,1.305,0.477,11.0
568,0.085,0.469,0.000,161.136,1.168,0.407,11.0
569,0.078,0.471,0.000,162.046,1.037,0.342,11.0
570,0.070,0.474,0.000,162.966,0.909,0.285,11.0
571,0.063,0.476,0.000,163.893,0.787,0.234,11.0
572,0.055,0.478,0.000,164.829,0.668,0.188,11.0
573,0.048,0.480,0.000,165.772,0.553,0.146,11.0
574,0.040,0.482,0.000,166.721,0.440,0.110,11.0
575,0.032,0.484,0.000,167.676,0.330,0.078,11.0
576,0.025,0.485,0.000,168.635,0.222,0.051,11.0
577,0.017,0.487,0.000,169.600,0.116,0.028,11.0
578,0.009,0.488,0.000,170.568,0.011,0.008,11.0
579,0.001,0.489,0.000,171.539,-0.093,-0.012,11.0
580,-0.007,0.491,0.000,172.509,-0.195,-0.029,11.0
581,-0.015,0.492,0.000,173.480,-0.298,-0.044,11.0
582,-0.023,0.493,0.000,174.451,-0.404,-0.030,11.0
583,-0.031,0.493,0.000,175.421,-0.508,-0.039,11.0
584,-0.039,0.494,0.000,176.391,-0.614,-0.034,11.0
585,-0.047,0.494,0.000,177.360,-0.722,-0.025,11.0
586,-0.056,0.495,0.000,178.328,-0.831,-0.017,11.0
587,-0.064,0.495,0.000,179.292,-0.943,-0.006,11.0
588,-0.072,0.495,0.000,-179.749,-1.057,0.011,11.0
589,-0.080,0.495,0.000,-178.794,-1.175,0.031,11.0
590,-0.089,0.495,0.000,-177.844,-1.296,0.055,11.0
591,-0.097,0.494,0.000,-176.898,-1.421,0.083,11.0
592,-0.105,0.494,0.000,-175.956,-1.551,0.116,11.0
593,-0.113,0.493,0.000,-175.018,-1.685,0.153,11.0
594,-0.122,0.492,0.000,-174.085,-1.825,0.195,11.0
595,-0.130,0.491,0.000,-173.156,-1.971,0.243,11.0
596,-0.135,0.491,0.000,-172.234,-2.058,0.275,11.0
597,-0.136,0.491,0.000,-171.328,-1.978,0.304,11.0
598,-0.139,0.490,0.000,-170.429,-1.812,0.311,11.0
599,-0.145,0.489,0.000,-169.536,-1.644,0.310,11.0
600,-0.152,0.487,0.000,-168.651,-1.479,0.311,11.0
601,-0.159,0.486,0.000,-167.773,-1.322,0.287,11.0
602,-0.167,0.484,0.000,-166.902,-1.169,0.276,11.0
603,-0.174,0.482,0.000,-166.040,-1.023,0.263,11.0
604,-0.182,0.480,0.000,-165.185,-0.884,0.241,11.0
605,-0.190,0.478,0.000,-164.339,-0.752,0.216,11.0
606,-0.197,0.476,0.000,-163.502,-0.624,0.191,11.0
607,-0.205,0.473,0.000,-162.673,-0.501,0.163,11.0
608,-0.212,0.471,0.000,-161.854,-0.382,0.132,11.0
609,-0.220,0.469,0.000,-161.044,-0.267,0.098,11.0
610,-0.227,0.466,0.000,-160.243,-0.156,0.063,11.0
611,-0.234,0.463,0.000,-159.453,-0.046,0.024,11.0
612,-0.241,0.461,0.000,-158.672,0.061,-0.017,11.0
613,-0.248,0.458,0.000,-157.902,0.166,-0.061,11.0
614,-0.255,0.455,0.000,-157.143,0.270,-0.107,11.0
615,-0.262,0.452,0.000,-156.395,0.374,-0.156,11.0
616,-0.269,0.449,0.000,-155.658,0.476,-0.209,11.0
617,-0.275,0.446,0.000,-154.933,0.579,-0.264,11.0
618,-0.282,0.443,0.000,-154.220,0.682,-0.322,11.0
619,-0.288,0.440,0.000,-153.520,0.785,-0.384,11.0
620,-0.294,0.437,0.000,-152.833,0.890,-0.449,11.0
621,-0.300,0.434,0.000,-152.159,0.996,-0.519,11.0
622,-0.306,0.431,0.000,-151.499,1.104,-0.592,11.0
623,-0.312,0.428,0.000,-150.853,1.214,-0.670,11.0
624,-0.318,0.424,0.000,-150.222,1.328,-0.752,11.0
625,-0.323,0.421,0.000,-149.606,1.445,-0.840,11.0
626,-0.329,0.418,0.000,-149.004,1.565,-0.933,11.0
627,-0.334,0.415,0.000,-148.419,1.690,-1.031,11.0
628,-0.337,0.413,0.000,-147.846,1.738,-1.099,11.0
629,-0.337,0.412,0.000,-147.290,1.644,-1.052,11.0
630,-0.340,0.409,0.000,-146.744,1.546,-1.012,11.0
631,-0.345,0.406,0.000,-146.216,1.467,-0.972,11.0
632,-0.349,0.403,0.000,-145.704,1.394,-0.940,11.0
633,-0.354,0.400,0.000,-145.210,1.327,-0.914,11.0
634,-0.359,0.396,0.000,-144.733,1.268,-0.890,11.0
635,-0.363,0.393,0.000,-144.273,1.217,-0.867,11.0
636,-0.367,0.390,0.000,-143.831,1.171,-0.848,11.0
637,-0.372,0.387,0.000,-143.407,1.132,-0.832,11.0
638,-0.376,0.384,0.000,-143.001,1.098,-0.820,11.0
639,-0.380,0.381,0.000,-142.612,1.070,-0.810,11.0
640,-0.384,0.378,0.000,-142.242,1.048,-0.803,11.0
641,-0.388,0.375,0.000,-141.889,1.030,-0.800,11.0
642,-0.391,0.372,0.000,-141.554,1.017,-0.800,11.0
643,-0.395,0.369,0.000,-141.237,1.010,-0.803,11.0
644,-0.399,0.366,0.000,-140.938,1.007,-0.809,11.0
645,-0.402,0.363,0.000,-140.656,1.008,-0.818,11.0
646,-0.406,0.360,0.000,-140.393,1.014,-0.831,11.0
647,-0.409,0.358,0.000,-140.147,1.025,-0.847,11.0
648,-0.412,0.355,0.000,-139.919,1.040,-0.867,11.0
649,-0.416,0.352,0.000,-139.709,1.060,-0.890,11.0
650,-0.419,0.349,0.000,-139.516,1.085,-0.917,11.0
651,-0.422,0.347,0.000,-139.340,1.114,-0.948,11.0
652,-0.425,0.344,0.000,-139.182,1.148,-0.983,11.0
653,-0.428,0.342,0.000,-139.041,1.187,-1.022,11.0
654,-0.431,0.339,0.000,-138.918,1.231,-1.065,11.0
655,-0.434,0.336,0.000,-138.811,1.280,-1.112,11.0
656,-0.437,0.334,0.000,-138.722,1.335,-1.164,11.0
657,-0.439,0.332,0.000,-138.649,1.396,-1.220,11.0
658,-0.442,0.329,0.000,-138.593,1.463,-1.281,11.0
659,-0.444,0.327,0.000,-138.551,1.512,-1.348,11.0
660,-0.445,0.327,0.000,-138.518,1.491,-1.291,11.0
661,-0.447,0.324,0.000,-138.495,1.436,-1.276,11.0
662,-0.450,0.322,0.000,-138.480,1.412,-1.241,11.0
663,-0.453,0.319,0.000,-138.478,1.390,-1.217,11.0
664,-0.455,0.317,0.000,-138.493,1.370,-1.203,11.0
665,-0.458,0.315,0.000,-138.524,1.357,-1.193,11.0
666,-0.460,0.313,0.000,-138.571,1.353,-1.186,11.0
667,-0.463,0.310,0.000,-138.633,1.355,-1.184,11.0
668,-0.465,0.308,0.000,-138.710,1.363,-1.188,11.0
669,-0.467,0.306,0.000,-138.803,1.377,-1.197,11.0
670,-0.470,0.304,0.000,-138.911,1.399,-1.211,11.0
671,-0.472,0.302,0.000,-139.033,1.426,-1.230,11.0
672,-0.474,0.300,0.000,-139.171,1.461,-1.254,11.0
673,-0.477,0.298,0.000,-139.323,1.502,-1.282,11.0
674,-0.478,0.297,0.000,-139.488,1.525,-1.313,11.0
675,-0.479,0.296,0.000,-139.659,1.516,-1.268,11.0
676,-0.481,0.294,0.000,-139.839,1.502,-1.255,11.0
677,-0.484,0.292,0.000,-140.032,1.494,-1.247,11.0
678,-0.486,0.290,0.000,-140.238,1.498,-1.239,11.0
679,-0.488,0.289,0.000,-140.457,1.509,-1.236,11.0
680,-0.490,0.287,0.000,-140.690,1.526,-1.240,11.0
681,-0.492,0.285,0.000,-140.936,1.550,-1.250,11.0
682,-0.494,0.284,0.000,-141.193,1.559,-1.256,11.0
683,-0.495,0.282,0.000,-141.456,1.559,-1.235,11.0
684,-0.497,0.281,0.000,-141.732,1.566,-1.223,11.0
685,-0.499,0.279,0.000,-142.020,1.577,-1.222,11.0
686,-0.501,0.278,0.000,-142.320,1.584,-1.221,11.0
687,-0.503,0.276,0.000,-142.630,1.589,-1.206,11.0
688,-0.505,0.275,0.000,-142.952,1.599,-1.198,11.0
689,-0.507,0.273,0.000,-143.285,1.605,-1.190,11.0
690,-0.509,0.272,0.000,-143.629,1.612,-1.179,11.0
691,-0.511,0.270,0.000,-143.983,1.619,-1.171,11.0
692,-0.512,0.269,0.000,-144.347,1.627,-1.159,11.0
693,-0.514,0.268,0.000,-144.722,1.634,-1.150,11.0
694,-0.516,0.266,0.000,-145.107,1.642,-1.138,11.0
695,-0.518,0.265,0.000,-145.502,1.650,-1.127,11.0
696,-0.520,0.264,0.000,-145.904,1.638,-1.118,11.0
697,-0.521,0.263,0.000,-146.312,1.607,-1.074,11.0
698,-0.523,0.261,0.000,-146.731,1.579,-1.042,11.0
699,-0.525,0.260,0.000,-147.159,1.559,-1.015,11.0
700,-0.527,0.259,0.000,-147.596,1.548,-0.990,11.0
701,-0.529,0.257,0.000,-148.043,1.544,-0.970,11.0
702,-0.531,0.256,0.000,-148.500,1.546,-0.955,11.0
703,-0.533,0.255,0.000,-148.965,1.556,-0.944,11.0
704,-0.535,0.254,0.000,-149.439,1.574,-0.937,11.0
705,-0.537,0.253,0.000,-149.922,1.599,-0.933,11.0
706,-0.539,0.252,0.000,-150.413,1.631,-0.933,11.0
707,-0.541,0.250,0.000,-150.913,1.671,-0.936,11.0
708,-0.543,0.249,0.000,-151.421,1.718,-0.943,11.0
709,-0.545,0.248,0.000,-151.937,1.759,-0.930,11.0
710,-0.546,0.247,0.000,-152.454,1.729,-0.914,11.0
711,-0.548,0.246,0.000,-152.974,1.715,-0.886,11.0
712,-0.550,0.245,0.000,-153.501,1.711,-0.858,11.0
713,-0.552,0.244,0.000,-154.035,1.713,-0.839,11.0
714,-0.554,0.244,0.000,-154.576,1.722,-0.826,11.0
715,-0.556,0.243,0.000,-155.124,1.739,-0.814,11.0
716,-0.558,0.242,0.000,-155.678,1.765,-0.805,11.0
717,-0.560,0.241,0.000,-156.239,1.799,-0.799,11.0
718,-0.561,0.240,0.000,-156.806,1.826,-0.779,11.0
719,-0.563,0.239,0.000,-157.376,1.811,-0.762,11.0
720,-0.565,0.238,0.000,-157.950,1.807,-0.742,11.0
721,-0.567,0.237,0.000,-158.531,1.813,-0.720,11.0
722,-0.569,0.237,0.000,-159.117,1.827,-0.702,11.0
723,-0.571,0.236,0.000,-159.708,1.848,-0.690,11.0
724,-0.573,0.235,0.000,-160.305,1.866,-0.668,11.0
725,-0.575,0.234,0.000,-160.908,1.860,-0.652,11.0
726,-0.576,0.234,0.000,-161.516,1.865,-0.632,11.0
727,-0.578,0.233,0.000,-162.129,1.879,-0.612,11.0
728,-0.580,0.232,0.000,-162.747,1.889,-0.590,11.0
729,-0.582,0.232,0.000,-163.370,1.891,-0.571,11.0
730,-0.584,0.231,0.000,-163.997,1.901,-0.551,11.0
731,-0.585,0.231,0.000,-164.630,1.904,-0.531,11.0
732,-0.587,0.230,0.000,-165.267,1.912,-0.508,11.0
733,-0.589,0.229,0.000,-165.908,1.916,-0.487,11.0
734,-0.591,0.229,0.000,-166.553,1.922,-0.465,11.0
735,-0.593,0.228,0.000,-167.202,1.927,-0.444,11.0
736,-0.595,0.228,0.000,-167.855,1.932,-0.422,11.0
737,-0.596,0.228,0.000,-168.511,1.937,-0.399,11.0
738,-0.598,0.227,0.000,-169.171,1.941,-0.377,11.0
739,-0.600,0.227,0.000,-169.833,1.945,-0.355,11.0
740,-0.602,0.226,0.000,-170.499,1.949,-0.332,11.0
741,-0.603,0.226,0.000,-171.168,1.953,-0.309,11.0
742,-0.605,0.226,0.000,-171.840,1.957,-0.286,11.0
743,-0.607,0.226,0.000,-172.514,1.960,-0.263,11.0
744,-0.609,0.225,0.000,-173.190,1.963,-0.240,11.0
745,-0.610,0.225,0.000,-173.868,1.966,-0.217,11.0
746,-0.612,0.225,0.000,-174.549,1.968,-0.194,11.0
747,-0.614,0.225,0.000,-175.230,1.973,-0.152,11.0
748,-0.616,0.225,0.000,-175.909,1.984,-0.141,11.0
749,-0.617,0.224,0.000,-176.587,1.998,-0.119,11.0
750,-0.618,0.224,0.000,-177.263,1.992,-0.087,11.0
751,-0.620,0.224,0.000,-177.937,1.993,-0.064,11.0
752,-0.621,0.224,0.000,-178.611,2.000,-0.046,11.0
753,-0.623,0.224,0.000,-179.281,1.996,-0.018,11.0
754,-0.624,0.224,0.000,-179.949,1.998,0.004,11.0
755,-0.626,0.224,0.000,179.387,1.998,0.027,11.0
756,-0.627,0.224,0.000,178.725,1.997,0.050,11.0
757,-0.629,0.224,0.000,178.067,1.997,0.073,11.0
758,-0.630,0.224,0.000,177.410,1.995,0.096,11.0
759,-0.632,0.225,0.000,176.755,1.995,0.118,11.0
760,-0.633,0.225,0.000,176.101,1.993,0.142,11.0
761,-0.635,0.225,0.000,175.449,1.991,0.164,11.0
762,-0.636,0.225,0.000,174.798,1.989,0.187,11.0
763,-0.638,0.225,0.000,174.148,1.987,0.209,11.0
764,-0.639,0.225,0.000,173.500,1.984,0.232,11.0
765,-0.640,0.226,0.000,172.853,1.982,0.254,11.0
766,-0.642,0.226,0.000,172.208,1.979,0.276,11.0
767,-0.643,0.226,0.000,171.564,1.975,0.299,11.0
768,-0.645,0.226,0.000,170.921,1.972,0.321,11.0
769,-0.646,0.227,0.000,170.280,1.968,0.343,11.0
770,-0.647,0.227,0.000,169.641,1.964,0.365,11.0
771,-0.649,0.227,0.000,169.004,1.960,0.386,11.0
772,-0.650,0.228,0.000,168.369,1.956,0.408,11.0
773,-0.651,0.228,0.000,167.735,1.951,0.430,11.0
774,-0.653,0.228,0.000,167.104,1.946,0.451,11.0
775,-0.654,0.229,0.000,166.475,1.941,0.473,11.0
776,-0.655,0.229,0.000,165.848,1.936,0.494,11.0
777,-0.656,0.229,0.000,165.224,1.930,0.515,11.0
778,-0.658,0.230,0.000,164.602,1.925,0.536,11.0
779,-0.659,0.230,0.000,163.982,1.919,0.557,11.0
780,-0.660,0.231,0.000,163.365,1.913,0.577,11.0
781,-0.661,0.231,0.000,162.750,1.906,0.598,11.0
782,-0.663,0.232,0.000,162.138,1.900,0.618,11.0
783,-0.664,0.232,0.000,161.529,1.893,0.638,11.0
784,-0.665,0.233,0.000,160.923,1.886,0.658,11.0
785,-0.666,0.233,0.000,160.320,1.879,0.678,11.0
786,-0.667,0.234,0.000,159.720,1.872,0.698,11.0
787,-0.668,0.234,0.000,159.122,1.865,0.717,11.0
788,-0.670,0.235,0.000,158.528,1.857,0.736,11.0
789,-0.671,0.235,0.000,157.938,1.849,0.755,11.0
790,-0.672,0.236,0.000,157.350,1.842,0.774,11.0
791,-0.673,0.236,0.000,156.766,1.834,0.793,11.0
792,-0.674,0.237,0.000,156.186,1.826,0.812,11.0
793,-0.675,0.237,0.000,155.610,1.817,0.830,11.0
794,-0.676,0.238,0.000,155.037,1.809,0.848,11.0
795,-0.677,0.238,0.000,154.468,1.800,0.866,11.0
796,-0.678,0.239,0.000,153.902,1.792,0.884,11.0
797,-0.679,0.240,0.000,153.341,1.783,0.901,11.0
798,-0.680,0.240,0.000,152.783,1.774,0.919,11.0
799,-0.681,0.241,0.000,152.229,1.765,0.936,11.0
800,-0.682,0.241,0.000,151.678,1.756,0.953,11.0
801,-0.682,0.242,0.000,151.132,1.747,0.969,11.0
802,-0.683,0.242,0.000,150.589,1.738,0.986,11.0
803,-0.684,0.243,0.000,150.051,1.728,1.002,11.0
804,-0.685,0.244,0.000,149.516,1.719,1.018,11.0
805,-0.686,0.244,0.000,148.986,1.709,1.034,11.0
806,-0.687,0.245,0.000,148.460,1.700,1.050,11.0
807,-0.687,0.245,0.000,147.938,1.690,1.065,11.0
808,-0.688,0.246,0.000,147.420,1.681,1.080,11.0
809,-0.689,0.246,0.000,146.907,1.671,1.095,11.0
810,-0.689,0.247,0.000,146.399,1.654,1.089,11.0
811,-0.690,0.247,0.000,145.899,1.599,1.080,11.0
812,-0.691,0.248,0.000,145.403,1.559,1.068,11.0
813,-0.692,0.249,0.000,144.909,1.526,1.063,11.0
814,-0.693,0.249,0.000,144.418,1.499,1.064,11.0
815,-0.694,0.250,0.000,143.931,1.479,1.070,11.0
816,-0.695,0.251,0.000,143.447,1.467,1.080,11.0
817,-0.695,0.251,0.000,142.965,1.461,1.094,11.0
818,-0.696,0.252,0.000,142.487,1.462,1.114,11.0
819,-0.697,0.253,0.000,142.013,1.469,1.139,11.0
820,-0.698,0.253,0.000,141.541,1.482,1.169,11.0
821,-0.699,0.254,0.000,141.073,1.502,1.205,11.0
822,-0.700,0.255,0.000,140.608,1.528,1.246,11.0
823,-0.700,0.255,0.000,140.149,1.520,1.271,11.0
824,-0.700,0.255,0.000,139.695,1.488,1.255,11.0
825,-0.700,0.255,0.000,139.245,1.465,1.246,11.0
826,-0.701,0.256,0.000,138.798,1.442,1.254,11.0
827,-0.701,0.257,0.000,138.355,1.428,1.265,11.0
828,-0.702,0.257,0.000,137.916,1.424,1.278,11.0
829,-0.703,0.258,0.000,137.480,1.426,1.297,11.0
830,-0.704,0.259,0.000,137.047,1.433,1.324,11.0
831,-0.704,0.259,0.000,136.618,1.445,1.358,11.0
832,-0.704,0.260,0.000,136.193,1.432,1.359,11.0
833,-0.705,0.260,0.000,135.774,1.405,1.364,11.0
834,-0.706,0.261,0.000,135.357,1.393,1.369,11.0
835,-0.706,0.262,0.000,134.944,1.388,1.379,11.0
836,-0.707,0.262,0.000,134.533,1.386,1.399,11.0
837,-0.708,0.263,0.000,134.126,1.381,1.423,11.0
838,-0.708,0.263,0.000,133.721,1.371,1.419,11.0
839,-0.709,0.264,0.000,133.320,1.358,1.428,11.0
840,-0.709,0.265,0.000,132.922,1.351,1.444,11.0
841,-0.710,0.265,0.000,132.528,1.331,1.474,11.0
842,-0.710,0.266,0.000,132.136,1.340,1.486,11.0
843,-0.710,0.266,0.000,131.751,1.325,1.492,11.0
