1,1.592,-0.480,0.000,-82.725,0.007,-0.001,-1
844,-0.710,0.266,0.000,131.368,1.312,1.494,11.0
845,-0.711,0.266,0.000,130.990,1.304,1.510,11.0
846,-0.711,0.267,0.000,130.616,1.301,1.520,11.0
847,-0.711,0.267,0.000,130.248,1.283,1.527,11.0
848,-0.712,0.268,0.000,129.884,1.276,1.537,11.0
849,-0.712,0.268,0.000,129.525,1.269,1.544,11.0
850,-0.713,0.269,0.000,129.170,1.257,1.552,11.0
851,-0.713,0.269,0.000,128.820,1.250,1.560,11.0
852,-0.713,0.270,0.000,128.474,1.238,1.567,11.0
853,-0.714,0.270,0.000,128.131,1.230,1.575,11.0
854,-0.714,0.271,0.000,127.793,1.220,1.582,11.0
855,-0.714,0.271,0.000,127.459,1.211,1.589,11.0
856,-0.715,0.272,0.000,127.129,1.202,1.596,11.0
857,-0.715,0.272,0.000,126.803,1.193,1.603,11.0
858,-0.715,0.272,0.000,126.481,1.184,1.610,11.0
859,-0.716,0.273,0.000,126.163,1.175,1.616,11.0
860,-0.716,0.273,0.000,125.849,1.166,1.622,11.0
861,-0.716,0.274,0.000,125.540,1.157,1.629,11.0
862,-0.717,0.274,0.000,125.235,1.148,1.635,11.0
863,-0.717,0.275,0.000,124.934,1.140,1.641,11.0
864,-0.717,0.275,0.000,124.638,1.131,1.647,11.0
865,-0.718,0.275,0.000,124.347,1.123,1.652,11.0
866,-0.718,0.276,0.000,124.060,1.115,1.658,11.0
867,-0.718,0.276,0.000,123.777,1.106,1.664,11.0
868,-0.718,0.277,0.000,123.498,1.098,1.669,11.0
869,-0.719,0.277,0.000,123.223,1.090,1.674,11.0
870,-0.719,0.277,0.000,122.952,1.082,1.679,11.0
871,-0.719,0.278,0.000,122.685,1.074,1.684,11.0
872,-0.719,0.278,0.000,122.422,1.067,1.689,11.0
873,-0.720,0.278,0.000,122.162,1.059,1.694,11.0
874,-0.720,0.279,0.000,121.907,1.051,1.699,11.0
875,-0.720,0.279,0.000,121.655,1.044,1.703,11.0
876,-0.720,0.279,0.000,121.407,1.037,1.708,11.0
877,-0.721,0.280,0.000,121.163,1.029,1.712,11.0
878,-0.721,0.280,0.000,120.922,1.022,1.717,11.0
879,-0.721,0.281,0.000,120.686,1.015,1.721,11.0
880,-0.722,0.281,0.000,120.453,1.008,1.725,11.0
881,-0.722,0.281,0.000,120.223,1.001,1.729,11.0
882,-0.722,0.282,0.000,119.998,0.994,1.733,11.0
883,-0.722,0.282,0.000,119.776,0.988,1.737,11.0
884,-0.723,0.283,0.000,119.558,0.981,1.740,11.0
885,-0.723,0.283,0.000,119.344,0.974,1.744,11.0
886,-0.723,0.283,0.000,119.133,0.968,1.748,11.0
887,-0.723,0.284,0.000,118.927,0.962,1.751,11.0
888,-0.723,0.284,0.000,118.724,0.955,1.755,11.0
889,-0.724,0.284,0.000,118.525,0.949,1.758,11.0
890,-0.724,0.284,0.000,118.329,0.943,1.761,11.0
891,-0.724,0.285,0.000,118.138,0.938,1.764,11.0
892,-0.724,0.285,0.000,117.951,0.932,1.767,11.0
893,-0.724,0.285,0.000,117.767,0.926,1.770,11.0
894,-0.724,0.286,0.000,117.587,0.921,1.773,11.0
895,-0.725,0.286,0.000,117.411,0.915,1.776,11.0
896,-0.725,0.286,0.000,117.239,0.910,1.779,11.0
897,-0.725,0.286,0.000,117.071,0.904,1.781,11.0
898,-0.725,0.286,0.000,116.906,0.899,1.784,11.0
899,-0.725,0.287,0.000,116.744,0.894,1.787,11.0
900,-0.725,0.287,0.000,116.586,0.889,1.789,11.0
901,-0.726,0.287,0.000,116.432,0.885,1.791,11.0
902,-0.726,0.287,0.000,116.281,0.880,1.794,11.0
903,-0.726,0.288,0.000,116.133,0.875,1.796,11.0
904,-0.726,0.288,0.000,115.989,0.871,1.798,11.0
905,-0.726,0.288,0.000,115.849,0.866,1.800,11.0
906,-0.726,0.288,0.000,115.711,0.862,1.802,11.0
907,-0.726,0.288,0.000,115.577,0.858,1.804,11.0
908,-0.726,0.288,0.000,115.447,0.854,1.806,11.0
909,-0.727,0.289,0.000,115.319,0.850,1.808,11.0
910,-0.727,0.289,0.000,115.194,0.846,1.810,11.0
911,-0.727,0.289,0.000,115.072,0.842,1.812,11.0
912,-0.727,0.289,0.000,114.953,0.838,1.814,11.0
913,-0.727,0.289,0.000,114.836,0.834,1.815,11.0
914,-0.727,0.290,0.000,114.723,0.831,1.817,11.0
915,-0.727,0.290,0.000,114.612,0.827,1.819,11.0
916,-0.728,0.290,0.000,114.504,0.824,1.820,11.0
917,-0.728,0.290,0.000,114.399,0.820,1.822,11.0
918,-0.728,0.290,0.000,114.297,0.817,1.823,11.0
919,-0.728,0.290,0.000,114.198,0.814,1.824,11.0
920,-0.728,0.291,0.000,114.101,0.811,1.826,11.0
921,-0.728,0.291,0.000,114.008,0.808,1.827,11.0
922,-0.728,0.291,0.000,113.917,0.805,1.828,11.0
923,-0.728,0.291,0.000,113.830,0.805,1.796,11.0
924,-0.728,0.291,0.000,113.745,0.778,1.753,11.0
925,-0.728,0.291,0.000,113.661,0.758,1.717,11.0
926,-0.728,0.292,0.000,113.579,0.744,1.689,11.0
927,-0.729,0.292,0.000,113.498,0.733,1.669,11.0
928,-0.729,0.292,0.000,113.419,0.725,1.656,11.0
929,-0.729,0.292,0.000,113.341,0.720,1.652,11.0
930,-0.729,0.293,0.000,113.264,0.718,1.655,11.0
931,-0.729,0.293,0.000,113.189,0.720,1.665,11.0
932,-0.729,0.293,0.000,113.115,0.726,1.683,11.0
933,-0.729,0.293,0.000,113.043,0.734,1.709,11.0
934,-0.729,0.294,0.000,112.972,0.739,1.745,11.0
935,-0.729,0.294,0.000,112.902,0.752,1.787,11.0
936,-0.729,0.294,0.000,112.833,0.762,1.839,11.0
937,-0.729,0.294,0.000,112.767,0.772,1.851,11.0
938,-0.729,0.294,0.000,112.705,0.750,1.815,11.0
939,-0.730,0.294,0.000,112.645,0.738,1.785,11.0
940,-0.730,0.295,0.000,112.585,0.728,1.764,11.0
941,-0.730,0.295,0.000,112.527,0.720,1.752,11.0
942,-0.730,0.295,0.000,112.471,0.716,1.748,11.0
943,-0.730,0.295,0.000,112.415,0.716,1.751,11.0
944,-0.730,0.295,0.000,112.360,0.719,1.763,11.0
945,-0.730,0.295,0.000,112.307,0.725,1.783,11.0
946,-0.730,0.295,0.000,112.255,0.734,1.811,11.0
947,-0.730,0.296,0.000,112.204,0.747,1.846,11.0
948,-0.730,0.296,0.000,112.157,0.752,1.857,11.0
949,-0.730,0.296,0.000,112.115,0.736,1.831,11.0
950,-0.730,0.296,0.000,112.073,0.727,1.812,11.0
951,-0.730,0.296,0.000,112.032,0.723,1.801,11.0
952,-0.730,0.296,0.000,111.993,0.720,1.799,11.0
953,-0.730,0.296,0.000,111.954,0.721,1.805,11.0
954,-0.730,0.296,0.000,111.916,0.725,1.819,11.0
955,-0.730,0.296,0.000,111.879,0.733,1.842,11.0
956,-0.730,0.296,0.000,111.844,0.749,1.862,11.0
957,-0.730,0.296,0.000,111.812,0.728,1.851,11.0
958,-0.730,0.296,0.000,111.782,0.726,1.835,11.0
959,-0.730,0.297,0.000,111.752,0.725,1.829,11.0
960,-0.730,0.297,0.000,111.723,0.724,1.832,11.0
961,-0.730,0.297,0.000,111.695,0.727,1.845,11.0
962,-0.731,0.297,0.000,111.668,0.735,1.863,11.0
963,-0.730,0.297,0.000,111.644,0.729,1.858,11.0
964,-0.731,0.297,0.000,111.620,0.729,1.847,11.0
965,-0.731,0.297,0.000,111.598,0.726,1.848,11.0
966,-0.731,0.297,0.000,111.576,0.727,1.857,11.0
967,-0.731,0.297,0.000,111.555,0.735,1.862,11.0
968,-0.731,0.297,0.000,111.537,0.725,1.856,11.0
969,-0.731,0.297,0.000,111.519,0.724,1.856,11.0
970,-0.731,0.297,0.000,111.501,0.728,1.862,11.0
971,-0.731,0.297,0.000,111.486,0.726,1.861,11.0
972,-0.731,0.297,0.000,111.471,0.726,1.858,11.0
973,-0.731,0.297,0.000,111.457,0.728,1.862,11.0
974,-0.731,0.297,0.000,111.444,0.724,1.861,11.0
975,-0.731,0.297,0.000,111.433,0.725,1.862,11.0
976,-0.731,0.297,0.000,111.422,0.725,1.862,11.0
977,-0.731,0.297,0.000,111.413,0.724,1.862,11.0
978,-0.731,0.297,0.000,111.405,0.725,1.862,11.0
979,-0.731,0.297,0.000,111.398,0.723,1.862,11.0
980,-0.731,0.297,0.000,111.392,0.724,1.862,11.0
981,-0.731,0.297,0.000,111.386,0.723,1.862,11.0
982,-0.731,0.297,0.000,111.382,0.724,1.862,11.0
983,-0.731,0.297,0.000,111.378,0.723,1.862,11.0
984,-0.731,0.297,0.000,111.376,0.723,1.862,11.0
985,-0.731,0.297,0.000,111.373,0.723,1.862,11.0
986,-0.731,0.297,0.000,111.372,0.723,1.862,11.0
987,-0.731,0.297,0.000,111.371,0.723,1.862,11.0
988,-0.731,0.297,0.000,111.371,0.723,1.862,11.0
989,-0.731,0.297,0.000,111.371,0.723,1.862,11.0
990,-0.731,0.297,0.000,111.371,0.723,1.862,11.0
991,-0.731,0.297,0.000,111.372,0.723,1.862,11.0
992,-0.731,0.297,0.000,111.374,0.723,1.862,11.0
993,-0.731,0.297,0.000,111.376,0.723,1.862,11.0
994,-0.731,0.297,0.000,111.377,0.723,1.862,11.0
995,-0.731,0.297,0.000,111.379,0.723,1.862,11.0
996,-0.731,0.297,0.000,111.379,0.723,1.862,11.0
997,-0.731,0.297,0.000,111.380,0.723,1.862,11.0
998,-0.731,0.297,0.000,111.380,0.723,1.862,11.0
999,-0.731,0.297,0.000,111.379,0.723,1.862,11.0
1000,-0.731,0.297,0.000,111.379,0.723,1.862,11.0
1001,-0.731,0.297,0.000,111.377,0.723,1.862,11.0
1002,-0.731,0.297,0.000,111.376,0.723,1.862,11.0
1003,-0.731,0.297,0.000,111.373,0.723,1.862,11.0
1004,-0.731,0.297,0.000,111.371,0.723,1.862,11.0
1005,-0.731,0.297,0.000,111.368,0.723,1.862,11.0
1006,-0.731,0.297,0.000,111.365,0.723,1.862,11.0
1007,-0.731,0.297,0.000,111.361,0.723,1.863,11.0
1008,-0.731,0.297,0.000,111.357,0.723,1.863,11.0
1009,-0.731,0.297,0.000,111.352,0.722,1.863,11.0
1010,-0.731,0.297,0.000,111.347,0.722,1.863,11.0
1011,-0.731,0.297,0.000,111.342,0.722,1.863,11.0
1012,-0.731,0.297,0.000,111.337,0.722,1.863,11.0
1013,-0.731,0.297,0.000,111.331,0.722,1.863,11.0
1014,-0.731,0.297,0.000,111.324,0.728,1.838,11.0
1015,-0.731,0.297,0.000,111.320,0.704,1.791,11.0
1016,-0.731,0.297,0.000,111.315,0.689,1.750,11.0
1017,-0.731,0.297,0.000,111.310,0.678,1.717,11.0
1018,-0.730,0.297,0.000,111.304,0.668,1.693,11.0
1019,-0.730,0.297,0.000,111.299,0.661,1.676,11.0
1020,-0.730,0.297,0.000,111.293,0.657,1.668,11.0
1021,-0.730,0.297,0.000,111.288,0.657,1.667,11.0
1022,-0.730,0.297,0.000,111.282,0.659,1.674,11.0
1023,-0.730,0.297,0.000,111.277,0.644,1.697,11.0
1024,-0.730,0.297,0.000,111.270,0.662,1.715,11.0
1025,-0.730,0.297,0.000,111.264,0.676,1.745,11.0
1026,-0.730,0.297,0.000,111.257,0.688,1.784,11.0
1027,-0.730,0.297,0.000,111.251,0.704,1.831,11.0
1028,-0.730,0.297,0.000,111.244,0.731,1.876,11.0
1029,-0.730,0.297,0.000,111.240,0.701,1.851,11.0
1030,-0.730,0.297,0.000,111.236,0.697,1.799,11.0
1031,-0.730,0.297,0.000,111.232,0.681,1.762,11.0
1032,-0.730,0.297,0.000,111.227,0.666,1.734,11.0
1033,-0.730,0.297,0.000,111.223,0.657,1.714,11.0
1034,-0.731,0.297,0.000,111.218,0.653,1.700,11.0
1035,-0.731,0.297,0.000,111.214,0.652,1.696,11.0
1036,-0.731,0.297,0.000,111.209,0.653,1.699,11.0
1037,-0.731,0.297,0.000,111.204,0.656,1.710,11.0
1038,-0.731,0.297,0.000,111.199,0.664,1.729,11.0
1039,-0.731,0.297,0.000,111.194,0.674,1.756,11.0
1040,-0.731,0.297,0.000,111.188,0.687,1.791,11.0
1041,-0.731,0.297,0.000,111.183,0.704,1.833,11.0
1042,-0.731,0.297,0.000,111.177,0.728,1.876,11.0
1043,-0.731,0.297,0.000,111.174,0.701,1.855,11.0
1044,-0.731,0.297,0.000,111.169,0.702,1.815,11.0
1045,-0.731,0.297,0.000,111.166,0.690,1.790,11.0
1046,-0.731,0.297,0.000,111.162,0.678,1.774,11.0
1047,-0.731,0.297,0.000,111.159,0.675,1.765,11.0
1048,-0.731,0.297,0.000,111.156,0.677,1.763,11.0
1049,-0.731,0.297,0.000,111.154,0.679,1.771,11.0
1050,-0.731,0.297,0.000,111.152,0.684,1.786,11.0
1051,-0.731,0.297,0.000,111.150,0.693,1.810,11.0
1052,-0.731,0.297,0.000,111.148,0.706,1.841,11.0
1053,-0.731,0.297,0.000,111.146,0.725,1.874,11.0
1054,-0.731,0.297,0.000,111.147,0.704,1.858,11.0
1055,-0.731,0.297,0.000,111.147,0.703,1.830,11.0
1056,-0.731,0.297,0.000,111.147,0.698,1.813,11.0
1057,-0.731,0.297,0.000,111.148,0.692,1.807,11.0
1058,-0.731,0.297,0.000,111.149,0.692,1.809,11.0
1059,-0.731,0.298,0.000,111.151,0.697,1.817,11.0
1060,-0.731,0.298,0.000,111.153,0.704,1.835,11.0
1061,-0.731,0.298,0.000,111.155,0.714,1.861,11.0
1062,-0.731,0.298,0.000,111.157,0.724,1.867,11.0
1063,-0.731,0.298,0.000,111.160,0.711,1.849,11.0
1064,-0.731,0.298,0.000,111.162,0.702,1.838,11.0
1065,-0.731,0.298,0.000,111.165,0.703,1.834,11.0
1066,-0.731,0.298,0.000,111.169,0.706,1.838,11.0
1067,-0.731,0.298,0.000,111.172,0.711,1.852,11.0
1068,-0.731,0.298,0.000,111.176,0.721,1.870,11.0
1069,-0.731,0.298,0.000,111.181,0.711,1.863,11.0
1070,-0.731,0.298,0.000,111.186,0.713,1.851,11.0
1071,-0.731,0.298,0.000,111.191,0.713,1.851,11.0
1072,-0.731,0.298,0.000,111.196,0.714,1.859,11.0
1073,-0.731,0.298,0.000,111.203,0.723,1.867,11.0
1074,-0.731,0.298,0.000,111.211,0.713,1.862,11.0
1075,-0.731,0.298,0.000,111.219,0.715,1.859,11.0
1076,-0.731,0.298,0.000,111.228,0.719,1.865,11.0
1077,-0.731,0.298,0.000,111.239,0.720,1.864,11.0
1078,-0.731,0.298,0.000,111.250,0.719,1.861,11.0
1079,-0.731,0.299,0.000,111.263,0.721,1.865,11.0
1080,-0.731,0.299,0.000,111.277,0.718,1.863,11.0
1081,-0.731,0.299,0.000,111.292,0.721,1.864,11.0
1082,-0.731,0.299,0.000,111.309,0.721,1.863,11.0
1083,-0.731,0.299,0.000,111.328,0.722,1.863,11.0
1084,-0.731,0.299,0.000,111.348,0.723,1.863,11.0
1085,-0.732,0.299,0.000,111.370,0.723,1.862,11.0
1086,-0.732,0.299,0.000,111.394,0.724,1.862,11.0
1087,-0.732,0.299,0.000,111.419,0.724,1.862,11.0
1088,-0.732,0.299,0.000,111.446,0.726,1.862,11.0
1089,-0.732,0.299,0.000,111.474,0.726,1.861,11.0
1090,-0.732,0.299,0.000,111.505,0.727,1.861,11.0
1091,-0.732,0.299,0.000,111.537,0.728,1.860,11.0
1092,-0.732,0.299,0.000,111.570,0.730,1.860,11.0
1093,-0.732,0.299,0.000,111.606,0.731,1.859,11.0
1094,-0.732,0.299,0.000,111.643,0.732,1.859,11.0
1095,-0.732,0.299,0.000,111.681,0.733,1.858,11.0
1096,-0.732,0.299,0.000,111.721,0.734,1.858,11.0
1097,-0.732,0.299,0.000,111.763,0.736,1.857,11.0
1098,-0.732,0.299,0.000,111.807,0.737,1.857,11.0
1099,-0.732,0.299,0.000,111.852,0.739,1.856,11.0
1100,-0.732,0.299,0.000,111.898,0.740,1.856,11.0
1101,-0.732,0.299,0.000,111.946,0.742,1.855,11.0
1102,-0.733,0.299,0.000,111.996,0.743,1.854,11.0
1103,-0.733,0.299,0.000,112.048,0.745,1.854,11.0
1104,-0.733,0.300,0.000,112.100,0.747,1.853,11.0
1105,-0.733,0.300,0.000,112.155,0.748,1.852,11.0
1106,-0.733,0.300,0.000,112.211,0.750,1.852,11.0
1107,-0.733,0.300,0.000,112.269,0.752,1.851,11.0
1108,-0.733,0.300,0.000,112.328,0.754,1.850,11.0
1109,-0.733,0.300,0.000,112.388,0.756,1.849,11.0
1110,-0.733,0.300,0.000,112.451,0.758,1.848,11.0
1111,-0.733,0.300,0.000,112.514,0.760,1.848,11.0
1112,-0.733,0.300,0.000,112.579,0.762,1.847,11.0
1113,-0.734,0.300,0.000,112.646,0.764,1.846,11.0
1114,-0.734,0.300,0.000,112.714,0.767,1.845,11.0
1115,-0.734,0.301,0.000,112.784,0.769,1.844,11.0
1116,-0.734,0.301,0.000,112.855,0.771,1.843,11.0
1117,-0.734,0.301,0.000,112.928,0.773,1.842,11.0
1118,-0.734,0.301,0.000,113.002,0.776,1.841,11.0
1119,-0.734,0.301,0.000,113.078,0.778,1.840,11.0
1120,-0.734,0.301,0.000,113.155,0.781,1.839,11.0
1121,-0.735,0.301,0.000,113.233,0.783,1.838,11.0
1122,-0.735,0.301,0.000,113.313,0.786,1.837,11.0
1123,-0.735,0.302,0.000,113.395,0.788,1.836,11.0
1124,-0.735,0.302,0.000,113.478,0.791,1.835,11.0
1125,-0.735,0.302,0.000,113.562,0.794,1.833,11.0
1126,-0.735,0.302,0.000,113.648,0.796,1.832,11.0
1127,-0.735,0.302,0.000,113.735,0.799,1.831,11.0
1128,-0.736,0.302,0.000,113.823,0.802,1.830,11.0
1129,-0.736,0.303,0.000,113.913,0.805,1.828,11.0
1130,-0.736,0.303,0.000,114.005,0.808,1.827,11.0
1131,-0.736,0.303,0.000,114.097,0.811,1.826,11.0
1132,-0.736,0.303,0.000,114.188,0.814,1.825,11.0
1133,-0.736,0.303,0.000,114.279,0.816,1.823,11.0
1134,-0.736,0.303,0.000,114.368,0.820,1.822,11.0
1135,-0.736,0.303,0.000,114.456,0.822,1.821,11.0
1136,-0.736,0.303,0.000,114.542,0.825,1.820,11.0
1137,-0.736,0.303,0.000,114.627,0.828,1.818,11.0
1138,-0.736,0.303,0.000,114.709,0.830,1.817,11.0
1139,-0.736,0.303,0.000,114.789,0.833,1.816,11.0
1140,-0.736,0.303,0.000,114.868,0.835,1.815,11.0
1141,-0.736,0.303,0.000,114.944,0.838,1.814,11.0
1142,-0.736,0.303,0.000,115.019,0.840,1.813,11.0
1143,-0.736,0.303,0.000,115.092,0.842,1.812,11.0
1144,-0.736,0.303,0.000,115.164,0.845,1.810,11.0
1145,-0.736,0.303,0.000,115.233,0.847,1.809,11.0
1146,-0.736,0.303,0.000,115.301,0.849,1.808,11.0
1147,-0.736,0.303,0.000,115.368,0.851,1.807,11.0
1148,-0.737,0.303,0.000,115.433,0.853,1.807,11.0
1149,-0.737,0.303,0.000,115.496,0.855,1.806,11.0
1150,-0.737,0.303,0.000,115.557,0.857,1.805,11.0
1151,-0.737,0.303,0.000,115.617,0.859,1.804,11.0
1152,-0.737,0.303,0.000,115.675,0.861,1.803,11.0
1153,-0.737,0.303,0.000,115.732,0.863,1.802,11.0
1154,-0.737,0.303,0.000,115.787,0.864,1.801,11.0
1155,-0.737,0.303,0.000,115.840,0.866,1.800,11.0
1156,-0.737,0.303,0.000,115.892,0.868,1.800,11.0
1157,-0.737,0.303,0.000,115.943,0.869,1.799,11.0
1158,-0.737,0.303,0.000,115.991,0.871,1.798,11.0
1159,-0.737,0.303,0.000,116.039,0.872,1.797,11.0
1160,-0.737,0.303,0.000,116.085,0.874,1.797,11.0
1161,-0.737,0.303,0.000,116.129,0.875,1.796,11.0
1162,-0.737,0.303,0.000,116.172,0.876,1.795,11.0
1163,-0.737,0.303,0.000,116.214,0.878,1.795,11.0
1164,-0.737,0.303,0.000,116.254,0.879,1.794,11.0
1165,-0.737,0.303,0.000,116.293,0.880,1.793,11.0
1166,-0.737,0.303,0.000,116.330,0.881,1.793,11.0
1167,-0.737,0.303,0.000,116.367,0.883,1.792,11.0
1168,-0.737,0.303,0.000,116.402,0.884,1.792,11.0
1169,-0.737,0.303,0.000,116.436,0.885,1.791,11.0
1170,-0.737,0.303,0.000,116.468,0.886,1.791,11.0
1171,-0.737,0.303,0.000,116.499,0.887,1.790,11.0
1172,-0.737,0.303,0.000,116.530,0.888,1.790,11.0
1173,-0.737,0.303,0.000,116.559,0.889,1.789,11.0
1174,-0.737,0.303,0.000,116.586,0.889,1.789,11.0
1175,-0.737,0.303,0.000,116.613,0.890,1.789,11.0
1176,-0.737,0.303,0.000,116.639,0.891,1.788,11.0
1177,-0.737,0.303,0.000,116.663,0.892,1.788,11.0
1178,-0.737,0.303,0.000,116.686,0.893,1.787,11.0
1179,-0.737,0.303,0.000,116.709,0.893,1.787,11.0
1180,-0.737,0.303,0.000,116.730,0.894,1.787,11.0
1181,-0.737,0.303,0.000,116.750,0.894,1.786,11.0
1182,-0.737,0.303,0.000,116.769,0.895,1.786,11.0
1183,-0.737,0.303,0.000,116.788,0.896,1.786,11.0
1184,-0.737,0.303,0.000,116.805,0.896,1.786,11.0
1185,-0.737,0.303,0.000,116.822,0.897,1.785,11.0
1186,-0.737,0.303,0.000,116.837,0.897,1.785,11.0
1187,-0.737,0.303,0.000,116.852,0.898,1.785,11.0
1188,-0.737,0.303,0.000,116.867,0.898,1.785,11.0
1189,-0.737,0.303,0.000,116.880,0.899,1.784,11.0
1190,-0.737,0.303,0.000,116.893,0.899,1.784,11.0
1191,-0.737,0.303,0.000,116.905,0.899,1.784,11.0
1192,-0.737,0.303,0.000,116.916,0.900,1.784,11.0
1193,-0.737,0.303,0.000,116.927,0.900,1.784,11.0
1194,-0.737,0.303,0.000,116.938,0.900,1.783,11.0
1195,-0.737,0.303,0.000,116.947,0.901,1.783,11.0
1196,-0.737,0.303,0.000,116.956,0.901,1.783,11.0
1197,-0.738,0.303,0.000,116.965,0.901,1.783,11.0
1198,-0.738,0.303,0.000,116.973,0.901,1.783,11.0
1199,-0.738,0.303,0.000,116.980,0.902,1.783,11.0
1200,-0.738,0.303,0.000,116.987,0.902,1.783,11.0
1201,-0.738,0.303,0.000,116.994,0.902,1.783,11.0
1202,-0.738,0.303,0.000,117.002,0.902,1.782,11.0
1203,-0.738,0.303,0.000,117.010,0.903,1.782,11.0
1204,-0.738,0.303,0.000,117.018,0.903,1.782,11.0
1205,-0.738,0.303,0.000,117.026,0.903,1.782,11.0
1206,-0.738,0.303,0.000,117.034,0.903,1.782,11.0
1207,-0.738,0.303,0.000,117.043,0.904,1.782,11.0
1208,-0.738,0.303,0.000,117.053,0.904,1.782,11.0
1209,-0.738,0.303,0.000,117.063,0.904,1.782,11.0
1210,-0.738,0.303,0.000,117.073,0.905,1.781,11.0
1211,-0.738,0.303,0.000,117.084,0.905,1.781,11.0
1212,-0.738,0.303,0.000,117.095,0.905,1.781,11.0
1213,-0.738,0.303,0.000,117.106,0.906,1.781,11.0
1214,-0.738,0.303,0.000,117.118,0.906,1.781,11.0
1215,-0.738,0.303,0.000,117.130,0.906,1.780,11.0
1216,-0.738,0.303,0.000,117.142,0.907,1.780,11.0
1217,-0.738,0.303,0.000,117.155,0.907,1.780,11.0
1218,-0.738,0.303,0.000,117.168,0.907,1.780,11.0
1219,-0.738,0.303,0.000,117.181,0.908,1.780,11.0
1220,-0.738,0.303,0.000,117.194,0.908,1.779,11.0
1221,-0.738,0.303,0.000,117.207,0.909,1.779,11.0
1222,-0.738,0.303,0.000,117.221,0.909,1.779,11.0
1223,-0.738,0.303,0.000,117.235,0.910,1.779,11.0
1224,-0.738,0.303,0.000,117.248,0.910,1.779,11.0
1225,-0.738,0.303,0.000,117.262,0.910,1.778,11.0
1226,-0.738,0.303,0.000,117.276,0.911,1.778,11.0
1227,-0.738,0.303,0.000,117.290,0.911,1.778,11.0
1228,-0.738,0.304,0.000,117.305,0.912,1.778,11.0
1229,-0.738,0.304,0.000,117.319,0.912,1.777,11.0
1230,-0.738,0.304,0.000,117.333,0.913,1.777,11.0
1231,-0.738,0.304,0.000,117.348,0.913,1.777,11.0
1232,-0.738,0.304,0.000,117.363,0.914,1.777,11.0
1233,-0.738,0.304,0.000,117.377,0.914,1.777,11.0
1234,-0.738,0.304,0.000,117.392,0.914,1.776,11.0
1235,-0.738,0.304,0.000,117.407,0.915,1.776,11.0
1236,-0.738,0.304,0.000,117.422,0.915,1.776,11.0
1237,-0.738,0.304,0.000,117.437,0.916,1.776,11.0
1238,-0.738,0.304,0.000,117.453,0.916,1.775,11.0
1239,-0.738,0.304,0.000,117.468,0.917,1.775,11.0
1240,-0.738,0.304,0.000,117.484,0.917,1.775,11.0
1241,-0.738,0.304,0.000,117.499,0.918,1.775,11.0
1242,-0.738,0.304,0.000,117.515,0.918,1.774,11.0
1243,-0.738,0.304,0.000,117.531,0.919,1.774,11.0
1244,-0.738,0.304,0.000,117.547,0.919,1.774,11.0
1245,-0.738,0.304,0.000,117.563,0.920,1.774,11.0
1246,-0.738,0.304,0.000,117.579,0.920,1.773,11.0
1247,-0.738,0.304,0.000,117.595,0.921,1.773,11.0
1248,-0.738,0.304,0.000,117.611,0.921,1.773,11.0
1249,-0.738,0.304,0.000,117.627,0.922,1.773,11.0
1250,-0.738,0.304,0.000,117.643,0.922,1.772,11.0
1251,-0.738,0.304,0.000,117.660,0.923,1.772,11.0
1252,-0.738,0.304,0.000,117.676,0.923,1.772,11.0
1253,-0.738,0.304,0.000,117.692,0.924,1.771,11.0
1254,-0.738,0.304,0.000,117.709,0.924,1.771,11.0
1255,-0.738,0.304,0.000,117.725,0.925,1.771,11.0
1256,-0.738,0.304,0.000,117.742,0.925,1.771,11.0
1257,-0.738,0.304,0.000,117.758,0.926,1.770,11.0
1258,-0.738,0.304,0.000,117.774,0.926,1.770,11.0
1259,-0.738,0.304,0.000,117.791,0.927,1.770,11.0
