1,1.592,-0.480,0.000,-82.725,0.007,-0.001,-1
1260,-0.738,0.304,0.000,117.807,0.927,1.770,11.0
1261,-0.738,0.304,0.000,117.824,0.928,1.769,11.0
1262,-0.738,0.304,0.000,117.840,0.928,1.769,11.0
1263,-0.738,0.304,0.000,117.857,0.929,1.769,11.0
1264,-0.738,0.304,0.000,117.873,0.929,1.769,11.0
1265,-0.738,0.304,0.000,117.890,0.930,1.768,11.0
1266,-0.738,0.304,0.000,117.906,0.930,1.768,11.0
1267,-0.738,0.304,0.000,117.923,0.931,1.768,11.0
1268,-0.738,0.304,0.000,117.940,0.931,1.767,11.0
1269,-0.738,0.304,0.000,117.956,0.932,1.767,11.0
1270,-0.738,0.304,0.000,117.973,0.932,1.767,11.0
1271,-0.738,0.304,0.000,117.989,0.933,1.767,11.0
1272,-0.738,0.304,0.000,118.006,0.933,1.766,11.0
1273,-0.738,0.304,0.000,118.022,0.934,1.766,11.0
1274,-0.738,0.304,0.000,118.039,0.934,1.766,11.0
1275,-0.738,0.304,0.000,118.055,0.935,1.766,11.0
1276,-0.738,0.304,0.000,118.071,0.935,1.765,11.0
1277,-0.738,0.304,0.000,118.088,0.936,1.765,11.0
1278,-0.738,0.304,0.000,118.104,0.936,1.765,11.0
1279,-0.738,0.304,0.000,118.121,0.937,1.765,11.0
1280,-0.739,0.304,0.000,118.137,0.937,1.764,11.0
1281,-0.739,0.304,0.000,118.153,0.938,1.764,11.0
1282,-0.739,0.304,0.000,118.170,0.938,1.764,11.0
1283,-0.739,0.304,0.000,118.186,0.939,1.763,11.0
1284,-0.739,0.304,0.000,118.202,0.939,1.763,11.0
1285,-0.739,0.304,0.000,118.218,0.940,1.763,11.0
1286,-0.739,0.304,0.000,118.234,0.940,1.763,11.0
1287,-0.739,0.304,0.000,118.251,0.941,1.762,11.0
1288,-0.739,0.304,0.000,118.267,0.942,1.761,11.0
1289,-0.739,0.304,0.000,118.282,0.928,1.711,11.0
1290,-0.739,0.304,0.000,118.298,0.908,1.667,11.0
1291,-0.739,0.304,0.000,118.314,0.889,1.634,11.0
1292,-0.739,0.304,0.000,118.329,0.874,1.608,11.0
1293,-0.739,0.304,0.000,118.344,0.864,1.589,11.0
1294,-0.739,0.304,0.000,118.359,0.859,1.577,11.0
1295,-0.739,0.304,0.000,118.373,0.858,1.573,11.0
1296,-0.739,0.304,0.000,118.387,0.860,1.576,11.0
1297,-0.739,0.304,0.000,118.401,0.866,1.587,11.0
1298,-0.739,0.304,0.000,118.415,0.876,1.604,11.0
1299,-0.739,0.304,0.000,118.428,0.890,1.629,11.0
1300,-0.739,0.304,0.000,118.442,0.908,1.662,11.0
1301,-0.739,0.304,0.000,118.455,0.930,1.701,11.0
1302,-0.739,0.304,0.000,118.467,0.951,1.748,11.0
1303,-0.739,0.304,0.000,118.478,0.943,1.727,11.0
1304,-0.739,0.304,0.000,118.487,0.925,1.694,11.0
1305,-0.739,0.304,0.000,118.496,0.913,1.668,11.0
1306,-0.739,0.304,0.000,118.506,0.905,1.650,11.0
1307,-0.739,0.304,0.000,118.514,0.900,1.641,11.0
1308,-0.739,0.304,0.000,118.523,0.899,1.639,11.0
1309,-0.739,0.304,0.000,118.532,0.902,1.645,11.0
1310,-0.739,0.304,0.000,118.540,0.910,1.658,11.0
1311,-0.739,0.304,0.000,118.548,0.921,1.679,11.0
1312,-0.739,0.304,0.000,118.556,0.937,1.708,11.0
1313,-0.739,0.304,0.000,118.564,0.953,1.743,11.0
1314,-0.739,0.304,0.000,118.570,0.948,1.728,11.0
1315,-0.739,0.305,0.000,118.575,0.934,1.704,11.0
1316,-0.739,0.305,0.000,118.580,0.927,1.687,11.0
1317,-0.739,0.305,0.000,118.586,0.923,1.679,11.0
1318,-0.739,0.305,0.000,118.591,0.923,1.679,11.0
1319,-0.739,0.305,0.000,118.596,0.927,1.687,11.0
1320,-0.739,0.305,0.000,118.600,0.935,1.702,11.0
1321,-0.739,0.305,0.000,118.605,0.948,1.725,11.0
1322,-0.739,0.305,0.000,118.609,0.953,1.742,11.0
1323,-0.739,0.305,0.000,118.612,0.947,1.719,11.0
1324,-0.739,0.305,0.000,118.615,0.939,1.706,11.0
1325,-0.739,0.305,0.000,118.618,0.935,1.702,11.0
1326,-0.739,0.305,0.000,118.621,0.937,1.704,11.0
1327,-0.739,0.305,0.000,118.624,0.943,1.715,11.0
1328,-0.739,0.305,0.000,118.626,0.944,1.738,11.0
1329,-0.739,0.305,0.000,118.628,0.963,1.759,11.0
1330,-0.739,0.305,0.000,118.630,0.944,1.754,11.0
1331,-0.739,0.305,0.000,118.630,0.940,1.734,11.0
1332,-0.739,0.305,0.000,118.630,0.937,1.725,11.0
1333,-0.739,0.305,0.000,118.631,0.936,1.727,11.0
1334,-0.739,0.305,0.000,118.631,0.939,1.735,11.0
1335,-0.739,0.305,0.000,118.631,0.949,1.751,11.0
1336,-0.739,0.305,0.000,118.632,0.962,1.758,11.0
1337,-0.739,0.305,0.000,118.632,0.947,1.748,11.0
1338,-0.739,0.305,0.000,118.633,0.942,1.743,11.0
1339,-0.739,0.305,0.000,118.633,0.945,1.743,11.0
1340,-0.739,0.305,0.000,118.634,0.951,1.752,11.0
1341,-0.739,0.305,0.000,118.634,0.959,1.757,11.0
1342,-0.739,0.305,0.000,118.635,0.948,1.752,11.0
1343,-0.739,0.305,0.000,118.636,0.947,1.751,11.0
1344,-0.739,0.305,0.000,118.636,0.953,1.757,11.0
1345,-0.739,0.305,0.000,118.637,0.954,1.756,11.0
1346,-0.739,0.305,0.000,118.638,0.952,1.753,11.0
1347,-0.739,0.305,0.000,118.639,0.954,1.757,11.0
1348,-0.739,0.305,0.000,118.640,0.951,1.756,11.0
1349,-0.739,0.305,0.000,118.642,0.952,1.756,11.0
1350,-0.739,0.305,0.000,118.643,0.954,1.756,11.0
1351,-0.739,0.305,0.000,118.645,0.952,1.755,11.0
1352,-0.739,0.305,0.000,118.647,0.954,1.756,11.0
1353,-0.739,0.305,0.000,118.649,0.952,1.756,11.0
1354,-0.739,0.305,0.000,118.651,0.954,1.756,11.0
1355,-0.739,0.305,0.000,118.653,0.953,1.756,11.0
1356,-0.739,0.305,0.000,118.656,0.954,1.756,11.0
1357,-0.739,0.305,0.000,118.658,0.953,1.756,11.0
1358,-0.739,0.305,0.000,118.661,0.953,1.756,11.0
1359,-0.739,0.305,0.000,118.664,0.954,1.756,11.0
1360,-0.739,0.305,0.000,118.667,0.954,1.755,11.0
1361,-0.739,0.305,0.000,118.670,0.954,1.756,11.0
1362,-0.739,0.305,0.000,118.673,0.954,1.755,11.0
1363,-0.739,0.305,0.000,118.676,0.954,1.755,11.0
1364,-0.739,0.305,0.000,118.680,0.954,1.755,11.0
1365,-0.739,0.305,0.000,118.684,0.954,1.755,11.0
1366,-0.739,0.305,0.000,118.687,0.954,1.755,11.0
1367,-0.739,0.305,0.000,118.691,0.954,1.755,11.0
1368,-0.739,0.305,0.000,118.695,0.955,1.755,11.0
1369,-0.739,0.305,0.000,118.699,0.955,1.755,11.0
1370,-0.739,0.305,0.000,118.703,0.955,1.755,11.0
1371,-0.739,0.305,0.000,118.707,0.955,1.755,11.0
1372,-0.739,0.305,0.000,118.712,0.955,1.755,11.0
1373,-0.739,0.305,0.000,118.716,0.955,1.755,11.0
1374,-0.739,0.305,0.000,118.721,0.955,1.755,11.0
1375,-0.739,0.305,0.000,118.725,0.956,1.755,11.0
1376,-0.739,0.305,0.000,118.730,0.956,1.754,11.0
1377,-0.739,0.305,0.000,118.734,0.956,1.754,11.0
1378,-0.739,0.305,0.000,118.739,0.956,1.754,11.0
1379,-0.739,0.305,0.000,118.744,0.956,1.754,11.0
1380,-0.739,0.305,0.000,118.749,0.956,1.754,11.0
1381,-0.739,0.305,0.000,118.754,0.956,1.754,11.0
1382,-0.739,0.305,0.000,118.759,0.957,1.754,11.0
1383,-0.739,0.305,0.000,118.764,0.957,1.754,11.0
1384,-0.739,0.305,0.000,118.769,0.957,1.754,11.0
1385,-0.739,0.305,0.000,118.775,0.957,1.754,11.0
1386,-0.739,0.305,0.000,118.780,0.957,1.754,11.0
1387,-0.739,0.305,0.000,118.785,0.957,1.754,11.0
1388,-0.739,0.305,0.000,118.791,0.958,1.753,11.0
1389,-0.739,0.305,0.000,118.796,0.958,1.753,11.0
1390,-0.739,0.305,0.000,118.802,0.958,1.753,11.0
1391,-0.739,0.305,0.000,118.807,0.958,1.753,11.0
1392,-0.739,0.305,0.000,118.813,0.958,1.753,11.0
1393,-0.739,0.305,0.000,118.818,0.958,1.753,11.0
1394,-0.739,0.305,0.000,118.824,0.959,1.753,11.0
1395,-0.739,0.305,0.000,118.830,0.959,1.753,11.0
1396,-0.739,0.305,0.000,118.835,0.959,1.753,11.0
1397,-0.739,0.305,0.000,118.841,0.959,1.753,11.0
1398,-0.739,0.305,0.000,118.847,0.959,1.752,11.0
1399,-0.739,0.305,0.000,118.853,0.959,1.752,11.0
1400,-0.739,0.305,0.000,118.859,0.960,1.752,11.0
1401,-0.739,0.305,0.000,118.864,0.960,1.752,11.0
1402,-0.739,0.305,0.000,118.870,0.960,1.752,11.0
1403,-0.739,0.305,0.000,118.876,0.960,1.752,11.0
1404,-0.739,0.305,0.000,118.882,0.960,1.752,11.0
1405,-0.739,0.305,0.000,118.888,0.961,1.752,11.0
1406,-0.739,0.305,0.000,118.894,0.961,1.752,11.0
1407,-0.739,0.305,0.000,118.900,0.961,1.752,11.0
1408,-0.739,0.305,0.000,118.906,0.961,1.751,11.0
1409,-0.739,0.305,0.000,118.912,0.961,1.751,11.0
1410,-0.739,0.305,0.000,118.918,0.961,1.751,11.0
1411,-0.739,0.305,0.000,118.924,0.962,1.751,11.0
1412,-0.739,0.305,0.000,118.930,0.962,1.751,11.0
1413,-0.739,0.305,0.000,118.936,0.962,1.751,11.0
1414,-0.739,0.305,0.000,118.943,0.962,1.751,11.0
1415,-0.739,0.305,0.000,118.949,0.962,1.751,11.0
1416,-0.739,0.305,0.000,118.955,0.963,1.751,11.0
1417,-0.739,0.305,0.000,118.961,0.963,1.751,11.0
1418,-0.739,0.305,0.000,118.967,0.963,1.750,11.0
1419,-0.739,0.305,0.000,118.973,0.963,1.750,11.0
1420,-0.739,0.305,0.000,118.979,0.963,1.750,11.0
1421,-0.739,0.305,0.000,118.985,0.964,1.750,11.0
1422,-0.739,0.305,0.000,118.991,0.964,1.750,11.0
1423,-0.739,0.305,0.000,118.998,0.964,1.750,11.0
1424,-0.739,0.305,0.000,119.004,0.964,1.750,11.0
1425,-0.739,0.305,0.000,119.010,0.964,1.750,11.0
1426,-0.739,0.305,0.000,119.016,0.964,1.750,11.0
1427,-0.739,0.305,0.000,119.022,0.965,1.750,11.0
1428,-0.739,0.305,0.000,119.028,0.965,1.749,11.0
1429,-0.739,0.305,0.000,119.034,0.965,1.749,11.0
1430,-0.739,0.305,0.000,119.040,0.965,1.749,11.0
1431,-0.739,0.305,0.000,119.047,0.965,1.749,11.0
1432,-0.739,0.305,0.000,119.053,0.966,1.749,11.0
1433,-0.739,0.305,0.000,119.059,0.966,1.749,11.0
1434,-0.739,0.305,0.000,119.065,0.966,1.749,11.0
1435,-0.739,0.305,0.000,119.071,0.966,1.749,11.0
1436,-0.739,0.305,0.000,119.077,0.966,1.749,11.0
1437,-0.739,0.305,0.000,119.083,0.966,1.749,11.0
1438,-0.739,0.305,0.000,119.089,0.967,1.748,11.0
1439,-0.739,0.305,0.000,119.095,0.967,1.748,11.0
1440,-0.739,0.305,0.000,119.101,0.967,1.748,11.0
1441,-0.739,0.305,0.000,119.107,0.967,1.748,11.0
1442,-0.739,0.305,0.000,119.113,0.967,1.748,11.0
1443,-0.740,0.305,0.000,119.119,0.968,1.748,11.0
1444,-0.740,0.305,0.000,119.125,0.968,1.748,11.0
1445,-0.740,0.305,0.000,119.131,0.968,1.748,11.0
1446,-0.740,0.305,0.000,119.137,0.968,1.748,11.0
1447,-0.740,0.305,0.000,119.143,0.968,1.748,11.0
1448,-0.740,0.305,0.000,119.149,0.968,1.747,11.0
1449,-0.740,0.305,0.000,119.155,0.969,1.747,11.0
1450,-0.740,0.305,0.000,119.160,0.969,1.747,11.0
1451,-0.740,0.305,0.000,119.166,0.969,1.747,11.0
1452,-0.740,0.305,0.000,119.172,0.969,1.747,11.0
1453,-0.740,0.305,0.000,119.178,0.969,1.747,11.0
1454,-0.740,0.305,0.000,119.184,0.970,1.747,11.0
1455,-0.740,0.305,0.000,119.189,0.970,1.747,11.0
1456,-0.740,0.305,0.000,119.195,0.970,1.747,11.0
1457,-0.740,0.305,0.000,119.201,0.970,1.747,11.0
1458,-0.740,0.305,0.000,119.206,0.970,1.746,11.0
1459,-0.740,0.305,0.000,119.212,0.970,1.746,11.0
1460,-0.740,0.305,0.000,119.218,0.971,1.746,11.0
1461,-0.740,0.305,0.000,119.223,0.971,1.746,11.0
1462,-0.740,0.305,0.000,119.229,0.971,1.746,11.0
1463,-0.740,0.305,0.000,119.234,0.971,1.746,11.0
1464,-0.740,0.305,0.000,119.240,0.971,1.746,11.0
1465,-0.740,0.305,0.000,119.245,0.971,1.746,11.0
1466,-0.740,0.305,0.000,119.251,0.972,1.746,11.0
1467,-0.740,0.305,0.000,119.256,0.972,1.746,11.0
1468,-0.740,0.305,0.000,119.261,0.972,1.746,11.0
1469,-0.740,0.305,0.000,119.267,0.972,1.745,11.0
1470,-0.740,0.305,0.000,119.272,0.972,1.745,11.0
1471,-0.740,0.305,0.000,119.277,0.972,1.745,11.0
1472,-0.740,0.305,0.000,119.283,0.973,1.745,11.0
1473,-0.740,0.305,0.000,119.288,0.973,1.745,11.0
1474,-0.740,0.305,0.000,119.293,0.973,1.745,11.0
1475,-0.740,0.305,0.000,119.298,0.973,1.745,11.0
1476,-0.740,0.305,0.000,119.303,0.973,1.745,11.0
1477,-0.740,0.305,0.000,119.308,0.973,1.745,11.0
1478,-0.740,0.305,0.000,119.313,0.974,1.745,11.0
1479,-0.740,0.305,0.000,119.318,0.974,1.745,11.0
1480,-0.740,0.305,0.000,119.323,0.974,1.744,11.0
1481,-0.740,0.305,0.000,119.328,0.974,1.744,11.0
1482,-0.740,0.305,0.000,119.333,0.974,1.744,11.0
1483,-0.740,0.305,0.000,119.338,0.974,1.744,11.0
1484,-0.740,0.305,0.000,119.343,0.974,1.744,11.0
1485,-0.740,0.305,0.000,119.347,0.975,1.744,11.0
1486,-0.740,0.305,0.000,119.352,0.975,1.744,11.0
1487,-0.740,0.305,0.000,119.357,0.975,1.744,11.0
1488,-0.740,0.305,0.000,119.362,0.975,1.744,11.0
1489,-0.740,0.305,0.000,119.366,0.975,1.744,11.0
1490,-0.740,0.305,0.000,119.371,0.975,1.744,11.0
1491,-0.740,0.305,0.000,119.375,0.975,1.744,11.0
1492,-0.740,0.305,0.000,119.380,0.976,1.743,11.0
1493,-0.740,0.305,0.000,119.384,0.976,1.743,11.0
1494,-0.740,0.305,0.000,119.389,0.976,1.743,11.0
1495,-0.740,0.305,0.000,119.393,0.976,1.743,11.0
1496,-0.740,0.305,0.000,119.398,0.976,1.743,11.0
1497,-0.740,0.305,0.000,119.402,0.976,1.743,11.0
1498,-0.740,0.305,0.000,119.406,0.976,1.743,11.0
1499,-0.740,0.305,0.000,119.411,0.976,1.743,11.0
1500,-0.740,0.305,0.000,119.415,0.977,1.743,11.0
1501,-0.740,0.305,0.000,119.419,0.977,1.743,11.0
1502,-0.740,0.305,0.000,119.423,0.977,1.743,11.0
1503,-0.740,0.305,0.000,119.427,0.977,1.743,11.0
1504,-0.740,0.305,0.000,119.432,0.977,1.743,11.0
1505,-0.740,0.305,0.000,119.436,0.977,1.743,11.0
1506,-0.740,0.305,0.000,119.440,0.977,1.742,11.0
1507,-0.740,0.305,0.000,119.444,0.977,1.742,11.0
1508,-0.740,0.305,0.000,119.448,0.978,1.742,11.0
1509,-0.740,0.305,0.000,119.452,0.978,1.742,11.0
1510,-0.740,0.305,0.000,119.456,0.978,1.742,11.0
1511,-0.740,0.305,0.000,119.460,0.978,1.742,11.0
1512,-0.740,0.305,0.000,119.463,0.978,1.742,11.0
1513,-0.740,0.305,0.000,119.467,0.978,1.742,11.0
1514,-0.740,0.305,0.000,119.471,0.978,1.742,11.0
1515,-0.740,0.305,0.000,119.475,0.978,1.742,11.0
1516,-0.740,0.305,0.000,119.479,0.979,1.742,11.0
1517,-0.740,0.305,0.000,119.482,0.979,1.742,11.0
1518,-0.740,0.305,0.000,119.486,0.979,1.742,11.0
1519,-0.740,0.305,0.000,119.490,0.979,1.742,11.0
1520,-0.740,0.305,0.000,119.493,0.979,1.742,11.0
1521,-0.740,0.305,0.000,119.497,0.979,1.741,11.0
1522,-0.740,0.305,0.000,119.500,0.979,1.741,11.0
1523,-0.740,0.305,0.000,119.504,0.979,1.741,11.0
1524,-0.740,0.305,0.000,119.507,0.979,1.741,11.0
1525,-0.740,0.305,0.000,119.511,0.980,1.741,11.0
1526,-0.740,0.305,0.000,119.514,0.980,1.741,11.0
1527,-0.740,0.305,0.000,119.517,0.980,1.741,11.0
1528,-0.740,0.305,0.000,119.521,0.980,1.741,11.0
1529,-0.740,0.305,0.000,119.524,0.980,1.741,11.0
1530,-0.740,0.305,0.000,119.527,0.980,1.741,11.0
1531,-0.740,0.305,0.000,119.531,0.980,1.741,11.0
1532,-0.740,0.305,0.000,119.534,0.980,1.741,11.0
1533,-0.740,0.305,0.000,119.537,0.980,1.741,11.0
1534,-0.740,0.305,0.000,119.540,0.980,1.741,11.0
1535,-0.740,0.305,0.000,119.544,0.981,1.741,11.0
1536,-0.740,0.305,0.000,119.547,0.981,1.741,11.0
1537,-0.740,0.305,0.000,119.550,0.981,1.741,11.0
1538,-0.740,0.305,0.000,119.553,0.981,1.741,11.0
1539,-0.740,0.305,0.000,119.556,0.981,1.740,11.0
1540,-0.740,0.305,0.000,119.559,0.981,1.740,11.0
1541,-0.740,0.305,0.000,119.562,0.981,1.740,11.0
1542,-0.740,0.305,0.000,119.565,0.981,1.740,11.0
1543,-0.740,0.305,0.000,119.568,0.981,1.740,11.0
1544,-0.740,0.305,0.000,119.571,0.981,1.740,11.0
1545,-0.740,0.305,0.000,119.574,0.981,1.740,11.0
1546,-0.740,0.305,0.000,119.577,0.982,1.740,11.0
1547,-0.740,0.305,0.000,119.579,0.982,1.740,11.0
1548,-0.740,0.305,0.000,119.582,0.982,1.740,11.0
1549,-0.740,0.305,0.000,119.585,0.982,1.740,11.0
1550,-0.740,0.305,0.000,119.588,0.982,1.740,11.0
1551,-0.740,0.305,0.000,119.591,0.982,1.740,11.0
1552,-0.740,0.305,0.000,119.593,0.982,1.740,11.0
1553,-0.740,0.305,0.000,119.596,0.982,1.740,11.0
1554,-0.740,0.305,0.000,119.599,0.982,1.740,11.0
1555,-0.740,0.305,0.000,119.601,0.982,1.740,11.0
1556,-0.740,0.305,0.000,119.604,0.982,1.740,11.0
1557,-0.740,0.305,0.000,119.607,0.982,1.740,11.0
1558,-0.740,0.305,0.000,119.609,0.983,1.740,11.0
1559,-0.740,0.305,0.000,119.612,0.983,1.740,11.0
1560,-0.740,0.305,0.000,119.614,0.983,1.739,11.0
1561,-0.740,0.305,0.000,119.617,0.983,1.739,11.0
1562,-0.740,0.305,0.000,119.619,0.983,1.739,11.0
1563,-0.740,0.305,0.000,119.622,0.983,1.739,11.0
1564,-0.740,0.305,0.000,119.624,0.983,1.739,11.0
1565,-0.740,0.305,0.000,119.627,0.983,1.739,11.0
1566,-0.740,0.305,0.000,119.629,0.983,1.739,11.0
1567,-0.740,0.305,0.000,119.631,0.983,1.739,11.0
1568,-0.740,0.305,0.000,119.634,0.983,1.739,11.0
1569,-0.740,0.305,0.000,119.636,0.983,1.739,11.0
1570,-0.740,0.305,0.000,119.639,0.983,1.739,11.0
1571,-0.740,0.305,0.000,119.641,0.983,1.739,11.0
1572,-0.740,0.305,0.000,119.643,0.984,1.739,11.0
1573,-0.740,0.305,0.000,119.645,0.984,1.739,11.0
1574,-0.740,0.305,0.000,119.648,0.984,1.739,11.0
1575,-0.740,0.305,0.000,119.650,0.984,1.739,11.0
1576,-0.740,0.305,0.000,119.652,0.984,1.739,11.0
1577,-0.740,0.305,0.000,119.654,0.984,1.739,11.0
1578,-0.740,0.305,0.000,119.657,0.984,1.739,11.0
1579,-0.740,0.305,0.000,119.659,0.984,1.739,11.0
1580,-0.740,0.305,0.000,119.661,0.984,1.739,11.0
1581,-0.740,0.305,0.000,119.663,0.984,1.739,11.0
1582,-0.740,0.305,0.000,119.665,0.984,1.739,11.0
1583,-0.740,0.305,0.000,119.667,0.984,1.739,11.0
1584,-0.740,0.305,0.000,119.669,0.984,1.739,11.0
1585,-0.740,0.305,0.000,119.671,0.984,1.739,11.0
1586,-0.740,0.305,0.000,119.673,0.984,1.738,11.0
1587,-0.740,0.305,0.000,119.676,0.985,1.738,11.0
1588,-0.740,0.305,0.000,119.678,0.985,1.738,11.0
1589,-0.740,0.305,0.000,119.680,0.985,1.738,11.0
1590,-0.740,0.305,0.000,119.682,0.985,1.738,11.0
1591,-0.740,0.305,0.000,119.684,0.985,1.738,11.0
1592,-0.740,0.305,0.000,119.685,0.985,1.738,11.0
1593,-0.740,0.305,0.000,119.687,0.985,1.738,11.0
1594,-0.740,0.305,0.000,119.689,0.985,1.738,11.0
1595,-0.740,0.305,0.000,119.691,0.985,1.738,11.0
1596,-0.740,0.305,0.000,119.693,0.985,1.738,11.0
1597,-0.740,0.305,0.000,119.695,0.985,1.738,11.0
1598,-0.740,0.305,0.000,119.697,0.985,1.738,11.0
1599,-0.740,0.305,0.000,119.699,0.985,1.738,11.0
1600,-0.740,0.305,0.000,119.701,0.985,1.738,11.0
1601,-0.740,0.305,0.000,119.703,0.985,1.738,11.0
1602,-0.740,0.305,0.000,119.704,0.985,1.738,11.0
1603,-0.740,0.305,0.000,119.706,0.985,1.738,11.0
1604,-0.740,0.305,0.000,119.708,0.986,1.738,11.0
1605,-0.740,0.305,0.000,119.710,0.986,1.738,11.0
1606,-0.740,0.305,0.000,119.712,0.986,1.738,11.0
1607,-0.740,0.305,0.000,119.713,0.986,1.738,11.0
1608,-0.740,0.305,0.000,119.715,0.986,1.738,11.0
1609,-0.740,0.305,0.000,119.717,0.986,1.738,11.0
1610,-0.740,0.305,0.000,119.719,0.986,1.738,11.0
1611,-0.740,0.305,0.000,119.720,0.986,1.738,11.0
1612,-0.740,0.305,0.000,119.722,0.986,1.738,11.0
1613,-0.740,0.305,0.000,119.724,0.986,1.738,11.0
1614,-0.740,0.305,0.000,119.725,0.986,1.738,11.0
1615,-0.740,0.305,0.000,119.727,0.986,1.738,11.0
1616,-0.740,0.305,0.000,119.729,0.986,1.738,11.0
1617,-0.740,0.305,0.000,119.730,0.986,1.737,11.0
1618,-0.740,0.305,0.000,119.732,0.986,1.737,11.0
1619,-0.740,0.305,0.000,119.734,0.986,1.737,11.0
1620,-0.740,0.305,0.000,119.735,0.986,1.737,11.0
1621,-0.740,0.305,0.000,119.737,0.986,1.737,11.0
1622,-0.740,0.305,0.000,119.738,0.986,1.737,11.0
1623,-0.740,0.305,0.000,119.740,0.986,1.737,11.0
1624,-0.740,0.305,0.000,119.742,0.987,1.737,11.0
1625,-0.740,0.305,0.000,119.743,0.987,1.737,11.0
1626,-0.740,0.305,0.000,119.745,0.987,1.737,11.0
1627,-0.740,0.305,0.000,119.746,0.987,1.737,11.0
1628,-0.740,0.305,0.000,119.748,0.987,1.737,11.0
1629,-0.740,0.305,0.000,119.749,0.987,1.737,11.0
1630,-0.740,0.305,0.000,119.751,0.987,1.737,11.0
1631,-0.740,0.305,0.000,119.752,0.987,1.737,11.0
1632,-0.740,0.305,0.000,119.754,0.987,1.737,11.0
1633,-0.740,0.305,0.000,119.755,0.987,1.737,11.0
1634,-0.740,0.305,0.000,119.757,0.987,1.737,11.0
1635,-0.740,0.305,0.000,119.758,0.987,1.737,11.0
1636,-0.740,0.305,0.000,119.760,0.987,1.737,11.0
1637,-0.740,0.305,0.000,119.761,0.987,1.737,11.0
1638,-0.740,0.305,0.000,119.763,0.987,1.737,11.0
1639,-0.740,0.305,0.000,119.764,0.987,1.737,11.0
1640,-0.740,0.305,0.000,119.766,0.987,1.737,11.0
1641,-0.740,0.305,0.000,119.767,0.987,1.737,11.0
1642,-0.740,0.305,0.000,119.768,0.987,1.737,11.0
1643,-0.740,0.305,0.000,119.770,0.987,1.737,11.0
1644,-0.740,0.305,0.000,119.771,0.987,1.737,11.0
1645,-0.740,0.305,0.000,119.773,0.987,1.737,11.0
1646,-0.740,0.305,0.000,119.774,0.988,1.737,11.0
1647,-0.740,0.305,0.000,119.776,0.988,1.737,11.0
1648,-0.740,0.305,0.000,119.777,0.988,1.737,11.0
1649,-0.740,0.305,0.000,119.778,0.988,1.737,11.0
1650,-0.740,0.305,0.000,119.780,0.988,1.737,11.0
1651,-0.740,0.305,0.000,119.781,0.988,1.737,11.0
1652,-0.740,0.305,0.000,119.782,0.988,1.737,11.0
1653,-0.740,0.305,0.000,119.784,0.988,1.737,11.0
1654,-0.740,0.305,0.000,119.785,0.988,1.737,11.0
1655,-0.740,0.305,0.000,119.786,0.988,1.737,11.0
1656,-0.740,0.305,0.000,119.788,0.988,1.737,11.0
1657,-0.740,0.305,0.000,119.789,0.988,1.736,11.0
1658,-0.740,0.305,0.000,119.790,0.988,1.736,11.0
1659,-0.740,0.305,0.000,119.792,0.988,1.736,11.0
1660,-0.740,0.305,0.000,119.793,0.988,1.736,11.0
1661,-0.740,0.305,0.000,119.794,0.988,1.736,11.0
1662,-0.740,0.305,0.000,119.796,0.988,1.736,11.0
1663,-0.740,0.305,0.000,119.797,0.988,1.736,11.0
1664,-0.740,0.305,0.000,119.798,0.988,1.736,11.0
1665,-0.740,0.305,0.000,119.799,0.988,1.736,11.0
1666,-0.740,0.305,0.000,119.801,0.988,1.736,11.0
1667,-0.740,0.305,0.000,119.802,0.988,1.736,11.0
1668,-0.740,0.305,0.000,119.803,0.988,1.736,11.0
1669,-0.740,0.305,0.000,119.805,0.988,1.736,11.0
1670,-0.740,0.305,0.000,119.806,0.988,1.736,11.0
1671,-0.740,0.305,0.000,119.807,0.989,1.736,11.0
1672,-0.740,0.305,0.000,119.808,0.989,1.736,11.0
