1,1.592,-0.480,0.000,-82.725,0.007,-0.001,-1
1673,-0.740,0.305,0.000,119.809,0.989,1.736,11.0
1674,-0.740,0.305,0.000,119.811,0.989,1.736,11.0
1675,-0.740,0.305,0.000,119.812,0.989,1.736,11.0
1676,-0.740,0.305,0.000,119.813,0.989,1.736,11.0
1677,-0.740,0.305,0.000,119.814,0.989,1.736,11.0
1678,-0.740,0.305,0.000,119.816,0.989,1.736,11.0
1679,-0.740,0.305,0.000,119.817,0.989,1.736,11.0
1680,-0.740,0.305,0.000,119.818,0.989,1.736,11.0
1681,-0.740,0.305,0.000,119.819,0.989,1.736,11.0
1682,-0.740,0.305,0.000,119.820,0.989,1.736,11.0
1683,-0.740,0.305,0.000,119.822,0.989,1.736,11.0
1684,-0.740,0.305,0.000,119.823,0.989,1.736,11.0
1685,-0.740,0.305,0.000,119.824,0.989,1.736,11.0
1686,-0.740,0.305,0.000,119.825,0.989,1.736,11.0
1687,-0.740,0.305,0.000,119.826,0.989,1.736,11.0
1688,-0.740,0.305,0.000,119.827,0.989,1.736,11.0
1689,-0.740,0.305,0.000,119.829,0.989,1.736,11.0
1690,-0.740,0.305,0.000,119.830,0.989,1.736,11.0
1691,-0.740,0.305,0.000,119.831,0.989,1.736,11.0
1692,-0.740,0.305,0.000,119.832,0.989,1.736,11.0
1693,-0.740,0.305,0.000,119.833,0.989,1.736,11.0
1694,-0.740,0.305,0.000,119.834,0.989,1.736,11.0
1695,-0.740,0.305,0.000,119.836,0.989,1.736,11.0
1696,-0.740,0.305,0.000,119.837,0.989,1.736,11.0
1697,-0.740,0.305,0.000,119.838,0.989,1.736,11.0
1698,-0.740,0.305,0.000,119.839,0.989,1.736,11.0
1699,-0.740,0.305,0.000,119.840,0.990,1.736,11.0
1700,-0.740,0.305,0.000,119.841,0.990,1.736,11.0
1701,-0.740,0.305,0.000,119.842,0.990,1.736,11.0
1702,-0.740,0.305,0.000,119.843,0.990,1.736,11.0
1703,-0.740,0.305,0.000,119.845,0.990,1.736,11.0
1704,-0.740,0.305,0.000,119.846,0.990,1.736,11.0
1705,-0.740,0.305,0.000,119.847,0.990,1.735,11.0
1706,-0.740,0.305,0.000,119.848,0.990,1.735,11.0
1707,-0.740,0.305,0.000,119.849,0.990,1.735,11.0
1708,-0.740,0.305,0.000,119.850,0.990,1.735,11.0
1709,-0.740,0.305,0.000,119.851,0.990,1.735,11.0
1710,-0.740,0.305,0.000,119.852,0.990,1.735,11.0
1711,-0.740,0.305,0.000,119.853,0.990,1.735,11.0
1712,-0.740,0.305,0.000,119.854,0.990,1.735,11.0
1713,-0.740,0.305,0.000,119.855,0.990,1.735,11.0
1714,-0.740,0.305,0.000,119.857,0.990,1.735,11.0
1715,-0.740,0.305,0.000,119.858,0.990,1.735,11.0
1716,-0.740,0.305,0.000,119.859,0.990,1.735,11.0
1717,-0.740,0.305,0.000,119.860,0.990,1.735,11.0
1718,-0.740,0.305,0.000,119.861,0.990,1.735,11.0
1719,-0.740,0.305,0.000,119.862,0.990,1.735,11.0
1720,-0.740,0.305,0.000,119.863,0.990,1.735,11.0
1721,-0.740,0.305,0.000,119.864,0.990,1.735,11.0
1722,-0.740,0.305,0.000,119.865,0.990,1.735,11.0
1723,-0.740,0.305,0.000,119.866,0.990,1.735,11.0
1724,-0.740,0.305,0.000,119.867,0.990,1.735,11.0
1725,-0.740,0.305,0.000,119.868,0.990,1.735,11.0
1726,-0.740,0.305,0.000,119.869,0.990,1.735,11.0
1727,-0.740,0.305,0.000,119.870,0.990,1.735,11.0
1728,-0.740,0.305,0.000,119.871,0.990,1.735,11.0
1729,-0.740,0.305,0.000,119.872,0.990,1.735,11.0
1730,-0.740,0.305,0.000,119.873,0.991,1.735,11.0
1731,-0.740,0.305,0.000,119.874,0.991,1.735,11.0
1732,-0.740,0.305,0.000,119.875,0.991,1.735,11.0
1733,-0.740,0.305,0.000,119.876,0.991,1.735,11.0
1734,-0.740,0.305,0.000,119.877,0.991,1.735,11.0
1735,-0.740,0.305,0.000,119.878,0.991,1.735,11.0
1736,-0.740,0.305,0.000,119.879,0.991,1.735,11.0
1737,-0.740,0.305,0.000,119.880,0.991,1.735,11.0
1738,-0.740,0.305,0.000,119.881,0.991,1.735,11.0
1739,-0.740,0.305,0.000,119.882,0.991,1.735,11.0
1740,-0.740,0.305,0.000,119.883,0.991,1.735,11.0
1741,-0.740,0.305,0.000,119.884,0.991,1.735,11.0
1742,-0.740,0.305,0.000,119.885,0.991,1.735,11.0
1743,-0.740,0.305,0.000,119.886,0.991,1.735,11.0
1744,-0.740,0.305,0.000,119.887,0.991,1.735,11.0
1745,-0.740,0.305,0.000,119.888,0.991,1.735,11.0
1746,-0.740,0.305,0.000,119.889,0.991,1.735,11.0
1747,-0.740,0.305,0.000,119.890,0.991,1.735,11.0
1748,-0.740,0.305,0.000,119.891,0.991,1.735,11.0
1749,-0.740,0.305,0.000,119.892,0.991,1.735,11.0
1750,-0.740,0.305,0.000,119.893,0.991,1.735,11.0
1751,-0.740,0.305,0.000,119.894,0.991,1.735,11.0
1752,-0.740,0.305,0.000,119.895,0.991,1.735,11.0
1753,-0.740,0.305,0.000,119.896,0.991,1.735,11.0
1754,-0.740,0.305,0.000,119.897,0.991,1.735,11.0
1755,-0.740,0.305,0.000,119.898,0.991,1.735,11.0
1756,-0.740,0.305,0.000,119.899,0.991,1.735,11.0
1757,-0.740,0.305,0.000,119.900,0.991,1.735,11.0
1758,-0.740,0.305,0.000,119.901,0.991,1.735,11.0
1759,-0.740,0.305,0.000,119.902,0.991,1.735,11.0
1760,-0.740,0.305,0.000,119.903,0.991,1.735,11.0
1761,-0.740,0.305,0.000,119.904,0.991,1.734,11.0
1762,-0.740,0.305,0.000,119.905,0.991,1.734,11.0
1763,-0.740,0.305,0.000,119.906,0.991,1.734,11.0
1764,-0.740,0.305,0.000,119.906,0.992,1.734,11.0
1765,-0.740,0.305,0.000,119.907,0.992,1.734,11.0
1766,-0.740,0.305,0.000,119.908,0.992,1.734,11.0
1767,-0.740,0.305,0.000,119.909,0.992,1.734,11.0
1768,-0.740,0.305,0.000,119.910,0.992,1.734,11.0
1769,-0.740,0.305,0.000,119.911,0.992,1.734,11.0
1770,-0.740,0.305,0.000,119.912,0.992,1.734,11.0
1771,-0.740,0.305,0.000,119.913,0.992,1.734,11.0
1772,-0.740,0.305,0.000,119.914,0.992,1.734,11.0
1773,-0.740,0.305,0.000,119.915,0.992,1.734,11.0
1774,-0.740,0.305,0.000,119.916,0.992,1.734,11.0
1775,-0.740,0.305,0.000,119.917,0.992,1.734,11.0
1776,-0.740,0.305,0.000,119.918,0.992,1.734,11.0
1777,-0.740,0.305,0.000,119.919,0.992,1.734,11.0
1778,-0.740,0.305,0.000,119.920,0.992,1.734,11.0
1779,-0.740,0.305,0.000,119.921,0.992,1.734,11.0
1780,-0.740,0.305,0.000,119.922,0.992,1.734,11.0
1781,-0.740,0.305,0.000,119.924,0.992,1.734,11.0
1782,-0.740,0.305,0.000,119.925,0.992,1.734,11.0
1783,-0.740,0.305,0.000,119.926,0.992,1.734,11.0
1784,-0.740,0.305,0.000,119.927,0.992,1.734,11.0
1785,-0.740,0.305,0.000,119.928,0.992,1.734,11.0
1786,-0.740,0.305,0.000,119.929,0.992,1.734,11.0
1787,-0.740,0.305,0.000,119.930,0.992,1.734,11.0
1788,-0.740,0.305,0.000,119.931,0.992,1.734,11.0
1789,-0.740,0.305,0.000,119.932,0.992,1.734,11.0
1790,-0.740,0.305,0.000,119.933,0.992,1.734,11.0
1791,-0.740,0.305,0.000,119.934,0.992,1.734,11.0
1792,-0.740,0.305,0.000,119.935,0.992,1.734,11.0
1793,-0.740,0.305,0.000,119.936,0.992,1.734,11.0
1794,-0.740,0.305,0.000,119.937,0.992,1.734,11.0
1795,-0.740,0.305,0.000,119.939,0.992,1.734,11.0
1796,-0.740,0.305,0.000,119.940,0.993,1.734,11.0
1797,-0.740,0.305,0.000,119.941,0.993,1.734,11.0
1798,-0.740,0.305,0.000,119.942,0.993,1.734,11.0
1799,-0.740,0.305,0.000,119.943,0.993,1.734,11.0
1800,-0.740,0.305,0.000,119.944,0.993,1.734,11.0
1801,-0.740,0.305,0.000,119.945,0.993,1.734,11.0
1802,-0.740,0.305,0.000,119.946,0.993,1.734,11.0
1803,-0.740,0.305,0.000,119.948,0.993,1.734,11.0
1804,-0.740,0.305,0.000,119.949,0.993,1.734,11.0
1805,-0.740,0.305,0.000,119.950,0.993,1.734,11.0
1806,-0.740,0.305,0.000,119.951,0.993,1.734,11.0
1807,-0.740,0.305,0.000,119.952,0.993,1.734,11.0
1808,-0.740,0.305,0.000,119.953,0.993,1.734,11.0
1809,-0.740,0.305,0.000,119.955,0.993,1.734,11.0
1810,-0.740,0.305,0.000,119.956,0.993,1.734,11.0
1811,-0.740,0.305,0.000,119.957,0.993,1.734,11.0
1812,-0.740,0.305,0.000,119.958,0.993,1.734,11.0
1813,-0.740,0.305,0.000,119.959,0.993,1.734,11.0
1814,-0.740,0.305,0.000,119.960,0.993,1.734,11.0
1815,-0.740,0.305,0.000,119.962,0.993,1.733,11.0
1816,-0.740,0.305,0.000,119.963,0.993,1.733,11.0
1817,-0.740,0.305,0.000,119.964,0.993,1.733,11.0
1818,-0.740,0.305,0.000,119.965,0.993,1.733,11.0
1819,-0.740,0.305,0.000,119.966,0.993,1.733,11.0
1820,-0.740,0.305,0.000,119.968,0.993,1.733,11.0
1821,-0.740,0.305,0.000,119.969,0.993,1.733,11.0
1822,-0.740,0.305,0.000,119.970,0.993,1.733,11.0
1823,-0.740,0.305,0.000,119.971,0.993,1.733,11.0
1824,-0.740,0.305,0.000,119.973,0.994,1.733,11.0
1825,-0.740,0.305,0.000,119.974,0.994,1.733,11.0
1826,-0.740,0.305,0.000,119.975,0.994,1.733,11.0
1827,-0.740,0.305,0.000,119.976,0.994,1.733,11.0
1828,-0.740,0.305,0.000,119.977,0.994,1.733,11.0
1829,-0.740,0.305,0.000,119.979,0.994,1.733,11.0
1830,-0.740,0.305,0.000,119.980,0.994,1.733,11.0
1831,-0.740,0.305,0.000,119.981,0.994,1.733,11.0
1832,-0.740,0.305,0.000,119.982,0.994,1.733,11.0
1833,-0.740,0.305,0.000,119.984,0.994,1.733,11.0
1834,-0.740,0.305,0.000,119.985,0.994,1.733,11.0
1835,-0.740,0.305,0.000,119.986,0.994,1.733,11.0
1836,-0.740,0.305,0.000,119.987,0.994,1.733,11.0
1837,-0.740,0.305,0.000,119.989,0.994,1.733,11.0
1838,-0.740,0.305,0.000,119.990,0.994,1.733,11.0
1839,-0.740,0.305,0.000,119.991,0.994,1.733,11.0
1840,-0.740,0.305,0.000,119.992,0.994,1.733,11.0
1841,-0.740,0.305,0.000,119.994,0.994,1.733,11.0
1842,-0.740,0.305,0.000,119.995,0.994,1.733,11.0
1843,-0.740,0.305,0.000,119.996,0.994,1.733,11.0
1844,-0.740,0.305,0.000,119.997,0.994,1.733,11.0
1845,-0.740,0.305,0.000,119.999,0.994,1.733,11.0
1846,-0.740,0.305,0.000,120.000,0.994,1.733,11.0
1847,-0.740,0.305,0.000,120.001,0.994,1.733,11.0
1848,-0.740,0.305,0.000,120.002,0.994,1.733,11.0
1849,-0.740,0.305,0.000,120.004,0.994,1.733,11.0
1850,-0.740,0.305,0.000,120.005,0.995,1.733,11.0
1851,-0.740,0.305,0.000,120.006,0.995,1.733,11.0
1852,-0.740,0.305,0.000,120.008,0.995,1.733,11.0
1853,-0.740,0.305,0.000,120.009,0.995,1.733,11.0
1854,-0.740,0.305,0.000,120.010,0.995,1.733,11.0
1855,-0.740,0.305,0.000,120.011,0.995,1.733,11.0
1856,-0.740,0.305,0.000,120.013,0.995,1.733,11.0
1857,-0.740,0.305,0.000,120.014,0.995,1.733,11.0
1858,-0.740,0.305,0.000,120.015,0.995,1.733,11.0
1859,-0.740,0.305,0.000,120.016,0.995,1.733,11.0
1860,-0.740,0.305,0.000,120.018,0.995,1.733,11.0
1861,-0.740,0.305,0.000,120.019,0.995,1.733,11.0
1862,-0.740,0.305,0.000,120.020,0.995,1.732,11.0
1863,-0.740,0.305,0.000,120.021,0.995,1.732,11.0
1864,-0.740,0.305,0.000,120.023,0.995,1.732,11.0
1865,-0.740,0.305,0.000,120.024,0.995,1.732,11.0
1866,-0.740,0.305,0.000,120.025,0.995,1.732,11.0
1867,-0.740,0.305,0.000,120.026,0.995,1.732,11.0
1868,-0.740,0.305,0.000,120.028,0.995,1.732,11.0
1869,-0.740,0.305,0.000,120.029,0.995,1.732,11.0
1870,-0.740,0.305,0.000,120.030,0.995,1.732,11.0
1871,-0.740,0.305,0.000,120.031,0.995,1.732,11.0
1872,-0.740,0.305,0.000,120.033,0.995,1.732,11.0
1873,-0.740,0.305,0.000,120.034,0.995,1.732,11.0
1874,-0.740,0.305,0.000,120.035,0.995,1.732,11.0
1875,-0.740,0.305,0.000,120.036,0.995,1.732,11.0
1876,-0.740,0.305,0.000,120.038,0.995,1.732,11.0
1877,-0.740,0.305,0.000,120.039,0.996,1.732,11.0
1878,-0.740,0.305,0.000,120.040,0.996,1.732,11.0
1879,-0.740,0.305,0.000,120.041,0.996,1.732,11.0
1880,-0.740,0.305,0.000,120.043,0.996,1.732,11.0
1881,-0.740,0.305,0.000,120.044,0.996,1.732,11.0
1882,-0.740,0.305,0.000,120.045,0.996,1.732,11.0
1883,-0.740,0.305,0.000,120.046,0.996,1.732,11.0
1884,-0.740,0.305,0.000,120.047,0.996,1.732,11.0
1885,-0.740,0.305,0.000,120.049,0.996,1.732,11.0
1886,-0.740,0.305,0.000,120.050,0.996,1.732,11.0
1887,-0.740,0.305,0.000,120.051,0.996,1.732,11.0
1888,-0.740,0.305,0.000,120.052,0.996,1.732,11.0
1889,-0.740,0.305,0.000,120.054,0.996,1.732,11.0
1890,-0.740,0.305,0.000,120.055,0.996,1.732,11.0
1891,-0.740,0.305,0.000,120.056,0.996,1.732,11.0
1892,-0.740,0.305,0.000,120.057,0.996,1.732,11.0
1893,-0.740,0.305,0.000,120.058,0.996,1.732,11.0
1894,-0.740,0.305,0.000,120.059,0.996,1.732,11.0
1895,-0.740,0.305,0.000,120.061,0.996,1.732,11.0
1896,-0.740,0.305,0.000,120.062,0.996,1.732,11.0
1897,-0.740,0.305,0.000,120.063,0.996,1.732,11.0
1898,-0.740,0.305,0.000,120.064,0.996,1.732,11.0
1899,-0.740,0.305,0.000,120.065,0.996,1.732,11.0
1900,-0.740,0.305,0.000,120.066,0.996,1.732,11.0
1901,-0.740,0.305,0.000,120.067,0.996,1.732,11.0
1902,-0.740,0.305,0.000,120.069,0.996,1.732,11.0
1903,-0.740,0.305,0.000,120.070,0.996,1.732,11.0
1904,-0.740,0.305,0.000,120.071,0.996,1.732,11.0
1905,-0.740,0.305,0.000,120.072,0.997,1.732,11.0
1906,-0.740,0.305,0.000,120.073,0.997,1.732,11.0
1907,-0.740,0.305,0.000,120.074,0.997,1.732,11.0
1908,-0.740,0.305,0.000,120.075,0.997,1.732,11.0
1909,-0.740,0.305,0.000,120.076,0.997,1.732,11.0
1910,-0.740,0.305,0.000,120.077,0.997,1.731,11.0
1911,-0.740,0.305,0.000,120.078,0.997,1.731,11.0
1912,-0.740,0.305,0.000,120.079,0.997,1.731,11.0
1913,-0.740,0.305,0.000,120.080,0.997,1.731,11.0
1914,-0.740,0.305,0.000,120.081,0.997,1.731,11.0
1915,-0.740,0.305,0.000,120.082,0.997,1.731,11.0
1916,-0.740,0.305,0.000,120.083,0.997,1.731,11.0
1917,-0.740,0.305,0.000,120.084,0.997,1.731,11.0
1918,-0.740,0.305,0.000,120.084,0.997,1.731,11.0
1919,-0.740,0.305,0.000,120.085,0.997,1.731,11.0
1920,-0.740,0.305,0.000,120.086,0.997,1.731,11.0
1921,-0.740,0.305,0.000,120.087,0.997,1.731,11.0
1922,-0.740,0.305,0.000,120.088,0.997,1.731,11.0
1923,-0.740,0.305,0.000,120.089,0.997,1.731,11.0
1924,-0.740,0.305,0.000,120.090,0.997,1.731,11.0
1925,-0.740,0.305,0.000,120.091,0.997,1.731,11.0
1926,-0.740,0.305,0.000,120.091,0.997,1.731,11.0
1927,-0.740,0.305,0.000,120.092,0.997,1.731,11.0
1928,-0.740,0.305,0.000,120.093,0.997,1.731,11.0
1929,-0.740,0.305,0.000,120.094,0.997,1.731,11.0
1930,-0.740,0.305,0.000,120.095,0.997,1.731,11.0
1931,-0.740,0.305,0.000,120.095,0.997,1.731,11.0
1932,-0.740,0.305,0.000,120.096,0.997,1.731,11.0
1933,-0.740,0.305,0.000,120.097,0.997,1.731,11.0
1934,-0.740,0.305,0.000,120.097,0.997,1.731,11.0
1935,-0.740,0.305,0.000,120.098,0.997,1.731,11.0
1936,-0.740,0.305,0.000,120.099,0.997,1.731,11.0
1937,-0.740,0.305,0.000,120.100,0.997,1.731,11.0
1938,-0.740,0.305,0.000,120.100,0.997,1.731,11.0
1939,-0.740,0.305,0.000,120.101,0.997,1.731,11.0
1940,-0.740,0.305,0.000,120.102,0.997,1.731,11.0
1941,-0.740,0.305,0.000,120.102,0.997,1.731,11.0
1942,-0.740,0.305,0.000,120.103,0.997,1.731,11.0
1943,-0.740,0.305,0.000,120.103,0.997,1.731,11.0
1944,-0.740,0.305,0.000,120.104,0.997,1.731,11.0
1945,-0.740,0.305,0.000,120.105,0.998,1.731,11.0
1946,-0.740,0.305,0.000,120.105,0.998,1.731,11.0
1947,-0.740,0.305,0.000,120.106,0.998,1.731,11.0
1948,-0.740,0.305,0.000,120.106,0.998,1.731,11.0
1949,-0.740,0.305,0.000,120.107,0.998,1.731,11.0
1950,-0.740,0.305,0.000,120.107,0.998,1.731,11.0
1951,-0.740,0.305,0.000,120.108,0.998,1.731,11.0
1952,-0.740,0.305,0.000,120.109,0.998,1.731,11.0
1953,-0.740,0.305,0.000,120.109,0.998,1.731,11.0
1954,-0.740,0.305,0.000,120.110,0.998,1.731,11.0
1955,-0.740,0.305,0.000,120.110,0.998,1.731,11.0
1956,-0.740,0.305,0.000,120.111,0.998,1.731,11.0
1957,-0.740,0.305,0.000,120.111,0.998,1.731,11.0
1958,-0.740,0.305,0.000,120.112,0.998,1.731,11.0
1959,-0.740,0.305,0.000,120.112,0.998,1.731,11.0
1960,-0.740,0.305,0.000,120.113,0.998,1.731,11.0
1961,-0.740,0.305,0.000,120.113,0.998,1.731,11.0
1962,-0.740,0.305,0.000,120.114,0.998,1.731,11.0
1963,-0.740,0.305,0.000,120.114,0.998,1.731,11.0
1964,-0.740,0.305,0.000,120.114,0.998,1.731,11.0
1965,-0.740,0.305,0.000,120.115,0.998,1.731,11.0
1966,-0.740,0.305,0.000,120.115,0.998,1.731,11.0
1967,-0.740,0.305,0.000,120.116,0.998,1.731,11.0
1968,-0.740,0.305,0.000,120.116,0.998,1.731,11.0
1969,-0.740,0.305,0.000,120.117,0.998,1.731,11.0
1970,-0.740,0.305,0.000,120.117,0.998,1.731,11.0
1971,-0.740,0.305,0.000,120.118,0.998,1.731,11.0
1972,-0.740,0.305,0.000,120.118,0.998,1.731,11.0
1973,-0.740,0.305,0.000,120.119,0.998,1.731,11.0
1974,-0.740,0.305,0.000,120.119,0.998,1.731,11.0
1975,-0.740,0.305,0.000,120.120,0.998,1.731,11.0
1976,-0.740,0.305,0.000,120.120,0.998,1.731,11.0
1977,-0.740,0.305,0.000,120.121,0.998,1.731,11.0
1978,-0.740,0.305,0.000,120.121,0.998,1.731,11.0
1979,-0.740,0.305,0.000,120.122,0.998,1.731,11.0
1980,-0.740,0.305,0.000,120.122,0.998,1.731,11.0
1981,-0.740,0.305,0.000,120.122,0.998,1.731,11.0
1982,-0.740,0.305,0.000,120.123,0.998,1.731,11.0
1983,-0.740,0.305,0.000,120.123,0.998,1.731,11.0
1984,-0.740,0.305,0.000,120.124,0.998,1.731,11.0
1985,-0.740,0.305,0.000,120.124,0.998,1.731,11.0
1986,-0.740,0.305,0.000,120.125,0.998,1.731,11.0
1987,-0.740,0.305,0.000,120.125,0.998,1.731,11.0
1988,-0.740,0.305,0.000,120.126,0.998,1.731,11.0
1989,-0.740,0.305,0.000,120.126,0.998,1.731,11.0
1990,-0.740,0.305,0.000,120.127,0.998,1.731,11.0
1991,-0.740,0.305,0.000,120.127,0.998,1.731,11.0
1992,-0.740,0.305,0.000,120.128,0.998,1.731,11.0
1993,-0.740,0.305,0.000,120.128,0.998,1.731,11.0
1994,-0.740,0.305,0.000,120.128,0.998,1.731,11.0
1995,-0.740,0.305,0.000,120.129,0.998,1.731,11.0
1996,-0.740,0.305,0.000,120.129,0.998,1.731,11.0
1997,-0.740,0.305,0.000,120.130,0.998,1.731,11.0
1998,-0.740,0.305,0.000,120.130,0.998,1.731,11.0
1999,-0.740,0.305,0.000,120.131,0.998,1.731,11.0
2000,-0.740,0.305,0.000,120.131,0.998,1.731,11.0
2001,-0.740,0.305,0.000,120.132,0.998,1.731,11.0
2002,-0.740,0.305,0.000,120.132,0.998,1.731,11.0
2003,-0.740,0.305,0.000,120.133,0.998,1.731,11.0
2004,-0.740,0.305,0.000,120.133,0.998,1.731,11.0
2005,-0.740,0.305,0.000,120.134,0.998,1.731,11.0
2006,-0.740,0.305,0.000,120.134,0.998,1.730,11.0
2007,-0.740,0.305,0.000,120.135,0.998,1.730,11.0
2008,-0.740,0.305,0.000,120.135,0.998,1.730,11.0
2009,-0.740,0.305,0.000,120.136,0.998,1.730,11.0
2010,-0.740,0.305,0.000,120.136,0.998,1.730,11.0
2011,-0.740,0.305,0.000,120.136,0.998,1.730,11.0
2012,-0.740,0.305,0.000,120.137,0.998,1.730,11.0
2013,-0.740,0.305,0.000,120.137,0.999,1.730,11.0
2014,-0.740,0.305,0.000,120.138,0.999,1.730,11.0
2015,-0.740,0.305,0.000,120.138,0.999,1.730,11.0
2016,-0.740,0.305,0.000,120.139,0.999,1.730,11.0
2017,-0.740,0.305,0.000,120.139,0.999,1.730,11.0
2018,-0.740,0.305,0.000,120.140,0.999,1.730,11.0
2019,-0.740,0.305,0.000,120.140,0.999,1.730,11.0
2020,-0.740,0.305,0.000,120.140,0.999,1.730,11.0
2021,-0.740,0.305,0.000,120.141,0.999,1.730,11.0
2022,-0.740,0.305,0.000,120.141,0.999,1.730,11.0
2023,-0.740,0.305,0.000,120.142,0.999,1.730,11.0
2024,-0.740,0.305,0.000,120.142,0.999,1.730,11.0
2025,-0.740,0.305,0.000,120.142,0.999,1.730,11.0
2026,-0.740,0.305,0.000,120.143,0.999,1.730,11.0
2027,-0.740,0.305,0.000,120.143,0.999,1.730,11.0
2028,-0.740,0.305,0.000,120.143,0.999,1.730,11.0
2029,-0.740,0.305,0.000,120.144,0.999,1.730,11.0
2030,-0.740,0.305,0.000,120.144,0.999,1.730,11.0
2031,-0.740,0.305,0.000,120.144,0.999,1.730,11.0
2032,-0.740,0.305,0.000,120.145,0.999,1.730,11.0
2033,-0.740,0.305,0.000,120.145,0.999,1.730,11.0
2034,-0.740,0.305,0.000,120.145,0.999,1.730,11.0
2035,-0.740,0.305,0.000,120.146,0.999,1.730,11.0
2036,-0.740,0.305,0.000,120.146,0.999,1.730,11.0
2037,-0.740,0.305,0.000,120.146,0.999,1.730,11.0
2038,-0.740,0.305,0.000,120.147,0.999,1.730,11.0
2039,-0.740,0.305,0.000,120.147,0.999,1.730,11.0
2040,-0.740,0.305,0.000,120.147,0.999,1.730,11.0
2041,-0.740,0.305,0.000,120.147,0.999,1.730,11.0
2042,-0.740,0.305,0.000,120.148,0.999,1.730,11.0
2043,-0.740,0.305,0.000,120.148,0.999,1.730,11.0
2044,-0.740,0.305,0.000,120.148,0.999,1.730,11.0
2045,-0.740,0.305,0.000,120.148,0.999,1.730,11.0
2046,-0.740,0.305,0.000,120.149,0.999,1.730,11.0
2047,-0.740,0.305,0.000,120.149,0.999,1.730,11.0
2048,-0.740,0.305,0.000,120.149,0.999,1.730,11.0
2049,-0.740,0.305,0.000,120.149,0.999,1.730,11.0
2050,-0.740,0.305,0.000,120.150,0.999,1.730,11.0
2051,-0.740,0.305,0.000,120.150,0.999,1.730,11.0
2052,-0.740,0.305,0.000,120.150,0.999,1.730,11.0
2053,-0.740,0.305,0.000,120.150,0.999,1.730,11.0
2054,-0.740,0.305,0.000,120.150,0.999,1.730,11.0
2055,-0.740,0.305,0.000,120.151,0.999,1.730,11.0
2056,-0.740,0.305,0.000,120.151,0.999,1.730,11.0
2057,-0.740,0.305,0.000,120.151,0.999,1.730,11.0
2058,-0.740,0.305,0.000,120.151,0.999,1.730,11.0
2059,-0.740,0.305,0.000,120.151,0.999,1.730,11.0
2060,-0.740,0.305,0.000,120.152,0.999,1.730,11.0
2061,-0.740,0.305,0.000,120.152,0.999,1.730,11.0
2062,-0.740,0.305,0.000,120.152,0.999,1.730,11.0
2063,-0.740,0.305,0.000,120.152,0.999,1.730,11.0
2064,-0.740,0.305,0.000,120.152,0.999,1.730,11.0
2065,-0.740,0.305,0.000,120.153,0.999,1.730,11.0
2066,-0.740,0.305,0.000,120.153,0.999,1.730,11.0
2067,-0.740,0.305,0.000,120.153,0.999,1.730,11.0
2068,-0.740,0.305,0.000,120.153,0.999,1.730,11.0
2069,-0.740,0.305,0.000,120.154,0.999,1.730,11.0
2070,-0.740,0.305,0.000,120.154,0.999,1.730,11.0
2071,-0.740,0.305,0.000,120.154,0.999,1.730,11.0
2072,-0.740,0.305,0.000,120.154,0.999,1.730,11.0
2073,-0.740,0.305,0.000,120.154,0.999,1.730,11.0
2074,-0.740,0.305,0.000,120.155,0.999,1.730,11.0
2075,-0.740,0.305,0.000,120.155,0.999,1.730,11.0
2076,-0.740,0.305,0.000,120.155,0.999,1.730,11.0
2077,-0.740,0.305,0.000,120.155,0.999,1.730,11.0
2078,-0.740,0.305,0.000,120.156,0.999,1.730,11.0
2079,-0.740,0.305,0.000,120.156,0.999,1.730,11.0
2080,-0.740,0.305,0.000,120.156,0.999,1.730,11.0
2081,-0.740,0.305,0.000,120.156,0.999,1.730,11.0
2082,-0.740,0.305,0.000,120.156,0.999,1.730,11.0
2083,-0.740,0.305,0.000,120.157,0.999,1.730,11.0
2084,-0.740,0.305,0.000,120.157,0.999,1.730,11.0
2085,-0.740,0.305,0.000,120.157,0.999,1.730,11.0
2086,-0.740,0.305,0.000,120.157,0.999,1.730,11.0
