1,1.983,0.469,0.153,0.000,0.000,0.000,1
2,1.983,0.469,0.473,0.000,0.000,0.000,1
3,1.983,0.469,0.808,0.000,0.000,0.000,1
4,1.983,0.469,1.088,0.000,0.000,0.000,1
5,1.983,0.469,1.290,0.000,0.000,0.000,1
6,1.983,0.469,1.420,0.000,0.000,0.000,1
7,1.983,0.469,1.493,0.000,0.000,0.000,1
8,1.983,0.469,1.522,0.000,0.000,0.000,1
9,1.983,0.469,1.534,0.000,0.000,0.000,-1
10,1.983,0.469,1.533,0.000,0.000,0.000,-1
11,1.983,0.469,1.527,-0.001,-0.175,0.050,-1
12,1.983,0.469,1.519,-0.003,-0.289,0.083,-1
13,1.981,0.469,1.512,-0.005,-0.307,0.012,-1
14,1.979,0.468,1.506,-0.053,-0.242,-0.059,-1
15,1.975,0.468,1.507,-0.142,0.016,0.109,-1
16,1.972,0.467,1.507,-0.248,0.224,0.242,-1
17,1.969,0.466,1.507,-0.347,0.310,0.325,-1
18,1.968,0.463,1.508,-0.291,0.282,0.312,-1
19,1.967,0.460,1.508,-0.238,0.195,0.200,-1
20,1.967,0.455,1.508,-0.206,0.087,0.032,-1
21,1.967,0.451,1.508,-0.335,-0.260,-0.318,-1
22,1.966,0.447,1.508,-0.531,-0.488,-0.521,-1
23,1.964,0.446,1.509,-0.731,-0.526,-0.530,-1
24,1.961,0.446,1.509,-0.877,-0.413,-0.395,-1
25,1.955,0.447,1.509,-1.070,-0.220,-0.193,-1
26,1.949,0.449,1.509,-1.316,-0.025,-0.002,-1
27,1.943,0.451,1.509,-1.300,0.112,0.131,-1
28,1.937,0.453,1.509,-1.264,0.170,0.181,-1
29,1.932,0.455,1.509,-1.221,0.157,0.157,-1
30,1.927,0.455,1.510,-1.164,0.096,0.089,-1
31,1.922,0.456,1.510,-1.083,0.021,0.011,-1
32,1.918,0.456,1.510,-0.986,-0.041,-0.051,-1
33,1.913,0.456,1.510,-0.891,-0.074,-0.082,-1
34,1.908,0.457,1.510,-0.814,-0.077,-0.081,-1
35,1.903,0.458,1.510,-0.758,-0.056,-0.057,-1
36,1.898,0.459,1.510,-0.700,-0.025,-0.024,-1
37,1.892,0.461,1.504,-0.685,0.005,0.007,-1
38,1.887,0.462,1.503,-0.680,0.026,0.027,-1
39,1.881,0.463,1.502,-0.684,0.033,0.033,-1
40,1.876,0.464,1.501,-0.696,0.029,0.028,-1
41,1.871,0.465,1.500,-0.721,0.018,0.016,-1
42,1.866,0.466,1.499,-0.760,0.005,0.003,-1
43,1.861,0.467,1.498,-0.810,-0.005,-0.007,-1
44,1.856,0.468,1.497,-0.870,-0.010,-0.012,-1
45,1.851,0.469,1.497,-0.936,-0.009,-0.011,-1
46,1.845,0.470,1.496,-1.005,-0.006,-0.007,-1
47,1.840,0.471,1.496,-1.077,-0.000,-0.002,-1
48,1.835,0.472,1.495,-1.148,0.005,0.003,-1
49,1.830,0.474,1.495,-1.217,0.008,0.006,-1
50,1.824,0.475,1.494,-1.281,0.009,0.007,-1
51,1.819,0.476,1.494,-1.341,0.008,0.006,-1
52,1.814,0.477,1.494,-1.398,0.006,0.004,-1
53,1.809,0.478,1.493,-1.424,0.003,0.002,-1
54,1.804,0.479,1.493,-1.440,0.002,0.000,-1
55,1.798,0.480,1.493,-1.446,0.001,-0.000,-1
56,1.793,0.481,1.493,-1.441,0.002,-0.000,-1
57,1.788,0.482,1.492,-1.429,0.002,0.001,-1
58,1.783,0.483,1.492,-1.410,0.003,0.001,-1
59,1.778,0.484,1.492,-1.388,0.004,0.002,-1
60,1.773,0.485,1.492,-1.364,0.004,0.002,-1
61,1.767,0.486,1.492,-1.340,0.004,0.002,-1
62,1.762,0.487,1.492,-1.317,0.004,0.002,-1
63,1.757,0.488,1.491,-1.297,0.004,0.002,-1
64,1.752,0.489,1.491,-1.282,0.003,0.002,-1
65,1.747,0.490,1.491,-1.272,0.003,0.001,-1
66,1.742,0.491,1.491,-1.267,0.003,0.001,-1
67,1.736,0.492,1.491,-1.268,0.003,0.001,-1
68,1.731,0.493,1.491,-1.274,0.003,0.001,-1
69,1.726,0.494,1.491,-1.284,0.003,0.001,-1
70,1.721,0.495,1.491,-1.300,0.004,0.001,-1
71,1.716,0.496,1.491,-1.319,0.004,0.002,-1
72,1.711,0.497,1.491,-1.340,0.004,0.002,-1
73,1.705,0.498,1.491,-1.364,0.004,0.001,-1
74,1.700,0.498,1.491,-1.389,0.004,0.001,-1
75,1.695,0.499,1.491,-1.414,0.004,0.001,-1
76,1.690,0.500,1.491,-1.436,0.003,0.001,-1
77,1.685,0.501,1.491,-1.459,0.003,0.001,-1
78,1.680,0.502,1.490,-1.478,0.004,0.002,-1
79,1.675,0.503,1.490,-1.496,0.004,0.002,-1
80,1.670,0.504,1.490,-1.513,0.004,0.002,-1
81,1.664,0.505,1.490,-1.531,0.004,0.002,-1
82,1.659,0.506,1.490,-1.548,0.003,0.002,-1
83,1.654,0.507,1.490,-1.567,0.003,0.001,-1
84,1.649,0.508,1.490,-1.587,0.003,0.001,-1
85,1.644,0.509,1.490,-1.606,0.003,0.001,-1
86,1.639,0.510,1.490,-1.626,0.003,0.001,-1
87,1.634,0.511,1.490,-1.643,0.003,0.001,-1
88,1.629,0.511,1.490,-1.661,0.003,0.001,-1
89,1.623,0.512,1.490,-1.678,0.003,0.001,-1
90,1.618,0.513,1.490,-1.691,0.004,0.001,-1
91,1.613,0.514,1.490,-1.703,0.004,0.002,-1
92,1.608,0.515,1.490,-1.712,0.004,0.001,-1
93,1.603,0.516,1.490,-1.717,0.003,0.001,-1
94,1.598,0.517,1.490,-1.718,0.050,0.008,-1
95,1.593,0.518,1.490,-1.716,0.127,0.018,-1
96,1.589,0.518,1.490,-5.234,0.198,-0.097,5.0
97,1.585,0.519,1.490,-11.801,0.200,-0.185,5.0
98,1.582,0.521,1.490,-19.586,0.149,-0.215,5.0
99,1.579,0.523,1.490,-27.764,0.067,-0.192,5.0
100,1.577,0.525,1.490,-35.906,-0.024,-0.144,5.0
101,1.576,0.528,1.490,-43.767,-0.092,-0.083,5.0
102,1.574,0.532,1.490,-51.240,-0.118,-0.020,5.0
103,1.573,0.536,1.490,-58.282,-0.100,0.035,5.0
104,1.571,0.540,1.490,-64.882,-0.053,0.073,5.0
105,1.568,0.544,1.490,-71.043,0.014,0.091,5.0
106,1.566,0.548,1.490,-76.781,0.072,0.083,5.0
107,1.563,0.551,1.490,-82.122,0.107,0.054,5.0
108,1.560,0.555,1.490,-87.077,0.114,0.011,5.0
109,1.557,0.557,1.490,-91.625,0.093,-0.034,5.0
110,1.554,0.560,1.490,-95.604,0.058,-0.068,5.0
111,1.551,0.562,1.490,-98.950,0.017,-0.081,5.0
112,1.549,0.565,1.490,-101.233,-0.019,-0.074,5.0
113,1.546,0.567,1.490,-102.803,-0.043,-0.049,5.0
114,1.544,0.569,1.490,-103.614,-0.049,-0.017,5.0
115,1.542,0.572,1.490,-103.733,-0.040,0.013,5.0
116,1.540,0.575,1.490,-103.233,-0.022,0.032,5.0
117,1.538,0.577,1.490,-102.215,-0.003,0.039,5.0
118,1.536,0.580,1.490,-100.788,0.012,0.034,5.0
119,1.534,0.583,1.490,-99.061,0.019,0.019,5.0
120,1.532,0.586,1.490,-97.141,0.018,0.002,5.0
121,1.529,0.588,1.490,-95.134,0.012,-0.010,5.0
122,1.527,0.591,1.490,-93.137,0.004,-0.016,5.0
123,1.524,0.594,1.490,-91.232,-0.002,-0.015,5.0
124,1.522,0.596,1.490,-89.483,-0.005,-0.010,5.0
125,1.520,0.599,1.490,-87.930,-0.004,-0.003,5.0
126,1.518,0.602,1.490,-86.561,-0.002,0.002,5.0
127,1.515,0.605,1.490,-85.783,0.001,0.004,5.0
128,1.513,0.607,1.490,-85.288,0.004,0.004,5.0
129,1.511,0.610,1.490,-85.092,0.005,0.001,5.0
130,1.509,0.613,1.490,-85.155,0.004,-0.002,5.0
131,1.506,0.615,1.490,-85.449,0.003,-0.004,5.0
132,1.504,0.618,1.490,-85.932,0.001,-0.006,5.0
133,1.502,0.621,1.490,-86.565,0.000,-0.006,5.0
134,1.500,0.623,1.490,-87.304,-0.000,-0.006,5.0
135,1.497,0.626,1.490,-88.108,-0.000,-0.004,5.0
136,1.495,0.629,1.490,-88.940,0.000,-0.003,5.0
137,1.493,0.631,1.490,-89.772,0.001,-0.002,5.0
138,1.491,0.634,1.490,-90.588,0.002,-0.002,5.0
139,1.489,0.637,1.490,-91.385,0.002,-0.002,5.0
140,1.486,0.640,1.490,-92.185,0.003,-0.002,5.0
141,1.484,0.642,1.490,-92.372,0.003,-0.002,5.0
142,1.482,0.645,1.490,-92.377,0.005,-0.001,5.0
143,1.480,0.648,1.490,-92.207,0.008,-0.000,5.0
144,1.478,0.650,1.490,-91.895,0.011,0.002,5.0
145,1.475,0.653,1.490,-91.476,0.013,0.006,5.0
146,1.473,0.656,1.490,-90.980,0.014,0.007,5.0
147,1.471,0.658,1.490,-90.430,0.015,0.008,5.0
148,1.469,0.661,1.490,-89.854,0.014,0.008,5.0
149,1.466,0.663,1.490,-89.259,0.013,0.007,5.0
150,1.464,0.666,1.490,-88.654,0.012,0.005,5.0
151,1.462,0.668,1.490,-88.036,0.011,0.004,5.0
152,1.459,0.670,1.490,-87.962,0.010,0.002,5.0
153,1.457,0.673,1.490,-88.018,0.010,0.001,5.0
154,1.454,0.675,1.490,-88.190,0.010,0.001,5.0
155,1.452,0.677,1.490,-88.446,0.010,0.000,5.0
156,1.450,0.679,1.490,-88.768,0.010,0.000,5.0
157,1.447,0.682,1.490,-89.141,0.010,0.001,5.0
158,1.445,0.684,1.490,-89.550,0.010,0.002,5.0
159,1.442,0.686,1.490,-89.990,0.010,0.002,5.0
160,1.440,0.688,1.490,-90.458,0.010,0.002,5.0
161,1.438,0.690,1.490,-90.433,0.011,0.002,5.0
162,1.435,0.692,1.490,-90.299,0.011,0.002,5.0
163,1.433,0.694,1.490,-90.078,0.011,0.002,5.0
164,1.430,0.696,1.490,-89.779,0.012,0.002,5.0
165,1.428,0.698,1.490,-89.425,0.011,0.002,5.0
166,1.425,0.700,1.490,-89.008,0.011,0.003,5.0
167,1.423,0.702,1.490,-88.541,0.011,0.003,5.0
168,1.420,0.704,1.490,-88.016,0.011,0.003,5.0
169,1.417,0.705,1.490,-88.096,0.010,0.002,5.0
170,1.415,0.707,1.490,-88.326,0.010,0.002,5.0
171,1.412,0.709,1.490,-88.669,0.009,0.001,5.0
172,1.410,0.711,1.490,-89.103,0.009,0.002,5.0
173,1.407,0.712,1.490,-89.584,0.008,0.001,5.0
174,1.404,0.714,1.490,-90.107,0.007,0.002,5.0
175,1.402,0.715,1.490,-90.653,0.007,0.001,5.0
176,1.399,0.717,1.490,-90.611,0.007,0.002,5.0
177,1.397,0.719,1.490,-90.451,0.008,0.002,5.0
178,1.394,0.720,1.490,-90.200,0.008,0.002,5.0
179,1.391,0.722,1.490,-89.877,0.009,0.003,5.0
180,1.389,0.723,1.490,-89.510,0.009,0.002,5.0
181,1.386,0.725,1.490,-89.099,0.008,0.002,5.0
182,1.383,0.726,1.490,-88.657,0.009,0.002,5.0
183,1.381,0.728,1.490,-88.194,0.008,0.001,5.0
184,1.378,0.729,1.490,-88.221,0.007,0.003,5.0
185,1.375,0.730,1.490,-88.353,0.008,0.003,5.0
186,1.372,0.732,1.490,-88.566,0.007,0.001,5.0
187,1.370,0.733,1.490,-88.853,0.006,0.001,5.0
188,1.367,0.734,1.490,-89.199,0.008,0.001,5.0
189,1.364,0.736,1.490,-89.584,0.007,-0.001,5.0
190,1.361,0.737,1.490,-90.019,0.006,-0.001,5.0
191,1.359,0.738,1.490,-89.918,0.008,0.001,5.0
192,1.356,0.739,1.490,-89.719,0.009,0.001,5.0
193,1.353,0.741,1.490,-89.431,0.007,0.002,5.0
194,1.350,0.742,1.490,-89.060,0.008,0.005,5.0
195,1.347,0.743,1.490,-88.624,0.010,0.003,5.0
196,1.345,0.744,1.490,-88.131,0.009,-0.000,5.0
197,1.342,0.745,1.490,-88.277,0.007,-0.000,5.0
198,1.339,0.746,1.490,-88.558,0.007,0.000,5.0
199,1.336,0.747,1.490,-88.912,0.006,-0.000,5.0
200,1.333,0.748,1.490,-89.322,0.003,0.000,5.0
201,1.330,0.749,1.490,-89.786,0.003,0.003,5.0
202,1.327,0.750,1.490,-90.282,0.005,0.002,5.0
203,1.325,0.751,1.490,-90.214,0.006,-0.000,5.0
204,1.322,0.752,1.490,-90.032,0.005,0.000,5.0
205,1.319,0.753,1.490,-89.752,0.006,0.002,5.0
206,1.316,0.754,1.490,-89.415,0.008,0.000,5.0
207,1.313,0.755,1.490,-89.042,0.007,0.000,5.0
208,1.310,0.756,1.490,-88.625,0.005,0.003,5.0
209,1.307,0.757,1.490,-88.166,0.006,0.003,5.0
210,1.304,0.758,1.490,-88.220,0.007,0.001,5.0
211,1.301,0.758,1.490,-88.372,0.005,-0.001,5.0
212,1.298,0.759,1.490,-88.622,0.003,-0.000,5.0
213,1.295,0.760,1.490,-88.944,0.005,-0.000,5.0
214,1.292,0.761,1.490,-89.314,0.006,-0.002,5.0
215,1.289,0.762,1.490,-89.731,0.004,-0.001,5.0
216,1.286,0.762,1.490,-90.209,0.005,0.002,5.0
217,1.283,0.763,1.490,-90.114,0.007,0.002,5.0
218,1.280,0.764,1.490,-89.907,0.007,-0.000,5.0
219,1.277,0.764,1.490,-89.592,0.007,0.001,5.0
220,1.274,0.765,1.490,-89.189,0.008,0.002,5.0
221,1.271,0.766,1.490,-88.718,0.008,0.001,5.0
222,1.268,0.766,1.490,-88.183,0.006,0.001,5.0
223,1.265,0.767,1.490,-87.606,0.006,0.000,5.0
224,1.262,0.768,1.490,-87.660,0.004,-0.001,5.0
225,1.259,0.768,1.490,-87.842,0.002,-0.000,5.0
226,1.256,0.769,1.490,-88.118,0.002,-0.001,5.0
227,1.253,0.769,1.490,-88.462,0.001,-0.000,5.0
228,1.250,0.770,1.490,-88.847,0.002,-0.000,5.0
229,1.247,0.770,1.490,-89.264,0.002,0.000,5.0
230,1.244,0.771,1.490,-89.696,0.003,0.002,5.0
231,1.241,0.771,1.490,-90.136,0.003,0.003,5.0
232,1.238,0.772,1.490,-90.144,0.004,0.002,5.0
233,1.235,0.773,1.490,-90.061,0.005,0.002,5.0
234,1.232,0.773,1.490,-89.901,0.005,0.001,5.0
235,1.229,0.773,1.490,-89.685,0.005,-0.000,5.0
236,1.225,0.774,1.490,-89.427,0.005,-0.001,5.0
237,1.222,0.774,1.490,-89.133,0.005,-0.001,5.0
238,1.219,0.775,1.490,-88.811,0.004,-0.001,5.0
239,1.216,0.775,1.490,-88.464,0.004,-0.001,5.0
240,1.213,0.776,1.490,-88.090,0.004,-0.001,5.0
241,1.210,0.776,1.490,-88.110,0.004,-0.000,5.0
242,1.207,0.776,1.490,-88.223,0.004,-0.000,5.0
243,1.203,0.777,1.490,-88.417,0.004,-0.000,5.0
244,1.200,0.777,1.490,-88.668,0.003,0.000,5.0
245,1.197,0.777,1.490,-88.965,0.002,0.002,5.0
246,1.194,0.778,1.490,-89.303,0.003,0.002,5.0
247,1.191,0.778,1.490,-89.677,0.004,0.001,5.0
248,1.188,0.778,1.490,-90.088,0.004,-0.000,5.0
249,1.184,0.779,1.490,-90.041,0.005,-0.001,5.0
250,1.181,0.779,1.490,-89.888,0.006,-0.002,5.0
251,1.178,0.779,1.490,-89.641,0.007,-0.002,5.0
252,1.175,0.779,1.490,-89.324,0.006,-0.002,5.0
253,1.172,0.780,1.490,-88.945,0.004,0.000,5.0
254,1.168,0.780,1.490,-88.505,0.002,0.002,5.0
255,1.165,0.780,1.490,-88.654,0.000,0.002,5.0
256,1.162,0.780,1.490,-88.932,-0.000,0.001,5.0
257,1.159,0.780,1.490,-89.317,0.000,0.000,5.0
258,1.156,0.781,1.490,-89.768,0.000,-0.001,5.0
259,1.152,0.781,1.490,-90.264,0.000,-0.001,5.0
260,1.149,0.781,1.490,-90.793,0.002,-0.001,5.0
261,1.146,0.781,1.490,-90.730,0.004,-0.001,5.0
262,1.143,0.781,1.490,-91.090,0.003,-0.001,5.0
263,1.139,0.782,1.490,-91.043,0.002,-0.001,5.0
264,1.136,0.782,1.490,-90.900,0.002,-0.001,5.0
265,1.133,0.782,1.490,-90.674,0.003,-0.001,5.0
266,1.129,0.782,1.490,-90.379,0.003,-0.001,5.0
267,1.126,0.782,1.490,-90.014,0.004,-0.001,5.0
268,1.123,0.782,1.490,-89.580,0.005,-0.001,5.0
269,1.120,0.782,1.490,-89.740,0.005,-0.001,5.0
270,1.116,0.783,1.490,-90.035,0.004,-0.002,5.0
271,1.113,0.783,1.490,-90.428,0.002,-0.002,5.0
272,1.110,0.783,1.490,-90.881,0.000,-0.002,5.0
273,1.107,0.783,1.490,-91.373,-0.000,-0.002,5.0
274,1.103,0.783,1.490,-91.257,0.000,-0.001,5.0
275,1.100,0.783,1.490,-91.040,0.001,-0.001,5.0
276,1.097,0.783,1.490,-90.744,0.002,-0.000,5.0
277,1.093,0.783,1.490,-90.388,0.003,-0.000,5.0
278,1.090,0.783,1.490,-90.004,0.003,0.001,5.0
279,1.087,0.783,1.490,-89.590,0.003,0.002,5.0
280,1.084,0.783,1.490,-89.154,0.002,0.002,5.0
281,1.080,0.783,1.490,-89.179,0.001,0.001,5.0
282,1.077,0.783,1.490,-89.293,0.001,-0.000,5.0
283,1.074,0.783,1.490,-89.477,0.001,-0.001,5.0
284,1.070,0.783,1.490,-89.714,0.001,-0.002,5.0
285,1.067,0.783,1.490,-89.993,0.001,-0.002,5.0
286,1.063,0.783,1.490,-90.308,0.001,-0.002,5.0
287,1.060,0.783,1.490,-90.658,0.002,-0.002,5.0
288,1.057,0.783,1.490,-90.580,0.003,-0.001,5.0
289,1.053,0.783,1.490,-90.412,0.003,-0.001,5.0
290,1.050,0.783,1.490,-90.167,0.004,-0.001,5.0
291,1.047,0.783,1.490,-89.864,0.004,-0.000,5.0
292,1.043,0.783,1.490,-89.531,0.004,0.001,5.0
293,1.040,0.783,1.490,-89.155,0.003,0.002,5.0
294,1.037,0.783,1.490,-88.742,0.003,0.002,5.0
295,1.033,0.783,1.490,-88.802,0.002,0.001,5.0
296,1.030,0.783,1.490,-88.969,0.002,-0.001,5.0
297,1.026,0.782,1.490,-89.224,0.002,-0.002,5.0
298,1.023,0.782,1.490,-89.552,0.002,-0.002,5.0
299,1.020,0.782,1.490,-89.945,0.002,-0.002,5.0
300,1.016,0.782,1.490,-90.402,0.002,-0.003,5.0
301,1.013,0.782,1.490,-90.255,0.003,-0.002,5.0
302,1.009,0.782,1.490,-89.975,0.004,-0.002,5.0
303,1.006,0.782,1.490,-89.596,0.004,-0.001,5.0
304,1.003,0.781,1.490,-89.158,0.002,-0.001,5.0
305,0.999,0.781,1.490,-88.680,0.001,-0.001,5.0
306,0.996,0.781,1.490,-88.171,0.000,-0.001,5.0
307,0.992,0.781,1.490,-88.235,-0.000,-0.001,5.0
308,0.989,0.781,1.490,-88.396,-0.001,-0.001,5.0
309,0.986,0.780,1.490,-88.644,-0.001,-0.001,5.0
310,0.982,0.780,1.490,-88.944,-0.001,-0.001,5.0
311,0.979,0.780,1.490,-89.282,-0.001,-0.001,5.0
312,0.975,0.780,1.490,-89.649,-0.001,-0.001,5.0
313,0.972,0.780,1.490,-90.041,-0.000,-0.001,5.0
314,0.969,0.780,1.490,-89.993,0.000,-0.001,5.0
315,0.965,0.779,1.490,-89.859,0.001,-0.002,5.0
316,0.962,0.779,1.490,-89.653,0.001,-0.002,5.0
317,0.958,0.779,1.490,-89.403,0.002,-0.000,5.0
318,0.955,0.779,1.490,-89.116,0.005,0.001,5.0
319,0.951,0.779,1.490,-88.803,0.008,0.002,5.0
320,0.948,0.778,1.490,-88.461,0.009,0.001,5.0
321,0.944,0.778,1.490,-88.517,0.009,0.000,5.0
322,0.941,0.778,1.490,-88.655,0.007,-0.001,5.0
323,0.938,0.777,1.490,-88.858,0.004,-0.002,5.0
324,0.934,0.777,1.490,-89.113,0.001,-0.003,5.0
325,0.931,0.777,1.490,-89.411,-0.001,-0.003,5.0
326,0.927,0.776,1.490,-89.746,-0.005,-0.003,5.0
327,0.924,0.776,1.490,-90.116,-0.008,-0.003,5.0
328,0.920,0.776,1.490,-90.050,-0.009,-0.003,5.0
329,0.917,0.775,1.490,-89.888,-0.006,-0.002,5.0
330,0.913,0.775,1.490,-89.637,-0.002,-0.001,5.0
331,0.910,0.775,1.490,-89.317,0.002,-0.001,5.0
332,0.906,0.775,1.490,-88.936,0.005,-0.001,5.0
333,0.903,0.774,1.490,-88.495,0.007,-0.002,5.0
334,0.900,0.774,1.490,-87.997,0.007,-0.002,5.0
335,0.896,0.774,1.490,-87.436,0.009,-0.002,5.0
336,0.893,0.773,1.490,-87.515,0.010,-0.001,5.0
337,0.889,0.773,1.490,-87.747,0.010,-0.001,5.0
338,0.886,0.773,1.490,-88.084,0.004,0.001,5.0
339,0.882,0.772,1.490,-88.496,0.004,0.002,5.0
340,0.879,0.772,1.490,-88.953,0.005,0.001,5.0
341,0.875,0.771,1.490,-89.523,0.004,0.000,5.0
342,0.872,0.771,1.490,-90.138,-0.001,-0.003,5.0
343,0.868,0.770,1.490,-90.782,-0.006,-0.005,5.0
344,0.865,0.770,1.490,-91.452,-0.009,-0.006,5.0
345,0.861,0.770,1.490,-92.154,-0.008,-0.005,5.0
346,0.858,0.769,1.490,-92.202,-0.004,-0.004,5.0
347,0.854,0.769,1.490,-92.086,0.001,-0.002,5.0
348,0.851,0.768,1.490,-91.826,0.004,-0.001,5.0
349,0.848,0.768,1.490,-91.474,0.004,-0.000,5.0
350,0.844,0.768,1.490,-91.054,0.003,0.000,5.0
351,0.841,0.767,1.490,-90.582,0.002,-0.001,5.0
352,0.837,0.767,1.490,-90.067,0.005,-0.000,5.0
353,0.834,0.766,1.490,-89.521,0.008,-0.000,5.0
354,0.830,0.766,1.490,-88.937,0.009,-0.000,5.0
355,0.827,0.765,1.490,-88.961,0.008,-0.001,5.0
356,0.823,0.765,1.490,-89.127,0.006,-0.002,5.0
357,0.820,0.764,1.490,-89.423,0.002,-0.003,5.0
358,0.816,0.763,1.490,-89.804,-0.003,-0.002,5.0
359,0.813,0.763,1.490,-90.254,-0.010,-0.003,5.0
360,0.809,0.762,1.490,-90.755,-0.014,-0.003,5.0
361,0.806,0.762,1.490,-91.300,-0.013,-0.003,5.0
362,0.802,0.761,1.490,-91.888,-0.010,-0.003,5.0
363,0.799,0.761,1.490,-91.838,-0.003,-0.002,5.0
364,0.796,0.761,1.490,-91.648,0.002,-0.002,5.0
365,0.792,0.760,1.490,-91.338,0.006,-0.002,5.0
366,0.789,0.760,1.490,-90.939,0.008,-0.002,5.0
367,0.785,0.759,1.490,-90.473,0.008,-0.003,5.0
368,0.782,0.759,1.490,-89.954,0.009,-0.002,5.0
369,0.778,0.758,1.490,-89.379,0.012,0.000,5.0
370,0.775,0.758,1.490,-88.756,0.011,0.001,5.0
