1,1.983,0.469,0.153,0.000,0.000,0.000,1
371,0.771,0.757,1.490,-88.809,0.007,0.001,5.0
372,0.768,0.757,1.490,-89.011,0.002,0.001,5.0
373,0.764,0.756,1.490,-89.343,-0.002,0.001,5.0
374,0.761,0.755,1.490,-89.770,-0.005,0.001,5.0
375,0.757,0.755,1.490,-90.258,-0.011,-0.000,5.0
376,0.754,0.754,1.490,-90.795,-0.015,-0.003,5.0
377,0.750,0.754,1.490,-91.364,-0.016,-0.005,5.0
378,0.747,0.753,1.490,-91.962,-0.013,-0.006,5.0
379,0.743,0.753,1.490,-91.945,-0.008,-0.005,5.0
380,0.740,0.752,1.490,-91.802,-0.003,-0.003,5.0
381,0.736,0.752,1.490,-91.548,0.002,-0.002,5.0
382,0.733,0.751,1.490,-91.211,0.004,-0.001,5.0
383,0.729,0.751,1.490,-90.804,0.005,-0.001,5.0
384,0.726,0.751,1.490,-90.338,0.007,-0.002,5.0
385,0.723,0.750,1.490,-89.811,0.012,-0.002,5.0
386,0.719,0.750,1.490,-89.224,0.016,-0.001,5.0
387,0.716,0.749,1.490,-89.308,0.012,-0.000,5.0
388,0.712,0.749,1.490,-89.522,0.006,-0.001,5.0
389,0.709,0.748,1.490,-89.853,0.001,-0.001,5.0
390,0.705,0.747,1.490,-90.263,-0.002,-0.001,5.0
391,0.702,0.747,1.490,-90.735,-0.005,-0.002,5.0
392,0.698,0.746,1.490,-91.244,-0.009,-0.003,5.0
393,0.695,0.746,1.490,-91.789,-0.014,-0.006,5.0
394,0.691,0.745,1.490,-92.366,-0.018,-0.011,5.0
395,0.688,0.745,1.490,-92.349,-0.018,-0.016,5.0
396,0.684,0.744,1.490,-92.199,-0.014,-0.018,5.0
397,0.681,0.744,1.490,-91.932,-0.009,-0.018,5.0
398,0.678,0.743,1.490,-91.581,-0.004,-0.017,5.0
399,0.674,0.743,1.490,-91.165,-0.000,-0.014,5.0
400,0.671,0.743,1.490,-90.697,0.002,-0.012,5.0
401,0.668,0.742,1.490,-90.189,0.002,-0.011,5.0
402,0.665,0.742,1.490,-89.648,0.006,-0.009,5.0
403,0.662,0.742,1.490,-89.066,0.011,-0.006,5.0
404,0.659,0.741,1.490,-89.087,0.012,-0.003,5.0
405,0.656,0.741,1.490,-89.254,0.008,-0.004,5.0
406,0.653,0.741,1.490,-89.549,0.005,-0.006,5.0
407,0.650,0.740,1.490,-89.938,-0.001,-0.005,5.0
408,0.647,0.740,1.490,-90.383,-0.010,-0.008,5.0
409,0.644,0.739,1.490,-90.866,-0.017,-0.012,5.0
410,0.641,0.739,1.490,-91.376,-0.019,-0.015,5.0
411,0.638,0.738,1.490,-91.905,-0.017,-0.015,5.0
412,0.635,0.738,1.490,-91.900,-0.012,-0.013,5.0
413,0.632,0.738,1.490,-91.790,-0.006,-0.011,5.0
414,0.629,0.738,1.490,-91.590,-0.002,-0.010,5.0
415,0.627,0.737,1.490,-91.322,0.001,-0.009,5.0
416,0.624,0.737,1.490,-90.998,0.002,-0.008,5.0
417,0.621,0.737,1.490,-90.634,0.002,-0.008,5.0
418,0.618,0.737,1.490,-90.241,0.001,-0.007,5.0
419,0.616,0.737,1.490,-89.827,-0.003,-0.007,5.0
420,0.613,0.736,1.490,-89.392,-0.006,-0.007,5.0
421,0.610,0.736,1.490,-88.793,0.003,0.005,5.0
422,0.608,0.736,1.490,-88.143,0.010,0.011,5.0
423,0.605,0.736,1.490,-87.439,0.013,0.007,5.0
424,0.602,0.735,1.490,-87.439,0.008,0.001,5.0
425,0.600,0.735,1.490,-87.595,-0.000,-0.007,5.0
426,0.597,0.735,1.490,-87.885,-0.007,-0.013,5.0
427,0.594,0.734,1.490,-88.272,-0.010,-0.018,5.0
428,0.592,0.734,1.490,-88.731,-0.009,-0.018,5.0
429,0.589,0.734,1.490,-89.235,-0.007,-0.017,5.0
430,0.586,0.734,1.490,-89.757,-0.006,-0.015,5.0
431,0.584,0.734,1.490,-90.271,-0.006,-0.016,5.0
432,0.582,0.733,1.490,-90.753,-0.010,-0.019,5.0
433,0.579,0.733,1.490,-90.885,-0.014,-0.024,5.0
434,0.577,0.733,1.490,-90.969,-0.018,-0.031,5.0
435,0.575,0.733,1.490,-90.779,0.007,-0.024,5.0
436,0.573,0.733,1.490,-90.503,0.026,-0.013,5.0
437,0.571,0.733,1.490,-90.177,0.031,-0.003,5.0
438,0.569,0.733,1.490,-89.820,0.025,0.004,5.0
439,0.566,0.732,1.490,-89.435,0.015,0.008,5.0
440,0.564,0.732,1.490,-89.543,0.005,0.007,5.0
441,0.562,0.732,1.490,-89.746,-0.004,0.002,5.0
442,0.560,0.731,1.490,-90.026,-0.009,-0.005,5.0
443,0.558,0.731,1.490,-90.362,-0.013,-0.009,5.0
444,0.556,0.731,1.490,-90.737,-0.018,-0.014,5.0
445,0.554,0.730,1.490,-91.142,-0.020,-0.017,5.0
446,0.552,0.730,1.490,-91.074,-0.017,-0.017,5.0
447,0.550,0.730,1.490,-90.914,-0.011,-0.014,5.0
448,0.548,0.730,1.490,-90.676,-0.004,-0.009,5.0
449,0.546,0.730,1.490,-90.382,0.001,-0.006,5.0
450,0.544,0.730,1.490,-90.044,0.004,-0.003,5.0
451,0.543,0.730,1.490,-89.671,0.005,-0.002,5.0
452,0.541,0.730,1.490,-89.265,0.004,-0.002,5.0
453,0.539,0.729,1.490,-88.825,0.003,-0.003,5.0
454,0.537,0.729,1.490,-88.867,0.003,-0.004,5.0
455,0.535,0.729,1.490,-89.037,0.003,-0.006,5.0
456,0.533,0.729,1.490,-89.402,0.008,-0.006,5.0
457,0.532,0.729,1.490,-89.889,0.012,-0.004,5.0
458,0.530,0.729,1.490,-90.449,0.011,-0.002,5.0
459,0.528,0.728,1.490,-91.035,0.005,-0.002,5.0
460,0.526,0.728,1.490,-91.612,-0.008,-0.007,5.0
461,0.525,0.728,1.490,-91.641,-0.021,-0.015,5.0
462,0.523,0.728,1.490,-91.591,-0.028,-0.024,5.0
463,0.521,0.727,1.490,-91.286,-0.012,-0.015,5.0
464,0.520,0.727,1.490,-90.876,0.006,-0.005,5.0
465,0.518,0.727,1.490,-90.385,0.021,0.003,5.0
466,0.517,0.727,1.490,-89.840,0.028,0.007,5.0
467,0.515,0.727,1.490,-89.257,0.026,0.006,5.0
468,0.514,0.727,1.490,-88.642,0.019,0.002,5.0
469,0.512,0.726,1.490,-88.678,0.009,-0.003,5.0
470,0.510,0.726,1.490,-88.854,-0.001,-0.008,5.0
471,0.509,0.725,1.490,-89.153,-0.007,-0.011,5.0
472,0.507,0.725,1.490,-89.547,-0.009,-0.011,5.0
473,0.506,0.725,1.490,-90.024,-0.008,-0.010,5.0
474,0.504,0.724,1.490,-90.565,-0.006,-0.007,5.0
475,0.503,0.724,1.490,-91.135,-0.005,-0.003,5.0
476,0.501,0.724,1.490,-91.064,-0.004,0.001,5.0
477,0.500,0.723,1.490,-90.873,-0.000,0.003,5.0
478,0.498,0.723,1.490,-90.585,0.002,0.002,5.0
479,0.497,0.723,1.490,-90.225,0.000,-0.000,5.0
480,0.495,0.722,1.490,-89.809,-0.007,-0.006,5.0
481,0.494,0.722,1.490,-89.348,-0.014,-0.011,5.0
482,0.493,0.722,1.490,-88.846,-0.016,-0.013,5.0
483,0.491,0.722,1.490,-88.920,-0.015,-0.013,5.0
484,0.490,0.722,1.490,-89.103,-0.011,-0.010,5.0
485,0.489,0.722,1.490,-89.373,-0.006,-0.007,5.0
486,0.487,0.722,1.490,-89.709,-0.001,-0.003,5.0
487,0.486,0.721,1.490,-90.101,0.003,-0.001,5.0
488,0.485,0.721,1.490,-90.544,0.004,0.000,5.0
489,0.483,0.721,1.490,-90.415,0.005,0.000,5.0
490,0.482,0.721,1.490,-90.170,0.004,0.001,5.0
491,0.481,0.721,1.490,-89.832,0.004,0.001,5.0
492,0.480,0.721,1.490,-89.419,0.003,0.001,5.0
493,0.478,0.721,1.490,-88.945,0.003,0.001,5.0
494,0.477,0.721,1.490,-88.421,0.003,0.000,5.0
495,0.476,0.720,1.490,-88.515,0.002,-0.002,5.0
496,0.474,0.720,1.490,-88.723,-0.001,-0.005,5.0
497,0.473,0.720,1.490,-89.107,-0.001,-0.014,5.0
498,0.472,0.720,1.490,-89.562,-0.000,-0.023,5.0
499,0.471,0.720,1.490,-90.060,-0.001,-0.029,5.0
500,0.470,0.720,1.490,-90.568,-0.005,-0.032,5.0
501,0.469,0.719,1.490,-91.065,-0.010,-0.029,5.0
502,0.468,0.719,1.490,-91.540,-0.014,-0.022,5.0
503,0.467,0.719,1.490,-91.640,-0.016,-0.015,5.0
504,0.466,0.719,1.490,-91.673,-0.016,-0.009,5.0
505,0.466,0.719,1.490,-91.640,-0.016,-0.004,5.0
506,0.465,0.719,1.490,-91.560,-0.018,-0.002,5.0
507,0.464,0.720,1.490,-91.443,-0.016,-0.002,5.0
508,0.464,0.720,1.490,-91.301,-0.013,-0.005,5.0
509,0.463,0.720,1.490,-91.143,-0.011,-0.009,5.0
510,0.462,0.720,1.490,-90.670,0.029,0.018,5.0
511,0.462,0.721,1.490,-90.109,0.055,0.040,5.0
512,0.461,0.721,1.490,-89.503,0.059,0.044,5.0
513,0.460,0.720,1.490,-88.874,0.047,0.033,5.0
514,0.459,0.720,1.490,-88.223,0.027,0.013,5.0
515,0.458,0.720,1.490,-88.205,0.003,-0.005,5.0
516,0.456,0.719,1.490,-88.333,-0.017,-0.020,5.0
517,0.455,0.719,1.490,-88.587,-0.033,-0.028,5.0
518,0.454,0.718,1.490,-88.928,-0.039,-0.027,5.0
519,0.454,0.718,1.490,-89.334,-0.034,-0.021,5.0
520,0.453,0.718,1.490,-89.786,-0.022,-0.011,5.0
521,0.452,0.718,1.490,-90.270,-0.008,-0.003,5.0
522,0.451,0.718,1.490,-90.780,0.003,0.002,5.0
523,0.450,0.718,1.490,-90.744,0.012,0.005,5.0
524,0.450,0.718,1.490,-90.593,0.021,0.006,5.0
525,0.449,0.718,1.490,-90.340,0.026,0.005,5.0
526,0.448,0.718,1.490,-90.008,0.025,0.003,5.0
527,0.447,0.718,1.490,-89.602,0.020,0.001,5.0
528,0.446,0.718,1.490,-89.126,0.013,-0.000,5.0
529,0.446,0.717,1.490,-88.581,0.006,-0.000,5.0
530,0.445,0.717,1.490,-88.711,-0.001,0.001,5.0
531,0.444,0.717,1.490,-88.977,-0.007,0.002,5.0
532,0.443,0.716,1.490,-89.337,-0.012,-0.000,5.0
533,0.442,0.716,1.490,-89.743,-0.019,-0.003,5.0
534,0.441,0.716,1.490,-90.187,-0.022,-0.005,5.0
535,0.440,0.715,1.490,-90.661,-0.022,-0.007,5.0
536,0.440,0.715,1.490,-91.160,-0.017,-0.009,5.0
537,0.439,0.715,1.490,-91.135,-0.011,-0.009,5.0
538,0.438,0.715,1.490,-91.004,-0.005,-0.009,5.0
539,0.437,0.715,1.490,-90.781,-0.001,-0.008,5.0
540,0.437,0.715,1.490,-90.494,0.001,-0.007,5.0
541,0.436,0.715,1.490,-90.155,0.004,-0.004,5.0
542,0.435,0.715,1.490,-89.771,0.010,0.000,5.0
543,0.435,0.715,1.490,-89.347,0.016,0.003,5.0
544,0.434,0.715,1.490,-88.887,0.018,0.003,5.0
545,0.433,0.715,1.490,-88.385,0.015,0.003,5.0
546,0.433,0.715,1.490,-88.417,0.011,0.002,5.0
547,0.432,0.715,1.490,-88.583,0.006,0.001,5.0
548,0.431,0.714,1.490,-88.868,-0.001,-0.002,5.0
549,0.431,0.714,1.490,-89.238,-0.010,-0.005,5.0
550,0.430,0.714,1.490,-89.677,-0.016,-0.006,5.0
551,0.429,0.714,1.490,-90.174,-0.017,-0.005,5.0
552,0.429,0.714,1.490,-90.724,-0.013,-0.002,5.0
553,0.428,0.714,1.490,-91.326,-0.005,0.001,5.0
554,0.427,0.714,1.490,-91.267,0.003,0.004,5.0
555,0.427,0.714,1.490,-91.076,0.006,0.005,5.0
556,0.426,0.713,1.490,-90.777,0.004,0.002,5.0
557,0.425,0.713,1.490,-90.407,0.000,-0.002,5.0
558,0.425,0.713,1.490,-89.985,-0.004,-0.006,5.0
559,0.424,0.713,1.490,-89.526,-0.006,-0.009,5.0
560,0.423,0.713,1.490,-89.037,-0.007,-0.009,5.0
561,0.423,0.713,1.490,-88.522,-0.006,-0.008,5.0
562,0.422,0.713,1.490,-88.537,-0.004,-0.006,5.0
563,0.421,0.713,1.490,-88.661,-0.002,-0.004,5.0
564,0.421,0.713,1.490,-88.878,-0.000,-0.002,5.0
565,0.420,0.713,1.490,-89.162,0.001,-0.000,5.0
566,0.420,0.713,1.490,-89.501,0.001,0.000,5.0
567,0.419,0.713,1.490,-89.885,0.001,0.000,5.0
568,0.419,0.713,1.490,-90.308,0.001,0.000,5.0
569,0.418,0.713,1.490,-90.772,0.001,0.001,5.0
570,0.418,0.713,1.490,-90.713,0.001,0.001,5.0
571,0.417,0.713,1.490,-90.538,0.005,0.004,5.0
572,0.417,0.713,1.490,-90.257,0.013,0.007,5.0
573,0.416,0.713,1.490,-89.889,0.020,0.009,5.0
574,0.415,0.713,1.490,-89.446,0.022,0.009,5.0
575,0.415,0.713,1.490,-88.941,0.017,0.007,5.0
576,0.414,0.712,1.490,-88.398,0.008,0.003,5.0
577,0.413,0.712,1.490,-88.482,-0.003,-0.005,5.0
578,0.413,0.712,1.490,-88.699,-0.011,-0.013,5.0
579,0.412,0.712,1.490,-89.014,-0.018,-0.020,5.0
580,0.411,0.711,1.490,-89.390,-0.023,-0.022,5.0
581,0.411,0.711,1.490,-89.806,-0.023,-0.019,5.0
582,0.410,0.711,1.490,-90.247,-0.018,-0.014,5.0
583,0.410,0.711,1.490,-90.705,-0.012,-0.008,5.0
584,0.410,0.711,1.490,-90.683,-0.006,-0.004,5.0
585,0.409,0.711,1.490,-90.577,-0.002,-0.001,5.0
586,0.409,0.712,1.490,-90.402,0.000,-0.001,5.0
587,0.409,0.712,1.490,-90.175,0.004,0.001,5.0
588,0.408,0.712,1.490,-89.902,0.011,0.003,5.0
589,0.408,0.712,1.490,-89.589,0.016,0.004,5.0
590,0.408,0.712,1.490,-89.242,0.017,0.004,5.0
591,0.407,0.712,1.490,-88.859,0.014,0.003,5.0
592,0.407,0.712,1.490,-88.915,0.010,0.002,5.0
593,0.406,0.711,1.490,-89.073,0.005,0.001,5.0
594,0.406,0.711,1.490,-89.319,-0.002,-0.002,5.0
595,0.406,0.711,1.490,-89.626,-0.011,-0.006,5.0
596,0.405,0.711,1.490,-89.980,-0.018,-0.007,5.0
597,0.405,0.711,1.490,-90.375,-0.019,-0.006,5.0
598,0.405,0.711,1.490,-90.807,-0.014,-0.004,5.0
599,0.404,0.711,1.490,-90.745,-0.007,-0.001,5.0
600,0.404,0.711,1.490,-90.578,0.000,0.002,5.0
601,0.404,0.711,1.490,-90.314,0.007,0.002,5.0
602,0.403,0.711,1.490,-89.974,0.009,-0.000,5.0
603,0.403,0.711,1.490,-89.572,0.008,-0.002,5.0
604,0.403,0.711,1.490,-89.113,0.005,-0.001,5.0
605,0.402,0.711,1.490,-88.593,0.006,0.002,5.0
606,0.402,0.711,1.490,-88.708,0.012,0.007,5.0
607,0.402,0.711,1.490,-88.963,0.014,0.010,5.0
608,0.401,0.711,1.490,-89.313,0.010,0.009,5.0
609,0.401,0.711,1.490,-89.727,0.006,0.006,5.0
610,0.401,0.711,1.490,-90.190,0.003,0.002,5.0
611,0.400,0.711,1.490,-90.693,0.001,-0.002,5.0
612,0.400,0.710,1.490,-91.231,-0.001,-0.004,5.0
613,0.399,0.710,1.490,-91.186,-0.005,-0.007,5.0
614,0.399,0.710,1.490,-91.035,-0.013,-0.010,5.0
615,0.399,0.710,1.490,-90.799,-0.019,-0.011,5.0
616,0.398,0.710,1.490,-90.503,-0.021,-0.010,5.0
617,0.398,0.710,1.490,-90.157,-0.017,-0.008,5.0
618,0.398,0.710,1.490,-89.770,-0.010,-0.008,5.0
619,0.397,0.710,1.490,-89.348,-0.005,-0.007,5.0
620,0.397,0.710,1.490,-88.903,-0.001,-0.006,5.0
621,0.397,0.710,1.490,-88.934,0.001,-0.005,5.0
622,0.397,0.710,1.490,-89.066,0.004,-0.002,5.0
623,0.397,0.710,1.490,-89.289,0.009,0.001,5.0
624,0.397,0.710,1.490,-89.586,0.015,0.005,5.0
625,0.396,0.710,1.490,-89.944,0.018,0.007,5.0
626,0.396,0.710,1.490,-90.358,0.017,0.008,5.0
627,0.396,0.710,1.490,-90.825,0.014,0.007,5.0
628,0.396,0.710,1.490,-91.347,0.009,0.005,5.0
629,0.395,0.710,1.490,-91.272,0.002,0.002,5.0
630,0.395,0.710,1.490,-91.066,-0.008,-0.002,5.0
631,0.395,0.710,1.490,-90.752,-0.015,-0.004,5.0
632,0.395,0.710,1.490,-90.352,-0.017,-0.003,5.0
633,0.394,0.709,1.490,-89.883,-0.011,-0.000,5.0
634,0.394,0.709,1.490,-89.367,-0.006,0.001,5.0
635,0.394,0.709,1.490,-88.818,-0.003,0.001,5.0
636,0.394,0.709,1.490,-88.875,-0.002,-0.001,5.0
637,0.393,0.709,1.490,-89.054,-0.001,-0.004,5.0
638,0.393,0.710,1.490,-89.329,-0.002,-0.008,5.0
639,0.393,0.710,1.490,-89.672,-0.000,-0.007,5.0
640,0.393,0.710,1.490,-90.072,0.005,-0.003,5.0
641,0.392,0.710,1.490,-90.523,0.011,0.002,5.0
642,0.392,0.710,1.490,-91.022,0.015,0.006,5.0
643,0.392,0.709,1.490,-90.930,0.015,0.007,5.0
644,0.392,0.709,1.490,-90.717,0.012,0.007,5.0
645,0.392,0.709,1.490,-90.404,0.008,0.006,5.0
646,0.391,0.709,1.490,-90.010,0.001,0.003,5.0
647,0.391,0.709,1.490,-89.550,-0.008,-0.002,5.0
648,0.391,0.709,1.490,-89.033,-0.015,-0.005,5.0
649,0.390,0.708,1.490,-89.164,-0.018,-0.006,5.0
650,0.390,0.708,1.490,-89.423,-0.015,-0.007,5.0
651,0.390,0.708,1.490,-89.783,-0.010,-0.007,5.0
652,0.390,0.708,1.490,-90.216,-0.005,-0.007,5.0
653,0.390,0.708,1.490,-90.702,-0.001,-0.005,5.0
654,0.389,0.708,1.490,-91.235,0.001,-0.002,5.0
655,0.389,0.709,1.490,-91.127,0.005,0.001,5.0
656,0.389,0.709,1.490,-90.885,0.012,0.006,5.0
657,0.389,0.709,1.490,-90.539,0.015,0.009,5.0
658,0.389,0.708,1.490,-90.126,0.015,0.009,5.0
659,0.388,0.708,1.490,-89.660,0.012,0.006,5.0
660,0.388,0.708,1.490,-89.146,0.008,0.002,5.0
661,0.388,0.708,1.490,-88.581,0.003,-0.002,5.0
662,0.388,0.708,1.490,-88.658,-0.005,-0.006,5.0
663,0.387,0.708,1.490,-88.871,-0.014,-0.010,5.0
664,0.387,0.707,1.490,-89.198,-0.020,-0.011,5.0
665,0.387,0.707,1.490,-89.604,-0.020,-0.010,5.0
666,0.387,0.707,1.490,-90.069,-0.016,-0.007,5.0
667,0.387,0.707,1.490,-90.580,-0.009,-0.003,5.0
668,0.387,0.708,1.490,-91.128,-0.003,-0.000,5.0
669,0.386,0.708,1.490,-91.715,0.003,0.002,5.0
670,0.386,0.708,1.490,-91.684,0.005,0.003,5.0
671,0.386,0.708,1.490,-91.511,0.006,0.003,5.0
672,0.386,0.708,1.490,-91.210,0.008,0.003,5.0
673,0.386,0.708,1.490,-90.807,0.013,0.005,5.0
674,0.386,0.708,1.490,-90.326,0.015,0.007,5.0
675,0.386,0.708,1.490,-89.798,0.014,0.007,5.0
676,0.385,0.708,1.490,-89.231,0.010,0.005,5.0
677,0.385,0.708,1.490,-88.631,0.005,0.001,5.0
678,0.385,0.707,1.490,-88.666,0.001,-0.002,5.0
679,0.385,0.707,1.490,-88.842,-0.003,-0.005,5.0
680,0.385,0.707,1.490,-89.133,-0.012,-0.008,5.0
681,0.384,0.707,1.490,-89.502,-0.019,-0.010,5.0
682,0.384,0.707,1.490,-89.936,-0.020,-0.009,5.0
683,0.384,0.707,1.490,-90.421,-0.016,-0.008,5.0
684,0.384,0.707,1.490,-90.945,-0.010,-0.006,5.0
685,0.384,0.707,1.490,-91.502,-0.004,-0.003,5.0
686,0.384,0.707,1.490,-91.470,-0.000,-0.001,5.0
687,0.384,0.707,1.490,-91.313,0.002,0.001,5.0
688,0.384,0.707,1.490,-91.048,0.004,0.002,5.0
689,0.384,0.707,1.490,-90.703,0.006,0.003,5.0
690,0.384,0.707,1.490,-90.281,0.012,0.005,5.0
691,0.383,0.707,1.490,-89.791,0.018,0.007,5.0
692,0.383,0.707,1.490,-89.237,0.019,0.008,5.0
693,0.383,0.707,1.490,-88.644,0.013,0.007,5.0
694,0.383,0.707,1.490,-88.696,0.007,0.004,5.0
695,0.383,0.707,1.490,-88.877,0.001,-0.000,5.0
696,0.383,0.707,1.490,-89.171,-0.006,-0.004,5.0
697,0.383,0.707,1.490,-89.539,-0.015,-0.008,5.0
698,0.382,0.707,1.490,-89.964,-0.021,-0.011,5.0
699,0.382,0.707,1.490,-90.428,-0.022,-0.011,5.0
700,0.382,0.707,1.490,-90.922,-0.017,-0.009,5.0
701,0.382,0.707,1.490,-91.441,-0.011,-0.005,5.0
702,0.382,0.707,1.490,-91.425,-0.004,-0.002,5.0
703,0.382,0.707,1.490,-91.298,0.000,0.001,5.0
704,0.382,0.707,1.490,-91.072,0.003,0.001,5.0
705,0.382,0.707,1.490,-90.779,0.003,0.001,5.0
706,0.382,0.708,1.490,-90.426,0.005,-0.000,5.0
707,0.382,0.708,1.490,-89.881,0.007,0.014,5.0
708,0.382,0.708,1.490,-89.269,0.010,0.023,5.0
709,0.382,0.708,1.490,-88.614,0.009,0.025,5.0
710,0.382,0.708,1.490,-87.926,0.007,0.020,5.0
711,0.381,0.708,1.490,-87.207,0.003,0.012,5.0
712,0.381,0.708,1.490,-87.177,-0.000,0.003,5.0
713,0.381,0.708,1.490,-87.306,-0.003,-0.004,5.0
714,0.380,0.708,1.490,-87.571,-0.007,-0.010,5.0
715,0.380,0.708,1.490,-87.930,-0.011,-0.012,5.0
716,0.380,0.708,1.490,-88.367,-0.011,-0.009,5.0
717,0.379,0.708,1.490,-88.869,-0.007,-0.005,5.0
718,0.379,0.708,1.490,-89.422,-0.003,-0.002,5.0
719,0.379,0.708,1.490,-90.018,-0.001,0.001,5.0
720,0.379,0.708,1.490,-89.947,0.000,0.003,5.0
721,0.379,0.709,1.490,-89.741,0.001,0.004,5.0
722,0.378,0.709,1.490,-89.422,0.001,0.004,5.0
723,0.378,0.709,1.490,-89.018,0.001,0.003,5.0
724,0.378,0.709,1.490,-88.543,0.003,0.004,5.0
725,0.377,0.709,1.490,-88.011,0.006,0.004,5.0
726,0.377,0.709,1.490,-87.431,0.008,0.003,5.0
727,0.377,0.709,1.490,-87.521,0.007,0.002,5.0
728,0.377,0.709,1.490,-87.745,0.004,0.000,5.0
729,0.376,0.709,1.490,-88.077,0.002,-0.001,5.0
