1,1.983,0.469,0.153,0.000,0.000,0.000,1
730,0.376,0.709,1.490,-88.490,-0.000,-0.002,5.0
731,0.376,0.709,1.490,-88.971,-0.004,-0.005,5.0
732,0.375,0.709,1.490,-89.507,-0.008,-0.007,5.0
733,0.375,0.709,1.490,-90.092,-0.010,-0.006,5.0
734,0.375,0.710,1.490,-90.014,-0.009,-0.004,5.0
735,0.375,0.710,1.490,-89.807,-0.008,-0.002,5.0
736,0.374,0.710,1.490,-89.493,-0.005,-0.001,5.0
737,0.374,0.710,1.490,-89.100,-0.002,-0.000,5.0
738,0.374,0.710,1.490,-88.646,0.001,-0.000,5.0
739,0.374,0.710,1.490,-88.142,0.003,-0.001,5.0
740,0.373,0.711,1.490,-87.595,0.003,-0.002,5.0
741,0.373,0.711,1.490,-87.005,0.003,-0.002,5.0
742,0.373,0.711,1.490,-87.047,0.005,0.000,5.0
743,0.373,0.711,1.490,-87.230,0.006,0.001,5.0
744,0.373,0.711,1.490,-87.531,0.004,0.001,5.0
745,0.372,0.711,1.490,-87.926,0.004,0.004,5.0
746,0.372,0.711,1.490,-88.389,0.004,0.006,5.0
747,0.372,0.711,1.490,-88.901,0.002,0.003,5.0
748,0.372,0.712,1.490,-89.538,-0.036,-0.055,5.0
749,0.372,0.712,1.490,-90.213,-0.060,-0.092,5.0
750,0.372,0.712,1.490,-90.917,-0.062,-0.096,5.0
751,0.372,0.713,1.490,-91.635,-0.048,-0.074,5.0
752,0.373,0.713,1.490,-91.705,-0.027,-0.038,5.0
753,0.374,0.714,1.490,-91.621,-0.008,-0.005,5.0
754,0.375,0.715,1.490,-91.394,0.005,0.017,5.0
755,0.376,0.716,1.490,-91.055,0.011,0.025,5.0
756,0.377,0.717,1.490,-90.624,0.013,0.022,5.0
757,0.378,0.718,1.490,-90.123,0.010,0.012,5.0
758,0.378,0.719,1.490,-89.567,0.005,0.000,5.0
759,0.379,0.719,1.490,-88.964,-0.001,-0.008,5.0
760,0.380,0.720,1.490,-88.320,-0.005,-0.011,5.0
761,0.381,0.721,1.490,-88.352,-0.005,-0.009,5.0
762,0.382,0.722,1.490,-88.524,-0.001,-0.002,5.0
763,0.383,0.722,1.490,-88.815,0.005,0.006,5.0
764,0.383,0.723,1.490,-89.196,0.010,0.011,5.0
765,0.384,0.724,1.490,-89.651,0.012,0.012,5.0
766,0.385,0.725,1.490,-90.166,0.011,0.010,5.0
767,0.386,0.725,1.490,-90.731,0.008,0.006,5.0
768,0.386,0.726,1.490,-91.345,0.005,0.002,5.0
769,0.387,0.727,1.490,-91.282,-0.001,-0.003,5.0
770,0.388,0.727,1.490,-91.074,-0.006,-0.006,5.0
771,0.389,0.728,1.490,-90.751,-0.008,-0.006,5.0
772,0.389,0.729,1.490,-90.346,-0.006,-0.005,5.0
773,0.390,0.729,1.490,-89.878,-0.003,-0.002,5.0
774,0.391,0.730,1.490,-89.352,-0.000,0.001,5.0
775,0.392,0.731,1.490,-88.778,0.002,0.005,5.0
776,0.392,0.731,1.490,-88.156,0.003,0.007,5.0
777,0.393,0.732,1.490,-88.206,0.004,0.007,5.0
778,0.394,0.733,1.490,-88.403,0.004,0.007,5.0
779,0.395,0.734,1.490,-88.722,0.006,0.008,5.0
780,0.395,0.734,1.490,-89.129,0.009,0.008,5.0
781,0.396,0.735,1.490,-89.605,0.010,0.007,5.0
782,0.396,0.735,1.490,-90.139,0.009,0.005,5.0
783,0.397,0.736,1.490,-90.720,0.006,0.003,5.0
784,0.398,0.737,1.490,-91.345,0.004,0.001,5.0
785,0.398,0.737,1.490,-91.296,-0.001,-0.002,5.0
786,0.399,0.738,1.490,-91.100,-0.005,-0.004,5.0
787,0.400,0.738,1.490,-90.780,-0.007,-0.004,5.0
788,0.400,0.739,1.490,-90.374,-0.005,-0.002,5.0
789,0.401,0.739,1.490,-89.902,-0.002,-0.000,5.0
790,0.401,0.740,1.490,-89.378,0.001,0.002,5.0
791,0.402,0.741,1.490,-88.805,0.002,0.003,5.0
792,0.403,0.741,1.490,-88.186,0.003,0.005,5.0
793,0.403,0.742,1.490,-88.235,0.003,0.005,5.0
794,0.404,0.742,1.490,-88.428,0.003,0.005,5.0
795,0.404,0.743,1.490,-88.741,0.005,0.007,5.0
796,0.405,0.744,1.490,-89.142,0.008,0.008,5.0
797,0.406,0.744,1.490,-89.612,0.009,0.007,5.0
798,0.406,0.745,1.490,-90.139,0.008,0.005,5.0
799,0.407,0.745,1.490,-90.715,0.006,0.003,5.0
800,0.407,0.745,1.490,-91.336,0.004,0.001,5.0
801,0.407,0.746,1.490,-91.287,0.002,-0.000,5.0
802,0.408,0.746,1.490,-91.091,-0.002,-0.003,5.0
803,0.408,0.747,1.490,-90.772,-0.006,-0.005,5.0
804,0.409,0.747,1.490,-90.362,-0.007,-0.004,5.0
805,0.409,0.748,1.490,-89.881,-0.005,-0.002,5.0
806,0.410,0.748,1.490,-89.344,-0.002,0.001,5.0
807,0.411,0.749,1.490,-88.765,0.002,0.003,5.0
808,0.411,0.749,1.490,-88.145,0.003,0.004,5.0
809,0.412,0.750,1.490,-88.190,0.004,0.004,5.0
810,0.412,0.750,1.490,-88.380,0.003,0.004,5.0
811,0.413,0.751,1.490,-88.692,0.002,0.004,5.0
812,0.413,0.751,1.490,-89.092,0.001,0.003,5.0
813,0.413,0.752,1.490,-89.562,0.001,0.003,5.0
814,0.414,0.752,1.490,-90.088,0.001,0.003,5.0
815,0.414,0.753,1.490,-90.664,0.001,0.002,5.0
816,0.415,0.753,1.490,-90.565,0.002,0.002,5.0
817,0.415,0.753,1.490,-90.336,0.002,0.002,5.0
818,0.416,0.754,1.490,-90.007,0.003,0.001,5.0
819,0.416,0.754,1.490,-89.606,0.005,0.002,5.0
820,0.416,0.755,1.490,-89.142,0.007,0.005,5.0
821,0.417,0.755,1.490,-88.625,0.008,0.007,5.0
822,0.417,0.756,1.490,-88.054,0.007,0.007,5.0
823,0.418,0.756,1.490,-88.146,0.005,0.006,5.0
824,0.418,0.756,1.490,-88.382,0.004,0.005,5.0
825,0.418,0.757,1.490,-88.740,0.002,0.003,5.0
826,0.418,0.757,1.490,-89.183,0.001,0.001,5.0
827,0.419,0.757,1.490,-89.693,-0.003,-0.003,5.0
828,0.419,0.757,1.490,-90.257,-0.006,-0.006,5.0
829,0.419,0.758,1.490,-90.865,-0.006,-0.006,5.0
830,0.420,0.758,1.490,-90.795,-0.005,-0.005,5.0
831,0.420,0.759,1.490,-90.585,-0.003,-0.001,5.0
832,0.421,0.759,1.490,-90.264,-0.001,0.001,5.0
833,0.421,0.759,1.490,-89.864,0.002,0.003,5.0
834,0.421,0.760,1.490,-89.403,0.003,0.003,5.0
835,0.422,0.760,1.490,-88.885,0.003,0.002,5.0
836,0.422,0.760,1.490,-88.316,0.002,0.001,5.0
837,0.422,0.761,1.490,-88.408,0.003,0.002,5.0
838,0.423,0.761,1.490,-88.633,0.005,0.006,5.0
839,0.423,0.761,1.490,-88.969,0.006,0.008,5.0
840,0.423,0.762,1.490,-89.387,0.006,0.008,5.0
841,0.424,0.762,1.490,-89.871,0.004,0.006,5.0
842,0.424,0.762,1.490,-90.409,0.002,0.003,5.0
843,0.424,0.763,1.490,-90.999,-0.001,-0.002,5.0
844,0.424,0.763,1.490,-90.914,-0.005,-0.006,5.0
845,0.425,0.763,1.490,-90.692,-0.006,-0.007,5.0
846,0.425,0.763,1.490,-90.358,-0.005,-0.006,5.0
847,0.425,0.764,1.490,-89.941,-0.003,-0.003,5.0
848,0.426,0.764,1.490,-89.455,-0.000,0.000,5.0
849,0.426,0.764,1.490,-88.912,0.002,0.003,5.0
850,0.426,0.765,1.490,-88.325,0.003,0.004,5.0
851,0.426,0.765,1.490,-88.404,0.003,0.003,5.0
852,0.427,0.765,1.490,-88.618,0.002,0.002,5.0
853,0.427,0.766,1.490,-88.942,0.001,0.001,5.0
854,0.427,0.766,1.490,-89.345,0.003,0.003,5.0
855,0.428,0.766,1.490,-89.813,0.005,0.005,5.0
856,0.428,0.767,1.490,-90.336,0.005,0.007,5.0
857,0.428,0.767,1.490,-90.910,0.005,0.006,5.0
858,0.428,0.767,1.490,-90.821,0.004,0.004,5.0
859,0.429,0.767,1.490,-90.598,0.002,0.002,5.0
860,0.429,0.767,1.490,-90.264,-0.002,-0.003,5.0
861,0.429,0.768,1.490,-89.850,-0.005,-0.007,5.0
862,0.429,0.768,1.490,-89.369,-0.005,-0.008,5.0
863,0.429,0.768,1.490,-88.833,-0.004,-0.006,5.0
864,0.430,0.768,1.490,-88.245,-0.002,-0.002,5.0
865,0.430,0.769,1.490,-88.335,0.000,0.001,5.0
866,0.430,0.769,1.490,-88.565,0.002,0.004,5.0
867,0.431,0.769,1.490,-88.910,0.002,0.005,5.0
868,0.431,0.770,1.490,-89.330,0.003,0.005,5.0
869,0.431,0.770,1.490,-89.811,0.002,0.003,5.0
870,0.431,0.770,1.490,-90.342,0.002,-0.000,5.0
871,0.431,0.770,1.490,-90.910,0.002,-0.002,5.0
872,0.432,0.771,1.490,-90.841,0.002,-0.001,5.0
873,0.432,0.771,1.490,-90.647,0.003,0.000,5.0
874,0.432,0.771,1.490,-90.349,0.003,0.002,5.0
875,0.432,0.771,1.490,-89.980,0.005,0.006,5.0
876,0.433,0.771,1.490,-89.552,0.006,0.010,5.0
877,0.433,0.772,1.490,-89.075,0.006,0.011,5.0
878,0.433,0.772,1.490,-88.552,0.004,0.010,5.0
879,0.433,0.772,1.490,-88.637,0.001,0.007,5.0
880,0.433,0.772,1.490,-88.847,-0.001,0.003,5.0
881,0.433,0.772,1.490,-89.159,-0.002,-0.000,5.0
882,0.433,0.772,1.490,-89.555,-0.004,-0.005,5.0
883,0.433,0.772,1.490,-90.023,-0.006,-0.009,5.0
884,0.433,0.773,1.490,-90.554,-0.006,-0.011,5.0
885,0.434,0.773,1.490,-91.136,-0.004,-0.010,5.0
886,0.434,0.773,1.490,-91.051,-0.001,-0.006,5.0
887,0.434,0.773,1.490,-90.829,0.002,-0.001,5.0
888,0.434,0.773,1.490,-90.498,0.004,0.003,5.0
889,0.434,0.774,1.490,-90.096,0.004,0.004,5.0
890,0.435,0.774,1.490,-89.633,0.003,0.004,5.0
891,0.435,0.774,1.490,-89.117,0.001,0.002,5.0
892,0.435,0.774,1.490,-88.557,-0.000,0.001,5.0
893,0.435,0.774,1.490,-87.951,0.001,0.002,5.0
894,0.435,0.774,1.490,-87.995,0.002,0.005,5.0
895,0.436,0.775,1.490,-88.197,-0.001,0.004,5.0
896,0.436,0.775,1.490,-88.527,-0.002,0.000,5.0
897,0.436,0.775,1.490,-88.944,-0.002,-0.003,5.0
898,0.436,0.775,1.490,-89.428,-0.001,-0.003,5.0
899,0.436,0.775,1.490,-89.962,0.000,-0.003,5.0
900,0.436,0.775,1.490,-90.540,0.002,-0.001,5.0
901,0.437,0.776,1.490,-91.161,0.002,0.000,5.0
902,0.437,0.776,1.490,-91.121,0.001,0.001,5.0
903,0.437,0.776,1.490,-90.943,0.001,0.000,5.0
904,0.437,0.776,1.490,-90.640,0.001,-0.000,5.0
905,0.437,0.776,1.490,-90.249,0.002,0.001,5.0
906,0.437,0.776,1.490,-89.791,0.003,0.003,5.0
907,0.438,0.777,1.490,-89.279,0.003,0.005,5.0
908,0.438,0.777,1.490,-88.721,0.002,0.006,5.0
909,0.438,0.777,1.490,-88.118,0.002,0.006,5.0
910,0.438,0.777,1.490,-88.173,0.001,0.005,5.0
911,0.438,0.777,1.490,-88.377,-0.002,0.000,5.0
912,0.438,0.777,1.490,-88.706,-0.003,-0.005,5.0
913,0.438,0.777,1.490,-89.122,-0.003,-0.008,5.0
914,0.438,0.778,1.490,-89.605,-0.002,-0.007,5.0
915,0.439,0.778,1.490,-90.144,-0.000,-0.005,5.0
916,0.439,0.778,1.490,-90.732,0.001,-0.002,5.0
917,0.439,0.778,1.490,-91.370,0.001,-0.000,5.0
918,0.439,0.778,1.490,-91.320,0.001,0.001,5.0
919,0.439,0.778,1.490,-91.134,0.001,0.001,5.0
920,0.439,0.778,1.490,-90.818,0.000,-0.001,5.0
921,0.440,0.779,1.490,-90.417,0.001,-0.002,5.0
922,0.440,0.779,1.490,-89.948,0.001,-0.002,5.0
923,0.440,0.779,1.490,-89.424,0.001,-0.001,5.0
924,0.440,0.779,1.490,-88.854,0.001,0.000,5.0
925,0.440,0.779,1.490,-88.239,0.001,0.002,5.0
926,0.441,0.779,1.490,-88.289,0.000,0.003,5.0
927,0.441,0.779,1.490,-88.487,-0.001,0.003,5.0
928,0.441,0.780,1.490,-88.806,-0.001,0.003,5.0
929,0.441,0.780,1.490,-89.212,0.001,0.004,5.0
930,0.441,0.780,1.490,-89.685,0.002,0.007,5.0
931,0.441,0.780,1.490,-90.216,0.003,0.008,5.0
932,0.442,0.780,1.490,-90.796,0.002,0.007,5.0
933,0.442,0.780,1.490,-90.700,0.002,0.005,5.0
934,0.442,0.780,1.490,-90.472,0.001,0.002,5.0
935,0.442,0.780,1.490,-90.141,-0.001,-0.003,5.0
936,0.442,0.781,1.490,-89.741,-0.002,-0.008,5.0
937,0.442,0.781,1.490,-89.275,-0.002,-0.010,5.0
938,0.442,0.781,1.490,-88.752,-0.001,-0.009,5.0
939,0.442,0.781,1.490,-88.177,-0.001,-0.006,5.0
940,0.442,0.781,1.490,-88.270,0.000,-0.002,5.0
941,0.442,0.781,1.490,-88.508,0.001,0.002,5.0
942,0.443,0.781,1.490,-88.865,0.001,0.004,5.0
943,0.443,0.781,1.490,-89.304,0.001,0.004,5.0
944,0.443,0.782,1.490,-89.808,0.000,0.002,5.0
945,0.443,0.782,1.490,-90.365,0.000,0.000,5.0
946,0.443,0.782,1.490,-90.965,0.000,-0.002,5.0
947,0.443,0.782,1.490,-90.894,0.000,-0.003,5.0
948,0.444,0.782,1.490,-90.689,0.000,-0.003,5.0
949,0.444,0.782,1.490,-90.377,0.000,-0.002,5.0
950,0.444,0.782,1.490,-89.983,0.000,-0.001,5.0
951,0.444,0.782,1.490,-89.525,0.000,-0.000,5.0
952,0.444,0.782,1.490,-89.009,0.000,0.000,5.0
953,0.444,0.783,1.490,-88.443,0.001,0.003,5.0
954,0.445,0.783,1.490,-88.539,0.002,0.007,5.0
955,0.445,0.783,1.490,-88.771,0.002,0.010,5.0
956,0.445,0.783,1.490,-89.113,0.002,0.010,5.0
957,0.445,0.783,1.490,-89.528,0.002,0.008,5.0
958,0.445,0.783,1.490,-89.998,0.002,0.004,5.0
959,0.445,0.783,1.490,-90.515,0.002,-0.002,5.0
960,0.445,0.783,1.490,-91.073,0.002,-0.005,5.0
961,0.445,0.783,1.490,-91.007,0.002,-0.006,5.0
962,0.445,0.783,1.490,-90.820,0.002,-0.004,5.0
963,0.445,0.783,1.490,-90.531,0.001,-0.003,5.0
964,0.445,0.783,1.490,-90.166,-0.000,-0.001,5.0
965,0.446,0.783,1.490,-89.737,-0.001,-0.000,5.0
966,0.446,0.784,1.490,-89.251,-0.002,-0.000,5.0
967,0.446,0.784,1.490,-88.712,-0.002,-0.000,5.0
968,0.446,0.784,1.490,-88.811,-0.003,-0.001,5.0
969,0.446,0.784,1.490,-89.050,-0.003,-0.001,5.0
970,0.446,0.784,1.490,-89.396,-0.002,-0.002,5.0
971,0.446,0.784,1.490,-89.818,-0.001,-0.002,5.0
972,0.446,0.784,1.490,-90.298,0.001,-0.001,5.0
973,0.447,0.784,1.490,-90.822,0.002,0.000,5.0
974,0.447,0.784,1.490,-91.388,0.003,0.000,5.0
975,0.447,0.784,1.490,-91.322,0.002,-0.000,5.0
976,0.447,0.784,1.490,-91.123,0.002,-0.001,5.0
977,0.447,0.784,1.490,-90.811,0.000,-0.002,5.0
978,0.447,0.784,1.490,-90.416,-0.000,0.000,5.0
979,0.447,0.784,1.490,-89.951,-0.001,0.004,5.0
980,0.448,0.785,1.490,-89.425,-0.002,0.006,5.0
981,0.448,0.785,1.490,-88.846,-0.002,0.007,5.0
982,0.448,0.785,1.490,-88.218,-0.002,0.004,5.0
983,0.448,0.785,1.490,-88.262,-0.001,-0.000,5.0
984,0.448,0.785,1.490,-88.452,0.000,-0.003,5.0
985,0.448,0.785,1.490,-88.761,0.001,-0.003,5.0
986,0.448,0.785,1.490,-89.150,0.002,-0.002,5.0
987,0.448,0.785,1.490,-89.613,0.002,-0.002,5.0
988,0.448,0.785,1.490,-90.133,0.001,-0.001,5.0
989,0.448,0.785,1.490,-90.704,-0.001,-0.001,5.0
990,0.449,0.785,1.490,-91.327,-0.002,-0.001,5.0
991,0.449,0.785,1.490,-91.275,-0.002,-0.002,5.0
992,0.449,0.785,1.490,-91.087,-0.001,-0.002,5.0
993,0.449,0.785,1.490,-90.785,0.000,-0.001,5.0
994,0.449,0.786,1.490,-90.400,0.001,-0.000,5.0
995,0.449,0.786,1.490,-89.950,0.001,0.001,5.0
996,0.449,0.786,1.490,-89.444,0.001,0.000,5.0
997,0.450,0.786,1.490,-88.884,0.000,-0.000,5.0
998,0.450,0.786,1.490,-88.989,-0.000,-0.001,5.0
999,0.450,0.786,1.490,-89.225,-0.000,-0.001,5.0
1000,0.450,0.786,1.490,-89.569,0.000,-0.001,5.0
1001,0.450,0.786,1.490,-89.988,0.000,-0.001,5.0
1002,0.450,0.786,1.490,-90.474,0.000,-0.001,5.0
1003,0.450,0.786,1.490,-91.014,0.000,-0.002,5.0
1004,0.451,0.786,1.490,-91.593,0.001,-0.002,5.0
1005,0.451,0.786,1.490,-91.532,0.003,-0.001,5.0
1006,0.451,0.786,1.490,-91.347,0.004,0.000,5.0
1007,0.451,0.786,1.490,-91.059,0.004,0.001,5.0
1008,0.451,0.787,1.490,-90.700,0.005,0.004,5.0
1009,0.452,0.787,1.490,-90.283,0.005,0.008,5.0
1010,0.452,0.787,1.490,-89.817,0.003,0.011,5.0
1011,0.452,0.787,1.490,-89.310,0.002,0.012,5.0
1012,0.452,0.787,1.490,-88.762,-0.001,0.008,5.0
1013,0.452,0.787,1.490,-88.803,-0.002,0.001,5.0
1014,0.452,0.786,1.490,-88.971,-0.003,-0.004,5.0
1015,0.452,0.786,1.490,-89.239,-0.002,-0.006,5.0
1016,0.452,0.787,1.490,-89.591,-0.002,-0.006,5.0
1017,0.452,0.787,1.490,-90.011,-0.002,-0.005,5.0
1018,0.452,0.787,1.490,-90.496,-0.002,-0.004,5.0
1019,0.452,0.787,1.490,-91.040,-0.003,-0.003,5.0
1020,0.452,0.787,1.490,-91.642,-0.003,-0.003,5.0
1021,0.453,0.787,1.490,-91.576,-0.002,-0.003,5.0
1022,0.453,0.787,1.490,-91.382,0.000,-0.002,5.0
1023,0.453,0.787,1.490,-91.095,0.004,0.000,5.0
1024,0.453,0.787,1.490,-90.742,0.006,0.002,5.0
1025,0.453,0.787,1.490,-90.343,0.007,0.004,5.0
1026,0.453,0.787,1.490,-89.911,0.007,0.005,5.0
1027,0.453,0.787,1.490,-89.450,0.006,0.005,5.0
1028,0.453,0.787,1.490,-88.962,0.004,0.004,5.0
1029,0.453,0.787,1.490,-88.985,0.003,0.002,5.0
1030,0.454,0.787,1.490,-89.122,0.001,0.001,5.0
1031,0.454,0.787,1.490,-89.359,0.001,0.000,5.0
1032,0.454,0.787,1.490,-89.665,0.000,-0.001,5.0
1033,0.454,0.786,1.490,-90.024,0.000,-0.001,5.0
1034,0.454,0.786,1.490,-90.423,0.000,-0.002,5.0
1035,0.454,0.786,1.490,-90.853,0.000,-0.002,5.0
1036,0.454,0.786,1.490,-91.310,0.000,-0.002,5.0
1037,0.454,0.786,1.490,-91.797,-0.000,-0.002,5.0
1038,0.454,0.786,1.490,-91.795,-0.001,-0.003,5.0
1039,0.454,0.786,1.490,-91.677,-0.002,-0.003,5.0
1040,0.454,0.786,1.490,-91.459,-0.002,-0.004,5.0
1041,0.455,0.786,1.490,-91.164,-0.003,-0.004,5.0
1042,0.455,0.786,1.490,-90.803,-0.004,-0.004,5.0
1043,0.455,0.786,1.490,-90.384,-0.004,-0.005,5.0
1044,0.455,0.786,1.490,-89.912,-0.004,-0.005,5.0
1045,0.455,0.786,1.490,-89.384,-0.005,-0.005,5.0
1046,0.456,0.786,1.490,-89.471,-0.005,-0.005,5.0
1047,0.456,0.786,1.490,-89.703,-0.005,-0.005,5.0
1048,0.456,0.786,1.490,-90.049,-0.005,-0.005,5.0
1049,0.456,0.786,1.490,-90.468,-0.002,-0.005,5.0
1050,0.457,0.786,1.490,-90.940,0.001,-0.002,5.0
1051,0.457,0.786,1.490,-91.449,0.004,0.000,5.0
1052,0.457,0.786,1.490,-91.990,0.005,0.003,5.0
1053,0.457,0.786,1.490,-91.943,0.006,0.004,5.0
1054,0.458,0.786,1.490,-91.780,0.005,0.004,5.0
1055,0.458,0.786,1.490,-91.522,0.003,0.003,5.0
1056,0.458,0.786,1.490,-91.197,0.002,0.001,5.0
1057,0.458,0.786,1.490,-90.818,0.000,0.000,5.0
1058,0.459,0.786,1.490,-90.393,-0.001,-0.000,5.0
1059,0.459,0.786,1.490,-89.927,-0.001,-0.001,5.0
1060,0.459,0.786,1.490,-90.011,-0.001,-0.001,5.0
1061,0.459,0.786,1.490,-90.208,-0.001,-0.000,5.0
1062,0.460,0.786,1.490,-90.498,-0.001,-0.000,5.0
1063,0.460,0.786,1.490,-90.214,0.001,0.011,5.0
1064,0.460,0.786,1.490,-89.819,0.001,0.020,5.0
1065,0.460,0.786,1.490,-89.331,0.000,0.022,5.0
1066,0.460,0.786,1.490,-88.778,-0.001,0.021,5.0
1067,0.460,0.786,1.490,-88.169,-0.003,0.017,5.0
1068,0.460,0.786,1.490,-87.512,-0.003,0.013,5.0
1069,0.460,0.786,1.490,-87.537,-0.002,0.009,5.0
1070,0.460,0.786,1.490,-87.695,0.000,0.009,5.0
1071,0.460,0.786,1.490,-87.970,0.002,0.010,5.0
1072,0.460,0.786,1.490,-88.331,0.004,0.011,5.0
1073,0.460,0.786,1.490,-88.759,0.004,0.012,5.0
1074,0.459,0.786,1.490,-89.241,0.004,0.011,5.0
1075,0.459,0.786,1.490,-89.766,0.003,0.009,5.0
1076,0.459,0.786,1.490,-90.329,0.001,0.006,5.0
1077,0.458,0.786,1.490,-90.930,0.000,0.003,5.0
1078,0.458,0.786,1.490,-90.917,-0.000,-0.000,5.0
1079,0.458,0.786,1.490,-90.763,-0.001,-0.003,5.0
1080,0.457,0.786,1.490,-90.485,-0.001,-0.004,5.0
1081,0.457,0.786,1.490,-90.115,-0.001,-0.005,5.0
1082,0.457,0.786,1.490,-89.666,-0.002,-0.005,5.0
1083,0.456,0.786,1.490,-89.151,-0.002,-0.005,5.0
1084,0.456,0.785,1.490,-88.583,-0.002,-0.005,5.0
1085,0.456,0.785,1.490,-87.978,0.000,-0.004,5.0
1086,0.455,0.785,1.490,-88.025,0.002,-0.002,5.0
1087,0.455,0.785,1.490,-88.201,0.003,0.001,5.0
1088,0.455,0.785,1.490,-88.481,0.003,0.002,5.0
1089,0.455,0.785,1.490,-88.839,0.003,0.003,5.0
