1,1.983,0.469,0.153,0.000,0.000,0.000,1
1090,0.454,0.785,1.490,-89.261,0.002,0.003,5.0
1091,0.454,0.785,1.490,-89.740,0.000,0.001,5.0
1092,0.454,0.785,1.490,-90.273,-0.001,0.000,5.0
1093,0.453,0.785,1.490,-90.160,-0.002,-0.001,5.0
1094,0.453,0.785,1.490,-89.908,-0.002,-0.002,5.0
1095,0.453,0.785,1.490,-89.544,-0.002,-0.002,5.0
1096,0.453,0.785,1.490,-89.105,-0.001,-0.001,5.0
1097,0.452,0.785,1.490,-88.608,0.001,0.001,5.0
1098,0.452,0.785,1.490,-88.062,0.002,0.003,5.0
1099,0.452,0.785,1.490,-87.472,0.002,0.005,5.0
1100,0.451,0.785,1.490,-87.536,0.002,0.005,5.0
1101,0.451,0.785,1.490,-87.739,0.001,0.005,5.0
1102,0.451,0.785,1.490,-88.057,-0.001,0.004,5.0
1103,0.450,0.785,1.490,-88.461,-0.001,0.002,5.0
1104,0.450,0.784,1.490,-88.929,-0.001,0.001,5.0
1105,0.450,0.784,1.490,-89.451,-0.001,-0.000,5.0
1106,0.449,0.784,1.490,-90.022,-0.000,-0.001,5.0
1107,0.449,0.784,1.490,-89.930,0.000,-0.001,5.0
1108,0.448,0.784,1.490,-89.702,0.000,-0.001,5.0
1109,0.448,0.784,1.490,-89.365,0.000,-0.001,5.0
1110,0.448,0.784,1.490,-88.949,0.001,-0.001,5.0
1111,0.447,0.784,1.490,-88.468,0.001,-0.001,5.0
1112,0.447,0.784,1.490,-88.669,-0.007,-0.013,5.0
1113,0.447,0.784,1.490,-89.010,-0.011,-0.021,5.0
1114,0.446,0.784,1.490,-89.475,-0.011,-0.024,5.0
1115,0.446,0.784,1.490,-90.013,-0.009,-0.023,5.0
1116,0.446,0.784,1.490,-90.604,-0.005,-0.020,5.0
1117,0.446,0.784,1.490,-91.233,-0.002,-0.017,5.0
1118,0.446,0.784,1.490,-91.896,-0.000,-0.013,5.0
1119,0.446,0.784,1.490,-91.886,0.001,-0.011,5.0
1120,0.447,0.784,1.490,-91.729,0.001,-0.009,5.0
1121,0.447,0.785,1.490,-91.444,0.001,-0.008,5.0
1122,0.447,0.785,1.490,-91.060,0.001,-0.007,5.0
1123,0.447,0.785,1.490,-90.597,0.000,-0.005,5.0
1124,0.447,0.785,1.490,-90.071,0.000,-0.004,5.0
1125,0.448,0.785,1.490,-89.495,0.000,-0.002,5.0
1126,0.448,0.785,1.490,-88.875,-0.000,0.000,5.0
1127,0.448,0.785,1.490,-88.214,-0.000,0.002,5.0
1128,0.448,0.785,1.490,-88.229,-0.000,0.004,5.0
1129,0.449,0.785,1.490,-88.395,-0.000,0.005,5.0
1130,0.449,0.785,1.490,-88.691,-0.000,0.006,5.0
1131,0.449,0.785,1.490,-89.081,-0.000,0.006,5.0
1132,0.449,0.785,1.490,-89.546,0.000,0.006,5.0
1133,0.449,0.786,1.490,-90.071,0.000,0.005,5.0
1134,0.450,0.786,1.490,-90.644,0.000,0.004,5.0
1135,0.450,0.786,1.490,-91.262,0.001,0.003,5.0
1136,0.450,0.786,1.490,-91.206,0.001,0.002,5.0
1137,0.450,0.786,1.490,-91.013,0.001,0.001,5.0
1138,0.450,0.786,1.490,-90.707,0.000,0.001,5.0
1139,0.450,0.786,1.490,-90.319,0.000,0.000,5.0
1140,0.450,0.786,1.490,-89.863,0.000,0.000,5.0
1141,0.450,0.786,1.490,-89.351,0.000,0.000,5.0
1142,0.450,0.786,1.490,-88.786,0.000,0.001,5.0
1143,0.450,0.786,1.490,-88.889,0.000,0.001,5.0
1144,0.451,0.786,1.490,-89.128,0.000,0.001,5.0
1145,0.451,0.786,1.490,-89.477,0.000,0.000,5.0
1146,0.451,0.786,1.490,-89.905,0.000,-0.000,5.0
1147,0.451,0.787,1.490,-90.396,0.000,-0.001,5.0
1148,0.451,0.787,1.490,-90.940,0.000,-0.002,5.0
1149,0.451,0.787,1.490,-91.532,0.000,-0.002,5.0
1150,0.451,0.787,1.490,-91.454,0.000,-0.002,5.0
1151,0.451,0.787,1.490,-91.237,0.000,-0.002,5.0
1152,0.451,0.787,1.490,-90.903,0.000,-0.002,5.0
1153,0.452,0.787,1.490,-90.486,0.000,-0.001,5.0
1154,0.452,0.787,1.490,-90.003,0.000,-0.001,5.0
1155,0.452,0.787,1.490,-89.464,0.000,0.001,5.0
1156,0.452,0.787,1.490,-88.879,0.000,0.001,5.0
1157,0.452,0.787,1.490,-88.245,0.000,0.002,5.0
1158,0.452,0.787,1.490,-88.290,0.000,0.002,5.0
1159,0.452,0.787,1.490,-88.488,0.000,0.002,5.0
1160,0.452,0.787,1.490,-88.816,0.000,0.002,5.0
1161,0.453,0.787,1.490,-89.236,0.000,0.002,5.0
1162,0.453,0.787,1.490,-89.727,0.000,0.001,5.0
1163,0.453,0.788,1.490,-90.274,0.000,0.001,5.0
1164,0.453,0.788,1.490,-90.865,0.000,0.000,5.0
1165,0.453,0.788,1.490,-91.499,0.000,-0.000,5.0
1166,0.453,0.788,1.490,-91.458,0.000,-0.001,5.0
1167,0.453,0.788,1.490,-91.274,0.000,-0.001,5.0
1168,0.453,0.788,1.490,-90.971,0.000,-0.001,5.0
1169,0.453,0.788,1.490,-90.579,0.000,-0.001,5.0
1170,0.453,0.788,1.490,-90.117,0.000,-0.000,5.0
1171,0.454,0.788,1.490,-89.598,0.000,0.001,5.0
1172,0.454,0.788,1.490,-89.030,0.000,0.001,5.0
1173,0.454,0.788,1.490,-88.414,0.000,0.001,5.0
1174,0.454,0.788,1.490,-88.472,0.000,0.002,5.0
1175,0.454,0.788,1.490,-88.678,0.000,0.002,5.0
1176,0.454,0.788,1.490,-89.009,0.000,0.001,5.0
1177,0.454,0.788,1.490,-89.428,0.000,0.001,5.0
1178,0.454,0.788,1.490,-89.916,0.000,0.001,5.0
1179,0.454,0.788,1.490,-90.458,0.000,-0.000,5.0
1180,0.454,0.788,1.490,-91.047,0.000,-0.001,5.0
1181,0.454,0.789,1.490,-91.679,0.000,-0.001,5.0
1182,0.454,0.789,1.490,-91.636,0.000,-0.001,5.0
1183,0.455,0.789,1.490,-91.446,0.000,-0.001,5.0
1184,0.455,0.789,1.490,-91.130,0.000,-0.001,5.0
1185,0.455,0.789,1.490,-90.725,0.000,-0.001,5.0
1186,0.455,0.789,1.490,-90.249,0.000,-0.000,5.0
1187,0.455,0.789,1.490,-89.717,0.000,0.001,5.0
1188,0.455,0.789,1.490,-89.137,0.000,0.001,5.0
1189,0.455,0.789,1.490,-88.513,0.000,0.002,5.0
1190,0.455,0.789,1.490,-88.562,0.000,0.002,5.0
1191,0.455,0.789,1.490,-88.757,0.000,0.002,5.0
1192,0.455,0.789,1.490,-89.073,0.000,0.002,5.0
1193,0.455,0.789,1.490,-89.478,0.000,0.001,5.0
1194,0.455,0.789,1.490,-89.953,0.000,0.001,5.0
1195,0.455,0.789,1.490,-90.483,0.000,0.000,5.0
1196,0.456,0.789,1.490,-91.061,0.000,-0.000,5.0
1197,0.456,0.789,1.490,-91.686,0.000,-0.001,5.0
1198,0.456,0.789,1.490,-91.635,0.000,-0.001,5.0
1199,0.456,0.789,1.490,-91.438,0.000,-0.001,5.0
1200,0.456,0.789,1.490,-91.115,0.000,-0.001,5.0
1201,0.456,0.789,1.490,-90.705,0.000,-0.001,5.0
1202,0.456,0.789,1.490,-90.224,0.000,-0.000,5.0
1203,0.456,0.789,1.490,-89.688,0.000,0.000,5.0
1204,0.456,0.789,1.490,-89.105,0.000,0.001,5.0
1205,0.456,0.790,1.490,-88.478,0.000,0.001,5.0
1206,0.456,0.790,1.490,-88.524,0.000,0.002,5.0
1207,0.456,0.790,1.490,-88.718,0.000,0.002,5.0
1208,0.456,0.790,1.490,-89.035,0.000,0.002,5.0
1209,0.456,0.790,1.490,-89.441,0.000,0.001,5.0
1210,0.457,0.790,1.490,-89.917,0.000,0.001,5.0
1211,0.457,0.790,1.490,-90.449,0.000,-0.000,5.0
1212,0.457,0.790,1.490,-91.028,0.000,-0.001,5.0
1213,0.457,0.790,1.490,-91.653,0.000,-0.001,5.0
1214,0.457,0.790,1.490,-91.604,0.000,-0.001,5.0
1215,0.457,0.790,1.490,-91.408,0.000,-0.001,5.0
1216,0.457,0.790,1.490,-91.088,0.000,-0.001,5.0
1217,0.457,0.790,1.490,-90.681,0.000,-0.001,5.0
1218,0.457,0.790,1.490,-90.203,0.000,-0.000,5.0
1219,0.457,0.790,1.490,-89.670,0.000,0.000,5.0
1220,0.457,0.790,1.490,-89.089,0.000,0.001,5.0
1221,0.457,0.790,1.490,-88.463,0.000,0.001,5.0
1222,0.457,0.790,1.490,-88.512,0.000,0.002,5.0
1223,0.457,0.790,1.490,-88.707,0.000,0.002,5.0
1224,0.457,0.790,1.490,-89.026,0.000,0.002,5.0
1225,0.457,0.790,1.490,-89.434,0.000,0.001,5.0
1226,0.457,0.790,1.490,-89.913,0.000,0.001,5.0
1227,0.457,0.790,1.490,-90.446,0.000,-0.000,5.0
1228,0.458,0.790,1.490,-91.027,0.000,-0.001,5.0
1229,0.458,0.790,1.490,-91.653,0.000,-0.001,5.0
1230,0.458,0.790,1.490,-91.605,0.000,-0.001,5.0
1231,0.458,0.790,1.490,-91.410,0.000,-0.001,5.0
1232,0.458,0.790,1.490,-91.092,0.000,-0.001,5.0
1233,0.458,0.790,1.490,-90.685,0.000,-0.001,5.0
1234,0.458,0.790,1.490,-90.208,0.000,-0.000,5.0
1235,0.458,0.790,1.490,-89.675,0.000,0.000,5.0
1236,0.458,0.791,1.490,-89.095,0.000,0.001,5.0
1237,0.458,0.791,1.490,-88.470,0.000,0.001,5.0
1238,0.458,0.791,1.490,-88.519,0.000,0.002,5.0
1239,0.458,0.791,1.490,-88.715,0.000,0.002,5.0
1240,0.458,0.791,1.490,-89.034,0.000,0.002,5.0
1241,0.458,0.791,1.490,-89.442,0.000,0.001,5.0
1242,0.458,0.791,1.490,-89.920,0.000,0.001,5.0
1243,0.458,0.791,1.490,-90.453,0.000,-0.000,5.0
1244,0.458,0.791,1.490,-91.034,0.000,-0.001,5.0
1245,0.458,0.791,1.490,-91.660,0.000,-0.001,5.0
1246,0.458,0.791,1.490,-91.612,0.000,-0.001,5.0
1247,0.458,0.791,1.490,-91.417,0.000,-0.001,5.0
1248,0.458,0.791,1.490,-91.098,0.000,-0.001,5.0
1249,0.458,0.791,1.490,-90.690,0.000,-0.001,5.0
1250,0.459,0.791,1.490,-90.212,0.000,-0.000,5.0
1251,0.459,0.791,1.490,-89.679,0.000,0.000,5.0
1252,0.459,0.791,1.490,-89.099,0.000,0.001,5.0
1253,0.459,0.791,1.490,-88.473,0.000,0.001,5.0
1254,0.459,0.791,1.490,-88.522,0.000,0.002,5.0
1255,0.459,0.791,1.490,-88.717,0.000,0.002,5.0
1256,0.459,0.791,1.490,-89.035,0.000,0.002,5.0
1257,0.459,0.791,1.490,-89.443,0.000,0.001,5.0
1258,0.459,0.791,1.490,-89.920,0.000,0.001,5.0
1259,0.459,0.791,1.490,-90.453,0.000,-0.000,5.0
1260,0.459,0.791,1.490,-91.034,0.000,-0.001,5.0
1261,0.459,0.791,1.490,-91.659,0.000,-0.001,5.0
1262,0.459,0.791,1.490,-91.610,0.000,-0.001,5.0
1263,0.459,0.791,1.490,-91.415,0.000,-0.001,5.0
1264,0.459,0.791,1.490,-91.096,0.000,-0.001,5.0
1265,0.459,0.791,1.490,-90.688,0.000,-0.001,5.0
1266,0.459,0.791,1.490,-90.210,0.000,-0.000,5.0
1267,0.459,0.791,1.490,-89.677,0.000,0.000,5.0
1268,0.459,0.791,1.490,-89.096,0.000,0.001,5.0
1269,0.459,0.791,1.490,-88.470,0.000,0.001,5.0
1270,0.459,0.791,1.490,-88.519,0.000,0.002,5.0
1271,0.459,0.791,1.490,-88.713,0.000,0.002,5.0
1272,0.459,0.791,1.490,-89.032,0.000,0.002,5.0
1273,0.459,0.791,1.490,-89.439,0.000,0.001,5.0
1274,0.459,0.791,1.490,-89.916,0.000,0.001,5.0
1275,0.459,0.791,1.490,-90.449,0.000,-0.000,5.0
1276,0.459,0.791,1.490,-91.029,0.000,-0.001,5.0
1277,0.459,0.791,1.490,-91.655,0.000,-0.001,5.0
1278,0.459,0.791,1.490,-91.606,0.000,-0.001,5.0
1279,0.460,0.791,1.490,-91.410,0.000,-0.001,5.0
1280,0.460,0.791,1.490,-91.090,0.000,-0.001,5.0
1281,0.460,0.791,1.490,-90.682,0.000,-0.001,5.0
1282,0.460,0.791,1.490,-90.204,0.000,-0.000,5.0
1283,0.460,0.791,1.490,-89.670,0.000,0.000,5.0
1284,0.460,0.792,1.490,-89.089,0.000,0.001,5.0
1285,0.460,0.792,1.490,-88.463,0.000,0.001,5.0
1286,0.460,0.792,1.490,-88.511,0.000,0.002,5.0
1287,0.460,0.792,1.490,-88.706,0.000,0.002,5.0
1288,0.460,0.792,1.490,-89.024,0.000,0.002,5.0
1289,0.460,0.792,1.490,-89.430,0.000,0.001,5.0
1290,0.460,0.792,1.490,-89.907,0.000,0.001,5.0
1291,0.460,0.792,1.490,-90.440,0.000,-0.000,5.0
1292,0.460,0.792,1.490,-91.019,0.000,-0.001,5.0
1293,0.460,0.792,1.490,-91.645,0.000,-0.001,5.0
1294,0.460,0.792,1.490,-91.595,0.000,-0.001,5.0
1295,0.460,0.792,1.490,-91.399,0.000,-0.001,5.0
1296,0.460,0.792,1.490,-91.080,0.000,-0.001,5.0
1297,0.460,0.792,1.490,-90.671,0.000,-0.001,5.0
1298,0.460,0.792,1.490,-90.192,0.000,-0.000,5.0
1299,0.460,0.792,1.490,-89.658,0.000,0.000,5.0
1300,0.460,0.792,1.490,-89.077,0.000,0.001,5.0
1301,0.460,0.792,1.490,-88.451,0.000,0.001,5.0
1302,0.460,0.792,1.490,-88.499,0.000,0.002,5.0
1303,0.460,0.792,1.490,-88.693,0.000,0.002,5.0
1304,0.460,0.792,1.490,-89.012,0.000,0.002,5.0
1305,0.460,0.792,1.490,-89.418,0.000,0.001,5.0
1306,0.460,0.792,1.490,-89.895,0.000,0.001,5.0
1307,0.460,0.792,1.490,-90.428,0.000,-0.000,5.0
1308,0.460,0.792,1.490,-91.008,0.000,-0.001,5.0
1309,0.460,0.792,1.490,-91.633,0.000,-0.001,5.0
1310,0.460,0.792,1.490,-91.584,-0.000,-0.001,5.0
1311,0.460,0.792,1.490,-91.389,-0.000,-0.001,5.0
1312,0.460,0.792,1.490,-91.069,-0.000,-0.001,5.0
1313,0.460,0.792,1.490,-90.661,-0.000,-0.001,5.0
1314,0.460,0.792,1.490,-90.184,0.000,-0.000,5.0
1315,0.460,0.792,1.490,-89.650,0.000,0.000,5.0
1316,0.460,0.792,1.490,-89.070,0.000,0.001,5.0
1317,0.460,0.792,1.490,-88.444,0.000,0.001,5.0
1318,0.460,0.792,1.490,-88.492,0.000,0.002,5.0
1319,0.460,0.792,1.490,-88.687,0.000,0.002,5.0
1320,0.460,0.792,1.490,-89.006,0.000,0.002,5.0
1321,0.460,0.792,1.490,-89.414,0.000,0.001,5.0
1322,0.460,0.792,1.490,-89.891,0.000,0.001,5.0
1323,0.460,0.792,1.490,-90.425,0.000,-0.000,5.0
1324,0.460,0.792,1.490,-91.005,0.000,-0.001,5.0
1325,0.460,0.792,1.490,-91.631,-0.000,-0.001,5.0
1326,0.460,0.792,1.490,-91.582,-0.000,-0.001,5.0
1327,0.460,0.792,1.490,-91.387,-0.000,-0.001,5.0
1328,0.460,0.792,1.490,-91.069,-0.000,-0.001,5.0
1329,0.460,0.792,1.490,-90.661,-0.000,-0.001,5.0
1330,0.460,0.792,1.490,-90.184,-0.000,-0.000,5.0
1331,0.460,0.792,1.490,-89.651,0.000,0.000,5.0
1332,0.461,0.792,1.490,-89.071,0.000,0.001,5.0
1333,0.461,0.792,1.490,-88.445,0.000,0.001,5.0
1334,0.461,0.792,1.490,-88.494,0.000,0.001,5.0
1335,0.461,0.792,1.490,-88.690,0.000,0.002,5.0
1336,0.461,0.792,1.490,-89.009,0.000,0.001,5.0
1337,0.461,0.792,1.490,-89.416,0.000,0.001,5.0
1338,0.461,0.792,1.490,-89.894,0.000,0.001,5.0
1339,0.461,0.792,1.490,-90.428,0.000,-0.000,5.0
1340,0.461,0.792,1.490,-91.009,0.000,-0.001,5.0
1341,0.461,0.792,1.490,-91.634,-0.000,-0.001,5.0
1342,0.461,0.792,1.490,-91.586,-0.000,-0.001,5.0
1343,0.461,0.792,1.490,-91.391,-0.000,-0.001,5.0
1344,0.461,0.792,1.490,-91.072,-0.000,-0.001,5.0
1345,0.461,0.792,1.490,-90.665,-0.000,-0.001,5.0
1346,0.461,0.792,1.490,-90.188,-0.000,-0.000,5.0
1347,0.461,0.792,1.490,-89.655,0.000,0.000,5.0
1348,0.461,0.792,1.490,-89.075,0.000,0.001,5.0
1349,0.461,0.792,1.490,-88.449,0.000,0.001,5.0
1350,0.461,0.792,1.490,-88.498,0.000,0.001,5.0
1351,0.461,0.792,1.490,-88.693,0.000,0.002,5.0
1352,0.461,0.792,1.490,-89.013,0.000,0.001,5.0
1353,0.461,0.792,1.490,-89.420,0.000,0.001,5.0
1354,0.461,0.792,1.490,-89.898,0.000,0.001,5.0
1355,0.461,0.792,1.490,-90.432,0.000,-0.000,5.0
1356,0.461,0.792,1.490,-91.012,-0.000,-0.001,5.0
1357,0.461,0.792,1.490,-91.638,-0.000,-0.001,5.0
1358,0.461,0.792,1.490,-91.590,-0.000,-0.001,5.0
1359,0.461,0.792,1.490,-91.395,-0.000,-0.001,5.0
1360,0.461,0.792,1.490,-91.076,-0.000,-0.001,5.0
1361,0.461,0.792,1.490,-90.668,-0.000,-0.001,5.0
1362,0.461,0.792,1.490,-90.191,-0.000,-0.000,5.0
1363,0.461,0.792,1.490,-89.658,0.000,0.000,5.0
1364,0.461,0.792,1.490,-89.078,0.000,0.001,5.0
1365,0.461,0.792,1.490,-88.453,0.000,0.001,5.0
1366,0.461,0.792,1.490,-88.501,0.000,0.001,5.0
1367,0.461,0.792,1.490,-88.697,0.000,0.002,5.0
1368,0.461,0.792,1.490,-89.016,0.000,0.001,5.0
1369,0.461,0.792,1.490,-89.423,0.000,0.001,5.0
1370,0.461,0.792,1.490,-89.901,0.000,0.001,5.0
1371,0.461,0.792,1.490,-90.434,0.000,-0.000,5.0
1372,0.461,0.792,1.490,-91.015,-0.000,-0.001,5.0
1373,0.461,0.792,1.490,-91.641,-0.000,-0.001,5.0
1374,0.461,0.792,1.490,-91.592,-0.000,-0.001,5.0
1375,0.461,0.792,1.490,-91.397,-0.000,-0.001,5.0
1376,0.461,0.792,1.490,-91.079,-0.000,-0.001,5.0
1377,0.461,0.792,1.490,-90.671,-0.000,-0.001,5.0
1378,0.461,0.792,1.490,-90.194,-0.000,-0.000,5.0
1379,0.461,0.792,1.490,-89.661,-0.000,0.000,5.0
1380,0.461,0.792,1.490,-89.081,0.000,0.001,5.0
1381,0.461,0.792,1.490,-88.455,0.000,0.001,5.0
1382,0.461,0.792,1.490,-88.504,0.000,0.001,5.0
1383,0.461,0.792,1.490,-88.699,0.000,0.002,5.0
1384,0.461,0.792,1.490,-89.018,0.000,0.001,5.0
1385,0.461,0.792,1.490,-89.426,0.000,0.001,5.0
1386,0.461,0.792,1.490,-89.903,0.000,0.001,5.0
1387,0.461,0.792,1.490,-90.437,0.000,-0.000,5.0
1388,0.461,0.792,1.490,-91.017,-0.000,-0.001,5.0
1389,0.461,0.792,1.490,-91.643,-0.000,-0.001,5.0
1390,0.461,0.792,1.490,-91.595,-0.000,-0.001,5.0
1391,0.461,0.792,1.490,-91.400,-0.000,-0.001,5.0
1392,0.461,0.792,1.490,-91.081,-0.000,-0.001,5.0
1393,0.461,0.792,1.490,-90.673,-0.000,-0.001,5.0
1394,0.461,0.792,1.490,-90.196,-0.000,-0.000,5.0
1395,0.461,0.792,1.490,-89.663,-0.000,0.000,5.0
1396,0.461,0.792,1.490,-89.083,0.000,0.001,5.0
1397,0.461,0.792,1.490,-88.457,0.000,0.001,5.0
1398,0.461,0.792,1.490,-88.506,0.000,0.001,5.0
1399,0.461,0.792,1.490,-88.701,0.000,0.002,5.0
1400,0.461,0.792,1.490,-89.020,0.000,0.001,5.0
1401,0.461,0.792,1.490,-89.428,0.000,0.001,5.0
1402,0.461,0.792,1.490,-89.906,0.000,0.001,5.0
1403,0.461,0.792,1.490,-90.439,0.000,-0.000,5.0
1404,0.461,0.792,1.490,-91.020,-0.000,-0.001,5.0
1405,0.461,0.792,1.490,-91.645,-0.000,-0.001,5.0
1406,0.461,0.792,1.490,-91.597,-0.000,-0.001,5.0
1407,0.461,0.792,1.490,-91.402,-0.000,-0.001,5.0
1408,0.461,0.792,1.490,-91.083,-0.000,-0.001,5.0
1409,0.461,0.792,1.490,-90.675,-0.000,-0.001,5.0
1410,0.461,0.792,1.490,-90.198,-0.000,-0.000,5.0
1411,0.461,0.792,1.490,-89.665,-0.000,0.000,5.0
1412,0.461,0.792,1.490,-89.085,0.000,0.001,5.0
1413,0.461,0.792,1.490,-88.459,0.000,0.001,5.0
1414,0.461,0.792,1.490,-88.508,0.000,0.001,5.0
1415,0.461,0.792,1.490,-88.703,0.000,0.002,5.0
1416,0.461,0.792,1.490,-89.022,0.000,0.001,5.0
1417,0.461,0.792,1.490,-89.429,0.000,0.001,5.0
1418,0.461,0.792,1.490,-89.907,0.000,0.001,5.0
1419,0.461,0.792,1.490,-90.440,0.000,-0.000,5.0
1420,0.461,0.792,1.490,-91.021,-0.000,-0.001,5.0
1421,0.461,0.792,1.490,-91.647,-0.000,-0.001,5.0
1422,0.461,0.792,1.490,-91.598,-0.000,-0.001,5.0
1423,0.461,0.792,1.490,-91.403,-0.000,-0.001,5.0
1424,0.461,0.792,1.490,-91.084,-0.000,-0.001,5.0
1425,0.461,0.792,1.490,-90.677,-0.000,-0.001,5.0
1426,0.461,0.792,1.490,-90.199,-0.000,-0.000,5.0
1427,0.461,0.792,1.490,-89.666,-0.000,0.000,5.0
1428,0.461,0.792,1.490,-89.086,0.000,0.001,5.0
1429,0.461,0.792,1.490,-88.460,0.000,0.001,5.0
1430,0.461,0.792,1.490,-88.509,0.000,0.001,5.0
1431,0.461,0.792,1.490,-88.704,0.000,0.002,5.0
1432,0.461,0.792,1.490,-89.023,0.000,0.001,5.0
1433,0.461,0.792,1.490,-89.430,0.000,0.001,5.0
1434,0.461,0.792,1.490,-89.908,0.000,0.001,5.0
1435,0.461,0.792,1.490,-90.441,0.000,-0.000,5.0
1436,0.461,0.792,1.490,-91.021,-0.000,-0.001,5.0
1437,0.461,0.792,1.490,-91.647,-0.000,-0.001,5.0
1438,0.461,0.792,1.490,-91.598,-0.000,-0.001,5.0
1439,0.461,0.792,1.490,-91.403,-0.000,-0.001,5.0
1440,0.461,0.792,1.490,-91.084,-0.000,-0.001,5.0
1441,0.461,0.792,1.490,-90.677,-0.000,-0.001,5.0
1442,0.461,0.792,1.490,-90.199,-0.000,-0.000,5.0
1443,0.461,0.793,1.490,-89.666,-0.000,0.000,5.0
1444,0.461,0.793,1.490,-89.086,0.000,0.001,5.0
