1,1.983,0.469,0.153,0.000,0.000,0.000,1
1445,0.461,0.793,1.490,-88.460,-0.000,0.001,5.0
1446,0.461,0.793,1.490,-88.509,0.000,0.001,5.0
1447,0.461,0.793,1.490,-88.704,0.000,0.002,5.0
1448,0.461,0.793,1.490,-89.022,0.000,0.001,5.0
1449,0.461,0.793,1.490,-89.430,0.000,0.001,5.0
1450,0.461,0.793,1.490,-89.907,0.000,0.001,5.0
1451,0.461,0.793,1.490,-90.440,0.000,-0.000,5.0
1452,0.461,0.793,1.490,-91.021,-0.000,-0.001,5.0
1453,0.461,0.793,1.490,-91.647,-0.000,-0.001,5.0
1454,0.461,0.793,1.490,-91.598,-0.000,-0.001,5.0
1455,0.461,0.793,1.490,-91.403,-0.000,-0.001,5.0
1456,0.461,0.793,1.490,-91.084,-0.000,-0.001,5.0
1457,0.461,0.793,1.490,-90.676,-0.000,-0.001,5.0
1458,0.461,0.793,1.490,-90.198,-0.000,-0.000,5.0
1459,0.461,0.793,1.490,-89.665,-0.000,0.000,5.0
1460,0.461,0.793,1.490,-89.085,0.000,0.001,5.0
1461,0.461,0.793,1.490,-88.459,-0.000,0.001,5.0
1462,0.461,0.793,1.490,-88.507,0.000,0.001,5.0
1463,0.462,0.793,1.490,-88.702,0.000,0.002,5.0
1464,0.462,0.793,1.490,-89.021,0.000,0.001,5.0
1465,0.461,0.793,1.490,-89.429,0.000,0.001,5.0
1466,0.461,0.793,1.490,-89.906,0.000,0.001,5.0
1467,0.461,0.793,1.490,-90.439,0.000,-0.000,5.0
1468,0.461,0.793,1.490,-91.019,-0.000,-0.001,5.0
1469,0.461,0.793,1.490,-91.645,-0.000,-0.001,5.0
1470,0.461,0.793,1.490,-91.596,-0.000,-0.001,5.0
1471,0.461,0.793,1.490,-91.401,-0.000,-0.001,5.0
1472,0.461,0.793,1.490,-91.082,-0.000,-0.001,5.0
1473,0.461,0.793,1.490,-90.674,-0.000,-0.001,5.0
1474,0.461,0.793,1.490,-90.196,-0.000,-0.000,5.0
1475,0.462,0.793,1.490,-89.663,-0.000,0.000,5.0
1476,0.462,0.793,1.490,-89.083,0.000,0.001,5.0
1477,0.462,0.793,1.490,-88.457,-0.000,0.001,5.0
1478,0.462,0.793,1.490,-88.505,0.000,0.001,5.0
1479,0.462,0.793,1.490,-88.700,0.000,0.002,5.0
1480,0.462,0.793,1.490,-89.019,0.000,0.001,5.0
1481,0.462,0.793,1.490,-89.426,0.000,0.001,5.0
1482,0.462,0.793,1.490,-89.904,0.000,0.001,5.0
1483,0.462,0.793,1.490,-90.437,0.000,-0.000,5.0
1484,0.462,0.793,1.490,-91.017,-0.000,-0.001,5.0
1485,0.461,0.793,1.490,-91.643,-0.000,-0.001,5.0
1486,0.461,0.793,1.490,-91.594,-0.000,-0.001,5.0
1487,0.461,0.793,1.490,-91.399,-0.000,-0.001,5.0
1488,0.461,0.793,1.490,-91.079,-0.000,-0.001,5.0
1489,0.462,0.793,1.490,-90.671,-0.000,-0.001,5.0
1490,0.462,0.793,1.490,-90.194,-0.000,-0.000,5.0
1491,0.462,0.793,1.490,-89.660,-0.000,0.000,5.0
1492,0.462,0.793,1.490,-89.080,0.000,0.001,5.0
1493,0.462,0.793,1.490,-88.454,-0.000,0.001,5.0
1494,0.462,0.793,1.490,-88.503,0.000,0.001,5.0
1495,0.462,0.793,1.490,-88.697,0.000,0.002,5.0
1496,0.462,0.793,1.490,-89.016,0.000,0.001,5.0
1497,0.462,0.793,1.490,-89.423,0.000,0.001,5.0
1498,0.462,0.793,1.490,-89.900,0.000,0.001,5.0
1499,0.462,0.793,1.490,-90.434,0.000,-0.000,5.0
1500,0.462,0.793,1.490,-91.014,-0.000,-0.001,5.0
1501,0.462,0.793,1.490,-91.639,-0.000,-0.001,5.0
1502,0.462,0.793,1.490,-91.591,-0.000,-0.001,5.0
1503,0.462,0.793,1.490,-91.395,-0.000,-0.001,5.0
1504,0.462,0.793,1.490,-91.076,-0.000,-0.001,5.0
1505,0.462,0.793,1.490,-90.668,-0.000,-0.001,5.0
1506,0.462,0.793,1.490,-90.190,-0.000,-0.000,5.0
1507,0.462,0.793,1.490,-89.657,-0.000,0.000,5.0
1508,0.462,0.793,1.490,-89.076,0.000,0.001,5.0
1509,0.462,0.793,1.490,-88.450,-0.000,0.001,5.0
1510,0.462,0.793,1.490,-88.499,0.000,0.001,5.0
1511,0.462,0.793,1.490,-88.694,0.000,0.002,5.0
1512,0.462,0.793,1.490,-89.012,0.000,0.001,5.0
1513,0.462,0.793,1.490,-89.419,0.000,0.001,5.0
1514,0.462,0.793,1.490,-89.897,0.000,0.001,5.0
1515,0.462,0.793,1.490,-90.430,0.000,-0.000,5.0
1516,0.462,0.793,1.490,-91.010,-0.000,-0.001,5.0
1517,0.462,0.793,1.490,-91.635,-0.000,-0.001,5.0
1518,0.462,0.793,1.490,-91.587,-0.000,-0.001,5.0
1519,0.461,0.793,1.490,-91.391,-0.000,-0.001,5.0
1520,0.462,0.793,1.490,-91.072,-0.000,-0.001,5.0
1521,0.462,0.793,1.490,-90.664,-0.000,-0.001,5.0
1522,0.462,0.793,1.490,-90.186,-0.000,-0.000,5.0
1523,0.462,0.793,1.490,-89.653,-0.000,0.000,5.0
1524,0.462,0.793,1.490,-89.072,0.000,0.001,5.0
1525,0.462,0.793,1.490,-88.446,-0.000,0.001,5.0
1526,0.462,0.793,1.490,-88.495,0.000,0.001,5.0
1527,0.462,0.793,1.490,-88.689,0.000,0.002,5.0
1528,0.462,0.793,1.490,-89.008,0.000,0.001,5.0
1529,0.462,0.793,1.490,-89.415,0.000,0.001,5.0
1530,0.462,0.793,1.490,-89.892,0.000,0.001,5.0
1531,0.462,0.793,1.490,-90.425,0.000,-0.000,5.0
1532,0.461,0.793,1.490,-91.005,-0.000,-0.001,5.0
1533,0.461,0.793,1.490,-91.631,-0.000,-0.001,5.0
1534,0.461,0.793,1.490,-91.582,-0.000,-0.001,5.0
1535,0.461,0.793,1.490,-91.387,-0.000,-0.001,5.0
1536,0.461,0.793,1.490,-91.067,-0.000,-0.001,5.0
1537,0.461,0.793,1.490,-90.659,-0.000,-0.001,5.0
1538,0.461,0.793,1.490,-90.181,-0.000,-0.000,5.0
1539,0.462,0.793,1.490,-89.648,-0.000,0.000,5.0
1540,0.462,0.793,1.490,-89.067,-0.000,0.001,5.0
1541,0.462,0.793,1.490,-88.441,-0.000,0.001,5.0
1542,0.462,0.793,1.490,-88.490,0.000,0.001,5.0
1543,0.462,0.793,1.490,-88.685,0.000,0.002,5.0
1544,0.462,0.793,1.490,-89.003,0.000,0.001,5.0
1545,0.462,0.793,1.490,-89.410,0.000,0.001,5.0
1546,0.461,0.793,1.490,-89.887,0.000,0.001,5.0
1547,0.461,0.793,1.490,-90.420,0.000,-0.000,5.0
1548,0.461,0.793,1.490,-91.000,-0.000,-0.001,5.0
1549,0.461,0.793,1.490,-91.626,-0.000,-0.001,5.0
1550,0.461,0.793,1.490,-91.577,-0.000,-0.001,5.0
1551,0.461,0.793,1.490,-91.382,-0.000,-0.001,5.0
1552,0.461,0.793,1.490,-91.062,-0.000,-0.001,5.0
1553,0.461,0.793,1.490,-90.654,-0.000,-0.001,5.0
1554,0.461,0.793,1.490,-90.176,-0.000,-0.000,5.0
1555,0.461,0.793,1.490,-89.643,-0.000,0.000,5.0
1556,0.461,0.793,1.490,-89.062,-0.000,0.001,5.0
1557,0.461,0.793,1.490,-88.436,-0.000,0.001,5.0
1558,0.461,0.793,1.490,-88.485,0.000,0.001,5.0
1559,0.461,0.793,1.490,-88.679,0.000,0.002,5.0
1560,0.461,0.793,1.490,-88.998,0.000,0.001,5.0
1561,0.461,0.793,1.490,-89.405,0.000,0.001,5.0
1562,0.461,0.793,1.490,-89.882,0.000,0.001,5.0
1563,0.461,0.793,1.490,-90.415,-0.000,-0.000,5.0
1564,0.461,0.793,1.490,-90.995,-0.000,-0.001,5.0
1565,0.461,0.793,1.490,-91.621,-0.000,-0.001,5.0
1566,0.461,0.793,1.490,-91.572,-0.000,-0.001,5.0
1567,0.461,0.793,1.490,-91.376,-0.000,-0.001,5.0
1568,0.461,0.793,1.490,-91.057,-0.000,-0.001,5.0
1569,0.461,0.793,1.490,-90.649,-0.000,-0.001,5.0
1570,0.461,0.793,1.490,-90.171,-0.000,-0.000,5.0
1571,0.461,0.793,1.490,-89.637,-0.000,0.000,5.0
1572,0.461,0.793,1.490,-89.057,-0.000,0.001,5.0
1573,0.461,0.793,1.490,-88.431,-0.000,0.001,5.0
1574,0.461,0.793,1.490,-88.479,0.000,0.001,5.0
1575,0.461,0.793,1.490,-88.674,0.000,0.002,5.0
1576,0.461,0.793,1.490,-88.993,0.000,0.001,5.0
1577,0.461,0.793,1.490,-89.400,0.000,0.001,5.0
1578,0.461,0.793,1.490,-89.877,0.000,0.001,5.0
1579,0.461,0.793,1.490,-90.410,-0.000,-0.000,5.0
1580,0.461,0.793,1.490,-90.990,-0.000,-0.001,5.0
1581,0.461,0.793,1.490,-91.615,-0.000,-0.001,5.0
1582,0.461,0.793,1.490,-91.566,-0.000,-0.001,5.0
1583,0.461,0.793,1.490,-91.371,-0.000,-0.001,5.0
1584,0.461,0.793,1.490,-91.052,-0.000,-0.001,5.0
1585,0.461,0.793,1.490,-90.644,-0.000,-0.001,5.0
1586,0.461,0.793,1.490,-90.166,-0.000,-0.000,5.0
1587,0.461,0.793,1.490,-89.632,-0.000,0.000,5.0
1588,0.461,0.793,1.490,-89.051,-0.000,0.001,5.0
1589,0.461,0.793,1.490,-88.426,-0.000,0.001,5.0
1590,0.461,0.793,1.490,-88.474,0.000,0.001,5.0
1591,0.461,0.793,1.490,-88.669,0.000,0.002,5.0
1592,0.461,0.793,1.490,-88.987,0.000,0.001,5.0
1593,0.461,0.793,1.490,-89.394,0.000,0.001,5.0
1594,0.461,0.793,1.490,-89.871,0.000,0.001,5.0
1595,0.461,0.793,1.490,-90.404,-0.000,-0.000,5.0
1596,0.461,0.792,1.490,-90.984,-0.000,-0.001,5.0
1597,0.461,0.792,1.490,-91.610,-0.000,-0.001,5.0
1598,0.461,0.792,1.490,-91.561,-0.000,-0.001,5.0
1599,0.461,0.792,1.490,-91.365,-0.000,-0.002,5.0
1600,0.461,0.792,1.490,-91.046,-0.000,-0.001,5.0
1601,0.461,0.792,1.490,-90.638,-0.000,-0.001,5.0
1602,0.461,0.792,1.490,-90.160,-0.000,-0.000,5.0
1603,0.461,0.792,1.490,-89.627,-0.000,0.000,5.0
1604,0.461,0.792,1.490,-89.046,-0.000,0.001,5.0
1605,0.461,0.792,1.490,-88.420,-0.000,0.001,5.0
1606,0.461,0.792,1.490,-88.469,0.000,0.001,5.0
1607,0.461,0.792,1.490,-88.663,0.000,0.002,5.0
1608,0.461,0.792,1.490,-88.982,0.000,0.001,5.0
1609,0.461,0.792,1.490,-89.389,0.000,0.001,5.0
1610,0.461,0.792,1.490,-89.866,0.000,0.001,5.0
1611,0.461,0.792,1.490,-90.399,-0.000,-0.000,5.0
1612,0.461,0.792,1.490,-90.979,-0.000,-0.001,5.0
1613,0.461,0.792,1.490,-91.604,-0.000,-0.001,5.0
1614,0.461,0.792,1.490,-91.556,-0.000,-0.001,5.0
1615,0.461,0.792,1.490,-91.360,-0.000,-0.002,5.0
1616,0.461,0.792,1.490,-91.041,-0.000,-0.001,5.0
1617,0.461,0.792,1.490,-90.633,-0.000,-0.001,5.0
1618,0.461,0.792,1.490,-90.155,-0.000,-0.000,5.0
1619,0.461,0.792,1.490,-89.621,-0.000,0.000,5.0
1620,0.461,0.792,1.490,-89.041,-0.000,0.001,5.0
1621,0.461,0.792,1.490,-88.415,-0.000,0.001,5.0
1622,0.461,0.792,1.490,-88.463,-0.000,0.001,5.0
1623,0.461,0.792,1.490,-88.658,0.000,0.002,5.0
1624,0.461,0.792,1.490,-88.976,0.000,0.001,5.0
1625,0.461,0.792,1.490,-89.384,0.000,0.001,5.0
1626,0.461,0.792,1.490,-89.861,0.000,0.001,5.0
1627,0.461,0.792,1.490,-90.394,-0.000,-0.000,5.0
1628,0.461,0.792,1.490,-90.974,-0.000,-0.001,5.0
1629,0.461,0.792,1.490,-91.599,-0.000,-0.001,5.0
1630,0.461,0.792,1.490,-91.550,-0.000,-0.001,5.0
1631,0.461,0.792,1.490,-91.355,-0.000,-0.002,5.0
1632,0.461,0.792,1.490,-91.036,-0.000,-0.001,5.0
1633,0.461,0.792,1.490,-90.628,-0.000,-0.001,5.0
1634,0.461,0.792,1.490,-90.150,-0.000,-0.000,5.0
1635,0.461,0.792,1.490,-89.616,-0.000,0.000,5.0
1636,0.461,0.792,1.490,-89.036,-0.000,0.001,5.0
1637,0.461,0.792,1.490,-88.410,-0.000,0.001,5.0
1638,0.461,0.792,1.490,-88.458,-0.000,0.001,5.0
1639,0.461,0.792,1.490,-88.653,0.000,0.002,5.0
1640,0.461,0.792,1.490,-88.971,0.000,0.001,5.0
1641,0.461,0.792,1.490,-89.379,0.000,0.001,5.0
1642,0.461,0.792,1.490,-89.856,0.000,0.000,5.0
1643,0.461,0.792,1.490,-90.389,-0.000,-0.000,5.0
1644,0.461,0.792,1.490,-90.969,-0.000,-0.001,5.0
1645,0.461,0.792,1.490,-91.594,-0.000,-0.001,5.0
1646,0.461,0.792,1.490,-91.545,-0.000,-0.001,5.0
1647,0.461,0.792,1.490,-91.350,-0.000,-0.002,5.0
1648,0.461,0.792,1.490,-91.031,-0.000,-0.001,5.0
1649,0.461,0.792,1.490,-90.623,-0.000,-0.001,5.0
1650,0.461,0.792,1.490,-90.145,-0.000,-0.000,5.0
1651,0.461,0.792,1.490,-89.611,-0.000,0.000,5.0
1652,0.461,0.792,1.490,-89.031,-0.000,0.001,5.0
1653,0.461,0.792,1.490,-88.405,-0.000,0.001,5.0
1654,0.461,0.792,1.490,-88.453,-0.000,0.001,5.0
1655,0.461,0.792,1.490,-88.648,0.000,0.002,5.0
1656,0.461,0.792,1.490,-88.967,0.000,0.001,5.0
1657,0.461,0.792,1.490,-89.374,0.000,0.001,5.0
1658,0.461,0.792,1.490,-89.851,0.000,0.000,5.0
1659,0.461,0.792,1.490,-90.384,-0.000,-0.000,5.0
1660,0.461,0.792,1.490,-90.964,-0.000,-0.001,5.0
1661,0.461,0.792,1.490,-91.590,-0.000,-0.001,5.0
1662,0.461,0.792,1.490,-91.541,-0.000,-0.001,5.0
1663,0.461,0.792,1.490,-91.345,-0.000,-0.002,5.0
1664,0.461,0.792,1.490,-91.026,-0.000,-0.001,5.0
1665,0.461,0.792,1.490,-90.618,-0.000,-0.001,5.0
1666,0.461,0.792,1.490,-90.140,-0.000,-0.000,5.0
1667,0.461,0.792,1.490,-89.607,-0.000,0.000,5.0
1668,0.461,0.792,1.490,-89.026,-0.000,0.001,5.0
1669,0.461,0.792,1.490,-88.400,-0.000,0.001,5.0
1670,0.461,0.792,1.490,-88.449,-0.000,0.001,5.0
1671,0.461,0.792,1.490,-88.644,-0.000,0.002,5.0
1672,0.461,0.792,1.490,-88.962,0.000,0.001,5.0
1673,0.461,0.792,1.490,-89.369,0.000,0.001,5.0
1674,0.461,0.792,1.490,-89.847,-0.000,0.000,5.0
1675,0.461,0.792,1.490,-90.380,-0.000,-0.000,5.0
1676,0.461,0.792,1.490,-90.960,-0.000,-0.001,5.0
1677,0.461,0.792,1.490,-91.585,-0.000,-0.001,5.0
1678,0.461,0.792,1.490,-91.536,-0.000,-0.001,5.0
1679,0.461,0.792,1.490,-91.341,-0.000,-0.002,5.0
1680,0.461,0.792,1.490,-91.022,-0.000,-0.001,5.0
1681,0.461,0.792,1.490,-90.614,-0.000,-0.001,5.0
1682,0.461,0.792,1.490,-90.136,-0.000,-0.001,5.0
1683,0.461,0.792,1.490,-89.603,-0.000,0.000,5.0
1684,0.461,0.792,1.490,-89.022,-0.000,0.001,5.0
1685,0.461,0.792,1.490,-88.396,-0.000,0.001,5.0
1686,0.461,0.792,1.490,-88.445,-0.000,0.001,5.0
1687,0.461,0.792,1.490,-88.640,-0.000,0.002,5.0
1688,0.461,0.792,1.490,-88.958,0.000,0.001,5.0
1689,0.461,0.792,1.490,-89.365,0.000,0.001,5.0
1690,0.461,0.792,1.490,-89.843,-0.000,0.000,5.0
1691,0.461,0.792,1.490,-90.376,-0.000,-0.000,5.0
1692,0.461,0.792,1.490,-90.956,-0.000,-0.001,5.0
1693,0.461,0.792,1.490,-91.581,-0.000,-0.001,5.0
1694,0.461,0.792,1.490,-91.533,-0.000,-0.001,5.0
1695,0.461,0.792,1.490,-91.337,-0.000,-0.002,5.0
1696,0.460,0.792,1.490,-91.018,-0.000,-0.001,5.0
1697,0.460,0.792,1.490,-90.610,-0.000,-0.001,5.0
1698,0.461,0.792,1.490,-90.132,-0.000,-0.001,5.0
1699,0.461,0.792,1.490,-89.599,-0.000,0.000,5.0
1700,0.461,0.792,1.490,-89.018,-0.000,0.001,5.0
1701,0.461,0.792,1.490,-88.393,-0.000,0.001,5.0
1702,0.461,0.792,1.490,-88.441,-0.000,0.001,5.0
1703,0.461,0.792,1.490,-88.636,-0.000,0.002,5.0
1704,0.461,0.792,1.490,-88.954,0.000,0.001,5.0
1705,0.460,0.792,1.490,-89.362,0.000,0.001,5.0
1706,0.460,0.792,1.490,-89.839,-0.000,0.000,5.0
1707,0.460,0.792,1.490,-90.372,-0.000,-0.000,5.0
1708,0.460,0.792,1.490,-90.952,-0.000,-0.001,5.0
1709,0.460,0.792,1.490,-91.578,-0.000,-0.001,5.0
1710,0.460,0.792,1.490,-91.529,-0.000,-0.001,5.0
1711,0.460,0.792,1.490,-91.334,-0.000,-0.002,5.0
1712,0.460,0.792,1.490,-91.015,-0.000,-0.001,5.0
1713,0.460,0.792,1.490,-90.607,-0.000,-0.001,5.0
1714,0.460,0.792,1.490,-90.129,-0.000,-0.001,5.0
1715,0.460,0.792,1.490,-89.596,-0.000,0.000,5.0
1716,0.460,0.792,1.490,-89.015,-0.000,0.001,5.0
1717,0.460,0.792,1.490,-88.389,-0.000,0.001,5.0
1718,0.460,0.792,1.490,-88.438,-0.000,0.001,5.0
1719,0.460,0.792,1.490,-88.633,-0.000,0.002,5.0
1720,0.460,0.792,1.490,-88.951,-0.000,0.001,5.0
1721,0.460,0.792,1.490,-89.359,0.000,0.001,5.0
1722,0.460,0.792,1.490,-89.836,-0.000,0.000,5.0
1723,0.460,0.792,1.490,-90.369,-0.000,-0.000,5.0
1724,0.460,0.792,1.490,-90.949,-0.000,-0.001,5.0
1725,0.460,0.792,1.490,-91.575,-0.000,-0.001,5.0
1726,0.460,0.792,1.490,-91.526,-0.000,-0.001,5.0
1727,0.460,0.792,1.490,-91.331,-0.000,-0.002,5.0
1728,0.460,0.792,1.490,-91.011,-0.000,-0.001,5.0
1729,0.460,0.792,1.490,-90.604,-0.000,-0.001,5.0
1730,0.460,0.792,1.490,-90.126,-0.000,-0.001,5.0
1731,0.460,0.792,1.490,-89.593,-0.000,0.000,5.0
1732,0.460,0.792,1.490,-89.012,-0.000,0.001,5.0
1733,0.460,0.792,1.490,-88.386,-0.000,0.001,5.0
1734,0.460,0.792,1.490,-88.435,-0.000,0.001,5.0
1735,0.460,0.792,1.490,-88.630,-0.000,0.002,5.0
1736,0.460,0.792,1.490,-88.948,-0.000,0.001,5.0
1737,0.460,0.792,1.490,-89.356,0.000,0.001,5.0
1738,0.460,0.792,1.490,-89.833,-0.000,0.000,5.0
1739,0.460,0.792,1.490,-90.366,-0.000,-0.000,5.0
1740,0.460,0.792,1.490,-90.946,-0.000,-0.001,5.0
1741,0.460,0.792,1.490,-91.572,-0.000,-0.001,5.0
1742,0.460,0.792,1.490,-91.523,-0.000,-0.001,5.0
1743,0.460,0.792,1.490,-91.328,-0.000,-0.002,5.0
1744,0.460,0.792,1.490,-91.009,-0.000,-0.001,5.0
1745,0.460,0.792,1.490,-90.601,-0.000,-0.001,5.0
1746,0.460,0.792,1.490,-90.123,-0.000,-0.001,5.0
1747,0.460,0.792,1.490,-89.590,-0.000,0.000,5.0
1748,0.460,0.792,1.490,-89.010,-0.000,0.001,5.0
1749,0.460,0.792,1.490,-88.384,-0.000,0.001,5.0
1750,0.460,0.792,1.490,-88.432,-0.000,0.001,5.0
1751,0.460,0.792,1.490,-88.627,-0.000,0.002,5.0
1752,0.460,0.792,1.490,-88.946,-0.000,0.001,5.0
1753,0.460,0.792,1.490,-89.353,0.000,0.001,5.0
1754,0.460,0.792,1.490,-89.831,-0.000,0.000,5.0
1755,0.460,0.792,1.490,-90.364,-0.000,-0.000,5.0
1756,0.460,0.792,1.490,-90.944,-0.000,-0.001,5.0
1757,0.460,0.792,1.490,-91.570,-0.000,-0.001,5.0
1758,0.460,0.792,1.490,-91.521,-0.000,-0.001,5.0
1759,0.460,0.792,1.490,-91.326,-0.000,-0.002,5.0
1760,0.460,0.792,1.490,-91.007,-0.000,-0.001,5.0
1761,0.460,0.792,1.490,-90.599,-0.000,-0.001,5.0
1762,0.460,0.792,1.490,-90.121,-0.000,-0.001,5.0
1763,0.460,0.792,1.490,-89.588,-0.000,0.000,5.0
1764,0.460,0.792,1.490,-89.007,-0.000,0.001,5.0
1765,0.460,0.792,1.490,-88.382,-0.000,0.001,5.0
1766,0.460,0.792,1.490,-88.430,-0.000,0.001,5.0
1767,0.460,0.792,1.490,-88.625,-0.000,0.002,5.0
1768,0.460,0.792,1.490,-88.944,-0.000,0.001,5.0
1769,0.460,0.792,1.490,-89.351,0.000,0.001,5.0
1770,0.460,0.792,1.490,-89.829,-0.000,0.000,5.0
1771,0.460,0.792,1.490,-90.362,-0.000,-0.000,5.0
1772,0.460,0.792,1.490,-90.942,-0.000,-0.001,5.0
1773,0.460,0.792,1.490,-91.568,-0.000,-0.001,5.0
1774,0.460,0.792,1.490,-91.519,-0.000,-0.001,5.0
1775,0.460,0.792,1.490,-91.324,-0.000,-0.002,5.0
1776,0.460,0.792,1.490,-91.005,-0.000,-0.001,5.0
1777,0.460,0.792,1.490,-90.597,-0.000,-0.001,5.0
1778,0.460,0.792,1.490,-90.119,-0.000,-0.001,5.0
1779,0.460,0.792,1.490,-89.586,-0.000,0.000,5.0
1780,0.460,0.792,1.490,-89.006,-0.000,0.001,5.0
1781,0.460,0.792,1.490,-88.380,-0.000,0.001,5.0
1782,0.460,0.792,1.490,-88.429,-0.000,0.001,5.0
1783,0.460,0.792,1.490,-88.624,-0.000,0.001,5.0
1784,0.460,0.792,1.490,-88.942,0.000,0.001,5.0
1785,0.460,0.792,1.490,-89.350,0.000,0.001,5.0
1786,0.460,0.792,1.490,-89.827,-0.000,0.000,5.0
1787,0.460,0.792,1.490,-90.360,-0.000,-0.000,5.0
1788,0.460,0.792,1.490,-90.941,-0.000,-0.001,5.0
1789,0.460,0.792,1.490,-91.566,-0.000,-0.001,5.0
1790,0.460,0.792,1.490,-91.517,-0.000,-0.001,5.0
1791,0.460,0.792,1.490,-91.322,-0.000,-0.002,5.0
1792,0.460,0.792,1.490,-91.003,-0.000,-0.001,5.0
1793,0.460,0.792,1.490,-90.596,-0.000,-0.001,5.0
1794,0.460,0.792,1.490,-90.118,-0.000,-0.001,5.0
1795,0.460,0.792,1.490,-89.585,-0.000,0.000,5.0
