1,1.983,0.469,0.153,0.000,0.000,0.000,1
1796,0.460,0.792,1.490,-89.004,-0.000,0.001,5.0
1797,0.460,0.792,1.490,-88.379,-0.000,0.001,5.0
1798,0.460,0.792,1.490,-88.427,-0.000,0.001,5.0
1799,0.460,0.792,1.490,-88.622,-0.000,0.001,5.0
1800,0.460,0.792,1.490,-88.941,0.000,0.001,5.0
1801,0.460,0.792,1.490,-89.348,0.000,0.001,5.0
1802,0.460,0.792,1.490,-89.826,-0.000,0.000,5.0
1803,0.460,0.792,1.490,-90.359,-0.000,-0.000,5.0
1804,0.460,0.792,1.490,-90.939,-0.000,-0.001,5.0
1805,0.460,0.792,1.490,-91.565,-0.000,-0.001,5.0
1806,0.460,0.792,1.490,-91.516,-0.000,-0.001,5.0
1807,0.460,0.792,1.490,-91.321,-0.000,-0.002,5.0
1808,0.460,0.792,1.490,-91.002,-0.000,-0.001,5.0
1809,0.460,0.792,1.490,-90.594,-0.000,-0.001,5.0
1810,0.460,0.792,1.490,-90.117,-0.000,-0.001,5.0
1811,0.460,0.792,1.490,-89.583,-0.000,0.000,5.0
1812,0.460,0.792,1.490,-89.003,-0.000,0.001,5.0
1813,0.460,0.792,1.490,-88.378,-0.000,0.001,5.0
1814,0.460,0.792,1.490,-88.426,-0.000,0.001,5.0
1815,0.460,0.792,1.490,-88.621,-0.000,0.002,5.0
1816,0.460,0.792,1.490,-88.940,0.000,0.001,5.0
1817,0.460,0.792,1.490,-89.347,0.000,0.001,5.0
1818,0.460,0.792,1.490,-89.825,-0.000,0.000,5.0
1819,0.460,0.792,1.490,-90.358,-0.000,-0.000,5.0
1820,0.460,0.792,1.490,-90.938,-0.000,-0.001,5.0
1821,0.460,0.792,1.490,-91.564,-0.000,-0.001,5.0
1822,0.460,0.792,1.490,-91.515,-0.000,-0.001,5.0
1823,0.460,0.792,1.490,-91.320,-0.000,-0.002,5.0
1824,0.460,0.792,1.490,-91.001,-0.000,-0.001,5.0
1825,0.460,0.792,1.490,-90.593,-0.000,-0.001,5.0
1826,0.460,0.792,1.490,-90.116,-0.000,-0.001,5.0
1827,0.460,0.792,1.490,-89.583,-0.000,0.000,5.0
1828,0.460,0.792,1.490,-89.002,-0.000,0.001,5.0
1829,0.460,0.792,1.490,-88.377,-0.000,0.001,5.0
1830,0.460,0.792,1.490,-88.425,-0.000,0.001,5.0
1831,0.460,0.792,1.490,-88.620,-0.000,0.002,5.0
1832,0.460,0.792,1.490,-88.939,0.000,0.001,5.0
1833,0.460,0.792,1.490,-89.346,0.000,0.001,5.0
1834,0.460,0.792,1.490,-89.824,-0.000,0.000,5.0
1835,0.460,0.792,1.490,-90.357,-0.000,-0.000,5.0
1836,0.460,0.792,1.490,-90.938,-0.000,-0.001,5.0
1837,0.460,0.792,1.490,-91.563,-0.000,-0.001,5.0
1838,0.460,0.792,1.490,-91.514,-0.000,-0.001,5.0
1839,0.460,0.792,1.490,-91.319,-0.000,-0.002,5.0
1840,0.460,0.792,1.490,-91.000,-0.000,-0.001,5.0
1841,0.460,0.792,1.490,-90.593,-0.000,-0.001,5.0
1842,0.460,0.792,1.490,-90.115,-0.000,-0.001,5.0
1843,0.460,0.792,1.490,-89.582,-0.000,0.000,5.0
1844,0.460,0.792,1.490,-89.002,-0.000,0.001,5.0
1845,0.460,0.792,1.490,-88.376,-0.000,0.001,5.0
1846,0.460,0.792,1.490,-88.425,-0.000,0.001,5.0
1847,0.460,0.792,1.490,-88.620,-0.000,0.002,5.0
1848,0.460,0.792,1.490,-88.938,0.000,0.001,5.0
1849,0.460,0.792,1.490,-89.346,0.000,0.001,5.0
1850,0.460,0.792,1.490,-89.823,-0.000,0.000,5.0
1851,0.460,0.792,1.490,-90.357,-0.000,-0.000,5.0
1852,0.460,0.792,1.490,-90.937,-0.000,-0.001,5.0
1853,0.460,0.792,1.490,-91.563,-0.000,-0.001,5.0
1854,0.460,0.792,1.490,-91.514,-0.000,-0.001,5.0
1855,0.460,0.792,1.490,-91.319,-0.000,-0.002,5.0
1856,0.460,0.792,1.490,-91.000,-0.000,-0.001,5.0
1857,0.460,0.792,1.490,-90.592,-0.000,-0.001,5.0
1858,0.460,0.792,1.490,-90.115,-0.000,-0.001,5.0
1859,0.460,0.792,1.490,-89.581,-0.000,0.000,5.0
1860,0.460,0.792,1.490,-89.001,-0.000,0.001,5.0
1861,0.460,0.792,1.490,-88.376,-0.000,0.001,5.0
1862,0.460,0.792,1.490,-88.424,-0.000,0.001,5.0
1863,0.460,0.792,1.490,-88.619,0.000,0.002,5.0
1864,0.460,0.792,1.490,-88.938,0.000,0.001,5.0
1865,0.460,0.792,1.490,-89.345,0.000,0.001,5.0
1866,0.460,0.792,1.490,-89.823,-0.000,0.000,5.0
1867,0.460,0.792,1.490,-90.356,-0.000,-0.000,5.0
1868,0.460,0.792,1.490,-90.937,-0.000,-0.001,5.0
1869,0.460,0.792,1.490,-91.562,-0.000,-0.001,5.0
1870,0.460,0.792,1.490,-91.514,-0.000,-0.001,5.0
1871,0.460,0.792,1.490,-91.319,-0.000,-0.002,5.0
1872,0.460,0.792,1.490,-91.000,-0.000,-0.001,5.0
1873,0.460,0.792,1.490,-90.592,-0.000,-0.001,5.0
1874,0.460,0.792,1.490,-90.114,-0.000,-0.001,5.0
1875,0.460,0.792,1.490,-89.581,-0.000,0.000,5.0
1876,0.460,0.792,1.490,-89.001,-0.000,0.001,5.0
1877,0.460,0.792,1.490,-88.375,-0.000,0.001,5.0
1878,0.460,0.792,1.490,-88.424,-0.000,0.001,5.0
1879,0.460,0.792,1.490,-88.619,0.000,0.002,5.0
1880,0.460,0.792,1.490,-88.938,0.000,0.001,5.0
1881,0.460,0.792,1.490,-89.345,0.000,0.001,5.0
1882,0.460,0.792,1.490,-89.823,0.000,0.000,5.0
1883,0.460,0.792,1.490,-90.356,-0.000,-0.000,5.0
1884,0.460,0.792,1.490,-90.936,-0.000,-0.001,5.0
1885,0.460,0.792,1.490,-91.562,-0.000,-0.001,5.0
1886,0.460,0.792,1.490,-91.513,-0.000,-0.001,5.0
1887,0.459,0.792,1.490,-91.318,-0.000,-0.002,5.0
1888,0.460,0.792,1.490,-90.999,-0.000,-0.001,5.0
1889,0.460,0.792,1.490,-90.592,-0.000,-0.001,5.0
1890,0.460,0.792,1.490,-90.114,-0.000,-0.001,5.0
1891,0.460,0.792,1.490,-89.581,-0.000,0.000,5.0
1892,0.460,0.792,1.490,-89.001,-0.000,0.001,5.0
1893,0.460,0.792,1.490,-88.375,-0.000,0.001,5.0
1894,0.460,0.792,1.490,-88.424,-0.000,0.001,5.0
1895,0.460,0.792,1.490,-88.619,0.000,0.002,5.0
1896,0.460,0.792,1.490,-88.938,0.000,0.001,5.0
1897,0.460,0.792,1.490,-89.345,0.000,0.001,5.0
1898,0.460,0.792,1.490,-89.823,0.000,0.000,5.0
1899,0.460,0.792,1.490,-90.356,-0.000,-0.000,5.0
1900,0.459,0.792,1.490,-90.936,-0.000,-0.001,5.0
1901,0.459,0.792,1.490,-91.562,-0.000,-0.001,5.0
1902,0.459,0.792,1.490,-91.513,-0.000,-0.001,5.0
1903,0.459,0.792,1.490,-91.318,-0.000,-0.002,5.0
1904,0.459,0.792,1.490,-90.999,-0.000,-0.001,5.0
1905,0.459,0.792,1.490,-90.592,-0.000,-0.001,5.0
1906,0.459,0.792,1.490,-90.114,-0.000,-0.001,5.0
1907,0.459,0.792,1.490,-89.581,-0.000,0.000,5.0
1908,0.460,0.792,1.490,-89.001,-0.000,0.001,5.0
1909,0.460,0.792,1.490,-88.375,-0.000,0.001,5.0
1910,0.460,0.792,1.490,-88.424,-0.000,0.001,5.0
1911,0.460,0.792,1.490,-88.619,0.000,0.002,5.0
1912,0.460,0.792,1.490,-88.938,0.000,0.001,5.0
1913,0.460,0.792,1.490,-89.345,0.000,0.001,5.0
1914,0.459,0.792,1.490,-89.823,0.000,0.000,5.0
1915,0.459,0.792,1.490,-90.356,-0.000,-0.000,5.0
1916,0.459,0.792,1.490,-90.936,-0.000,-0.001,5.0
1917,0.459,0.792,1.490,-91.562,-0.000,-0.001,5.0
1918,0.459,0.792,1.490,-91.513,-0.000,-0.001,5.0
1919,0.459,0.792,1.490,-91.318,-0.000,-0.002,5.0
1920,0.459,0.792,1.490,-90.999,-0.000,-0.001,5.0
1921,0.459,0.792,1.490,-90.592,-0.000,-0.001,5.0
1922,0.459,0.792,1.490,-90.114,-0.000,-0.001,5.0
1923,0.459,0.792,1.490,-89.581,-0.000,0.000,5.0
1924,0.459,0.792,1.490,-89.001,-0.000,0.001,5.0
1925,0.459,0.792,1.490,-88.375,-0.000,0.001,5.0
1926,0.459,0.792,1.490,-88.424,-0.000,0.001,5.0
1927,0.459,0.792,1.490,-88.619,0.000,0.002,5.0
1928,0.459,0.792,1.490,-88.938,0.000,0.001,5.0
1929,0.459,0.792,1.490,-89.345,0.000,0.001,5.0
1930,0.459,0.792,1.490,-89.823,0.000,0.000,5.0
1931,0.459,0.792,1.490,-90.356,-0.000,-0.000,5.0
1932,0.459,0.792,1.490,-90.937,-0.000,-0.001,5.0
1933,0.459,0.792,1.490,-91.562,-0.000,-0.001,5.0
1934,0.459,0.792,1.490,-91.514,-0.000,-0.001,5.0
1935,0.459,0.792,1.490,-91.318,-0.000,-0.002,5.0
1936,0.459,0.792,1.490,-90.999,-0.000,-0.001,5.0
1937,0.459,0.792,1.490,-90.592,-0.000,-0.001,5.0
1938,0.459,0.792,1.490,-90.114,-0.000,-0.001,5.0
1939,0.459,0.792,1.490,-89.581,-0.000,0.000,5.0
1940,0.459,0.792,1.490,-89.001,-0.000,0.001,5.0
1941,0.459,0.792,1.490,-88.375,-0.000,0.001,5.0
1942,0.459,0.792,1.490,-88.424,-0.000,0.001,5.0
1943,0.459,0.792,1.490,-88.619,0.000,0.002,5.0
1944,0.459,0.792,1.490,-88.938,0.000,0.001,5.0
1945,0.459,0.792,1.490,-89.345,0.000,0.001,5.0
1946,0.459,0.792,1.490,-89.823,0.000,0.000,5.0
1947,0.459,0.792,1.490,-90.356,-0.000,-0.000,5.0
1948,0.459,0.792,1.490,-90.937,-0.000,-0.001,5.0
1949,0.459,0.792,1.490,-91.562,-0.000,-0.001,5.0
1950,0.459,0.792,1.490,-91.514,-0.000,-0.001,5.0
1951,0.459,0.792,1.490,-91.319,-0.000,-0.002,5.0
1952,0.459,0.792,1.490,-91.000,-0.000,-0.001,5.0
1953,0.459,0.792,1.490,-90.592,-0.000,-0.001,5.0
1954,0.459,0.792,1.490,-90.115,-0.000,-0.001,5.0
1955,0.459,0.792,1.490,-89.581,-0.000,0.000,5.0
1956,0.459,0.792,1.490,-89.001,-0.000,0.001,5.0
1957,0.459,0.792,1.490,-88.376,-0.000,0.001,5.0
1958,0.459,0.792,1.490,-88.424,-0.000,0.001,5.0
1959,0.459,0.792,1.490,-88.619,0.000,0.002,5.0
1960,0.459,0.792,1.490,-88.938,0.000,0.001,5.0
1961,0.459,0.792,1.490,-89.346,0.000,0.001,5.0
1962,0.459,0.792,1.490,-89.823,0.000,0.000,5.0
1963,0.459,0.792,1.490,-90.356,-0.000,-0.000,5.0
1964,0.459,0.792,1.490,-90.937,-0.000,-0.001,5.0
1965,0.459,0.792,1.490,-91.563,-0.000,-0.001,5.0
1966,0.459,0.792,1.490,-91.514,-0.000,-0.001,5.0
1967,0.459,0.792,1.490,-91.319,-0.000,-0.002,5.0
1968,0.459,0.792,1.490,-91.000,-0.000,-0.001,5.0
1969,0.459,0.792,1.490,-90.592,-0.000,-0.001,5.0
1970,0.459,0.792,1.490,-90.115,-0.000,-0.000,5.0
1971,0.459,0.792,1.490,-89.582,-0.000,0.000,5.0
1972,0.459,0.792,1.490,-89.001,-0.000,0.001,5.0
1973,0.459,0.792,1.490,-88.376,-0.000,0.001,5.0
1974,0.459,0.792,1.490,-88.424,-0.000,0.001,5.0
1975,0.459,0.792,1.490,-88.619,0.000,0.002,5.0
1976,0.459,0.792,1.490,-88.938,0.000,0.001,5.0
1977,0.459,0.792,1.490,-89.346,0.000,0.001,5.0
1978,0.459,0.792,1.490,-89.823,0.000,0.000,5.0
1979,0.459,0.792,1.490,-90.357,-0.000,-0.000,5.0
1980,0.459,0.792,1.490,-90.937,-0.000,-0.001,5.0
1981,0.459,0.792,1.490,-91.563,-0.000,-0.001,5.0
1982,0.459,0.792,1.490,-91.514,-0.000,-0.001,5.0
1983,0.459,0.792,1.490,-91.319,-0.000,-0.002,5.0
1984,0.459,0.792,1.490,-91.000,-0.000,-0.001,5.0
1985,0.459,0.792,1.490,-90.593,-0.000,-0.001,5.0
1986,0.459,0.792,1.490,-90.115,-0.000,-0.000,5.0
1987,0.459,0.792,1.490,-89.582,-0.000,0.000,5.0
1988,0.459,0.792,1.490,-89.001,-0.000,0.001,5.0
1989,0.459,0.792,1.490,-88.376,-0.000,0.001,5.0
1990,0.459,0.792,1.490,-88.425,-0.000,0.001,5.0
1991,0.459,0.792,1.490,-88.620,0.000,0.002,5.0
1992,0.459,0.792,1.490,-88.939,0.000,0.001,5.0
1993,0.459,0.792,1.490,-89.346,0.000,0.001,5.0
1994,0.459,0.792,1.490,-89.824,0.000,0.000,5.0
1995,0.459,0.792,1.490,-90.357,-0.000,-0.000,5.0
1996,0.459,0.792,1.490,-90.937,-0.000,-0.001,5.0
1997,0.459,0.792,1.490,-91.563,-0.000,-0.001,5.0
1998,0.459,0.792,1.490,-91.514,-0.000,-0.001,5.0
1999,0.459,0.792,1.490,-91.319,-0.000,-0.002,5.0
2000,0.459,0.792,1.490,-91.000,-0.000,-0.001,5.0
2001,0.459,0.792,1.490,-90.593,-0.000,-0.001,5.0
2002,0.459,0.792,1.490,-90.115,-0.000,-0.000,5.0
2003,0.459,0.792,1.490,-89.582,-0.000,0.000,5.0
2004,0.459,0.792,1.490,-89.002,-0.000,0.001,5.0
2005,0.459,0.792,1.490,-88.376,-0.000,0.001,5.0
2006,0.459,0.792,1.490,-88.425,-0.000,0.001,5.0
2007,0.459,0.792,1.490,-88.620,0.000,0.002,5.0
2008,0.459,0.792,1.490,-88.939,0.000,0.001,5.0
2009,0.459,0.792,1.490,-89.346,0.000,0.001,5.0
2010,0.459,0.792,1.490,-89.824,0.000,0.000,5.0
2011,0.459,0.792,1.490,-90.357,-0.000,-0.000,5.0
2012,0.459,0.792,1.490,-90.938,-0.000,-0.001,5.0
2013,0.459,0.792,1.490,-91.563,-0.000,-0.001,5.0
2014,0.459,0.792,1.490,-91.515,-0.000,-0.001,5.0
2015,0.459,0.792,1.490,-91.319,-0.000,-0.002,5.0
2016,0.459,0.792,1.490,-91.001,-0.000,-0.001,5.0
2017,0.459,0.792,1.490,-90.593,-0.000,-0.001,5.0
2018,0.459,0.792,1.490,-90.115,-0.000,-0.000,5.0
2019,0.459,0.792,1.490,-89.582,-0.000,0.000,5.0
2020,0.459,0.792,1.490,-89.002,-0.000,0.001,5.0
2021,0.459,0.792,1.490,-88.376,-0.000,0.001,5.0
2022,0.459,0.792,1.490,-88.425,-0.000,0.001,5.0
2023,0.459,0.792,1.490,-88.620,0.000,0.002,5.0
2024,0.459,0.792,1.490,-88.939,0.000,0.001,5.0
2025,0.459,0.792,1.490,-89.346,0.000,0.001,5.0
2026,0.459,0.792,1.490,-89.824,0.000,0.000,5.0
2027,0.459,0.792,1.490,-90.357,-0.000,-0.000,5.0
2028,0.459,0.792,1.490,-90.938,-0.000,-0.001,5.0
2029,0.459,0.792,1.490,-91.563,-0.000,-0.001,5.0
2030,0.459,0.792,1.490,-91.515,-0.000,-0.001,5.0
2031,0.459,0.792,1.490,-91.320,-0.000,-0.002,5.0
2032,0.459,0.792,1.490,-91.001,-0.000,-0.001,5.0
2033,0.459,0.792,1.490,-90.593,-0.000,-0.001,5.0
2034,0.459,0.792,1.490,-90.116,-0.000,-0.000,5.0
2035,0.459,0.792,1.490,-89.582,-0.000,0.000,5.0
2036,0.459,0.792,1.490,-89.002,-0.000,0.001,5.0
2037,0.459,0.792,1.490,-88.377,-0.000,0.001,5.0
2038,0.459,0.792,1.490,-88.425,-0.000,0.001,5.0
2039,0.459,0.792,1.490,-88.620,0.000,0.002,5.0
2040,0.459,0.792,1.490,-88.939,0.000,0.001,5.0
2041,0.459,0.792,1.490,-89.347,0.000,0.001,5.0
2042,0.459,0.792,1.490,-89.824,0.000,0.000,5.0
2043,0.459,0.792,1.490,-90.357,-0.000,-0.000,5.0
2044,0.459,0.792,1.490,-90.938,-0.000,-0.001,5.0
2045,0.459,0.792,1.490,-91.564,-0.000,-0.001,5.0
2046,0.459,0.792,1.490,-91.515,-0.000,-0.001,5.0
2047,0.459,0.792,1.490,-91.320,-0.000,-0.002,5.0
2048,0.459,0.792,1.490,-91.001,-0.000,-0.001,5.0
2049,0.459,0.792,1.490,-90.593,-0.000,-0.001,5.0
2050,0.459,0.792,1.490,-90.116,-0.000,-0.000,5.0
2051,0.459,0.792,1.490,-89.583,-0.000,0.000,5.0
2052,0.459,0.792,1.490,-89.002,-0.000,0.001,5.0
2053,0.459,0.792,1.490,-88.377,-0.000,0.001,5.0
2054,0.459,0.792,1.490,-88.425,0.000,0.001,5.0
2055,0.459,0.792,1.490,-88.621,0.000,0.002,5.0
2056,0.459,0.792,1.490,-88.939,0.000,0.001,5.0
2057,0.459,0.792,1.490,-89.347,0.000,0.001,5.0
2058,0.459,0.792,1.490,-89.824,0.000,0.000,5.0
2059,0.459,0.792,1.490,-90.358,-0.000,-0.000,5.0
2060,0.459,0.792,1.490,-90.938,-0.000,-0.001,5.0
2061,0.459,0.792,1.490,-91.564,-0.000,-0.001,5.0
2062,0.459,0.792,1.490,-91.515,-0.000,-0.001,5.0
2063,0.459,0.792,1.490,-91.320,-0.000,-0.002,5.0
2064,0.459,0.792,1.490,-91.001,-0.000,-0.001,5.0
2065,0.459,0.792,1.490,-90.594,-0.000,-0.001,5.0
2066,0.459,0.792,1.490,-90.116,-0.000,-0.000,5.0
2067,0.459,0.792,1.490,-89.583,-0.000,0.000,5.0
2068,0.459,0.792,1.490,-89.003,-0.000,0.001,5.0
2069,0.459,0.792,1.490,-88.377,-0.000,0.001,5.0
2070,0.459,0.792,1.490,-88.426,0.000,0.001,5.0
2071,0.459,0.792,1.490,-88.621,0.000,0.002,5.0
2072,0.459,0.792,1.490,-88.940,0.000,0.001,5.0
2073,0.459,0.792,1.490,-89.347,0.000,0.001,5.0
2074,0.459,0.792,1.490,-89.825,0.000,0.000,5.0
2075,0.459,0.792,1.490,-90.358,-0.000,-0.000,5.0
2076,0.459,0.792,1.490,-90.938,-0.000,-0.001,5.0
2077,0.459,0.792,1.490,-91.564,-0.000,-0.001,5.0
2078,0.459,0.792,1.490,-91.515,-0.000,-0.001,5.0
2079,0.459,0.792,1.490,-91.320,-0.000,-0.002,5.0
2080,0.459,0.792,1.490,-91.001,-0.000,-0.001,5.0
2081,0.459,0.792,1.490,-90.594,-0.000,-0.001,5.0
2082,0.459,0.792,1.490,-90.116,-0.000,-0.000,5.0
2083,0.459,0.792,1.490,-89.583,-0.000,0.000,5.0
2084,0.459,0.792,1.490,-89.003,-0.000,0.001,5.0
2085,0.459,0.792,1.490,-88.377,-0.000,0.001,5.0
2086,0.459,0.792,1.490,-88.426,0.000,0.001,5.0
2087,0.459,0.792,1.490,-88.621,0.000,0.002,5.0
2088,0.459,0.792,1.490,-88.940,0.000,0.001,5.0
2089,0.459,0.792,1.490,-89.347,0.000,0.001,5.0
2090,0.459,0.792,1.490,-89.825,0.000,0.000,5.0
2091,0.459,0.792,1.490,-90.358,-0.000,-0.000,5.0
2092,0.459,0.792,1.490,-90.938,-0.000,-0.001,5.0
2093,0.459,0.792,1.490,-91.564,-0.000,-0.001,5.0
2094,0.459,0.792,1.490,-91.516,-0.000,-0.001,5.0
2095,0.459,0.792,1.490,-91.320,-0.000,-0.002,5.0
2096,0.459,0.792,1.490,-91.001,-0.000,-0.001,5.0
2097,0.459,0.792,1.490,-90.594,-0.000,-0.001,5.0
2098,0.459,0.792,1.490,-90.116,-0.000,-0.000,5.0
2099,0.459,0.792,1.490,-89.583,-0.000,0.000,5.0
2100,0.459,0.792,1.490,-89.003,-0.000,0.001,5.0
2101,0.459,0.792,1.490,-88.377,-0.000,0.001,5.0
2102,0.459,0.792,1.490,-88.426,0.000,0.001,5.0
2103,0.459,0.792,1.490,-88.621,0.000,0.002,5.0
2104,0.459,0.792,1.490,-88.940,0.000,0.001,5.0
2105,0.459,0.792,1.490,-89.347,0.000,0.001,5.0
2106,0.459,0.792,1.490,-89.825,0.000,0.000,5.0
2107,0.459,0.792,1.490,-90.358,-0.000,-0.000,5.0
2108,0.459,0.792,1.490,-90.939,-0.000,-0.001,5.0
2109,0.459,0.792,1.490,-91.564,-0.000,-0.001,5.0
2110,0.459,0.792,1.490,-91.516,-0.000,-0.001,5.0
2111,0.459,0.792,1.490,-91.321,-0.000,-0.002,5.0
2112,0.459,0.792,1.490,-91.002,-0.000,-0.001,5.0
2113,0.459,0.792,1.490,-90.594,-0.000,-0.001,5.0
2114,0.459,0.792,1.490,-90.116,-0.000,-0.000,5.0
2115,0.459,0.792,1.490,-89.583,-0.000,0.000,5.0
2116,0.459,0.792,1.490,-89.003,-0.000,0.001,5.0
2117,0.459,0.792,1.490,-88.377,-0.000,0.001,5.0
2118,0.459,0.792,1.490,-88.426,0.000,0.001,5.0
2119,0.459,0.792,1.490,-88.621,0.000,0.002,5.0
2120,0.459,0.792,1.490,-88.940,0.000,0.001,5.0
2121,0.459,0.792,1.490,-89.347,0.000,0.001,5.0
2122,0.459,0.792,1.490,-89.825,0.000,0.000,5.0
2123,0.459,0.792,1.490,-90.358,-0.000,-0.000,5.0
2124,0.459,0.792,1.490,-90.939,-0.000,-0.001,5.0
2125,0.459,0.792,1.490,-91.564,-0.000,-0.001,5.0
2126,0.459,0.792,1.490,-91.516,-0.000,-0.001,5.0
2127,0.459,0.792,1.490,-91.321,-0.000,-0.002,5.0
2128,0.459,0.792,1.490,-91.002,-0.000,-0.001,5.0
2129,0.459,0.792,1.490,-90.594,-0.000,-0.001,5.0
2130,0.459,0.792,1.490,-90.117,-0.000,-0.000,5.0
2131,0.459,0.792,1.490,-89.583,-0.000,0.000,5.0
2132,0.459,0.792,1.490,-89.003,-0.000,0.001,5.0
2133,0.459,0.792,1.490,-88.378,-0.000,0.001,5.0
2134,0.459,0.792,1.490,-88.426,0.000,0.001,5.0
2135,0.459,0.792,1.490,-88.621,0.000,0.002,5.0
2136,0.459,0.792,1.490,-88.940,0.000,0.001,5.0
2137,0.459,0.792,1.490,-89.347,0.000,0.001,5.0
2138,0.459,0.792,1.490,-89.825,0.000,0.000,5.0
2139,0.459,0.792,1.490,-90.358,-0.000,-0.000,5.0
2140,0.459,0.792,1.490,-90.939,-0.000,-0.001,5.0
2141,0.459,0.792,1.490,-91.564,-0.000,-0.001,5.0
2142,0.459,0.792,1.490,-91.516,-0.000,-0.001,5.0
2143,0.459,0.792,1.490,-91.321,-0.000,-0.002,5.0
2144,0.459,0.792,1.490,-91.002,-0.000,-0.001,5.0
2145,0.459,0.792,1.490,-90.594,-0.000,-0.001,5.0
2146,0.459,0.792,1.490,-90.117,-0.000,-0.000,5.0
2147,0.459,0.792,1.490,-89.583,-0.000,0.000,5.0
