1,0.482,0.764,0.000,-47.934,-0.005,0.005,-1
2,0.482,0.764,0.000,-47.934,-0.007,0.006,-1
3,0.482,0.764,0.000,-47.934,-0.005,0.004,-1
4,0.482,0.764,0.000,-47.934,-0.004,0.004,-1
5,0.482,0.764,0.000,-47.934,-0.004,0.005,-1
6,0.482,0.764,0.000,-47.934,-0.004,0.006,-1
7,0.482,0.764,0.000,-47.934,-0.003,0.006,-1
8,0.482,0.764,0.000,-47.935,-0.003,0.006,-1
9,0.482,0.764,0.000,-47.935,-0.003,0.006,-1
10,0.482,0.764,0.000,-47.935,-0.002,0.007,-1
11,0.482,0.764,0.000,-47.935,-0.002,0.007,-1
12,0.484,0.762,0.000,-47.961,-0.011,-0.003,-1
13,0.488,0.757,0.000,-48.034,-0.030,-0.024,-1
14,0.493,0.752,0.000,-48.145,-0.053,-0.050,-1
15,0.496,0.749,0.000,-48.238,-0.052,-0.076,14.0
16,0.494,0.751,0.000,-48.269,-0.052,-0.058,14.0
17,0.494,0.750,0.000,-48.234,-0.051,-0.065,14.0
18,0.494,0.751,0.000,-48.117,-0.045,-0.063,14.0
19,0.493,0.752,0.000,-47.920,-0.043,-0.057,14.0
20,0.492,0.752,0.000,-47.645,-0.041,-0.053,14.0
21,0.491,0.753,0.000,-47.293,-0.037,-0.049,14.0
22,0.491,0.754,0.000,-46.865,-0.034,-0.046,14.0
23,0.490,0.755,0.000,-46.362,-0.032,-0.042,14.0
24,0.489,0.756,0.000,-45.784,-0.029,-0.038,14.0
25,0.488,0.757,0.000,-45.133,-0.025,-0.034,14.0
26,0.487,0.758,0.000,-44.408,-0.021,-0.030,14.0
27,0.484,0.760,0.000,-43.618,-0.025,-0.005,14.0
28,0.484,0.760,0.000,-42.781,-0.018,-0.014,14.0
29,0.482,0.762,0.000,-41.887,-0.010,-0.004,14.0
30,0.480,0.764,0.000,-40.926,-0.006,0.005,14.0
31,0.479,0.765,0.000,-39.897,0.001,0.010,14.0
32,0.478,0.766,0.000,-38.810,0.017,-0.005,14.0
33,0.474,0.770,0.000,-37.690,0.017,0.037,14.0
34,0.472,0.771,0.000,-36.535,0.029,0.031,14.0
35,0.469,0.773,0.000,-35.325,0.045,0.035,14.0
36,0.467,0.774,0.000,-34.054,0.056,0.044,14.0
37,0.464,0.776,0.000,-32.722,0.069,0.053,14.0
38,0.461,0.778,0.000,-31.331,0.085,0.059,14.0
39,0.458,0.780,0.000,-29.882,0.104,0.067,14.0
40,0.454,0.783,0.000,-28.380,0.126,0.075,14.0
41,0.450,0.785,0.000,-26.835,0.154,0.067,14.0
42,0.445,0.788,0.000,-25.266,0.177,0.089,14.0
43,0.439,0.791,0.000,-23.663,0.207,0.101,14.0
44,0.433,0.793,0.000,-22.022,0.245,0.106,14.0
45,0.426,0.796,0.000,-20.341,0.285,0.110,14.0
46,0.418,0.799,0.000,-18.624,0.327,0.116,14.0
47,0.411,0.801,0.000,-16.870,0.370,0.120,14.0
48,0.404,0.803,0.000,-15.080,0.415,0.120,14.0
49,0.397,0.805,0.000,-13.263,0.465,0.096,14.0
50,0.389,0.807,0.000,-11.428,0.517,0.099,14.0
51,0.381,0.808,0.000,-9.566,0.569,0.092,14.0
52,0.373,0.809,0.000,-7.680,0.625,0.078,14.0
53,0.366,0.810,0.000,-5.783,0.680,0.066,14.0
54,0.358,0.811,0.000,-3.887,0.740,0.049,14.0
55,0.351,0.812,0.000,-1.988,0.802,0.021,14.0
56,0.343,0.812,0.000,-0.086,0.867,-0.006,14.0
57,0.335,0.812,0.000,1.818,0.935,-0.035,14.0
58,0.331,0.812,0.000,3.713,0.988,-0.070,-1
59,0.330,0.812,0.000,5.585,1.029,-0.107,-1
60,0.329,0.812,0.000,7.437,1.069,-0.146,-1
61,0.329,0.812,0.000,9.268,1.111,-0.187,-1
62,0.329,0.812,0.000,11.078,1.157,-0.223,-1
63,0.330,0.812,0.000,12.862,1.201,-0.273,-1
64,0.332,0.813,0.000,14.601,1.243,-0.319,-1
65,0.334,0.814,0.000,16.295,1.285,-0.379,-1
66,0.338,0.815,0.000,17.942,1.322,-0.437,-1
67,0.343,0.817,0.000,19.543,1.362,-0.492,-1
68,0.348,0.819,0.000,21.098,1.408,-0.549,-1
69,0.352,0.820,0.000,22.609,1.457,-0.612,-1
70,0.357,0.822,0.000,24.076,1.511,-0.682,-1
71,0.361,0.824,0.000,25.498,1.572,-0.757,-1
72,0.365,0.826,0.000,26.877,1.638,-0.837,-1
73,0.368,0.828,0.000,28.212,1.710,-0.924,-1
74,0.371,0.829,0.000,29.509,1.777,-1.002,-1
75,0.372,0.828,0.000,30.775,1.712,-1.020,-1
76,0.370,0.827,0.000,32.037,1.612,-1.010,-1
77,0.370,0.827,0.000,33.314,1.503,-1.004,-1
78,0.368,0.825,0.000,34.602,1.442,-0.965,-1
79,0.368,0.826,0.000,35.897,1.335,-0.980,-1
80,0.365,0.823,0.000,37.200,1.287,-0.956,-1
81,0.365,0.823,0.000,38.517,1.205,-0.969,-1
82,0.364,0.822,0.000,39.861,1.147,-0.965,-1
83,0.363,0.822,0.000,41.234,1.093,-0.965,-1
84,0.361,0.820,0.000,42.632,1.049,-0.970,-1
85,0.360,0.819,0.000,44.054,1.006,-0.978,-1
86,0.359,0.818,0.000,45.503,0.967,-0.994,-1
87,0.358,0.817,0.000,46.979,0.934,-1.012,-1
88,0.356,0.815,0.000,48.481,0.907,-1.033,-1
89,0.355,0.813,0.000,50.008,0.890,-1.057,-1
90,0.353,0.811,0.000,51.542,0.858,-1.101,-1
91,0.351,0.809,0.000,53.092,0.845,-1.139,-1
92,0.349,0.806,0.000,54.666,0.833,-1.181,-1
93,0.347,0.804,0.000,56.262,0.817,-1.233,-1
94,0.345,0.801,0.000,57.878,0.815,-1.287,-1
95,0.343,0.798,0.000,59.503,0.799,-1.356,-1
96,0.342,0.795,0.000,61.144,0.793,-1.426,-1
97,0.340,0.791,0.000,62.804,0.783,-1.505,-1
98,0.338,0.788,0.000,64.476,0.754,-1.599,-1
99,0.337,0.784,0.000,66.151,0.755,-1.688,-1
100,0.335,0.781,0.000,67.834,0.742,-1.791,-1
101,0.333,0.777,0.000,69.526,0.692,-1.884,-1
102,0.333,0.775,0.000,71.204,0.639,-1.836,-1
103,0.331,0.772,0.000,72.884,0.564,-1.801,-1
104,0.330,0.768,0.000,74.577,0.495,-1.777,-1
105,0.329,0.763,0.000,76.282,0.429,-1.760,-1
106,0.327,0.758,0.000,77.989,0.371,-1.754,-1
107,0.326,0.752,0.000,79.702,0.310,-1.754,-1
108,0.325,0.747,0.000,81.425,0.257,-1.759,-1
109,0.324,0.742,0.000,83.155,0.207,-1.771,-1
110,0.324,0.736,0.000,84.891,0.155,-1.791,-1
111,0.323,0.730,0.000,86.632,0.100,-1.819,-1
112,0.323,0.724,0.000,88.373,0.046,-1.854,-1
113,0.323,0.718,0.000,90.111,-0.010,-1.897,-1
114,0.323,0.712,0.000,91.842,-0.069,-1.948,-1
115,0.323,0.706,0.000,93.565,-0.111,-2.005,-1
116,0.324,0.701,0.000,95.277,-0.192,-1.978,-1
117,0.324,0.696,0.000,96.978,-0.220,-1.943,-1
118,0.326,0.690,0.000,98.665,-0.289,-1.915,-1
119,0.327,0.684,0.000,100.341,-0.346,-1.898,-1
120,0.328,0.677,0.000,102.005,-0.392,-1.894,-1
121,0.330,0.671,0.000,103.657,-0.470,-1.890,-1
122,0.331,0.664,0.000,105.297,-0.524,-1.901,-1
123,0.333,0.657,0.000,106.924,-0.576,-1.895,-1
124,0.336,0.651,0.000,108.538,-0.626,-1.861,-1
125,0.338,0.645,0.000,110.137,-0.668,-1.841,-1
126,0.341,0.638,0.000,111.719,-0.719,-1.828,-1
127,0.343,0.631,0.000,113.284,-0.777,-1.820,-1
128,0.346,0.625,0.000,114.830,-0.837,-1.819,-1
129,0.349,0.620,0.000,116.360,-0.873,-1.759,-1
130,0.352,0.615,0.000,117.874,-0.886,-1.678,-1
131,0.355,0.609,0.000,119.369,-0.896,-1.612,-1
132,0.359,0.603,0.000,120.841,-0.917,-1.551,-1
133,0.363,0.597,0.000,122.290,-0.941,-1.497,-1
134,0.366,0.591,0.000,123.713,-0.980,-1.444,-1
135,0.369,0.584,0.000,125.106,-1.000,-1.412,-1
136,0.372,0.578,0.000,126.468,-1.027,-1.383,-1
137,0.375,0.571,0.000,127.800,-1.062,-1.358,-1
138,0.378,0.565,0.000,129.103,-1.099,-1.340,-1
139,0.381,0.559,0.000,130.378,-1.139,-1.329,-1
140,0.384,0.553,0.000,131.625,-1.183,-1.322,-1
141,0.388,0.548,0.000,132.845,-1.233,-1.320,-1
142,0.391,0.542,0.000,134.039,-1.288,-1.323,-1
143,0.395,0.537,0.000,135.207,-1.349,-1.330,-1
144,0.398,0.532,0.000,136.349,-1.415,-1.341,-1
145,0.402,0.527,0.000,137.465,-1.465,-1.354,-1
146,0.406,0.524,0.000,138.556,-1.476,-1.278,-1
147,0.410,0.520,0.000,139.624,-1.459,-1.235,-1
148,0.414,0.517,0.000,140.663,-1.457,-1.192,-1
149,0.418,0.513,0.000,141.669,-1.465,-1.149,-1
150,0.422,0.510,0.000,142.639,-1.476,-1.116,-1
151,0.427,0.506,0.000,143.575,-1.490,-1.092,-1
152,0.431,0.503,0.000,144.476,-1.511,-1.072,-1
153,0.435,0.500,0.000,145.342,-1.538,-1.056,-1
154,0.440,0.497,0.000,146.172,-1.572,-1.045,-1
155,0.444,0.495,0.000,146.966,-1.611,-1.040,-1
156,0.448,0.492,0.000,147.725,-1.657,-1.039,-1
157,0.452,0.489,0.000,148.447,-1.695,-1.045,-1
158,0.456,0.486,0.000,149.142,-1.691,-0.993,-1
159,0.460,0.484,0.000,149.812,-1.671,-0.963,-1
160,0.464,0.482,0.000,150.449,-1.660,-0.939,-1
161,0.468,0.480,0.000,151.050,-1.660,-0.912,-1
162,0.472,0.477,0.000,151.615,-1.666,-0.891,-1
163,0.476,0.475,0.000,152.144,-1.677,-0.878,-1
164,0.479,0.473,0.000,152.636,-1.695,-0.871,-1
165,0.483,0.472,0.000,153.093,-1.720,-0.866,-1
166,0.487,0.470,0.000,153.513,-1.753,-0.866,-1
167,0.491,0.468,0.000,153.898,-1.785,-0.874,-1
168,0.494,0.465,0.000,154.254,-1.779,-0.842,-1
169,0.498,0.464,0.000,154.583,-1.754,-0.827,-1
170,0.501,0.462,0.000,154.879,-1.740,-0.813,-1
171,0.505,0.460,0.000,155.140,-1.736,-0.797,-1
172,0.508,0.459,0.000,155.366,-1.739,-0.788,-1
173,0.512,0.457,0.000,155.557,-1.747,-0.787,-1
174,0.515,0.456,0.000,155.714,-1.763,-0.789,-1
175,0.518,0.455,0.000,155.838,-1.786,-0.796,-1
176,0.521,0.453,0.000,155.939,-1.810,-0.817,-1
177,0.523,0.452,0.000,156.028,-1.790,-0.795,-1
178,0.526,0.449,0.000,156.102,-1.763,-0.801,-1
179,0.530,0.448,0.000,156.161,-1.765,-0.768,-1
180,0.532,0.447,0.000,156.207,-1.745,-0.798,-1
181,0.537,0.445,0.000,156.238,-1.773,-0.762,-1
182,0.540,0.443,0.000,156.253,-1.779,-0.780,-1
183,0.543,0.443,0.000,156.248,-1.796,-0.790,-1
184,0.546,0.441,0.000,156.224,-1.827,-0.788,-1
185,0.548,0.439,0.000,156.180,-1.795,-0.785,-1
186,0.550,0.438,0.000,156.111,-1.776,-0.785,-1
187,0.553,0.437,0.000,156.010,-1.771,-0.781,-1
188,0.556,0.436,0.000,155.876,-1.772,-0.784,-1
189,0.559,0.434,0.000,155.712,-1.780,-0.796,-1
190,0.562,0.433,0.000,155.516,-1.796,-0.812,-1
191,0.565,0.432,0.000,155.289,-1.820,-0.831,-1
192,0.568,0.430,0.000,155.035,-1.816,-0.838,-1
193,0.571,0.428,0.000,154.757,-1.786,-0.840,-1
194,0.574,0.427,0.000,154.450,-1.769,-0.838,-1
195,0.577,0.425,0.000,154.113,-1.758,-0.844,-1
196,0.579,0.424,0.000,153.748,-1.754,-0.857,-1
197,0.582,0.423,0.000,153.353,-1.757,-0.875,-1
198,0.585,0.421,0.000,152.931,-1.769,-0.897,-1
199,0.588,0.420,0.000,152.481,-1.779,-0.927,-1
200,0.591,0.417,0.000,152.009,-1.764,-0.925,-1
201,0.594,0.416,0.000,151.511,-1.739,-0.936,-1
202,0.597,0.414,0.000,150.988,-1.722,-0.950,-1
203,0.600,0.413,0.000,150.438,-1.715,-0.966,-1
204,0.603,0.411,0.000,149.863,-1.715,-0.987,-1
205,0.606,0.409,0.000,149.262,-1.721,-1.016,-1
206,0.608,0.407,0.000,148.638,-1.711,-1.039,-1
207,0.611,0.405,0.000,147.992,-1.686,-1.048,-1
208,0.614,0.404,0.000,147.324,-1.658,-1.069,-1
209,0.617,0.401,0.000,146.641,-1.650,-1.085,-1
210,0.620,0.399,0.000,145.945,-1.636,-1.113,-1
211,0.623,0.397,0.000,145.230,-1.619,-1.135,-1
212,0.626,0.395,0.000,144.494,-1.606,-1.154,-1
213,0.629,0.393,0.000,143.738,-1.591,-1.174,-1
214,0.632,0.391,0.000,142.961,-1.575,-1.195,-1
215,0.634,0.389,0.000,142.166,-1.559,-1.217,-1
216,0.637,0.386,0.000,141.351,-1.541,-1.239,-1
217,0.640,0.384,0.000,140.518,-1.523,-1.262,-1
218,0.643,0.381,0.000,139.667,-1.504,-1.284,-1
219,0.646,0.379,0.000,138.798,-1.484,-1.307,-1
220,0.649,0.376,0.000,137.912,-1.464,-1.330,-1
221,0.652,0.373,0.000,137.010,-1.443,-1.352,-1
222,0.655,0.371,0.000,136.092,-1.421,-1.375,-1
223,0.658,0.368,0.000,135.159,-1.398,-1.398,-1
224,0.661,0.365,0.000,134.210,-1.375,-1.421,-1
225,0.664,0.362,0.000,133.248,-1.351,-1.444,-1
226,0.667,0.359,0.000,132.271,-1.326,-1.467,-1
227,0.669,0.356,0.000,131.282,-1.301,-1.490,-1
228,0.672,0.352,0.000,130.280,-1.274,-1.512,-1
229,0.675,0.349,0.000,129.266,-1.247,-1.535,-1
230,0.678,0.346,0.000,128.241,-1.220,-1.557,-1
231,0.681,0.342,0.000,127.205,-1.191,-1.578,-1
232,0.683,0.339,0.000,126.159,-1.162,-1.600,-1
233,0.686,0.335,0.000,125.103,-1.133,-1.621,-1
234,0.689,0.331,0.000,124.038,-1.102,-1.642,-1
235,0.691,0.327,0.000,122.965,-1.071,-1.662,-1
236,0.694,0.324,0.000,121.883,-1.040,-1.682,-1
237,0.696,0.320,0.000,120.794,-1.008,-1.702,-1
238,0.699,0.316,0.000,119.698,-0.975,-1.721,-1
239,0.701,0.312,0.000,118.596,-0.942,-1.739,-1
240,0.704,0.307,0.000,117.488,-0.908,-1.757,-1
241,0.706,0.303,0.000,116.375,-0.874,-1.774,-1
242,0.708,0.299,0.000,115.258,-0.839,-1.791,-1
243,0.710,0.294,0.000,114.137,-0.816,-1.803,-1
244,0.712,0.290,0.000,113.015,-0.778,-1.828,-1
245,0.714,0.285,0.000,111.891,-0.749,-1.856,-1
246,0.716,0.281,0.000,110.764,-0.716,-1.862,-1
247,0.718,0.276,0.000,109.635,-0.674,-1.872,-1
248,0.719,0.273,0.000,108.492,-0.636,-1.883,-1
249,0.720,0.270,0.000,107.328,-0.599,-1.899,-1
250,0.720,0.267,0.000,106.143,-0.561,-1.921,-1
251,0.721,0.264,0.000,104.937,-0.523,-1.926,-1
252,0.722,0.262,0.000,103.711,-0.479,-1.938,-1
253,0.723,0.259,0.000,102.466,-0.435,-1.951,-1
254,0.723,0.256,0.000,101.202,-0.394,-1.958,-1
255,0.724,0.253,0.000,99.921,-0.349,-1.968,-1
256,0.724,0.250,0.000,98.623,-0.306,-1.974,-1
257,0.725,0.246,0.000,97.309,-0.259,-1.981,-1
258,0.725,0.243,0.000,95.979,-0.214,-1.986,-1
259,0.725,0.240,0.000,94.636,-0.167,-1.991,-1
260,0.725,0.236,0.000,93.280,-0.120,-1.994,-1
261,0.726,0.232,0.000,91.914,-0.072,-1.997,-1
262,0.726,0.229,0.000,90.541,-0.024,-1.998,-1
263,0.725,0.225,0.000,89.166,0.024,-1.998,-1
264,0.725,0.221,0.000,87.789,0.072,-1.997,-1
265,0.725,0.217,0.000,86.407,0.120,-1.994,-1
266,0.725,0.213,0.000,85.016,0.168,-1.991,-1
267,0.725,0.209,0.000,83.617,0.217,-1.986,-1
268,0.724,0.205,0.000,82.210,0.265,-1.980,-1
269,0.723,0.200,0.000,80.795,0.314,-1.973,-1
270,0.723,0.196,0.000,79.373,0.363,-1.965,-1
271,0.722,0.192,0.000,77.945,0.412,-1.955,-1
272,0.721,0.187,0.000,76.511,0.461,-1.944,-1
273,0.719,0.183,0.000,75.071,0.510,-1.932,-1
274,0.718,0.178,0.000,73.628,0.558,-1.918,-1
275,0.716,0.174,0.000,72.181,0.606,-1.904,-1
276,0.715,0.169,0.000,70.731,0.654,-1.888,-1
277,0.713,0.165,0.000,69.280,0.702,-1.871,-1
278,0.711,0.160,0.000,67.827,0.749,-1.852,-1
279,0.709,0.155,0.000,66.373,0.796,-1.833,-1
280,0.707,0.151,0.000,64.920,0.842,-1.812,-1
281,0.705,0.146,0.000,63.469,0.888,-1.790,-1
282,0.702,0.142,0.000,62.019,0.933,-1.767,-1
283,0.700,0.137,0.000,60.572,0.977,-1.743,-1
284,0.697,0.133,0.000,59.128,1.021,-1.718,-1
285,0.694,0.128,0.000,57.689,1.064,-1.691,-1
286,0.691,0.124,0.000,56.254,1.106,-1.664,-1
287,0.688,0.119,0.000,54.825,1.147,-1.636,-1
288,0.685,0.115,0.000,53.402,1.187,-1.607,-1
289,0.682,0.111,0.000,51.978,1.226,-1.577,14.0
290,0.679,0.107,0.000,50.550,1.266,-1.546,14.0
291,0.676,0.103,0.000,49.117,1.303,-1.514,14.0
292,0.672,0.100,0.000,47.682,1.342,-1.481,14.0
293,0.669,0.096,0.000,46.243,1.378,-1.447,14.0
294,0.665,0.093,0.000,44.803,1.414,-1.412,14.0
295,0.662,0.089,0.000,43.362,1.449,-1.376,14.0
296,0.658,0.086,0.000,41.921,1.483,-1.339,14.0
297,0.654,0.083,0.000,40.480,1.516,-1.301,14.0
298,0.650,0.079,0.000,39.041,1.548,-1.263,14.0
299,0.646,0.076,0.000,37.603,1.580,-1.223,14.0
300,0.642,0.073,0.000,36.168,1.610,-1.183,14.0
301,0.638,0.070,0.000,34.737,1.639,-1.143,14.0
302,0.634,0.067,0.000,33.310,1.667,-1.102,14.0
303,0.629,0.064,0.000,31.887,1.694,-1.060,14.0
304,0.625,0.061,0.000,30.470,1.719,-1.018,14.0
305,0.620,0.058,0.000,29.060,1.744,-0.975,14.0
306,0.616,0.056,0.000,27.656,1.767,-0.932,14.0
307,0.611,0.053,0.000,26.261,1.789,-0.889,14.0
308,0.606,0.051,0.000,24.873,1.810,-0.845,14.0
309,0.601,0.049,0.000,23.495,1.830,-0.801,14.0
310,0.596,0.047,0.000,22.126,1.849,-0.757,14.0
311,0.591,0.045,0.000,20.768,1.866,-0.713,14.0
312,0.586,0.043,0.000,19.420,1.882,-0.669,14.0
313,0.581,0.041,0.000,18.084,1.897,-0.625,14.0
314,0.576,0.039,0.000,16.761,1.911,-0.581,14.0
315,0.571,0.038,0.000,15.450,1.924,-0.537,14.0
316,0.566,0.036,0.000,14.153,1.936,-0.494,14.0
317,0.561,0.035,0.000,12.870,1.946,-0.450,14.0
318,0.556,0.034,0.000,11.601,1.956,-0.407,14.0
319,0.550,0.033,0.000,10.347,1.964,-0.364,14.0
320,0.545,0.032,0.000,9.109,1.972,-0.322,14.0
321,0.540,0.031,0.000,7.887,1.978,-0.280,14.0
322,0.535,0.030,0.000,6.682,1.984,-0.238,14.0
323,0.530,0.030,0.000,5.493,1.988,-0.197,14.0
324,0.525,0.029,0.000,4.322,1.992,-0.156,14.0
325,0.519,0.029,0.000,3.168,1.994,-0.116,14.0
326,0.514,0.029,0.000,2.032,1.996,-0.076,14.0
327,0.509,0.028,0.000,0.912,1.997,-0.037,14.0
328,0.504,0.028,0.000,-0.193,1.998,0.001,14.0
329,0.499,0.029,0.000,-1.283,1.997,0.039,14.0
330,0.494,0.029,0.000,-2.357,1.996,0.077,14.0
331,0.489,0.029,0.000,-3.413,1.995,0.113,14.0
332,0.484,0.029,0.000,-4.449,1.992,0.149,14.0
333,0.479,0.030,0.000,-5.464,1.989,0.185,14.0
334,0.474,0.031,0.000,-6.459,1.986,0.219,14.0
335,0.470,0.031,0.000,-7.432,1.982,0.253,14.0
336,0.465,0.032,0.000,-8.383,1.977,0.286,14.0
337,0.460,0.033,0.000,-9.312,1.972,0.318,14.0
338,0.455,0.034,0.000,-10.218,1.967,0.349,14.0
339,0.451,0.035,0.000,-11.101,1.962,0.379,14.0
340,0.446,0.036,0.000,-11.961,1.956,0.408,14.0
341,0.442,0.037,0.000,-12.797,1.949,0.437,14.0
342,0.437,0.038,0.000,-13.610,1.943,0.465,14.0
343,0.433,0.039,0.000,-14.399,1.936,0.491,14.0
344,0.429,0.040,0.000,-15.164,1.930,0.517,14.0
345,0.424,0.041,0.000,-15.905,1.923,0.542,14.0
346,0.420,0.043,0.000,-16.622,1.916,0.566,14.0
347,0.416,0.044,0.000,-17.314,1.909,0.589,14.0
348,0.412,0.046,0.000,-17.982,1.902,0.611,14.0
349,0.408,0.047,0.000,-18.625,1.895,0.633,14.0
350,0.404,0.048,0.000,-19.243,1.888,0.653,14.0
351,0.400,0.050,0.000,-19.837,1.881,0.673,14.0
352,0.396,0.051,0.000,-20.406,1.874,0.691,14.0
353,0.392,0.053,0.000,-20.950,1.868,0.709,14.0
354,0.388,0.055,0.000,-21.470,1.861,0.726,14.0
355,0.385,0.056,0.000,-21.964,1.855,0.742,14.0
356,0.381,0.058,0.000,-22.434,1.849,0.757,14.0
357,0.377,0.059,0.000,-22.879,1.843,0.771,14.0
358,0.374,0.061,0.000,-23.300,1.837,0.785,14.0
359,0.370,0.063,0.000,-23.695,1.832,0.798,14.0
360,0.367,0.064,0.000,-24.067,1.827,0.809,14.0
361,0.363,0.066,0.000,-24.413,1.822,0.820,14.0
362,0.360,0.068,0.000,-24.735,1.817,0.831,14.0
363,0.356,0.069,0.000,-25.033,1.813,0.840,14.0
364,0.353,0.071,0.000,-25.306,1.809,0.849,14.0
365,0.349,0.073,0.000,-25.556,1.805,0.857,14.0
366,0.346,0.074,0.000,-25.781,1.801,0.864,14.0
367,0.343,0.076,0.000,-25.983,1.798,0.870,14.0
368,0.340,0.078,0.000,-26.160,1.796,0.876,14.0
369,0.336,0.079,0.000,-26.314,1.793,0.880,14.0
370,0.333,0.081,0.000,-26.445,1.791,0.885,14.0
371,0.330,0.083,0.000,-26.552,1.790,0.888,14.0
372,0.327,0.084,0.000,-26.636,1.788,0.891,14.0
373,0.323,0.086,0.000,-26.697,1.787,0.892,14.0
374,0.320,0.088,0.000,-26.735,1.787,0.894,14.0
375,0.317,0.090,0.000,-26.751,1.787,0.894,14.0
376,0.314,0.091,0.000,-26.745,1.787,0.894,14.0
377,0.311,0.093,0.000,-26.716,1.787,0.893,14.0
378,0.308,0.095,0.000,-26.665,1.788,0.891,14.0
379,0.305,0.096,0.000,-26.592,1.789,0.889,14.0
380,0.301,0.098,0.000,-26.498,1.791,0.886,14.0
381,0.298,0.099,0.000,-26.382,1.792,0.883,14.0
382,0.295,0.101,0.000,-26.246,1.794,0.878,14.0
383,0.292,0.103,0.000,-26.088,1.797,0.873,14.0
384,0.289,0.104,0.000,-25.910,1.800,0.868,14.0
385,0.286,0.106,0.000,-25.712,1.803,0.862,14.0
386,0.283,0.108,0.000,-25.493,1.806,0.855,14.0
