1,0.482,0.764,0.000,-47.934,-0.005,0.005,-1
387,0.280,0.109,0.000,-25.255,1.809,0.847,14.0
388,0.276,0.111,0.000,-24.997,1.813,0.839,14.0
389,0.273,0.112,0.000,-24.720,1.817,0.830,14.0
390,0.270,0.114,0.000,-24.423,1.821,0.821,14.0
391,0.267,0.115,0.000,-24.108,1.826,0.811,14.0
392,0.264,0.117,0.000,-23.775,1.831,0.800,14.0
393,0.261,0.118,0.000,-23.424,1.835,0.789,14.0
394,0.257,0.120,0.000,-23.055,1.841,0.777,14.0
395,0.254,0.121,0.000,-22.668,1.846,0.765,14.0
396,0.251,0.123,0.000,-22.264,1.851,0.752,14.0
397,0.247,0.124,0.000,-21.843,1.857,0.738,14.0
398,0.244,0.126,0.000,-21.406,1.862,0.724,14.0
399,0.241,0.127,0.000,-20.952,1.868,0.709,14.0
400,0.237,0.128,0.000,-20.483,1.874,0.694,14.0
401,0.234,0.130,0.000,-19.998,1.879,0.678,14.0
402,0.231,0.131,0.000,-19.497,1.885,0.661,14.0
403,0.227,0.132,0.000,-18.982,1.891,0.644,14.0
404,0.224,0.134,0.000,-18.452,1.897,0.627,14.0
405,0.220,0.135,0.000,-17.909,1.903,0.609,14.0
406,0.216,0.136,0.000,-17.351,1.909,0.590,14.0
407,0.213,0.137,0.000,-16.780,1.914,0.571,14.0
408,0.209,0.138,0.000,-16.195,1.920,0.552,14.0
409,0.206,0.139,0.000,-15.598,1.926,0.532,14.0
410,0.202,0.141,0.000,-14.988,1.931,0.511,14.0
411,0.198,0.142,0.000,-14.367,1.937,0.490,14.0
412,0.195,0.143,0.000,-13.734,1.942,0.469,14.0
413,0.191,0.144,0.000,-13.089,1.947,0.447,14.0
414,0.187,0.145,0.000,-12.434,1.952,0.425,14.0
415,0.183,0.145,0.000,-11.768,1.957,0.402,14.0
416,0.179,0.146,0.000,-11.092,1.962,0.379,14.0
417,0.175,0.147,0.000,-10.407,1.966,0.355,14.0
418,0.171,0.148,0.000,-9.712,1.970,0.331,14.0
419,0.167,0.149,0.000,-9.008,1.974,0.307,14.0
420,0.163,0.149,0.000,-8.296,1.978,0.283,14.0
421,0.159,0.150,0.000,-7.576,1.981,0.258,14.0
422,0.155,0.151,0.000,-6.848,1.984,0.233,14.0
423,0.151,0.151,0.000,-6.113,1.987,0.207,14.0
424,0.147,0.152,0.000,-5.372,1.990,0.181,14.0
425,0.143,0.152,0.000,-4.625,1.992,0.155,14.0
426,0.139,0.152,0.000,-3.872,1.994,0.129,14.0
427,0.134,0.153,0.000,-3.114,1.995,0.103,14.0
428,0.130,0.153,0.000,-2.353,1.996,0.076,14.0
429,0.126,0.153,0.000,-1.589,1.997,0.050,14.0
430,0.122,0.153,0.000,-0.824,1.998,0.023,14.0
431,0.117,0.153,0.000,-0.060,1.998,-0.003,14.0
432,0.113,0.153,0.000,0.703,1.998,-0.030,14.0
433,0.109,0.153,0.000,1.466,1.997,-0.057,14.0
434,0.104,0.153,0.000,2.228,1.996,-0.083,14.0
435,0.100,0.153,0.000,2.991,1.995,-0.110,14.0
436,0.095,0.152,0.000,3.755,1.993,-0.136,14.0
437,0.091,0.152,0.000,4.521,1.991,-0.163,14.0
438,0.086,0.151,0.000,5.288,1.989,-0.190,14.0
439,0.082,0.151,0.000,6.056,1.986,-0.216,14.0
440,0.077,0.150,0.000,6.826,1.983,-0.243,14.0
441,0.073,0.150,0.000,7.596,1.980,-0.270,14.0
442,0.068,0.149,0.000,8.366,1.976,-0.296,14.0
443,0.064,0.148,0.000,9.137,1.972,-0.323,14.0
444,0.059,0.147,0.000,9.907,1.967,-0.349,14.0
445,0.055,0.147,0.000,10.676,1.962,-0.376,14.0
446,0.050,0.146,0.000,11.445,1.957,-0.402,14.0
447,0.046,0.145,0.000,12.212,1.951,-0.428,14.0
448,0.041,0.143,0.000,12.978,1.946,-0.454,14.0
449,0.036,0.142,0.000,13.741,1.939,-0.480,14.0
450,0.032,0.141,0.000,14.502,1.933,-0.506,14.0
451,0.027,0.140,0.000,15.261,1.926,-0.531,14.0
452,0.023,0.138,0.000,16.016,1.919,-0.556,14.0
453,0.018,0.137,0.000,16.768,1.911,-0.582,14.0
454,0.014,0.136,0.000,17.516,1.904,-0.606,14.0
455,0.009,0.134,0.000,18.260,1.896,-0.631,14.0
456,0.005,0.132,0.000,18.999,1.887,-0.656,14.0
457,0.000,0.131,0.000,19.734,1.879,-0.680,14.0
458,-0.004,0.129,0.000,20.463,1.870,-0.704,14.0
459,-0.009,0.127,0.000,21.187,1.861,-0.727,14.0
460,-0.013,0.125,0.000,21.905,1.852,-0.750,14.0
461,-0.018,0.123,0.000,22.617,1.842,-0.773,14.0
462,-0.022,0.121,0.000,23.323,1.832,-0.796,14.0
463,-0.027,0.119,0.000,24.021,1.823,-0.818,14.0
464,-0.031,0.117,0.000,24.713,1.813,-0.840,14.0
465,-0.036,0.115,0.000,25.397,1.802,-0.862,14.0
466,-0.040,0.113,0.000,26.074,1.792,-0.883,14.0
467,-0.044,0.111,0.000,26.742,1.782,-0.904,14.0
468,-0.049,0.108,0.000,27.403,1.771,-0.924,14.0
469,-0.053,0.106,0.000,28.055,1.761,-0.944,14.0
470,-0.057,0.104,0.000,28.698,1.750,-0.964,14.0
471,-0.061,0.101,0.000,29.332,1.739,-0.983,14.0
472,-0.066,0.099,0.000,29.956,1.728,-1.002,14.0
473,-0.070,0.096,0.000,30.571,1.717,-1.021,14.0
474,-0.074,0.094,0.000,31.176,1.707,-1.039,14.0
475,-0.078,0.091,0.000,31.771,1.696,-1.056,14.0
476,-0.082,0.089,0.000,32.356,1.685,-1.074,14.0
477,-0.086,0.086,0.000,32.930,1.674,-1.091,14.0
478,-0.090,0.083,0.000,33.493,1.663,-1.107,14.0
479,-0.094,0.080,0.000,34.045,1.652,-1.123,14.0
480,-0.098,0.078,0.000,34.586,1.642,-1.138,14.0
481,-0.102,0.075,0.000,35.116,1.631,-1.154,14.0
482,-0.106,0.072,0.000,35.634,1.621,-1.168,14.0
483,-0.110,0.069,0.000,36.140,1.610,-1.183,14.0
484,-0.114,0.066,0.000,36.634,1.600,-1.196,14.0
485,-0.118,0.063,0.000,37.116,1.590,-1.210,14.0
486,-0.122,0.060,0.000,37.586,1.580,-1.223,14.0
487,-0.125,0.058,0.000,38.043,1.570,-1.235,14.0
488,-0.129,0.055,0.000,38.487,1.561,-1.248,14.0
489,-0.133,0.052,0.000,38.918,1.551,-1.259,14.0
490,-0.136,0.049,0.000,39.337,1.542,-1.271,14.0
491,-0.140,0.045,0.000,39.742,1.533,-1.281,14.0
492,-0.144,0.042,0.000,40.135,1.524,-1.292,14.0
493,-0.147,0.039,0.000,40.513,1.515,-1.302,14.0
494,-0.151,0.036,0.000,40.879,1.507,-1.312,14.0
495,-0.154,0.033,0.000,41.231,1.499,-1.321,14.0
496,-0.158,0.030,0.000,41.569,1.491,-1.330,14.0
497,-0.161,0.027,0.000,41.893,1.484,-1.338,14.0
498,-0.165,0.024,0.000,42.203,1.476,-1.346,14.0
499,-0.168,0.021,0.000,42.500,1.469,-1.354,14.0
500,-0.172,0.018,0.000,42.783,1.463,-1.361,14.0
501,-0.175,0.014,0.000,43.051,1.456,-1.368,14.0
502,-0.178,0.011,0.000,43.306,1.450,-1.374,14.0
503,-0.182,0.008,0.000,43.546,1.444,-1.380,14.0
504,-0.185,0.005,0.000,43.772,1.439,-1.386,14.0
505,-0.188,0.002,0.000,43.983,1.434,-1.391,14.0
506,-0.192,-0.001,0.000,44.181,1.429,-1.396,14.0
507,-0.195,-0.005,0.000,44.364,1.425,-1.401,14.0
508,-0.198,-0.008,0.000,44.533,1.420,-1.405,14.0
509,-0.201,-0.011,0.000,44.687,1.417,-1.409,14.0
510,-0.204,-0.014,0.000,44.827,1.413,-1.412,14.0
511,-0.208,-0.017,0.000,44.953,1.410,-1.415,14.0
512,-0.211,-0.020,0.000,45.065,1.407,-1.418,14.0
513,-0.214,-0.024,0.000,45.162,1.405,-1.420,14.0
514,-0.217,-0.027,0.000,45.244,1.403,-1.422,14.0
515,-0.220,-0.030,0.000,45.313,1.401,-1.424,14.0
516,-0.223,-0.033,0.000,45.367,1.400,-1.425,14.0
517,-0.227,-0.036,0.000,45.407,1.399,-1.426,14.0
518,-0.230,-0.039,0.000,45.433,1.398,-1.427,14.0
519,-0.233,-0.043,0.000,45.445,1.398,-1.427,14.0
520,-0.236,-0.046,0.000,45.442,1.398,-1.427,14.0
521,-0.239,-0.049,0.000,45.426,1.398,-1.427,14.0
522,-0.242,-0.052,0.000,45.396,1.399,-1.426,14.0
523,-0.245,-0.055,0.000,45.352,1.400,-1.425,14.0
524,-0.248,-0.058,0.000,45.294,1.402,-1.424,14.0
525,-0.251,-0.061,0.000,45.222,1.404,-1.422,14.0
526,-0.255,-0.065,0.000,45.137,1.406,-1.420,14.0
527,-0.258,-0.068,0.000,45.038,1.408,-1.417,14.0
528,-0.261,-0.071,0.000,44.925,1.411,-1.415,14.0
529,-0.264,-0.074,0.000,44.800,1.414,-1.412,14.0
530,-0.267,-0.077,0.000,44.661,1.417,-1.408,14.0
531,-0.270,-0.080,0.000,44.509,1.421,-1.404,14.0
532,-0.273,-0.083,0.000,44.344,1.425,-1.400,14.0
533,-0.276,-0.086,0.000,44.166,1.429,-1.396,14.0
534,-0.280,-0.089,0.000,43.975,1.434,-1.391,14.0
535,-0.283,-0.092,0.000,43.772,1.439,-1.386,14.0
536,-0.286,-0.095,0.000,43.556,1.444,-1.380,14.0
537,-0.289,-0.098,0.000,43.328,1.450,-1.375,14.0
538,-0.292,-0.101,0.000,43.088,1.455,-1.369,14.0
539,-0.295,-0.104,0.000,42.835,1.461,-1.362,14.0
540,-0.299,-0.107,0.000,42.571,1.468,-1.355,14.0
541,-0.302,-0.110,0.000,42.295,1.474,-1.348,14.0
542,-0.305,-0.113,0.000,42.007,1.481,-1.341,14.0
543,-0.308,-0.116,0.000,41.708,1.488,-1.333,14.0
544,-0.312,-0.119,0.000,41.398,1.495,-1.325,14.0
545,-0.315,-0.122,0.000,41.077,1.503,-1.317,14.0
546,-0.318,-0.125,0.000,40.744,1.510,-1.308,14.0
547,-0.322,-0.128,0.000,40.401,1.518,-1.299,14.0
548,-0.325,-0.130,0.000,40.048,1.526,-1.290,14.0
549,-0.328,-0.133,0.000,39.684,1.534,-1.280,14.0
550,-0.332,-0.136,0.000,39.310,1.542,-1.270,14.0
551,-0.335,-0.139,0.000,38.926,1.551,-1.259,14.0
552,-0.338,-0.142,0.000,38.532,1.560,-1.249,14.0
553,-0.342,-0.144,0.000,38.129,1.568,-1.238,14.0
554,-0.345,-0.147,0.000,37.716,1.577,-1.226,14.0
555,-0.349,-0.150,0.000,37.294,1.586,-1.215,14.0
556,-0.352,-0.153,0.000,36.863,1.595,-1.203,14.0
557,-0.356,-0.155,0.000,36.423,1.604,-1.191,14.0
558,-0.360,-0.158,0.000,35.975,1.614,-1.178,14.0
559,-0.363,-0.161,0.000,35.518,1.623,-1.165,14.0
560,-0.367,-0.163,0.000,35.054,1.632,-1.152,14.0
561,-0.370,-0.166,0.000,34.581,1.642,-1.138,14.0
562,-0.374,-0.168,0.000,34.100,1.651,-1.125,14.0
563,-0.378,-0.171,0.000,33.612,1.661,-1.110,14.0
564,-0.382,-0.173,0.000,33.117,1.670,-1.096,14.0
565,-0.385,-0.176,0.000,32.615,1.680,-1.081,14.0
566,-0.389,-0.178,0.000,32.106,1.690,-1.066,14.0
567,-0.393,-0.181,0.000,31.590,1.699,-1.051,14.0
568,-0.397,-0.183,0.000,31.069,1.709,-1.036,14.0
569,-0.401,-0.186,0.000,30.540,1.718,-1.020,14.0
570,-0.405,-0.188,0.000,30.006,1.727,-1.004,14.0
571,-0.408,-0.190,0.000,29.467,1.737,-0.987,14.0
572,-0.412,-0.192,0.000,28.922,1.746,-0.971,14.0
573,-0.416,-0.195,0.000,28.371,1.755,-0.954,14.0
574,-0.420,-0.197,0.000,27.816,1.765,-0.937,14.0
575,-0.424,-0.199,0.000,27.256,1.774,-0.920,14.0
576,-0.428,-0.201,0.000,26.692,1.783,-0.902,14.0
577,-0.433,-0.203,0.000,26.123,1.791,-0.884,14.0
578,-0.437,-0.205,0.000,25.550,1.800,-0.867,14.0
579,-0.441,-0.207,0.000,24.974,1.809,-0.848,14.0
580,-0.445,-0.209,0.000,24.394,1.817,-0.830,14.0
581,-0.449,-0.211,0.000,23.811,1.826,-0.811,14.0
582,-0.453,-0.213,0.000,23.224,1.834,-0.793,14.0
583,-0.458,-0.215,0.000,22.635,1.842,-0.774,14.0
584,-0.462,-0.217,0.000,22.043,1.850,-0.755,14.0
585,-0.466,-0.219,0.000,21.449,1.858,-0.736,14.0
586,-0.470,-0.220,0.000,20.853,1.865,-0.716,14.0
587,-0.475,-0.222,0.000,20.255,1.872,-0.697,14.0
588,-0.479,-0.224,0.000,19.656,1.880,-0.677,14.0
589,-0.484,-0.225,0.000,19.055,1.887,-0.657,14.0
590,-0.488,-0.227,0.000,18.453,1.893,-0.638,14.0
591,-0.492,-0.229,0.000,17.850,1.900,-0.618,14.0
592,-0.497,-0.230,0.000,17.247,1.906,-0.598,14.0
593,-0.501,-0.231,0.000,16.643,1.913,-0.577,14.0
594,-0.506,-0.233,0.000,16.039,1.919,-0.557,14.0
595,-0.510,-0.234,0.000,15.435,1.924,-0.537,14.0
596,-0.515,-0.235,0.000,14.832,1.930,-0.517,14.0
597,-0.519,-0.237,0.000,14.229,1.935,-0.496,14.0
598,-0.524,-0.238,0.000,13.627,1.940,-0.476,14.0
599,-0.528,-0.239,0.000,13.026,1.945,-0.456,14.0
600,-0.533,-0.240,0.000,12.427,1.950,-0.435,14.0
601,-0.537,-0.241,0.000,11.830,1.954,-0.415,14.0
602,-0.542,-0.242,0.000,11.234,1.958,-0.395,14.0
603,-0.546,-0.243,0.000,10.641,1.962,-0.374,14.0
604,-0.550,-0.244,0.000,10.050,1.966,-0.354,14.0
605,-0.554,-0.244,0.000,9.462,1.970,-0.334,14.0
606,-0.559,-0.245,0.000,8.877,1.973,-0.314,14.0
607,-0.563,-0.246,0.000,8.296,1.976,-0.294,14.0
608,-0.567,-0.246,0.000,7.718,1.979,-0.274,14.0
609,-0.571,-0.247,0.000,7.144,1.982,-0.254,14.0
610,-0.575,-0.247,0.000,6.574,1.984,-0.234,14.0
611,-0.579,-0.248,0.000,6.008,1.986,-0.215,14.0
612,-0.583,-0.248,0.000,5.446,1.988,-0.195,14.0
613,-0.587,-0.249,0.000,4.889,1.990,-0.176,14.0
614,-0.590,-0.249,0.000,4.336,1.992,-0.157,14.0
615,-0.594,-0.249,0.000,3.789,1.993,-0.138,14.0
616,-0.598,-0.249,0.000,3.246,1.994,-0.119,14.0
617,-0.601,-0.250,0.000,2.709,1.995,-0.100,14.0
618,-0.605,-0.250,0.000,2.177,1.996,-0.081,14.0
619,-0.608,-0.250,0.000,1.650,1.997,-0.063,14.0
620,-0.612,-0.250,0.000,1.128,1.997,-0.045,14.0
621,-0.615,-0.250,0.000,0.611,1.998,-0.027,14.0
622,-0.619,-0.250,0.000,0.099,1.998,-0.009,14.0
623,-0.622,-0.250,0.000,-0.408,1.998,0.009,14.0
624,-0.625,-0.250,0.000,-0.910,1.998,0.026,14.0
625,-0.628,-0.250,0.000,-1.407,1.997,0.043,14.0
626,-0.631,-0.250,0.000,-1.898,1.997,0.061,14.0
627,-0.635,-0.250,0.000,-2.383,1.996,0.077,14.0
628,-0.638,-0.249,0.000,-2.862,1.996,0.094,14.0
629,-0.641,-0.249,0.000,-3.335,1.995,0.111,14.0
630,-0.644,-0.249,0.000,-3.802,1.994,0.127,14.0
631,-0.647,-0.249,0.000,-4.261,1.993,0.143,14.0
632,-0.649,-0.249,0.000,-4.714,1.991,0.159,14.0
633,-0.652,-0.248,0.000,-5.160,1.990,0.174,14.0
634,-0.655,-0.248,0.000,-5.598,1.989,0.189,14.0
635,-0.658,-0.248,0.000,-6.030,1.987,0.204,14.0
636,-0.660,-0.247,0.000,-6.454,1.986,0.219,14.0
637,-0.663,-0.247,0.000,-6.870,1.984,0.233,14.0
638,-0.666,-0.247,0.000,-7.280,1.982,0.248,14.0
639,-0.668,-0.246,0.000,-7.682,1.981,0.261,14.0
640,-0.671,-0.246,0.000,-8.076,1.979,0.275,14.0
641,-0.673,-0.245,0.000,-8.463,1.977,0.288,14.0
642,-0.675,-0.245,0.000,-8.842,1.975,0.301,14.0
643,-0.678,-0.245,0.000,-9.213,1.973,0.314,14.0
644,-0.680,-0.244,0.000,-9.576,1.971,0.327,14.0
645,-0.682,-0.244,0.000,-9.932,1.969,0.339,14.0
646,-0.685,-0.243,0.000,-10.280,1.967,0.351,14.0
647,-0.687,-0.243,0.000,-10.620,1.965,0.363,14.0
648,-0.689,-0.242,0.000,-10.953,1.962,0.374,14.0
649,-0.691,-0.242,0.000,-11.277,1.960,0.385,14.0
650,-0.693,-0.241,0.000,-11.594,1.958,0.396,14.0
651,-0.695,-0.241,0.000,-11.903,1.956,0.407,14.0
652,-0.697,-0.240,0.000,-12.204,1.954,0.417,14.0
653,-0.699,-0.240,0.000,-12.497,1.952,0.427,14.0
654,-0.701,-0.239,0.000,-12.783,1.950,0.436,14.0
655,-0.703,-0.239,0.000,-13.060,1.947,0.446,14.0
656,-0.705,-0.238,0.000,-13.330,1.945,0.455,14.0
657,-0.707,-0.238,0.000,-13.592,1.943,0.464,14.0
658,-0.708,-0.237,0.000,-13.846,1.941,0.473,14.0
659,-0.710,-0.237,0.000,-14.092,1.939,0.481,14.0
660,-0.712,-0.236,0.000,-14.331,1.937,0.489,14.0
661,-0.714,-0.236,0.000,-14.562,1.935,0.497,14.0
662,-0.715,-0.235,0.000,-14.785,1.933,0.504,14.0
663,-0.717,-0.235,0.000,-15.000,1.931,0.512,14.0
664,-0.719,-0.234,0.000,-15.208,1.929,0.519,14.0
665,-0.720,-0.234,0.000,-15.408,1.928,0.525,14.0
666,-0.722,-0.233,0.000,-15.601,1.926,0.532,14.0
667,-0.723,-0.233,0.000,-15.786,1.924,0.538,14.0
668,-0.725,-0.232,0.000,-15.964,1.922,0.544,14.0
669,-0.726,-0.232,0.000,-16.134,1.921,0.550,14.0
670,-0.728,-0.231,0.000,-16.297,1.919,0.555,14.0
671,-0.729,-0.231,0.000,-16.452,1.918,0.560,14.0
672,-0.730,-0.230,0.000,-16.600,1.916,0.565,14.0
673,-0.732,-0.230,0.000,-16.741,1.915,0.570,14.0
674,-0.733,-0.229,0.000,-16.875,1.913,0.574,14.0
675,-0.735,-0.229,0.000,-17.001,1.912,0.579,14.0
676,-0.736,-0.228,0.000,-17.120,1.911,0.583,14.0
677,-0.737,-0.228,0.000,-17.232,1.910,0.586,14.0
678,-0.738,-0.227,0.000,-17.337,1.909,0.590,14.0
679,-0.740,-0.227,0.000,-17.435,1.908,0.593,14.0
680,-0.741,-0.227,0.000,-17.526,1.907,0.596,14.0
681,-0.742,-0.226,0.000,-17.611,1.906,0.599,14.0
682,-0.743,-0.226,0.000,-17.688,1.905,0.602,14.0
683,-0.744,-0.225,0.000,-17.759,1.904,0.604,14.0
684,-0.745,-0.225,0.000,-17.822,1.904,0.606,14.0
685,-0.747,-0.224,0.000,-17.880,1.903,0.608,14.0
686,-0.748,-0.224,0.000,-17.930,1.903,0.610,14.0
687,-0.749,-0.223,0.000,-17.974,1.902,0.611,14.0
688,-0.750,-0.223,0.000,-18.012,1.902,0.612,14.0
689,-0.751,-0.223,0.000,-18.043,1.901,0.613,14.0
690,-0.752,-0.222,0.000,-18.067,1.901,0.614,14.0
691,-0.753,-0.222,0.000,-18.086,1.901,0.615,14.0
692,-0.754,-0.221,0.000,-18.098,1.901,0.615,14.0
693,-0.755,-0.221,0.000,-18.104,1.901,0.615,14.0
694,-0.756,-0.221,0.000,-18.103,1.901,0.615,14.0
695,-0.757,-0.220,0.000,-18.097,1.901,0.615,14.0
696,-0.758,-0.220,0.000,-18.084,1.901,0.615,14.0
697,-0.759,-0.220,0.000,-18.066,1.901,0.614,14.0
698,-0.760,-0.219,0.000,-18.041,1.901,0.613,14.0
699,-0.761,-0.219,0.000,-18.011,1.902,0.612,14.0
700,-0.761,-0.218,0.000,-17.975,1.902,0.611,14.0
701,-0.762,-0.218,0.000,-17.933,1.903,0.610,14.0
702,-0.763,-0.218,0.000,-17.885,1.903,0.608,14.0
703,-0.764,-0.217,0.000,-17.832,1.904,0.606,14.0
704,-0.765,-0.217,0.000,-17.773,1.904,0.604,14.0
705,-0.766,-0.217,0.000,-17.709,1.905,0.602,14.0
706,-0.766,-0.216,0.000,-17.639,1.906,0.600,14.0
707,-0.767,-0.216,0.000,-17.564,1.906,0.597,14.0
708,-0.768,-0.216,0.000,-17.483,1.907,0.595,14.0
709,-0.769,-0.215,0.000,-17.398,1.908,0.592,14.0
710,-0.770,-0.215,0.000,-17.307,1.909,0.589,14.0
711,-0.770,-0.215,0.000,-17.211,1.910,0.586,14.0
712,-0.771,-0.214,0.000,-17.109,1.911,0.582,14.0
713,-0.772,-0.214,0.000,-17.003,1.912,0.579,14.0
714,-0.773,-0.214,0.000,-16.892,1.913,0.575,14.0
715,-0.773,-0.214,0.000,-16.776,1.914,0.571,14.0
716,-0.774,-0.213,0.000,-16.655,1.916,0.567,14.0
717,-0.775,-0.213,0.000,-16.529,1.917,0.563,14.0
718,-0.776,-0.213,0.000,-16.398,1.918,0.559,14.0
719,-0.776,-0.213,0.000,-16.263,1.919,0.554,14.0
720,-0.777,-0.212,0.000,-16.123,1.921,0.549,14.0
721,-0.778,-0.212,0.000,-15.978,1.922,0.544,14.0
722,-0.778,-0.212,0.000,-15.829,1.924,0.539,14.0
723,-0.779,-0.211,0.000,-15.676,1.925,0.534,14.0
724,-0.780,-0.211,0.000,-15.518,1.926,0.529,14.0
725,-0.780,-0.211,0.000,-15.356,1.928,0.524,14.0
726,-0.781,-0.211,0.000,-15.189,1.929,0.518,14.0
727,-0.782,-0.211,0.000,-15.019,1.931,0.512,14.0
728,-0.782,-0.210,0.000,-14.844,1.933,0.506,14.0
729,-0.783,-0.210,0.000,-14.665,1.934,0.500,14.0
730,-0.784,-0.210,0.000,-14.482,1.936,0.494,14.0
731,-0.784,-0.210,0.000,-14.295,1.937,0.488,14.0
732,-0.785,-0.209,0.000,-14.104,1.939,0.481,14.0
733,-0.785,-0.209,0.000,-13.909,1.941,0.475,14.0
734,-0.786,-0.209,0.000,-13.710,1.942,0.468,14.0
735,-0.787,-0.209,0.000,-13.507,1.944,0.461,14.0
736,-0.787,-0.209,0.000,-13.301,1.946,0.454,14.0
737,-0.788,-0.208,0.000,-13.091,1.947,0.447,14.0
738,-0.788,-0.208,0.000,-12.878,1.949,0.440,14.0
739,-0.789,-0.208,0.000,-12.661,1.950,0.432,14.0
740,-0.790,-0.208,0.000,-12.440,1.952,0.425,14.0
741,-0.790,-0.208,0.000,-12.216,1.954,0.417,14.0
742,-0.791,-0.208,0.000,-11.988,1.955,0.409,14.0
743,-0.791,-0.207,0.000,-11.757,1.957,0.402,14.0
744,-0.792,-0.207,0.000,-11.523,1.959,0.394,14.0
745,-0.792,-0.207,0.000,-11.286,1.960,0.385,14.0
746,-0.793,-0.207,0.000,-11.045,1.962,0.377,14.0
747,-0.793,-0.207,0.000,-10.801,1.963,0.369,14.0
748,-0.794,-0.207,0.000,-10.554,1.965,0.360,14.0
749,-0.795,-0.206,0.000,-10.305,1.967,0.352,14.0
750,-0.795,-0.206,0.000,-10.052,1.968,0.343,14.0
751,-0.796,-0.206,0.000,-9.796,1.970,0.334,14.0
752,-0.796,-0.206,0.000,-9.537,1.971,0.325,14.0
753,-0.797,-0.206,0.000,-9.276,1.973,0.316,14.0
754,-0.797,-0.206,0.000,-9.011,1.974,0.307,14.0
755,-0.798,-0.206,0.000,-8.744,1.975,0.298,14.0
