1,0.482,0.764,0.000,-47.934,-0.005,0.005,-1
756,-0.798,-0.205,0.000,-8.474,1.977,0.289,14.0
757,-0.799,-0.205,0.000,-8.202,1.978,0.279,14.0
758,-0.799,-0.205,0.000,-7.927,1.979,0.270,14.0
759,-0.800,-0.205,0.000,-7.650,1.981,0.260,14.0
760,-0.800,-0.205,0.000,-7.370,1.982,0.251,14.0
761,-0.801,-0.205,0.000,-7.088,1.983,0.241,14.0
762,-0.801,-0.205,0.000,-6.803,1.984,0.231,14.0
763,-0.802,-0.205,0.000,-6.516,1.986,0.221,14.0
764,-0.802,-0.205,0.000,-6.227,1.987,0.211,14.0
765,-0.803,-0.205,0.000,-5.936,1.988,0.201,14.0
766,-0.803,-0.204,0.000,-5.642,1.989,0.191,14.0
767,-0.804,-0.204,0.000,-5.347,1.990,0.181,14.0
768,-0.804,-0.204,0.000,-5.050,1.991,0.170,14.0
769,-0.805,-0.204,0.000,-4.750,1.991,0.160,14.0
770,-0.805,-0.204,0.000,-4.449,1.992,0.149,14.0
771,-0.806,-0.204,0.000,-4.147,1.993,0.139,14.0
772,-0.806,-0.204,0.000,-3.842,1.994,0.128,14.0
773,-0.807,-0.204,0.000,-3.536,1.994,0.118,14.0
774,-0.807,-0.204,0.000,-3.229,1.995,0.107,14.0
775,-0.808,-0.204,0.000,-2.920,1.995,0.096,14.0
776,-0.808,-0.204,0.000,-2.611,1.996,0.085,14.0
777,-0.809,-0.204,0.000,-2.300,1.996,0.075,14.0
778,-0.809,-0.204,0.000,-1.988,1.997,0.064,14.0
779,-0.810,-0.204,0.000,-1.676,1.997,0.053,14.0
780,-0.810,-0.204,0.000,-1.364,1.997,0.042,14.0
781,-0.810,-0.204,0.000,-1.052,1.998,0.031,14.0
782,-0.811,-0.204,0.000,-0.740,1.998,0.020,14.0
783,-0.811,-0.204,0.000,-0.428,1.998,0.009,14.0
784,-0.812,-0.204,0.000,-0.117,1.998,-0.001,14.0
785,-0.812,-0.204,0.000,0.193,1.998,-0.012,14.0
786,-0.813,-0.204,0.000,0.502,1.998,-0.023,14.0
787,-0.813,-0.204,0.000,0.810,1.997,-0.034,14.0
788,-0.814,-0.204,0.000,1.118,1.997,-0.045,14.0
789,-0.814,-0.204,0.000,1.426,1.997,-0.055,14.0
790,-0.815,-0.204,0.000,1.734,1.997,-0.066,14.0
791,-0.815,-0.204,0.000,2.042,1.996,-0.077,14.0
792,-0.815,-0.204,0.000,2.350,1.996,-0.087,14.0
793,-0.816,-0.204,0.000,2.659,1.995,-0.098,14.0
794,-0.816,-0.204,0.000,2.969,1.995,-0.109,14.0
795,-0.817,-0.204,0.000,3.280,1.994,-0.120,14.0
796,-0.817,-0.204,0.000,3.592,1.994,-0.131,14.0
797,-0.818,-0.204,0.000,3.904,1.993,-0.142,14.0
798,-0.818,-0.204,0.000,4.218,1.992,-0.152,14.0
799,-0.818,-0.204,0.000,4.532,1.991,-0.163,14.0
800,-0.819,-0.204,0.000,4.848,1.990,-0.174,14.0
801,-0.819,-0.204,0.000,5.165,1.989,-0.185,14.0
802,-0.820,-0.205,0.000,5.483,1.988,-0.196,14.0
803,-0.820,-0.205,0.000,5.802,1.987,-0.207,14.0
804,-0.821,-0.205,0.000,6.122,1.986,-0.219,14.0
805,-0.821,-0.205,0.000,6.443,1.985,-0.230,14.0
806,-0.821,-0.205,0.000,6.765,1.983,-0.241,14.0
807,-0.822,-0.205,0.000,7.088,1.982,-0.252,14.0
808,-0.822,-0.205,0.000,7.412,1.980,-0.263,14.0
809,-0.823,-0.205,0.000,7.737,1.979,-0.274,14.0
810,-0.823,-0.205,0.000,8.064,1.977,-0.286,14.0
811,-0.824,-0.205,0.000,8.391,1.976,-0.297,14.0
812,-0.824,-0.205,0.000,8.718,1.974,-0.308,14.0
813,-0.824,-0.206,0.000,9.047,1.972,-0.320,14.0
814,-0.825,-0.206,0.000,9.377,1.970,-0.331,14.0
815,-0.825,-0.206,0.000,9.708,1.968,-0.342,14.0
816,-0.826,-0.206,0.000,10.039,1.966,-0.354,14.0
817,-0.826,-0.206,0.000,10.371,1.964,-0.365,14.0
818,-0.826,-0.206,0.000,10.704,1.962,-0.376,14.0
819,-0.827,-0.206,0.000,11.037,1.960,-0.388,14.0
820,-0.827,-0.207,0.000,11.372,1.957,-0.399,14.0
821,-0.828,-0.207,0.000,11.707,1.955,-0.411,14.0
822,-0.828,-0.207,0.000,12.042,1.953,-0.422,14.0
823,-0.828,-0.207,0.000,12.378,1.950,-0.434,14.0
824,-0.829,-0.207,0.000,12.715,1.948,-0.445,14.0
825,-0.829,-0.207,0.000,13.052,1.945,-0.457,14.0
826,-0.830,-0.207,0.000,13.390,1.942,-0.468,14.0
827,-0.830,-0.208,0.000,13.729,1.939,-0.479,14.0
828,-0.830,-0.208,0.000,14.067,1.937,-0.491,14.0
829,-0.831,-0.208,0.000,14.406,1.934,-0.502,14.0
830,-0.831,-0.208,0.000,14.746,1.931,-0.514,14.0
831,-0.832,-0.208,0.000,15.086,1.928,-0.525,14.0
832,-0.832,-0.208,0.000,15.426,1.924,-0.537,14.0
833,-0.832,-0.209,0.000,15.767,1.921,-0.548,14.0
834,-0.833,-0.209,0.000,16.108,1.918,-0.560,14.0
835,-0.833,-0.209,0.000,16.449,1.914,-0.571,14.0
836,-0.833,-0.209,0.000,16.790,1.911,-0.582,14.0
837,-0.834,-0.209,0.000,17.132,1.908,-0.594,14.0
838,-0.834,-0.210,0.000,17.473,1.904,-0.605,14.0
839,-0.835,-0.210,0.000,17.815,1.900,-0.616,14.0
840,-0.835,-0.210,0.000,18.157,1.897,-0.628,14.0
841,-0.835,-0.210,0.000,18.499,1.893,-0.639,14.0
842,-0.836,-0.210,0.000,18.841,1.889,-0.650,14.0
843,-0.836,-0.211,0.000,19.183,1.885,-0.662,14.0
844,-0.836,-0.211,0.000,19.525,1.881,-0.673,14.0
845,-0.837,-0.211,0.000,19.867,1.877,-0.684,14.0
846,-0.837,-0.211,0.000,20.209,1.873,-0.695,14.0
847,-0.838,-0.212,0.000,20.551,1.869,-0.706,14.0
848,-0.838,-0.212,0.000,20.893,1.865,-0.718,14.0
849,-0.838,-0.212,0.000,21.234,1.860,-0.729,14.0
850,-0.839,-0.212,0.000,21.576,1.856,-0.740,14.0
851,-0.839,-0.212,0.000,21.917,1.851,-0.751,14.0
852,-0.839,-0.213,0.000,22.258,1.847,-0.762,14.0
853,-0.840,-0.213,0.000,22.599,1.842,-0.773,14.0
854,-0.840,-0.213,0.000,22.940,1.838,-0.784,14.0
855,-0.840,-0.213,0.000,23.280,1.833,-0.795,14.0
856,-0.841,-0.214,0.000,23.620,1.828,-0.805,14.0
857,-0.841,-0.214,0.000,23.959,1.823,-0.816,14.0
858,-0.841,-0.214,0.000,24.299,1.819,-0.827,14.0
859,-0.842,-0.214,0.000,24.637,1.814,-0.838,14.0
860,-0.842,-0.215,0.000,24.976,1.809,-0.848,14.0
861,-0.842,-0.215,0.000,25.314,1.804,-0.859,14.0
862,-0.843,-0.215,0.000,25.651,1.799,-0.870,14.0
863,-0.843,-0.215,0.000,25.988,1.793,-0.880,14.0
864,-0.843,-0.216,0.000,26.325,1.788,-0.891,14.0
865,-0.844,-0.216,0.000,26.661,1.783,-0.901,14.0
866,-0.844,-0.216,0.000,26.996,1.778,-0.912,14.0
867,-0.844,-0.216,0.000,27.331,1.772,-0.922,14.0
868,-0.845,-0.217,0.000,27.666,1.767,-0.932,14.0
869,-0.845,-0.217,0.000,27.999,1.761,-0.943,14.0
870,-0.845,-0.217,0.000,28.332,1.756,-0.953,14.0
871,-0.846,-0.217,0.000,28.665,1.750,-0.963,14.0
872,-0.846,-0.218,0.000,28.997,1.745,-0.973,14.0
873,-0.846,-0.218,0.000,29.328,1.739,-0.983,14.0
874,-0.847,-0.218,0.000,29.658,1.733,-0.993,14.0
875,-0.847,-0.219,0.000,29.988,1.728,-1.003,14.0
876,-0.847,-0.219,0.000,30.317,1.722,-1.013,14.0
877,-0.848,-0.219,0.000,30.645,1.716,-1.023,14.0
878,-0.848,-0.219,0.000,30.972,1.710,-1.033,14.0
879,-0.848,-0.220,0.000,31.299,1.704,-1.042,14.0
880,-0.848,-0.220,0.000,31.624,1.698,-1.052,14.0
881,-0.849,-0.220,0.000,31.949,1.692,-1.062,14.0
882,-0.849,-0.220,0.000,32.273,1.686,-1.071,14.0
883,-0.849,-0.221,0.000,32.596,1.680,-1.081,14.0
884,-0.850,-0.221,0.000,32.919,1.674,-1.090,14.0
885,-0.850,-0.221,0.000,33.240,1.668,-1.100,14.0
886,-0.850,-0.222,0.000,33.561,1.662,-1.109,14.0
887,-0.850,-0.222,0.000,33.880,1.656,-1.118,14.0
888,-0.851,-0.222,0.000,34.199,1.649,-1.127,14.0
889,-0.851,-0.222,0.000,34.517,1.643,-1.136,14.0
890,-0.851,-0.223,0.000,34.833,1.637,-1.146,14.0
891,-0.852,-0.223,0.000,35.149,1.631,-1.155,14.0
892,-0.852,-0.223,0.000,35.464,1.624,-1.163,14.0
893,-0.852,-0.224,0.000,35.777,1.618,-1.172,14.0
894,-0.852,-0.224,0.000,36.090,1.611,-1.181,14.0
895,-0.853,-0.224,0.000,36.402,1.605,-1.190,14.0
896,-0.853,-0.224,0.000,36.712,1.598,-1.199,14.0
897,-0.853,-0.225,0.000,37.022,1.592,-1.207,14.0
898,-0.853,-0.225,0.000,37.330,1.585,-1.216,14.0
899,-0.854,-0.225,0.000,37.638,1.579,-1.224,14.0
900,-0.854,-0.225,0.000,37.944,1.572,-1.233,14.0
901,-0.854,-0.226,0.000,38.249,1.566,-1.241,14.0
902,-0.854,-0.226,0.000,38.554,1.559,-1.249,14.0
903,-0.855,-0.226,0.000,38.857,1.552,-1.258,14.0
904,-0.855,-0.227,0.000,39.158,1.546,-1.266,14.0
905,-0.855,-0.227,0.000,39.459,1.539,-1.274,14.0
906,-0.855,-0.227,0.000,39.759,1.532,-1.282,14.0
907,-0.856,-0.227,0.000,40.057,1.526,-1.290,14.0
908,-0.856,-0.228,0.000,40.354,1.519,-1.298,14.0
909,-0.856,-0.228,0.000,40.651,1.512,-1.306,14.0
910,-0.856,-0.228,0.000,40.946,1.506,-1.313,14.0
911,-0.857,-0.228,0.000,41.239,1.499,-1.321,14.0
912,-0.857,-0.229,0.000,41.532,1.492,-1.329,14.0
913,-0.857,-0.229,0.000,41.823,1.485,-1.336,14.0
914,-0.857,-0.229,0.000,42.113,1.479,-1.344,14.0
915,-0.858,-0.230,0.000,42.402,1.472,-1.351,14.0
916,-0.858,-0.230,0.000,42.690,1.465,-1.359,14.0
917,-0.858,-0.230,0.000,42.977,1.458,-1.366,14.0
918,-0.858,-0.230,0.000,43.262,1.451,-1.373,14.0
919,-0.858,-0.231,0.000,43.546,1.444,-1.380,14.0
920,-0.859,-0.231,0.000,43.829,1.438,-1.387,14.0
921,-0.859,-0.231,0.000,44.110,1.431,-1.394,14.0
922,-0.859,-0.231,0.000,44.391,1.424,-1.401,14.0
923,-0.859,-0.232,0.000,44.670,1.417,-1.408,14.0
924,-0.859,-0.232,0.000,44.948,1.410,-1.415,14.0
925,-0.860,-0.232,0.000,45.224,1.403,-1.422,14.0
926,-0.860,-0.232,0.000,45.500,1.397,-1.429,14.0
927,-0.860,-0.233,0.000,45.774,1.390,-1.435,14.0
928,-0.860,-0.233,0.000,46.047,1.383,-1.442,14.0
929,-0.860,-0.233,0.000,46.318,1.376,-1.448,14.0
930,-0.861,-0.233,0.000,46.588,1.369,-1.455,14.0
931,-0.861,-0.234,0.000,46.857,1.362,-1.461,14.0
932,-0.861,-0.234,0.000,47.125,1.355,-1.468,14.0
933,-0.861,-0.234,0.000,47.392,1.349,-1.474,14.0
934,-0.861,-0.234,0.000,47.657,1.342,-1.480,14.0
935,-0.861,-0.235,0.000,47.921,1.335,-1.486,14.0
936,-0.862,-0.235,0.000,48.184,1.328,-1.493,14.0
937,-0.862,-0.235,0.000,48.445,1.321,-1.499,14.0
938,-0.862,-0.235,0.000,48.705,1.315,-1.505,14.0
939,-0.862,-0.235,0.000,48.964,1.308,-1.510,14.0
940,-0.862,-0.236,0.000,49.221,1.301,-1.516,14.0
941,-0.863,-0.236,0.000,49.478,1.294,-1.522,14.0
942,-0.863,-0.236,0.000,49.733,1.287,-1.528,14.0
943,-0.863,-0.236,0.000,49.986,1.281,-1.534,14.0
944,-0.863,-0.237,0.000,50.239,1.274,-1.539,14.0
945,-0.863,-0.237,0.000,50.490,1.267,-1.545,14.0
946,-0.863,-0.237,0.000,50.740,1.260,-1.550,14.0
947,-0.864,-0.237,0.000,50.989,1.254,-1.556,14.0
948,-0.864,-0.237,0.000,51.236,1.247,-1.561,14.0
949,-0.864,-0.238,0.000,51.482,1.240,-1.566,14.0
950,-0.864,-0.238,0.000,51.727,1.233,-1.572,14.0
951,-0.864,-0.238,0.000,51.971,1.227,-1.577,14.0
952,-0.864,-0.238,0.000,52.213,1.220,-1.582,14.0
953,-0.864,-0.239,0.000,52.454,1.213,-1.587,14.0
954,-0.865,-0.239,0.000,52.694,1.207,-1.592,14.0
955,-0.865,-0.239,0.000,52.932,1.200,-1.597,14.0
956,-0.865,-0.239,0.000,53.170,1.193,-1.602,14.0
957,-0.865,-0.239,0.000,53.406,1.187,-1.607,14.0
958,-0.865,-0.240,0.000,53.641,1.180,-1.612,14.0
959,-0.865,-0.240,0.000,53.874,1.174,-1.617,14.0
960,-0.865,-0.240,0.000,54.107,1.167,-1.622,14.0
961,-0.866,-0.240,0.000,54.338,1.160,-1.626,14.0
962,-0.866,-0.240,0.000,54.568,1.154,-1.631,14.0
963,-0.866,-0.241,0.000,54.796,1.147,-1.636,14.0
964,-0.866,-0.241,0.000,55.024,1.141,-1.640,14.0
965,-0.866,-0.241,0.000,55.250,1.134,-1.645,14.0
966,-0.866,-0.241,0.000,55.475,1.128,-1.649,14.0
967,-0.866,-0.241,0.000,55.699,1.122,-1.653,14.0
968,-0.866,-0.241,0.000,55.921,1.115,-1.658,14.0
969,-0.867,-0.242,0.000,56.143,1.109,-1.662,14.0
970,-0.867,-0.242,0.000,56.363,1.102,-1.666,14.0
971,-0.867,-0.242,0.000,56.582,1.096,-1.670,14.0
972,-0.867,-0.242,0.000,56.800,1.090,-1.675,14.0
973,-0.867,-0.242,0.000,57.016,1.083,-1.679,14.0
974,-0.867,-0.243,0.000,57.232,1.077,-1.683,14.0
975,-0.867,-0.243,0.000,57.446,1.071,-1.687,14.0
976,-0.867,-0.243,0.000,57.659,1.064,-1.691,14.0
977,-0.868,-0.243,0.000,57.871,1.058,-1.695,14.0
978,-0.868,-0.243,0.000,58.082,1.052,-1.699,14.0
979,-0.868,-0.243,0.000,58.292,1.046,-1.702,14.0
980,-0.868,-0.244,0.000,58.500,1.039,-1.706,14.0
981,-0.868,-0.244,0.000,58.708,1.033,-1.710,14.0
982,-0.868,-0.244,0.000,58.914,1.027,-1.714,14.0
983,-0.868,-0.244,0.000,59.119,1.021,-1.717,14.0
984,-0.868,-0.244,0.000,59.323,1.015,-1.721,14.0
985,-0.868,-0.244,0.000,59.526,1.009,-1.725,14.0
986,-0.869,-0.245,0.000,59.728,1.003,-1.728,14.0
987,-0.869,-0.245,0.000,59.928,0.997,-1.732,14.0
988,-0.869,-0.245,0.000,60.128,0.990,-1.735,14.0
989,-0.869,-0.245,0.000,60.327,0.984,-1.738,14.0
990,-0.869,-0.245,0.000,60.524,0.978,-1.742,14.0
991,-0.869,-0.245,0.000,60.720,0.972,-1.745,14.0
992,-0.869,-0.245,0.000,60.916,0.967,-1.748,14.0
993,-0.869,-0.246,0.000,61.110,0.961,-1.752,14.0
994,-0.869,-0.246,0.000,61.303,0.955,-1.755,14.0
995,-0.869,-0.246,0.000,61.495,0.949,-1.758,14.0
996,-0.870,-0.246,0.000,61.686,0.943,-1.761,14.0
997,-0.870,-0.246,0.000,61.876,0.937,-1.764,14.0
998,-0.870,-0.246,0.000,62.065,0.931,-1.768,14.0
999,-0.870,-0.246,0.000,62.253,0.925,-1.771,14.0
1000,-0.870,-0.247,0.000,62.440,0.920,-1.774,14.0
1001,-0.870,-0.247,0.000,62.625,0.914,-1.777,14.0
1002,-0.870,-0.247,0.000,62.810,0.908,-1.779,14.0
1003,-0.870,-0.247,0.000,62.994,0.902,-1.782,14.0
1004,-0.870,-0.247,0.000,63.177,0.897,-1.785,14.0
1005,-0.870,-0.247,0.000,63.359,0.891,-1.788,14.0
1006,-0.870,-0.247,0.000,63.540,0.885,-1.791,14.0
1007,-0.871,-0.247,0.000,63.720,0.880,-1.794,14.0
1008,-0.871,-0.248,0.000,63.899,0.874,-1.796,14.0
1009,-0.871,-0.248,0.000,64.077,0.869,-1.799,14.0
1010,-0.871,-0.248,0.000,64.254,0.863,-1.802,14.0
1011,-0.871,-0.248,0.000,64.430,0.858,-1.804,14.0
1012,-0.871,-0.248,0.000,64.605,0.852,-1.807,14.0
1013,-0.871,-0.248,0.000,64.779,0.847,-1.810,14.0
1014,-0.871,-0.248,0.000,64.952,0.841,-1.812,14.0
1015,-0.871,-0.248,0.000,65.125,0.836,-1.815,14.0
1016,-0.871,-0.249,0.000,65.296,0.830,-1.817,14.0
1017,-0.871,-0.249,0.000,65.467,0.825,-1.820,14.0
1018,-0.871,-0.249,0.000,65.636,0.819,-1.822,14.0
1019,-0.871,-0.249,0.000,65.805,0.814,-1.825,14.0
1020,-0.872,-0.249,0.000,65.973,0.809,-1.827,14.0
1021,-0.872,-0.249,0.000,66.140,0.803,-1.829,14.0
1022,-0.872,-0.249,0.000,66.306,0.798,-1.832,14.0
1023,-0.872,-0.249,0.000,66.471,0.793,-1.834,14.0
1024,-0.872,-0.249,0.000,66.635,0.787,-1.836,14.0
1025,-0.872,-0.250,0.000,66.799,0.782,-1.838,14.0
1026,-0.872,-0.250,0.000,66.961,0.777,-1.841,14.0
1027,-0.872,-0.250,0.000,67.123,0.772,-1.843,14.0
1028,-0.872,-0.250,0.000,67.284,0.767,-1.845,14.0
1029,-0.872,-0.250,0.000,67.444,0.761,-1.847,14.0
1030,-0.872,-0.250,0.000,67.604,0.756,-1.849,14.0
1031,-0.872,-0.250,0.000,67.762,0.751,-1.851,14.0
1032,-0.872,-0.250,0.000,67.920,0.746,-1.853,14.0
1033,-0.872,-0.250,0.000,68.077,0.741,-1.855,14.0
1034,-0.873,-0.250,0.000,68.233,0.736,-1.857,14.0
1035,-0.873,-0.251,0.000,68.388,0.731,-1.859,14.0
1036,-0.873,-0.251,0.000,68.543,0.726,-1.861,14.0
1037,-0.873,-0.251,0.000,68.697,0.721,-1.863,14.0
1038,-0.873,-0.251,0.000,68.850,0.716,-1.865,14.0
1039,-0.873,-0.251,0.000,69.002,0.711,-1.867,14.0
1040,-0.873,-0.251,0.000,69.153,0.706,-1.869,14.0
1041,-0.873,-0.251,0.000,69.304,0.701,-1.871,14.0
1042,-0.873,-0.251,0.000,69.454,0.696,-1.873,14.0
1043,-0.873,-0.251,0.000,69.603,0.691,-1.874,14.0
1044,-0.873,-0.251,0.000,69.752,0.686,-1.876,14.0
1045,-0.873,-0.251,0.000,69.900,0.682,-1.878,14.0
1046,-0.873,-0.252,0.000,70.047,0.677,-1.880,14.0
1047,-0.873,-0.252,0.000,70.193,0.672,-1.881,14.0
1048,-0.873,-0.252,0.000,70.339,0.667,-1.883,14.0
1049,-0.874,-0.252,0.000,70.484,0.662,-1.885,14.0
1050,-0.874,-0.252,0.000,70.628,0.658,-1.886,14.0
1051,-0.874,-0.252,0.000,70.772,0.653,-1.888,14.0
1052,-0.874,-0.252,0.000,70.915,0.648,-1.890,14.0
1053,-0.874,-0.252,0.000,71.057,0.643,-1.891,14.0
1054,-0.874,-0.252,0.000,71.199,0.639,-1.893,14.0
1055,-0.874,-0.252,0.000,71.339,0.634,-1.895,14.0
1056,-0.874,-0.252,0.000,71.480,0.630,-1.896,14.0
1057,-0.874,-0.252,0.000,71.619,0.625,-1.898,14.0
1058,-0.874,-0.252,0.000,71.758,0.620,-1.899,14.0
1059,-0.874,-0.253,0.000,71.897,0.616,-1.901,14.0
1060,-0.874,-0.253,0.000,72.035,0.611,-1.902,14.0
1061,-0.874,-0.253,0.000,72.172,0.607,-1.904,14.0
1062,-0.874,-0.253,0.000,72.308,0.602,-1.905,14.0
1063,-0.874,-0.253,0.000,72.444,0.597,-1.906,14.0
1064,-0.874,-0.253,0.000,72.579,0.593,-1.908,14.0
1065,-0.874,-0.253,0.000,72.714,0.588,-1.909,14.0
1066,-0.874,-0.253,0.000,72.848,0.584,-1.911,14.0
1067,-0.875,-0.253,0.000,72.982,0.580,-1.912,14.0
1068,-0.875,-0.253,0.000,73.115,0.575,-1.913,14.0
1069,-0.875,-0.253,0.000,73.247,0.571,-1.915,14.0
1070,-0.875,-0.253,0.000,73.379,0.566,-1.916,14.0
1071,-0.875,-0.253,0.000,73.510,0.562,-1.917,14.0
1072,-0.875,-0.253,0.000,73.641,0.558,-1.918,14.0
1073,-0.875,-0.254,0.000,73.771,0.553,-1.920,14.0
1074,-0.875,-0.254,0.000,73.901,0.549,-1.921,14.0
1075,-0.875,-0.254,0.000,74.030,0.544,-1.922,14.0
1076,-0.875,-0.254,0.000,74.158,0.540,-1.923,14.0
1077,-0.875,-0.254,0.000,74.286,0.536,-1.925,14.0
1078,-0.875,-0.254,0.000,74.414,0.532,-1.926,14.0
1079,-0.875,-0.254,0.000,74.541,0.527,-1.927,14.0
1080,-0.875,-0.254,0.000,74.667,0.523,-1.928,14.0
1081,-0.875,-0.254,0.000,74.793,0.519,-1.929,14.0
1082,-0.875,-0.254,0.000,74.918,0.515,-1.930,14.0
1083,-0.875,-0.254,0.000,75.043,0.510,-1.932,14.0
1084,-0.875,-0.254,0.000,75.168,0.506,-1.933,14.0
1085,-0.875,-0.254,0.000,75.292,0.502,-1.934,14.0
1086,-0.875,-0.254,0.000,75.415,0.498,-1.935,14.0
1087,-0.876,-0.254,0.000,75.538,0.494,-1.936,14.0
1088,-0.876,-0.254,0.000,75.661,0.490,-1.937,14.0
1089,-0.876,-0.255,0.000,75.783,0.485,-1.938,14.0
1090,-0.876,-0.255,0.000,75.904,0.481,-1.939,14.0
1091,-0.876,-0.255,0.000,76.025,0.477,-1.940,14.0
1092,-0.876,-0.255,0.000,76.146,0.473,-1.941,14.0
1093,-0.876,-0.255,0.000,76.266,0.469,-1.942,14.0
1094,-0.876,-0.255,0.000,76.386,0.465,-1.943,14.0
1095,-0.876,-0.255,0.000,76.505,0.461,-1.944,14.0
1096,-0.876,-0.255,0.000,76.624,0.457,-1.945,14.0
1097,-0.876,-0.255,0.000,76.743,0.453,-1.946,14.0
1098,-0.876,-0.255,0.000,76.861,0.449,-1.947,14.0
1099,-0.876,-0.255,0.000,76.979,0.445,-1.948,14.0
1100,-0.876,-0.255,0.000,77.096,0.441,-1.949,14.0
1101,-0.876,-0.255,0.000,77.213,0.437,-1.949,14.0
1102,-0.876,-0.255,0.000,77.329,0.433,-1.950,14.0
1103,-0.876,-0.255,0.000,77.445,0.429,-1.951,14.0
1104,-0.876,-0.255,0.000,77.561,0.425,-1.952,14.0
1105,-0.876,-0.255,0.000,77.676,0.421,-1.953,14.0
1106,-0.876,-0.255,0.000,77.791,0.417,-1.954,14.0
1107,-0.876,-0.255,0.000,77.905,0.413,-1.955,14.0
1108,-0.876,-0.255,0.000,78.019,0.409,-1.955,14.0
1109,-0.876,-0.256,0.000,78.133,0.406,-1.956,14.0
1110,-0.876,-0.256,0.000,78.246,0.402,-1.957,14.0
1111,-0.877,-0.256,0.000,78.359,0.398,-1.958,14.0
1112,-0.877,-0.256,0.000,78.472,0.394,-1.959,14.0
1113,-0.877,-0.256,0.000,78.584,0.390,-1.959,14.0
1114,-0.877,-0.256,0.000,78.696,0.386,-1.960,14.0
1115,-0.877,-0.256,0.000,78.807,0.382,-1.961,14.0
1116,-0.877,-0.256,0.000,78.918,0.379,-1.962,14.0
1117,-0.877,-0.256,0.000,79.029,0.375,-1.962,14.0
1118,-0.877,-0.256,0.000,79.140,0.371,-1.963,14.0
