1,0.482,0.764,0.000,-47.934,-0.005,0.005,-1
1119,-0.877,-0.256,0.000,79.250,0.367,-1.964,14.0
1120,-0.877,-0.256,0.000,79.359,0.364,-1.964,14.0
1121,-0.877,-0.256,0.000,79.469,0.360,-1.965,14.0
1122,-0.877,-0.256,0.000,79.578,0.356,-1.966,14.0
1123,-0.877,-0.256,0.000,79.687,0.352,-1.966,14.0
1124,-0.877,-0.256,0.000,79.795,0.349,-1.967,14.0
1125,-0.877,-0.256,0.000,79.903,0.345,-1.968,14.0
1126,-0.877,-0.256,0.000,80.011,0.341,-1.968,14.0
1127,-0.877,-0.256,0.000,80.119,0.337,-1.969,14.0
1128,-0.877,-0.256,0.000,80.226,0.334,-1.970,14.0
1129,-0.877,-0.256,0.000,80.333,0.330,-1.970,14.0
1130,-0.877,-0.256,0.000,80.439,0.326,-1.971,14.0
1131,-0.877,-0.256,0.000,80.546,0.323,-1.972,14.0
1132,-0.877,-0.257,0.000,80.652,0.319,-1.972,14.0
1133,-0.877,-0.257,0.000,80.757,0.315,-1.973,14.0
1134,-0.877,-0.257,0.000,80.863,0.312,-1.973,14.0
1135,-0.877,-0.257,0.000,80.968,0.308,-1.974,14.0
1136,-0.877,-0.257,0.000,81.073,0.305,-1.974,14.0
1137,-0.877,-0.257,0.000,81.177,0.301,-1.975,14.0
1138,-0.877,-0.257,0.000,81.282,0.297,-1.976,14.0
1139,-0.877,-0.257,0.000,81.386,0.294,-1.976,14.0
1140,-0.878,-0.257,0.000,81.489,0.290,-1.977,14.0
1141,-0.878,-0.257,0.000,81.593,0.287,-1.977,14.0
1142,-0.878,-0.257,0.000,81.696,0.283,-1.978,14.0
1143,-0.878,-0.257,0.000,81.799,0.280,-1.978,14.0
1144,-0.878,-0.257,0.000,81.901,0.276,-1.979,14.0
1145,-0.878,-0.257,0.000,82.004,0.272,-1.979,14.0
1146,-0.878,-0.257,0.000,82.106,0.269,-1.980,14.0
1147,-0.878,-0.257,0.000,82.208,0.265,-1.980,14.0
1148,-0.878,-0.257,0.000,82.309,0.262,-1.981,14.0
1149,-0.878,-0.257,0.000,82.410,0.258,-1.981,14.0
1150,-0.878,-0.257,0.000,82.511,0.255,-1.981,14.0
1151,-0.878,-0.257,0.000,82.612,0.251,-1.982,14.0
1152,-0.878,-0.257,0.000,82.713,0.248,-1.982,14.0
1153,-0.878,-0.257,0.000,82.813,0.244,-1.983,14.0
1154,-0.878,-0.257,0.000,82.913,0.241,-1.983,14.0
1155,-0.878,-0.257,0.000,83.013,0.238,-1.984,14.0
1156,-0.878,-0.257,0.000,83.112,0.234,-1.984,14.0
1157,-0.878,-0.257,0.000,83.212,0.231,-1.984,14.0
1158,-0.878,-0.257,0.000,83.311,0.227,-1.985,14.0
1159,-0.878,-0.257,0.000,83.410,0.224,-1.985,14.0
1160,-0.878,-0.258,0.000,83.508,0.220,-1.986,14.0
1161,-0.878,-0.258,0.000,83.606,0.217,-1.986,14.0
1162,-0.878,-0.258,0.000,83.704,0.214,-1.986,14.0
1163,-0.878,-0.258,0.000,83.802,0.210,-1.987,14.0
1164,-0.878,-0.258,0.000,83.900,0.207,-1.987,14.0
1165,-0.878,-0.258,0.000,83.997,0.203,-1.987,14.0
1166,-0.878,-0.258,0.000,84.094,0.200,-1.988,14.0
1167,-0.878,-0.258,0.000,84.191,0.197,-1.988,14.0
1168,-0.878,-0.258,0.000,84.288,0.193,-1.988,14.0
1169,-0.878,-0.258,0.000,84.384,0.190,-1.989,14.0
1170,-0.878,-0.258,0.000,84.480,0.187,-1.989,14.0
1171,-0.878,-0.258,0.000,84.576,0.183,-1.989,14.0
1172,-0.878,-0.258,0.000,84.672,0.180,-1.990,14.0
1173,-0.878,-0.258,0.000,84.767,0.177,-1.990,14.0
1174,-0.878,-0.258,0.000,84.862,0.173,-1.990,14.0
1175,-0.878,-0.258,0.000,84.957,0.170,-1.991,14.0
1176,-0.878,-0.258,0.000,85.052,0.167,-1.991,14.0
1177,-0.878,-0.258,0.000,85.146,0.164,-1.991,14.0
1178,-0.878,-0.258,0.000,85.240,0.160,-1.991,14.0
1179,-0.878,-0.258,0.000,85.334,0.157,-1.992,14.0
1180,-0.879,-0.258,0.000,85.428,0.154,-1.992,14.0
1181,-0.879,-0.258,0.000,85.521,0.150,-1.992,14.0
1182,-0.879,-0.258,0.000,85.615,0.147,-1.992,14.0
1183,-0.879,-0.258,0.000,85.707,0.144,-1.993,14.0
1184,-0.879,-0.258,0.000,85.800,0.141,-1.993,14.0
1185,-0.879,-0.258,0.000,85.892,0.138,-1.993,14.0
1186,-0.879,-0.258,0.000,85.984,0.134,-1.993,14.0
1187,-0.879,-0.258,0.000,86.076,0.131,-1.993,14.0
1188,-0.879,-0.258,0.000,86.168,0.128,-1.994,14.0
1189,-0.879,-0.258,0.000,86.259,0.125,-1.994,14.0
1190,-0.879,-0.258,0.000,86.350,0.122,-1.994,14.0
1191,-0.879,-0.258,0.000,86.441,0.119,-1.994,14.0
1192,-0.879,-0.258,0.000,86.531,0.115,-1.994,14.0
1193,-0.879,-0.258,0.000,86.621,0.112,-1.995,14.0
1194,-0.879,-0.258,0.000,86.711,0.109,-1.995,14.0
1195,-0.879,-0.258,0.000,86.800,0.106,-1.995,14.0
1196,-0.879,-0.258,0.000,86.889,0.103,-1.995,14.0
1197,-0.879,-0.259,0.000,86.978,0.100,-1.995,14.0
1198,-0.879,-0.259,0.000,87.066,0.097,-1.995,14.0
1199,-0.879,-0.259,0.000,87.155,0.094,-1.996,14.0
1200,-0.879,-0.259,0.000,87.242,0.091,-1.996,14.0
1201,-0.879,-0.259,0.000,87.330,0.088,-1.996,14.0
1202,-0.879,-0.259,0.000,87.417,0.084,-1.996,14.0
1203,-0.879,-0.259,0.000,87.503,0.081,-1.996,14.0
1204,-0.879,-0.259,0.000,87.590,0.078,-1.996,14.0
1205,-0.879,-0.259,0.000,87.675,0.075,-1.996,14.0
1206,-0.879,-0.259,0.000,87.761,0.073,-1.996,14.0
1207,-0.879,-0.259,0.000,87.846,0.070,-1.997,14.0
1208,-0.879,-0.259,0.000,87.930,0.067,-1.997,14.0
1209,-0.879,-0.259,0.000,88.014,0.064,-1.997,14.0
1210,-0.879,-0.259,0.000,88.098,0.061,-1.997,14.0
1211,-0.879,-0.259,0.000,88.181,0.058,-1.997,14.0
1212,-0.879,-0.259,0.000,88.264,0.055,-1.997,14.0
1213,-0.879,-0.259,0.000,88.346,0.052,-1.997,14.0
1214,-0.879,-0.259,0.000,88.427,0.049,-1.997,14.0
1215,-0.879,-0.259,0.000,88.508,0.046,-1.997,14.0
1216,-0.879,-0.259,0.000,88.589,0.044,-1.997,14.0
1217,-0.879,-0.259,0.000,88.668,0.041,-1.997,14.0
1218,-0.879,-0.259,0.000,88.748,0.038,-1.997,14.0
1219,-0.879,-0.259,0.000,88.826,0.035,-1.997,14.0
1220,-0.879,-0.259,0.000,88.904,0.033,-1.998,14.0
1221,-0.879,-0.259,0.000,88.981,0.030,-1.998,14.0
1222,-0.879,-0.259,0.000,89.058,0.027,-1.998,14.0
1223,-0.879,-0.259,0.000,89.134,0.025,-1.998,14.0
1224,-0.879,-0.259,0.000,89.209,0.022,-1.998,14.0
1225,-0.879,-0.259,0.000,89.284,0.019,-1.998,14.0
1226,-0.879,-0.259,0.000,89.357,0.017,-1.998,14.0
1227,-0.879,-0.259,0.000,89.430,0.014,-1.998,14.0
1228,-0.879,-0.259,0.000,89.503,0.012,-1.998,14.0
1229,-0.879,-0.259,0.000,89.574,0.009,-1.998,14.0
1230,-0.879,-0.259,0.000,89.645,0.007,-1.998,14.0
1231,-0.879,-0.259,0.000,89.715,0.004,-1.998,14.0
1232,-0.879,-0.259,0.000,89.784,0.002,-1.998,14.0
1233,-0.879,-0.259,0.000,89.852,-0.000,-1.998,14.0
1234,-0.879,-0.259,0.000,89.920,-0.003,-1.998,14.0
1235,-0.879,-0.259,0.000,89.987,-0.005,-1.998,14.0
1236,-0.879,-0.259,0.000,90.053,-0.007,-1.998,14.0
1237,-0.879,-0.259,0.000,90.118,-0.010,-1.998,14.0
1238,-0.879,-0.259,0.000,90.182,-0.012,-1.998,14.0
1239,-0.879,-0.259,0.000,90.246,-0.014,-1.998,14.0
1240,-0.879,-0.259,0.000,90.309,-0.016,-1.998,14.0
1241,-0.879,-0.259,0.000,90.372,-0.019,-1.998,14.0
1242,-0.879,-0.259,0.000,90.433,-0.021,-1.998,14.0
1243,-0.879,-0.259,0.000,90.494,-0.023,-1.998,14.0
1244,-0.879,-0.259,0.000,90.555,-0.025,-1.998,14.0
1245,-0.879,-0.259,0.000,90.615,-0.027,-1.998,14.0
1246,-0.879,-0.259,0.000,90.674,-0.029,-1.998,14.0
1247,-0.879,-0.259,0.000,90.732,-0.031,-1.998,14.0
1248,-0.879,-0.259,0.000,90.790,-0.033,-1.998,14.0
1249,-0.879,-0.259,0.000,90.847,-0.035,-1.997,14.0
1250,-0.879,-0.259,0.000,90.904,-0.037,-1.997,14.0
1251,-0.879,-0.259,0.000,90.961,-0.039,-1.997,14.0
1252,-0.879,-0.259,0.000,91.016,-0.041,-1.997,14.0
1253,-0.879,-0.259,0.000,91.072,-0.043,-1.997,14.0
1254,-0.879,-0.259,0.000,91.127,-0.045,-1.997,14.0
1255,-0.879,-0.259,0.000,91.181,-0.047,-1.997,14.0
1256,-0.879,-0.259,0.000,91.235,-0.049,-1.997,14.0
1257,-0.879,-0.259,0.000,91.289,-0.051,-1.997,14.0
1258,-0.879,-0.259,0.000,91.342,-0.052,-1.997,14.0
1259,-0.879,-0.259,0.000,91.395,-0.054,-1.997,14.0
1260,-0.879,-0.259,0.000,91.448,-0.056,-1.997,14.0
1261,-0.879,-0.259,0.000,91.500,-0.058,-1.997,14.0
1262,-0.879,-0.259,0.000,91.552,-0.060,-1.997,14.0
1263,-0.879,-0.259,0.000,91.604,-0.062,-1.997,14.0
1264,-0.879,-0.259,0.000,91.656,-0.063,-1.997,14.0
1265,-0.879,-0.259,0.000,91.707,-0.065,-1.997,14.0
1266,-0.879,-0.259,0.000,91.758,-0.067,-1.997,14.0
1267,-0.879,-0.259,0.000,91.809,-0.069,-1.997,14.0
1268,-0.879,-0.259,0.000,91.859,-0.070,-1.997,14.0
1269,-0.879,-0.259,0.000,91.910,-0.072,-1.996,14.0
1270,-0.879,-0.259,0.000,91.960,-0.074,-1.996,14.0
1271,-0.879,-0.259,0.000,92.010,-0.076,-1.996,14.0
1272,-0.879,-0.259,0.000,92.060,-0.077,-1.996,14.0
1273,-0.879,-0.259,0.000,92.110,-0.079,-1.996,14.0
1274,-0.879,-0.259,0.000,92.159,-0.081,-1.996,14.0
1275,-0.879,-0.259,0.000,92.209,-0.083,-1.996,14.0
1276,-0.879,-0.259,0.000,92.258,-0.084,-1.996,14.0
1277,-0.879,-0.259,0.000,92.308,-0.086,-1.996,14.0
1278,-0.879,-0.259,0.000,92.357,-0.088,-1.996,14.0
1279,-0.879,-0.259,0.000,92.406,-0.089,-1.996,14.0
1280,-0.879,-0.259,0.000,92.455,-0.091,-1.996,14.0
1281,-0.879,-0.259,0.000,92.504,-0.093,-1.996,14.0
1282,-0.879,-0.259,0.000,92.553,-0.095,-1.996,14.0
1283,-0.879,-0.259,0.000,92.602,-0.096,-1.995,14.0
1284,-0.879,-0.259,0.000,92.651,-0.098,-1.995,14.0
1285,-0.879,-0.259,0.000,92.700,-0.100,-1.995,14.0
1286,-0.879,-0.259,0.000,92.749,-0.101,-1.995,14.0
1287,-0.878,-0.259,0.000,92.798,-0.103,-1.995,14.0
1288,-0.878,-0.259,0.000,92.847,-0.105,-1.995,14.0
1289,-0.878,-0.259,0.000,92.896,-0.107,-1.995,14.0
1290,-0.878,-0.259,0.000,92.945,-0.108,-1.995,14.0
1291,-0.878,-0.259,0.000,92.994,-0.110,-1.995,14.0
1292,-0.878,-0.259,0.000,93.043,-0.112,-1.995,14.0
1293,-0.878,-0.259,0.000,93.092,-0.113,-1.995,14.0
1294,-0.878,-0.259,0.000,93.140,-0.115,-1.994,14.0
1295,-0.878,-0.259,0.000,93.190,-0.117,-1.994,14.0
1296,-0.878,-0.259,0.000,93.239,-0.118,-1.994,14.0
1297,-0.878,-0.259,0.000,93.288,-0.120,-1.994,14.0
1298,-0.878,-0.259,0.000,93.337,-0.122,-1.994,14.0
1299,-0.878,-0.259,0.000,93.386,-0.124,-1.994,14.0
1300,-0.878,-0.259,0.000,93.435,-0.125,-1.994,14.0
1301,-0.878,-0.259,0.000,93.484,-0.127,-1.994,14.0
1302,-0.878,-0.259,0.000,93.534,-0.129,-1.994,14.0
1303,-0.878,-0.259,0.000,93.583,-0.130,-1.994,14.0
1304,-0.878,-0.259,0.000,93.633,-0.132,-1.993,14.0
1305,-0.878,-0.259,0.000,93.682,-0.134,-1.993,14.0
1306,-0.878,-0.259,0.000,93.732,-0.136,-1.993,14.0
1307,-0.878,-0.259,0.000,93.782,-0.137,-1.993,14.0
1308,-0.878,-0.259,0.000,93.831,-0.139,-1.993,14.0
1309,-0.878,-0.259,0.000,93.881,-0.141,-1.993,14.0
1310,-0.878,-0.259,0.000,93.931,-0.143,-1.993,14.0
1311,-0.878,-0.259,0.000,93.981,-0.144,-1.993,14.0
1312,-0.878,-0.259,0.000,94.032,-0.146,-1.992,14.0
1313,-0.878,-0.259,0.000,94.082,-0.148,-1.992,14.0
1314,-0.878,-0.259,0.000,94.132,-0.150,-1.992,14.0
1315,-0.878,-0.259,0.000,94.183,-0.151,-1.992,14.0
1316,-0.878,-0.259,0.000,94.233,-0.153,-1.992,14.0
1317,-0.878,-0.259,0.000,94.284,-0.155,-1.992,14.0
1318,-0.878,-0.259,0.000,94.335,-0.157,-1.992,14.0
1319,-0.878,-0.259,0.000,94.385,-0.158,-1.991,14.0
1320,-0.878,-0.259,0.000,94.436,-0.160,-1.991,14.0
1321,-0.878,-0.259,0.000,94.487,-0.162,-1.991,14.0
1322,-0.878,-0.259,0.000,94.539,-0.164,-1.991,14.0
1323,-0.878,-0.259,0.000,94.590,-0.166,-1.991,14.0
1324,-0.878,-0.259,0.000,94.641,-0.167,-1.991,14.0
1325,-0.878,-0.259,0.000,94.693,-0.169,-1.991,14.0
1326,-0.878,-0.259,0.000,94.745,-0.171,-1.990,14.0
1327,-0.878,-0.259,0.000,94.797,-0.173,-1.990,14.0
1328,-0.878,-0.259,0.000,94.848,-0.174,-1.990,14.0
1329,-0.878,-0.259,0.000,94.901,-0.176,-1.990,14.0
1330,-0.877,-0.259,0.000,94.953,-0.178,-1.990,14.0
1331,-0.877,-0.259,0.000,95.005,-0.180,-1.990,14.0
1332,-0.877,-0.259,0.000,95.058,-0.182,-1.990,14.0
1333,-0.877,-0.259,0.000,95.110,-0.184,-1.989,14.0
1334,-0.877,-0.259,0.000,95.163,-0.185,-1.989,14.0
1335,-0.877,-0.259,0.000,95.216,-0.187,-1.989,14.0
1336,-0.877,-0.259,0.000,95.269,-0.189,-1.989,14.0
1337,-0.877,-0.259,0.000,95.322,-0.191,-1.989,14.0
1338,-0.877,-0.259,0.000,95.375,-0.193,-1.988,14.0
1339,-0.877,-0.259,0.000,95.429,-0.195,-1.988,14.0
1340,-0.877,-0.259,0.000,95.482,-0.197,-1.988,14.0
1341,-0.877,-0.258,0.000,95.536,-0.198,-1.988,14.0
1342,-0.877,-0.258,0.000,95.590,-0.200,-1.988,14.0
1343,-0.877,-0.258,0.000,95.644,-0.202,-1.988,14.0
1344,-0.877,-0.258,0.000,95.698,-0.204,-1.987,14.0
1345,-0.877,-0.258,0.000,95.752,-0.206,-1.987,14.0
1346,-0.877,-0.258,0.000,95.807,-0.208,-1.987,14.0
1347,-0.877,-0.258,0.000,95.861,-0.210,-1.987,14.0
1348,-0.877,-0.258,0.000,95.916,-0.212,-1.987,14.0
1349,-0.877,-0.258,0.000,95.971,-0.213,-1.986,14.0
1350,-0.877,-0.258,0.000,96.026,-0.215,-1.986,14.0
1351,-0.877,-0.258,0.000,96.081,-0.217,-1.986,14.0
1352,-0.877,-0.258,0.000,96.137,-0.219,-1.986,14.0
1353,-0.877,-0.258,0.000,96.192,-0.221,-1.986,14.0
1354,-0.877,-0.258,0.000,96.248,-0.223,-1.985,14.0
1355,-0.877,-0.258,0.000,96.303,-0.225,-1.985,14.0
1356,-0.877,-0.258,0.000,96.359,-0.227,-1.985,14.0
1357,-0.877,-0.258,0.000,96.415,-0.229,-1.985,14.0
1358,-0.877,-0.258,0.000,96.472,-0.231,-1.984,14.0
1359,-0.877,-0.258,0.000,96.528,-0.233,-1.984,14.0
1360,-0.877,-0.258,0.000,96.584,-0.235,-1.984,14.0
1361,-0.877,-0.258,0.000,96.641,-0.237,-1.984,14.0
1362,-0.877,-0.258,0.000,96.697,-0.239,-1.983,14.0
1363,-0.876,-0.258,0.000,96.754,-0.241,-1.983,14.0
1364,-0.876,-0.258,0.000,96.811,-0.243,-1.983,14.0
1365,-0.876,-0.258,0.000,96.868,-0.245,-1.983,14.0
1366,-0.876,-0.258,0.000,96.926,-0.247,-1.983,14.0
1367,-0.876,-0.258,0.000,96.983,-0.249,-1.982,14.0
1368,-0.876,-0.258,0.000,97.040,-0.251,-1.982,14.0
1369,-0.876,-0.258,0.000,97.098,-0.252,-1.982,14.0
1370,-0.876,-0.258,0.000,97.155,-0.254,-1.982,14.0
1371,-0.876,-0.258,0.000,97.213,-0.256,-1.981,14.0
1372,-0.876,-0.258,0.000,97.271,-0.258,-1.981,14.0
1373,-0.876,-0.258,0.000,97.329,-0.260,-1.981,14.0
1374,-0.876,-0.258,0.000,97.387,-0.263,-1.980,14.0
1375,-0.876,-0.258,0.000,97.445,-0.265,-1.980,14.0
1376,-0.876,-0.258,0.000,97.504,-0.267,-1.980,14.0
1377,-0.876,-0.258,0.000,97.562,-0.269,-1.980,14.0
1378,-0.876,-0.258,0.000,97.621,-0.271,-1.979,14.0
1379,-0.876,-0.258,0.000,97.679,-0.273,-1.979,14.0
1380,-0.876,-0.258,0.000,97.738,-0.275,-1.979,14.0
1381,-0.876,-0.258,0.000,97.797,-0.277,-1.979,14.0
1382,-0.876,-0.258,0.000,97.856,-0.279,-1.978,14.0
1383,-0.876,-0.258,0.000,97.914,-0.281,-1.978,14.0
1384,-0.876,-0.258,0.000,97.974,-0.283,-1.978,14.0
1385,-0.876,-0.258,0.000,98.033,-0.285,-1.977,14.0
1386,-0.876,-0.258,0.000,98.092,-0.287,-1.977,14.0
1387,-0.876,-0.258,0.000,98.151,-0.289,-1.977,14.0
1388,-0.876,-0.258,0.000,98.210,-0.291,-1.976,14.0
1389,-0.876,-0.258,0.000,98.270,-0.293,-1.976,14.0
1390,-0.875,-0.258,0.000,98.329,-0.295,-1.976,14.0
1391,-0.875,-0.258,0.000,98.389,-0.297,-1.976,14.0
1392,-0.875,-0.258,0.000,98.448,-0.299,-1.975,14.0
1393,-0.875,-0.258,0.000,98.508,-0.301,-1.975,14.0
1394,-0.875,-0.258,0.000,98.568,-0.303,-1.975,14.0
1395,-0.875,-0.258,0.000,98.627,-0.305,-1.974,14.0
1396,-0.875,-0.258,0.000,98.687,-0.307,-1.974,14.0
1397,-0.875,-0.258,0.000,98.747,-0.309,-1.974,14.0
1398,-0.875,-0.258,0.000,98.807,-0.312,-1.973,14.0
1399,-0.875,-0.259,0.000,98.867,-0.314,-1.973,14.0
1400,-0.875,-0.259,0.000,98.927,-0.316,-1.973,14.0
1401,-0.875,-0.259,0.000,98.987,-0.318,-1.972,14.0
1402,-0.875,-0.259,0.000,99.047,-0.320,-1.972,14.0
1403,-0.875,-0.259,0.000,99.107,-0.322,-1.972,14.0
1404,-0.875,-0.259,0.000,99.167,-0.324,-1.971,14.0
1405,-0.875,-0.259,0.000,99.227,-0.326,-1.971,14.0
1406,-0.875,-0.259,0.000,99.287,-0.328,-1.971,14.0
1407,-0.875,-0.259,0.000,99.347,-0.330,-1.970,14.0
1408,-0.875,-0.259,0.000,99.407,-0.332,-1.970,14.0
1409,-0.875,-0.259,0.000,99.467,-0.334,-1.970,14.0
1410,-0.875,-0.259,0.000,99.528,-0.336,-1.969,14.0
1411,-0.875,-0.259,0.000,99.588,-0.338,-1.969,14.0
1412,-0.875,-0.259,0.000,99.648,-0.340,-1.969,14.0
1413,-0.875,-0.259,0.000,99.708,-0.343,-1.968,14.0
1414,-0.874,-0.259,0.000,99.768,-0.345,-1.968,14.0
1415,-0.874,-0.259,0.000,99.828,-0.347,-1.967,14.0
1416,-0.874,-0.259,0.000,99.889,-0.349,-1.967,14.0
1417,-0.874,-0.259,0.000,99.949,-0.351,-1.967,14.0
1418,-0.874,-0.259,0.000,100.009,-0.353,-1.966,14.0
1419,-0.874,-0.259,0.000,100.069,-0.355,-1.966,14.0
1420,-0.874,-0.259,0.000,100.129,-0.357,-1.966,14.0
1421,-0.874,-0.259,0.000,100.189,-0.359,-1.965,14.0
1422,-0.874,-0.259,0.000,100.249,-0.361,-1.965,14.0
1423,-0.874,-0.259,0.000,100.309,-0.363,-1.965,14.0
1424,-0.874,-0.259,0.000,100.369,-0.365,-1.964,14.0
1425,-0.874,-0.259,0.000,100.429,-0.367,-1.964,14.0
1426,-0.874,-0.259,0.000,100.489,-0.369,-1.963,14.0
1427,-0.874,-0.259,0.000,100.549,-0.371,-1.963,14.0
1428,-0.874,-0.259,0.000,100.609,-0.373,-1.963,14.0
1429,-0.874,-0.259,0.000,100.669,-0.375,-1.962,14.0
1430,-0.874,-0.259,0.000,100.728,-0.378,-1.962,14.0
1431,-0.874,-0.259,0.000,100.788,-0.380,-1.961,14.0
1432,-0.874,-0.259,0.000,100.848,-0.382,-1.961,14.0
1433,-0.874,-0.259,0.000,100.907,-0.384,-1.961,14.0
1434,-0.874,-0.259,0.000,100.967,-0.386,-1.960,14.0
1435,-0.873,-0.259,0.000,101.026,-0.388,-1.960,14.0
1436,-0.873,-0.259,0.000,101.086,-0.390,-1.959,14.0
1437,-0.873,-0.259,0.000,101.145,-0.392,-1.959,14.0
1438,-0.873,-0.259,0.000,101.204,-0.394,-1.959,14.0
1439,-0.873,-0.259,0.000,101.264,-0.396,-1.958,14.0
1440,-0.873,-0.259,0.000,101.323,-0.398,-1.958,14.0
1441,-0.873,-0.259,0.000,101.382,-0.400,-1.957,14.0
1442,-0.873,-0.259,0.000,101.441,-0.402,-1.957,14.0
1443,-0.873,-0.259,0.000,101.500,-0.404,-1.957,14.0
1444,-0.873,-0.259,0.000,101.559,-0.406,-1.956,14.0
1445,-0.873,-0.259,0.000,101.617,-0.408,-1.956,14.0
1446,-0.873,-0.259,0.000,101.676,-0.410,-1.955,14.0
1447,-0.873,-0.259,0.000,101.735,-0.412,-1.955,14.0
1448,-0.873,-0.259,0.000,101.793,-0.414,-1.954,14.0
1449,-0.873,-0.259,0.000,101.851,-0.416,-1.954,14.0
1450,-0.873,-0.259,0.000,101.910,-0.418,-1.954,14.0
1451,-0.873,-0.259,0.000,101.968,-0.420,-1.953,14.0
1452,-0.873,-0.259,0.000,102.026,-0.422,-1.953,14.0
1453,-0.873,-0.259,0.000,102.084,-0.424,-1.952,14.0
1454,-0.873,-0.259,0.000,102.142,-0.426,-1.952,14.0
1455,-0.872,-0.259,0.000,102.199,-0.428,-1.951,14.0
1456,-0.872,-0.259,0.000,102.257,-0.430,-1.951,14.0
1457,-0.872,-0.259,0.000,102.314,-0.432,-1.951,14.0
1458,-0.872,-0.259,0.000,102.372,-0.434,-1.950,14.0
1459,-0.872,-0.259,0.000,102.429,-0.436,-1.950,14.0
1460,-0.872,-0.259,0.000,102.486,-0.438,-1.949,14.0
1461,-0.872,-0.259,0.000,102.543,-0.439,-1.949,14.0
1462,-0.872,-0.260,0.000,102.600,-0.441,-1.948,14.0
1463,-0.872,-0.260,0.000,102.657,-0.443,-1.948,14.0
1464,-0.872,-0.260,0.000,102.714,-0.445,-1.948,14.0
1465,-0.872,-0.260,0.000,102.770,-0.447,-1.947,14.0
1466,-0.872,-0.260,0.000,102.826,-0.449,-1.947,14.0
1467,-0.872,-0.260,0.000,102.883,-0.451,-1.946,14.0
1468,-0.872,-0.260,0.000,102.939,-0.453,-1.946,14.0
1469,-0.872,-0.260,0.000,102.995,-0.455,-1.945,14.0
