1,0.482,0.764,0.000,-47.934,-0.005,0.005,-1
1470,-0.872,-0.260,0.000,103.050,-0.457,-1.945,14.0
1471,-0.872,-0.260,0.000,103.106,-0.459,-1.944,14.0
1472,-0.872,-0.260,0.000,103.162,-0.461,-1.944,14.0
1473,-0.872,-0.260,0.000,103.217,-0.462,-1.944,14.0
1474,-0.871,-0.260,0.000,103.272,-0.464,-1.943,14.0
1475,-0.871,-0.260,0.000,103.327,-0.466,-1.943,14.0
1476,-0.871,-0.260,0.000,103.382,-0.468,-1.942,14.0
1477,-0.871,-0.260,0.000,103.437,-0.470,-1.942,14.0
1478,-0.871,-0.260,0.000,103.491,-0.472,-1.941,14.0
1479,-0.871,-0.260,0.000,103.546,-0.474,-1.941,14.0
1480,-0.871,-0.260,0.000,103.600,-0.475,-1.940,14.0
1481,-0.871,-0.260,0.000,103.654,-0.477,-1.940,14.0
1482,-0.871,-0.260,0.000,103.708,-0.479,-1.940,14.0
1483,-0.871,-0.260,0.000,103.762,-0.481,-1.939,14.0
1484,-0.871,-0.260,0.000,103.815,-0.483,-1.939,14.0
1485,-0.871,-0.260,0.000,103.869,-0.484,-1.938,14.0
1486,-0.871,-0.260,0.000,103.922,-0.486,-1.938,14.0
1487,-0.871,-0.260,0.000,103.975,-0.488,-1.937,14.0
1488,-0.871,-0.260,0.000,104.028,-0.490,-1.937,14.0
1489,-0.871,-0.260,0.000,104.080,-0.492,-1.936,14.0
1490,-0.871,-0.260,0.000,104.133,-0.493,-1.936,14.0
1491,-0.871,-0.260,0.000,104.185,-0.495,-1.935,14.0
1492,-0.870,-0.260,0.000,104.237,-0.497,-1.935,14.0
1493,-0.870,-0.260,0.000,104.289,-0.499,-1.935,14.0
1494,-0.870,-0.260,0.000,104.341,-0.500,-1.934,14.0
1495,-0.870,-0.260,0.000,104.392,-0.502,-1.934,14.0
1496,-0.870,-0.260,0.000,104.444,-0.504,-1.933,14.0
1497,-0.870,-0.260,0.000,104.495,-0.506,-1.933,14.0
1498,-0.870,-0.260,0.000,104.546,-0.507,-1.932,14.0
1499,-0.870,-0.260,0.000,104.597,-0.509,-1.932,14.0
1500,-0.870,-0.260,0.000,104.647,-0.511,-1.931,14.0
1501,-0.870,-0.260,0.000,104.698,-0.512,-1.931,14.0
1502,-0.870,-0.260,0.000,104.748,-0.514,-1.931,14.0
1503,-0.870,-0.260,0.000,104.798,-0.516,-1.930,14.0
1504,-0.870,-0.260,0.000,104.848,-0.518,-1.930,14.0
1505,-0.870,-0.260,0.000,104.897,-0.519,-1.929,14.0
1506,-0.870,-0.260,0.000,104.946,-0.521,-1.929,14.0
1507,-0.870,-0.260,0.000,104.996,-0.523,-1.928,14.0
1508,-0.870,-0.261,0.000,105.044,-0.524,-1.928,14.0
1509,-0.870,-0.261,0.000,105.093,-0.526,-1.927,14.0
1510,-0.869,-0.261,0.000,105.142,-0.527,-1.927,14.0
1511,-0.869,-0.261,0.000,105.190,-0.529,-1.926,14.0
1512,-0.869,-0.261,0.000,105.238,-0.531,-1.926,14.0
1513,-0.869,-0.261,0.000,105.286,-0.532,-1.926,14.0
1514,-0.869,-0.261,0.000,105.334,-0.534,-1.925,14.0
1515,-0.869,-0.261,0.000,105.381,-0.535,-1.925,14.0
1516,-0.869,-0.261,0.000,105.428,-0.537,-1.924,14.0
1517,-0.869,-0.261,0.000,105.475,-0.539,-1.924,14.0
1518,-0.869,-0.261,0.000,105.522,-0.540,-1.923,14.0
1519,-0.869,-0.261,0.000,105.568,-0.542,-1.923,14.0
1520,-0.869,-0.261,0.000,105.615,-0.543,-1.923,14.0
1521,-0.869,-0.261,0.000,105.661,-0.545,-1.922,14.0
1522,-0.869,-0.261,0.000,105.707,-0.546,-1.922,14.0
1523,-0.869,-0.261,0.000,105.752,-0.548,-1.921,14.0
1524,-0.869,-0.261,0.000,105.798,-0.549,-1.921,14.0
1525,-0.869,-0.261,0.000,105.843,-0.551,-1.920,14.0
1526,-0.869,-0.261,0.000,105.888,-0.552,-1.920,14.0
1527,-0.869,-0.261,0.000,105.932,-0.554,-1.919,14.0
1528,-0.868,-0.261,0.000,105.977,-0.555,-1.919,14.0
1529,-0.868,-0.261,0.000,106.021,-0.557,-1.919,14.0
1530,-0.868,-0.261,0.000,106.065,-0.558,-1.918,14.0
1531,-0.868,-0.261,0.000,106.109,-0.560,-1.918,14.0
1532,-0.868,-0.261,0.000,106.152,-0.561,-1.917,14.0
1533,-0.868,-0.261,0.000,106.196,-0.563,-1.917,14.0
1534,-0.868,-0.261,0.000,106.239,-0.564,-1.916,14.0
1535,-0.868,-0.261,0.000,106.282,-0.566,-1.916,14.0
1536,-0.868,-0.261,0.000,106.324,-0.567,-1.916,14.0
1537,-0.868,-0.261,0.000,106.366,-0.569,-1.915,14.0
1538,-0.868,-0.261,0.000,106.409,-0.570,-1.915,14.0
1539,-0.868,-0.261,0.000,106.450,-0.571,-1.914,14.0
1540,-0.868,-0.261,0.000,106.492,-0.573,-1.914,14.0
1541,-0.868,-0.261,0.000,106.533,-0.574,-1.914,14.0
1542,-0.868,-0.261,0.000,106.575,-0.575,-1.913,14.0
1543,-0.868,-0.261,0.000,106.615,-0.577,-1.913,14.0
1544,-0.868,-0.261,0.000,106.656,-0.578,-1.912,14.0
1545,-0.868,-0.261,0.000,106.696,-0.580,-1.912,14.0
1546,-0.867,-0.261,0.000,106.737,-0.581,-1.912,14.0
1547,-0.867,-0.261,0.000,106.776,-0.582,-1.911,14.0
1548,-0.867,-0.261,0.000,106.816,-0.584,-1.911,14.0
1549,-0.867,-0.261,0.000,106.856,-0.585,-1.910,14.0
1550,-0.867,-0.261,0.000,106.895,-0.586,-1.910,14.0
1551,-0.867,-0.261,0.000,106.934,-0.587,-1.909,14.0
1552,-0.867,-0.262,0.000,106.972,-0.589,-1.909,14.0
1553,-0.867,-0.262,0.000,107.011,-0.590,-1.909,14.0
1554,-0.867,-0.262,0.000,107.049,-0.591,-1.908,14.0
1555,-0.867,-0.262,0.000,107.087,-0.593,-1.908,14.0
1556,-0.867,-0.262,0.000,107.124,-0.594,-1.908,14.0
1557,-0.867,-0.262,0.000,107.162,-0.595,-1.907,14.0
1558,-0.867,-0.262,0.000,107.199,-0.596,-1.907,14.0
1559,-0.867,-0.262,0.000,107.236,-0.598,-1.906,14.0
1560,-0.867,-0.262,0.000,107.273,-0.599,-1.906,14.0
1561,-0.867,-0.262,0.000,107.309,-0.600,-1.906,14.0
1562,-0.867,-0.262,0.000,107.345,-0.601,-1.905,14.0
1563,-0.867,-0.262,0.000,107.381,-0.602,-1.905,14.0
1564,-0.867,-0.262,0.000,107.417,-0.604,-1.904,14.0
1565,-0.866,-0.262,0.000,107.452,-0.605,-1.904,14.0
1566,-0.866,-0.262,0.000,107.487,-0.606,-1.904,14.0
1567,-0.866,-0.262,0.000,107.522,-0.607,-1.903,14.0
1568,-0.866,-0.262,0.000,107.557,-0.608,-1.903,14.0
1569,-0.866,-0.262,0.000,107.591,-0.609,-1.903,14.0
1570,-0.866,-0.262,0.000,107.626,-0.610,-1.902,14.0
1571,-0.866,-0.262,0.000,107.659,-0.612,-1.902,14.0
1572,-0.866,-0.262,0.000,107.693,-0.613,-1.902,14.0
1573,-0.866,-0.262,0.000,107.727,-0.614,-1.901,14.0
1574,-0.866,-0.262,0.000,107.760,-0.615,-1.901,14.0
1575,-0.866,-0.262,0.000,107.793,-0.616,-1.900,14.0
1576,-0.866,-0.262,0.000,107.825,-0.617,-1.900,14.0
1577,-0.866,-0.262,0.000,107.858,-0.618,-1.900,14.0
1578,-0.866,-0.262,0.000,107.890,-0.619,-1.899,14.0
1579,-0.866,-0.262,0.000,107.922,-0.620,-1.899,14.0
1580,-0.866,-0.262,0.000,107.953,-0.621,-1.899,14.0
1581,-0.866,-0.262,0.000,107.985,-0.622,-1.898,14.0
1582,-0.866,-0.262,0.000,108.016,-0.623,-1.898,14.0
1583,-0.866,-0.262,0.000,108.047,-0.624,-1.898,14.0
1584,-0.866,-0.262,0.000,108.077,-0.625,-1.897,14.0
1585,-0.865,-0.262,0.000,108.108,-0.626,-1.897,14.0
1586,-0.865,-0.262,0.000,108.138,-0.627,-1.897,14.0
1587,-0.865,-0.262,0.000,108.168,-0.628,-1.896,14.0
1588,-0.865,-0.262,0.000,108.197,-0.629,-1.896,14.0
1589,-0.865,-0.262,0.000,108.227,-0.630,-1.896,14.0
1590,-0.865,-0.262,0.000,108.256,-0.631,-1.895,14.0
1591,-0.865,-0.262,0.000,108.285,-0.632,-1.895,14.0
1592,-0.865,-0.262,0.000,108.313,-0.633,-1.895,14.0
1593,-0.865,-0.262,0.000,108.342,-0.634,-1.894,14.0
1594,-0.865,-0.262,0.000,108.370,-0.635,-1.894,14.0
1595,-0.865,-0.262,0.000,108.398,-0.636,-1.894,14.0
1596,-0.865,-0.262,0.000,108.425,-0.637,-1.894,14.0
1597,-0.865,-0.263,0.000,108.453,-0.638,-1.893,14.0
1598,-0.865,-0.263,0.000,108.480,-0.639,-1.893,14.0
1599,-0.865,-0.263,0.000,108.507,-0.640,-1.893,14.0
1600,-0.865,-0.263,0.000,108.534,-0.641,-1.892,14.0
1601,-0.865,-0.263,0.000,108.560,-0.641,-1.892,14.0
1602,-0.865,-0.263,0.000,108.586,-0.642,-1.892,14.0
1603,-0.865,-0.263,0.000,108.612,-0.643,-1.891,14.0
1604,-0.865,-0.263,0.000,108.638,-0.644,-1.891,14.0
1605,-0.864,-0.263,0.000,108.663,-0.645,-1.891,14.0
1606,-0.864,-0.263,0.000,108.688,-0.646,-1.891,14.0
1607,-0.864,-0.263,0.000,108.713,-0.646,-1.890,14.0
1608,-0.864,-0.263,0.000,108.738,-0.647,-1.890,14.0
1609,-0.864,-0.263,0.000,108.763,-0.648,-1.890,14.0
1610,-0.864,-0.263,0.000,108.787,-0.649,-1.890,14.0
1611,-0.864,-0.263,0.000,108.811,-0.650,-1.889,14.0
1612,-0.864,-0.263,0.000,108.835,-0.650,-1.889,14.0
1613,-0.864,-0.263,0.000,108.858,-0.651,-1.889,14.0
1614,-0.864,-0.263,0.000,108.881,-0.652,-1.888,14.0
1615,-0.864,-0.263,0.000,108.904,-0.653,-1.888,14.0
1616,-0.864,-0.263,0.000,108.927,-0.654,-1.888,14.0
1617,-0.864,-0.263,0.000,108.950,-0.654,-1.888,14.0
1618,-0.864,-0.263,0.000,108.972,-0.655,-1.887,14.0
1619,-0.864,-0.263,0.000,108.994,-0.656,-1.887,14.0
1620,-0.864,-0.263,0.000,109.016,-0.656,-1.887,14.0
1621,-0.864,-0.263,0.000,109.038,-0.657,-1.887,14.0
1622,-0.864,-0.263,0.000,109.059,-0.658,-1.886,14.0
1623,-0.864,-0.263,0.000,109.080,-0.659,-1.886,14.0
1624,-0.864,-0.263,0.000,109.101,-0.659,-1.886,14.0
1625,-0.864,-0.263,0.000,109.122,-0.660,-1.886,14.0
1626,-0.864,-0.263,0.000,109.142,-0.661,-1.885,14.0
1627,-0.863,-0.263,0.000,109.163,-0.661,-1.885,14.0
1628,-0.863,-0.263,0.000,109.183,-0.662,-1.885,14.0
1629,-0.863,-0.263,0.000,109.202,-0.663,-1.885,14.0
1630,-0.863,-0.263,0.000,109.222,-0.663,-1.885,14.0
1631,-0.863,-0.263,0.000,109.241,-0.664,-1.884,14.0
1632,-0.863,-0.263,0.000,109.260,-0.664,-1.884,14.0
1633,-0.863,-0.263,0.000,109.279,-0.665,-1.884,14.0
1634,-0.863,-0.263,0.000,109.298,-0.666,-1.884,14.0
1635,-0.863,-0.263,0.000,109.316,-0.666,-1.883,14.0
1636,-0.863,-0.263,0.000,109.334,-0.667,-1.883,14.0
1637,-0.863,-0.263,0.000,109.352,-0.668,-1.883,14.0
1638,-0.863,-0.263,0.000,109.370,-0.668,-1.883,14.0
1639,-0.863,-0.263,0.000,109.388,-0.669,-1.883,14.0
1640,-0.863,-0.263,0.000,109.405,-0.669,-1.882,14.0
1641,-0.863,-0.263,0.000,109.422,-0.670,-1.882,14.0
1642,-0.863,-0.263,0.000,109.439,-0.670,-1.882,14.0
1643,-0.863,-0.263,0.000,109.456,-0.671,-1.882,14.0
1644,-0.863,-0.263,0.000,109.472,-0.671,-1.882,14.0
1645,-0.863,-0.263,0.000,109.489,-0.672,-1.881,14.0
1646,-0.863,-0.263,0.000,109.505,-0.673,-1.881,14.0
1647,-0.863,-0.264,0.000,109.520,-0.673,-1.881,14.0
1648,-0.863,-0.264,0.000,109.536,-0.674,-1.881,14.0
1649,-0.863,-0.264,0.000,109.551,-0.674,-1.881,14.0
1650,-0.863,-0.264,0.000,109.567,-0.675,-1.880,14.0
1651,-0.862,-0.264,0.000,109.582,-0.675,-1.880,14.0
1652,-0.862,-0.264,0.000,109.596,-0.676,-1.880,14.0
1653,-0.862,-0.264,0.000,109.611,-0.676,-1.880,14.0
1654,-0.862,-0.264,0.000,109.625,-0.676,-1.880,14.0
1655,-0.862,-0.264,0.000,109.640,-0.677,-1.880,14.0
1656,-0.862,-0.264,0.000,109.654,-0.677,-1.879,14.0
1657,-0.862,-0.264,0.000,109.667,-0.678,-1.879,14.0
1658,-0.862,-0.264,0.000,109.681,-0.678,-1.879,14.0
1659,-0.862,-0.264,0.000,109.694,-0.679,-1.879,14.0
1660,-0.862,-0.264,0.000,109.707,-0.679,-1.879,14.0
1661,-0.862,-0.264,0.000,109.720,-0.680,-1.879,14.0
1662,-0.862,-0.264,0.000,109.733,-0.680,-1.879,14.0
1663,-0.862,-0.264,0.000,109.746,-0.680,-1.878,14.0
1664,-0.862,-0.264,0.000,109.758,-0.681,-1.878,14.0
1665,-0.862,-0.264,0.000,109.770,-0.681,-1.878,14.0
1666,-0.862,-0.264,0.000,109.782,-0.682,-1.878,14.0
1667,-0.862,-0.264,0.000,109.794,-0.682,-1.878,14.0
1668,-0.862,-0.264,0.000,109.806,-0.682,-1.878,14.0
1669,-0.862,-0.264,0.000,109.817,-0.683,-1.878,14.0
1670,-0.862,-0.264,0.000,109.828,-0.683,-1.877,14.0
1671,-0.862,-0.264,0.000,109.839,-0.684,-1.877,14.0
1672,-0.862,-0.264,0.000,109.850,-0.684,-1.877,14.0
1673,-0.862,-0.264,0.000,109.861,-0.684,-1.877,14.0
1674,-0.862,-0.264,0.000,109.871,-0.685,-1.877,14.0
1675,-0.862,-0.264,0.000,109.882,-0.685,-1.877,14.0
1676,-0.862,-0.264,0.000,109.892,-0.685,-1.877,14.0
1677,-0.862,-0.264,0.000,109.902,-0.686,-1.877,14.0
1678,-0.861,-0.264,0.000,109.911,-0.686,-1.876,14.0
1679,-0.861,-0.264,0.000,109.921,-0.686,-1.876,14.0
1680,-0.861,-0.264,0.000,109.930,-0.686,-1.876,14.0
1681,-0.861,-0.264,0.000,109.940,-0.687,-1.876,14.0
1682,-0.861,-0.264,0.000,109.949,-0.687,-1.876,14.0
1683,-0.861,-0.264,0.000,109.958,-0.687,-1.876,14.0
1684,-0.861,-0.264,0.000,109.966,-0.688,-1.876,14.0
1685,-0.861,-0.264,0.000,109.975,-0.688,-1.876,14.0
1686,-0.861,-0.264,0.000,109.983,-0.688,-1.876,14.0
1687,-0.861,-0.264,0.000,109.991,-0.688,-1.875,14.0
1688,-0.861,-0.264,0.000,109.999,-0.689,-1.875,14.0
1689,-0.861,-0.264,0.000,110.007,-0.689,-1.875,14.0
1690,-0.861,-0.264,0.000,110.015,-0.689,-1.875,14.0
1691,-0.861,-0.264,0.000,110.022,-0.690,-1.875,14.0
1692,-0.861,-0.264,0.000,110.030,-0.690,-1.875,14.0
1693,-0.861,-0.264,0.000,110.037,-0.690,-1.875,14.0
1694,-0.861,-0.264,0.000,110.044,-0.690,-1.875,14.0
1695,-0.861,-0.264,0.000,110.051,-0.690,-1.875,14.0
1696,-0.861,-0.264,0.000,110.057,-0.691,-1.875,14.0
1697,-0.861,-0.264,0.000,110.064,-0.691,-1.875,14.0
1698,-0.861,-0.264,0.000,110.070,-0.691,-1.874,14.0
1699,-0.861,-0.264,0.000,110.077,-0.691,-1.874,14.0
1700,-0.861,-0.264,0.000,110.083,-0.691,-1.874,14.0
1701,-0.861,-0.264,0.000,110.089,-0.692,-1.874,14.0
1702,-0.861,-0.265,0.000,110.094,-0.692,-1.874,14.0
1703,-0.861,-0.265,0.000,110.100,-0.692,-1.874,14.0
1704,-0.861,-0.265,0.000,110.105,-0.692,-1.874,14.0
1705,-0.861,-0.265,0.000,110.111,-0.692,-1.874,14.0
1706,-0.861,-0.265,0.000,110.116,-0.693,-1.874,14.0
1707,-0.861,-0.265,0.000,110.121,-0.693,-1.874,14.0
1708,-0.861,-0.265,0.000,110.126,-0.693,-1.874,14.0
1709,-0.860,-0.265,0.000,110.131,-0.693,-1.874,14.0
1710,-0.860,-0.265,0.000,110.135,-0.693,-1.874,14.0
1711,-0.860,-0.265,0.000,110.140,-0.693,-1.874,14.0
1712,-0.860,-0.265,0.000,110.144,-0.693,-1.874,14.0
1713,-0.860,-0.265,0.000,110.148,-0.694,-1.874,14.0
1714,-0.860,-0.265,0.000,110.152,-0.694,-1.874,14.0
1715,-0.860,-0.265,0.000,110.156,-0.694,-1.873,14.0
1716,-0.860,-0.265,0.000,110.160,-0.694,-1.873,14.0
1717,-0.860,-0.265,0.000,110.163,-0.694,-1.873,14.0
1718,-0.860,-0.265,0.000,110.167,-0.694,-1.873,14.0
1719,-0.860,-0.265,0.000,110.170,-0.694,-1.873,14.0
1720,-0.860,-0.265,0.000,110.173,-0.694,-1.873,14.0
1721,-0.860,-0.265,0.000,110.176,-0.695,-1.873,14.0
1722,-0.860,-0.265,0.000,110.179,-0.695,-1.873,14.0
1723,-0.860,-0.265,0.000,110.182,-0.695,-1.873,14.0
1724,-0.860,-0.265,0.000,110.185,-0.695,-1.873,14.0
1725,-0.860,-0.265,0.000,110.187,-0.695,-1.873,14.0
1726,-0.860,-0.265,0.000,110.190,-0.695,-1.873,14.0
1727,-0.860,-0.265,0.000,110.192,-0.695,-1.873,14.0
1728,-0.860,-0.265,0.000,110.194,-0.695,-1.873,14.0
1729,-0.860,-0.265,0.000,110.196,-0.695,-1.873,14.0
1730,-0.860,-0.265,0.000,110.198,-0.695,-1.873,14.0
1731,-0.860,-0.265,0.000,110.200,-0.695,-1.873,14.0
1732,-0.860,-0.265,0.000,110.202,-0.695,-1.873,14.0
1733,-0.860,-0.265,0.000,110.203,-0.695,-1.873,14.0
1734,-0.860,-0.265,0.000,110.205,-0.695,-1.873,14.0
1735,-0.860,-0.265,0.000,110.206,-0.696,-1.873,14.0
1736,-0.860,-0.265,0.000,110.207,-0.696,-1.873,14.0
1737,-0.860,-0.265,0.000,110.208,-0.696,-1.873,14.0
1738,-0.860,-0.265,0.000,110.209,-0.696,-1.873,14.0
1739,-0.860,-0.265,0.000,110.210,-0.696,-1.873,14.0
1740,-0.860,-0.265,0.000,110.211,-0.696,-1.873,14.0
1741,-0.860,-0.265,0.000,110.212,-0.696,-1.873,14.0
1742,-0.860,-0.265,0.000,110.212,-0.696,-1.873,14.0
1743,-0.860,-0.265,0.000,110.213,-0.696,-1.873,14.0
1744,-0.860,-0.265,0.000,110.213,-0.696,-1.873,14.0
1745,-0.859,-0.265,0.000,110.213,-0.696,-1.873,14.0
1746,-0.859,-0.265,0.000,110.213,-0.696,-1.873,14.0
1747,-0.859,-0.265,0.000,110.213,-0.696,-1.873,14.0
1748,-0.859,-0.265,0.000,110.213,-0.696,-1.873,14.0
1749,-0.859,-0.265,0.000,110.213,-0.696,-1.873,14.0
1750,-0.859,-0.265,0.000,110.213,-0.696,-1.873,14.0
1751,-0.859,-0.265,0.000,110.212,-0.696,-1.873,14.0
1752,-0.859,-0.265,0.000,110.212,-0.696,-1.873,14.0
1753,-0.859,-0.265,0.000,110.211,-0.696,-1.873,14.0
1754,-0.859,-0.265,0.000,110.211,-0.696,-1.873,14.0
1755,-0.859,-0.265,0.000,110.210,-0.696,-1.873,14.0
1756,-0.859,-0.265,0.000,110.209,-0.696,-1.873,14.0
1757,-0.859,-0.265,0.000,110.208,-0.696,-1.873,14.0
1758,-0.859,-0.265,0.000,110.207,-0.696,-1.873,14.0
1759,-0.859,-0.265,0.000,110.206,-0.696,-1.873,14.0
1760,-0.859,-0.265,0.000,110.204,-0.695,-1.873,14.0
1761,-0.859,-0.265,0.000,110.203,-0.695,-1.873,14.0
1762,-0.859,-0.266,0.000,110.202,-0.695,-1.873,14.0
1763,-0.859,-0.266,0.000,110.200,-0.695,-1.873,14.0
1764,-0.859,-0.266,0.000,110.199,-0.695,-1.873,14.0
1765,-0.859,-0.266,0.000,110.197,-0.695,-1.873,14.0
1766,-0.859,-0.266,0.000,110.195,-0.695,-1.873,14.0
1767,-0.859,-0.266,0.000,110.193,-0.695,-1.873,14.0
1768,-0.859,-0.266,0.000,110.191,-0.695,-1.873,14.0
1769,-0.859,-0.266,0.000,110.189,-0.695,-1.873,14.0
1770,-0.859,-0.266,0.000,110.187,-0.695,-1.873,14.0
1771,-0.859,-0.266,0.000,110.185,-0.695,-1.873,14.0
1772,-0.859,-0.266,0.000,110.183,-0.695,-1.873,14.0
1773,-0.859,-0.266,0.000,110.181,-0.695,-1.873,14.0
1774,-0.859,-0.266,0.000,110.178,-0.695,-1.873,14.0
1775,-0.859,-0.266,0.000,110.176,-0.695,-1.873,14.0
1776,-0.859,-0.266,0.000,110.173,-0.694,-1.873,14.0
1777,-0.859,-0.266,0.000,110.171,-0.694,-1.873,14.0
1778,-0.859,-0.266,0.000,110.168,-0.694,-1.873,14.0
1779,-0.859,-0.266,0.000,110.165,-0.694,-1.873,14.0
1780,-0.859,-0.266,0.000,110.162,-0.694,-1.873,14.0
1781,-0.859,-0.266,0.000,110.159,-0.694,-1.873,14.0
1782,-0.859,-0.266,0.000,110.156,-0.694,-1.873,14.0
1783,-0.859,-0.266,0.000,110.153,-0.694,-1.873,14.0
1784,-0.859,-0.266,0.000,110.150,-0.694,-1.874,14.0
1785,-0.859,-0.266,0.000,110.147,-0.694,-1.874,14.0
1786,-0.859,-0.266,0.000,110.144,-0.693,-1.874,14.0
1787,-0.859,-0.266,0.000,110.141,-0.693,-1.874,14.0
1788,-0.859,-0.266,0.000,110.137,-0.693,-1.874,14.0
1789,-0.859,-0.266,0.000,110.134,-0.693,-1.874,14.0
1790,-0.859,-0.266,0.000,110.130,-0.693,-1.874,14.0
1791,-0.858,-0.266,0.000,110.127,-0.693,-1.874,14.0
1792,-0.858,-0.266,0.000,110.123,-0.693,-1.874,14.0
1793,-0.858,-0.266,0.000,110.119,-0.693,-1.874,14.0
1794,-0.858,-0.266,0.000,110.116,-0.693,-1.874,14.0
1795,-0.858,-0.266,0.000,110.112,-0.692,-1.874,14.0
1796,-0.858,-0.266,0.000,110.108,-0.692,-1.874,14.0
1797,-0.858,-0.266,0.000,110.104,-0.692,-1.874,14.0
1798,-0.858,-0.266,0.000,110.100,-0.692,-1.874,14.0
1799,-0.858,-0.266,0.000,110.096,-0.692,-1.874,14.0
1800,-0.858,-0.266,0.000,110.092,-0.692,-1.874,14.0
1801,-0.858,-0.266,0.000,110.088,-0.692,-1.874,14.0
1802,-0.858,-0.266,0.000,110.084,-0.692,-1.874,14.0
1803,-0.858,-0.266,0.000,110.079,-0.691,-1.874,14.0
1804,-0.858,-0.266,0.000,110.075,-0.691,-1.874,14.0
1805,-0.858,-0.266,0.000,110.071,-0.691,-1.874,14.0
1806,-0.858,-0.266,0.000,110.066,-0.691,-1.875,14.0
1807,-0.858,-0.266,0.000,110.062,-0.691,-1.875,14.0
1808,-0.858,-0.266,0.000,110.058,-0.691,-1.875,14.0
1809,-0.858,-0.266,0.000,110.053,-0.691,-1.875,14.0
1810,-0.858,-0.266,0.000,110.048,-0.690,-1.875,14.0
1811,-0.858,-0.266,0.000,110.044,-0.690,-1.875,14.0
1812,-0.858,-0.266,0.000,110.039,-0.690,-1.875,14.0
