1,0.482,0.764,0.000,-47.934,-0.005,0.005,-1
1813,-0.858,-0.266,0.000,110.034,-0.690,-1.875,14.0
1814,-0.858,-0.266,0.000,110.030,-0.690,-1.875,14.0
1815,-0.858,-0.266,0.000,110.025,-0.690,-1.875,14.0
1816,-0.858,-0.266,0.000,110.020,-0.689,-1.875,14.0
1817,-0.858,-0.266,0.000,110.015,-0.689,-1.875,14.0
1818,-0.858,-0.266,0.000,110.010,-0.689,-1.875,14.0
1819,-0.858,-0.266,0.000,110.005,-0.689,-1.875,14.0
1820,-0.858,-0.266,0.000,110.000,-0.689,-1.875,14.0
1821,-0.858,-0.266,0.000,109.995,-0.689,-1.875,14.0
1822,-0.858,-0.266,0.000,109.990,-0.688,-1.875,14.0
1823,-0.858,-0.266,0.000,109.985,-0.688,-1.876,14.0
1824,-0.858,-0.266,0.000,109.980,-0.688,-1.876,14.0
1825,-0.858,-0.266,0.000,109.975,-0.688,-1.876,14.0
1826,-0.858,-0.266,0.000,109.970,-0.688,-1.876,14.0
1827,-0.858,-0.266,0.000,109.965,-0.688,-1.876,14.0
1828,-0.858,-0.266,0.000,109.959,-0.687,-1.876,14.0
1829,-0.858,-0.266,0.000,109.954,-0.687,-1.876,14.0
1830,-0.858,-0.267,0.000,109.949,-0.687,-1.876,14.0
1831,-0.858,-0.267,0.000,109.943,-0.687,-1.876,14.0
1832,-0.858,-0.267,0.000,109.938,-0.687,-1.876,14.0
1833,-0.858,-0.267,0.000,109.932,-0.687,-1.876,14.0
1834,-0.858,-0.267,0.000,109.927,-0.686,-1.876,14.0
1835,-0.858,-0.267,0.000,109.922,-0.686,-1.876,14.0
1836,-0.858,-0.267,0.000,109.916,-0.686,-1.876,14.0
1837,-0.858,-0.267,0.000,109.911,-0.686,-1.876,14.0
1838,-0.858,-0.267,0.000,109.905,-0.686,-1.876,14.0
1839,-0.858,-0.267,0.000,109.899,-0.685,-1.877,14.0
1840,-0.858,-0.267,0.000,109.894,-0.685,-1.877,14.0
1841,-0.858,-0.267,0.000,109.888,-0.685,-1.877,14.0
1842,-0.858,-0.267,0.000,109.883,-0.685,-1.877,14.0
1843,-0.858,-0.267,0.000,109.877,-0.685,-1.877,14.0
1844,-0.858,-0.267,0.000,109.871,-0.685,-1.877,14.0
1845,-0.858,-0.267,0.000,109.865,-0.684,-1.877,14.0
1846,-0.858,-0.267,0.000,109.860,-0.684,-1.877,14.0
1847,-0.858,-0.267,0.000,109.854,-0.684,-1.877,14.0
1848,-0.858,-0.267,0.000,109.848,-0.684,-1.877,14.0
1849,-0.858,-0.267,0.000,109.842,-0.684,-1.877,14.0
1850,-0.858,-0.267,0.000,109.837,-0.683,-1.877,14.0
1851,-0.858,-0.267,0.000,109.831,-0.683,-1.877,14.0
1852,-0.858,-0.267,0.000,109.825,-0.683,-1.877,14.0
1853,-0.858,-0.267,0.000,109.819,-0.683,-1.878,14.0
1854,-0.858,-0.267,0.000,109.813,-0.683,-1.878,14.0
1855,-0.858,-0.267,0.000,109.807,-0.682,-1.878,14.0
1856,-0.857,-0.267,0.000,109.801,-0.682,-1.878,14.0
1857,-0.857,-0.267,0.000,109.795,-0.682,-1.878,14.0
1858,-0.857,-0.267,0.000,109.789,-0.682,-1.878,14.0
1859,-0.857,-0.267,0.000,109.783,-0.682,-1.878,14.0
1860,-0.857,-0.267,0.000,109.777,-0.681,-1.878,14.0
1861,-0.857,-0.267,0.000,109.771,-0.681,-1.878,14.0
1862,-0.857,-0.267,0.000,109.765,-0.681,-1.878,14.0
1863,-0.857,-0.267,0.000,109.759,-0.681,-1.878,14.0
1864,-0.857,-0.267,0.000,109.753,-0.681,-1.878,14.0
1865,-0.857,-0.267,0.000,109.747,-0.680,-1.878,14.0
1866,-0.857,-0.267,0.000,109.741,-0.680,-1.878,14.0
1867,-0.857,-0.267,0.000,109.735,-0.680,-1.879,14.0
1868,-0.857,-0.267,0.000,109.729,-0.680,-1.879,14.0
1869,-0.857,-0.267,0.000,109.723,-0.680,-1.879,14.0
1870,-0.857,-0.267,0.000,109.717,-0.679,-1.879,14.0
1871,-0.857,-0.267,0.000,109.711,-0.679,-1.879,14.0
1872,-0.857,-0.267,0.000,109.705,-0.679,-1.879,14.0
1873,-0.857,-0.267,0.000,109.699,-0.679,-1.879,14.0
1874,-0.857,-0.267,0.000,109.693,-0.679,-1.879,14.0
1875,-0.857,-0.267,0.000,109.686,-0.678,-1.879,14.0
1876,-0.857,-0.267,0.000,109.680,-0.678,-1.879,14.0
1877,-0.857,-0.267,0.000,109.674,-0.678,-1.879,14.0
1878,-0.857,-0.267,0.000,109.668,-0.678,-1.879,14.0
1879,-0.857,-0.267,0.000,109.662,-0.678,-1.879,14.0
1880,-0.857,-0.267,0.000,109.656,-0.677,-1.879,14.0
1881,-0.857,-0.267,0.000,109.650,-0.677,-1.880,14.0
1882,-0.857,-0.267,0.000,109.643,-0.677,-1.880,14.0
1883,-0.857,-0.267,0.000,109.637,-0.677,-1.880,14.0
1884,-0.857,-0.267,0.000,109.631,-0.677,-1.880,14.0
1885,-0.857,-0.267,0.000,109.625,-0.676,-1.880,14.0
1886,-0.857,-0.267,0.000,109.619,-0.676,-1.880,14.0
1887,-0.857,-0.267,0.000,109.613,-0.676,-1.880,14.0
1888,-0.857,-0.267,0.000,109.606,-0.676,-1.880,14.0
1889,-0.857,-0.267,0.000,109.600,-0.676,-1.880,14.0
1890,-0.857,-0.267,0.000,109.594,-0.675,-1.880,14.0
1891,-0.857,-0.267,0.000,109.588,-0.675,-1.880,14.0
1892,-0.857,-0.267,0.000,109.582,-0.675,-1.880,14.0
1893,-0.857,-0.267,0.000,109.576,-0.675,-1.880,14.0
1894,-0.857,-0.267,0.000,109.569,-0.675,-1.880,14.0
1895,-0.857,-0.267,0.000,109.563,-0.674,-1.881,14.0
1896,-0.857,-0.267,0.000,109.557,-0.674,-1.881,14.0
1897,-0.857,-0.267,0.000,109.551,-0.674,-1.881,14.0
1898,-0.857,-0.267,0.000,109.545,-0.674,-1.881,14.0
1899,-0.857,-0.267,0.000,109.539,-0.674,-1.881,14.0
1900,-0.857,-0.267,0.000,109.532,-0.673,-1.881,14.0
1901,-0.857,-0.267,0.000,109.526,-0.673,-1.881,14.0
1902,-0.857,-0.267,0.000,109.520,-0.673,-1.881,14.0
1903,-0.857,-0.267,0.000,109.514,-0.673,-1.881,14.0
1904,-0.857,-0.267,0.000,109.508,-0.673,-1.881,14.0
1905,-0.857,-0.267,0.000,109.502,-0.672,-1.881,14.0
1906,-0.857,-0.267,0.000,109.496,-0.672,-1.881,14.0
1907,-0.857,-0.267,0.000,109.490,-0.672,-1.881,14.0
1908,-0.857,-0.267,0.000,109.483,-0.672,-1.881,14.0
1909,-0.857,-0.267,0.000,109.477,-0.672,-1.882,14.0
1910,-0.857,-0.267,0.000,109.471,-0.671,-1.882,14.0
1911,-0.857,-0.267,0.000,109.465,-0.671,-1.882,14.0
1912,-0.857,-0.267,0.000,109.459,-0.671,-1.882,14.0
1913,-0.857,-0.267,0.000,109.453,-0.671,-1.882,14.0
1914,-0.857,-0.267,0.000,109.447,-0.671,-1.882,14.0
1915,-0.857,-0.267,0.000,109.441,-0.670,-1.882,14.0
1916,-0.857,-0.268,0.000,109.435,-0.670,-1.882,14.0
1917,-0.857,-0.268,0.000,109.429,-0.670,-1.882,14.0
1918,-0.857,-0.268,0.000,109.423,-0.670,-1.882,14.0
1919,-0.857,-0.268,0.000,109.417,-0.670,-1.882,14.0
1920,-0.857,-0.268,0.000,109.411,-0.669,-1.882,14.0
1921,-0.857,-0.268,0.000,109.405,-0.669,-1.882,14.0
1922,-0.857,-0.268,0.000,109.399,-0.669,-1.882,14.0
1923,-0.857,-0.268,0.000,109.393,-0.669,-1.883,14.0
1924,-0.857,-0.268,0.000,109.387,-0.669,-1.883,14.0
1925,-0.857,-0.268,0.000,109.381,-0.668,-1.883,14.0
1926,-0.857,-0.268,0.000,109.375,-0.668,-1.883,14.0
1927,-0.857,-0.268,0.000,109.369,-0.668,-1.883,14.0
1928,-0.857,-0.268,0.000,109.363,-0.668,-1.883,14.0
1929,-0.857,-0.268,0.000,109.357,-0.668,-1.883,14.0
1930,-0.857,-0.268,0.000,109.351,-0.667,-1.883,14.0
1931,-0.857,-0.268,0.000,109.345,-0.667,-1.883,14.0
1932,-0.857,-0.268,0.000,109.339,-0.667,-1.883,14.0
1933,-0.857,-0.268,0.000,109.333,-0.667,-1.883,14.0
1934,-0.857,-0.268,0.000,109.328,-0.667,-1.883,14.0
1935,-0.857,-0.268,0.000,109.322,-0.667,-1.883,14.0
1936,-0.857,-0.268,0.000,109.316,-0.666,-1.883,14.0
1937,-0.857,-0.268,0.000,109.310,-0.666,-1.883,14.0
1938,-0.857,-0.268,0.000,109.304,-0.666,-1.884,14.0
1939,-0.857,-0.268,0.000,109.298,-0.666,-1.884,14.0
1940,-0.857,-0.268,0.000,109.293,-0.666,-1.884,14.0
1941,-0.857,-0.268,0.000,109.287,-0.665,-1.884,14.0
1942,-0.857,-0.268,0.000,109.281,-0.665,-1.884,14.0
1943,-0.857,-0.268,0.000,109.275,-0.665,-1.884,14.0
1944,-0.857,-0.268,0.000,109.270,-0.665,-1.884,14.0
1945,-0.857,-0.268,0.000,109.264,-0.665,-1.884,14.0
1946,-0.857,-0.268,0.000,109.258,-0.664,-1.884,14.0
1947,-0.857,-0.268,0.000,109.253,-0.664,-1.884,14.0
1948,-0.857,-0.268,0.000,109.247,-0.664,-1.884,14.0
1949,-0.857,-0.268,0.000,109.241,-0.664,-1.884,14.0
1950,-0.857,-0.268,0.000,109.236,-0.664,-1.884,14.0
1951,-0.857,-0.268,0.000,109.230,-0.664,-1.884,14.0
1952,-0.857,-0.268,0.000,109.225,-0.663,-1.884,14.0
1953,-0.857,-0.268,0.000,109.219,-0.663,-1.885,14.0
1954,-0.857,-0.268,0.000,109.213,-0.663,-1.885,14.0
1955,-0.857,-0.268,0.000,109.208,-0.663,-1.885,14.0
1956,-0.857,-0.268,0.000,109.202,-0.663,-1.885,14.0
1957,-0.857,-0.268,0.000,109.197,-0.662,-1.885,14.0
1958,-0.857,-0.268,0.000,109.191,-0.662,-1.885,14.0
1959,-0.857,-0.268,0.000,109.186,-0.662,-1.885,14.0
1960,-0.857,-0.268,0.000,109.180,-0.662,-1.885,14.0
1961,-0.857,-0.268,0.000,109.175,-0.662,-1.885,14.0
1962,-0.857,-0.268,0.000,109.169,-0.662,-1.885,14.0
1963,-0.857,-0.268,0.000,109.164,-0.661,-1.885,14.0
1964,-0.857,-0.268,0.000,109.159,-0.661,-1.885,14.0
1965,-0.857,-0.268,0.000,109.153,-0.661,-1.885,14.0
1966,-0.857,-0.268,0.000,109.148,-0.661,-1.885,14.0
1967,-0.857,-0.268,0.000,109.143,-0.661,-1.885,14.0
1968,-0.857,-0.268,0.000,109.137,-0.660,-1.885,14.0
1969,-0.857,-0.268,0.000,109.132,-0.660,-1.886,14.0
1970,-0.857,-0.268,0.000,109.127,-0.660,-1.886,14.0
1971,-0.857,-0.268,0.000,109.121,-0.660,-1.886,14.0
1972,-0.857,-0.268,0.000,109.116,-0.660,-1.886,14.0
1973,-0.856,-0.268,0.000,109.111,-0.660,-1.886,14.0
1974,-0.856,-0.268,0.000,109.106,-0.659,-1.886,14.0
1975,-0.856,-0.268,0.000,109.101,-0.659,-1.886,14.0
1976,-0.856,-0.268,0.000,109.095,-0.659,-1.886,14.0
1977,-0.856,-0.268,0.000,109.090,-0.659,-1.886,14.0
1978,-0.856,-0.268,0.000,109.085,-0.659,-1.886,14.0
1979,-0.856,-0.268,0.000,109.080,-0.659,-1.886,14.0
1980,-0.856,-0.268,0.000,109.075,-0.658,-1.886,14.0
1981,-0.856,-0.268,0.000,109.070,-0.658,-1.886,14.0
1982,-0.856,-0.268,0.000,109.065,-0.658,-1.886,14.0
1983,-0.856,-0.268,0.000,109.060,-0.658,-1.886,14.0
1984,-0.856,-0.268,0.000,109.055,-0.658,-1.886,14.0
1985,-0.856,-0.268,0.000,109.050,-0.658,-1.887,14.0
1986,-0.856,-0.268,0.000,109.045,-0.657,-1.887,14.0
1987,-0.856,-0.268,0.000,109.040,-0.657,-1.887,14.0
1988,-0.856,-0.268,0.000,109.035,-0.657,-1.887,14.0
1989,-0.856,-0.268,0.000,109.030,-0.657,-1.887,14.0
1990,-0.856,-0.268,0.000,109.025,-0.657,-1.887,14.0
1991,-0.856,-0.268,0.000,109.020,-0.657,-1.887,14.0
1992,-0.856,-0.268,0.000,109.015,-0.656,-1.887,14.0
1993,-0.856,-0.268,0.000,109.010,-0.656,-1.887,14.0
1994,-0.856,-0.268,0.000,109.006,-0.656,-1.887,14.0
1995,-0.856,-0.268,0.000,109.001,-0.656,-1.887,14.0
1996,-0.856,-0.268,0.000,108.996,-0.656,-1.887,14.0
1997,-0.856,-0.268,0.000,108.991,-0.656,-1.887,14.0
1998,-0.856,-0.268,0.000,108.987,-0.655,-1.887,14.0
1999,-0.856,-0.268,0.000,108.982,-0.655,-1.887,14.0
2000,-0.856,-0.268,0.000,108.977,-0.655,-1.887,14.0
2001,-0.856,-0.268,0.000,108.973,-0.655,-1.887,14.0
2002,-0.856,-0.268,0.000,108.968,-0.655,-1.887,14.0
2003,-0.856,-0.268,0.000,108.963,-0.655,-1.887,14.0
2004,-0.856,-0.268,0.000,108.959,-0.655,-1.888,14.0
2005,-0.856,-0.268,0.000,108.954,-0.654,-1.888,14.0
2006,-0.856,-0.268,0.000,108.950,-0.654,-1.888,14.0
2007,-0.856,-0.268,0.000,108.945,-0.654,-1.888,14.0
2008,-0.856,-0.268,0.000,108.940,-0.654,-1.888,14.0
2009,-0.856,-0.268,0.000,108.936,-0.654,-1.888,14.0
2010,-0.856,-0.268,0.000,108.931,-0.654,-1.888,14.0
2011,-0.856,-0.268,0.000,108.927,-0.654,-1.888,14.0
2012,-0.856,-0.268,0.000,108.923,-0.653,-1.888,14.0
2013,-0.856,-0.268,0.000,108.918,-0.653,-1.888,14.0
2014,-0.856,-0.268,0.000,108.914,-0.653,-1.888,14.0
2015,-0.856,-0.268,0.000,108.909,-0.653,-1.888,14.0
2016,-0.856,-0.268,0.000,108.905,-0.653,-1.888,14.0
2017,-0.856,-0.268,0.000,108.901,-0.653,-1.888,14.0
2018,-0.856,-0.268,0.000,108.896,-0.653,-1.888,14.0
2019,-0.856,-0.268,0.000,108.892,-0.652,-1.888,14.0
2020,-0.856,-0.268,0.000,108.888,-0.652,-1.888,14.0
2021,-0.856,-0.268,0.000,108.884,-0.652,-1.888,14.0
2022,-0.856,-0.268,0.000,108.879,-0.652,-1.888,14.0
2023,-0.856,-0.268,0.000,108.875,-0.652,-1.888,14.0
2024,-0.856,-0.268,0.000,108.871,-0.652,-1.889,14.0
2025,-0.856,-0.268,0.000,108.867,-0.652,-1.889,14.0
2026,-0.856,-0.268,0.000,108.863,-0.651,-1.889,14.0
2027,-0.856,-0.268,0.000,108.858,-0.651,-1.889,14.0
2028,-0.856,-0.268,0.000,108.854,-0.651,-1.889,14.0
2029,-0.856,-0.268,0.000,108.850,-0.651,-1.889,14.0
2030,-0.856,-0.268,0.000,108.846,-0.651,-1.889,14.0
2031,-0.856,-0.268,0.000,108.842,-0.651,-1.889,14.0
2032,-0.856,-0.268,0.000,108.838,-0.651,-1.889,14.0
2033,-0.856,-0.268,0.000,108.834,-0.650,-1.889,14.0
2034,-0.856,-0.268,0.000,108.830,-0.650,-1.889,14.0
2035,-0.856,-0.268,0.000,108.826,-0.650,-1.889,14.0
2036,-0.856,-0.268,0.000,108.822,-0.650,-1.889,14.0
2037,-0.856,-0.268,0.000,108.818,-0.650,-1.889,14.0
2038,-0.856,-0.268,0.000,108.815,-0.650,-1.889,14.0
2039,-0.856,-0.268,0.000,108.811,-0.650,-1.889,14.0
2040,-0.856,-0.268,0.000,108.807,-0.650,-1.889,14.0
2041,-0.856,-0.268,0.000,108.803,-0.649,-1.889,14.0
2042,-0.856,-0.268,0.000,108.799,-0.649,-1.889,14.0
2043,-0.856,-0.268,0.000,108.795,-0.649,-1.889,14.0
2044,-0.856,-0.268,0.000,108.792,-0.649,-1.889,14.0
2045,-0.856,-0.268,0.000,108.788,-0.649,-1.889,14.0
2046,-0.856,-0.268,0.000,108.784,-0.649,-1.890,14.0
2047,-0.856,-0.268,0.000,108.780,-0.649,-1.890,14.0
2048,-0.856,-0.268,0.000,108.777,-0.649,-1.890,14.0
2049,-0.856,-0.268,0.000,108.773,-0.648,-1.890,14.0
2050,-0.856,-0.268,0.000,108.769,-0.648,-1.890,14.0
2051,-0.856,-0.268,0.000,108.766,-0.648,-1.890,14.0
2052,-0.856,-0.268,0.000,108.762,-0.648,-1.890,14.0
2053,-0.856,-0.268,0.000,108.759,-0.648,-1.890,14.0
2054,-0.856,-0.268,0.000,108.755,-0.648,-1.890,14.0
2055,-0.856,-0.268,0.000,108.752,-0.648,-1.890,14.0
2056,-0.856,-0.268,0.000,108.748,-0.648,-1.890,14.0
2057,-0.856,-0.268,0.000,108.745,-0.648,-1.890,14.0
2058,-0.856,-0.268,0.000,108.741,-0.647,-1.890,14.0
2059,-0.856,-0.269,0.000,108.738,-0.647,-1.890,14.0
2060,-0.856,-0.269,0.000,108.734,-0.647,-1.890,14.0
2061,-0.856,-0.269,0.000,108.731,-0.647,-1.890,14.0
2062,-0.856,-0.269,0.000,108.727,-0.647,-1.890,14.0
2063,-0.856,-0.269,0.000,108.724,-0.647,-1.890,14.0
2064,-0.856,-0.269,0.000,108.721,-0.647,-1.890,14.0
2065,-0.856,-0.269,0.000,108.717,-0.647,-1.890,14.0
2066,-0.856,-0.269,0.000,108.714,-0.647,-1.890,14.0
2067,-0.856,-0.269,0.000,108.711,-0.646,-1.890,14.0
2068,-0.856,-0.269,0.000,108.707,-0.646,-1.890,14.0
2069,-0.856,-0.269,0.000,108.704,-0.646,-1.890,14.0
2070,-0.856,-0.269,0.000,108.701,-0.646,-1.890,14.0
2071,-0.856,-0.269,0.000,108.698,-0.646,-1.891,14.0
2072,-0.856,-0.269,0.000,108.695,-0.646,-1.891,14.0
2073,-0.856,-0.269,0.000,108.691,-0.646,-1.891,14.0
2074,-0.856,-0.269,0.000,108.688,-0.646,-1.891,14.0
2075,-0.856,-0.269,0.000,108.685,-0.646,-1.891,14.0
2076,-0.856,-0.269,0.000,108.682,-0.645,-1.891,14.0
2077,-0.856,-0.269,0.000,108.679,-0.645,-1.891,14.0
2078,-0.856,-0.269,0.000,108.676,-0.645,-1.891,14.0
2079,-0.856,-0.269,0.000,108.673,-0.645,-1.891,14.0
2080,-0.856,-0.269,0.000,108.670,-0.645,-1.891,14.0
2081,-0.856,-0.269,0.000,108.667,-0.645,-1.891,14.0
2082,-0.856,-0.269,0.000,108.664,-0.645,-1.891,14.0
2083,-0.856,-0.269,0.000,108.661,-0.645,-1.891,14.0
2084,-0.856,-0.269,0.000,108.658,-0.645,-1.891,14.0
2085,-0.856,-0.269,0.000,108.655,-0.645,-1.891,14.0
2086,-0.856,-0.269,0.000,108.652,-0.644,-1.891,14.0
2087,-0.856,-0.269,0.000,108.649,-0.644,-1.891,14.0
2088,-0.856,-0.269,0.000,108.646,-0.644,-1.891,14.0
2089,-0.856,-0.269,0.000,108.643,-0.644,-1.891,14.0
2090,-0.856,-0.269,0.000,108.640,-0.644,-1.891,14.0
2091,-0.856,-0.269,0.000,108.638,-0.644,-1.891,14.0
2092,-0.856,-0.269,0.000,108.635,-0.644,-1.891,14.0
2093,-0.856,-0.269,0.000,108.632,-0.644,-1.891,14.0
2094,-0.856,-0.269,0.000,108.629,-0.644,-1.891,14.0
2095,-0.856,-0.269,0.000,108.626,-0.644,-1.891,14.0
2096,-0.856,-0.269,0.000,108.624,-0.644,-1.891,14.0
2097,-0.856,-0.269,0.000,108.621,-0.643,-1.891,14.0
2098,-0.856,-0.269,0.000,108.618,-0.643,-1.891,14.0
2099,-0.856,-0.269,0.000,108.616,-0.643,-1.891,14.0
2100,-0.856,-0.269,0.000,108.613,-0.643,-1.891,14.0
2101,-0.856,-0.269,0.000,108.610,-0.643,-1.891,14.0
2102,-0.856,-0.269,0.000,108.608,-0.643,-1.892,14.0
2103,-0.856,-0.269,0.000,108.605,-0.643,-1.892,14.0
2104,-0.856,-0.269,0.000,108.602,-0.643,-1.892,14.0
2105,-0.856,-0.269,0.000,108.600,-0.643,-1.892,14.0
2106,-0.856,-0.269,0.000,108.597,-0.643,-1.892,14.0
2107,-0.856,-0.269,0.000,108.595,-0.643,-1.892,14.0
2108,-0.856,-0.269,0.000,108.592,-0.642,-1.892,14.0
2109,-0.856,-0.269,0.000,108.590,-0.642,-1.892,14.0
2110,-0.856,-0.269,0.000,108.587,-0.642,-1.892,14.0
2111,-0.856,-0.269,0.000,108.585,-0.642,-1.892,14.0
2112,-0.856,-0.269,0.000,108.582,-0.642,-1.892,14.0
2113,-0.856,-0.269,0.000,108.580,-0.642,-1.892,14.0
2114,-0.856,-0.269,0.000,108.578,-0.642,-1.892,14.0
2115,-0.856,-0.269,0.000,108.575,-0.642,-1.892,14.0
2116,-0.856,-0.269,0.000,108.573,-0.642,-1.892,14.0
2117,-0.856,-0.269,0.000,108.570,-0.642,-1.892,14.0
2118,-0.856,-0.269,0.000,108.568,-0.642,-1.892,14.0
2119,-0.856,-0.269,0.000,108.566,-0.642,-1.892,14.0
2120,-0.856,-0.269,0.000,108.563,-0.642,-1.892,14.0
2121,-0.856,-0.269,0.000,108.561,-0.641,-1.892,14.0
2122,-0.856,-0.269,0.000,108.559,-0.641,-1.892,14.0
2123,-0.856,-0.269,0.000,108.557,-0.641,-1.892,14.0
2124,-0.856,-0.269,0.000,108.554,-0.641,-1.892,14.0
2125,-0.856,-0.269,0.000,108.552,-0.641,-1.892,14.0
2126,-0.856,-0.269,0.000,108.550,-0.641,-1.892,14.0
2127,-0.856,-0.269,0.000,108.548,-0.641,-1.892,14.0
2128,-0.856,-0.269,0.000,108.546,-0.641,-1.892,14.0
2129,-0.856,-0.269,0.000,108.543,-0.641,-1.892,14.0
2130,-0.856,-0.269,0.000,108.541,-0.641,-1.892,14.0
2131,-0.856,-0.269,0.000,108.539,-0.641,-1.892,14.0
2132,-0.856,-0.269,0.000,108.537,-0.641,-1.892,14.0
2133,-0.856,-0.269,0.000,108.535,-0.641,-1.892,14.0
2134,-0.856,-0.269,0.000,108.533,-0.641,-1.892,14.0
2135,-0.856,-0.269,0.000,108.531,-0.640,-1.892,14.0
2136,-0.856,-0.269,0.000,108.529,-0.640,-1.892,14.0
2137,-0.856,-0.269,0.000,108.527,-0.640,-1.892,14.0
2138,-0.856,-0.269,0.000,108.525,-0.640,-1.892,14.0
2139,-0.856,-0.269,0.000,108.523,-0.640,-1.892,14.0
2140,-0.856,-0.269,0.000,108.521,-0.640,-1.892,14.0
2141,-0.856,-0.269,0.000,108.519,-0.640,-1.893,14.0
2142,-0.856,-0.269,0.000,108.517,-0.640,-1.893,14.0
2143,-0.856,-0.269,0.000,108.515,-0.640,-1.893,14.0
2144,-0.856,-0.269,0.000,108.513,-0.640,-1.893,14.0
2145,-0.856,-0.269,0.000,108.511,-0.640,-1.893,14.0
2146,-0.856,-0.269,0.000,108.509,-0.640,-1.893,14.0
2147,-0.856,-0.269,0.000,108.507,-0.640,-1.893,14.0
2148,-0.856,-0.269,0.000,108.505,-0.640,-1.893,14.0
2149,-0.856,-0.269,0.000,108.503,-0.640,-1.893,14.0
2150,-0.856,-0.269,0.000,108.502,-0.639,-1.893,14.0
2151,-0.856,-0.269,0.000,108.500,-0.639,-1.893,14.0
2152,-0.856,-0.269,0.000,108.498,-0.639,-1.893,14.0
2153,-0.856,-0.269,0.000,108.496,-0.639,-1.893,14.0
2154,-0.856,-0.269,0.000,108.494,-0.639,-1.893,14.0
2155,-0.856,-0.269,0.000,108.493,-0.639,-1.893,14.0
2156,-0.856,-0.269,0.000,108.491,-0.639,-1.893,14.0
