1,0.482,0.764,0.000,-47.934,-0.005,0.005,-1
2157,-0.856,-0.269,0.000,108.489,-0.639,-1.893,14.0
2158,-0.856,-0.269,0.000,108.487,-0.639,-1.893,14.0
2159,-0.856,-0.269,0.000,108.486,-0.639,-1.893,14.0
2160,-0.856,-0.269,0.000,108.484,-0.639,-1.893,14.0
2161,-0.856,-0.269,0.000,108.482,-0.639,-1.893,14.0
2162,-0.856,-0.269,0.000,108.481,-0.639,-1.893,14.0
2163,-0.856,-0.269,0.000,108.479,-0.639,-1.893,14.0
2164,-0.856,-0.269,0.000,108.477,-0.639,-1.893,14.0
2165,-0.856,-0.269,0.000,108.476,-0.639,-1.893,14.0
2166,-0.856,-0.269,0.000,108.474,-0.639,-1.893,14.0
2167,-0.856,-0.269,0.000,108.472,-0.639,-1.893,14.0
2168,-0.856,-0.269,0.000,108.471,-0.638,-1.893,14.0
2169,-0.856,-0.269,0.000,108.469,-0.638,-1.893,14.0
2170,-0.856,-0.269,0.000,108.468,-0.638,-1.893,14.0
2171,-0.856,-0.269,0.000,108.466,-0.638,-1.893,14.0
2172,-0.856,-0.269,0.000,108.465,-0.638,-1.893,14.0
2173,-0.856,-0.269,0.000,108.463,-0.638,-1.893,14.0
2174,-0.856,-0.269,0.000,108.461,-0.638,-1.893,14.0
2175,-0.856,-0.269,0.000,108.460,-0.638,-1.893,14.0
2176,-0.856,-0.269,0.000,108.459,-0.638,-1.893,14.0
2177,-0.856,-0.269,0.000,108.457,-0.638,-1.893,14.0
2178,-0.856,-0.269,0.000,108.456,-0.638,-1.893,14.0
2179,-0.856,-0.269,0.000,108.454,-0.638,-1.893,14.0
2180,-0.856,-0.269,0.000,108.453,-0.638,-1.893,14.0
2181,-0.856,-0.269,0.000,108.451,-0.638,-1.893,14.0
2182,-0.856,-0.269,0.000,108.450,-0.638,-1.893,14.0
2183,-0.856,-0.269,0.000,108.448,-0.638,-1.893,14.0
2184,-0.856,-0.269,0.000,108.447,-0.638,-1.893,14.0
2185,-0.856,-0.269,0.000,108.446,-0.638,-1.893,14.0
2186,-0.856,-0.269,0.000,108.444,-0.638,-1.893,14.0
2187,-0.856,-0.269,0.000,108.443,-0.638,-1.893,14.0
2188,-0.856,-0.269,0.000,108.442,-0.638,-1.893,14.0
2189,-0.856,-0.269,0.000,108.440,-0.637,-1.893,14.0
2190,-0.856,-0.269,0.000,108.439,-0.637,-1.893,14.0
2191,-0.856,-0.269,0.000,108.438,-0.637,-1.893,14.0
2192,-0.856,-0.269,0.000,108.436,-0.637,-1.893,14.0
2193,-0.856,-0.269,0.000,108.435,-0.637,-1.893,14.0
2194,-0.856,-0.269,0.000,108.434,-0.637,-1.893,14.0
2195,-0.856,-0.269,0.000,108.432,-0.637,-1.893,14.0
2196,-0.856,-0.269,0.000,108.431,-0.637,-1.893,14.0
2197,-0.856,-0.269,0.000,108.430,-0.637,-1.894,14.0
2198,-0.856,-0.269,0.000,108.429,-0.637,-1.894,14.0
2199,-0.856,-0.269,0.000,108.428,-0.637,-1.894,14.0
2200,-0.856,-0.269,0.000,108.426,-0.637,-1.894,14.0
2201,-0.856,-0.269,0.000,108.425,-0.637,-1.894,14.0
2202,-0.856,-0.269,0.000,108.424,-0.637,-1.894,14.0
2203,-0.856,-0.269,0.000,108.423,-0.637,-1.894,14.0
2204,-0.856,-0.269,0.000,108.422,-0.637,-1.894,14.0
2205,-0.856,-0.269,0.000,108.420,-0.637,-1.894,14.0
2206,-0.856,-0.269,0.000,108.419,-0.637,-1.894,14.0
2207,-0.856,-0.269,0.000,108.418,-0.637,-1.894,14.0
2208,-0.856,-0.269,0.000,108.417,-0.637,-1.894,14.0
2209,-0.856,-0.269,0.000,108.416,-0.637,-1.894,14.0
2210,-0.856,-0.269,0.000,108.415,-0.637,-1.894,14.0
2211,-0.856,-0.269,0.000,108.414,-0.637,-1.894,14.0
2212,-0.856,-0.269,0.000,108.413,-0.637,-1.894,14.0
2213,-0.856,-0.269,0.000,108.411,-0.637,-1.894,14.0
2214,-0.856,-0.269,0.000,108.410,-0.636,-1.894,14.0
2215,-0.856,-0.269,0.000,108.409,-0.636,-1.894,14.0
2216,-0.856,-0.269,0.000,108.408,-0.636,-1.894,14.0
2217,-0.856,-0.269,0.000,108.407,-0.636,-1.894,14.0
2218,-0.856,-0.269,0.000,108.406,-0.636,-1.894,14.0
2219,-0.856,-0.269,0.000,108.405,-0.636,-1.894,14.0
2220,-0.856,-0.269,0.000,108.404,-0.636,-1.894,14.0
2221,-0.856,-0.269,0.000,108.403,-0.636,-1.894,14.0
2222,-0.856,-0.269,0.000,108.402,-0.636,-1.894,14.0
2223,-0.856,-0.269,0.000,108.401,-0.636,-1.894,14.0
2224,-0.856,-0.269,0.000,108.400,-0.636,-1.894,14.0
2225,-0.856,-0.269,0.000,108.399,-0.636,-1.894,14.0
2226,-0.856,-0.269,0.000,108.398,-0.636,-1.894,14.0
2227,-0.856,-0.269,0.000,108.397,-0.636,-1.894,14.0
2228,-0.856,-0.269,0.000,108.396,-0.636,-1.894,14.0
2229,-0.856,-0.269,0.000,108.395,-0.636,-1.894,14.0
2230,-0.856,-0.269,0.000,108.395,-0.636,-1.894,14.0
2231,-0.856,-0.269,0.000,108.394,-0.636,-1.894,14.0
2232,-0.856,-0.269,0.000,108.393,-0.636,-1.894,14.0
2233,-0.856,-0.269,0.000,108.392,-0.636,-1.894,14.0
2234,-0.856,-0.269,0.000,108.391,-0.636,-1.894,14.0
2235,-0.856,-0.269,0.000,108.390,-0.636,-1.894,14.0
2236,-0.856,-0.269,0.000,108.389,-0.636,-1.894,14.0
2237,-0.856,-0.269,0.000,108.388,-0.636,-1.894,14.0
2238,-0.856,-0.269,0.000,108.387,-0.636,-1.894,14.0
2239,-0.856,-0.269,0.000,108.387,-0.636,-1.894,14.0
2240,-0.856,-0.269,0.000,108.386,-0.636,-1.894,14.0
2241,-0.856,-0.269,0.000,108.385,-0.636,-1.894,14.0
2242,-0.856,-0.269,0.000,108.384,-0.636,-1.894,14.0
2243,-0.856,-0.269,0.000,108.383,-0.636,-1.894,14.0
2244,-0.856,-0.269,0.000,108.383,-0.636,-1.894,14.0
2245,-0.856,-0.269,0.000,108.382,-0.636,-1.894,14.0
2246,-0.856,-0.269,0.000,108.381,-0.635,-1.894,14.0
2247,-0.856,-0.269,0.000,108.380,-0.635,-1.894,14.0
2248,-0.856,-0.269,0.000,108.379,-0.635,-1.894,14.0
2249,-0.856,-0.269,0.000,108.379,-0.635,-1.894,14.0
2250,-0.856,-0.269,0.000,108.378,-0.635,-1.894,14.0
2251,-0.856,-0.269,0.000,108.377,-0.635,-1.894,14.0
2252,-0.856,-0.269,0.000,108.376,-0.635,-1.894,14.0
2253,-0.856,-0.269,0.000,108.376,-0.635,-1.894,14.0
2254,-0.856,-0.269,0.000,108.375,-0.635,-1.894,14.0
2255,-0.856,-0.269,0.000,108.374,-0.635,-1.894,14.0
2256,-0.856,-0.269,0.000,108.373,-0.635,-1.894,14.0
2257,-0.856,-0.269,0.000,108.373,-0.635,-1.894,14.0
2258,-0.856,-0.269,0.000,108.372,-0.635,-1.894,14.0
2259,-0.856,-0.269,0.000,108.371,-0.635,-1.894,14.0
2260,-0.856,-0.269,0.000,108.371,-0.635,-1.894,14.0
2261,-0.856,-0.269,0.000,108.370,-0.635,-1.894,14.0
2262,-0.856,-0.269,0.000,108.369,-0.635,-1.894,14.0
2263,-0.856,-0.269,0.000,108.369,-0.635,-1.894,14.0
2264,-0.856,-0.269,0.000,108.368,-0.635,-1.894,14.0
2265,-0.856,-0.269,0.000,108.367,-0.635,-1.894,14.0
2266,-0.856,-0.269,0.000,108.367,-0.635,-1.894,14.0
2267,-0.856,-0.269,0.000,108.366,-0.635,-1.894,14.0
2268,-0.856,-0.269,0.000,108.365,-0.635,-1.894,14.0
2269,-0.856,-0.269,0.000,108.365,-0.635,-1.894,14.0
2270,-0.856,-0.269,0.000,108.364,-0.635,-1.894,14.0
2271,-0.856,-0.269,0.000,108.363,-0.635,-1.894,14.0
2272,-0.856,-0.269,0.000,108.363,-0.635,-1.894,14.0
2273,-0.856,-0.269,0.000,108.362,-0.635,-1.894,14.0
2274,-0.856,-0.269,0.000,108.362,-0.635,-1.894,14.0
2275,-0.856,-0.269,0.000,108.361,-0.635,-1.894,14.0
2276,-0.856,-0.269,0.000,108.360,-0.635,-1.894,14.0
2277,-0.856,-0.269,0.000,108.360,-0.635,-1.894,14.0
2278,-0.856,-0.269,0.000,108.359,-0.635,-1.894,14.0
2279,-0.856,-0.269,0.000,108.359,-0.635,-1.894,14.0
2280,-0.856,-0.269,0.000,108.358,-0.635,-1.894,14.0
2281,-0.856,-0.269,0.000,108.358,-0.635,-1.894,14.0
2282,-0.856,-0.269,0.000,108.357,-0.635,-1.894,14.0
2283,-0.856,-0.269,0.000,108.356,-0.635,-1.894,14.0
2284,-0.856,-0.269,0.000,108.356,-0.635,-1.894,14.0
2285,-0.856,-0.269,0.000,108.355,-0.635,-1.894,14.0
2286,-0.856,-0.269,0.000,108.355,-0.635,-1.894,14.0
2287,-0.856,-0.269,0.000,108.354,-0.635,-1.894,14.0
2288,-0.856,-0.269,0.000,108.354,-0.635,-1.894,14.0
2289,-0.856,-0.269,0.000,108.353,-0.635,-1.894,14.0
2290,-0.856,-0.269,0.000,108.353,-0.635,-1.894,14.0
2291,-0.856,-0.269,0.000,108.352,-0.635,-1.894,14.0
2292,-0.856,-0.269,0.000,108.352,-0.635,-1.894,14.0
2293,-0.856,-0.269,0.000,108.351,-0.635,-1.894,14.0
2294,-0.856,-0.269,0.000,108.351,-0.635,-1.894,14.0
2295,-0.856,-0.269,0.000,108.350,-0.634,-1.894,14.0
2296,-0.856,-0.269,0.000,108.350,-0.634,-1.894,14.0
2297,-0.856,-0.269,0.000,108.349,-0.634,-1.894,14.0
2298,-0.856,-0.269,0.000,108.349,-0.634,-1.894,14.0
2299,-0.856,-0.269,0.000,108.348,-0.634,-1.894,14.0
2300,-0.856,-0.269,0.000,108.348,-0.634,-1.894,14.0
2301,-0.856,-0.269,0.000,108.347,-0.634,-1.894,14.0
2302,-0.856,-0.269,0.000,108.347,-0.634,-1.894,14.0
2303,-0.856,-0.269,0.000,108.347,-0.634,-1.894,14.0
2304,-0.856,-0.269,0.000,108.346,-0.634,-1.894,14.0
2305,-0.856,-0.269,0.000,108.346,-0.634,-1.894,14.0
2306,-0.856,-0.269,0.000,108.345,-0.634,-1.894,14.0
2307,-0.856,-0.269,0.000,108.345,-0.634,-1.894,14.0
2308,-0.856,-0.269,0.000,108.344,-0.634,-1.894,14.0
2309,-0.856,-0.269,0.000,108.344,-0.634,-1.894,14.0
2310,-0.856,-0.269,0.000,108.344,-0.634,-1.894,14.0
2311,-0.856,-0.269,0.000,108.343,-0.634,-1.894,14.0
2312,-0.856,-0.269,0.000,108.343,-0.634,-1.894,14.0
2313,-0.856,-0.269,0.000,108.342,-0.634,-1.894,14.0
2314,-0.856,-0.269,0.000,108.342,-0.634,-1.894,14.0
2315,-0.856,-0.269,0.000,108.342,-0.634,-1.894,14.0
2316,-0.856,-0.269,0.000,108.341,-0.634,-1.894,14.0
2317,-0.856,-0.269,0.000,108.341,-0.634,-1.894,14.0
2318,-0.856,-0.269,0.000,108.340,-0.634,-1.894,14.0
2319,-0.856,-0.269,0.000,108.340,-0.634,-1.895,14.0
2320,-0.856,-0.269,0.000,108.340,-0.634,-1.895,14.0
2321,-0.856,-0.269,0.000,108.339,-0.634,-1.895,14.0
2322,-0.856,-0.269,0.000,108.339,-0.634,-1.895,14.0
2323,-0.856,-0.269,0.000,108.339,-0.634,-1.895,14.0
2324,-0.856,-0.269,0.000,108.338,-0.634,-1.895,14.0
2325,-0.856,-0.269,0.000,108.338,-0.634,-1.895,14.0
2326,-0.856,-0.269,0.000,108.337,-0.634,-1.895,14.0
2327,-0.856,-0.269,0.000,108.337,-0.634,-1.895,14.0
2328,-0.856,-0.269,0.000,108.337,-0.634,-1.895,14.0
2329,-0.856,-0.269,0.000,108.336,-0.634,-1.895,14.0
2330,-0.856,-0.269,0.000,108.336,-0.634,-1.895,14.0
2331,-0.856,-0.269,0.000,108.336,-0.634,-1.895,14.0
2332,-0.856,-0.269,0.000,108.335,-0.634,-1.895,14.0
2333,-0.856,-0.269,0.000,108.335,-0.634,-1.895,14.0
2334,-0.856,-0.269,0.000,108.335,-0.634,-1.895,14.0
2335,-0.856,-0.269,0.000,108.334,-0.634,-1.895,14.0
2336,-0.856,-0.269,0.000,108.334,-0.634,-1.895,14.0
2337,-0.856,-0.269,0.000,108.334,-0.634,-1.895,14.0
2338,-0.856,-0.269,0.000,108.333,-0.634,-1.895,14.0
2339,-0.856,-0.269,0.000,108.333,-0.634,-1.895,14.0
2340,-0.856,-0.269,0.000,108.333,-0.634,-1.895,14.0
2341,-0.856,-0.269,0.000,108.333,-0.634,-1.895,14.0
2342,-0.856,-0.269,0.000,108.332,-0.634,-1.895,14.0
2343,-0.856,-0.269,0.000,108.332,-0.634,-1.895,14.0
2344,-0.856,-0.269,0.000,108.332,-0.634,-1.895,14.0
2345,-0.856,-0.269,0.000,108.331,-0.634,-1.895,14.0
2346,-0.856,-0.269,0.000,108.331,-0.634,-1.895,14.0
2347,-0.856,-0.269,0.000,108.331,-0.634,-1.895,14.0
2348,-0.856,-0.269,0.000,108.330,-0.634,-1.895,14.0
2349,-0.856,-0.269,0.000,108.330,-0.634,-1.895,14.0
2350,-0.856,-0.269,0.000,108.330,-0.634,-1.895,14.0
2351,-0.856,-0.269,0.000,108.330,-0.634,-1.895,14.0
2352,-0.856,-0.269,0.000,108.329,-0.634,-1.895,14.0
2353,-0.856,-0.269,0.000,108.329,-0.634,-1.895,14.0
2354,-0.856,-0.269,0.000,108.329,-0.634,-1.895,14.0
2355,-0.856,-0.269,0.000,108.329,-0.634,-1.895,14.0
2356,-0.856,-0.269,0.000,108.328,-0.634,-1.895,14.0
2357,-0.856,-0.269,0.000,108.328,-0.634,-1.895,14.0
2358,-0.856,-0.269,0.000,108.328,-0.634,-1.895,14.0
2359,-0.856,-0.269,0.000,108.328,-0.634,-1.895,14.0
2360,-0.856,-0.269,0.000,108.327,-0.634,-1.895,14.0
2361,-0.856,-0.269,0.000,108.327,-0.634,-1.895,14.0
2362,-0.856,-0.269,0.000,108.327,-0.634,-1.895,14.0
2363,-0.856,-0.269,0.000,108.327,-0.634,-1.895,14.0
2364,-0.856,-0.269,0.000,108.326,-0.634,-1.895,14.0
2365,-0.856,-0.269,0.000,108.326,-0.634,-1.895,14.0
2366,-0.856,-0.269,0.000,108.326,-0.634,-1.895,14.0
2367,-0.856,-0.269,0.000,108.326,-0.634,-1.895,14.0
2368,-0.856,-0.269,0.000,108.325,-0.634,-1.895,14.0
2369,-0.856,-0.269,0.000,108.325,-0.634,-1.895,14.0
2370,-0.856,-0.269,0.000,108.325,-0.634,-1.895,14.0
2371,-0.856,-0.269,0.000,108.325,-0.634,-1.895,14.0
2372,-0.856,-0.269,0.000,108.324,-0.634,-1.895,14.0
2373,-0.856,-0.269,0.000,108.324,-0.634,-1.895,14.0
2374,-0.856,-0.269,0.000,108.324,-0.634,-1.895,14.0
2375,-0.856,-0.269,0.000,108.324,-0.634,-1.895,14.0
2376,-0.856,-0.269,0.000,108.324,-0.634,-1.895,14.0
2377,-0.856,-0.269,0.000,108.323,-0.634,-1.895,14.0
2378,-0.856,-0.269,0.000,108.323,-0.634,-1.895,14.0
2379,-0.856,-0.269,0.000,108.323,-0.634,-1.895,14.0
2380,-0.856,-0.269,0.000,108.323,-0.634,-1.895,14.0
2381,-0.856,-0.269,0.000,108.323,-0.634,-1.895,14.0
2382,-0.856,-0.269,0.000,108.322,-0.634,-1.895,14.0
2383,-0.856,-0.269,0.000,108.322,-0.634,-1.895,14.0
2384,-0.856,-0.269,0.000,108.322,-0.634,-1.895,14.0
2385,-0.856,-0.269,0.000,108.322,-0.634,-1.895,14.0
2386,-0.856,-0.269,0.000,108.322,-0.634,-1.895,14.0
2387,-0.856,-0.269,0.000,108.321,-0.634,-1.895,14.0
2388,-0.856,-0.269,0.000,108.321,-0.634,-1.895,14.0
2389,-0.856,-0.269,0.000,108.321,-0.634,-1.895,14.0
2390,-0.856,-0.269,0.000,108.321,-0.634,-1.895,14.0
2391,-0.856,-0.269,0.000,108.321,-0.634,-1.895,14.0
2392,-0.856,-0.269,0.000,108.320,-0.633,-1.895,14.0
2393,-0.856,-0.269,0.000,108.320,-0.633,-1.895,14.0
2394,-0.856,-0.269,0.000,108.320,-0.633,-1.895,14.0
2395,-0.856,-0.269,0.000,108.320,-0.633,-1.895,14.0
2396,-0.856,-0.269,0.000,108.320,-0.633,-1.895,14.0
2397,-0.856,-0.269,0.000,108.320,-0.633,-1.895,14.0
2398,-0.856,-0.269,0.000,108.319,-0.633,-1.895,14.0
2399,-0.856,-0.269,0.000,108.319,-0.633,-1.895,14.0
2400,-0.856,-0.269,0.000,108.319,-0.633,-1.895,14.0
2401,-0.856,-0.269,0.000,108.319,-0.633,-1.895,14.0
2402,-0.856,-0.269,0.000,108.319,-0.633,-1.895,14.0
2403,-0.856,-0.269,0.000,108.319,-0.633,-1.895,14.0
2404,-0.856,-0.269,0.000,108.318,-0.633,-1.895,14.0
2405,-0.856,-0.269,0.000,108.318,-0.633,-1.895,14.0
2406,-0.856,-0.269,0.000,108.318,-0.633,-1.895,14.0
2407,-0.856,-0.269,0.000,108.318,-0.633,-1.895,14.0
2408,-0.856,-0.269,0.000,108.318,-0.633,-1.895,14.0
2409,-0.856,-0.269,0.000,108.318,-0.633,-1.895,14.0
2410,-0.856,-0.269,0.000,108.317,-0.633,-1.895,14.0
2411,-0.856,-0.269,0.000,108.317,-0.633,-1.895,14.0
2412,-0.856,-0.269,0.000,108.317,-0.633,-1.895,14.0
2413,-0.856,-0.269,0.000,108.317,-0.633,-1.895,14.0
2414,-0.856,-0.269,0.000,108.317,-0.633,-1.895,14.0
2415,-0.856,-0.269,0.000,108.317,-0.633,-1.895,14.0
2416,-0.856,-0.269,0.000,108.316,-0.633,-1.895,14.0
2417,-0.856,-0.269,0.000,108.316,-0.633,-1.895,14.0
2418,-0.856,-0.269,0.000,108.316,-0.633,-1.895,14.0
2419,-0.856,-0.269,0.000,108.316,-0.633,-1.895,14.0
2420,-0.856,-0.269,0.000,108.316,-0.633,-1.895,14.0
2421,-0.856,-0.269,0.000,108.316,-0.633,-1.895,14.0
2422,-0.856,-0.269,0.000,108.316,-0.633,-1.895,14.0
2423,-0.856,-0.269,0.000,108.315,-0.633,-1.895,14.0
2424,-0.856,-0.269,0.000,108.315,-0.633,-1.895,14.0
2425,-0.856,-0.269,0.000,108.315,-0.633,-1.895,14.0
2426,-0.856,-0.269,0.000,108.315,-0.633,-1.895,14.0
2427,-0.856,-0.269,0.000,108.315,-0.633,-1.895,14.0
2428,-0.856,-0.269,0.000,108.315,-0.633,-1.895,14.0
2429,-0.856,-0.269,0.000,108.315,-0.633,-1.895,14.0
2430,-0.856,-0.269,0.000,108.315,-0.633,-1.895,14.0
2431,-0.856,-0.269,0.000,108.314,-0.633,-1.895,14.0
2432,-0.856,-0.269,0.000,108.314,-0.633,-1.895,14.0
2433,-0.856,-0.269,0.000,108.314,-0.633,-1.895,14.0
2434,-0.856,-0.269,0.000,108.314,-0.633,-1.895,14.0
2435,-0.856,-0.269,0.000,108.314,-0.633,-1.895,14.0
2436,-0.856,-0.269,0.000,108.314,-0.633,-1.895,14.0
2437,-0.856,-0.269,0.000,108.314,-0.633,-1.895,14.0
2438,-0.856,-0.269,0.000,108.313,-0.633,-1.895,14.0
2439,-0.856,-0.269,0.000,108.313,-0.633,-1.895,14.0
2440,-0.856,-0.269,0.000,108.313,-0.633,-1.895,14.0
2441,-0.856,-0.269,0.000,108.313,-0.633,-1.895,14.0
2442,-0.856,-0.269,0.000,108.313,-0.633,-1.895,14.0
2443,-0.856,-0.269,0.000,108.313,-0.633,-1.895,14.0
2444,-0.856,-0.269,0.000,108.313,-0.633,-1.895,14.0
2445,-0.856,-0.269,0.000,108.313,-0.633,-1.895,14.0
2446,-0.856,-0.269,0.000,108.312,-0.633,-1.895,14.0
2447,-0.856,-0.269,0.000,108.312,-0.633,-1.895,14.0
2448,-0.856,-0.269,0.000,108.312,-0.633,-1.895,14.0
2449,-0.856,-0.269,0.000,108.312,-0.633,-1.895,14.0
2450,-0.856,-0.269,0.000,108.312,-0.633,-1.895,14.0
2451,-0.856,-0.269,0.000,108.312,-0.633,-1.895,14.0
2452,-0.856,-0.269,0.000,108.312,-0.633,-1.895,14.0
2453,-0.856,-0.269,0.000,108.312,-0.633,-1.895,14.0
2454,-0.856,-0.269,0.000,108.312,-0.633,-1.895,14.0
2455,-0.856,-0.269,0.000,108.311,-0.633,-1.895,14.0
2456,-0.856,-0.269,0.000,108.311,-0.633,-1.895,14.0
2457,-0.856,-0.269,0.000,108.311,-0.633,-1.895,14.0
2458,-0.856,-0.269,0.000,108.311,-0.633,-1.895,14.0
2459,-0.856,-0.269,0.000,108.311,-0.633,-1.895,14.0
2460,-0.856,-0.269,0.000,108.311,-0.633,-1.895,14.0
2461,-0.856,-0.269,0.000,108.311,-0.633,-1.895,14.0
2462,-0.856,-0.269,0.000,108.311,-0.633,-1.895,14.0
2463,-0.856,-0.269,0.000,108.311,-0.633,-1.895,14.0
2464,-0.856,-0.269,0.000,108.310,-0.633,-1.895,14.0
2465,-0.856,-0.269,0.000,108.310,-0.633,-1.895,14.0
2466,-0.856,-0.269,0.000,108.310,-0.633,-1.895,14.0
2467,-0.856,-0.269,0.000,108.310,-0.633,-1.895,14.0
2468,-0.856,-0.269,0.000,108.310,-0.633,-1.895,14.0
2469,-0.856,-0.269,0.000,108.310,-0.633,-1.895,14.0
2470,-0.856,-0.269,0.000,108.310,-0.633,-1.895,14.0
2471,-0.856,-0.269,0.000,108.310,-0.633,-1.895,14.0
2472,-0.856,-0.269,0.000,108.310,-0.633,-1.895,14.0
2473,-0.856,-0.269,0.000,108.310,-0.633,-1.895,14.0
2474,-0.856,-0.269,0.000,108.309,-0.633,-1.895,14.0
2475,-0.856,-0.269,0.000,108.309,-0.633,-1.895,14.0
2476,-0.856,-0.269,0.000,108.309,-0.633,-1.895,14.0
2477,-0.856,-0.269,0.000,108.309,-0.633,-1.895,14.0
2478,-0.856,-0.269,0.000,108.309,-0.633,-1.895,14.0
2479,-0.856,-0.269,0.000,108.309,-0.633,-1.895,14.0
2480,-0.856,-0.269,0.000,108.309,-0.633,-1.895,14.0
2481,-0.856,-0.269,0.000,108.309,-0.633,-1.895,14.0
2482,-0.856,-0.269,0.000,108.309,-0.633,-1.895,14.0
2483,-0.856,-0.269,0.000,108.309,-0.633,-1.895,14.0
2484,-0.856,-0.269,0.000,108.308,-0.633,-1.895,14.0
2485,-0.856,-0.269,0.000,108.308,-0.633,-1.895,14.0
2486,-0.856,-0.269,0.000,108.308,-0.633,-1.895,14.0
2487,-0.856,-0.269,0.000,108.308,-0.633,-1.895,14.0
2488,-0.856,-0.269,0.000,108.308,-0.633,-1.895,14.0
2489,-0.856,-0.269,0.000,108.308,-0.633,-1.895,14.0
2490,-0.856,-0.269,0.000,108.308,-0.633,-1.895,14.0
2491,-0.856,-0.269,0.000,108.308,-0.633,-1.895,14.0
2492,-0.856,-0.269,0.000,108.308,-0.633,-1.895,14.0
2493,-0.856,-0.269,0.000,108.308,-0.633,-1.895,14.0
2494,-0.856,-0.269,0.000,108.307,-0.633,-1.895,14.0
2495,-0.856,-0.269,0.000,108.307,-0.633,-1.895,14.0
2496,-0.856,-0.269,0.000,108.307,-0.633,-1.895,14.0
2497,-0.856,-0.269,0.000,108.307,-0.633,-1.895,14.0
2498,-0.856,-0.269,0.000,108.307,-0.633,-1.895,14.0
2499,-0.856,-0.269,0.000,108.307,-0.633,-1.895,14.0
2500,-0.856,-0.269,0.000,108.307,-0.633,-1.895,14.0
