1,0.561,-0.268,0.000,-157.878,0.003,0.006,-1
2,0.561,-0.268,0.000,-157.878,0.004,0.009,-1
3,0.561,-0.268,0.000,-157.878,0.002,0.005,-1
4,0.561,-0.268,0.000,-157.878,0.003,0.005,-1
5,0.561,-0.268,0.000,-157.878,0.004,0.005,-1
6,0.561,-0.268,0.000,-157.878,0.004,0.006,-1
7,0.560,-0.268,0.000,-157.877,0.006,0.005,7.0
8,0.560,-0.268,0.000,-157.873,0.008,0.003,7.0
9,0.560,-0.268,0.000,-157.864,0.010,0.003,7.0
10,0.560,-0.268,0.000,-157.852,0.012,0.002,7.0
11,0.559,-0.268,0.000,-157.836,0.014,0.001,7.0
12,0.559,-0.268,0.000,-157.816,0.016,0.000,7.0
13,0.559,-0.268,0.000,-157.793,0.018,-0.001,7.0
14,0.558,-0.269,0.000,-157.766,0.020,-0.002,7.0
15,0.558,-0.269,0.000,-157.736,0.023,-0.002,7.0
16,0.558,-0.269,0.000,-157.702,0.025,-0.003,7.0
17,0.558,-0.269,0.000,-157.665,0.027,-0.004,7.0
18,0.557,-0.269,0.000,-157.624,0.030,-0.005,7.0
19,0.557,-0.269,0.000,-157.580,0.032,-0.006,7.0
20,0.557,-0.269,0.000,-157.534,0.027,-0.025,7.0
21,0.557,-0.269,0.000,-157.487,0.029,-0.023,7.0
22,0.557,-0.269,0.000,-157.438,0.033,-0.017,7.0
23,0.557,-0.269,0.000,-157.388,0.040,-0.008,7.0
24,0.556,-0.269,0.000,-157.335,0.044,-0.007,7.0
25,0.556,-0.270,0.000,-157.279,0.045,-0.012,7.0
26,0.556,-0.270,0.000,-157.220,0.040,-0.031,7.0
27,0.556,-0.270,0.000,-157.161,0.053,-0.005,7.0
28,0.556,-0.270,0.000,-157.101,0.047,-0.023,7.0
29,0.556,-0.270,0.000,-157.041,0.056,-0.006,7.0
30,0.556,-0.270,0.000,-156.980,0.051,-0.021,7.0
31,0.556,-0.270,0.000,-156.916,0.054,-0.020,7.0
32,0.555,-0.270,0.000,-156.849,0.059,-0.016,7.0
33,0.555,-0.270,0.000,-156.779,0.062,-0.018,7.0
34,0.555,-0.270,0.000,-156.706,0.065,-0.022,7.0
35,0.555,-0.270,0.000,-156.630,0.069,-0.023,7.0
36,0.555,-0.270,0.000,-156.551,0.073,-0.024,7.0
37,0.554,-0.270,0.000,-156.469,0.077,-0.026,7.0
38,0.554,-0.270,0.000,-156.384,0.081,-0.029,7.0
39,0.554,-0.270,0.000,-156.295,0.086,-0.031,7.0
40,0.554,-0.271,0.000,-156.204,0.092,-0.033,7.0
41,0.553,-0.271,0.000,-156.111,0.097,-0.036,7.0
42,0.553,-0.271,0.000,-156.014,0.103,-0.039,7.0
43,0.553,-0.271,0.000,-155.914,0.107,-0.047,7.0
44,0.553,-0.271,0.000,-155.814,0.111,-0.053,7.0
45,0.553,-0.271,0.000,-155.714,0.113,-0.064,7.0
46,0.553,-0.271,0.000,-155.611,0.121,-0.063,7.0
47,0.553,-0.271,0.000,-155.506,0.130,-0.064,7.0
48,0.553,-0.271,0.000,-155.399,0.137,-0.069,7.0
49,0.552,-0.271,0.000,-155.288,0.145,-0.075,7.0
50,0.552,-0.271,0.000,-155.175,0.154,-0.079,7.0
51,0.552,-0.271,0.000,-155.059,0.164,-0.083,7.0
52,0.552,-0.271,0.000,-154.941,0.175,-0.088,7.0
53,0.552,-0.272,0.000,-154.820,0.186,-0.094,7.0
54,0.551,-0.272,0.000,-154.697,0.201,-0.094,7.0
55,0.551,-0.272,0.000,-154.573,0.215,-0.100,7.0
56,0.551,-0.272,0.000,-154.448,0.233,-0.099,7.0
57,0.550,-0.272,0.000,-154.321,0.247,-0.110,7.0
58,0.550,-0.272,0.000,-154.191,0.261,-0.121,7.0
59,0.550,-0.272,0.000,-154.059,0.278,-0.129,7.0
60,0.550,-0.272,0.000,-153.925,0.297,-0.137,7.0
61,0.550,-0.272,0.000,-153.788,0.315,-0.148,7.0
62,0.549,-0.273,0.000,-153.648,0.335,-0.159,7.0
63,0.549,-0.273,0.000,-153.507,0.357,-0.171,7.0
64,0.549,-0.273,0.000,-153.363,0.380,-0.183,7.0
65,0.549,-0.273,0.000,-153.217,0.404,-0.197,7.0
66,0.549,-0.273,0.000,-153.068,0.430,-0.212,7.0
67,0.549,-0.273,0.000,-152.917,0.458,-0.227,7.0
68,0.548,-0.273,0.000,-152.765,0.487,-0.244,7.0
69,0.548,-0.273,0.000,-152.610,0.519,-0.262,7.0
70,0.548,-0.273,0.000,-152.452,0.552,-0.281,7.0
71,0.548,-0.273,0.000,-152.293,0.588,-0.302,7.0
72,0.548,-0.273,0.000,-152.131,0.625,-0.324,7.0
73,0.548,-0.274,0.000,-151.968,0.666,-0.347,7.0
74,0.547,-0.274,0.000,-151.802,0.708,-0.373,7.0
75,0.547,-0.274,0.000,-151.635,0.754,-0.400,7.0
76,0.547,-0.274,0.000,-151.465,0.802,-0.429,7.0
77,0.547,-0.274,0.000,-151.293,0.854,-0.460,7.0
78,0.547,-0.274,0.000,-151.119,0.909,-0.494,7.0
79,0.546,-0.274,0.000,-150.944,0.967,-0.530,7.0
80,0.546,-0.274,0.000,-150.766,1.029,-0.569,7.0
81,0.546,-0.274,0.000,-150.586,1.095,-0.610,7.0
82,0.546,-0.274,0.000,-150.405,1.165,-0.655,7.0
83,0.546,-0.275,0.000,-150.221,1.240,-0.702,7.0
84,0.546,-0.275,0.000,-150.035,1.319,-0.753,7.0
85,0.545,-0.275,0.000,-149.848,1.404,-0.808,7.0
86,0.545,-0.275,0.000,-149.659,1.494,-0.867,7.0
87,0.545,-0.275,0.000,-149.467,1.589,-0.930,7.0
88,0.545,-0.275,0.000,-149.274,1.691,-0.998,7.0
89,0.545,-0.275,0.000,-149.082,1.748,-1.060,7.0
90,0.545,-0.275,0.000,-148.897,1.685,-1.009,7.0
91,0.545,-0.276,0.000,-148.715,1.593,-0.967,7.0
92,0.544,-0.276,0.000,-148.530,1.516,-0.920,7.0
93,0.544,-0.276,0.000,-148.344,1.444,-0.880,7.0
94,0.544,-0.276,0.000,-148.156,1.378,-0.848,7.0
95,0.544,-0.276,0.000,-147.966,1.319,-0.819,7.0
96,0.544,-0.276,0.000,-147.775,1.268,-0.792,7.0
97,0.543,-0.276,0.000,-147.581,1.222,-0.768,7.0
98,0.543,-0.276,0.000,-147.386,1.183,-0.749,7.0
99,0.543,-0.277,0.000,-147.189,1.150,-0.734,7.0
100,0.543,-0.277,0.000,-146.991,1.122,-0.721,7.0
101,0.543,-0.277,0.000,-146.791,1.100,-0.712,7.0
102,0.543,-0.277,0.000,-146.589,1.083,-0.706,7.0
103,0.542,-0.277,0.000,-146.386,1.071,-0.704,7.0
104,0.542,-0.277,0.000,-146.181,1.064,-0.705,7.0
105,0.542,-0.277,0.000,-145.975,1.061,-0.709,7.0
106,0.542,-0.277,0.000,-145.767,1.064,-0.716,7.0
107,0.542,-0.277,0.000,-145.557,1.072,-0.727,7.0
108,0.542,-0.278,0.000,-145.346,1.084,-0.741,7.0
109,0.541,-0.278,0.000,-145.134,1.101,-0.759,7.0
110,0.541,-0.278,0.000,-144.920,1.122,-0.780,7.0
111,0.541,-0.278,0.000,-144.705,1.149,-0.806,7.0
112,0.541,-0.278,0.000,-144.488,1.180,-0.834,7.0
113,0.541,-0.278,0.000,-144.270,1.216,-0.867,7.0
114,0.541,-0.278,0.000,-144.050,1.258,-0.904,7.0
115,0.541,-0.278,0.000,-143.829,1.304,-0.945,7.0
116,0.540,-0.278,0.000,-143.606,1.356,-0.991,7.0
117,0.540,-0.279,0.000,-143.383,1.413,-1.042,7.0
118,0.540,-0.279,0.000,-143.157,1.475,-1.097,7.0
119,0.540,-0.279,0.000,-142.931,1.543,-1.158,7.0
120,0.540,-0.279,0.000,-142.703,1.608,-1.227,7.0
121,0.540,-0.279,0.000,-142.481,1.583,-1.204,7.0
122,0.540,-0.279,0.000,-142.264,1.514,-1.170,7.0
123,0.540,-0.279,0.000,-142.044,1.459,-1.131,7.0
124,0.539,-0.279,0.000,-141.824,1.412,-1.099,7.0
125,0.539,-0.280,0.000,-141.601,1.368,-1.076,7.0
126,0.539,-0.280,0.000,-141.378,1.332,-1.057,7.0
127,0.539,-0.280,0.000,-141.153,1.303,-1.041,7.0
128,0.539,-0.280,0.000,-140.927,1.280,-1.031,7.0
129,0.539,-0.280,0.000,-140.700,1.263,-1.025,7.0
130,0.538,-0.280,0.000,-140.472,1.252,-1.025,7.0
131,0.538,-0.280,0.000,-140.242,1.247,-1.029,7.0
132,0.538,-0.281,0.000,-140.011,1.248,-1.038,7.0
133,0.538,-0.281,0.000,-139.779,1.254,-1.052,7.0
134,0.538,-0.281,0.000,-139.545,1.265,-1.070,7.0
135,0.538,-0.281,0.000,-139.311,1.282,-1.094,7.0
136,0.538,-0.281,0.000,-139.075,1.305,-1.123,7.0
137,0.537,-0.281,0.000,-138.838,1.333,-1.157,7.0
138,0.537,-0.281,0.000,-138.600,1.367,-1.196,7.0
139,0.537,-0.281,0.000,-138.361,1.406,-1.241,7.0
140,0.537,-0.282,0.000,-138.120,1.451,-1.292,7.0
141,0.537,-0.282,0.000,-137.879,1.495,-1.351,7.0
142,0.537,-0.282,0.000,-137.642,1.476,-1.325,7.0
143,0.537,-0.282,0.000,-137.408,1.415,-1.306,7.0
144,0.537,-0.282,0.000,-137.174,1.386,-1.266,7.0
145,0.537,-0.282,0.000,-136.940,1.349,-1.249,7.0
146,0.537,-0.282,0.000,-136.705,1.319,-1.238,7.0
147,0.537,-0.282,0.000,-136.469,1.300,-1.228,7.0
148,0.537,-0.282,0.000,-136.231,1.287,-1.223,7.0
149,0.537,-0.282,0.000,-135.993,1.279,-1.226,7.0
150,0.537,-0.282,0.000,-135.753,1.276,-1.235,7.0
151,0.536,-0.283,0.000,-135.512,1.280,-1.248,7.0
152,0.536,-0.283,0.000,-135.271,1.289,-1.268,7.0
153,0.536,-0.283,0.000,-135.028,1.304,-1.293,7.0
154,0.536,-0.283,0.000,-134.784,1.324,-1.325,7.0
155,0.536,-0.283,0.000,-134.540,1.350,-1.363,7.0
156,0.536,-0.283,0.000,-134.294,1.382,-1.407,7.0
157,0.536,-0.284,0.000,-134.049,1.395,-1.454,7.0
158,0.536,-0.284,0.000,-133.808,1.377,-1.410,7.0
159,0.536,-0.284,0.000,-133.569,1.334,-1.396,7.0
160,0.536,-0.284,0.000,-133.329,1.306,-1.381,7.0
161,0.536,-0.284,0.000,-133.088,1.289,-1.368,7.0
162,0.535,-0.284,0.000,-132.847,1.276,-1.364,7.0
163,0.535,-0.284,0.000,-132.604,1.267,-1.368,7.0
164,0.535,-0.284,0.000,-132.360,1.264,-1.378,7.0
165,0.535,-0.284,0.000,-132.117,1.251,-1.407,7.0
166,0.535,-0.285,0.000,-131.874,1.265,-1.423,7.0
167,0.535,-0.285,0.000,-131.632,1.284,-1.449,7.0
168,0.534,-0.285,0.000,-131.391,1.303,-1.486,7.0
169,0.534,-0.285,0.000,-131.151,1.323,-1.515,7.0
170,0.534,-0.285,0.000,-130.915,1.308,-1.490,7.0
171,0.534,-0.285,0.000,-130.681,1.280,-1.478,7.0
172,0.535,-0.285,0.000,-130.448,1.260,-1.470,7.0
173,0.535,-0.285,0.000,-130.216,1.248,-1.466,7.0
174,0.535,-0.285,0.000,-129.985,1.241,-1.469,7.0
175,0.535,-0.285,0.000,-129.755,1.240,-1.480,7.0
176,0.535,-0.285,0.000,-129.523,1.245,-1.499,7.0
177,0.535,-0.285,0.000,-129.291,1.255,-1.525,7.0
178,0.535,-0.285,0.000,-129.060,1.245,-1.543,7.0
179,0.535,-0.285,0.000,-128.831,1.220,-1.533,7.0
180,0.535,-0.285,0.000,-128.602,1.209,-1.524,7.0
181,0.535,-0.285,0.000,-128.372,1.202,-1.525,7.0
182,0.535,-0.285,0.000,-128.141,1.198,-1.535,7.0
183,0.535,-0.286,0.000,-127.909,1.199,-1.551,7.0
184,0.534,-0.286,0.000,-127.676,1.208,-1.574,7.0
185,0.534,-0.286,0.000,-127.447,1.206,-1.564,7.0
186,0.534,-0.286,0.000,-127.220,1.179,-1.544,7.0
187,0.535,-0.286,0.000,-126.995,1.160,-1.528,7.0
188,0.535,-0.286,0.000,-126.770,1.145,-1.519,7.0
189,0.535,-0.285,0.000,-126.547,1.119,-1.531,7.0
190,0.535,-0.286,0.000,-126.323,1.118,-1.537,7.0
191,0.534,-0.286,0.000,-126.098,1.124,-1.548,7.0
192,0.534,-0.286,0.000,-125.873,1.130,-1.570,7.0
193,0.534,-0.286,0.000,-125.646,1.139,-1.600,7.0
194,0.534,-0.286,0.000,-125.419,1.153,-1.632,7.0
195,0.534,-0.286,0.000,-125.195,1.138,-1.626,7.0
196,0.534,-0.286,0.000,-124.971,1.124,-1.616,7.0
197,0.534,-0.287,0.000,-124.746,1.113,-1.614,7.0
198,0.534,-0.287,0.000,-124.520,1.107,-1.621,7.0
199,0.534,-0.287,0.000,-124.293,1.107,-1.635,7.0
200,0.534,-0.287,0.000,-124.065,1.112,-1.654,7.0
201,0.534,-0.287,0.000,-123.841,1.101,-1.653,7.0
202,0.534,-0.287,0.000,-123.616,1.091,-1.652,7.0
203,0.534,-0.287,0.000,-123.391,1.086,-1.659,7.0
204,0.533,-0.288,0.000,-123.165,1.084,-1.670,7.0
205,0.534,-0.288,0.000,-122.941,1.075,-1.670,7.0
206,0.533,-0.288,0.000,-122.716,1.070,-1.676,7.0
207,0.533,-0.288,0.000,-122.493,1.063,-1.680,7.0
208,0.533,-0.288,0.000,-122.271,1.047,-1.669,7.0
209,0.533,-0.288,0.000,-122.050,1.035,-1.657,7.0
210,0.533,-0.288,0.000,-121.828,1.021,-1.656,7.0
211,0.533,-0.288,0.000,-121.605,1.014,-1.662,7.0
212,0.533,-0.289,0.000,-121.382,1.014,-1.674,7.0
213,0.533,-0.289,0.000,-121.157,1.037,-1.683,7.0
214,0.533,-0.289,0.000,-120.935,1.012,-1.698,7.0
215,0.533,-0.289,0.000,-120.714,1.012,-1.690,7.0
216,0.532,-0.289,0.000,-120.493,1.012,-1.695,7.0
217,0.532,-0.289,0.000,-120.272,1.007,-1.712,7.0
218,0.532,-0.290,0.000,-120.050,1.004,-1.734,7.0
219,0.532,-0.290,0.000,-119.830,0.998,-1.725,7.0
220,0.532,-0.290,0.000,-119.610,0.985,-1.722,7.0
221,0.532,-0.290,0.000,-119.388,0.979,-1.725,7.0
222,0.532,-0.290,0.000,-119.166,0.977,-1.737,7.0
223,0.532,-0.291,0.000,-118.944,0.970,-1.752,7.0
224,0.532,-0.291,0.000,-118.721,0.965,-1.744,7.0
225,0.532,-0.291,0.000,-118.498,0.957,-1.747,7.0
226,0.532,-0.291,0.000,-118.274,0.952,-1.758,7.0
227,0.532,-0.291,0.000,-118.050,0.944,-1.760,7.0
228,0.532,-0.292,0.000,-117.826,0.936,-1.762,7.0
229,0.532,-0.292,0.000,-117.601,0.930,-1.770,7.0
230,0.532,-0.292,0.000,-117.376,0.925,-1.770,7.0
231,0.532,-0.292,0.000,-117.151,0.917,-1.775,7.0
232,0.532,-0.292,0.000,-116.926,0.910,-1.779,7.0
233,0.532,-0.293,0.000,-116.700,0.903,-1.782,7.0
234,0.532,-0.293,0.000,-116.474,0.896,-1.786,7.0
235,0.531,-0.293,0.000,-116.248,0.889,-1.789,7.0
236,0.531,-0.293,0.000,-116.021,0.882,-1.793,7.0
237,0.531,-0.293,0.000,-115.794,0.875,-1.796,7.0
238,0.531,-0.294,0.000,-115.568,0.867,-1.800,7.0
239,0.531,-0.294,0.000,-115.341,0.860,-1.803,7.0
240,0.531,-0.294,0.000,-115.113,0.853,-1.807,7.0
241,0.531,-0.294,0.000,-114.886,0.846,-1.810,7.0
242,0.531,-0.294,0.000,-114.659,0.839,-1.813,7.0
243,0.531,-0.295,0.000,-114.431,0.832,-1.817,7.0
244,0.531,-0.295,0.000,-114.204,0.824,-1.820,7.0
245,0.531,-0.295,0.000,-113.976,0.817,-1.823,7.0
246,0.531,-0.295,0.000,-113.748,0.810,-1.826,7.0
247,0.531,-0.295,0.000,-113.520,0.803,-1.830,7.0
248,0.531,-0.296,0.000,-113.292,0.795,-1.833,7.0
249,0.531,-0.296,0.000,-113.065,0.788,-1.836,7.0
250,0.531,-0.296,0.000,-112.837,0.781,-1.839,7.0
251,0.531,-0.296,0.000,-112.609,0.773,-1.842,7.0
252,0.531,-0.296,0.000,-112.381,0.766,-1.845,7.0
253,0.531,-0.296,0.000,-112.153,0.759,-1.848,7.0
254,0.531,-0.297,0.000,-111.925,0.751,-1.851,7.0
255,0.531,-0.297,0.000,-111.698,0.744,-1.854,7.0
256,0.531,-0.297,0.000,-111.470,0.737,-1.857,7.0
257,0.531,-0.297,0.000,-111.242,0.729,-1.860,7.0
258,0.531,-0.297,0.000,-111.015,0.722,-1.863,7.0
259,0.531,-0.298,0.000,-110.787,0.714,-1.866,7.0
260,0.531,-0.298,0.000,-110.560,0.707,-1.869,7.0
261,0.531,-0.298,0.000,-110.333,0.700,-1.871,7.0
262,0.531,-0.298,0.000,-110.106,0.692,-1.874,7.0
263,0.531,-0.298,0.000,-109.879,0.685,-1.877,7.0
264,0.531,-0.299,0.000,-109.652,0.677,-1.879,7.0
265,0.531,-0.299,0.000,-109.425,0.670,-1.882,7.0
266,0.531,-0.299,0.000,-109.199,0.662,-1.885,7.0
267,0.531,-0.299,0.000,-108.972,0.655,-1.887,7.0
268,0.530,-0.299,0.000,-108.746,0.648,-1.890,7.0
269,0.530,-0.299,0.000,-108.520,0.640,-1.893,7.0
270,0.530,-0.300,0.000,-108.294,0.633,-1.895,7.0
271,0.530,-0.300,0.000,-108.069,0.625,-1.897,7.0
272,0.530,-0.300,0.000,-107.843,0.618,-1.900,7.0
273,0.530,-0.300,0.000,-107.618,0.610,-1.902,7.0
274,0.530,-0.300,0.000,-107.393,0.603,-1.905,7.0
275,0.530,-0.300,0.000,-107.169,0.595,-1.907,7.0
276,0.530,-0.301,0.000,-106.944,0.588,-1.909,7.0
277,0.530,-0.301,0.000,-106.720,0.580,-1.912,7.0
278,0.530,-0.301,0.000,-106.496,0.573,-1.914,7.0
279,0.530,-0.301,0.000,-106.272,0.565,-1.916,7.0
280,0.530,-0.301,0.000,-106.049,0.558,-1.918,7.0
281,0.530,-0.302,0.000,-105.826,0.550,-1.920,7.0
282,0.530,-0.302,0.000,-105.603,0.543,-1.923,7.0
283,0.530,-0.302,0.000,-105.381,0.535,-1.925,7.0
284,0.530,-0.302,0.000,-105.158,0.528,-1.927,7.0
285,0.530,-0.302,0.000,-104.936,0.521,-1.929,7.0
286,0.530,-0.302,0.000,-104.715,0.513,-1.931,7.0
287,0.530,-0.303,0.000,-104.494,0.506,-1.933,7.0
288,0.530,-0.303,0.000,-104.273,0.498,-1.935,7.0
289,0.530,-0.303,0.000,-104.052,0.491,-1.937,7.0
290,0.530,-0.303,0.000,-103.832,0.483,-1.938,7.0
291,0.530,-0.303,0.000,-103.612,0.476,-1.940,7.0
292,0.530,-0.303,0.000,-103.392,0.468,-1.942,7.0
293,0.530,-0.304,0.000,-103.173,0.461,-1.944,7.0
294,0.530,-0.304,0.000,-102.954,0.453,-1.946,7.0
295,0.530,-0.304,0.000,-102.735,0.446,-1.947,7.0
296,0.530,-0.304,0.000,-102.517,0.439,-1.949,7.0
297,0.530,-0.304,0.000,-102.299,0.431,-1.951,7.0
298,0.530,-0.304,0.000,-102.082,0.424,-1.952,7.0
299,0.530,-0.305,0.000,-101.865,0.416,-1.954,7.0
300,0.530,-0.305,0.000,-101.648,0.409,-1.955,7.0
301,0.530,-0.305,0.000,-101.432,0.402,-1.957,7.0
302,0.530,-0.305,0.000,-101.216,0.394,-1.959,7.0
303,0.530,-0.305,0.000,-101.000,0.387,-1.960,7.0
304,0.530,-0.305,0.000,-100.785,0.379,-1.961,7.0
305,0.530,-0.306,0.000,-100.570,0.372,-1.963,7.0
306,0.530,-0.306,0.000,-100.356,0.365,-1.964,7.0
307,0.530,-0.306,0.000,-100.142,0.357,-1.966,7.0
308,0.530,-0.306,0.000,-99.928,0.350,-1.967,7.0
309,0.530,-0.306,0.000,-99.715,0.343,-1.968,7.0
310,0.530,-0.306,0.000,-99.503,0.335,-1.969,7.0
311,0.530,-0.306,0.000,-99.290,0.328,-1.971,7.0
312,0.530,-0.307,0.000,-99.079,0.321,-1.972,7.0
313,0.530,-0.307,0.000,-98.867,0.314,-1.973,7.0
314,0.530,-0.307,0.000,-98.656,0.306,-1.974,7.0
315,0.530,-0.307,0.000,-98.446,0.299,-1.975,7.0
316,0.530,-0.307,0.000,-98.236,0.292,-1.976,7.0
317,0.530,-0.307,0.000,-98.026,0.285,-1.977,7.0
318,0.530,-0.308,0.000,-97.817,0.277,-1.978,7.0
319,0.530,-0.308,0.000,-97.608,0.270,-1.979,7.0
320,0.530,-0.308,0.000,-97.400,0.263,-1.980,7.0
321,0.530,-0.308,0.000,-97.192,0.256,-1.981,7.0
322,0.530,-0.308,0.000,-96.985,0.249,-1.982,7.0
323,0.530,-0.308,0.000,-96.778,0.241,-1.983,7.0
324,0.530,-0.308,0.000,-96.572,0.234,-1.984,7.0
325,0.530,-0.309,0.000,-96.366,0.227,-1.985,7.0
326,0.530,-0.309,0.000,-96.161,0.220,-1.986,7.0
327,0.530,-0.309,0.000,-95.956,0.213,-1.986,7.0
328,0.530,-0.309,0.000,-95.752,0.206,-1.987,7.0
329,0.530,-0.309,0.000,-95.548,0.199,-1.988,7.0
330,0.530,-0.309,0.000,-95.345,0.192,-1.989,7.0
331,0.530,-0.309,0.000,-95.142,0.185,-1.989,7.0
332,0.530,-0.310,0.000,-94.940,0.178,-1.990,7.0
333,0.530,-0.310,0.000,-94.738,0.171,-1.990,7.0
334,0.530,-0.310,0.000,-94.537,0.164,-1.991,7.0
335,0.530,-0.310,0.000,-94.336,0.157,-1.992,7.0
336,0.530,-0.310,0.000,-94.136,0.150,-1.992,7.0
337,0.530,-0.310,0.000,-93.937,0.143,-1.993,7.0
338,0.530,-0.310,0.000,-93.738,0.136,-1.993,7.0
339,0.530,-0.311,0.000,-93.539,0.129,-1.994,7.0
340,0.530,-0.311,0.000,-93.342,0.122,-1.994,7.0
341,0.530,-0.311,0.000,-93.145,0.115,-1.994,7.0
342,0.530,-0.311,0.000,-92.949,0.108,-1.995,7.0
343,0.530,-0.311,0.000,-92.753,0.102,-1.995,7.0
344,0.530,-0.311,0.000,-92.558,0.095,-1.996,7.0
345,0.530,-0.311,0.000,-92.364,0.088,-1.996,7.0
346,0.530,-0.311,0.000,-92.171,0.081,-1.996,7.0
347,0.530,-0.312,0.000,-91.978,0.075,-1.996,7.0
348,0.530,-0.312,0.000,-91.786,0.068,-1.997,7.0
349,0.530,-0.312,0.000,-91.600,0.045,-1.956,7.0
350,0.530,-0.312,0.000,-91.415,0.039,-1.907,7.0
351,0.530,-0.312,0.000,-91.229,0.034,-1.867,7.0
352,0.530,-0.312,0.000,-91.044,0.028,-1.836,7.0
353,0.530,-0.312,0.000,-90.859,0.020,-1.814,7.0
354,0.530,-0.312,0.000,-90.674,0.014,-1.801,7.0
355,0.530,-0.312,0.000,-90.489,0.009,-1.796,7.0
356,0.530,-0.312,0.000,-90.304,0.003,-1.799,7.0
357,0.530,-0.312,0.000,-90.118,-0.003,-1.812,7.0
358,0.530,-0.312,0.000,-89.933,-0.008,-1.833,7.0
359,0.530,-0.312,0.000,-89.749,-0.014,-1.863,7.0
360,0.530,-0.312,0.000,-89.565,-0.021,-1.901,7.0
361,0.530,-0.312,0.000,-89.381,-0.027,-1.947,7.0
362,0.530,-0.312,0.000,-89.198,-0.024,-1.993,7.0
363,0.530,-0.312,0.000,-89.026,-0.051,-1.959,7.0
364,0.530,-0.312,0.000,-88.855,-0.042,-1.923,7.0
