1,0.561,-0.268,0.000,-157.878,0.003,0.006,-1
365,0.530,-0.313,0.000,-88.684,-0.045,-1.896,7.0
366,0.530,-0.313,0.000,-88.514,-0.056,-1.878,7.0
367,0.530,-0.313,0.000,-88.344,-0.062,-1.869,7.0
368,0.530,-0.313,0.000,-88.173,-0.066,-1.868,7.0
369,0.530,-0.313,0.000,-88.003,-0.071,-1.876,7.0
370,0.530,-0.313,0.000,-87.832,-0.078,-1.893,7.0
371,0.530,-0.313,0.000,-87.661,-0.085,-1.918,7.0
372,0.530,-0.314,0.000,-87.491,-0.092,-1.952,7.0
373,0.530,-0.314,0.000,-87.320,-0.091,-1.987,7.0
374,0.530,-0.314,0.000,-87.158,-0.111,-1.962,7.0
375,0.530,-0.314,0.000,-86.997,-0.109,-1.937,7.0
376,0.530,-0.314,0.000,-86.835,-0.110,-1.922,7.0
377,0.530,-0.314,0.000,-86.673,-0.117,-1.916,7.0
378,0.530,-0.314,0.000,-86.511,-0.105,-1.919,7.0
379,0.530,-0.315,0.000,-86.349,-0.111,-1.931,7.0
380,0.530,-0.315,0.000,-86.189,-0.126,-1.951,7.0
381,0.530,-0.315,0.000,-86.029,-0.135,-1.979,7.0
382,0.530,-0.315,0.000,-85.873,-0.137,-1.969,7.0
383,0.530,-0.315,0.000,-85.719,-0.141,-1.950,7.0
384,0.530,-0.316,0.000,-85.565,-0.161,-1.940,7.0
385,0.530,-0.316,0.000,-85.410,-0.154,-1.940,7.0
386,0.530,-0.316,0.000,-85.257,-0.170,-1.947,7.0
387,0.530,-0.316,0.000,-85.104,-0.178,-1.963,7.0
388,0.530,-0.316,0.000,-84.951,-0.174,-1.975,7.0
389,0.530,-0.316,0.000,-84.804,-0.185,-1.959,7.0
390,0.530,-0.316,0.000,-84.656,-0.191,-1.951,7.0
391,0.530,-0.316,0.000,-84.508,-0.176,-1.955,7.0
392,0.530,-0.316,0.000,-84.362,-0.194,-1.965,7.0
393,0.530,-0.316,0.000,-84.215,-0.195,-1.987,7.0
394,0.530,-0.316,0.000,-84.071,-0.204,-1.990,7.0
395,0.530,-0.316,0.000,-83.930,-0.203,-1.973,7.0
396,0.530,-0.316,0.000,-83.788,-0.206,-1.965,7.0
397,0.530,-0.317,0.000,-83.645,-0.213,-1.965,7.0
398,0.530,-0.317,0.000,-83.502,-0.219,-1.975,7.0
399,0.530,-0.317,0.000,-83.358,-0.230,-1.990,7.0
400,0.530,-0.317,0.000,-83.220,-0.243,-1.934,7.0
401,0.530,-0.317,0.000,-83.083,-0.228,-1.873,7.0
402,0.530,-0.317,0.000,-82.948,-0.230,-1.821,7.0
403,0.530,-0.317,0.000,-82.812,-0.233,-1.777,7.0
404,0.530,-0.318,0.000,-82.675,-0.231,-1.743,7.0
405,0.530,-0.318,0.000,-82.538,-0.231,-1.716,7.0
406,0.530,-0.318,0.000,-82.400,-0.233,-1.697,7.0
407,0.530,-0.318,0.000,-82.261,-0.236,-1.687,7.0
408,0.530,-0.318,0.000,-82.122,-0.240,-1.684,7.0
409,0.530,-0.318,0.000,-81.981,-0.244,-1.688,7.0
410,0.530,-0.318,0.000,-81.840,-0.250,-1.701,7.0
411,0.530,-0.318,0.000,-81.698,-0.258,-1.721,7.0
412,0.530,-0.318,0.000,-81.555,-0.266,-1.749,7.0
413,0.530,-0.319,0.000,-81.412,-0.276,-1.785,7.0
414,0.530,-0.319,0.000,-81.268,-0.287,-1.828,7.0
415,0.530,-0.319,0.000,-81.123,-0.300,-1.880,7.0
416,0.530,-0.319,0.000,-80.977,-0.315,-1.940,7.0
417,0.530,-0.319,0.000,-80.835,-0.322,-1.962,7.0
418,0.530,-0.319,0.000,-80.698,-0.322,-1.910,7.0
419,0.530,-0.319,0.000,-80.560,-0.317,-1.869,7.0
420,0.530,-0.319,0.000,-80.421,-0.315,-1.836,7.0
421,0.531,-0.319,0.000,-80.282,-0.317,-1.812,7.0
422,0.531,-0.319,0.000,-80.142,-0.319,-1.796,7.0
423,0.531,-0.319,0.000,-80.001,-0.322,-1.789,7.0
424,0.531,-0.319,0.000,-79.859,-0.327,-1.790,7.0
425,0.531,-0.319,0.000,-79.717,-0.333,-1.800,7.0
426,0.531,-0.320,0.000,-79.573,-0.341,-1.817,7.0
427,0.531,-0.320,0.000,-79.429,-0.350,-1.843,7.0
428,0.531,-0.320,0.000,-79.285,-0.362,-1.877,7.0
429,0.531,-0.320,0.000,-79.139,-0.375,-1.919,7.0
430,0.531,-0.320,0.000,-78.994,-0.374,-1.957,7.0
431,0.531,-0.320,0.000,-78.854,-0.393,-1.917,7.0
432,0.531,-0.320,0.000,-78.713,-0.385,-1.887,7.0
433,0.531,-0.320,0.000,-78.573,-0.380,-1.866,7.0
434,0.531,-0.320,0.000,-78.431,-0.385,-1.851,7.0
435,0.531,-0.321,0.000,-78.289,-0.391,-1.846,7.0
436,0.531,-0.321,0.000,-78.146,-0.395,-1.849,7.0
437,0.531,-0.321,0.000,-78.002,-0.402,-1.861,7.0
438,0.531,-0.321,0.000,-77.858,-0.411,-1.881,7.0
439,0.531,-0.321,0.000,-77.712,-0.423,-1.910,7.0
440,0.531,-0.321,0.000,-77.567,-0.428,-1.942,7.0
441,0.531,-0.321,0.000,-77.426,-0.441,-1.916,7.0
442,0.531,-0.321,0.000,-77.285,-0.435,-1.896,7.0
443,0.531,-0.321,0.000,-77.143,-0.434,-1.883,7.0
444,0.531,-0.321,0.000,-77.000,-0.440,-1.878,7.0
445,0.531,-0.321,0.000,-76.857,-0.447,-1.882,7.0
446,0.531,-0.322,0.000,-76.712,-0.454,-1.895,7.0
447,0.531,-0.322,0.000,-76.567,-0.464,-1.916,7.0
448,0.531,-0.322,0.000,-76.422,-0.474,-1.940,7.0
449,0.531,-0.322,0.000,-76.278,-0.458,-1.932,7.0
450,0.531,-0.322,0.000,-76.135,-0.474,-1.922,7.0
451,0.531,-0.322,0.000,-75.992,-0.476,-1.924,7.0
452,0.531,-0.322,0.000,-75.851,-0.479,-1.935,7.0
453,0.531,-0.321,0.000,-75.711,-0.492,-1.941,7.0
454,0.531,-0.321,0.000,-75.574,-0.488,-1.929,7.0
455,0.531,-0.321,0.000,-75.439,-0.492,-1.922,7.0
456,0.531,-0.321,0.000,-75.304,-0.498,-1.923,7.0
457,0.531,-0.321,0.000,-75.169,-0.506,-1.933,7.0
458,0.531,-0.321,0.000,-75.038,-0.512,-1.933,7.0
459,0.531,-0.321,0.000,-74.909,-0.513,-1.923,7.0
460,0.531,-0.321,0.000,-74.780,-0.515,-1.920,7.0
461,0.531,-0.320,0.000,-74.651,-0.522,-1.927,7.0
462,0.531,-0.321,0.000,-74.523,-0.531,-1.928,7.0
463,0.531,-0.321,0.000,-74.395,-0.531,-1.921,7.0
464,0.531,-0.321,0.000,-74.267,-0.534,-1.922,7.0
465,0.531,-0.321,0.000,-74.139,-0.544,-1.925,7.0
466,0.531,-0.321,0.000,-74.011,-0.543,-1.920,7.0
467,0.531,-0.321,0.000,-73.883,-0.548,-1.920,7.0
468,0.531,-0.321,0.000,-73.755,-0.556,-1.920,7.0
469,0.531,-0.321,0.000,-73.627,-0.557,-1.917,7.0
470,0.531,-0.321,0.000,-73.499,-0.564,-1.918,7.0
471,0.531,-0.321,0.000,-73.371,-0.565,-1.915,7.0
472,0.531,-0.321,0.000,-73.243,-0.571,-1.915,7.0
473,0.532,-0.321,0.000,-73.115,-0.575,-1.913,7.0
474,0.532,-0.321,0.000,-72.987,-0.579,-1.912,7.0
475,0.532,-0.321,0.000,-72.859,-0.584,-1.911,7.0
476,0.532,-0.322,0.000,-72.731,-0.588,-1.909,7.0
477,0.532,-0.322,0.000,-72.603,-0.593,-1.908,7.0
478,0.532,-0.322,0.000,-72.475,-0.596,-1.906,7.0
479,0.532,-0.322,0.000,-72.347,-0.601,-1.906,7.0
480,0.532,-0.322,0.000,-72.219,-0.605,-1.904,7.0
481,0.532,-0.322,0.000,-72.092,-0.609,-1.903,7.0
482,0.532,-0.322,0.000,-71.964,-0.613,-1.901,7.0
483,0.532,-0.322,0.000,-71.836,-0.618,-1.900,7.0
484,0.532,-0.322,0.000,-71.709,-0.622,-1.899,7.0
485,0.532,-0.322,0.000,-71.581,-0.626,-1.897,7.0
486,0.532,-0.322,0.000,-71.454,-0.630,-1.896,7.0
487,0.532,-0.322,0.000,-71.326,-0.634,-1.894,7.0
488,0.532,-0.322,0.000,-71.199,-0.639,-1.893,7.0
489,0.533,-0.322,0.000,-71.072,-0.643,-1.891,7.0
490,0.533,-0.322,0.000,-70.945,-0.647,-1.890,7.0
491,0.533,-0.322,0.000,-70.818,-0.651,-1.889,7.0
492,0.533,-0.322,0.000,-70.691,-0.656,-1.887,7.0
493,0.533,-0.322,0.000,-70.564,-0.660,-1.886,7.0
494,0.533,-0.323,0.000,-70.437,-0.664,-1.884,7.0
495,0.533,-0.323,0.000,-70.311,-0.668,-1.883,7.0
496,0.533,-0.323,0.000,-70.184,-0.672,-1.881,7.0
497,0.533,-0.323,0.000,-70.058,-0.676,-1.880,7.0
498,0.533,-0.323,0.000,-69.932,-0.680,-1.878,7.0
499,0.533,-0.323,0.000,-69.806,-0.685,-1.877,7.0
500,0.533,-0.323,0.000,-69.680,-0.689,-1.875,7.0
501,0.533,-0.323,0.000,-69.554,-0.693,-1.874,7.0
502,0.533,-0.323,0.000,-69.428,-0.697,-1.872,7.0
503,0.534,-0.323,0.000,-69.303,-0.701,-1.871,7.0
504,0.534,-0.323,0.000,-69.177,-0.705,-1.869,7.0
505,0.534,-0.323,0.000,-69.052,-0.709,-1.868,7.0
506,0.534,-0.323,0.000,-68.927,-0.713,-1.866,7.0
507,0.534,-0.323,0.000,-68.802,-0.717,-1.865,7.0
508,0.534,-0.323,0.000,-68.678,-0.721,-1.863,7.0
509,0.534,-0.323,0.000,-68.553,-0.726,-1.861,7.0
510,0.534,-0.323,0.000,-68.429,-0.730,-1.860,7.0
511,0.534,-0.323,0.000,-68.305,-0.734,-1.858,7.0
512,0.534,-0.323,0.000,-68.181,-0.738,-1.857,7.0
513,0.534,-0.324,0.000,-68.057,-0.742,-1.855,7.0
514,0.534,-0.324,0.000,-67.933,-0.746,-1.853,7.0
515,0.534,-0.324,0.000,-67.810,-0.750,-1.852,7.0
516,0.535,-0.324,0.000,-67.687,-0.754,-1.850,7.0
517,0.535,-0.324,0.000,-67.564,-0.758,-1.849,7.0
518,0.535,-0.324,0.000,-67.441,-0.762,-1.847,7.0
519,0.535,-0.324,0.000,-67.319,-0.765,-1.845,7.0
520,0.535,-0.324,0.000,-67.196,-0.769,-1.844,7.0
521,0.535,-0.324,0.000,-67.074,-0.773,-1.842,7.0
522,0.535,-0.324,0.000,-66.952,-0.777,-1.840,7.0
523,0.535,-0.324,0.000,-66.831,-0.781,-1.839,7.0
524,0.535,-0.324,0.000,-66.709,-0.785,-1.837,7.0
525,0.535,-0.324,0.000,-66.588,-0.789,-1.835,7.0
526,0.535,-0.324,0.000,-66.467,-0.793,-1.834,7.0
527,0.535,-0.324,0.000,-66.347,-0.797,-1.832,7.0
528,0.536,-0.324,0.000,-66.226,-0.801,-1.830,7.0
529,0.536,-0.324,0.000,-66.106,-0.804,-1.829,7.0
530,0.536,-0.324,0.000,-65.987,-0.808,-1.827,7.0
531,0.536,-0.324,0.000,-65.867,-0.812,-1.825,7.0
532,0.536,-0.324,0.000,-65.748,-0.816,-1.824,7.0
533,0.536,-0.324,0.000,-65.629,-0.820,-1.822,7.0
534,0.536,-0.324,0.000,-65.510,-0.823,-1.820,7.0
535,0.536,-0.324,0.000,-65.391,-0.827,-1.819,7.0
536,0.536,-0.325,0.000,-65.273,-0.831,-1.817,7.0
537,0.536,-0.325,0.000,-65.155,-0.835,-1.815,7.0
538,0.536,-0.325,0.000,-65.038,-0.838,-1.813,7.0
539,0.537,-0.325,0.000,-64.921,-0.842,-1.812,7.0
540,0.537,-0.325,0.000,-64.804,-0.846,-1.810,7.0
541,0.537,-0.325,0.000,-64.687,-0.849,-1.808,7.0
542,0.537,-0.325,0.000,-64.571,-0.853,-1.807,7.0
543,0.537,-0.325,0.000,-64.455,-0.857,-1.805,7.0
544,0.537,-0.325,0.000,-64.339,-0.860,-1.803,7.0
545,0.537,-0.325,0.000,-64.223,-0.864,-1.801,7.0
546,0.537,-0.325,0.000,-64.108,-0.868,-1.800,7.0
547,0.537,-0.325,0.000,-63.994,-0.871,-1.798,7.0
548,0.537,-0.325,0.000,-63.879,-0.875,-1.796,7.0
549,0.537,-0.325,0.000,-63.765,-0.878,-1.794,7.0
550,0.538,-0.325,0.000,-63.651,-0.882,-1.793,7.0
551,0.538,-0.325,0.000,-63.538,-0.886,-1.791,7.0
552,0.538,-0.325,0.000,-63.425,-0.889,-1.789,7.0
553,0.538,-0.325,0.000,-63.312,-0.893,-1.787,7.0
554,0.538,-0.325,0.000,-63.200,-0.896,-1.786,7.0
555,0.538,-0.325,0.000,-63.088,-0.900,-1.784,7.0
556,0.538,-0.325,0.000,-62.976,-0.903,-1.782,7.0
557,0.538,-0.325,0.000,-62.865,-0.906,-1.780,7.0
558,0.538,-0.325,0.000,-62.754,-0.910,-1.779,7.0
559,0.538,-0.325,0.000,-62.643,-0.913,-1.777,7.0
560,0.538,-0.325,0.000,-62.533,-0.917,-1.775,7.0
561,0.539,-0.325,0.000,-62.423,-0.920,-1.773,7.0
562,0.539,-0.325,0.000,-62.313,-0.924,-1.772,7.0
563,0.539,-0.325,0.000,-62.203,-0.927,-1.770,7.0
564,0.539,-0.325,0.000,-62.094,-0.930,-1.768,7.0
565,0.539,-0.325,0.000,-61.985,-0.934,-1.766,7.0
566,0.539,-0.325,0.000,-61.877,-0.937,-1.764,7.0
567,0.539,-0.326,0.000,-61.768,-0.940,-1.763,7.0
568,0.539,-0.326,0.000,-61.660,-0.944,-1.761,7.0
569,0.539,-0.326,0.000,-61.552,-0.947,-1.759,7.0
570,0.539,-0.326,0.000,-61.445,-0.950,-1.757,7.0
571,0.540,-0.326,0.000,-61.337,-0.954,-1.756,7.0
572,0.540,-0.326,0.000,-61.230,-0.957,-1.754,7.0
573,0.540,-0.326,0.000,-61.123,-0.960,-1.752,7.0
574,0.540,-0.326,0.000,-61.017,-0.963,-1.750,7.0
575,0.540,-0.326,0.000,-60.910,-0.967,-1.748,7.0
576,0.540,-0.326,0.000,-60.804,-0.970,-1.747,7.0
577,0.540,-0.326,0.000,-60.699,-0.973,-1.745,7.0
578,0.540,-0.326,0.000,-60.593,-0.976,-1.743,7.0
579,0.540,-0.326,0.000,-60.488,-0.980,-1.741,7.0
580,0.540,-0.326,0.000,-60.383,-0.983,-1.739,7.0
581,0.540,-0.326,0.000,-60.278,-0.986,-1.738,7.0
582,0.541,-0.326,0.000,-60.173,-0.989,-1.736,7.0
583,0.541,-0.326,0.000,-60.069,-0.992,-1.734,7.0
584,0.541,-0.326,0.000,-59.965,-0.995,-1.732,7.0
585,0.541,-0.326,0.000,-59.861,-0.999,-1.730,7.0
586,0.541,-0.326,0.000,-59.757,-1.002,-1.729,7.0
587,0.541,-0.326,0.000,-59.654,-1.005,-1.727,7.0
588,0.541,-0.326,0.000,-59.550,-1.008,-1.725,7.0
589,0.541,-0.326,0.000,-59.447,-1.011,-1.723,7.0
590,0.541,-0.326,0.000,-59.345,-1.014,-1.721,7.0
591,0.541,-0.326,0.000,-59.242,-1.017,-1.720,7.0
592,0.541,-0.326,0.000,-59.140,-1.020,-1.718,7.0
593,0.542,-0.326,0.000,-59.038,-1.023,-1.716,7.0
594,0.542,-0.326,0.000,-58.936,-1.026,-1.714,7.0
595,0.542,-0.326,0.000,-58.834,-1.029,-1.712,7.0
596,0.542,-0.326,0.000,-58.733,-1.032,-1.710,7.0
597,0.542,-0.326,0.000,-58.632,-1.035,-1.709,7.0
598,0.542,-0.326,0.000,-58.531,-1.038,-1.707,7.0
599,0.542,-0.326,0.000,-58.430,-1.041,-1.705,7.0
600,0.542,-0.326,0.000,-58.329,-1.044,-1.703,7.0
601,0.542,-0.326,0.000,-58.229,-1.047,-1.701,7.0
602,0.542,-0.326,0.000,-58.129,-1.050,-1.699,7.0
603,0.542,-0.326,0.000,-58.029,-1.053,-1.698,7.0
604,0.542,-0.326,0.000,-57.930,-1.056,-1.696,7.0
605,0.543,-0.326,0.000,-57.830,-1.059,-1.694,7.0
606,0.543,-0.326,0.000,-57.731,-1.062,-1.692,7.0
607,0.543,-0.326,0.000,-57.632,-1.065,-1.690,7.0
608,0.543,-0.326,0.000,-57.533,-1.068,-1.688,7.0
609,0.543,-0.326,0.000,-57.435,-1.071,-1.687,7.0
610,0.543,-0.327,0.000,-57.336,-1.074,-1.685,7.0
611,0.543,-0.327,0.000,-57.238,-1.077,-1.683,7.0
612,0.543,-0.327,0.000,-57.141,-1.080,-1.681,7.0
613,0.543,-0.327,0.000,-57.043,-1.082,-1.679,7.0
614,0.543,-0.327,0.000,-56.946,-1.085,-1.677,7.0
615,0.543,-0.327,0.000,-56.848,-1.088,-1.676,7.0
616,0.543,-0.327,0.000,-56.751,-1.091,-1.674,7.0
617,0.544,-0.327,0.000,-56.655,-1.094,-1.672,7.0
618,0.544,-0.327,0.000,-56.558,-1.097,-1.670,7.0
619,0.544,-0.327,0.000,-56.462,-1.099,-1.668,7.0
620,0.544,-0.327,0.000,-56.366,-1.102,-1.666,7.0
621,0.544,-0.327,0.000,-56.270,-1.105,-1.664,7.0
622,0.544,-0.327,0.000,-56.174,-1.108,-1.663,7.0
623,0.544,-0.327,0.000,-56.079,-1.111,-1.661,7.0
624,0.544,-0.327,0.000,-55.984,-1.113,-1.659,7.0
625,0.544,-0.327,0.000,-55.889,-1.116,-1.657,7.0
626,0.544,-0.327,0.000,-55.794,-1.119,-1.655,7.0
627,0.544,-0.327,0.000,-55.700,-1.121,-1.653,7.0
628,0.545,-0.327,0.000,-55.606,-1.124,-1.652,7.0
629,0.545,-0.327,0.000,-55.512,-1.127,-1.650,7.0
630,0.545,-0.327,0.000,-55.418,-1.130,-1.648,7.0
631,0.545,-0.327,0.000,-55.324,-1.132,-1.646,7.0
632,0.545,-0.327,0.000,-55.231,-1.135,-1.644,7.0
633,0.545,-0.327,0.000,-55.138,-1.138,-1.642,7.0
634,0.545,-0.327,0.000,-55.045,-1.140,-1.640,7.0
635,0.545,-0.327,0.000,-54.953,-1.143,-1.639,7.0
636,0.545,-0.327,0.000,-54.860,-1.146,-1.637,7.0
637,0.545,-0.327,0.000,-54.768,-1.148,-1.635,7.0
638,0.545,-0.327,0.000,-54.676,-1.151,-1.633,7.0
639,0.545,-0.327,0.000,-54.585,-1.153,-1.631,7.0
640,0.545,-0.327,0.000,-54.493,-1.156,-1.629,7.0
641,0.546,-0.327,0.000,-54.402,-1.159,-1.628,7.0
642,0.546,-0.327,0.000,-54.311,-1.161,-1.626,7.0
643,0.546,-0.327,0.000,-54.220,-1.164,-1.624,7.0
644,0.546,-0.327,0.000,-54.130,-1.166,-1.622,7.0
645,0.546,-0.327,0.000,-54.040,-1.169,-1.620,7.0
646,0.546,-0.327,0.000,-53.950,-1.171,-1.618,7.0
647,0.546,-0.327,0.000,-53.860,-1.174,-1.617,7.0
648,0.546,-0.327,0.000,-53.770,-1.177,-1.615,7.0
649,0.546,-0.327,0.000,-53.681,-1.179,-1.613,7.0
650,0.546,-0.327,0.000,-53.592,-1.182,-1.611,7.0
651,0.546,-0.327,0.000,-53.503,-1.184,-1.609,7.0
652,0.546,-0.327,0.000,-53.415,-1.187,-1.607,7.0
653,0.547,-0.327,0.000,-53.326,-1.189,-1.606,7.0
654,0.547,-0.327,0.000,-53.238,-1.191,-1.604,7.0
655,0.547,-0.327,0.000,-53.151,-1.194,-1.602,7.0
656,0.547,-0.327,0.000,-53.063,-1.196,-1.600,7.0
657,0.547,-0.327,0.000,-52.976,-1.199,-1.598,7.0
658,0.547,-0.327,0.000,-52.889,-1.201,-1.596,7.0
659,0.547,-0.327,0.000,-52.802,-1.204,-1.595,7.0
660,0.547,-0.327,0.000,-52.715,-1.206,-1.593,7.0
661,0.547,-0.327,0.000,-52.629,-1.208,-1.591,7.0
662,0.547,-0.327,0.000,-52.543,-1.211,-1.589,7.0
663,0.547,-0.327,0.000,-52.457,-1.213,-1.587,7.0
664,0.547,-0.327,0.000,-52.371,-1.216,-1.586,7.0
665,0.547,-0.327,0.000,-52.286,-1.218,-1.584,7.0
666,0.548,-0.327,0.000,-52.201,-1.220,-1.582,7.0
667,0.548,-0.327,0.000,-52.116,-1.223,-1.580,7.0
668,0.548,-0.327,0.000,-52.032,-1.225,-1.578,7.0
669,0.548,-0.327,0.000,-51.947,-1.227,-1.576,7.0
670,0.548,-0.327,0.000,-51.863,-1.230,-1.575,7.0
671,0.548,-0.327,0.000,-51.780,-1.232,-1.573,7.0
672,0.548,-0.327,0.000,-51.696,-1.234,-1.571,7.0
673,0.548,-0.327,0.000,-51.613,-1.236,-1.569,7.0
674,0.548,-0.327,0.000,-51.530,-1.239,-1.567,7.0
675,0.548,-0.327,0.000,-51.447,-1.241,-1.566,7.0
676,0.548,-0.327,0.000,-51.364,-1.243,-1.564,7.0
677,0.548,-0.327,0.000,-51.282,-1.246,-1.562,7.0
678,0.548,-0.327,0.000,-51.200,-1.248,-1.560,7.0
679,0.548,-0.327,0.000,-51.118,-1.250,-1.559,7.0
680,0.549,-0.327,0.000,-51.037,-1.252,-1.557,7.0
681,0.549,-0.327,0.000,-50.956,-1.254,-1.555,7.0
682,0.549,-0.327,0.000,-50.875,-1.257,-1.553,7.0
683,0.549,-0.327,0.000,-50.794,-1.259,-1.551,7.0
684,0.549,-0.327,0.000,-50.713,-1.261,-1.550,7.0
685,0.549,-0.327,0.000,-50.633,-1.263,-1.548,7.0
686,0.549,-0.327,0.000,-50.553,-1.265,-1.546,7.0
687,0.549,-0.327,0.000,-50.474,-1.267,-1.544,7.0
688,0.549,-0.327,0.000,-50.394,-1.270,-1.543,7.0
689,0.549,-0.327,0.000,-50.315,-1.272,-1.541,7.0
690,0.549,-0.327,0.000,-50.236,-1.274,-1.539,7.0
691,0.549,-0.327,0.000,-50.158,-1.276,-1.537,7.0
692,0.549,-0.327,0.000,-50.079,-1.278,-1.536,7.0
693,0.549,-0.327,0.000,-50.001,-1.280,-1.534,7.0
694,0.550,-0.328,0.000,-49.923,-1.282,-1.532,7.0
695,0.550,-0.328,0.000,-49.846,-1.284,-1.530,7.0
696,0.550,-0.328,0.000,-49.768,-1.286,-1.529,7.0
697,0.550,-0.328,0.000,-49.691,-1.288,-1.527,7.0
698,0.550,-0.328,0.000,-49.615,-1.290,-1.525,7.0
699,0.550,-0.328,0.000,-49.538,-1.292,-1.523,7.0
700,0.550,-0.328,0.000,-49.462,-1.295,-1.522,7.0
701,0.550,-0.328,0.000,-49.386,-1.297,-1.520,7.0
702,0.550,-0.328,0.000,-49.310,-1.299,-1.518,7.0
703,0.550,-0.328,0.000,-49.235,-1.301,-1.517,7.0
704,0.550,-0.328,0.000,-49.159,-1.303,-1.515,7.0
705,0.550,-0.328,0.000,-49.084,-1.305,-1.513,7.0
706,0.550,-0.328,0.000,-49.010,-1.306,-1.511,7.0
707,0.550,-0.328,0.000,-48.935,-1.308,-1.510,7.0
708,0.550,-0.328,0.000,-48.861,-1.310,-1.508,7.0
709,0.551,-0.328,0.000,-48.787,-1.312,-1.506,7.0
710,0.551,-0.328,0.000,-48.714,-1.314,-1.505,7.0
711,0.551,-0.328,0.000,-48.640,-1.316,-1.503,7.0
712,0.551,-0.328,0.000,-48.567,-1.318,-1.501,7.0
713,0.551,-0.328,0.000,-48.494,-1.320,-1.500,7.0
714,0.551,-0.328,0.000,-48.422,-1.322,-1.498,7.0
715,0.551,-0.328,0.000,-48.350,-1.324,-1.496,7.0
716,0.551,-0.328,0.000,-48.278,-1.326,-1.495,7.0
717,0.551,-0.328,0.000,-48.206,-1.328,-1.493,7.0
718,0.551,-0.328,0.000,-48.134,-1.329,-1.491,7.0
719,0.551,-0.328,0.000,-48.063,-1.331,-1.490,7.0
720,0.551,-0.328,0.000,-47.992,-1.333,-1.488,7.0
721,0.551,-0.328,0.000,-47.921,-1.335,-1.486,7.0
722,0.551,-0.328,0.000,-47.851,-1.337,-1.485,7.0
723,0.551,-0.328,0.000,-47.781,-1.339,-1.483,7.0
724,0.552,-0.328,0.000,-47.711,-1.340,-1.481,7.0
725,0.552,-0.328,0.000,-47.641,-1.342,-1.480,7.0
