1,0.561,-0.268,0.000,-157.878,0.003,0.006,-1
726,0.552,-0.328,0.000,-47.572,-1.344,-1.478,7.0
727,0.552,-0.328,0.000,-47.503,-1.346,-1.477,7.0
728,0.552,-0.328,0.000,-47.434,-1.348,-1.475,7.0
729,0.552,-0.328,0.000,-47.365,-1.349,-1.473,7.0
730,0.552,-0.328,0.000,-47.297,-1.351,-1.472,7.0
731,0.552,-0.328,0.000,-47.229,-1.353,-1.470,7.0
732,0.552,-0.328,0.000,-47.162,-1.355,-1.469,7.0
733,0.552,-0.328,0.000,-47.098,-1.356,-1.467,7.0
734,0.552,-0.328,0.000,-47.035,-1.358,-1.466,7.0
735,0.552,-0.328,0.000,-46.975,-1.359,-1.464,7.0
736,0.552,-0.328,0.000,-46.916,-1.361,-1.463,7.0
737,0.552,-0.328,0.000,-46.860,-1.362,-1.461,7.0
738,0.552,-0.328,0.000,-46.805,-1.364,-1.460,7.0
739,0.552,-0.328,0.000,-46.753,-1.365,-1.459,7.0
740,0.552,-0.328,0.000,-46.702,-1.366,-1.458,7.0
741,0.552,-0.328,0.000,-46.653,-1.368,-1.457,7.0
742,0.552,-0.328,0.000,-46.606,-1.369,-1.455,7.0
743,0.553,-0.328,0.000,-46.561,-1.370,-1.454,7.0
744,0.553,-0.328,0.000,-46.517,-1.371,-1.453,7.0
745,0.553,-0.328,0.000,-46.475,-1.372,-1.452,7.0
746,0.553,-0.328,0.000,-46.435,-1.373,-1.451,7.0
747,0.553,-0.328,0.000,-46.397,-1.374,-1.450,7.0
748,0.553,-0.328,0.000,-46.360,-1.375,-1.449,7.0
749,0.553,-0.328,0.000,-46.325,-1.376,-1.449,7.0
750,0.553,-0.328,0.000,-46.291,-1.377,-1.448,7.0
751,0.553,-0.328,0.000,-46.259,-1.378,-1.447,7.0
752,0.553,-0.328,0.000,-46.228,-1.378,-1.446,7.0
753,0.553,-0.328,0.000,-46.199,-1.379,-1.446,7.0
754,0.553,-0.328,0.000,-46.171,-1.380,-1.445,7.0
755,0.553,-0.328,0.000,-46.145,-1.380,-1.444,7.0
756,0.553,-0.328,0.000,-46.120,-1.381,-1.444,7.0
757,0.553,-0.328,0.000,-46.097,-1.382,-1.443,7.0
758,0.553,-0.328,0.000,-46.075,-1.382,-1.443,7.0
759,0.553,-0.328,0.000,-46.054,-1.383,-1.442,7.0
760,0.553,-0.328,0.000,-46.034,-1.383,-1.442,7.0
761,0.553,-0.328,0.000,-46.016,-1.384,-1.441,7.0
762,0.553,-0.328,0.000,-45.999,-1.384,-1.441,7.0
763,0.553,-0.328,0.000,-45.983,-1.384,-1.440,7.0
764,0.553,-0.328,0.000,-45.969,-1.385,-1.440,7.0
765,0.553,-0.328,0.000,-45.955,-1.385,-1.440,7.0
766,0.553,-0.328,0.000,-45.943,-1.385,-1.439,7.0
767,0.553,-0.328,0.000,-45.932,-1.386,-1.439,7.0
768,0.553,-0.328,0.000,-45.922,-1.386,-1.439,7.0
769,0.553,-0.328,0.000,-45.914,-1.386,-1.439,7.0
770,0.553,-0.328,0.000,-45.906,-1.386,-1.439,7.0
771,0.553,-0.328,0.000,-45.899,-1.387,-1.438,7.0
772,0.553,-0.328,0.000,-45.894,-1.387,-1.438,7.0
773,0.553,-0.328,0.000,-45.889,-1.387,-1.438,7.0
774,0.553,-0.328,0.000,-45.886,-1.387,-1.438,7.0
775,0.553,-0.328,0.000,-45.883,-1.387,-1.438,7.0
776,0.553,-0.328,0.000,-45.882,-1.387,-1.438,7.0
777,0.553,-0.328,0.000,-45.881,-1.387,-1.438,7.0
778,0.553,-0.328,0.000,-45.881,-1.387,-1.438,7.0
779,0.553,-0.328,0.000,-45.883,-1.387,-1.438,7.0
780,0.553,-0.328,0.000,-45.885,-1.387,-1.438,7.0
781,0.553,-0.328,0.000,-45.888,-1.387,-1.438,7.0
782,0.553,-0.328,0.000,-45.892,-1.387,-1.438,7.0
783,0.553,-0.328,0.000,-45.897,-1.387,-1.438,7.0
784,0.553,-0.328,0.000,-45.903,-1.386,-1.438,7.0
785,0.553,-0.328,0.000,-45.909,-1.386,-1.439,7.0
786,0.553,-0.328,0.000,-45.917,-1.386,-1.439,7.0
787,0.553,-0.328,0.000,-45.925,-1.386,-1.439,7.0
788,0.553,-0.328,0.000,-45.934,-1.386,-1.439,7.0
789,0.553,-0.328,0.000,-45.943,-1.385,-1.439,7.0
790,0.553,-0.328,0.000,-45.954,-1.385,-1.440,7.0
791,0.553,-0.328,0.000,-45.965,-1.385,-1.440,7.0
792,0.553,-0.328,0.000,-45.977,-1.385,-1.440,7.0
793,0.553,-0.328,0.000,-45.990,-1.384,-1.441,7.0
794,0.553,-0.328,0.000,-46.003,-1.384,-1.441,7.0
795,0.553,-0.328,0.000,-46.017,-1.384,-1.441,7.0
796,0.553,-0.328,0.000,-46.032,-1.383,-1.442,7.0
797,0.553,-0.328,0.000,-46.048,-1.383,-1.442,7.0
798,0.553,-0.328,0.000,-46.064,-1.382,-1.442,7.0
799,0.553,-0.328,0.000,-46.081,-1.382,-1.443,7.0
800,0.553,-0.328,0.000,-46.098,-1.382,-1.443,7.0
801,0.553,-0.328,0.000,-46.116,-1.381,-1.444,7.0
802,0.553,-0.328,0.000,-46.135,-1.381,-1.444,7.0
803,0.553,-0.328,0.000,-46.154,-1.380,-1.445,7.0
804,0.553,-0.328,0.000,-46.174,-1.380,-1.445,7.0
805,0.553,-0.328,0.000,-46.195,-1.379,-1.446,7.0
806,0.553,-0.328,0.000,-46.216,-1.379,-1.446,7.0
807,0.553,-0.328,0.000,-46.237,-1.378,-1.447,7.0
808,0.553,-0.328,0.000,-46.260,-1.378,-1.447,7.0
809,0.553,-0.328,0.000,-46.282,-1.377,-1.448,7.0
810,0.553,-0.328,0.000,-46.306,-1.376,-1.448,7.0
811,0.553,-0.328,0.000,-46.329,-1.376,-1.449,7.0
812,0.553,-0.328,0.000,-46.354,-1.375,-1.449,7.0
813,0.553,-0.328,0.000,-46.379,-1.374,-1.450,7.0
814,0.553,-0.328,0.000,-46.404,-1.374,-1.451,7.0
815,0.553,-0.328,0.000,-46.430,-1.373,-1.451,7.0
816,0.553,-0.328,0.000,-46.456,-1.373,-1.452,7.0
817,0.553,-0.328,0.000,-46.483,-1.372,-1.452,7.0
818,0.553,-0.328,0.000,-46.510,-1.371,-1.453,7.0
819,0.553,-0.328,0.000,-46.538,-1.370,-1.454,7.0
820,0.553,-0.328,0.000,-46.566,-1.370,-1.454,7.0
821,0.553,-0.328,0.000,-46.595,-1.369,-1.455,7.0
822,0.552,-0.328,0.000,-46.624,-1.368,-1.456,7.0
823,0.552,-0.328,0.000,-46.653,-1.368,-1.456,7.0
824,0.552,-0.328,0.000,-46.683,-1.367,-1.457,7.0
825,0.552,-0.328,0.000,-46.713,-1.366,-1.458,7.0
826,0.552,-0.328,0.000,-46.744,-1.365,-1.459,7.0
827,0.552,-0.328,0.000,-46.775,-1.364,-1.459,7.0
828,0.552,-0.328,0.000,-46.806,-1.364,-1.460,7.0
829,0.552,-0.328,0.000,-46.838,-1.363,-1.461,7.0
830,0.552,-0.328,0.000,-46.870,-1.362,-1.462,7.0
831,0.552,-0.328,0.000,-46.903,-1.361,-1.462,7.0
832,0.552,-0.328,0.000,-46.936,-1.360,-1.463,7.0
833,0.552,-0.328,0.000,-46.969,-1.359,-1.464,7.0
834,0.552,-0.328,0.000,-47.003,-1.359,-1.465,7.0
835,0.552,-0.328,0.000,-47.037,-1.358,-1.466,7.0
836,0.552,-0.328,0.000,-47.071,-1.357,-1.466,7.0
837,0.552,-0.328,0.000,-47.106,-1.356,-1.467,7.0
838,0.552,-0.328,0.000,-47.141,-1.355,-1.468,7.0
839,0.552,-0.328,0.000,-47.176,-1.354,-1.469,7.0
840,0.552,-0.328,0.000,-47.212,-1.353,-1.470,7.0
841,0.552,-0.328,0.000,-47.248,-1.352,-1.471,7.0
842,0.552,-0.328,0.000,-47.284,-1.351,-1.471,7.0
843,0.552,-0.328,0.000,-47.321,-1.350,-1.472,7.0
844,0.552,-0.328,0.000,-47.357,-1.350,-1.473,7.0
845,0.552,-0.328,0.000,-47.394,-1.349,-1.474,7.0
846,0.552,-0.328,0.000,-47.431,-1.348,-1.475,7.0
847,0.552,-0.328,0.000,-47.466,-1.347,-1.476,7.0
848,0.552,-0.328,0.000,-47.499,-1.346,-1.477,7.0
849,0.552,-0.328,0.000,-47.530,-1.345,-1.477,7.0
850,0.552,-0.328,0.000,-47.560,-1.344,-1.478,7.0
851,0.552,-0.328,0.000,-47.589,-1.344,-1.479,7.0
852,0.552,-0.328,0.000,-47.616,-1.343,-1.479,7.0
853,0.552,-0.328,0.000,-47.642,-1.342,-1.480,7.0
854,0.552,-0.328,0.000,-47.666,-1.342,-1.480,7.0
855,0.552,-0.328,0.000,-47.688,-1.341,-1.481,7.0
856,0.552,-0.328,0.000,-47.710,-1.340,-1.481,7.0
857,0.551,-0.328,0.000,-47.730,-1.340,-1.482,7.0
858,0.551,-0.328,0.000,-47.748,-1.339,-1.482,7.0
859,0.551,-0.328,0.000,-47.766,-1.339,-1.483,7.0
860,0.551,-0.328,0.000,-47.782,-1.339,-1.483,7.0
861,0.551,-0.328,0.000,-47.796,-1.338,-1.483,7.0
862,0.551,-0.328,0.000,-47.810,-1.338,-1.484,7.0
863,0.551,-0.328,0.000,-47.822,-1.338,-1.484,7.0
864,0.551,-0.328,0.000,-47.833,-1.337,-1.484,7.0
865,0.551,-0.328,0.000,-47.843,-1.337,-1.485,7.0
866,0.551,-0.328,0.000,-47.851,-1.337,-1.485,7.0
867,0.551,-0.328,0.000,-47.859,-1.337,-1.485,7.0
868,0.551,-0.328,0.000,-47.865,-1.336,-1.485,7.0
869,0.551,-0.328,0.000,-47.870,-1.336,-1.485,7.0
870,0.551,-0.328,0.000,-47.874,-1.336,-1.485,7.0
871,0.551,-0.328,0.000,-47.877,-1.336,-1.485,7.0
872,0.551,-0.328,0.000,-47.879,-1.336,-1.485,7.0
873,0.551,-0.328,0.000,-47.880,-1.336,-1.485,7.0
874,0.551,-0.328,0.000,-47.880,-1.336,-1.485,7.0
875,0.551,-0.328,0.000,-47.879,-1.336,-1.485,7.0
876,0.551,-0.328,0.000,-47.877,-1.336,-1.485,7.0
877,0.551,-0.328,0.000,-47.873,-1.336,-1.485,7.0
878,0.551,-0.328,0.000,-47.869,-1.336,-1.485,7.0
879,0.551,-0.328,0.000,-47.864,-1.336,-1.485,7.0
880,0.551,-0.328,0.000,-47.859,-1.337,-1.485,7.0
881,0.551,-0.328,0.000,-47.852,-1.337,-1.485,7.0
882,0.551,-0.328,0.000,-47.844,-1.337,-1.485,7.0
883,0.551,-0.328,0.000,-47.836,-1.337,-1.484,7.0
884,0.551,-0.328,0.000,-47.826,-1.337,-1.484,7.0
885,0.551,-0.328,0.000,-47.816,-1.338,-1.484,7.0
886,0.551,-0.328,0.000,-47.805,-1.338,-1.484,7.0
887,0.551,-0.328,0.000,-47.793,-1.338,-1.483,7.0
888,0.551,-0.328,0.000,-47.781,-1.339,-1.483,7.0
889,0.551,-0.328,0.000,-47.767,-1.339,-1.483,7.0
890,0.551,-0.328,0.000,-47.753,-1.339,-1.482,7.0
891,0.551,-0.328,0.000,-47.738,-1.340,-1.482,7.0
892,0.551,-0.328,0.000,-47.723,-1.340,-1.482,7.0
893,0.552,-0.328,0.000,-47.706,-1.341,-1.481,7.0
894,0.552,-0.328,0.000,-47.689,-1.341,-1.481,7.0
895,0.552,-0.328,0.000,-47.671,-1.341,-1.481,7.0
896,0.552,-0.328,0.000,-47.653,-1.342,-1.480,7.0
897,0.552,-0.328,0.000,-47.634,-1.342,-1.480,7.0
898,0.552,-0.328,0.000,-47.614,-1.343,-1.479,7.0
899,0.552,-0.328,0.000,-47.594,-1.343,-1.479,7.0
900,0.552,-0.328,0.000,-47.573,-1.344,-1.478,7.0
901,0.552,-0.328,0.000,-47.552,-1.345,-1.478,7.0
902,0.552,-0.328,0.000,-47.530,-1.345,-1.477,7.0
903,0.552,-0.328,0.000,-47.507,-1.346,-1.477,7.0
904,0.552,-0.328,0.000,-47.484,-1.346,-1.476,7.0
905,0.552,-0.328,0.000,-47.460,-1.347,-1.476,7.0
906,0.552,-0.328,0.000,-47.435,-1.348,-1.475,7.0
907,0.552,-0.328,0.000,-47.411,-1.348,-1.474,7.0
908,0.552,-0.328,0.000,-47.385,-1.349,-1.474,7.0
909,0.552,-0.328,0.000,-47.359,-1.349,-1.473,7.0
910,0.552,-0.328,0.000,-47.333,-1.350,-1.473,7.0
911,0.552,-0.328,0.000,-47.306,-1.351,-1.472,7.0
912,0.552,-0.328,0.000,-47.280,-1.352,-1.471,7.0
913,0.552,-0.328,0.000,-47.255,-1.352,-1.471,7.0
914,0.552,-0.328,0.000,-47.231,-1.353,-1.470,7.0
915,0.552,-0.328,0.000,-47.209,-1.353,-1.470,7.0
916,0.552,-0.328,0.000,-47.188,-1.354,-1.469,7.0
917,0.552,-0.328,0.000,-47.168,-1.354,-1.469,7.0
918,0.552,-0.328,0.000,-47.150,-1.355,-1.468,7.0
919,0.552,-0.328,0.000,-47.133,-1.355,-1.468,7.0
920,0.552,-0.328,0.000,-47.118,-1.356,-1.468,7.0
921,0.552,-0.328,0.000,-47.103,-1.356,-1.467,7.0
922,0.552,-0.328,0.000,-47.090,-1.356,-1.467,7.0
923,0.552,-0.328,0.000,-47.078,-1.357,-1.467,7.0
924,0.552,-0.328,0.000,-47.067,-1.357,-1.466,7.0
925,0.552,-0.328,0.000,-47.057,-1.357,-1.466,7.0
926,0.552,-0.328,0.000,-47.048,-1.357,-1.466,7.0
927,0.552,-0.328,0.000,-47.041,-1.358,-1.466,7.0
928,0.552,-0.328,0.000,-47.034,-1.358,-1.466,7.0
929,0.552,-0.328,0.000,-47.029,-1.358,-1.465,7.0
930,0.552,-0.328,0.000,-47.024,-1.358,-1.465,7.0
931,0.552,-0.328,0.000,-47.021,-1.358,-1.465,7.0
932,0.552,-0.328,0.000,-47.019,-1.358,-1.465,7.0
933,0.552,-0.328,0.000,-47.017,-1.358,-1.465,7.0
934,0.552,-0.328,0.000,-47.017,-1.358,-1.465,7.0
935,0.552,-0.328,0.000,-47.017,-1.358,-1.465,7.0
936,0.552,-0.328,0.000,-47.019,-1.358,-1.465,7.0
937,0.552,-0.328,0.000,-47.021,-1.358,-1.465,7.0
938,0.552,-0.328,0.000,-47.025,-1.358,-1.465,7.0
939,0.552,-0.328,0.000,-47.029,-1.358,-1.465,7.0
940,0.552,-0.328,0.000,-47.034,-1.358,-1.466,7.0
941,0.552,-0.328,0.000,-47.040,-1.358,-1.466,7.0
942,0.552,-0.328,0.000,-47.047,-1.357,-1.466,7.0
943,0.552,-0.328,0.000,-47.054,-1.357,-1.466,7.0
944,0.552,-0.328,0.000,-47.063,-1.357,-1.466,7.0
945,0.552,-0.328,0.000,-47.072,-1.357,-1.466,7.0
946,0.552,-0.328,0.000,-47.082,-1.357,-1.467,7.0
947,0.552,-0.328,0.000,-47.092,-1.356,-1.467,7.0
948,0.552,-0.328,0.000,-47.104,-1.356,-1.467,7.0
949,0.552,-0.328,0.000,-47.116,-1.356,-1.468,7.0
950,0.552,-0.328,0.000,-47.129,-1.355,-1.468,7.0
951,0.552,-0.328,0.000,-47.143,-1.355,-1.468,7.0
952,0.552,-0.328,0.000,-47.157,-1.355,-1.468,7.0
953,0.552,-0.328,0.000,-47.172,-1.354,-1.469,7.0
954,0.552,-0.328,0.000,-47.188,-1.354,-1.469,7.0
955,0.552,-0.328,0.000,-47.204,-1.353,-1.470,7.0
956,0.552,-0.328,0.000,-47.221,-1.353,-1.470,7.0
957,0.552,-0.328,0.000,-47.239,-1.353,-1.470,7.0
958,0.552,-0.328,0.000,-47.257,-1.352,-1.471,7.0
959,0.552,-0.328,0.000,-47.276,-1.352,-1.471,7.0
960,0.552,-0.328,0.000,-47.296,-1.351,-1.472,7.0
961,0.552,-0.328,0.000,-47.316,-1.351,-1.472,7.0
962,0.552,-0.328,0.000,-47.337,-1.350,-1.473,7.0
963,0.552,-0.328,0.000,-47.358,-1.350,-1.473,7.0
964,0.552,-0.328,0.000,-47.379,-1.349,-1.474,7.0
965,0.552,-0.328,0.000,-47.398,-1.348,-1.474,7.0
966,0.552,-0.328,0.000,-47.417,-1.348,-1.475,7.0
967,0.552,-0.328,0.000,-47.433,-1.348,-1.475,7.0
968,0.552,-0.328,0.000,-47.449,-1.347,-1.475,7.0
969,0.552,-0.328,0.000,-47.464,-1.347,-1.476,7.0
970,0.552,-0.328,0.000,-47.477,-1.346,-1.476,7.0
971,0.552,-0.328,0.000,-47.489,-1.346,-1.476,7.0
972,0.552,-0.328,0.000,-47.499,-1.346,-1.477,7.0
973,0.552,-0.328,0.000,-47.509,-1.346,-1.477,7.0
974,0.552,-0.328,0.000,-47.518,-1.345,-1.477,7.0
975,0.552,-0.328,0.000,-47.525,-1.345,-1.477,7.0
976,0.552,-0.328,0.000,-47.531,-1.345,-1.477,7.0
977,0.552,-0.328,0.000,-47.536,-1.345,-1.477,7.0
978,0.552,-0.328,0.000,-47.540,-1.345,-1.478,7.0
979,0.552,-0.328,0.000,-47.543,-1.345,-1.478,7.0
980,0.552,-0.328,0.000,-47.545,-1.345,-1.478,7.0
981,0.552,-0.328,0.000,-47.546,-1.345,-1.478,7.0
982,0.552,-0.328,0.000,-47.547,-1.345,-1.478,7.0
983,0.552,-0.328,0.000,-47.546,-1.345,-1.478,7.0
984,0.552,-0.328,0.000,-47.544,-1.345,-1.478,7.0
985,0.552,-0.328,0.000,-47.541,-1.345,-1.478,7.0
986,0.552,-0.328,0.000,-47.537,-1.345,-1.477,7.0
987,0.552,-0.328,0.000,-47.532,-1.345,-1.477,7.0
988,0.552,-0.328,0.000,-47.527,-1.345,-1.477,7.0
989,0.552,-0.328,0.000,-47.520,-1.345,-1.477,7.0
990,0.552,-0.328,0.000,-47.513,-1.346,-1.477,7.0
991,0.552,-0.328,0.000,-47.505,-1.346,-1.477,7.0
992,0.552,-0.328,0.000,-47.496,-1.346,-1.476,7.0
993,0.552,-0.328,0.000,-47.486,-1.346,-1.476,7.0
994,0.552,-0.328,0.000,-47.475,-1.346,-1.476,7.0
995,0.552,-0.328,0.000,-47.464,-1.347,-1.476,7.0
996,0.552,-0.328,0.000,-47.452,-1.347,-1.475,7.0
997,0.552,-0.328,0.000,-47.439,-1.347,-1.475,7.0
998,0.552,-0.328,0.000,-47.425,-1.348,-1.475,7.0
999,0.552,-0.328,0.000,-47.411,-1.348,-1.474,7.0
1000,0.552,-0.328,0.000,-47.396,-1.349,-1.474,7.0
1001,0.552,-0.328,0.000,-47.380,-1.349,-1.474,7.0
1002,0.552,-0.328,0.000,-47.364,-1.349,-1.473,7.0
1003,0.552,-0.328,0.000,-47.346,-1.350,-1.473,7.0
1004,0.552,-0.328,0.000,-47.329,-1.350,-1.473,7.0
1005,0.552,-0.328,0.000,-47.310,-1.351,-1.472,7.0
1006,0.552,-0.328,0.000,-47.292,-1.351,-1.472,7.0
1007,0.552,-0.328,0.000,-47.275,-1.352,-1.471,7.0
1008,0.552,-0.328,0.000,-47.260,-1.352,-1.471,7.0
1009,0.552,-0.328,0.000,-47.246,-1.352,-1.471,7.0
1010,0.552,-0.328,0.000,-47.233,-1.353,-1.470,7.0
1011,0.552,-0.328,0.000,-47.221,-1.353,-1.470,7.0
1012,0.552,-0.328,0.000,-47.210,-1.353,-1.470,7.0
1013,0.552,-0.328,0.000,-47.200,-1.354,-1.469,7.0
1014,0.552,-0.328,0.000,-47.192,-1.354,-1.469,7.0
1015,0.552,-0.328,0.000,-47.184,-1.354,-1.469,7.0
1016,0.552,-0.328,0.000,-47.178,-1.354,-1.469,7.0
1017,0.552,-0.328,0.000,-47.173,-1.354,-1.469,7.0
1018,0.552,-0.328,0.000,-47.169,-1.354,-1.469,7.0
1019,0.552,-0.328,0.000,-47.165,-1.354,-1.469,7.0
1020,0.552,-0.328,0.000,-47.163,-1.355,-1.469,7.0
1021,0.552,-0.328,0.000,-47.162,-1.355,-1.469,7.0
1022,0.552,-0.328,0.000,-47.162,-1.355,-1.469,7.0
1023,0.552,-0.328,0.000,-47.162,-1.355,-1.469,7.0
1024,0.552,-0.328,0.000,-47.164,-1.354,-1.469,7.0
1025,0.552,-0.328,0.000,-47.167,-1.354,-1.469,7.0
1026,0.552,-0.328,0.000,-47.170,-1.354,-1.469,7.0
1027,0.552,-0.328,0.000,-47.175,-1.354,-1.469,7.0
1028,0.552,-0.328,0.000,-47.180,-1.354,-1.469,7.0
1029,0.552,-0.328,0.000,-47.186,-1.354,-1.469,7.0
1030,0.552,-0.328,0.000,-47.193,-1.354,-1.469,7.0
1031,0.552,-0.328,0.000,-47.200,-1.354,-1.469,7.0
1032,0.552,-0.328,0.000,-47.209,-1.353,-1.470,7.0
1033,0.552,-0.328,0.000,-47.218,-1.353,-1.470,7.0
1034,0.552,-0.328,0.000,-47.228,-1.353,-1.470,7.0
1035,0.552,-0.328,0.000,-47.239,-1.353,-1.470,7.0
1036,0.552,-0.328,0.000,-47.251,-1.352,-1.471,7.0
1037,0.552,-0.328,0.000,-47.263,-1.352,-1.471,7.0
1038,0.552,-0.328,0.000,-47.276,-1.352,-1.471,7.0
1039,0.552,-0.328,0.000,-47.290,-1.351,-1.472,7.0
1040,0.552,-0.328,0.000,-47.305,-1.351,-1.472,7.0
1041,0.552,-0.328,0.000,-47.320,-1.350,-1.472,7.0
1042,0.552,-0.328,0.000,-47.336,-1.350,-1.473,7.0
1043,0.552,-0.328,0.000,-47.352,-1.350,-1.473,7.0
1044,0.552,-0.328,0.000,-47.368,-1.349,-1.473,7.0
1045,0.552,-0.328,0.000,-47.383,-1.349,-1.474,7.0
1046,0.552,-0.328,0.000,-47.397,-1.349,-1.474,7.0
1047,0.552,-0.328,0.000,-47.409,-1.348,-1.474,7.0
1048,0.552,-0.328,0.000,-47.421,-1.348,-1.475,7.0
1049,0.552,-0.328,0.000,-47.431,-1.348,-1.475,7.0
1050,0.552,-0.328,0.000,-47.440,-1.347,-1.475,7.0
1051,0.552,-0.328,0.000,-47.448,-1.347,-1.475,7.0
1052,0.552,-0.328,0.000,-47.455,-1.347,-1.475,7.0
1053,0.552,-0.328,0.000,-47.460,-1.347,-1.476,7.0
1054,0.552,-0.328,0.000,-47.465,-1.347,-1.476,7.0
1055,0.552,-0.328,0.000,-47.468,-1.347,-1.476,7.0
1056,0.552,-0.328,0.000,-47.471,-1.347,-1.476,7.0
1057,0.552,-0.328,0.000,-47.472,-1.347,-1.476,7.0
1058,0.552,-0.328,0.000,-47.473,-1.347,-1.476,7.0
1059,0.552,-0.328,0.000,-47.472,-1.347,-1.476,7.0
1060,0.552,-0.328,0.000,-47.471,-1.347,-1.476,7.0
1061,0.552,-0.328,0.000,-47.468,-1.347,-1.476,7.0
1062,0.552,-0.328,0.000,-47.465,-1.347,-1.476,7.0
1063,0.552,-0.328,0.000,-47.461,-1.347,-1.476,7.0
1064,0.552,-0.328,0.000,-47.456,-1.347,-1.476,7.0
1065,0.552,-0.328,0.000,-47.450,-1.347,-1.475,7.0
1066,0.552,-0.328,0.000,-47.443,-1.347,-1.475,7.0
1067,0.552,-0.328,0.000,-47.435,-1.348,-1.475,7.0
1068,0.552,-0.328,0.000,-47.427,-1.348,-1.475,7.0
1069,0.552,-0.328,0.000,-47.417,-1.348,-1.475,7.0
1070,0.552,-0.328,0.000,-47.407,-1.348,-1.474,7.0
1071,0.552,-0.328,0.000,-47.396,-1.349,-1.474,7.0
1072,0.552,-0.328,0.000,-47.385,-1.349,-1.474,7.0
1073,0.552,-0.328,0.000,-47.372,-1.349,-1.474,7.0
1074,0.552,-0.328,0.000,-47.359,-1.349,-1.473,7.0
1075,0.552,-0.328,0.000,-47.345,-1.350,-1.473,7.0
1076,0.552,-0.328,0.000,-47.330,-1.350,-1.473,7.0
1077,0.552,-0.328,0.000,-47.315,-1.351,-1.472,7.0
1078,0.552,-0.328,0.000,-47.300,-1.351,-1.472,7.0
1079,0.552,-0.328,0.000,-47.286,-1.351,-1.472,7.0
1080,0.552,-0.328,0.000,-47.274,-1.352,-1.471,7.0
1081,0.552,-0.328,0.000,-47.262,-1.352,-1.471,7.0
1082,0.552,-0.328,0.000,-47.252,-1.352,-1.471,7.0
1083,0.552,-0.328,0.000,-47.243,-1.352,-1.470,7.0
1084,0.552,-0.328,0.000,-47.235,-1.353,-1.470,7.0
