1,0.561,-0.268,0.000,-157.878,0.003,0.006,-1
1085,0.552,-0.328,0.000,-47.228,-1.353,-1.470,7.0
1086,0.552,-0.328,0.000,-47.222,-1.353,-1.470,7.0
1087,0.552,-0.328,0.000,-47.217,-1.353,-1.470,7.0
1088,0.552,-0.328,0.000,-47.213,-1.353,-1.470,7.0
1089,0.552,-0.328,0.000,-47.211,-1.353,-1.470,7.0
1090,0.552,-0.328,0.000,-47.209,-1.353,-1.470,7.0
1091,0.552,-0.328,0.000,-47.208,-1.353,-1.470,7.0
1092,0.552,-0.328,0.000,-47.208,-1.353,-1.470,7.0
1093,0.552,-0.328,0.000,-47.209,-1.353,-1.470,7.0
1094,0.552,-0.328,0.000,-47.211,-1.353,-1.470,7.0
1095,0.552,-0.328,0.000,-47.214,-1.353,-1.470,7.0
1096,0.552,-0.328,0.000,-47.218,-1.353,-1.470,7.0
1097,0.552,-0.328,0.000,-47.223,-1.353,-1.470,7.0
1098,0.552,-0.328,0.000,-47.228,-1.353,-1.470,7.0
1099,0.552,-0.328,0.000,-47.235,-1.353,-1.470,7.0
1100,0.552,-0.328,0.000,-47.242,-1.352,-1.470,7.0
1101,0.552,-0.328,0.000,-47.250,-1.352,-1.471,7.0
1102,0.552,-0.328,0.000,-47.259,-1.352,-1.471,7.0
1103,0.552,-0.328,0.000,-47.269,-1.352,-1.471,7.0
1104,0.552,-0.328,0.000,-47.279,-1.352,-1.471,7.0
1105,0.552,-0.328,0.000,-47.290,-1.351,-1.472,7.0
1106,0.552,-0.328,0.000,-47.302,-1.351,-1.472,7.0
1107,0.552,-0.328,0.000,-47.315,-1.351,-1.472,7.0
1108,0.552,-0.328,0.000,-47.328,-1.350,-1.473,7.0
1109,0.552,-0.328,0.000,-47.342,-1.350,-1.473,7.0
1110,0.552,-0.328,0.000,-47.357,-1.350,-1.473,7.0
1111,0.552,-0.328,0.000,-47.372,-1.349,-1.474,7.0
1112,0.552,-0.328,0.000,-47.385,-1.349,-1.474,7.0
1113,0.552,-0.328,0.000,-47.397,-1.349,-1.474,7.0
1114,0.552,-0.328,0.000,-47.408,-1.348,-1.474,7.0
1115,0.552,-0.328,0.000,-47.418,-1.348,-1.475,7.0
1116,0.552,-0.328,0.000,-47.426,-1.348,-1.475,7.0
1117,0.552,-0.328,0.000,-47.434,-1.348,-1.475,7.0
1118,0.552,-0.328,0.000,-47.440,-1.347,-1.475,7.0
1119,0.552,-0.328,0.000,-47.445,-1.347,-1.475,7.0
1120,0.552,-0.328,0.000,-47.450,-1.347,-1.475,7.0
1121,0.552,-0.328,0.000,-47.453,-1.347,-1.475,7.0
1122,0.552,-0.328,0.000,-47.455,-1.347,-1.475,7.0
1123,0.552,-0.328,0.000,-47.456,-1.347,-1.476,7.0
1124,0.552,-0.328,0.000,-47.456,-1.347,-1.476,7.0
1125,0.552,-0.328,0.000,-47.455,-1.347,-1.476,7.0
1126,0.552,-0.328,0.000,-47.454,-1.347,-1.475,7.0
1127,0.552,-0.328,0.000,-47.451,-1.347,-1.475,7.0
1128,0.552,-0.328,0.000,-47.447,-1.347,-1.475,7.0
1129,0.552,-0.328,0.000,-47.443,-1.347,-1.475,7.0
1130,0.552,-0.328,0.000,-47.437,-1.347,-1.475,7.0
1131,0.552,-0.328,0.000,-47.431,-1.348,-1.475,7.0
1132,0.552,-0.328,0.000,-47.424,-1.348,-1.475,7.0
1133,0.552,-0.328,0.000,-47.416,-1.348,-1.475,7.0
1134,0.552,-0.328,0.000,-47.407,-1.348,-1.474,7.0
1135,0.552,-0.328,0.000,-47.398,-1.348,-1.474,7.0
1136,0.552,-0.328,0.000,-47.387,-1.349,-1.474,7.0
1137,0.552,-0.328,0.000,-47.376,-1.349,-1.474,7.0
1138,0.552,-0.328,0.000,-47.364,-1.349,-1.473,7.0
1139,0.552,-0.328,0.000,-47.351,-1.350,-1.473,7.0
1140,0.552,-0.328,0.000,-47.338,-1.350,-1.473,7.0
1141,0.552,-0.328,0.000,-47.324,-1.350,-1.472,7.0
1142,0.552,-0.328,0.000,-47.309,-1.351,-1.472,7.0
1143,0.552,-0.328,0.000,-47.294,-1.351,-1.472,7.0
1144,0.552,-0.328,0.000,-47.281,-1.351,-1.471,7.0
1145,0.552,-0.328,0.000,-47.269,-1.352,-1.471,7.0
1146,0.552,-0.328,0.000,-47.258,-1.352,-1.471,7.0
1147,0.552,-0.328,0.000,-47.248,-1.352,-1.471,7.0
1148,0.552,-0.328,0.000,-47.239,-1.353,-1.470,7.0
1149,0.552,-0.328,0.000,-47.232,-1.353,-1.470,7.0
1150,0.552,-0.328,0.000,-47.225,-1.353,-1.470,7.0
1151,0.552,-0.328,0.000,-47.220,-1.353,-1.470,7.0
1152,0.552,-0.328,0.000,-47.215,-1.353,-1.470,7.0
1153,0.552,-0.328,0.000,-47.212,-1.353,-1.470,7.0
1154,0.552,-0.328,0.000,-47.210,-1.353,-1.470,7.0
1155,0.552,-0.328,0.000,-47.208,-1.353,-1.470,7.0
1156,0.552,-0.328,0.000,-47.208,-1.353,-1.470,7.0
1157,0.552,-0.328,0.000,-47.208,-1.353,-1.470,7.0
1158,0.552,-0.328,0.000,-47.210,-1.353,-1.470,7.0
1159,0.552,-0.328,0.000,-47.212,-1.353,-1.470,7.0
1160,0.552,-0.328,0.000,-47.215,-1.353,-1.470,7.0
1161,0.552,-0.328,0.000,-47.220,-1.353,-1.470,7.0
1162,0.552,-0.328,0.000,-47.225,-1.353,-1.470,7.0
1163,0.552,-0.328,0.000,-47.231,-1.353,-1.470,7.0
1164,0.552,-0.328,0.000,-47.237,-1.353,-1.470,7.0
1165,0.552,-0.328,0.000,-47.245,-1.352,-1.471,7.0
1166,0.552,-0.328,0.000,-47.253,-1.352,-1.471,7.0
1167,0.552,-0.328,0.000,-47.262,-1.352,-1.471,7.0
1168,0.552,-0.328,0.000,-47.272,-1.352,-1.471,7.0
1169,0.552,-0.328,0.000,-47.283,-1.351,-1.471,7.0
1170,0.552,-0.328,0.000,-47.295,-1.351,-1.472,7.0
1171,0.552,-0.328,0.000,-47.307,-1.351,-1.472,7.0
1172,0.552,-0.328,0.000,-47.320,-1.350,-1.472,7.0
1173,0.552,-0.328,0.000,-47.333,-1.350,-1.473,7.0
1174,0.552,-0.328,0.000,-47.348,-1.350,-1.473,7.0
1175,0.552,-0.328,0.000,-47.362,-1.349,-1.473,7.0
1176,0.552,-0.328,0.000,-47.375,-1.349,-1.474,7.0
1177,0.552,-0.328,0.000,-47.386,-1.349,-1.474,7.0
1178,0.552,-0.328,0.000,-47.397,-1.349,-1.474,7.0
1179,0.552,-0.328,0.000,-47.406,-1.348,-1.474,7.0
1180,0.552,-0.328,0.000,-47.414,-1.348,-1.475,7.0
1181,0.552,-0.328,0.000,-47.421,-1.348,-1.475,7.0
1182,0.552,-0.328,0.000,-47.427,-1.348,-1.475,7.0
1183,0.552,-0.328,0.000,-47.432,-1.348,-1.475,7.0
1184,0.552,-0.328,0.000,-47.436,-1.347,-1.475,7.0
1185,0.552,-0.328,0.000,-47.439,-1.347,-1.475,7.0
1186,0.552,-0.328,0.000,-47.441,-1.347,-1.475,7.0
1187,0.552,-0.328,0.000,-47.442,-1.347,-1.475,7.0
1188,0.552,-0.328,0.000,-47.442,-1.347,-1.475,7.0
1189,0.552,-0.328,0.000,-47.440,-1.347,-1.475,7.0
1190,0.552,-0.328,0.000,-47.438,-1.347,-1.475,7.0
1191,0.552,-0.328,0.000,-47.435,-1.348,-1.475,7.0
1192,0.552,-0.328,0.000,-47.431,-1.348,-1.475,7.0
1193,0.552,-0.328,0.000,-47.427,-1.348,-1.475,7.0
1194,0.552,-0.328,0.000,-47.421,-1.348,-1.475,7.0
1195,0.552,-0.328,0.000,-47.414,-1.348,-1.475,7.0
1196,0.552,-0.328,0.000,-47.407,-1.348,-1.474,7.0
1197,0.552,-0.328,0.000,-47.399,-1.348,-1.474,7.0
1198,0.552,-0.328,0.000,-47.390,-1.349,-1.474,7.0
1199,0.552,-0.328,0.000,-47.380,-1.349,-1.474,7.0
1200,0.552,-0.328,0.000,-47.369,-1.349,-1.473,7.0
1201,0.552,-0.328,0.000,-47.358,-1.350,-1.473,7.0
1202,0.552,-0.328,0.000,-47.346,-1.350,-1.473,7.0
1203,0.552,-0.328,0.000,-47.333,-1.350,-1.473,7.0
1204,0.552,-0.328,0.000,-47.319,-1.351,-1.472,7.0
1205,0.552,-0.328,0.000,-47.306,-1.351,-1.472,7.0
1206,0.552,-0.328,0.000,-47.293,-1.351,-1.472,7.0
1207,0.552,-0.328,0.000,-47.282,-1.351,-1.471,7.0
1208,0.552,-0.328,0.000,-47.273,-1.352,-1.471,7.0
1209,0.552,-0.328,0.000,-47.264,-1.352,-1.471,7.0
1210,0.552,-0.328,0.000,-47.256,-1.352,-1.471,7.0
1211,0.552,-0.328,0.000,-47.250,-1.352,-1.471,7.0
1212,0.552,-0.328,0.000,-47.244,-1.352,-1.471,7.0
1213,0.552,-0.328,0.000,-47.240,-1.353,-1.470,7.0
1214,0.552,-0.328,0.000,-47.236,-1.353,-1.470,7.0
1215,0.552,-0.328,0.000,-47.234,-1.353,-1.470,7.0
1216,0.552,-0.328,0.000,-47.233,-1.353,-1.470,7.0
1217,0.552,-0.328,0.000,-47.232,-1.353,-1.470,7.0
1218,0.552,-0.328,0.000,-47.233,-1.353,-1.470,7.0
1219,0.552,-0.328,0.000,-47.234,-1.353,-1.470,7.0
1220,0.552,-0.328,0.000,-47.236,-1.353,-1.470,7.0
1221,0.552,-0.328,0.000,-47.240,-1.353,-1.470,7.0
1222,0.552,-0.328,0.000,-47.244,-1.352,-1.471,7.0
1223,0.552,-0.328,0.000,-47.249,-1.352,-1.471,7.0
1224,0.552,-0.328,0.000,-47.255,-1.352,-1.471,7.0
1225,0.552,-0.328,0.000,-47.261,-1.352,-1.471,7.0
1226,0.552,-0.328,0.000,-47.269,-1.352,-1.471,7.0
1227,0.552,-0.328,0.000,-47.277,-1.352,-1.471,7.0
1228,0.552,-0.328,0.000,-47.287,-1.351,-1.472,7.0
1229,0.552,-0.328,0.000,-47.296,-1.351,-1.472,7.0
1230,0.552,-0.328,0.000,-47.307,-1.351,-1.472,7.0
1231,0.552,-0.328,0.000,-47.319,-1.351,-1.472,7.0
1232,0.552,-0.328,0.000,-47.331,-1.350,-1.473,7.0
1233,0.552,-0.328,0.000,-47.344,-1.350,-1.473,7.0
1234,0.552,-0.328,0.000,-47.357,-1.350,-1.473,7.0
1235,0.552,-0.328,0.000,-47.371,-1.349,-1.474,7.0
1236,0.552,-0.328,0.000,-47.383,-1.349,-1.474,7.0
1237,0.552,-0.328,0.000,-47.394,-1.349,-1.474,7.0
1238,0.552,-0.328,0.000,-47.404,-1.348,-1.474,7.0
1239,0.552,-0.328,0.000,-47.412,-1.348,-1.474,7.0
1240,0.552,-0.328,0.000,-47.420,-1.348,-1.475,7.0
1241,0.552,-0.328,0.000,-47.426,-1.348,-1.475,7.0
1242,0.552,-0.328,0.000,-47.432,-1.348,-1.475,7.0
1243,0.552,-0.328,0.000,-47.436,-1.348,-1.475,7.0
1244,0.552,-0.328,0.000,-47.439,-1.347,-1.475,7.0
1245,0.552,-0.328,0.000,-47.442,-1.347,-1.475,7.0
1246,0.552,-0.328,0.000,-47.443,-1.347,-1.475,7.0
1247,0.552,-0.328,0.000,-47.443,-1.347,-1.475,7.0
1248,0.552,-0.328,0.000,-47.442,-1.347,-1.475,7.0
1249,0.552,-0.328,0.000,-47.441,-1.347,-1.475,7.0
1250,0.552,-0.328,0.000,-47.438,-1.347,-1.475,7.0
1251,0.552,-0.328,0.000,-47.435,-1.348,-1.475,7.0
1252,0.552,-0.328,0.000,-47.430,-1.348,-1.475,7.0
1253,0.552,-0.328,0.000,-47.425,-1.348,-1.475,7.0
1254,0.552,-0.328,0.000,-47.419,-1.348,-1.475,7.0
1255,0.552,-0.328,0.000,-47.412,-1.348,-1.474,7.0
1256,0.552,-0.328,0.000,-47.404,-1.348,-1.474,7.0
1257,0.552,-0.328,0.000,-47.395,-1.349,-1.474,7.0
1258,0.552,-0.328,0.000,-47.386,-1.349,-1.474,7.0
1259,0.552,-0.328,0.000,-47.375,-1.349,-1.474,7.0
1260,0.552,-0.328,0.000,-47.364,-1.349,-1.473,7.0
1261,0.552,-0.328,0.000,-47.352,-1.350,-1.473,7.0
1262,0.552,-0.328,0.000,-47.340,-1.350,-1.473,7.0
1263,0.552,-0.328,0.000,-47.326,-1.350,-1.472,7.0
1264,0.552,-0.328,0.000,-47.312,-1.351,-1.472,7.0
1265,0.552,-0.328,0.000,-47.298,-1.351,-1.472,7.0
1266,0.552,-0.328,0.000,-47.286,-1.351,-1.472,7.0
1267,0.552,-0.328,0.000,-47.275,-1.352,-1.471,7.0
1268,0.552,-0.328,0.000,-47.264,-1.352,-1.471,7.0
1269,0.552,-0.328,0.000,-47.255,-1.352,-1.471,7.0
1270,0.552,-0.328,0.000,-47.247,-1.352,-1.471,7.0
1271,0.552,-0.328,0.000,-47.240,-1.353,-1.470,7.0
1272,0.552,-0.328,0.000,-47.234,-1.353,-1.470,7.0
1273,0.552,-0.328,0.000,-47.230,-1.353,-1.470,7.0
1274,0.552,-0.328,0.000,-47.226,-1.353,-1.470,7.0
1275,0.552,-0.328,0.000,-47.223,-1.353,-1.470,7.0
1276,0.552,-0.328,0.000,-47.221,-1.353,-1.470,7.0
1277,0.552,-0.328,0.000,-47.221,-1.353,-1.470,7.0
1278,0.552,-0.328,0.000,-47.221,-1.353,-1.470,7.0
1279,0.552,-0.328,0.000,-47.222,-1.353,-1.470,7.0
1280,0.552,-0.328,0.000,-47.224,-1.353,-1.470,7.0
1281,0.552,-0.328,0.000,-47.227,-1.353,-1.470,7.0
1282,0.552,-0.328,0.000,-47.231,-1.353,-1.470,7.0
1283,0.552,-0.328,0.000,-47.235,-1.353,-1.470,7.0
1284,0.552,-0.328,0.000,-47.241,-1.353,-1.470,7.0
1285,0.552,-0.328,0.000,-47.248,-1.352,-1.471,7.0
1286,0.552,-0.328,0.000,-47.255,-1.352,-1.471,7.0
1287,0.552,-0.328,0.000,-47.263,-1.352,-1.471,7.0
1288,0.552,-0.328,0.000,-47.272,-1.352,-1.471,7.0
1289,0.552,-0.328,0.000,-47.281,-1.351,-1.471,7.0
1290,0.552,-0.328,0.000,-47.292,-1.351,-1.472,7.0
1291,0.552,-0.328,0.000,-47.303,-1.351,-1.472,7.0
1292,0.552,-0.328,0.000,-47.315,-1.351,-1.472,7.0
1293,0.552,-0.328,0.000,-47.328,-1.350,-1.473,7.0
1294,0.552,-0.328,0.000,-47.341,-1.350,-1.473,7.0
1295,0.552,-0.328,0.000,-47.355,-1.350,-1.473,7.0
1296,0.552,-0.328,0.000,-47.369,-1.349,-1.473,7.0
1297,0.552,-0.328,0.000,-47.382,-1.349,-1.474,7.0
1298,0.552,-0.328,0.000,-47.393,-1.349,-1.474,7.0
1299,0.552,-0.328,0.000,-47.403,-1.348,-1.474,7.0
1300,0.552,-0.328,0.000,-47.412,-1.348,-1.474,7.0
1301,0.552,-0.328,0.000,-47.420,-1.348,-1.475,7.0
1302,0.552,-0.328,0.000,-47.427,-1.348,-1.475,7.0
1303,0.552,-0.328,0.000,-47.433,-1.348,-1.475,7.0
1304,0.552,-0.328,0.000,-47.438,-1.347,-1.475,7.0
1305,0.552,-0.328,0.000,-47.441,-1.347,-1.475,7.0
1306,0.552,-0.328,0.000,-47.444,-1.347,-1.475,7.0
1307,0.552,-0.328,0.000,-47.446,-1.347,-1.475,7.0
1308,0.552,-0.328,0.000,-47.446,-1.347,-1.475,7.0
1309,0.552,-0.328,0.000,-47.446,-1.347,-1.475,7.0
1310,0.552,-0.328,0.000,-47.445,-1.347,-1.475,7.0
1311,0.552,-0.328,0.000,-47.442,-1.347,-1.475,7.0
1312,0.552,-0.328,0.000,-47.439,-1.347,-1.475,7.0
1313,0.552,-0.328,0.000,-47.435,-1.348,-1.475,7.0
1314,0.552,-0.328,0.000,-47.430,-1.348,-1.475,7.0
1315,0.552,-0.328,0.000,-47.424,-1.348,-1.475,7.0
1316,0.552,-0.328,0.000,-47.417,-1.348,-1.475,7.0
1317,0.552,-0.328,0.000,-47.410,-1.348,-1.474,7.0
1318,0.552,-0.328,0.000,-47.401,-1.348,-1.474,7.0
1319,0.552,-0.328,0.000,-47.392,-1.349,-1.474,7.0
1320,0.552,-0.328,0.000,-47.382,-1.349,-1.474,7.0
1321,0.552,-0.328,0.000,-47.371,-1.349,-1.474,7.0
1322,0.552,-0.328,0.000,-47.360,-1.349,-1.473,7.0
1323,0.552,-0.328,0.000,-47.348,-1.350,-1.473,7.0
1324,0.552,-0.328,0.000,-47.334,-1.350,-1.473,7.0
1325,0.552,-0.328,0.000,-47.321,-1.350,-1.472,7.0
1326,0.552,-0.328,0.000,-47.306,-1.351,-1.472,7.0
1327,0.552,-0.328,0.000,-47.292,-1.351,-1.472,7.0
1328,0.552,-0.328,0.000,-47.279,-1.352,-1.471,7.0
1329,0.552,-0.328,0.000,-47.267,-1.352,-1.471,7.0
1330,0.552,-0.328,0.000,-47.256,-1.352,-1.471,7.0
1331,0.552,-0.328,0.000,-47.247,-1.352,-1.471,7.0
1332,0.552,-0.328,0.000,-47.239,-1.353,-1.470,7.0
1333,0.552,-0.328,0.000,-47.231,-1.353,-1.470,7.0
1334,0.552,-0.328,0.000,-47.225,-1.353,-1.470,7.0
1335,0.552,-0.328,0.000,-47.220,-1.353,-1.470,7.0
1336,0.552,-0.328,0.000,-47.216,-1.353,-1.470,7.0
1337,0.552,-0.328,0.000,-47.213,-1.353,-1.470,7.0
1338,0.552,-0.328,0.000,-47.210,-1.353,-1.470,7.0
1339,0.552,-0.328,0.000,-47.209,-1.353,-1.470,7.0
1340,0.552,-0.328,0.000,-47.209,-1.353,-1.470,7.0
1341,0.552,-0.328,0.000,-47.210,-1.353,-1.470,7.0
1342,0.552,-0.328,0.000,-47.212,-1.353,-1.470,7.0
1343,0.552,-0.328,0.000,-47.214,-1.353,-1.470,7.0
1344,0.552,-0.328,0.000,-47.218,-1.353,-1.470,7.0
1345,0.552,-0.328,0.000,-47.222,-1.353,-1.470,7.0
1346,0.552,-0.328,0.000,-47.228,-1.353,-1.470,7.0
1347,0.552,-0.328,0.000,-47.234,-1.353,-1.470,7.0
1348,0.552,-0.328,0.000,-47.241,-1.353,-1.470,7.0
1349,0.552,-0.328,0.000,-47.248,-1.352,-1.471,7.0
1350,0.552,-0.328,0.000,-47.257,-1.352,-1.471,7.0
1351,0.552,-0.328,0.000,-47.266,-1.352,-1.471,7.0
1352,0.552,-0.328,0.000,-47.277,-1.352,-1.471,7.0
1353,0.552,-0.328,0.000,-47.288,-1.351,-1.472,7.0
1354,0.552,-0.328,0.000,-47.299,-1.351,-1.472,7.0
1355,0.552,-0.328,0.000,-47.312,-1.351,-1.472,7.0
1356,0.552,-0.328,0.000,-47.325,-1.350,-1.472,7.0
1357,0.552,-0.328,0.000,-47.339,-1.350,-1.473,7.0
1358,0.552,-0.328,0.000,-47.353,-1.350,-1.473,7.0
1359,0.552,-0.328,0.000,-47.367,-1.349,-1.473,7.0
1360,0.552,-0.328,0.000,-47.380,-1.349,-1.474,7.0
1361,0.552,-0.328,0.000,-47.392,-1.349,-1.474,7.0
1362,0.552,-0.328,0.000,-47.403,-1.348,-1.474,7.0
1363,0.552,-0.328,0.000,-47.412,-1.348,-1.474,7.0
1364,0.552,-0.328,0.000,-47.421,-1.348,-1.475,7.0
1365,0.552,-0.328,0.000,-47.428,-1.348,-1.475,7.0
1366,0.552,-0.328,0.000,-47.434,-1.348,-1.475,7.0
1367,0.552,-0.328,0.000,-47.439,-1.347,-1.475,7.0
1368,0.552,-0.328,0.000,-47.443,-1.347,-1.475,7.0
1369,0.552,-0.328,0.000,-47.446,-1.347,-1.475,7.0
1370,0.552,-0.328,0.000,-47.448,-1.347,-1.475,7.0
1371,0.552,-0.328,0.000,-47.449,-1.347,-1.475,7.0
1372,0.552,-0.328,0.000,-47.449,-1.347,-1.475,7.0
1373,0.552,-0.328,0.000,-47.448,-1.347,-1.475,7.0
1374,0.552,-0.328,0.000,-47.446,-1.347,-1.475,7.0
1375,0.552,-0.328,0.000,-47.443,-1.347,-1.475,7.0
1376,0.552,-0.328,0.000,-47.440,-1.347,-1.475,7.0
1377,0.552,-0.328,0.000,-47.435,-1.348,-1.475,7.0
1378,0.552,-0.328,0.000,-47.429,-1.348,-1.475,7.0
1379,0.552,-0.328,0.000,-47.423,-1.348,-1.475,7.0
1380,0.552,-0.328,0.000,-47.416,-1.348,-1.475,7.0
1381,0.552,-0.328,0.000,-47.408,-1.348,-1.474,7.0
1382,0.552,-0.328,0.000,-47.399,-1.348,-1.474,7.0
1383,0.552,-0.328,0.000,-47.389,-1.349,-1.474,7.0
1384,0.552,-0.328,0.000,-47.378,-1.349,-1.474,7.0
1385,0.552,-0.328,0.000,-47.367,-1.349,-1.473,7.0
1386,0.552,-0.328,0.000,-47.355,-1.350,-1.473,7.0
1387,0.552,-0.328,0.000,-47.342,-1.350,-1.473,7.0
1388,0.552,-0.328,0.000,-47.329,-1.350,-1.473,7.0
1389,0.552,-0.328,0.000,-47.314,-1.351,-1.472,7.0
1390,0.552,-0.328,0.000,-47.300,-1.351,-1.472,7.0
1391,0.552,-0.328,0.000,-47.288,-1.351,-1.472,7.0
1392,0.552,-0.328,0.000,-47.276,-1.352,-1.471,7.0
1393,0.552,-0.328,0.000,-47.266,-1.352,-1.471,7.0
1394,0.552,-0.328,0.000,-47.256,-1.352,-1.471,7.0
1395,0.552,-0.328,0.000,-47.248,-1.352,-1.471,7.0
1396,0.552,-0.328,0.000,-47.241,-1.353,-1.470,7.0
1397,0.552,-0.328,0.000,-47.235,-1.353,-1.470,7.0
1398,0.552,-0.328,0.000,-47.230,-1.353,-1.470,7.0
1399,0.552,-0.328,0.000,-47.226,-1.353,-1.470,7.0
1400,0.552,-0.328,0.000,-47.223,-1.353,-1.470,7.0
1401,0.552,-0.328,0.000,-47.221,-1.353,-1.470,7.0
1402,0.552,-0.328,0.000,-47.220,-1.353,-1.470,7.0
1403,0.552,-0.328,0.000,-47.220,-1.353,-1.470,7.0
1404,0.552,-0.328,0.000,-47.221,-1.353,-1.470,7.0
1405,0.552,-0.328,0.000,-47.223,-1.353,-1.470,7.0
1406,0.552,-0.328,0.000,-47.226,-1.353,-1.470,7.0
1407,0.552,-0.328,0.000,-47.230,-1.353,-1.470,7.0
1408,0.552,-0.328,0.000,-47.234,-1.353,-1.470,7.0
1409,0.552,-0.328,0.000,-47.240,-1.353,-1.470,7.0
1410,0.552,-0.328,0.000,-47.246,-1.352,-1.471,7.0
1411,0.552,-0.328,0.000,-47.253,-1.352,-1.471,7.0
1412,0.552,-0.328,0.000,-47.261,-1.352,-1.471,7.0
1413,0.552,-0.328,0.000,-47.270,-1.352,-1.471,7.0
1414,0.552,-0.328,0.000,-47.279,-1.352,-1.471,7.0
1415,0.552,-0.328,0.000,-47.290,-1.351,-1.472,7.0
1416,0.552,-0.328,0.000,-47.301,-1.351,-1.472,7.0
1417,0.552,-0.328,0.000,-47.313,-1.351,-1.472,7.0
1418,0.552,-0.328,0.000,-47.325,-1.350,-1.472,7.0
1419,0.552,-0.328,0.000,-47.339,-1.350,-1.473,7.0
1420,0.552,-0.328,0.000,-47.353,-1.350,-1.473,7.0
1421,0.552,-0.328,0.000,-47.366,-1.349,-1.473,7.0
1422,0.552,-0.328,0.000,-47.379,-1.349,-1.474,7.0
1423,0.552,-0.328,0.000,-47.390,-1.349,-1.474,7.0
1424,0.552,-0.328,0.000,-47.400,-1.348,-1.474,7.0
1425,0.552,-0.328,0.000,-47.409,-1.348,-1.474,7.0
1426,0.552,-0.328,0.000,-47.417,-1.348,-1.475,7.0
1427,0.552,-0.328,0.000,-47.424,-1.348,-1.475,7.0
1428,0.552,-0.328,0.000,-47.430,-1.348,-1.475,7.0
1429,0.552,-0.328,0.000,-47.434,-1.348,-1.475,7.0
1430,0.552,-0.328,0.000,-47.438,-1.347,-1.475,7.0
1431,0.552,-0.328,0.000,-47.440,-1.347,-1.475,7.0
1432,0.552,-0.328,0.000,-47.442,-1.347,-1.475,7.0
1433,0.552,-0.328,0.000,-47.442,-1.347,-1.475,7.0
1434,0.552,-0.328,0.000,-47.442,-1.347,-1.475,7.0
1435,0.552,-0.328,0.000,-47.440,-1.347,-1.475,7.0
1436,0.552,-0.328,0.000,-47.438,-1.347,-1.475,7.0
1437,0.552,-0.328,0.000,-47.435,-1.348,-1.475,7.0
1438,0.552,-0.328,0.000,-47.431,-1.348,-1.475,7.0
