1,0.561,-0.268,0.000,-157.878,0.003,0.006,-1
1439,0.552,-0.328,0.000,-47.426,-1.348,-1.475,7.0
1440,0.552,-0.328,0.000,-47.420,-1.348,-1.475,7.0
1441,0.552,-0.328,0.000,-47.413,-1.348,-1.475,7.0
1442,0.552,-0.328,0.000,-47.405,-1.348,-1.474,7.0
1443,0.552,-0.328,0.000,-47.397,-1.349,-1.474,7.0
1444,0.552,-0.328,0.000,-47.387,-1.349,-1.474,7.0
1445,0.552,-0.328,0.000,-47.377,-1.349,-1.474,7.0
1446,0.552,-0.328,0.000,-47.366,-1.349,-1.473,7.0
1447,0.552,-0.328,0.000,-47.355,-1.350,-1.473,7.0
1448,0.552,-0.328,0.000,-47.342,-1.350,-1.473,7.0
1449,0.552,-0.328,0.000,-47.329,-1.350,-1.473,7.0
1450,0.552,-0.328,0.000,-47.315,-1.351,-1.472,7.0
1451,0.552,-0.328,0.000,-47.302,-1.351,-1.472,7.0
1452,0.552,-0.328,0.000,-47.289,-1.351,-1.472,7.0
1453,0.552,-0.328,0.000,-47.278,-1.352,-1.471,7.0
1454,0.552,-0.328,0.000,-47.268,-1.352,-1.471,7.0
1455,0.552,-0.328,0.000,-47.259,-1.352,-1.471,7.0
1456,0.552,-0.328,0.000,-47.251,-1.352,-1.471,7.0
1457,0.552,-0.328,0.000,-47.245,-1.352,-1.471,7.0
1458,0.552,-0.328,0.000,-47.239,-1.353,-1.470,7.0
1459,0.552,-0.328,0.000,-47.234,-1.353,-1.470,7.0
1460,0.552,-0.328,0.000,-47.231,-1.353,-1.470,7.0
1461,0.552,-0.328,0.000,-47.228,-1.353,-1.470,7.0
1462,0.552,-0.328,0.000,-47.227,-1.353,-1.470,7.0
1463,0.552,-0.328,0.000,-47.226,-1.353,-1.470,7.0
1464,0.552,-0.328,0.000,-47.226,-1.353,-1.470,7.0
1465,0.552,-0.328,0.000,-47.228,-1.353,-1.470,7.0
1466,0.552,-0.328,0.000,-47.230,-1.353,-1.470,7.0
1467,0.552,-0.328,0.000,-47.233,-1.353,-1.470,7.0
1468,0.552,-0.328,0.000,-47.237,-1.353,-1.470,7.0
1469,0.552,-0.328,0.000,-47.242,-1.352,-1.470,7.0
1470,0.552,-0.328,0.000,-47.248,-1.352,-1.471,7.0
1471,0.552,-0.328,0.000,-47.254,-1.352,-1.471,7.0
1472,0.552,-0.328,0.000,-47.262,-1.352,-1.471,7.0
1473,0.552,-0.328,0.000,-47.270,-1.352,-1.471,7.0
1474,0.552,-0.328,0.000,-47.279,-1.352,-1.471,7.0
1475,0.552,-0.328,0.000,-47.289,-1.351,-1.472,7.0
1476,0.552,-0.328,0.000,-47.299,-1.351,-1.472,7.0
1477,0.552,-0.328,0.000,-47.311,-1.351,-1.472,7.0
1478,0.552,-0.328,0.000,-47.323,-1.350,-1.472,7.0
1479,0.552,-0.328,0.000,-47.335,-1.350,-1.473,7.0
1480,0.552,-0.328,0.000,-47.349,-1.350,-1.473,7.0
1481,0.552,-0.328,0.000,-47.362,-1.349,-1.473,7.0
1482,0.552,-0.328,0.000,-47.374,-1.349,-1.474,7.0
1483,0.552,-0.328,0.000,-47.385,-1.349,-1.474,7.0
1484,0.552,-0.328,0.000,-47.395,-1.349,-1.474,7.0
1485,0.552,-0.328,0.000,-47.403,-1.348,-1.474,7.0
1486,0.552,-0.328,0.000,-47.411,-1.348,-1.474,7.0
1487,0.552,-0.328,0.000,-47.417,-1.348,-1.475,7.0
1488,0.552,-0.328,0.000,-47.422,-1.348,-1.475,7.0
1489,0.552,-0.328,0.000,-47.427,-1.348,-1.475,7.0
1490,0.552,-0.328,0.000,-47.430,-1.348,-1.475,7.0
1491,0.552,-0.328,0.000,-47.432,-1.348,-1.475,7.0
1492,0.552,-0.328,0.000,-47.433,-1.348,-1.475,7.0
1493,0.552,-0.328,0.000,-47.433,-1.348,-1.475,7.0
1494,0.552,-0.328,0.000,-47.432,-1.348,-1.475,7.0
1495,0.552,-0.328,0.000,-47.431,-1.348,-1.475,7.0
1496,0.552,-0.328,0.000,-47.428,-1.348,-1.475,7.0
1497,0.552,-0.328,0.000,-47.424,-1.348,-1.475,7.0
1498,0.552,-0.328,0.000,-47.420,-1.348,-1.475,7.0
1499,0.552,-0.328,0.000,-47.414,-1.348,-1.475,7.0
1500,0.552,-0.328,0.000,-47.408,-1.348,-1.474,7.0
1501,0.552,-0.328,0.000,-47.401,-1.348,-1.474,7.0
1502,0.552,-0.328,0.000,-47.393,-1.349,-1.474,7.0
1503,0.552,-0.328,0.000,-47.384,-1.349,-1.474,7.0
1504,0.552,-0.328,0.000,-47.375,-1.349,-1.474,7.0
1505,0.552,-0.328,0.000,-47.364,-1.349,-1.473,7.0
1506,0.552,-0.328,0.000,-47.353,-1.350,-1.473,7.0
1507,0.552,-0.328,0.000,-47.341,-1.350,-1.473,7.0
1508,0.552,-0.328,0.000,-47.329,-1.350,-1.473,7.0
1509,0.552,-0.328,0.000,-47.315,-1.351,-1.472,7.0
1510,0.552,-0.328,0.000,-47.302,-1.351,-1.472,7.0
1511,0.552,-0.328,0.000,-47.290,-1.351,-1.472,7.0
1512,0.552,-0.328,0.000,-47.279,-1.352,-1.471,7.0
1513,0.552,-0.328,0.000,-47.270,-1.352,-1.471,7.0
1514,0.552,-0.328,0.000,-47.261,-1.352,-1.471,7.0
1515,0.552,-0.328,0.000,-47.254,-1.352,-1.471,7.0
1516,0.552,-0.328,0.000,-47.248,-1.352,-1.471,7.0
1517,0.552,-0.328,0.000,-47.242,-1.352,-1.470,7.0
1518,0.552,-0.328,0.000,-47.238,-1.353,-1.470,7.0
1519,0.552,-0.328,0.000,-47.235,-1.353,-1.470,7.0
1520,0.552,-0.328,0.000,-47.233,-1.353,-1.470,7.0
1521,0.552,-0.328,0.000,-47.231,-1.353,-1.470,7.0
1522,0.552,-0.328,0.000,-47.231,-1.353,-1.470,7.0
1523,0.552,-0.328,0.000,-47.232,-1.353,-1.470,7.0
1524,0.552,-0.328,0.000,-47.234,-1.353,-1.470,7.0
1525,0.552,-0.328,0.000,-47.236,-1.353,-1.470,7.0
1526,0.552,-0.328,0.000,-47.240,-1.353,-1.470,7.0
1527,0.552,-0.328,0.000,-47.244,-1.352,-1.471,7.0
1528,0.552,-0.328,0.000,-47.249,-1.352,-1.471,7.0
1529,0.552,-0.328,0.000,-47.255,-1.352,-1.471,7.0
1530,0.552,-0.328,0.000,-47.262,-1.352,-1.471,7.0
1531,0.552,-0.328,0.000,-47.270,-1.352,-1.471,7.0
1532,0.552,-0.328,0.000,-47.278,-1.352,-1.471,7.0
1533,0.552,-0.328,0.000,-47.288,-1.351,-1.472,7.0
1534,0.552,-0.328,0.000,-47.298,-1.351,-1.472,7.0
1535,0.552,-0.328,0.000,-47.309,-1.351,-1.472,7.0
1536,0.552,-0.328,0.000,-47.320,-1.350,-1.472,7.0
1537,0.552,-0.328,0.000,-47.333,-1.350,-1.473,7.0
1538,0.552,-0.328,0.000,-47.346,-1.350,-1.473,7.0
1539,0.552,-0.328,0.000,-47.359,-1.349,-1.473,7.0
1540,0.552,-0.328,0.000,-47.373,-1.349,-1.474,7.0
1541,0.552,-0.328,0.000,-47.385,-1.349,-1.474,7.0
1542,0.552,-0.328,0.000,-47.396,-1.349,-1.474,7.0
1543,0.552,-0.328,0.000,-47.406,-1.348,-1.474,7.0
1544,0.552,-0.328,0.000,-47.415,-1.348,-1.475,7.0
1545,0.552,-0.328,0.000,-47.423,-1.348,-1.475,7.0
1546,0.552,-0.328,0.000,-47.429,-1.348,-1.475,7.0
1547,0.552,-0.328,0.000,-47.435,-1.348,-1.475,7.0
1548,0.552,-0.328,0.000,-47.439,-1.347,-1.475,7.0
1549,0.552,-0.328,0.000,-47.443,-1.347,-1.475,7.0
1550,0.552,-0.328,0.000,-47.445,-1.347,-1.475,7.0
1551,0.552,-0.328,0.000,-47.446,-1.347,-1.475,7.0
1552,0.552,-0.328,0.000,-47.447,-1.347,-1.475,7.0
1553,0.552,-0.328,0.000,-47.446,-1.347,-1.475,7.0
1554,0.552,-0.328,0.000,-47.445,-1.347,-1.475,7.0
1555,0.552,-0.328,0.000,-47.442,-1.347,-1.475,7.0
1556,0.552,-0.328,0.000,-47.439,-1.347,-1.475,7.0
1557,0.552,-0.328,0.000,-47.434,-1.348,-1.475,7.0
1558,0.552,-0.328,0.000,-47.429,-1.348,-1.475,7.0
1559,0.552,-0.328,0.000,-47.423,-1.348,-1.475,7.0
1560,0.552,-0.328,0.000,-47.416,-1.348,-1.475,7.0
1561,0.552,-0.328,0.000,-47.408,-1.348,-1.474,7.0
1562,0.552,-0.328,0.000,-47.400,-1.348,-1.474,7.0
1563,0.552,-0.328,0.000,-47.390,-1.349,-1.474,7.0
1564,0.552,-0.328,0.000,-47.380,-1.349,-1.474,7.0
1565,0.552,-0.328,0.000,-47.369,-1.349,-1.473,7.0
1566,0.552,-0.328,0.000,-47.357,-1.350,-1.473,7.0
1567,0.552,-0.328,0.000,-47.345,-1.350,-1.473,7.0
1568,0.552,-0.328,0.000,-47.331,-1.350,-1.473,7.0
1569,0.552,-0.328,0.000,-47.317,-1.351,-1.472,7.0
1570,0.552,-0.328,0.000,-47.304,-1.351,-1.472,7.0
1571,0.552,-0.328,0.000,-47.291,-1.351,-1.472,7.0
1572,0.552,-0.328,0.000,-47.280,-1.352,-1.471,7.0
1573,0.552,-0.328,0.000,-47.270,-1.352,-1.471,7.0
1574,0.552,-0.328,0.000,-47.261,-1.352,-1.471,7.0
1575,0.552,-0.328,0.000,-47.253,-1.352,-1.471,7.0
1576,0.552,-0.328,0.000,-47.246,-1.352,-1.471,7.0
1577,0.552,-0.328,0.000,-47.240,-1.353,-1.470,7.0
1578,0.552,-0.328,0.000,-47.235,-1.353,-1.470,7.0
1579,0.552,-0.328,0.000,-47.232,-1.353,-1.470,7.0
1580,0.552,-0.328,0.000,-47.229,-1.353,-1.470,7.0
1581,0.552,-0.328,0.000,-47.227,-1.353,-1.470,7.0
1582,0.552,-0.328,0.000,-47.227,-1.353,-1.470,7.0
1583,0.552,-0.328,0.000,-47.227,-1.353,-1.470,7.0
1584,0.552,-0.328,0.000,-47.228,-1.353,-1.470,7.0
1585,0.552,-0.328,0.000,-47.230,-1.353,-1.470,7.0
1586,0.552,-0.328,0.000,-47.233,-1.353,-1.470,7.0
1587,0.552,-0.328,0.000,-47.237,-1.353,-1.470,7.0
1588,0.552,-0.328,0.000,-47.242,-1.352,-1.470,7.0
1589,0.552,-0.328,0.000,-47.248,-1.352,-1.471,7.0
1590,0.552,-0.328,0.000,-47.254,-1.352,-1.471,7.0
1591,0.552,-0.328,0.000,-47.261,-1.352,-1.471,7.0
1592,0.552,-0.328,0.000,-47.270,-1.352,-1.471,7.0
1593,0.552,-0.328,0.000,-47.278,-1.352,-1.471,7.0
1594,0.552,-0.328,0.000,-47.288,-1.351,-1.472,7.0
1595,0.552,-0.328,0.000,-47.299,-1.351,-1.472,7.0
1596,0.552,-0.328,0.000,-47.310,-1.351,-1.472,7.0
1597,0.552,-0.328,0.000,-47.322,-1.350,-1.472,7.0
1598,0.552,-0.328,0.000,-47.335,-1.350,-1.473,7.0
1599,0.552,-0.328,0.000,-47.348,-1.350,-1.473,7.0
1600,0.552,-0.328,0.000,-47.361,-1.349,-1.473,7.0
1601,0.552,-0.328,0.000,-47.373,-1.349,-1.474,7.0
1602,0.552,-0.328,0.000,-47.384,-1.349,-1.474,7.0
1603,0.552,-0.328,0.000,-47.394,-1.349,-1.474,7.0
1604,0.552,-0.328,0.000,-47.402,-1.348,-1.474,7.0
1605,0.552,-0.328,0.000,-47.410,-1.348,-1.474,7.0
1606,0.552,-0.328,0.000,-47.416,-1.348,-1.475,7.0
1607,0.552,-0.328,0.000,-47.421,-1.348,-1.475,7.0
1608,0.552,-0.328,0.000,-47.425,-1.348,-1.475,7.0
1609,0.552,-0.328,0.000,-47.428,-1.348,-1.475,7.0
1610,0.552,-0.328,0.000,-47.431,-1.348,-1.475,7.0
1611,0.552,-0.328,0.000,-47.432,-1.348,-1.475,7.0
1612,0.552,-0.328,0.000,-47.432,-1.348,-1.475,7.0
1613,0.552,-0.328,0.000,-47.431,-1.348,-1.475,7.0
1614,0.552,-0.328,0.000,-47.429,-1.348,-1.475,7.0
1615,0.552,-0.328,0.000,-47.426,-1.348,-1.475,7.0
1616,0.552,-0.328,0.000,-47.423,-1.348,-1.475,7.0
1617,0.552,-0.328,0.000,-47.418,-1.348,-1.475,7.0
1618,0.552,-0.328,0.000,-47.413,-1.348,-1.474,7.0
1619,0.552,-0.328,0.000,-47.406,-1.348,-1.474,7.0
1620,0.552,-0.328,0.000,-47.399,-1.348,-1.474,7.0
1621,0.552,-0.328,0.000,-47.391,-1.349,-1.474,7.0
1622,0.552,-0.328,0.000,-47.382,-1.349,-1.474,7.0
1623,0.552,-0.328,0.000,-47.373,-1.349,-1.474,7.0
1624,0.552,-0.328,0.000,-47.362,-1.349,-1.473,7.0
1625,0.552,-0.328,0.000,-47.351,-1.350,-1.473,7.0
1626,0.552,-0.328,0.000,-47.339,-1.350,-1.473,7.0
1627,0.552,-0.328,0.000,-47.326,-1.350,-1.472,7.0
1628,0.552,-0.328,0.000,-47.313,-1.351,-1.472,7.0
1629,0.552,-0.328,0.000,-47.300,-1.351,-1.472,7.0
1630,0.552,-0.328,0.000,-47.288,-1.351,-1.472,7.0
1631,0.552,-0.328,0.000,-47.277,-1.352,-1.471,7.0
1632,0.552,-0.328,0.000,-47.267,-1.352,-1.471,7.0
1633,0.552,-0.328,0.000,-47.259,-1.352,-1.471,7.0
1634,0.552,-0.328,0.000,-47.251,-1.352,-1.471,7.0
1635,0.552,-0.328,0.000,-47.245,-1.352,-1.471,7.0
1636,0.552,-0.328,0.000,-47.240,-1.353,-1.470,7.0
1637,0.552,-0.328,0.000,-47.235,-1.353,-1.470,7.0
1638,0.552,-0.328,0.000,-47.232,-1.353,-1.470,7.0
1639,0.552,-0.328,0.000,-47.230,-1.353,-1.470,7.0
1640,0.552,-0.328,0.000,-47.229,-1.353,-1.470,7.0
1641,0.552,-0.328,0.000,-47.228,-1.353,-1.470,7.0
1642,0.552,-0.328,0.000,-47.229,-1.353,-1.470,7.0
1643,0.552,-0.328,0.000,-47.231,-1.353,-1.470,7.0
1644,0.552,-0.328,0.000,-47.233,-1.353,-1.470,7.0
1645,0.552,-0.328,0.000,-47.237,-1.353,-1.470,7.0
1646,0.552,-0.328,0.000,-47.241,-1.353,-1.470,7.0
1647,0.552,-0.328,0.000,-47.246,-1.352,-1.471,7.0
1648,0.552,-0.328,0.000,-47.252,-1.352,-1.471,7.0
1649,0.552,-0.328,0.000,-47.259,-1.352,-1.471,7.0
1650,0.552,-0.328,0.000,-47.267,-1.352,-1.471,7.0
1651,0.552,-0.328,0.000,-47.275,-1.352,-1.471,7.0
1652,0.552,-0.328,0.000,-47.285,-1.351,-1.471,7.0
1653,0.552,-0.328,0.000,-47.295,-1.351,-1.472,7.0
1654,0.552,-0.328,0.000,-47.305,-1.351,-1.472,7.0
1655,0.552,-0.328,0.000,-47.317,-1.351,-1.472,7.0
1656,0.552,-0.328,0.000,-47.329,-1.350,-1.473,7.0
1657,0.552,-0.328,0.000,-47.342,-1.350,-1.473,7.0
1658,0.552,-0.328,0.000,-47.356,-1.350,-1.473,7.0
1659,0.552,-0.328,0.000,-47.370,-1.349,-1.473,7.0
1660,0.552,-0.328,0.000,-47.382,-1.349,-1.474,7.0
1661,0.552,-0.328,0.000,-47.393,-1.349,-1.474,7.0
1662,0.552,-0.328,0.000,-47.403,-1.348,-1.474,7.0
1663,0.552,-0.328,0.000,-47.412,-1.348,-1.474,7.0
1664,0.552,-0.328,0.000,-47.419,-1.348,-1.475,7.0
1665,0.552,-0.328,0.000,-47.426,-1.348,-1.475,7.0
1666,0.552,-0.328,0.000,-47.432,-1.348,-1.475,7.0
1667,0.552,-0.328,0.000,-47.436,-1.348,-1.475,7.0
1668,0.552,-0.328,0.000,-47.439,-1.347,-1.475,7.0
1669,0.552,-0.328,0.000,-47.442,-1.347,-1.475,7.0
1670,0.552,-0.328,0.000,-47.443,-1.347,-1.475,7.0
1671,0.552,-0.328,0.000,-47.443,-1.347,-1.475,7.0
1672,0.552,-0.328,0.000,-47.443,-1.347,-1.475,7.0
1673,0.552,-0.328,0.000,-47.441,-1.347,-1.475,7.0
1674,0.552,-0.328,0.000,-47.439,-1.347,-1.475,7.0
1675,0.552,-0.328,0.000,-47.435,-1.348,-1.475,7.0
1676,0.552,-0.328,0.000,-47.431,-1.348,-1.475,7.0
1677,0.552,-0.328,0.000,-47.426,-1.348,-1.475,7.0
1678,0.552,-0.328,0.000,-47.419,-1.348,-1.475,7.0
1679,0.552,-0.328,0.000,-47.412,-1.348,-1.474,7.0
1680,0.552,-0.328,0.000,-47.405,-1.348,-1.474,7.0
1681,0.552,-0.328,0.000,-47.396,-1.349,-1.474,7.0
1682,0.552,-0.328,0.000,-47.387,-1.349,-1.474,7.0
1683,0.552,-0.328,0.000,-47.376,-1.349,-1.474,7.0
1684,0.552,-0.328,0.000,-47.365,-1.349,-1.473,7.0
1685,0.552,-0.328,0.000,-47.354,-1.350,-1.473,7.0
1686,0.552,-0.328,0.000,-47.341,-1.350,-1.473,7.0
1687,0.552,-0.328,0.000,-47.328,-1.350,-1.473,7.0
1688,0.552,-0.328,0.000,-47.314,-1.351,-1.472,7.0
1689,0.552,-0.328,0.000,-47.300,-1.351,-1.472,7.0
1690,0.552,-0.328,0.000,-47.288,-1.351,-1.472,7.0
1691,0.552,-0.328,0.000,-47.276,-1.352,-1.471,7.0
1692,0.552,-0.328,0.000,-47.266,-1.352,-1.471,7.0
1693,0.552,-0.328,0.000,-47.257,-1.352,-1.471,7.0
1694,0.552,-0.328,0.000,-47.249,-1.352,-1.471,7.0
1695,0.552,-0.328,0.000,-47.242,-1.352,-1.470,7.0
1696,0.552,-0.328,0.000,-47.236,-1.353,-1.470,7.0
1697,0.552,-0.328,0.000,-47.232,-1.353,-1.470,7.0
1698,0.552,-0.328,0.000,-47.228,-1.353,-1.470,7.0
1699,0.552,-0.328,0.000,-47.225,-1.353,-1.470,7.0
1700,0.552,-0.328,0.000,-47.224,-1.353,-1.470,7.0
1701,0.552,-0.328,0.000,-47.223,-1.353,-1.470,7.0
1702,0.552,-0.328,0.000,-47.223,-1.353,-1.470,7.0
1703,0.552,-0.328,0.000,-47.224,-1.353,-1.470,7.0
1704,0.552,-0.328,0.000,-47.226,-1.353,-1.470,7.0
1705,0.552,-0.328,0.000,-47.229,-1.353,-1.470,7.0
1706,0.552,-0.328,0.000,-47.233,-1.353,-1.470,7.0
1707,0.552,-0.328,0.000,-47.238,-1.353,-1.470,7.0
1708,0.552,-0.328,0.000,-47.244,-1.352,-1.471,7.0
1709,0.552,-0.328,0.000,-47.250,-1.352,-1.471,7.0
1710,0.552,-0.328,0.000,-47.258,-1.352,-1.471,7.0
1711,0.552,-0.328,0.000,-47.266,-1.352,-1.471,7.0
1712,0.552,-0.328,0.000,-47.275,-1.352,-1.471,7.0
1713,0.552,-0.328,0.000,-47.284,-1.351,-1.471,7.0
1714,0.552,-0.328,0.000,-47.295,-1.351,-1.472,7.0
1715,0.552,-0.328,0.000,-47.306,-1.351,-1.472,7.0
1716,0.552,-0.328,0.000,-47.318,-1.351,-1.472,7.0
1717,0.552,-0.328,0.000,-47.331,-1.350,-1.473,7.0
1718,0.552,-0.328,0.000,-47.344,-1.350,-1.473,7.0
1719,0.552,-0.328,0.000,-47.358,-1.349,-1.473,7.0
1720,0.552,-0.328,0.000,-47.372,-1.349,-1.474,7.0
1721,0.552,-0.328,0.000,-47.385,-1.349,-1.474,7.0
1722,0.552,-0.328,0.000,-47.396,-1.349,-1.474,7.0
1723,0.552,-0.328,0.000,-47.407,-1.348,-1.474,7.0
1724,0.552,-0.328,0.000,-47.416,-1.348,-1.475,7.0
1725,0.552,-0.328,0.000,-47.424,-1.348,-1.475,7.0
1726,0.552,-0.328,0.000,-47.431,-1.348,-1.475,7.0
1727,0.552,-0.328,0.000,-47.437,-1.347,-1.475,7.0
1728,0.552,-0.328,0.000,-47.441,-1.347,-1.475,7.0
1729,0.552,-0.328,0.000,-47.445,-1.347,-1.475,7.0
1730,0.552,-0.328,0.000,-47.448,-1.347,-1.475,7.0
1731,0.552,-0.328,0.000,-47.449,-1.347,-1.475,7.0
1732,0.552,-0.328,0.000,-47.450,-1.347,-1.475,7.0
1733,0.552,-0.328,0.000,-47.450,-1.347,-1.475,7.0
1734,0.552,-0.328,0.000,-47.448,-1.347,-1.475,7.0
1735,0.552,-0.328,0.000,-47.446,-1.347,-1.475,7.0
1736,0.552,-0.328,0.000,-47.443,-1.347,-1.475,7.0
1737,0.552,-0.328,0.000,-47.439,-1.347,-1.475,7.0
1738,0.552,-0.328,0.000,-47.434,-1.348,-1.475,7.0
1739,0.552,-0.328,0.000,-47.428,-1.348,-1.475,7.0
1740,0.552,-0.328,0.000,-47.421,-1.348,-1.475,7.0
1741,0.552,-0.328,0.000,-47.414,-1.348,-1.475,7.0
1742,0.552,-0.328,0.000,-47.405,-1.348,-1.474,7.0
1743,0.552,-0.328,0.000,-47.396,-1.349,-1.474,7.0
1744,0.552,-0.328,0.000,-47.386,-1.349,-1.474,7.0
1745,0.552,-0.328,0.000,-47.375,-1.349,-1.474,7.0
1746,0.552,-0.328,0.000,-47.364,-1.349,-1.473,7.0
1747,0.552,-0.328,0.000,-47.351,-1.350,-1.473,7.0
1748,0.552,-0.328,0.000,-47.338,-1.350,-1.473,7.0
1749,0.552,-0.328,0.000,-47.325,-1.350,-1.472,7.0
1750,0.552,-0.328,0.000,-47.310,-1.351,-1.472,7.0
1751,0.552,-0.328,0.000,-47.296,-1.351,-1.472,7.0
1752,0.552,-0.328,0.000,-47.283,-1.351,-1.471,7.0
1753,0.552,-0.328,0.000,-47.271,-1.352,-1.471,7.0
1754,0.552,-0.328,0.000,-47.261,-1.352,-1.471,7.0
1755,0.552,-0.328,0.000,-47.251,-1.352,-1.471,7.0
1756,0.552,-0.328,0.000,-47.243,-1.352,-1.470,7.0
1757,0.552,-0.328,0.000,-47.235,-1.353,-1.470,7.0
1758,0.552,-0.328,0.000,-47.229,-1.353,-1.470,7.0
1759,0.552,-0.328,0.000,-47.224,-1.353,-1.470,7.0
1760,0.552,-0.328,0.000,-47.220,-1.353,-1.470,7.0
1761,0.552,-0.328,0.000,-47.217,-1.353,-1.470,7.0
1762,0.552,-0.328,0.000,-47.215,-1.353,-1.470,7.0
1763,0.552,-0.328,0.000,-47.213,-1.353,-1.470,7.0
1764,0.552,-0.328,0.000,-47.213,-1.353,-1.470,7.0
1765,0.552,-0.328,0.000,-47.214,-1.353,-1.470,7.0
1766,0.552,-0.328,0.000,-47.216,-1.353,-1.470,7.0
1767,0.552,-0.328,0.000,-47.219,-1.353,-1.470,7.0
1768,0.552,-0.328,0.000,-47.222,-1.353,-1.470,7.0
1769,0.552,-0.328,0.000,-47.226,-1.353,-1.470,7.0
1770,0.552,-0.328,0.000,-47.232,-1.353,-1.470,7.0
1771,0.552,-0.328,0.000,-47.238,-1.353,-1.470,7.0
1772,0.552,-0.328,0.000,-47.245,-1.352,-1.471,7.0
1773,0.552,-0.328,0.000,-47.253,-1.352,-1.471,7.0
1774,0.552,-0.328,0.000,-47.261,-1.352,-1.471,7.0
1775,0.552,-0.328,0.000,-47.271,-1.352,-1.471,7.0
1776,0.552,-0.328,0.000,-47.281,-1.351,-1.471,7.0
1777,0.552,-0.328,0.000,-47.292,-1.351,-1.472,7.0
1778,0.552,-0.328,0.000,-47.304,-1.351,-1.472,7.0
1779,0.552,-0.328,0.000,-47.316,-1.351,-1.472,7.0
1780,0.552,-0.328,0.000,-47.329,-1.350,-1.473,7.0
1781,0.552,-0.328,0.000,-47.343,-1.350,-1.473,7.0
1782,0.552,-0.328,0.000,-47.358,-1.350,-1.473,7.0
1783,0.552,-0.328,0.000,-47.372,-1.349,-1.474,7.0
1784,0.552,-0.328,0.000,-47.385,-1.349,-1.474,7.0
1785,0.552,-0.328,0.000,-47.397,-1.349,-1.474,7.0
1786,0.552,-0.328,0.000,-47.407,-1.348,-1.474,7.0
1787,0.552,-0.328,0.000,-47.417,-1.348,-1.475,7.0
1788,0.552,-0.328,0.000,-47.425,-1.348,-1.475,7.0
1789,0.552,-0.328,0.000,-47.433,-1.348,-1.475,7.0
1790,0.552,-0.328,0.000,-47.439,-1.347,-1.475,7.0
1791,0.552,-0.328,0.000,-47.444,-1.347,-1.475,7.0
1792,0.552,-0.328,0.000,-47.448,-1.347,-1.475,7.0
