1,0.561,-0.268,0.000,-157.878,0.003,0.006,-1
1793,0.552,-0.328,0.000,-47.451,-1.347,-1.475,7.0
1794,0.552,-0.328,0.000,-47.453,-1.347,-1.475,7.0
1795,0.552,-0.328,0.000,-47.454,-1.347,-1.475,7.0
1796,0.552,-0.328,0.000,-47.454,-1.347,-1.475,7.0
1797,0.552,-0.328,0.000,-47.453,-1.347,-1.475,7.0
1798,0.552,-0.328,0.000,-47.451,-1.347,-1.475,7.0
1799,0.552,-0.328,0.000,-47.448,-1.347,-1.475,7.0
1800,0.552,-0.328,0.000,-47.444,-1.347,-1.475,7.0
1801,0.552,-0.328,0.000,-47.439,-1.347,-1.475,7.0
1802,0.552,-0.328,0.000,-47.434,-1.348,-1.475,7.0
1803,0.552,-0.328,0.000,-47.427,-1.348,-1.475,7.0
1804,0.552,-0.328,0.000,-47.420,-1.348,-1.475,7.0
1805,0.552,-0.328,0.000,-47.412,-1.348,-1.474,7.0
1806,0.552,-0.328,0.000,-47.403,-1.348,-1.474,7.0
1807,0.552,-0.328,0.000,-47.393,-1.349,-1.474,7.0
1808,0.552,-0.328,0.000,-47.383,-1.349,-1.474,7.0
1809,0.552,-0.328,0.000,-47.371,-1.349,-1.474,7.0
1810,0.552,-0.328,0.000,-47.359,-1.349,-1.473,7.0
1811,0.552,-0.328,0.000,-47.347,-1.350,-1.473,7.0
1812,0.552,-0.328,0.000,-47.333,-1.350,-1.473,7.0
1813,0.552,-0.328,0.000,-47.319,-1.351,-1.472,7.0
1814,0.552,-0.328,0.000,-47.304,-1.351,-1.472,7.0
1815,0.552,-0.328,0.000,-47.289,-1.351,-1.472,7.0
1816,0.552,-0.328,0.000,-47.276,-1.352,-1.471,7.0
1817,0.552,-0.328,0.000,-47.263,-1.352,-1.471,7.0
1818,0.552,-0.328,0.000,-47.252,-1.352,-1.471,7.0
1819,0.552,-0.328,0.000,-47.242,-1.352,-1.470,7.0
1820,0.552,-0.328,0.000,-47.234,-1.353,-1.470,7.0
1821,0.552,-0.328,0.000,-47.226,-1.353,-1.470,7.0
1822,0.552,-0.328,0.000,-47.219,-1.353,-1.470,7.0
1823,0.552,-0.328,0.000,-47.214,-1.353,-1.470,7.0
1824,0.552,-0.328,0.000,-47.209,-1.353,-1.470,7.0
1825,0.552,-0.328,0.000,-47.206,-1.353,-1.470,7.0
1826,0.552,-0.328,0.000,-47.203,-1.353,-1.470,7.0
1827,0.552,-0.328,0.000,-47.202,-1.354,-1.470,7.0
1828,0.552,-0.328,0.000,-47.201,-1.354,-1.470,7.0
1829,0.552,-0.328,0.000,-47.202,-1.354,-1.470,7.0
1830,0.552,-0.328,0.000,-47.203,-1.353,-1.470,7.0
1831,0.552,-0.328,0.000,-47.205,-1.353,-1.470,7.0
1832,0.552,-0.328,0.000,-47.208,-1.353,-1.470,7.0
1833,0.552,-0.328,0.000,-47.213,-1.353,-1.470,7.0
1834,0.552,-0.328,0.000,-47.217,-1.353,-1.470,7.0
1835,0.552,-0.328,0.000,-47.223,-1.353,-1.470,7.0
1836,0.552,-0.328,0.000,-47.230,-1.353,-1.470,7.0
1837,0.552,-0.328,0.000,-47.237,-1.353,-1.470,7.0
1838,0.552,-0.328,0.000,-47.246,-1.352,-1.471,7.0
1839,0.552,-0.328,0.000,-47.255,-1.352,-1.471,7.0
1840,0.552,-0.328,0.000,-47.265,-1.352,-1.471,7.0
1841,0.552,-0.328,0.000,-47.275,-1.352,-1.471,7.0
1842,0.552,-0.328,0.000,-47.287,-1.351,-1.472,7.0
1843,0.552,-0.328,0.000,-47.299,-1.351,-1.472,7.0
1844,0.552,-0.328,0.000,-47.312,-1.351,-1.472,7.0
1845,0.552,-0.328,0.000,-47.325,-1.350,-1.472,7.0
1846,0.552,-0.328,0.000,-47.340,-1.350,-1.473,7.0
1847,0.552,-0.328,0.000,-47.355,-1.350,-1.473,7.0
1848,0.552,-0.328,0.000,-47.369,-1.349,-1.473,7.0
1849,0.552,-0.328,0.000,-47.383,-1.349,-1.474,7.0
1850,0.552,-0.328,0.000,-47.395,-1.349,-1.474,7.0
1851,0.552,-0.328,0.000,-47.406,-1.348,-1.474,7.0
1852,0.552,-0.328,0.000,-47.416,-1.348,-1.475,7.0
1853,0.552,-0.328,0.000,-47.425,-1.348,-1.475,7.0
1854,0.552,-0.328,0.000,-47.432,-1.348,-1.475,7.0
1855,0.552,-0.328,0.000,-47.439,-1.347,-1.475,7.0
1856,0.552,-0.328,0.000,-47.444,-1.347,-1.475,7.0
1857,0.552,-0.328,0.000,-47.449,-1.347,-1.475,7.0
1858,0.552,-0.328,0.000,-47.452,-1.347,-1.475,7.0
1859,0.552,-0.328,0.000,-47.454,-1.347,-1.475,7.0
1860,0.552,-0.328,0.000,-47.456,-1.347,-1.476,7.0
1861,0.552,-0.328,0.000,-47.456,-1.347,-1.476,7.0
1862,0.552,-0.328,0.000,-47.455,-1.347,-1.476,7.0
1863,0.552,-0.328,0.000,-47.454,-1.347,-1.475,7.0
1864,0.552,-0.328,0.000,-47.451,-1.347,-1.475,7.0
1865,0.552,-0.328,0.000,-47.448,-1.347,-1.475,7.0
1866,0.552,-0.328,0.000,-47.443,-1.347,-1.475,7.0
1867,0.552,-0.328,0.000,-47.438,-1.347,-1.475,7.0
1868,0.552,-0.328,0.000,-47.432,-1.348,-1.475,7.0
1869,0.552,-0.328,0.000,-47.425,-1.348,-1.475,7.0
1870,0.552,-0.328,0.000,-47.417,-1.348,-1.475,7.0
1871,0.552,-0.328,0.000,-47.408,-1.348,-1.474,7.0
1872,0.552,-0.328,0.000,-47.399,-1.348,-1.474,7.0
1873,0.552,-0.328,0.000,-47.389,-1.349,-1.474,7.0
1874,0.552,-0.328,0.000,-47.377,-1.349,-1.474,7.0
1875,0.552,-0.328,0.000,-47.366,-1.349,-1.473,7.0
1876,0.552,-0.328,0.000,-47.353,-1.350,-1.473,7.0
1877,0.552,-0.328,0.000,-47.340,-1.350,-1.473,7.0
1878,0.552,-0.328,0.000,-47.326,-1.350,-1.472,7.0
1879,0.552,-0.328,0.000,-47.311,-1.351,-1.472,7.0
1880,0.552,-0.328,0.000,-47.297,-1.351,-1.472,7.0
1881,0.552,-0.328,0.000,-47.283,-1.351,-1.471,7.0
1882,0.552,-0.328,0.000,-47.271,-1.352,-1.471,7.0
1883,0.552,-0.328,0.000,-47.260,-1.352,-1.471,7.0
1884,0.552,-0.328,0.000,-47.251,-1.352,-1.471,7.0
1885,0.552,-0.328,0.000,-47.242,-1.352,-1.470,7.0
1886,0.552,-0.328,0.000,-47.235,-1.353,-1.470,7.0
1887,0.552,-0.328,0.000,-47.228,-1.353,-1.470,7.0
1888,0.552,-0.328,0.000,-47.223,-1.353,-1.470,7.0
1889,0.552,-0.328,0.000,-47.218,-1.353,-1.470,7.0
1890,0.552,-0.328,0.000,-47.215,-1.353,-1.470,7.0
1891,0.552,-0.328,0.000,-47.213,-1.353,-1.470,7.0
1892,0.552,-0.328,0.000,-47.211,-1.353,-1.470,7.0
1893,0.552,-0.328,0.000,-47.211,-1.353,-1.470,7.0
1894,0.552,-0.328,0.000,-47.212,-1.353,-1.470,7.0
1895,0.552,-0.328,0.000,-47.213,-1.353,-1.470,7.0
1896,0.552,-0.328,0.000,-47.216,-1.353,-1.470,7.0
1897,0.552,-0.328,0.000,-47.219,-1.353,-1.470,7.0
1898,0.552,-0.328,0.000,-47.223,-1.353,-1.470,7.0
1899,0.552,-0.328,0.000,-47.229,-1.353,-1.470,7.0
1900,0.552,-0.328,0.000,-47.234,-1.353,-1.470,7.0
1901,0.552,-0.328,0.000,-47.241,-1.353,-1.470,7.0
1902,0.552,-0.328,0.000,-47.249,-1.352,-1.471,7.0
1903,0.552,-0.328,0.000,-47.257,-1.352,-1.471,7.0
1904,0.552,-0.328,0.000,-47.267,-1.352,-1.471,7.0
1905,0.552,-0.328,0.000,-47.277,-1.352,-1.471,7.0
1906,0.552,-0.328,0.000,-47.287,-1.351,-1.472,7.0
1907,0.552,-0.328,0.000,-47.299,-1.351,-1.472,7.0
1908,0.552,-0.328,0.000,-47.311,-1.351,-1.472,7.0
1909,0.552,-0.328,0.000,-47.324,-1.350,-1.472,7.0
1910,0.552,-0.328,0.000,-47.338,-1.350,-1.473,7.0
1911,0.552,-0.328,0.000,-47.352,-1.350,-1.473,7.0
1912,0.552,-0.328,0.000,-47.367,-1.349,-1.473,7.0
1913,0.552,-0.328,0.000,-47.379,-1.349,-1.474,7.0
1914,0.552,-0.328,0.000,-47.391,-1.349,-1.474,7.0
1915,0.552,-0.328,0.000,-47.402,-1.348,-1.474,7.0
1916,0.552,-0.328,0.000,-47.411,-1.348,-1.474,7.0
1917,0.552,-0.328,0.000,-47.419,-1.348,-1.475,7.0
1918,0.552,-0.328,0.000,-47.427,-1.348,-1.475,7.0
1919,0.552,-0.328,0.000,-47.433,-1.348,-1.475,7.0
1920,0.552,-0.328,0.000,-47.438,-1.347,-1.475,7.0
1921,0.552,-0.328,0.000,-47.441,-1.347,-1.475,7.0
1922,0.552,-0.328,0.000,-47.444,-1.347,-1.475,7.0
1923,0.552,-0.328,0.000,-47.446,-1.347,-1.475,7.0
1924,0.552,-0.328,0.000,-47.447,-1.347,-1.475,7.0
1925,0.552,-0.328,0.000,-47.447,-1.347,-1.475,7.0
1926,0.552,-0.328,0.000,-47.446,-1.347,-1.475,7.0
1927,0.552,-0.328,0.000,-47.444,-1.347,-1.475,7.0
1928,0.552,-0.328,0.000,-47.441,-1.347,-1.475,7.0
1929,0.552,-0.328,0.000,-47.437,-1.347,-1.475,7.0
1930,0.552,-0.328,0.000,-47.432,-1.348,-1.475,7.0
1931,0.552,-0.328,0.000,-47.427,-1.348,-1.475,7.0
1932,0.552,-0.328,0.000,-47.420,-1.348,-1.475,7.0
1933,0.552,-0.328,0.000,-47.413,-1.348,-1.474,7.0
1934,0.552,-0.328,0.000,-47.404,-1.348,-1.474,7.0
1935,0.552,-0.328,0.000,-47.395,-1.349,-1.474,7.0
1936,0.552,-0.328,0.000,-47.386,-1.349,-1.474,7.0
1937,0.552,-0.328,0.000,-47.375,-1.349,-1.474,7.0
1938,0.552,-0.328,0.000,-47.364,-1.349,-1.473,7.0
1939,0.552,-0.328,0.000,-47.351,-1.350,-1.473,7.0
1940,0.552,-0.328,0.000,-47.339,-1.350,-1.473,7.0
1941,0.552,-0.328,0.000,-47.325,-1.350,-1.472,7.0
1942,0.552,-0.328,0.000,-47.311,-1.351,-1.472,7.0
1943,0.552,-0.328,0.000,-47.297,-1.351,-1.472,7.0
1944,0.552,-0.328,0.000,-47.284,-1.351,-1.471,7.0
1945,0.552,-0.328,0.000,-47.272,-1.352,-1.471,7.0
1946,0.552,-0.328,0.000,-47.262,-1.352,-1.471,7.0
1947,0.552,-0.328,0.000,-47.252,-1.352,-1.471,7.0
1948,0.552,-0.328,0.000,-47.244,-1.352,-1.471,7.0
1949,0.552,-0.328,0.000,-47.237,-1.353,-1.470,7.0
1950,0.552,-0.328,0.000,-47.231,-1.353,-1.470,7.0
1951,0.552,-0.328,0.000,-47.226,-1.353,-1.470,7.0
1952,0.552,-0.328,0.000,-47.222,-1.353,-1.470,7.0
1953,0.552,-0.328,0.000,-47.219,-1.353,-1.470,7.0
1954,0.552,-0.328,0.000,-47.217,-1.353,-1.470,7.0
1955,0.552,-0.328,0.000,-47.216,-1.353,-1.470,7.0
1956,0.552,-0.328,0.000,-47.216,-1.353,-1.470,7.0
1957,0.552,-0.328,0.000,-47.217,-1.353,-1.470,7.0
1958,0.552,-0.328,0.000,-47.219,-1.353,-1.470,7.0
1959,0.552,-0.328,0.000,-47.221,-1.353,-1.470,7.0
1960,0.552,-0.328,0.000,-47.225,-1.353,-1.470,7.0
1961,0.552,-0.328,0.000,-47.229,-1.353,-1.470,7.0
1962,0.552,-0.328,0.000,-47.235,-1.353,-1.470,7.0
1963,0.552,-0.328,0.000,-47.241,-1.353,-1.470,7.0
1964,0.552,-0.328,0.000,-47.248,-1.352,-1.471,7.0
1965,0.552,-0.328,0.000,-47.256,-1.352,-1.471,7.0
1966,0.552,-0.328,0.000,-47.265,-1.352,-1.471,7.0
1967,0.552,-0.328,0.000,-47.274,-1.352,-1.471,7.0
1968,0.552,-0.328,0.000,-47.285,-1.351,-1.471,7.0
1969,0.552,-0.328,0.000,-47.296,-1.351,-1.472,7.0
1970,0.552,-0.328,0.000,-47.307,-1.351,-1.472,7.0
1971,0.552,-0.328,0.000,-47.320,-1.350,-1.472,7.0
1972,0.552,-0.328,0.000,-47.333,-1.350,-1.473,7.0
1973,0.552,-0.328,0.000,-47.347,-1.350,-1.473,7.0
1974,0.552,-0.328,0.000,-47.361,-1.349,-1.473,7.0
1975,0.552,-0.328,0.000,-47.373,-1.349,-1.474,7.0
1976,0.552,-0.328,0.000,-47.385,-1.349,-1.474,7.0
1977,0.552,-0.328,0.000,-47.395,-1.349,-1.474,7.0
1978,0.552,-0.328,0.000,-47.404,-1.348,-1.474,7.0
1979,0.552,-0.328,0.000,-47.412,-1.348,-1.474,7.0
1980,0.552,-0.328,0.000,-47.418,-1.348,-1.475,7.0
1981,0.552,-0.328,0.000,-47.424,-1.348,-1.475,7.0
1982,0.552,-0.328,0.000,-47.428,-1.348,-1.475,7.0
1983,0.552,-0.328,0.000,-47.432,-1.348,-1.475,7.0
1984,0.552,-0.328,0.000,-47.435,-1.348,-1.475,7.0
1985,0.552,-0.328,0.000,-47.436,-1.348,-1.475,7.0
1986,0.552,-0.328,0.000,-47.437,-1.347,-1.475,7.0
1987,0.552,-0.328,0.000,-47.436,-1.348,-1.475,7.0
1988,0.552,-0.328,0.000,-47.435,-1.348,-1.475,7.0
1989,0.552,-0.328,0.000,-47.432,-1.348,-1.475,7.0
1990,0.552,-0.328,0.000,-47.429,-1.348,-1.475,7.0
1991,0.552,-0.328,0.000,-47.425,-1.348,-1.475,7.0
1992,0.552,-0.328,0.000,-47.420,-1.348,-1.475,7.0
1993,0.552,-0.328,0.000,-47.414,-1.348,-1.475,7.0
1994,0.552,-0.328,0.000,-47.407,-1.348,-1.474,7.0
1995,0.552,-0.328,0.000,-47.399,-1.348,-1.474,7.0
1996,0.552,-0.328,0.000,-47.391,-1.349,-1.474,7.0
1997,0.552,-0.328,0.000,-47.381,-1.349,-1.474,7.0
1998,0.552,-0.328,0.000,-47.371,-1.349,-1.474,7.0
1999,0.552,-0.328,0.000,-47.360,-1.349,-1.473,7.0
2000,0.552,-0.328,0.000,-47.349,-1.350,-1.473,7.0
2001,0.552,-0.328,0.000,-47.336,-1.350,-1.473,7.0
2002,0.552,-0.328,0.000,-47.323,-1.350,-1.472,7.0
2003,0.552,-0.328,0.000,-47.309,-1.351,-1.472,7.0
2004,0.552,-0.328,0.000,-47.296,-1.351,-1.472,7.0
2005,0.552,-0.328,0.000,-47.283,-1.351,-1.471,7.0
2006,0.552,-0.328,0.000,-47.272,-1.352,-1.471,7.0
2007,0.552,-0.328,0.000,-47.262,-1.352,-1.471,7.0
2008,0.552,-0.328,0.000,-47.253,-1.352,-1.471,7.0
2009,0.552,-0.328,0.000,-47.245,-1.352,-1.471,7.0
2010,0.552,-0.328,0.000,-47.239,-1.353,-1.470,7.0
2011,0.552,-0.328,0.000,-47.233,-1.353,-1.470,7.0
2012,0.552,-0.328,0.000,-47.228,-1.353,-1.470,7.0
2013,0.552,-0.328,0.000,-47.225,-1.353,-1.470,7.0
2014,0.552,-0.328,0.000,-47.222,-1.353,-1.470,7.0
2015,0.552,-0.328,0.000,-47.220,-1.353,-1.470,7.0
2016,0.552,-0.328,0.000,-47.220,-1.353,-1.470,7.0
2017,0.552,-0.328,0.000,-47.220,-1.353,-1.470,7.0
2018,0.552,-0.328,0.000,-47.221,-1.353,-1.470,7.0
2019,0.552,-0.328,0.000,-47.224,-1.353,-1.470,7.0
2020,0.552,-0.328,0.000,-47.227,-1.353,-1.470,7.0
2021,0.552,-0.328,0.000,-47.231,-1.353,-1.470,7.0
2022,0.552,-0.328,0.000,-47.236,-1.353,-1.470,7.0
2023,0.552,-0.328,0.000,-47.241,-1.353,-1.470,7.0
2024,0.552,-0.328,0.000,-47.248,-1.352,-1.471,7.0
2025,0.552,-0.328,0.000,-47.255,-1.352,-1.471,7.0
2026,0.552,-0.328,0.000,-47.263,-1.352,-1.471,7.0
2027,0.552,-0.328,0.000,-47.272,-1.352,-1.471,7.0
2028,0.552,-0.328,0.000,-47.282,-1.351,-1.471,7.0
2029,0.552,-0.328,0.000,-47.293,-1.351,-1.472,7.0
2030,0.552,-0.328,0.000,-47.304,-1.351,-1.472,7.0
2031,0.552,-0.328,0.000,-47.316,-1.351,-1.472,7.0
2032,0.552,-0.328,0.000,-47.329,-1.350,-1.473,7.0
2033,0.552,-0.328,0.000,-47.343,-1.350,-1.473,7.0
2034,0.552,-0.328,0.000,-47.357,-1.350,-1.473,7.0
2035,0.552,-0.328,0.000,-47.371,-1.349,-1.474,7.0
2036,0.552,-0.328,0.000,-47.383,-1.349,-1.474,7.0
2037,0.552,-0.328,0.000,-47.395,-1.349,-1.474,7.0
2038,0.552,-0.328,0.000,-47.405,-1.348,-1.474,7.0
2039,0.552,-0.328,0.000,-47.415,-1.348,-1.475,7.0
2040,0.552,-0.328,0.000,-47.423,-1.348,-1.475,7.0
2041,0.552,-0.328,0.000,-47.430,-1.348,-1.475,7.0
2042,0.552,-0.328,0.000,-47.435,-1.348,-1.475,7.0
2043,0.552,-0.328,0.000,-47.440,-1.347,-1.475,7.0
2044,0.552,-0.328,0.000,-47.444,-1.347,-1.475,7.0
2045,0.552,-0.328,0.000,-47.447,-1.347,-1.475,7.0
2046,0.552,-0.328,0.000,-47.448,-1.347,-1.475,7.0
2047,0.552,-0.328,0.000,-47.449,-1.347,-1.475,7.0
2048,0.552,-0.328,0.000,-47.449,-1.347,-1.475,7.0
2049,0.552,-0.328,0.000,-47.448,-1.347,-1.475,7.0
2050,0.552,-0.328,0.000,-47.445,-1.347,-1.475,7.0
2051,0.552,-0.328,0.000,-47.442,-1.347,-1.475,7.0
2052,0.552,-0.328,0.000,-47.438,-1.347,-1.475,7.0
2053,0.552,-0.328,0.000,-47.433,-1.348,-1.475,7.0
2054,0.552,-0.328,0.000,-47.427,-1.348,-1.475,7.0
2055,0.552,-0.328,0.000,-47.421,-1.348,-1.475,7.0
2056,0.552,-0.328,0.000,-47.413,-1.348,-1.475,7.0
2057,0.552,-0.328,0.000,-47.405,-1.348,-1.474,7.0
2058,0.552,-0.328,0.000,-47.396,-1.349,-1.474,7.0
2059,0.552,-0.328,0.000,-47.386,-1.349,-1.474,7.0
2060,0.552,-0.328,0.000,-47.375,-1.349,-1.474,7.0
2061,0.552,-0.328,0.000,-47.364,-1.349,-1.473,7.0
2062,0.552,-0.328,0.000,-47.351,-1.350,-1.473,7.0
2063,0.552,-0.328,0.000,-47.338,-1.350,-1.473,7.0
2064,0.552,-0.328,0.000,-47.325,-1.350,-1.472,7.0
2065,0.552,-0.328,0.000,-47.310,-1.351,-1.472,7.0
2066,0.552,-0.328,0.000,-47.296,-1.351,-1.472,7.0
2067,0.552,-0.328,0.000,-47.283,-1.351,-1.471,7.0
2068,0.552,-0.328,0.000,-47.271,-1.352,-1.471,7.0
2069,0.552,-0.328,0.000,-47.261,-1.352,-1.471,7.0
2070,0.552,-0.328,0.000,-47.251,-1.352,-1.471,7.0
2071,0.552,-0.328,0.000,-47.243,-1.352,-1.470,7.0
2072,0.552,-0.328,0.000,-47.236,-1.353,-1.470,7.0
2073,0.552,-0.328,0.000,-47.229,-1.353,-1.470,7.0
2074,0.552,-0.328,0.000,-47.224,-1.353,-1.470,7.0
2075,0.552,-0.328,0.000,-47.220,-1.353,-1.470,7.0
2076,0.552,-0.328,0.000,-47.217,-1.353,-1.470,7.0
2077,0.552,-0.328,0.000,-47.215,-1.353,-1.470,7.0
2078,0.552,-0.328,0.000,-47.214,-1.353,-1.470,7.0
2079,0.552,-0.328,0.000,-47.214,-1.353,-1.470,7.0
2080,0.552,-0.328,0.000,-47.215,-1.353,-1.470,7.0
2081,0.552,-0.328,0.000,-47.216,-1.353,-1.470,7.0
2082,0.552,-0.328,0.000,-47.219,-1.353,-1.470,7.0
2083,0.552,-0.328,0.000,-47.223,-1.353,-1.470,7.0
2084,0.552,-0.328,0.000,-47.227,-1.353,-1.470,7.0
2085,0.552,-0.328,0.000,-47.232,-1.353,-1.470,7.0
2086,0.552,-0.328,0.000,-47.239,-1.353,-1.470,7.0
2087,0.552,-0.328,0.000,-47.246,-1.352,-1.471,7.0
2088,0.552,-0.328,0.000,-47.253,-1.352,-1.471,7.0
2089,0.552,-0.328,0.000,-47.262,-1.352,-1.471,7.0
2090,0.552,-0.328,0.000,-47.272,-1.352,-1.471,7.0
2091,0.552,-0.328,0.000,-47.282,-1.351,-1.471,7.0
2092,0.552,-0.328,0.000,-47.293,-1.351,-1.472,7.0
2093,0.552,-0.328,0.000,-47.304,-1.351,-1.472,7.0
2094,0.552,-0.328,0.000,-47.317,-1.351,-1.472,7.0
2095,0.552,-0.328,0.000,-47.330,-1.350,-1.473,7.0
2096,0.552,-0.328,0.000,-47.344,-1.350,-1.473,7.0
2097,0.552,-0.328,0.000,-47.359,-1.349,-1.473,7.0
2098,0.552,-0.328,0.000,-47.373,-1.349,-1.474,7.0
2099,0.552,-0.328,0.000,-47.386,-1.349,-1.474,7.0
2100,0.552,-0.328,0.000,-47.398,-1.348,-1.474,7.0
2101,0.552,-0.328,0.000,-47.408,-1.348,-1.474,7.0
2102,0.552,-0.328,0.000,-47.418,-1.348,-1.475,7.0
2103,0.552,-0.328,0.000,-47.426,-1.348,-1.475,7.0
2104,0.552,-0.328,0.000,-47.434,-1.348,-1.475,7.0
2105,0.552,-0.328,0.000,-47.440,-1.347,-1.475,7.0
2106,0.552,-0.328,0.000,-47.445,-1.347,-1.475,7.0
2107,0.552,-0.328,0.000,-47.449,-1.347,-1.475,7.0
2108,0.552,-0.328,0.000,-47.452,-1.347,-1.475,7.0
2109,0.552,-0.328,0.000,-47.454,-1.347,-1.475,7.0
2110,0.552,-0.328,0.000,-47.455,-1.347,-1.475,7.0
2111,0.552,-0.328,0.000,-47.455,-1.347,-1.475,7.0
2112,0.552,-0.328,0.000,-47.454,-1.347,-1.475,7.0
2113,0.552,-0.328,0.000,-47.452,-1.347,-1.475,7.0
2114,0.552,-0.328,0.000,-47.449,-1.347,-1.475,7.0
2115,0.552,-0.328,0.000,-47.445,-1.347,-1.475,7.0
2116,0.552,-0.328,0.000,-47.441,-1.347,-1.475,7.0
2117,0.552,-0.328,0.000,-47.435,-1.348,-1.475,7.0
2118,0.552,-0.328,0.000,-47.429,-1.348,-1.475,7.0
2119,0.552,-0.328,0.000,-47.421,-1.348,-1.475,7.0
2120,0.552,-0.328,0.000,-47.413,-1.348,-1.475,7.0
2121,0.552,-0.328,0.000,-47.404,-1.348,-1.474,7.0
2122,0.552,-0.328,0.000,-47.395,-1.349,-1.474,7.0
2123,0.552,-0.328,0.000,-47.384,-1.349,-1.474,7.0
2124,0.552,-0.328,0.000,-47.373,-1.349,-1.474,7.0
2125,0.552,-0.328,0.000,-47.361,-1.349,-1.473,7.0
2126,0.552,-0.328,0.000,-47.348,-1.350,-1.473,7.0
2127,0.552,-0.328,0.000,-47.334,-1.350,-1.473,7.0
2128,0.552,-0.328,0.000,-47.320,-1.350,-1.472,7.0
2129,0.552,-0.328,0.000,-47.305,-1.351,-1.472,7.0
2130,0.552,-0.328,0.000,-47.291,-1.351,-1.472,7.0
2131,0.552,-0.328,0.000,-47.277,-1.352,-1.471,7.0
2132,0.552,-0.328,0.000,-47.265,-1.352,-1.471,7.0
2133,0.552,-0.328,0.000,-47.254,-1.352,-1.471,7.0
2134,0.552,-0.328,0.000,-47.244,-1.352,-1.471,7.0
2135,0.552,-0.328,0.000,-47.235,-1.353,-1.470,7.0
2136,0.552,-0.328,0.000,-47.227,-1.353,-1.470,7.0
2137,0.552,-0.328,0.000,-47.221,-1.353,-1.470,7.0
2138,0.552,-0.328,0.000,-47.215,-1.353,-1.470,7.0
2139,0.552,-0.328,0.000,-47.211,-1.353,-1.470,7.0
2140,0.552,-0.328,0.000,-47.207,-1.353,-1.470,7.0
2141,0.552,-0.328,0.000,-47.205,-1.353,-1.470,7.0
2142,0.552,-0.328,0.000,-47.203,-1.353,-1.470,7.0
2143,0.552,-0.328,0.000,-47.203,-1.353,-1.470,7.0
2144,0.552,-0.328,0.000,-47.203,-1.353,-1.470,7.0
2145,0.552,-0.328,0.000,-47.205,-1.353,-1.470,7.0
2146,0.552,-0.328,0.000,-47.207,-1.353,-1.470,7.0
