1,0.561,-0.268,0.000,-157.878,0.003,0.006,-1
2147,0.552,-0.328,0.000,-47.210,-1.353,-1.470,7.0
2148,0.552,-0.328,0.000,-47.214,-1.353,-1.470,7.0
2149,0.552,-0.328,0.000,-47.219,-1.353,-1.470,7.0
2150,0.552,-0.328,0.000,-47.225,-1.353,-1.470,7.0
2151,0.552,-0.328,0.000,-47.232,-1.353,-1.470,7.0
2152,0.552,-0.328,0.000,-47.239,-1.353,-1.470,7.0
2153,0.552,-0.328,0.000,-47.247,-1.352,-1.471,7.0
2154,0.552,-0.328,0.000,-47.256,-1.352,-1.471,7.0
2155,0.552,-0.328,0.000,-47.266,-1.352,-1.471,7.0
2156,0.552,-0.328,0.000,-47.277,-1.352,-1.471,7.0
2157,0.552,-0.328,0.000,-47.288,-1.351,-1.472,7.0
2158,0.552,-0.328,0.000,-47.301,-1.351,-1.472,7.0
2159,0.552,-0.328,0.000,-47.313,-1.351,-1.472,7.0
2160,0.552,-0.328,0.000,-47.327,-1.350,-1.472,7.0
2161,0.552,-0.328,0.000,-47.341,-1.350,-1.473,7.0
2162,0.552,-0.328,0.000,-47.356,-1.350,-1.473,7.0
2163,0.552,-0.328,0.000,-47.371,-1.349,-1.474,7.0
2164,0.552,-0.328,0.000,-47.384,-1.349,-1.474,7.0
2165,0.552,-0.328,0.000,-47.397,-1.349,-1.474,7.0
2166,0.552,-0.328,0.000,-47.408,-1.348,-1.474,7.0
2167,0.552,-0.328,0.000,-47.418,-1.348,-1.475,7.0
2168,0.552,-0.328,0.000,-47.426,-1.348,-1.475,7.0
2169,0.552,-0.328,0.000,-47.434,-1.348,-1.475,7.0
2170,0.552,-0.328,0.000,-47.441,-1.347,-1.475,7.0
2171,0.552,-0.328,0.000,-47.446,-1.347,-1.475,7.0
2172,0.552,-0.328,0.000,-47.450,-1.347,-1.475,7.0
2173,0.552,-0.328,0.000,-47.454,-1.347,-1.475,7.0
2174,0.552,-0.328,0.000,-47.456,-1.347,-1.476,7.0
2175,0.552,-0.328,0.000,-47.457,-1.347,-1.476,7.0
2176,0.552,-0.328,0.000,-47.458,-1.347,-1.476,7.0
2177,0.552,-0.328,0.000,-47.457,-1.347,-1.476,7.0
2178,0.552,-0.328,0.000,-47.455,-1.347,-1.476,7.0
2179,0.552,-0.328,0.000,-47.453,-1.347,-1.475,7.0
2180,0.552,-0.328,0.000,-47.449,-1.347,-1.475,7.0
2181,0.552,-0.328,0.000,-47.445,-1.347,-1.475,7.0
2182,0.552,-0.328,0.000,-47.440,-1.347,-1.475,7.0
2183,0.552,-0.328,0.000,-47.434,-1.348,-1.475,7.0
2184,0.552,-0.328,0.000,-47.427,-1.348,-1.475,7.0
2185,0.552,-0.328,0.000,-47.419,-1.348,-1.475,7.0
2186,0.552,-0.328,0.000,-47.410,-1.348,-1.474,7.0
2187,0.552,-0.328,0.000,-47.401,-1.348,-1.474,7.0
2188,0.552,-0.328,0.000,-47.390,-1.349,-1.474,7.0
2189,0.552,-0.328,0.000,-47.379,-1.349,-1.474,7.0
2190,0.552,-0.328,0.000,-47.367,-1.349,-1.473,7.0
2191,0.552,-0.328,0.000,-47.355,-1.350,-1.473,7.0
2192,0.552,-0.328,0.000,-47.342,-1.350,-1.473,7.0
2193,0.552,-0.328,0.000,-47.328,-1.350,-1.472,7.0
2194,0.552,-0.328,0.000,-47.313,-1.351,-1.472,7.0
2195,0.552,-0.328,0.000,-47.298,-1.351,-1.472,7.0
2196,0.552,-0.328,0.000,-47.285,-1.351,-1.471,7.0
2197,0.552,-0.328,0.000,-47.273,-1.352,-1.471,7.0
2198,0.552,-0.328,0.000,-47.262,-1.352,-1.471,7.0
2199,0.552,-0.328,0.000,-47.252,-1.352,-1.471,7.0
2200,0.552,-0.328,0.000,-47.244,-1.352,-1.471,7.0
2201,0.552,-0.328,0.000,-47.236,-1.353,-1.470,7.0
2202,0.552,-0.328,0.000,-47.230,-1.353,-1.470,7.0
2203,0.552,-0.328,0.000,-47.225,-1.353,-1.470,7.0
2204,0.552,-0.328,0.000,-47.220,-1.353,-1.470,7.0
2205,0.552,-0.328,0.000,-47.217,-1.353,-1.470,7.0
2206,0.552,-0.328,0.000,-47.215,-1.353,-1.470,7.0
2207,0.552,-0.328,0.000,-47.213,-1.353,-1.470,7.0
2208,0.552,-0.328,0.000,-47.213,-1.353,-1.470,7.0
2209,0.552,-0.328,0.000,-47.214,-1.353,-1.470,7.0
2210,0.552,-0.328,0.000,-47.215,-1.353,-1.470,7.0
2211,0.552,-0.328,0.000,-47.218,-1.353,-1.470,7.0
2212,0.552,-0.328,0.000,-47.221,-1.353,-1.470,7.0
2213,0.552,-0.328,0.000,-47.225,-1.353,-1.470,7.0
2214,0.552,-0.328,0.000,-47.230,-1.353,-1.470,7.0
2215,0.552,-0.328,0.000,-47.236,-1.353,-1.470,7.0
2216,0.552,-0.328,0.000,-47.243,-1.352,-1.471,7.0
2217,0.552,-0.328,0.000,-47.251,-1.352,-1.471,7.0
2218,0.552,-0.328,0.000,-47.259,-1.352,-1.471,7.0
2219,0.552,-0.328,0.000,-47.268,-1.352,-1.471,7.0
2220,0.552,-0.328,0.000,-47.278,-1.352,-1.471,7.0
2221,0.552,-0.328,0.000,-47.289,-1.351,-1.472,7.0
2222,0.552,-0.328,0.000,-47.301,-1.351,-1.472,7.0
2223,0.552,-0.328,0.000,-47.313,-1.351,-1.472,7.0
2224,0.552,-0.328,0.000,-47.326,-1.350,-1.472,7.0
2225,0.552,-0.328,0.000,-47.340,-1.350,-1.473,7.0
2226,0.552,-0.328,0.000,-47.354,-1.350,-1.473,7.0
2227,0.552,-0.328,0.000,-47.368,-1.349,-1.473,7.0
2228,0.552,-0.328,0.000,-47.381,-1.349,-1.474,7.0
2229,0.552,-0.328,0.000,-47.393,-1.349,-1.474,7.0
2230,0.552,-0.328,0.000,-47.404,-1.348,-1.474,7.0
2231,0.552,-0.328,0.000,-47.413,-1.348,-1.475,7.0
2232,0.552,-0.328,0.000,-47.421,-1.348,-1.475,7.0
2233,0.552,-0.328,0.000,-47.428,-1.348,-1.475,7.0
2234,0.552,-0.328,0.000,-47.434,-1.348,-1.475,7.0
2235,0.552,-0.328,0.000,-47.439,-1.347,-1.475,7.0
2236,0.552,-0.328,0.000,-47.443,-1.347,-1.475,7.0
2237,0.552,-0.328,0.000,-47.446,-1.347,-1.475,7.0
2238,0.552,-0.328,0.000,-47.448,-1.347,-1.475,7.0
2239,0.552,-0.328,0.000,-47.449,-1.347,-1.475,7.0
2240,0.552,-0.328,0.000,-47.449,-1.347,-1.475,7.0
2241,0.552,-0.328,0.000,-47.448,-1.347,-1.475,7.0
2242,0.552,-0.328,0.000,-47.446,-1.347,-1.475,7.0
2243,0.552,-0.328,0.000,-47.443,-1.347,-1.475,7.0
2244,0.552,-0.328,0.000,-47.439,-1.347,-1.475,7.0
2245,0.552,-0.328,0.000,-47.434,-1.348,-1.475,7.0
2246,0.552,-0.328,0.000,-47.428,-1.348,-1.475,7.0
2247,0.552,-0.328,0.000,-47.422,-1.348,-1.475,7.0
2248,0.552,-0.328,0.000,-47.414,-1.348,-1.475,7.0
2249,0.552,-0.328,0.000,-47.406,-1.348,-1.474,7.0
2250,0.552,-0.328,0.000,-47.397,-1.349,-1.474,7.0
2251,0.552,-0.328,0.000,-47.387,-1.349,-1.474,7.0
2252,0.552,-0.328,0.000,-47.377,-1.349,-1.474,7.0
2253,0.552,-0.328,0.000,-47.365,-1.349,-1.473,7.0
2254,0.552,-0.328,0.000,-47.353,-1.350,-1.473,7.0
2255,0.552,-0.328,0.000,-47.340,-1.350,-1.473,7.0
2256,0.552,-0.328,0.000,-47.327,-1.350,-1.472,7.0
2257,0.552,-0.328,0.000,-47.312,-1.351,-1.472,7.0
2258,0.552,-0.328,0.000,-47.298,-1.351,-1.472,7.0
2259,0.552,-0.328,0.000,-47.285,-1.351,-1.472,7.0
2260,0.552,-0.328,0.000,-47.274,-1.352,-1.471,7.0
2261,0.552,-0.328,0.000,-47.263,-1.352,-1.471,7.0
2262,0.552,-0.328,0.000,-47.254,-1.352,-1.471,7.0
2263,0.552,-0.328,0.000,-47.246,-1.352,-1.471,7.0
2264,0.552,-0.328,0.000,-47.239,-1.353,-1.470,7.0
2265,0.552,-0.328,0.000,-47.232,-1.353,-1.470,7.0
2266,0.552,-0.328,0.000,-47.227,-1.353,-1.470,7.0
2267,0.552,-0.328,0.000,-47.223,-1.353,-1.470,7.0
2268,0.552,-0.328,0.000,-47.220,-1.353,-1.470,7.0
2269,0.552,-0.328,0.000,-47.218,-1.353,-1.470,7.0
2270,0.552,-0.328,0.000,-47.217,-1.353,-1.470,7.0
2271,0.552,-0.328,0.000,-47.217,-1.353,-1.470,7.0
2272,0.552,-0.328,0.000,-47.218,-1.353,-1.470,7.0
2273,0.552,-0.328,0.000,-47.220,-1.353,-1.470,7.0
2274,0.552,-0.328,0.000,-47.223,-1.353,-1.470,7.0
2275,0.552,-0.328,0.000,-47.227,-1.353,-1.470,7.0
2276,0.552,-0.328,0.000,-47.231,-1.353,-1.470,7.0
2277,0.552,-0.328,0.000,-47.237,-1.353,-1.470,7.0
2278,0.552,-0.328,0.000,-47.243,-1.352,-1.470,7.0
2279,0.552,-0.328,0.000,-47.250,-1.352,-1.471,7.0
2280,0.552,-0.328,0.000,-47.258,-1.352,-1.471,7.0
2281,0.552,-0.328,0.000,-47.267,-1.352,-1.471,7.0
2282,0.552,-0.328,0.000,-47.276,-1.352,-1.471,7.0
2283,0.552,-0.328,0.000,-47.286,-1.351,-1.472,7.0
2284,0.552,-0.328,0.000,-47.297,-1.351,-1.472,7.0
2285,0.552,-0.328,0.000,-47.309,-1.351,-1.472,7.0
2286,0.552,-0.328,0.000,-47.322,-1.350,-1.472,7.0
2287,0.552,-0.328,0.000,-47.335,-1.350,-1.473,7.0
2288,0.552,-0.328,0.000,-47.349,-1.350,-1.473,7.0
2289,0.552,-0.328,0.000,-47.363,-1.349,-1.473,7.0
2290,0.552,-0.328,0.000,-47.375,-1.349,-1.474,7.0
2291,0.552,-0.328,0.000,-47.386,-1.349,-1.474,7.0
2292,0.552,-0.328,0.000,-47.396,-1.349,-1.474,7.0
2293,0.552,-0.328,0.000,-47.405,-1.348,-1.474,7.0
2294,0.552,-0.328,0.000,-47.413,-1.348,-1.475,7.0
2295,0.552,-0.328,0.000,-47.420,-1.348,-1.475,7.0
2296,0.552,-0.328,0.000,-47.426,-1.348,-1.475,7.0
2297,0.552,-0.328,0.000,-47.430,-1.348,-1.475,7.0
2298,0.552,-0.328,0.000,-47.434,-1.348,-1.475,7.0
2299,0.552,-0.328,0.000,-47.436,-1.348,-1.475,7.0
2300,0.552,-0.328,0.000,-47.438,-1.347,-1.475,7.0
2301,0.552,-0.328,0.000,-47.438,-1.347,-1.475,7.0
2302,0.552,-0.328,0.000,-47.438,-1.347,-1.475,7.0
2303,0.552,-0.328,0.000,-47.436,-1.347,-1.475,7.0
2304,0.552,-0.328,0.000,-47.434,-1.348,-1.475,7.0
2305,0.552,-0.328,0.000,-47.431,-1.348,-1.475,7.0
2306,0.552,-0.328,0.000,-47.426,-1.348,-1.475,7.0
2307,0.552,-0.328,0.000,-47.421,-1.348,-1.475,7.0
2308,0.552,-0.328,0.000,-47.415,-1.348,-1.475,7.0
2309,0.552,-0.328,0.000,-47.408,-1.348,-1.474,7.0
2310,0.552,-0.328,0.000,-47.401,-1.348,-1.474,7.0
2311,0.552,-0.328,0.000,-47.392,-1.349,-1.474,7.0
2312,0.552,-0.328,0.000,-47.383,-1.349,-1.474,7.0
2313,0.552,-0.328,0.000,-47.373,-1.349,-1.474,7.0
2314,0.552,-0.328,0.000,-47.362,-1.349,-1.473,7.0
2315,0.552,-0.328,0.000,-47.350,-1.350,-1.473,7.0
2316,0.552,-0.328,0.000,-47.338,-1.350,-1.473,7.0
2317,0.552,-0.328,0.000,-47.325,-1.350,-1.472,7.0
2318,0.552,-0.328,0.000,-47.311,-1.351,-1.472,7.0
2319,0.552,-0.328,0.000,-47.297,-1.351,-1.472,7.0
2320,0.552,-0.328,0.000,-47.285,-1.351,-1.471,7.0
2321,0.552,-0.328,0.000,-47.274,-1.352,-1.471,7.0
2322,0.552,-0.328,0.000,-47.264,-1.352,-1.471,7.0
2323,0.552,-0.328,0.000,-47.255,-1.352,-1.471,7.0
2324,0.552,-0.328,0.000,-47.247,-1.352,-1.471,7.0
2325,0.552,-0.328,0.000,-47.240,-1.353,-1.470,7.0
2326,0.552,-0.328,0.000,-47.234,-1.353,-1.470,7.0
2327,0.552,-0.328,0.000,-47.230,-1.353,-1.470,7.0
2328,0.552,-0.328,0.000,-47.226,-1.353,-1.470,7.0
2329,0.552,-0.328,0.000,-47.224,-1.353,-1.470,7.0
2330,0.552,-0.328,0.000,-47.222,-1.353,-1.470,7.0
2331,0.552,-0.328,0.000,-47.221,-1.353,-1.470,7.0
2332,0.552,-0.328,0.000,-47.222,-1.353,-1.470,7.0
2333,0.552,-0.328,0.000,-47.223,-1.353,-1.470,7.0
2334,0.552,-0.328,0.000,-47.225,-1.353,-1.470,7.0
2335,0.552,-0.328,0.000,-47.228,-1.353,-1.470,7.0
2336,0.552,-0.328,0.000,-47.232,-1.353,-1.470,7.0
2337,0.552,-0.328,0.000,-47.237,-1.353,-1.470,7.0
2338,0.552,-0.328,0.000,-47.243,-1.352,-1.470,7.0
2339,0.552,-0.328,0.000,-47.249,-1.352,-1.471,7.0
2340,0.552,-0.328,0.000,-47.257,-1.352,-1.471,7.0
2341,0.552,-0.328,0.000,-47.265,-1.352,-1.471,7.0
2342,0.552,-0.328,0.000,-47.274,-1.352,-1.471,7.0
2343,0.552,-0.328,0.000,-47.284,-1.351,-1.471,7.0
2344,0.552,-0.328,0.000,-47.294,-1.351,-1.472,7.0
2345,0.552,-0.328,0.000,-47.306,-1.351,-1.472,7.0
2346,0.552,-0.328,0.000,-47.318,-1.351,-1.472,7.0
2347,0.552,-0.328,0.000,-47.331,-1.350,-1.473,7.0
2348,0.552,-0.328,0.000,-47.344,-1.350,-1.473,7.0
2349,0.552,-0.328,0.000,-47.358,-1.350,-1.473,7.0
2350,0.552,-0.328,0.000,-47.372,-1.349,-1.474,7.0
2351,0.552,-0.328,0.000,-47.385,-1.349,-1.474,7.0
2352,0.552,-0.328,0.000,-47.396,-1.349,-1.474,7.0
2353,0.552,-0.328,0.000,-47.407,-1.348,-1.474,7.0
2354,0.552,-0.328,0.000,-47.416,-1.348,-1.475,7.0
2355,0.552,-0.328,0.000,-47.424,-1.348,-1.475,7.0
2356,0.552,-0.328,0.000,-47.431,-1.348,-1.475,7.0
2357,0.552,-0.328,0.000,-47.437,-1.347,-1.475,7.0
2358,0.552,-0.328,0.000,-47.442,-1.347,-1.475,7.0
2359,0.552,-0.328,0.000,-47.445,-1.347,-1.475,7.0
2360,0.552,-0.328,0.000,-47.448,-1.347,-1.475,7.0
2361,0.552,-0.328,0.000,-47.450,-1.347,-1.475,7.0
2362,0.552,-0.328,0.000,-47.450,-1.347,-1.475,7.0
2363,0.552,-0.328,0.000,-47.450,-1.347,-1.475,7.0
2364,0.552,-0.328,0.000,-47.449,-1.347,-1.475,7.0
2365,0.552,-0.328,0.000,-47.447,-1.347,-1.475,7.0
2366,0.552,-0.328,0.000,-47.444,-1.347,-1.475,7.0
2367,0.552,-0.328,0.000,-47.440,-1.347,-1.475,7.0
2368,0.552,-0.328,0.000,-47.435,-1.348,-1.475,7.0
2369,0.552,-0.328,0.000,-47.429,-1.348,-1.475,7.0
2370,0.552,-0.328,0.000,-47.422,-1.348,-1.475,7.0
2371,0.552,-0.328,0.000,-47.415,-1.348,-1.475,7.0
2372,0.552,-0.328,0.000,-47.406,-1.348,-1.474,7.0
2373,0.552,-0.328,0.000,-47.397,-1.349,-1.474,7.0
2374,0.552,-0.328,0.000,-47.387,-1.349,-1.474,7.0
2375,0.552,-0.328,0.000,-47.376,-1.349,-1.474,7.0
2376,0.552,-0.328,0.000,-47.365,-1.349,-1.473,7.0
2377,0.552,-0.328,0.000,-47.353,-1.350,-1.473,7.0
2378,0.552,-0.328,0.000,-47.340,-1.350,-1.473,7.0
2379,0.552,-0.328,0.000,-47.326,-1.350,-1.472,7.0
2380,0.552,-0.328,0.000,-47.311,-1.351,-1.472,7.0
2381,0.552,-0.328,0.000,-47.297,-1.351,-1.472,7.0
2382,0.552,-0.328,0.000,-47.284,-1.351,-1.471,7.0
2383,0.552,-0.328,0.000,-47.273,-1.352,-1.471,7.0
2384,0.552,-0.328,0.000,-47.262,-1.352,-1.471,7.0
2385,0.552,-0.328,0.000,-47.252,-1.352,-1.471,7.0
2386,0.552,-0.328,0.000,-47.244,-1.352,-1.471,7.0
2387,0.552,-0.328,0.000,-47.237,-1.353,-1.470,7.0
2388,0.552,-0.328,0.000,-47.231,-1.353,-1.470,7.0
2389,0.552,-0.328,0.000,-47.226,-1.353,-1.470,7.0
2390,0.552,-0.328,0.000,-47.221,-1.353,-1.470,7.0
2391,0.552,-0.328,0.000,-47.218,-1.353,-1.470,7.0
2392,0.552,-0.328,0.000,-47.216,-1.353,-1.470,7.0
2393,0.552,-0.328,0.000,-47.215,-1.353,-1.470,7.0
2394,0.552,-0.328,0.000,-47.215,-1.353,-1.470,7.0
2395,0.552,-0.328,0.000,-47.216,-1.353,-1.470,7.0
2396,0.552,-0.328,0.000,-47.218,-1.353,-1.470,7.0
2397,0.552,-0.328,0.000,-47.220,-1.353,-1.470,7.0
2398,0.552,-0.328,0.000,-47.224,-1.353,-1.470,7.0
2399,0.552,-0.328,0.000,-47.228,-1.353,-1.470,7.0
2400,0.552,-0.328,0.000,-47.234,-1.353,-1.470,7.0
2401,0.552,-0.328,0.000,-47.240,-1.353,-1.470,7.0
2402,0.552,-0.328,0.000,-47.247,-1.352,-1.471,7.0
2403,0.552,-0.328,0.000,-47.255,-1.352,-1.471,7.0
2404,0.552,-0.328,0.000,-47.263,-1.352,-1.471,7.0
2405,0.552,-0.328,0.000,-47.273,-1.352,-1.471,7.0
2406,0.552,-0.328,0.000,-47.283,-1.351,-1.471,7.0
2407,0.552,-0.328,0.000,-47.294,-1.351,-1.472,7.0
2408,0.552,-0.328,0.000,-47.306,-1.351,-1.472,7.0
2409,0.552,-0.328,0.000,-47.318,-1.351,-1.472,7.0
2410,0.552,-0.328,0.000,-47.331,-1.350,-1.473,7.0
2411,0.552,-0.328,0.000,-47.345,-1.350,-1.473,7.0
2412,0.552,-0.328,0.000,-47.360,-1.349,-1.473,7.0
2413,0.552,-0.328,0.000,-47.374,-1.349,-1.474,7.0
2414,0.552,-0.328,0.000,-47.387,-1.349,-1.474,7.0
2415,0.552,-0.328,0.000,-47.399,-1.348,-1.474,7.0
2416,0.552,-0.328,0.000,-47.410,-1.348,-1.474,7.0
2417,0.552,-0.328,0.000,-47.419,-1.348,-1.475,7.0
2418,0.552,-0.328,0.000,-47.428,-1.348,-1.475,7.0
2419,0.552,-0.328,0.000,-47.435,-1.348,-1.475,7.0
2420,0.552,-0.328,0.000,-47.441,-1.347,-1.475,7.0
2421,0.552,-0.328,0.000,-47.446,-1.347,-1.475,7.0
2422,0.552,-0.328,0.000,-47.450,-1.347,-1.475,7.0
2423,0.552,-0.328,0.000,-47.453,-1.347,-1.475,7.0
2424,0.552,-0.328,0.000,-47.455,-1.347,-1.475,7.0
2425,0.552,-0.328,0.000,-47.456,-1.347,-1.476,7.0
2426,0.552,-0.328,0.000,-47.456,-1.347,-1.476,7.0
2427,0.552,-0.328,0.000,-47.455,-1.347,-1.475,7.0
2428,0.552,-0.328,0.000,-47.453,-1.347,-1.475,7.0
2429,0.552,-0.328,0.000,-47.450,-1.347,-1.475,7.0
2430,0.552,-0.328,0.000,-47.447,-1.347,-1.475,7.0
2431,0.552,-0.328,0.000,-47.442,-1.347,-1.475,7.0
2432,0.552,-0.328,0.000,-47.436,-1.347,-1.475,7.0
2433,0.552,-0.328,0.000,-47.430,-1.348,-1.475,7.0
2434,0.552,-0.328,0.000,-47.423,-1.348,-1.475,7.0
2435,0.552,-0.328,0.000,-47.415,-1.348,-1.475,7.0
2436,0.552,-0.328,0.000,-47.406,-1.348,-1.474,7.0
2437,0.552,-0.328,0.000,-47.396,-1.349,-1.474,7.0
2438,0.552,-0.328,0.000,-47.385,-1.349,-1.474,7.0
2439,0.552,-0.328,0.000,-47.374,-1.349,-1.474,7.0
2440,0.552,-0.328,0.000,-47.362,-1.349,-1.473,7.0
2441,0.552,-0.328,0.000,-47.349,-1.350,-1.473,7.0
2442,0.552,-0.328,0.000,-47.336,-1.350,-1.473,7.0
2443,0.552,-0.328,0.000,-47.321,-1.350,-1.472,7.0
2444,0.552,-0.328,0.000,-47.306,-1.351,-1.472,7.0
2445,0.552,-0.328,0.000,-47.292,-1.351,-1.472,7.0
2446,0.552,-0.328,0.000,-47.278,-1.352,-1.471,7.0
2447,0.552,-0.328,0.000,-47.266,-1.352,-1.471,7.0
2448,0.552,-0.328,0.000,-47.255,-1.352,-1.471,7.0
2449,0.552,-0.328,0.000,-47.245,-1.352,-1.471,7.0
2450,0.552,-0.328,0.000,-47.236,-1.353,-1.470,7.0
2451,0.552,-0.328,0.000,-47.228,-1.353,-1.470,7.0
2452,0.552,-0.328,0.000,-47.222,-1.353,-1.470,7.0
2453,0.552,-0.328,0.000,-47.216,-1.353,-1.470,7.0
2454,0.552,-0.328,0.000,-47.212,-1.353,-1.470,7.0
2455,0.552,-0.328,0.000,-47.208,-1.353,-1.470,7.0
2456,0.552,-0.328,0.000,-47.206,-1.353,-1.470,7.0
2457,0.552,-0.328,0.000,-47.204,-1.353,-1.470,7.0
2458,0.552,-0.328,0.000,-47.204,-1.353,-1.470,7.0
2459,0.552,-0.328,0.000,-47.204,-1.353,-1.470,7.0
2460,0.552,-0.328,0.000,-47.206,-1.353,-1.470,7.0
2461,0.552,-0.328,0.000,-47.208,-1.353,-1.470,7.0
2462,0.552,-0.328,0.000,-47.211,-1.353,-1.470,7.0
2463,0.552,-0.328,0.000,-47.215,-1.353,-1.470,7.0
2464,0.552,-0.328,0.000,-47.220,-1.353,-1.470,7.0
2465,0.552,-0.328,0.000,-47.226,-1.353,-1.470,7.0
2466,0.552,-0.328,0.000,-47.233,-1.353,-1.470,7.0
2467,0.552,-0.328,0.000,-47.240,-1.353,-1.470,7.0
2468,0.552,-0.328,0.000,-47.248,-1.352,-1.471,7.0
2469,0.552,-0.328,0.000,-47.258,-1.352,-1.471,7.0
2470,0.552,-0.328,0.000,-47.267,-1.352,-1.471,7.0
2471,0.552,-0.328,0.000,-47.278,-1.352,-1.471,7.0
2472,0.552,-0.328,0.000,-47.290,-1.351,-1.472,7.0
2473,0.552,-0.328,0.000,-47.302,-1.351,-1.472,7.0
2474,0.552,-0.328,0.000,-47.315,-1.351,-1.472,7.0
2475,0.552,-0.328,0.000,-47.328,-1.350,-1.473,7.0
2476,0.552,-0.328,0.000,-47.342,-1.350,-1.473,7.0
2477,0.552,-0.328,0.000,-47.357,-1.350,-1.473,7.0
2478,0.552,-0.328,0.000,-47.372,-1.349,-1.474,7.0
2479,0.552,-0.328,0.000,-47.386,-1.349,-1.474,7.0
2480,0.552,-0.328,0.000,-47.398,-1.348,-1.474,7.0
2481,0.552,-0.328,0.000,-47.409,-1.348,-1.474,7.0
2482,0.552,-0.328,0.000,-47.419,-1.348,-1.475,7.0
2483,0.552,-0.328,0.000,-47.428,-1.348,-1.475,7.0
2484,0.552,-0.328,0.000,-47.435,-1.348,-1.475,7.0
2485,0.552,-0.328,0.000,-47.442,-1.347,-1.475,7.0
2486,0.552,-0.328,0.000,-47.447,-1.347,-1.475,7.0
2487,0.552,-0.328,0.000,-47.452,-1.347,-1.475,7.0
2488,0.552,-0.328,0.000,-47.455,-1.347,-1.475,7.0
2489,0.552,-0.328,0.000,-47.457,-1.347,-1.476,7.0
2490,0.552,-0.328,0.000,-47.458,-1.347,-1.476,7.0
2491,0.552,-0.328,0.000,-47.459,-1.347,-1.476,7.0
2492,0.552,-0.328,0.000,-47.458,-1.347,-1.476,7.0
2493,0.552,-0.328,0.000,-47.456,-1.347,-1.476,7.0
2494,0.552,-0.328,0.000,-47.454,-1.347,-1.475,7.0
2495,0.552,-0.328,0.000,-47.450,-1.347,-1.475,7.0
2496,0.552,-0.328,0.000,-47.446,-1.347,-1.475,7.0
2497,0.552,-0.328,0.000,-47.441,-1.347,-1.475,7.0
2498,0.552,-0.328,0.000,-47.435,-1.348,-1.475,7.0
2499,0.552,-0.328,0.000,-47.428,-1.348,-1.475,7.0
2500,0.552,-0.328,0.000,-47.420,-1.348,-1.475,7.0
