1,1.754,0.251,0.153,0.000,0.000,0.000,1
2,1.754,0.251,0.473,0.000,0.000,0.000,1
3,1.754,0.251,0.808,0.000,0.000,0.000,1
4,1.754,0.251,1.088,0.000,0.000,0.000,1
5,1.754,0.251,1.290,0.000,0.000,0.000,-1
6,1.754,0.251,1.420,0.000,0.000,0.000,-1
7,1.754,0.251,1.493,-0.000,-0.159,-0.088,-1
8,1.753,0.251,1.522,-0.002,-0.450,-0.129,3.0
9,1.751,0.252,1.534,-0.049,-0.577,-0.120,3.0
10,1.746,0.253,1.533,-0.103,-0.517,-0.082,3.0
11,1.740,0.255,1.527,-0.210,-0.335,-0.035,3.0
12,1.733,0.257,1.519,-0.079,-0.120,0.006,3.0
13,1.725,0.258,1.512,0.116,0.057,0.031,3.0
14,1.717,0.260,1.506,0.320,0.154,0.037,3.0
15,1.710,0.261,1.507,0.492,0.168,0.030,3.0
16,1.703,0.263,1.507,0.623,0.118,0.016,3.0
17,1.697,0.264,1.507,0.668,0.040,0.001,3.0
18,1.691,0.265,1.508,0.668,-0.032,-0.010,3.0
19,1.684,0.267,1.508,0.635,-0.077,-0.016,3.0
20,1.678,0.268,1.509,0.582,-0.088,-0.017,3.0
21,1.671,0.270,1.509,0.515,-0.069,-0.013,3.0
22,1.664,0.271,1.509,0.438,-0.035,-0.008,3.0
23,1.657,0.273,1.509,0.356,-0.000,-0.002,3.0
24,1.649,0.274,1.510,0.274,0.025,0.002,3.0
25,1.642,0.276,1.510,0.201,0.036,0.004,3.0
26,1.635,0.278,1.510,0.141,0.033,0.003,3.0
27,1.628,0.279,1.504,0.097,0.021,0.002,3.0
28,1.621,0.281,1.503,0.073,0.007,-0.000,3.0
29,1.614,0.282,1.502,0.064,-0.005,-0.002,3.0
30,1.607,0.284,1.501,0.072,-0.010,-0.003,3.0
31,1.600,0.285,1.500,0.096,-0.010,-0.002,3.0
32,1.593,0.287,1.499,0.131,-0.006,-0.002,3.0
33,1.586,0.289,1.499,0.172,-0.000,-0.000,3.0
34,1.579,0.290,1.498,0.219,0.005,0.001,3.0
35,1.572,0.292,1.497,0.266,-0.044,-0.410,3.0
36,1.565,0.295,1.497,0.315,-0.085,-0.681,3.0
37,1.557,0.300,1.497,0.360,-0.105,-0.709,3.0
38,1.549,0.308,1.496,0.499,-0.147,-0.649,3.0
39,1.541,0.318,1.496,0.729,-0.211,-0.530,3.0
40,1.532,0.329,1.495,0.629,-0.223,-0.319,3.0
41,1.522,0.342,1.495,0.473,-0.158,-0.076,3.0
42,1.511,0.355,1.495,0.306,-0.032,0.151,3.0
43,1.501,0.368,1.495,0.144,0.107,0.334,3.0
44,1.490,0.380,1.494,0.039,0.395,1.264,3.0
45,1.481,0.387,1.494,-0.070,0.578,1.852,3.0
46,1.474,0.389,1.494,-0.024,0.601,1.934,3.0
47,1.469,0.384,1.494,-0.434,0.439,1.544,3.0
48,1.465,0.373,1.494,-1.080,0.203,0.917,3.0
49,1.462,0.359,1.494,-1.847,-0.023,0.274,3.0
50,1.459,0.344,1.494,-2.586,-0.174,-0.232,3.0
51,1.455,0.330,1.495,-3.196,-0.229,-0.524,3.0
52,1.451,0.317,1.495,-3.472,-0.204,-0.598,3.0
53,1.446,0.306,1.495,-3.605,-0.135,-0.503,3.0
54,1.441,0.297,1.495,-3.570,-0.059,-0.321,3.0
55,1.435,0.289,1.495,-3.416,-0.000,-0.128,3.0
56,1.430,0.282,1.495,-3.179,0.030,0.016,3.0
57,1.425,0.274,1.495,-2.891,0.032,0.087,3.0
58,1.419,0.267,1.495,-2.571,0.011,0.085,3.0
59,1.414,0.259,1.495,-2.237,-0.017,0.035,3.0
60,1.409,0.251,1.495,-1.906,-0.041,-0.036,3.0
61,1.403,0.243,1.495,-1.594,-0.125,-0.502,3.0
62,1.398,0.237,1.495,-1.317,-0.163,-0.804,3.0
63,1.391,0.233,1.495,-1.081,-0.306,-1.226,3.0
64,1.384,0.234,1.495,-0.626,-0.460,-1.441,3.0
65,1.375,0.239,1.496,-0.101,-0.556,-1.335,3.0
66,1.364,0.249,1.496,0.534,-0.733,-1.183,3.0
67,1.351,0.263,1.496,1.251,-0.979,-1.153,3.0
68,1.334,0.281,1.496,1.994,-0.896,-1.039,3.0
69,1.315,0.303,1.496,2.049,-0.382,-0.792,3.0
70,1.293,0.327,1.497,1.921,0.269,-0.449,3.0
71,1.273,0.353,1.497,1.686,0.742,0.239,3.0
72,1.254,0.378,1.497,1.245,1.185,2.128,3.0
73,1.240,0.397,1.497,0.739,1.208,3.209,3.0
74,1.230,0.405,1.498,0.153,0.859,3.206,3.0
75,1.223,0.403,1.499,-0.773,0.297,2.372,3.0
76,1.217,0.391,1.499,-2.021,0.031,1.664,3.0
77,1.211,0.374,1.500,-3.385,-0.095,0.834,3.0
78,1.204,0.354,1.501,-3.391,-0.157,-0.068,3.0
79,1.197,0.334,1.502,-3.336,-0.360,-0.865,3.0
80,1.189,0.316,1.502,-3.235,-0.397,-1.210,3.0
81,1.180,0.303,1.503,-3.164,-0.272,-1.134,3.0
82,1.170,0.293,1.504,-2.949,-0.070,-0.779,3.0
83,1.160,0.286,1.504,-2.602,0.110,-0.337,3.0
84,1.151,0.281,1.505,-2.206,0.208,0.032,3.0
85,1.142,0.275,1.505,-1.846,0.209,0.238,3.0
86,1.133,0.269,1.505,-1.562,0.135,0.271,3.0
87,1.125,0.262,1.506,-1.332,0.112,-0.223,3.0
88,1.118,0.255,1.506,-1.099,0.080,-0.624,3.0
89,1.110,0.251,1.507,-1.023,0.041,-0.777,3.0
90,1.103,0.249,1.507,-0.984,0.008,-0.694,3.0
91,1.097,0.249,1.507,-1.074,0.405,-0.440,3.0
92,1.091,0.251,1.507,-1.271,0.679,-0.148,3.0
93,1.088,0.254,1.508,-0.980,0.720,0.099,3.0
94,1.087,0.256,1.508,-0.614,0.581,0.240,3.0
95,1.088,0.257,1.508,0.008,0.418,0.268,3.0
96,1.090,0.258,1.508,0.483,0.221,0.191,3.0
97,1.094,0.258,1.509,0.971,0.004,0.065,3.0
98,1.097,0.257,1.509,1.003,-0.211,-0.058,3.0
99,1.100,0.257,1.509,0.942,-0.713,-0.178,3.0
100,1.100,0.257,1.509,0.739,-0.948,-0.222,3.0
101,1.098,0.258,1.509,0.484,-0.865,-0.193,3.0
102,1.092,0.260,1.510,0.167,-0.572,-0.118,3.0
103,1.084,0.262,1.510,-0.337,-0.209,-0.035,3.0
104,1.076,0.264,1.510,-0.966,0.096,0.029,3.0
105,1.067,0.266,1.510,-1.601,0.271,0.060,3.0
106,1.060,0.268,1.504,-2.136,0.300,0.058,3.0
107,1.053,0.270,1.503,-2.520,0.220,0.033,3.0
108,1.048,0.272,1.502,-2.721,0.089,-0.001,3.0
109,1.042,0.273,1.501,-2.785,-0.037,-0.030,3.0
110,1.037,0.275,1.500,-2.744,-0.120,-0.043,3.0
111,1.031,0.277,1.499,-2.633,-0.146,-0.040,3.0
112,1.024,0.278,1.498,-2.462,0.290,-0.004,3.0
113,1.019,0.280,1.498,-2.051,0.613,0.047,3.0
114,1.015,0.282,1.497,-1.530,0.704,0.081,3.0
115,1.014,0.283,1.497,-0.805,0.609,0.100,3.0
116,1.015,0.285,1.496,0.012,0.445,0.101,3.0
117,1.018,0.285,1.496,0.913,0.249,0.083,3.0
118,1.021,0.286,1.495,1.826,0.036,0.044,3.0
119,1.025,0.286,1.495,2.695,-0.153,-0.007,3.0
120,1.028,0.286,1.495,3.468,-0.680,-0.138,3.0
121,1.029,0.287,1.494,4.189,-0.945,-0.223,3.0
122,1.027,0.288,1.494,4.512,-0.886,-0.230,3.0
123,1.021,0.289,1.494,4.707,-0.606,-0.171,3.0
124,1.014,0.291,1.494,4.589,-0.246,-0.085,3.0
125,1.005,0.294,1.494,4.237,0.068,-0.004,3.0
126,0.997,0.296,1.494,3.744,0.255,0.051,3.0
127,0.989,0.298,1.493,3.198,0.299,0.070,3.0
128,0.983,0.300,1.493,2.647,0.230,0.057,3.0
129,0.977,0.302,1.493,2.093,0.506,0.120,3.0
130,0.973,0.304,1.493,1.561,0.657,0.151,3.0
131,0.971,0.305,1.493,1.057,0.601,0.133,3.0
132,0.971,0.306,1.493,0.584,0.452,0.096,3.0
133,0.973,0.306,1.493,0.051,0.263,0.054,3.0
134,0.976,0.306,1.493,-0.043,0.064,0.001,3.0
135,0.979,0.306,1.493,-0.045,-0.114,-0.044,3.0
136,0.981,0.307,1.493,0.021,-0.629,-0.146,3.0
137,0.982,0.308,1.493,0.174,-0.898,-0.198,3.0
138,0.980,0.309,1.493,0.371,-0.854,-0.184,3.0
139,0.974,0.311,1.493,0.562,-0.594,-0.115,3.0
140,0.967,0.314,1.493,0.943,-0.254,-0.023,3.0
141,0.959,0.316,1.493,1.437,-0.166,0.415,3.0
142,0.950,0.317,1.493,1.303,-0.106,0.688,3.0
143,0.940,0.316,1.493,1.188,-0.077,0.694,3.0
144,0.931,0.313,1.493,1.047,-0.119,0.524,3.0
145,0.921,0.307,1.493,0.840,-0.028,0.654,3.0
146,0.911,0.300,1.493,0.584,0.470,0.715,3.0
147,0.902,0.290,1.493,0.350,0.639,0.224,3.0
148,0.896,0.279,1.493,0.049,0.272,0.101,3.0
149,0.890,0.268,1.493,0.160,0.539,-0.221,3.0
150,0.887,0.257,1.493,0.369,0.665,-0.826,3.0
151,0.885,0.249,1.493,0.491,0.143,-1.198,3.0
152,0.884,0.245,1.494,0.753,0.001,-1.492,3.0
153,0.883,0.246,1.494,1.227,0.107,-1.435,3.0
154,0.883,0.252,1.494,1.698,0.192,-0.996,3.0
155,0.883,0.262,1.494,1.514,0.321,-0.477,3.0
156,0.884,0.273,1.494,1.188,0.401,-0.093,3.0
157,0.886,0.285,1.494,0.828,0.267,0.166,3.0
158,0.889,0.297,1.495,0.506,-0.025,0.322,3.0
159,0.893,0.307,1.495,0.220,-0.323,0.387,3.0
160,0.895,0.316,1.495,-0.050,-0.329,0.725,3.0
161,0.896,0.323,1.495,-0.332,-0.192,0.857,3.0
162,0.897,0.327,1.495,-0.723,-0.287,1.133,3.0
163,0.896,0.327,1.495,-0.701,-0.179,1.621,3.0
164,0.895,0.321,1.495,-0.582,-0.011,1.684,3.0
165,0.894,0.310,1.496,-0.312,0.109,1.377,3.0
166,0.892,0.294,1.496,0.163,0.140,0.902,3.0
167,0.892,0.275,1.496,0.760,0.413,0.087,3.0
168,0.892,0.255,1.496,1.359,0.070,-0.762,3.0
169,0.893,0.238,1.497,1.279,-0.336,-1.316,3.0
170,0.893,0.225,1.497,1.105,-0.621,-1.826,3.0
171,0.891,0.218,1.497,0.903,-0.669,-1.773,3.0
172,0.886,0.216,1.498,0.459,-0.519,-1.260,3.0
173,0.880,0.220,1.498,-0.273,-0.264,-0.562,3.0
174,0.872,0.225,1.498,-1.125,-0.011,0.067,3.0
175,0.865,0.231,1.499,-1.910,0.159,0.464,3.0
176,0.857,0.235,1.499,-2.492,0.218,0.581,3.0
177,0.851,0.237,1.499,-2.803,0.606,0.527,3.0
178,0.846,0.237,1.499,-2.916,0.804,0.332,3.0
179,0.844,0.236,1.500,-2.863,0.735,0.081,3.0
180,0.844,0.234,1.500,-2.673,0.535,-0.120,3.0
181,0.847,0.233,1.500,-2.326,0.291,-0.229,3.0
182,0.850,0.232,1.500,-1.872,0.277,-0.608,3.0
183,0.855,0.234,1.501,-1.365,0.235,-0.803,3.0
184,0.860,0.238,1.501,-0.857,-0.277,-0.816,3.0
185,0.865,0.245,1.501,-0.285,-0.606,-0.763,3.0
186,0.867,0.254,1.501,0.322,-0.681,-0.640,3.0
187,0.868,0.266,1.501,0.833,-0.600,-0.300,3.0
188,0.866,0.278,1.502,0.847,-0.584,0.467,3.0
189,0.862,0.290,1.502,0.653,-0.461,0.970,3.0
190,0.857,0.298,1.502,0.352,-0.273,1.074,3.0
191,0.851,0.303,1.502,-0.009,-0.094,0.859,3.0
192,0.844,0.304,1.503,-0.427,-0.146,1.221,3.0
193,0.837,0.301,1.503,-0.879,0.508,1.159,3.0
194,0.831,0.295,1.503,-1.306,0.949,0.787,3.0
195,0.828,0.285,1.503,-1.842,0.683,0.705,3.0
196,0.828,0.273,1.503,-1.791,0.534,0.230,3.0
197,0.829,0.261,1.504,-1.582,0.323,-0.300,3.0
198,0.832,0.248,1.504,-1.290,0.100,-0.608,3.0
199,0.835,0.238,1.504,-0.980,-0.103,-1.070,3.0
200,0.838,0.232,1.504,-0.669,-0.635,-1.266,3.0
201,0.839,0.229,1.505,-0.318,-0.905,-1.094,3.0
202,0.837,0.231,1.505,0.106,-0.851,-0.688,3.0
203,0.832,0.234,1.505,-0.027,-0.566,-0.223,3.0
204,0.825,0.239,1.505,-0.379,-0.215,0.156,3.0
205,0.817,0.244,1.506,-0.859,0.077,0.365,3.0
206,0.809,0.247,1.506,-1.340,0.242,0.391,3.0
207,0.802,0.249,1.506,-1.739,0.269,0.279,3.0
208,0.796,0.250,1.506,-2.044,0.195,0.100,3.0
209,0.790,0.250,1.506,-2.112,0.077,-0.071,3.0
210,0.785,0.251,1.507,-2.086,0.383,-0.108,3.0
211,0.782,0.252,1.507,-2.058,0.577,-0.089,3.0
212,0.779,0.253,1.507,-1.955,0.160,-0.112,3.0
213,0.778,0.255,1.507,-1.766,0.190,-0.037,3.0
214,0.777,0.256,1.507,-1.450,0.266,0.052,3.0
215,0.778,0.258,1.507,-1.218,-0.190,0.015,3.0
216,0.777,0.260,1.507,-0.928,-0.539,-0.041,3.0
217,0.775,0.261,1.507,-0.509,-0.647,-0.085,3.0
218,0.771,0.263,1.507,-0.235,-0.551,-0.092,3.0
219,0.765,0.265,1.508,-0.196,-0.335,-0.067,3.0
220,0.757,0.268,1.508,-0.347,-0.094,-0.028,3.0
221,0.749,0.271,1.508,-0.606,0.096,0.008,3.0
222,0.742,0.273,1.508,-0.888,0.195,0.030,3.0
223,0.735,0.276,1.508,-1.136,0.200,0.034,3.0
224,0.729,0.278,1.508,-1.342,0.550,0.106,3.0
225,0.724,0.280,1.508,-1.530,0.752,0.152,3.0
226,0.722,0.282,1.508,-1.733,0.721,0.152,3.0
227,0.723,0.283,1.508,-1.755,0.579,0.129,3.0
228,0.725,0.283,1.508,-1.593,0.386,0.091,3.0
229,0.729,0.283,1.508,-1.315,0.167,0.042,3.0
230,0.734,0.283,1.508,-0.978,-0.055,-0.014,3.0
231,0.738,0.283,1.508,-0.625,-0.238,-0.063,3.0
232,0.742,0.283,1.509,-0.316,-0.741,-0.182,3.0
233,0.743,0.283,1.509,0.011,-0.973,-0.244,3.0
234,0.741,0.285,1.509,0.044,-0.884,-0.226,3.0
235,0.736,0.287,1.509,-0.007,-0.590,-0.147,3.0
236,0.729,0.290,1.509,-0.323,-0.228,-0.050,3.0
237,0.721,0.293,1.509,-0.792,0.078,0.030,3.0
238,0.713,0.296,1.509,-1.287,0.256,0.075,3.0
239,0.705,0.299,1.509,-1.703,0.292,0.080,3.0
240,0.699,0.301,1.509,-1.977,0.220,0.053,3.0
241,0.694,0.303,1.509,-2.078,0.504,0.102,3.0
242,0.690,0.305,1.509,-2.137,0.658,0.130,3.0
243,0.689,0.306,1.509,-2.113,0.599,0.122,3.0
244,0.689,0.307,1.509,-2.006,0.447,0.094,3.0
245,0.691,0.307,1.509,-1.758,0.265,0.057,3.0
246,0.694,0.308,1.510,-1.420,0.074,0.016,3.0
247,0.697,0.308,1.510,-1.039,-0.101,-0.023,3.0
248,0.700,0.308,1.510,-0.659,-0.622,-0.150,3.0
249,0.701,0.308,1.510,-0.244,-0.897,-0.227,3.0
250,0.699,0.310,1.510,0.164,-0.856,-0.228,3.0
251,0.694,0.312,1.510,0.487,-0.600,-0.163,3.0
252,0.687,0.315,1.510,0.397,-0.259,-0.074,3.0
253,0.679,0.318,1.510,0.119,0.043,0.010,3.0
254,0.671,0.321,1.504,-0.238,0.230,0.065,3.0
255,0.664,0.324,1.503,-0.573,0.282,0.082,3.0
256,0.657,0.326,1.502,-0.837,0.226,0.065,3.0
257,0.652,0.329,1.501,-1.068,0.111,0.028,3.0
258,0.647,0.331,1.500,-1.326,0.393,0.097,3.0
259,0.643,0.333,1.499,-1.443,0.162,0.041,3.0
260,0.639,0.335,1.498,-1.509,-0.110,-0.028,3.0
261,0.636,0.336,1.497,-1.359,0.148,0.028,3.0
262,0.632,0.338,1.497,-1.271,-0.047,-0.023,3.0
263,0.629,0.340,1.496,-1.148,-0.237,-0.066,3.0
264,0.625,0.342,1.496,-0.958,-0.312,-0.085,3.0
265,0.620,0.344,1.495,-0.794,-0.282,-0.075,3.0
266,0.614,0.347,1.495,-0.635,-0.186,-0.044,3.0
267,0.607,0.350,1.494,-0.426,-0.068,-0.006,3.0
268,0.600,0.353,1.494,-0.193,0.030,0.024,3.0
269,0.593,0.355,1.494,-0.183,0.087,0.037,3.0
270,0.586,0.358,1.494,-0.184,0.098,0.035,3.0
271,0.580,0.360,1.493,-0.206,0.471,0.140,3.0
272,0.575,0.362,1.493,-0.279,0.706,0.209,3.0
273,0.572,0.364,1.493,-0.423,0.710,0.214,3.0
274,0.572,0.364,1.493,-0.539,0.616,0.186,3.0
275,0.574,0.364,1.492,-0.796,0.471,0.139,3.0
276,0.578,0.364,1.492,-0.713,0.259,0.084,3.0
277,0.582,0.363,1.492,-0.557,0.021,0.021,3.0
278,0.587,0.362,1.492,-0.156,-0.661,-0.203,3.0
279,0.589,0.362,1.492,0.381,-1.058,-0.345,3.0
280,0.589,0.363,1.492,0.915,-1.063,-0.353,3.0
281,0.584,0.364,1.492,1.464,-0.773,-0.265,3.0
282,0.577,0.367,1.492,1.959,-0.351,-0.135,3.0
283,0.568,0.370,1.492,2.095,0.044,-0.020,3.0
284,0.560,0.374,1.492,2.121,0.299,0.062,3.0
285,0.552,0.377,1.492,2.020,0.377,0.097,3.0
286,0.546,0.380,1.492,1.846,0.307,0.091,3.0
287,0.540,0.383,1.492,1.635,0.557,0.221,3.0
288,0.537,0.385,1.492,1.378,0.685,0.293,3.0
289,0.536,0.386,1.492,1.086,0.607,0.268,3.0
290,0.537,0.386,1.492,0.792,0.454,0.203,3.0
291,0.539,0.386,1.492,0.528,0.271,0.122,3.0
292,0.543,0.385,1.492,0.466,-0.150,0.389,3.0
293,0.546,0.382,1.492,0.434,-0.473,0.560,3.0
294,0.548,0.378,1.492,0.461,-0.607,0.555,3.0
295,0.547,0.372,1.492,0.561,-0.910,0.276,3.0
296,0.544,0.365,1.492,0.808,-0.904,0.001,3.0
297,0.537,0.358,1.492,1.159,-0.636,-0.185,3.0
298,0.529,0.351,1.492,1.564,-0.172,-0.675,3.0
299,0.519,0.347,1.493,1.951,0.223,-0.922,3.0
300,0.510,0.345,1.493,1.985,0.437,-0.871,3.0
301,0.502,0.347,1.493,1.962,0.460,-0.605,3.0
302,0.496,0.351,1.493,1.776,0.341,-0.257,3.0
303,0.491,0.356,1.493,1.483,0.154,0.051,3.0
304,0.486,0.360,1.493,1.174,-0.030,0.241,3.0
305,0.482,0.364,1.493,0.916,-0.157,0.293,3.0
306,0.477,0.367,1.493,0.745,-0.204,0.233,3.0
307,0.471,0.370,1.493,0.690,-0.177,0.113,3.0
308,0.465,0.372,1.493,0.707,-0.104,-0.013,3.0
309,0.458,0.373,1.493,0.766,-0.020,-0.103,3.0
310,0.451,0.376,1.494,0.840,0.048,-0.141,3.0
311,0.444,0.378,1.494,0.919,0.083,-0.128,3.0
312,0.438,0.381,1.494,1.007,0.084,-0.082,3.0
313,0.432,0.385,1.494,1.109,0.060,-0.025,3.0
314,0.426,0.388,1.494,1.211,0.403,0.194,3.0
315,0.421,0.391,1.494,1.376,0.630,0.337,3.0
316,0.419,0.393,1.494,1.622,0.651,0.359,3.0
317,0.418,0.393,1.494,1.553,0.576,0.320,3.0
318,0.420,0.393,1.494,1.429,0.450,0.247,3.0
319,0.423,0.392,1.494,1.268,0.273,0.147,3.0
320,0.428,0.390,1.494,1.087,0.068,0.034,3.0
321,0.432,0.388,1.494,0.901,-0.124,-0.067,3.0
322,0.437,0.387,1.494,0.727,-0.268,-0.136,3.0
323,0.440,0.385,1.494,0.739,-0.700,-0.332,3.0
324,0.441,0.385,1.494,0.883,-0.889,-0.412,3.0
325,0.439,0.386,1.494,1.121,-0.793,-0.358,3.0
326,0.434,0.389,1.494,1.398,-0.513,-0.235,3.0
327,0.428,0.392,1.495,1.723,-0.183,-0.097,3.0
328,0.421,0.395,1.495,2.070,0.086,0.018,3.0
329,0.413,0.399,1.495,2.404,0.234,0.090,3.0
330,0.407,0.402,1.495,2.692,0.255,0.118,3.0
331,0.401,0.405,1.495,2.787,0.182,0.109,3.0
332,0.397,0.408,1.495,2.787,0.432,0.273,3.0
333,0.393,0.409,1.495,2.681,0.570,0.353,3.0
334,0.392,0.410,1.495,2.481,0.526,0.315,3.0
335,0.392,0.410,1.495,2.227,0.407,0.238,3.0
336,0.394,0.409,1.495,1.920,0.258,0.150,3.0
337,0.397,0.407,1.495,1.578,0.091,0.054,3.0
338,0.400,0.405,1.495,1.228,-0.067,-0.034,3.0
339,0.403,0.403,1.495,0.894,-0.541,-0.284,3.0
340,0.405,0.402,1.495,0.518,-0.799,-0.407,3.0
341,0.403,0.403,1.495,0.081,-0.774,-0.377,3.0
342,0.399,0.404,1.495,0.051,-0.551,-0.265,3.0
343,0.393,0.407,1.496,0.149,-0.248,-0.131,3.0
344,0.386,0.410,1.496,0.371,0.023,-0.014,3.0
345,0.379,0.414,1.496,0.705,0.178,0.077,3.0
346,0.373,0.417,1.496,0.998,0.225,0.118,3.0
347,0.367,0.419,1.496,1.191,0.193,0.116,3.0
348,0.362,0.421,1.496,1.348,0.118,0.086,3.0
349,0.358,0.423,1.496,1.330,0.035,0.045,3.0
350,0.353,0.425,1.496,1.243,-0.029,0.006,3.0
351,0.349,0.427,1.496,1.121,-0.064,-0.022,3.0
352,0.344,0.429,1.496,0.986,-0.069,-0.036,3.0
353,0.339,0.431,1.496,0.840,-0.055,-0.036,3.0
354,0.334,0.433,1.496,0.677,-0.032,-0.028,3.0
355,0.328,0.435,1.496,0.499,-0.009,-0.016,3.0
356,0.323,0.437,1.496,0.317,0.009,-0.003,3.0
357,0.318,0.440,1.496,0.144,0.019,0.006,3.0
358,0.312,0.442,1.496,-0.011,0.389,0.203,3.0
359,0.308,0.443,1.496,-0.218,0.620,0.324,3.0
360,0.306,0.444,1.496,-0.496,0.630,0.330,3.0
361,0.307,0.443,1.496,-0.594,0.565,0.297,3.0
362,0.309,0.442,1.496,-0.502,0.465,0.248,3.0
363,0.312,0.439,1.496,-0.284,0.310,0.172,3.0
364,0.317,0.436,1.496,0.024,0.116,0.074,3.0
365,0.323,0.432,1.496,0.386,-0.075,-0.025,3.0
366,0.328,0.429,1.497,0.736,-0.225,-0.108,3.0
367,0.332,0.426,1.497,1.025,-0.652,-0.349,3.0
