1,1.754,0.251,0.153,0.000,0.000,0.000,1
368,0.334,0.424,1.497,1.046,-0.839,-0.456,3.0
369,0.334,0.424,1.497,1.031,-0.750,-0.415,3.0
370,0.330,0.424,1.497,0.914,-0.512,-0.294,3.0
371,0.325,0.426,1.497,0.565,-0.236,-0.154,3.0
372,0.319,0.429,1.497,0.079,-0.005,-0.034,3.0
373,0.313,0.431,1.497,-0.423,0.138,0.045,3.0
374,0.308,0.434,1.497,-0.831,0.186,0.081,3.0
375,0.303,0.436,1.497,-0.990,0.163,0.081,3.0
376,0.298,0.438,1.497,-1.077,0.465,0.258,3.0
377,0.295,0.439,1.497,-1.094,0.625,0.356,3.0
378,0.294,0.439,1.497,-1.033,0.569,0.332,3.0
379,0.295,0.437,1.497,-0.893,0.441,0.265,3.0
380,0.298,0.435,1.497,-0.611,0.291,0.183,3.0
381,0.301,0.432,1.497,-0.247,0.121,0.087,3.0
382,0.305,0.429,1.497,0.156,-0.044,-0.009,3.0
383,0.309,0.426,1.498,0.553,-0.521,-0.292,3.0
384,0.311,0.423,1.498,0.979,-0.767,-0.450,3.0
385,0.311,0.422,1.498,1.400,-0.729,-0.442,3.0
386,0.308,0.423,1.498,1.539,-0.524,-0.334,3.0
387,0.304,0.424,1.498,1.394,-0.264,-0.189,3.0
388,0.298,0.427,1.498,1.047,-0.034,-0.055,3.0
389,0.292,0.429,1.498,0.611,0.117,0.040,3.0
390,0.287,0.431,1.498,0.183,0.177,0.086,3.0
391,0.282,0.434,1.498,-0.188,0.164,0.090,3.0
392,0.277,0.436,1.498,-0.509,0.109,0.066,3.0
393,0.273,0.437,1.498,-0.819,0.396,0.248,3.0
394,0.270,0.438,1.498,-1.028,0.199,0.135,3.0
395,0.268,0.438,1.498,-1.161,-0.047,-0.015,3.0
396,0.266,0.438,1.498,-1.053,0.189,0.117,3.0
397,0.264,0.438,1.498,-0.996,-0.005,-0.006,3.0
398,0.263,0.438,1.498,-0.896,-0.203,-0.128,3.0
399,0.260,0.439,1.498,-0.708,-0.276,-0.172,3.0
400,0.257,0.440,1.498,-0.537,-0.254,-0.156,3.0
401,0.253,0.441,1.498,-0.368,-0.179,-0.106,3.0
402,0.249,0.443,1.498,-0.160,-0.086,-0.045,3.0
403,0.244,0.445,1.499,0.072,-0.005,0.009,3.0
404,0.239,0.447,1.499,0.289,0.048,0.042,3.0
405,0.234,0.449,1.499,0.341,0.068,0.053,3.0
406,0.229,0.451,1.499,0.369,0.063,0.046,3.0
407,0.225,0.452,1.499,0.346,0.399,0.269,3.0
408,0.222,0.453,1.499,0.268,0.596,0.401,3.0
409,0.220,0.452,1.499,0.104,0.583,0.393,3.0
410,0.221,0.450,1.499,-0.037,0.501,0.344,3.0
411,0.224,0.447,1.499,-0.300,0.396,0.282,3.0
412,0.228,0.443,1.499,-0.640,0.247,0.183,3.0
413,0.233,0.438,1.499,-1.024,0.070,0.059,3.0
414,0.238,0.433,1.499,-1.424,-0.093,-0.060,3.0
415,0.243,0.428,1.499,-1.423,-0.217,-0.154,3.0
416,0.247,0.423,1.499,-1.376,-0.609,-0.420,3.0
417,0.249,0.420,1.499,-1.235,-0.777,-0.535,3.0
418,0.249,0.419,1.499,-1.050,-0.693,-0.478,3.0
419,0.246,0.420,1.499,-0.787,-0.474,-0.326,3.0
420,0.242,0.421,1.499,-0.337,-0.225,-0.147,3.0
421,0.237,0.424,1.499,0.219,-0.017,0.006,3.0
422,0.231,0.426,1.499,0.772,0.113,0.103,3.0
423,0.226,0.428,1.499,1.218,0.160,0.135,3.0
424,0.222,0.430,1.499,1.410,0.141,0.118,3.0
425,0.218,0.431,1.499,1.490,0.088,0.073,3.0
426,0.214,0.432,1.500,1.433,0.352,0.283,3.0
427,0.212,0.432,1.500,1.298,0.175,0.136,3.0
428,0.210,0.431,1.500,1.088,-0.047,-0.045,3.0
429,0.208,0.431,1.500,0.734,0.166,0.129,3.0
430,0.206,0.430,1.500,0.407,-0.013,-0.013,3.0
431,0.205,0.429,1.500,0.069,-0.195,-0.159,3.0
432,0.203,0.429,1.500,-0.310,-0.261,-0.210,3.0
433,0.200,0.430,1.500,-0.636,-0.238,-0.193,3.0
434,0.196,0.431,1.500,-0.916,-0.166,-0.137,3.0
435,0.192,0.432,1.500,-1.216,-0.078,-0.068,3.0
436,0.187,0.434,1.500,-1.269,-0.005,-0.005,3.0
437,0.182,0.436,1.500,-1.256,0.043,0.038,3.0
438,0.178,0.438,1.500,-1.206,0.062,0.056,3.0
439,0.173,0.440,1.500,-1.136,0.384,0.307,3.0
440,0.170,0.440,1.500,-1.010,0.574,0.459,3.0
441,0.169,0.439,1.500,-0.819,0.566,0.457,3.0
442,0.170,0.437,1.500,-0.656,0.494,0.409,3.0
443,0.172,0.433,1.500,-0.365,0.392,0.337,3.0
444,0.176,0.428,1.500,0.008,0.243,0.223,3.0
445,0.180,0.422,1.500,0.437,0.067,0.082,3.0
446,0.185,0.415,1.500,0.877,-0.099,-0.059,3.0
447,0.190,0.409,1.500,0.903,-0.228,-0.171,3.0
448,0.193,0.403,1.500,0.911,-0.578,-0.494,3.0
449,0.195,0.399,1.500,0.850,-0.721,-0.637,3.0
450,0.195,0.397,1.500,0.767,-0.634,-0.577,3.0
451,0.192,0.397,1.500,0.579,-0.423,-0.407,3.0
452,0.188,0.399,1.501,0.180,-0.185,-0.211,3.0
453,0.183,0.401,1.501,-0.335,0.009,-0.044,3.0
454,0.178,0.403,1.501,-0.833,0.124,0.070,3.0
455,0.173,0.406,1.501,-0.874,0.157,0.125,3.0
456,0.169,0.407,1.501,-0.943,0.131,0.126,3.0
457,0.165,0.409,1.501,-0.931,0.076,0.092,3.0
458,0.162,0.410,1.501,-0.843,0.322,0.325,3.0
459,0.159,0.410,1.501,-0.746,0.157,0.171,3.0
460,0.158,0.409,1.501,-0.621,-0.049,-0.027,3.0
461,0.156,0.408,1.501,-0.325,0.153,0.154,3.0
462,0.154,0.407,1.501,-0.137,-0.006,-0.012,3.0
463,0.153,0.406,1.501,0.012,-0.173,-0.177,3.0
464,0.151,0.406,1.501,0.244,-0.235,-0.237,3.0
465,0.148,0.406,1.501,0.301,-0.216,-0.218,3.0
466,0.144,0.407,1.501,0.322,-0.151,-0.155,3.0
467,0.140,0.408,1.501,0.248,-0.072,-0.078,3.0
468,0.136,0.410,1.501,0.114,-0.002,-0.010,3.0
469,0.131,0.412,1.501,-0.042,0.043,0.035,3.0
470,0.127,0.414,1.501,-0.179,0.060,0.054,3.0
471,0.123,0.415,1.501,-0.278,0.054,0.053,3.0
472,0.119,0.417,1.501,-0.363,0.328,0.342,3.0
473,0.116,0.417,1.501,-0.486,0.490,0.513,3.0
474,0.115,0.416,1.501,-0.415,0.476,0.505,3.0
475,0.115,0.412,1.501,-0.374,0.409,0.445,3.0
476,0.117,0.408,1.501,-0.174,0.323,0.362,3.0
477,0.120,0.402,1.501,0.114,0.200,0.237,3.0
478,0.123,0.395,1.502,0.462,0.054,0.085,3.0
479,0.127,0.388,1.502,0.842,-0.082,-0.062,3.0
480,0.131,0.381,1.502,1.206,-0.184,-0.181,3.0
481,0.134,0.374,1.502,1.258,-0.489,-0.541,3.0
482,0.135,0.369,1.502,1.218,-0.617,-0.703,3.0
483,0.134,0.367,1.502,1.115,-0.546,-0.639,3.0
484,0.132,0.367,1.502,0.913,-0.368,-0.453,3.0
485,0.128,0.368,1.502,0.499,-0.163,-0.236,3.0
486,0.123,0.370,1.502,-0.040,0.005,-0.050,3.0
487,0.118,0.372,1.502,-0.591,0.106,0.073,3.0
488,0.114,0.375,1.502,-1.063,0.136,0.125,3.0
489,0.110,0.376,1.502,-1.394,0.115,0.121,3.0
490,0.107,0.378,1.502,-1.569,0.067,0.083,3.0
491,0.103,0.379,1.502,-1.615,0.016,0.034,3.0
492,0.100,0.380,1.502,-1.562,-0.023,-0.009,3.0
493,0.097,0.381,1.502,-1.442,-0.044,-0.036,3.0
494,0.093,0.382,1.502,-1.275,-0.048,-0.046,3.0
495,0.089,0.383,1.502,-1.074,-0.040,-0.042,3.0
496,0.086,0.384,1.502,-0.846,-0.026,-0.030,3.0
497,0.082,0.386,1.502,-0.604,-0.012,-0.014,3.0
498,0.078,0.387,1.502,-0.366,0.000,-0.000,3.0
499,0.074,0.389,1.502,-0.148,0.008,0.011,3.0
500,0.070,0.390,1.502,0.037,0.012,0.017,3.0
501,0.066,0.392,1.502,0.183,0.263,0.349,3.0
502,0.063,0.392,1.503,0.209,0.415,0.550,3.0
503,0.061,0.391,1.503,0.129,0.415,0.554,3.0
504,0.061,0.387,1.503,0.093,0.364,0.496,3.0
505,0.062,0.382,1.503,-0.088,0.291,0.412,3.0
506,0.064,0.376,1.503,-0.357,0.183,0.277,3.0
507,0.067,0.368,1.503,-0.686,0.055,0.104,3.0
508,0.070,0.360,1.503,-1.049,-0.067,-0.065,3.0
509,0.072,0.352,1.503,-1.007,-0.156,-0.203,3.0
510,0.074,0.345,1.503,-0.940,-0.433,-0.596,3.0
511,0.075,0.340,1.503,-0.796,-0.551,-0.772,3.0
512,0.074,0.337,1.503,-0.623,-0.489,-0.698,3.0
513,0.072,0.337,1.503,-0.371,-0.331,-0.487,3.0
514,0.068,0.339,1.503,0.077,-0.152,-0.237,3.0
515,0.064,0.341,1.503,0.635,-0.005,-0.019,3.0
516,0.059,0.344,1.503,1.189,0.086,0.122,3.0
517,0.055,0.346,1.503,1.647,0.117,0.180,3.0
518,0.051,0.347,1.503,1.849,0.101,0.169,3.0
519,0.048,0.349,1.503,1.910,0.059,0.115,3.0
520,0.044,0.349,1.503,1.820,0.014,0.047,3.0
521,0.041,0.350,1.503,1.617,-0.023,-0.014,3.0
522,0.038,0.350,1.503,1.335,-0.043,-0.055,3.0
523,0.035,0.351,1.503,1.002,-0.045,-0.073,3.0
524,0.031,0.352,1.504,0.634,-0.036,-0.071,3.0
525,0.027,0.353,1.504,0.247,-0.022,-0.057,3.0
526,0.024,0.354,1.504,-0.142,-0.007,-0.037,3.0
527,0.020,0.356,1.504,-0.513,0.003,-0.018,3.0
528,0.016,0.358,1.504,-0.848,0.009,-0.002,3.0
529,0.012,0.359,1.504,-1.133,0.011,0.008,3.0
530,0.008,0.361,1.504,-1.358,0.010,0.013,3.0
531,0.005,0.362,1.504,-1.518,0.008,0.013,3.0
532,0.001,0.364,1.504,-1.612,0.006,0.010,3.0
533,-0.003,0.365,1.504,-1.647,0.212,0.362,3.0
534,-0.006,0.365,1.504,-1.593,0.334,0.575,3.0
535,-0.008,0.364,1.504,-1.431,0.331,0.579,3.0
536,-0.009,0.360,1.504,-1.279,0.291,0.524,3.0
537,-0.009,0.355,1.504,-1.010,0.238,0.442,3.0
538,-0.008,0.348,1.504,-0.648,0.159,0.308,3.0
539,-0.006,0.339,1.504,-0.211,0.056,0.142,3.0
540,-0.005,0.331,1.504,0.270,-0.046,-0.027,3.0
541,-0.003,0.322,1.504,0.749,-0.127,-0.177,3.0
542,-0.002,0.314,1.504,1.176,-0.338,-0.630,3.0
543,-0.002,0.308,1.504,1.596,-0.422,-0.846,3.0
544,-0.004,0.304,1.504,1.739,-0.369,-0.782,3.0
545,-0.007,0.303,1.504,1.767,-0.237,-0.564,3.0
546,-0.010,0.305,1.504,1.532,-0.089,-0.302,3.0
547,-0.015,0.307,1.504,1.130,0.029,-0.072,3.0
548,-0.019,0.310,1.504,0.671,0.093,0.083,3.0
549,-0.023,0.312,1.504,0.246,0.104,0.153,3.0
550,-0.026,0.314,1.504,-0.101,0.079,0.152,3.0
551,-0.030,0.316,1.505,-0.386,0.038,0.108,3.0
552,-0.033,0.317,1.505,-0.672,-0.002,0.048,3.0
553,-0.036,0.318,1.505,-0.747,-0.029,-0.006,3.0
554,-0.039,0.318,1.505,-0.776,-0.039,-0.042,3.0
555,-0.042,0.319,1.505,-0.766,-0.037,-0.059,3.0
556,-0.046,0.321,1.505,-0.723,-0.026,-0.057,3.0
557,-0.049,0.322,1.505,-0.643,-0.013,-0.044,3.0
558,-0.053,0.324,1.505,-0.534,-0.002,-0.026,3.0
559,-0.057,0.325,1.505,-0.408,0.006,-0.008,3.0
560,-0.060,0.327,1.505,-0.280,0.009,0.007,3.0
561,-0.064,0.329,1.505,-0.161,0.009,0.016,3.0
562,-0.068,0.330,1.505,-0.056,0.007,0.020,3.0
563,-0.071,0.332,1.505,0.029,0.005,0.019,3.0
564,-0.075,0.333,1.505,0.072,0.002,0.015,3.0
565,-0.078,0.335,1.505,0.097,0.000,0.009,3.0
566,-0.082,0.336,1.505,0.100,-0.000,0.002,3.0
567,-0.086,0.338,1.505,0.082,0.000,-0.004,3.0
568,-0.089,0.339,1.505,0.043,0.001,-0.007,3.0
569,-0.093,0.341,1.505,-0.014,0.001,-0.008,3.0
570,-0.096,0.342,1.505,-0.085,0.126,0.389,3.0
571,-0.099,0.342,1.505,-0.232,0.203,0.636,3.0
572,-0.102,0.340,1.505,-0.466,0.206,0.651,3.0
573,-0.104,0.336,1.505,-0.616,0.188,0.602,3.0
574,-0.105,0.330,1.505,-0.891,0.157,0.524,3.0
575,-0.106,0.322,1.505,-1.242,0.103,0.372,3.0
576,-0.106,0.313,1.505,-1.657,0.042,0.167,3.0
577,-0.106,0.303,1.505,-2.107,-0.031,-0.044,3.0
578,-0.107,0.293,1.505,-2.123,-0.078,-0.235,3.0
579,-0.107,0.284,1.505,-2.075,-0.230,-0.741,3.0
580,-0.108,0.277,1.505,-1.935,-0.301,-0.970,3.0
581,-0.111,0.273,1.505,-1.770,-0.274,-0.884,3.0
582,-0.113,0.273,1.505,-1.528,-0.185,-0.623,3.0
583,-0.117,0.275,1.505,-1.079,-0.082,-0.312,3.0
584,-0.121,0.277,1.506,-0.484,0.002,-0.040,3.0
585,-0.125,0.281,1.506,0.118,0.056,0.141,3.0
586,-0.129,0.283,1.506,0.615,0.073,0.220,3.0
587,-0.132,0.286,1.506,0.972,0.061,0.211,3.0
588,-0.135,0.287,1.506,1.123,0.033,0.148,3.0
589,-0.138,0.288,1.506,1.114,0.002,0.065,3.0
590,-0.142,0.288,1.506,0.985,-0.021,-0.011,3.0
591,-0.145,0.289,1.506,0.768,-0.030,-0.064,3.0
592,-0.148,0.290,1.506,0.492,-0.031,-0.089,3.0
593,-0.151,0.291,1.506,0.174,-0.023,-0.089,3.0
594,-0.155,0.292,1.506,-0.172,-0.011,-0.072,3.0
595,-0.158,0.294,1.506,-0.529,0.001,-0.048,3.0
596,-0.162,0.296,1.506,-0.877,0.009,-0.023,3.0
597,-0.166,0.298,1.506,-1.198,0.012,-0.002,3.0
598,-0.169,0.300,1.506,-1.475,0.012,0.012,3.0
599,-0.173,0.301,1.506,-1.700,0.009,0.018,3.0
600,-0.176,0.303,1.506,-1.860,0.004,0.019,3.0
601,-0.179,0.305,1.506,-1.959,0.001,0.014,3.0
602,-0.183,0.307,1.506,-1.999,-0.001,0.008,3.0
603,-0.186,0.308,1.506,-1.986,-0.002,0.001,3.0
604,-0.190,0.310,1.506,-1.925,-0.001,-0.004,3.0
605,-0.193,0.312,1.506,-1.824,-0.000,-0.007,3.0
606,-0.197,0.314,1.506,-1.691,0.001,-0.007,3.0
607,-0.200,0.315,1.506,-1.537,0.002,-0.005,3.0
608,-0.204,0.317,1.506,-1.370,0.003,-0.001,3.0
609,-0.207,0.319,1.506,-1.199,0.004,0.002,3.0
610,-0.211,0.321,1.506,-1.034,0.004,0.006,3.0
611,-0.214,0.323,1.506,-0.881,0.003,0.008,3.0
612,-0.218,0.324,1.506,-0.747,0.003,0.008,3.0
613,-0.221,0.326,1.506,-0.636,0.002,0.007,3.0
614,-0.224,0.328,1.506,-0.556,0.026,0.420,3.0
615,-0.228,0.328,1.506,-0.586,0.044,0.672,3.0
616,-0.231,0.326,1.506,-0.723,0.048,0.676,3.0
617,-0.234,0.322,1.506,-0.788,0.042,0.603,3.0
618,-0.237,0.316,1.506,-0.995,0.027,0.500,3.0
619,-0.240,0.307,1.506,-1.293,0.006,0.334,3.0
620,-0.243,0.298,1.506,-1.655,-0.017,0.122,3.0
621,-0.246,0.288,1.506,-2.057,-0.037,-0.089,3.0
622,-0.249,0.279,1.506,-2.452,-0.049,-0.261,3.0
623,-0.253,0.270,1.506,-2.786,-0.061,-0.746,3.0
624,-0.256,0.264,1.507,-2.848,-0.055,-0.963,3.0
625,-0.260,0.261,1.507,-2.848,-0.040,-0.870,3.0
626,-0.263,0.261,1.507,-2.724,-0.016,-0.608,3.0
627,-0.266,0.263,1.507,-2.375,0.009,-0.298,3.0
628,-0.270,0.266,1.507,-1.886,0.026,-0.028,3.0
629,-0.273,0.270,1.507,-1.367,0.031,0.151,3.0
630,-0.276,0.273,1.507,-0.909,0.024,0.226,3.0
631,-0.279,0.275,1.507,-0.566,0.008,0.215,3.0
632,-0.282,0.276,1.507,-0.293,-0.011,0.148,3.0
633,-0.285,0.277,1.507,-0.211,-0.027,0.062,3.0
634,-0.289,0.278,1.507,-0.224,-0.032,-0.017,3.0
635,-0.292,0.279,1.507,-0.306,-0.028,-0.071,3.0
636,-0.295,0.280,1.507,-0.434,-0.016,-0.095,3.0
637,-0.299,0.281,1.507,-0.600,-0.002,-0.092,3.0
638,-0.302,0.283,1.507,-0.799,0.012,-0.072,3.0
639,-0.306,0.285,1.507,-1.022,0.020,-0.043,3.0
640,-0.309,0.287,1.507,-1.251,0.022,-0.015,3.0
641,-0.313,0.289,1.507,-1.470,0.018,0.006,3.0
642,-0.316,0.291,1.507,-1.665,0.011,0.019,3.0
643,-0.319,0.293,1.507,-1.827,0.003,0.023,3.0
644,-0.322,0.295,1.507,-1.958,-0.004,0.019,3.0
645,-0.326,0.297,1.507,-2.037,-0.008,0.012,3.0
646,-0.329,0.299,1.507,-2.073,-0.008,0.003,3.0
647,-0.332,0.301,1.507,-2.068,-0.006,-0.004,3.0
648,-0.336,0.303,1.507,-2.024,-0.002,-0.008,3.0
649,-0.339,0.305,1.507,-1.947,0.002,-0.009,3.0
650,-0.342,0.307,1.507,-1.842,0.006,-0.007,3.0
651,-0.346,0.309,1.507,-1.716,0.007,-0.003,3.0
652,-0.349,0.311,1.507,-1.576,0.007,0.001,3.0
653,-0.353,0.313,1.507,-1.431,0.006,0.005,3.0
654,-0.356,0.315,1.507,-1.285,0.004,0.008,3.0
655,-0.359,0.317,1.507,-1.147,0.002,0.009,3.0
656,-0.362,0.318,1.507,-1.021,0.000,0.008,3.0
657,-0.366,0.320,1.507,-0.911,-0.000,0.007,3.0
658,-0.369,0.322,1.507,-0.820,-0.000,0.004,3.0
659,-0.372,0.324,1.507,-0.752,0.000,0.002,3.0
660,-0.376,0.326,1.507,-0.704,0.002,0.001,3.0
661,-0.379,0.328,1.507,-0.678,0.003,-0.000,3.0
662,-0.382,0.330,1.507,-0.670,0.003,-0.000,3.0
663,-0.386,0.332,1.507,-0.680,0.004,0.000,3.0
664,-0.389,0.333,1.507,-0.704,0.004,0.001,3.0
665,-0.392,0.335,1.507,-0.738,0.003,0.002,3.0
666,-0.396,0.337,1.507,-0.778,0.003,0.002,3.0
667,-0.399,0.339,1.507,-0.821,0.002,0.002,3.0
668,-0.402,0.341,1.507,-0.864,0.002,0.002,3.0
669,-0.405,0.343,1.507,-0.903,0.002,0.001,3.0
670,-0.409,0.345,1.507,-0.935,0.002,0.001,3.0
671,-0.412,0.347,1.507,-0.958,0.002,0.001,3.0
672,-0.415,0.348,1.507,-0.971,0.002,0.001,3.0
673,-0.419,0.350,1.507,-0.973,0.002,0.001,3.0
674,-0.422,0.352,1.507,-0.963,0.002,0.001,3.0
675,-0.425,0.354,1.508,-0.942,0.002,0.001,3.0
676,-0.429,0.356,1.508,-0.910,0.002,0.002,3.0
677,-0.432,0.358,1.508,-0.868,0.002,0.002,3.0
678,-0.435,0.360,1.508,-0.818,0.002,0.002,3.0
679,-0.438,0.362,1.508,-0.762,0.002,0.002,3.0
680,-0.442,0.363,1.508,-0.701,0.002,0.002,3.0
681,-0.445,0.365,1.508,-0.637,0.002,0.002,3.0
682,-0.448,0.367,1.508,-0.572,0.002,0.002,3.0
683,-0.452,0.369,1.508,-0.508,0.002,0.002,3.0
684,-0.455,0.371,1.508,-0.446,0.002,0.002,3.0
685,-0.458,0.373,1.508,-0.386,0.002,0.002,3.0
686,-0.461,0.374,1.508,-0.331,0.002,0.002,3.0
687,-0.465,0.376,1.508,-0.281,0.002,0.002,3.0
688,-0.468,0.378,1.508,-0.235,0.002,0.002,3.0
689,-0.471,0.380,1.508,-0.195,0.002,0.002,3.0
690,-0.475,0.382,1.508,-0.159,0.002,0.002,3.0
691,-0.478,0.384,1.508,-0.127,0.002,0.002,3.0
692,-0.481,0.385,1.508,-0.100,0.002,0.002,3.0
693,-0.484,0.387,1.508,-0.075,0.002,0.002,3.0
694,-0.488,0.389,1.508,-0.054,0.002,0.002,3.0
695,-0.491,0.391,1.508,-0.032,0.002,0.002,3.0
696,-0.494,0.393,1.508,-0.012,0.002,0.002,3.0
697,-0.497,0.394,1.508,0.009,0.002,0.002,3.0
698,-0.501,0.396,1.508,0.031,0.002,0.002,3.0
699,-0.504,0.398,1.508,0.054,0.002,0.002,3.0
700,-0.507,0.400,1.508,0.079,0.002,0.002,3.0
701,-0.511,0.402,1.508,0.107,0.002,0.002,3.0
702,-0.514,0.403,1.508,0.137,0.002,0.002,3.0
703,-0.517,0.405,1.508,0.169,0.002,0.002,3.0
704,-0.520,0.407,1.508,0.205,0.002,0.002,3.0
705,-0.524,0.409,1.508,0.242,0.002,0.002,3.0
706,-0.527,0.410,1.508,0.282,0.002,0.002,3.0
707,-0.530,0.412,1.508,0.324,0.002,0.002,3.0
708,-0.533,0.414,1.508,0.367,0.002,0.002,3.0
709,-0.537,0.416,1.508,0.411,0.002,0.002,3.0
710,-0.540,0.418,1.508,0.456,0.002,0.002,3.0
711,-0.543,0.419,1.508,0.502,0.002,0.002,3.0
712,-0.546,0.421,1.508,0.547,0.002,0.002,3.0
713,-0.550,0.423,1.508,0.592,0.002,0.002,3.0
714,-0.553,0.425,1.508,0.637,0.002,0.002,3.0
715,-0.556,0.426,1.508,0.680,0.002,0.002,3.0
716,-0.559,0.428,1.508,0.723,0.002,0.002,3.0
717,-0.563,0.430,1.508,0.765,0.002,0.002,3.0
718,-0.566,0.432,1.508,0.806,0.002,0.002,3.0
719,-0.569,0.433,1.508,0.846,0.002,0.002,3.0
720,-0.572,0.435,1.508,0.885,0.002,0.002,3.0
721,-0.576,0.437,1.508,0.923,0.002,0.002,3.0
722,-0.579,0.438,1.508,0.960,0.002,0.002,3.0
723,-0.582,0.440,1.508,0.997,0.002,0.002,3.0
724,-0.585,0.442,1.508,1.034,0.002,0.002,3.0
725,-0.589,0.444,1.508,1.070,0.002,0.002,3.0
726,-0.592,0.445,1.508,1.106,0.002,0.002,3.0
727,-0.595,0.447,1.508,1.143,0.002,0.002,3.0
728,-0.599,0.449,1.508,1.179,0.002,0.002,3.0
