1,1.754,0.251,0.153,0.000,0.000,0.000,1
729,-0.602,0.451,1.508,1.216,0.002,0.002,3.0
730,-0.605,0.452,1.508,1.254,0.002,0.002,3.0
731,-0.608,0.454,1.508,1.291,0.002,0.002,3.0
732,-0.611,0.456,1.508,1.329,0.002,0.002,3.0
733,-0.615,0.457,1.508,1.368,0.002,0.002,3.0
734,-0.618,0.459,1.508,1.407,0.002,0.002,3.0
735,-0.621,0.461,1.508,1.447,0.002,0.002,3.0
736,-0.624,0.463,1.508,1.486,0.002,0.002,3.0
737,-0.628,0.464,1.508,1.526,0.002,0.002,3.0
738,-0.631,0.466,1.508,1.566,0.002,0.002,3.0
739,-0.634,0.468,1.508,1.607,0.002,0.001,3.0
740,-0.637,0.469,1.508,1.647,0.002,0.001,3.0
741,-0.641,0.471,1.508,1.687,0.002,0.001,3.0
742,-0.644,0.473,1.508,1.726,0.002,0.001,3.0
743,-0.647,0.474,1.508,1.766,0.002,0.001,3.0
744,-0.650,0.476,1.508,1.805,0.002,0.001,3.0
745,-0.654,0.478,1.508,1.844,0.002,0.001,3.0
746,-0.657,0.479,1.508,1.882,0.002,0.001,3.0
747,-0.660,0.481,1.508,1.920,0.002,0.001,3.0
748,-0.663,0.483,1.508,1.958,0.002,0.001,3.0
749,-0.667,0.484,1.508,1.995,0.002,0.001,3.0
750,-0.670,0.486,1.508,2.031,0.002,0.001,3.0
751,-0.673,0.488,1.508,2.067,0.002,0.001,3.0
752,-0.676,0.489,1.508,2.103,0.002,0.001,3.0
753,-0.680,0.491,1.508,2.138,0.002,0.001,3.0
754,-0.683,0.493,1.508,2.173,0.002,0.001,3.0
755,-0.686,0.495,1.508,2.207,0.002,0.001,3.0
756,-0.689,0.496,1.508,2.241,0.002,0.001,3.0
757,-0.693,0.498,1.508,2.274,0.002,0.001,3.0
758,-0.696,0.500,1.508,2.307,0.002,0.001,3.0
759,-0.699,0.501,1.508,2.339,0.002,0.001,3.0
760,-0.702,0.503,1.508,2.371,0.002,0.001,3.0
761,-0.706,0.505,1.508,2.403,0.002,0.001,3.0
762,-0.709,0.506,1.508,2.434,0.002,0.001,3.0
763,-0.712,0.508,1.508,2.464,0.002,0.001,3.0
764,-0.715,0.509,1.508,2.494,0.002,0.001,3.0
765,-0.718,0.511,1.508,2.523,0.002,0.001,3.0
766,-0.722,0.513,1.508,2.551,0.002,0.001,3.0
767,-0.725,0.514,1.508,2.579,0.002,0.001,3.0
768,-0.728,0.516,1.508,2.606,0.002,0.001,3.0
769,-0.731,0.518,1.508,2.632,0.002,0.001,3.0
770,-0.735,0.519,1.508,2.658,0.002,0.001,3.0
771,-0.738,0.521,1.508,2.682,0.002,0.001,3.0
772,-0.741,0.523,1.508,2.706,0.002,0.001,3.0
773,-0.744,0.524,1.508,2.728,0.002,0.001,3.0
774,-0.748,0.526,1.508,2.750,0.002,0.001,3.0
775,-0.751,0.528,1.508,2.770,0.002,0.001,3.0
776,-0.754,0.529,1.508,2.789,0.002,0.001,3.0
777,-0.757,0.531,1.508,2.807,0.002,0.001,3.0
778,-0.760,0.533,1.508,2.824,0.002,0.001,3.0
779,-0.764,0.534,1.508,2.840,0.002,0.001,3.0
780,-0.767,0.536,1.508,2.854,0.002,0.001,3.0
781,-0.770,0.538,1.508,2.866,0.002,0.001,3.0
782,-0.773,0.539,1.508,2.876,0.002,0.001,3.0
783,-0.777,0.541,1.508,2.884,0.002,0.001,3.0
784,-0.780,0.542,1.508,2.888,0.002,0.001,3.0
785,-0.783,0.544,1.508,2.889,0.002,0.001,3.0
786,-0.786,0.546,1.508,2.886,0.002,0.001,3.0
787,-0.789,0.547,1.508,2.880,0.002,0.001,3.0
788,-0.793,0.549,1.508,2.872,0.002,0.001,3.0
789,-0.796,0.551,1.508,2.863,0.002,0.001,3.0
790,-0.799,0.552,1.508,2.853,0.002,0.001,3.0
791,-0.802,0.554,1.508,2.843,0.002,0.001,3.0
792,-0.806,0.556,1.508,2.834,0.002,0.001,3.0
793,-0.809,0.557,1.508,2.825,0.002,0.001,3.0
794,-0.812,0.559,1.508,2.817,0.002,0.001,3.0
795,-0.815,0.560,1.508,2.810,0.002,0.001,3.0
796,-0.818,0.562,1.508,2.803,0.002,0.001,3.0
797,-0.822,0.564,1.508,2.797,0.002,0.001,3.0
798,-0.825,0.565,1.508,2.791,0.002,0.001,3.0
799,-0.828,0.567,1.508,2.785,0.002,0.001,3.0
800,-0.831,0.569,1.508,2.779,0.002,0.001,3.0
801,-0.835,0.570,1.508,2.772,0.002,0.001,3.0
802,-0.838,0.572,1.508,2.763,0.002,0.001,3.0
803,-0.841,0.574,1.508,2.753,0.002,0.001,3.0
804,-0.844,0.575,1.508,2.741,0.002,0.001,3.0
805,-0.847,0.577,1.508,2.727,0.002,0.001,3.0
806,-0.851,0.579,1.508,2.711,0.002,0.001,3.0
807,-0.854,0.580,1.508,2.692,0.002,0.001,3.0
808,-0.857,0.582,1.508,2.670,0.002,0.001,3.0
809,-0.860,0.584,1.508,2.480,-0.001,0.005,3.0
810,-0.864,0.585,1.508,2.228,-0.003,0.006,3.0
811,-0.867,0.587,1.508,1.915,-0.003,0.003,3.0
812,-0.870,0.588,1.508,1.578,-0.001,-0.003,3.0
813,-0.873,0.590,1.508,1.236,0.001,-0.008,3.0
814,-0.877,0.592,1.508,0.911,0.002,-0.013,3.0
815,-0.880,0.593,1.508,0.619,0.003,-0.015,3.0
816,-0.883,0.595,1.508,0.371,0.004,-0.015,3.0
817,-0.886,0.597,1.508,0.178,0.003,-0.013,3.0
818,-0.890,0.599,1.508,0.045,0.003,-0.009,3.0
819,-0.893,0.601,1.508,-0.025,0.002,-0.006,3.0
820,-0.896,0.603,1.508,-0.035,0.001,-0.002,3.0
821,-0.900,0.605,1.508,0.010,0.001,0.000,3.0
822,-0.903,0.606,1.508,0.103,0.001,0.002,3.0
823,-0.906,0.608,1.508,0.236,0.002,0.004,3.0
824,-0.909,0.610,1.508,0.396,0.002,0.004,3.0
825,-0.913,0.612,1.508,0.575,0.002,0.005,3.0
826,-0.916,0.614,1.508,0.759,0.002,0.005,3.0
827,-0.919,0.616,1.508,0.940,0.002,0.006,3.0
828,-0.922,0.618,1.508,1.106,0.002,0.006,3.0
829,-0.926,0.620,1.508,1.251,0.002,0.006,3.0
830,-0.929,0.621,1.508,1.368,0.002,0.005,3.0
831,-0.932,0.623,1.508,1.451,0.002,0.005,3.0
832,-0.935,0.625,1.508,1.498,0.002,0.004,3.0
833,-0.939,0.627,1.508,1.510,0.002,0.004,3.0
834,-0.942,0.629,1.508,1.486,0.002,0.003,3.0
835,-0.945,0.630,1.508,1.430,0.002,0.002,3.0
836,-0.948,0.632,1.508,1.346,0.003,0.002,3.0
837,-0.952,0.634,1.508,1.239,0.005,0.003,3.0
838,-0.955,0.636,1.508,1.114,0.008,0.004,3.0
839,-0.958,0.637,1.508,0.978,0.010,0.005,3.0
840,-0.961,0.639,1.508,0.836,0.012,0.005,3.0
841,-0.964,0.641,1.508,0.695,0.013,0.005,3.0
842,-0.967,0.643,1.508,0.560,0.013,0.005,3.0
843,-0.971,0.644,1.508,0.435,0.012,0.005,3.0
844,-0.974,0.646,1.508,0.324,0.012,0.004,3.0
845,-0.977,0.648,1.508,0.229,0.011,0.004,3.0
846,-0.980,0.649,1.508,0.150,0.011,0.004,3.0
847,-0.983,0.651,1.508,0.092,0.011,0.004,3.0
848,-0.985,0.653,1.508,0.054,0.011,0.004,3.0
849,-0.988,0.654,1.508,0.034,0.011,0.004,3.0
850,-0.991,0.656,1.508,0.030,0.011,0.005,3.0
851,-0.994,0.657,1.508,0.039,0.011,0.005,3.0
852,-0.997,0.659,1.508,0.059,0.011,0.006,3.0
853,-0.999,0.661,1.508,0.087,0.011,0.006,3.0
854,-1.002,0.662,1.508,0.119,0.011,0.006,3.0
855,-1.005,0.664,1.508,0.153,0.011,0.006,3.0
856,-1.008,0.665,1.508,0.185,0.010,0.006,3.0
857,-1.010,0.667,1.508,0.213,0.010,0.006,3.0
858,-1.013,0.668,1.508,0.235,0.010,0.006,3.0
859,-1.015,0.670,1.508,0.248,0.010,0.006,3.0
860,-1.018,0.671,1.508,0.253,0.010,0.005,3.0
861,-1.020,0.672,1.508,0.249,0.010,0.005,3.0
862,-1.023,0.674,1.508,0.237,0.010,0.005,3.0
863,-1.025,0.675,1.508,0.216,0.010,0.005,3.0
864,-1.028,0.677,1.508,0.186,0.010,0.005,3.0
865,-1.030,0.678,1.508,0.149,0.009,0.005,3.0
866,-1.032,0.679,1.508,0.107,0.009,0.005,3.0
867,-1.035,0.681,1.508,0.061,0.009,0.004,3.0
868,-1.037,0.682,1.508,0.011,0.009,0.004,3.0
869,-1.039,0.683,1.508,-0.039,0.009,0.004,3.0
870,-1.041,0.685,1.508,-0.089,0.009,0.004,3.0
871,-1.044,0.686,1.508,-0.138,0.009,0.004,3.0
872,-1.046,0.687,1.508,-0.183,0.009,0.004,3.0
873,-1.048,0.689,1.508,-0.226,0.009,0.004,3.0
874,-1.050,0.690,1.508,-0.264,0.009,0.004,3.0
875,-1.052,0.691,1.508,-0.298,0.008,0.004,3.0
876,-1.054,0.692,1.508,-0.327,0.008,0.004,3.0
877,-1.056,0.693,1.508,-0.350,0.008,0.004,3.0
878,-1.058,0.695,1.508,-0.367,0.008,0.004,3.0
879,-1.060,0.696,1.508,-0.380,0.008,0.004,3.0
880,-1.062,0.697,1.508,-0.389,0.008,0.004,3.0
881,-1.064,0.698,1.508,-0.396,0.008,0.004,3.0
882,-1.066,0.699,1.508,-0.401,0.008,0.004,3.0
883,-1.068,0.701,1.508,-0.404,0.008,0.004,3.0
884,-1.070,0.702,1.508,-0.408,0.008,0.004,3.0
885,-1.072,0.703,1.508,-0.411,0.008,0.004,3.0
886,-1.074,0.704,1.508,-0.417,0.007,0.004,3.0
887,-1.076,0.705,1.508,-0.425,0.007,0.004,3.0
888,-1.078,0.706,1.508,-0.435,0.007,0.004,3.0
889,-1.079,0.707,1.508,-0.448,0.007,0.004,3.0
890,-1.081,0.708,1.508,-0.462,0.007,0.003,3.0
891,-1.083,0.709,1.508,-0.479,0.007,0.003,3.0
892,-1.085,0.710,1.508,-0.497,0.007,0.003,3.0
893,-1.086,0.711,1.508,-0.516,0.007,0.003,3.0
894,-1.088,0.713,1.508,-0.536,0.007,0.003,3.0
895,-1.090,0.714,1.508,-0.557,0.007,0.003,3.0
896,-1.091,0.715,1.508,-0.577,0.007,0.003,3.0
897,-1.093,0.716,1.508,-0.597,0.007,0.003,3.0
898,-1.094,0.717,1.508,-0.616,0.006,0.003,3.0
899,-1.096,0.718,1.508,-0.633,0.006,0.003,3.0
900,-1.098,0.719,1.508,-0.650,0.006,0.003,3.0
901,-1.099,0.720,1.508,-0.666,0.006,0.003,3.0
902,-1.101,0.720,1.508,-0.680,0.006,0.003,3.0
903,-1.102,0.721,1.508,-0.694,0.006,0.003,3.0
904,-1.104,0.722,1.508,-0.707,0.006,0.003,3.0
905,-1.105,0.723,1.508,-0.720,0.006,0.003,3.0
906,-1.106,0.724,1.508,-0.732,0.006,0.003,3.0
907,-1.108,0.725,1.508,-0.743,0.006,0.003,3.0
908,-1.109,0.726,1.508,-0.754,0.006,0.003,3.0
909,-1.111,0.727,1.508,-0.765,0.006,0.003,3.0
910,-1.112,0.728,1.508,-0.775,0.006,0.003,3.0
911,-1.113,0.729,1.508,-0.785,0.006,0.003,3.0
912,-1.115,0.730,1.508,-0.794,0.005,0.003,3.0
913,-1.116,0.730,1.508,-0.803,0.005,0.003,3.0
914,-1.117,0.731,1.508,-0.808,0.005,0.003,3.0
915,-1.119,0.732,1.508,-0.812,0.005,0.003,3.0
916,-1.120,0.733,1.508,-0.816,0.005,0.003,3.0
917,-1.121,0.734,1.508,-0.821,0.005,0.003,3.0
918,-1.123,0.735,1.508,-0.827,0.005,0.003,3.0
919,-1.124,0.735,1.508,-0.833,0.005,0.003,3.0
920,-1.125,0.736,1.508,-0.839,0.005,0.003,3.0
921,-1.126,0.737,1.508,-0.846,0.005,0.003,3.0
922,-1.127,0.738,1.508,-0.853,0.005,0.003,3.0
923,-1.129,0.739,1.508,-0.860,0.005,0.003,3.0
924,-1.130,0.739,1.508,-0.867,0.005,0.002,3.0
925,-1.131,0.740,1.508,-0.875,0.005,0.002,3.0
926,-1.132,0.741,1.508,-0.882,0.005,0.002,3.0
927,-1.133,0.742,1.508,-0.890,0.004,0.002,3.0
928,-1.134,0.742,1.508,-0.897,0.004,0.002,3.0
929,-1.135,0.743,1.508,-0.903,0.004,0.002,3.0
930,-1.136,0.744,1.508,-0.909,0.004,0.002,3.0
931,-1.137,0.745,1.508,-0.912,0.004,0.002,3.0
932,-1.139,0.745,1.508,-0.915,0.004,0.003,3.0
933,-1.140,0.746,1.508,-0.916,0.004,0.003,3.0
934,-1.141,0.747,1.508,-0.917,0.004,0.003,3.0
935,-1.142,0.747,1.508,-0.918,0.004,0.002,3.0
936,-1.143,0.748,1.508,-0.918,0.004,0.002,3.0
937,-1.144,0.749,1.508,-0.921,0.004,0.002,3.0
938,-1.145,0.749,1.508,-0.923,0.004,0.002,3.0
939,-1.146,0.750,1.508,-0.926,0.004,0.002,3.0
940,-1.147,0.751,1.508,-0.929,0.004,0.002,3.0
941,-1.148,0.751,1.508,-0.932,0.004,0.002,3.0
942,-1.148,0.752,1.508,-0.936,0.004,0.002,3.0
943,-1.149,0.753,1.508,-0.939,0.004,0.002,3.0
944,-1.150,0.753,1.508,-0.940,0.004,0.002,3.0
945,-1.151,0.754,1.508,-0.940,0.004,0.002,3.0
946,-1.152,0.755,1.508,-0.939,0.004,0.002,3.0
947,-1.153,0.755,1.508,-0.938,0.003,0.002,3.0
948,-1.154,0.756,1.508,-0.936,0.003,0.002,3.0
949,-1.155,0.756,1.508,-0.934,0.003,0.002,3.0
950,-1.156,0.757,1.508,-0.931,0.003,0.002,3.0
951,-1.156,0.757,1.508,-0.929,0.003,0.002,3.0
952,-1.157,0.758,1.508,-0.926,0.003,0.002,3.0
953,-1.158,0.759,1.508,-0.923,0.003,0.002,3.0
954,-1.159,0.759,1.508,-0.921,0.003,0.002,3.0
955,-1.160,0.760,1.508,-0.918,0.003,0.002,3.0
956,-1.161,0.760,1.508,-0.917,0.003,0.002,3.0
957,-1.161,0.761,1.508,-0.917,0.003,0.002,3.0
958,-1.162,0.761,1.508,-0.917,0.003,0.002,3.0
959,-1.163,0.762,1.508,-0.916,0.003,0.002,3.0
960,-1.164,0.762,1.508,-0.914,0.003,0.002,3.0
961,-1.164,0.763,1.508,-0.911,0.003,0.002,3.0
962,-1.165,0.764,1.508,-0.908,0.003,0.002,3.0
963,-1.166,0.764,1.508,-0.905,0.003,0.002,3.0
964,-1.167,0.765,1.508,-0.901,0.003,0.002,3.0
965,-1.167,0.765,1.508,-0.897,0.003,0.002,3.0
966,-1.168,0.766,1.508,-0.892,0.003,0.002,3.0
967,-1.169,0.766,1.508,-0.888,0.003,0.002,3.0
968,-1.169,0.767,1.508,-0.883,0.003,0.002,3.0
969,-1.170,0.767,1.508,-0.878,0.003,0.002,3.0
970,-1.171,0.767,1.508,-0.873,0.003,0.002,3.0
971,-1.171,0.768,1.508,-0.868,0.002,0.002,3.0
972,-1.172,0.768,1.508,-0.862,0.002,0.002,3.0
973,-1.173,0.769,1.508,-0.857,0.002,0.002,3.0
974,-1.173,0.769,1.508,-0.852,0.002,0.002,3.0
975,-1.174,0.770,1.508,-0.846,0.002,0.002,3.0
976,-1.175,0.770,1.508,-0.840,0.002,0.002,3.0
977,-1.175,0.771,1.508,-0.834,0.002,0.002,3.0
978,-1.176,0.771,1.508,-0.828,0.002,0.002,3.0
979,-1.177,0.771,1.508,-0.822,0.002,0.002,3.0
980,-1.177,0.772,1.508,-0.816,0.002,0.002,3.0
981,-1.178,0.772,1.508,-0.809,0.002,0.002,3.0
982,-1.178,0.773,1.508,-0.803,0.002,0.002,3.0
983,-1.179,0.773,1.508,-0.796,0.002,0.002,3.0
984,-1.180,0.774,1.508,-0.790,0.002,0.002,3.0
985,-1.180,0.774,1.508,-0.784,0.002,0.002,3.0
986,-1.181,0.774,1.508,-0.778,0.002,0.002,3.0
987,-1.181,0.775,1.508,-0.773,0.002,0.002,3.0
988,-1.182,0.775,1.508,-0.767,0.002,0.001,3.0
989,-1.182,0.775,1.508,-0.762,0.002,0.001,3.0
990,-1.183,0.776,1.508,-0.756,0.002,0.001,3.0
991,-1.184,0.776,1.508,-0.751,0.002,0.001,3.0
992,-1.184,0.777,1.508,-0.745,0.002,0.001,3.0
993,-1.185,0.777,1.508,-0.739,0.002,0.001,3.0
994,-1.185,0.777,1.508,-0.733,0.002,0.001,3.0
995,-1.186,0.778,1.508,-0.726,0.002,0.001,3.0
996,-1.186,0.778,1.508,-0.719,0.002,0.001,3.0
997,-1.187,0.778,1.508,-0.712,0.002,0.001,3.0
998,-1.187,0.779,1.508,-0.705,0.002,0.001,3.0
999,-1.188,0.779,1.508,-0.698,0.002,0.001,3.0
1000,-1.188,0.779,1.508,-0.690,0.002,0.001,3.0
1001,-1.189,0.780,1.508,-0.683,0.002,0.001,3.0
1002,-1.189,0.780,1.508,-0.676,0.002,0.001,3.0
1003,-1.190,0.780,1.508,-0.669,0.002,0.001,3.0
1004,-1.190,0.781,1.508,-0.662,0.002,0.001,3.0
1005,-1.191,0.781,1.508,-0.655,0.002,0.001,3.0
1006,-1.191,0.781,1.508,-0.648,0.002,0.001,3.0
1007,-1.192,0.781,1.508,-0.641,0.002,0.001,3.0
1008,-1.192,0.782,1.508,-0.634,0.002,0.001,3.0
1009,-1.192,0.782,1.508,-0.627,0.002,0.001,3.0
1010,-1.193,0.782,1.508,-0.619,0.002,0.001,3.0
1011,-1.193,0.783,1.508,-0.612,0.002,0.001,3.0
1012,-1.194,0.783,1.508,-0.604,0.001,0.001,3.0
1013,-1.194,0.783,1.508,-0.596,0.001,0.001,3.0
1014,-1.195,0.783,1.508,-0.589,0.001,0.001,3.0
1015,-1.195,0.784,1.508,-0.581,0.001,0.001,3.0
1016,-1.195,0.784,1.508,-0.573,0.001,0.001,3.0
1017,-1.196,0.784,1.508,-0.566,0.001,0.001,3.0
1018,-1.196,0.784,1.508,-0.559,0.001,0.001,3.0
1019,-1.197,0.785,1.508,-0.552,0.001,0.001,3.0
1020,-1.197,0.785,1.508,-0.545,0.001,0.001,3.0
1021,-1.198,0.785,1.508,-0.538,0.001,0.001,3.0
1022,-1.198,0.785,1.508,-0.531,0.001,0.001,3.0
1023,-1.198,0.786,1.508,-0.524,0.001,0.001,3.0
1024,-1.199,0.786,1.508,-0.517,0.001,0.001,3.0
1025,-1.199,0.786,1.508,-0.510,0.001,0.001,3.0
1026,-1.199,0.786,1.508,-0.503,0.001,0.001,3.0
1027,-1.200,0.787,1.508,-0.495,0.001,0.001,3.0
1028,-1.200,0.787,1.508,-0.488,0.001,0.001,3.0
1029,-1.201,0.787,1.508,-0.480,0.001,0.001,3.0
1030,-1.201,0.787,1.508,-0.473,0.001,0.001,3.0
1031,-1.201,0.787,1.508,-0.465,0.001,0.001,3.0
1032,-1.202,0.788,1.508,-0.458,0.001,0.001,3.0
1033,-1.202,0.788,1.508,-0.451,0.001,0.001,3.0
1034,-1.202,0.788,1.508,-0.444,0.001,0.001,3.0
1035,-1.203,0.788,1.508,-0.437,0.001,0.001,3.0
1036,-1.203,0.789,1.508,-0.430,0.001,0.001,3.0
1037,-1.203,0.789,1.508,-0.423,0.001,0.001,3.0
1038,-1.204,0.789,1.508,-0.416,0.001,0.001,3.0
1039,-1.204,0.789,1.508,-0.410,0.001,0.001,3.0
1040,-1.204,0.789,1.508,-0.403,0.001,0.001,3.0
1041,-1.205,0.789,1.508,-0.396,0.001,0.001,3.0
1042,-1.205,0.790,1.508,-0.389,0.001,0.001,3.0
1043,-1.205,0.790,1.508,-0.383,0.001,0.001,3.0
1044,-1.206,0.790,1.508,-0.376,0.001,0.001,3.0
1045,-1.206,0.790,1.508,-0.369,0.001,0.001,3.0
1046,-1.206,0.790,1.508,-0.362,0.001,0.001,3.0
1047,-1.207,0.790,1.508,-0.355,0.001,0.001,3.0
1048,-1.207,0.791,1.508,-0.348,0.001,0.001,3.0
1049,-1.207,0.791,1.508,-0.341,0.001,0.001,3.0
1050,-1.208,0.791,1.508,-0.335,0.001,0.001,3.0
1051,-1.208,0.791,1.508,-0.328,0.001,0.001,3.0
1052,-1.208,0.791,1.508,-0.322,0.001,0.001,3.0
1053,-1.209,0.791,1.508,-0.316,0.001,0.001,3.0
1054,-1.209,0.792,1.508,-0.310,0.001,0.001,3.0
1055,-1.209,0.792,1.508,-0.304,0.001,0.001,3.0
1056,-1.209,0.792,1.508,-0.298,0.001,0.001,3.0
1057,-1.210,0.792,1.508,-0.291,0.001,0.001,3.0
1058,-1.210,0.792,1.508,-0.285,0.001,0.001,3.0
1059,-1.210,0.792,1.508,-0.279,0.001,0.001,3.0
1060,-1.211,0.792,1.508,-0.273,0.001,0.001,3.0
1061,-1.211,0.793,1.508,-0.267,0.001,0.001,3.0
1062,-1.211,0.793,1.508,-0.260,0.001,0.001,3.0
1063,-1.211,0.793,1.508,-0.254,0.001,0.001,3.0
1064,-1.212,0.793,1.508,-0.248,0.001,0.001,3.0
1065,-1.212,0.793,1.508,-0.242,0.001,0.001,3.0
1066,-1.212,0.793,1.508,-0.237,0.001,0.001,3.0
1067,-1.212,0.793,1.508,-0.231,0.001,0.001,3.0
1068,-1.213,0.793,1.508,-0.225,0.001,0.001,3.0
1069,-1.213,0.794,1.508,-0.220,0.001,0.001,3.0
1070,-1.213,0.794,1.508,-0.214,0.001,0.001,3.0
1071,-1.213,0.794,1.508,-0.209,0.001,0.001,3.0
1072,-1.214,0.794,1.508,-0.203,0.001,0.001,3.0
1073,-1.214,0.794,1.508,-0.197,0.001,0.001,3.0
1074,-1.214,0.794,1.508,-0.192,0.001,0.001,3.0
1075,-1.214,0.794,1.508,-0.186,0.001,0.001,3.0
1076,-1.215,0.794,1.508,-0.181,0.001,0.001,3.0
1077,-1.215,0.794,1.508,-0.175,0.001,0.001,3.0
1078,-1.215,0.795,1.508,-0.170,0.001,0.001,3.0
1079,-1.215,0.795,1.508,-0.165,0.001,0.001,3.0
1080,-1.216,0.795,1.508,-0.160,0.001,0.001,3.0
1081,-1.216,0.795,1.508,-0.155,0.001,0.000,3.0
1082,-1.216,0.795,1.508,-0.150,0.001,0.000,3.0
1083,-1.216,0.795,1.508,-0.145,0.001,0.000,3.0
1084,-1.217,0.795,1.508,-0.140,0.001,0.000,3.0
1085,-1.217,0.795,1.508,-0.136,0.001,0.000,3.0
1086,-1.217,0.795,1.508,-0.131,0.001,0.000,3.0
1087,-1.217,0.795,1.508,-0.126,0.001,0.000,3.0
1088,-1.217,0.795,1.508,-0.121,0.001,0.000,3.0
1089,-1.218,0.795,1.508,-0.116,0.001,0.000,3.0
