1,1.754,0.251,0.153,0.000,0.000,0.000,1
1090,-1.218,0.796,1.508,-0.111,0.001,0.000,3.0
1091,-1.218,0.796,1.508,-0.107,0.001,0.000,3.0
1092,-1.218,0.796,1.508,-0.102,0.001,0.000,3.0
1093,-1.219,0.796,1.508,-0.097,0.001,0.000,3.0
1094,-1.219,0.796,1.508,-0.093,0.001,0.000,3.0
1095,-1.219,0.796,1.508,-0.088,0.001,0.000,3.0
1096,-1.219,0.796,1.508,-0.084,0.001,0.000,3.0
1097,-1.219,0.796,1.508,-0.080,0.001,0.000,3.0
1098,-1.220,0.796,1.508,-0.075,0.001,0.000,3.0
1099,-1.220,0.796,1.508,-0.071,0.001,0.000,3.0
1100,-1.220,0.796,1.508,-0.067,0.001,0.000,3.0
1101,-1.220,0.796,1.508,-0.063,0.001,0.000,3.0
1102,-1.220,0.796,1.508,-0.059,0.001,0.000,3.0
1103,-1.220,0.796,1.508,-0.055,0.001,0.000,3.0
1104,-1.221,0.797,1.508,-0.051,0.001,0.000,3.0
1105,-1.221,0.797,1.508,-0.047,0.001,0.000,3.0
1106,-1.221,0.797,1.508,-0.043,0.001,0.000,3.0
1107,-1.221,0.797,1.508,-0.039,0.001,0.000,3.0
1108,-1.221,0.797,1.508,-0.035,0.001,0.000,3.0
1109,-1.222,0.797,1.508,-0.031,0.001,0.000,3.0
1110,-1.222,0.797,1.508,-0.028,0.001,0.000,3.0
1111,-1.222,0.797,1.508,-0.024,0.001,0.000,3.0
1112,-1.222,0.797,1.508,-0.020,0.001,0.000,3.0
1113,-1.222,0.797,1.508,-0.017,0.001,0.000,3.0
1114,-1.222,0.797,1.508,-0.013,0.001,0.000,3.0
1115,-1.223,0.797,1.508,-0.010,0.001,0.000,3.0
1116,-1.223,0.797,1.508,-0.006,0.001,0.000,3.0
1117,-1.223,0.797,1.508,-0.003,0.001,0.000,3.0
1118,-1.223,0.797,1.508,0.000,0.001,0.000,3.0
1119,-1.223,0.797,1.508,0.003,0.001,0.000,3.0
1120,-1.223,0.797,1.508,0.007,0.001,0.000,3.0
1121,-1.224,0.797,1.508,0.010,0.001,0.000,3.0
1122,-1.224,0.798,1.508,0.013,0.001,0.000,3.0
1123,-1.224,0.798,1.508,0.016,0.001,0.000,3.0
1124,-1.224,0.798,1.508,0.019,0.000,0.000,3.0
1125,-1.224,0.798,1.508,0.023,0.000,0.000,3.0
1126,-1.224,0.798,1.508,0.026,0.000,0.000,3.0
1127,-1.225,0.798,1.508,0.029,0.000,0.000,3.0
1128,-1.225,0.798,1.508,0.031,0.000,0.000,3.0
1129,-1.225,0.798,1.508,0.034,0.000,0.000,3.0
1130,-1.225,0.798,1.508,0.037,0.000,0.000,3.0
1131,-1.225,0.798,1.508,0.040,0.000,0.000,3.0
1132,-1.225,0.798,1.508,0.042,0.000,0.000,3.0
1133,-1.225,0.798,1.508,0.045,0.000,0.000,3.0
1134,-1.226,0.798,1.508,0.048,0.000,0.000,3.0
1135,-1.226,0.798,1.508,0.050,0.000,0.000,3.0
1136,-1.226,0.798,1.508,0.053,0.000,0.000,3.0
1137,-1.226,0.798,1.508,0.056,0.000,0.000,3.0
1138,-1.226,0.798,1.508,0.058,0.000,0.000,3.0
1139,-1.226,0.798,1.508,0.061,0.000,0.000,3.0
1140,-1.226,0.798,1.508,0.063,0.000,0.000,3.0
1141,-1.226,0.798,1.508,0.066,0.000,0.000,3.0
1142,-1.227,0.798,1.508,0.068,0.000,0.000,3.0
1143,-1.227,0.798,1.508,0.071,0.000,0.000,3.0
1144,-1.227,0.798,1.508,0.073,0.000,0.000,3.0
1145,-1.227,0.798,1.508,0.075,0.000,0.000,3.0
1146,-1.227,0.798,1.508,0.077,0.000,0.000,3.0
1147,-1.227,0.798,1.508,0.079,0.000,0.000,3.0
1148,-1.227,0.798,1.508,0.081,0.000,0.000,3.0
1149,-1.227,0.798,1.508,0.083,0.000,0.000,3.0
1150,-1.228,0.798,1.508,0.085,0.000,0.000,3.0
1151,-1.228,0.798,1.508,0.087,0.000,0.000,3.0
1152,-1.228,0.798,1.508,0.089,0.000,0.000,3.0
1153,-1.228,0.799,1.508,0.092,0.000,0.000,3.0
1154,-1.228,0.799,1.508,0.094,0.000,0.000,3.0
1155,-1.228,0.799,1.508,0.096,0.000,0.000,3.0
1156,-1.228,0.799,1.508,0.098,0.000,0.000,3.0
1157,-1.228,0.799,1.508,0.099,0.000,0.000,3.0
1158,-1.229,0.799,1.508,0.101,0.000,0.000,3.0
1159,-1.229,0.799,1.508,0.103,0.000,0.000,3.0
1160,-1.229,0.799,1.508,0.105,0.000,0.000,3.0
1161,-1.229,0.799,1.508,0.107,0.000,0.000,3.0
1162,-1.229,0.799,1.508,0.108,0.000,0.000,3.0
1163,-1.229,0.799,1.508,0.110,0.000,0.000,3.0
1164,-1.229,0.799,1.508,0.112,0.000,0.000,3.0
1165,-1.229,0.799,1.508,0.113,0.000,0.000,3.0
1166,-1.229,0.799,1.508,0.115,0.000,0.000,3.0
1167,-1.230,0.799,1.508,0.116,0.000,0.000,3.0
1168,-1.230,0.799,1.508,0.118,0.000,0.000,3.0
1169,-1.230,0.799,1.508,0.119,0.000,0.000,3.0
1170,-1.230,0.799,1.508,0.121,0.000,0.000,3.0
1171,-1.230,0.799,1.508,0.122,0.000,0.000,3.0
1172,-1.230,0.799,1.508,0.124,0.000,0.000,3.0
1173,-1.230,0.799,1.508,0.125,0.000,0.000,3.0
1174,-1.230,0.799,1.508,0.127,0.000,0.000,3.0
1175,-1.230,0.799,1.508,0.128,0.000,0.000,3.0
1176,-1.230,0.799,1.508,0.130,0.000,0.000,3.0
1177,-1.230,0.799,1.508,0.131,0.000,0.000,3.0
1178,-1.231,0.799,1.508,0.132,0.000,0.000,3.0
1179,-1.231,0.799,1.508,0.133,0.000,0.000,3.0
1180,-1.231,0.799,1.508,0.134,0.000,0.000,3.0
1181,-1.231,0.799,1.508,0.136,0.000,0.000,3.0
1182,-1.231,0.799,1.508,0.137,0.000,0.000,3.0
1183,-1.231,0.799,1.508,0.138,0.000,0.000,3.0
1184,-1.231,0.799,1.508,0.139,0.000,0.000,3.0
1185,-1.231,0.799,1.508,0.140,0.000,0.000,3.0
1186,-1.231,0.799,1.508,0.142,0.000,0.000,3.0
1187,-1.231,0.799,1.508,0.143,0.000,0.000,3.0
1188,-1.231,0.799,1.508,0.144,0.000,0.000,3.0
1189,-1.232,0.799,1.508,0.145,0.000,0.000,3.0
1190,-1.232,0.799,1.508,0.146,0.000,0.000,3.0
1191,-1.232,0.799,1.508,0.147,0.000,0.000,3.0
1192,-1.232,0.799,1.508,0.148,0.000,0.000,3.0
1193,-1.232,0.799,1.508,0.149,0.000,0.000,3.0
1194,-1.232,0.799,1.508,0.150,0.000,0.000,3.0
1195,-1.232,0.799,1.508,0.151,0.000,0.000,3.0
1196,-1.232,0.799,1.508,0.151,0.000,0.000,3.0
1197,-1.232,0.799,1.508,0.152,0.000,0.000,3.0
1198,-1.232,0.799,1.508,0.153,0.000,0.000,3.0
1199,-1.232,0.799,1.508,0.154,0.000,0.000,3.0
1200,-1.232,0.799,1.508,0.155,0.000,0.000,3.0
1201,-1.232,0.799,1.508,0.156,0.000,0.000,3.0
1202,-1.233,0.799,1.508,0.157,0.000,0.000,3.0
1203,-1.233,0.799,1.508,0.157,0.000,0.000,3.0
1204,-1.233,0.799,1.508,0.158,0.000,0.000,3.0
1205,-1.233,0.799,1.508,0.159,0.000,0.000,3.0
1206,-1.233,0.799,1.508,0.160,0.000,0.000,3.0
1207,-1.233,0.799,1.508,0.160,0.000,0.000,3.0
1208,-1.233,0.799,1.508,0.161,0.000,0.000,3.0
1209,-1.233,0.799,1.508,0.162,0.000,0.000,3.0
1210,-1.233,0.799,1.508,0.162,0.000,0.000,3.0
1211,-1.233,0.799,1.508,0.163,0.000,0.000,3.0
1212,-1.233,0.799,1.508,0.163,0.000,0.000,3.0
1213,-1.233,0.799,1.508,0.164,0.000,0.000,3.0
1214,-1.233,0.799,1.508,0.165,0.000,0.000,3.0
1215,-1.233,0.799,1.508,0.165,0.000,0.000,3.0
1216,-1.234,0.799,1.508,0.166,0.000,0.000,3.0
1217,-1.234,0.799,1.508,0.166,0.000,0.000,3.0
1218,-1.234,0.799,1.508,0.167,0.000,0.000,3.0
1219,-1.234,0.799,1.508,0.167,0.000,0.000,3.0
1220,-1.234,0.799,1.508,0.168,0.000,0.000,3.0
1221,-1.234,0.799,1.508,0.168,0.000,0.000,3.0
1222,-1.234,0.799,1.508,0.168,0.000,0.000,3.0
1223,-1.234,0.799,1.508,0.169,0.000,0.000,3.0
1224,-1.234,0.799,1.508,0.169,0.000,0.000,3.0
1225,-1.234,0.799,1.508,0.169,0.000,0.000,3.0
1226,-1.234,0.799,1.508,0.170,0.000,0.000,3.0
1227,-1.234,0.799,1.508,0.170,0.000,0.000,3.0
1228,-1.234,0.799,1.508,0.171,0.000,0.000,3.0
1229,-1.234,0.799,1.508,0.171,0.000,0.000,3.0
1230,-1.234,0.799,1.508,0.171,0.000,0.000,3.0
1231,-1.234,0.799,1.508,0.172,0.000,0.000,3.0
1232,-1.234,0.799,1.508,0.172,0.000,0.000,3.0
1233,-1.234,0.799,1.508,0.172,0.000,0.000,3.0
1234,-1.235,0.799,1.508,0.173,0.000,0.000,3.0
1235,-1.235,0.799,1.508,0.173,0.000,0.000,3.0
1236,-1.235,0.799,1.508,0.173,0.000,0.000,3.0
1237,-1.235,0.799,1.508,0.174,0.000,0.000,3.0
1238,-1.235,0.799,1.508,0.174,0.000,0.000,3.0
1239,-1.235,0.799,1.508,0.174,0.000,0.000,3.0
1240,-1.235,0.799,1.508,0.174,0.000,0.000,3.0
1241,-1.235,0.799,1.508,0.174,0.000,0.000,3.0
1242,-1.235,0.799,1.508,0.175,0.000,0.000,3.0
1243,-1.235,0.799,1.508,0.175,0.000,0.000,3.0
1244,-1.235,0.799,1.508,0.175,0.000,0.000,3.0
1245,-1.235,0.799,1.508,0.175,0.000,0.000,3.0
1246,-1.235,0.799,1.508,0.175,0.000,0.000,3.0
1247,-1.235,0.799,1.508,0.175,0.000,0.000,3.0
1248,-1.235,0.799,1.508,0.176,0.000,0.000,3.0
1249,-1.235,0.799,1.508,0.176,0.000,0.000,3.0
1250,-1.235,0.799,1.508,0.176,0.000,0.000,3.0
1251,-1.235,0.799,1.508,0.176,0.000,0.000,3.0
1252,-1.235,0.799,1.508,0.176,0.000,0.000,3.0
1253,-1.235,0.799,1.508,0.176,0.000,0.000,3.0
1254,-1.235,0.799,1.508,0.176,0.000,0.000,3.0
1255,-1.236,0.800,1.508,0.176,0.000,0.000,3.0
1256,-1.236,0.800,1.508,0.176,0.000,0.000,3.0
1257,-1.236,0.800,1.508,0.176,0.000,0.000,3.0
1258,-1.236,0.800,1.508,0.176,0.000,0.000,3.0
1259,-1.236,0.800,1.508,0.176,0.000,0.000,3.0
1260,-1.236,0.800,1.508,0.176,0.000,0.000,3.0
1261,-1.236,0.800,1.508,0.176,0.000,0.000,3.0
1262,-1.236,0.800,1.508,0.176,0.000,0.000,3.0
1263,-1.236,0.800,1.508,0.177,0.000,0.000,3.0
1264,-1.236,0.800,1.508,0.177,0.000,0.000,3.0
1265,-1.236,0.800,1.508,0.177,0.000,0.000,3.0
1266,-1.236,0.800,1.508,0.177,0.000,0.000,3.0
1267,-1.236,0.800,1.508,0.177,0.000,0.000,3.0
1268,-1.236,0.800,1.508,0.177,0.000,0.000,3.0
1269,-1.236,0.800,1.508,0.177,0.000,0.000,3.0
1270,-1.236,0.800,1.508,0.177,0.000,0.000,3.0
1271,-1.236,0.800,1.508,0.177,0.000,0.000,3.0
1272,-1.236,0.800,1.508,0.177,0.000,0.000,3.0
1273,-1.236,0.800,1.508,0.176,0.000,0.000,3.0
1274,-1.236,0.800,1.508,0.176,0.000,0.000,3.0
1275,-1.236,0.800,1.508,0.176,0.000,0.000,3.0
1276,-1.236,0.800,1.508,0.176,0.000,0.000,3.0
1277,-1.236,0.800,1.508,0.176,0.000,0.000,3.0
1278,-1.236,0.800,1.508,0.176,0.000,0.000,3.0
1279,-1.236,0.800,1.508,0.176,0.000,0.000,3.0
1280,-1.236,0.800,1.508,0.176,0.000,0.000,3.0
1281,-1.236,0.800,1.508,0.176,0.000,0.000,3.0
1282,-1.236,0.800,1.508,0.176,0.000,0.000,3.0
1283,-1.237,0.800,1.508,0.176,0.000,0.000,3.0
1284,-1.237,0.800,1.508,0.176,0.000,0.000,3.0
1285,-1.237,0.800,1.508,0.175,0.000,0.000,3.0
1286,-1.237,0.800,1.508,0.175,0.000,0.000,3.0
1287,-1.237,0.800,1.508,0.175,0.000,0.000,3.0
1288,-1.237,0.800,1.508,0.175,0.000,0.000,3.0
1289,-1.237,0.800,1.508,0.175,0.000,0.000,3.0
1290,-1.237,0.800,1.508,0.175,0.000,0.000,3.0
1291,-1.237,0.800,1.508,0.175,0.000,0.000,3.0
1292,-1.237,0.800,1.508,0.175,0.000,0.000,3.0
1293,-1.237,0.800,1.508,0.174,0.000,0.000,3.0
1294,-1.237,0.800,1.508,0.174,0.000,0.000,3.0
1295,-1.237,0.800,1.508,0.174,0.000,0.000,3.0
1296,-1.237,0.800,1.508,0.174,0.000,0.000,3.0
1297,-1.237,0.800,1.508,0.174,0.000,0.000,3.0
1298,-1.237,0.800,1.508,0.174,0.000,0.000,3.0
1299,-1.237,0.800,1.508,0.173,0.000,0.000,3.0
1300,-1.237,0.800,1.508,0.173,0.000,0.000,3.0
1301,-1.237,0.800,1.508,0.173,0.000,0.000,3.0
1302,-1.237,0.800,1.508,0.173,0.000,0.000,3.0
1303,-1.237,0.800,1.508,0.173,0.000,0.000,3.0
1304,-1.237,0.800,1.508,0.173,0.000,0.000,3.0
1305,-1.237,0.800,1.508,0.172,0.000,0.000,3.0
1306,-1.237,0.800,1.508,0.172,0.000,0.000,3.0
1307,-1.237,0.800,1.508,0.172,0.000,0.000,3.0
1308,-1.237,0.800,1.508,0.172,0.000,0.000,3.0
1309,-1.237,0.800,1.508,0.172,0.000,0.000,3.0
1310,-1.237,0.800,1.508,0.171,0.000,0.000,3.0
1311,-1.237,0.800,1.508,0.171,0.000,0.000,3.0
1312,-1.237,0.800,1.508,0.171,0.000,0.000,3.0
1313,-1.237,0.800,1.508,0.171,0.000,0.000,3.0
1314,-1.237,0.800,1.508,0.171,0.000,0.000,3.0
1315,-1.237,0.800,1.508,0.170,0.000,0.000,3.0
1316,-1.237,0.800,1.508,0.170,0.000,0.000,3.0
1317,-1.237,0.800,1.508,0.170,0.000,0.000,3.0
1318,-1.237,0.800,1.508,0.170,0.000,0.000,3.0
1319,-1.237,0.800,1.508,0.170,0.000,0.000,3.0
1320,-1.237,0.800,1.508,0.169,0.000,0.000,3.0
1321,-1.237,0.800,1.508,0.169,0.000,-0.000,3.0
1322,-1.237,0.800,1.508,0.169,0.000,-0.000,3.0
1323,-1.238,0.800,1.508,0.169,0.000,0.000,3.0
1324,-1.238,0.800,1.508,0.168,0.000,0.000,3.0
1325,-1.238,0.800,1.508,0.168,0.000,0.000,3.0
1326,-1.238,0.800,1.508,0.168,0.000,0.000,3.0
1327,-1.238,0.800,1.508,0.168,0.000,0.000,3.0
1328,-1.238,0.800,1.508,0.167,0.000,0.000,3.0
1329,-1.238,0.800,1.508,0.167,0.000,0.000,3.0
1330,-1.238,0.800,1.508,0.167,0.000,0.000,3.0
1331,-1.238,0.800,1.508,0.167,0.000,0.000,3.0
1332,-1.238,0.800,1.508,0.167,0.000,0.000,3.0
1333,-1.238,0.800,1.508,0.166,0.000,0.000,3.0
1334,-1.238,0.800,1.508,0.166,0.000,0.000,3.0
1335,-1.238,0.800,1.508,0.166,0.000,0.000,3.0
1336,-1.238,0.800,1.508,0.166,0.000,-0.000,3.0
1337,-1.238,0.800,1.508,0.165,0.000,-0.000,3.0
1338,-1.238,0.800,1.508,0.165,0.000,-0.000,3.0
1339,-1.238,0.800,1.508,0.165,0.000,-0.000,3.0
1340,-1.238,0.800,1.508,0.165,0.000,0.000,3.0
1341,-1.238,0.800,1.508,0.164,0.000,0.000,3.0
1342,-1.238,0.800,1.508,0.164,0.000,0.000,3.0
1343,-1.238,0.800,1.508,0.164,0.000,0.000,3.0
1344,-1.238,0.800,1.508,0.164,0.000,0.000,3.0
1345,-1.238,0.800,1.508,0.163,0.000,0.000,3.0
1346,-1.238,0.800,1.508,0.163,0.000,0.000,3.0
1347,-1.238,0.800,1.508,0.163,0.000,0.000,3.0
1348,-1.238,0.800,1.508,0.163,0.000,0.000,3.0
1349,-1.238,0.800,1.508,0.163,0.000,0.000,3.0
1350,-1.238,0.800,1.508,0.162,0.000,0.000,3.0
1351,-1.238,0.800,1.508,0.162,0.000,0.000,3.0
1352,-1.238,0.800,1.508,0.162,0.000,0.000,3.0
1353,-1.238,0.800,1.508,0.162,0.000,-0.000,3.0
1354,-1.238,0.800,1.508,0.161,0.000,0.000,3.0
1355,-1.238,0.800,1.508,0.161,0.000,0.000,3.0
1356,-1.238,0.800,1.508,0.161,0.000,0.000,3.0
1357,-1.238,0.800,1.508,0.161,0.000,0.000,3.0
1358,-1.238,0.800,1.508,0.160,0.000,0.000,3.0
1359,-1.238,0.800,1.508,0.160,0.000,0.000,3.0
1360,-1.238,0.800,1.508,0.160,0.000,0.000,3.0
1361,-1.238,0.800,1.508,0.160,0.000,0.000,3.0
1362,-1.238,0.800,1.508,0.159,0.000,0.000,3.0
1363,-1.238,0.800,1.508,0.159,0.000,0.000,3.0
1364,-1.238,0.800,1.508,0.159,0.000,0.000,3.0
1365,-1.238,0.800,1.508,0.159,0.000,0.000,3.0
1366,-1.238,0.800,1.508,0.159,0.000,0.000,3.0
1367,-1.238,0.800,1.508,0.158,0.000,0.000,3.0
1368,-1.238,0.800,1.508,0.158,0.000,0.000,3.0
1369,-1.238,0.800,1.508,0.158,0.000,0.000,3.0
1370,-1.238,0.800,1.508,0.158,0.000,0.000,3.0
1371,-1.238,0.800,1.508,0.157,0.000,0.000,3.0
1372,-1.238,0.800,1.508,0.157,0.000,0.000,3.0
1373,-1.238,0.800,1.508,0.157,0.000,0.000,3.0
1374,-1.238,0.800,1.508,0.157,0.000,0.000,3.0
1375,-1.238,0.800,1.508,0.156,0.000,0.000,3.0
1376,-1.238,0.800,1.508,0.156,0.000,0.000,3.0
1377,-1.238,0.800,1.508,0.156,0.000,0.000,3.0
1378,-1.238,0.800,1.508,0.156,0.000,0.000,3.0
1379,-1.238,0.800,1.508,0.156,0.000,0.000,3.0
1380,-1.238,0.800,1.508,0.155,0.000,0.000,3.0
1381,-1.238,0.800,1.508,0.155,0.000,0.000,3.0
1382,-1.238,0.800,1.508,0.155,0.000,0.000,3.0
1383,-1.238,0.800,1.508,0.155,0.000,0.000,3.0
1384,-1.238,0.800,1.508,0.154,0.000,0.000,3.0
1385,-1.238,0.800,1.508,0.154,0.000,0.000,3.0
1386,-1.238,0.800,1.508,0.154,0.000,0.000,3.0
1387,-1.238,0.800,1.508,0.154,0.000,0.000,3.0
1388,-1.238,0.800,1.508,0.154,0.000,0.000,3.0
1389,-1.238,0.800,1.508,0.153,0.000,0.000,3.0
1390,-1.238,0.800,1.508,0.153,0.000,0.000,3.0
1391,-1.238,0.800,1.508,0.153,0.000,0.000,3.0
1392,-1.238,0.800,1.508,0.153,0.000,0.000,3.0
1393,-1.238,0.800,1.508,0.153,0.000,0.000,3.0
1394,-1.238,0.800,1.508,0.152,0.000,0.000,3.0
1395,-1.238,0.800,1.508,0.152,0.000,0.000,3.0
1396,-1.238,0.800,1.508,0.152,0.000,0.000,3.0
1397,-1.238,0.800,1.508,0.152,0.000,0.000,3.0
1398,-1.238,0.800,1.508,0.152,0.000,0.000,3.0
1399,-1.238,0.800,1.508,0.151,0.000,0.000,3.0
1400,-1.238,0.800,1.508,0.151,0.000,0.000,3.0
1401,-1.238,0.800,1.508,0.151,0.000,0.000,3.0
1402,-1.238,0.800,1.508,0.151,0.000,0.000,3.0
1403,-1.238,0.800,1.508,0.151,0.000,0.000,3.0
1404,-1.238,0.800,1.508,0.150,0.000,0.000,3.0
1405,-1.238,0.800,1.508,0.150,0.000,0.000,3.0
1406,-1.238,0.800,1.508,0.150,0.000,0.000,3.0
1407,-1.238,0.800,1.508,0.150,0.000,0.000,3.0
1408,-1.239,0.800,1.508,0.150,0.000,0.000,3.0
1409,-1.239,0.800,1.508,0.149,0.000,0.000,3.0
1410,-1.239,0.800,1.508,0.149,0.000,0.000,3.0
1411,-1.239,0.800,1.508,0.149,0.000,0.000,3.0
1412,-1.239,0.800,1.508,0.149,0.000,0.000,3.0
1413,-1.239,0.800,1.508,0.149,0.000,0.000,3.0
1414,-1.239,0.800,1.508,0.149,0.000,0.000,3.0
1415,-1.239,0.800,1.508,0.148,0.000,0.000,3.0
1416,-1.239,0.800,1.508,0.148,0.000,0.000,3.0
1417,-1.239,0.800,1.508,0.148,0.000,0.000,3.0
1418,-1.239,0.800,1.508,0.148,0.000,0.000,3.0
1419,-1.239,0.800,1.508,0.148,0.000,0.000,3.0
1420,-1.239,0.800,1.508,0.148,0.000,0.000,3.0
1421,-1.239,0.800,1.508,0.147,0.000,0.000,3.0
1422,-1.239,0.800,1.508,0.147,0.000,0.000,3.0
1423,-1.239,0.800,1.508,0.147,0.000,0.000,3.0
1424,-1.239,0.800,1.508,0.147,0.000,0.000,3.0
1425,-1.239,0.800,1.508,0.147,0.000,0.000,3.0
1426,-1.239,0.800,1.508,0.147,0.000,0.000,3.0
1427,-1.239,0.800,1.508,0.146,0.000,0.000,3.0
1428,-1.239,0.800,1.508,0.146,0.000,0.000,3.0
1429,-1.239,0.800,1.508,0.146,0.000,0.000,3.0
1430,-1.239,0.800,1.508,0.146,0.000,0.000,3.0
1431,-1.239,0.800,1.508,0.146,0.000,0.000,3.0
1432,-1.239,0.800,1.508,0.146,0.000,0.000,3.0
1433,-1.239,0.800,1.508,0.145,0.000,0.000,3.0
1434,-1.239,0.800,1.508,0.145,0.000,0.000,3.0
1435,-1.239,0.800,1.508,0.145,0.000,0.000,3.0
1436,-1.239,0.800,1.508,0.145,0.000,0.000,3.0
1437,-1.239,0.800,1.508,0.145,0.000,0.000,3.0
1438,-1.239,0.800,1.508,0.145,0.000,0.000,3.0
1439,-1.239,0.800,1.508,0.144,0.000,0.000,3.0
1440,-1.239,0.800,1.508,0.144,0.000,0.000,3.0
1441,-1.239,0.800,1.508,0.144,0.000,0.000,3.0
1442,-1.239,0.800,1.508,0.144,0.000,0.000,3.0
1443,-1.239,0.800,1.508,0.144,0.000,0.000,3.0
1444,-1.239,0.800,1.508,0.144,0.000,0.000,3.0
1445,-1.239,0.800,1.508,0.144,0.000,0.000,3.0
1446,-1.239,0.800,1.508,0.143,0.000,0.000,3.0
1447,-1.239,0.800,1.508,0.143,0.000,0.000,3.0
1448,-1.239,0.800,1.508,0.143,0.000,0.000,3.0
1449,-1.239,0.800,1.508,0.143,0.000,0.000,3.0
