1,1.754,0.251,0.153,0.000,0.000,0.000,1
1450,-1.239,0.800,1.508,0.143,0.000,0.000,3.0
1451,-1.239,0.800,1.508,0.143,0.000,0.000,3.0
1452,-1.239,0.800,1.508,0.143,0.000,0.000,3.0
1453,-1.239,0.800,1.508,0.143,0.000,0.000,3.0
1454,-1.239,0.800,1.508,0.142,0.000,0.000,3.0
1455,-1.239,0.800,1.508,0.142,0.000,0.000,3.0
1456,-1.239,0.800,1.508,0.142,0.000,0.000,3.0
1457,-1.239,0.800,1.508,0.142,0.000,0.000,3.0
1458,-1.239,0.800,1.508,0.142,0.000,0.000,3.0
1459,-1.239,0.800,1.508,0.142,0.000,0.000,3.0
1460,-1.239,0.800,1.508,0.142,0.000,0.000,3.0
1461,-1.239,0.800,1.508,0.141,0.000,0.000,3.0
1462,-1.239,0.800,1.508,0.141,0.000,0.000,3.0
1463,-1.239,0.800,1.508,0.141,0.000,0.000,3.0
1464,-1.239,0.800,1.508,0.141,0.000,0.000,3.0
1465,-1.239,0.800,1.508,0.141,0.000,0.000,3.0
1466,-1.239,0.800,1.508,0.141,0.000,0.000,3.0
1467,-1.239,0.800,1.508,0.141,0.000,0.000,3.0
1468,-1.239,0.800,1.508,0.140,0.000,0.000,3.0
1469,-1.239,0.800,1.508,0.140,0.000,0.000,3.0
1470,-1.239,0.800,1.508,0.140,0.000,0.000,3.0
1471,-1.239,0.800,1.508,0.140,0.000,0.000,3.0
1472,-1.239,0.800,1.508,0.140,0.000,0.000,3.0
1473,-1.239,0.800,1.508,0.140,0.000,0.000,3.0
1474,-1.239,0.800,1.508,0.140,0.000,0.000,3.0
1475,-1.239,0.800,1.508,0.140,0.000,0.000,3.0
1476,-1.239,0.800,1.508,0.139,0.000,0.000,3.0
1477,-1.239,0.800,1.508,0.139,0.000,0.000,3.0
1478,-1.239,0.800,1.508,0.139,0.000,0.000,3.0
1479,-1.239,0.800,1.508,0.139,0.000,0.000,3.0
1480,-1.239,0.800,1.508,0.139,0.000,0.000,3.0
1481,-1.239,0.800,1.508,0.139,0.000,0.000,3.0
1482,-1.239,0.800,1.508,0.139,0.000,0.000,3.0
1483,-1.239,0.800,1.508,0.138,0.000,0.000,3.0
1484,-1.239,0.800,1.508,0.138,0.000,0.000,3.0
1485,-1.239,0.800,1.508,0.138,0.000,0.000,3.0
1486,-1.239,0.800,1.508,0.138,0.000,0.000,3.0
1487,-1.239,0.800,1.508,0.138,0.000,0.000,3.0
1488,-1.239,0.800,1.508,0.138,0.000,0.000,3.0
1489,-1.239,0.800,1.508,0.137,0.000,0.000,3.0
1490,-1.239,0.800,1.508,0.137,0.000,0.000,3.0
1491,-1.239,0.800,1.508,0.137,0.000,0.000,3.0
1492,-1.239,0.800,1.508,0.137,0.000,0.000,3.0
1493,-1.239,0.800,1.508,0.137,0.000,0.000,3.0
1494,-1.239,0.800,1.508,0.137,0.000,0.000,3.0
1495,-1.239,0.800,1.508,0.137,0.000,0.000,3.0
1496,-1.239,0.800,1.508,0.136,0.000,0.000,3.0
1497,-1.239,0.800,1.508,0.136,0.000,0.000,3.0
1498,-1.239,0.800,1.508,0.136,0.000,0.000,3.0
1499,-1.239,0.800,1.508,0.136,0.000,0.000,3.0
1500,-1.239,0.800,1.508,0.136,0.000,0.000,3.0
1501,-1.239,0.800,1.508,0.136,0.000,0.000,3.0
1502,-1.239,0.800,1.508,0.136,0.000,0.000,3.0
1503,-1.239,0.800,1.508,0.135,0.000,0.000,3.0
1504,-1.239,0.800,1.508,0.135,0.000,0.000,3.0
1505,-1.239,0.800,1.508,0.135,0.000,0.000,3.0
1506,-1.239,0.800,1.508,0.135,0.000,0.000,3.0
1507,-1.239,0.800,1.508,0.135,0.000,0.000,3.0
1508,-1.239,0.800,1.508,0.135,0.000,0.000,3.0
1509,-1.239,0.800,1.508,0.134,0.000,0.000,3.0
1510,-1.239,0.800,1.508,0.134,0.000,0.000,3.0
1511,-1.239,0.800,1.508,0.134,0.000,0.000,3.0
1512,-1.239,0.800,1.508,0.133,0.000,0.000,3.0
1513,-1.239,0.800,1.508,0.133,0.000,0.000,3.0
1514,-1.239,0.800,1.508,0.133,0.000,-0.000,3.0
1515,-1.239,0.800,1.508,0.132,0.000,-0.000,3.0
1516,-1.239,0.800,1.508,0.132,0.000,-0.000,3.0
1517,-1.239,0.800,1.508,0.132,0.000,-0.000,3.0
1518,-1.239,0.800,1.508,0.131,0.000,-0.000,3.0
1519,-1.239,0.800,1.508,0.131,0.000,-0.000,3.0
1520,-1.239,0.800,1.508,0.130,0.000,-0.000,3.0
1521,-1.239,0.800,1.508,0.130,0.000,-0.000,3.0
1522,-1.239,0.800,1.508,0.129,0.000,-0.000,3.0
1523,-1.239,0.800,1.508,0.129,0.000,-0.000,3.0
1524,-1.239,0.800,1.508,0.128,0.000,-0.000,3.0
1525,-1.239,0.800,1.508,0.128,0.000,-0.000,3.0
1526,-1.239,0.800,1.508,0.127,0.000,-0.000,3.0
1527,-1.239,0.800,1.508,0.126,0.000,-0.000,3.0
1528,-1.239,0.800,1.508,0.126,0.000,-0.000,3.0
1529,-1.239,0.800,1.508,0.125,0.000,-0.000,3.0
1530,-1.239,0.800,1.508,0.124,0.000,-0.000,3.0
1531,-1.239,0.800,1.508,0.123,0.000,-0.000,3.0
1532,-1.239,0.800,1.508,0.122,0.000,-0.000,3.0
1533,-1.239,0.800,1.508,0.121,0.000,-0.000,3.0
1534,-1.239,0.800,1.508,0.120,0.000,-0.000,3.0
1535,-1.239,0.800,1.508,0.119,0.000,-0.000,3.0
1536,-1.239,0.800,1.508,0.118,0.000,-0.000,3.0
1537,-1.239,0.800,1.508,0.117,0.000,-0.000,3.0
1538,-1.239,0.800,1.508,0.116,0.000,-0.000,3.0
1539,-1.239,0.800,1.508,0.115,0.000,-0.000,3.0
1540,-1.239,0.800,1.508,0.114,0.000,-0.000,3.0
1541,-1.239,0.800,1.508,0.113,0.000,-0.000,3.0
1542,-1.239,0.800,1.508,0.112,0.000,-0.000,3.0
1543,-1.239,0.800,1.508,0.111,0.000,-0.000,3.0
1544,-1.239,0.800,1.508,0.110,0.000,-0.000,3.0
1545,-1.239,0.800,1.508,0.109,0.000,-0.000,3.0
1546,-1.239,0.800,1.508,0.108,0.000,-0.000,3.0
1547,-1.239,0.800,1.508,0.107,0.000,-0.000,3.0
1548,-1.239,0.800,1.508,0.107,0.000,-0.000,3.0
1549,-1.239,0.800,1.508,0.106,0.000,-0.000,3.0
1550,-1.239,0.800,1.508,0.105,0.000,-0.000,3.0
1551,-1.239,0.800,1.508,0.105,0.000,-0.000,3.0
1552,-1.239,0.800,1.508,0.104,0.000,-0.000,3.0
1553,-1.239,0.800,1.508,0.104,0.000,-0.000,3.0
1554,-1.239,0.800,1.508,0.103,0.000,-0.000,3.0
1555,-1.239,0.800,1.508,0.103,0.000,-0.000,3.0
1556,-1.239,0.800,1.508,0.103,0.000,-0.000,3.0
1557,-1.239,0.800,1.508,0.103,0.000,-0.000,3.0
1558,-1.239,0.800,1.508,0.102,0.000,-0.000,3.0
1559,-1.239,0.800,1.508,0.102,0.000,-0.000,3.0
1560,-1.239,0.800,1.508,0.102,0.000,0.000,3.0
1561,-1.239,0.800,1.508,0.102,0.000,0.000,3.0
1562,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1563,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1564,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1565,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1566,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1567,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1568,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1569,-1.239,0.800,1.508,0.101,-0.000,0.000,3.0
1570,-1.239,0.800,1.508,0.101,-0.000,0.000,3.0
1571,-1.239,0.800,1.508,0.101,-0.000,0.000,3.0
1572,-1.239,0.800,1.508,0.101,-0.000,0.000,3.0
1573,-1.239,0.800,1.508,0.101,-0.000,0.000,3.0
1574,-1.239,0.800,1.508,0.101,-0.000,0.000,3.0
1575,-1.239,0.800,1.508,0.101,-0.000,0.000,3.0
1576,-1.239,0.800,1.508,0.101,-0.000,0.000,3.0
1577,-1.239,0.800,1.508,0.101,-0.000,0.000,3.0
1578,-1.239,0.800,1.508,0.101,-0.000,0.000,3.0
1579,-1.239,0.800,1.508,0.101,-0.000,0.000,3.0
1580,-1.239,0.800,1.508,0.101,-0.000,0.000,3.0
1581,-1.239,0.800,1.508,0.101,-0.000,0.000,3.0
1582,-1.239,0.800,1.508,0.101,-0.000,0.000,3.0
1583,-1.239,0.800,1.508,0.101,-0.000,0.000,3.0
1584,-1.239,0.800,1.508,0.101,-0.000,0.000,3.0
1585,-1.239,0.800,1.508,0.101,-0.000,0.000,3.0
1586,-1.239,0.800,1.508,0.101,-0.000,0.000,3.0
1587,-1.239,0.800,1.508,0.101,-0.000,0.000,3.0
1588,-1.239,0.800,1.508,0.101,-0.000,0.000,3.0
1589,-1.239,0.800,1.508,0.101,-0.000,0.000,3.0
1590,-1.239,0.800,1.508,0.101,-0.000,0.000,3.0
1591,-1.239,0.800,1.508,0.101,-0.000,0.000,3.0
1592,-1.239,0.800,1.508,0.101,-0.000,0.000,3.0
1593,-1.239,0.800,1.508,0.101,-0.000,0.000,3.0
1594,-1.239,0.800,1.508,0.101,-0.000,0.000,3.0
1595,-1.239,0.800,1.508,0.101,-0.000,0.000,3.0
1596,-1.239,0.800,1.508,0.101,-0.000,0.000,3.0
1597,-1.239,0.800,1.508,0.101,-0.000,0.000,3.0
1598,-1.239,0.800,1.508,0.101,-0.000,0.000,3.0
1599,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1600,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1601,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1602,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1603,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1604,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1605,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1606,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1607,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1608,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1609,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1610,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1611,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1612,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1613,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1614,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1615,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1616,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1617,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1618,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1619,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1620,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1621,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1622,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1623,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1624,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1625,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1626,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1627,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1628,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1629,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1630,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1631,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1632,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1633,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1634,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1635,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1636,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1637,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1638,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1639,-1.239,0.800,1.508,0.102,-0.000,0.000,3.0
1640,-1.239,0.800,1.508,0.102,0.000,0.000,3.0
1641,-1.239,0.800,1.508,0.102,0.000,0.000,3.0
1642,-1.239,0.800,1.508,0.102,0.000,0.000,3.0
1643,-1.239,0.800,1.508,0.102,0.000,0.000,3.0
1644,-1.239,0.800,1.508,0.102,0.000,0.000,3.0
1645,-1.239,0.800,1.508,0.102,0.000,0.000,3.0
1646,-1.239,0.800,1.508,0.102,0.000,0.000,3.0
1647,-1.239,0.800,1.508,0.102,0.000,0.000,3.0
1648,-1.239,0.800,1.508,0.102,0.000,0.000,3.0
1649,-1.239,0.800,1.508,0.102,0.000,0.000,3.0
1650,-1.239,0.800,1.508,0.102,0.000,0.000,3.0
1651,-1.239,0.800,1.508,0.102,0.000,0.000,3.0
1652,-1.239,0.800,1.508,0.101,0.000,0.000,3.0
1653,-1.239,0.800,1.508,0.101,0.000,0.000,3.0
1654,-1.239,0.800,1.508,0.101,0.000,0.000,3.0
1655,-1.239,0.800,1.508,0.101,0.000,0.000,3.0
1656,-1.239,0.800,1.508,0.101,0.000,0.000,3.0
1657,-1.239,0.800,1.508,0.101,0.000,0.000,3.0
1658,-1.239,0.800,1.508,0.101,0.000,0.000,3.0
1659,-1.239,0.800,1.508,0.101,0.000,0.000,3.0
1660,-1.239,0.800,1.508,0.101,0.000,0.000,3.0
1661,-1.239,0.800,1.508,0.101,0.000,0.000,3.0
1662,-1.239,0.800,1.508,0.101,0.000,0.000,3.0
1663,-1.239,0.800,1.508,0.101,0.000,0.000,3.0
1664,-1.239,0.800,1.508,0.100,0.000,0.000,3.0
1665,-1.239,0.800,1.508,0.100,0.000,0.000,3.0
1666,-1.239,0.800,1.508,0.100,0.000,-0.000,3.0
1667,-1.239,0.800,1.508,0.100,0.000,-0.000,3.0
1668,-1.239,0.800,1.508,0.100,0.000,-0.000,3.0
1669,-1.239,0.800,1.508,0.100,0.000,-0.000,3.0
1670,-1.239,0.800,1.508,0.099,0.000,-0.000,3.0
1671,-1.239,0.800,1.508,0.099,0.000,-0.000,3.0
1672,-1.239,0.800,1.508,0.099,0.000,-0.000,3.0
1673,-1.239,0.800,1.508,0.099,0.000,-0.000,3.0
1674,-1.239,0.800,1.508,0.099,0.000,-0.000,3.0
1675,-1.239,0.800,1.508,0.098,0.000,-0.000,3.0
1676,-1.239,0.800,1.508,0.098,0.000,-0.000,3.0
1677,-1.239,0.800,1.508,0.098,0.000,-0.000,3.0
1678,-1.239,0.800,1.508,0.098,0.000,-0.000,3.0
1679,-1.239,0.800,1.508,0.098,0.000,-0.000,3.0
1680,-1.239,0.800,1.508,0.097,0.000,-0.000,3.0
1681,-1.239,0.800,1.508,0.097,0.000,-0.000,3.0
1682,-1.239,0.800,1.508,0.097,0.000,-0.000,3.0
1683,-1.239,0.800,1.508,0.097,0.000,-0.000,3.0
1684,-1.239,0.800,1.508,0.097,0.000,-0.000,3.0
1685,-1.239,0.800,1.508,0.096,0.000,-0.000,3.0
1686,-1.239,0.800,1.508,0.096,0.000,-0.000,3.0
1687,-1.239,0.800,1.508,0.096,0.000,-0.000,3.0
1688,-1.239,0.800,1.508,0.096,0.000,-0.000,3.0
1689,-1.239,0.800,1.508,0.096,0.000,-0.000,3.0
1690,-1.239,0.800,1.508,0.095,0.000,-0.000,3.0
1691,-1.239,0.800,1.508,0.095,0.000,-0.000,3.0
1692,-1.239,0.800,1.508,0.095,0.000,-0.000,3.0
1693,-1.239,0.800,1.508,0.095,0.000,-0.000,3.0
1694,-1.239,0.800,1.508,0.095,0.000,-0.000,3.0
1695,-1.239,0.800,1.508,0.094,0.000,-0.000,3.0
1696,-1.239,0.800,1.508,0.094,0.000,-0.000,3.0
1697,-1.239,0.800,1.508,0.094,0.000,-0.000,3.0
1698,-1.239,0.800,1.508,0.094,0.000,-0.000,3.0
1699,-1.239,0.800,1.508,0.093,0.000,-0.000,3.0
1700,-1.239,0.800,1.508,0.093,0.000,-0.000,3.0
1701,-1.239,0.800,1.508,0.093,0.000,-0.000,3.0
1702,-1.239,0.800,1.508,0.093,0.000,-0.000,3.0
1703,-1.239,0.800,1.508,0.092,0.000,-0.000,3.0
1704,-1.239,0.800,1.508,0.092,0.000,-0.000,3.0
1705,-1.239,0.800,1.508,0.092,0.000,-0.000,3.0
1706,-1.239,0.800,1.508,0.091,0.000,-0.000,3.0
1707,-1.239,0.800,1.508,0.091,0.000,-0.000,3.0
1708,-1.239,0.800,1.508,0.091,0.000,-0.000,3.0
1709,-1.239,0.800,1.508,0.091,0.000,-0.000,3.0
1710,-1.239,0.800,1.508,0.090,0.000,-0.000,3.0
1711,-1.239,0.800,1.508,0.090,0.000,-0.000,3.0
1712,-1.239,0.800,1.508,0.090,0.000,-0.000,3.0
1713,-1.239,0.800,1.508,0.089,0.000,-0.000,3.0
1714,-1.239,0.800,1.508,0.089,0.000,-0.000,3.0
1715,-1.239,0.800,1.508,0.089,0.000,-0.000,3.0
1716,-1.239,0.800,1.508,0.089,0.000,-0.000,3.0
1717,-1.239,0.800,1.508,0.088,0.000,-0.000,3.0
1718,-1.239,0.800,1.508,0.088,0.000,-0.000,3.0
1719,-1.239,0.800,1.508,0.088,0.000,-0.000,3.0
1720,-1.239,0.800,1.508,0.087,0.000,-0.000,3.0
1721,-1.239,0.800,1.508,0.087,0.000,-0.000,3.0
1722,-1.239,0.800,1.508,0.087,0.000,-0.000,3.0
1723,-1.239,0.800,1.508,0.087,0.000,-0.000,3.0
1724,-1.239,0.800,1.508,0.086,0.000,-0.000,3.0
1725,-1.239,0.800,1.508,0.086,0.000,-0.000,3.0
1726,-1.239,0.800,1.508,0.086,0.000,-0.000,3.0
1727,-1.239,0.800,1.508,0.085,0.000,-0.000,3.0
1728,-1.239,0.800,1.508,0.085,0.000,-0.000,3.0
1729,-1.239,0.800,1.508,0.085,0.000,-0.000,3.0
1730,-1.239,0.800,1.508,0.085,0.000,-0.000,3.0
1731,-1.239,0.800,1.508,0.084,0.000,-0.000,3.0
1732,-1.239,0.800,1.508,0.084,0.000,-0.000,3.0
1733,-1.239,0.800,1.508,0.084,0.000,-0.000,3.0
1734,-1.239,0.800,1.508,0.084,0.000,-0.000,3.0
1735,-1.239,0.800,1.508,0.083,0.000,-0.000,3.0
1736,-1.239,0.800,1.508,0.083,0.000,-0.000,3.0
1737,-1.239,0.800,1.508,0.083,0.000,-0.000,3.0
1738,-1.239,0.800,1.508,0.082,0.000,-0.000,3.0
1739,-1.239,0.800,1.508,0.082,0.000,-0.000,3.0
1740,-1.239,0.800,1.508,0.082,0.000,-0.000,3.0
1741,-1.239,0.800,1.508,0.081,0.000,-0.000,3.0
1742,-1.239,0.800,1.508,0.081,0.000,-0.000,3.0
1743,-1.239,0.800,1.508,0.081,0.000,-0.000,3.0
1744,-1.239,0.800,1.508,0.080,0.000,-0.000,3.0
1745,-1.239,0.800,1.508,0.080,0.000,-0.000,3.0
1746,-1.239,0.800,1.508,0.079,0.000,-0.000,3.0
1747,-1.239,0.800,1.508,0.079,0.000,-0.000,3.0
1748,-1.239,0.800,1.508,0.079,0.000,-0.000,3.0
1749,-1.239,0.800,1.508,0.078,0.000,-0.000,3.0
1750,-1.239,0.800,1.508,0.078,0.000,-0.000,3.0
1751,-1.239,0.800,1.508,0.078,0.000,-0.000,3.0
1752,-1.239,0.800,1.508,0.077,0.000,-0.000,3.0
1753,-1.239,0.800,1.508,0.077,0.000,-0.000,3.0
1754,-1.239,0.800,1.508,0.076,0.000,-0.000,3.0
1755,-1.239,0.800,1.508,0.076,0.000,-0.000,3.0
1756,-1.239,0.800,1.508,0.075,0.000,-0.000,3.0
1757,-1.239,0.800,1.508,0.075,0.000,-0.000,3.0
1758,-1.239,0.800,1.508,0.075,0.000,-0.000,3.0
1759,-1.239,0.800,1.508,0.074,0.000,-0.000,3.0
1760,-1.239,0.800,1.508,0.074,0.000,-0.000,3.0
1761,-1.239,0.800,1.508,0.073,0.000,-0.000,3.0
1762,-1.239,0.800,1.508,0.073,0.000,-0.000,3.0
1763,-1.239,0.800,1.508,0.072,0.000,-0.000,3.0
1764,-1.239,0.800,1.508,0.072,0.000,-0.000,3.0
1765,-1.239,0.800,1.508,0.072,0.000,-0.000,3.0
1766,-1.239,0.800,1.508,0.071,0.000,-0.000,3.0
1767,-1.239,0.800,1.508,0.071,0.000,-0.000,3.0
1768,-1.239,0.800,1.508,0.070,0.000,-0.000,3.0
1769,-1.239,0.800,1.508,0.070,0.000,-0.000,3.0
1770,-1.239,0.800,1.508,0.070,0.000,-0.000,3.0
1771,-1.239,0.800,1.508,0.069,0.000,-0.000,3.0
1772,-1.239,0.800,1.508,0.069,0.000,-0.000,3.0
1773,-1.239,0.800,1.508,0.068,0.000,-0.000,3.0
1774,-1.239,0.800,1.508,0.068,0.000,-0.000,3.0
1775,-1.239,0.800,1.508,0.068,0.000,-0.000,3.0
1776,-1.239,0.800,1.508,0.067,0.000,-0.000,3.0
1777,-1.239,0.800,1.508,0.067,0.000,-0.000,3.0
1778,-1.239,0.800,1.508,0.066,0.000,-0.000,3.0
1779,-1.239,0.800,1.508,0.066,0.000,-0.000,3.0
1780,-1.239,0.800,1.508,0.066,0.000,-0.000,3.0
1781,-1.239,0.800,1.508,0.065,0.000,-0.000,3.0
1782,-1.239,0.800,1.508,0.065,0.000,-0.000,3.0
1783,-1.239,0.800,1.508,0.064,0.000,-0.000,3.0
1784,-1.239,0.800,1.508,0.064,0.000,-0.000,3.0
1785,-1.239,0.800,1.508,0.063,0.000,-0.000,3.0
1786,-1.239,0.800,1.508,0.063,0.000,-0.000,3.0
1787,-1.239,0.800,1.508,0.063,0.000,-0.000,3.0
1788,-1.239,0.800,1.508,0.062,0.000,-0.000,3.0
1789,-1.239,0.800,1.508,0.062,0.000,-0.000,3.0
1790,-1.239,0.800,1.508,0.061,0.000,-0.000,3.0
1791,-1.239,0.800,1.508,0.061,0.000,-0.000,3.0
1792,-1.239,0.800,1.508,0.060,0.000,-0.000,3.0
1793,-1.239,0.800,1.508,0.060,0.000,-0.000,3.0
1794,-1.238,0.800,1.508,0.060,0.000,-0.000,3.0
1795,-1.238,0.801,1.508,0.059,0.000,-0.000,3.0
1796,-1.238,0.801,1.508,0.059,0.000,-0.000,3.0
1797,-1.238,0.801,1.508,0.058,0.000,-0.000,3.0
1798,-1.238,0.801,1.508,0.058,0.000,-0.000,3.0
1799,-1.238,0.801,1.508,0.058,0.000,-0.000,3.0
1800,-1.238,0.801,1.508,0.057,0.000,-0.000,3.0
1801,-1.238,0.801,1.508,0.057,0.000,0.000,3.0
1802,-1.238,0.801,1.508,0.057,0.000,0.000,3.0
1803,-1.238,0.801,1.508,0.056,0.000,0.000,3.0
1804,-1.238,0.801,1.508,0.056,0.000,0.000,3.0
