1,0.728,0.044,0.153,0.000,0.000,0.000,1
2,0.728,0.044,0.473,0.000,0.000,0.000,1
3,0.728,0.044,0.808,0.000,0.000,0.000,1
4,0.728,0.044,1.088,0.000,0.000,0.000,1
5,0.728,0.044,1.290,0.000,0.000,0.000,-1
6,0.728,0.044,1.420,0.000,0.000,0.000,-1
7,0.728,0.044,1.493,-0.000,-0.103,0.150,-1
8,0.727,0.043,1.522,3.547,-0.262,0.274,3.0
9,0.726,0.042,1.534,10.197,-0.335,0.287,3.0
10,0.724,0.039,1.533,18.070,-0.311,0.208,3.0
11,0.721,0.035,1.527,26.325,-0.232,0.077,3.0
12,0.717,0.030,1.519,34.535,-0.137,-0.055,3.0
13,0.713,0.025,1.512,42.469,-0.051,-0.141,3.0
14,0.708,0.021,1.506,50.014,0.021,-0.158,3.0
15,0.703,0.017,1.507,57.126,0.075,-0.116,3.0
16,0.698,0.013,1.507,63.797,0.106,-0.038,3.0
17,0.692,0.010,1.507,70.034,0.110,0.045,3.0
18,0.687,0.007,1.508,75.853,0.086,0.109,3.0
19,0.683,0.004,1.508,81.274,0.039,0.140,3.0
20,0.678,0.001,1.509,86.322,-0.017,0.136,3.0
21,0.675,-0.002,1.509,90.884,-0.066,0.104,3.0
22,0.671,-0.005,1.509,94.844,-0.097,0.054,3.0
23,0.668,-0.009,1.509,98.117,-0.100,0.001,3.0
24,0.665,-0.012,1.510,100.529,-0.078,-0.041,3.0
25,0.662,-0.016,1.510,102.196,-0.039,-0.064,3.0
26,0.659,-0.021,1.510,103.101,0.003,-0.064,3.0
27,0.655,-0.025,1.504,103.299,0.035,-0.045,3.0
28,0.651,-0.029,1.503,102.863,0.051,-0.018,3.0
29,0.648,-0.033,1.502,101.887,0.050,0.006,3.0
30,0.644,-0.037,1.501,100.478,0.036,0.022,3.0
31,0.640,-0.041,1.500,98.749,0.016,0.027,3.0
32,0.636,-0.045,1.499,96.816,-0.002,0.023,3.0
33,0.632,-0.049,1.499,94.784,-0.012,0.013,3.0
34,0.629,-0.052,1.498,92.752,-0.014,0.003,3.0
35,0.625,-0.056,1.498,90.801,-0.010,-0.004,3.0
36,0.622,-0.060,1.497,88.991,-0.003,-0.006,3.0
37,0.618,-0.064,1.497,87.346,0.004,-0.005,3.0
38,0.614,-0.068,1.496,85.834,0.008,-0.001,3.0
39,0.610,-0.072,1.496,85.120,0.009,0.003,3.0
40,0.607,-0.076,1.495,84.687,0.007,0.005,3.0
41,0.603,-0.080,1.495,84.563,0.004,0.006,3.0
42,0.599,-0.083,1.495,84.702,0.001,0.005,3.0
43,0.596,-0.087,1.494,85.069,-0.001,0.004,3.0
44,0.592,-0.091,1.494,85.622,-0.002,0.003,3.0
45,0.588,-0.095,1.494,86.316,-0.002,0.002,3.0
46,0.585,-0.099,1.494,87.105,-0.001,0.002,3.0
47,0.581,-0.103,1.494,87.949,0.000,0.003,3.0
48,0.577,-0.107,1.493,88.807,0.001,0.003,3.0
49,0.574,-0.111,1.493,89.653,0.002,0.004,3.0
50,0.570,-0.114,1.493,90.471,0.002,0.004,3.0
51,0.566,-0.118,1.493,91.261,0.002,0.004,3.0
52,0.563,-0.122,1.493,91.471,0.002,0.003,3.0
53,0.559,-0.126,1.493,91.532,0.003,0.002,3.0
54,0.556,-0.130,1.493,91.448,0.003,0.001,3.0
55,0.552,-0.134,1.492,91.243,0.003,0.000,3.0
56,0.548,-0.138,1.492,90.932,0.003,0.000,3.0
57,0.545,-0.142,1.492,90.530,0.003,0.001,3.0
58,0.541,-0.146,1.492,90.052,0.003,0.001,3.0
59,0.537,-0.150,1.492,89.510,0.003,0.002,3.0
60,0.534,-0.153,1.492,88.911,0.003,0.002,3.0
61,0.530,-0.157,1.492,88.273,0.003,0.002,3.0
62,0.526,-0.161,1.492,88.295,0.002,0.002,3.0
63,0.523,-0.165,1.492,88.456,0.001,0.003,3.0
64,0.519,-0.169,1.492,88.729,0.001,0.003,3.0
65,0.515,-0.173,1.492,89.085,0.001,0.003,3.0
66,0.512,-0.177,1.492,89.512,0.001,0.003,3.0
67,0.508,-0.181,1.492,89.996,0.001,0.003,3.0
68,0.504,-0.185,1.492,90.533,0.001,0.003,3.0
69,0.501,-0.188,1.492,91.125,0.001,0.003,3.0
70,0.497,-0.192,1.492,91.051,0.002,0.002,3.0
71,0.493,-0.196,1.492,90.836,0.003,0.002,3.0
72,0.490,-0.200,1.492,90.508,0.003,0.001,3.0
73,0.486,-0.204,1.492,90.096,0.003,0.001,3.0
74,0.483,-0.208,1.492,89.619,0.003,0.000,3.0
75,0.479,-0.212,1.492,89.814,0.008,0.001,3.0
76,0.475,-0.216,1.492,90.149,0.011,0.002,3.0
77,0.472,-0.220,1.492,90.607,0.010,0.004,3.0
78,0.468,-0.223,1.492,91.080,0.002,0.006,3.0
79,0.464,-0.227,1.492,90.898,-0.004,0.006,3.0
80,0.461,-0.231,1.492,90.589,-0.007,0.005,3.0
81,0.457,-0.235,1.492,90.176,-0.006,0.003,3.0
82,0.453,-0.239,1.492,89.691,-0.003,0.001,3.0
83,0.450,-0.243,1.492,89.151,0.001,-0.001,3.0
84,0.446,-0.247,1.492,88.568,0.004,-0.002,3.0
85,0.443,-0.251,1.492,87.945,0.006,-0.002,3.0
86,0.439,-0.254,1.492,87.981,0.006,-0.001,3.0
87,0.435,-0.258,1.492,88.160,0.004,0.001,3.0
88,0.432,-0.262,1.492,88.450,0.002,0.002,3.0
89,0.428,-0.266,1.492,88.828,0.000,0.003,3.0
90,0.424,-0.270,1.492,89.279,-0.001,0.003,3.0
91,0.421,-0.274,1.492,89.792,0.052,0.199,3.0
92,0.418,-0.278,1.492,90.381,0.085,0.332,3.0
93,0.416,-0.281,1.492,91.037,0.089,0.355,3.0
94,0.415,-0.284,1.492,90.985,0.067,0.303,3.0
95,0.416,-0.287,1.492,90.815,0.033,0.208,3.0
96,0.417,-0.290,1.492,90.541,0.002,0.099,3.0
97,0.418,-0.293,1.492,90.191,-0.016,0.001,3.0
98,0.420,-0.295,1.492,89.774,-0.018,-0.067,3.0
99,0.421,-0.298,1.492,89.297,-0.010,-0.102,3.0
100,0.422,-0.301,1.492,88.758,0.001,-0.103,3.0
101,0.422,-0.304,1.492,88.163,0.010,-0.081,3.0
102,0.423,-0.307,1.492,87.519,0.014,-0.046,3.0
103,0.423,-0.310,1.492,87.550,0.012,-0.009,3.0
104,0.423,-0.312,1.492,87.729,0.007,0.019,3.0
105,0.423,-0.315,1.492,88.032,0.003,0.035,3.0
106,0.424,-0.318,1.492,88.422,0.001,0.038,3.0
107,0.424,-0.321,1.492,88.877,0.001,0.031,3.0
108,0.424,-0.323,1.492,89.387,0.003,0.018,3.0
109,0.425,-0.326,1.492,89.943,0.005,0.003,3.0
110,0.426,-0.329,1.492,89.845,0.005,-0.011,3.0
111,0.426,-0.332,1.492,89.619,0.004,-0.020,3.0
112,0.427,-0.334,1.492,89.291,0.003,-0.024,3.0
113,0.427,-0.337,1.492,88.885,0.002,-0.023,3.0
114,0.428,-0.340,1.492,88.412,0.001,-0.019,3.0
115,0.428,-0.343,1.492,87.881,-0.068,-0.202,3.0
116,0.427,-0.346,1.492,87.324,-0.115,-0.319,3.0
117,0.426,-0.349,1.492,87.378,-0.119,-0.326,3.0
118,0.423,-0.352,1.492,87.591,-0.094,-0.249,3.0
119,0.420,-0.356,1.492,87.947,-0.054,-0.130,3.0
120,0.416,-0.360,1.492,88.417,-0.014,-0.015,3.0
121,0.412,-0.365,1.492,88.970,0.016,0.065,3.0
122,0.408,-0.369,1.492,89.577,0.031,0.097,3.0
123,0.404,-0.373,1.492,90.215,0.107,0.290,3.0
124,0.402,-0.376,1.492,90.127,0.157,0.395,3.0
125,0.400,-0.380,1.492,89.878,0.154,0.382,3.0
126,0.400,-0.382,1.492,89.539,0.111,0.304,3.0
127,0.402,-0.384,1.492,89.141,0.051,0.197,3.0
128,0.403,-0.387,1.492,88.689,-0.002,0.080,3.0
129,0.405,-0.389,1.492,88.192,-0.033,-0.026,3.0
130,0.407,-0.391,1.492,87.653,-0.041,-0.103,3.0
131,0.409,-0.393,1.492,87.070,-0.034,-0.142,3.0
132,0.410,-0.396,1.492,87.109,-0.020,-0.143,3.0
133,0.411,-0.398,1.492,87.287,-0.006,-0.114,3.0
134,0.412,-0.401,1.492,87.589,0.002,-0.069,3.0
135,0.412,-0.403,1.492,87.984,0.006,-0.021,3.0
136,0.412,-0.406,1.492,88.453,0.006,0.018,3.0
137,0.412,-0.408,1.492,88.988,0.005,0.044,3.0
138,0.412,-0.410,1.492,89.576,0.005,0.049,3.0
139,0.412,-0.413,1.492,89.477,0.005,0.041,3.0
140,0.413,-0.415,1.492,89.957,0.007,0.023,3.0
141,0.414,-0.418,1.492,89.850,0.006,0.004,3.0
142,0.414,-0.420,1.492,90.300,0.004,-0.016,3.0
143,0.415,-0.422,1.492,90.137,0.001,-0.029,3.0
144,0.415,-0.425,1.492,90.555,0.001,-0.046,3.0
145,0.416,-0.427,1.492,91.069,0.002,-0.049,3.0
146,0.416,-0.429,1.492,91.647,0.003,-0.042,3.0
147,0.416,-0.432,1.492,91.478,0.003,-0.015,3.0
148,0.416,-0.434,1.492,91.121,0.005,0.008,3.0
149,0.416,-0.436,1.492,90.601,0.006,0.020,3.0
150,0.416,-0.439,1.492,89.981,0.006,0.021,3.0
151,0.416,-0.441,1.492,89.294,0.005,0.013,3.0
152,0.416,-0.443,1.492,88.565,0.004,0.003,3.0
153,0.416,-0.446,1.492,87.812,-0.093,-0.186,3.0
154,0.416,-0.448,1.492,87.081,-0.160,-0.307,3.0
155,0.414,-0.451,1.492,86.372,-0.171,-0.318,3.0
156,0.412,-0.455,1.492,86.261,-0.140,-0.244,3.0
157,0.408,-0.459,1.492,86.340,-0.084,-0.129,3.0
158,0.404,-0.463,1.492,86.599,-0.025,-0.015,3.0
159,0.400,-0.468,1.492,87.001,0.021,0.065,3.0
160,0.396,-0.472,1.492,87.505,0.045,0.098,3.0
161,0.393,-0.476,1.492,88.070,0.161,0.268,3.0
162,0.390,-0.480,1.492,88.706,0.226,0.367,3.0
163,0.388,-0.483,1.492,89.410,0.221,0.358,3.0
164,0.388,-0.485,1.492,90.130,0.172,0.297,3.0
165,0.389,-0.487,1.492,90.139,0.099,0.212,3.0
166,0.391,-0.488,1.492,89.998,0.028,0.107,3.0
167,0.393,-0.490,1.492,89.718,-0.026,-0.003,3.0
168,0.395,-0.491,1.492,89.343,0.147,-0.125,3.0
169,0.396,-0.492,1.492,88.908,0.281,-0.201,3.0
170,0.397,-0.491,1.492,88.426,0.317,-0.217,3.0
171,0.398,-0.490,1.492,87.921,0.285,-0.185,3.0
172,0.397,-0.488,1.492,87.392,0.102,-0.288,3.0
173,0.396,-0.485,1.492,87.391,-0.046,-0.328,3.0
174,0.393,-0.483,1.492,87.490,-0.128,-0.277,3.0
175,0.390,-0.480,1.492,87.721,-0.168,-0.156,3.0
176,0.386,-0.479,1.492,88.076,-0.178,-0.023,3.0
177,0.382,-0.478,1.492,88.544,-0.164,0.074,3.0
178,0.378,-0.477,1.492,89.104,-0.132,0.111,3.0
179,0.374,-0.477,1.492,89.733,-0.159,0.276,3.0
180,0.372,-0.477,1.492,89.551,-0.138,0.367,3.0
181,0.370,-0.478,1.492,89.197,-0.084,0.353,3.0
182,0.370,-0.480,1.492,88.744,-0.004,0.296,3.0
183,0.371,-0.481,1.492,88.232,0.069,0.219,3.0
184,0.372,-0.482,1.492,87.676,0.104,0.120,3.0
185,0.374,-0.483,1.492,87.097,0.092,0.010,3.0
186,0.376,-0.483,1.492,86.501,0.258,-0.128,3.0
187,0.378,-0.483,1.492,86.504,0.360,-0.222,3.0
188,0.379,-0.481,1.492,86.647,0.354,-0.252,3.0
189,0.380,-0.479,1.492,86.910,0.288,-0.232,3.0
190,0.379,-0.475,1.492,87.270,0.063,-0.323,3.0
191,0.378,-0.470,1.492,87.683,-0.101,-0.336,3.0
192,0.375,-0.466,1.492,88.137,-0.188,-0.262,3.0
193,0.371,-0.463,1.493,88.664,-0.233,-0.123,3.0
194,0.367,-0.460,1.493,89.274,-0.249,0.014,3.0
195,0.363,-0.458,1.493,89.963,-0.236,0.099,3.0
196,0.359,-0.457,1.493,90.724,-0.198,0.118,3.0
197,0.356,-0.457,1.493,90.693,-0.197,0.250,3.0
198,0.353,-0.457,1.493,90.458,-0.150,0.322,3.0
199,0.352,-0.458,1.493,90.057,-0.071,0.306,3.0
200,0.352,-0.459,1.493,89.565,0.029,0.258,3.0
201,0.352,-0.460,1.493,89.016,0.113,0.196,3.0
202,0.353,-0.461,1.493,88.429,0.143,0.112,3.0
203,0.355,-0.461,1.493,87.822,0.313,-0.018,3.0
204,0.356,-0.461,1.493,87.210,0.396,-0.140,3.0
205,0.358,-0.458,1.493,87.188,0.371,-0.218,3.0
206,0.358,-0.455,1.493,87.285,0.287,-0.251,3.0
207,0.358,-0.450,1.493,87.505,0.182,-0.233,3.0
208,0.357,-0.445,1.493,87.830,-0.071,-0.300,3.0
209,0.355,-0.440,1.493,88.212,-0.233,-0.290,3.0
210,0.352,-0.436,1.493,88.639,-0.295,-0.205,3.0
211,0.348,-0.432,1.493,89.146,-0.304,-0.073,3.0
212,0.344,-0.430,1.493,89.744,-0.281,0.044,3.0
213,0.340,-0.429,1.493,90.426,-0.232,0.106,3.0
214,0.336,-0.428,1.493,91.180,-0.367,0.110,3.0
215,0.333,-0.429,1.493,91.138,-0.270,0.227,3.0
216,0.330,-0.430,1.493,90.899,-0.100,0.286,3.0
217,0.329,-0.432,1.493,90.489,0.059,0.264,3.0
218,0.328,-0.434,1.493,89.996,0.185,0.214,3.0
219,0.328,-0.435,1.493,89.455,0.247,0.155,3.0
220,0.329,-0.435,1.493,88.881,0.224,0.081,3.0
221,0.330,-0.435,1.493,88.289,0.346,-0.039,3.0
222,0.331,-0.433,1.493,87.687,0.390,-0.147,3.0
223,0.331,-0.430,1.493,87.668,0.338,-0.211,3.0
224,0.331,-0.426,1.493,87.774,0.245,-0.230,3.0
225,0.330,-0.421,1.493,88.005,-0.015,-0.328,3.0
226,0.328,-0.416,1.493,88.300,-0.173,-0.336,3.0
227,0.325,-0.412,1.493,88.657,-0.230,-0.244,3.0
228,0.321,-0.408,1.493,89.108,-0.252,-0.085,3.0
229,0.316,-0.405,1.493,89.659,-0.263,0.059,3.0
230,0.312,-0.403,1.493,90.305,-0.254,0.137,3.0
231,0.308,-0.401,1.493,91.028,-0.223,0.139,3.0
232,0.305,-0.401,1.493,91.804,-0.359,0.094,3.0
233,0.302,-0.401,1.493,91.794,-0.238,0.176,3.0
234,0.299,-0.403,1.494,91.587,-0.054,0.220,3.0
235,0.298,-0.405,1.494,91.206,0.098,0.199,3.0
236,0.297,-0.406,1.494,90.737,0.208,0.159,3.0
237,0.296,-0.407,1.494,90.217,0.251,0.112,3.0
238,0.296,-0.407,1.494,89.662,0.411,0.026,3.0
239,0.296,-0.405,1.494,89.099,0.467,-0.067,3.0
240,0.296,-0.402,1.494,88.535,0.403,-0.139,3.0
241,0.296,-0.398,1.494,87.964,0.287,-0.185,3.0
242,0.295,-0.392,1.494,87.920,0.158,-0.196,3.0
243,0.293,-0.386,1.494,88.020,-0.128,-0.258,3.0
244,0.290,-0.380,1.494,88.222,-0.297,-0.240,3.0
245,0.287,-0.376,1.494,88.511,-0.342,-0.149,3.0
246,0.283,-0.372,1.494,88.906,-0.339,-0.021,3.0
247,0.278,-0.369,1.494,89.414,-0.309,0.081,3.0
248,0.275,-0.368,1.494,90.020,-0.255,0.121,3.0
249,0.271,-0.367,1.494,90.701,-0.383,0.105,3.0
250,0.268,-0.368,1.494,91.428,-0.425,0.055,3.0
251,0.265,-0.370,1.494,92.179,-0.176,0.108,3.0
252,0.262,-0.373,1.494,92.158,0.090,0.129,3.0
253,0.260,-0.375,1.494,91.941,0.259,0.120,3.0
254,0.258,-0.377,1.494,91.609,0.335,0.108,3.0
255,0.257,-0.377,1.494,91.222,0.314,0.092,3.0
256,0.255,-0.377,1.494,90.787,0.437,0.031,3.0
257,0.254,-0.375,1.494,90.320,0.462,-0.044,3.0
258,0.253,-0.371,1.494,89.839,0.378,-0.101,3.0
259,0.252,-0.366,1.494,89.343,0.245,-0.139,3.0
260,0.250,-0.360,1.494,88.830,0.113,-0.143,3.0
261,0.247,-0.354,1.494,88.822,-0.182,-0.188,3.0
262,0.244,-0.348,1.494,88.913,-0.352,-0.167,3.0
263,0.240,-0.344,1.494,89.114,-0.392,-0.092,3.0
264,0.236,-0.340,1.494,89.438,-0.371,0.007,3.0
265,0.232,-0.338,1.494,89.883,-0.313,0.079,3.0
266,0.228,-0.337,1.494,90.429,-0.229,0.100,3.0
267,0.225,-0.337,1.494,91.053,-0.336,0.080,3.0
268,0.221,-0.338,1.494,91.723,-0.375,0.036,3.0
269,0.218,-0.340,1.494,92.416,-0.133,0.069,3.0
270,0.215,-0.343,1.495,92.380,0.114,0.080,3.0
271,0.213,-0.346,1.495,92.168,0.263,0.074,3.0
272,0.211,-0.347,1.495,91.853,0.320,0.068,3.0
273,0.208,-0.348,1.495,91.474,0.494,0.038,3.0
274,0.206,-0.346,1.495,91.052,0.550,-0.003,3.0
275,0.204,-0.343,1.495,90.607,0.467,-0.049,3.0
276,0.202,-0.339,1.495,90.152,0.317,-0.092,3.0
277,0.199,-0.333,1.495,89.682,0.154,-0.116,3.0
278,0.196,-0.327,1.495,89.697,-0.176,-0.160,3.0
279,0.193,-0.321,1.495,89.801,-0.374,-0.134,3.0
280,0.189,-0.316,1.495,90.007,-0.427,-0.057,3.0
281,0.184,-0.313,1.495,90.331,-0.410,0.035,3.0
282,0.180,-0.311,1.495,90.769,-0.342,0.093,3.0
283,0.176,-0.310,1.495,91.302,-0.241,0.101,3.0
284,0.173,-0.311,1.495,91.900,-0.325,0.069,3.0
285,0.170,-0.312,1.495,92.534,-0.349,0.021,3.0
286,0.167,-0.314,1.495,93.181,-0.291,-0.022,3.0
287,0.163,-0.318,1.495,93.194,-0.186,-0.052,3.0
288,0.160,-0.322,1.495,93.063,0.124,-0.006,3.0
289,0.157,-0.326,1.495,92.788,0.339,0.038,3.0
290,0.154,-0.329,1.495,92.401,0.201,0.013,3.0
291,0.150,-0.331,1.495,91.979,0.448,0.021,3.0
292,0.147,-0.331,1.495,91.516,0.616,0.015,3.0
293,0.144,-0.330,1.495,90.970,0.554,-0.003,3.0
294,0.141,-0.326,1.495,90.393,0.369,-0.015,3.0
295,0.137,-0.322,1.495,89.807,0.165,-0.022,3.0
296,0.134,-0.316,1.495,89.129,-0.218,-0.044,3.0
297,0.130,-0.312,1.495,88.478,-0.407,-0.062,3.0
298,0.127,-0.308,1.495,88.381,-0.430,-0.045,3.0
299,0.123,-0.306,1.495,88.523,-0.373,0.003,3.0
300,0.119,-0.306,1.495,88.864,-0.266,0.048,3.0
301,0.115,-0.306,1.495,89.358,-0.139,0.068,3.0
302,0.111,-0.307,1.496,89.961,-0.026,0.058,3.0
303,0.107,-0.307,1.496,90.627,0.054,0.029,3.0
304,0.104,-0.308,1.496,91.314,0.094,-0.006,3.0
305,0.100,-0.309,1.496,91.992,0.101,-0.033,3.0
306,0.097,-0.309,1.496,92.647,0.084,-0.043,3.0
307,0.093,-0.309,1.496,93.291,0.055,-0.036,3.0
308,0.089,-0.308,1.496,93.429,0.022,-0.017,3.0
309,0.085,-0.308,1.496,93.431,-0.011,0.004,3.0
310,0.081,-0.307,1.496,93.240,-0.039,0.020,3.0
311,0.077,-0.307,1.496,92.917,-0.057,0.025,3.0
312,0.074,-0.307,1.496,92.531,-0.063,0.020,3.0
313,0.070,-0.307,1.496,92.073,-0.058,0.009,3.0
314,0.066,-0.307,1.496,91.561,-0.046,-0.001,3.0
315,0.062,-0.308,1.496,90.999,-0.232,0.003,3.0
316,0.059,-0.309,1.496,90.390,-0.346,0.011,3.0
317,0.055,-0.312,1.496,89.727,-0.345,0.018,3.0
318,0.051,-0.315,1.496,89.784,-0.258,0.023,3.0
319,0.048,-0.320,1.496,90.008,-0.131,0.020,3.0
320,0.044,-0.325,1.496,90.353,-0.012,0.015,3.0
321,0.041,-0.330,1.496,90.772,0.067,0.008,3.0
322,0.038,-0.334,1.496,91.235,0.305,-0.013,3.0
323,0.034,-0.338,1.496,91.719,0.443,-0.028,3.0
324,0.030,-0.341,1.496,92.213,0.445,-0.030,3.0
325,0.027,-0.342,1.496,92.690,0.363,-0.029,3.0
326,0.023,-0.341,1.496,92.742,0.241,-0.021,3.0
327,0.019,-0.340,1.496,92.701,0.106,-0.010,3.0
328,0.015,-0.338,1.496,92.565,-0.017,0.003,3.0
329,0.010,-0.337,1.496,92.350,-0.108,0.015,3.0
330,0.006,-0.336,1.496,92.059,-0.154,0.023,3.0
331,0.002,-0.335,1.496,91.702,-0.157,0.025,3.0
332,-0.002,-0.334,1.496,91.287,-0.126,0.021,3.0
333,-0.005,-0.335,1.496,90.823,-0.077,0.014,3.0
334,-0.009,-0.335,1.496,90.315,-0.025,0.005,3.0
335,-0.013,-0.336,1.496,90.363,0.015,-0.000,3.0
336,-0.017,-0.336,1.496,90.525,0.037,-0.004,3.0
337,-0.021,-0.337,1.496,90.782,0.041,-0.006,3.0
338,-0.024,-0.337,1.496,91.112,0.030,-0.006,3.0
339,-0.028,-0.337,1.496,91.503,0.011,-0.006,3.0
340,-0.032,-0.337,1.496,91.955,-0.012,-0.004,3.0
341,-0.036,-0.338,1.496,92.467,-0.031,-0.002,3.0
342,-0.040,-0.338,1.496,92.349,-0.042,0.000,3.0
343,-0.044,-0.338,1.496,92.090,-0.243,0.019,3.0
344,-0.048,-0.340,1.496,91.721,-0.363,0.033,3.0
345,-0.051,-0.342,1.496,91.294,-0.360,0.037,3.0
346,-0.055,-0.346,1.496,90.793,-0.266,0.030,3.0
347,-0.058,-0.350,1.496,90.224,-0.130,0.017,3.0
348,-0.062,-0.355,1.496,89.613,-0.004,0.003,3.0
349,-0.065,-0.360,1.496,89.663,0.079,-0.001,3.0
350,-0.068,-0.365,1.496,89.829,0.316,-0.028,3.0
351,-0.072,-0.369,1.496,90.089,0.452,-0.045,3.0
352,-0.075,-0.372,1.496,90.407,0.448,-0.048,3.0
353,-0.079,-0.372,1.496,90.742,0.359,-0.042,3.0
354,-0.083,-0.372,1.496,91.084,0.230,-0.032,3.0
355,-0.087,-0.371,1.496,91.439,0.090,-0.017,3.0
356,-0.092,-0.369,1.496,91.820,-0.036,-0.001,3.0
357,-0.096,-0.368,1.496,92.245,-0.124,0.012,3.0
358,-0.100,-0.367,1.496,92.211,-0.165,0.022,3.0
359,-0.104,-0.366,1.496,92.051,-0.161,0.024,3.0
360,-0.108,-0.366,1.496,91.779,-0.123,0.019,3.0
361,-0.112,-0.367,1.496,91.422,-0.070,0.010,3.0
362,-0.116,-0.367,1.496,90.997,-0.018,0.000,3.0
363,-0.120,-0.368,1.496,90.518,0.020,-0.007,3.0
364,-0.123,-0.369,1.496,89.993,0.040,-0.010,3.0
365,-0.127,-0.369,1.496,89.420,0.040,-0.010,3.0
366,-0.131,-0.370,1.496,89.475,0.025,-0.008,3.0
367,-0.135,-0.370,1.496,89.678,0.002,-0.004,3.0
368,-0.139,-0.370,1.496,90.008,-0.018,0.000,3.0
369,-0.143,-0.371,1.496,90.424,-0.029,0.001,3.0
370,-0.147,-0.371,1.496,90.889,-0.029,0.003,3.0
