1,0.728,0.044,0.153,0.000,0.000,0.000,1
371,-0.151,-0.372,1.496,91.393,-0.022,0.004,3.0
372,-0.156,-0.373,1.496,91.929,-0.012,0.004,3.0
373,-0.160,-0.373,1.496,91.872,-0.000,0.004,3.0
374,-0.164,-0.374,1.496,91.708,0.009,0.003,3.0
375,-0.168,-0.375,1.496,91.457,0.014,0.002,3.0
376,-0.172,-0.375,1.496,91.143,0.015,0.001,3.0
377,-0.176,-0.376,1.496,90.779,0.012,0.001,3.0
378,-0.180,-0.377,1.496,90.373,0.007,0.001,3.0
379,-0.184,-0.377,1.496,89.928,0.001,0.002,3.0
380,-0.188,-0.378,1.496,89.443,-0.005,0.003,3.0
381,-0.192,-0.378,1.496,89.491,-0.010,0.003,3.0
382,-0.196,-0.379,1.496,89.660,-0.013,0.004,3.0
383,-0.200,-0.380,1.496,89.933,-0.214,0.038,3.0
384,-0.204,-0.381,1.496,90.282,-0.342,0.058,3.0
385,-0.207,-0.383,1.496,90.696,-0.352,0.058,3.0
386,-0.211,-0.387,1.496,91.199,-0.268,0.043,3.0
387,-0.214,-0.392,1.496,91.788,-0.140,0.023,3.0
388,-0.218,-0.397,1.496,91.647,-0.016,-0.003,3.0
389,-0.221,-0.402,1.496,91.367,0.070,-0.018,3.0
390,-0.224,-0.407,1.496,90.988,0.104,-0.021,3.0
391,-0.228,-0.412,1.496,90.545,0.091,-0.015,3.0
392,-0.231,-0.416,1.496,90.074,0.263,-0.045,3.0
393,-0.235,-0.420,1.496,89.579,0.363,-0.065,3.0
394,-0.239,-0.422,1.496,89.661,0.353,-0.063,3.0
395,-0.243,-0.423,1.496,89.829,0.280,-0.050,3.0
396,-0.247,-0.423,1.497,90.068,0.177,-0.032,3.0
397,-0.251,-0.423,1.497,90.364,0.069,-0.013,3.0
398,-0.256,-0.422,1.497,90.713,-0.021,0.003,3.0
399,-0.260,-0.421,1.497,91.116,-0.081,0.014,3.0
400,-0.265,-0.421,1.497,91.574,-0.106,0.019,3.0
401,-0.269,-0.421,1.497,92.088,-0.100,0.018,3.0
402,-0.273,-0.421,1.497,92.016,-0.071,0.012,3.0
403,-0.277,-0.421,1.497,91.810,-0.033,0.004,3.0
404,-0.282,-0.422,1.497,91.494,0.000,-0.003,3.0
405,-0.286,-0.422,1.497,91.096,0.021,-0.007,3.0
406,-0.290,-0.423,1.497,90.631,0.026,-0.007,3.0
407,-0.294,-0.423,1.497,90.108,0.017,-0.004,3.0
408,-0.299,-0.424,1.497,89.534,0.003,-0.001,3.0
409,-0.303,-0.424,1.497,89.620,-0.010,0.001,3.0
410,-0.307,-0.425,1.497,89.824,-0.016,0.002,3.0
411,-0.312,-0.425,1.497,90.133,-0.013,0.002,3.0
412,-0.316,-0.426,1.497,90.521,-0.009,0.002,3.0
413,-0.320,-0.426,1.497,90.976,-0.004,0.001,3.0
414,-0.325,-0.427,1.497,91.486,-0.003,0.001,3.0
415,-0.329,-0.427,1.497,92.051,-0.002,-0.000,3.0
416,-0.333,-0.428,1.497,91.952,-0.005,0.001,3.0
417,-0.338,-0.428,1.497,91.722,-0.009,-0.001,3.0
418,-0.342,-0.429,1.497,91.388,-0.008,-0.001,3.0
419,-0.347,-0.430,1.497,90.992,-0.008,0.001,3.0
420,-0.351,-0.430,1.497,90.536,-0.003,-0.001,3.0
421,-0.355,-0.431,1.497,90.014,0.001,0.001,3.0
422,-0.360,-0.432,1.497,89.453,0.000,0.003,3.0
423,-0.364,-0.433,1.497,89.539,-0.002,0.003,3.0
424,-0.368,-0.433,1.497,89.787,-0.003,0.002,3.0
425,-0.373,-0.434,1.497,90.149,-0.199,0.058,3.0
426,-0.377,-0.435,1.497,90.578,-0.328,0.094,3.0
427,-0.381,-0.438,1.497,91.090,-0.341,0.096,3.0
428,-0.385,-0.442,1.497,91.691,-0.263,0.073,3.0
429,-0.388,-0.446,1.497,92.341,-0.139,0.039,3.0
430,-0.391,-0.451,1.497,92.243,-0.018,-0.002,3.0
431,-0.394,-0.456,1.497,91.994,0.066,-0.027,3.0
432,-0.397,-0.461,1.497,91.659,0.299,-0.089,3.0
433,-0.401,-0.465,1.497,91.263,0.428,-0.124,3.0
434,-0.405,-0.468,1.497,90.801,0.420,-0.120,3.0
435,-0.409,-0.469,1.497,90.323,0.324,-0.090,3.0
436,-0.414,-0.469,1.497,89.823,0.185,-0.051,3.0
437,-0.419,-0.469,1.497,89.890,0.043,-0.016,3.0
438,-0.424,-0.468,1.497,90.073,-0.068,0.017,3.0
439,-0.429,-0.467,1.497,90.368,-0.131,0.033,3.0
440,-0.434,-0.467,1.497,90.772,-0.141,0.036,3.0
441,-0.439,-0.467,1.497,91.252,-0.112,0.034,3.0
442,-0.443,-0.468,1.497,91.782,-0.066,0.024,3.0
443,-0.448,-0.469,1.497,92.382,-0.018,0.009,3.0
444,-0.453,-0.470,1.497,93.040,0.020,-0.001,3.0
445,-0.457,-0.471,1.497,93.005,0.040,-0.008,3.0
446,-0.462,-0.471,1.497,92.822,0.040,-0.012,3.0
447,-0.466,-0.472,1.497,92.510,0.031,-0.013,3.0
448,-0.471,-0.473,1.497,92.126,0.019,-0.007,3.0
449,-0.476,-0.473,1.497,91.690,0.004,-0.002,3.0
450,-0.481,-0.474,1.497,91.186,-0.008,0.002,3.0
451,-0.485,-0.474,1.497,90.629,-0.016,0.006,3.0
452,-0.490,-0.475,1.497,90.045,-0.017,0.010,3.0
453,-0.495,-0.475,1.497,90.094,-0.019,0.009,3.0
454,-0.500,-0.476,1.497,90.302,-0.018,0.007,3.0
455,-0.504,-0.477,1.497,90.623,-0.015,0.007,3.0
456,-0.509,-0.478,1.497,91.026,-0.201,0.077,3.0
457,-0.513,-0.479,1.497,91.501,-0.321,0.120,3.0
458,-0.517,-0.481,1.497,92.017,-0.141,0.051,3.0
459,-0.521,-0.485,1.497,92.592,-0.129,0.046,3.0
460,-0.525,-0.488,1.497,92.476,-0.119,0.043,3.0
461,-0.528,-0.492,1.497,92.248,-0.089,0.033,3.0
462,-0.532,-0.496,1.497,91.912,-0.052,0.020,3.0
463,-0.535,-0.501,1.497,91.491,0.171,-0.066,3.0
464,-0.539,-0.504,1.497,91.004,0.321,-0.126,3.0
465,-0.543,-0.507,1.497,90.467,0.350,-0.142,3.0
466,-0.547,-0.509,1.497,89.896,0.289,-0.121,3.0
467,-0.552,-0.510,1.497,89.960,0.178,-0.081,3.0
468,-0.557,-0.510,1.497,90.163,0.059,-0.033,3.0
469,-0.562,-0.509,1.497,90.491,-0.039,0.009,3.0
470,-0.568,-0.509,1.497,90.913,-0.102,0.036,3.0
471,-0.573,-0.510,1.497,91.412,-0.121,0.046,3.0
472,-0.578,-0.510,1.497,91.936,-0.112,0.045,3.0
473,-0.583,-0.511,1.497,91.808,-0.075,0.031,3.0
474,-0.587,-0.512,1.497,91.553,-0.213,0.096,3.0
475,-0.592,-0.514,1.497,91.198,-0.291,0.135,3.0
476,-0.596,-0.517,1.497,90.771,-0.278,0.134,3.0
477,-0.599,-0.521,1.497,90.296,-0.200,0.101,3.0
478,-0.603,-0.526,1.497,89.779,-0.092,0.050,3.0
479,-0.606,-0.531,1.497,89.216,0.004,0.001,3.0
480,-0.609,-0.536,1.497,89.325,0.260,-0.118,3.0
481,-0.612,-0.540,1.497,89.593,0.412,-0.190,3.0
482,-0.616,-0.543,1.497,90.005,0.421,-0.194,3.0
483,-0.621,-0.544,1.497,90.514,0.324,-0.149,3.0
484,-0.626,-0.544,1.497,91.100,0.175,-0.081,3.0
485,-0.631,-0.544,1.497,91.744,0.025,-0.014,3.0
486,-0.637,-0.543,1.497,92.428,-0.087,0.030,3.0
487,-0.642,-0.543,1.497,93.131,-0.143,0.046,3.0
488,-0.648,-0.543,1.497,93.858,-0.151,0.042,3.0
489,-0.653,-0.544,1.497,93.907,-0.118,0.026,3.0
490,-0.658,-0.545,1.497,93.713,-0.072,0.012,3.0
491,-0.663,-0.546,1.497,93.331,-0.023,-0.001,3.0
492,-0.668,-0.548,1.497,92.820,0.015,-0.009,3.0
493,-0.673,-0.549,1.497,92.215,0.035,-0.012,3.0
494,-0.678,-0.551,1.497,91.547,-0.142,0.089,3.0
495,-0.683,-0.552,1.497,90.838,-0.264,0.157,3.0
496,-0.687,-0.555,1.497,90.104,-0.288,0.170,3.0
497,-0.691,-0.559,1.497,90.054,-0.038,0.031,3.0
498,-0.694,-0.562,1.497,90.154,0.188,-0.094,3.0
499,-0.698,-0.566,1.497,90.393,0.305,-0.158,3.0
500,-0.703,-0.568,1.497,90.742,0.309,-0.161,3.0
501,-0.707,-0.569,1.497,91.192,0.224,-0.116,3.0
502,-0.713,-0.569,1.497,91.730,0.099,-0.048,3.0
503,-0.718,-0.569,1.497,92.330,-0.016,0.014,3.0
504,-0.724,-0.569,1.497,92.954,-0.092,0.053,3.0
505,-0.729,-0.570,1.497,93.600,-0.120,0.068,3.0
506,-0.735,-0.571,1.497,93.599,-0.106,0.061,3.0
507,-0.740,-0.572,1.497,93.456,-0.065,0.041,3.0
508,-0.744,-0.573,1.497,93.185,-0.019,0.017,3.0
509,-0.749,-0.574,1.497,92.818,0.017,-0.001,3.0
510,-0.754,-0.576,1.497,92.372,0.035,-0.010,3.0
511,-0.759,-0.577,1.497,91.860,0.035,-0.010,3.0
512,-0.764,-0.578,1.497,91.293,-0.148,0.108,3.0
513,-0.768,-0.580,1.497,90.674,-0.274,0.193,3.0
514,-0.772,-0.582,1.497,90.011,-0.296,0.213,3.0
515,-0.775,-0.585,1.497,90.006,-0.236,0.177,3.0
516,-0.777,-0.590,1.497,90.128,-0.130,0.109,3.0
517,-0.780,-0.594,1.498,90.366,0.141,-0.083,3.0
518,-0.782,-0.599,1.498,90.692,0.328,-0.217,3.0
519,-0.785,-0.602,1.498,91.094,0.377,-0.255,3.0
520,-0.789,-0.604,1.498,91.588,0.308,-0.210,3.0
521,-0.794,-0.605,1.498,92.173,0.170,-0.118,3.0
522,-0.799,-0.606,1.498,92.005,0.029,-0.014,3.0
523,-0.804,-0.606,1.498,91.706,-0.076,0.063,3.0
524,-0.809,-0.607,1.498,91.317,-0.127,0.097,3.0
525,-0.814,-0.607,1.498,90.873,-0.124,0.092,3.0
526,-0.819,-0.609,1.498,90.383,-0.085,0.062,3.0
527,-0.823,-0.610,1.498,89.852,-0.031,0.023,3.0
528,-0.827,-0.612,1.498,89.273,-0.137,0.120,3.0
529,-0.831,-0.615,1.498,89.334,-0.211,0.184,3.0
530,-0.834,-0.617,1.498,89.541,-0.215,0.190,3.0
531,-0.837,-0.621,1.498,89.848,-0.163,0.151,3.0
532,-0.839,-0.625,1.498,90.214,0.066,-0.047,3.0
533,-0.841,-0.629,1.498,90.626,0.243,-0.199,3.0
534,-0.844,-0.633,1.498,91.075,0.311,-0.257,3.0
535,-0.847,-0.635,1.498,91.594,0.273,-0.225,3.0
536,-0.852,-0.637,1.498,91.466,0.172,-0.137,3.0
537,-0.857,-0.637,1.498,91.200,0.051,-0.036,3.0
538,-0.862,-0.638,1.498,90.839,-0.047,0.045,3.0
539,-0.867,-0.639,1.498,90.421,-0.101,0.088,3.0
540,-0.872,-0.640,1.498,89.961,-0.107,0.093,3.0
541,-0.877,-0.641,1.498,89.467,-0.079,0.070,3.0
542,-0.881,-0.643,1.498,88.938,-0.036,0.036,3.0
543,-0.885,-0.645,1.498,88.990,-0.131,0.156,3.0
544,-0.888,-0.647,1.498,89.179,-0.192,0.232,3.0
545,-0.891,-0.650,1.498,89.488,-0.192,0.234,3.0
546,-0.893,-0.654,1.498,89.857,-0.145,0.178,3.0
547,-0.895,-0.658,1.498,90.262,-0.075,0.096,3.0
548,-0.896,-0.662,1.498,90.704,-0.008,0.018,3.0
549,-0.897,-0.667,1.498,91.193,0.171,-0.186,3.0
550,-0.899,-0.670,1.498,91.099,0.269,-0.313,3.0
551,-0.901,-0.674,1.498,90.861,0.269,-0.322,3.0
552,-0.905,-0.676,1.498,90.472,0.194,-0.236,3.0
553,-0.910,-0.677,1.498,89.965,0.086,-0.107,3.0
554,-0.915,-0.678,1.498,89.373,-0.012,0.016,3.0
555,-0.920,-0.680,1.498,88.733,-0.072,0.094,3.0
556,-0.925,-0.681,1.498,88.075,-0.090,0.122,3.0
557,-0.929,-0.683,1.498,88.093,-0.190,0.270,3.0
558,-0.932,-0.685,1.498,88.235,-0.229,0.334,3.0
559,-0.935,-0.689,1.498,88.486,-0.197,0.296,3.0
560,-0.936,-0.692,1.498,88.795,-0.121,0.193,3.0
561,-0.937,-0.697,1.498,89.150,-0.035,0.073,3.0
562,-0.937,-0.701,1.498,89.557,0.033,-0.025,3.0
563,-0.938,-0.706,1.498,90.025,0.069,-0.078,3.0
564,-0.939,-0.710,1.498,89.883,0.182,-0.256,3.0
565,-0.940,-0.714,1.498,89.602,0.233,-0.346,3.0
566,-0.943,-0.717,1.498,89.210,0.207,-0.322,3.0
567,-0.947,-0.719,1.498,88.708,0.133,-0.218,3.0
568,-0.951,-0.721,1.498,88.117,0.043,-0.085,3.0
569,-0.956,-0.722,1.498,87.468,-0.031,0.030,3.0
570,-0.961,-0.724,1.498,87.556,-0.068,0.082,3.0
571,-0.966,-0.725,1.498,87.780,-0.074,0.094,3.0
572,-0.970,-0.728,1.498,88.114,-0.057,0.077,3.0
573,-0.974,-0.730,1.498,88.528,-0.029,0.046,3.0
574,-0.978,-0.732,1.498,89.008,-0.091,0.194,3.0
575,-0.982,-0.735,1.498,89.543,-0.131,0.286,3.0
576,-0.984,-0.738,1.498,90.126,-0.130,0.285,3.0
577,-0.985,-0.742,1.498,90.054,-0.098,0.213,3.0
578,-0.986,-0.746,1.498,89.859,-0.050,0.110,3.0
579,-0.986,-0.750,1.498,89.558,-0.004,0.014,3.0
580,-0.986,-0.754,1.498,89.173,0.027,-0.049,3.0
581,-0.987,-0.758,1.498,88.708,0.038,-0.072,3.0
582,-0.987,-0.762,1.498,88.171,0.111,-0.246,3.0
583,-0.989,-0.766,1.498,87.575,0.146,-0.344,3.0
584,-0.991,-0.769,1.498,86.931,0.130,-0.329,3.0
585,-0.995,-0.772,1.498,86.215,0.083,-0.234,3.0
586,-0.999,-0.774,1.498,86.260,0.020,-0.107,3.0
587,-1.004,-0.776,1.498,86.469,-0.030,0.010,3.0
588,-1.009,-0.778,1.498,86.813,-0.058,0.087,3.0
589,-1.013,-0.781,1.498,87.238,-0.061,0.117,3.0
590,-1.018,-0.783,1.499,87.723,-0.100,0.299,3.0
591,-1.021,-0.786,1.499,88.250,-0.112,0.384,3.0
592,-1.023,-0.790,1.499,88.814,-0.092,0.349,3.0
593,-1.024,-0.794,1.499,89.390,-0.054,0.234,3.0
594,-1.023,-0.798,1.499,89.384,-0.018,0.092,3.0
595,-1.023,-0.802,1.499,89.245,0.011,-0.027,3.0
596,-1.023,-0.806,1.499,88.978,0.028,-0.095,3.0
597,-1.023,-0.810,1.499,88.606,0.031,-0.107,3.0
598,-1.023,-0.814,1.499,88.141,0.023,-0.077,3.0
599,-1.023,-0.818,1.499,87.602,0.011,-0.027,3.0
600,-1.024,-0.821,1.499,87.006,0.039,-0.179,3.0
601,-1.025,-0.825,1.499,86.368,0.052,-0.281,3.0
602,-1.028,-0.828,1.499,85.693,0.045,-0.289,3.0
603,-1.031,-0.832,1.499,85.725,0.026,-0.226,3.0
604,-1.035,-0.835,1.499,85.929,0.005,-0.127,3.0
605,-1.039,-0.838,1.499,86.272,-0.012,-0.027,3.0
606,-1.044,-0.841,1.499,86.709,-0.023,0.049,3.0
607,-1.048,-0.844,1.499,87.217,-0.026,0.091,3.0
608,-1.052,-0.847,1.499,87.771,-0.040,0.297,3.0
609,-1.055,-0.850,1.499,88.360,-0.044,0.402,3.0
610,-1.057,-0.854,1.499,80.666,-0.030,0.375,3.0
611,-1.058,-0.858,1.499,72.730,0.006,0.240,3.0
612,-1.057,-0.862,1.499,67.456,0.062,0.069,3.0
613,-1.057,-0.866,1.499,63.402,0.094,-0.074,3.0
614,-1.056,-0.870,1.499,61.306,0.075,-0.163,3.0
615,-1.056,-0.873,1.499,60.757,-0.056,-0.386,3.0
616,-1.057,-0.876,1.499,61.744,-0.172,-0.505,3.0
617,-1.060,-0.878,1.499,64.093,-0.235,-0.476,3.0
618,-1.064,-0.881,1.499,67.606,-0.229,-0.350,3.0
619,-1.070,-0.883,1.499,72.030,-0.154,-0.185,3.0
620,-1.077,-0.886,1.499,76.959,-0.038,-0.021,3.0
621,-1.084,-0.890,1.499,82.022,0.066,0.115,3.0
622,-1.091,-0.893,1.499,87.021,0.115,0.209,3.0
623,-1.097,-0.895,1.499,91.809,0.118,0.445,3.0
624,-1.101,-0.898,1.499,96.172,0.080,0.554,3.0
625,-1.104,-0.899,1.499,99.936,-0.007,0.514,3.0
626,-1.105,-0.901,1.499,103.015,-0.116,0.374,3.0
627,-1.104,-0.902,1.499,104.996,-0.199,0.193,3.0
628,-1.103,-0.904,1.499,106.058,-0.222,0.025,3.0
629,-1.101,-0.907,1.499,106.290,-0.185,-0.097,3.0
630,-1.100,-0.910,1.499,105.684,-0.108,-0.150,3.0
631,-1.099,-0.914,1.499,104.332,-0.022,-0.137,3.0
632,-1.098,-0.918,1.499,102.336,0.046,-0.081,3.0
633,-1.098,-0.922,1.499,99.838,0.077,-0.013,3.0
634,-1.097,-0.926,1.499,96.990,0.071,0.040,3.0
635,-1.097,-0.930,1.499,93.829,0.043,0.065,3.0
636,-1.096,-0.933,1.499,90.589,0.010,0.057,3.0
637,-1.095,-0.937,1.499,87.415,-0.014,0.028,3.0
638,-1.094,-0.940,1.499,84.454,-0.025,-0.007,3.0
639,-1.093,-0.944,1.499,81.811,-0.026,-0.033,3.0
640,-1.093,-0.947,1.499,79.528,-0.022,-0.045,3.0
641,-1.092,-0.951,1.499,78.169,-0.018,-0.043,3.0
642,-1.092,-0.955,1.499,77.297,-0.014,-0.032,3.0
643,-1.091,-0.958,1.499,76.981,-0.009,-0.018,3.0
644,-1.091,-0.962,1.499,77.178,-0.003,-0.006,3.0
645,-1.091,-0.966,1.499,77.848,0.001,0.003,3.0
646,-1.090,-0.970,1.499,78.924,0.004,0.008,3.0
647,-1.090,-0.973,1.499,80.329,0.006,0.009,3.0
648,-1.090,-0.977,1.499,81.976,0.006,0.008,3.0
649,-1.089,-0.981,1.499,83.773,0.006,0.006,3.0
650,-1.089,-0.985,1.499,85.633,0.005,0.005,3.0
651,-1.089,-0.988,1.499,87.472,0.005,0.006,3.0
652,-1.088,-0.992,1.499,89.224,0.005,0.007,3.0
653,-1.088,-0.996,1.499,90.842,0.005,0.009,3.0
654,-1.087,-1.000,1.499,92.319,0.006,0.011,3.0
655,-1.087,-1.003,1.499,92.992,0.006,0.013,3.0
656,-1.086,-1.007,1.499,93.395,0.006,0.013,3.0
657,-1.085,-1.011,1.499,93.497,0.006,0.012,3.0
658,-1.085,-1.014,1.499,93.333,0.006,0.010,3.0
659,-1.084,-1.018,1.499,92.929,0.005,0.007,3.0
660,-1.083,-1.021,1.499,92.321,0.004,0.004,3.0
661,-1.083,-1.025,1.499,91.549,0.003,0.002,3.0
662,-1.082,-1.029,1.499,90.658,0.002,-0.001,3.0
663,-1.081,-1.032,1.499,89.691,0.002,-0.002,3.0
664,-1.080,-1.036,1.499,88.690,0.002,-0.003,3.0
665,-1.080,-1.039,1.499,87.687,0.001,-0.003,3.0
666,-1.079,-1.043,1.499,86.705,0.001,-0.003,3.0
667,-1.078,-1.047,1.499,85.749,0.001,-0.003,3.0
668,-1.078,-1.050,1.499,84.798,0.000,-0.004,3.0
669,-1.077,-1.054,1.499,84.557,0.000,-0.003,3.0
670,-1.076,-1.057,1.499,84.532,0.000,-0.003,3.0
671,-1.076,-1.061,1.499,84.718,0.000,-0.002,3.0
672,-1.075,-1.065,1.499,85.071,0.000,-0.002,3.0
673,-1.074,-1.068,1.499,85.563,0.001,-0.001,3.0
674,-1.074,-1.072,1.499,86.165,0.001,-0.001,3.0
675,-1.073,-1.076,1.499,86.849,0.002,-0.000,3.0
676,-1.072,-1.079,1.499,87.589,0.002,0.001,3.0
677,-1.072,-1.083,1.499,88.363,0.002,0.001,3.0
678,-1.071,-1.087,1.499,89.157,0.003,0.002,3.0
679,-1.070,-1.090,1.499,89.964,0.003,0.002,3.0
680,-1.070,-1.094,1.499,90.790,0.003,0.003,3.0
681,-1.069,-1.097,1.499,90.914,0.003,0.002,3.0
682,-1.068,-1.101,1.499,90.861,0.003,0.001,3.0
683,-1.067,-1.105,1.499,90.649,0.002,0.001,3.0
684,-1.067,-1.108,1.499,90.317,0.002,0.000,3.0
685,-1.066,-1.112,1.499,89.891,0.002,0.000,3.0
686,-1.065,-1.116,1.499,89.389,0.002,0.000,3.0
687,-1.065,-1.119,1.499,88.831,0.002,-0.000,3.0
688,-1.064,-1.123,1.499,88.231,0.003,-0.000,3.0
689,-1.063,-1.126,1.499,87.594,0.003,-0.000,3.0
690,-1.062,-1.130,1.499,86.919,0.002,-0.000,3.0
691,-1.062,-1.134,1.499,86.923,0.002,0.001,3.0
692,-1.061,-1.137,1.499,87.089,0.002,0.001,3.0
693,-1.060,-1.141,1.499,87.395,0.002,0.001,3.0
694,-1.060,-1.144,1.499,87.803,0.002,0.001,3.0
695,-1.059,-1.148,1.499,88.292,0.002,0.001,3.0
696,-1.058,-1.152,1.499,88.842,0.002,0.000,3.0
697,-1.057,-1.155,1.499,89.440,0.002,0.000,3.0
698,-1.057,-1.159,1.499,90.078,0.002,0.000,3.0
699,-1.056,-1.162,1.499,90.753,0.002,0.000,3.0
700,-1.055,-1.166,1.499,90.751,0.002,-0.001,3.0
701,-1.054,-1.170,1.499,90.601,0.002,-0.001,3.0
702,-1.054,-1.173,1.499,90.326,0.002,-0.002,3.0
703,-1.053,-1.177,1.499,89.961,0.002,-0.002,3.0
704,-1.052,-1.180,1.499,89.524,0.002,-0.002,3.0
705,-1.051,-1.184,1.499,89.028,0.002,-0.002,3.0
706,-1.051,-1.188,1.499,88.481,0.002,-0.002,3.0
707,-1.050,-1.191,1.499,87.885,0.002,-0.001,3.0
708,-1.049,-1.195,1.499,87.959,0.002,0.001,3.0
709,-1.048,-1.198,1.499,88.178,0.002,0.002,3.0
710,-1.048,-1.202,1.499,88.519,0.003,0.002,3.0
711,-1.047,-1.206,1.499,88.947,0.003,0.002,3.0
712,-1.046,-1.209,1.499,89.444,0.003,0.002,3.0
713,-1.045,-1.213,1.499,89.994,0.003,0.002,3.0
714,-1.045,-1.216,1.499,90.589,0.002,0.002,3.0
715,-1.044,-1.220,1.499,91.227,0.002,0.001,3.0
716,-1.043,-1.224,1.499,91.193,0.002,0.001,3.0
717,-1.042,-1.227,1.499,91.014,0.002,-0.000,3.0
718,-1.042,-1.231,1.499,90.713,0.002,-0.000,3.0
719,-1.041,-1.234,1.499,90.323,0.002,-0.001,3.0
720,-1.040,-1.238,1.499,89.864,0.002,-0.001,3.0
721,-1.039,-1.242,1.499,89.342,0.002,-0.000,3.0
722,-1.038,-1.245,1.499,88.770,0.002,0.000,3.0
723,-1.038,-1.249,1.499,88.153,0.002,0.000,3.0
724,-1.037,-1.252,1.499,88.209,0.002,0.001,3.0
725,-1.036,-1.256,1.499,88.407,0.002,0.001,3.0
726,-1.035,-1.259,1.499,88.725,0.002,0.001,3.0
727,-1.034,-1.263,1.499,89.132,0.002,0.001,3.0
728,-1.034,-1.267,1.499,89.610,0.002,0.001,3.0
729,-1.033,-1.270,1.499,90.146,0.002,0.001,3.0
730,-1.032,-1.274,1.499,90.727,0.002,0.001,3.0
