1,0.728,0.044,0.153,0.000,0.000,0.000,1
731,-1.031,-1.277,1.499,91.376,0.001,-0.003,3.0
732,-1.030,-1.281,1.499,92.062,0.001,-0.005,3.0
733,-1.029,-1.285,1.499,92.066,0.001,-0.006,3.0
734,-1.029,-1.288,1.499,91.929,0.001,-0.006,3.0
735,-1.028,-1.292,1.499,91.673,0.001,-0.004,3.0
736,-1.027,-1.295,1.499,91.328,0.002,-0.002,3.0
737,-1.026,-1.299,1.499,90.910,0.002,-0.000,3.0
738,-1.026,-1.303,1.499,90.430,0.002,0.000,3.0
739,-1.025,-1.306,1.499,89.896,0.002,0.000,3.0
740,-1.024,-1.310,1.499,90.027,0.002,0.001,3.0
741,-1.023,-1.313,1.499,90.286,0.002,0.001,3.0
742,-1.023,-1.317,1.499,90.649,0.002,0.001,3.0
743,-1.022,-1.320,1.499,91.087,0.002,0.000,3.0
744,-1.021,-1.324,1.499,91.588,0.002,0.000,3.0
745,-1.020,-1.328,1.499,92.141,0.002,0.001,3.0
746,-1.019,-1.331,1.499,92.744,0.002,0.001,3.0
747,-1.019,-1.335,1.499,92.676,0.002,0.000,3.0
748,-1.018,-1.338,1.499,92.466,0.002,-0.000,3.0
749,-1.017,-1.342,1.499,92.140,0.002,-0.001,3.0
750,-1.016,-1.346,1.499,91.731,0.002,-0.001,3.0
751,-1.016,-1.349,1.499,91.256,0.002,-0.001,3.0
752,-1.015,-1.353,1.499,90.727,0.002,-0.001,3.0
753,-1.014,-1.356,1.499,90.149,0.002,-0.001,3.0
754,-1.013,-1.360,1.499,90.240,0.002,-0.000,3.0
755,-1.012,-1.364,1.499,90.467,0.002,0.001,3.0
756,-1.012,-1.367,1.499,90.805,0.002,0.001,3.0
757,-1.011,-1.371,1.499,91.225,0.002,0.001,3.0
758,-1.010,-1.374,1.499,91.710,0.002,0.002,3.0
759,-1.009,-1.378,1.499,92.251,0.002,0.002,3.0
760,-1.008,-1.382,1.499,92.839,0.002,0.002,3.0
761,-1.008,-1.385,1.499,92.758,0.002,0.001,3.0
762,-1.007,-1.389,1.499,92.543,0.002,0.000,3.0
763,-1.006,-1.392,1.499,92.220,0.002,-0.000,3.0
764,-1.005,-1.396,1.499,91.817,0.002,-0.001,3.0
765,-1.004,-1.399,1.499,91.349,0.002,-0.001,3.0
766,-1.004,-1.403,1.499,90.825,0.002,-0.001,3.0
767,-1.003,-1.407,1.499,90.250,0.002,-0.001,3.0
768,-1.002,-1.410,1.499,90.343,0.002,0.000,3.0
769,-1.001,-1.414,1.499,90.576,0.002,0.001,3.0
770,-1.000,-1.417,1.499,90.925,0.002,0.001,3.0
771,-0.999,-1.421,1.499,91.355,0.002,0.002,3.0
772,-0.999,-1.424,1.499,91.850,0.002,0.002,3.0
773,-0.998,-1.428,1.499,92.398,0.002,0.002,3.0
774,-0.997,-1.432,1.499,92.992,0.003,0.002,3.0
775,-0.996,-1.435,1.499,92.916,0.002,0.001,3.0
776,-0.995,-1.439,1.499,92.706,0.002,0.001,3.0
777,-0.994,-1.442,1.499,92.386,0.002,0.000,3.0
778,-0.993,-1.446,1.499,91.985,0.002,-0.000,3.0
779,-0.993,-1.449,1.499,91.517,0.002,-0.000,3.0
780,-0.992,-1.453,1.499,90.994,0.002,-0.000,3.0
781,-0.991,-1.457,1.499,90.420,0.002,-0.000,3.0
782,-0.990,-1.460,1.499,90.513,0.002,0.000,3.0
783,-0.989,-1.464,1.499,90.012,0.003,0.005,3.0
784,-0.988,-1.467,1.499,90.143,0.004,0.008,3.0
785,-0.987,-1.471,1.499,90.397,0.004,0.009,3.0
786,-0.986,-1.474,1.499,90.744,0.004,0.007,3.0
787,-0.985,-1.478,1.499,91.164,0.003,0.004,3.0
788,-0.984,-1.481,1.499,91.647,0.002,0.002,3.0
789,-0.983,-1.485,1.499,92.186,0.002,0.000,3.0
790,-0.982,-1.488,1.499,92.043,0.003,0.008,3.0
791,-0.981,-1.492,1.499,91.739,0.003,0.013,3.0
792,-0.980,-1.495,1.499,91.293,0.003,0.013,3.0
793,-0.979,-1.499,1.499,90.759,0.002,0.009,3.0
794,-0.978,-1.502,1.499,90.161,0.001,0.003,3.0
795,-0.977,-1.506,1.499,89.522,-0.000,-0.004,3.0
796,-0.976,-1.510,1.499,88.852,-0.001,-0.008,3.0
797,-0.975,-1.513,1.499,88.151,-0.002,-0.011,3.0
798,-0.973,-1.517,1.499,88.133,-0.001,-0.011,3.0
799,-0.972,-1.520,1.499,88.271,-0.000,-0.008,3.0
800,-0.971,-1.524,1.499,88.550,0.001,-0.005,3.0
801,-0.970,-1.527,1.499,88.935,0.002,-0.002,3.0
802,-0.969,-1.531,1.499,89.403,0.002,0.001,3.0
803,-0.968,-1.534,1.499,89.937,0.002,0.003,3.0
804,-0.967,-1.538,1.499,90.523,0.003,0.004,3.0
805,-0.966,-1.541,1.499,91.150,0.003,0.004,3.0
806,-0.965,-1.545,1.499,91.817,0.003,0.004,3.0
807,-0.964,-1.549,1.499,91.802,0.003,0.003,3.0
808,-0.963,-1.552,1.499,91.639,0.003,0.001,3.0
809,-0.962,-1.556,1.499,91.348,0.003,0.001,3.0
810,-0.961,-1.559,1.499,90.965,0.003,0.000,3.0
811,-0.960,-1.563,1.499,90.507,0.003,0.000,3.0
812,-0.959,-1.566,1.499,89.990,0.003,0.000,3.0
813,-0.958,-1.570,1.499,89.424,0.003,0.000,3.0
814,-0.956,-1.573,1.499,88.813,0.002,0.000,3.0
815,-0.955,-1.577,1.499,88.872,0.002,0.001,3.0
816,-0.954,-1.580,1.499,89.069,0.002,0.001,3.0
817,-0.953,-1.584,1.499,89.381,0.002,0.001,3.0
818,-0.952,-1.587,1.499,89.775,0.002,0.001,3.0
819,-0.951,-1.591,1.499,90.238,0.002,0.001,3.0
820,-0.950,-1.594,1.499,90.756,0.004,0.000,3.0
821,-0.949,-1.598,1.499,91.324,0.006,-0.001,3.0
822,-0.947,-1.601,1.499,91.227,0.009,-0.003,3.0
823,-0.946,-1.605,1.499,90.997,0.011,-0.004,3.0
824,-0.945,-1.608,1.499,90.660,0.013,-0.005,3.0
825,-0.944,-1.612,1.499,90.245,0.013,-0.006,3.0
826,-0.943,-1.615,1.499,89.767,0.013,-0.006,3.0
827,-0.942,-1.618,1.499,89.236,0.012,-0.006,3.0
828,-0.941,-1.622,1.499,88.654,0.011,-0.006,3.0
829,-0.940,-1.625,1.499,88.738,0.011,-0.005,3.0
830,-0.939,-1.628,1.499,88.962,0.011,-0.005,3.0
831,-0.938,-1.631,1.499,89.302,0.011,-0.004,3.0
832,-0.937,-1.634,1.499,89.726,0.011,-0.003,3.0
833,-0.936,-1.638,1.499,90.215,0.012,-0.003,3.0
834,-0.935,-1.641,1.499,90.757,0.012,-0.002,3.0
835,-0.934,-1.644,1.499,91.345,0.012,-0.002,3.0
836,-0.933,-1.647,1.499,91.266,0.012,-0.002,3.0
837,-0.932,-1.650,1.499,91.055,0.011,-0.002,3.0
838,-0.931,-1.653,1.499,90.736,0.011,-0.002,3.0
839,-0.930,-1.656,1.499,90.338,0.010,-0.003,3.0
840,-0.929,-1.658,1.499,89.873,0.010,-0.004,3.0
841,-0.928,-1.661,1.499,89.353,0.010,-0.004,3.0
842,-0.928,-1.664,1.499,88.781,0.010,-0.005,3.0
843,-0.927,-1.667,1.499,88.875,0.010,-0.004,3.0
844,-0.926,-1.670,1.499,89.105,0.010,-0.004,3.0
845,-0.925,-1.672,1.499,89.447,0.011,-0.004,3.0
846,-0.924,-1.675,1.499,89.870,0.011,-0.003,3.0
847,-0.923,-1.678,1.499,90.357,0.010,-0.002,3.0
848,-0.922,-1.680,1.499,90.896,0.010,-0.002,3.0
849,-0.922,-1.683,1.499,91.483,0.010,-0.001,3.0
850,-0.921,-1.686,1.499,91.404,0.010,-0.001,3.0
851,-0.920,-1.688,1.499,91.189,0.009,-0.002,3.0
852,-0.919,-1.691,1.499,90.862,0.009,-0.002,3.0
853,-0.918,-1.693,1.499,90.454,0.009,-0.003,3.0
854,-0.918,-1.696,1.499,89.981,0.009,-0.004,3.0
855,-0.917,-1.698,1.499,89.453,0.009,-0.004,3.0
856,-0.916,-1.700,1.499,88.875,0.009,-0.005,3.0
857,-0.915,-1.703,1.499,88.963,0.009,-0.004,3.0
858,-0.914,-1.705,1.499,89.186,0.009,-0.004,3.0
859,-0.914,-1.708,1.499,89.520,0.009,-0.004,3.0
860,-0.913,-1.710,1.499,89.934,0.009,-0.003,3.0
861,-0.912,-1.712,1.499,90.412,0.009,-0.002,3.0
862,-0.912,-1.714,1.499,90.945,0.009,-0.002,3.0
863,-0.911,-1.717,1.499,91.527,0.009,-0.001,3.0
864,-0.910,-1.719,1.499,91.442,0.008,-0.001,3.0
865,-0.909,-1.721,1.499,91.221,0.008,-0.001,3.0
866,-0.909,-1.723,1.499,90.889,0.008,-0.002,3.0
867,-0.908,-1.725,1.499,90.475,0.008,-0.002,3.0
868,-0.907,-1.727,1.499,89.997,0.008,-0.003,3.0
869,-0.907,-1.730,1.499,89.464,0.008,-0.003,3.0
870,-0.906,-1.732,1.499,88.883,0.007,-0.004,3.0
871,-0.905,-1.734,1.499,88.968,0.008,-0.004,3.0
872,-0.905,-1.736,1.499,89.189,0.008,-0.003,3.0
873,-0.904,-1.738,1.499,89.520,0.008,-0.003,3.0
874,-0.903,-1.740,1.499,89.932,0.008,-0.003,3.0
875,-0.903,-1.742,1.499,90.409,0.008,-0.002,3.0
876,-0.902,-1.744,1.499,90.941,0.007,-0.001,3.0
877,-0.902,-1.745,1.499,91.521,0.007,-0.001,3.0
878,-0.901,-1.747,1.499,91.436,0.007,-0.001,3.0
879,-0.900,-1.749,1.499,91.214,0.007,-0.001,3.0
880,-0.900,-1.751,1.499,90.881,0.007,-0.001,3.0
881,-0.899,-1.753,1.499,90.467,0.007,-0.002,3.0
882,-0.899,-1.755,1.499,89.988,0.006,-0.002,3.0
883,-0.898,-1.756,1.499,89.455,0.006,-0.003,3.0
884,-0.897,-1.758,1.499,88.873,0.006,-0.004,3.0
885,-0.897,-1.760,1.499,88.958,0.006,-0.004,3.0
886,-0.896,-1.762,1.499,89.179,0.007,-0.003,3.0
887,-0.896,-1.763,1.499,89.511,0.007,-0.003,3.0
888,-0.895,-1.765,1.499,89.924,0.007,-0.002,3.0
889,-0.895,-1.767,1.499,90.402,0.006,-0.002,3.0
890,-0.894,-1.768,1.499,90.935,0.006,-0.001,3.0
891,-0.894,-1.770,1.499,91.516,0.006,-0.000,3.0
892,-0.893,-1.772,1.499,91.431,0.006,-0.000,3.0
893,-0.893,-1.773,1.499,91.210,0.006,-0.001,3.0
894,-0.892,-1.775,1.499,90.877,0.006,-0.001,3.0
895,-0.892,-1.776,1.499,90.464,0.006,-0.001,3.0
896,-0.891,-1.778,1.499,89.986,0.006,-0.002,3.0
897,-0.891,-1.780,1.499,89.454,0.005,-0.003,3.0
898,-0.890,-1.781,1.499,88.872,0.005,-0.003,3.0
899,-0.890,-1.783,1.499,88.957,0.006,-0.003,3.0
900,-0.889,-1.784,1.499,89.179,0.006,-0.003,3.0
901,-0.889,-1.785,1.499,89.512,0.006,-0.003,3.0
902,-0.888,-1.787,1.499,89.926,0.006,-0.002,3.0
903,-0.888,-1.788,1.499,90.405,0.006,-0.002,3.0
904,-0.887,-1.790,1.499,90.938,0.005,-0.001,3.0
905,-0.887,-1.791,1.499,91.520,0.005,-0.000,3.0
906,-0.886,-1.793,1.499,91.435,0.005,-0.000,3.0
907,-0.886,-1.794,1.499,91.214,0.005,-0.000,3.0
908,-0.886,-1.795,1.499,90.882,0.005,-0.000,3.0
909,-0.885,-1.797,1.499,90.469,0.005,-0.001,3.0
910,-0.885,-1.798,1.499,89.990,0.005,-0.002,3.0
911,-0.884,-1.799,1.499,89.458,0.005,-0.002,3.0
912,-0.884,-1.801,1.499,88.876,0.005,-0.003,3.0
913,-0.883,-1.802,1.499,88.961,0.005,-0.003,3.0
914,-0.883,-1.803,1.499,89.183,0.005,-0.003,3.0
915,-0.883,-1.804,1.499,89.516,0.005,-0.003,3.0
916,-0.882,-1.806,1.499,89.930,0.005,-0.002,3.0
917,-0.882,-1.807,1.499,90.408,0.005,-0.001,3.0
918,-0.881,-1.808,1.499,90.941,0.005,-0.001,3.0
919,-0.881,-1.809,1.499,91.524,0.005,-0.000,3.0
920,-0.881,-1.810,1.499,91.438,0.004,0.000,3.0
921,-0.880,-1.812,1.499,91.217,0.004,0.000,3.0
922,-0.880,-1.813,1.499,90.884,0.004,-0.000,3.0
923,-0.879,-1.814,1.499,90.470,0.004,-0.001,3.0
924,-0.879,-1.815,1.499,89.991,0.004,-0.001,3.0
925,-0.879,-1.816,1.499,89.458,0.004,-0.002,3.0
926,-0.878,-1.817,1.499,88.876,0.004,-0.003,3.0
927,-0.878,-1.818,1.499,88.961,0.004,-0.003,3.0
928,-0.878,-1.819,1.499,89.183,0.004,-0.003,3.0
929,-0.877,-1.820,1.499,89.515,0.004,-0.003,3.0
930,-0.877,-1.822,1.499,89.929,0.004,-0.002,3.0
931,-0.877,-1.823,1.499,90.407,0.004,-0.001,3.0
932,-0.876,-1.824,1.499,90.940,0.004,-0.001,3.0
933,-0.876,-1.825,1.499,91.522,0.004,0.000,3.0
934,-0.876,-1.826,1.499,91.437,0.004,0.000,3.0
935,-0.875,-1.827,1.499,91.215,0.004,0.000,3.0
936,-0.875,-1.828,1.499,90.882,0.004,0.000,3.0
937,-0.875,-1.829,1.499,90.467,0.003,-0.000,3.0
938,-0.874,-1.830,1.499,89.988,0.003,-0.001,3.0
939,-0.874,-1.831,1.499,89.454,0.003,-0.002,3.0
940,-0.874,-1.832,1.499,88.872,0.003,-0.002,3.0
941,-0.873,-1.832,1.499,88.957,0.003,-0.003,3.0
942,-0.873,-1.833,1.499,89.178,0.004,-0.003,3.0
943,-0.873,-1.834,1.499,89.510,0.004,-0.002,3.0
944,-0.873,-1.835,1.499,89.924,0.004,-0.002,3.0
945,-0.872,-1.836,1.499,90.402,0.003,-0.001,3.0
946,-0.872,-1.837,1.499,90.935,0.003,-0.000,3.0
947,-0.872,-1.838,1.499,91.517,0.003,0.000,3.0
948,-0.871,-1.839,1.499,91.431,0.003,0.000,3.0
949,-0.871,-1.840,1.499,91.209,0.003,0.000,3.0
950,-0.871,-1.840,1.499,90.876,0.003,0.000,3.0
951,-0.871,-1.841,1.499,90.461,0.003,-0.000,3.0
952,-0.870,-1.842,1.499,89.981,0.003,-0.001,3.0
953,-0.870,-1.843,1.499,89.447,0.003,-0.002,3.0
954,-0.870,-1.844,1.499,88.864,0.003,-0.002,3.0
955,-0.869,-1.845,1.499,88.949,0.003,-0.002,3.0
956,-0.869,-1.845,1.499,89.171,0.003,-0.002,3.0
957,-0.869,-1.846,1.499,89.503,0.003,-0.002,3.0
958,-0.869,-1.847,1.499,89.916,0.003,-0.002,3.0
959,-0.868,-1.848,1.499,90.395,0.003,-0.001,3.0
960,-0.868,-1.848,1.499,90.927,0.003,-0.000,3.0
961,-0.868,-1.849,1.499,91.510,0.003,0.000,3.0
962,-0.868,-1.850,1.499,91.424,0.003,0.001,3.0
963,-0.868,-1.851,1.499,91.202,0.003,0.001,3.0
964,-0.867,-1.851,1.499,90.868,0.003,0.001,3.0
965,-0.867,-1.852,1.499,90.453,0.003,0.000,3.0
966,-0.867,-1.853,1.499,89.973,0.003,-0.001,3.0
967,-0.867,-1.853,1.499,89.439,0.003,-0.001,3.0
968,-0.866,-1.854,1.499,88.856,0.002,-0.002,3.0
969,-0.866,-1.855,1.499,88.941,0.003,-0.002,3.0
970,-0.866,-1.856,1.499,89.162,0.003,-0.002,3.0
971,-0.866,-1.856,1.499,89.494,0.003,-0.002,3.0
972,-0.865,-1.857,1.499,89.907,0.003,-0.002,3.0
973,-0.865,-1.858,1.499,90.386,0.003,-0.001,3.0
974,-0.865,-1.858,1.499,90.918,0.002,-0.000,3.0
975,-0.865,-1.859,1.499,91.501,0.002,0.000,3.0
976,-0.865,-1.859,1.499,91.415,0.002,0.001,3.0
977,-0.864,-1.860,1.499,91.192,0.002,0.001,3.0
978,-0.864,-1.861,1.499,90.858,0.002,0.001,3.0
979,-0.864,-1.861,1.499,90.443,0.002,0.000,3.0
980,-0.864,-1.862,1.499,89.963,0.002,-0.000,3.0
981,-0.864,-1.863,1.499,89.429,0.002,-0.001,3.0
982,-0.863,-1.863,1.499,88.846,0.002,-0.002,3.0
983,-0.863,-1.864,1.499,88.930,0.002,-0.002,3.0
984,-0.863,-1.864,1.499,89.152,0.002,-0.002,3.0
985,-0.863,-1.865,1.499,89.484,0.002,-0.002,3.0
986,-0.863,-1.865,1.499,89.897,0.002,-0.002,3.0
987,-0.862,-1.866,1.499,90.376,0.002,-0.001,3.0
988,-0.862,-1.867,1.499,90.909,0.002,-0.000,3.0
989,-0.862,-1.867,1.499,91.491,0.002,0.000,3.0
990,-0.862,-1.868,1.499,91.405,0.002,0.001,3.0
991,-0.862,-1.868,1.499,91.182,0.002,0.001,3.0
992,-0.862,-1.869,1.499,90.848,0.002,0.001,3.0
993,-0.861,-1.869,1.499,90.433,0.002,0.000,3.0
994,-0.861,-1.870,1.499,89.953,0.002,-0.000,3.0
995,-0.861,-1.870,1.499,89.419,0.002,-0.001,3.0
996,-0.861,-1.871,1.499,88.836,0.002,-0.002,3.0
997,-0.861,-1.871,1.499,88.920,0.002,-0.002,3.0
998,-0.861,-1.872,1.499,89.142,0.002,-0.002,3.0
999,-0.860,-1.872,1.499,89.474,0.002,-0.002,3.0
1000,-0.860,-1.873,1.499,89.887,0.002,-0.002,3.0
1001,-0.860,-1.873,1.499,90.366,0.002,-0.001,3.0
1002,-0.860,-1.874,1.499,90.899,0.002,-0.000,3.0
1003,-0.860,-1.874,1.499,91.482,0.002,0.000,3.0
1004,-0.860,-1.875,1.499,91.396,0.002,0.001,3.0
1005,-0.860,-1.875,1.499,91.173,0.002,0.001,3.0
1006,-0.859,-1.876,1.499,90.839,0.002,0.001,3.0
1007,-0.859,-1.876,1.499,90.424,0.002,0.001,3.0
1008,-0.859,-1.876,1.499,89.944,0.002,-0.000,3.0
1009,-0.859,-1.877,1.499,89.410,0.002,-0.001,3.0
1010,-0.859,-1.877,1.499,88.826,0.002,-0.002,3.0
1011,-0.859,-1.878,1.499,88.911,0.002,-0.002,3.0
1012,-0.858,-1.878,1.499,89.132,0.002,-0.002,3.0
1013,-0.858,-1.879,1.499,89.465,0.002,-0.002,3.0
1014,-0.858,-1.879,1.499,89.878,0.002,-0.002,3.0
1015,-0.858,-1.879,1.499,90.357,0.002,-0.001,3.0
1016,-0.858,-1.880,1.499,90.890,0.002,-0.000,3.0
1017,-0.858,-1.880,1.499,91.473,0.002,0.001,3.0
1018,-0.858,-1.881,1.499,91.387,0.001,0.001,3.0
1019,-0.858,-1.881,1.499,91.164,0.001,0.001,3.0
1020,-0.858,-1.881,1.499,90.830,0.001,0.001,3.0
1021,-0.857,-1.882,1.499,90.415,0.001,0.001,3.0
1022,-0.857,-1.882,1.499,89.935,0.001,-0.000,3.0
1023,-0.857,-1.883,1.499,89.401,0.001,-0.001,3.0
1024,-0.857,-1.883,1.499,88.817,0.001,-0.001,3.0
1025,-0.857,-1.883,1.499,88.902,0.001,-0.002,3.0
1026,-0.857,-1.884,1.499,89.123,0.001,-0.002,3.0
1027,-0.857,-1.884,1.499,89.456,0.001,-0.002,3.0
1028,-0.857,-1.884,1.499,89.869,0.001,-0.002,3.0
1029,-0.856,-1.885,1.499,90.348,0.001,-0.001,3.0
1030,-0.856,-1.885,1.499,90.881,0.001,-0.000,3.0
1031,-0.856,-1.885,1.499,91.464,0.001,0.001,3.0
1032,-0.856,-1.886,1.499,91.378,0.001,0.001,3.0
1033,-0.856,-1.886,1.499,91.155,0.001,0.001,3.0
1034,-0.856,-1.886,1.499,90.821,0.001,0.001,3.0
1035,-0.856,-1.887,1.499,90.406,0.001,0.001,3.0
1036,-0.856,-1.887,1.499,89.926,0.001,0.000,3.0
1037,-0.856,-1.887,1.499,89.391,0.001,-0.001,3.0
1038,-0.855,-1.888,1.499,88.808,0.001,-0.001,3.0
1039,-0.855,-1.888,1.499,88.893,0.001,-0.002,3.0
1040,-0.855,-1.888,1.499,89.114,0.001,-0.002,3.0
1041,-0.855,-1.889,1.499,89.446,0.001,-0.002,3.0
1042,-0.855,-1.889,1.499,89.860,0.001,-0.002,3.0
1043,-0.855,-1.889,1.499,90.338,0.001,-0.001,3.0
1044,-0.855,-1.890,1.499,90.872,0.001,-0.000,3.0
1045,-0.855,-1.890,1.499,91.454,0.001,0.001,3.0
1046,-0.855,-1.890,1.499,91.368,0.001,0.001,3.0
1047,-0.855,-1.890,1.499,91.146,0.001,0.001,3.0
1048,-0.855,-1.891,1.499,90.812,0.001,0.001,3.0
1049,-0.854,-1.891,1.499,90.396,0.001,0.001,3.0
1050,-0.854,-1.891,1.499,89.916,0.001,0.000,3.0
1051,-0.854,-1.892,1.499,89.382,0.001,-0.001,3.0
1052,-0.854,-1.892,1.499,88.798,0.001,-0.001,3.0
1053,-0.854,-1.892,1.499,88.883,0.001,-0.002,3.0
1054,-0.854,-1.892,1.499,89.104,0.001,-0.002,3.0
1055,-0.854,-1.893,1.499,89.436,0.001,-0.002,3.0
1056,-0.854,-1.893,1.499,89.850,0.001,-0.001,3.0
1057,-0.854,-1.893,1.499,90.329,0.001,-0.001,3.0
1058,-0.854,-1.893,1.499,90.862,0.001,-0.000,3.0
1059,-0.854,-1.894,1.499,91.444,0.001,0.001,3.0
1060,-0.854,-1.894,1.499,91.358,0.001,0.001,3.0
1061,-0.853,-1.894,1.499,91.136,0.001,0.001,3.0
1062,-0.853,-1.894,1.499,90.802,0.001,0.001,3.0
1063,-0.853,-1.895,1.499,90.386,0.001,0.001,3.0
1064,-0.853,-1.895,1.499,89.906,0.001,0.000,3.0
1065,-0.853,-1.895,1.499,89.371,0.001,-0.001,3.0
1066,-0.853,-1.895,1.499,88.788,0.001,-0.001,3.0
1067,-0.853,-1.896,1.499,88.873,0.001,-0.002,3.0
1068,-0.853,-1.896,1.499,89.094,0.001,-0.002,3.0
1069,-0.853,-1.896,1.499,89.426,0.001,-0.002,3.0
1070,-0.853,-1.896,1.499,89.840,0.001,-0.001,3.0
1071,-0.853,-1.896,1.499,90.318,0.001,-0.001,3.0
1072,-0.853,-1.897,1.499,90.852,0.001,0.000,3.0
1073,-0.853,-1.897,1.499,91.435,0.001,0.001,3.0
1074,-0.852,-1.897,1.499,91.348,0.001,0.001,3.0
1075,-0.852,-1.897,1.499,91.126,0.001,0.001,3.0
1076,-0.852,-1.897,1.499,90.792,0.001,0.001,3.0
1077,-0.852,-1.898,1.499,90.376,0.001,0.001,3.0
1078,-0.852,-1.898,1.499,89.896,0.001,0.000,3.0
1079,-0.852,-1.898,1.499,89.361,0.001,-0.001,3.0
1080,-0.852,-1.898,1.499,88.778,0.001,-0.001,3.0
1081,-0.852,-1.898,1.499,88.862,0.001,-0.002,3.0
1082,-0.852,-1.899,1.499,89.084,0.001,-0.002,3.0
1083,-0.852,-1.899,1.499,89.416,0.001,-0.002,3.0
1084,-0.852,-1.899,1.499,89.830,0.001,-0.001,3.0
1085,-0.852,-1.899,1.499,90.308,0.001,-0.001,3.0
1086,-0.852,-1.899,1.499,90.842,0.001,0.000,3.0
1087,-0.852,-1.900,1.499,91.424,0.001,0.001,3.0
1088,-0.852,-1.900,1.499,91.338,0.001,0.001,3.0
1089,-0.852,-1.900,1.499,91.116,0.001,0.001,3.0
1090,-0.852,-1.900,1.499,90.781,0.001,0.001,3.0
