1,0.728,0.044,0.153,0.000,0.000,0.000,1
1091,-0.851,-1.900,1.499,90.366,0.001,0.001,3.0
1092,-0.851,-1.900,1.499,89.886,0.001,0.000,3.0
1093,-0.851,-1.901,1.499,89.351,0.001,-0.000,3.0
1094,-0.851,-1.901,1.499,88.767,0.001,-0.001,3.0
1095,-0.851,-1.901,1.499,88.852,0.001,-0.002,3.0
1096,-0.851,-1.901,1.499,89.073,0.001,-0.002,3.0
1097,-0.851,-1.901,1.499,89.406,0.001,-0.002,3.0
1098,-0.851,-1.901,1.499,89.819,0.001,-0.001,3.0
1099,-0.851,-1.902,1.499,90.298,0.001,-0.001,3.0
1100,-0.851,-1.902,1.499,90.831,0.001,0.000,3.0
1101,-0.851,-1.902,1.499,91.414,0.001,0.001,3.0
1102,-0.851,-1.902,1.499,91.328,0.001,0.001,3.0
1103,-0.851,-1.902,1.499,91.105,0.001,0.001,3.0
1104,-0.851,-1.902,1.499,90.771,0.001,0.001,3.0
1105,-0.851,-1.903,1.499,90.356,0.001,0.001,3.0
1106,-0.851,-1.903,1.499,89.875,0.001,0.000,3.0
1107,-0.851,-1.903,1.499,89.341,0.001,-0.000,3.0
1108,-0.851,-1.903,1.499,88.757,0.001,-0.001,3.0
1109,-0.851,-1.903,1.499,88.842,0.001,-0.002,3.0
1110,-0.851,-1.903,1.499,89.063,0.001,-0.002,3.0
1111,-0.850,-1.903,1.499,89.396,0.001,-0.002,3.0
1112,-0.850,-1.904,1.499,89.809,0.001,-0.001,3.0
1113,-0.850,-1.904,1.499,90.288,0.001,-0.001,3.0
1114,-0.850,-1.904,1.499,90.821,0.000,0.000,3.0
1115,-0.850,-1.904,1.499,91.404,0.000,0.001,3.0
1116,-0.850,-1.904,1.499,91.318,0.000,0.001,3.0
1117,-0.850,-1.904,1.499,91.096,0.000,0.001,3.0
1118,-0.850,-1.904,1.499,90.761,0.000,0.001,3.0
1119,-0.850,-1.905,1.499,90.346,0.000,0.001,3.0
1120,-0.850,-1.905,1.499,89.866,0.000,0.000,3.0
1121,-0.850,-1.905,1.499,89.331,0.000,-0.000,3.0
1122,-0.850,-1.905,1.499,88.747,0.000,-0.001,3.0
1123,-0.850,-1.905,1.499,88.832,0.000,-0.002,3.0
1124,-0.850,-1.905,1.499,89.053,0.000,-0.002,3.0
1125,-0.850,-1.905,1.499,89.386,0.000,-0.002,3.0
1126,-0.850,-1.905,1.499,89.799,0.000,-0.001,3.0
1127,-0.850,-1.905,1.499,90.278,0.000,-0.001,3.0
1128,-0.850,-1.906,1.499,90.812,0.000,0.000,3.0
1129,-0.850,-1.906,1.499,91.395,0.000,0.001,3.0
1130,-0.850,-1.906,1.499,91.308,0.000,0.001,3.0
1131,-0.850,-1.906,1.499,91.086,0.000,0.001,3.0
1132,-0.850,-1.906,1.499,90.752,0.000,0.001,3.0
1133,-0.850,-1.906,1.499,90.336,0.000,0.001,3.0
1134,-0.850,-1.906,1.499,89.856,0.000,0.000,3.0
1135,-0.850,-1.906,1.499,89.321,0.000,-0.000,3.0
1136,-0.850,-1.906,1.499,88.738,0.000,-0.001,3.0
1137,-0.850,-1.907,1.499,88.822,0.000,-0.002,3.0
1138,-0.850,-1.907,1.499,89.044,0.000,-0.002,3.0
1139,-0.850,-1.907,1.499,89.376,0.000,-0.002,3.0
1140,-0.849,-1.907,1.499,89.790,0.000,-0.001,3.0
1141,-0.849,-1.907,1.499,90.269,0.000,-0.001,3.0
1142,-0.849,-1.907,1.499,90.802,0.000,0.000,3.0
1143,-0.849,-1.907,1.499,91.385,0.000,0.001,3.0
1144,-0.849,-1.907,1.499,91.299,0.000,0.001,3.0
1145,-0.849,-1.907,1.499,91.077,0.000,0.001,3.0
1146,-0.849,-1.907,1.499,90.742,0.000,0.002,3.0
1147,-0.849,-1.908,1.499,90.327,0.000,0.001,3.0
1148,-0.849,-1.908,1.499,89.847,0.000,0.000,3.0
1149,-0.849,-1.908,1.499,89.312,0.000,-0.000,3.0
1150,-0.849,-1.908,1.499,88.728,0.000,-0.001,3.0
1151,-0.849,-1.908,1.499,88.813,0.000,-0.002,3.0
1152,-0.849,-1.908,1.499,89.035,0.000,-0.002,3.0
1153,-0.849,-1.908,1.499,89.367,0.000,-0.002,3.0
1154,-0.849,-1.908,1.499,89.781,0.000,-0.001,3.0
1155,-0.849,-1.908,1.499,90.260,0.000,-0.001,3.0
1156,-0.849,-1.908,1.499,90.793,0.000,0.000,3.0
1157,-0.849,-1.908,1.499,91.376,0.000,0.001,3.0
1158,-0.849,-1.909,1.499,91.290,0.000,0.001,3.0
1159,-0.849,-1.909,1.499,91.068,0.000,0.002,3.0
1160,-0.849,-1.909,1.499,90.733,0.000,0.002,3.0
1161,-0.849,-1.909,1.499,90.318,0.000,0.001,3.0
1162,-0.849,-1.909,1.499,89.838,0.000,0.000,3.0
1163,-0.849,-1.909,1.499,89.303,0.000,-0.000,3.0
1164,-0.849,-1.909,1.499,88.720,0.000,-0.001,3.0
1165,-0.849,-1.909,1.499,88.805,0.000,-0.001,3.0
1166,-0.849,-1.909,1.499,89.026,0.000,-0.002,3.0
1167,-0.849,-1.909,1.499,89.359,0.000,-0.002,3.0
1168,-0.849,-1.909,1.499,89.772,0.000,-0.001,3.0
1169,-0.849,-1.909,1.499,90.251,0.000,-0.001,3.0
1170,-0.849,-1.909,1.499,90.785,0.000,0.000,3.0
1171,-0.849,-1.910,1.499,91.368,0.000,0.001,3.0
1172,-0.849,-1.910,1.499,91.282,0.000,0.001,3.0
1173,-0.849,-1.910,1.499,91.059,0.000,0.002,3.0
1174,-0.849,-1.910,1.499,90.725,0.000,0.002,3.0
1175,-0.849,-1.910,1.499,90.310,0.000,0.001,3.0
1176,-0.849,-1.910,1.499,89.830,0.000,0.000,3.0
1177,-0.849,-1.910,1.499,89.295,0.000,-0.000,3.0
1178,-0.849,-1.910,1.499,88.711,0.000,-0.001,3.0
1179,-0.849,-1.910,1.499,88.796,0.000,-0.001,3.0
1180,-0.849,-1.910,1.499,89.018,0.000,-0.002,3.0
1181,-0.849,-1.910,1.499,89.350,0.000,-0.002,3.0
1182,-0.849,-1.910,1.499,89.764,0.000,-0.001,3.0
1183,-0.849,-1.910,1.499,90.243,0.000,-0.001,3.0
1184,-0.849,-1.910,1.499,90.777,0.000,0.000,3.0
1185,-0.849,-1.911,1.499,91.360,0.000,0.001,3.0
1186,-0.849,-1.911,1.499,91.274,0.000,0.001,3.0
1187,-0.849,-1.911,1.499,91.051,0.000,0.002,3.0
1188,-0.849,-1.911,1.499,90.717,0.000,0.002,3.0
1189,-0.849,-1.911,1.499,90.302,0.000,0.001,3.0
1190,-0.849,-1.911,1.499,89.822,0.000,0.000,3.0
1191,-0.848,-1.911,1.499,89.287,0.000,-0.000,3.0
1192,-0.848,-1.911,1.499,88.704,0.000,-0.001,3.0
1193,-0.848,-1.911,1.499,88.789,0.000,-0.001,3.0
1194,-0.848,-1.911,1.499,89.010,0.000,-0.002,3.0
1195,-0.848,-1.911,1.499,89.343,0.000,-0.002,3.0
1196,-0.848,-1.911,1.499,89.757,0.000,-0.001,3.0
1197,-0.848,-1.911,1.499,90.236,0.000,-0.001,3.0
1198,-0.848,-1.911,1.499,90.770,0.000,0.000,3.0
1199,-0.848,-1.911,1.499,91.353,0.000,0.001,3.0
1200,-0.848,-1.911,1.499,91.267,0.000,0.001,3.0
1201,-0.848,-1.911,1.499,91.044,0.000,0.002,3.0
1202,-0.848,-1.911,1.499,90.710,0.000,0.002,3.0
1203,-0.848,-1.912,1.499,90.295,0.000,0.001,3.0
1204,-0.848,-1.912,1.499,89.815,0.000,0.000,3.0
1205,-0.848,-1.912,1.499,89.280,0.000,-0.000,3.0
1206,-0.848,-1.912,1.499,88.697,0.000,-0.001,3.0
1207,-0.848,-1.912,1.499,88.782,0.000,-0.001,3.0
1208,-0.848,-1.912,1.499,89.003,0.000,-0.002,3.0
1209,-0.848,-1.912,1.499,89.336,0.000,-0.002,3.0
1210,-0.848,-1.912,1.499,89.750,0.000,-0.001,3.0
1211,-0.848,-1.912,1.499,90.229,0.000,-0.001,3.0
1212,-0.848,-1.912,1.499,90.763,0.000,0.000,3.0
1213,-0.848,-1.912,1.499,91.346,0.000,0.001,3.0
1214,-0.848,-1.912,1.499,91.260,0.000,0.001,3.0
1215,-0.848,-1.912,1.499,91.037,0.000,0.002,3.0
1216,-0.848,-1.912,1.499,90.703,0.000,0.002,3.0
1217,-0.848,-1.912,1.499,90.288,0.000,0.001,3.0
1218,-0.848,-1.912,1.499,89.808,0.000,0.001,3.0
1219,-0.848,-1.912,1.499,89.274,0.000,-0.000,3.0
1220,-0.848,-1.912,1.499,88.690,0.000,-0.001,3.0
1221,-0.848,-1.912,1.499,88.775,0.000,-0.001,3.0
1222,-0.848,-1.912,1.499,88.997,0.000,-0.002,3.0
1223,-0.848,-1.912,1.499,89.330,0.000,-0.002,3.0
1224,-0.848,-1.912,1.499,89.744,0.000,-0.001,3.0
1225,-0.848,-1.913,1.499,90.223,0.000,-0.001,3.0
1226,-0.848,-1.913,1.499,90.756,0.000,0.000,3.0
1227,-0.848,-1.913,1.499,91.340,0.000,0.001,3.0
1228,-0.848,-1.913,1.499,91.254,0.000,0.001,3.0
1229,-0.848,-1.913,1.499,91.031,0.000,0.002,3.0
1230,-0.848,-1.913,1.499,90.697,0.000,0.002,3.0
1231,-0.848,-1.913,1.499,90.282,0.000,0.001,3.0
1232,-0.848,-1.913,1.499,89.802,0.000,0.001,3.0
1233,-0.848,-1.913,1.499,89.268,0.000,-0.000,3.0
1234,-0.848,-1.913,1.499,88.684,0.000,-0.001,3.0
1235,-0.848,-1.913,1.499,88.769,0.000,-0.001,3.0
1236,-0.848,-1.913,1.499,88.991,0.000,-0.002,3.0
1237,-0.848,-1.913,1.499,89.324,0.000,-0.002,3.0
1238,-0.848,-1.913,1.499,89.738,0.000,-0.001,3.0
1239,-0.848,-1.913,1.499,90.217,0.000,-0.001,3.0
1240,-0.848,-1.913,1.499,90.751,0.000,0.000,3.0
1241,-0.848,-1.913,1.499,91.334,0.000,0.001,3.0
1242,-0.848,-1.913,1.499,91.248,0.000,0.001,3.0
1243,-0.848,-1.913,1.499,91.026,0.000,0.002,3.0
1244,-0.848,-1.913,1.499,90.692,0.000,0.002,3.0
1245,-0.848,-1.913,1.499,90.277,0.000,0.001,3.0
1246,-0.848,-1.913,1.499,89.797,0.000,0.001,3.0
1247,-0.848,-1.913,1.499,89.262,0.000,-0.000,3.0
1248,-0.848,-1.913,1.499,88.679,0.000,-0.001,3.0
1249,-0.848,-1.913,1.499,88.764,0.000,-0.001,3.0
1250,-0.848,-1.913,1.499,88.986,0.000,-0.002,3.0
1251,-0.848,-1.913,1.499,89.319,0.000,-0.002,3.0
1252,-0.848,-1.913,1.499,89.733,0.000,-0.001,3.0
1253,-0.848,-1.913,1.499,90.212,0.000,-0.001,3.0
1254,-0.848,-1.914,1.499,90.746,0.000,0.000,3.0
1255,-0.848,-1.914,1.499,91.329,0.000,0.001,3.0
1256,-0.848,-1.914,1.499,91.243,0.000,0.001,3.0
1257,-0.848,-1.914,1.499,91.021,0.000,0.002,3.0
1258,-0.848,-1.914,1.499,90.687,0.000,0.002,3.0
1259,-0.848,-1.914,1.499,90.272,0.000,0.001,3.0
1260,-0.848,-1.914,1.499,89.792,0.000,0.001,3.0
1261,-0.848,-1.914,1.499,89.258,0.000,-0.000,3.0
1262,-0.848,-1.914,1.499,88.674,0.000,-0.001,3.0
1263,-0.848,-1.914,1.499,88.759,0.000,-0.001,3.0
1264,-0.848,-1.914,1.499,88.981,0.000,-0.002,3.0
1265,-0.848,-1.914,1.499,89.314,0.000,-0.002,3.0
1266,-0.848,-1.914,1.499,89.728,0.000,-0.001,3.0
1267,-0.848,-1.914,1.499,90.207,0.000,-0.001,3.0
1268,-0.848,-1.914,1.499,90.741,0.000,0.000,3.0
1269,-0.848,-1.914,1.499,91.324,0.000,0.001,3.0
1270,-0.848,-1.914,1.499,91.239,0.000,0.001,3.0
1271,-0.848,-1.914,1.499,91.016,0.000,0.002,3.0
1272,-0.848,-1.914,1.499,90.682,0.000,0.002,3.0
1273,-0.848,-1.914,1.499,90.268,0.000,0.001,3.0
1274,-0.848,-1.914,1.499,89.788,0.000,0.001,3.0
1275,-0.848,-1.914,1.499,89.253,0.000,-0.000,3.0
1276,-0.848,-1.914,1.499,88.670,0.000,-0.001,3.0
1277,-0.848,-1.914,1.499,88.755,0.000,-0.001,3.0
1278,-0.848,-1.914,1.499,88.977,0.000,-0.002,3.0
1279,-0.848,-1.914,1.499,89.310,0.000,-0.002,3.0
1280,-0.848,-1.914,1.499,89.724,0.000,-0.001,3.0
1281,-0.848,-1.914,1.499,90.203,0.000,-0.001,3.0
1282,-0.848,-1.914,1.499,90.737,0.000,0.000,3.0
1283,-0.848,-1.914,1.499,91.320,0.000,0.001,3.0
1284,-0.848,-1.914,1.499,91.235,0.000,0.001,3.0
1285,-0.848,-1.914,1.499,91.012,0.000,0.002,3.0
1286,-0.848,-1.914,1.499,90.679,0.000,0.002,3.0
1287,-0.848,-1.914,1.499,90.264,0.000,0.001,3.0
1288,-0.848,-1.914,1.499,89.784,0.000,0.001,3.0
1289,-0.848,-1.914,1.499,89.249,0.000,-0.000,3.0
1290,-0.848,-1.914,1.499,88.666,0.000,-0.001,3.0
1291,-0.848,-1.914,1.499,88.751,0.000,-0.001,3.0
1292,-0.848,-1.914,1.499,88.973,0.000,-0.002,3.0
1293,-0.848,-1.914,1.499,89.306,0.000,-0.002,3.0
1294,-0.848,-1.914,1.499,89.720,0.000,-0.001,3.0
1295,-0.848,-1.914,1.499,90.200,0.000,-0.001,3.0
1296,-0.848,-1.915,1.499,90.734,0.000,0.000,3.0
1297,-0.848,-1.915,1.499,91.317,0.000,0.001,3.0
1298,-0.848,-1.915,1.499,91.231,0.000,0.001,3.0
1299,-0.848,-1.915,1.499,91.009,0.000,0.002,3.0
1300,-0.848,-1.915,1.499,90.675,0.000,0.002,3.0
1301,-0.848,-1.915,1.499,90.260,0.000,0.001,3.0
1302,-0.848,-1.915,1.499,89.780,0.000,0.001,3.0
1303,-0.848,-1.915,1.499,89.246,0.000,-0.000,3.0
1304,-0.848,-1.915,1.499,88.663,0.000,-0.001,3.0
1305,-0.848,-1.915,1.499,88.748,0.000,-0.001,3.0
1306,-0.848,-1.915,1.499,88.970,0.000,-0.002,3.0
1307,-0.848,-1.915,1.499,89.303,0.000,-0.002,3.0
1308,-0.848,-1.915,1.499,89.717,0.000,-0.001,3.0
1309,-0.848,-1.915,1.499,90.196,0.000,-0.001,3.0
1310,-0.848,-1.915,1.499,90.730,0.000,0.000,3.0
1311,-0.848,-1.915,1.499,91.314,0.000,0.001,3.0
1312,-0.848,-1.915,1.499,91.228,0.000,0.001,3.0
1313,-0.848,-1.915,1.499,91.006,0.000,0.002,3.0
1314,-0.848,-1.915,1.499,90.672,0.000,0.002,3.0
1315,-0.848,-1.915,1.499,90.257,0.000,0.001,3.0
1316,-0.848,-1.915,1.499,89.777,0.000,0.001,3.0
1317,-0.848,-1.915,1.499,89.243,0.000,-0.000,3.0
1318,-0.848,-1.915,1.499,88.660,0.000,-0.001,3.0
1319,-0.848,-1.915,1.499,88.745,0.000,-0.001,3.0
1320,-0.848,-1.915,1.499,88.967,0.000,-0.002,3.0
1321,-0.848,-1.915,1.499,89.300,0.000,-0.002,3.0
1322,-0.848,-1.915,1.499,89.714,0.000,-0.001,3.0
1323,-0.848,-1.915,1.499,90.194,0.000,-0.001,3.0
1324,-0.848,-1.915,1.499,90.728,0.000,0.000,3.0
1325,-0.848,-1.915,1.499,91.311,0.000,0.001,3.0
1326,-0.848,-1.915,1.499,91.225,0.000,0.001,3.0
1327,-0.848,-1.915,1.499,91.003,0.000,0.002,3.0
1328,-0.848,-1.915,1.499,90.669,0.000,0.002,3.0
1329,-0.848,-1.915,1.499,90.255,0.000,0.001,3.0
1330,-0.848,-1.915,1.499,89.775,0.000,0.001,3.0
1331,-0.848,-1.915,1.499,89.241,0.000,-0.000,3.0
1332,-0.848,-1.915,1.499,88.657,0.000,-0.001,3.0
1333,-0.848,-1.915,1.499,88.742,0.000,-0.001,3.0
1334,-0.848,-1.915,1.499,88.964,0.000,-0.002,3.0
1335,-0.848,-1.915,1.499,89.297,0.000,-0.002,3.0
1336,-0.848,-1.915,1.499,89.712,0.000,-0.001,3.0
1337,-0.848,-1.915,1.499,90.191,0.000,-0.001,3.0
1338,-0.848,-1.915,1.499,90.725,0.000,0.000,3.0
1339,-0.848,-1.915,1.499,91.309,0.000,0.001,3.0
1340,-0.848,-1.915,1.499,91.223,0.000,0.001,3.0
1341,-0.848,-1.915,1.499,91.001,0.000,0.002,3.0
1342,-0.848,-1.915,1.499,90.667,0.000,0.002,3.0
1343,-0.848,-1.915,1.499,90.252,0.000,0.001,3.0
1344,-0.848,-1.915,1.499,89.772,0.000,0.001,3.0
1345,-0.848,-1.915,1.499,89.238,0.000,-0.000,3.0
1346,-0.848,-1.915,1.499,88.654,0.000,-0.001,3.0
1347,-0.848,-1.915,1.499,88.740,0.000,-0.001,3.0
1348,-0.848,-1.915,1.499,88.961,0.000,-0.002,3.0
1349,-0.848,-1.915,1.499,89.294,0.000,-0.002,3.0
1350,-0.848,-1.915,1.499,89.708,0.000,-0.001,3.0
1351,-0.848,-1.915,1.499,90.188,-0.000,-0.001,3.0
1352,-0.848,-1.915,1.499,90.722,-0.000,0.000,3.0
1353,-0.848,-1.915,1.499,91.305,-0.000,0.001,3.0
1354,-0.848,-1.915,1.499,91.219,0.000,0.001,3.0
1355,-0.848,-1.915,1.499,90.997,0.000,0.002,3.0
1356,-0.848,-1.915,1.499,90.663,0.000,0.002,3.0
1357,-0.848,-1.915,1.499,90.248,0.000,0.001,3.0
1358,-0.848,-1.915,1.499,89.768,0.000,0.001,3.0
1359,-0.848,-1.915,1.499,89.233,0.000,-0.000,3.0
1360,-0.848,-1.915,1.499,88.650,0.000,-0.001,3.0
1361,-0.848,-1.915,1.499,88.735,0.000,-0.001,3.0
1362,-0.848,-1.915,1.499,88.956,0.000,-0.002,3.0
1363,-0.848,-1.915,1.499,89.289,-0.000,-0.002,3.0
1364,-0.848,-1.915,1.499,89.703,-0.000,-0.001,3.0
1365,-0.848,-1.915,1.499,90.183,-0.000,-0.001,3.0
1366,-0.848,-1.915,1.499,90.716,-0.000,0.000,3.0
1367,-0.848,-1.915,1.499,91.300,-0.000,0.001,3.0
1368,-0.848,-1.915,1.499,91.214,0.000,0.001,3.0
1369,-0.848,-1.916,1.499,90.991,0.000,0.002,3.0
1370,-0.848,-1.916,1.499,90.657,0.000,0.002,3.0
1371,-0.848,-1.916,1.499,90.242,0.000,0.001,3.0
1372,-0.848,-1.916,1.499,89.762,0.000,0.001,3.0
1373,-0.848,-1.916,1.499,89.228,0.000,-0.000,3.0
1374,-0.848,-1.916,1.499,88.645,-0.000,-0.001,3.0
1375,-0.848,-1.916,1.499,88.730,0.000,-0.001,3.0
1376,-0.848,-1.916,1.499,88.951,0.000,-0.002,3.0
1377,-0.848,-1.916,1.499,89.284,-0.000,-0.002,3.0
1378,-0.848,-1.916,1.499,89.698,-0.000,-0.001,3.0
1379,-0.848,-1.916,1.499,90.178,-0.000,-0.001,3.0
1380,-0.848,-1.916,1.499,90.712,-0.000,0.000,3.0
1381,-0.848,-1.916,1.499,91.295,-0.000,0.001,3.0
1382,-0.848,-1.916,1.499,91.209,0.000,0.001,3.0
1383,-0.848,-1.916,1.499,90.987,0.000,0.002,3.0
1384,-0.848,-1.916,1.499,90.653,0.000,0.002,3.0
1385,-0.848,-1.916,1.499,90.238,0.000,0.001,3.0
1386,-0.848,-1.916,1.499,89.759,0.000,0.001,3.0
1387,-0.848,-1.916,1.499,89.224,0.000,-0.000,3.0
1388,-0.848,-1.916,1.499,88.641,-0.000,-0.001,3.0
1389,-0.848,-1.916,1.499,88.726,0.000,-0.001,3.0
1390,-0.848,-1.916,1.499,88.948,0.000,-0.002,3.0
1391,-0.848,-1.916,1.499,89.281,-0.000,-0.002,3.0
1392,-0.848,-1.916,1.499,89.695,-0.000,-0.001,3.0
1393,-0.848,-1.916,1.499,90.175,-0.000,-0.001,3.0
1394,-0.848,-1.916,1.499,90.709,-0.000,0.000,3.0
1395,-0.848,-1.916,1.499,91.292,-0.000,0.001,3.0
1396,-0.848,-1.916,1.499,91.207,0.000,0.001,3.0
1397,-0.848,-1.916,1.499,90.984,0.000,0.002,3.0
1398,-0.848,-1.916,1.499,90.651,0.000,0.002,3.0
1399,-0.848,-1.916,1.499,90.236,0.000,0.001,3.0
1400,-0.848,-1.916,1.499,89.756,0.000,0.001,3.0
1401,-0.848,-1.916,1.499,89.222,0.000,-0.000,3.0
1402,-0.848,-1.916,1.499,88.639,-0.000,-0.001,3.0
1403,-0.848,-1.916,1.499,88.724,0.000,-0.001,3.0
1404,-0.848,-1.916,1.499,88.946,-0.000,-0.002,3.0
1405,-0.848,-1.916,1.499,89.279,-0.000,-0.002,3.0
1406,-0.848,-1.916,1.499,89.693,-0.000,-0.001,3.0
1407,-0.848,-1.916,1.499,90.173,-0.000,-0.001,3.0
1408,-0.848,-1.916,1.499,90.707,-0.000,0.000,3.0
1409,-0.848,-1.916,1.499,91.290,-0.000,0.001,3.0
1410,-0.848,-1.916,1.499,91.205,0.000,0.001,3.0
1411,-0.848,-1.916,1.499,90.983,0.000,0.002,3.0
1412,-0.848,-1.916,1.499,90.649,0.000,0.002,3.0
1413,-0.848,-1.916,1.499,90.234,0.000,0.001,3.0
1414,-0.848,-1.916,1.499,89.754,0.000,0.001,3.0
1415,-0.848,-1.916,1.499,89.220,0.000,-0.000,3.0
1416,-0.848,-1.916,1.499,88.637,-0.000,-0.001,3.0
1417,-0.848,-1.916,1.499,88.722,-0.000,-0.001,3.0
1418,-0.848,-1.916,1.499,88.944,-0.000,-0.002,3.0
1419,-0.848,-1.916,1.499,89.277,-0.000,-0.002,3.0
1420,-0.848,-1.916,1.499,89.692,-0.000,-0.001,3.0
1421,-0.848,-1.916,1.499,90.171,-0.000,-0.001,3.0
1422,-0.848,-1.916,1.499,90.706,-0.000,0.000,3.0
1423,-0.848,-1.916,1.499,91.289,-0.000,0.001,3.0
1424,-0.848,-1.916,1.499,91.203,0.000,0.001,3.0
1425,-0.848,-1.916,1.499,90.981,0.000,0.002,3.0
1426,-0.848,-1.916,1.499,90.648,0.000,0.002,3.0
1427,-0.848,-1.916,1.499,90.233,0.000,0.001,3.0
1428,-0.848,-1.916,1.499,89.753,0.000,0.001,3.0
1429,-0.848,-1.916,1.499,89.219,0.000,-0.000,3.0
1430,-0.848,-1.916,1.499,88.636,-0.000,-0.001,3.0
1431,-0.848,-1.916,1.499,88.721,-0.000,-0.001,3.0
1432,-0.848,-1.916,1.499,88.943,-0.000,-0.002,3.0
1433,-0.848,-1.916,1.499,89.276,-0.000,-0.002,3.0
1434,-0.848,-1.916,1.499,89.691,-0.000,-0.001,3.0
1435,-0.848,-1.916,1.499,90.170,-0.000,-0.001,3.0
1436,-0.848,-1.916,1.499,90.704,-0.000,0.000,3.0
1437,-0.848,-1.916,1.499,91.288,-0.000,0.001,3.0
1438,-0.848,-1.916,1.499,91.202,0.000,0.001,3.0
1439,-0.848,-1.916,1.499,90.980,0.000,0.002,3.0
1440,-0.848,-1.916,1.499,90.647,0.000,0.002,3.0
1441,-0.848,-1.916,1.499,90.232,0.000,0.001,3.0
1442,-0.848,-1.916,1.499,89.752,0.000,0.001,3.0
1443,-0.848,-1.916,1.499,89.218,0.000,-0.000,3.0
1444,-0.848,-1.916,1.499,88.635,-0.000,-0.001,3.0
1445,-0.848,-1.916,1.499,88.720,-0.000,-0.001,3.0
