1,0.728,0.044,0.153,0.000,0.000,0.000,1
1446,-0.848,-1.916,1.499,88.942,-0.000,-0.002,3.0
1447,-0.848,-1.916,1.499,89.275,-0.000,-0.002,3.0
1448,-0.848,-1.916,1.499,89.690,-0.000,-0.001,3.0
1449,-0.848,-1.916,1.499,90.170,-0.000,-0.001,3.0
1450,-0.848,-1.916,1.499,90.704,-0.000,0.000,3.0
1451,-0.848,-1.916,1.499,91.287,-0.000,0.001,3.0
1452,-0.848,-1.916,1.499,91.202,0.000,0.001,3.0
1453,-0.848,-1.916,1.499,90.980,0.000,0.002,3.0
1454,-0.848,-1.916,1.499,90.646,0.000,0.002,3.0
1455,-0.848,-1.916,1.499,90.231,0.000,0.001,3.0
1456,-0.848,-1.916,1.499,89.752,0.000,0.001,3.0
1457,-0.848,-1.916,1.499,89.218,0.000,-0.000,3.0
1458,-0.848,-1.916,1.499,88.634,-0.000,-0.001,3.0
1459,-0.848,-1.916,1.499,88.720,-0.000,-0.001,3.0
1460,-0.848,-1.916,1.499,88.942,-0.000,-0.002,3.0
1461,-0.848,-1.916,1.499,89.275,-0.000,-0.002,3.0
1462,-0.848,-1.916,1.499,89.689,-0.000,-0.001,3.0
1463,-0.848,-1.916,1.499,90.169,-0.000,-0.001,3.0
1464,-0.848,-1.916,1.499,90.703,-0.000,0.000,3.0
1465,-0.848,-1.916,1.499,91.287,-0.000,0.001,3.0
1466,-0.848,-1.916,1.499,91.201,0.000,0.001,3.0
1467,-0.848,-1.916,1.499,90.979,0.000,0.002,3.0
1468,-0.848,-1.916,1.499,90.646,0.000,0.002,3.0
1469,-0.848,-1.916,1.499,90.231,0.000,0.001,3.0
1470,-0.848,-1.916,1.499,89.751,0.000,0.001,3.0
1471,-0.848,-1.916,1.499,89.217,0.000,-0.000,3.0
1472,-0.848,-1.916,1.499,88.634,-0.000,-0.001,3.0
1473,-0.848,-1.916,1.499,88.719,-0.000,-0.001,3.0
1474,-0.848,-1.916,1.499,88.941,-0.000,-0.002,3.0
1475,-0.848,-1.916,1.499,89.275,-0.000,-0.002,3.0
1476,-0.848,-1.916,1.499,89.689,-0.000,-0.001,3.0
1477,-0.848,-1.916,1.499,90.169,-0.000,-0.001,3.0
1478,-0.848,-1.916,1.499,90.703,-0.000,0.000,3.0
1479,-0.848,-1.916,1.499,91.286,-0.000,0.001,3.0
1480,-0.848,-1.916,1.499,91.201,0.000,0.001,3.0
1481,-0.848,-1.916,1.499,90.979,0.000,0.002,3.0
1482,-0.848,-1.916,1.499,90.645,0.000,0.002,3.0
1483,-0.848,-1.916,1.499,90.231,0.000,0.001,3.0
1484,-0.848,-1.916,1.499,89.751,0.000,0.001,3.0
1485,-0.848,-1.916,1.499,89.217,0.000,-0.000,3.0
1486,-0.848,-1.916,1.499,88.634,-0.000,-0.001,3.0
1487,-0.848,-1.916,1.499,88.719,-0.000,-0.001,3.0
1488,-0.848,-1.916,1.499,88.941,-0.000,-0.002,3.0
1489,-0.848,-1.916,1.499,89.274,-0.000,-0.002,3.0
1490,-0.848,-1.916,1.499,89.689,-0.000,-0.001,3.0
1491,-0.848,-1.916,1.499,90.169,-0.000,-0.001,3.0
1492,-0.848,-1.916,1.499,90.703,-0.000,0.000,3.0
1493,-0.848,-1.916,1.499,91.286,-0.000,0.001,3.0
1494,-0.848,-1.916,1.499,91.201,0.000,0.001,3.0
1495,-0.848,-1.916,1.499,90.979,0.000,0.002,3.0
1496,-0.848,-1.916,1.499,90.645,0.000,0.002,3.0
1497,-0.848,-1.916,1.499,90.231,0.000,0.001,3.0
1498,-0.848,-1.916,1.499,89.751,0.000,0.001,3.0
1499,-0.848,-1.916,1.499,89.217,0.000,-0.000,3.0
1500,-0.848,-1.916,1.499,88.634,-0.000,-0.001,3.0
1501,-0.848,-1.916,1.499,88.720,-0.000,-0.001,3.0
1502,-0.848,-1.916,1.499,88.942,-0.000,-0.002,3.0
1503,-0.848,-1.916,1.499,89.275,-0.000,-0.002,3.0
1504,-0.848,-1.916,1.499,89.690,-0.000,-0.001,3.0
1505,-0.848,-1.916,1.499,90.170,-0.000,-0.001,3.0
1506,-0.848,-1.916,1.499,90.704,-0.000,0.000,3.0
1507,-0.848,-1.916,1.499,91.288,-0.000,0.001,3.0
1508,-0.848,-1.916,1.499,91.203,0.000,0.001,3.0
1509,-0.848,-1.916,1.499,90.981,0.000,0.002,3.0
1510,-0.848,-1.916,1.499,90.647,0.000,0.002,3.0
1511,-0.848,-1.916,1.499,90.233,0.000,0.001,3.0
1512,-0.848,-1.916,1.499,89.754,0.000,0.001,3.0
1513,-0.848,-1.916,1.499,89.220,0.000,-0.000,3.0
1514,-0.848,-1.916,1.499,88.637,-0.000,-0.001,3.0
1515,-0.848,-1.916,1.499,88.723,-0.000,-0.001,3.0
1516,-0.848,-1.916,1.499,88.945,-0.000,-0.002,3.0
1517,-0.848,-1.916,1.499,89.279,-0.000,-0.002,3.0
1518,-0.848,-1.916,1.499,89.693,-0.000,-0.001,3.0
1519,-0.848,-1.916,1.499,90.173,-0.000,-0.001,3.0
1520,-0.848,-1.916,1.499,90.708,-0.000,0.000,3.0
1521,-0.848,-1.916,1.499,91.292,-0.000,0.001,3.0
1522,-0.848,-1.916,1.499,91.206,0.000,0.001,3.0
1523,-0.848,-1.916,1.499,90.985,0.000,0.002,3.0
1524,-0.848,-1.916,1.499,90.651,0.000,0.002,3.0
1525,-0.848,-1.916,1.499,90.237,0.000,0.001,3.0
1526,-0.848,-1.916,1.499,89.758,0.000,0.001,3.0
1527,-0.848,-1.916,1.499,89.224,0.000,-0.000,3.0
1528,-0.848,-1.916,1.499,88.641,-0.000,-0.001,3.0
1529,-0.848,-1.916,1.499,88.726,-0.000,-0.001,3.0
1530,-0.848,-1.916,1.499,88.949,-0.000,-0.002,3.0
1531,-0.848,-1.916,1.499,89.282,-0.000,-0.002,3.0
1532,-0.848,-1.916,1.499,89.697,-0.000,-0.001,3.0
1533,-0.848,-1.916,1.499,90.177,-0.000,-0.001,3.0
1534,-0.848,-1.916,1.499,90.711,-0.000,0.000,3.0
1535,-0.848,-1.916,1.499,91.295,-0.000,0.001,3.0
1536,-0.848,-1.916,1.499,91.210,-0.000,0.001,3.0
1537,-0.848,-1.916,1.499,90.988,0.000,0.002,3.0
1538,-0.848,-1.916,1.499,90.654,0.000,0.002,3.0
1539,-0.848,-1.916,1.499,90.240,0.000,0.001,3.0
1540,-0.848,-1.916,1.499,89.761,0.000,0.001,3.0
1541,-0.848,-1.916,1.499,89.227,0.000,-0.000,3.0
1542,-0.848,-1.916,1.499,88.644,-0.000,-0.001,3.0
1543,-0.848,-1.916,1.499,88.729,-0.000,-0.001,3.0
1544,-0.848,-1.916,1.499,88.951,-0.000,-0.002,3.0
1545,-0.848,-1.916,1.499,89.285,-0.000,-0.002,3.0
1546,-0.848,-1.916,1.499,89.699,-0.000,-0.001,3.0
1547,-0.848,-1.916,1.499,90.179,-0.000,-0.001,3.0
1548,-0.848,-1.916,1.499,90.714,-0.000,0.000,3.0
1549,-0.848,-1.916,1.499,91.297,-0.000,0.001,3.0
1550,-0.848,-1.916,1.499,91.212,-0.000,0.001,3.0
1551,-0.848,-1.916,1.499,90.990,0.000,0.002,3.0
1552,-0.848,-1.916,1.499,90.657,0.000,0.002,3.0
1553,-0.848,-1.916,1.499,90.242,0.000,0.001,3.0
1554,-0.848,-1.916,1.499,89.763,0.000,0.001,3.0
1555,-0.848,-1.916,1.499,89.229,-0.000,-0.000,3.0
1556,-0.848,-1.916,1.499,88.645,-0.000,-0.001,3.0
1557,-0.848,-1.916,1.499,88.731,-0.000,-0.001,3.0
1558,-0.848,-1.916,1.499,88.953,-0.000,-0.002,3.0
1559,-0.848,-1.916,1.499,89.286,-0.000,-0.002,3.0
1560,-0.848,-1.916,1.499,89.701,-0.000,-0.001,3.0
1561,-0.848,-1.916,1.499,90.181,-0.000,-0.001,3.0
1562,-0.848,-1.916,1.499,90.715,-0.000,0.000,3.0
1563,-0.848,-1.916,1.499,91.299,-0.000,0.001,3.0
1564,-0.848,-1.916,1.499,91.213,-0.000,0.001,3.0
1565,-0.848,-1.916,1.499,90.991,0.000,0.002,3.0
1566,-0.848,-1.916,1.499,90.658,0.000,0.002,3.0
1567,-0.848,-1.916,1.499,90.243,0.000,0.001,3.0
1568,-0.848,-1.916,1.499,89.764,0.000,0.001,3.0
1569,-0.848,-1.916,1.499,89.230,-0.000,-0.000,3.0
1570,-0.848,-1.916,1.499,88.647,-0.000,-0.001,3.0
1571,-0.848,-1.916,1.499,88.732,-0.000,-0.001,3.0
1572,-0.848,-1.916,1.499,88.954,-0.000,-0.002,3.0
1573,-0.848,-1.916,1.499,89.288,-0.000,-0.002,3.0
1574,-0.848,-1.916,1.499,89.702,-0.000,-0.001,3.0
1575,-0.848,-1.916,1.499,90.182,-0.000,-0.001,3.0
1576,-0.848,-1.916,1.499,90.716,-0.000,0.000,3.0
1577,-0.848,-1.916,1.499,91.299,-0.000,0.001,3.0
1578,-0.848,-1.916,1.499,91.214,-0.000,0.001,3.0
1579,-0.848,-1.916,1.499,90.992,0.000,0.002,3.0
1580,-0.848,-1.916,1.499,90.658,0.000,0.002,3.0
1581,-0.848,-1.916,1.499,90.243,0.000,0.001,3.0
1582,-0.848,-1.916,1.499,89.763,0.000,0.001,3.0
1583,-0.848,-1.916,1.499,89.229,-0.000,-0.000,3.0
1584,-0.848,-1.916,1.499,88.646,-0.000,-0.001,3.0
1585,-0.848,-1.916,1.499,88.731,-0.000,-0.001,3.0
1586,-0.848,-1.916,1.499,88.953,-0.000,-0.002,3.0
1587,-0.848,-1.916,1.499,89.286,-0.000,-0.002,3.0
1588,-0.848,-1.916,1.499,89.700,-0.000,-0.001,3.0
1589,-0.848,-1.916,1.499,90.180,-0.000,-0.001,3.0
1590,-0.848,-1.916,1.499,90.714,-0.000,0.000,3.0
1591,-0.848,-1.916,1.499,91.297,-0.000,0.001,3.0
1592,-0.848,-1.916,1.499,91.212,-0.000,0.001,3.0
1593,-0.848,-1.916,1.499,90.989,0.000,0.002,3.0
1594,-0.848,-1.916,1.499,90.655,0.000,0.002,3.0
1595,-0.848,-1.916,1.499,90.241,0.000,0.001,3.0
1596,-0.848,-1.916,1.499,89.761,0.000,0.001,3.0
1597,-0.848,-1.916,1.499,89.227,-0.000,-0.000,3.0
1598,-0.848,-1.916,1.499,88.643,-0.000,-0.001,3.0
1599,-0.848,-1.916,1.499,88.728,-0.000,-0.001,3.0
1600,-0.848,-1.916,1.499,88.950,-0.000,-0.002,3.0
1601,-0.848,-1.916,1.499,89.283,-0.000,-0.002,3.0
1602,-0.848,-1.916,1.499,89.697,-0.000,-0.001,3.0
1603,-0.848,-1.916,1.499,90.177,-0.000,-0.001,3.0
1604,-0.848,-1.916,1.499,90.711,-0.000,0.000,3.0
1605,-0.848,-1.916,1.499,91.294,-0.000,0.001,3.0
1606,-0.848,-1.916,1.499,91.209,-0.000,0.001,3.0
1607,-0.848,-1.916,1.499,90.987,0.000,0.002,3.0
1608,-0.848,-1.916,1.499,90.653,0.000,0.002,3.0
1609,-0.848,-1.916,1.499,90.238,0.000,0.001,3.0
1610,-0.848,-1.916,1.499,89.758,0.000,0.001,3.0
1611,-0.848,-1.916,1.499,89.224,-0.000,-0.000,3.0
1612,-0.848,-1.916,1.499,88.641,-0.000,-0.001,3.0
1613,-0.848,-1.916,1.499,88.726,-0.000,-0.001,3.0
1614,-0.848,-1.916,1.499,88.948,-0.000,-0.002,3.0
1615,-0.848,-1.916,1.499,89.281,-0.000,-0.002,3.0
1616,-0.848,-1.916,1.499,89.695,-0.000,-0.001,3.0
1617,-0.848,-1.916,1.499,90.175,-0.000,-0.001,3.0
1618,-0.848,-1.916,1.499,90.709,-0.000,0.000,3.0
1619,-0.848,-1.916,1.499,91.292,-0.000,0.001,3.0
1620,-0.848,-1.916,1.499,91.207,-0.000,0.001,3.0
1621,-0.848,-1.916,1.499,90.985,0.000,0.002,3.0
1622,-0.848,-1.916,1.499,90.651,0.000,0.002,3.0
1623,-0.848,-1.916,1.499,90.236,0.000,0.001,3.0
1624,-0.848,-1.916,1.499,89.757,0.000,0.001,3.0
1625,-0.848,-1.916,1.499,89.223,-0.000,-0.000,3.0
1626,-0.848,-1.916,1.499,88.639,-0.000,-0.001,3.0
1627,-0.848,-1.916,1.499,88.724,-0.000,-0.001,3.0
1628,-0.848,-1.916,1.499,88.946,-0.000,-0.002,3.0
1629,-0.848,-1.916,1.499,89.280,-0.000,-0.002,3.0
1630,-0.848,-1.916,1.499,89.694,-0.000,-0.001,3.0
1631,-0.848,-1.916,1.499,90.174,-0.000,-0.001,3.0
1632,-0.848,-1.916,1.499,90.708,-0.000,0.000,3.0
1633,-0.848,-1.916,1.499,91.291,-0.000,0.001,3.0
1634,-0.848,-1.916,1.499,91.206,-0.000,0.001,3.0
1635,-0.848,-1.916,1.499,90.984,0.000,0.002,3.0
1636,-0.848,-1.916,1.499,90.650,0.000,0.002,3.0
1637,-0.848,-1.916,1.499,90.236,0.000,0.001,3.0
1638,-0.848,-1.916,1.499,89.756,0.000,0.001,3.0
1639,-0.848,-1.916,1.499,89.222,0.000,-0.000,3.0
1640,-0.848,-1.916,1.499,88.639,-0.000,-0.001,3.0
1641,-0.848,-1.916,1.499,88.724,-0.000,-0.001,3.0
1642,-0.848,-1.916,1.499,88.946,-0.000,-0.002,3.0
1643,-0.848,-1.916,1.499,89.280,-0.000,-0.002,3.0
1644,-0.848,-1.916,1.499,89.695,-0.000,-0.001,3.0
1645,-0.848,-1.916,1.499,90.174,-0.000,-0.001,3.0
1646,-0.848,-1.916,1.499,90.709,-0.000,0.000,3.0
1647,-0.848,-1.916,1.499,91.292,-0.000,0.001,3.0
1648,-0.848,-1.916,1.499,91.207,-0.000,0.001,3.0
1649,-0.848,-1.916,1.499,90.985,0.000,0.002,3.0
1650,-0.848,-1.916,1.499,90.652,0.000,0.002,3.0
1651,-0.848,-1.916,1.499,90.238,0.000,0.001,3.0
1652,-0.848,-1.916,1.499,89.758,0.000,0.001,3.0
1653,-0.848,-1.916,1.499,89.224,0.000,-0.000,3.0
1654,-0.848,-1.916,1.499,88.641,-0.000,-0.001,3.0
1655,-0.848,-1.916,1.499,88.727,-0.000,-0.001,3.0
1656,-0.848,-1.916,1.499,88.949,-0.000,-0.002,3.0
1657,-0.848,-1.916,1.499,89.283,-0.000,-0.002,3.0
1658,-0.848,-1.916,1.499,89.697,-0.000,-0.001,3.0
1659,-0.848,-1.916,1.499,90.177,-0.000,-0.001,3.0
1660,-0.848,-1.916,1.499,90.712,-0.000,0.000,3.0
1661,-0.848,-1.916,1.499,91.295,-0.000,0.001,3.0
1662,-0.848,-1.916,1.499,91.210,-0.000,0.001,3.0
1663,-0.848,-1.916,1.499,90.988,0.000,0.002,3.0
1664,-0.848,-1.916,1.499,90.655,0.000,0.002,3.0
1665,-0.848,-1.916,1.499,90.241,0.000,0.001,3.0
1666,-0.848,-1.916,1.499,89.761,0.000,0.001,3.0
1667,-0.848,-1.916,1.499,89.227,-0.000,-0.000,3.0
1668,-0.848,-1.916,1.499,88.644,-0.000,-0.001,3.0
1669,-0.848,-1.916,1.499,88.730,-0.000,-0.001,3.0
1670,-0.848,-1.916,1.499,88.952,-0.000,-0.002,3.0
1671,-0.848,-1.916,1.499,89.285,-0.000,-0.002,3.0
1672,-0.848,-1.916,1.499,89.700,-0.000,-0.001,3.0
1673,-0.848,-1.916,1.499,90.180,-0.000,-0.001,3.0
1674,-0.848,-1.916,1.499,90.714,-0.000,0.000,3.0
1675,-0.848,-1.916,1.499,91.298,-0.000,0.001,3.0
1676,-0.848,-1.916,1.499,91.212,-0.000,0.001,3.0
1677,-0.848,-1.916,1.499,90.990,0.000,0.002,3.0
1678,-0.848,-1.916,1.499,90.657,0.000,0.002,3.0
1679,-0.848,-1.916,1.499,90.242,0.000,0.001,3.0
1680,-0.848,-1.916,1.499,89.763,0.000,0.001,3.0
1681,-0.848,-1.916,1.499,89.229,-0.000,-0.000,3.0
1682,-0.848,-1.916,1.499,88.646,-0.000,-0.001,3.0
1683,-0.848,-1.916,1.499,88.731,-0.000,-0.001,3.0
1684,-0.848,-1.916,1.499,88.953,-0.000,-0.002,3.0
1685,-0.848,-1.916,1.499,89.286,-0.000,-0.002,3.0
1686,-0.848,-1.916,1.499,89.701,-0.000,-0.001,3.0
1687,-0.848,-1.916,1.499,90.180,-0.000,-0.001,3.0
1688,-0.848,-1.916,1.499,90.714,-0.000,0.000,3.0
1689,-0.848,-1.916,1.499,91.298,-0.000,0.001,3.0
1690,-0.848,-1.916,1.499,91.212,-0.000,0.001,3.0
1691,-0.848,-1.916,1.499,90.990,0.000,0.002,3.0
1692,-0.848,-1.916,1.499,90.656,0.000,0.002,3.0
1693,-0.848,-1.916,1.499,90.241,0.000,0.001,3.0
1694,-0.848,-1.916,1.499,89.761,0.000,0.001,3.0
1695,-0.848,-1.916,1.499,89.227,-0.000,-0.000,3.0
1696,-0.848,-1.916,1.499,88.644,-0.000,-0.001,3.0
1697,-0.848,-1.916,1.499,88.729,-0.000,-0.001,3.0
1698,-0.848,-1.916,1.499,88.951,-0.000,-0.002,3.0
1699,-0.848,-1.916,1.499,89.284,-0.000,-0.002,3.0
1700,-0.848,-1.916,1.499,89.698,-0.000,-0.001,3.0
1701,-0.848,-1.916,1.499,90.178,-0.000,-0.001,3.0
1702,-0.848,-1.916,1.499,90.712,-0.000,0.000,3.0
1703,-0.848,-1.916,1.499,91.295,-0.000,0.001,3.0
1704,-0.848,-1.916,1.499,91.209,-0.000,0.001,3.0
1705,-0.848,-1.916,1.499,90.987,0.000,0.002,3.0
1706,-0.848,-1.916,1.499,90.653,0.000,0.002,3.0
1707,-0.848,-1.916,1.499,90.239,0.000,0.001,3.0
1708,-0.848,-1.916,1.499,89.759,0.000,0.001,3.0
1709,-0.848,-1.916,1.499,89.225,-0.000,-0.000,3.0
1710,-0.848,-1.916,1.499,88.641,-0.000,-0.001,3.0
1711,-0.848,-1.916,1.499,88.726,-0.000,-0.001,3.0
1712,-0.848,-1.916,1.499,88.948,-0.000,-0.002,3.0
1713,-0.848,-1.916,1.499,89.281,-0.000,-0.002,3.0
1714,-0.848,-1.916,1.499,89.696,-0.000,-0.001,3.0
1715,-0.848,-1.916,1.499,90.175,-0.000,-0.001,3.0
1716,-0.848,-1.916,1.499,90.709,-0.000,0.000,3.0
1717,-0.848,-1.916,1.499,91.293,-0.000,0.001,3.0
1718,-0.848,-1.916,1.499,91.207,-0.000,0.001,3.0
1719,-0.848,-1.916,1.499,90.985,0.000,0.002,3.0
1720,-0.848,-1.916,1.499,90.651,0.000,0.002,3.0
1721,-0.848,-1.916,1.499,90.237,0.000,0.001,3.0
1722,-0.848,-1.916,1.499,89.757,0.000,0.001,3.0
1723,-0.848,-1.916,1.499,89.223,0.000,-0.000,3.0
1724,-0.848,-1.916,1.499,88.640,-0.000,-0.001,3.0
1725,-0.848,-1.916,1.499,88.725,-0.000,-0.001,3.0
1726,-0.848,-1.916,1.499,88.947,-0.000,-0.002,3.0
1727,-0.848,-1.916,1.499,89.280,-0.000,-0.002,3.0
1728,-0.848,-1.916,1.499,89.695,-0.000,-0.001,3.0
1729,-0.848,-1.916,1.499,90.175,-0.000,-0.001,3.0
1730,-0.848,-1.916,1.499,90.709,-0.000,0.000,3.0
1731,-0.848,-1.916,1.499,91.293,-0.000,0.001,3.0
1732,-0.848,-1.916,1.499,91.207,-0.000,0.001,3.0
1733,-0.848,-1.916,1.499,90.985,0.000,0.002,3.0
1734,-0.848,-1.916,1.499,90.652,0.000,0.002,3.0
1735,-0.848,-1.916,1.499,90.238,0.000,0.001,3.0
1736,-0.848,-1.916,1.499,89.758,0.000,0.001,3.0
1737,-0.848,-1.916,1.499,89.224,-0.000,-0.000,3.0
1738,-0.848,-1.916,1.499,88.641,-0.000,-0.001,3.0
1739,-0.848,-1.916,1.499,88.727,-0.000,-0.001,3.0
1740,-0.848,-1.916,1.499,88.949,-0.000,-0.002,3.0
1741,-0.848,-1.916,1.499,89.283,-0.000,-0.002,3.0
1742,-0.848,-1.916,1.499,89.697,-0.000,-0.001,3.0
1743,-0.848,-1.916,1.499,90.177,-0.000,-0.001,3.0
1744,-0.848,-1.916,1.499,90.712,-0.000,0.000,3.0
1745,-0.848,-1.916,1.499,91.295,-0.000,0.001,3.0
1746,-0.848,-1.916,1.499,91.210,-0.000,0.001,3.0
1747,-0.848,-1.916,1.499,90.988,0.000,0.002,3.0
1748,-0.848,-1.916,1.499,90.655,0.000,0.002,3.0
1749,-0.848,-1.916,1.499,90.240,0.000,0.001,3.0
1750,-0.848,-1.916,1.499,89.761,0.000,0.001,3.0
1751,-0.848,-1.916,1.499,89.227,-0.000,-0.000,3.0
1752,-0.848,-1.916,1.499,88.644,-0.000,-0.001,3.0
1753,-0.848,-1.916,1.499,88.730,-0.000,-0.001,3.0
1754,-0.848,-1.916,1.499,88.952,-0.000,-0.002,3.0
1755,-0.848,-1.916,1.499,89.285,-0.000,-0.002,3.0
1756,-0.848,-1.916,1.499,89.700,-0.000,-0.001,3.0
1757,-0.848,-1.916,1.499,90.180,-0.000,-0.001,3.0
1758,-0.848,-1.916,1.499,90.714,-0.000,0.000,3.0
1759,-0.848,-1.916,1.499,91.298,-0.000,0.001,3.0
1760,-0.848,-1.916,1.499,91.212,-0.000,0.001,3.0
1761,-0.848,-1.916,1.499,90.990,0.000,0.002,3.0
1762,-0.848,-1.916,1.499,90.657,0.000,0.002,3.0
1763,-0.848,-1.916,1.499,90.242,0.000,0.001,3.0
1764,-0.848,-1.916,1.499,89.762,0.000,0.001,3.0
1765,-0.848,-1.916,1.499,89.228,-0.000,-0.000,3.0
1766,-0.848,-1.916,1.499,88.645,-0.000,-0.001,3.0
1767,-0.848,-1.916,1.499,88.730,-0.000,-0.001,3.0
1768,-0.848,-1.916,1.499,88.952,-0.000,-0.002,3.0
1769,-0.848,-1.916,1.499,89.285,-0.000,-0.002,3.0
1770,-0.848,-1.916,1.499,89.700,-0.000,-0.001,3.0
1771,-0.848,-1.916,1.499,90.179,-0.000,-0.001,3.0
1772,-0.848,-1.916,1.499,90.713,-0.000,0.000,3.0
1773,-0.848,-1.916,1.499,91.297,-0.000,0.001,3.0
1774,-0.848,-1.916,1.499,91.211,-0.000,0.001,3.0
1775,-0.848,-1.916,1.499,90.989,0.000,0.002,3.0
1776,-0.848,-1.916,1.499,90.655,0.000,0.002,3.0
1777,-0.848,-1.916,1.499,90.240,0.000,0.001,3.0
1778,-0.848,-1.916,1.499,89.760,0.000,0.001,3.0
1779,-0.848,-1.916,1.499,89.226,-0.000,-0.000,3.0
1780,-0.848,-1.916,1.499,88.643,-0.000,-0.001,3.0
1781,-0.848,-1.916,1.499,88.728,-0.000,-0.001,3.0
1782,-0.848,-1.916,1.499,88.950,-0.000,-0.002,3.0
1783,-0.848,-1.916,1.499,89.283,-0.000,-0.002,3.0
1784,-0.848,-1.916,1.499,89.697,-0.000,-0.001,3.0
1785,-0.848,-1.916,1.499,90.177,-0.000,-0.001,3.0
1786,-0.848,-1.916,1.499,90.711,-0.000,0.000,3.0
1787,-0.848,-1.916,1.499,91.294,-0.000,0.001,3.0
1788,-0.848,-1.916,1.499,91.208,-0.000,0.001,3.0
1789,-0.848,-1.916,1.499,90.986,0.000,0.002,3.0
1790,-0.848,-1.916,1.499,90.652,0.000,0.002,3.0
1791,-0.848,-1.916,1.499,90.237,0.000,0.001,3.0
1792,-0.848,-1.916,1.499,89.758,0.000,0.001,3.0
1793,-0.848,-1.916,1.499,89.223,-0.000,-0.000,3.0
1794,-0.848,-1.916,1.499,88.640,-0.000,-0.001,3.0
1795,-0.848,-1.916,1.499,88.725,-0.000,-0.001,3.0
1796,-0.848,-1.916,1.499,88.947,-0.000,-0.002,3.0
