1,0.728,0.044,0.153,0.000,0.000,0.000,1
1797,-0.848,-1.916,1.499,89.281,-0.000,-0.002,3.0
1798,-0.848,-1.916,1.499,89.695,-0.000,-0.001,3.0
1799,-0.848,-1.916,1.499,90.175,-0.000,-0.001,3.0
1800,-0.848,-1.916,1.499,90.709,-0.000,0.000,3.0
1801,-0.848,-1.916,1.499,91.292,-0.000,0.001,3.0
1802,-0.848,-1.916,1.499,91.207,-0.000,0.001,3.0
1803,-0.848,-1.916,1.499,90.985,0.000,0.002,3.0
1804,-0.848,-1.916,1.499,90.651,0.000,0.002,3.0
1805,-0.848,-1.916,1.499,90.237,0.000,0.001,3.0
1806,-0.848,-1.916,1.499,89.757,0.000,0.001,3.0
1807,-0.848,-1.916,1.499,89.224,-0.000,-0.000,3.0
1808,-0.848,-1.916,1.499,88.640,-0.000,-0.001,3.0
1809,-0.848,-1.916,1.499,88.726,-0.000,-0.001,3.0
1810,-0.848,-1.916,1.499,88.948,-0.000,-0.002,3.0
1811,-0.848,-1.916,1.499,89.282,-0.000,-0.002,3.0
1812,-0.848,-1.916,1.499,89.696,-0.000,-0.001,3.0
1813,-0.848,-1.916,1.499,90.176,-0.000,-0.001,3.0
1814,-0.848,-1.916,1.499,90.711,-0.000,0.000,3.0
1815,-0.848,-1.916,1.499,91.294,-0.000,0.001,3.0
1816,-0.848,-1.916,1.499,91.209,-0.000,0.001,3.0
1817,-0.848,-1.916,1.499,90.987,0.000,0.002,3.0
1818,-0.848,-1.916,1.499,90.654,0.000,0.002,3.0
1819,-0.848,-1.916,1.499,90.239,0.000,0.001,3.0
1820,-0.848,-1.916,1.499,89.760,0.000,0.001,3.0
1821,-0.848,-1.916,1.499,89.226,-0.000,-0.000,3.0
1822,-0.848,-1.916,1.499,88.643,-0.000,-0.001,3.0
1823,-0.848,-1.916,1.499,88.729,-0.000,-0.001,3.0
1824,-0.848,-1.916,1.499,88.951,-0.000,-0.002,3.0
1825,-0.848,-1.916,1.499,89.284,-0.000,-0.002,3.0
1826,-0.848,-1.916,1.499,89.699,-0.000,-0.001,3.0
1827,-0.848,-1.916,1.499,90.179,-0.000,-0.001,3.0
1828,-0.848,-1.916,1.499,90.713,-0.000,0.000,3.0
1829,-0.848,-1.916,1.499,91.297,-0.000,0.001,3.0
1830,-0.848,-1.916,1.499,91.212,-0.000,0.001,3.0
1831,-0.848,-1.916,1.499,90.990,0.000,0.002,3.0
1832,-0.848,-1.916,1.499,90.656,0.000,0.002,3.0
1833,-0.848,-1.916,1.499,90.242,0.000,0.001,3.0
1834,-0.848,-1.916,1.499,89.762,0.000,0.001,3.0
1835,-0.848,-1.916,1.499,89.228,-0.000,-0.000,3.0
1836,-0.848,-1.916,1.499,88.645,-0.000,-0.001,3.0
1837,-0.848,-1.916,1.499,88.730,-0.000,-0.001,3.0
1838,-0.848,-1.916,1.499,88.952,-0.000,-0.002,3.0
1839,-0.848,-1.916,1.499,89.285,-0.000,-0.002,3.0
1840,-0.848,-1.916,1.499,89.700,-0.000,-0.001,3.0
1841,-0.848,-1.916,1.499,90.179,-0.000,-0.001,3.0
1842,-0.848,-1.916,1.499,90.713,-0.000,0.000,3.0
1843,-0.848,-1.916,1.499,91.297,-0.000,0.001,3.0
1844,-0.848,-1.916,1.499,91.211,-0.000,0.001,3.0
1845,-0.848,-1.916,1.499,90.989,0.000,0.002,3.0
1846,-0.848,-1.916,1.499,90.655,0.000,0.002,3.0
1847,-0.848,-1.916,1.499,90.240,0.000,0.001,3.0
1848,-0.848,-1.916,1.499,89.760,0.000,0.001,3.0
1849,-0.848,-1.916,1.499,89.226,-0.000,-0.000,3.0
1850,-0.848,-1.916,1.499,88.643,-0.000,-0.001,3.0
1851,-0.848,-1.916,1.499,88.728,-0.000,-0.001,3.0
1852,-0.848,-1.916,1.499,88.950,-0.000,-0.002,3.0
1853,-0.848,-1.916,1.499,89.283,-0.000,-0.002,3.0
1854,-0.848,-1.916,1.499,89.697,-0.000,-0.001,3.0
1855,-0.848,-1.916,1.499,90.177,-0.000,-0.001,3.0
1856,-0.848,-1.916,1.499,90.711,-0.000,0.000,3.0
1857,-0.848,-1.916,1.499,91.294,-0.000,0.001,3.0
1858,-0.848,-1.916,1.499,91.208,-0.000,0.001,3.0
1859,-0.848,-1.917,1.499,90.986,0.000,0.002,3.0
1860,-0.848,-1.917,1.499,90.652,0.000,0.002,3.0
1861,-0.848,-1.917,1.499,90.238,0.000,0.001,3.0
1862,-0.848,-1.917,1.499,89.758,0.000,0.001,3.0
1863,-0.848,-1.917,1.499,89.224,-0.000,-0.000,3.0
1864,-0.848,-1.917,1.499,88.640,-0.000,-0.001,3.0
1865,-0.848,-1.917,1.499,88.726,-0.000,-0.001,3.0
1866,-0.848,-1.917,1.499,88.947,-0.000,-0.002,3.0
1867,-0.848,-1.917,1.499,89.281,-0.000,-0.002,3.0
1868,-0.848,-1.917,1.499,89.695,-0.000,-0.001,3.0
1869,-0.848,-1.917,1.499,90.175,-0.000,-0.001,3.0
1870,-0.848,-1.917,1.499,90.709,-0.000,0.000,3.0
1871,-0.848,-1.917,1.499,91.293,-0.000,0.001,3.0
1872,-0.848,-1.917,1.499,91.207,-0.000,0.001,3.0
1873,-0.848,-1.917,1.499,90.985,0.000,0.002,3.0
1874,-0.848,-1.917,1.499,90.652,0.000,0.002,3.0
1875,-0.848,-1.917,1.499,90.237,0.000,0.001,3.0
1876,-0.848,-1.917,1.499,89.758,0.000,0.001,3.0
1877,-0.848,-1.917,1.499,89.224,-0.000,-0.000,3.0
1878,-0.848,-1.917,1.499,88.641,-0.000,-0.001,3.0
1879,-0.848,-1.917,1.499,88.726,-0.000,-0.001,3.0
1880,-0.848,-1.917,1.499,88.948,-0.000,-0.002,3.0
1881,-0.848,-1.917,1.499,89.282,-0.000,-0.002,3.0
1882,-0.848,-1.917,1.499,89.697,-0.000,-0.001,3.0
1883,-0.848,-1.917,1.499,90.177,-0.000,-0.001,3.0
1884,-0.848,-1.917,1.499,90.711,-0.000,0.000,3.0
1885,-0.848,-1.917,1.499,91.295,-0.000,0.001,3.0
1886,-0.848,-1.917,1.499,91.209,-0.000,0.001,3.0
1887,-0.848,-1.917,1.499,90.988,0.000,0.002,3.0
1888,-0.848,-1.917,1.499,90.654,0.000,0.002,3.0
1889,-0.848,-1.917,1.499,90.240,0.000,0.001,3.0
1890,-0.848,-1.917,1.499,89.760,0.000,0.001,3.0
1891,-0.848,-1.917,1.499,89.227,-0.000,-0.000,3.0
1892,-0.848,-1.917,1.499,88.644,-0.000,-0.001,3.0
1893,-0.848,-1.917,1.499,88.729,-0.000,-0.001,3.0
1894,-0.848,-1.917,1.499,88.951,-0.000,-0.002,3.0
1895,-0.848,-1.917,1.499,89.285,-0.000,-0.002,3.0
1896,-0.848,-1.916,1.499,89.699,-0.000,-0.001,3.0
1897,-0.848,-1.916,1.499,90.179,-0.000,-0.001,3.0
1898,-0.848,-1.916,1.499,90.713,-0.000,0.000,3.0
1899,-0.848,-1.916,1.499,91.297,-0.000,0.001,3.0
1900,-0.848,-1.916,1.499,91.212,-0.000,0.001,3.0
1901,-0.848,-1.917,1.499,90.990,0.000,0.002,3.0
1902,-0.848,-1.917,1.499,90.656,0.000,0.002,3.0
1903,-0.848,-1.917,1.499,90.241,0.000,0.001,3.0
1904,-0.848,-1.916,1.499,89.762,0.000,0.001,3.0
1905,-0.848,-1.916,1.499,89.227,-0.000,-0.000,3.0
1906,-0.848,-1.916,1.499,88.644,-0.000,-0.001,3.0
1907,-0.848,-1.916,1.499,88.730,-0.000,-0.001,3.0
1908,-0.848,-1.916,1.499,88.951,-0.000,-0.002,3.0
1909,-0.848,-1.916,1.499,89.285,-0.000,-0.002,3.0
1910,-0.848,-1.916,1.499,89.699,-0.000,-0.001,3.0
1911,-0.848,-1.916,1.499,90.178,-0.000,-0.001,3.0
1912,-0.848,-1.916,1.499,90.712,-0.000,0.000,3.0
1913,-0.848,-1.916,1.499,91.296,-0.000,0.001,3.0
1914,-0.848,-1.917,1.499,91.210,-0.000,0.001,3.0
1915,-0.848,-1.917,1.499,90.988,0.000,0.002,3.0
1916,-0.848,-1.917,1.499,90.654,0.000,0.002,3.0
1917,-0.848,-1.917,1.499,90.239,0.000,0.001,3.0
1918,-0.848,-1.917,1.499,89.759,0.000,0.001,3.0
1919,-0.848,-1.917,1.499,89.225,-0.000,-0.000,3.0
1920,-0.848,-1.917,1.499,88.642,-0.000,-0.001,3.0
1921,-0.848,-1.917,1.499,88.727,-0.000,-0.001,3.0
1922,-0.848,-1.917,1.499,88.949,-0.000,-0.002,3.0
1923,-0.848,-1.917,1.499,89.282,-0.000,-0.002,3.0
1924,-0.848,-1.917,1.499,89.696,-0.000,-0.001,3.0
1925,-0.848,-1.917,1.499,90.176,-0.000,-0.001,3.0
1926,-0.848,-1.917,1.499,90.710,-0.000,0.000,3.0
1927,-0.848,-1.917,1.499,91.293,-0.000,0.001,3.0
1928,-0.848,-1.917,1.499,91.208,-0.000,0.001,3.0
1929,-0.848,-1.917,1.499,90.985,0.000,0.002,3.0
1930,-0.848,-1.917,1.499,90.652,0.000,0.002,3.0
1931,-0.848,-1.917,1.499,90.237,0.000,0.001,3.0
1932,-0.848,-1.917,1.499,89.757,0.000,0.001,3.0
1933,-0.848,-1.917,1.499,89.223,0.000,-0.000,3.0
1934,-0.848,-1.917,1.499,88.640,-0.000,-0.001,3.0
1935,-0.848,-1.917,1.499,88.725,-0.000,-0.001,3.0
1936,-0.848,-1.917,1.499,88.947,-0.000,-0.002,3.0
1937,-0.848,-1.917,1.499,89.281,-0.000,-0.002,3.0
1938,-0.848,-1.917,1.499,89.695,-0.000,-0.001,3.0
1939,-0.848,-1.917,1.499,90.175,-0.000,-0.001,3.0
1940,-0.848,-1.917,1.499,90.710,-0.000,0.000,3.0
1941,-0.848,-1.917,1.499,91.293,-0.000,0.001,3.0
1942,-0.848,-1.917,1.499,91.208,-0.000,0.001,3.0
1943,-0.848,-1.917,1.499,90.986,0.000,0.002,3.0
1944,-0.848,-1.917,1.499,90.652,0.000,0.002,3.0
1945,-0.848,-1.917,1.499,90.238,0.000,0.001,3.0
1946,-0.848,-1.917,1.499,89.759,0.000,0.001,3.0
1947,-0.848,-1.917,1.499,89.225,-0.000,-0.000,3.0
1948,-0.848,-1.917,1.499,88.642,-0.000,-0.001,3.0
1949,-0.848,-1.917,1.499,88.727,-0.000,-0.001,3.0
1950,-0.848,-1.917,1.499,88.949,-0.000,-0.002,3.0
1951,-0.848,-1.917,1.499,89.283,-0.000,-0.002,3.0
1952,-0.848,-1.917,1.499,89.698,-0.000,-0.001,3.0
1953,-0.848,-1.917,1.499,90.178,-0.000,-0.001,3.0
1954,-0.848,-1.917,1.499,90.712,-0.000,0.000,3.0
1955,-0.848,-1.917,1.499,91.296,-0.000,0.001,3.0
1956,-0.848,-1.917,1.499,91.210,-0.000,0.001,3.0
1957,-0.848,-1.917,1.499,90.989,0.000,0.002,3.0
1958,-0.848,-1.917,1.499,90.655,0.000,0.002,3.0
1959,-0.848,-1.917,1.499,90.241,0.000,0.001,3.0
1960,-0.848,-1.917,1.499,89.761,0.000,0.001,3.0
1961,-0.848,-1.917,1.499,89.227,-0.000,-0.000,3.0
1962,-0.848,-1.917,1.499,88.644,-0.000,-0.001,3.0
1963,-0.848,-1.917,1.499,88.730,-0.000,-0.001,3.0
1964,-0.848,-1.917,1.499,88.952,-0.000,-0.002,3.0
1965,-0.848,-1.917,1.499,89.285,-0.000,-0.002,3.0
1966,-0.848,-1.917,1.499,89.699,-0.000,-0.001,3.0
1967,-0.848,-1.917,1.499,90.179,-0.000,-0.001,3.0
1968,-0.848,-1.917,1.499,90.713,-0.000,0.000,3.0
1969,-0.848,-1.917,1.499,91.297,-0.000,0.001,3.0
1970,-0.848,-1.917,1.499,91.211,-0.000,0.001,3.0
1971,-0.848,-1.917,1.499,90.989,0.000,0.002,3.0
1972,-0.848,-1.917,1.499,90.655,0.000,0.002,3.0
1973,-0.848,-1.917,1.499,90.241,0.000,0.001,3.0
1974,-0.848,-1.917,1.499,89.761,0.000,0.001,3.0
1975,-0.848,-1.917,1.499,89.227,-0.000,-0.000,3.0
1976,-0.848,-1.917,1.499,88.643,-0.000,-0.001,3.0
1977,-0.848,-1.917,1.499,88.729,-0.000,-0.001,3.0
1978,-0.848,-1.917,1.499,88.950,-0.000,-0.002,3.0
1979,-0.848,-1.917,1.499,89.283,-0.000,-0.002,3.0
1980,-0.848,-1.917,1.499,89.698,-0.000,-0.001,3.0
1981,-0.848,-1.917,1.499,90.177,-0.000,-0.001,3.0
1982,-0.848,-1.917,1.499,90.711,-0.000,0.000,3.0
1983,-0.848,-1.917,1.499,91.295,-0.000,0.001,3.0
1984,-0.848,-1.917,1.499,91.209,-0.000,0.001,3.0
1985,-0.848,-1.917,1.499,90.987,0.000,0.002,3.0
1986,-0.848,-1.917,1.499,90.653,0.000,0.002,3.0
1987,-0.848,-1.917,1.499,90.238,0.000,0.001,3.0
1988,-0.848,-1.917,1.499,89.758,0.000,0.001,3.0
1989,-0.848,-1.917,1.499,89.224,-0.000,-0.000,3.0
1990,-0.848,-1.917,1.499,88.641,-0.000,-0.001,3.0
1991,-0.848,-1.917,1.499,88.726,-0.000,-0.001,3.0
1992,-0.848,-1.917,1.499,88.948,-0.000,-0.002,3.0
1993,-0.848,-1.917,1.499,89.281,-0.000,-0.002,3.0
1994,-0.848,-1.917,1.499,89.695,-0.000,-0.001,3.0
1995,-0.848,-1.917,1.499,90.175,-0.000,-0.001,3.0
1996,-0.848,-1.917,1.499,90.709,-0.000,0.000,3.0
1997,-0.848,-1.917,1.499,91.293,-0.000,0.001,3.0
1998,-0.848,-1.917,1.499,91.207,-0.000,0.001,3.0
1999,-0.848,-1.917,1.499,90.985,0.000,0.002,3.0
2000,-0.848,-1.917,1.499,90.652,0.000,0.002,3.0
2001,-0.848,-1.917,1.499,90.237,0.000,0.001,3.0
2002,-0.848,-1.917,1.499,89.758,0.000,0.001,3.0
2003,-0.848,-1.917,1.499,89.224,-0.000,-0.000,3.0
2004,-0.848,-1.917,1.499,88.641,-0.000,-0.001,3.0
2005,-0.848,-1.917,1.499,88.726,-0.000,-0.001,3.0
2006,-0.848,-1.917,1.499,88.948,-0.000,-0.002,3.0
2007,-0.848,-1.917,1.499,89.282,-0.000,-0.002,3.0
2008,-0.848,-1.917,1.499,89.696,-0.000,-0.001,3.0
2009,-0.848,-1.917,1.499,90.176,-0.000,-0.001,3.0
2010,-0.848,-1.917,1.499,90.711,-0.000,0.000,3.0
2011,-0.848,-1.917,1.499,91.294,-0.000,0.001,3.0
2012,-0.848,-1.917,1.499,91.209,-0.000,0.001,3.0
2013,-0.848,-1.917,1.499,90.987,0.000,0.002,3.0
2014,-0.848,-1.917,1.499,90.654,0.000,0.002,3.0
2015,-0.848,-1.917,1.499,90.239,0.000,0.001,3.0
2016,-0.848,-1.917,1.499,89.760,0.000,0.001,3.0
2017,-0.848,-1.917,1.499,89.226,-0.000,-0.000,3.0
2018,-0.848,-1.917,1.499,88.643,-0.000,-0.001,3.0
2019,-0.848,-1.917,1.499,88.729,-0.000,-0.001,3.0
2020,-0.848,-1.917,1.499,88.951,-0.000,-0.002,3.0
2021,-0.848,-1.917,1.499,89.284,-0.000,-0.002,3.0
2022,-0.848,-1.917,1.499,89.699,-0.000,-0.001,3.0
2023,-0.848,-1.917,1.499,90.179,-0.000,-0.001,3.0
2024,-0.848,-1.917,1.499,90.713,-0.000,0.000,3.0
2025,-0.848,-1.917,1.499,91.297,-0.000,0.001,3.0
2026,-0.848,-1.917,1.499,91.211,-0.000,0.001,3.0
2027,-0.848,-1.917,1.499,90.989,0.000,0.002,3.0
2028,-0.848,-1.917,1.499,90.656,0.000,0.002,3.0
2029,-0.848,-1.917,1.499,90.241,0.000,0.001,3.0
2030,-0.848,-1.917,1.499,89.761,0.000,0.001,3.0
2031,-0.848,-1.917,1.499,89.227,-0.000,-0.000,3.0
2032,-0.848,-1.917,1.499,88.644,-0.000,-0.001,3.0
2033,-0.848,-1.917,1.499,88.729,-0.000,-0.001,3.0
2034,-0.848,-1.917,1.499,88.951,-0.000,-0.002,3.0
2035,-0.848,-1.917,1.499,89.285,-0.000,-0.002,3.0
2036,-0.848,-1.917,1.499,89.699,-0.000,-0.001,3.0
2037,-0.848,-1.917,1.499,90.178,-0.000,-0.001,3.0
2038,-0.848,-1.917,1.499,90.712,-0.000,0.000,3.0
2039,-0.848,-1.917,1.499,91.296,-0.000,0.001,3.0
2040,-0.848,-1.917,1.499,91.210,-0.000,0.001,3.0
2041,-0.848,-1.917,1.499,90.988,0.000,0.002,3.0
2042,-0.848,-1.917,1.499,90.654,0.000,0.002,3.0
2043,-0.848,-1.917,1.499,90.239,0.000,0.001,3.0
2044,-0.848,-1.917,1.499,89.760,0.000,0.001,3.0
2045,-0.848,-1.917,1.499,89.225,-0.000,-0.000,3.0
2046,-0.848,-1.917,1.499,88.642,-0.000,-0.001,3.0
2047,-0.848,-1.917,1.499,88.727,-0.000,-0.001,3.0
2048,-0.848,-1.917,1.499,88.949,-0.000,-0.002,3.0
2049,-0.848,-1.917,1.499,89.282,-0.000,-0.002,3.0
2050,-0.848,-1.917,1.499,89.696,-0.000,-0.001,3.0
2051,-0.848,-1.917,1.499,90.176,-0.000,-0.001,3.0
2052,-0.848,-1.917,1.499,90.710,-0.000,0.000,3.0
2053,-0.848,-1.917,1.499,91.293,-0.000,0.001,3.0
2054,-0.848,-1.917,1.499,91.208,-0.000,0.001,3.0
2055,-0.848,-1.917,1.499,90.985,0.000,0.002,3.0
2056,-0.848,-1.917,1.499,90.652,0.000,0.002,3.0
2057,-0.848,-1.917,1.499,90.237,0.000,0.001,3.0
2058,-0.848,-1.917,1.499,89.757,0.000,0.001,3.0
2059,-0.848,-1.917,1.499,89.223,-0.000,-0.000,3.0
2060,-0.848,-1.917,1.499,88.640,-0.000,-0.001,3.0
2061,-0.848,-1.917,1.499,88.726,-0.000,-0.001,3.0
2062,-0.848,-1.917,1.499,88.947,-0.000,-0.002,3.0
2063,-0.848,-1.917,1.499,89.281,-0.000,-0.002,3.0
2064,-0.848,-1.917,1.499,89.695,-0.000,-0.001,3.0
2065,-0.848,-1.917,1.499,90.175,-0.000,-0.001,3.0
2066,-0.848,-1.917,1.499,90.710,-0.000,0.000,3.0
2067,-0.848,-1.917,1.499,91.293,-0.000,0.001,3.0
2068,-0.848,-1.917,1.499,91.208,-0.000,0.001,3.0
2069,-0.848,-1.917,1.499,90.986,0.000,0.002,3.0
2070,-0.848,-1.917,1.499,90.652,0.000,0.002,3.0
2071,-0.848,-1.917,1.499,90.238,0.000,0.001,3.0
2072,-0.848,-1.917,1.499,89.759,0.000,0.001,3.0
2073,-0.848,-1.917,1.499,89.225,-0.000,-0.000,3.0
2074,-0.848,-1.917,1.499,88.642,-0.000,-0.001,3.0
2075,-0.848,-1.917,1.499,88.727,-0.000,-0.001,3.0
2076,-0.848,-1.917,1.499,88.949,-0.000,-0.002,3.0
2077,-0.848,-1.917,1.499,89.283,-0.000,-0.002,3.0
2078,-0.848,-1.917,1.499,89.698,-0.000,-0.001,3.0
2079,-0.848,-1.917,1.499,90.178,-0.000,-0.001,3.0
2080,-0.848,-1.917,1.499,90.712,-0.000,0.000,3.0
2081,-0.848,-1.917,1.499,91.296,-0.000,0.001,3.0
2082,-0.848,-1.917,1.499,91.210,-0.000,0.001,3.0
2083,-0.848,-1.917,1.499,90.988,0.000,0.002,3.0
2084,-0.848,-1.917,1.499,90.655,0.000,0.002,3.0
2085,-0.848,-1.917,1.499,90.241,0.000,0.001,3.0
2086,-0.848,-1.917,1.499,89.761,0.000,0.001,3.0
2087,-0.848,-1.917,1.499,89.227,-0.000,-0.000,3.0
2088,-0.848,-1.917,1.499,88.644,-0.000,-0.001,3.0
2089,-0.848,-1.917,1.499,88.729,-0.000,-0.001,3.0
2090,-0.848,-1.917,1.499,88.951,-0.000,-0.002,3.0
2091,-0.848,-1.917,1.499,89.285,-0.000,-0.002,3.0
2092,-0.848,-1.917,1.499,89.699,-0.000,-0.001,3.0
2093,-0.848,-1.917,1.499,90.179,-0.000,-0.001,3.0
2094,-0.848,-1.917,1.499,90.713,-0.000,0.000,3.0
2095,-0.848,-1.917,1.499,91.297,-0.000,0.001,3.0
2096,-0.848,-1.917,1.499,91.211,-0.000,0.001,3.0
2097,-0.848,-1.917,1.499,90.989,0.000,0.002,3.0
2098,-0.848,-1.917,1.499,90.655,0.000,0.002,3.0
2099,-0.848,-1.917,1.499,90.240,0.000,0.001,3.0
2100,-0.848,-1.917,1.499,89.761,0.000,0.001,3.0
2101,-0.848,-1.917,1.499,89.226,-0.000,-0.000,3.0
2102,-0.848,-1.917,1.499,88.643,-0.000,-0.001,3.0
2103,-0.848,-1.917,1.499,88.728,-0.000,-0.001,3.0
2104,-0.848,-1.917,1.499,88.950,-0.000,-0.002,3.0
2105,-0.848,-1.917,1.499,89.283,-0.000,-0.002,3.0
2106,-0.848,-1.917,1.499,89.697,-0.000,-0.001,3.0
2107,-0.848,-1.917,1.499,90.177,-0.000,-0.001,3.0
2108,-0.848,-1.917,1.499,90.711,-0.000,0.000,3.0
2109,-0.848,-1.917,1.499,91.294,-0.000,0.001,3.0
2110,-0.848,-1.917,1.499,91.209,-0.000,0.001,3.0
2111,-0.848,-1.917,1.499,90.986,0.000,0.002,3.0
2112,-0.848,-1.917,1.499,90.653,0.000,0.002,3.0
2113,-0.848,-1.917,1.499,90.238,0.000,0.001,3.0
2114,-0.848,-1.917,1.499,89.758,0.000,0.001,3.0
2115,-0.848,-1.917,1.499,89.224,-0.000,-0.000,3.0
2116,-0.848,-1.917,1.499,88.641,-0.000,-0.001,3.0
2117,-0.848,-1.917,1.499,88.726,-0.000,-0.001,3.0
2118,-0.848,-1.917,1.499,88.948,-0.000,-0.002,3.0
2119,-0.848,-1.917,1.499,89.281,-0.000,-0.002,3.0
2120,-0.848,-1.917,1.499,89.695,-0.000,-0.001,3.0
2121,-0.848,-1.917,1.499,90.175,-0.000,-0.001,3.0
2122,-0.848,-1.917,1.499,90.709,-0.000,0.000,3.0
2123,-0.848,-1.917,1.499,91.293,-0.000,0.001,3.0
2124,-0.848,-1.917,1.499,91.207,-0.000,0.001,3.0
2125,-0.848,-1.917,1.499,90.985,0.000,0.002,3.0
2126,-0.848,-1.917,1.499,90.652,0.000,0.002,3.0
2127,-0.848,-1.917,1.499,90.237,0.000,0.001,3.0
2128,-0.848,-1.917,1.499,89.758,0.000,0.001,3.0
2129,-0.848,-1.917,1.499,89.224,-0.000,-0.000,3.0
2130,-0.848,-1.917,1.499,88.641,-0.000,-0.001,3.0
2131,-0.848,-1.917,1.499,88.726,-0.000,-0.001,3.0
2132,-0.848,-1.917,1.499,88.948,-0.000,-0.002,3.0
2133,-0.848,-1.917,1.499,89.282,-0.000,-0.002,3.0
2134,-0.848,-1.917,1.499,89.697,-0.000,-0.001,3.0
2135,-0.848,-1.917,1.499,90.177,-0.000,-0.001,3.0
2136,-0.848,-1.917,1.499,90.711,-0.000,0.000,3.0
2137,-0.848,-1.917,1.499,91.295,-0.000,0.001,3.0
2138,-0.848,-1.917,1.499,91.209,-0.000,0.001,3.0
2139,-0.848,-1.917,1.499,90.987,0.000,0.002,3.0
2140,-0.848,-1.917,1.499,90.654,0.000,0.002,3.0
2141,-0.848,-1.917,1.499,90.240,0.000,0.001,3.0
2142,-0.848,-1.917,1.499,89.760,0.000,0.001,3.0
2143,-0.848,-1.917,1.499,89.227,-0.000,-0.000,3.0
2144,-0.848,-1.917,1.499,88.644,-0.000,-0.001,3.0
2145,-0.848,-1.917,1.499,88.729,-0.000,-0.001,3.0
2146,-0.848,-1.917,1.499,88.951,-0.000,-0.002,3.0
2147,-0.848,-1.917,1.499,89.285,-0.000,-0.002,3.0
