1,0.722,-0.290,0.153,0.000,0.000,0.000,1
2,0.722,-0.290,0.473,0.000,0.000,0.000,1
3,0.722,-0.290,0.808,0.000,0.000,0.000,1
4,0.722,-0.290,1.088,0.000,0.000,0.000,-1
5,0.722,-0.290,1.290,0.000,0.000,0.000,-1
6,0.721,-0.290,1.420,-0.000,-0.082,-0.162,-1
7,0.721,-0.290,1.493,-0.000,-0.132,-0.262,-1
8,0.720,-0.288,1.522,-0.000,-0.190,-0.432,-1
9,0.719,-0.285,1.534,-0.001,-0.049,-0.132,-1
10,0.717,-0.281,1.533,-0.001,0.092,0.181,-1
11,0.715,-0.277,1.527,3.185,0.265,0.022,-1
12,0.715,-0.274,1.519,9.068,0.342,-0.161,-1
13,0.715,-0.270,1.512,16.019,0.311,-0.257,-1
14,0.716,-0.265,1.506,23.329,0.220,-0.241,-1
15,0.718,-0.259,1.507,30.609,0.129,-0.144,-1
16,0.720,-0.252,1.507,37.636,0.070,-0.023,-1
17,0.722,-0.245,1.507,44.294,0.042,0.067,-1
18,0.724,-0.238,1.508,50.532,0.027,0.101,-1
19,0.726,-0.231,1.508,53.656,-0.051,0.113,-1
20,0.729,-0.225,1.508,54.681,-0.174,0.110,-1
21,0.732,-0.219,1.508,51.996,-0.599,0.062,-1
22,0.733,-0.215,1.508,49.267,-0.879,0.022,-1
23,0.733,-0.213,1.508,47.218,-0.913,0.010,-1
24,0.731,-0.213,1.508,40.972,-0.464,0.028,6.0
25,0.727,-0.214,1.508,30.056,0.030,0.014,6.0
26,0.724,-0.216,1.509,17.540,0.375,0.040,6.0
27,0.722,-0.217,1.509,4.656,0.490,0.055,6.0
28,0.721,-0.219,1.509,-8.004,0.404,0.009,6.0
29,0.722,-0.221,1.509,-20.110,0.211,-0.090,6.0
30,0.723,-0.222,1.509,-31.509,0.010,-0.185,6.0
31,0.725,-0.223,1.509,-42.148,-0.139,-0.215,6.0
32,0.727,-0.224,1.509,-52.023,-0.217,-0.156,6.0
33,0.729,-0.223,1.509,-61.163,-0.228,-0.031,6.0
34,0.731,-0.222,1.509,-69.613,-0.183,0.111,6.0
35,0.732,-0.220,1.509,-77.423,-0.098,0.220,6.0
36,0.733,-0.218,1.509,-84.646,0.009,0.262,6.0
37,0.733,-0.216,1.510,-91.335,0.113,0.233,6.0
38,0.732,-0.215,1.510,-97.539,0.191,0.150,6.0
39,0.730,-0.214,1.510,-103.305,0.225,0.040,6.0
40,0.728,-0.214,1.510,-108.674,0.209,-0.064,6.0
41,0.725,-0.214,1.510,-113.582,0.156,-0.148,6.0
42,0.723,-0.215,1.510,-118.004,0.075,-0.185,6.0
43,0.722,-0.217,1.510,-121.885,-0.014,-0.172,6.0
44,0.721,-0.219,1.510,-125.202,-0.086,-0.120,6.0
45,0.720,-0.221,1.510,-128.006,-0.124,-0.047,6.0
46,0.720,-0.223,1.510,-129.951,-0.122,0.027,6.0
47,0.720,-0.224,1.510,-131.230,-0.086,0.080,6.0
48,0.720,-0.225,1.510,-131.857,-0.031,0.103,6.0
49,0.720,-0.226,1.510,-131.901,0.020,0.095,6.0
50,0.720,-0.227,1.510,-131.432,0.053,0.067,6.0
51,0.719,-0.227,1.510,-130.532,0.063,0.032,6.0
52,0.718,-0.228,1.510,-129.290,0.052,0.002,6.0
53,0.717,-0.229,1.504,-127.793,0.029,-0.015,6.0
54,0.716,-0.229,1.503,-126.128,0.004,-0.017,6.0
55,0.715,-0.230,1.501,-124.381,-0.015,-0.008,6.0
56,0.714,-0.231,1.500,-122.560,-0.059,0.010,6.0
57,0.713,-0.232,1.499,-120.736,-0.080,0.025,6.0
58,0.713,-0.232,1.499,-118.942,-0.073,0.029,6.0
59,0.712,-0.233,1.498,-117.248,-0.050,0.024,6.0
60,0.711,-0.233,1.497,-115.683,-0.020,0.013,6.0
61,0.710,-0.232,1.496,-114.241,0.005,0.003,6.0
62,0.709,-0.232,1.496,-113.533,0.021,-0.004,6.0
63,0.708,-0.232,1.495,-113.082,0.027,-0.005,6.0
64,0.708,-0.232,1.495,-112.907,0.024,-0.001,6.0
65,0.707,-0.232,1.494,-112.972,0.016,0.004,6.0
66,0.706,-0.233,1.494,-113.254,0.007,0.010,6.0
67,0.705,-0.233,1.494,-113.720,-0.000,0.012,6.0
68,0.704,-0.233,1.493,-114.334,-0.004,0.012,6.0
69,0.703,-0.233,1.493,-115.103,-0.004,0.010,6.0
70,0.702,-0.233,1.493,-116.013,-0.003,0.008,6.0
71,0.701,-0.233,1.492,-117.010,-0.002,0.006,6.0
72,0.699,-0.233,1.492,-118.057,-0.000,0.005,6.0
73,0.698,-0.234,1.492,-119.120,0.000,0.004,6.0
74,0.697,-0.234,1.492,-120.179,0.001,0.004,6.0
75,0.696,-0.234,1.492,-121.227,0.003,0.004,6.0
76,0.695,-0.234,1.491,-121.463,0.004,0.006,6.0
77,0.694,-0.234,1.491,-121.505,0.005,0.007,6.0
78,0.692,-0.234,1.491,-121.325,0.006,0.007,6.0
79,0.691,-0.234,1.491,-120.939,0.006,0.007,6.0
80,0.690,-0.234,1.491,-120.394,0.007,0.006,6.0
81,0.688,-0.234,1.491,-119.723,0.007,0.005,6.0
82,0.687,-0.234,1.491,-118.962,0.007,0.004,6.0
83,0.686,-0.234,1.491,-118.140,0.007,0.003,6.0
84,0.684,-0.234,1.491,-117.282,0.007,0.002,6.0
85,0.683,-0.235,1.490,-116.398,0.007,0.002,6.0
86,0.681,-0.235,1.490,-115.503,0.005,0.003,6.0
87,0.680,-0.235,1.490,-115.432,0.003,0.005,6.0
88,0.678,-0.235,1.490,-115.592,0.000,0.007,6.0
89,0.677,-0.235,1.490,-115.960,-0.003,0.008,6.0
90,0.675,-0.235,1.490,-116.482,-0.005,0.007,6.0
91,0.674,-0.236,1.490,-117.116,-0.003,0.006,6.0
92,0.672,-0.236,1.490,-117.827,-0.001,0.006,6.0
93,0.671,-0.236,1.490,-118.554,0.002,0.005,6.0
94,0.669,-0.236,1.490,-119.285,0.005,0.004,6.0
95,0.667,-0.236,1.490,-119.288,0.006,0.005,6.0
96,0.666,-0.236,1.490,-119.118,0.009,0.004,6.0
97,0.664,-0.236,1.496,-118.805,0.010,0.002,6.0
98,0.662,-0.236,1.497,-118.383,0.010,0.001,6.0
99,0.660,-0.237,1.499,-117.871,0.009,0.001,6.0
100,0.659,-0.237,1.500,-117.304,0.007,0.002,6.0
101,0.657,-0.237,1.501,-116.677,0.004,0.003,6.0
102,0.655,-0.237,1.501,-116.828,0.000,0.005,6.0
103,0.653,-0.237,1.502,-117.160,-0.003,0.007,6.0
104,0.651,-0.238,1.503,-117.643,-0.192,-0.080,6.0
105,0.650,-0.237,1.503,-118.229,-0.318,-0.134,6.0
106,0.650,-0.236,1.504,-118.887,-0.336,-0.138,6.0
107,0.650,-0.235,1.505,-119.578,-0.269,-0.103,6.0
108,0.651,-0.232,1.505,-119.493,-0.156,-0.059,6.0
109,0.653,-0.230,1.506,-119.242,-0.039,-0.015,6.0
110,0.655,-0.227,1.506,-119.027,0.091,0.020,6.0
111,0.657,-0.224,1.506,-118.782,0.163,0.038,6.0
112,0.658,-0.222,1.507,-118.328,0.120,0.052,6.0
113,0.659,-0.220,1.507,-117.783,0.044,0.050,6.0
114,0.660,-0.218,1.507,-117.166,-0.019,0.036,6.0
115,0.661,-0.216,1.508,-116.468,-0.062,0.016,6.0
116,0.661,-0.214,1.508,-115.693,-0.076,-0.002,6.0
117,0.662,-0.211,1.508,-115.769,-0.065,-0.014,6.0
118,0.663,-0.209,1.508,-116.049,-0.036,-0.017,6.0
119,0.664,-0.206,1.508,-116.538,-0.004,-0.011,6.0
120,0.665,-0.203,1.509,-117.163,0.022,-0.001,6.0
121,0.667,-0.200,1.509,-117.888,0.037,0.011,6.0
122,0.668,-0.198,1.509,-118.682,0.039,0.021,6.0
123,0.668,-0.195,1.509,-119.520,0.222,0.086,6.0
124,0.669,-0.193,1.509,-120.387,0.335,0.119,6.0
125,0.668,-0.192,1.509,-121.266,0.337,0.111,6.0
126,0.667,-0.192,1.509,-121.331,0.255,0.073,6.0
127,0.664,-0.192,1.509,-121.180,0.133,0.027,6.0
128,0.662,-0.192,1.510,-120.826,0.018,-0.013,6.0
129,0.659,-0.193,1.510,-120.321,-0.060,-0.035,6.0
130,0.657,-0.193,1.510,-119.696,-0.089,-0.039,6.0
131,0.655,-0.194,1.510,-118.980,-0.280,-0.069,6.0
132,0.653,-0.193,1.510,-118.231,-0.380,-0.080,6.0
133,0.653,-0.192,1.510,-117.457,-0.359,-0.069,6.0
134,0.653,-0.189,1.510,-117.529,-0.259,-0.046,6.0
135,0.653,-0.186,1.510,-117.798,-0.130,-0.018,6.0
136,0.654,-0.183,1.510,-118.235,-0.010,0.008,6.0
137,0.655,-0.179,1.504,-118.785,0.073,0.027,6.0
138,0.656,-0.176,1.503,-119.421,0.112,0.035,6.0
139,0.657,-0.173,1.501,-120.095,0.110,0.033,6.0
140,0.657,-0.170,1.500,-120.808,0.079,0.025,6.0
141,0.657,-0.167,1.500,-120.711,0.038,0.013,6.0
142,0.657,-0.164,1.499,-120.430,0.000,0.004,6.0
143,0.657,-0.162,1.498,-119.990,-0.024,-0.001,6.0
144,0.657,-0.159,1.497,-119.437,-0.031,-0.001,6.0
145,0.657,-0.156,1.497,-118.795,-0.024,0.003,6.0
146,0.657,-0.153,1.496,-118.108,-0.009,0.008,6.0
147,0.657,-0.150,1.496,-118.076,0.253,0.033,6.0
148,0.656,-0.148,1.495,-118.190,0.423,0.049,6.0
149,0.655,-0.147,1.495,-118.448,0.444,0.047,6.0
150,0.653,-0.147,1.494,-118.796,0.345,0.033,6.0
151,0.650,-0.148,1.494,-119.213,0.187,0.015,6.0
152,0.647,-0.150,1.494,-119.674,0.029,-0.001,6.0
153,0.643,-0.152,1.493,-120.285,-0.132,-0.003,6.0
154,0.640,-0.153,1.493,-120.961,-0.211,0.001,6.0
155,0.637,-0.154,1.493,-120.830,-0.200,0.003,6.0
156,0.635,-0.155,1.493,-120.499,-0.130,0.005,6.0
157,0.633,-0.154,1.492,-120.007,-0.248,0.010,6.0
158,0.631,-0.154,1.492,-119.407,-0.309,0.012,6.0
159,0.630,-0.152,1.492,-118.739,-0.282,0.011,6.0
160,0.629,-0.149,1.492,-118.002,-0.198,0.008,6.0
161,0.628,-0.146,1.492,-117.205,-0.094,0.007,6.0
162,0.628,-0.142,1.492,-117.295,0.001,0.001,6.0
163,0.627,-0.139,1.491,-117.610,0.067,-0.001,6.0
164,0.627,-0.135,1.491,-118.121,0.096,0.000,6.0
165,0.626,-0.132,1.491,-118.764,0.091,0.004,6.0
166,0.625,-0.129,1.491,-119.505,0.263,-0.001,6.0
167,0.624,-0.127,1.491,-120.312,0.354,-0.009,6.0
168,0.622,-0.126,1.491,-121.164,0.330,-0.015,6.0
169,0.619,-0.126,1.491,-122.029,0.227,-0.016,6.0
170,0.617,-0.126,1.491,-122.892,0.097,-0.013,6.0
171,0.614,-0.127,1.491,-122.963,-0.018,-0.015,6.0
172,0.611,-0.128,1.491,-122.801,-0.088,-0.012,6.0
173,0.608,-0.129,1.491,-122.417,-0.305,0.035,6.0
174,0.606,-0.128,1.491,-121.868,-0.417,0.070,6.0
175,0.604,-0.127,1.491,-121.190,-0.393,0.080,6.0
176,0.603,-0.124,1.491,-120.402,-0.281,0.072,6.0
177,0.602,-0.120,1.491,-119.531,-0.133,0.053,6.0
178,0.601,-0.116,1.491,-118.637,0.003,0.029,6.0
179,0.600,-0.112,1.491,-117.724,0.098,0.007,6.0
180,0.598,-0.107,1.491,-117.694,0.139,-0.013,6.0
181,0.597,-0.104,1.491,-117.865,0.135,-0.022,6.0
182,0.596,-0.100,1.491,-118.217,0.098,-0.021,6.0
183,0.594,-0.097,1.491,-118.697,0.242,-0.050,6.0
184,0.592,-0.095,1.491,-119.134,0.317,-0.063,6.0
185,0.590,-0.094,1.491,-119.612,0.294,-0.057,6.0
186,0.587,-0.094,1.491,-120.062,0.254,-0.043,6.0
187,0.584,-0.095,1.491,-120.015,0.173,-0.026,6.0
188,0.581,-0.096,1.491,-119.848,0.079,-0.009,6.0
189,0.578,-0.097,1.491,-119.598,0.002,-0.000,6.0
190,0.575,-0.099,1.491,-119.269,-0.042,0.002,6.0
191,0.572,-0.100,1.491,-118.774,-0.095,0.006,6.0
192,0.569,-0.101,1.491,-118.194,-0.107,0.004,6.0
193,0.566,-0.102,1.491,-117.544,-0.082,0.001,6.0
194,0.563,-0.103,1.491,-117.693,-0.041,-0.004,6.0
195,0.560,-0.103,1.491,-118.032,-0.196,0.058,6.0
196,0.558,-0.103,1.491,-118.522,-0.295,0.105,6.0
197,0.555,-0.102,1.491,-119.108,-0.297,0.119,6.0
198,0.553,-0.099,1.491,-119.779,-0.229,0.106,6.0
199,0.551,-0.096,1.491,-120.513,-0.127,0.075,6.0
200,0.549,-0.093,1.491,-121.289,-0.024,0.038,6.0
201,0.546,-0.089,1.491,-122.099,0.054,0.003,6.0
202,0.544,-0.085,1.491,-122.105,0.100,-0.016,6.0
203,0.541,-0.081,1.491,-121.890,0.282,-0.116,6.0
204,0.539,-0.079,1.491,-121.473,0.370,-0.173,6.0
205,0.536,-0.078,1.491,-120.911,0.338,-0.170,6.0
206,0.533,-0.078,1.491,-120.251,0.227,-0.125,6.0
207,0.530,-0.079,1.491,-119.527,0.090,-0.063,6.0
208,0.527,-0.080,1.491,-118.756,-0.026,-0.006,6.0
209,0.524,-0.082,1.491,-117.947,-0.092,0.031,6.0
210,0.521,-0.083,1.491,-117.115,-0.105,0.044,6.0
211,0.518,-0.084,1.491,-117.098,-0.078,0.039,6.0
212,0.516,-0.084,1.491,-117.294,-0.031,0.022,6.0
213,0.513,-0.084,1.491,-116.857,0.015,0.003,6.0
214,0.510,-0.085,1.491,-116.926,0.044,-0.013,6.0
215,0.507,-0.085,1.491,-117.311,0.053,-0.022,6.0
216,0.504,-0.086,1.491,-117.838,0.043,-0.022,6.0
217,0.501,-0.087,1.491,-118.503,0.023,-0.015,6.0
218,0.498,-0.088,1.491,-119.247,0.001,-0.004,6.0
219,0.495,-0.089,1.491,-120.016,-0.014,0.005,6.0
220,0.492,-0.090,1.491,-120.811,-0.021,0.010,6.0
221,0.489,-0.091,1.491,-120.778,-0.017,0.009,6.0
222,0.486,-0.091,1.491,-120.549,-0.008,0.004,6.0
223,0.483,-0.092,1.491,-120.146,0.003,-0.002,6.0
224,0.480,-0.093,1.491,-119.615,0.011,-0.007,6.0
225,0.477,-0.094,1.491,-118.986,0.016,-0.010,6.0
226,0.474,-0.095,1.491,-118.311,0.016,-0.009,6.0
227,0.471,-0.096,1.491,-117.595,0.011,-0.006,6.0
228,0.468,-0.097,1.491,-117.706,0.004,-0.001,6.0
229,0.465,-0.098,1.491,-117.994,-0.003,0.004,6.0
230,0.463,-0.099,1.491,-118.433,-0.008,0.007,6.0
231,0.460,-0.100,1.491,-118.978,-0.011,0.008,6.0
232,0.456,-0.101,1.491,-119.606,-0.011,0.008,6.0
233,0.453,-0.101,1.491,-120.280,-0.008,0.006,6.0
234,0.450,-0.102,1.491,-120.129,-0.003,0.002,6.0
235,0.447,-0.103,1.491,-119.808,0.002,-0.003,6.0
236,0.444,-0.104,1.491,-119.343,0.006,-0.006,6.0
237,0.441,-0.105,1.491,-118.778,0.008,-0.008,6.0
238,0.438,-0.106,1.491,-118.136,0.009,-0.008,6.0
239,0.435,-0.107,1.491,-117.435,0.009,-0.007,6.0
240,0.432,-0.108,1.491,-116.695,0.006,-0.005,6.0
241,0.429,-0.109,1.491,-116.773,0.003,-0.001,6.0
242,0.426,-0.110,1.491,-117.047,-0.001,0.003,6.0
243,0.423,-0.111,1.491,-117.498,-0.005,0.006,6.0
244,0.420,-0.112,1.491,-118.072,-0.007,0.007,6.0
245,0.417,-0.113,1.491,-118.740,-0.009,0.007,6.0
246,0.414,-0.114,1.491,-119.477,-0.009,0.006,6.0
247,0.411,-0.115,1.491,-120.238,-0.006,0.003,6.0
248,0.408,-0.115,1.491,-120.174,-0.002,-0.000,6.0
249,0.405,-0.116,1.491,-119.936,0.002,-0.004,6.0
250,0.401,-0.117,1.491,-119.541,0.005,-0.006,6.0
251,0.398,-0.118,1.491,-119.031,0.007,-0.007,6.0
252,0.395,-0.119,1.491,-118.427,0.008,-0.007,6.0
253,0.392,-0.120,1.491,-117.748,0.007,-0.007,6.0
254,0.389,-0.121,1.491,-117.027,0.005,-0.005,6.0
255,0.386,-0.122,1.491,-117.135,0.002,-0.001,6.0
256,0.383,-0.123,1.491,-117.424,-0.001,0.002,6.0
257,0.380,-0.124,1.491,-117.870,-0.005,0.005,6.0
258,0.377,-0.125,1.491,-118.508,-0.005,0.005,6.0
259,0.374,-0.126,1.491,-119.058,-0.176,0.179,6.0
260,0.370,-0.126,1.491,-119.782,-0.235,0.300,6.0
261,0.366,-0.126,1.491,-120.552,-0.211,0.325,6.0
262,0.362,-0.123,1.491,-121.374,-0.148,0.266,6.0
263,0.357,-0.120,1.491,-121.330,-0.062,0.157,6.0
264,0.352,-0.117,1.491,-121.083,0.021,0.032,6.0
265,0.346,-0.113,1.491,-120.797,0.235,-0.250,6.0
266,0.341,-0.111,1.491,-120.414,0.357,-0.416,6.0
267,0.336,-0.110,1.491,-119.782,0.307,-0.425,6.0
268,0.332,-0.111,1.491,-119.065,0.181,-0.318,6.0
269,0.329,-0.112,1.491,-118.287,0.040,-0.159,6.0
270,0.326,-0.115,1.491,-117.456,-0.072,-0.008,6.0
271,0.324,-0.117,1.491,-116.597,-0.131,0.095,6.0
272,0.321,-0.119,1.491,-116.602,-0.128,0.138,6.0
273,0.318,-0.120,1.491,-116.823,-0.087,0.123,6.0
274,0.315,-0.120,1.491,-117.235,-0.031,0.072,6.0
275,0.311,-0.121,1.491,-117.779,0.018,0.010,6.0
276,0.308,-0.121,1.491,-118.418,0.047,-0.039,6.0
277,0.304,-0.122,1.491,-119.124,0.053,-0.064,6.0
278,0.301,-0.123,1.491,-119.874,0.039,-0.063,6.0
279,0.298,-0.124,1.491,-120.642,0.017,-0.045,6.0
280,0.295,-0.125,1.491,-120.609,-0.005,-0.021,6.0
281,0.292,-0.126,1.491,-120.381,-0.020,0.001,6.0
282,0.289,-0.128,1.491,-119.974,-0.023,0.015,6.0
283,0.286,-0.129,1.491,-119.433,-0.018,0.020,6.0
284,0.282,-0.130,1.491,-118.787,-0.008,0.015,6.0
285,0.279,-0.131,1.491,-118.066,0.003,0.005,6.0
286,0.276,-0.132,1.491,-117.289,0.013,-0.005,6.0
287,0.273,-0.133,1.491,-116.487,0.017,-0.012,6.0
288,0.270,-0.134,1.491,-116.521,0.015,-0.013,6.0
289,0.267,-0.135,1.491,-116.754,0.008,-0.009,6.0
290,0.264,-0.136,1.491,-117.168,-0.000,-0.003,6.0
291,0.260,-0.138,1.491,-117.713,-0.008,0.004,6.0
292,0.257,-0.139,1.491,-118.360,-0.012,0.009,6.0
293,0.254,-0.140,1.491,-119.081,-0.014,0.012,6.0
294,0.251,-0.141,1.491,-119.856,-0.013,0.012,6.0
295,0.248,-0.142,1.491,-120.654,-0.009,0.009,6.0
296,0.245,-0.143,1.491,-120.625,-0.003,0.003,6.0
297,0.241,-0.144,1.491,-120.398,0.003,-0.003,6.0
298,0.238,-0.145,1.491,-119.990,0.007,-0.008,6.0
299,0.235,-0.146,1.491,-119.449,0.009,-0.010,6.0
300,0.232,-0.147,1.491,-118.807,0.009,-0.011,6.0
301,0.229,-0.148,1.491,-118.089,0.008,-0.010,6.0
302,0.225,-0.150,1.491,-117.316,0.007,-0.009,6.0
303,0.222,-0.151,1.491,-116.518,0.005,-0.006,6.0
304,0.219,-0.152,1.491,-116.557,0.001,-0.002,6.0
305,0.216,-0.153,1.491,-116.796,-0.002,0.003,6.0
306,0.213,-0.155,1.491,-117.218,-0.006,0.006,6.0
307,0.210,-0.156,1.491,-117.769,-0.008,0.008,6.0
308,0.207,-0.157,1.491,-118.421,-0.009,0.008,6.0
309,0.203,-0.158,1.491,-119.144,-0.009,0.008,6.0
310,0.200,-0.159,1.491,-119.917,-0.009,0.007,6.0
311,0.197,-0.160,1.491,-120.714,-0.007,0.004,6.0
312,0.194,-0.161,1.491,-120.683,-0.003,0.000,6.0
313,0.190,-0.162,1.491,-120.449,0.001,-0.004,6.0
314,0.187,-0.163,1.491,-120.034,0.004,-0.007,6.0
315,0.184,-0.165,1.491,-119.488,0.007,-0.009,6.0
316,0.181,-0.166,1.491,-118.844,0.008,-0.010,6.0
317,0.177,-0.167,1.491,-118.126,0.008,-0.010,6.0
318,0.174,-0.168,1.491,-117.354,0.008,-0.009,6.0
319,0.171,-0.169,1.491,-116.550,0.006,-0.007,6.0
320,0.168,-0.171,1.491,-116.593,0.002,-0.002,6.0
321,0.165,-0.172,1.491,-116.840,-0.002,0.003,6.0
322,0.161,-0.173,1.491,-117.269,-0.006,0.006,6.0
323,0.158,-0.174,1.491,-117.826,-0.008,0.008,6.0
324,0.155,-0.176,1.491,-118.482,-0.010,0.009,6.0
325,0.152,-0.177,1.491,-119.209,-0.010,0.009,6.0
326,0.148,-0.178,1.491,-119.990,-0.010,0.008,6.0
327,0.145,-0.179,1.491,-120.796,-0.008,0.006,6.0
328,0.142,-0.180,1.491,-120.767,-0.004,0.001,6.0
329,0.139,-0.181,1.491,-120.540,0.001,-0.004,6.0
330,0.135,-0.182,1.491,-120.130,0.005,-0.008,6.0
331,0.132,-0.183,1.491,-119.588,0.008,-0.010,6.0
332,0.129,-0.184,1.491,-118.945,0.009,-0.011,6.0
333,0.126,-0.185,1.491,-118.225,0.009,-0.011,6.0
334,0.122,-0.187,1.491,-117.450,0.008,-0.010,6.0
335,0.119,-0.188,1.491,-116.647,0.006,-0.008,6.0
336,0.116,-0.189,1.491,-116.689,0.002,-0.003,6.0
337,0.113,-0.191,1.491,-116.935,-0.002,0.002,6.0
338,0.109,-0.192,1.491,-117.363,-0.007,0.007,6.0
339,0.106,-0.193,1.491,-117.920,-0.009,0.009,6.0
340,0.103,-0.194,1.491,-118.575,-0.011,0.010,6.0
341,0.100,-0.196,1.491,-119.301,-0.011,0.010,6.0
342,0.096,-0.197,1.491,-120.080,-0.011,0.009,6.0
343,0.093,-0.198,1.491,-120.884,-0.009,0.006,6.0
344,0.090,-0.199,1.491,-120.853,-0.004,0.001,6.0
345,0.086,-0.200,1.491,-120.621,0.001,-0.004,6.0
346,0.083,-0.201,1.491,-120.208,0.005,-0.008,6.0
347,0.080,-0.202,1.491,-119.662,0.008,-0.011,6.0
348,0.076,-0.203,1.491,-119.016,0.010,-0.012,6.0
349,0.073,-0.204,1.491,-118.294,0.010,-0.012,6.0
350,0.070,-0.206,1.491,-117.516,0.009,-0.011,6.0
351,0.067,-0.207,1.491,-116.707,0.007,-0.009,6.0
352,0.063,-0.208,1.491,-116.749,0.002,-0.003,6.0
353,0.060,-0.210,1.491,-116.995,-0.002,0.003,6.0
354,0.057,-0.211,1.491,-117.424,-0.007,0.007,6.0
355,0.054,-0.212,1.491,-117.982,-0.010,0.010,6.0
356,0.050,-0.214,1.491,-118.639,-0.012,0.011,6.0
357,0.047,-0.215,1.491,-119.369,-0.012,0.011,6.0
358,0.044,-0.216,1.491,-120.151,-0.012,0.010,6.0
359,0.040,-0.217,1.491,-120.957,-0.010,0.007,6.0
360,0.037,-0.218,1.491,-120.928,-0.005,0.002,6.0
361,0.034,-0.219,1.491,-120.698,0.001,-0.004,6.0
362,0.030,-0.220,1.491,-120.285,0.006,-0.009,6.0
363,0.027,-0.221,1.491,-119.741,0.009,-0.012,6.0
364,0.024,-0.222,1.491,-119.096,0.011,-0.013,6.0
365,0.020,-0.224,1.491,-118.375,0.011,-0.014,6.0
366,0.017,-0.225,1.491,-117.597,0.010,-0.013,6.0
367,0.014,-0.226,1.491,-116.789,0.007,-0.010,6.0
368,0.011,-0.227,1.491,-116.833,0.003,-0.004,6.0
369,0.007,-0.229,1.491,-117.081,-0.003,0.003,6.0
370,0.004,-0.230,1.491,-117.512,-0.008,0.008,6.0
371,0.001,-0.232,1.491,-118.073,-0.011,0.011,6.0
372,-0.003,-0.233,1.491,-118.733,-0.013,0.013,6.0
