1,0.722,-0.290,0.153,0.000,0.000,0.000,1
373,-0.006,-0.234,1.491,-119.465,-0.014,0.012,6.0
374,-0.009,-0.235,1.491,-120.248,-0.014,0.011,6.0
375,-0.013,-0.236,1.491,-121.056,-0.011,0.008,6.0
376,-0.016,-0.237,1.491,-121.028,-0.005,0.002,6.0
377,-0.019,-0.238,1.491,-120.799,0.001,-0.004,6.0
378,-0.023,-0.239,1.491,-120.388,0.007,-0.010,6.0
379,-0.026,-0.241,1.491,-119.846,0.010,-0.013,6.0
380,-0.030,-0.242,1.491,-119.202,0.012,-0.015,6.0
381,-0.033,-0.243,1.491,-118.481,0.012,-0.015,6.0
382,-0.036,-0.244,1.491,-117.703,0.011,-0.015,6.0
383,-0.040,-0.245,1.491,-116.895,0.008,-0.011,6.0
384,-0.043,-0.247,1.491,-116.940,0.003,-0.004,6.0
385,-0.046,-0.248,1.491,-117.189,-0.003,0.003,6.0
386,-0.049,-0.250,1.491,-117.621,-0.008,0.009,6.0
387,-0.053,-0.251,1.491,-118.182,-0.013,0.013,6.0
388,-0.056,-0.252,1.491,-118.843,-0.015,0.014,6.0
389,-0.059,-0.253,1.491,-119.574,-0.015,0.014,6.0
390,-0.063,-0.255,1.491,-120.357,-0.015,0.013,6.0
391,-0.066,-0.256,1.491,-121.164,-0.012,0.010,6.0
392,-0.070,-0.257,1.491,-121.137,-0.006,0.003,6.0
393,-0.073,-0.258,1.491,-120.909,0.001,-0.004,6.0
394,-0.076,-0.259,1.491,-120.498,0.007,-0.011,6.0
395,-0.080,-0.260,1.491,-119.957,0.012,-0.015,6.0
396,-0.083,-0.261,1.491,-119.313,0.014,-0.017,6.0
397,-0.087,-0.262,1.491,-118.592,0.014,-0.018,6.0
398,-0.090,-0.263,1.491,-117.815,0.013,-0.017,6.0
399,-0.093,-0.265,1.491,-117.006,0.010,-0.013,6.0
400,-0.096,-0.266,1.491,-117.051,0.004,-0.005,6.0
401,-0.100,-0.268,1.491,-117.300,-0.003,0.003,6.0
402,-0.103,-0.269,1.491,-117.733,-0.010,0.010,6.0
403,-0.106,-0.270,1.491,-118.294,-0.017,0.012,6.0
404,-0.110,-0.272,1.491,-118.954,-0.023,0.011,6.0
405,-0.113,-0.273,1.491,-119.685,-0.027,0.008,6.0
406,-0.116,-0.274,1.491,-120.468,-0.030,0.004,6.0
407,-0.120,-0.275,1.491,-121.274,-0.027,-0.001,6.0
408,-0.123,-0.276,1.491,-121.246,-0.019,-0.007,6.0
409,-0.126,-0.277,1.491,-121.017,-0.009,-0.013,6.0
410,-0.129,-0.278,1.491,-120.605,0.000,-0.017,6.0
411,-0.132,-0.279,1.491,-120.061,0.007,-0.020,6.0
412,-0.135,-0.280,1.491,-119.416,0.011,-0.021,6.0
413,-0.138,-0.281,1.491,-118.694,0.013,-0.021,6.0
414,-0.141,-0.282,1.491,-117.914,0.012,-0.019,6.0
415,-0.144,-0.283,1.491,-117.105,0.007,-0.016,6.0
416,-0.147,-0.284,1.491,-117.149,-0.001,-0.009,6.0
417,-0.150,-0.286,1.491,-117.398,-0.011,-0.003,6.0
418,-0.153,-0.287,1.491,-117.831,-0.019,0.003,6.0
419,-0.156,-0.288,1.491,-118.393,-0.025,0.006,6.0
420,-0.159,-0.289,1.491,-119.054,-0.029,0.007,6.0
421,-0.162,-0.290,1.491,-119.786,-0.029,0.007,6.0
422,-0.164,-0.291,1.491,-120.570,-0.029,0.005,6.0
423,-0.167,-0.292,1.491,-121.377,-0.024,0.002,6.0
424,-0.170,-0.293,1.491,-121.350,-0.015,-0.004,6.0
425,-0.172,-0.293,1.491,-121.121,-0.006,-0.010,6.0
426,-0.175,-0.294,1.491,-120.710,0.003,-0.016,6.0
427,-0.178,-0.295,1.491,-120.168,0.009,-0.019,6.0
428,-0.180,-0.296,1.491,-119.523,0.012,-0.021,6.0
429,-0.183,-0.296,1.491,-118.802,0.012,-0.020,6.0
430,-0.185,-0.297,1.491,-118.023,0.012,-0.019,6.0
431,-0.188,-0.298,1.491,-117.214,0.008,-0.015,6.0
432,-0.190,-0.299,1.491,-117.259,-0.000,-0.008,6.0
433,-0.193,-0.301,1.491,-117.507,-0.009,-0.002,6.0
434,-0.195,-0.302,1.491,-117.939,-0.017,0.004,6.0
435,-0.198,-0.303,1.491,-118.500,-0.023,0.007,6.0
436,-0.200,-0.304,1.491,-119.159,-0.027,0.008,6.0
437,-0.202,-0.304,1.491,-119.889,-0.027,0.008,6.0
438,-0.205,-0.305,1.491,-120.671,-0.027,0.006,6.0
439,-0.207,-0.306,1.491,-121.476,-0.023,0.002,6.0
440,-0.209,-0.306,1.491,-121.448,-0.014,-0.003,6.0
441,-0.211,-0.307,1.491,-121.220,-0.005,-0.009,6.0
442,-0.214,-0.307,1.491,-120.808,0.004,-0.014,6.0
443,-0.216,-0.308,1.491,-120.265,0.010,-0.018,6.0
444,-0.218,-0.309,1.491,-119.619,0.013,-0.019,6.0
445,-0.220,-0.309,1.491,-118.897,0.013,-0.019,6.0
446,-0.222,-0.310,1.491,-118.117,0.013,-0.018,6.0
447,-0.224,-0.311,1.491,-117.308,0.009,-0.014,6.0
448,-0.226,-0.312,1.491,-117.352,0.001,-0.007,6.0
449,-0.228,-0.313,1.491,-117.599,-0.008,-0.001,6.0
450,-0.230,-0.314,1.491,-118.030,-0.016,0.005,6.0
451,-0.232,-0.315,1.491,-118.589,-0.022,0.008,6.0
452,-0.234,-0.315,1.491,-119.247,-0.025,0.009,6.0
453,-0.236,-0.316,1.491,-119.976,-0.026,0.008,6.0
454,-0.238,-0.317,1.491,-120.755,-0.026,0.007,6.0
455,-0.240,-0.317,1.491,-121.559,-0.021,0.003,6.0
456,-0.242,-0.318,1.491,-121.531,-0.013,-0.002,6.0
457,-0.244,-0.318,1.491,-121.302,-0.004,-0.008,6.0
458,-0.246,-0.318,1.491,-120.890,0.005,-0.013,6.0
459,-0.248,-0.319,1.491,-120.346,0.010,-0.017,6.0
460,-0.250,-0.319,1.491,-119.701,0.014,-0.018,6.0
461,-0.252,-0.320,1.491,-118.978,0.014,-0.018,6.0
462,-0.253,-0.321,1.491,-118.198,0.014,-0.017,6.0
463,-0.255,-0.321,1.491,-117.389,0.010,-0.013,6.0
464,-0.257,-0.322,1.491,-117.432,0.002,-0.007,6.0
465,-0.258,-0.323,1.491,-117.679,-0.007,0.000,6.0
466,-0.260,-0.324,1.491,-118.109,-0.015,0.005,6.0
467,-0.262,-0.324,1.491,-118.667,-0.021,0.009,6.0
468,-0.263,-0.325,1.491,-119.324,-0.024,0.010,6.0
469,-0.265,-0.326,1.491,-120.052,-0.025,0.009,6.0
470,-0.267,-0.326,1.491,-120.830,-0.025,0.008,6.0
471,-0.268,-0.327,1.491,-121.633,-0.020,0.004,6.0
472,-0.270,-0.327,1.491,-121.604,-0.012,-0.001,6.0
473,-0.272,-0.327,1.491,-121.375,-0.003,-0.007,6.0
474,-0.273,-0.327,1.491,-120.962,0.005,-0.013,6.0
475,-0.275,-0.328,1.491,-120.419,0.011,-0.016,6.0
476,-0.276,-0.328,1.491,-119.773,0.014,-0.017,6.0
477,-0.278,-0.329,1.491,-119.050,0.015,-0.017,6.0
478,-0.279,-0.329,1.491,-118.270,0.015,-0.016,6.0
479,-0.281,-0.330,1.491,-117.460,0.010,-0.012,6.0
480,-0.282,-0.330,1.491,-117.503,0.003,-0.006,6.0
481,-0.284,-0.331,1.491,-117.749,-0.006,0.001,6.0
482,-0.285,-0.332,1.491,-118.178,-0.014,0.006,6.0
483,-0.286,-0.332,1.491,-118.736,-0.020,0.009,6.0
484,-0.288,-0.333,1.491,-119.391,-0.023,0.010,6.0
485,-0.289,-0.333,1.491,-120.118,-0.024,0.009,6.0
486,-0.291,-0.334,1.491,-120.895,-0.024,0.008,6.0
487,-0.292,-0.334,1.491,-121.696,-0.019,0.004,6.0
488,-0.293,-0.334,1.491,-121.667,-0.011,-0.001,6.0
489,-0.295,-0.335,1.491,-121.437,-0.002,-0.007,6.0
490,-0.296,-0.335,1.491,-121.024,0.006,-0.012,6.0
491,-0.297,-0.335,1.491,-120.480,0.012,-0.015,6.0
492,-0.299,-0.335,1.491,-119.834,0.015,-0.017,6.0
493,-0.300,-0.336,1.491,-119.111,0.016,-0.017,6.0
494,-0.301,-0.336,1.491,-118.330,0.015,-0.015,6.0
495,-0.302,-0.337,1.491,-117.520,0.011,-0.012,6.0
496,-0.303,-0.337,1.491,-117.563,0.004,-0.005,6.0
497,-0.305,-0.338,1.491,-117.808,-0.005,0.001,6.0
498,-0.306,-0.338,1.491,-118.236,-0.013,0.006,6.0
499,-0.307,-0.339,1.491,-118.793,-0.019,0.010,6.0
500,-0.308,-0.339,1.491,-119.447,-0.022,0.010,6.0
501,-0.309,-0.340,1.491,-120.172,-0.023,0.010,6.0
502,-0.311,-0.340,1.491,-120.949,-0.023,0.009,6.0
503,-0.312,-0.340,1.491,-121.749,-0.018,0.005,6.0
504,-0.313,-0.341,1.491,-121.720,-0.010,-0.000,6.0
505,-0.314,-0.341,1.491,-121.489,-0.001,-0.006,6.0
506,-0.315,-0.341,1.491,-121.076,0.007,-0.011,6.0
507,-0.316,-0.341,1.491,-120.531,0.012,-0.015,6.0
508,-0.317,-0.341,1.491,-119.885,0.015,-0.016,6.0
509,-0.318,-0.341,1.491,-119.161,0.016,-0.016,6.0
510,-0.319,-0.342,1.491,-118.380,0.016,-0.015,6.0
511,-0.320,-0.342,1.491,-117.569,0.011,-0.011,6.0
512,-0.321,-0.343,1.491,-117.612,0.004,-0.005,6.0
513,-0.322,-0.343,1.491,-117.856,-0.004,0.002,6.0
514,-0.323,-0.344,1.491,-118.284,-0.012,0.007,6.0
515,-0.324,-0.344,1.491,-118.839,-0.018,0.010,6.0
516,-0.325,-0.345,1.491,-119.493,-0.021,0.011,6.0
517,-0.326,-0.345,1.491,-120.218,-0.022,0.010,6.0
518,-0.327,-0.345,1.491,-120.993,-0.022,0.009,6.0
519,-0.328,-0.345,1.491,-121.792,-0.018,0.005,6.0
520,-0.329,-0.345,1.491,-121.763,-0.010,0.000,6.0
521,-0.330,-0.346,1.491,-121.532,-0.001,-0.006,6.0
522,-0.331,-0.346,1.491,-121.118,0.007,-0.011,6.0
523,-0.332,-0.346,1.491,-120.573,0.013,-0.014,6.0
524,-0.333,-0.346,1.491,-119.926,0.016,-0.016,6.0
525,-0.334,-0.346,1.491,-119.202,0.017,-0.015,6.0
526,-0.335,-0.346,1.491,-118.421,0.016,-0.014,6.0
527,-0.336,-0.347,1.491,-117.610,0.012,-0.010,6.0
528,-0.336,-0.347,1.491,-117.651,0.005,-0.004,6.0
529,-0.337,-0.348,1.491,-117.896,-0.004,0.002,6.0
530,-0.338,-0.348,1.491,-118.322,-0.012,0.007,6.0
531,-0.339,-0.349,1.491,-118.877,-0.018,0.010,6.0
532,-0.340,-0.349,1.491,-119.530,-0.021,0.011,6.0
533,-0.341,-0.349,1.491,-120.254,-0.022,0.011,6.0
534,-0.341,-0.349,1.491,-121.028,-0.022,0.009,6.0
535,-0.342,-0.349,1.491,-121.827,-0.017,0.006,6.0
536,-0.343,-0.350,1.491,-121.797,-0.009,0.000,6.0
537,-0.344,-0.350,1.491,-121.566,-0.000,-0.005,6.0
538,-0.345,-0.350,1.491,-121.152,0.008,-0.010,6.0
539,-0.345,-0.350,1.491,-120.606,0.013,-0.014,6.0
540,-0.346,-0.350,1.491,-119.959,0.016,-0.015,6.0
541,-0.347,-0.350,1.491,-119.234,0.017,-0.015,6.0
542,-0.348,-0.350,1.491,-118.453,0.017,-0.014,6.0
543,-0.348,-0.351,1.491,-117.642,0.012,-0.010,6.0
544,-0.349,-0.351,1.491,-117.683,0.005,-0.004,6.0
545,-0.350,-0.351,1.491,-117.927,-0.003,0.002,6.0
546,-0.350,-0.352,1.491,-118.353,-0.011,0.007,6.0
547,-0.351,-0.352,1.491,-118.907,-0.017,0.010,6.0
548,-0.352,-0.352,1.491,-119.559,-0.020,0.011,6.0
549,-0.353,-0.353,1.491,-120.282,-0.021,0.011,6.0
550,-0.353,-0.353,1.491,-121.056,-0.021,0.010,6.0
551,-0.354,-0.353,1.491,-121.854,-0.017,0.006,6.0
552,-0.355,-0.353,1.491,-121.824,-0.009,0.001,6.0
553,-0.355,-0.353,1.491,-121.592,0.000,-0.005,6.0
554,-0.356,-0.353,1.491,-121.178,0.008,-0.010,6.0
555,-0.357,-0.353,1.491,-120.632,0.014,-0.013,6.0
556,-0.357,-0.353,1.491,-119.984,0.017,-0.015,6.0
557,-0.358,-0.353,1.491,-119.259,0.017,-0.015,6.0
558,-0.358,-0.353,1.491,-118.477,0.017,-0.014,6.0
559,-0.359,-0.354,1.491,-117.666,0.013,-0.010,6.0
560,-0.360,-0.354,1.491,-117.707,0.005,-0.004,6.0
561,-0.360,-0.354,1.491,-117.951,-0.003,0.003,6.0
562,-0.361,-0.355,1.491,-118.376,-0.011,0.008,6.0
563,-0.361,-0.355,1.491,-118.930,-0.017,0.011,6.0
564,-0.362,-0.355,1.491,-119.582,-0.020,0.012,6.0
565,-0.363,-0.355,1.491,-120.304,-0.021,0.011,6.0
566,-0.363,-0.356,1.491,-121.077,-0.021,0.010,6.0
567,-0.364,-0.356,1.491,-121.875,-0.016,0.006,6.0
568,-0.364,-0.356,1.491,-121.844,-0.009,0.001,6.0
569,-0.365,-0.355,1.491,-121.612,0.000,-0.005,6.0
570,-0.365,-0.355,1.491,-121.198,0.008,-0.010,6.0
571,-0.366,-0.355,1.491,-120.651,0.014,-0.013,6.0
572,-0.367,-0.355,1.491,-120.003,0.017,-0.014,6.0
573,-0.367,-0.356,1.491,-119.278,0.018,-0.014,6.0
574,-0.368,-0.356,1.491,-118.496,0.017,-0.013,6.0
575,-0.368,-0.356,1.491,-117.684,0.013,-0.009,6.0
576,-0.369,-0.356,1.491,-117.725,0.006,-0.003,6.0
577,-0.369,-0.357,1.491,-117.968,-0.003,0.003,6.0
578,-0.369,-0.357,1.491,-118.393,-0.011,0.008,6.0
579,-0.370,-0.357,1.491,-118.947,-0.016,0.011,6.0
580,-0.370,-0.358,1.491,-119.598,-0.020,0.012,6.0
581,-0.371,-0.358,1.491,-120.320,-0.021,0.011,6.0
582,-0.371,-0.358,1.491,-121.093,-0.020,0.010,6.0
583,-0.372,-0.358,1.491,-121.890,-0.016,0.006,6.0
584,-0.372,-0.358,1.491,-121.859,-0.008,0.001,6.0
585,-0.373,-0.358,1.491,-121.627,0.001,-0.004,6.0
586,-0.373,-0.358,1.491,-121.212,0.008,-0.009,6.0
587,-0.374,-0.357,1.491,-120.665,0.014,-0.013,6.0
588,-0.374,-0.358,1.491,-120.017,0.017,-0.014,6.0
589,-0.375,-0.358,1.491,-119.292,0.018,-0.014,6.0
590,-0.375,-0.358,1.491,-118.509,0.017,-0.013,6.0
591,-0.376,-0.358,1.491,-117.697,0.013,-0.009,6.0
592,-0.376,-0.358,1.491,-117.738,0.006,-0.003,6.0
593,-0.376,-0.359,1.491,-117.981,-0.003,0.003,6.0
594,-0.377,-0.359,1.491,-118.405,-0.010,0.008,6.0
595,-0.377,-0.359,1.491,-118.959,-0.016,0.011,6.0
596,-0.378,-0.359,1.491,-119.609,-0.019,0.012,6.0
597,-0.378,-0.360,1.491,-120.331,-0.020,0.011,6.0
598,-0.378,-0.360,1.491,-121.103,-0.020,0.010,6.0
599,-0.379,-0.360,1.491,-121.900,-0.016,0.006,6.0
600,-0.379,-0.359,1.491,-121.869,-0.008,0.001,6.0
601,-0.380,-0.359,1.491,-121.637,0.001,-0.004,6.0
602,-0.380,-0.359,1.491,-121.221,0.009,-0.009,6.0
603,-0.380,-0.359,1.491,-120.675,0.014,-0.013,6.0
604,-0.381,-0.359,1.491,-120.026,0.017,-0.014,6.0
605,-0.381,-0.359,1.491,-119.301,0.018,-0.014,6.0
606,-0.382,-0.359,1.491,-118.518,0.018,-0.013,6.0
607,-0.382,-0.360,1.491,-117.706,0.013,-0.009,6.0
608,-0.382,-0.360,1.491,-117.746,0.006,-0.003,6.0
609,-0.383,-0.360,1.491,-117.989,-0.002,0.003,6.0
610,-0.383,-0.361,1.491,-118.414,-0.010,0.008,6.0
611,-0.383,-0.361,1.491,-118.966,-0.016,0.011,6.0
612,-0.384,-0.361,1.491,-119.617,-0.019,0.012,6.0
613,-0.384,-0.361,1.491,-120.338,-0.020,0.012,6.0
614,-0.384,-0.361,1.491,-121.110,-0.020,0.010,6.0
615,-0.385,-0.361,1.491,-121.907,-0.016,0.007,6.0
616,-0.385,-0.361,1.491,-121.875,-0.008,0.002,6.0
617,-0.385,-0.361,1.491,-121.643,0.001,-0.004,6.0
618,-0.386,-0.361,1.491,-121.228,0.009,-0.009,6.0
619,-0.386,-0.361,1.491,-120.681,0.014,-0.012,6.0
620,-0.386,-0.361,1.491,-120.032,0.017,-0.014,6.0
621,-0.387,-0.361,1.491,-119.306,0.018,-0.014,6.0
622,-0.387,-0.361,1.491,-118.523,0.018,-0.013,6.0
623,-0.387,-0.361,1.491,-117.712,0.013,-0.009,6.0
624,-0.387,-0.361,1.491,-117.752,0.006,-0.003,6.0
625,-0.388,-0.362,1.491,-117.994,-0.002,0.003,6.0
626,-0.388,-0.362,1.491,-118.419,-0.010,0.008,6.0
627,-0.388,-0.362,1.491,-118.971,-0.016,0.011,6.0
628,-0.389,-0.362,1.491,-119.621,-0.019,0.012,6.0
629,-0.389,-0.362,1.491,-120.343,-0.020,0.012,6.0
630,-0.389,-0.362,1.491,-121.114,-0.020,0.010,6.0
631,-0.390,-0.362,1.491,-121.911,-0.015,0.007,6.0
632,-0.390,-0.362,1.491,-121.879,-0.008,0.002,6.0
633,-0.390,-0.362,1.491,-121.647,0.001,-0.004,6.0
634,-0.390,-0.362,1.491,-121.231,0.009,-0.009,6.0
635,-0.391,-0.362,1.491,-120.685,0.014,-0.012,6.0
636,-0.391,-0.362,1.491,-120.035,0.017,-0.014,6.0
637,-0.391,-0.362,1.491,-119.310,0.018,-0.014,6.0
638,-0.391,-0.362,1.491,-118.527,0.018,-0.012,6.0
639,-0.392,-0.362,1.491,-117.715,0.014,-0.009,6.0
640,-0.392,-0.362,1.491,-117.755,0.006,-0.003,6.0
641,-0.392,-0.363,1.491,-117.997,-0.002,0.003,6.0
642,-0.392,-0.363,1.491,-118.421,-0.010,0.008,6.0
643,-0.393,-0.363,1.491,-118.974,-0.015,0.011,6.0
644,-0.393,-0.363,1.491,-119.624,-0.019,0.012,6.0
645,-0.393,-0.363,1.491,-120.345,-0.020,0.012,6.0
646,-0.393,-0.363,1.491,-121.116,-0.020,0.010,6.0
647,-0.394,-0.363,1.491,-121.913,-0.015,0.007,6.0
648,-0.394,-0.363,1.491,-121.881,-0.008,0.002,6.0
649,-0.394,-0.363,1.491,-121.648,0.001,-0.004,6.0
650,-0.394,-0.363,1.491,-121.233,0.009,-0.009,6.0
651,-0.395,-0.363,1.491,-120.686,0.015,-0.012,6.0
652,-0.395,-0.363,1.491,-120.037,0.017,-0.013,6.0
653,-0.395,-0.363,1.491,-119.311,0.018,-0.013,6.0
654,-0.395,-0.363,1.491,-118.528,0.018,-0.012,6.0
655,-0.395,-0.363,1.491,-117.716,0.014,-0.009,6.0
656,-0.396,-0.363,1.491,-117.756,0.007,-0.003,6.0
657,-0.396,-0.364,1.491,-117.998,-0.002,0.003,6.0
658,-0.396,-0.364,1.491,-118.422,-0.010,0.008,6.0
659,-0.396,-0.364,1.491,-118.975,-0.015,0.011,6.0
660,-0.396,-0.364,1.491,-119.625,-0.019,0.012,6.0
661,-0.397,-0.364,1.491,-120.345,-0.020,0.012,6.0
662,-0.397,-0.364,1.491,-121.117,-0.020,0.011,6.0
663,-0.397,-0.364,1.491,-121.913,-0.015,0.007,6.0
664,-0.397,-0.364,1.491,-121.881,-0.007,0.002,6.0
665,-0.397,-0.364,1.491,-121.649,0.001,-0.004,6.0
666,-0.398,-0.364,1.491,-121.233,0.009,-0.009,6.0
667,-0.398,-0.364,1.491,-120.686,0.015,-0.012,6.0
668,-0.398,-0.364,1.491,-120.037,0.018,-0.013,6.0
669,-0.398,-0.364,1.491,-119.311,0.018,-0.013,6.0
670,-0.398,-0.364,1.491,-118.528,0.018,-0.012,6.0
671,-0.398,-0.364,1.491,-117.716,0.014,-0.008,6.0
672,-0.399,-0.364,1.491,-117.756,0.007,-0.003,6.0
673,-0.399,-0.364,1.491,-117.998,-0.002,0.004,6.0
674,-0.399,-0.365,1.491,-118.422,-0.010,0.009,6.0
675,-0.399,-0.365,1.491,-118.974,-0.015,0.012,6.0
676,-0.399,-0.365,1.491,-119.624,-0.018,0.012,6.0
677,-0.399,-0.365,1.491,-120.345,-0.020,0.012,6.0
678,-0.400,-0.365,1.491,-121.117,-0.019,0.011,6.0
679,-0.400,-0.365,1.491,-121.913,-0.015,0.007,6.0
680,-0.400,-0.365,1.491,-121.881,-0.007,0.002,6.0
681,-0.400,-0.365,1.491,-121.648,0.001,-0.003,6.0
682,-0.400,-0.364,1.491,-121.233,0.009,-0.008,6.0
683,-0.400,-0.364,1.491,-120.686,0.015,-0.012,6.0
684,-0.401,-0.364,1.491,-120.036,0.018,-0.013,6.0
685,-0.401,-0.364,1.491,-119.311,0.018,-0.013,6.0
686,-0.401,-0.364,1.491,-118.527,0.018,-0.012,6.0
687,-0.401,-0.364,1.491,-117.715,0.014,-0.008,6.0
688,-0.401,-0.365,1.491,-117.755,0.007,-0.002,6.0
689,-0.401,-0.365,1.491,-117.997,-0.002,0.004,6.0
690,-0.401,-0.365,1.491,-118.421,-0.009,0.009,6.0
691,-0.402,-0.365,1.491,-118.974,-0.015,0.012,6.0
692,-0.402,-0.365,1.491,-119.624,-0.018,0.013,6.0
693,-0.402,-0.366,1.491,-120.344,-0.019,0.012,6.0
694,-0.402,-0.366,1.491,-121.116,-0.019,0.011,6.0
695,-0.402,-0.365,1.491,-121.912,-0.015,0.007,6.0
696,-0.402,-0.365,1.491,-121.880,-0.007,0.002,6.0
697,-0.402,-0.365,1.491,-121.647,0.001,-0.003,6.0
698,-0.403,-0.365,1.491,-121.232,0.009,-0.008,6.0
699,-0.403,-0.365,1.491,-120.685,0.015,-0.012,6.0
700,-0.403,-0.365,1.491,-120.036,0.018,-0.013,6.0
701,-0.403,-0.365,1.491,-119.310,0.018,-0.013,6.0
702,-0.403,-0.365,1.491,-118.526,0.018,-0.012,6.0
703,-0.403,-0.365,1.491,-117.714,0.014,-0.008,6.0
704,-0.403,-0.365,1.491,-117.754,0.007,-0.002,6.0
705,-0.403,-0.365,1.491,-117.996,-0.002,0.004,6.0
706,-0.404,-0.366,1.491,-118.421,-0.009,0.009,6.0
707,-0.404,-0.366,1.491,-118.973,-0.015,0.012,6.0
708,-0.404,-0.366,1.491,-119.623,-0.018,0.013,6.0
709,-0.404,-0.366,1.491,-120.343,-0.019,0.012,6.0
710,-0.404,-0.366,1.491,-121.115,-0.019,0.011,6.0
711,-0.404,-0.366,1.491,-121.911,-0.015,0.007,6.0
712,-0.404,-0.366,1.491,-121.879,-0.007,0.002,6.0
713,-0.404,-0.366,1.491,-121.647,0.002,-0.003,6.0
714,-0.405,-0.365,1.491,-121.231,0.009,-0.008,6.0
715,-0.405,-0.365,1.491,-120.684,0.015,-0.012,6.0
716,-0.405,-0.365,1.491,-120.035,0.018,-0.013,6.0
717,-0.405,-0.365,1.491,-119.309,0.019,-0.013,6.0
718,-0.405,-0.365,1.491,-118.526,0.018,-0.012,6.0
719,-0.405,-0.365,1.491,-117.714,0.014,-0.008,6.0
720,-0.405,-0.366,1.491,-117.754,0.007,-0.002,6.0
721,-0.405,-0.366,1.491,-117.996,-0.002,0.004,6.0
722,-0.405,-0.366,1.491,-118.420,-0.009,0.009,6.0
723,-0.405,-0.366,1.491,-118.972,-0.015,0.012,6.0
724,-0.406,-0.366,1.491,-119.622,-0.018,0.013,6.0
725,-0.406,-0.367,1.491,-120.343,-0.019,0.012,6.0
726,-0.406,-0.366,1.491,-121.115,-0.019,0.011,6.0
727,-0.406,-0.366,1.491,-121.911,-0.015,0.007,6.0
728,-0.406,-0.366,1.491,-121.879,-0.007,0.002,6.0
729,-0.406,-0.366,1.491,-121.646,0.002,-0.003,6.0
730,-0.406,-0.366,1.491,-121.231,0.009,-0.008,6.0
731,-0.406,-0.366,1.491,-120.684,0.015,-0.012,6.0
