1,0.722,-0.290,0.153,0.000,0.000,0.000,1
732,-0.406,-0.366,1.491,-120.035,0.018,-0.013,6.0
733,-0.406,-0.366,1.491,-119.309,0.019,-0.013,6.0
734,-0.407,-0.366,1.491,-118.526,0.018,-0.012,6.0
735,-0.407,-0.366,1.491,-117.714,0.014,-0.008,6.0
736,-0.407,-0.366,1.491,-117.754,0.007,-0.002,6.0
737,-0.407,-0.366,1.491,-117.996,-0.002,0.004,6.0
738,-0.407,-0.367,1.491,-118.420,-0.009,0.009,6.0
739,-0.407,-0.367,1.491,-118.973,-0.015,0.012,6.0
740,-0.407,-0.367,1.491,-119.623,-0.018,0.013,6.0
741,-0.407,-0.367,1.491,-120.343,-0.019,0.012,6.0
742,-0.407,-0.367,1.491,-121.115,-0.019,0.011,6.0
743,-0.407,-0.367,1.491,-121.911,-0.015,0.007,6.0
744,-0.407,-0.367,1.491,-121.879,-0.007,0.002,6.0
745,-0.407,-0.366,1.491,-121.647,0.002,-0.003,6.0
746,-0.408,-0.366,1.491,-121.232,0.009,-0.008,6.0
747,-0.408,-0.366,1.491,-120.685,0.015,-0.012,6.0
748,-0.408,-0.366,1.491,-120.036,0.018,-0.013,6.0
749,-0.408,-0.366,1.491,-119.310,0.019,-0.013,6.0
750,-0.408,-0.366,1.491,-118.527,0.018,-0.012,6.0
751,-0.408,-0.366,1.491,-117.715,0.014,-0.008,6.0
752,-0.408,-0.366,1.491,-117.755,0.007,-0.002,6.0
753,-0.408,-0.367,1.491,-117.997,-0.001,0.004,6.0
754,-0.408,-0.367,1.491,-118.422,-0.009,0.009,6.0
755,-0.408,-0.367,1.491,-118.974,-0.015,0.012,6.0
756,-0.408,-0.367,1.491,-119.624,-0.018,0.013,6.0
757,-0.408,-0.367,1.491,-120.345,-0.019,0.012,6.0
758,-0.408,-0.367,1.491,-121.117,-0.019,0.011,6.0
759,-0.408,-0.367,1.491,-121.913,-0.015,0.007,6.0
760,-0.409,-0.367,1.491,-121.881,-0.007,0.002,6.0
761,-0.409,-0.367,1.491,-121.649,0.002,-0.003,6.0
762,-0.409,-0.366,1.491,-121.233,0.009,-0.008,6.0
763,-0.409,-0.366,1.491,-120.687,0.015,-0.011,6.0
764,-0.409,-0.366,1.491,-120.038,0.018,-0.013,6.0
765,-0.409,-0.366,1.491,-119.312,0.019,-0.013,6.0
766,-0.409,-0.366,1.491,-118.529,0.018,-0.012,6.0
767,-0.409,-0.366,1.491,-117.717,0.014,-0.008,6.0
768,-0.409,-0.367,1.491,-117.757,0.007,-0.002,6.0
769,-0.409,-0.367,1.491,-118.000,-0.001,0.004,6.0
770,-0.409,-0.367,1.491,-118.424,-0.009,0.009,6.0
771,-0.409,-0.367,1.491,-118.977,-0.015,0.012,6.0
772,-0.409,-0.367,1.491,-119.627,-0.018,0.013,6.0
773,-0.409,-0.367,1.491,-120.348,-0.019,0.012,6.0
774,-0.409,-0.367,1.491,-121.119,-0.019,0.011,6.0
775,-0.409,-0.367,1.491,-121.915,-0.015,0.007,6.0
776,-0.409,-0.367,1.491,-121.884,-0.007,0.002,6.0
777,-0.410,-0.367,1.491,-121.652,0.002,-0.003,6.0
778,-0.410,-0.367,1.491,-121.237,0.009,-0.008,6.0
779,-0.410,-0.367,1.491,-120.690,0.015,-0.011,6.0
780,-0.410,-0.366,1.491,-120.041,0.018,-0.013,6.0
781,-0.410,-0.366,1.491,-119.316,0.019,-0.013,6.0
782,-0.410,-0.367,1.491,-118.533,0.018,-0.012,6.0
783,-0.410,-0.367,1.491,-117.721,0.014,-0.008,6.0
784,-0.410,-0.367,1.491,-117.761,0.007,-0.002,6.0
785,-0.410,-0.367,1.491,-118.004,-0.001,0.004,6.0
786,-0.410,-0.367,1.491,-118.428,-0.009,0.009,6.0
787,-0.410,-0.367,1.491,-118.981,-0.015,0.012,6.0
788,-0.410,-0.368,1.491,-119.631,-0.018,0.013,6.0
789,-0.410,-0.368,1.491,-120.352,-0.019,0.012,6.0
790,-0.410,-0.368,1.491,-121.124,-0.019,0.011,6.0
791,-0.410,-0.367,1.491,-121.920,-0.015,0.007,6.0
792,-0.410,-0.367,1.491,-121.889,-0.007,0.002,6.0
793,-0.410,-0.367,1.491,-121.656,0.002,-0.003,6.0
794,-0.410,-0.367,1.491,-121.241,0.009,-0.008,6.0
795,-0.410,-0.367,1.491,-120.695,0.015,-0.011,6.0
796,-0.411,-0.367,1.491,-120.046,0.018,-0.013,6.0
797,-0.411,-0.367,1.491,-119.321,0.019,-0.013,6.0
798,-0.411,-0.367,1.491,-118.538,0.018,-0.012,6.0
799,-0.411,-0.367,1.491,-117.726,0.014,-0.008,6.0
800,-0.411,-0.367,1.491,-117.766,0.007,-0.002,6.0
801,-0.411,-0.367,1.491,-118.009,-0.001,0.004,6.0
802,-0.411,-0.367,1.491,-118.434,-0.009,0.009,6.0
803,-0.411,-0.368,1.491,-118.986,-0.015,0.012,6.0
804,-0.411,-0.368,1.491,-119.637,-0.018,0.013,6.0
805,-0.411,-0.368,1.491,-120.358,-0.019,0.012,6.0
806,-0.411,-0.368,1.491,-121.129,-0.019,0.011,6.0
807,-0.411,-0.368,1.491,-121.925,-0.015,0.007,6.0
808,-0.411,-0.367,1.491,-121.894,-0.007,0.002,6.0
809,-0.411,-0.367,1.491,-121.662,0.002,-0.003,6.0
810,-0.411,-0.367,1.491,-121.247,0.009,-0.008,6.0
811,-0.411,-0.367,1.491,-120.701,0.015,-0.011,6.0
812,-0.411,-0.367,1.491,-120.052,0.018,-0.013,6.0
813,-0.411,-0.367,1.491,-119.327,0.019,-0.013,6.0
814,-0.411,-0.367,1.491,-118.544,0.018,-0.012,6.0
815,-0.411,-0.367,1.491,-117.732,0.014,-0.008,6.0
816,-0.411,-0.367,1.491,-117.772,0.007,-0.002,6.0
817,-0.411,-0.367,1.491,-118.015,-0.001,0.004,6.0
818,-0.411,-0.368,1.491,-118.440,-0.009,0.009,6.0
819,-0.411,-0.368,1.491,-118.992,-0.015,0.012,6.0
820,-0.411,-0.368,1.491,-119.643,-0.018,0.013,6.0
821,-0.411,-0.368,1.491,-120.364,-0.019,0.012,6.0
822,-0.411,-0.368,1.491,-121.135,-0.019,0.011,6.0
823,-0.412,-0.368,1.491,-121.931,-0.015,0.007,6.0
824,-0.412,-0.368,1.491,-121.900,-0.007,0.002,6.0
825,-0.412,-0.367,1.491,-121.668,0.002,-0.003,6.0
826,-0.412,-0.367,1.491,-121.253,0.009,-0.008,6.0
827,-0.412,-0.367,1.491,-120.707,0.015,-0.011,6.0
828,-0.412,-0.367,1.491,-120.058,0.018,-0.013,6.0
829,-0.412,-0.367,1.491,-119.333,0.019,-0.013,6.0
830,-0.412,-0.367,1.491,-118.550,0.018,-0.012,6.0
831,-0.412,-0.367,1.491,-117.738,0.014,-0.008,6.0
832,-0.412,-0.367,1.491,-117.779,0.007,-0.002,6.0
833,-0.412,-0.367,1.491,-118.022,-0.001,0.004,6.0
834,-0.412,-0.368,1.491,-118.446,-0.009,0.009,6.0
835,-0.412,-0.368,1.491,-118.999,-0.015,0.012,6.0
836,-0.412,-0.368,1.491,-119.649,-0.018,0.013,6.0
837,-0.412,-0.368,1.491,-120.371,-0.019,0.012,6.0
838,-0.412,-0.368,1.491,-121.142,-0.019,0.011,6.0
839,-0.412,-0.368,1.491,-121.938,-0.015,0.007,6.0
840,-0.412,-0.368,1.491,-121.907,-0.007,0.002,6.0
841,-0.412,-0.367,1.491,-121.675,0.002,-0.003,6.0
842,-0.412,-0.367,1.491,-121.260,0.009,-0.008,6.0
843,-0.412,-0.367,1.491,-120.714,0.015,-0.011,6.0
844,-0.412,-0.367,1.491,-120.066,0.018,-0.013,6.0
845,-0.412,-0.367,1.491,-119.340,0.019,-0.013,6.0
846,-0.412,-0.367,1.491,-118.558,0.018,-0.012,6.0
847,-0.412,-0.367,1.491,-117.746,0.014,-0.008,6.0
848,-0.412,-0.367,1.491,-117.786,0.007,-0.002,6.0
849,-0.412,-0.367,1.491,-118.029,-0.001,0.004,6.0
850,-0.412,-0.368,1.491,-118.454,-0.009,0.009,6.0
851,-0.412,-0.368,1.491,-119.007,-0.015,0.012,6.0
852,-0.412,-0.368,1.491,-119.657,-0.018,0.013,6.0
853,-0.412,-0.368,1.491,-120.378,-0.019,0.012,6.0
854,-0.412,-0.368,1.491,-121.150,-0.019,0.011,6.0
855,-0.412,-0.368,1.491,-121.946,-0.015,0.007,6.0
856,-0.413,-0.368,1.491,-121.915,-0.007,0.002,6.0
857,-0.413,-0.367,1.491,-121.683,0.002,-0.003,6.0
858,-0.413,-0.367,1.491,-121.268,0.009,-0.008,6.0
859,-0.413,-0.367,1.491,-120.722,0.015,-0.011,6.0
860,-0.413,-0.367,1.491,-120.074,0.018,-0.013,6.0
861,-0.413,-0.367,1.491,-119.348,0.019,-0.013,6.0
862,-0.413,-0.367,1.491,-118.566,0.018,-0.012,6.0
863,-0.413,-0.367,1.491,-117.754,0.014,-0.008,6.0
864,-0.413,-0.367,1.491,-117.794,0.007,-0.002,6.0
865,-0.413,-0.367,1.491,-118.037,-0.001,0.004,6.0
866,-0.413,-0.368,1.491,-118.462,-0.009,0.009,6.0
867,-0.413,-0.368,1.491,-119.015,-0.015,0.012,6.0
868,-0.413,-0.368,1.491,-119.665,-0.018,0.013,6.0
869,-0.413,-0.368,1.491,-120.387,-0.019,0.012,6.0
870,-0.413,-0.368,1.491,-121.158,-0.019,0.011,6.0
871,-0.413,-0.368,1.491,-121.954,-0.015,0.007,6.0
872,-0.413,-0.368,1.491,-121.923,-0.007,0.002,6.0
873,-0.413,-0.367,1.491,-121.692,0.002,-0.003,6.0
874,-0.413,-0.367,1.491,-121.277,0.009,-0.008,6.0
875,-0.413,-0.367,1.491,-120.731,0.015,-0.011,6.0
876,-0.413,-0.367,1.491,-120.082,0.018,-0.013,6.0
877,-0.413,-0.367,1.491,-119.357,0.019,-0.013,6.0
878,-0.413,-0.367,1.491,-118.575,0.018,-0.012,6.0
879,-0.413,-0.367,1.491,-117.763,0.014,-0.008,6.0
880,-0.413,-0.367,1.491,-117.804,0.007,-0.002,6.0
881,-0.413,-0.367,1.491,-118.047,-0.001,0.004,6.0
882,-0.413,-0.368,1.491,-118.471,-0.009,0.009,6.0
883,-0.413,-0.368,1.491,-119.024,-0.015,0.012,6.0
884,-0.413,-0.368,1.491,-119.675,-0.018,0.013,6.0
885,-0.413,-0.368,1.491,-120.396,-0.019,0.012,6.0
886,-0.413,-0.368,1.491,-121.168,-0.019,0.011,6.0
887,-0.413,-0.368,1.491,-121.964,-0.015,0.007,6.0
888,-0.413,-0.368,1.491,-121.933,-0.007,0.002,6.0
889,-0.413,-0.367,1.491,-121.701,0.002,-0.003,6.0
890,-0.413,-0.367,1.491,-121.287,0.009,-0.008,6.0
891,-0.413,-0.367,1.491,-120.741,0.015,-0.011,6.0
892,-0.413,-0.367,1.491,-120.092,0.018,-0.013,6.0
893,-0.413,-0.367,1.491,-119.367,0.019,-0.013,6.0
894,-0.413,-0.367,1.491,-118.585,0.018,-0.012,6.0
895,-0.413,-0.367,1.491,-117.773,0.014,-0.008,6.0
896,-0.413,-0.367,1.491,-117.814,0.007,-0.002,6.0
897,-0.413,-0.367,1.491,-118.057,-0.001,0.004,6.0
898,-0.413,-0.368,1.491,-118.482,-0.009,0.009,6.0
899,-0.413,-0.368,1.491,-119.035,-0.015,0.012,6.0
900,-0.413,-0.368,1.491,-119.685,-0.018,0.013,6.0
901,-0.413,-0.368,1.491,-120.406,-0.019,0.012,6.0
902,-0.413,-0.368,1.491,-121.178,-0.019,0.011,6.0
903,-0.413,-0.368,1.491,-121.974,-0.015,0.007,6.0
904,-0.413,-0.368,1.491,-121.943,-0.007,0.002,6.0
905,-0.413,-0.367,1.491,-121.711,0.002,-0.003,6.0
906,-0.414,-0.367,1.491,-121.297,0.009,-0.008,6.0
907,-0.414,-0.367,1.491,-120.751,0.015,-0.011,6.0
908,-0.414,-0.367,1.491,-120.103,0.018,-0.013,6.0
909,-0.414,-0.367,1.491,-119.378,0.019,-0.013,6.0
910,-0.414,-0.367,1.491,-118.595,0.018,-0.012,6.0
911,-0.414,-0.367,1.491,-117.784,0.014,-0.008,6.0
912,-0.414,-0.367,1.491,-117.824,0.007,-0.002,6.0
913,-0.414,-0.367,1.491,-118.067,-0.001,0.004,6.0
914,-0.414,-0.368,1.491,-118.492,-0.009,0.009,6.0
915,-0.414,-0.368,1.491,-119.045,-0.015,0.012,6.0
916,-0.414,-0.368,1.491,-119.695,-0.018,0.013,6.0
917,-0.414,-0.368,1.491,-120.416,-0.019,0.012,6.0
918,-0.414,-0.368,1.491,-121.188,-0.019,0.011,6.0
919,-0.414,-0.368,1.491,-121.984,-0.015,0.007,6.0
920,-0.414,-0.367,1.491,-121.953,-0.007,0.002,6.0
921,-0.414,-0.367,1.491,-121.721,0.002,-0.003,6.0
922,-0.414,-0.367,1.491,-121.306,0.009,-0.008,6.0
923,-0.414,-0.367,1.491,-120.761,0.015,-0.011,6.0
924,-0.414,-0.367,1.491,-120.112,0.018,-0.013,6.0
925,-0.414,-0.367,1.491,-119.387,0.019,-0.013,6.0
926,-0.414,-0.367,1.491,-118.605,0.018,-0.012,6.0
927,-0.414,-0.367,1.491,-117.793,0.014,-0.008,6.0
928,-0.414,-0.367,1.491,-117.834,0.007,-0.002,6.0
929,-0.414,-0.367,1.491,-118.076,-0.001,0.004,6.0
930,-0.414,-0.367,1.491,-118.501,-0.009,0.009,6.0
931,-0.414,-0.368,1.491,-119.054,-0.015,0.012,6.0
932,-0.414,-0.368,1.491,-119.704,-0.018,0.013,6.0
933,-0.414,-0.368,1.491,-120.425,-0.019,0.012,6.0
934,-0.414,-0.368,1.491,-121.197,-0.019,0.011,6.0
935,-0.414,-0.368,1.491,-121.992,-0.014,0.007,6.0
936,-0.414,-0.367,1.491,-121.961,-0.007,0.002,6.0
937,-0.414,-0.367,1.491,-121.729,0.002,-0.003,6.0
938,-0.414,-0.367,1.491,-121.315,0.009,-0.008,6.0
939,-0.414,-0.367,1.491,-120.769,0.015,-0.011,6.0
940,-0.414,-0.367,1.491,-120.120,0.018,-0.013,6.0
941,-0.414,-0.367,1.491,-119.395,0.019,-0.013,6.0
942,-0.414,-0.367,1.491,-118.612,0.018,-0.012,6.0
943,-0.414,-0.367,1.491,-117.801,0.014,-0.008,6.0
944,-0.414,-0.367,1.491,-117.841,0.007,-0.002,6.0
945,-0.414,-0.367,1.491,-118.084,-0.001,0.004,6.0
946,-0.414,-0.367,1.491,-118.508,-0.009,0.009,6.0
947,-0.414,-0.368,1.491,-119.061,-0.015,0.012,6.0
948,-0.414,-0.368,1.491,-119.711,-0.018,0.013,6.0
949,-0.414,-0.368,1.491,-120.431,-0.019,0.012,6.0
950,-0.414,-0.368,1.491,-121.203,-0.019,0.011,6.0
951,-0.414,-0.367,1.491,-121.998,-0.014,0.007,6.0
952,-0.414,-0.367,1.491,-121.967,-0.007,0.002,6.0
953,-0.414,-0.367,1.491,-121.735,0.002,-0.003,6.0
954,-0.414,-0.367,1.491,-121.320,0.009,-0.008,6.0
955,-0.414,-0.367,1.491,-120.774,0.015,-0.011,6.0
956,-0.414,-0.367,1.491,-120.125,0.018,-0.013,6.0
957,-0.414,-0.367,1.491,-119.400,0.019,-0.013,6.0
958,-0.414,-0.367,1.491,-118.617,0.018,-0.012,6.0
959,-0.414,-0.367,1.491,-117.805,0.014,-0.008,6.0
960,-0.414,-0.367,1.491,-117.845,0.007,-0.002,6.0
961,-0.414,-0.367,1.491,-118.088,-0.001,0.004,6.0
962,-0.414,-0.367,1.491,-118.512,-0.009,0.009,6.0
963,-0.414,-0.367,1.491,-119.065,-0.015,0.012,6.0
964,-0.414,-0.367,1.491,-119.715,-0.018,0.013,6.0
965,-0.414,-0.368,1.491,-120.435,-0.019,0.012,6.0
966,-0.414,-0.367,1.491,-121.206,-0.019,0.011,6.0
967,-0.414,-0.367,1.491,-122.002,-0.014,0.007,6.0
968,-0.414,-0.367,1.491,-121.970,-0.007,0.002,6.0
969,-0.414,-0.367,1.491,-121.738,0.002,-0.003,6.0
970,-0.414,-0.367,1.491,-121.323,0.009,-0.008,6.0
971,-0.414,-0.367,1.491,-120.777,0.015,-0.011,6.0
972,-0.414,-0.366,1.491,-120.128,0.018,-0.013,6.0
973,-0.414,-0.366,1.491,-119.403,0.019,-0.013,6.0
974,-0.414,-0.366,1.491,-118.620,0.018,-0.012,6.0
975,-0.414,-0.367,1.491,-117.808,0.014,-0.008,6.0
976,-0.414,-0.367,1.491,-117.848,0.007,-0.002,6.0
977,-0.414,-0.367,1.491,-118.091,-0.001,0.004,6.0
978,-0.414,-0.367,1.491,-118.515,-0.009,0.009,6.0
979,-0.414,-0.367,1.491,-119.067,-0.015,0.012,6.0
980,-0.414,-0.367,1.491,-119.717,-0.018,0.013,6.0
981,-0.414,-0.367,1.491,-120.437,-0.019,0.012,6.0
982,-0.414,-0.367,1.491,-121.208,-0.019,0.011,6.0
983,-0.414,-0.367,1.491,-122.004,-0.014,0.007,6.0
984,-0.414,-0.367,1.491,-121.973,-0.007,0.002,6.0
985,-0.414,-0.367,1.491,-121.740,0.002,-0.003,6.0
986,-0.414,-0.367,1.491,-121.325,0.009,-0.008,6.0
987,-0.414,-0.366,1.491,-120.779,0.015,-0.011,6.0
988,-0.414,-0.366,1.491,-120.130,0.018,-0.013,6.0
989,-0.414,-0.366,1.491,-119.405,0.019,-0.013,6.0
990,-0.414,-0.366,1.491,-118.622,0.018,-0.012,6.0
991,-0.414,-0.366,1.491,-117.810,0.014,-0.008,6.0
992,-0.414,-0.367,1.491,-117.850,0.007,-0.002,6.0
993,-0.414,-0.367,1.491,-118.092,-0.001,0.004,6.0
994,-0.414,-0.367,1.491,-118.517,-0.009,0.009,6.0
995,-0.414,-0.367,1.491,-119.069,-0.015,0.012,6.0
996,-0.414,-0.367,1.491,-119.719,-0.018,0.013,6.0
997,-0.414,-0.367,1.491,-120.439,-0.019,0.012,6.0
998,-0.414,-0.367,1.491,-121.210,-0.019,0.011,6.0
999,-0.414,-0.367,1.491,-122.005,-0.014,0.007,6.0
1000,-0.415,-0.367,1.491,-121.974,-0.007,0.002,6.0
1001,-0.415,-0.367,1.491,-121.742,0.002,-0.003,6.0
1002,-0.415,-0.367,1.491,-121.327,0.009,-0.008,6.0
1003,-0.415,-0.366,1.491,-120.780,0.015,-0.011,6.0
1004,-0.415,-0.366,1.491,-120.132,0.018,-0.013,6.0
1005,-0.415,-0.366,1.491,-119.406,0.019,-0.013,6.0
1006,-0.415,-0.366,1.491,-118.623,0.018,-0.012,6.0
1007,-0.415,-0.366,1.491,-117.811,0.014,-0.008,6.0
1008,-0.414,-0.367,1.491,-117.851,0.007,-0.002,6.0
1009,-0.414,-0.367,1.491,-118.094,-0.001,0.004,6.0
1010,-0.414,-0.367,1.491,-118.518,-0.009,0.009,6.0
1011,-0.414,-0.367,1.491,-119.070,-0.015,0.012,6.0
1012,-0.415,-0.367,1.491,-119.720,-0.018,0.013,6.0
1013,-0.415,-0.367,1.491,-120.440,-0.019,0.012,6.0
1014,-0.415,-0.367,1.491,-121.211,-0.019,0.011,6.0
1015,-0.415,-0.367,1.491,-122.006,-0.014,0.007,6.0
1016,-0.415,-0.367,1.491,-121.975,-0.007,0.002,6.0
1017,-0.415,-0.367,1.491,-121.743,0.002,-0.003,6.0
1018,-0.415,-0.366,1.491,-121.328,0.009,-0.008,6.0
1019,-0.415,-0.366,1.491,-120.781,0.015,-0.011,6.0
1020,-0.415,-0.366,1.491,-120.132,0.018,-0.013,6.0
1021,-0.415,-0.366,1.491,-119.407,0.019,-0.013,6.0
1022,-0.415,-0.366,1.491,-118.624,0.018,-0.012,6.0
1023,-0.415,-0.366,1.491,-117.812,0.014,-0.008,6.0
1024,-0.415,-0.366,1.491,-117.852,0.007,-0.002,6.0
1025,-0.415,-0.367,1.491,-118.094,-0.001,0.004,6.0
1026,-0.415,-0.367,1.491,-118.519,-0.009,0.009,6.0
1027,-0.415,-0.367,1.491,-119.071,-0.015,0.012,6.0
1028,-0.415,-0.367,1.491,-119.720,-0.018,0.013,6.0
1029,-0.415,-0.367,1.491,-120.441,-0.019,0.012,6.0
1030,-0.415,-0.367,1.491,-121.212,-0.019,0.011,6.0
1031,-0.415,-0.367,1.491,-122.007,-0.014,0.007,6.0
1032,-0.415,-0.367,1.491,-121.976,-0.007,0.002,6.0
1033,-0.415,-0.367,1.491,-121.743,0.002,-0.003,6.0
1034,-0.415,-0.366,1.491,-121.328,0.009,-0.008,6.0
1035,-0.415,-0.366,1.491,-120.782,0.015,-0.011,6.0
1036,-0.415,-0.366,1.491,-120.133,0.018,-0.013,6.0
1037,-0.415,-0.366,1.491,-119.407,0.019,-0.013,6.0
1038,-0.415,-0.366,1.491,-118.624,0.018,-0.012,6.0
1039,-0.415,-0.366,1.491,-117.812,0.014,-0.008,6.0
1040,-0.415,-0.366,1.491,-117.853,0.007,-0.002,6.0
1041,-0.415,-0.367,1.491,-118.095,-0.001,0.004,6.0
1042,-0.415,-0.367,1.491,-118.519,-0.009,0.009,6.0
1043,-0.415,-0.367,1.491,-119.071,-0.015,0.012,6.0
1044,-0.415,-0.367,1.491,-119.721,-0.018,0.013,6.0
1045,-0.415,-0.367,1.491,-120.441,-0.019,0.012,6.0
1046,-0.415,-0.367,1.491,-121.212,-0.019,0.011,6.0
1047,-0.415,-0.367,1.491,-122.008,-0.014,0.007,6.0
1048,-0.415,-0.367,1.491,-121.976,-0.007,0.002,6.0
1049,-0.415,-0.367,1.491,-121.744,0.002,-0.003,6.0
1050,-0.415,-0.366,1.491,-121.329,0.009,-0.008,6.0
1051,-0.415,-0.366,1.491,-120.782,0.015,-0.011,6.0
1052,-0.415,-0.366,1.491,-120.133,0.018,-0.013,6.0
1053,-0.415,-0.366,1.491,-119.408,0.019,-0.013,6.0
1054,-0.415,-0.366,1.491,-118.625,0.018,-0.012,6.0
1055,-0.415,-0.366,1.491,-117.813,0.014,-0.008,6.0
1056,-0.415,-0.366,1.491,-117.853,0.007,-0.002,6.0
1057,-0.415,-0.367,1.491,-118.095,-0.001,0.004,6.0
1058,-0.415,-0.367,1.491,-118.519,-0.009,0.009,6.0
1059,-0.415,-0.367,1.491,-119.072,-0.015,0.012,6.0
1060,-0.415,-0.367,1.491,-119.721,-0.018,0.013,6.0
1061,-0.415,-0.367,1.491,-120.442,-0.019,0.012,6.0
1062,-0.415,-0.367,1.491,-121.213,-0.019,0.011,6.0
1063,-0.415,-0.367,1.491,-122.008,-0.014,0.007,6.0
1064,-0.415,-0.367,1.491,-121.976,-0.007,0.002,6.0
1065,-0.415,-0.366,1.491,-121.744,0.002,-0.003,6.0
1066,-0.415,-0.366,1.491,-121.329,0.009,-0.008,6.0
1067,-0.415,-0.366,1.491,-120.783,0.015,-0.011,6.0
1068,-0.415,-0.366,1.491,-120.134,0.018,-0.013,6.0
1069,-0.415,-0.366,1.491,-119.408,0.019,-0.013,6.0
1070,-0.415,-0.366,1.491,-118.625,0.018,-0.012,6.0
1071,-0.415,-0.366,1.491,-117.813,0.014,-0.008,6.0
1072,-0.415,-0.366,1.491,-117.853,0.007,-0.002,6.0
1073,-0.415,-0.367,1.491,-118.096,-0.001,0.004,6.0
1074,-0.415,-0.367,1.491,-118.520,-0.009,0.009,6.0
1075,-0.415,-0.367,1.491,-119.072,-0.015,0.012,6.0
1076,-0.415,-0.367,1.491,-119.722,-0.018,0.013,6.0
1077,-0.415,-0.367,1.491,-120.442,-0.019,0.012,6.0
1078,-0.415,-0.367,1.491,-121.213,-0.019,0.011,6.0
1079,-0.415,-0.367,1.491,-122.008,-0.014,0.007,6.0
1080,-0.415,-0.367,1.491,-121.977,-0.007,0.002,6.0
1081,-0.415,-0.366,1.491,-121.745,0.002,-0.003,6.0
1082,-0.415,-0.366,1.491,-121.329,0.009,-0.008,6.0
1083,-0.415,-0.366,1.491,-120.783,0.015,-0.011,6.0
1084,-0.415,-0.366,1.491,-120.134,0.018,-0.013,6.0
1085,-0.415,-0.366,1.491,-119.408,0.019,-0.013,6.0
1086,-0.415,-0.366,1.491,-118.625,0.018,-0.012,6.0
1087,-0.415,-0.366,1.491,-117.813,0.014,-0.008,6.0
1088,-0.415,-0.366,1.491,-117.854,0.007,-0.002,6.0
1089,-0.415,-0.366,1.491,-118.096,-0.001,0.004,6.0
