1,0.722,-0.290,0.153,0.000,0.000,0.000,1
1090,-0.415,-0.367,1.491,-118.520,-0.009,0.009,6.0
1091,-0.415,-0.367,1.491,-119.072,-0.015,0.012,6.0
1092,-0.415,-0.367,1.491,-119.722,-0.018,0.013,6.0
1093,-0.415,-0.367,1.491,-120.442,-0.019,0.012,6.0
1094,-0.415,-0.367,1.491,-121.213,-0.019,0.011,6.0
1095,-0.415,-0.367,1.491,-122.008,-0.014,0.007,6.0
1096,-0.415,-0.367,1.491,-121.977,-0.007,0.002,6.0
1097,-0.415,-0.366,1.491,-121.745,0.002,-0.003,6.0
1098,-0.415,-0.366,1.491,-121.330,0.009,-0.008,6.0
1099,-0.415,-0.366,1.491,-120.783,0.015,-0.011,6.0
1100,-0.415,-0.366,1.491,-120.134,0.018,-0.013,6.0
1101,-0.415,-0.366,1.491,-119.409,0.019,-0.013,6.0
1102,-0.415,-0.366,1.491,-118.626,0.018,-0.012,6.0
1103,-0.415,-0.366,1.491,-117.814,0.014,-0.008,6.0
1104,-0.415,-0.366,1.491,-117.854,0.007,-0.002,6.0
1105,-0.415,-0.366,1.491,-118.096,-0.001,0.004,6.0
1106,-0.415,-0.367,1.491,-118.520,-0.009,0.009,6.0
1107,-0.415,-0.367,1.491,-119.072,-0.015,0.012,6.0
1108,-0.415,-0.367,1.491,-119.722,-0.018,0.013,6.0
1109,-0.415,-0.367,1.491,-120.442,-0.019,0.012,6.0
1110,-0.415,-0.367,1.491,-121.213,-0.019,0.011,6.0
1111,-0.415,-0.367,1.491,-122.009,-0.014,0.007,6.0
1112,-0.415,-0.367,1.491,-121.977,-0.007,0.002,6.0
1113,-0.415,-0.366,1.491,-121.745,0.002,-0.003,6.0
1114,-0.415,-0.366,1.491,-121.330,0.009,-0.008,6.0
1115,-0.415,-0.366,1.491,-120.783,0.015,-0.011,6.0
1116,-0.415,-0.366,1.491,-120.134,0.018,-0.013,6.0
1117,-0.415,-0.366,1.491,-119.409,0.019,-0.013,6.0
1118,-0.415,-0.366,1.491,-118.626,0.018,-0.012,6.0
1119,-0.415,-0.366,1.491,-117.814,0.014,-0.008,6.0
1120,-0.415,-0.366,1.491,-117.854,0.007,-0.002,6.0
1121,-0.415,-0.366,1.491,-118.096,-0.001,0.004,6.0
1122,-0.415,-0.367,1.491,-118.520,-0.009,0.009,6.0
1123,-0.415,-0.367,1.491,-119.073,-0.015,0.012,6.0
1124,-0.415,-0.367,1.491,-119.722,-0.018,0.013,6.0
1125,-0.415,-0.367,1.491,-120.443,-0.019,0.012,6.0
1126,-0.415,-0.367,1.491,-121.214,-0.019,0.011,6.0
1127,-0.415,-0.367,1.491,-122.009,-0.014,0.007,6.0
1128,-0.415,-0.367,1.491,-121.977,-0.007,0.002,6.0
1129,-0.415,-0.366,1.491,-121.745,0.002,-0.003,6.0
1130,-0.415,-0.366,1.491,-121.330,0.009,-0.008,6.0
1131,-0.415,-0.366,1.491,-120.784,0.015,-0.011,6.0
1132,-0.415,-0.366,1.491,-120.135,0.018,-0.013,6.0
1133,-0.415,-0.366,1.491,-119.409,0.019,-0.013,6.0
1134,-0.415,-0.366,1.491,-118.626,0.018,-0.012,6.0
1135,-0.415,-0.366,1.491,-117.814,0.014,-0.008,6.0
1136,-0.415,-0.366,1.491,-117.854,0.007,-0.002,6.0
1137,-0.415,-0.366,1.491,-118.097,-0.001,0.004,6.0
1138,-0.415,-0.367,1.491,-118.521,-0.009,0.009,6.0
1139,-0.415,-0.367,1.491,-119.073,-0.015,0.012,6.0
1140,-0.415,-0.367,1.491,-119.722,-0.018,0.013,6.0
1141,-0.415,-0.367,1.491,-120.443,-0.019,0.012,6.0
1142,-0.415,-0.367,1.491,-121.214,-0.019,0.011,6.0
1143,-0.415,-0.367,1.491,-122.009,-0.014,0.007,6.0
1144,-0.415,-0.367,1.491,-121.978,-0.007,0.002,6.0
1145,-0.415,-0.366,1.491,-121.745,0.002,-0.003,6.0
1146,-0.415,-0.366,1.491,-121.330,0.009,-0.008,6.0
1147,-0.415,-0.366,1.491,-120.784,0.015,-0.011,6.0
1148,-0.415,-0.366,1.491,-120.135,0.018,-0.013,6.0
1149,-0.415,-0.366,1.491,-119.409,0.019,-0.013,6.0
1150,-0.415,-0.366,1.491,-118.626,0.018,-0.012,6.0
1151,-0.415,-0.366,1.491,-117.814,0.014,-0.008,6.0
1152,-0.415,-0.366,1.491,-117.854,0.007,-0.002,6.0
1153,-0.415,-0.366,1.491,-118.097,-0.001,0.004,6.0
1154,-0.415,-0.367,1.491,-118.521,-0.009,0.009,6.0
1155,-0.415,-0.367,1.491,-119.073,-0.015,0.012,6.0
1156,-0.415,-0.367,1.491,-119.723,-0.018,0.013,6.0
1157,-0.415,-0.367,1.491,-120.443,-0.019,0.012,6.0
1158,-0.415,-0.367,1.491,-121.214,-0.019,0.011,6.0
1159,-0.415,-0.367,1.491,-122.009,-0.014,0.007,6.0
1160,-0.415,-0.366,1.491,-121.978,-0.007,0.002,6.0
1161,-0.415,-0.366,1.491,-121.746,0.002,-0.003,6.0
1162,-0.415,-0.366,1.491,-121.330,0.009,-0.008,6.0
1163,-0.415,-0.366,1.491,-120.784,0.015,-0.011,6.0
1164,-0.415,-0.366,1.491,-120.135,0.018,-0.013,6.0
1165,-0.415,-0.366,1.491,-119.409,0.019,-0.013,6.0
1166,-0.415,-0.366,1.491,-118.626,0.018,-0.012,6.0
1167,-0.415,-0.366,1.491,-117.814,0.014,-0.008,6.0
1168,-0.415,-0.366,1.491,-117.855,0.007,-0.002,6.0
1169,-0.415,-0.366,1.491,-118.097,-0.001,0.004,6.0
1170,-0.415,-0.367,1.491,-118.521,-0.009,0.009,6.0
1171,-0.415,-0.367,1.491,-119.073,-0.015,0.012,6.0
1172,-0.415,-0.367,1.491,-119.723,-0.018,0.013,6.0
1173,-0.415,-0.367,1.491,-120.443,-0.019,0.012,6.0
1174,-0.415,-0.367,1.491,-121.214,-0.019,0.011,6.0
1175,-0.415,-0.367,1.491,-122.009,-0.014,0.007,6.0
1176,-0.415,-0.366,1.491,-121.978,-0.007,0.002,6.0
1177,-0.415,-0.366,1.491,-121.746,0.002,-0.003,6.0
1178,-0.415,-0.366,1.491,-121.331,0.009,-0.008,6.0
1179,-0.415,-0.366,1.491,-120.784,0.015,-0.011,6.0
1180,-0.415,-0.366,1.491,-120.135,0.018,-0.013,6.0
1181,-0.415,-0.366,1.491,-119.410,0.019,-0.013,6.0
1182,-0.415,-0.366,1.491,-118.627,0.018,-0.012,6.0
1183,-0.415,-0.366,1.491,-117.815,0.014,-0.008,6.0
1184,-0.415,-0.366,1.491,-117.855,0.007,-0.002,6.0
1185,-0.415,-0.366,1.491,-118.097,-0.001,0.004,6.0
1186,-0.415,-0.367,1.491,-118.521,-0.009,0.009,6.0
1187,-0.415,-0.367,1.491,-119.073,-0.015,0.012,6.0
1188,-0.415,-0.367,1.491,-119.723,-0.018,0.013,6.0
1189,-0.415,-0.367,1.491,-120.443,-0.019,0.012,6.0
1190,-0.415,-0.367,1.491,-121.214,-0.019,0.011,6.0
1191,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
1192,-0.415,-0.366,1.491,-121.978,-0.007,0.002,6.0
1193,-0.415,-0.366,1.491,-121.746,0.002,-0.003,6.0
1194,-0.415,-0.366,1.491,-121.331,0.009,-0.008,6.0
1195,-0.415,-0.366,1.491,-120.784,0.015,-0.011,6.0
1196,-0.415,-0.366,1.491,-120.135,0.018,-0.013,6.0
1197,-0.415,-0.366,1.491,-119.410,0.019,-0.013,6.0
1198,-0.415,-0.366,1.491,-118.627,0.018,-0.012,6.0
1199,-0.415,-0.366,1.491,-117.815,0.014,-0.008,6.0
1200,-0.415,-0.366,1.491,-117.855,0.007,-0.002,6.0
1201,-0.415,-0.366,1.491,-118.097,-0.001,0.004,6.0
1202,-0.415,-0.367,1.491,-118.521,-0.009,0.009,6.0
1203,-0.415,-0.367,1.491,-119.073,-0.015,0.012,6.0
1204,-0.415,-0.367,1.491,-119.723,-0.018,0.013,6.0
1205,-0.415,-0.367,1.491,-120.443,-0.019,0.012,6.0
1206,-0.415,-0.367,1.491,-121.214,-0.019,0.011,6.0
1207,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
1208,-0.415,-0.366,1.491,-121.978,-0.007,0.002,6.0
1209,-0.415,-0.366,1.491,-121.746,0.002,-0.003,6.0
1210,-0.415,-0.366,1.491,-121.331,0.009,-0.008,6.0
1211,-0.415,-0.366,1.491,-120.784,0.015,-0.011,6.0
1212,-0.415,-0.366,1.491,-120.135,0.018,-0.013,6.0
1213,-0.415,-0.366,1.491,-119.410,0.019,-0.013,6.0
1214,-0.415,-0.366,1.491,-118.627,0.018,-0.012,6.0
1215,-0.415,-0.366,1.491,-117.815,0.014,-0.008,6.0
1216,-0.415,-0.366,1.491,-117.855,0.007,-0.002,6.0
1217,-0.415,-0.366,1.491,-118.097,-0.001,0.004,6.0
1218,-0.415,-0.367,1.491,-118.521,-0.009,0.009,6.0
1219,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
1220,-0.415,-0.367,1.491,-119.723,-0.018,0.013,6.0
1221,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
1222,-0.415,-0.367,1.491,-121.214,-0.019,0.011,6.0
1223,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
1224,-0.415,-0.366,1.491,-121.978,-0.007,0.002,6.0
1225,-0.415,-0.366,1.491,-121.746,0.002,-0.003,6.0
1226,-0.415,-0.366,1.491,-121.331,0.009,-0.008,6.0
1227,-0.415,-0.366,1.491,-120.784,0.015,-0.011,6.0
1228,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
1229,-0.415,-0.366,1.491,-119.410,0.019,-0.013,6.0
1230,-0.415,-0.366,1.491,-118.627,0.018,-0.012,6.0
1231,-0.415,-0.366,1.491,-117.815,0.014,-0.008,6.0
1232,-0.415,-0.366,1.491,-117.855,0.007,-0.002,6.0
1233,-0.415,-0.366,1.491,-118.097,-0.001,0.004,6.0
1234,-0.415,-0.366,1.491,-118.522,-0.009,0.009,6.0
1235,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
1236,-0.415,-0.367,1.491,-119.723,-0.018,0.013,6.0
1237,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
1238,-0.415,-0.367,1.491,-121.215,-0.019,0.011,6.0
1239,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
1240,-0.415,-0.366,1.491,-121.978,-0.007,0.002,6.0
1241,-0.415,-0.366,1.491,-121.746,0.002,-0.003,6.0
1242,-0.415,-0.366,1.491,-121.331,0.009,-0.008,6.0
1243,-0.415,-0.366,1.491,-120.785,0.015,-0.011,6.0
1244,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
1245,-0.415,-0.366,1.491,-119.410,0.019,-0.013,6.0
1246,-0.415,-0.366,1.491,-118.627,0.018,-0.012,6.0
1247,-0.415,-0.366,1.491,-117.815,0.014,-0.008,6.0
1248,-0.415,-0.366,1.491,-117.855,0.007,-0.002,6.0
1249,-0.415,-0.366,1.491,-118.098,-0.001,0.004,6.0
1250,-0.415,-0.366,1.491,-118.522,-0.009,0.009,6.0
1251,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
1252,-0.415,-0.367,1.491,-119.723,-0.018,0.013,6.0
1253,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
1254,-0.415,-0.367,1.491,-121.215,-0.019,0.011,6.0
1255,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
1256,-0.415,-0.366,1.491,-121.978,-0.007,0.002,6.0
1257,-0.415,-0.366,1.491,-121.746,0.002,-0.003,6.0
1258,-0.415,-0.366,1.491,-121.331,0.009,-0.008,6.0
1259,-0.415,-0.366,1.491,-120.785,0.015,-0.011,6.0
1260,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
1261,-0.415,-0.366,1.491,-119.410,0.019,-0.013,6.0
1262,-0.415,-0.366,1.491,-118.627,0.018,-0.012,6.0
1263,-0.415,-0.366,1.491,-117.815,0.014,-0.008,6.0
1264,-0.415,-0.366,1.491,-117.855,0.007,-0.002,6.0
1265,-0.415,-0.366,1.491,-118.098,-0.001,0.004,6.0
1266,-0.415,-0.366,1.491,-118.522,-0.009,0.009,6.0
1267,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
1268,-0.415,-0.367,1.491,-119.723,-0.018,0.013,6.0
1269,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
1270,-0.415,-0.367,1.491,-121.215,-0.019,0.011,6.0
1271,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
1272,-0.415,-0.366,1.491,-121.979,-0.007,0.002,6.0
1273,-0.415,-0.366,1.491,-121.746,0.002,-0.003,6.0
1274,-0.415,-0.366,1.491,-121.331,0.009,-0.008,6.0
1275,-0.415,-0.366,1.491,-120.785,0.015,-0.011,6.0
1276,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
1277,-0.415,-0.366,1.491,-119.410,0.019,-0.013,6.0
1278,-0.415,-0.366,1.491,-118.627,0.018,-0.012,6.0
1279,-0.415,-0.366,1.491,-117.815,0.014,-0.008,6.0
1280,-0.415,-0.366,1.491,-117.855,0.007,-0.002,6.0
1281,-0.415,-0.366,1.491,-118.098,-0.001,0.004,6.0
1282,-0.415,-0.366,1.491,-118.522,-0.009,0.009,6.0
1283,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
1284,-0.415,-0.367,1.491,-119.724,-0.018,0.013,6.0
1285,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
1286,-0.415,-0.367,1.491,-121.215,-0.019,0.011,6.0
1287,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
1288,-0.415,-0.366,1.491,-121.979,-0.007,0.002,6.0
1289,-0.415,-0.366,1.491,-121.746,0.002,-0.003,6.0
1290,-0.415,-0.366,1.491,-121.331,0.009,-0.008,6.0
1291,-0.415,-0.366,1.491,-120.785,0.015,-0.011,6.0
1292,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
1293,-0.415,-0.366,1.491,-119.410,0.019,-0.013,6.0
1294,-0.415,-0.366,1.491,-118.627,0.018,-0.012,6.0
1295,-0.415,-0.366,1.491,-117.815,0.014,-0.008,6.0
1296,-0.415,-0.366,1.491,-117.855,0.007,-0.002,6.0
1297,-0.415,-0.366,1.491,-118.098,-0.001,0.004,6.0
1298,-0.415,-0.366,1.491,-118.522,-0.009,0.009,6.0
1299,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
1300,-0.415,-0.367,1.491,-119.724,-0.018,0.013,6.0
1301,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
1302,-0.415,-0.367,1.491,-121.215,-0.019,0.011,6.0
1303,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
1304,-0.415,-0.366,1.491,-121.979,-0.007,0.002,6.0
1305,-0.415,-0.366,1.491,-121.746,0.002,-0.003,6.0
1306,-0.415,-0.366,1.491,-121.331,0.009,-0.008,6.0
1307,-0.415,-0.366,1.491,-120.785,0.015,-0.011,6.0
1308,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
1309,-0.415,-0.366,1.491,-119.410,0.019,-0.013,6.0
1310,-0.415,-0.366,1.491,-118.627,0.018,-0.012,6.0
1311,-0.415,-0.366,1.491,-117.815,0.014,-0.008,6.0
1312,-0.415,-0.366,1.491,-117.855,0.007,-0.002,6.0
1313,-0.415,-0.366,1.491,-118.098,-0.001,0.004,6.0
1314,-0.415,-0.366,1.491,-118.522,-0.009,0.009,6.0
1315,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
1316,-0.415,-0.367,1.491,-119.724,-0.018,0.013,6.0
1317,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
1318,-0.415,-0.367,1.491,-121.215,-0.019,0.011,6.0
1319,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
1320,-0.415,-0.366,1.491,-121.979,-0.007,0.002,6.0
1321,-0.415,-0.366,1.491,-121.747,0.002,-0.003,6.0
1322,-0.415,-0.366,1.491,-121.331,0.009,-0.008,6.0
1323,-0.415,-0.366,1.491,-120.785,0.015,-0.011,6.0
1324,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
1325,-0.415,-0.366,1.491,-119.410,0.019,-0.013,6.0
1326,-0.415,-0.366,1.491,-118.627,0.018,-0.012,6.0
1327,-0.415,-0.366,1.491,-117.815,0.014,-0.008,6.0
1328,-0.415,-0.366,1.491,-117.855,0.007,-0.002,6.0
1329,-0.415,-0.366,1.491,-118.098,-0.001,0.004,6.0
1330,-0.415,-0.366,1.491,-118.522,-0.009,0.009,6.0
1331,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
1332,-0.415,-0.367,1.491,-119.724,-0.018,0.013,6.0
1333,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
1334,-0.415,-0.367,1.491,-121.215,-0.019,0.011,6.0
1335,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
1336,-0.415,-0.366,1.491,-121.979,-0.007,0.002,6.0
1337,-0.415,-0.366,1.491,-121.747,0.002,-0.003,6.0
1338,-0.415,-0.366,1.491,-121.331,0.009,-0.008,6.0
1339,-0.415,-0.366,1.491,-120.785,0.015,-0.011,6.0
1340,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
1341,-0.415,-0.366,1.491,-119.410,0.019,-0.013,6.0
1342,-0.415,-0.366,1.491,-118.627,0.018,-0.012,6.0
1343,-0.415,-0.366,1.491,-117.815,0.014,-0.008,6.0
1344,-0.415,-0.366,1.491,-117.856,0.007,-0.002,6.0
1345,-0.415,-0.366,1.491,-118.098,-0.001,0.004,6.0
1346,-0.415,-0.366,1.491,-118.522,-0.009,0.009,6.0
1347,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
1348,-0.415,-0.367,1.491,-119.724,-0.018,0.013,6.0
1349,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
1350,-0.415,-0.367,1.491,-121.215,-0.019,0.011,6.0
1351,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
1352,-0.415,-0.366,1.491,-121.979,-0.007,0.002,6.0
1353,-0.415,-0.366,1.491,-121.747,0.002,-0.003,6.0
1354,-0.415,-0.366,1.491,-121.331,0.009,-0.008,6.0
1355,-0.415,-0.366,1.491,-120.785,0.015,-0.011,6.0
1356,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
1357,-0.415,-0.366,1.491,-119.410,0.019,-0.013,6.0
1358,-0.415,-0.366,1.491,-118.627,0.018,-0.012,6.0
1359,-0.415,-0.366,1.491,-117.815,0.014,-0.008,6.0
1360,-0.415,-0.366,1.491,-117.856,0.007,-0.002,6.0
1361,-0.415,-0.366,1.491,-118.098,-0.001,0.004,6.0
1362,-0.415,-0.366,1.491,-118.522,-0.009,0.009,6.0
1363,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
1364,-0.415,-0.367,1.491,-119.724,-0.018,0.013,6.0
1365,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
1366,-0.415,-0.367,1.491,-121.215,-0.019,0.011,6.0
1367,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
1368,-0.415,-0.366,1.491,-121.979,-0.007,0.002,6.0
1369,-0.415,-0.366,1.491,-121.747,0.002,-0.003,6.0
1370,-0.415,-0.366,1.491,-121.331,0.009,-0.008,6.0
1371,-0.415,-0.366,1.491,-120.785,0.015,-0.011,6.0
1372,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
1373,-0.415,-0.366,1.491,-119.410,0.019,-0.013,6.0
1374,-0.415,-0.366,1.491,-118.627,0.018,-0.012,6.0
1375,-0.415,-0.366,1.491,-117.815,0.014,-0.008,6.0
1376,-0.415,-0.366,1.491,-117.856,0.007,-0.002,6.0
1377,-0.415,-0.366,1.491,-118.098,-0.001,0.004,6.0
1378,-0.415,-0.366,1.491,-118.522,-0.009,0.009,6.0
1379,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
1380,-0.415,-0.367,1.491,-119.724,-0.018,0.013,6.0
1381,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
1382,-0.415,-0.367,1.491,-121.215,-0.019,0.011,6.0
1383,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
1384,-0.415,-0.366,1.491,-121.979,-0.007,0.002,6.0
1385,-0.415,-0.366,1.491,-121.747,0.002,-0.003,6.0
1386,-0.415,-0.366,1.491,-121.331,0.009,-0.008,6.0
1387,-0.415,-0.366,1.491,-120.785,0.015,-0.011,6.0
1388,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
1389,-0.415,-0.366,1.491,-119.410,0.019,-0.013,6.0
1390,-0.415,-0.366,1.491,-118.628,0.018,-0.012,6.0
1391,-0.415,-0.366,1.491,-117.815,0.014,-0.008,6.0
1392,-0.415,-0.366,1.491,-117.856,0.007,-0.002,6.0
1393,-0.415,-0.366,1.491,-118.098,-0.001,0.004,6.0
1394,-0.415,-0.366,1.491,-118.522,-0.009,0.009,6.0
1395,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
1396,-0.415,-0.367,1.491,-119.724,-0.018,0.013,6.0
1397,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
1398,-0.415,-0.367,1.491,-121.215,-0.019,0.011,6.0
1399,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
1400,-0.415,-0.366,1.491,-121.979,-0.007,0.002,6.0
1401,-0.415,-0.366,1.491,-121.747,0.002,-0.003,6.0
1402,-0.415,-0.366,1.491,-121.331,0.009,-0.008,6.0
1403,-0.415,-0.366,1.491,-120.785,0.015,-0.011,6.0
1404,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
1405,-0.415,-0.366,1.491,-119.410,0.019,-0.013,6.0
1406,-0.415,-0.366,1.491,-118.628,0.018,-0.012,6.0
1407,-0.415,-0.366,1.491,-117.816,0.014,-0.008,6.0
1408,-0.415,-0.366,1.491,-117.856,0.007,-0.002,6.0
1409,-0.415,-0.366,1.491,-118.098,-0.001,0.004,6.0
1410,-0.415,-0.366,1.491,-118.522,-0.009,0.009,6.0
1411,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
1412,-0.415,-0.367,1.491,-119.724,-0.018,0.013,6.0
1413,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
1414,-0.415,-0.367,1.491,-121.215,-0.019,0.011,6.0
1415,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
1416,-0.415,-0.366,1.491,-121.979,-0.007,0.002,6.0
1417,-0.415,-0.366,1.491,-121.747,0.002,-0.003,6.0
1418,-0.415,-0.366,1.491,-121.332,0.009,-0.008,6.0
1419,-0.415,-0.366,1.491,-120.785,0.015,-0.011,6.0
1420,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
1421,-0.415,-0.366,1.491,-119.411,0.019,-0.013,6.0
1422,-0.415,-0.366,1.491,-118.628,0.018,-0.012,6.0
1423,-0.415,-0.366,1.491,-117.816,0.014,-0.008,6.0
1424,-0.415,-0.366,1.491,-117.856,0.007,-0.002,6.0
1425,-0.415,-0.366,1.491,-118.098,-0.001,0.004,6.0
1426,-0.415,-0.366,1.491,-118.522,-0.009,0.009,6.0
1427,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
1428,-0.415,-0.367,1.491,-119.724,-0.018,0.013,6.0
1429,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
1430,-0.415,-0.367,1.491,-121.215,-0.019,0.011,6.0
1431,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
1432,-0.415,-0.366,1.491,-121.979,-0.007,0.002,6.0
1433,-0.415,-0.366,1.491,-121.747,0.002,-0.003,6.0
1434,-0.415,-0.366,1.491,-121.332,0.009,-0.008,6.0
1435,-0.415,-0.366,1.491,-120.785,0.015,-0.011,6.0
1436,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
1437,-0.415,-0.366,1.491,-119.411,0.019,-0.013,6.0
1438,-0.415,-0.366,1.491,-118.628,0.018,-0.012,6.0
1439,-0.415,-0.366,1.491,-117.816,0.014,-0.008,6.0
1440,-0.415,-0.366,1.491,-117.856,0.007,-0.002,6.0
1441,-0.415,-0.366,1.491,-118.098,-0.001,0.004,6.0
