1,0.722,-0.290,0.153,0.000,0.000,0.000,1
1795,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
1796,-0.415,-0.367,1.491,-119.724,-0.018,0.013,6.0
1797,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
1798,-0.415,-0.367,1.491,-121.215,-0.019,0.011,6.0
1799,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
1800,-0.415,-0.366,1.491,-121.979,-0.007,0.002,6.0
1801,-0.415,-0.366,1.491,-121.747,0.002,-0.003,6.0
1802,-0.415,-0.366,1.491,-121.332,0.009,-0.008,6.0
1803,-0.415,-0.366,1.491,-120.785,0.015,-0.011,6.0
1804,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
1805,-0.415,-0.366,1.491,-119.411,0.019,-0.013,6.0
1806,-0.415,-0.366,1.491,-118.628,0.018,-0.012,6.0
1807,-0.415,-0.366,1.491,-117.816,0.014,-0.008,6.0
1808,-0.415,-0.366,1.491,-117.856,0.007,-0.002,6.0
1809,-0.415,-0.366,1.491,-118.098,-0.001,0.004,6.0
1810,-0.415,-0.366,1.491,-118.522,-0.009,0.009,6.0
1811,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
1812,-0.415,-0.367,1.491,-119.724,-0.018,0.013,6.0
1813,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
1814,-0.415,-0.367,1.491,-121.215,-0.019,0.011,6.0
1815,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
1816,-0.415,-0.366,1.491,-121.979,-0.007,0.002,6.0
1817,-0.415,-0.366,1.491,-121.747,0.002,-0.003,6.0
1818,-0.415,-0.366,1.491,-121.332,0.009,-0.008,6.0
1819,-0.415,-0.366,1.491,-120.785,0.015,-0.011,6.0
1820,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
1821,-0.415,-0.366,1.491,-119.411,0.019,-0.013,6.0
1822,-0.415,-0.366,1.491,-118.628,0.018,-0.012,6.0
1823,-0.415,-0.366,1.491,-117.816,0.014,-0.008,6.0
1824,-0.415,-0.366,1.491,-117.856,0.007,-0.002,6.0
1825,-0.415,-0.366,1.491,-118.098,-0.001,0.004,6.0
1826,-0.415,-0.366,1.491,-118.522,-0.009,0.009,6.0
1827,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
1828,-0.415,-0.367,1.491,-119.724,-0.018,0.013,6.0
1829,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
1830,-0.415,-0.367,1.491,-121.215,-0.019,0.011,6.0
1831,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
1832,-0.415,-0.366,1.491,-121.979,-0.007,0.002,6.0
1833,-0.415,-0.366,1.491,-121.747,0.002,-0.003,6.0
1834,-0.415,-0.366,1.491,-121.332,0.009,-0.008,6.0
1835,-0.415,-0.366,1.491,-120.785,0.015,-0.011,6.0
1836,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
1837,-0.415,-0.366,1.491,-119.411,0.019,-0.013,6.0
1838,-0.415,-0.366,1.491,-118.628,0.018,-0.012,6.0
1839,-0.415,-0.366,1.491,-117.816,0.014,-0.008,6.0
1840,-0.415,-0.366,1.491,-117.856,0.007,-0.002,6.0
1841,-0.415,-0.366,1.491,-118.098,-0.001,0.004,6.0
1842,-0.415,-0.366,1.491,-118.522,-0.009,0.009,6.0
1843,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
1844,-0.415,-0.367,1.491,-119.724,-0.018,0.013,6.0
1845,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
1846,-0.415,-0.367,1.491,-121.215,-0.019,0.011,6.0
1847,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
1848,-0.415,-0.366,1.491,-121.979,-0.007,0.002,6.0
1849,-0.415,-0.366,1.491,-121.747,0.002,-0.003,6.0
1850,-0.415,-0.366,1.491,-121.332,0.009,-0.008,6.0
1851,-0.415,-0.366,1.491,-120.785,0.015,-0.011,6.0
1852,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
1853,-0.415,-0.366,1.491,-119.411,0.019,-0.013,6.0
1854,-0.415,-0.366,1.491,-118.628,0.018,-0.012,6.0
1855,-0.415,-0.366,1.491,-117.816,0.014,-0.008,6.0
1856,-0.415,-0.366,1.491,-117.856,0.007,-0.002,6.0
1857,-0.415,-0.366,1.491,-118.098,-0.001,0.004,6.0
1858,-0.415,-0.366,1.491,-118.522,-0.009,0.009,6.0
1859,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
1860,-0.415,-0.367,1.491,-119.724,-0.018,0.013,6.0
1861,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
1862,-0.415,-0.367,1.491,-121.215,-0.019,0.011,6.0
1863,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
1864,-0.415,-0.366,1.491,-121.979,-0.007,0.002,6.0
1865,-0.415,-0.366,1.491,-121.747,0.002,-0.003,6.0
1866,-0.415,-0.366,1.491,-121.332,0.009,-0.008,6.0
1867,-0.415,-0.366,1.491,-120.785,0.015,-0.011,6.0
1868,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
1869,-0.415,-0.366,1.491,-119.411,0.019,-0.013,6.0
1870,-0.415,-0.366,1.491,-118.628,0.018,-0.012,6.0
1871,-0.415,-0.366,1.491,-117.816,0.014,-0.008,6.0
1872,-0.415,-0.366,1.491,-117.856,0.007,-0.002,6.0
1873,-0.415,-0.366,1.491,-118.098,-0.001,0.004,6.0
1874,-0.415,-0.366,1.491,-118.522,-0.009,0.009,6.0
1875,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
1876,-0.415,-0.367,1.491,-119.724,-0.018,0.013,6.0
1877,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
1878,-0.415,-0.367,1.491,-121.215,-0.019,0.011,6.0
1879,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
1880,-0.415,-0.366,1.491,-121.979,-0.007,0.002,6.0
1881,-0.415,-0.366,1.491,-121.747,0.002,-0.003,6.0
1882,-0.415,-0.366,1.491,-121.332,0.009,-0.008,6.0
1883,-0.415,-0.366,1.491,-120.785,0.015,-0.011,6.0
1884,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
1885,-0.415,-0.366,1.491,-119.411,0.019,-0.013,6.0
1886,-0.415,-0.366,1.491,-118.628,0.018,-0.012,6.0
1887,-0.415,-0.366,1.491,-117.816,0.014,-0.008,6.0
1888,-0.415,-0.366,1.491,-117.856,0.007,-0.002,6.0
1889,-0.415,-0.366,1.491,-118.098,-0.001,0.004,6.0
1890,-0.415,-0.366,1.491,-118.522,-0.009,0.009,6.0
1891,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
1892,-0.415,-0.367,1.491,-119.724,-0.018,0.013,6.0
1893,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
1894,-0.415,-0.367,1.491,-121.215,-0.019,0.011,6.0
1895,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
1896,-0.415,-0.366,1.491,-121.979,-0.007,0.002,6.0
1897,-0.415,-0.366,1.491,-121.747,0.002,-0.003,6.0
1898,-0.415,-0.366,1.491,-121.332,0.009,-0.008,6.0
1899,-0.415,-0.366,1.491,-120.785,0.015,-0.011,6.0
1900,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
1901,-0.415,-0.366,1.491,-119.411,0.019,-0.013,6.0
1902,-0.415,-0.366,1.491,-118.628,0.018,-0.012,6.0
1903,-0.415,-0.366,1.491,-117.816,0.014,-0.008,6.0
1904,-0.415,-0.366,1.491,-117.856,0.007,-0.002,6.0
1905,-0.415,-0.366,1.491,-118.098,-0.001,0.004,6.0
1906,-0.415,-0.366,1.491,-118.522,-0.009,0.009,6.0
1907,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
1908,-0.415,-0.367,1.491,-119.724,-0.018,0.013,6.0
1909,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
1910,-0.415,-0.367,1.491,-121.215,-0.019,0.011,6.0
1911,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
1912,-0.415,-0.366,1.491,-121.979,-0.007,0.002,6.0
1913,-0.415,-0.366,1.491,-121.747,0.002,-0.003,6.0
1914,-0.415,-0.366,1.491,-121.332,0.009,-0.008,6.0
1915,-0.415,-0.366,1.491,-120.785,0.015,-0.011,6.0
1916,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
1917,-0.415,-0.366,1.491,-119.411,0.019,-0.013,6.0
1918,-0.415,-0.366,1.491,-118.628,0.018,-0.012,6.0
1919,-0.415,-0.366,1.491,-117.816,0.014,-0.008,6.0
1920,-0.415,-0.366,1.491,-117.856,0.007,-0.002,6.0
1921,-0.415,-0.366,1.491,-118.098,-0.001,0.004,6.0
1922,-0.415,-0.366,1.491,-118.522,-0.009,0.009,6.0
1923,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
1924,-0.415,-0.367,1.491,-119.724,-0.018,0.013,6.0
1925,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
1926,-0.415,-0.367,1.491,-121.215,-0.019,0.011,6.0
1927,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
1928,-0.415,-0.366,1.491,-121.979,-0.007,0.002,6.0
1929,-0.415,-0.366,1.491,-121.747,0.002,-0.003,6.0
1930,-0.415,-0.366,1.491,-121.332,0.009,-0.008,6.0
1931,-0.415,-0.366,1.491,-120.785,0.015,-0.011,6.0
1932,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
1933,-0.415,-0.366,1.491,-119.411,0.019,-0.013,6.0
1934,-0.415,-0.366,1.491,-118.628,0.018,-0.012,6.0
1935,-0.415,-0.366,1.491,-117.816,0.014,-0.008,6.0
1936,-0.415,-0.366,1.491,-117.856,0.007,-0.002,6.0
1937,-0.415,-0.366,1.491,-118.098,-0.001,0.004,6.0
1938,-0.415,-0.366,1.491,-118.522,-0.009,0.009,6.0
1939,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
1940,-0.415,-0.367,1.491,-119.724,-0.018,0.013,6.0
1941,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
1942,-0.415,-0.367,1.491,-121.215,-0.019,0.011,6.0
1943,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
1944,-0.415,-0.366,1.491,-121.979,-0.007,0.002,6.0
1945,-0.415,-0.366,1.491,-121.747,0.002,-0.003,6.0
1946,-0.415,-0.366,1.491,-121.332,0.009,-0.008,6.0
1947,-0.415,-0.366,1.491,-120.785,0.015,-0.011,6.0
1948,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
1949,-0.415,-0.366,1.491,-119.411,0.019,-0.013,6.0
1950,-0.415,-0.366,1.491,-118.628,0.018,-0.012,6.0
1951,-0.415,-0.366,1.491,-117.816,0.014,-0.008,6.0
1952,-0.415,-0.366,1.491,-117.856,0.007,-0.002,6.0
1953,-0.415,-0.366,1.491,-118.098,-0.001,0.004,6.0
1954,-0.415,-0.366,1.491,-118.522,-0.009,0.009,6.0
1955,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
1956,-0.415,-0.367,1.491,-119.724,-0.018,0.013,6.0
1957,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
1958,-0.415,-0.367,1.491,-121.215,-0.019,0.011,6.0
1959,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
1960,-0.415,-0.366,1.491,-121.979,-0.007,0.002,6.0
1961,-0.415,-0.366,1.491,-121.747,0.002,-0.003,6.0
1962,-0.415,-0.366,1.491,-121.332,0.009,-0.008,6.0
1963,-0.415,-0.366,1.491,-120.785,0.015,-0.011,6.0
1964,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
1965,-0.415,-0.366,1.491,-119.411,0.019,-0.013,6.0
1966,-0.415,-0.366,1.491,-118.628,0.018,-0.012,6.0
1967,-0.415,-0.366,1.491,-117.816,0.014,-0.008,6.0
1968,-0.415,-0.366,1.491,-117.856,0.007,-0.002,6.0
1969,-0.415,-0.366,1.491,-118.098,-0.001,0.004,6.0
1970,-0.415,-0.366,1.491,-118.522,-0.009,0.009,6.0
1971,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
1972,-0.415,-0.367,1.491,-119.724,-0.018,0.013,6.0
1973,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
1974,-0.415,-0.367,1.491,-121.215,-0.019,0.011,6.0
1975,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
1976,-0.415,-0.366,1.491,-121.979,-0.007,0.002,6.0
1977,-0.415,-0.366,1.491,-121.747,0.002,-0.003,6.0
1978,-0.415,-0.366,1.491,-121.332,0.009,-0.008,6.0
1979,-0.415,-0.366,1.491,-120.785,0.015,-0.011,6.0
1980,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
1981,-0.415,-0.366,1.491,-119.411,0.019,-0.013,6.0
1982,-0.415,-0.366,1.491,-118.628,0.018,-0.012,6.0
1983,-0.415,-0.366,1.491,-117.816,0.014,-0.008,6.0
1984,-0.415,-0.366,1.491,-117.856,0.007,-0.002,6.0
1985,-0.415,-0.366,1.491,-118.098,-0.001,0.004,6.0
1986,-0.415,-0.366,1.491,-118.522,-0.009,0.009,6.0
1987,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
1988,-0.415,-0.367,1.491,-119.724,-0.018,0.013,6.0
1989,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
1990,-0.415,-0.367,1.491,-121.215,-0.019,0.011,6.0
1991,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
1992,-0.415,-0.366,1.491,-121.979,-0.007,0.002,6.0
1993,-0.415,-0.366,1.491,-121.747,0.002,-0.003,6.0
1994,-0.415,-0.366,1.491,-121.332,0.009,-0.008,6.0
1995,-0.415,-0.366,1.491,-120.785,0.015,-0.011,6.0
1996,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
1997,-0.415,-0.366,1.491,-119.411,0.019,-0.013,6.0
1998,-0.415,-0.366,1.491,-118.628,0.018,-0.012,6.0
1999,-0.415,-0.366,1.491,-117.816,0.014,-0.008,6.0
2000,-0.415,-0.366,1.491,-117.856,0.007,-0.002,6.0
2001,-0.415,-0.366,1.491,-118.098,-0.001,0.004,6.0
2002,-0.415,-0.366,1.491,-118.522,-0.009,0.009,6.0
2003,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
2004,-0.415,-0.367,1.491,-119.724,-0.018,0.013,6.0
2005,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
2006,-0.415,-0.367,1.491,-121.215,-0.019,0.011,6.0
2007,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
2008,-0.415,-0.366,1.491,-121.979,-0.007,0.002,6.0
2009,-0.415,-0.366,1.491,-121.747,0.002,-0.003,6.0
2010,-0.415,-0.366,1.491,-121.332,0.009,-0.008,6.0
2011,-0.415,-0.366,1.491,-120.785,0.015,-0.011,6.0
2012,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
2013,-0.415,-0.366,1.491,-119.411,0.019,-0.013,6.0
2014,-0.415,-0.366,1.491,-118.628,0.018,-0.012,6.0
2015,-0.415,-0.366,1.491,-117.816,0.014,-0.008,6.0
2016,-0.415,-0.366,1.491,-117.856,0.007,-0.002,6.0
2017,-0.415,-0.366,1.491,-118.098,-0.001,0.004,6.0
2018,-0.415,-0.366,1.491,-118.522,-0.009,0.009,6.0
2019,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
2020,-0.415,-0.367,1.491,-119.724,-0.018,0.013,6.0
2021,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
2022,-0.415,-0.367,1.491,-121.215,-0.019,0.011,6.0
2023,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
2024,-0.415,-0.366,1.491,-121.979,-0.007,0.002,6.0
2025,-0.415,-0.366,1.491,-121.747,0.002,-0.003,6.0
2026,-0.415,-0.366,1.491,-121.332,0.009,-0.008,6.0
2027,-0.415,-0.366,1.491,-120.785,0.015,-0.011,6.0
2028,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
2029,-0.415,-0.366,1.491,-119.411,0.019,-0.013,6.0
2030,-0.415,-0.366,1.491,-118.628,0.018,-0.012,6.0
2031,-0.415,-0.366,1.491,-117.816,0.014,-0.008,6.0
2032,-0.415,-0.366,1.491,-117.856,0.007,-0.002,6.0
2033,-0.415,-0.366,1.491,-118.098,-0.001,0.004,6.0
2034,-0.415,-0.366,1.491,-118.522,-0.009,0.009,6.0
2035,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
2036,-0.415,-0.367,1.491,-119.724,-0.018,0.013,6.0
2037,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
2038,-0.415,-0.367,1.491,-121.215,-0.019,0.011,6.0
2039,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
2040,-0.415,-0.366,1.491,-121.979,-0.007,0.002,6.0
2041,-0.415,-0.366,1.491,-121.747,0.002,-0.003,6.0
2042,-0.415,-0.366,1.491,-121.332,0.009,-0.008,6.0
2043,-0.415,-0.366,1.491,-120.785,0.015,-0.011,6.0
2044,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
2045,-0.415,-0.366,1.491,-119.411,0.019,-0.013,6.0
2046,-0.415,-0.366,1.491,-118.628,0.018,-0.012,6.0
2047,-0.415,-0.366,1.491,-117.816,0.014,-0.008,6.0
2048,-0.415,-0.366,1.491,-117.856,0.007,-0.002,6.0
2049,-0.415,-0.366,1.491,-118.098,-0.001,0.004,6.0
2050,-0.415,-0.366,1.491,-118.522,-0.009,0.009,6.0
2051,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
2052,-0.415,-0.367,1.491,-119.724,-0.018,0.013,6.0
2053,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
2054,-0.415,-0.367,1.491,-121.215,-0.019,0.011,6.0
2055,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
2056,-0.415,-0.366,1.491,-121.979,-0.007,0.002,6.0
2057,-0.415,-0.366,1.491,-121.747,0.002,-0.003,6.0
2058,-0.415,-0.366,1.491,-121.332,0.009,-0.008,6.0
2059,-0.415,-0.366,1.491,-120.785,0.015,-0.011,6.0
2060,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
2061,-0.415,-0.366,1.491,-119.411,0.019,-0.013,6.0
2062,-0.415,-0.366,1.491,-118.628,0.018,-0.012,6.0
2063,-0.415,-0.366,1.491,-117.816,0.014,-0.008,6.0
2064,-0.415,-0.366,1.491,-117.856,0.007,-0.002,6.0
2065,-0.415,-0.366,1.491,-118.098,-0.001,0.004,6.0
2066,-0.415,-0.366,1.491,-118.522,-0.009,0.009,6.0
2067,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
2068,-0.415,-0.367,1.491,-119.724,-0.018,0.013,6.0
2069,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
2070,-0.415,-0.367,1.491,-121.215,-0.019,0.011,6.0
2071,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
2072,-0.415,-0.366,1.491,-121.979,-0.007,0.002,6.0
2073,-0.415,-0.366,1.491,-121.747,0.002,-0.003,6.0
2074,-0.415,-0.366,1.491,-121.332,0.009,-0.008,6.0
2075,-0.415,-0.366,1.491,-120.785,0.015,-0.011,6.0
2076,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
2077,-0.415,-0.366,1.491,-119.411,0.019,-0.013,6.0
2078,-0.415,-0.366,1.491,-118.628,0.018,-0.012,6.0
2079,-0.415,-0.366,1.491,-117.816,0.014,-0.008,6.0
2080,-0.415,-0.366,1.491,-117.856,0.007,-0.002,6.0
2081,-0.415,-0.366,1.491,-118.098,-0.001,0.004,6.0
2082,-0.415,-0.366,1.491,-118.522,-0.009,0.009,6.0
2083,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
2084,-0.415,-0.367,1.491,-119.724,-0.018,0.013,6.0
2085,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
2086,-0.415,-0.367,1.491,-121.215,-0.019,0.011,6.0
2087,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
2088,-0.415,-0.366,1.491,-121.979,-0.007,0.002,6.0
2089,-0.415,-0.366,1.491,-121.747,0.002,-0.003,6.0
2090,-0.415,-0.366,1.491,-121.332,0.009,-0.008,6.0
2091,-0.415,-0.366,1.491,-120.785,0.015,-0.011,6.0
2092,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
2093,-0.415,-0.366,1.491,-119.411,0.019,-0.013,6.0
2094,-0.415,-0.366,1.491,-118.628,0.018,-0.012,6.0
2095,-0.415,-0.366,1.491,-117.816,0.014,-0.008,6.0
2096,-0.415,-0.366,1.491,-117.856,0.007,-0.002,6.0
2097,-0.415,-0.366,1.491,-118.098,-0.001,0.004,6.0
2098,-0.415,-0.366,1.491,-118.522,-0.009,0.009,6.0
2099,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
2100,-0.415,-0.367,1.491,-119.724,-0.018,0.013,6.0
2101,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
2102,-0.415,-0.367,1.491,-121.215,-0.019,0.011,6.0
2103,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
2104,-0.415,-0.366,1.491,-121.979,-0.007,0.002,6.0
2105,-0.415,-0.366,1.491,-121.747,0.002,-0.003,6.0
2106,-0.415,-0.366,1.491,-121.332,0.009,-0.008,6.0
2107,-0.415,-0.366,1.491,-120.785,0.015,-0.011,6.0
2108,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
2109,-0.415,-0.366,1.491,-119.411,0.019,-0.013,6.0
2110,-0.415,-0.366,1.491,-118.628,0.018,-0.012,6.0
2111,-0.415,-0.366,1.491,-117.816,0.014,-0.008,6.0
2112,-0.415,-0.366,1.491,-117.856,0.007,-0.002,6.0
2113,-0.415,-0.366,1.491,-118.098,-0.001,0.004,6.0
2114,-0.415,-0.366,1.491,-118.522,-0.009,0.009,6.0
2115,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
2116,-0.415,-0.367,1.491,-119.724,-0.018,0.013,6.0
2117,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
2118,-0.415,-0.367,1.491,-121.215,-0.019,0.011,6.0
2119,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
2120,-0.415,-0.366,1.491,-121.979,-0.007,0.002,6.0
2121,-0.415,-0.366,1.491,-121.747,0.002,-0.003,6.0
2122,-0.415,-0.366,1.491,-121.332,0.009,-0.008,6.0
2123,-0.415,-0.366,1.491,-120.785,0.015,-0.011,6.0
2124,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
2125,-0.415,-0.366,1.491,-119.411,0.019,-0.013,6.0
2126,-0.415,-0.366,1.491,-118.628,0.018,-0.012,6.0
2127,-0.415,-0.366,1.491,-117.816,0.014,-0.008,6.0
2128,-0.415,-0.366,1.491,-117.856,0.007,-0.002,6.0
2129,-0.415,-0.366,1.491,-118.098,-0.001,0.004,6.0
2130,-0.415,-0.366,1.491,-118.522,-0.009,0.009,6.0
2131,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
2132,-0.415,-0.367,1.491,-119.724,-0.018,0.013,6.0
2133,-0.415,-0.367,1.491,-120.444,-0.019,0.012,6.0
2134,-0.415,-0.367,1.491,-121.215,-0.019,0.011,6.0
2135,-0.415,-0.367,1.491,-122.010,-0.014,0.007,6.0
2136,-0.415,-0.366,1.491,-121.979,-0.007,0.002,6.0
2137,-0.415,-0.366,1.491,-121.747,0.002,-0.003,6.0
2138,-0.415,-0.366,1.491,-121.332,0.009,-0.008,6.0
2139,-0.415,-0.366,1.491,-120.785,0.015,-0.011,6.0
2140,-0.415,-0.366,1.491,-120.136,0.018,-0.013,6.0
2141,-0.415,-0.366,1.491,-119.411,0.019,-0.013,6.0
2142,-0.415,-0.366,1.491,-118.628,0.018,-0.012,6.0
2143,-0.415,-0.366,1.491,-117.816,0.014,-0.008,6.0
2144,-0.415,-0.366,1.491,-117.856,0.007,-0.002,6.0
2145,-0.415,-0.366,1.491,-118.098,-0.001,0.004,6.0
2146,-0.415,-0.366,1.491,-118.522,-0.009,0.009,6.0
2147,-0.415,-0.367,1.491,-119.074,-0.015,0.012,6.0
