1,0.364,-0.106,0.000,-41.996,0.005,-0.005,-1
2,0.364,-0.106,0.000,-41.996,0.006,-0.007,-1
3,0.364,-0.106,0.000,-41.996,0.004,-0.005,-1
4,0.364,-0.106,0.000,-41.996,0.004,-0.004,-1
5,0.364,-0.106,0.000,-41.996,0.005,-0.004,-1
6,0.363,-0.105,0.000,-42.008,0.012,0.002,7.0
7,0.361,-0.103,0.000,-42.047,0.020,0.009,7.0
8,0.360,-0.102,0.000,-42.113,0.027,0.017,7.0
9,0.358,-0.101,0.000,-42.207,0.036,0.024,7.0
10,0.357,-0.099,0.000,-42.326,0.044,0.031,7.0
11,0.356,-0.098,0.000,-42.472,0.052,0.039,7.0
12,0.354,-0.097,0.000,-42.644,0.060,0.047,7.0
13,0.353,-0.095,0.000,-42.842,0.068,0.055,7.0
14,0.351,-0.094,0.000,-43.065,0.077,0.063,7.0
15,0.350,-0.093,0.000,-43.313,0.085,0.072,7.0
16,0.348,-0.091,0.000,-43.586,0.094,0.081,7.0
17,0.347,-0.090,0.000,-43.883,0.103,0.091,7.0
18,0.346,-0.089,0.000,-44.205,0.113,0.101,7.0
19,0.344,-0.087,0.000,-44.550,0.122,0.111,7.0
20,0.343,-0.086,0.000,-44.919,0.132,0.123,7.0
21,0.342,-0.085,0.000,-45.311,0.142,0.135,7.0
22,0.340,-0.083,0.000,-45.727,0.153,0.148,7.0
23,0.339,-0.082,0.000,-46.164,0.164,0.162,7.0
24,0.338,-0.081,0.000,-46.624,0.176,0.177,7.0
25,0.336,-0.079,0.000,-47.106,0.188,0.193,7.0
26,0.335,-0.078,0.000,-47.609,0.200,0.210,7.0
27,0.334,-0.077,0.000,-48.134,0.213,0.228,7.0
28,0.333,-0.075,0.000,-48.679,0.226,0.248,7.0
29,0.331,-0.074,0.000,-49.246,0.240,0.269,7.0
30,0.330,-0.072,0.000,-49.832,0.255,0.292,7.0
31,0.329,-0.071,0.000,-50.438,0.270,0.317,7.0
32,0.327,-0.069,0.000,-51.064,0.285,0.343,7.0
33,0.326,-0.067,0.000,-51.710,0.301,0.371,7.0
34,0.325,-0.066,0.000,-52.374,0.318,0.402,7.0
35,0.324,-0.064,0.000,-53.056,0.335,0.435,7.0
36,0.322,-0.063,0.000,-53.757,0.353,0.470,7.0
37,0.321,-0.061,0.000,-54.476,0.371,0.509,7.0
38,0.320,-0.059,0.000,-55.212,0.390,0.550,7.0
39,0.319,-0.057,0.000,-55.966,0.409,0.594,7.0
40,0.318,-0.056,0.000,-56.736,0.428,0.641,7.0
41,0.316,-0.054,0.000,-57.522,0.448,0.692,7.0
42,0.315,-0.052,0.000,-58.325,0.468,0.747,7.0
43,0.314,-0.050,0.000,-59.144,0.489,0.806,7.0
44,0.313,-0.048,0.000,-59.977,0.510,0.869,7.0
45,0.312,-0.046,0.000,-60.826,0.530,0.937,7.0
46,0.311,-0.044,0.000,-61.690,0.551,1.010,7.0
47,0.310,-0.042,0.000,-62.567,0.572,1.088,7.0
48,0.309,-0.040,0.000,-63.459,0.592,1.172,7.0
49,0.308,-0.038,0.000,-64.364,0.613,1.262,7.0
50,0.307,-0.036,0.000,-65.282,0.632,1.358,7.0
51,0.306,-0.033,0.000,-66.213,0.651,1.461,7.0
52,0.305,-0.031,0.000,-67.156,0.669,1.571,7.0
53,0.304,-0.029,0.000,-68.112,0.686,1.689,7.0
54,0.303,-0.027,0.000,-69.079,0.701,1.816,7.0
55,0.303,-0.025,0.000,-70.054,0.682,1.922,7.0
56,0.303,-0.025,0.000,-71.019,0.651,1.864,7.0
57,0.302,-0.022,0.000,-71.985,0.590,1.799,7.0
58,0.301,-0.020,0.000,-72.962,0.539,1.740,7.0
59,0.300,-0.017,0.000,-73.949,0.493,1.689,7.0
60,0.299,-0.014,0.000,-74.945,0.450,1.646,7.0
61,0.299,-0.012,0.000,-75.951,0.409,1.611,7.0
62,0.298,-0.009,0.000,-76.965,0.373,1.582,7.0
63,0.298,-0.006,0.000,-77.988,0.339,1.561,7.0
64,0.297,-0.004,0.000,-79.019,0.307,1.546,7.0
65,0.297,-0.001,0.000,-80.057,0.276,1.539,7.0
66,0.296,0.002,0.000,-81.102,0.247,1.538,7.0
67,0.296,0.005,0.000,-82.153,0.219,1.544,7.0
68,0.295,0.007,0.000,-83.211,0.192,1.557,7.0
69,0.295,0.010,0.000,-84.274,0.164,1.577,7.0
70,0.295,0.013,0.000,-85.338,0.117,1.604,7.0
71,0.295,0.016,0.000,-86.400,0.124,1.638,7.0
72,0.294,0.019,0.000,-87.455,0.076,1.679,7.0
73,0.294,0.022,0.000,-88.506,0.046,1.727,7.0
74,0.294,0.026,0.000,-89.554,0.023,1.782,7.0
75,0.294,0.029,0.000,-90.601,-0.011,1.844,7.0
76,0.294,0.031,0.000,-91.645,-0.049,1.912,7.0
77,0.294,0.034,0.000,-92.690,-0.088,1.988,7.0
78,0.295,0.036,0.000,-93.733,-0.132,1.996,7.0
79,0.295,0.037,0.000,-94.768,-0.159,1.931,7.0
80,0.295,0.039,0.000,-95.799,-0.178,1.876,7.0
81,0.295,0.041,0.000,-96.830,-0.211,1.831,7.0
82,0.296,0.044,0.000,-97.863,-0.244,1.796,7.0
83,0.296,0.047,0.000,-98.897,-0.272,1.771,7.0
84,0.297,0.050,0.000,-99.933,-0.300,1.754,7.0
85,0.297,0.053,0.000,-100.970,-0.331,1.744,7.0
86,0.298,0.056,0.000,-102.008,-0.364,1.741,7.0
87,0.298,0.059,0.000,-103.045,-0.398,1.747,7.0
88,0.299,0.061,0.000,-104.083,-0.435,1.759,7.0
89,0.300,0.064,0.000,-105.121,-0.474,1.779,7.0
90,0.301,0.067,0.000,-106.158,-0.517,1.805,7.0
91,0.302,0.070,0.000,-107.194,-0.563,1.839,7.0
92,0.302,0.073,0.000,-108.229,-0.613,1.880,7.0
93,0.303,0.075,0.000,-109.263,-0.673,1.896,7.0
94,0.304,0.076,0.000,-110.293,-0.666,1.853,7.0
95,0.305,0.077,0.000,-111.315,-0.700,1.806,7.0
96,0.306,0.079,0.000,-112.333,-0.728,1.773,7.0
97,0.307,0.082,0.000,-113.348,-0.750,1.754,7.0
98,0.308,0.085,0.000,-114.360,-0.780,1.742,7.0
99,0.309,0.086,0.000,-115.366,-0.813,1.728,-1
100,0.309,0.086,0.000,-116.361,-0.846,1.718,-1
101,0.309,0.086,0.000,-117.346,-0.880,1.715,-1
102,0.309,0.086,0.000,-118.319,-0.919,1.719,-1
103,0.308,0.086,0.000,-119.263,-0.960,1.725,-1
104,0.307,0.084,0.000,-120.161,-1.004,1.735,-1
105,0.305,0.082,0.000,-121.016,-1.017,1.712,-1
106,0.304,0.080,0.000,-121.830,-1.039,1.682,-1
107,0.304,0.079,0.000,-122.599,-1.060,1.665,-1
108,0.303,0.077,0.000,-123.323,-1.082,1.658,-1
109,0.302,0.076,0.000,-124.003,-1.110,1.657,-1
110,0.301,0.075,0.000,-124.639,-1.136,1.647,-1
111,0.298,0.071,0.000,-125.248,-1.141,1.621,-1
112,0.296,0.068,0.000,-125.836,-1.149,1.604,-1
113,0.293,0.064,0.000,-126.407,-1.163,1.589,-1
114,0.291,0.061,0.000,-126.957,-1.188,1.588,-1
115,0.291,0.061,0.000,-127.470,-1.224,1.592,-1
116,0.289,0.059,0.000,-127.962,-1.210,1.570,-1
117,0.289,0.058,0.000,-128.445,-1.215,1.544,-1
118,0.289,0.058,0.000,-128.922,-1.229,1.528,-1
119,0.289,0.058,0.000,-129.395,-1.245,1.524,-1
120,0.289,0.058,0.000,-129.862,-1.266,1.526,-1
121,0.286,0.055,0.000,-130.332,-1.284,1.522,-1
122,0.283,0.052,0.000,-130.812,-1.303,1.517,-1
123,0.280,0.048,0.000,-131.299,-1.314,1.504,-1
124,0.277,0.044,0.000,-131.794,-1.324,1.489,-1
125,0.277,0.045,0.000,-132.295,-1.355,1.483,-1
126,0.280,0.047,0.000,-132.800,-1.343,1.464,-1
127,0.283,0.050,0.000,-133.308,-1.349,1.444,-1
128,0.286,0.053,0.000,-133.815,-1.363,1.427,7.0
129,0.288,0.056,0.000,-134.318,-1.378,1.418,7.0
130,0.291,0.059,0.000,-134.816,-1.399,1.417,7.0
131,0.293,0.061,0.000,-135.311,-1.424,1.409,7.0
132,0.295,0.063,0.000,-135.806,-1.417,1.361,7.0
133,0.297,0.065,0.000,-136.298,-1.387,1.320,7.0
134,0.300,0.067,0.000,-136.785,-1.369,1.281,7.0
135,0.302,0.070,0.000,-137.266,-1.360,1.246,7.0
136,0.305,0.072,0.000,-137.743,-1.354,1.220,7.0
137,0.307,0.074,0.000,-138.214,-1.353,1.201,7.0
138,0.310,0.076,0.000,-138.680,-1.359,1.186,7.0
139,0.312,0.078,0.000,-139.140,-1.371,1.177,7.0
140,0.315,0.080,0.000,-139.595,-1.388,1.173,7.0
141,0.317,0.082,0.000,-140.043,-1.412,1.175,7.0
142,0.319,0.084,0.000,-140.487,-1.442,1.181,7.0
143,0.322,0.086,0.000,-140.924,-1.479,1.193,7.0
144,0.324,0.088,0.000,-141.355,-1.523,1.209,7.0
145,0.326,0.090,0.000,-141.780,-1.564,1.232,7.0
146,0.327,0.091,0.000,-142.199,-1.561,1.189,7.0
147,0.328,0.092,0.000,-142.614,-1.539,1.173,7.0
148,0.330,0.093,0.000,-143.024,-1.534,1.152,7.0
149,0.333,0.095,0.000,-143.427,-1.541,1.134,7.0
150,0.335,0.097,0.000,-143.824,-1.552,1.125,7.0
151,0.337,0.098,0.000,-144.215,-1.568,1.124,7.0
152,0.339,0.100,0.000,-144.600,-1.585,1.135,7.0
153,0.341,0.101,0.000,-144.979,-1.615,1.145,7.0
154,0.343,0.103,0.000,-145.353,-1.654,1.140,7.0
155,0.344,0.103,0.000,-145.725,-1.635,1.128,7.0
156,0.346,0.105,0.000,-146.091,-1.634,1.107,7.0
157,0.348,0.106,0.000,-146.450,-1.642,1.093,7.0
158,0.350,0.107,0.000,-146.802,-1.654,1.089,7.0
159,0.352,0.109,0.000,-147.148,-1.674,1.089,7.0
160,0.354,0.110,0.000,-147.490,-1.685,1.077,7.0
161,0.355,0.111,0.000,-147.827,-1.683,1.063,7.0
162,0.357,0.112,0.000,-148.158,-1.689,1.058,7.0
163,0.359,0.113,0.000,-148.482,-1.704,1.049,7.0
164,0.361,0.114,0.000,-148.801,-1.703,1.041,7.0
165,0.362,0.115,0.000,-149.114,-1.712,1.031,7.0
166,0.364,0.116,0.000,-149.420,-1.717,1.021,7.0
167,0.366,0.117,0.000,-149.721,-1.723,1.012,7.0
168,0.367,0.118,0.000,-150.016,-1.728,1.003,7.0
169,0.369,0.119,0.000,-150.305,-1.732,0.994,7.0
170,0.371,0.120,0.000,-150.587,-1.738,0.986,7.0
171,0.372,0.121,0.000,-150.864,-1.742,0.978,7.0
172,0.374,0.122,0.000,-151.135,-1.747,0.969,7.0
173,0.375,0.123,0.000,-151.399,-1.751,0.961,7.0
174,0.377,0.124,0.000,-151.658,-1.756,0.953,7.0
175,0.379,0.125,0.000,-151.911,-1.760,0.945,7.0
176,0.380,0.126,0.000,-152.157,-1.764,0.938,7.0
177,0.381,0.127,0.000,-152.398,-1.768,0.930,7.0
178,0.383,0.127,0.000,-152.633,-1.772,0.923,7.0
179,0.384,0.128,0.000,-152.862,-1.775,0.916,7.0
180,0.386,0.129,0.000,-153.085,-1.779,0.909,7.0
181,0.387,0.130,0.000,-153.302,-1.782,0.902,7.0
182,0.389,0.130,0.000,-153.514,-1.786,0.896,7.0
183,0.390,0.131,0.000,-153.719,-1.789,0.889,7.0
184,0.391,0.132,0.000,-153.919,-1.792,0.883,7.0
185,0.392,0.133,0.000,-154.113,-1.795,0.877,7.0
186,0.394,0.133,0.000,-154.301,-1.798,0.871,7.0
187,0.395,0.134,0.000,-154.484,-1.801,0.865,7.0
188,0.396,0.135,0.000,-154.661,-1.803,0.860,7.0
189,0.398,0.135,0.000,-154.832,-1.806,0.855,7.0
190,0.399,0.136,0.000,-154.998,-1.808,0.849,7.0
191,0.400,0.136,0.000,-155.158,-1.811,0.844,7.0
192,0.401,0.137,0.000,-155.313,-1.813,0.839,7.0
193,0.402,0.138,0.000,-155.462,-1.815,0.835,7.0
194,0.403,0.138,0.000,-155.606,-1.817,0.830,7.0
195,0.404,0.139,0.000,-155.744,-1.819,0.826,7.0
196,0.406,0.139,0.000,-155.878,-1.821,0.821,7.0
197,0.407,0.140,0.000,-156.005,-1.823,0.817,7.0
198,0.408,0.140,0.000,-156.128,-1.825,0.813,7.0
199,0.409,0.141,0.000,-156.245,-1.826,0.810,7.0
200,0.410,0.141,0.000,-156.357,-1.828,0.806,7.0
201,0.411,0.142,0.000,-156.464,-1.829,0.803,7.0
202,0.412,0.142,0.000,-156.566,-1.831,0.800,7.0
203,0.413,0.143,0.000,-156.663,-1.832,0.796,7.0
204,0.414,0.143,0.000,-156.754,-1.834,0.793,7.0
205,0.415,0.144,0.000,-156.841,-1.835,0.791,7.0
206,0.416,0.144,0.000,-156.923,-1.836,0.788,7.0
207,0.416,0.145,0.000,-157.000,-1.837,0.786,7.0
208,0.417,0.145,0.000,-157.072,-1.838,0.783,7.0
209,0.418,0.145,0.000,-157.140,-1.832,0.765,7.0
210,0.418,0.146,0.000,-157.204,-1.783,0.746,7.0
211,0.419,0.146,0.000,-157.264,-1.747,0.725,7.0
212,0.420,0.147,0.000,-157.317,-1.720,0.710,7.0
213,0.421,0.147,0.000,-157.366,-1.699,0.701,7.0
214,0.422,0.148,0.000,-157.409,-1.686,0.695,7.0
215,0.423,0.148,0.000,-157.446,-1.682,0.692,7.0
216,0.424,0.148,0.000,-157.479,-1.685,0.692,7.0
217,0.425,0.149,0.000,-157.506,-1.696,0.695,7.0
218,0.426,0.149,0.000,-157.528,-1.715,0.702,7.0
219,0.427,0.150,0.000,-157.545,-1.741,0.712,7.0
220,0.428,0.150,0.000,-157.557,-1.765,0.747,7.0
221,0.429,0.150,0.000,-157.568,-1.811,0.751,7.0
222,0.430,0.150,0.000,-157.576,-1.858,0.767,7.0
223,0.430,0.151,0.000,-157.578,-1.836,0.762,7.0
224,0.430,0.151,0.000,-157.578,-1.806,0.750,7.0
225,0.431,0.151,0.000,-157.575,-1.785,0.744,7.0
226,0.431,0.151,0.000,-157.567,-1.774,0.740,7.0
227,0.432,0.152,0.000,-157.554,-1.772,0.738,7.0
228,0.433,0.152,0.000,-157.536,-1.778,0.741,7.0
229,0.434,0.152,0.000,-157.514,-1.792,0.748,7.0
230,0.435,0.153,0.000,-157.487,-1.814,0.759,7.0
231,0.436,0.153,0.000,-157.455,-1.844,0.772,7.0
232,0.436,0.153,0.000,-157.423,-1.843,0.771,7.0
233,0.436,0.153,0.000,-157.391,-1.826,0.762,7.0
234,0.437,0.154,0.000,-157.355,-1.815,0.765,7.0
235,0.437,0.154,0.000,-157.314,-1.815,0.767,7.0
236,0.438,0.154,0.000,-157.269,-1.825,0.771,7.0
237,0.439,0.155,0.000,-157.220,-1.842,0.779,7.0
238,0.439,0.155,0.000,-157.168,-1.839,0.780,7.0
239,0.440,0.155,0.000,-157.114,-1.832,0.777,7.0
240,0.440,0.155,0.000,-157.056,-1.833,0.783,7.0
241,0.441,0.156,0.000,-156.994,-1.840,0.785,7.0
242,0.441,0.156,0.000,-156.929,-1.833,0.790,7.0
243,0.442,0.156,0.000,-156.861,-1.836,0.791,7.0
244,0.442,0.157,0.000,-156.790,-1.834,0.792,7.0
245,0.443,0.157,0.000,-156.715,-1.833,0.794,7.0
246,0.443,0.157,0.000,-156.637,-1.832,0.797,7.0
247,0.444,0.157,0.000,-156.556,-1.831,0.800,7.0
248,0.444,0.158,0.000,-156.472,-1.830,0.802,7.0
249,0.445,0.158,0.000,-156.385,-1.828,0.805,7.0
250,0.445,0.158,0.000,-156.296,-1.827,0.808,7.0
251,0.446,0.159,0.000,-156.203,-1.826,0.811,7.0
252,0.446,0.159,0.000,-156.107,-1.825,0.814,7.0
253,0.447,0.159,0.000,-156.009,-1.823,0.817,7.0
254,0.447,0.159,0.000,-155.907,-1.822,0.820,7.0
255,0.447,0.160,0.000,-155.803,-1.820,0.824,7.0
256,0.448,0.160,0.000,-155.697,-1.819,0.827,7.0
257,0.448,0.160,0.000,-155.587,-1.817,0.831,7.0
258,0.449,0.160,0.000,-155.475,-1.815,0.834,7.0
259,0.449,0.161,0.000,-155.361,-1.814,0.838,7.0
260,0.449,0.161,0.000,-155.244,-1.812,0.842,7.0
261,0.450,0.161,0.000,-155.124,-1.810,0.845,7.0
262,0.450,0.161,0.000,-155.002,-1.808,0.849,7.0
263,0.451,0.162,0.000,-154.878,-1.807,0.853,7.0
264,0.451,0.162,0.000,-154.751,-1.805,0.857,7.0
265,0.451,0.162,0.000,-154.622,-1.803,0.861,7.0
266,0.452,0.162,0.000,-154.490,-1.801,0.865,7.0
267,0.452,0.163,0.000,-154.357,-1.799,0.869,7.0
268,0.453,0.163,0.000,-154.221,-1.797,0.874,7.0
269,0.453,0.163,0.000,-154.083,-1.795,0.878,7.0
270,0.453,0.164,0.000,-153.943,-1.792,0.882,7.0
271,0.454,0.164,0.000,-153.801,-1.790,0.887,7.0
272,0.454,0.164,0.000,-153.656,-1.788,0.891,7.0
273,0.454,0.164,0.000,-153.510,-1.786,0.896,7.0
274,0.455,0.165,0.000,-153.362,-1.783,0.901,7.0
275,0.455,0.165,0.000,-153.212,-1.781,0.905,7.0
276,0.455,0.165,0.000,-153.059,-1.779,0.910,7.0
277,0.456,0.165,0.000,-152.905,-1.776,0.915,7.0
278,0.456,0.165,0.000,-152.750,-1.774,0.920,7.0
279,0.456,0.166,0.000,-152.592,-1.771,0.924,7.0
280,0.457,0.166,0.000,-152.433,-1.769,0.929,7.0
281,0.457,0.166,0.000,-152.272,-1.766,0.934,7.0
282,0.457,0.166,0.000,-152.109,-1.763,0.939,7.0
283,0.458,0.167,0.000,-151.944,-1.761,0.944,7.0
284,0.458,0.167,0.000,-151.778,-1.758,0.949,7.0
285,0.458,0.167,0.000,-151.611,-1.755,0.955,7.0
286,0.458,0.167,0.000,-151.441,-1.752,0.960,7.0
287,0.459,0.168,0.000,-151.271,-1.749,0.965,7.0
288,0.459,0.168,0.000,-151.098,-1.746,0.970,7.0
289,0.459,0.168,0.000,-150.925,-1.743,0.976,7.0
290,0.460,0.168,0.000,-150.750,-1.740,0.981,7.0
291,0.460,0.169,0.000,-150.573,-1.737,0.986,7.0
292,0.460,0.169,0.000,-150.395,-1.734,0.992,7.0
293,0.460,0.169,0.000,-150.216,-1.731,0.997,7.0
294,0.461,0.169,0.000,-150.035,-1.728,1.003,7.0
295,0.461,0.170,0.000,-149.854,-1.725,1.008,7.0
296,0.461,0.170,0.000,-149.671,-1.722,1.013,7.0
297,0.462,0.170,0.000,-149.486,-1.718,1.019,7.0
298,0.462,0.170,0.000,-149.301,-1.715,1.025,7.0
299,0.462,0.171,0.000,-149.114,-1.712,1.030,7.0
300,0.462,0.171,0.000,-148.927,-1.708,1.036,7.0
301,0.463,0.171,0.000,-148.738,-1.705,1.041,7.0
302,0.463,0.171,0.000,-148.548,-1.707,1.038,7.0
303,0.463,0.171,0.000,-148.357,-1.663,1.023,7.0
304,0.464,0.172,0.000,-148.165,-1.624,1.001,7.0
305,0.464,0.172,0.000,-147.971,-1.591,0.985,7.0
306,0.464,0.172,0.000,-147.775,-1.563,0.978,7.0
307,0.465,0.173,0.000,-147.579,-1.535,0.987,7.0
308,0.465,0.173,0.000,-147.382,-1.521,0.987,7.0
309,0.465,0.173,0.000,-147.187,-1.532,0.963,7.0
310,0.466,0.173,0.000,-146.993,-1.522,0.991,7.0
311,0.466,0.173,0.000,-146.799,-1.533,0.999,7.0
312,0.466,0.174,0.000,-146.602,-1.552,1.011,7.0
313,0.467,0.174,0.000,-146.406,-1.559,1.056,7.0
314,0.467,0.174,0.000,-146.209,-1.593,1.073,7.0
315,0.467,0.174,0.000,-146.013,-1.630,1.100,7.0
316,0.467,0.174,0.000,-145.817,-1.665,1.130,7.0
317,0.467,0.174,0.000,-145.625,-1.632,1.125,7.0
318,0.467,0.174,0.000,-145.434,-1.601,1.111,7.0
319,0.468,0.175,0.000,-145.242,-1.578,1.102,7.0
320,0.468,0.175,0.000,-145.049,-1.562,1.099,7.0
321,0.468,0.175,0.000,-144.854,-1.554,1.102,7.0
322,0.469,0.175,0.000,-144.657,-1.554,1.109,7.0
323,0.469,0.176,0.000,-144.458,-1.560,1.122,7.0
324,0.469,0.176,0.000,-144.258,-1.573,1.140,7.0
325,0.470,0.176,0.000,-144.055,-1.596,1.160,7.0
326,0.470,0.176,0.000,-143.853,-1.597,1.170,7.0
327,0.470,0.177,0.000,-143.652,-1.586,1.153,7.0
328,0.471,0.177,0.000,-143.450,-1.574,1.155,7.0
329,0.471,0.177,0.000,-143.247,-1.568,1.165,7.0
330,0.471,0.177,0.000,-143.042,-1.571,1.176,7.0
331,0.472,0.178,0.000,-142.835,-1.582,1.191,7.0
332,0.472,0.178,0.000,-142.627,-1.576,1.194,7.0
333,0.472,0.178,0.000,-142.417,-1.563,1.197,7.0
334,0.472,0.178,0.000,-142.206,-1.561,1.202,7.0
335,0.473,0.179,0.000,-141.993,-1.564,1.214,7.0
336,0.473,0.179,0.000,-141.778,-1.558,1.217,7.0
337,0.473,0.179,0.000,-141.562,-1.551,1.224,7.0
338,0.473,0.179,0.000,-141.344,-1.548,1.233,7.0
339,0.474,0.180,0.000,-141.124,-1.543,1.235,7.0
340,0.474,0.180,0.000,-140.903,-1.539,1.243,7.0
341,0.474,0.180,0.000,-140.680,-1.534,1.247,7.0
342,0.474,0.180,0.000,-140.455,-1.529,1.255,7.0
343,0.475,0.181,0.000,-140.229,-1.524,1.260,7.0
344,0.475,0.181,0.000,-140.002,-1.519,1.267,7.0
345,0.475,0.181,0.000,-139.773,-1.514,1.272,7.0
346,0.475,0.181,0.000,-139.542,-1.509,1.278,7.0
347,0.476,0.182,0.000,-139.311,-1.503,1.285,7.0
348,0.476,0.182,0.000,-139.077,-1.498,1.291,7.0
349,0.476,0.182,0.000,-138.843,-1.493,1.297,7.0
350,0.477,0.182,0.000,-138.608,-1.488,1.303,7.0
351,0.477,0.183,0.000,-138.371,-1.482,1.309,7.0
352,0.477,0.183,0.000,-138.133,-1.477,1.315,7.0
353,0.477,0.183,0.000,-137.894,-1.471,1.321,7.0
354,0.477,0.183,0.000,-137.653,-1.466,1.327,7.0
355,0.478,0.184,0.000,-137.412,-1.460,1.334,7.0
356,0.478,0.184,0.000,-137.170,-1.454,1.340,7.0
357,0.478,0.184,0.000,-136.926,-1.449,1.346,7.0
358,0.478,0.184,0.000,-136.683,-1.430,1.370,7.0
359,0.479,0.184,0.000,-136.440,-1.438,1.377,7.0
360,0.479,0.185,0.000,-136.199,-1.446,1.386,7.0
361,0.478,0.185,0.000,-135.962,-1.428,1.389,7.0
362,0.478,0.185,0.000,-135.725,-1.419,1.393,7.0
363,0.479,0.185,0.000,-135.488,-1.417,1.402,7.0
364,0.479,0.185,0.000,-135.251,-1.420,1.410,7.0
365,0.478,0.185,0.000,-135.018,-1.406,1.415,7.0
366,0.479,0.185,0.000,-134.784,-1.402,1.422,7.0
367,0.479,0.185,0.000,-134.551,-1.400,1.427,7.0
368,0.479,0.185,0.000,-134.319,-1.391,1.432,7.0
369,0.479,0.185,0.000,-134.086,-1.388,1.439,7.0
370,0.479,0.186,0.000,-133.854,-1.379,1.444,7.0
371,0.479,0.186,0.000,-133.622,-1.375,1.450,7.0
372,0.479,0.186,0.000,-133.390,-1.368,1.455,7.0
373,0.479,0.186,0.000,-133.159,-1.363,1.461,7.0
374,0.479,0.186,0.000,-132.927,-1.357,1.466,7.0
375,0.480,0.187,0.000,-132.696,-1.351,1.472,7.0
376,0.480,0.187,0.000,-132.465,-1.345,1.477,7.0
377,0.480,0.187,0.000,-132.235,-1.339,1.483,7.0
378,0.480,0.187,0.000,-132.004,-1.333,1.488,7.0
379,0.480,0.187,0.000,-131.776,-1.322,1.464,7.0
380,0.480,0.187,0.000,-131.552,-1.279,1.435,7.0
381,0.480,0.187,0.000,-131.328,-1.245,1.408,7.0
382,0.480,0.187,0.000,-131.106,-1.218,1.386,7.0
383,0.480,0.187,0.000,-130.884,-1.196,1.370,7.0
384,0.479,0.187,0.000,-130.664,-1.179,1.362,7.0
385,0.479,0.187,0.000,-130.445,-1.167,1.359,7.0
386,0.479,0.186,0.000,-130.227,-1.160,1.361,7.0
387,0.479,0.186,0.000,-130.011,-1.143,1.385,7.0
388,0.479,0.187,0.000,-129.794,-1.154,1.397,7.0
389,0.480,0.187,0.000,-129.576,-1.168,1.418,7.0
390,0.480,0.187,0.000,-129.357,-1.182,1.450,7.0
391,0.480,0.188,0.000,-129.138,-1.201,1.488,7.0
392,0.480,0.188,0.000,-128.917,-1.228,1.531,7.0
393,0.481,0.188,0.000,-128.696,-1.261,1.570,7.0
394,0.481,0.188,0.000,-128.482,-1.220,1.561,7.0
395,0.481,0.188,0.000,-128.269,-1.203,1.527,7.0
396,0.481,0.189,0.000,-128.055,-1.179,1.510,7.0
397,0.481,0.189,0.000,-127.840,-1.158,1.503,7.0
398,0.481,0.189,0.000,-127.625,-1.146,1.499,7.0
399,0.482,0.190,0.000,-127.408,-1.141,1.501,7.0
400,0.482,0.190,0.000,-127.191,-1.139,1.510,7.0
401,0.482,0.190,0.000,-126.973,-1.142,1.528,7.0
402,0.482,0.190,0.000,-126.753,-1.151,1.552,7.0
403,0.482,0.191,0.000,-126.533,-1.165,1.582,7.0
404,0.483,0.191,0.000,-126.313,-1.184,1.618,7.0
405,0.483,0.191,0.000,-126.097,-1.167,1.616,7.0
406,0.483,0.191,0.000,-125.883,-1.151,1.595,7.0
407,0.483,0.191,0.000,-125.668,-1.134,1.587,7.0
408,0.483,0.192,0.000,-125.453,-1.120,1.587,7.0
409,0.483,0.192,0.000,-125.236,-1.116,1.591,7.0
410,0.483,0.192,0.000,-125.019,-1.117,1.603,7.0
411,0.484,0.192,0.000,-124.800,-1.121,1.623,7.0
412,0.484,0.193,0.000,-124.581,-1.130,1.650,7.0
