1,0.364,-0.106,0.000,-41.996,0.005,-0.005,-1
413,0.484,0.193,0.000,-124.366,-1.123,1.652,7.0
414,0.484,0.193,0.000,-124.153,-1.111,1.641,7.0
415,0.484,0.193,0.000,-123.940,-1.097,1.642,7.0
416,0.484,0.193,0.000,-123.726,-1.091,1.649,7.0
417,0.484,0.194,0.000,-123.510,-1.093,1.661,7.0
418,0.484,0.194,0.000,-123.295,-1.099,1.675,7.0
419,0.484,0.194,0.000,-123.083,-1.081,1.676,7.0
420,0.485,0.194,0.000,-122.871,-1.075,1.675,7.0
421,0.485,0.194,0.000,-122.658,-1.073,1.683,7.0
422,0.485,0.194,0.000,-122.446,-1.071,1.689,7.0
423,0.485,0.194,0.000,-122.235,-1.059,1.691,7.0
424,0.485,0.195,0.000,-122.023,-1.056,1.698,7.0
425,0.485,0.195,0.000,-121.813,-1.047,1.701,7.0
426,0.485,0.195,0.000,-121.603,-1.043,1.705,7.0
427,0.485,0.195,0.000,-121.393,-1.036,1.708,7.0
428,0.485,0.195,0.000,-121.184,-1.030,1.712,7.0
429,0.485,0.195,0.000,-120.975,-1.024,1.716,7.0
430,0.485,0.195,0.000,-120.767,-1.017,1.719,7.0
431,0.485,0.196,0.000,-120.559,-1.011,1.723,7.0
432,0.486,0.196,0.000,-120.352,-1.005,1.727,7.0
433,0.486,0.196,0.000,-120.145,-0.999,1.730,7.0
434,0.486,0.196,0.000,-119.938,-0.992,1.734,7.0
435,0.486,0.196,0.000,-119.732,-0.986,1.737,7.0
436,0.486,0.196,0.000,-119.526,-0.980,1.741,7.0
437,0.486,0.196,0.000,-119.321,-0.974,1.745,7.0
438,0.486,0.196,0.000,-119.116,-0.967,1.748,7.0
439,0.486,0.197,0.000,-118.912,-0.961,1.751,7.0
440,0.486,0.197,0.000,-118.708,-0.955,1.755,7.0
441,0.486,0.197,0.000,-118.505,-0.949,1.758,7.0
442,0.486,0.197,0.000,-118.302,-0.943,1.762,7.0
443,0.486,0.197,0.000,-118.099,-0.936,1.765,7.0
444,0.487,0.197,0.000,-117.897,-0.930,1.768,7.0
445,0.487,0.197,0.000,-117.696,-0.924,1.771,7.0
446,0.487,0.197,0.000,-117.494,-0.918,1.775,7.0
447,0.487,0.198,0.000,-117.294,-0.911,1.778,7.0
448,0.487,0.198,0.000,-117.093,-0.905,1.781,7.0
449,0.487,0.198,0.000,-116.894,-0.899,1.784,7.0
450,0.487,0.198,0.000,-116.694,-0.893,1.787,7.0
451,0.487,0.198,0.000,-116.495,-0.887,1.790,7.0
452,0.487,0.198,0.000,-116.297,-0.880,1.793,7.0
453,0.487,0.198,0.000,-116.099,-0.874,1.796,7.0
454,0.487,0.198,0.000,-115.901,-0.868,1.799,7.0
455,0.487,0.199,0.000,-115.704,-0.862,1.802,7.0
456,0.488,0.199,0.000,-115.507,-0.856,1.805,7.0
457,0.488,0.199,0.000,-115.311,-0.849,1.808,7.0
458,0.488,0.199,0.000,-115.115,-0.843,1.811,7.0
459,0.488,0.199,0.000,-114.920,-0.837,1.814,7.0
460,0.488,0.199,0.000,-114.725,-0.831,1.817,7.0
461,0.488,0.199,0.000,-114.530,-0.825,1.820,7.0
462,0.488,0.199,0.000,-114.336,-0.818,1.823,7.0
463,0.488,0.199,0.000,-114.142,-0.812,1.825,7.0
464,0.488,0.200,0.000,-113.949,-0.806,1.828,7.0
465,0.488,0.200,0.000,-113.756,-0.800,1.831,7.0
466,0.488,0.200,0.000,-113.564,-0.794,1.833,7.0
467,0.488,0.200,0.000,-113.372,-0.788,1.836,7.0
468,0.488,0.200,0.000,-113.180,-0.782,1.839,7.0
469,0.488,0.200,0.000,-112.989,-0.775,1.841,7.0
470,0.489,0.200,0.000,-112.798,-0.769,1.844,7.0
471,0.489,0.200,0.000,-112.608,-0.763,1.846,7.0
472,0.489,0.200,0.000,-112.418,-0.757,1.849,7.0
473,0.489,0.201,0.000,-112.229,-0.751,1.851,7.0
474,0.489,0.201,0.000,-112.040,-0.745,1.854,7.0
475,0.489,0.201,0.000,-111.851,-0.739,1.856,7.0
476,0.489,0.201,0.000,-111.663,-0.733,1.859,7.0
477,0.489,0.201,0.000,-111.475,-0.726,1.861,7.0
478,0.489,0.201,0.000,-111.288,-0.720,1.863,7.0
479,0.489,0.201,0.000,-111.101,-0.714,1.866,7.0
480,0.489,0.201,0.000,-110.914,-0.708,1.868,7.0
481,0.489,0.201,0.000,-110.728,-0.702,1.870,7.0
482,0.489,0.201,0.000,-110.542,-0.696,1.873,7.0
483,0.489,0.202,0.000,-110.357,-0.690,1.875,7.0
484,0.490,0.202,0.000,-110.172,-0.684,1.877,7.0
485,0.490,0.202,0.000,-109.987,-0.678,1.879,7.0
486,0.490,0.202,0.000,-109.803,-0.672,1.881,7.0
487,0.490,0.202,0.000,-109.619,-0.666,1.884,7.0
488,0.490,0.202,0.000,-109.436,-0.660,1.886,7.0
489,0.490,0.202,0.000,-109.253,-0.654,1.888,7.0
490,0.490,0.202,0.000,-109.070,-0.648,1.890,7.0
491,0.490,0.202,0.000,-108.888,-0.642,1.892,7.0
492,0.490,0.202,0.000,-108.706,-0.636,1.894,7.0
493,0.490,0.202,0.000,-108.524,-0.630,1.896,7.0
494,0.490,0.203,0.000,-108.343,-0.624,1.898,7.0
495,0.490,0.203,0.000,-108.162,-0.618,1.900,7.0
496,0.490,0.203,0.000,-107.982,-0.612,1.902,7.0
497,0.490,0.203,0.000,-107.802,-0.606,1.904,7.0
498,0.490,0.203,0.000,-107.622,-0.600,1.906,7.0
499,0.490,0.203,0.000,-107.443,-0.594,1.908,7.0
500,0.491,0.203,0.000,-107.264,-0.588,1.909,7.0
501,0.491,0.203,0.000,-107.085,-0.582,1.911,7.0
502,0.491,0.203,0.000,-106.907,-0.576,1.913,7.0
503,0.491,0.203,0.000,-106.729,-0.570,1.915,7.0
504,0.491,0.203,0.000,-106.552,-0.564,1.917,7.0
505,0.491,0.204,0.000,-106.375,-0.558,1.918,7.0
506,0.491,0.204,0.000,-106.198,-0.552,1.920,7.0
507,0.491,0.204,0.000,-106.022,-0.546,1.922,7.0
508,0.491,0.204,0.000,-105.845,-0.540,1.923,7.0
509,0.491,0.204,0.000,-105.670,-0.534,1.925,7.0
510,0.491,0.204,0.000,-105.494,-0.529,1.927,7.0
511,0.491,0.204,0.000,-105.319,-0.523,1.928,7.0
512,0.491,0.204,0.000,-105.145,-0.517,1.930,7.0
513,0.491,0.204,0.000,-104.970,-0.511,1.931,7.0
514,0.491,0.204,0.000,-104.796,-0.505,1.933,7.0
515,0.491,0.204,0.000,-104.622,-0.499,1.934,7.0
516,0.491,0.204,0.000,-104.449,-0.493,1.936,7.0
517,0.491,0.205,0.000,-104.276,-0.487,1.937,7.0
518,0.492,0.205,0.000,-104.103,-0.482,1.939,7.0
519,0.492,0.205,0.000,-103.931,-0.476,1.940,7.0
520,0.492,0.205,0.000,-103.759,-0.470,1.942,7.0
521,0.492,0.205,0.000,-103.587,-0.464,1.943,7.0
522,0.492,0.205,0.000,-103.416,-0.458,1.945,7.0
523,0.492,0.205,0.000,-103.245,-0.452,1.946,7.0
524,0.492,0.205,0.000,-103.074,-0.447,1.947,7.0
525,0.492,0.205,0.000,-102.903,-0.441,1.949,7.0
526,0.492,0.205,0.000,-102.733,-0.435,1.950,7.0
527,0.492,0.205,0.000,-102.563,-0.429,1.951,7.0
528,0.492,0.205,0.000,-102.394,-0.423,1.952,7.0
529,0.492,0.205,0.000,-102.225,-0.418,1.954,7.0
530,0.492,0.206,0.000,-102.056,-0.412,1.955,7.0
531,0.492,0.206,0.000,-101.887,-0.406,1.956,7.0
532,0.492,0.206,0.000,-101.719,-0.400,1.957,7.0
533,0.492,0.206,0.000,-101.551,-0.395,1.958,7.0
534,0.492,0.206,0.000,-101.383,-0.389,1.960,7.0
535,0.492,0.206,0.000,-101.216,-0.383,1.961,7.0
536,0.492,0.206,0.000,-101.049,-0.378,1.962,7.0
537,0.492,0.206,0.000,-100.882,-0.372,1.963,7.0
538,0.492,0.206,0.000,-100.716,-0.366,1.964,7.0
539,0.493,0.206,0.000,-100.549,-0.360,1.965,7.0
540,0.493,0.206,0.000,-100.383,-0.355,1.966,7.0
541,0.493,0.206,0.000,-100.218,-0.349,1.967,7.0
542,0.493,0.206,0.000,-100.053,-0.343,1.968,7.0
543,0.493,0.206,0.000,-99.888,-0.338,1.969,7.0
544,0.493,0.207,0.000,-99.723,-0.332,1.970,7.0
545,0.493,0.207,0.000,-99.559,-0.326,1.971,7.0
546,0.493,0.207,0.000,-99.394,-0.321,1.972,7.0
547,0.493,0.207,0.000,-99.231,-0.315,1.973,7.0
548,0.493,0.207,0.000,-99.067,-0.309,1.974,7.0
549,0.493,0.207,0.000,-98.904,-0.304,1.975,7.0
550,0.493,0.207,0.000,-98.741,-0.298,1.975,7.0
551,0.493,0.207,0.000,-98.578,-0.293,1.976,7.0
552,0.493,0.207,0.000,-98.416,-0.287,1.977,7.0
553,0.493,0.207,0.000,-98.254,-0.281,1.978,7.0
554,0.493,0.207,0.000,-98.092,-0.276,1.979,7.0
555,0.493,0.207,0.000,-97.931,-0.270,1.979,7.0
556,0.493,0.207,0.000,-97.769,-0.265,1.980,7.0
557,0.493,0.207,0.000,-97.609,-0.259,1.981,7.0
558,0.493,0.208,0.000,-97.448,-0.254,1.982,7.0
559,0.493,0.208,0.000,-97.288,-0.248,1.982,7.0
560,0.493,0.208,0.000,-97.128,-0.242,1.983,7.0
561,0.493,0.208,0.000,-96.968,-0.237,1.984,7.0
562,0.493,0.208,0.000,-96.809,-0.231,1.984,7.0
563,0.493,0.208,0.000,-96.650,-0.226,1.985,7.0
564,0.493,0.208,0.000,-96.491,-0.220,1.986,7.0
565,0.493,0.208,0.000,-96.332,-0.215,1.986,7.0
566,0.494,0.208,0.000,-96.174,-0.209,1.987,7.0
567,0.494,0.208,0.000,-96.016,-0.204,1.987,7.0
568,0.494,0.208,0.000,-95.859,-0.198,1.988,7.0
569,0.494,0.208,0.000,-95.701,-0.193,1.988,7.0
570,0.494,0.208,0.000,-95.545,-0.188,1.989,7.0
571,0.494,0.208,0.000,-95.388,-0.182,1.989,7.0
572,0.494,0.208,0.000,-95.232,-0.177,1.990,7.0
573,0.494,0.208,0.000,-95.076,-0.171,1.990,7.0
574,0.494,0.209,0.000,-94.920,-0.166,1.991,7.0
575,0.494,0.209,0.000,-94.765,-0.160,1.991,7.0
576,0.494,0.209,0.000,-94.610,-0.155,1.992,7.0
577,0.494,0.209,0.000,-94.456,-0.150,1.992,7.0
578,0.494,0.209,0.000,-94.302,-0.144,1.993,7.0
579,0.494,0.209,0.000,-94.148,-0.139,1.993,7.0
580,0.494,0.209,0.000,-93.994,-0.134,1.993,7.0
581,0.494,0.209,0.000,-93.841,-0.128,1.994,7.0
582,0.494,0.209,0.000,-93.689,-0.123,1.994,7.0
583,0.494,0.209,0.000,-93.537,-0.118,1.994,7.0
584,0.494,0.209,0.000,-93.385,-0.112,1.995,7.0
585,0.494,0.209,0.000,-93.234,-0.107,1.995,7.0
586,0.494,0.209,0.000,-93.083,-0.102,1.995,7.0
587,0.494,0.209,0.000,-92.933,-0.097,1.995,7.0
588,0.494,0.209,0.000,-92.783,-0.091,1.996,7.0
589,0.494,0.209,0.000,-92.634,-0.086,1.996,7.0
590,0.494,0.209,0.000,-92.485,-0.081,1.996,7.0
591,0.494,0.209,0.000,-92.337,-0.076,1.996,7.0
592,0.494,0.210,0.000,-92.189,-0.071,1.997,7.0
593,0.494,0.210,0.000,-92.043,-0.066,1.997,7.0
594,0.494,0.210,0.000,-91.896,-0.061,1.997,7.0
595,0.494,0.210,0.000,-91.751,-0.055,1.997,7.0
596,0.494,0.210,0.000,-91.606,-0.050,1.997,7.0
597,0.494,0.210,0.000,-91.462,-0.045,1.997,7.0
598,0.494,0.210,0.000,-91.319,-0.040,1.997,7.0
599,0.494,0.210,0.000,-91.177,-0.035,1.997,7.0
600,0.494,0.210,0.000,-91.035,-0.031,1.998,7.0
601,0.494,0.210,0.000,-90.895,-0.026,1.998,7.0
602,0.494,0.210,0.000,-90.756,-0.021,1.998,7.0
603,0.494,0.210,0.000,-90.617,-0.016,1.998,7.0
604,0.494,0.210,0.000,-90.480,-0.011,1.998,7.0
605,0.494,0.210,0.000,-90.344,-0.006,1.998,7.0
606,0.494,0.210,0.000,-90.209,-0.002,1.998,7.0
607,0.494,0.210,0.000,-90.075,0.003,1.998,7.0
608,0.494,0.210,0.000,-89.942,0.008,1.998,7.0
609,0.494,0.210,0.000,-89.810,0.012,1.998,7.0
610,0.494,0.210,0.000,-89.679,0.017,1.998,7.0
611,0.494,0.210,0.000,-89.550,0.021,1.998,7.0
612,0.494,0.210,0.000,-89.421,0.026,1.998,7.0
613,0.494,0.211,0.000,-89.293,0.030,1.998,7.0
614,0.494,0.211,0.000,-89.167,0.035,1.997,7.0
615,0.494,0.211,0.000,-89.041,0.039,1.997,7.0
616,0.494,0.211,0.000,-88.916,0.043,1.997,7.0
617,0.494,0.211,0.000,-88.792,0.048,1.997,7.0
618,0.494,0.211,0.000,-88.668,0.052,1.997,7.0
619,0.494,0.211,0.000,-88.545,0.056,1.997,7.0
620,0.494,0.211,0.000,-88.423,0.061,1.997,7.0
621,0.494,0.211,0.000,-88.301,0.065,1.997,7.0
622,0.494,0.211,0.000,-88.180,0.069,1.997,7.0
623,0.494,0.211,0.000,-88.060,0.073,1.996,7.0
624,0.494,0.211,0.000,-87.940,0.077,1.996,7.0
625,0.494,0.211,0.000,-87.820,0.082,1.996,7.0
626,0.494,0.211,0.000,-87.701,0.086,1.996,7.0
627,0.494,0.211,0.000,-87.582,0.090,1.996,7.0
628,0.494,0.211,0.000,-87.463,0.094,1.996,7.0
629,0.494,0.211,0.000,-87.345,0.098,1.995,7.0
630,0.494,0.211,0.000,-87.227,0.102,1.995,7.0
631,0.494,0.211,0.000,-87.109,0.106,1.995,7.0
632,0.494,0.211,0.000,-86.992,0.110,1.995,7.0
633,0.494,0.211,0.000,-86.874,0.115,1.994,7.0
634,0.494,0.211,0.000,-86.757,0.119,1.994,7.0
635,0.494,0.211,0.000,-86.640,0.123,1.994,7.0
636,0.494,0.211,0.000,-86.524,0.127,1.994,7.0
637,0.494,0.211,0.000,-86.407,0.131,1.993,7.0
638,0.494,0.211,0.000,-86.291,0.135,1.993,7.0
639,0.494,0.211,0.000,-86.175,0.139,1.993,7.0
640,0.494,0.211,0.000,-86.059,0.143,1.993,7.0
641,0.494,0.211,0.000,-85.943,0.147,1.992,7.0
642,0.494,0.211,0.000,-85.827,0.151,1.992,7.0
643,0.494,0.211,0.000,-85.711,0.155,1.992,7.0
644,0.494,0.212,0.000,-85.596,0.159,1.991,7.0
645,0.493,0.212,0.000,-85.480,0.163,1.991,7.0
646,0.493,0.212,0.000,-85.365,0.167,1.991,7.0
647,0.493,0.212,0.000,-85.250,0.171,1.990,7.0
648,0.493,0.212,0.000,-85.135,0.175,1.990,7.0
649,0.493,0.212,0.000,-85.019,0.179,1.990,7.0
650,0.493,0.212,0.000,-84.904,0.183,1.989,7.0
651,0.493,0.212,0.000,-84.790,0.187,1.989,7.0
652,0.493,0.212,0.000,-84.675,0.191,1.989,7.0
653,0.493,0.212,0.000,-84.560,0.195,1.988,7.0
654,0.493,0.212,0.000,-84.445,0.199,1.988,7.0
655,0.493,0.212,0.000,-84.331,0.203,1.987,7.0
656,0.493,0.212,0.000,-84.216,0.207,1.987,7.0
657,0.493,0.212,0.000,-84.102,0.211,1.987,7.0
658,0.493,0.212,0.000,-83.987,0.215,1.986,7.0
659,0.493,0.212,0.000,-83.873,0.219,1.986,7.0
660,0.493,0.212,0.000,-83.759,0.223,1.985,7.0
661,0.493,0.212,0.000,-83.644,0.227,1.985,7.0
662,0.493,0.212,0.000,-83.530,0.231,1.984,7.0
663,0.493,0.212,0.000,-83.416,0.235,1.984,7.0
664,0.493,0.212,0.000,-83.302,0.239,1.983,7.0
665,0.493,0.212,0.000,-83.188,0.243,1.983,7.0
666,0.493,0.212,0.000,-83.074,0.247,1.983,7.0
667,0.493,0.212,0.000,-82.961,0.250,1.982,7.0
668,0.493,0.212,0.000,-82.847,0.254,1.982,7.0
669,0.493,0.212,0.000,-82.733,0.258,1.981,7.0
670,0.493,0.212,0.000,-82.620,0.262,1.980,7.0
671,0.493,0.212,0.000,-82.506,0.266,1.980,7.0
672,0.493,0.212,0.000,-82.393,0.270,1.979,7.0
673,0.492,0.212,0.000,-82.279,0.274,1.979,7.0
674,0.492,0.212,0.000,-82.166,0.278,1.978,7.0
675,0.492,0.212,0.000,-82.053,0.282,1.978,7.0
676,0.492,0.212,0.000,-81.940,0.286,1.977,7.0
677,0.492,0.212,0.000,-81.826,0.290,1.977,7.0
678,0.492,0.212,0.000,-81.713,0.294,1.976,7.0
679,0.492,0.212,0.000,-81.601,0.297,1.976,7.0
680,0.492,0.212,0.000,-81.488,0.301,1.975,7.0
681,0.492,0.213,0.000,-81.375,0.305,1.974,7.0
682,0.492,0.213,0.000,-81.262,0.309,1.974,7.0
683,0.492,0.213,0.000,-81.150,0.313,1.973,7.0
684,0.492,0.213,0.000,-81.037,0.317,1.973,7.0
685,0.492,0.213,0.000,-80.925,0.321,1.972,7.0
686,0.492,0.213,0.000,-80.813,0.325,1.971,7.0
687,0.492,0.213,0.000,-80.700,0.328,1.971,7.0
688,0.492,0.213,0.000,-80.588,0.332,1.970,7.0
689,0.492,0.213,0.000,-80.476,0.336,1.969,7.0
690,0.492,0.213,0.000,-80.364,0.340,1.969,7.0
691,0.492,0.213,0.000,-80.252,0.344,1.968,7.0
692,0.492,0.213,0.000,-80.141,0.348,1.967,7.0
693,0.491,0.213,0.000,-80.029,0.352,1.967,7.0
694,0.491,0.213,0.000,-79.918,0.355,1.966,7.0
695,0.491,0.213,0.000,-79.806,0.359,1.965,7.0
696,0.491,0.213,0.000,-79.695,0.363,1.965,7.0
697,0.491,0.213,0.000,-79.584,0.367,1.964,7.0
698,0.491,0.213,0.000,-79.473,0.371,1.963,7.0
699,0.491,0.213,0.000,-79.362,0.374,1.962,7.0
700,0.491,0.213,0.000,-79.251,0.378,1.962,7.0
701,0.491,0.213,0.000,-79.140,0.382,1.961,7.0
702,0.491,0.213,0.000,-79.030,0.386,1.960,7.0
703,0.491,0.213,0.000,-78.919,0.390,1.959,7.0
704,0.491,0.213,0.000,-78.809,0.393,1.959,7.0
705,0.491,0.213,0.000,-78.699,0.397,1.958,7.0
706,0.491,0.213,0.000,-78.589,0.401,1.957,7.0
707,0.491,0.213,0.000,-78.479,0.405,1.956,7.0
708,0.491,0.213,0.000,-78.369,0.408,1.956,7.0
709,0.491,0.213,0.000,-78.260,0.412,1.955,7.0
710,0.490,0.213,0.000,-78.150,0.416,1.954,7.0
711,0.490,0.213,0.000,-78.041,0.420,1.953,7.0
712,0.490,0.213,0.000,-77.932,0.423,1.952,7.0
713,0.490,0.213,0.000,-77.823,0.427,1.952,7.0
714,0.490,0.213,0.000,-77.714,0.431,1.951,7.0
715,0.490,0.214,0.000,-77.605,0.434,1.950,7.0
716,0.490,0.214,0.000,-77.497,0.438,1.949,7.0
717,0.490,0.214,0.000,-77.388,0.442,1.948,7.0
718,0.490,0.214,0.000,-77.280,0.446,1.947,7.0
719,0.490,0.214,0.000,-77.172,0.449,1.947,7.0
720,0.490,0.214,0.000,-77.064,0.453,1.946,7.0
721,0.490,0.214,0.000,-76.957,0.456,1.945,7.0
722,0.490,0.214,0.000,-76.849,0.460,1.944,7.0
723,0.490,0.214,0.000,-76.742,0.464,1.943,7.0
724,0.490,0.214,0.000,-76.635,0.467,1.942,7.0
725,0.490,0.214,0.000,-76.528,0.471,1.941,7.0
726,0.489,0.214,0.000,-76.421,0.475,1.941,7.0
727,0.489,0.214,0.000,-76.314,0.478,1.940,7.0
728,0.489,0.214,0.000,-76.208,0.482,1.939,7.0
729,0.489,0.214,0.000,-76.102,0.485,1.938,7.0
730,0.489,0.214,0.000,-75.996,0.489,1.937,7.0
731,0.489,0.214,0.000,-75.890,0.493,1.936,7.0
732,0.489,0.214,0.000,-75.785,0.496,1.935,7.0
733,0.489,0.214,0.000,-75.680,0.500,1.934,7.0
734,0.489,0.214,0.000,-75.574,0.503,1.933,7.0
735,0.489,0.214,0.000,-75.470,0.507,1.932,7.0
736,0.489,0.214,0.000,-75.365,0.510,1.932,7.0
737,0.489,0.214,0.000,-75.261,0.514,1.931,7.0
738,0.489,0.214,0.000,-75.156,0.517,1.930,7.0
739,0.489,0.214,0.000,-75.052,0.521,1.929,7.0
740,0.488,0.214,0.000,-74.949,0.524,1.928,7.0
741,0.488,0.214,0.000,-74.845,0.528,1.927,7.0
742,0.488,0.214,0.000,-74.742,0.531,1.926,7.0
743,0.488,0.214,0.000,-74.639,0.535,1.925,7.0
744,0.488,0.215,0.000,-74.536,0.538,1.924,7.0
745,0.488,0.215,0.000,-74.434,0.542,1.923,7.0
746,0.488,0.215,0.000,-74.332,0.545,1.922,7.0
747,0.488,0.215,0.000,-74.230,0.549,1.921,7.0
748,0.488,0.215,0.000,-74.128,0.552,1.920,7.0
749,0.488,0.215,0.000,-74.027,0.555,1.919,7.0
750,0.488,0.215,0.000,-73.925,0.559,1.918,7.0
751,0.488,0.215,0.000,-73.824,0.562,1.917,7.0
752,0.488,0.215,0.000,-73.724,0.565,1.916,7.0
753,0.488,0.215,0.000,-73.624,0.569,1.915,7.0
754,0.487,0.215,0.000,-73.523,0.572,1.914,7.0
755,0.487,0.215,0.000,-73.424,0.576,1.913,7.0
756,0.487,0.215,0.000,-73.324,0.579,1.912,7.0
757,0.487,0.215,0.000,-73.225,0.582,1.911,7.0
758,0.487,0.215,0.000,-73.126,0.585,1.910,7.0
759,0.487,0.215,0.000,-73.027,0.589,1.909,7.0
760,0.487,0.215,0.000,-72.929,0.592,1.908,7.0
761,0.487,0.215,0.000,-72.831,0.595,1.907,7.0
762,0.487,0.215,0.000,-72.733,0.599,1.906,7.0
763,0.487,0.215,0.000,-72.636,0.602,1.905,7.0
764,0.487,0.215,0.000,-72.539,0.605,1.904,7.0
765,0.487,0.215,0.000,-72.442,0.608,1.903,7.0
766,0.486,0.215,0.000,-72.346,0.611,1.902,7.0
767,0.486,0.215,0.000,-72.249,0.615,1.901,7.0
768,0.486,0.215,0.000,-72.154,0.618,1.900,7.0
769,0.486,0.215,0.000,-72.058,0.621,1.899,7.0
770,0.486,0.215,0.000,-71.963,0.624,1.898,7.0
771,0.486,0.216,0.000,-71.868,0.627,1.897,7.0
772,0.486,0.216,0.000,-71.774,0.630,1.896,7.0
773,0.486,0.216,0.000,-71.679,0.634,1.895,7.0
774,0.486,0.216,0.000,-71.585,0.637,1.894,7.0
775,0.486,0.216,0.000,-71.492,0.640,1.893,7.0
776,0.486,0.216,0.000,-71.399,0.643,1.892,7.0
777,0.486,0.216,0.000,-71.306,0.646,1.891,7.0
778,0.486,0.216,0.000,-71.213,0.649,1.890,7.0
779,0.485,0.216,0.000,-71.121,0.652,1.888,7.0
780,0.485,0.216,0.000,-71.030,0.655,1.887,7.0
781,0.485,0.216,0.000,-70.938,0.658,1.886,7.0
782,0.485,0.216,0.000,-70.847,0.661,1.885,7.0
783,0.485,0.216,0.000,-70.756,0.664,1.884,7.0
784,0.485,0.216,0.000,-70.666,0.667,1.883,7.0
785,0.485,0.216,0.000,-70.576,0.670,1.882,7.0
786,0.485,0.216,0.000,-70.486,0.673,1.881,7.0
787,0.485,0.216,0.000,-70.397,0.676,1.880,7.0
788,0.485,0.216,0.000,-70.308,0.679,1.879,7.0
789,0.485,0.216,0.000,-70.220,0.682,1.878,7.0
790,0.485,0.216,0.000,-70.132,0.684,1.877,7.0
791,0.485,0.216,0.000,-70.044,0.687,1.876,7.0
792,0.484,0.216,0.000,-69.957,0.690,1.875,7.0
793,0.484,0.216,0.000,-69.870,0.693,1.874,7.0
794,0.484,0.216,0.000,-69.783,0.696,1.873,7.0
795,0.484,0.216,0.000,-69.697,0.699,1.872,7.0
796,0.484,0.216,0.000,-69.611,0.701,1.871,7.0
797,0.484,0.216,0.000,-69.526,0.704,1.870,7.0
798,0.484,0.217,0.000,-69.441,0.707,1.869,7.0
799,0.484,0.217,0.000,-69.356,0.710,1.867,7.0
800,0.484,0.217,0.000,-69.272,0.713,1.866,7.0
801,0.484,0.217,0.000,-69.188,0.715,1.865,7.0
802,0.484,0.217,0.000,-69.104,0.718,1.864,7.0
803,0.484,0.217,0.000,-69.021,0.721,1.863,7.0
804,0.483,0.217,0.000,-68.939,0.723,1.862,7.0
805,0.483,0.217,0.000,-68.856,0.726,1.861,7.0
806,0.483,0.217,0.000,-68.775,0.729,1.860,7.0
807,0.483,0.217,0.000,-68.693,0.731,1.859,7.0
808,0.483,0.217,0.000,-68.612,0.734,1.858,7.0
809,0.483,0.217,0.000,-68.531,0.737,1.857,7.0
810,0.483,0.217,0.000,-68.451,0.739,1.856,7.0
811,0.483,0.217,0.000,-68.371,0.742,1.855,7.0
812,0.483,0.217,0.000,-68.292,0.744,1.854,7.0
813,0.483,0.217,0.000,-68.213,0.747,1.853,7.0
814,0.483,0.217,0.000,-68.135,0.749,1.852,7.0
815,0.483,0.217,0.000,-68.056,0.752,1.851,7.0
816,0.483,0.217,0.000,-67.979,0.755,1.850,7.0
817,0.482,0.217,0.000,-67.901,0.757,1.849,7.0
818,0.482,0.217,0.000,-67.825,0.759,1.848,7.0
819,0.482,0.217,0.000,-67.748,0.762,1.847,7.0
820,0.482,0.217,0.000,-67.672,0.764,1.846,7.0
821,0.482,0.217,0.000,-67.597,0.767,1.845,7.0
822,0.482,0.217,0.000,-67.521,0.769,1.844,7.0
823,0.482,0.217,0.000,-67.447,0.772,1.843,7.0
824,0.482,0.217,0.000,-67.372,0.774,1.842,7.0
825,0.482,0.217,0.000,-67.299,0.776,1.841,7.0
826,0.482,0.217,0.000,-67.225,0.779,1.840,7.0
827,0.482,0.217,0.000,-67.152,0.781,1.839,7.0
828,0.482,0.218,0.000,-67.080,0.783,1.838,7.0
829,0.482,0.218,0.000,-67.007,0.786,1.837,7.0
830,0.481,0.218,0.000,-66.936,0.788,1.836,7.0
