1,0.364,-0.106,0.000,-41.996,0.005,-0.005,-1
831,0.481,0.218,0.000,-66.864,0.790,1.835,7.0
832,0.481,0.218,0.000,-66.794,0.793,1.834,7.0
833,0.481,0.218,0.000,-66.723,0.795,1.833,7.0
834,0.481,0.218,0.000,-66.653,0.797,1.832,7.0
835,0.481,0.218,0.000,-66.584,0.799,1.831,7.0
836,0.481,0.218,0.000,-66.515,0.802,1.830,7.0
837,0.481,0.218,0.000,-66.446,0.804,1.829,7.0
838,0.481,0.218,0.000,-66.378,0.806,1.828,7.0
839,0.481,0.218,0.000,-66.310,0.808,1.827,7.0
840,0.481,0.218,0.000,-66.243,0.810,1.826,7.0
841,0.481,0.218,0.000,-66.176,0.812,1.825,7.0
842,0.481,0.218,0.000,-66.109,0.814,1.824,7.0
843,0.480,0.218,0.000,-66.043,0.817,1.823,7.0
844,0.480,0.218,0.000,-65.978,0.819,1.822,7.0
845,0.480,0.218,0.000,-65.913,0.821,1.821,7.0
846,0.480,0.218,0.000,-65.848,0.823,1.821,7.0
847,0.480,0.218,0.000,-65.784,0.825,1.820,7.0
848,0.480,0.218,0.000,-65.720,0.827,1.819,7.0
849,0.480,0.218,0.000,-65.657,0.829,1.818,7.0
850,0.480,0.218,0.000,-65.594,0.831,1.817,7.0
851,0.480,0.218,0.000,-65.531,0.833,1.816,7.0
852,0.480,0.218,0.000,-65.469,0.835,1.815,7.0
853,0.480,0.218,0.000,-65.408,0.837,1.814,7.0
854,0.480,0.218,0.000,-65.347,0.839,1.813,7.0
855,0.480,0.218,0.000,-65.286,0.841,1.812,7.0
856,0.480,0.218,0.000,-65.226,0.843,1.812,7.0
857,0.479,0.218,0.000,-65.166,0.844,1.811,7.0
858,0.479,0.218,0.000,-65.106,0.846,1.810,7.0
859,0.479,0.218,0.000,-65.048,0.848,1.809,7.0
860,0.479,0.218,0.000,-64.989,0.850,1.808,7.0
861,0.479,0.218,0.000,-64.931,0.852,1.807,7.0
862,0.479,0.218,0.000,-64.873,0.854,1.806,7.0
863,0.479,0.218,0.000,-64.816,0.855,1.805,7.0
864,0.479,0.219,0.000,-64.760,0.857,1.805,7.0
865,0.479,0.219,0.000,-64.703,0.859,1.804,7.0
866,0.479,0.219,0.000,-64.647,0.861,1.803,7.0
867,0.479,0.219,0.000,-64.592,0.862,1.802,7.0
868,0.479,0.219,0.000,-64.537,0.864,1.801,7.0
869,0.479,0.219,0.000,-64.483,0.866,1.800,7.0
870,0.479,0.219,0.000,-64.428,0.868,1.800,7.0
871,0.479,0.219,0.000,-64.375,0.869,1.799,7.0
872,0.478,0.219,0.000,-64.322,0.871,1.798,7.0
873,0.478,0.219,0.000,-64.269,0.873,1.797,7.0
874,0.478,0.219,0.000,-64.216,0.874,1.796,7.0
875,0.478,0.219,0.000,-64.165,0.876,1.796,7.0
876,0.478,0.219,0.000,-64.113,0.878,1.795,7.0
877,0.478,0.219,0.000,-64.062,0.879,1.794,7.0
878,0.478,0.219,0.000,-64.011,0.881,1.793,7.0
879,0.478,0.219,0.000,-63.961,0.882,1.792,7.0
880,0.478,0.219,0.000,-63.912,0.884,1.792,7.0
881,0.478,0.219,0.000,-63.862,0.885,1.791,7.0
882,0.478,0.219,0.000,-63.813,0.887,1.790,7.0
883,0.478,0.219,0.000,-63.765,0.888,1.789,7.0
884,0.478,0.219,0.000,-63.717,0.890,1.789,7.0
885,0.478,0.219,0.000,-63.669,0.891,1.788,7.0
886,0.478,0.219,0.000,-63.622,0.893,1.787,7.0
887,0.478,0.219,0.000,-63.575,0.894,1.786,7.0
888,0.477,0.219,0.000,-63.529,0.896,1.786,7.0
889,0.477,0.219,0.000,-63.483,0.897,1.785,7.0
890,0.477,0.219,0.000,-63.438,0.899,1.784,7.0
891,0.477,0.219,0.000,-63.393,0.900,1.784,7.0
892,0.477,0.219,0.000,-63.348,0.901,1.783,7.0
893,0.477,0.219,0.000,-63.304,0.903,1.782,7.0
894,0.477,0.219,0.000,-63.260,0.904,1.782,7.0
895,0.477,0.219,0.000,-63.217,0.906,1.781,7.0
896,0.477,0.219,0.000,-63.174,0.907,1.780,7.0
897,0.477,0.219,0.000,-63.131,0.908,1.780,7.0
898,0.477,0.219,0.000,-63.089,0.909,1.779,7.0
899,0.477,0.219,0.000,-63.047,0.911,1.778,7.0
900,0.477,0.219,0.000,-63.006,0.912,1.778,7.0
901,0.477,0.219,0.000,-62.965,0.913,1.777,7.0
902,0.477,0.219,0.000,-62.924,0.915,1.776,7.0
903,0.477,0.219,0.000,-62.884,0.916,1.776,7.0
904,0.477,0.219,0.000,-62.845,0.917,1.775,7.0
905,0.476,0.219,0.000,-62.805,0.918,1.774,7.0
906,0.476,0.219,0.000,-62.766,0.919,1.774,7.0
907,0.476,0.219,0.000,-62.728,0.921,1.773,7.0
908,0.476,0.219,0.000,-62.690,0.922,1.772,7.0
909,0.476,0.220,0.000,-62.652,0.923,1.772,7.0
910,0.476,0.220,0.000,-62.615,0.924,1.771,7.0
911,0.476,0.220,0.000,-62.578,0.925,1.771,7.0
912,0.476,0.220,0.000,-62.541,0.926,1.770,7.0
913,0.476,0.220,0.000,-62.505,0.928,1.769,7.0
914,0.476,0.220,0.000,-62.469,0.929,1.769,7.0
915,0.476,0.220,0.000,-62.434,0.930,1.768,7.0
916,0.476,0.220,0.000,-62.399,0.931,1.768,7.0
917,0.476,0.220,0.000,-62.365,0.932,1.767,7.0
918,0.476,0.220,0.000,-62.330,0.933,1.767,7.0
919,0.476,0.220,0.000,-62.297,0.934,1.766,7.0
920,0.476,0.220,0.000,-62.263,0.935,1.766,7.0
921,0.476,0.220,0.000,-62.230,0.936,1.765,7.0
922,0.476,0.220,0.000,-62.197,0.937,1.764,7.0
923,0.476,0.220,0.000,-62.165,0.938,1.764,7.0
924,0.475,0.220,0.000,-62.133,0.939,1.763,7.0
925,0.475,0.220,0.000,-62.102,0.940,1.763,7.0
926,0.475,0.220,0.000,-62.070,0.941,1.762,7.0
927,0.475,0.220,0.000,-62.040,0.942,1.762,7.0
928,0.475,0.220,0.000,-62.009,0.943,1.761,7.0
929,0.475,0.220,0.000,-61.979,0.944,1.761,7.0
930,0.475,0.220,0.000,-61.949,0.945,1.760,7.0
931,0.475,0.220,0.000,-61.920,0.946,1.760,7.0
932,0.475,0.220,0.000,-61.891,0.946,1.759,7.0
933,0.475,0.220,0.000,-61.862,0.947,1.759,7.0
934,0.475,0.220,0.000,-61.834,0.948,1.758,7.0
935,0.475,0.220,0.000,-61.806,0.949,1.758,7.0
936,0.475,0.220,0.000,-61.778,0.950,1.758,7.0
937,0.475,0.220,0.000,-61.751,0.951,1.757,7.0
938,0.475,0.220,0.000,-61.724,0.952,1.757,7.0
939,0.475,0.220,0.000,-61.698,0.952,1.756,7.0
940,0.475,0.220,0.000,-61.672,0.953,1.756,7.0
941,0.475,0.220,0.000,-61.646,0.954,1.755,7.0
942,0.475,0.220,0.000,-61.620,0.955,1.755,7.0
943,0.475,0.220,0.000,-61.595,0.956,1.755,7.0
944,0.475,0.220,0.000,-61.570,0.956,1.754,7.0
945,0.475,0.220,0.000,-61.546,0.957,1.754,7.0
946,0.474,0.220,0.000,-61.521,0.958,1.753,7.0
947,0.474,0.220,0.000,-61.498,0.959,1.753,7.0
948,0.474,0.220,0.000,-61.474,0.959,1.752,7.0
949,0.474,0.220,0.000,-61.451,0.960,1.752,7.0
950,0.474,0.220,0.000,-61.428,0.961,1.752,7.0
951,0.474,0.220,0.000,-61.405,0.961,1.751,7.0
952,0.474,0.220,0.000,-61.383,0.962,1.751,7.0
953,0.474,0.220,0.000,-61.361,0.963,1.751,7.0
954,0.474,0.220,0.000,-61.340,0.963,1.750,7.0
955,0.474,0.220,0.000,-61.318,0.964,1.750,7.0
956,0.474,0.220,0.000,-61.297,0.965,1.750,7.0
957,0.474,0.220,0.000,-61.277,0.965,1.749,7.0
958,0.474,0.220,0.000,-61.256,0.966,1.749,7.0
959,0.474,0.220,0.000,-61.236,0.967,1.749,7.0
960,0.474,0.220,0.000,-61.217,0.967,1.748,7.0
961,0.474,0.220,0.000,-61.197,0.968,1.748,7.0
962,0.474,0.220,0.000,-61.178,0.968,1.748,7.0
963,0.474,0.220,0.000,-61.159,0.969,1.747,7.0
964,0.474,0.220,0.000,-61.141,0.969,1.747,7.0
965,0.474,0.220,0.000,-61.122,0.970,1.747,7.0
966,0.474,0.220,0.000,-61.104,0.971,1.746,7.0
967,0.474,0.220,0.000,-61.087,0.971,1.746,7.0
968,0.474,0.220,0.000,-61.069,0.972,1.746,7.0
969,0.474,0.220,0.000,-61.052,0.972,1.745,7.0
970,0.474,0.220,0.000,-61.035,0.973,1.745,7.0
971,0.474,0.221,0.000,-61.019,0.973,1.745,7.0
972,0.473,0.221,0.000,-61.003,0.974,1.745,7.0
973,0.473,0.221,0.000,-60.987,0.974,1.744,7.0
974,0.473,0.221,0.000,-60.971,0.975,1.744,7.0
975,0.473,0.221,0.000,-60.955,0.975,1.744,7.0
976,0.473,0.221,0.000,-60.940,0.976,1.743,7.0
977,0.473,0.221,0.000,-60.925,0.976,1.743,7.0
978,0.473,0.221,0.000,-60.911,0.976,1.743,7.0
979,0.473,0.221,0.000,-60.896,0.977,1.743,7.0
980,0.473,0.221,0.000,-60.882,0.977,1.742,7.0
981,0.473,0.221,0.000,-60.868,0.978,1.742,7.0
982,0.473,0.221,0.000,-60.855,0.978,1.742,7.0
983,0.473,0.221,0.000,-60.841,0.979,1.742,7.0
984,0.473,0.221,0.000,-60.828,0.979,1.742,7.0
985,0.473,0.221,0.000,-60.816,0.979,1.741,7.0
986,0.473,0.221,0.000,-60.803,0.980,1.741,7.0
987,0.473,0.221,0.000,-60.791,0.980,1.741,7.0
988,0.473,0.221,0.000,-60.779,0.980,1.741,7.0
989,0.473,0.221,0.000,-60.767,0.981,1.741,7.0
990,0.473,0.221,0.000,-60.755,0.981,1.740,7.0
991,0.473,0.221,0.000,-60.744,0.982,1.740,7.0
992,0.473,0.221,0.000,-60.733,0.982,1.740,7.0
993,0.473,0.221,0.000,-60.722,0.982,1.740,7.0
994,0.473,0.221,0.000,-60.711,0.983,1.740,7.0
995,0.473,0.221,0.000,-60.701,0.983,1.739,7.0
996,0.473,0.221,0.000,-60.690,0.983,1.739,7.0
997,0.473,0.221,0.000,-60.680,0.983,1.739,7.0
998,0.473,0.221,0.000,-60.671,0.984,1.739,7.0
999,0.473,0.221,0.000,-60.661,0.984,1.739,7.0
1000,0.473,0.221,0.000,-60.652,0.984,1.739,7.0
1001,0.473,0.221,0.000,-60.643,0.985,1.738,7.0
1002,0.473,0.221,0.000,-60.634,0.985,1.738,7.0
1003,0.473,0.221,0.000,-60.625,0.985,1.738,7.0
1004,0.473,0.221,0.000,-60.617,0.985,1.738,7.0
1005,0.472,0.221,0.000,-60.609,0.986,1.738,7.0
1006,0.472,0.221,0.000,-60.601,0.986,1.738,7.0
1007,0.472,0.221,0.000,-60.593,0.986,1.738,7.0
1008,0.472,0.221,0.000,-60.585,0.986,1.737,7.0
1009,0.472,0.221,0.000,-60.578,0.987,1.737,7.0
1010,0.472,0.221,0.000,-60.571,0.987,1.737,7.0
1011,0.472,0.221,0.000,-60.564,0.987,1.737,7.0
1012,0.472,0.221,0.000,-60.557,0.987,1.737,7.0
1013,0.472,0.221,0.000,-60.550,0.987,1.737,7.0
1014,0.472,0.221,0.000,-60.544,0.988,1.737,7.0
1015,0.472,0.221,0.000,-60.537,0.988,1.737,7.0
1016,0.472,0.221,0.000,-60.531,0.988,1.736,7.0
1017,0.472,0.221,0.000,-60.525,0.988,1.736,7.0
1018,0.472,0.221,0.000,-60.520,0.988,1.736,7.0
1019,0.472,0.221,0.000,-60.514,0.988,1.736,7.0
1020,0.472,0.221,0.000,-60.509,0.989,1.736,7.0
1021,0.472,0.221,0.000,-60.504,0.989,1.736,7.0
1022,0.472,0.221,0.000,-60.499,0.989,1.736,7.0
1023,0.472,0.221,0.000,-60.494,0.989,1.736,7.0
1024,0.472,0.221,0.000,-60.489,0.989,1.736,7.0
1025,0.472,0.221,0.000,-60.485,0.989,1.736,7.0
1026,0.472,0.221,0.000,-60.481,0.990,1.736,7.0
1027,0.472,0.221,0.000,-60.477,0.990,1.736,7.0
1028,0.472,0.221,0.000,-60.473,0.990,1.735,7.0
1029,0.472,0.221,0.000,-60.469,0.990,1.735,7.0
1030,0.472,0.221,0.000,-60.465,0.990,1.735,7.0
1031,0.472,0.221,0.000,-60.462,0.990,1.735,7.0
1032,0.472,0.221,0.000,-60.458,0.990,1.735,7.0
1033,0.472,0.221,0.000,-60.455,0.990,1.735,7.0
1034,0.472,0.221,0.000,-60.452,0.990,1.735,7.0
1035,0.472,0.221,0.000,-60.449,0.990,1.735,7.0
1036,0.472,0.221,0.000,-60.447,0.991,1.735,7.0
1037,0.472,0.221,0.000,-60.444,0.991,1.735,7.0
1038,0.472,0.221,0.000,-60.442,0.991,1.735,7.0
1039,0.472,0.221,0.000,-60.439,0.991,1.735,7.0
1040,0.472,0.221,0.000,-60.437,0.991,1.735,7.0
1041,0.472,0.221,0.000,-60.435,0.991,1.735,7.0
1042,0.472,0.221,0.000,-60.433,0.991,1.735,7.0
1043,0.472,0.221,0.000,-60.432,0.991,1.735,7.0
1044,0.472,0.221,0.000,-60.430,0.991,1.735,7.0
1045,0.472,0.221,0.000,-60.429,0.991,1.735,7.0
1046,0.472,0.221,0.000,-60.427,0.991,1.735,7.0
1047,0.472,0.221,0.000,-60.426,0.991,1.735,7.0
1048,0.472,0.221,0.000,-60.425,0.991,1.735,7.0
1049,0.472,0.221,0.000,-60.424,0.991,1.735,7.0
1050,0.472,0.222,0.000,-60.423,0.991,1.735,7.0
1051,0.471,0.222,0.000,-60.423,0.991,1.735,7.0
1052,0.471,0.222,0.000,-60.422,0.991,1.735,7.0
1053,0.471,0.222,0.000,-60.422,0.991,1.735,7.0
1054,0.471,0.222,0.000,-60.421,0.991,1.735,7.0
1055,0.471,0.222,0.000,-60.421,0.991,1.735,7.0
1056,0.471,0.222,0.000,-60.421,0.991,1.735,7.0
1057,0.471,0.222,0.000,-60.421,0.991,1.735,7.0
1058,0.471,0.222,0.000,-60.421,0.991,1.735,7.0
1059,0.471,0.222,0.000,-60.422,0.991,1.735,7.0
1060,0.471,0.222,0.000,-60.422,0.991,1.735,7.0
1061,0.471,0.222,0.000,-60.422,0.991,1.735,7.0
1062,0.471,0.222,0.000,-60.423,0.991,1.735,7.0
1063,0.471,0.222,0.000,-60.424,0.991,1.735,7.0
1064,0.471,0.222,0.000,-60.424,0.991,1.735,7.0
1065,0.471,0.222,0.000,-60.425,0.991,1.735,7.0
1066,0.471,0.222,0.000,-60.426,0.991,1.735,7.0
1067,0.471,0.222,0.000,-60.427,0.991,1.735,7.0
1068,0.471,0.222,0.000,-60.428,0.991,1.735,7.0
1069,0.471,0.222,0.000,-60.430,0.991,1.735,7.0
1070,0.471,0.222,0.000,-60.431,0.991,1.735,7.0
1071,0.471,0.222,0.000,-60.432,0.991,1.735,7.0
1072,0.471,0.222,0.000,-60.434,0.991,1.735,7.0
1073,0.471,0.222,0.000,-60.436,0.991,1.735,7.0
1074,0.471,0.222,0.000,-60.437,0.991,1.735,7.0
1075,0.471,0.222,0.000,-60.439,0.991,1.735,7.0
1076,0.471,0.222,0.000,-60.441,0.991,1.735,7.0
1077,0.471,0.222,0.000,-60.443,0.991,1.735,7.0
1078,0.471,0.222,0.000,-60.445,0.991,1.735,7.0
1079,0.471,0.222,0.000,-60.447,0.991,1.735,7.0
1080,0.471,0.222,0.000,-60.449,0.990,1.735,7.0
1081,0.471,0.222,0.000,-60.452,0.990,1.735,7.0
1082,0.471,0.222,0.000,-60.454,0.990,1.735,7.0
1083,0.471,0.222,0.000,-60.456,0.990,1.735,7.0
1084,0.471,0.222,0.000,-60.459,0.990,1.735,7.0
1085,0.471,0.222,0.000,-60.461,0.990,1.735,7.0
1086,0.471,0.222,0.000,-60.464,0.990,1.735,7.0
1087,0.471,0.222,0.000,-60.467,0.990,1.735,7.0
1088,0.471,0.222,0.000,-60.469,0.990,1.735,7.0
1089,0.471,0.222,0.000,-60.472,0.990,1.735,7.0
1090,0.471,0.222,0.000,-60.475,0.990,1.736,7.0
1091,0.471,0.222,0.000,-60.478,0.990,1.736,7.0
1092,0.471,0.222,0.000,-60.481,0.989,1.736,7.0
1093,0.471,0.222,0.000,-60.484,0.989,1.736,7.0
1094,0.471,0.222,0.000,-60.487,0.989,1.736,7.0
1095,0.471,0.222,0.000,-60.491,0.989,1.736,7.0
1096,0.471,0.222,0.000,-60.494,0.989,1.736,7.0
1097,0.471,0.222,0.000,-60.497,0.989,1.736,7.0
1098,0.471,0.222,0.000,-60.501,0.989,1.736,7.0
1099,0.471,0.222,0.000,-60.504,0.989,1.736,7.0
1100,0.471,0.222,0.000,-60.507,0.989,1.736,7.0
1101,0.471,0.222,0.000,-60.511,0.989,1.736,7.0
1102,0.471,0.222,0.000,-60.515,0.988,1.736,7.0
1103,0.471,0.222,0.000,-60.518,0.988,1.736,7.0
1104,0.471,0.222,0.000,-60.522,0.988,1.736,7.0
1105,0.471,0.222,0.000,-60.526,0.988,1.736,7.0
1106,0.471,0.222,0.000,-60.529,0.988,1.736,7.0
1107,0.471,0.222,0.000,-60.533,0.988,1.737,7.0
1108,0.471,0.222,0.000,-60.537,0.988,1.737,7.0
1109,0.471,0.222,0.000,-60.541,0.988,1.737,7.0
1110,0.471,0.222,0.000,-60.545,0.988,1.737,7.0
1111,0.471,0.222,0.000,-60.549,0.987,1.737,7.0
1112,0.471,0.222,0.000,-60.553,0.987,1.737,7.0
1113,0.471,0.222,0.000,-60.557,0.987,1.737,7.0
1114,0.471,0.222,0.000,-60.561,0.987,1.737,7.0
1115,0.471,0.222,0.000,-60.565,0.987,1.737,7.0
1116,0.471,0.222,0.000,-60.569,0.987,1.737,7.0
1117,0.471,0.222,0.000,-60.573,0.987,1.737,7.0
1118,0.471,0.222,0.000,-60.578,0.987,1.737,7.0
1119,0.471,0.222,0.000,-60.582,0.986,1.737,7.0
1120,0.471,0.222,0.000,-60.586,0.986,1.737,7.0
1121,0.471,0.222,0.000,-60.591,0.986,1.737,7.0
1122,0.471,0.222,0.000,-60.595,0.986,1.738,7.0
1123,0.471,0.222,0.000,-60.599,0.986,1.738,7.0
1124,0.471,0.222,0.000,-60.604,0.986,1.738,7.0
1125,0.471,0.222,0.000,-60.608,0.986,1.738,7.0
1126,0.471,0.222,0.000,-60.613,0.986,1.738,7.0
1127,0.471,0.222,0.000,-60.617,0.985,1.738,7.0
1128,0.471,0.222,0.000,-60.622,0.985,1.738,7.0
1129,0.471,0.222,0.000,-60.626,0.985,1.738,7.0
1130,0.471,0.222,0.000,-60.631,0.985,1.738,7.0
1131,0.471,0.222,0.000,-60.635,0.985,1.738,7.0
1132,0.471,0.222,0.000,-60.640,0.985,1.738,7.0
1133,0.471,0.222,0.000,-60.644,0.985,1.738,7.0
1134,0.471,0.222,0.000,-60.649,0.984,1.739,7.0
1135,0.471,0.222,0.000,-60.654,0.984,1.739,7.0
1136,0.471,0.222,0.000,-60.658,0.984,1.739,7.0
1137,0.471,0.222,0.000,-60.663,0.984,1.739,7.0
1138,0.471,0.222,0.000,-60.668,0.984,1.739,7.0
1139,0.471,0.222,0.000,-60.672,0.984,1.739,7.0
1140,0.471,0.222,0.000,-60.677,0.984,1.739,7.0
1141,0.471,0.222,0.000,-60.682,0.983,1.739,7.0
1142,0.471,0.222,0.000,-60.687,0.983,1.739,7.0
1143,0.471,0.222,0.000,-60.691,0.983,1.739,7.0
1144,0.471,0.222,0.000,-60.696,0.983,1.739,7.0
1145,0.471,0.222,0.000,-60.701,0.983,1.739,7.0
1146,0.471,0.222,0.000,-60.706,0.983,1.739,7.0
1147,0.471,0.222,0.000,-60.710,0.983,1.740,7.0
1148,0.471,0.222,0.000,-60.715,0.982,1.740,7.0
1149,0.471,0.222,0.000,-60.720,0.982,1.740,7.0
1150,0.470,0.222,0.000,-60.725,0.982,1.740,7.0
1151,0.470,0.222,0.000,-60.730,0.982,1.740,7.0
1152,0.470,0.222,0.000,-60.735,0.982,1.740,7.0
1153,0.470,0.223,0.000,-60.739,0.982,1.740,7.0
1154,0.470,0.223,0.000,-60.744,0.982,1.740,7.0
1155,0.470,0.223,0.000,-60.749,0.981,1.740,7.0
1156,0.470,0.223,0.000,-60.754,0.981,1.740,7.0
1157,0.470,0.223,0.000,-60.759,0.981,1.740,7.0
1158,0.470,0.223,0.000,-60.764,0.981,1.740,7.0
1159,0.470,0.223,0.000,-60.768,0.981,1.741,7.0
1160,0.470,0.223,0.000,-60.773,0.981,1.741,7.0
1161,0.470,0.223,0.000,-60.778,0.980,1.741,7.0
1162,0.470,0.223,0.000,-60.783,0.980,1.741,7.0
1163,0.470,0.223,0.000,-60.788,0.980,1.741,7.0
1164,0.470,0.223,0.000,-60.793,0.980,1.741,7.0
1165,0.470,0.223,0.000,-60.797,0.980,1.741,7.0
1166,0.470,0.223,0.000,-60.802,0.980,1.741,7.0
1167,0.470,0.223,0.000,-60.807,0.980,1.741,7.0
1168,0.470,0.223,0.000,-60.812,0.979,1.741,7.0
1169,0.470,0.223,0.000,-60.817,0.979,1.741,7.0
1170,0.470,0.223,0.000,-60.821,0.979,1.741,7.0
1171,0.470,0.223,0.000,-60.826,0.979,1.742,7.0
1172,0.470,0.223,0.000,-60.831,0.979,1.742,7.0
1173,0.470,0.223,0.000,-60.836,0.979,1.742,7.0
1174,0.470,0.223,0.000,-60.841,0.979,1.742,7.0
1175,0.470,0.223,0.000,-60.845,0.978,1.742,7.0
1176,0.470,0.223,0.000,-60.850,0.978,1.742,7.0
1177,0.470,0.223,0.000,-60.855,0.978,1.742,7.0
1178,0.470,0.223,0.000,-60.860,0.978,1.742,7.0
1179,0.470,0.223,0.000,-60.864,0.978,1.742,7.0
1180,0.470,0.223,0.000,-60.869,0.978,1.742,7.0
1181,0.470,0.223,0.000,-60.874,0.978,1.742,7.0
1182,0.470,0.223,0.000,-60.879,0.977,1.742,7.0
1183,0.470,0.223,0.000,-60.883,0.977,1.743,7.0
1184,0.470,0.223,0.000,-60.888,0.977,1.743,7.0
1185,0.470,0.223,0.000,-60.893,0.977,1.743,7.0
1186,0.470,0.223,0.000,-60.897,0.977,1.743,7.0
1187,0.470,0.223,0.000,-60.902,0.977,1.743,7.0
1188,0.470,0.223,0.000,-60.906,0.977,1.743,7.0
1189,0.470,0.223,0.000,-60.911,0.976,1.743,7.0
1190,0.470,0.223,0.000,-60.916,0.976,1.743,7.0
1191,0.470,0.223,0.000,-60.920,0.976,1.743,7.0
1192,0.470,0.223,0.000,-60.925,0.976,1.743,7.0
1193,0.470,0.223,0.000,-60.929,0.976,1.743,7.0
1194,0.470,0.223,0.000,-60.934,0.976,1.743,7.0
1195,0.470,0.223,0.000,-60.938,0.976,1.743,7.0
1196,0.470,0.223,0.000,-60.943,0.975,1.744,7.0
1197,0.470,0.223,0.000,-60.947,0.975,1.744,7.0
1198,0.470,0.223,0.000,-60.952,0.975,1.744,7.0
1199,0.470,0.223,0.000,-60.956,0.975,1.744,7.0
1200,0.470,0.223,0.000,-60.961,0.975,1.744,7.0
1201,0.470,0.223,0.000,-60.965,0.975,1.744,7.0
1202,0.470,0.223,0.000,-60.970,0.975,1.744,7.0
1203,0.470,0.223,0.000,-60.974,0.975,1.744,7.0
1204,0.470,0.223,0.000,-60.978,0.974,1.744,7.0
1205,0.470,0.223,0.000,-60.983,0.974,1.744,7.0
1206,0.470,0.223,0.000,-60.987,0.974,1.744,7.0
1207,0.470,0.223,0.000,-60.991,0.974,1.744,7.0
1208,0.470,0.223,0.000,-60.996,0.974,1.744,7.0
1209,0.470,0.223,0.000,-61.000,0.974,1.744,7.0
1210,0.470,0.223,0.000,-61.004,0.974,1.745,7.0
1211,0.470,0.223,0.000,-61.008,0.973,1.745,7.0
1212,0.470,0.223,0.000,-61.013,0.973,1.745,7.0
1213,0.470,0.223,0.000,-61.017,0.973,1.745,7.0
1214,0.470,0.223,0.000,-61.021,0.973,1.745,7.0
1215,0.470,0.223,0.000,-61.025,0.973,1.745,7.0
1216,0.470,0.223,0.000,-61.029,0.973,1.745,7.0
1217,0.470,0.223,0.000,-61.033,0.973,1.745,7.0
1218,0.470,0.223,0.000,-61.037,0.973,1.745,7.0
1219,0.470,0.223,0.000,-61.042,0.972,1.745,7.0
1220,0.470,0.223,0.000,-61.046,0.972,1.745,7.0
1221,0.470,0.223,0.000,-61.050,0.972,1.745,7.0
1222,0.470,0.223,0.000,-61.054,0.972,1.745,7.0
1223,0.470,0.223,0.000,-61.058,0.972,1.745,7.0
1224,0.470,0.223,0.000,-61.061,0.972,1.746,7.0
1225,0.470,0.223,0.000,-61.065,0.972,1.746,7.0
1226,0.470,0.223,0.000,-61.069,0.972,1.746,7.0
1227,0.470,0.223,0.000,-61.073,0.971,1.746,7.0
1228,0.470,0.223,0.000,-61.077,0.971,1.746,7.0
1229,0.470,0.223,0.000,-61.081,0.971,1.746,7.0
1230,0.470,0.223,0.000,-61.085,0.971,1.746,7.0
1231,0.470,0.223,0.000,-61.088,0.971,1.746,7.0
1232,0.470,0.223,0.000,-61.092,0.971,1.746,7.0
1233,0.470,0.223,0.000,-61.096,0.971,1.746,7.0
1234,0.470,0.223,0.000,-61.100,0.971,1.746,7.0
1235,0.470,0.223,0.000,-61.103,0.971,1.746,7.0
1236,0.470,0.223,0.000,-61.107,0.970,1.746,7.0
1237,0.470,0.223,0.000,-61.111,0.970,1.746,7.0
1238,0.470,0.223,0.000,-61.114,0.970,1.746,7.0
1239,0.470,0.223,0.000,-61.118,0.970,1.746,7.0
1240,0.470,0.223,0.000,-61.121,0.970,1.747,7.0
1241,0.470,0.223,0.000,-61.125,0.970,1.747,7.0
1242,0.470,0.223,0.000,-61.129,0.970,1.747,7.0
1243,0.470,0.223,0.000,-61.132,0.970,1.747,7.0
1244,0.470,0.223,0.000,-61.135,0.970,1.747,7.0
1245,0.470,0.223,0.000,-61.139,0.969,1.747,7.0
1246,0.470,0.223,0.000,-61.142,0.969,1.747,7.0
1247,0.470,0.223,0.000,-61.146,0.969,1.747,7.0
1248,0.470,0.223,0.000,-61.149,0.969,1.747,7.0
1249,0.470,0.223,0.000,-61.152,0.969,1.747,7.0
1250,0.470,0.223,0.000,-61.156,0.969,1.747,7.0
