1,0.364,-0.106,0.000,-41.996,0.005,-0.005,-1
1251,0.470,0.223,0.000,-61.159,0.969,1.747,7.0
1252,0.470,0.223,0.000,-61.162,0.969,1.747,7.0
1253,0.470,0.223,0.000,-61.166,0.969,1.747,7.0
1254,0.470,0.223,0.000,-61.169,0.969,1.747,7.0
1255,0.470,0.223,0.000,-61.172,0.968,1.747,7.0
1256,0.470,0.223,0.000,-61.175,0.968,1.747,7.0
1257,0.470,0.223,0.000,-61.178,0.968,1.748,7.0
1258,0.470,0.223,0.000,-61.181,0.968,1.748,7.0
1259,0.470,0.223,0.000,-61.185,0.968,1.748,7.0
1260,0.470,0.223,0.000,-61.188,0.968,1.748,7.0
1261,0.470,0.223,0.000,-61.191,0.968,1.748,7.0
1262,0.470,0.223,0.000,-61.194,0.968,1.748,7.0
1263,0.470,0.223,0.000,-61.197,0.968,1.748,7.0
1264,0.470,0.223,0.000,-61.200,0.968,1.748,7.0
1265,0.470,0.223,0.000,-61.203,0.968,1.748,7.0
1266,0.470,0.223,0.000,-61.205,0.967,1.748,7.0
1267,0.470,0.223,0.000,-61.208,0.967,1.748,7.0
1268,0.470,0.223,0.000,-61.211,0.967,1.748,7.0
1269,0.470,0.223,0.000,-61.214,0.967,1.748,7.0
1270,0.470,0.223,0.000,-61.217,0.967,1.748,7.0
1271,0.470,0.223,0.000,-61.220,0.967,1.748,7.0
1272,0.470,0.223,0.000,-61.222,0.967,1.748,7.0
1273,0.470,0.223,0.000,-61.225,0.967,1.748,7.0
1274,0.470,0.223,0.000,-61.228,0.967,1.748,7.0
1275,0.470,0.223,0.000,-61.231,0.967,1.748,7.0
1276,0.470,0.223,0.000,-61.233,0.967,1.748,7.0
1277,0.470,0.223,0.000,-61.236,0.967,1.748,7.0
1278,0.470,0.223,0.000,-61.238,0.966,1.749,7.0
1279,0.470,0.223,0.000,-61.241,0.966,1.749,7.0
1280,0.470,0.223,0.000,-61.244,0.966,1.749,7.0
1281,0.470,0.223,0.000,-61.246,0.966,1.749,7.0
1282,0.470,0.223,0.000,-61.249,0.966,1.749,7.0
1283,0.470,0.223,0.000,-61.251,0.966,1.749,7.0
1284,0.470,0.223,0.000,-61.254,0.966,1.749,7.0
1285,0.470,0.223,0.000,-61.256,0.966,1.749,7.0
1286,0.470,0.223,0.000,-61.258,0.966,1.749,7.0
1287,0.470,0.223,0.000,-61.261,0.966,1.749,7.0
1288,0.470,0.223,0.000,-61.263,0.966,1.749,7.0
1289,0.470,0.223,0.000,-61.266,0.966,1.749,7.0
1290,0.470,0.223,0.000,-61.268,0.966,1.749,7.0
1291,0.470,0.223,0.000,-61.270,0.965,1.749,7.0
1292,0.470,0.223,0.000,-61.272,0.965,1.749,7.0
1293,0.470,0.223,0.000,-61.275,0.965,1.749,7.0
1294,0.470,0.223,0.000,-61.277,0.965,1.749,7.0
1295,0.470,0.223,0.000,-61.279,0.965,1.749,7.0
1296,0.470,0.223,0.000,-61.281,0.965,1.749,7.0
1297,0.470,0.223,0.000,-61.283,0.965,1.749,7.0
1298,0.470,0.223,0.000,-61.286,0.965,1.749,7.0
1299,0.470,0.223,0.000,-61.288,0.965,1.749,7.0
1300,0.470,0.223,0.000,-61.290,0.965,1.749,7.0
1301,0.470,0.223,0.000,-61.292,0.965,1.749,7.0
1302,0.470,0.223,0.000,-61.294,0.965,1.749,7.0
1303,0.470,0.223,0.000,-61.296,0.965,1.750,7.0
1304,0.470,0.223,0.000,-61.298,0.965,1.750,7.0
1305,0.470,0.223,0.000,-61.300,0.965,1.750,7.0
1306,0.470,0.223,0.000,-61.302,0.965,1.750,7.0
1307,0.470,0.223,0.000,-61.304,0.964,1.750,7.0
1308,0.470,0.223,0.000,-61.306,0.964,1.750,7.0
1309,0.470,0.223,0.000,-61.307,0.964,1.750,7.0
1310,0.470,0.223,0.000,-61.309,0.964,1.750,7.0
1311,0.470,0.223,0.000,-61.311,0.964,1.750,7.0
1312,0.470,0.223,0.000,-61.313,0.964,1.750,7.0
1313,0.470,0.223,0.000,-61.315,0.964,1.750,7.0
1314,0.470,0.223,0.000,-61.316,0.964,1.750,7.0
1315,0.470,0.223,0.000,-61.318,0.964,1.750,7.0
1316,0.470,0.223,0.000,-61.320,0.964,1.750,7.0
1317,0.470,0.223,0.000,-61.322,0.964,1.750,7.0
1318,0.470,0.223,0.000,-61.323,0.964,1.750,7.0
1319,0.470,0.223,0.000,-61.325,0.964,1.750,7.0
1320,0.470,0.223,0.000,-61.327,0.964,1.750,7.0
1321,0.470,0.223,0.000,-61.328,0.964,1.750,7.0
1322,0.470,0.223,0.000,-61.330,0.964,1.750,7.0
1323,0.470,0.223,0.000,-61.331,0.964,1.750,7.0
1324,0.470,0.223,0.000,-61.333,0.964,1.750,7.0
1325,0.470,0.223,0.000,-61.334,0.964,1.750,7.0
1326,0.470,0.223,0.000,-61.336,0.963,1.750,7.0
1327,0.470,0.223,0.000,-61.337,0.963,1.750,7.0
1328,0.470,0.223,0.000,-61.339,0.963,1.750,7.0
1329,0.470,0.223,0.000,-61.340,0.963,1.750,7.0
1330,0.470,0.223,0.000,-61.342,0.963,1.750,7.0
1331,0.470,0.223,0.000,-61.343,0.963,1.750,7.0
1332,0.470,0.223,0.000,-61.344,0.963,1.750,7.0
1333,0.470,0.223,0.000,-61.346,0.963,1.750,7.0
1334,0.470,0.223,0.000,-61.347,0.963,1.750,7.0
1335,0.470,0.223,0.000,-61.348,0.963,1.750,7.0
1336,0.470,0.223,0.000,-61.350,0.963,1.750,7.0
1337,0.470,0.223,0.000,-61.351,0.963,1.750,7.0
1338,0.470,0.223,0.000,-61.352,0.963,1.750,7.0
1339,0.470,0.223,0.000,-61.354,0.963,1.750,7.0
1340,0.470,0.223,0.000,-61.355,0.963,1.750,7.0
1341,0.470,0.223,0.000,-61.356,0.963,1.751,7.0
1342,0.470,0.223,0.000,-61.357,0.963,1.751,7.0
1343,0.470,0.223,0.000,-61.358,0.963,1.751,7.0
1344,0.470,0.223,0.000,-61.360,0.963,1.751,7.0
1345,0.470,0.223,0.000,-61.361,0.963,1.751,7.0
1346,0.470,0.223,0.000,-61.362,0.963,1.751,7.0
1347,0.470,0.223,0.000,-61.363,0.963,1.751,7.0
1348,0.470,0.223,0.000,-61.364,0.963,1.751,7.0
1349,0.470,0.223,0.000,-61.365,0.963,1.751,7.0
1350,0.470,0.223,0.000,-61.366,0.963,1.751,7.0
1351,0.470,0.223,0.000,-61.367,0.963,1.751,7.0
1352,0.470,0.223,0.000,-61.368,0.962,1.751,7.0
1353,0.470,0.223,0.000,-61.369,0.962,1.751,7.0
1354,0.470,0.223,0.000,-61.370,0.962,1.751,7.0
1355,0.470,0.223,0.000,-61.371,0.962,1.751,7.0
1356,0.470,0.223,0.000,-61.372,0.962,1.751,7.0
1357,0.470,0.223,0.000,-61.373,0.962,1.751,7.0
1358,0.470,0.223,0.000,-61.374,0.962,1.751,7.0
1359,0.470,0.223,0.000,-61.375,0.962,1.751,7.0
1360,0.470,0.223,0.000,-61.376,0.962,1.751,7.0
1361,0.470,0.223,0.000,-61.377,0.962,1.751,7.0
1362,0.470,0.223,0.000,-61.377,0.962,1.751,7.0
1363,0.470,0.223,0.000,-61.378,0.962,1.751,7.0
1364,0.470,0.223,0.000,-61.379,0.962,1.751,7.0
1365,0.470,0.223,0.000,-61.380,0.962,1.751,7.0
1366,0.470,0.223,0.000,-61.381,0.962,1.751,7.0
1367,0.470,0.223,0.000,-61.382,0.962,1.751,7.0
1368,0.470,0.223,0.000,-61.382,0.962,1.751,7.0
1369,0.470,0.223,0.000,-61.383,0.962,1.751,7.0
1370,0.470,0.223,0.000,-61.384,0.962,1.751,7.0
1371,0.470,0.223,0.000,-61.385,0.962,1.751,7.0
1372,0.470,0.223,0.000,-61.385,0.962,1.751,7.0
1373,0.470,0.223,0.000,-61.386,0.962,1.751,7.0
1374,0.470,0.223,0.000,-61.387,0.962,1.751,7.0
1375,0.470,0.223,0.000,-61.387,0.962,1.751,7.0
1376,0.470,0.223,0.000,-61.388,0.962,1.751,7.0
1377,0.470,0.223,0.000,-61.389,0.962,1.751,7.0
1378,0.470,0.223,0.000,-61.389,0.962,1.751,7.0
1379,0.470,0.223,0.000,-61.390,0.962,1.751,7.0
1380,0.470,0.223,0.000,-61.390,0.962,1.751,7.0
1381,0.470,0.223,0.000,-61.391,0.962,1.751,7.0
1382,0.470,0.223,0.000,-61.392,0.962,1.751,7.0
1383,0.470,0.223,0.000,-61.392,0.962,1.751,7.0
1384,0.470,0.223,0.000,-61.393,0.962,1.751,7.0
1385,0.470,0.223,0.000,-61.393,0.962,1.751,7.0
1386,0.470,0.223,0.000,-61.394,0.962,1.751,7.0
1387,0.470,0.223,0.000,-61.394,0.962,1.751,7.0
1388,0.470,0.223,0.000,-61.395,0.962,1.751,7.0
1389,0.470,0.223,0.000,-61.395,0.962,1.751,7.0
1390,0.470,0.223,0.000,-61.396,0.962,1.751,7.0
1391,0.470,0.223,0.000,-61.396,0.962,1.751,7.0
1392,0.470,0.223,0.000,-61.397,0.962,1.751,7.0
1393,0.470,0.223,0.000,-61.397,0.962,1.751,7.0
1394,0.470,0.223,0.000,-61.398,0.962,1.751,7.0
1395,0.470,0.223,0.000,-61.398,0.962,1.751,7.0
1396,0.470,0.223,0.000,-61.398,0.962,1.751,7.0
1397,0.470,0.223,0.000,-61.399,0.962,1.751,7.0
1398,0.470,0.223,0.000,-61.399,0.962,1.751,7.0
1399,0.470,0.223,0.000,-61.400,0.962,1.751,7.0
1400,0.470,0.223,0.000,-61.400,0.962,1.751,7.0
1401,0.470,0.223,0.000,-61.400,0.962,1.751,7.0
1402,0.470,0.223,0.000,-61.401,0.961,1.751,7.0
1403,0.470,0.223,0.000,-61.401,0.961,1.751,7.0
1404,0.470,0.223,0.000,-61.401,0.961,1.751,7.0
1405,0.470,0.223,0.000,-61.402,0.961,1.751,7.0
1406,0.470,0.223,0.000,-61.402,0.961,1.751,7.0
1407,0.470,0.223,0.000,-61.402,0.961,1.751,7.0
1408,0.470,0.223,0.000,-61.403,0.961,1.751,7.0
1409,0.470,0.223,0.000,-61.403,0.961,1.751,7.0
1410,0.470,0.223,0.000,-61.403,0.961,1.751,7.0
1411,0.470,0.223,0.000,-61.403,0.961,1.751,7.0
1412,0.470,0.223,0.000,-61.404,0.961,1.751,7.0
1413,0.470,0.223,0.000,-61.404,0.961,1.751,7.0
1414,0.470,0.223,0.000,-61.404,0.961,1.751,7.0
1415,0.470,0.223,0.000,-61.404,0.961,1.751,7.0
1416,0.470,0.223,0.000,-61.405,0.961,1.751,7.0
1417,0.470,0.223,0.000,-61.405,0.961,1.751,7.0
1418,0.470,0.223,0.000,-61.405,0.961,1.751,7.0
1419,0.470,0.223,0.000,-61.405,0.961,1.751,7.0
1420,0.470,0.223,0.000,-61.405,0.961,1.751,7.0
1421,0.470,0.223,0.000,-61.406,0.961,1.751,7.0
1422,0.470,0.223,0.000,-61.406,0.961,1.751,7.0
1423,0.470,0.223,0.000,-61.406,0.961,1.751,7.0
1424,0.470,0.223,0.000,-61.406,0.961,1.751,7.0
1425,0.470,0.223,0.000,-61.406,0.961,1.751,7.0
1426,0.470,0.223,0.000,-61.406,0.961,1.751,7.0
1427,0.470,0.223,0.000,-61.407,0.961,1.751,7.0
1428,0.470,0.223,0.000,-61.407,0.961,1.751,7.0
1429,0.470,0.223,0.000,-61.407,0.961,1.751,7.0
1430,0.470,0.223,0.000,-61.407,0.961,1.751,7.0
1431,0.470,0.223,0.000,-61.407,0.961,1.751,7.0
1432,0.470,0.223,0.000,-61.407,0.961,1.751,7.0
1433,0.470,0.223,0.000,-61.407,0.961,1.751,7.0
1434,0.470,0.223,0.000,-61.407,0.961,1.751,7.0
1435,0.470,0.223,0.000,-61.407,0.961,1.751,7.0
1436,0.470,0.223,0.000,-61.407,0.961,1.751,7.0
1437,0.470,0.223,0.000,-61.408,0.961,1.751,7.0
1438,0.470,0.223,0.000,-61.408,0.961,1.751,7.0
1439,0.470,0.223,0.000,-61.408,0.961,1.751,7.0
1440,0.470,0.223,0.000,-61.408,0.961,1.751,7.0
1441,0.470,0.223,0.000,-61.408,0.961,1.751,7.0
1442,0.470,0.223,0.000,-61.408,0.961,1.751,7.0
1443,0.470,0.223,0.000,-61.408,0.961,1.751,7.0
1444,0.470,0.223,0.000,-61.408,0.961,1.751,7.0
1445,0.470,0.223,0.000,-61.408,0.961,1.751,7.0
1446,0.470,0.223,0.000,-61.408,0.961,1.751,7.0
1447,0.470,0.223,0.000,-61.408,0.961,1.751,7.0
1448,0.470,0.223,0.000,-61.408,0.961,1.751,7.0
1449,0.470,0.223,0.000,-61.408,0.961,1.751,7.0
1450,0.470,0.223,0.000,-61.408,0.961,1.751,7.0
1451,0.470,0.223,0.000,-61.408,0.961,1.751,7.0
1452,0.470,0.223,0.000,-61.408,0.961,1.751,7.0
1453,0.470,0.223,0.000,-61.408,0.961,1.751,7.0
1454,0.470,0.223,0.000,-61.408,0.961,1.751,7.0
1455,0.470,0.223,0.000,-61.408,0.961,1.751,7.0
1456,0.470,0.223,0.000,-61.408,0.961,1.751,7.0
1457,0.470,0.223,0.000,-61.408,0.961,1.751,7.0
1458,0.470,0.223,0.000,-61.408,0.961,1.751,7.0
1459,0.470,0.223,0.000,-61.407,0.961,1.751,7.0
1460,0.470,0.223,0.000,-61.407,0.961,1.751,7.0
1461,0.470,0.223,0.000,-61.407,0.961,1.751,7.0
1462,0.470,0.223,0.000,-61.407,0.961,1.751,7.0
1463,0.470,0.223,0.000,-61.407,0.961,1.751,7.0
1464,0.470,0.223,0.000,-61.407,0.961,1.751,7.0
1465,0.470,0.223,0.000,-61.407,0.961,1.751,7.0
1466,0.470,0.223,0.000,-61.407,0.961,1.751,7.0
1467,0.470,0.223,0.000,-61.407,0.961,1.751,7.0
1468,0.470,0.223,0.000,-61.407,0.961,1.751,7.0
1469,0.470,0.223,0.000,-61.407,0.961,1.751,7.0
1470,0.470,0.223,0.000,-61.407,0.961,1.751,7.0
1471,0.470,0.223,0.000,-61.406,0.961,1.751,7.0
1472,0.470,0.223,0.000,-61.406,0.961,1.751,7.0
1473,0.470,0.223,0.000,-61.406,0.961,1.751,7.0
1474,0.470,0.223,0.000,-61.406,0.961,1.751,7.0
1475,0.470,0.223,0.000,-61.406,0.961,1.751,7.0
1476,0.470,0.223,0.000,-61.406,0.961,1.751,7.0
1477,0.470,0.223,0.000,-61.406,0.961,1.751,7.0
1478,0.470,0.223,0.000,-61.406,0.961,1.751,7.0
1479,0.470,0.223,0.000,-61.406,0.961,1.751,7.0
1480,0.470,0.223,0.000,-61.405,0.961,1.751,7.0
1481,0.470,0.223,0.000,-61.405,0.961,1.751,7.0
1482,0.470,0.223,0.000,-61.405,0.961,1.751,7.0
1483,0.470,0.223,0.000,-61.405,0.961,1.751,7.0
1484,0.470,0.223,0.000,-61.405,0.961,1.751,7.0
1485,0.470,0.223,0.000,-61.405,0.961,1.751,7.0
1486,0.470,0.223,0.000,-61.405,0.961,1.751,7.0
1487,0.470,0.223,0.000,-61.404,0.961,1.751,7.0
1488,0.470,0.223,0.000,-61.404,0.961,1.751,7.0
1489,0.470,0.223,0.000,-61.404,0.961,1.751,7.0
1490,0.470,0.223,0.000,-61.404,0.961,1.751,7.0
1491,0.470,0.223,0.000,-61.404,0.961,1.751,7.0
1492,0.470,0.223,0.000,-61.404,0.961,1.751,7.0
1493,0.470,0.223,0.000,-61.403,0.961,1.751,7.0
1494,0.470,0.223,0.000,-61.403,0.961,1.751,7.0
1495,0.470,0.223,0.000,-61.403,0.961,1.751,7.0
1496,0.470,0.223,0.000,-61.403,0.961,1.751,7.0
1497,0.470,0.223,0.000,-61.403,0.961,1.751,7.0
1498,0.470,0.223,0.000,-61.403,0.961,1.751,7.0
1499,0.470,0.223,0.000,-61.402,0.961,1.751,7.0
1500,0.470,0.223,0.000,-61.402,0.961,1.751,7.0
1501,0.470,0.223,0.000,-61.402,0.961,1.751,7.0
1502,0.470,0.223,0.000,-61.402,0.961,1.751,7.0
1503,0.470,0.223,0.000,-61.402,0.961,1.751,7.0
1504,0.470,0.223,0.000,-61.401,0.961,1.751,7.0
1505,0.470,0.223,0.000,-61.401,0.961,1.751,7.0
1506,0.470,0.223,0.000,-61.401,0.961,1.751,7.0
1507,0.470,0.223,0.000,-61.401,0.961,1.751,7.0
1508,0.470,0.223,0.000,-61.401,0.962,1.751,7.0
1509,0.470,0.223,0.000,-61.400,0.962,1.751,7.0
1510,0.470,0.223,0.000,-61.400,0.962,1.751,7.0
1511,0.470,0.223,0.000,-61.400,0.962,1.751,7.0
1512,0.470,0.223,0.000,-61.400,0.962,1.751,7.0
1513,0.470,0.223,0.000,-61.400,0.962,1.751,7.0
1514,0.470,0.223,0.000,-61.399,0.962,1.751,7.0
1515,0.470,0.223,0.000,-61.399,0.962,1.751,7.0
1516,0.470,0.223,0.000,-61.399,0.962,1.751,7.0
1517,0.470,0.223,0.000,-61.399,0.962,1.751,7.0
1518,0.470,0.223,0.000,-61.399,0.962,1.751,7.0
1519,0.470,0.223,0.000,-61.398,0.962,1.751,7.0
1520,0.470,0.223,0.000,-61.398,0.962,1.751,7.0
1521,0.470,0.223,0.000,-61.398,0.962,1.751,7.0
1522,0.470,0.223,0.000,-61.398,0.962,1.751,7.0
1523,0.470,0.223,0.000,-61.397,0.962,1.751,7.0
1524,0.470,0.223,0.000,-61.397,0.962,1.751,7.0
1525,0.470,0.223,0.000,-61.397,0.962,1.751,7.0
1526,0.470,0.223,0.000,-61.397,0.962,1.751,7.0
1527,0.470,0.223,0.000,-61.397,0.962,1.751,7.0
1528,0.470,0.223,0.000,-61.396,0.962,1.751,7.0
1529,0.470,0.223,0.000,-61.396,0.962,1.751,7.0
1530,0.470,0.223,0.000,-61.396,0.962,1.751,7.0
1531,0.470,0.223,0.000,-61.396,0.962,1.751,7.0
1532,0.470,0.223,0.000,-61.396,0.962,1.751,7.0
1533,0.470,0.223,0.000,-61.395,0.962,1.751,7.0
1534,0.470,0.223,0.000,-61.395,0.962,1.751,7.0
1535,0.470,0.223,0.000,-61.395,0.962,1.751,7.0
1536,0.470,0.223,0.000,-61.395,0.962,1.751,7.0
1537,0.470,0.223,0.000,-61.394,0.962,1.751,7.0
1538,0.470,0.223,0.000,-61.394,0.962,1.751,7.0
1539,0.470,0.223,0.000,-61.394,0.962,1.751,7.0
1540,0.470,0.223,0.000,-61.394,0.962,1.751,7.0
1541,0.470,0.223,0.000,-61.393,0.962,1.751,7.0
1542,0.470,0.223,0.000,-61.393,0.962,1.751,7.0
1543,0.470,0.223,0.000,-61.393,0.962,1.751,7.0
1544,0.470,0.223,0.000,-61.393,0.962,1.751,7.0
1545,0.470,0.223,0.000,-61.393,0.962,1.751,7.0
1546,0.470,0.223,0.000,-61.392,0.962,1.751,7.0
1547,0.470,0.223,0.000,-61.392,0.962,1.751,7.0
1548,0.470,0.223,0.000,-61.392,0.962,1.751,7.0
1549,0.470,0.223,0.000,-61.392,0.962,1.751,7.0
1550,0.470,0.223,0.000,-61.391,0.962,1.751,7.0
1551,0.470,0.223,0.000,-61.391,0.962,1.751,7.0
1552,0.470,0.223,0.000,-61.391,0.962,1.751,7.0
1553,0.470,0.223,0.000,-61.391,0.962,1.751,7.0
1554,0.470,0.223,0.000,-61.391,0.962,1.751,7.0
1555,0.470,0.223,0.000,-61.390,0.962,1.751,7.0
1556,0.470,0.223,0.000,-61.390,0.962,1.751,7.0
1557,0.470,0.223,0.000,-61.390,0.962,1.751,7.0
1558,0.470,0.223,0.000,-61.390,0.962,1.751,7.0
1559,0.470,0.223,0.000,-61.389,0.962,1.751,7.0
1560,0.470,0.223,0.000,-61.389,0.962,1.751,7.0
1561,0.470,0.223,0.000,-61.389,0.962,1.751,7.0
1562,0.470,0.223,0.000,-61.389,0.962,1.751,7.0
1563,0.470,0.223,0.000,-61.389,0.962,1.751,7.0
1564,0.470,0.223,0.000,-61.388,0.962,1.751,7.0
1565,0.470,0.223,0.000,-61.388,0.962,1.751,7.0
1566,0.470,0.223,0.000,-61.388,0.962,1.751,7.0
1567,0.470,0.223,0.000,-61.388,0.962,1.751,7.0
1568,0.470,0.223,0.000,-61.387,0.962,1.751,7.0
1569,0.470,0.223,0.000,-61.387,0.962,1.751,7.0
1570,0.470,0.223,0.000,-61.387,0.962,1.751,7.0
1571,0.470,0.223,0.000,-61.387,0.962,1.751,7.0
1572,0.470,0.223,0.000,-61.386,0.962,1.751,7.0
1573,0.470,0.223,0.000,-61.386,0.962,1.751,7.0
1574,0.470,0.223,0.000,-61.386,0.962,1.751,7.0
1575,0.470,0.223,0.000,-61.386,0.962,1.751,7.0
1576,0.470,0.223,0.000,-61.386,0.962,1.751,7.0
1577,0.470,0.223,0.000,-61.385,0.962,1.751,7.0
1578,0.470,0.223,0.000,-61.385,0.962,1.751,7.0
1579,0.470,0.223,0.000,-61.385,0.962,1.751,7.0
1580,0.470,0.223,0.000,-61.385,0.962,1.751,7.0
1581,0.470,0.223,0.000,-61.385,0.962,1.751,7.0
1582,0.470,0.223,0.000,-61.384,0.962,1.751,7.0
1583,0.470,0.223,0.000,-61.384,0.962,1.751,7.0
1584,0.470,0.223,0.000,-61.384,0.962,1.751,7.0
1585,0.470,0.223,0.000,-61.384,0.962,1.751,7.0
1586,0.470,0.223,0.000,-61.383,0.962,1.751,7.0
1587,0.470,0.223,0.000,-61.383,0.962,1.751,7.0
1588,0.470,0.223,0.000,-61.383,0.962,1.751,7.0
1589,0.470,0.223,0.000,-61.383,0.962,1.751,7.0
1590,0.470,0.223,0.000,-61.383,0.962,1.751,7.0
1591,0.470,0.223,0.000,-61.382,0.962,1.751,7.0
1592,0.470,0.223,0.000,-61.382,0.962,1.751,7.0
1593,0.470,0.223,0.000,-61.382,0.962,1.751,7.0
1594,0.470,0.223,0.000,-61.382,0.962,1.751,7.0
1595,0.470,0.223,0.000,-61.382,0.962,1.751,7.0
1596,0.470,0.223,0.000,-61.381,0.962,1.751,7.0
1597,0.470,0.223,0.000,-61.381,0.962,1.751,7.0
1598,0.470,0.223,0.000,-61.381,0.962,1.751,7.0
1599,0.470,0.223,0.000,-61.381,0.962,1.751,7.0
1600,0.470,0.223,0.000,-61.381,0.962,1.751,7.0
1601,0.470,0.223,0.000,-61.380,0.962,1.751,7.0
1602,0.470,0.223,0.000,-61.380,0.962,1.751,7.0
1603,0.470,0.223,0.000,-61.380,0.962,1.751,7.0
1604,0.470,0.223,0.000,-61.380,0.962,1.751,7.0
1605,0.470,0.223,0.000,-61.380,0.962,1.751,7.0
1606,0.470,0.223,0.000,-61.379,0.962,1.751,7.0
1607,0.470,0.223,0.000,-61.379,0.962,1.751,7.0
1608,0.470,0.223,0.000,-61.379,0.962,1.751,7.0
1609,0.470,0.223,0.000,-61.379,0.962,1.751,7.0
1610,0.470,0.223,0.000,-61.379,0.962,1.751,7.0
1611,0.470,0.223,0.000,-61.378,0.962,1.751,7.0
1612,0.470,0.223,0.000,-61.378,0.962,1.751,7.0
1613,0.470,0.223,0.000,-61.378,0.962,1.751,7.0
1614,0.470,0.223,0.000,-61.378,0.962,1.751,7.0
1615,0.470,0.223,0.000,-61.378,0.962,1.751,7.0
1616,0.470,0.223,0.000,-61.377,0.962,1.751,7.0
1617,0.470,0.223,0.000,-61.377,0.962,1.751,7.0
1618,0.470,0.223,0.000,-61.377,0.962,1.751,7.0
1619,0.470,0.223,0.000,-61.377,0.962,1.751,7.0
1620,0.470,0.223,0.000,-61.377,0.962,1.751,7.0
1621,0.470,0.223,0.000,-61.377,0.962,1.751,7.0
1622,0.470,0.223,0.000,-61.376,0.962,1.751,7.0
1623,0.470,0.223,0.000,-61.376,0.962,1.751,7.0
1624,0.470,0.223,0.000,-61.376,0.962,1.751,7.0
1625,0.470,0.223,0.000,-61.376,0.962,1.751,7.0
1626,0.470,0.223,0.000,-61.376,0.962,1.751,7.0
1627,0.470,0.223,0.000,-61.375,0.962,1.751,7.0
1628,0.470,0.223,0.000,-61.375,0.962,1.751,7.0
1629,0.470,0.223,0.000,-61.375,0.962,1.751,7.0
1630,0.470,0.223,0.000,-61.375,0.962,1.751,7.0
1631,0.470,0.223,0.000,-61.375,0.962,1.751,7.0
1632,0.470,0.223,0.000,-61.375,0.962,1.751,7.0
1633,0.470,0.223,0.000,-61.374,0.962,1.751,7.0
1634,0.470,0.223,0.000,-61.374,0.962,1.751,7.0
1635,0.470,0.223,0.000,-61.374,0.962,1.751,7.0
1636,0.470,0.223,0.000,-61.374,0.962,1.751,7.0
1637,0.470,0.223,0.000,-61.374,0.962,1.751,7.0
1638,0.470,0.223,0.000,-61.374,0.962,1.751,7.0
1639,0.470,0.223,0.000,-61.373,0.962,1.751,7.0
1640,0.470,0.223,0.000,-61.373,0.962,1.751,7.0
1641,0.470,0.223,0.000,-61.373,0.962,1.751,7.0
1642,0.470,0.223,0.000,-61.373,0.962,1.751,7.0
1643,0.470,0.223,0.000,-61.373,0.962,1.751,7.0
1644,0.470,0.223,0.000,-61.373,0.962,1.751,7.0
1645,0.470,0.223,0.000,-61.372,0.962,1.751,7.0
1646,0.470,0.223,0.000,-61.372,0.962,1.751,7.0
1647,0.470,0.223,0.000,-61.372,0.962,1.751,7.0
1648,0.470,0.223,0.000,-61.372,0.962,1.751,7.0
1649,0.470,0.223,0.000,-61.372,0.962,1.751,7.0
1650,0.470,0.223,0.000,-61.372,0.962,1.751,7.0
1651,0.470,0.223,0.000,-61.372,0.962,1.751,7.0
1652,0.470,0.223,0.000,-61.371,0.962,1.751,7.0
1653,0.470,0.223,0.000,-61.371,0.962,1.751,7.0
1654,0.470,0.223,0.000,-61.371,0.962,1.751,7.0
1655,0.470,0.223,0.000,-61.371,0.962,1.751,7.0
1656,0.470,0.223,0.000,-61.371,0.962,1.751,7.0
1657,0.470,0.223,0.000,-61.371,0.962,1.751,7.0
1658,0.470,0.223,0.000,-61.371,0.962,1.751,7.0
1659,0.470,0.223,0.000,-61.370,0.962,1.751,7.0
1660,0.470,0.223,0.000,-61.370,0.962,1.751,7.0
1661,0.470,0.223,0.000,-61.370,0.962,1.751,7.0
1662,0.470,0.223,0.000,-61.370,0.962,1.751,7.0
1663,0.470,0.223,0.000,-61.370,0.962,1.751,7.0
1664,0.470,0.223,0.000,-61.370,0.962,1.751,7.0
1665,0.470,0.223,0.000,-61.370,0.962,1.751,7.0
1666,0.470,0.223,0.000,-61.369,0.962,1.751,7.0
