1,0.073,-0.400,0.153,0.000,0.000,0.000,1
2,0.073,-0.400,0.473,0.000,0.000,0.000,1
3,0.073,-0.400,0.808,0.000,0.000,0.000,1
4,0.073,-0.400,1.088,0.000,0.000,0.000,1
5,0.073,-0.400,1.290,0.000,0.000,0.000,1
6,0.073,-0.400,1.420,0.000,0.000,0.000,1
7,0.073,-0.400,1.493,0.000,0.000,0.000,1
8,0.073,-0.400,1.522,0.000,0.000,0.000,1
9,0.073,-0.400,1.534,0.000,0.000,0.000,1
10,0.073,-0.400,1.533,0.000,0.000,0.000,1
11,0.073,-0.400,1.527,0.000,0.000,0.000,1
12,0.073,-0.400,1.519,0.000,0.000,0.000,1
13,0.073,-0.400,1.512,0.000,0.000,0.000,1
14,0.073,-0.400,1.506,0.000,0.000,0.000,1
15,0.073,-0.400,1.506,0.000,0.000,0.000,1
16,0.073,-0.400,1.507,0.000,0.000,0.000,1
17,0.073,-0.400,1.507,0.000,0.000,0.000,1
18,0.073,-0.400,1.508,0.000,0.000,0.000,1
19,0.073,-0.400,1.508,0.000,0.000,0.000,1
20,0.073,-0.400,1.509,0.000,0.000,0.000,1
21,0.073,-0.400,1.509,0.000,0.000,0.000,1
22,0.073,-0.400,1.509,0.000,0.000,0.000,1
23,0.073,-0.400,1.509,0.000,0.000,0.000,1
24,0.073,-0.400,1.510,0.000,0.000,0.000,1
25,0.073,-0.400,1.510,0.000,0.000,0.000,1
26,0.073,-0.400,1.510,0.000,0.000,0.000,1
27,0.073,-0.400,1.510,0.000,0.000,0.000,1
28,0.073,-0.400,1.504,0.000,0.000,0.000,1
29,0.073,-0.400,1.503,0.000,0.000,0.000,1
30,0.073,-0.400,1.502,0.000,0.000,0.000,1
31,0.073,-0.400,1.501,0.000,0.000,0.000,1
32,0.073,-0.400,1.500,0.000,0.000,0.000,1
33,0.073,-0.400,1.499,0.000,0.000,0.000,1
34,0.073,-0.400,1.499,0.000,0.000,0.000,1
35,0.073,-0.400,1.498,0.000,0.000,0.000,1
36,0.073,-0.400,1.497,0.000,0.000,0.000,1
37,0.073,-0.400,1.497,0.000,0.000,0.000,1
38,0.073,-0.400,1.496,0.000,0.000,0.000,1
39,0.073,-0.400,1.496,0.000,0.000,0.000,1
40,0.073,-0.400,1.495,0.000,0.000,0.000,1
41,0.073,-0.400,1.495,0.000,0.000,0.000,1
42,0.073,-0.400,1.495,0.000,0.000,0.000,1
43,0.073,-0.400,1.494,0.000,0.000,0.000,1
44,0.073,-0.400,1.494,0.000,0.000,0.000,1
45,0.073,-0.400,1.494,0.000,0.000,0.000,1
46,0.073,-0.400,1.494,0.000,0.000,0.000,1
47,0.073,-0.400,1.493,0.000,0.000,0.000,1
48,0.073,-0.400,1.493,0.000,0.000,0.000,1
49,0.073,-0.400,1.493,0.000,0.000,0.000,1
50,0.073,-0.400,1.493,0.000,0.000,0.000,1
51,0.073,-0.400,1.493,0.000,0.000,0.000,1
52,0.073,-0.400,1.493,0.000,0.000,0.000,1
53,0.073,-0.400,1.492,0.000,0.000,0.000,1
54,0.073,-0.400,1.492,0.000,0.000,0.000,1
55,0.073,-0.400,1.492,0.000,0.000,0.000,1
56,0.073,-0.400,1.492,0.000,0.000,0.000,1
57,0.073,-0.400,1.492,0.000,0.000,0.000,1
58,0.073,-0.400,1.492,0.000,0.000,0.000,1
59,0.073,-0.400,1.492,0.000,0.000,0.000,1
60,0.073,-0.400,1.492,0.000,0.000,0.000,1
61,0.073,-0.400,1.492,0.000,0.000,0.000,1
62,0.073,-0.400,1.492,0.000,0.000,0.000,1
63,0.073,-0.400,1.492,0.000,0.000,0.000,1
64,0.073,-0.400,1.492,0.000,0.000,0.000,1
65,0.073,-0.400,1.492,0.000,0.000,0.000,1
66,0.073,-0.400,1.492,0.000,0.000,0.000,1
67,0.073,-0.400,1.492,0.000,0.000,0.000,1
68,0.073,-0.400,1.492,0.000,0.000,0.000,1
69,0.073,-0.400,1.491,0.000,0.000,0.000,1
70,0.073,-0.400,1.491,0.000,0.000,0.000,1
71,0.073,-0.400,1.491,0.000,0.000,0.000,1
72,0.073,-0.400,1.491,0.000,0.000,0.000,1
73,0.073,-0.400,1.491,0.000,0.000,0.000,1
74,0.073,-0.400,1.491,0.000,0.000,0.000,1
75,0.073,-0.400,1.491,0.000,0.000,0.000,1
76,0.073,-0.400,1.491,0.000,0.000,0.000,1
77,0.073,-0.400,1.491,0.000,0.000,0.000,1
78,0.073,-0.400,1.491,0.000,0.000,0.000,1
79,0.073,-0.400,1.491,0.000,0.000,0.000,1
80,0.073,-0.400,1.491,0.000,0.000,0.000,1
81,0.073,-0.400,1.491,0.000,0.000,0.000,1
82,0.073,-0.400,1.491,0.000,0.000,0.000,1
83,0.073,-0.400,1.491,0.000,0.000,0.000,1
84,0.073,-0.400,1.491,0.000,0.000,0.000,1
85,0.073,-0.400,1.491,0.000,0.000,0.000,1
86,0.073,-0.400,1.491,0.000,0.000,0.000,1
87,0.073,-0.400,1.491,0.000,0.000,0.000,1
88,0.073,-0.400,1.491,0.000,0.000,0.000,1
89,0.073,-0.400,1.491,0.000,0.000,0.000,1
90,0.073,-0.400,1.491,0.000,0.000,0.000,1
91,0.073,-0.400,1.491,0.000,0.000,0.000,1
92,0.073,-0.400,1.491,0.000,0.000,0.000,1
93,0.073,-0.400,1.491,0.000,0.000,0.000,1
94,0.073,-0.400,1.491,0.000,0.000,0.000,1
95,0.073,-0.400,1.491,0.000,0.000,0.000,1
96,0.073,-0.400,1.491,0.000,0.000,0.000,1
97,0.073,-0.400,1.491,0.000,0.000,0.000,1
98,0.073,-0.400,1.491,0.000,0.000,0.000,1
99,0.073,-0.400,1.491,0.000,0.000,0.000,1
100,0.073,-0.400,1.491,0.000,0.000,0.000,1
101,0.073,-0.400,1.491,0.000,0.000,0.000,1
102,0.073,-0.400,1.491,0.000,0.000,0.000,1
103,0.073,-0.400,1.491,0.000,0.000,0.000,1
104,0.073,-0.400,1.491,0.000,0.000,0.000,1
105,0.073,-0.400,1.491,0.000,0.000,0.000,1
106,0.073,-0.400,1.491,0.000,0.000,0.000,1
107,0.073,-0.400,1.491,0.000,0.000,0.000,1
108,0.073,-0.400,1.491,0.000,0.000,0.000,1
109,0.073,-0.400,1.491,0.000,0.000,0.000,1
110,0.073,-0.400,1.491,0.000,0.000,0.000,1
111,0.073,-0.400,1.491,0.000,0.000,0.000,1
112,0.073,-0.400,1.491,0.000,0.000,0.000,1
113,0.073,-0.400,1.491,0.000,0.000,0.000,1
114,0.073,-0.400,1.491,0.000,0.000,0.000,1
115,0.073,-0.400,1.491,0.000,0.000,0.000,1
116,0.073,-0.400,1.491,0.000,0.000,0.000,1
117,0.073,-0.400,1.491,0.000,0.000,0.000,1
118,0.073,-0.400,1.491,0.000,0.000,0.000,1
119,0.073,-0.400,1.491,0.000,0.000,0.000,1
120,0.073,-0.400,1.491,0.000,0.000,0.000,1
121,0.073,-0.400,1.491,0.000,0.000,0.000,1
122,0.073,-0.400,1.491,0.000,0.000,0.000,1
123,0.073,-0.400,1.491,0.000,0.000,0.000,1
124,0.073,-0.400,1.491,0.000,0.000,0.000,1
125,0.073,-0.400,1.491,0.000,0.000,0.000,1
126,0.073,-0.400,1.491,0.000,0.000,0.000,1
127,0.073,-0.400,1.491,0.000,0.000,0.000,1
128,0.073,-0.400,1.491,0.000,0.000,0.000,1
129,0.073,-0.400,1.491,0.000,0.000,0.000,1
130,0.073,-0.400,1.491,0.000,0.000,0.000,1
131,0.073,-0.400,1.491,0.000,0.000,0.000,1
132,0.073,-0.400,1.491,0.000,0.000,0.000,1
133,0.073,-0.400,1.491,0.000,0.000,0.000,1
134,0.073,-0.400,1.491,0.000,0.000,0.000,1
135,0.073,-0.400,1.491,0.000,0.000,0.000,1
136,0.073,-0.400,1.491,0.000,0.000,0.000,1
137,0.073,-0.400,1.491,0.000,0.000,0.000,1
138,0.073,-0.400,1.491,0.000,0.000,0.000,1
139,0.073,-0.400,1.491,0.000,0.000,0.000,1
140,0.073,-0.400,1.491,0.000,0.000,0.000,1
141,0.073,-0.400,1.491,0.000,0.000,0.000,1
142,0.073,-0.400,1.491,0.000,0.000,0.000,1
143,0.073,-0.400,1.491,0.000,0.000,0.000,1
144,0.073,-0.400,1.491,0.000,0.000,0.000,1
145,0.073,-0.400,1.491,0.000,0.000,0.000,1
146,0.073,-0.400,1.491,0.000,0.000,0.000,1
147,0.073,-0.400,1.491,0.000,0.000,0.000,1
148,0.073,-0.400,1.491,0.000,0.000,0.000,1
149,0.073,-0.400,1.491,0.000,0.000,0.000,1
150,0.073,-0.400,1.491,0.000,0.000,0.000,1
151,0.073,-0.400,1.491,0.000,0.000,0.000,1
152,0.073,-0.400,1.491,0.000,0.000,0.000,1
153,0.073,-0.400,1.491,0.000,0.000,0.000,1
154,0.073,-0.400,1.491,0.000,0.000,0.000,1
155,0.073,-0.400,1.491,0.000,0.000,0.000,1
156,0.073,-0.400,1.491,0.000,0.000,0.000,1
157,0.073,-0.400,1.491,0.000,0.000,0.000,1
158,0.073,-0.400,1.491,0.000,0.000,0.000,1
159,0.073,-0.400,1.491,0.000,0.000,0.000,1
160,0.073,-0.400,1.491,0.000,0.000,0.000,1
161,0.073,-0.400,1.491,0.000,0.000,0.000,1
162,0.073,-0.400,1.491,0.000,0.000,0.000,1
163,0.073,-0.400,1.491,0.000,0.000,0.000,1
164,0.073,-0.400,1.491,0.000,0.000,0.000,1
165,0.073,-0.400,1.491,0.000,0.000,0.000,1
166,0.073,-0.400,1.491,0.000,0.000,0.000,1
167,0.073,-0.400,1.491,0.000,0.000,0.000,1
168,0.073,-0.400,1.491,0.000,0.000,0.000,1
169,0.073,-0.400,1.491,0.000,0.000,0.000,1
170,0.073,-0.400,1.491,0.000,0.000,0.000,1
171,0.073,-0.400,1.491,0.000,0.000,0.000,1
172,0.073,-0.400,1.491,0.000,0.000,0.000,1
173,0.073,-0.400,1.491,0.000,0.000,0.000,1
174,0.073,-0.400,1.491,0.000,0.000,0.000,1
175,0.073,-0.400,1.491,0.000,0.000,0.000,1
176,0.073,-0.400,1.491,0.000,0.000,0.000,1
177,0.073,-0.400,1.491,0.000,0.000,0.000,1
178,0.073,-0.400,1.491,0.000,0.000,0.000,1
179,0.073,-0.400,1.491,0.000,0.000,0.000,1
180,0.073,-0.400,1.491,0.000,0.000,0.000,1
181,0.073,-0.400,1.491,0.000,0.000,0.000,1
182,0.073,-0.400,1.491,0.000,0.000,0.000,1
183,0.073,-0.400,1.491,0.000,0.000,0.000,1
184,0.073,-0.400,1.491,0.000,0.000,0.000,1
185,0.073,-0.400,1.491,0.000,0.000,0.000,1
186,0.073,-0.400,1.491,0.000,0.000,0.000,1
187,0.073,-0.400,1.491,0.000,0.000,0.000,1
188,0.073,-0.400,1.491,0.000,0.000,0.000,1
189,0.073,-0.400,1.491,0.000,0.000,0.000,1
190,0.073,-0.400,1.491,0.000,0.000,0.000,1
191,0.073,-0.400,1.491,0.000,0.000,0.000,1
192,0.073,-0.400,1.491,0.000,0.000,0.000,1
193,0.073,-0.400,1.491,0.000,0.000,0.000,1
194,0.073,-0.400,1.491,0.000,0.000,0.000,1
195,0.073,-0.400,1.491,0.000,0.000,0.000,1
196,0.073,-0.400,1.491,0.000,0.000,0.000,1
197,0.073,-0.400,1.491,0.000,0.000,0.000,1
198,0.073,-0.400,1.491,0.000,0.000,0.000,1
199,0.073,-0.400,1.491,0.000,0.000,0.000,1
200,0.073,-0.400,1.491,0.000,0.000,0.000,1
201,0.073,-0.400,1.491,0.000,0.000,0.000,1
202,0.073,-0.400,1.491,0.000,0.000,0.000,1
203,0.073,-0.400,1.491,0.000,0.000,0.000,1
204,0.073,-0.400,1.491,0.000,0.000,0.000,1
205,0.073,-0.400,1.491,0.000,0.000,0.000,1
206,0.073,-0.400,1.491,0.000,0.000,0.000,1
207,0.073,-0.400,1.491,0.000,0.000,0.000,1
208,0.073,-0.400,1.491,0.000,0.000,0.000,1
209,0.073,-0.400,1.491,0.000,0.000,0.000,1
210,0.073,-0.400,1.491,0.000,0.000,0.000,1
211,0.073,-0.400,1.491,0.000,0.000,0.000,1
212,0.073,-0.400,1.491,0.000,0.000,0.000,1
213,0.073,-0.400,1.491,0.000,0.000,0.000,1
214,0.073,-0.400,1.491,0.000,0.000,0.000,1
215,0.073,-0.400,1.491,0.000,0.000,0.000,1
216,0.073,-0.400,1.491,0.000,0.000,0.000,1
217,0.073,-0.400,1.491,0.000,0.000,0.000,1
218,0.073,-0.400,1.491,0.000,0.000,0.000,1
219,0.073,-0.400,1.491,0.000,0.000,0.000,1
220,0.073,-0.400,1.491,0.000,0.000,0.000,1
221,0.073,-0.400,1.491,0.000,0.000,0.000,1
222,0.073,-0.400,1.491,0.000,0.000,0.000,1
223,0.073,-0.400,1.491,0.000,0.000,0.000,1
224,0.073,-0.400,1.491,0.000,0.000,0.000,1
225,0.073,-0.400,1.491,0.000,0.000,0.000,1
226,0.073,-0.400,1.491,0.000,0.000,0.000,1
227,0.073,-0.400,1.491,0.000,0.000,0.000,1
228,0.073,-0.400,1.491,0.000,0.000,0.000,1
229,0.073,-0.400,1.491,0.000,0.000,0.000,1
230,0.073,-0.400,1.491,0.000,0.000,0.000,1
231,0.073,-0.400,1.491,0.000,0.000,0.000,1
232,0.073,-0.400,1.491,0.000,0.000,0.000,1
233,0.073,-0.400,1.491,0.000,0.000,0.000,1
234,0.073,-0.400,1.491,0.000,0.000,0.000,1
235,0.073,-0.400,1.491,0.000,0.000,0.000,1
236,0.073,-0.400,1.491,0.000,0.000,0.000,1
237,0.073,-0.400,1.491,0.000,0.000,0.000,1
238,0.073,-0.400,1.491,0.000,0.000,0.000,1
239,0.073,-0.400,1.491,0.000,0.000,0.000,1
240,0.073,-0.400,1.491,0.000,0.000,0.000,1
241,0.073,-0.400,1.491,0.000,0.000,0.000,1
242,0.073,-0.400,1.491,0.000,0.000,0.000,1
243,0.073,-0.400,1.491,0.000,0.000,0.000,1
244,0.073,-0.400,1.491,0.000,0.000,0.000,1
245,0.073,-0.400,1.491,0.000,0.000,0.000,1
246,0.073,-0.400,1.491,0.000,0.000,0.000,1
247,0.073,-0.400,1.491,0.000,0.000,0.000,1
248,0.073,-0.400,1.491,0.000,0.000,0.000,1
249,0.073,-0.400,1.491,0.000,0.000,0.000,1
250,0.073,-0.400,1.491,0.000,0.000,0.000,1
251,0.073,-0.400,1.491,0.000,0.000,0.000,1
252,0.073,-0.400,1.491,0.000,0.000,0.000,1
253,0.073,-0.400,1.491,0.000,0.000,0.000,1
254,0.073,-0.400,1.491,0.000,0.000,0.000,1
255,0.073,-0.400,1.491,0.000,0.000,0.000,1
256,0.073,-0.400,1.491,0.000,0.000,0.000,1
257,0.073,-0.400,1.491,0.000,0.000,0.000,1
258,0.073,-0.400,1.491,0.000,0.000,0.000,1
259,0.073,-0.400,1.491,0.000,0.000,0.000,1
260,0.073,-0.400,1.491,0.000,0.000,0.000,1
261,0.073,-0.400,1.491,0.000,0.000,0.000,1
262,0.073,-0.400,1.491,0.000,0.000,0.000,1
263,0.073,-0.400,1.491,0.000,0.000,0.000,1
264,0.073,-0.400,1.491,0.000,0.000,0.000,1
265,0.073,-0.400,1.491,0.000,0.000,0.000,1
266,0.073,-0.400,1.491,0.000,0.000,0.000,1
267,0.073,-0.400,1.491,0.000,0.000,0.000,1
268,0.073,-0.400,1.491,0.000,0.000,0.000,1
269,0.073,-0.400,1.491,0.000,0.000,0.000,1
270,0.073,-0.400,1.491,0.000,0.000,0.000,1
271,0.073,-0.400,1.491,0.000,0.000,0.000,1
272,0.073,-0.400,1.491,0.000,0.000,0.000,1
273,0.073,-0.400,1.491,0.000,0.000,0.000,1
274,0.073,-0.400,1.491,0.000,0.000,0.000,1
275,0.073,-0.400,1.491,0.000,0.000,0.000,1
276,0.073,-0.400,1.491,0.000,0.000,0.000,1
277,0.073,-0.400,1.491,0.000,0.000,0.000,1
278,0.073,-0.400,1.491,0.000,0.000,0.000,1
279,0.073,-0.400,1.491,0.000,0.000,0.000,1
280,0.073,-0.400,1.491,0.000,0.000,0.000,1
281,0.073,-0.400,1.491,0.000,0.000,0.000,1
282,0.073,-0.400,1.491,0.000,0.000,0.000,1
283,0.073,-0.400,1.491,0.000,0.000,0.000,1
284,0.073,-0.400,1.491,0.000,0.000,0.000,1
285,0.073,-0.400,1.491,0.000,0.000,0.000,1
286,0.073,-0.400,1.491,0.000,0.000,0.000,1
287,0.073,-0.400,1.491,0.000,0.000,0.000,1
288,0.073,-0.400,1.491,0.000,0.000,0.000,1
289,0.073,-0.400,1.491,0.000,0.000,0.000,1
290,0.073,-0.400,1.491,0.000,0.000,0.000,1
291,0.073,-0.400,1.491,0.000,0.000,0.000,1
292,0.073,-0.400,1.491,0.000,0.000,0.000,1
293,0.073,-0.400,1.491,0.000,0.000,0.000,1
294,0.073,-0.400,1.491,0.000,0.000,0.000,1
295,0.073,-0.400,1.491,0.000,0.000,0.000,1
296,0.073,-0.400,1.491,0.000,0.000,0.000,1
297,0.073,-0.400,1.491,0.000,0.000,0.000,1
298,0.073,-0.400,1.491,0.000,0.000,0.000,1
299,0.073,-0.400,1.491,0.000,0.000,0.000,1
300,0.073,-0.400,1.491,0.000,0.000,0.000,1
301,0.073,-0.400,1.491,0.000,0.000,0.000,1
302,0.073,-0.400,1.491,0.000,0.000,0.000,1
303,0.073,-0.400,1.491,0.000,0.000,0.000,1
304,0.073,-0.400,1.491,0.000,0.000,0.000,1
305,0.073,-0.400,1.491,0.000,0.000,0.000,1
306,0.073,-0.400,1.491,0.000,0.000,0.000,1
307,0.073,-0.400,1.491,0.000,0.000,0.000,1
308,0.073,-0.400,1.491,0.000,0.000,0.000,1
309,0.073,-0.400,1.491,0.000,0.000,0.000,1
310,0.073,-0.400,1.491,0.000,0.000,0.000,1
311,0.073,-0.400,1.491,0.000,0.000,0.000,1
312,0.073,-0.400,1.491,0.000,0.000,0.000,1
313,0.073,-0.400,1.491,0.000,0.000,0.000,1
314,0.073,-0.400,1.491,0.000,0.000,0.000,1
315,0.073,-0.400,1.491,0.000,0.000,0.000,1
316,0.073,-0.400,1.491,0.000,0.000,0.000,1
317,0.073,-0.400,1.491,0.000,0.000,0.000,1
318,0.073,-0.400,1.491,0.000,0.000,0.000,1
319,0.073,-0.400,1.491,0.000,0.000,0.000,1
320,0.073,-0.400,1.491,0.000,0.000,0.000,1
321,0.073,-0.400,1.491,0.000,0.000,0.000,1
322,0.073,-0.400,1.491,0.000,0.000,0.000,1
323,0.073,-0.400,1.491,0.000,0.000,0.000,1
324,0.073,-0.400,1.491,0.000,0.000,0.000,1
325,0.073,-0.400,1.491,0.000,0.000,0.000,1
326,0.073,-0.400,1.491,0.000,0.000,0.000,1
327,0.073,-0.400,1.491,0.000,0.000,0.000,1
328,0.073,-0.400,1.491,0.000,0.000,0.000,1
329,0.073,-0.400,1.491,0.000,0.000,0.000,1
330,0.073,-0.400,1.491,0.000,0.000,0.000,1
331,0.073,-0.400,1.491,0.000,0.000,0.000,1
332,0.073,-0.400,1.491,0.000,0.000,0.000,1
333,0.073,-0.400,1.491,0.000,0.000,0.000,1
334,0.073,-0.400,1.491,0.000,0.000,0.000,1
335,0.073,-0.400,1.491,0.000,0.000,0.000,1
336,0.073,-0.400,1.491,0.000,0.000,0.000,1
337,0.073,-0.400,1.491,0.000,0.000,0.000,1
338,0.073,-0.400,1.491,0.000,0.000,0.000,1
339,0.073,-0.400,1.491,0.000,0.000,0.000,1
340,0.073,-0.400,1.491,0.000,0.000,0.000,1
341,0.073,-0.400,1.491,0.000,0.000,0.000,1
342,0.073,-0.400,1.491,0.000,0.000,0.000,1
343,0.073,-0.400,1.491,0.000,0.000,0.000,1
344,0.073,-0.400,1.491,0.000,0.000,0.000,1
345,0.073,-0.400,1.491,0.000,0.000,0.000,1
346,0.073,-0.400,1.491,0.000,0.000,0.000,1
347,0.073,-0.400,1.491,0.000,0.000,0.000,1
348,0.073,-0.400,1.491,0.000,0.000,0.000,1
349,0.073,-0.400,1.491,0.000,0.000,0.000,1
350,0.073,-0.400,1.491,0.000,0.000,0.000,1
351,0.073,-0.400,1.491,0.000,0.000,0.000,1
352,0.073,-0.400,1.491,0.000,0.000,0.000,1
353,0.073,-0.400,1.491,0.000,0.000,0.000,1
354,0.073,-0.400,1.491,0.000,0.000,0.000,1
355,0.073,-0.400,1.491,0.000,0.000,0.000,1
356,0.073,-0.400,1.491,0.000,0.000,0.000,1
357,0.073,-0.400,1.491,0.000,0.000,0.000,1
358,0.073,-0.400,1.491,0.000,0.000,0.000,1
359,0.073,-0.400,1.491,0.000,0.000,0.000,1
360,0.073,-0.400,1.491,0.000,0.000,0.000,1
361,0.073,-0.400,1.491,0.000,0.000,0.000,1
362,0.073,-0.400,1.491,0.000,0.000,0.000,1
363,0.073,-0.400,1.491,0.000,0.000,0.000,1
364,0.073,-0.400,1.491,0.000,0.000,0.000,1
365,0.073,-0.400,1.491,0.000,0.000,0.000,1
366,0.073,-0.400,1.491,0.000,0.000,0.000,1
367,0.073,-0.400,1.491,0.000,0.000,0.000,1
368,0.073,-0.400,1.491,0.000,0.000,0.000,1
369,0.073,-0.400,1.491,0.000,0.000,0.000,1
370,0.073,-0.400,1.491,0.000,0.000,0.000,1
371,0.073,-0.400,1.491,0.000,0.000,0.000,1
372,0.073,-0.400,1.491,0.000,0.000,0.000,1
373,0.073,-0.400,1.491,0.000,0.000,0.000,1
374,0.073,-0.400,1.491,0.000,0.000,0.000,1
375,0.073,-0.400,1.491,0.000,0.000,0.000,1
376,0.073,-0.400,1.491,0.000,0.000,0.000,1
377,0.073,-0.400,1.491,0.000,0.000,0.000,1
378,0.073,-0.400,1.491,0.000,0.000,0.000,1
379,0.073,-0.400,1.491,0.000,0.000,0.000,1
380,0.073,-0.400,1.491,0.000,0.000,0.000,1
381,0.073,-0.400,1.491,0.000,0.000,0.000,1
382,0.073,-0.400,1.491,0.000,0.000,0.000,1
383,0.073,-0.400,1.491,0.000,0.000,0.000,1
384,0.073,-0.400,1.491,0.000,0.000,0.000,1
385,0.073,-0.400,1.491,0.000,0.000,0.000,1
386,0.073,-0.400,1.491,0.000,0.000,0.000,1
387,0.073,-0.400,1.491,0.000,0.000,0.000,1
388,0.073,-0.400,1.491,0.000,0.000,0.000,1
389,0.073,-0.400,1.491,0.000,0.000,0.000,1
390,0.073,-0.400,1.491,0.000,0.000,0.000,1
391,0.073,-0.400,1.491,0.000,0.000,0.000,1
392,0.073,-0.400,1.491,0.000,0.000,0.000,1
393,0.073,-0.400,1.491,0.000,0.000,0.000,1
394,0.073,-0.400,1.491,0.000,0.000,0.000,1
395,0.073,-0.400,1.491,0.000,0.000,0.000,1
396,0.073,-0.400,1.491,0.000,0.000,0.000,1
397,0.073,-0.400,1.491,0.000,0.000,0.000,1
398,0.073,-0.400,1.491,0.000,0.000,0.000,1
399,0.073,-0.400,1.491,0.000,0.000,0.000,1
400,0.073,-0.400,1.491,0.000,0.000,0.000,1
401,0.073,-0.400,1.491,0.000,0.000,0.000,1
402,0.073,-0.400,1.491,0.000,0.000,0.000,1
403,0.073,-0.400,1.491,0.000,0.000,0.000,1
404,0.073,-0.400,1.491,0.000,0.000,0.000,1
405,0.073,-0.400,1.491,0.000,0.000,0.000,1
406,0.073,-0.400,1.491,0.000,0.000,0.000,1
407,0.073,-0.400,1.491,0.000,0.000,0.000,1
408,0.073,-0.400,1.491,0.000,0.000,0.000,1
409,0.073,-0.400,1.491,0.000,0.000,0.000,1
410,0.073,-0.400,1.491,0.000,0.000,0.000,1
411,0.073,-0.400,1.491,0.000,0.000,0.000,1
412,0.073,-0.400,1.491,0.000,0.000,0.000,1
413,0.073,-0.400,1.491,0.000,0.000,0.000,1
414,0.073,-0.400,1.491,0.000,0.000,0.000,1
415,0.073,-0.400,1.491,0.000,0.000,0.000,1
416,0.073,-0.400,1.491,0.000,0.000,0.000,1
417,0.073,-0.400,1.491,0.000,0.000,0.000,1
418,0.073,-0.400,1.491,0.000,0.000,0.000,1
419,0.073,-0.400,1.491,0.000,0.000,0.000,1
420,0.073,-0.400,1.491,0.000,0.000,0.000,1
421,0.073,-0.400,1.491,0.000,0.000,0.000,1
422,0.073,-0.400,1.491,0.000,0.000,0.000,1
423,0.073,-0.400,1.491,0.000,0.000,0.000,1
424,0.073,-0.400,1.491,0.000,0.000,0.000,1
