1,0.073,-0.400,0.153,0.000,0.000,0.000,1
425,0.073,-0.400,1.491,0.000,0.000,0.000,1
426,0.073,-0.400,1.491,0.000,0.000,0.000,1
427,0.073,-0.400,1.491,0.000,0.000,0.000,1
428,0.073,-0.400,1.491,0.000,0.000,0.000,1
429,0.073,-0.400,1.491,0.000,0.000,0.000,1
430,0.073,-0.400,1.491,0.000,0.000,0.000,1
431,0.073,-0.400,1.491,0.000,0.000,0.000,1
432,0.073,-0.400,1.491,0.000,0.000,0.000,1
433,0.073,-0.400,1.491,0.000,0.000,0.000,1
434,0.073,-0.400,1.491,0.000,0.000,0.000,1
435,0.073,-0.400,1.491,0.000,0.000,0.000,1
436,0.073,-0.400,1.491,0.000,0.000,0.000,1
437,0.073,-0.400,1.491,0.000,0.000,0.000,1
438,0.073,-0.400,1.491,0.000,0.000,0.000,1
439,0.073,-0.400,1.491,0.000,0.000,0.000,1
440,0.073,-0.400,1.491,0.000,0.000,0.000,1
441,0.073,-0.400,1.491,0.000,0.000,0.000,1
442,0.073,-0.400,1.491,0.000,0.000,0.000,1
443,0.073,-0.400,1.491,0.000,0.000,0.000,1
444,0.073,-0.400,1.491,0.000,0.000,0.000,1
445,0.073,-0.400,1.491,0.000,0.000,0.000,1
446,0.073,-0.400,1.491,0.000,0.000,0.000,1
447,0.073,-0.400,1.491,0.000,0.000,0.000,1
448,0.073,-0.400,1.491,0.000,0.000,0.000,1
449,0.073,-0.400,1.491,0.000,0.000,0.000,1
450,0.073,-0.400,1.491,0.000,0.000,0.000,1
451,0.073,-0.400,1.491,0.000,0.000,0.000,1
452,0.073,-0.400,1.491,0.000,0.000,0.000,1
453,0.073,-0.400,1.491,0.000,0.000,0.000,1
454,0.073,-0.400,1.491,0.000,0.000,0.000,1
455,0.073,-0.400,1.491,0.000,0.000,0.000,1
456,0.073,-0.400,1.491,0.000,0.000,0.000,1
457,0.073,-0.400,1.491,0.000,0.000,0.000,1
458,0.073,-0.400,1.491,0.000,0.000,0.000,1
459,0.073,-0.400,1.491,0.000,0.000,0.000,1
460,0.073,-0.400,1.491,0.000,0.000,0.000,1
461,0.073,-0.400,1.491,0.000,0.000,0.000,1
462,0.073,-0.400,1.491,0.000,0.000,0.000,1
463,0.073,-0.400,1.491,0.000,0.000,0.000,1
464,0.073,-0.400,1.491,0.000,0.000,0.000,1
465,0.073,-0.400,1.491,0.000,0.000,0.000,1
466,0.073,-0.400,1.491,0.000,0.000,0.000,1
467,0.073,-0.400,1.491,0.000,0.000,0.000,1
468,0.073,-0.400,1.491,0.000,0.000,0.000,1
469,0.073,-0.400,1.491,0.000,0.000,0.000,1
470,0.073,-0.400,1.491,0.000,0.000,0.000,1
471,0.073,-0.400,1.491,0.000,0.000,0.000,1
472,0.073,-0.400,1.491,0.000,0.000,0.000,1
473,0.073,-0.400,1.491,0.000,0.000,0.000,1
474,0.073,-0.400,1.491,0.000,0.000,0.000,1
475,0.073,-0.400,1.491,0.000,0.000,0.000,1
476,0.073,-0.400,1.491,0.000,0.000,0.000,1
477,0.073,-0.400,1.491,0.000,0.000,0.000,1
478,0.073,-0.400,1.491,0.000,0.000,0.000,1
479,0.073,-0.400,1.491,0.000,0.000,0.000,1
480,0.073,-0.400,1.491,0.000,0.000,0.000,1
481,0.073,-0.400,1.491,0.000,0.000,0.000,1
482,0.073,-0.400,1.491,0.000,0.000,0.000,1
483,0.073,-0.400,1.491,0.000,0.000,0.000,1
484,0.073,-0.400,1.491,0.000,0.000,0.000,1
485,0.073,-0.400,1.491,0.000,0.000,0.000,1
486,0.073,-0.400,1.491,0.000,0.000,0.000,1
487,0.073,-0.400,1.491,0.000,0.000,0.000,1
488,0.073,-0.400,1.491,0.000,0.000,0.000,1
489,0.073,-0.400,1.491,0.000,0.000,0.000,1
490,0.073,-0.400,1.491,0.000,0.000,0.000,1
491,0.073,-0.400,1.491,0.000,0.000,0.000,1
492,0.073,-0.400,1.491,0.000,0.000,0.000,1
493,0.073,-0.400,1.491,0.000,0.000,0.000,1
494,0.073,-0.400,1.491,0.000,0.000,0.000,1
495,0.073,-0.400,1.491,0.000,0.000,0.000,1
496,0.073,-0.400,1.491,0.000,0.000,0.000,1
497,0.073,-0.400,1.491,0.000,0.000,0.000,1
498,0.073,-0.400,1.491,0.000,0.000,0.000,1
499,0.073,-0.400,1.491,0.000,0.000,0.000,1
500,0.073,-0.400,1.491,0.000,0.000,0.000,1
501,0.073,-0.400,1.491,0.000,0.000,0.000,1
502,0.073,-0.400,1.491,0.000,0.000,0.000,1
503,0.073,-0.400,1.491,0.000,0.000,0.000,1
504,0.073,-0.400,1.491,0.000,0.000,0.000,1
505,0.073,-0.400,1.491,0.000,0.000,0.000,1
506,0.073,-0.400,1.491,0.000,0.000,0.000,1
507,0.073,-0.400,1.491,0.000,0.000,0.000,1
508,0.073,-0.400,1.491,0.000,0.000,0.000,1
509,0.073,-0.400,1.491,0.000,0.000,0.000,1
510,0.073,-0.400,1.491,0.000,0.000,0.000,1
511,0.073,-0.400,1.491,0.000,0.000,0.000,1
512,0.073,-0.400,1.491,0.000,0.000,0.000,1
513,0.073,-0.400,1.491,0.000,0.000,0.000,1
514,0.073,-0.400,1.491,0.000,0.000,0.000,1
515,0.073,-0.400,1.491,0.000,0.000,0.000,1
516,0.073,-0.400,1.491,0.000,0.000,0.000,1
517,0.073,-0.400,1.491,0.000,0.000,0.000,1
518,0.073,-0.400,1.491,0.000,0.000,0.000,1
519,0.073,-0.400,1.491,0.000,0.000,0.000,1
520,0.073,-0.400,1.491,0.000,0.000,0.000,1
521,0.073,-0.400,1.491,0.000,0.000,0.000,1
522,0.073,-0.400,1.491,0.000,0.000,0.000,1
523,0.073,-0.400,1.491,0.000,0.000,0.000,1
524,0.073,-0.400,1.491,0.000,0.000,0.000,1
525,0.073,-0.400,1.491,0.000,0.000,0.000,1
526,0.073,-0.400,1.491,0.000,0.000,0.000,1
527,0.073,-0.400,1.491,0.000,0.000,0.000,1
528,0.073,-0.400,1.491,0.000,0.000,0.000,1
529,0.073,-0.400,1.491,0.000,0.000,0.000,1
530,0.073,-0.400,1.491,0.000,0.000,0.000,1
531,0.073,-0.400,1.491,0.000,0.000,0.000,1
532,0.073,-0.400,1.491,0.000,0.000,0.000,1
533,0.073,-0.400,1.491,0.000,0.000,0.000,1
534,0.073,-0.400,1.491,0.000,0.000,0.000,1
535,0.073,-0.400,1.491,0.000,0.000,0.000,1
536,0.073,-0.400,1.491,0.000,0.000,0.000,1
537,0.073,-0.400,1.491,0.000,0.000,0.000,1
538,0.073,-0.400,1.491,0.000,0.000,0.000,1
539,0.073,-0.400,1.491,0.000,0.000,0.000,1
540,0.073,-0.400,1.491,0.000,0.000,0.000,1
541,0.073,-0.400,1.491,0.000,0.000,0.000,1
542,0.073,-0.400,1.491,0.000,0.000,0.000,1
543,0.073,-0.400,1.491,0.000,0.000,0.000,1
544,0.073,-0.400,1.491,0.000,0.000,0.000,1
545,0.073,-0.400,1.491,0.000,0.000,0.000,1
546,0.073,-0.400,1.491,0.000,0.000,0.000,1
547,0.073,-0.400,1.491,0.000,0.000,0.000,1
548,0.073,-0.400,1.491,0.000,0.000,0.000,1
549,0.073,-0.400,1.491,0.000,0.000,0.000,1
550,0.073,-0.400,1.491,0.000,0.000,0.000,1
551,0.073,-0.400,1.491,0.000,0.000,0.000,1
552,0.073,-0.400,1.491,0.000,0.000,0.000,1
553,0.073,-0.400,1.491,0.000,0.000,0.000,1
554,0.073,-0.400,1.491,0.000,0.000,0.000,1
555,0.073,-0.400,1.491,0.000,0.000,0.000,1
556,0.073,-0.400,1.491,0.000,0.000,0.000,1
557,0.073,-0.400,1.491,0.000,0.000,0.000,1
558,0.073,-0.400,1.491,0.000,0.000,0.000,1
559,0.073,-0.400,1.491,0.000,0.000,0.000,1
560,0.073,-0.400,1.491,0.000,0.000,0.000,1
561,0.073,-0.400,1.491,0.000,0.000,0.000,1
562,0.073,-0.400,1.491,0.000,0.000,0.000,1
563,0.073,-0.400,1.491,0.000,0.000,0.000,1
564,0.073,-0.400,1.491,0.000,0.000,0.000,1
565,0.073,-0.400,1.491,0.000,0.000,0.000,1
566,0.073,-0.400,1.491,0.000,0.000,0.000,1
567,0.073,-0.400,1.491,0.000,0.000,0.000,1
568,0.073,-0.400,1.491,0.000,0.000,0.000,1
569,0.073,-0.400,1.491,0.000,0.000,0.000,1
570,0.073,-0.400,1.491,0.000,0.000,0.000,1
571,0.073,-0.400,1.491,0.000,0.000,0.000,1
572,0.073,-0.400,1.491,0.000,0.000,0.000,1
573,0.073,-0.400,1.491,0.000,0.000,0.000,1
574,0.073,-0.400,1.491,0.000,0.000,0.000,1
575,0.073,-0.400,1.491,0.000,0.000,0.000,1
576,0.073,-0.400,1.491,0.000,0.000,0.000,1
577,0.073,-0.400,1.491,0.000,0.000,0.000,1
578,0.073,-0.400,1.491,0.000,0.000,0.000,1
579,0.073,-0.400,1.491,0.000,0.000,0.000,1
580,0.073,-0.400,1.491,0.000,0.000,0.000,1
581,0.073,-0.400,1.491,0.000,0.000,0.000,1
582,0.073,-0.400,1.491,0.000,0.000,0.000,1
583,0.073,-0.400,1.491,0.000,0.000,0.000,1
584,0.073,-0.400,1.491,0.000,0.000,0.000,1
585,0.073,-0.400,1.491,0.000,0.000,0.000,1
586,0.073,-0.400,1.491,0.000,0.000,0.000,1
587,0.073,-0.400,1.491,0.000,0.000,0.000,1
588,0.073,-0.400,1.491,0.000,0.000,0.000,1
589,0.073,-0.400,1.491,0.000,0.000,0.000,1
590,0.073,-0.400,1.491,0.000,0.000,0.000,1
591,0.073,-0.400,1.491,0.000,0.000,0.000,1
592,0.073,-0.400,1.491,0.000,0.000,0.000,1
593,0.073,-0.400,1.491,0.000,0.000,0.000,1
594,0.073,-0.400,1.491,0.000,0.000,0.000,1
595,0.073,-0.400,1.491,0.000,0.000,0.000,1
596,0.073,-0.400,1.491,0.000,0.000,0.000,1
597,0.073,-0.400,1.491,0.000,0.000,0.000,1
598,0.073,-0.400,1.491,0.000,0.000,0.000,1
599,0.073,-0.400,1.491,0.000,0.000,0.000,1
600,0.073,-0.400,1.491,0.000,0.000,0.000,1
601,0.073,-0.400,1.491,0.000,0.000,0.000,1
602,0.073,-0.400,1.491,0.000,0.000,0.000,1
603,0.073,-0.400,1.491,0.000,0.000,0.000,1
604,0.073,-0.400,1.491,0.000,0.000,0.000,1
605,0.073,-0.400,1.491,0.000,0.000,0.000,1
606,0.073,-0.400,1.491,0.000,0.000,0.000,1
607,0.073,-0.400,1.491,0.000,0.000,0.000,1
608,0.073,-0.400,1.491,0.000,0.000,0.000,1
609,0.073,-0.400,1.491,0.000,0.000,0.000,1
610,0.073,-0.400,1.491,0.000,0.000,0.000,1
611,0.073,-0.400,1.491,0.000,0.000,0.000,1
612,0.073,-0.400,1.491,0.000,0.000,0.000,1
613,0.073,-0.400,1.491,0.000,0.000,0.000,1
614,0.073,-0.400,1.491,0.000,0.000,0.000,1
615,0.073,-0.400,1.491,0.000,0.000,0.000,1
616,0.073,-0.400,1.491,0.000,0.000,0.000,1
617,0.073,-0.400,1.491,0.000,0.000,0.000,1
618,0.073,-0.400,1.491,0.000,0.000,0.000,1
619,0.073,-0.400,1.491,0.000,0.000,0.000,1
620,0.073,-0.400,1.491,0.000,0.000,0.000,1
621,0.073,-0.400,1.491,0.000,0.000,0.000,1
622,0.073,-0.400,1.491,0.000,0.000,0.000,1
623,0.073,-0.400,1.491,0.000,0.000,0.000,1
624,0.073,-0.400,1.491,0.000,0.000,0.000,1
625,0.073,-0.400,1.491,0.000,0.000,0.000,1
626,0.073,-0.400,1.491,0.000,0.000,0.000,1
627,0.073,-0.400,1.491,0.000,0.000,0.000,1
628,0.073,-0.400,1.491,0.000,0.000,0.000,1
629,0.073,-0.400,1.491,0.000,0.000,0.000,1
630,0.073,-0.400,1.491,0.000,0.000,0.000,1
631,0.073,-0.400,1.491,0.000,0.000,0.000,1
632,0.073,-0.400,1.491,0.000,0.000,0.000,1
633,0.073,-0.400,1.491,0.000,0.000,0.000,1
634,0.073,-0.400,1.491,0.000,0.000,0.000,1
635,0.073,-0.400,1.491,0.000,0.000,0.000,1
636,0.073,-0.400,1.491,0.000,0.000,0.000,1
637,0.073,-0.400,1.491,0.000,0.000,0.000,1
638,0.073,-0.400,1.491,0.000,0.000,0.000,1
639,0.073,-0.400,1.491,0.000,0.000,0.000,1
640,0.073,-0.400,1.491,0.000,0.000,0.000,1
641,0.073,-0.400,1.491,0.000,0.000,0.000,1
642,0.073,-0.400,1.491,0.000,0.000,0.000,1
643,0.073,-0.400,1.491,0.000,0.000,0.000,1
644,0.073,-0.400,1.491,0.000,0.000,0.000,1
645,0.073,-0.400,1.491,0.000,0.000,0.000,1
646,0.073,-0.400,1.491,0.000,0.000,0.000,1
647,0.073,-0.400,1.491,0.000,0.000,0.000,1
648,0.073,-0.400,1.491,0.000,0.000,0.000,1
649,0.073,-0.400,1.491,0.000,0.000,0.000,1
650,0.073,-0.400,1.491,0.000,0.000,0.000,1
651,0.073,-0.400,1.491,0.000,0.000,0.000,1
652,0.073,-0.400,1.491,0.000,0.000,0.000,1
653,0.073,-0.400,1.491,0.000,0.000,0.000,1
654,0.073,-0.400,1.491,0.000,0.000,0.000,1
655,0.073,-0.400,1.491,0.000,0.000,0.000,1
656,0.073,-0.400,1.491,0.000,0.000,0.000,1
657,0.073,-0.400,1.491,0.000,0.000,0.000,1
658,0.073,-0.400,1.491,0.000,0.000,0.000,1
659,0.073,-0.400,1.491,0.000,0.000,0.000,1
660,0.073,-0.400,1.491,0.000,0.000,0.000,1
661,0.073,-0.400,1.491,0.000,0.000,0.000,1
662,0.073,-0.400,1.491,0.000,0.000,0.000,1
663,0.073,-0.400,1.491,0.000,0.000,0.000,1
664,0.073,-0.400,1.491,0.000,0.000,0.000,1
665,0.073,-0.400,1.491,0.000,0.000,0.000,1
666,0.073,-0.400,1.491,0.000,0.000,0.000,1
667,0.073,-0.400,1.491,0.000,0.000,0.000,1
668,0.073,-0.400,1.491,0.000,0.000,0.000,1
669,0.073,-0.400,1.491,0.000,0.000,0.000,1
670,0.073,-0.400,1.491,0.000,0.000,0.000,1
671,0.073,-0.400,1.491,0.000,0.000,0.000,1
672,0.073,-0.400,1.491,0.000,0.000,0.000,1
673,0.073,-0.400,1.491,0.000,0.000,0.000,1
674,0.073,-0.400,1.491,0.000,0.000,0.000,1
675,0.073,-0.400,1.491,0.000,0.000,0.000,1
676,0.073,-0.400,1.491,0.000,0.000,0.000,1
677,0.073,-0.400,1.491,0.000,0.000,0.000,1
678,0.073,-0.400,1.491,0.000,0.000,0.000,1
679,0.073,-0.400,1.491,0.000,0.000,0.000,1
680,0.073,-0.400,1.491,0.000,0.000,0.000,1
681,0.073,-0.400,1.491,0.000,0.000,0.000,1
682,0.073,-0.400,1.491,0.000,0.000,0.000,1
683,0.073,-0.400,1.491,0.000,0.000,0.000,1
684,0.073,-0.400,1.491,0.000,0.000,0.000,1
685,0.073,-0.400,1.491,0.000,0.000,0.000,1
686,0.073,-0.400,1.491,0.000,0.000,0.000,1
687,0.073,-0.400,1.491,0.000,0.000,0.000,1
688,0.073,-0.400,1.491,0.000,0.000,0.000,1
689,0.073,-0.400,1.491,0.000,0.000,0.000,1
690,0.073,-0.400,1.491,0.000,0.000,0.000,1
691,0.073,-0.400,1.491,0.000,0.000,0.000,1
692,0.073,-0.400,1.491,0.000,0.000,0.000,1
693,0.073,-0.400,1.491,0.000,0.000,0.000,1
694,0.073,-0.400,1.491,0.000,0.000,0.000,1
695,0.073,-0.400,1.491,0.000,0.000,0.000,1
696,0.073,-0.400,1.491,0.000,0.000,0.000,1
697,0.073,-0.400,1.491,0.000,0.000,0.000,1
698,0.073,-0.400,1.491,0.000,0.000,0.000,1
699,0.073,-0.400,1.491,0.000,0.000,0.000,1
700,0.073,-0.400,1.491,0.000,0.000,0.000,1
701,0.073,-0.400,1.491,0.000,0.000,0.000,1
702,0.073,-0.400,1.491,0.000,0.000,0.000,1
703,0.073,-0.400,1.491,0.000,0.000,0.000,1
704,0.073,-0.400,1.491,0.000,0.000,0.000,1
705,0.073,-0.400,1.491,0.000,0.000,0.000,1
706,0.073,-0.400,1.491,0.000,0.000,0.000,1
707,0.073,-0.400,1.491,0.000,0.000,0.000,1
708,0.073,-0.400,1.491,0.000,0.000,0.000,1
709,0.073,-0.400,1.491,0.000,0.000,0.000,1
710,0.073,-0.400,1.491,0.000,0.000,0.000,1
711,0.073,-0.400,1.491,0.000,0.000,0.000,1
712,0.073,-0.400,1.491,0.000,0.000,0.000,1
713,0.073,-0.400,1.491,0.000,0.000,0.000,1
714,0.073,-0.400,1.491,0.000,0.000,0.000,1
715,0.073,-0.400,1.491,0.000,0.000,0.000,1
716,0.073,-0.400,1.491,0.000,0.000,0.000,1
717,0.073,-0.400,1.491,0.000,0.000,0.000,1
718,0.073,-0.400,1.491,0.000,0.000,0.000,1
719,0.073,-0.400,1.491,0.000,0.000,0.000,1
720,0.073,-0.400,1.491,0.000,0.000,0.000,1
721,0.073,-0.400,1.491,0.000,0.000,0.000,1
722,0.073,-0.400,1.491,0.000,0.000,0.000,1
723,0.073,-0.400,1.491,0.000,0.000,0.000,1
724,0.073,-0.400,1.491,0.000,0.000,0.000,1
725,0.073,-0.400,1.491,0.000,0.000,0.000,1
726,0.073,-0.400,1.491,0.000,0.000,0.000,1
727,0.073,-0.400,1.491,0.000,0.000,0.000,1
728,0.073,-0.400,1.491,0.000,0.000,0.000,1
729,0.073,-0.400,1.491,0.000,0.000,0.000,1
730,0.073,-0.400,1.491,0.000,0.000,0.000,1
731,0.073,-0.400,1.491,0.000,0.000,0.000,1
732,0.073,-0.400,1.491,0.000,0.000,0.000,1
733,0.073,-0.400,1.491,0.000,0.000,0.000,1
734,0.073,-0.400,1.491,0.000,0.000,0.000,1
735,0.073,-0.400,1.491,0.000,0.000,0.000,1
736,0.073,-0.400,1.491,0.000,0.000,0.000,1
737,0.073,-0.400,1.491,0.000,0.000,0.000,1
738,0.073,-0.400,1.491,0.000,0.000,0.000,1
739,0.073,-0.400,1.491,0.000,0.000,0.000,1
740,0.073,-0.400,1.491,0.000,0.000,0.000,1
741,0.073,-0.400,1.491,0.000,0.000,0.000,1
742,0.073,-0.400,1.491,0.000,0.000,0.000,1
743,0.073,-0.400,1.491,0.000,0.000,0.000,1
744,0.073,-0.400,1.491,0.000,0.000,0.000,1
745,0.073,-0.400,1.491,0.000,0.000,0.000,1
746,0.073,-0.400,1.491,0.000,0.000,0.000,1
747,0.073,-0.400,1.491,0.000,0.000,0.000,1
748,0.073,-0.400,1.491,0.000,0.000,0.000,1
749,0.073,-0.400,1.491,0.000,0.000,0.000,1
750,0.073,-0.400,1.491,0.000,0.000,0.000,1
751,0.073,-0.400,1.491,0.000,0.000,0.000,1
752,0.073,-0.400,1.491,0.000,0.000,0.000,1
753,0.073,-0.400,1.491,0.000,0.000,0.000,1
754,0.073,-0.400,1.491,0.000,0.000,0.000,1
755,0.073,-0.400,1.491,0.000,0.000,0.000,1
756,0.073,-0.400,1.491,0.000,0.000,0.000,1
757,0.073,-0.400,1.491,0.000,0.000,0.000,1
758,0.073,-0.400,1.491,0.000,0.000,0.000,1
759,0.073,-0.400,1.491,0.000,0.000,0.000,1
760,0.073,-0.400,1.491,0.000,0.000,0.000,1
761,0.073,-0.400,1.491,0.000,0.000,0.000,1
762,0.073,-0.400,1.491,0.000,0.000,0.000,1
763,0.073,-0.400,1.491,0.000,0.000,0.000,1
764,0.073,-0.400,1.491,0.000,0.000,0.000,1
765,0.073,-0.400,1.491,0.000,0.000,0.000,1
766,0.073,-0.400,1.491,0.000,0.000,0.000,1
767,0.073,-0.400,1.491,0.000,0.000,0.000,1
768,0.073,-0.400,1.491,0.000,0.000,0.000,1
769,0.073,-0.400,1.491,0.000,0.000,0.000,1
770,0.073,-0.400,1.491,0.000,0.000,0.000,1
771,0.073,-0.400,1.491,0.000,0.000,0.000,1
772,0.073,-0.400,1.491,0.000,0.000,0.000,1
773,0.073,-0.400,1.491,0.000,0.000,0.000,1
774,0.073,-0.400,1.491,0.000,0.000,0.000,1
775,0.073,-0.400,1.491,0.000,0.000,0.000,1
776,0.073,-0.400,1.491,0.000,0.000,0.000,1
777,0.073,-0.400,1.491,0.000,0.000,0.000,1
778,0.073,-0.400,1.491,0.000,0.000,0.000,1
779,0.073,-0.400,1.491,0.000,0.000,0.000,1
780,0.073,-0.400,1.491,0.000,0.000,0.000,1
781,0.073,-0.400,1.491,0.000,0.000,0.000,1
782,0.073,-0.400,1.491,0.000,0.000,0.000,1
783,0.073,-0.400,1.491,0.000,0.000,0.000,1
784,0.073,-0.400,1.491,0.000,0.000,0.000,1
785,0.073,-0.400,1.491,0.000,0.000,0.000,1
786,0.073,-0.400,1.491,0.000,0.000,0.000,1
787,0.073,-0.400,1.491,0.000,0.000,0.000,1
788,0.073,-0.400,1.491,0.000,0.000,0.000,1
789,0.073,-0.400,1.491,0.000,0.000,0.000,1
790,0.073,-0.400,1.491,0.000,0.000,0.000,1
791,0.073,-0.400,1.491,0.000,0.000,0.000,1
792,0.073,-0.400,1.491,0.000,0.000,0.000,1
793,0.073,-0.400,1.491,0.000,0.000,0.000,1
794,0.073,-0.400,1.491,0.000,0.000,0.000,1
795,0.073,-0.400,1.491,0.000,0.000,0.000,1
796,0.073,-0.400,1.491,0.000,0.000,0.000,1
797,0.073,-0.400,1.491,0.000,0.000,0.000,1
798,0.073,-0.400,1.491,0.000,0.000,0.000,1
799,0.073,-0.400,1.491,0.000,0.000,0.000,1
800,0.073,-0.400,1.491,0.000,0.000,0.000,1
801,0.073,-0.400,1.491,0.000,0.000,0.000,1
802,0.073,-0.400,1.491,0.000,0.000,0.000,1
803,0.073,-0.400,1.491,0.000,0.000,0.000,1
804,0.073,-0.400,1.491,0.000,0.000,0.000,1
805,0.073,-0.400,1.491,0.000,0.000,0.000,1
806,0.073,-0.400,1.491,0.000,0.000,0.000,1
807,0.073,-0.400,1.491,0.000,0.000,0.000,1
808,0.073,-0.400,1.491,0.000,0.000,0.000,1
809,0.073,-0.400,1.491,0.000,0.000,0.000,1
810,0.073,-0.400,1.491,0.000,0.000,0.000,1
811,0.073,-0.400,1.491,0.000,0.000,0.000,1
812,0.073,-0.400,1.491,0.000,0.000,0.000,1
813,0.073,-0.400,1.491,0.000,0.000,0.000,1
814,0.073,-0.400,1.491,0.000,0.000,0.000,1
815,0.073,-0.400,1.491,0.000,0.000,0.000,1
816,0.073,-0.400,1.491,0.000,0.000,0.000,1
817,0.073,-0.400,1.491,0.000,0.000,0.000,1
818,0.073,-0.400,1.491,0.000,0.000,0.000,1
819,0.073,-0.400,1.491,0.000,0.000,0.000,1
820,0.073,-0.400,1.491,0.000,0.000,0.000,1
821,0.073,-0.400,1.491,0.000,0.000,0.000,1
822,0.073,-0.400,1.491,0.000,0.000,0.000,1
823,0.073,-0.400,1.491,0.000,0.000,0.000,1
824,0.073,-0.400,1.491,0.000,0.000,0.000,1
825,0.073,-0.400,1.491,0.000,0.000,0.000,1
826,0.073,-0.400,1.491,0.000,0.000,0.000,1
827,0.073,-0.400,1.491,0.000,0.000,0.000,1
828,0.073,-0.400,1.491,0.000,0.000,0.000,1
829,0.073,-0.400,1.491,0.000,0.000,0.000,1
830,0.073,-0.400,1.491,0.000,0.000,0.000,1
831,0.073,-0.400,1.491,0.000,0.000,0.000,1
832,0.073,-0.400,1.491,0.000,0.000,0.000,1
833,0.073,-0.400,1.491,0.000,0.000,0.000,1
834,0.073,-0.400,1.491,0.000,0.000,0.000,1
835,0.073,-0.400,1.491,0.000,0.000,0.000,1
836,0.073,-0.400,1.491,0.000,0.000,0.000,1
837,0.073,-0.400,1.491,0.000,0.000,0.000,1
838,0.073,-0.400,1.491,0.000,0.000,0.000,1
839,0.073,-0.400,1.491,0.000,0.000,0.000,1
840,0.073,-0.400,1.491,0.000,0.000,0.000,1
841,0.073,-0.400,1.491,0.000,0.000,0.000,1
842,0.073,-0.400,1.491,0.000,0.000,0.000,1
843,0.073,-0.400,1.491,0.000,0.000,0.000,1
844,0.073,-0.400,1.491,0.000,0.000,0.000,1
845,0.073,-0.400,1.491,0.000,0.000,0.000,1
846,0.073,-0.400,1.491,0.000,0.000,0.000,1
