1,0.073,-0.400,0.153,0.000,0.000,0.000,1
847,0.073,-0.400,1.491,0.000,0.000,0.000,1
848,0.073,-0.400,1.491,0.000,0.000,0.000,1
849,0.073,-0.400,1.491,0.000,0.000,0.000,1
850,0.073,-0.400,1.491,0.000,0.000,0.000,1
851,0.073,-0.400,1.491,0.000,0.000,0.000,1
852,0.073,-0.400,1.491,0.000,0.000,0.000,1
853,0.073,-0.400,1.491,0.000,0.000,0.000,1
854,0.073,-0.400,1.491,0.000,0.000,0.000,1
855,0.073,-0.400,1.491,0.000,0.000,0.000,1
856,0.073,-0.400,1.491,0.000,0.000,0.000,1
857,0.073,-0.400,1.491,0.000,0.000,0.000,1
858,0.073,-0.400,1.491,0.000,0.000,0.000,1
859,0.073,-0.400,1.491,0.000,0.000,0.000,1
860,0.073,-0.400,1.491,0.000,0.000,0.000,1
861,0.073,-0.400,1.491,0.000,0.000,0.000,1
862,0.073,-0.400,1.491,0.000,0.000,0.000,1
863,0.073,-0.400,1.491,0.000,0.000,0.000,1
864,0.073,-0.400,1.491,0.000,0.000,0.000,1
865,0.073,-0.400,1.491,0.000,0.000,0.000,1
866,0.073,-0.400,1.491,0.000,0.000,0.000,1
867,0.073,-0.400,1.491,0.000,0.000,0.000,1
868,0.073,-0.400,1.491,0.000,0.000,0.000,1
869,0.073,-0.400,1.491,0.000,0.000,0.000,1
870,0.073,-0.400,1.491,0.000,0.000,0.000,1
871,0.073,-0.400,1.491,0.000,0.000,0.000,1
872,0.073,-0.400,1.491,0.000,0.000,0.000,1
873,0.073,-0.400,1.491,0.000,0.000,0.000,1
874,0.073,-0.400,1.491,0.000,0.000,0.000,1
875,0.073,-0.400,1.491,0.000,0.000,0.000,1
876,0.073,-0.400,1.491,0.000,0.000,0.000,1
877,0.073,-0.400,1.491,0.000,0.000,0.000,1
878,0.073,-0.400,1.491,0.000,0.000,0.000,1
879,0.073,-0.400,1.491,0.000,0.000,0.000,1
880,0.073,-0.400,1.491,0.000,0.000,0.000,1
881,0.073,-0.400,1.491,0.000,0.000,0.000,1
882,0.073,-0.400,1.491,0.000,0.000,0.000,1
883,0.073,-0.400,1.491,0.000,0.000,0.000,1
884,0.073,-0.400,1.491,0.000,0.000,0.000,1
885,0.073,-0.400,1.491,0.000,0.000,0.000,1
886,0.073,-0.400,1.491,0.000,0.000,0.000,1
887,0.073,-0.400,1.491,0.000,0.000,0.000,1
888,0.073,-0.400,1.491,0.000,0.000,0.000,1
889,0.073,-0.400,1.491,0.000,0.000,0.000,1
890,0.073,-0.400,1.491,0.000,0.000,0.000,1
891,0.073,-0.400,1.491,0.000,0.000,0.000,1
892,0.073,-0.400,1.491,0.000,0.000,0.000,1
893,0.073,-0.400,1.491,0.000,0.000,0.000,1
894,0.073,-0.400,1.491,0.000,0.000,0.000,1
895,0.073,-0.400,1.491,0.000,0.000,0.000,1
896,0.073,-0.400,1.491,0.000,0.000,0.000,1
897,0.073,-0.400,1.491,0.000,0.000,0.000,1
898,0.073,-0.400,1.491,0.000,0.000,0.000,1
899,0.073,-0.400,1.491,0.000,0.000,0.000,1
900,0.073,-0.400,1.491,0.000,0.000,0.000,1
901,0.073,-0.400,1.491,0.000,0.000,0.000,1
902,0.073,-0.400,1.491,0.000,0.000,0.000,1
903,0.073,-0.400,1.491,0.000,0.000,0.000,1
904,0.073,-0.400,1.491,0.000,0.000,0.000,1
905,0.073,-0.400,1.491,0.000,0.000,0.000,1
906,0.073,-0.400,1.491,0.000,0.000,0.000,1
907,0.073,-0.400,1.491,0.000,0.000,0.000,1
908,0.073,-0.400,1.491,0.000,0.000,0.000,1
909,0.073,-0.400,1.491,0.000,0.000,0.000,1
910,0.073,-0.400,1.491,0.000,0.000,0.000,1
911,0.073,-0.400,1.491,0.000,0.000,0.000,1
912,0.073,-0.400,1.491,0.000,0.000,0.000,1
913,0.073,-0.400,1.491,0.000,0.000,0.000,1
914,0.073,-0.400,1.491,0.000,0.000,0.000,1
915,0.073,-0.400,1.491,0.000,0.000,0.000,1
916,0.073,-0.400,1.491,0.000,0.000,0.000,1
917,0.073,-0.400,1.491,0.000,0.000,0.000,1
918,0.073,-0.400,1.491,0.000,0.000,0.000,1
919,0.073,-0.400,1.491,0.000,0.000,0.000,1
920,0.073,-0.400,1.491,0.000,0.000,0.000,1
921,0.073,-0.400,1.491,0.000,0.000,0.000,1
922,0.073,-0.400,1.491,0.000,0.000,0.000,1
923,0.073,-0.400,1.491,0.000,0.000,0.000,1
924,0.073,-0.400,1.491,0.000,0.000,0.000,1
925,0.073,-0.400,1.491,0.000,0.000,0.000,1
926,0.073,-0.400,1.491,0.000,0.000,0.000,1
927,0.073,-0.400,1.491,0.000,0.000,0.000,1
928,0.073,-0.400,1.491,0.000,0.000,0.000,1
929,0.073,-0.400,1.491,0.000,0.000,0.000,1
930,0.073,-0.400,1.491,0.000,0.000,0.000,1
931,0.073,-0.400,1.491,0.000,0.000,0.000,1
932,0.073,-0.400,1.491,0.000,0.000,0.000,1
933,0.073,-0.400,1.491,0.000,0.000,0.000,1
934,0.073,-0.400,1.491,0.000,0.000,0.000,1
935,0.073,-0.400,1.491,0.000,0.000,0.000,1
936,0.073,-0.400,1.491,0.000,0.000,0.000,1
937,0.073,-0.400,1.491,0.000,0.000,0.000,1
938,0.073,-0.400,1.491,0.000,0.000,0.000,1
939,0.073,-0.400,1.491,0.000,0.000,0.000,1
940,0.073,-0.400,1.491,0.000,0.000,0.000,1
941,0.073,-0.400,1.491,0.000,0.000,0.000,1
942,0.073,-0.400,1.491,0.000,0.000,0.000,1
943,0.073,-0.400,1.491,0.000,0.000,0.000,1
944,0.073,-0.400,1.491,0.000,0.000,0.000,1
945,0.073,-0.400,1.491,0.000,0.000,0.000,1
946,0.073,-0.400,1.491,0.000,0.000,0.000,1
947,0.073,-0.400,1.491,0.000,0.000,0.000,1
948,0.073,-0.400,1.491,0.000,0.000,0.000,1
949,0.073,-0.400,1.491,0.000,0.000,0.000,1
950,0.073,-0.400,1.491,0.000,0.000,0.000,1
951,0.073,-0.400,1.491,0.000,0.000,0.000,1
952,0.073,-0.400,1.491,0.000,0.000,0.000,1
953,0.073,-0.400,1.491,0.000,0.000,0.000,1
954,0.073,-0.400,1.491,0.000,0.000,0.000,1
955,0.073,-0.400,1.491,0.000,0.000,0.000,1
956,0.073,-0.400,1.491,0.000,0.000,0.000,1
957,0.073,-0.400,1.491,0.000,0.000,0.000,1
958,0.073,-0.400,1.491,0.000,0.000,0.000,1
959,0.073,-0.400,1.491,0.000,0.000,0.000,1
960,0.073,-0.400,1.491,0.000,0.000,0.000,1
961,0.073,-0.400,1.491,0.000,0.000,0.000,1
962,0.073,-0.400,1.491,0.000,0.000,0.000,1
963,0.073,-0.400,1.491,0.000,0.000,0.000,1
964,0.073,-0.400,1.491,0.000,0.000,0.000,1
965,0.073,-0.400,1.491,0.000,0.000,0.000,1
966,0.073,-0.400,1.491,0.000,0.000,0.000,1
967,0.073,-0.400,1.491,0.000,0.000,0.000,1
968,0.073,-0.400,1.491,0.000,0.000,0.000,1
969,0.073,-0.400,1.491,0.000,0.000,0.000,1
970,0.073,-0.400,1.491,0.000,0.000,0.000,1
971,0.073,-0.400,1.491,0.000,0.000,0.000,1
972,0.073,-0.400,1.491,0.000,0.000,0.000,1
973,0.073,-0.400,1.491,0.000,0.000,0.000,1
974,0.073,-0.400,1.491,0.000,0.000,0.000,1
975,0.073,-0.400,1.491,0.000,0.000,0.000,1
976,0.073,-0.400,1.491,0.000,0.000,0.000,1
977,0.073,-0.400,1.491,0.000,0.000,0.000,1
978,0.073,-0.400,1.491,0.000,0.000,0.000,1
979,0.073,-0.400,1.491,0.000,0.000,0.000,1
980,0.073,-0.400,1.491,0.000,0.000,0.000,1
981,0.073,-0.400,1.491,0.000,0.000,0.000,1
982,0.073,-0.400,1.491,0.000,0.000,0.000,1
983,0.073,-0.400,1.491,0.000,0.000,0.000,1
984,0.073,-0.400,1.491,0.000,0.000,0.000,1
985,0.073,-0.400,1.491,0.000,0.000,0.000,1
986,0.073,-0.400,1.491,0.000,0.000,0.000,1
987,0.073,-0.400,1.491,0.000,0.000,0.000,1
988,0.073,-0.400,1.491,0.000,0.000,0.000,1
989,0.073,-0.400,1.491,0.000,0.000,0.000,1
990,0.073,-0.400,1.491,0.000,0.000,0.000,1
991,0.073,-0.400,1.491,0.000,0.000,0.000,1
992,0.073,-0.400,1.491,0.000,0.000,0.000,1
993,0.073,-0.400,1.491,0.000,0.000,0.000,1
994,0.073,-0.400,1.491,0.000,0.000,0.000,1
995,0.073,-0.400,1.491,0.000,0.000,0.000,1
996,0.073,-0.400,1.491,0.000,0.000,0.000,1
997,0.073,-0.400,1.491,0.000,0.000,0.000,1
998,0.073,-0.400,1.491,0.000,0.000,0.000,1
999,0.073,-0.400,1.491,0.000,0.000,0.000,1
1000,0.073,-0.400,1.491,0.000,0.000,0.000,1
1001,0.073,-0.400,1.491,0.000,0.000,0.000,1
1002,0.073,-0.400,1.491,0.000,0.000,0.000,1
1003,0.073,-0.400,1.491,0.000,0.000,0.000,1
1004,0.073,-0.400,1.491,0.000,0.000,0.000,1
1005,0.073,-0.400,1.491,0.000,0.000,0.000,1
1006,0.073,-0.400,1.491,0.000,0.000,0.000,1
1007,0.073,-0.400,1.491,0.000,0.000,0.000,1
1008,0.073,-0.400,1.491,0.000,0.000,0.000,1
1009,0.073,-0.400,1.491,0.000,0.000,0.000,1
1010,0.073,-0.400,1.491,0.000,0.000,0.000,1
1011,0.073,-0.400,1.491,0.000,0.000,0.000,1
1012,0.073,-0.400,1.491,0.000,0.000,0.000,1
1013,0.073,-0.400,1.491,0.000,0.000,0.000,1
1014,0.073,-0.400,1.491,0.000,0.000,0.000,1
1015,0.073,-0.400,1.491,0.000,0.000,0.000,1
1016,0.073,-0.400,1.491,0.000,0.000,0.000,1
1017,0.073,-0.400,1.491,0.000,0.000,0.000,1
1018,0.073,-0.400,1.491,0.000,0.000,0.000,1
1019,0.073,-0.400,1.491,0.000,0.000,0.000,1
1020,0.073,-0.400,1.491,0.000,0.000,0.000,1
1021,0.073,-0.400,1.491,0.000,0.000,0.000,1
1022,0.073,-0.400,1.491,0.000,0.000,0.000,1
1023,0.073,-0.400,1.491,0.000,0.000,0.000,1
1024,0.073,-0.400,1.491,0.000,0.000,0.000,1
1025,0.073,-0.400,1.491,0.000,0.000,0.000,1
1026,0.073,-0.400,1.491,0.000,0.000,0.000,1
1027,0.073,-0.400,1.491,0.000,0.000,0.000,1
1028,0.073,-0.400,1.491,0.000,0.000,0.000,1
1029,0.073,-0.400,1.491,0.000,0.000,0.000,1
1030,0.073,-0.400,1.491,0.000,0.000,0.000,1
1031,0.073,-0.400,1.491,0.000,0.000,0.000,1
1032,0.073,-0.400,1.491,0.000,0.000,0.000,1
1033,0.073,-0.400,1.491,0.000,0.000,0.000,1
1034,0.073,-0.400,1.491,0.000,0.000,0.000,1
1035,0.073,-0.400,1.491,0.000,0.000,0.000,1
1036,0.073,-0.400,1.491,0.000,0.000,0.000,1
1037,0.073,-0.400,1.491,0.000,0.000,0.000,1
1038,0.073,-0.400,1.491,0.000,0.000,0.000,1
1039,0.073,-0.400,1.491,0.000,0.000,0.000,1
1040,0.073,-0.400,1.491,0.000,0.000,0.000,1
1041,0.073,-0.400,1.491,0.000,0.000,0.000,1
1042,0.073,-0.400,1.491,0.000,0.000,0.000,1
1043,0.073,-0.400,1.491,0.000,0.000,0.000,1
1044,0.073,-0.400,1.491,0.000,0.000,0.000,1
1045,0.073,-0.400,1.491,0.000,0.000,0.000,1
1046,0.073,-0.400,1.491,0.000,0.000,0.000,1
1047,0.073,-0.400,1.491,0.000,0.000,0.000,1
1048,0.073,-0.400,1.491,0.000,0.000,0.000,1
1049,0.073,-0.400,1.491,0.000,0.000,0.000,1
1050,0.073,-0.400,1.491,0.000,0.000,0.000,1
1051,0.073,-0.400,1.491,0.000,0.000,0.000,1
1052,0.073,-0.400,1.491,0.000,0.000,0.000,1
1053,0.073,-0.400,1.491,0.000,0.000,0.000,1
1054,0.073,-0.400,1.491,0.000,0.000,0.000,1
1055,0.073,-0.400,1.491,0.000,0.000,0.000,1
1056,0.073,-0.400,1.491,0.000,0.000,0.000,1
1057,0.073,-0.400,1.491,0.000,0.000,0.000,1
1058,0.073,-0.400,1.491,0.000,0.000,0.000,1
1059,0.073,-0.400,1.491,0.000,0.000,0.000,1
1060,0.073,-0.400,1.491,0.000,0.000,0.000,1
1061,0.073,-0.400,1.491,0.000,0.000,0.000,1
1062,0.073,-0.400,1.491,0.000,0.000,0.000,1
1063,0.073,-0.400,1.491,0.000,0.000,0.000,1
1064,0.073,-0.400,1.491,0.000,0.000,0.000,1
1065,0.073,-0.400,1.491,0.000,0.000,0.000,1
1066,0.073,-0.400,1.491,0.000,0.000,0.000,1
1067,0.073,-0.400,1.491,0.000,0.000,0.000,1
1068,0.073,-0.400,1.491,0.000,0.000,0.000,1
1069,0.073,-0.400,1.491,0.000,0.000,0.000,1
1070,0.073,-0.400,1.491,0.000,0.000,0.000,1
1071,0.073,-0.400,1.491,0.000,0.000,0.000,1
1072,0.073,-0.400,1.491,0.000,0.000,0.000,1
1073,0.073,-0.400,1.491,0.000,0.000,0.000,1
1074,0.073,-0.400,1.491,0.000,0.000,0.000,1
1075,0.073,-0.400,1.491,0.000,0.000,0.000,1
1076,0.073,-0.400,1.491,0.000,0.000,0.000,1
1077,0.073,-0.400,1.491,0.000,0.000,0.000,1
1078,0.073,-0.400,1.491,0.000,0.000,0.000,1
1079,0.073,-0.400,1.491,0.000,0.000,0.000,1
1080,0.073,-0.400,1.491,0.000,0.000,0.000,1
1081,0.073,-0.400,1.491,0.000,0.000,0.000,1
1082,0.073,-0.400,1.491,0.000,0.000,0.000,1
1083,0.073,-0.400,1.491,0.000,0.000,0.000,1
1084,0.073,-0.400,1.491,0.000,0.000,0.000,1
1085,0.073,-0.400,1.491,0.000,0.000,0.000,1
1086,0.073,-0.400,1.491,0.000,0.000,0.000,1
1087,0.073,-0.400,1.491,0.000,0.000,0.000,1
1088,0.073,-0.400,1.491,0.000,0.000,0.000,1
1089,0.073,-0.400,1.491,0.000,0.000,0.000,1
1090,0.073,-0.400,1.491,0.000,0.000,0.000,1
1091,0.073,-0.400,1.491,0.000,0.000,0.000,1
1092,0.073,-0.400,1.491,0.000,0.000,0.000,1
1093,0.073,-0.400,1.491,0.000,0.000,0.000,1
1094,0.073,-0.400,1.491,0.000,0.000,0.000,1
1095,0.073,-0.400,1.491,0.000,0.000,0.000,1
1096,0.073,-0.400,1.491,0.000,0.000,0.000,1
1097,0.073,-0.400,1.491,0.000,0.000,0.000,1
1098,0.073,-0.400,1.491,0.000,0.000,0.000,1
1099,0.073,-0.400,1.491,0.000,0.000,0.000,1
1100,0.073,-0.400,1.491,0.000,0.000,0.000,1
1101,0.073,-0.400,1.491,0.000,0.000,0.000,1
1102,0.073,-0.400,1.491,0.000,0.000,0.000,1
1103,0.073,-0.400,1.491,0.000,0.000,0.000,1
1104,0.073,-0.400,1.491,0.000,0.000,0.000,1
1105,0.073,-0.400,1.491,0.000,0.000,0.000,1
1106,0.073,-0.400,1.491,0.000,0.000,0.000,1
1107,0.073,-0.400,1.491,0.000,0.000,0.000,1
1108,0.073,-0.400,1.491,0.000,0.000,0.000,1
1109,0.073,-0.400,1.491,0.000,0.000,0.000,1
1110,0.073,-0.400,1.491,0.000,0.000,0.000,1
1111,0.073,-0.400,1.491,0.000,0.000,0.000,1
1112,0.073,-0.400,1.491,0.000,0.000,0.000,1
1113,0.073,-0.400,1.491,0.000,0.000,0.000,1
1114,0.073,-0.400,1.491,0.000,0.000,0.000,1
1115,0.073,-0.400,1.491,0.000,0.000,0.000,1
1116,0.073,-0.400,1.491,0.000,0.000,0.000,1
1117,0.073,-0.400,1.491,0.000,0.000,0.000,1
1118,0.073,-0.400,1.491,0.000,0.000,0.000,1
1119,0.073,-0.400,1.491,0.000,0.000,0.000,1
1120,0.073,-0.400,1.491,0.000,0.000,0.000,1
1121,0.073,-0.400,1.491,0.000,0.000,0.000,1
1122,0.073,-0.400,1.491,0.000,0.000,0.000,1
1123,0.073,-0.400,1.491,0.000,0.000,0.000,1
1124,0.073,-0.400,1.491,0.000,0.000,0.000,1
1125,0.073,-0.400,1.491,0.000,0.000,0.000,1
1126,0.073,-0.400,1.491,0.000,0.000,0.000,1
1127,0.073,-0.400,1.491,0.000,0.000,0.000,1
1128,0.073,-0.400,1.491,0.000,0.000,0.000,1
1129,0.073,-0.400,1.491,0.000,0.000,0.000,1
1130,0.073,-0.400,1.491,0.000,0.000,0.000,1
1131,0.073,-0.400,1.491,0.000,0.000,0.000,1
1132,0.073,-0.400,1.491,0.000,0.000,0.000,1
1133,0.073,-0.400,1.491,0.000,0.000,0.000,1
1134,0.073,-0.400,1.491,0.000,0.000,0.000,1
1135,0.073,-0.400,1.491,0.000,0.000,0.000,1
1136,0.073,-0.400,1.491,0.000,0.000,0.000,1
1137,0.073,-0.400,1.491,0.000,0.000,0.000,1
1138,0.073,-0.400,1.491,0.000,0.000,0.000,1
1139,0.073,-0.400,1.491,0.000,0.000,0.000,1
1140,0.073,-0.400,1.491,0.000,0.000,0.000,1
1141,0.073,-0.400,1.491,0.000,0.000,0.000,1
1142,0.073,-0.400,1.491,0.000,0.000,0.000,1
1143,0.073,-0.400,1.491,0.000,0.000,0.000,1
1144,0.073,-0.400,1.491,0.000,0.000,0.000,1
1145,0.073,-0.400,1.491,0.000,0.000,0.000,1
1146,0.073,-0.400,1.491,0.000,0.000,0.000,1
1147,0.073,-0.400,1.491,0.000,0.000,0.000,1
1148,0.073,-0.400,1.491,0.000,0.000,0.000,1
1149,0.073,-0.400,1.491,0.000,0.000,0.000,1
1150,0.073,-0.400,1.491,0.000,0.000,0.000,1
1151,0.073,-0.400,1.491,0.000,0.000,0.000,1
1152,0.073,-0.400,1.491,0.000,0.000,0.000,1
1153,0.073,-0.400,1.491,0.000,0.000,0.000,1
1154,0.073,-0.400,1.491,0.000,0.000,0.000,1
1155,0.073,-0.400,1.491,0.000,0.000,0.000,1
1156,0.073,-0.400,1.491,0.000,0.000,0.000,1
1157,0.073,-0.400,1.491,0.000,0.000,0.000,1
1158,0.073,-0.400,1.491,0.000,0.000,0.000,1
1159,0.073,-0.400,1.491,0.000,0.000,0.000,1
1160,0.073,-0.400,1.491,0.000,0.000,0.000,1
1161,0.073,-0.400,1.491,0.000,0.000,0.000,1
1162,0.073,-0.400,1.491,0.000,0.000,0.000,1
1163,0.073,-0.400,1.491,0.000,0.000,0.000,1
1164,0.073,-0.400,1.491,0.000,0.000,0.000,1
1165,0.073,-0.400,1.491,0.000,0.000,0.000,1
1166,0.073,-0.400,1.491,0.000,0.000,0.000,1
1167,0.073,-0.400,1.491,0.000,0.000,0.000,1
1168,0.073,-0.400,1.491,0.000,0.000,0.000,1
1169,0.073,-0.400,1.491,0.000,0.000,0.000,1
1170,0.073,-0.400,1.491,0.000,0.000,0.000,1
1171,0.073,-0.400,1.491,0.000,0.000,0.000,1
1172,0.073,-0.400,1.491,0.000,0.000,0.000,1
1173,0.073,-0.400,1.491,0.000,0.000,0.000,1
1174,0.073,-0.400,1.491,0.000,0.000,0.000,1
1175,0.073,-0.400,1.491,0.000,0.000,0.000,1
1176,0.073,-0.400,1.491,0.000,0.000,0.000,1
1177,0.073,-0.400,1.491,0.000,0.000,0.000,1
1178,0.073,-0.400,1.491,0.000,0.000,0.000,1
1179,0.073,-0.400,1.491,0.000,0.000,0.000,1
1180,0.073,-0.400,1.491,0.000,0.000,0.000,1
1181,0.073,-0.400,1.491,0.000,0.000,0.000,1
1182,0.073,-0.400,1.491,0.000,0.000,0.000,1
1183,0.073,-0.400,1.491,0.000,0.000,0.000,1
1184,0.073,-0.400,1.491,0.000,0.000,0.000,1
1185,0.073,-0.400,1.491,0.000,0.000,0.000,1
1186,0.073,-0.400,1.491,0.000,0.000,0.000,1
1187,0.073,-0.400,1.491,0.000,0.000,0.000,1
1188,0.073,-0.400,1.491,0.000,0.000,0.000,1
1189,0.073,-0.400,1.491,0.000,0.000,0.000,1
1190,0.073,-0.400,1.491,0.000,0.000,0.000,1
1191,0.073,-0.400,1.491,0.000,0.000,0.000,1
1192,0.073,-0.400,1.491,0.000,0.000,0.000,1
1193,0.073,-0.400,1.491,0.000,0.000,0.000,1
1194,0.073,-0.400,1.491,0.000,0.000,0.000,1
1195,0.073,-0.400,1.491,0.000,0.000,0.000,1
1196,0.073,-0.400,1.491,0.000,0.000,0.000,1
1197,0.073,-0.400,1.491,0.000,0.000,0.000,1
1198,0.073,-0.400,1.491,0.000,0.000,0.000,1
1199,0.073,-0.400,1.491,0.000,0.000,0.000,1
1200,0.073,-0.400,1.491,0.000,0.000,0.000,1
1201,0.073,-0.400,1.491,0.000,0.000,0.000,1
1202,0.073,-0.400,1.491,0.000,0.000,0.000,1
1203,0.073,-0.400,1.491,0.000,0.000,0.000,1
1204,0.073,-0.400,1.491,0.000,0.000,0.000,1
1205,0.073,-0.400,1.491,0.000,0.000,0.000,1
1206,0.073,-0.400,1.491,0.000,0.000,0.000,1
1207,0.073,-0.400,1.491,0.000,0.000,0.000,1
1208,0.073,-0.400,1.491,0.000,0.000,0.000,1
1209,0.073,-0.400,1.491,0.000,0.000,0.000,1
1210,0.073,-0.400,1.491,0.000,0.000,0.000,1
1211,0.073,-0.400,1.491,0.000,0.000,0.000,1
1212,0.073,-0.400,1.491,0.000,0.000,0.000,1
1213,0.073,-0.400,1.491,0.000,0.000,0.000,1
1214,0.073,-0.400,1.491,0.000,0.000,0.000,1
1215,0.073,-0.400,1.491,0.000,0.000,0.000,1
1216,0.073,-0.400,1.491,0.000,0.000,0.000,1
1217,0.073,-0.400,1.491,0.000,0.000,0.000,1
1218,0.073,-0.400,1.491,0.000,0.000,0.000,1
1219,0.073,-0.400,1.491,0.000,0.000,0.000,1
1220,0.073,-0.400,1.491,0.000,0.000,0.000,1
1221,0.073,-0.400,1.491,0.000,0.000,0.000,1
1222,0.073,-0.400,1.491,0.000,0.000,0.000,1
1223,0.073,-0.400,1.491,0.000,0.000,0.000,1
1224,0.073,-0.400,1.491,0.000,0.000,0.000,1
1225,0.073,-0.400,1.491,0.000,0.000,0.000,1
1226,0.073,-0.400,1.491,0.000,0.000,0.000,1
1227,0.073,-0.400,1.491,0.000,0.000,0.000,1
1228,0.073,-0.400,1.491,0.000,0.000,0.000,1
1229,0.073,-0.400,1.491,0.000,0.000,0.000,1
1230,0.073,-0.400,1.491,0.000,0.000,0.000,1
1231,0.073,-0.400,1.491,0.000,0.000,0.000,1
1232,0.073,-0.400,1.491,0.000,0.000,0.000,1
1233,0.073,-0.400,1.491,0.000,0.000,0.000,1
1234,0.073,-0.400,1.491,0.000,0.000,0.000,1
1235,0.073,-0.400,1.491,0.000,0.000,0.000,1
1236,0.073,-0.400,1.491,0.000,0.000,0.000,1
1237,0.073,-0.400,1.491,0.000,0.000,0.000,1
1238,0.073,-0.400,1.491,0.000,0.000,0.000,1
1239,0.073,-0.400,1.491,0.000,0.000,0.000,1
1240,0.073,-0.400,1.491,0.000,0.000,0.000,1
1241,0.073,-0.400,1.491,0.000,0.000,0.000,1
1242,0.073,-0.400,1.491,0.000,0.000,0.000,1
1243,0.073,-0.400,1.491,0.000,0.000,0.000,1
1244,0.073,-0.400,1.491,0.000,0.000,0.000,1
1245,0.073,-0.400,1.491,0.000,0.000,0.000,1
1246,0.073,-0.400,1.491,0.000,0.000,0.000,1
1247,0.073,-0.400,1.491,0.000,0.000,0.000,1
1248,0.073,-0.400,1.491,0.000,0.000,0.000,1
1249,0.073,-0.400,1.491,0.000,0.000,0.000,1
1250,0.073,-0.400,1.491,0.000,0.000,0.000,1
1251,0.073,-0.400,1.491,0.000,0.000,0.000,1
1252,0.073,-0.400,1.491,0.000,0.000,0.000,1
1253,0.073,-0.400,1.491,0.000,0.000,0.000,1
1254,0.073,-0.400,1.491,0.000,0.000,0.000,1
1255,0.073,-0.400,1.491,0.000,0.000,0.000,1
1256,0.073,-0.400,1.491,0.000,0.000,0.000,1
1257,0.073,-0.400,1.491,0.000,0.000,0.000,1
1258,0.073,-0.400,1.491,0.000,0.000,0.000,1
1259,0.073,-0.400,1.491,0.000,0.000,0.000,1
1260,0.073,-0.400,1.491,0.000,0.000,0.000,1
1261,0.073,-0.400,1.491,0.000,0.000,0.000,1
1262,0.073,-0.400,1.491,0.000,0.000,0.000,1
