1,0.073,-0.400,0.153,0.000,0.000,0.000,1
1263,0.073,-0.400,1.491,0.000,0.000,0.000,1
1264,0.073,-0.400,1.491,0.000,0.000,0.000,1
1265,0.073,-0.400,1.491,0.000,0.000,0.000,1
1266,0.073,-0.400,1.491,0.000,0.000,0.000,1
1267,0.073,-0.400,1.491,0.000,0.000,0.000,1
1268,0.073,-0.400,1.491,0.000,0.000,0.000,1
1269,0.073,-0.400,1.491,0.000,0.000,0.000,1
1270,0.073,-0.400,1.491,0.000,0.000,0.000,1
1271,0.073,-0.400,1.491,0.000,0.000,0.000,1
1272,0.073,-0.400,1.491,0.000,0.000,0.000,1
1273,0.073,-0.400,1.491,0.000,0.000,0.000,1
1274,0.073,-0.400,1.491,0.000,0.000,0.000,1
1275,0.073,-0.400,1.491,0.000,0.000,0.000,1
1276,0.073,-0.400,1.491,0.000,0.000,0.000,1
1277,0.073,-0.400,1.491,0.000,0.000,0.000,1
1278,0.073,-0.400,1.491,0.000,0.000,0.000,1
1279,0.073,-0.400,1.491,0.000,0.000,0.000,1
1280,0.073,-0.400,1.491,0.000,0.000,0.000,1
1281,0.073,-0.400,1.491,0.000,0.000,0.000,1
1282,0.073,-0.400,1.491,0.000,0.000,0.000,1
1283,0.073,-0.400,1.491,0.000,0.000,0.000,1
1284,0.073,-0.400,1.491,0.000,0.000,0.000,1
1285,0.073,-0.400,1.491,0.000,0.000,0.000,1
1286,0.073,-0.400,1.491,0.000,0.000,0.000,1
1287,0.073,-0.400,1.491,0.000,0.000,0.000,1
1288,0.073,-0.400,1.491,0.000,0.000,0.000,1
1289,0.073,-0.400,1.491,0.000,0.000,0.000,1
1290,0.073,-0.400,1.491,0.000,0.000,0.000,1
1291,0.073,-0.400,1.491,0.000,0.000,0.000,1
1292,0.073,-0.400,1.491,0.000,0.000,0.000,1
1293,0.073,-0.400,1.491,0.000,0.000,0.000,1
1294,0.073,-0.400,1.491,0.000,0.000,0.000,1
1295,0.073,-0.400,1.491,0.000,0.000,0.000,1
1296,0.073,-0.400,1.491,0.000,0.000,0.000,1
1297,0.073,-0.400,1.491,0.000,0.000,0.000,1
1298,0.073,-0.400,1.491,0.000,0.000,0.000,1
1299,0.073,-0.400,1.491,0.000,0.000,0.000,1
1300,0.073,-0.400,1.491,0.000,0.000,0.000,1
1301,0.073,-0.400,1.491,0.000,0.000,0.000,1
1302,0.073,-0.400,1.491,0.000,0.000,0.000,1
1303,0.073,-0.400,1.491,0.000,0.000,0.000,1
1304,0.073,-0.400,1.491,0.000,0.000,0.000,1
1305,0.073,-0.400,1.491,0.000,0.000,0.000,1
1306,0.073,-0.400,1.491,0.000,0.000,0.000,1
1307,0.073,-0.400,1.491,0.000,0.000,0.000,1
1308,0.073,-0.400,1.491,0.000,0.000,0.000,1
1309,0.073,-0.400,1.491,0.000,0.000,0.000,1
1310,0.073,-0.400,1.491,0.000,0.000,0.000,1
1311,0.073,-0.400,1.491,0.000,0.000,0.000,1
1312,0.073,-0.400,1.491,0.000,0.000,0.000,1
1313,0.073,-0.400,1.491,0.000,0.000,0.000,1
1314,0.073,-0.400,1.491,0.000,0.000,0.000,1
1315,0.073,-0.400,1.491,0.000,0.000,0.000,1
1316,0.073,-0.400,1.491,0.000,0.000,0.000,1
1317,0.073,-0.400,1.491,0.000,0.000,0.000,1
1318,0.073,-0.400,1.491,0.000,0.000,0.000,1
1319,0.073,-0.400,1.491,0.000,0.000,0.000,1
1320,0.073,-0.400,1.491,0.000,0.000,0.000,1
1321,0.073,-0.400,1.491,0.000,0.000,0.000,1
1322,0.073,-0.400,1.491,0.000,0.000,0.000,1
1323,0.073,-0.400,1.491,0.000,0.000,0.000,1
1324,0.073,-0.400,1.491,0.000,0.000,0.000,1
1325,0.073,-0.400,1.491,0.000,0.000,0.000,1
1326,0.073,-0.400,1.491,0.000,0.000,0.000,1
1327,0.073,-0.400,1.491,0.000,0.000,0.000,1
1328,0.073,-0.400,1.491,0.000,0.000,0.000,1
1329,0.073,-0.400,1.491,0.000,0.000,0.000,1
1330,0.073,-0.400,1.491,0.000,0.000,0.000,1
1331,0.073,-0.400,1.491,0.000,0.000,0.000,1
1332,0.073,-0.400,1.491,0.000,0.000,0.000,1
1333,0.073,-0.400,1.491,0.000,0.000,0.000,1
1334,0.073,-0.400,1.491,0.000,0.000,0.000,1
1335,0.073,-0.400,1.491,0.000,0.000,0.000,1
1336,0.073,-0.400,1.491,0.000,0.000,0.000,1
1337,0.073,-0.400,1.491,0.000,0.000,0.000,1
1338,0.073,-0.400,1.491,0.000,0.000,0.000,1
1339,0.073,-0.400,1.491,0.000,0.000,0.000,1
1340,0.073,-0.400,1.491,0.000,0.000,0.000,1
1341,0.073,-0.400,1.491,0.000,0.000,0.000,1
1342,0.073,-0.400,1.491,0.000,0.000,0.000,1
1343,0.073,-0.400,1.491,0.000,0.000,0.000,1
1344,0.073,-0.400,1.491,0.000,0.000,0.000,1
1345,0.073,-0.400,1.491,0.000,0.000,0.000,1
1346,0.073,-0.400,1.491,0.000,0.000,0.000,1
1347,0.073,-0.400,1.491,0.000,0.000,0.000,1
1348,0.073,-0.400,1.491,0.000,0.000,0.000,1
1349,0.073,-0.400,1.491,0.000,0.000,0.000,1
1350,0.073,-0.400,1.491,0.000,0.000,0.000,1
1351,0.073,-0.400,1.491,0.000,0.000,0.000,1
1352,0.073,-0.400,1.491,0.000,0.000,0.000,1
1353,0.073,-0.400,1.491,0.000,0.000,0.000,1
1354,0.073,-0.400,1.491,0.000,0.000,0.000,1
1355,0.073,-0.400,1.491,0.000,0.000,0.000,1
1356,0.073,-0.400,1.491,0.000,0.000,0.000,1
1357,0.073,-0.400,1.491,0.000,0.000,0.000,1
1358,0.073,-0.400,1.491,0.000,0.000,0.000,1
1359,0.073,-0.400,1.491,0.000,0.000,0.000,1
1360,0.073,-0.400,1.491,0.000,0.000,0.000,1
1361,0.073,-0.400,1.491,0.000,0.000,0.000,1
1362,0.073,-0.400,1.491,0.000,0.000,0.000,1
1363,0.073,-0.400,1.491,0.000,0.000,0.000,1
1364,0.073,-0.400,1.491,0.000,0.000,0.000,1
1365,0.073,-0.400,1.491,0.000,0.000,0.000,1
1366,0.073,-0.400,1.491,0.000,0.000,0.000,1
1367,0.073,-0.400,1.491,0.000,0.000,0.000,1
1368,0.073,-0.400,1.491,0.000,0.000,0.000,1
1369,0.073,-0.400,1.491,0.000,0.000,0.000,1
1370,0.073,-0.400,1.491,0.000,0.000,0.000,1
1371,0.073,-0.400,1.491,0.000,0.000,0.000,1
1372,0.073,-0.400,1.491,0.000,0.000,0.000,1
1373,0.073,-0.400,1.491,0.000,0.000,0.000,1
1374,0.073,-0.400,1.491,0.000,0.000,0.000,1
1375,0.073,-0.400,1.491,0.000,0.000,0.000,1
1376,0.073,-0.400,1.491,0.000,0.000,0.000,1
1377,0.073,-0.400,1.491,0.000,0.000,0.000,1
1378,0.073,-0.400,1.491,0.000,0.000,0.000,1
1379,0.073,-0.400,1.491,0.000,0.000,0.000,1
1380,0.073,-0.400,1.491,0.000,0.000,0.000,1
1381,0.073,-0.400,1.491,0.000,0.000,0.000,1
1382,0.073,-0.400,1.491,0.000,0.000,0.000,1
1383,0.073,-0.400,1.491,0.000,0.000,0.000,1
1384,0.073,-0.400,1.491,0.000,0.000,0.000,1
1385,0.073,-0.400,1.491,0.000,0.000,0.000,1
1386,0.073,-0.400,1.491,0.000,0.000,0.000,1
1387,0.073,-0.400,1.491,0.000,0.000,0.000,1
1388,0.073,-0.400,1.491,0.000,0.000,0.000,1
1389,0.073,-0.400,1.491,0.000,0.000,0.000,1
1390,0.073,-0.400,1.491,0.000,0.000,0.000,1
1391,0.073,-0.400,1.491,0.000,0.000,0.000,1
1392,0.073,-0.400,1.491,0.000,0.000,0.000,1
1393,0.073,-0.400,1.491,0.000,0.000,0.000,1
1394,0.073,-0.400,1.491,0.000,0.000,0.000,1
1395,0.073,-0.400,1.491,0.000,0.000,0.000,1
1396,0.073,-0.400,1.491,0.000,0.000,0.000,1
1397,0.073,-0.400,1.491,0.000,0.000,0.000,1
1398,0.073,-0.400,1.491,0.000,0.000,0.000,1
1399,0.073,-0.400,1.491,0.000,0.000,0.000,1
1400,0.073,-0.400,1.491,0.000,0.000,0.000,1
1401,0.073,-0.400,1.491,0.000,0.000,0.000,1
1402,0.073,-0.400,1.491,0.000,0.000,0.000,1
1403,0.073,-0.400,1.491,0.000,0.000,0.000,1
1404,0.073,-0.400,1.491,0.000,0.000,0.000,1
1405,0.073,-0.400,1.491,0.000,0.000,0.000,1
1406,0.073,-0.400,1.491,0.000,0.000,0.000,1
1407,0.073,-0.400,1.491,0.000,0.000,0.000,1
1408,0.073,-0.400,1.491,0.000,0.000,0.000,1
1409,0.073,-0.400,1.491,0.000,0.000,0.000,1
1410,0.073,-0.400,1.491,0.000,0.000,0.000,1
1411,0.073,-0.400,1.491,0.000,0.000,0.000,1
1412,0.073,-0.400,1.491,0.000,0.000,0.000,1
1413,0.073,-0.400,1.491,0.000,0.000,0.000,1
1414,0.073,-0.400,1.491,0.000,0.000,0.000,1
1415,0.073,-0.400,1.491,0.000,0.000,0.000,1
1416,0.073,-0.400,1.491,0.000,0.000,0.000,1
1417,0.073,-0.400,1.491,0.000,0.000,0.000,1
1418,0.073,-0.400,1.491,0.000,0.000,0.000,1
1419,0.073,-0.400,1.491,0.000,0.000,0.000,1
1420,0.073,-0.400,1.491,0.000,0.000,0.000,1
1421,0.073,-0.400,1.491,0.000,0.000,0.000,1
1422,0.073,-0.400,1.491,0.000,0.000,0.000,1
1423,0.073,-0.400,1.491,0.000,0.000,0.000,1
1424,0.073,-0.400,1.491,0.000,0.000,0.000,1
1425,0.073,-0.400,1.491,0.000,0.000,0.000,1
1426,0.073,-0.400,1.491,0.000,0.000,0.000,1
1427,0.073,-0.400,1.491,0.000,0.000,0.000,1
1428,0.073,-0.400,1.491,0.000,0.000,0.000,1
1429,0.073,-0.400,1.491,0.000,0.000,0.000,1
1430,0.073,-0.400,1.491,0.000,0.000,0.000,1
1431,0.073,-0.400,1.491,0.000,0.000,0.000,1
1432,0.073,-0.400,1.491,0.000,0.000,0.000,1
1433,0.073,-0.400,1.491,0.000,0.000,0.000,1
1434,0.073,-0.400,1.491,0.000,0.000,0.000,1
1435,0.073,-0.400,1.491,0.000,0.000,0.000,1
1436,0.073,-0.400,1.491,0.000,0.000,0.000,1
1437,0.073,-0.400,1.491,0.000,0.000,0.000,1
1438,0.073,-0.400,1.491,0.000,0.000,0.000,1
1439,0.073,-0.400,1.491,0.000,0.000,0.000,1
1440,0.073,-0.400,1.491,0.000,0.000,0.000,1
1441,0.073,-0.400,1.491,0.000,0.000,0.000,1
1442,0.073,-0.400,1.491,0.000,0.000,0.000,1
1443,0.073,-0.400,1.491,0.000,0.000,0.000,1
1444,0.073,-0.400,1.491,0.000,0.000,0.000,1
1445,0.073,-0.400,1.491,0.000,0.000,0.000,1
1446,0.073,-0.400,1.491,0.000,0.000,0.000,1
1447,0.073,-0.400,1.491,0.000,0.000,0.000,1
1448,0.073,-0.400,1.491,0.000,0.000,0.000,1
1449,0.073,-0.400,1.491,0.000,0.000,0.000,1
1450,0.073,-0.400,1.491,0.000,0.000,0.000,1
1451,0.073,-0.400,1.491,0.000,0.000,0.000,1
1452,0.073,-0.400,1.491,0.000,0.000,0.000,1
1453,0.073,-0.400,1.491,0.000,0.000,0.000,1
1454,0.073,-0.400,1.491,0.000,0.000,0.000,1
1455,0.073,-0.400,1.491,0.000,0.000,0.000,1
1456,0.073,-0.400,1.491,0.000,0.000,0.000,1
1457,0.073,-0.400,1.491,0.000,0.000,0.000,1
1458,0.073,-0.400,1.491,0.000,0.000,0.000,1
1459,0.073,-0.400,1.491,0.000,0.000,0.000,1
1460,0.073,-0.400,1.491,0.000,0.000,0.000,1
1461,0.073,-0.400,1.491,0.000,0.000,0.000,1
1462,0.073,-0.400,1.491,0.000,0.000,0.000,1
1463,0.073,-0.400,1.491,0.000,0.000,0.000,1
1464,0.073,-0.400,1.491,0.000,0.000,0.000,1
1465,0.073,-0.400,1.491,0.000,0.000,0.000,1
1466,0.073,-0.400,1.491,0.000,0.000,0.000,1
1467,0.073,-0.400,1.491,0.000,0.000,0.000,1
1468,0.073,-0.400,1.491,0.000,0.000,0.000,1
1469,0.073,-0.400,1.491,0.000,0.000,0.000,1
1470,0.073,-0.400,1.491,0.000,0.000,0.000,1
1471,0.073,-0.400,1.491,0.000,0.000,0.000,1
1472,0.073,-0.400,1.491,0.000,0.000,0.000,1
1473,0.073,-0.400,1.491,0.000,0.000,0.000,1
1474,0.073,-0.400,1.491,0.000,0.000,0.000,1
1475,0.073,-0.400,1.491,0.000,0.000,0.000,1
1476,0.073,-0.400,1.491,0.000,0.000,0.000,1
1477,0.073,-0.400,1.491,0.000,0.000,0.000,1
1478,0.073,-0.400,1.491,0.000,0.000,0.000,1
1479,0.073,-0.400,1.491,0.000,0.000,0.000,1
1480,0.073,-0.400,1.491,0.000,0.000,0.000,1
1481,0.073,-0.400,1.491,0.000,0.000,0.000,1
1482,0.073,-0.400,1.491,0.000,0.000,0.000,1
1483,0.073,-0.400,1.491,0.000,0.000,0.000,1
1484,0.073,-0.400,1.491,0.000,0.000,0.000,1
1485,0.073,-0.400,1.491,0.000,0.000,0.000,1
1486,0.073,-0.400,1.491,0.000,0.000,0.000,1
1487,0.073,-0.400,1.491,0.000,0.000,0.000,1
1488,0.073,-0.400,1.491,0.000,0.000,0.000,1
1489,0.073,-0.400,1.491,0.000,0.000,0.000,1
1490,0.073,-0.400,1.491,0.000,0.000,0.000,1
1491,0.073,-0.400,1.491,0.000,0.000,0.000,1
1492,0.073,-0.400,1.491,0.000,0.000,0.000,1
1493,0.073,-0.400,1.491,0.000,0.000,0.000,1
1494,0.073,-0.400,1.491,0.000,0.000,0.000,1
1495,0.073,-0.400,1.491,0.000,0.000,0.000,1
1496,0.073,-0.400,1.491,0.000,0.000,0.000,1
1497,0.073,-0.400,1.491,0.000,0.000,0.000,1
1498,0.073,-0.400,1.491,0.000,0.000,0.000,1
1499,0.073,-0.400,1.491,0.000,0.000,0.000,1
1500,0.073,-0.400,1.491,0.000,0.000,0.000,1
1501,0.073,-0.400,1.491,0.000,0.000,0.000,1
1502,0.073,-0.400,1.491,0.000,0.000,0.000,1
1503,0.073,-0.400,1.491,0.000,0.000,0.000,1
1504,0.073,-0.400,1.491,0.000,0.000,0.000,1
1505,0.073,-0.400,1.491,0.000,0.000,0.000,1
1506,0.073,-0.400,1.491,0.000,0.000,0.000,1
1507,0.073,-0.400,1.491,0.000,0.000,0.000,1
1508,0.073,-0.400,1.491,0.000,0.000,0.000,1
1509,0.073,-0.400,1.491,0.000,0.000,0.000,1
1510,0.073,-0.400,1.491,0.000,0.000,0.000,1
1511,0.073,-0.400,1.491,0.000,0.000,0.000,1
1512,0.073,-0.400,1.491,0.000,0.000,0.000,1
1513,0.073,-0.400,1.491,0.000,0.000,0.000,1
1514,0.073,-0.400,1.491,0.000,0.000,0.000,1
1515,0.073,-0.400,1.491,0.000,0.000,0.000,1
1516,0.073,-0.400,1.491,0.000,0.000,0.000,1
1517,0.073,-0.400,1.491,0.000,0.000,0.000,1
1518,0.073,-0.400,1.491,0.000,0.000,0.000,1
1519,0.073,-0.400,1.491,0.000,0.000,0.000,1
1520,0.073,-0.400,1.491,0.000,0.000,0.000,1
1521,0.073,-0.400,1.491,0.000,0.000,0.000,1
1522,0.073,-0.400,1.491,0.000,0.000,0.000,1
1523,0.073,-0.400,1.491,0.000,0.000,0.000,1
1524,0.073,-0.400,1.491,0.000,0.000,0.000,1
1525,0.073,-0.400,1.491,0.000,0.000,0.000,1
1526,0.073,-0.400,1.491,0.000,0.000,0.000,1
1527,0.073,-0.400,1.491,0.000,0.000,0.000,1
1528,0.073,-0.400,1.491,0.000,0.000,0.000,1
1529,0.073,-0.400,1.491,0.000,0.000,0.000,1
1530,0.073,-0.400,1.491,0.000,0.000,0.000,1
1531,0.073,-0.400,1.491,0.000,0.000,0.000,1
1532,0.073,-0.400,1.491,0.000,0.000,0.000,1
1533,0.073,-0.400,1.491,0.000,0.000,0.000,1
1534,0.073,-0.400,1.491,0.000,0.000,0.000,1
1535,0.073,-0.400,1.491,0.000,0.000,0.000,1
1536,0.073,-0.400,1.491,0.000,0.000,0.000,1
1537,0.073,-0.400,1.491,0.000,0.000,0.000,1
1538,0.073,-0.400,1.491,0.000,0.000,0.000,1
1539,0.073,-0.400,1.491,0.000,0.000,0.000,1
1540,0.073,-0.400,1.491,0.000,0.000,0.000,1
1541,0.073,-0.400,1.491,0.000,0.000,0.000,1
1542,0.073,-0.400,1.491,0.000,0.000,0.000,1
1543,0.073,-0.400,1.491,0.000,0.000,0.000,1
1544,0.073,-0.400,1.491,0.000,0.000,0.000,1
1545,0.073,-0.400,1.491,0.000,0.000,0.000,1
1546,0.073,-0.400,1.491,0.000,0.000,0.000,1
1547,0.073,-0.400,1.491,0.000,0.000,0.000,1
1548,0.073,-0.400,1.491,0.000,0.000,0.000,1
1549,0.073,-0.400,1.491,0.000,0.000,0.000,1
1550,0.073,-0.400,1.491,0.000,0.000,0.000,1
1551,0.073,-0.400,1.491,0.000,0.000,0.000,1
1552,0.073,-0.400,1.491,0.000,0.000,0.000,1
1553,0.073,-0.400,1.491,0.000,0.000,0.000,1
1554,0.073,-0.400,1.491,0.000,0.000,0.000,1
1555,0.073,-0.400,1.491,0.000,0.000,0.000,1
1556,0.073,-0.400,1.491,0.000,0.000,0.000,1
1557,0.073,-0.400,1.491,0.000,0.000,0.000,1
1558,0.073,-0.400,1.491,0.000,0.000,0.000,1
1559,0.073,-0.400,1.491,0.000,0.000,0.000,1
1560,0.073,-0.400,1.491,0.000,0.000,0.000,1
1561,0.073,-0.400,1.491,0.000,0.000,0.000,1
1562,0.073,-0.400,1.491,0.000,0.000,0.000,1
1563,0.073,-0.400,1.491,0.000,0.000,0.000,1
1564,0.073,-0.400,1.491,0.000,0.000,0.000,1
1565,0.073,-0.400,1.491,0.000,0.000,0.000,1
1566,0.073,-0.400,1.491,0.000,0.000,0.000,1
1567,0.073,-0.400,1.491,0.000,0.000,0.000,1
1568,0.073,-0.400,1.491,0.000,0.000,0.000,1
1569,0.073,-0.400,1.491,0.000,0.000,0.000,1
1570,0.073,-0.400,1.491,0.000,0.000,0.000,1
1571,0.073,-0.400,1.491,0.000,0.000,0.000,1
1572,0.073,-0.400,1.491,0.000,0.000,0.000,1
1573,0.073,-0.400,1.491,0.000,0.000,0.000,1
1574,0.073,-0.400,1.491,0.000,0.000,0.000,1
1575,0.073,-0.400,1.491,0.000,0.000,0.000,1
1576,0.073,-0.400,1.491,0.000,0.000,0.000,1
1577,0.073,-0.400,1.491,0.000,0.000,0.000,1
1578,0.073,-0.400,1.491,0.000,0.000,0.000,1
1579,0.073,-0.400,1.491,0.000,0.000,0.000,1
1580,0.073,-0.400,1.491,0.000,0.000,0.000,1
1581,0.073,-0.400,1.491,0.000,0.000,0.000,1
1582,0.073,-0.400,1.491,0.000,0.000,0.000,1
1583,0.073,-0.400,1.491,0.000,0.000,0.000,1
1584,0.073,-0.400,1.491,0.000,0.000,0.000,1
1585,0.073,-0.400,1.491,0.000,0.000,0.000,1
1586,0.073,-0.400,1.491,0.000,0.000,0.000,1
1587,0.073,-0.400,1.491,0.000,0.000,0.000,1
1588,0.073,-0.400,1.491,0.000,0.000,0.000,1
1589,0.073,-0.400,1.491,0.000,0.000,0.000,1
1590,0.073,-0.400,1.491,0.000,0.000,0.000,1
1591,0.073,-0.400,1.491,0.000,0.000,0.000,1
1592,0.073,-0.400,1.491,0.000,0.000,0.000,1
1593,0.073,-0.400,1.491,0.000,0.000,0.000,1
1594,0.073,-0.400,1.491,0.000,0.000,0.000,1
1595,0.073,-0.400,1.491,0.000,0.000,0.000,1
1596,0.073,-0.400,1.491,0.000,0.000,0.000,1
1597,0.073,-0.400,1.491,0.000,0.000,0.000,1
1598,0.073,-0.400,1.491,0.000,0.000,0.000,1
1599,0.073,-0.400,1.491,0.000,0.000,0.000,1
1600,0.073,-0.400,1.491,0.000,0.000,0.000,1
1601,0.073,-0.400,1.491,0.000,0.000,0.000,1
1602,0.073,-0.400,1.491,0.000,0.000,0.000,1
1603,0.073,-0.400,1.491,0.000,0.000,0.000,1
1604,0.073,-0.400,1.491,0.000,0.000,0.000,1
1605,0.073,-0.400,1.491,0.000,0.000,0.000,1
1606,0.073,-0.400,1.491,0.000,0.000,0.000,1
1607,0.073,-0.400,1.491,0.000,0.000,0.000,1
1608,0.073,-0.400,1.491,0.000,0.000,0.000,1
1609,0.073,-0.400,1.491,0.000,0.000,0.000,1
1610,0.073,-0.400,1.491,0.000,0.000,0.000,1
1611,0.073,-0.400,1.491,0.000,0.000,0.000,1
1612,0.073,-0.400,1.491,0.000,0.000,0.000,1
1613,0.073,-0.400,1.491,0.000,0.000,0.000,1
1614,0.073,-0.400,1.491,0.000,0.000,0.000,1
1615,0.073,-0.400,1.491,0.000,0.000,0.000,1
1616,0.073,-0.400,1.491,0.000,0.000,0.000,1
1617,0.073,-0.400,1.491,0.000,0.000,0.000,1
1618,0.073,-0.400,1.491,0.000,0.000,0.000,1
1619,0.073,-0.400,1.491,0.000,0.000,0.000,1
1620,0.073,-0.400,1.491,0.000,0.000,0.000,1
1621,0.073,-0.400,1.491,0.000,0.000,0.000,1
1622,0.073,-0.400,1.491,0.000,0.000,0.000,1
1623,0.073,-0.400,1.491,0.000,0.000,0.000,1
1624,0.073,-0.400,1.491,0.000,0.000,0.000,1
1625,0.073,-0.400,1.491,0.000,0.000,0.000,1
1626,0.073,-0.400,1.491,0.000,0.000,0.000,1
1627,0.073,-0.400,1.491,0.000,0.000,0.000,1
1628,0.073,-0.400,1.491,0.000,0.000,0.000,1
1629,0.073,-0.400,1.491,0.000,0.000,0.000,1
1630,0.073,-0.400,1.491,0.000,0.000,0.000,1
1631,0.073,-0.400,1.491,0.000,0.000,0.000,1
1632,0.073,-0.400,1.491,0.000,0.000,0.000,1
1633,0.073,-0.400,1.491,0.000,0.000,0.000,1
1634,0.073,-0.400,1.491,0.000,0.000,0.000,1
1635,0.073,-0.400,1.491,0.000,0.000,0.000,1
1636,0.073,-0.400,1.491,0.000,0.000,0.000,1
1637,0.073,-0.400,1.491,0.000,0.000,0.000,1
1638,0.073,-0.400,1.491,0.000,0.000,0.000,1
1639,0.073,-0.400,1.491,0.000,0.000,0.000,1
1640,0.073,-0.400,1.491,0.000,0.000,0.000,1
1641,0.073,-0.400,1.491,0.000,0.000,0.000,1
1642,0.073,-0.400,1.491,0.000,0.000,0.000,1
1643,0.073,-0.400,1.491,0.000,0.000,0.000,1
1644,0.073,-0.400,1.491,0.000,0.000,0.000,1
1645,0.073,-0.400,1.491,0.000,0.000,0.000,1
1646,0.073,-0.400,1.491,0.000,0.000,0.000,1
1647,0.073,-0.400,1.491,0.000,0.000,0.000,1
1648,0.073,-0.400,1.491,0.000,0.000,0.000,1
1649,0.073,-0.400,1.491,0.000,0.000,0.000,1
1650,0.073,-0.400,1.491,0.000,0.000,0.000,1
1651,0.073,-0.400,1.491,0.000,0.000,0.000,1
1652,0.073,-0.400,1.491,0.000,0.000,0.000,1
1653,0.073,-0.400,1.491,0.000,0.000,0.000,1
1654,0.073,-0.400,1.491,0.000,0.000,0.000,1
1655,0.073,-0.400,1.491,0.000,0.000,0.000,1
1656,0.073,-0.400,1.491,0.000,0.000,0.000,1
1657,0.073,-0.400,1.491,0.000,0.000,0.000,1
1658,0.073,-0.400,1.491,0.000,0.000,0.000,1
1659,0.073,-0.400,1.491,0.000,0.000,0.000,1
1660,0.073,-0.400,1.491,0.000,0.000,0.000,1
1661,0.073,-0.400,1.491,0.000,0.000,0.000,1
1662,0.073,-0.400,1.491,0.000,0.000,0.000,1
1663,0.073,-0.400,1.491,0.000,0.000,0.000,1
1664,0.073,-0.400,1.491,0.000,0.000,0.000,1
1665,0.073,-0.400,1.491,0.000,0.000,0.000,1
1666,0.073,-0.400,1.491,0.000,0.000,0.000,1
1667,0.073,-0.400,1.491,0.000,0.000,0.000,1
1668,0.073,-0.400,1.491,0.000,0.000,0.000,1
1669,0.073,-0.400,1.491,0.000,0.000,0.000,1
1670,0.073,-0.400,1.491,0.000,0.000,0.000,1
1671,0.073,-0.400,1.491,0.000,0.000,0.000,1
1672,0.073,-0.400,1.491,0.000,0.000,0.000,1
1673,0.073,-0.400,1.491,0.000,0.000,0.000,1
1674,0.073,-0.400,1.491,0.000,0.000,0.000,1
