1,0.826,-0.203,0.000,-79.527,-0.007,0.001,-1
2,0.826,-0.203,0.000,-79.527,-0.009,0.002,-1
3,0.826,-0.203,0.000,-79.527,-0.006,0.001,-1
4,0.826,-0.203,0.000,-79.527,-0.005,0.002,-1
5,0.826,-0.203,0.000,-79.527,-0.006,0.002,-1
6,0.827,-0.205,0.000,-79.535,-0.008,-0.007,-1
7,0.828,-0.208,0.000,-79.559,-0.011,-0.024,-1
8,0.828,-0.211,0.000,-79.609,-0.013,-0.036,-1
9,0.828,-0.212,0.000,-79.697,-0.014,-0.042,-1
10,0.828,-0.213,0.000,-79.823,-0.015,-0.047,-1
11,0.827,-0.210,0.000,-79.954,-0.013,-0.032,-1
12,0.825,-0.204,0.000,-80.065,-0.007,-0.000,-1
13,0.824,-0.196,0.000,-80.154,0.000,0.036,-1
14,0.823,-0.189,0.000,-80.222,0.006,0.074,-1
15,0.821,-0.181,0.000,-80.268,0.013,0.113,-1
16,0.820,-0.173,0.000,-80.292,0.020,0.152,-1
17,0.819,-0.166,0.000,-80.295,0.026,0.191,-1
18,0.817,-0.158,0.000,-80.276,0.033,0.231,-1
19,0.816,-0.150,0.000,-80.235,0.040,0.273,-1
20,0.815,-0.143,0.000,-80.172,0.048,0.315,-1
21,0.815,-0.138,0.000,-80.085,0.054,0.342,9.0
22,0.815,-0.137,0.000,-79.968,0.057,0.356,9.0
23,0.815,-0.137,0.000,-79.822,0.059,0.367,9.0
24,0.815,-0.136,0.000,-79.648,0.063,0.379,9.0
25,0.815,-0.136,0.000,-79.444,0.067,0.391,9.0
26,0.815,-0.136,0.000,-79.213,0.071,0.405,9.0
27,0.815,-0.136,0.000,-78.954,0.076,0.421,9.0
28,0.815,-0.136,0.000,-78.667,0.082,0.439,9.0
29,0.815,-0.136,0.000,-78.353,0.088,0.459,9.0
30,0.815,-0.135,0.000,-78.012,0.096,0.480,9.0
31,0.815,-0.135,0.000,-77.645,0.104,0.504,9.0
32,0.815,-0.135,0.000,-77.250,0.113,0.530,9.0
33,0.815,-0.135,0.000,-76.830,0.124,0.558,9.0
34,0.815,-0.134,0.000,-76.383,0.136,0.588,9.0
35,0.815,-0.134,0.000,-75.911,0.149,0.620,9.0
36,0.815,-0.134,0.000,-75.414,0.164,0.656,9.0
37,0.815,-0.133,0.000,-74.891,0.181,0.693,9.0
38,0.814,-0.133,0.000,-74.344,0.199,0.734,9.0
39,0.814,-0.132,0.000,-73.772,0.220,0.777,9.0
40,0.814,-0.132,0.000,-73.175,0.242,0.823,9.0
41,0.814,-0.131,0.000,-72.555,0.268,0.872,9.0
42,0.814,-0.131,0.000,-71.911,0.296,0.925,9.0
43,0.814,-0.130,0.000,-71.244,0.326,0.981,9.0
44,0.813,-0.129,0.000,-70.553,0.361,1.040,9.0
45,0.813,-0.129,0.000,-69.840,0.398,1.103,9.0
46,0.813,-0.128,0.000,-69.104,0.440,1.170,9.0
47,0.812,-0.127,0.000,-68.347,0.486,1.241,9.0
48,0.812,-0.126,0.000,-67.567,0.537,1.316,9.0
49,0.812,-0.125,0.000,-66.766,0.592,1.395,9.0
50,0.811,-0.124,0.000,-65.944,0.653,1.479,9.0
51,0.811,-0.123,0.000,-65.100,0.720,1.567,9.0
52,0.810,-0.122,0.000,-64.237,0.794,1.660,9.0
53,0.810,-0.121,0.000,-63.353,0.875,1.757,9.0
54,0.809,-0.121,0.000,-62.462,0.940,1.783,9.0
55,0.808,-0.120,0.000,-61.578,0.909,1.701,9.0
56,0.807,-0.118,0.000,-60.681,0.899,1.611,9.0
57,0.807,-0.117,0.000,-59.765,0.886,1.530,9.0
58,0.806,-0.116,0.000,-58.830,0.875,1.459,9.0
59,0.805,-0.114,0.000,-57.876,0.868,1.394,9.0
60,0.804,-0.113,0.000,-56.904,0.864,1.337,9.0
61,0.803,-0.111,0.000,-55.914,0.863,1.287,9.0
62,0.802,-0.110,0.000,-54.906,0.866,1.243,9.0
63,0.801,-0.108,0.000,-53.881,0.872,1.206,9.0
64,0.799,-0.106,0.000,-52.840,0.883,1.175,9.0
65,0.798,-0.105,0.000,-51.781,0.897,1.149,9.0
66,0.797,-0.103,0.000,-50.707,0.915,1.128,9.0
67,0.795,-0.101,0.000,-49.616,0.938,1.113,9.0
68,0.794,-0.100,0.000,-48.511,0.966,1.102,9.0
69,0.792,-0.098,0.000,-47.391,0.999,1.095,9.0
70,0.791,-0.096,0.000,-46.256,1.037,1.092,9.0
71,0.789,-0.094,0.000,-45.107,1.081,1.094,9.0
72,0.787,-0.092,0.000,-43.944,1.130,1.098,9.0
73,0.785,-0.091,0.000,-42.769,1.186,1.106,9.0
74,0.783,-0.089,0.000,-41.580,1.249,1.116,9.0
75,0.781,-0.087,0.000,-40.380,1.318,1.129,9.0
76,0.779,-0.085,0.000,-39.167,1.396,1.145,9.0
77,0.776,-0.083,0.000,-37.943,1.481,1.162,9.0
78,0.774,-0.081,0.000,-36.709,1.574,1.181,9.0
79,0.773,-0.081,0.000,-35.468,1.621,1.147,9.0
80,0.772,-0.080,0.000,-34.235,1.584,1.097,9.0
81,0.770,-0.078,0.000,-33.003,1.578,1.033,9.0
82,0.767,-0.077,0.000,-31.772,1.585,0.965,9.0
83,0.763,-0.074,0.000,-30.539,1.584,0.937,9.0
84,0.760,-0.072,0.000,-29.307,1.601,0.890,9.0
85,0.757,-0.071,0.000,-28.068,1.619,0.852,9.0
86,0.754,-0.069,0.000,-26.821,1.641,0.823,9.0
87,0.750,-0.067,0.000,-25.566,1.671,0.794,9.0
88,0.747,-0.066,0.000,-24.309,1.706,0.780,9.0
89,0.743,-0.064,0.000,-23.049,1.752,0.757,9.0
90,0.740,-0.063,0.000,-21.783,1.809,0.729,9.0
91,0.736,-0.061,0.000,-20.511,1.867,0.694,9.0
92,0.733,-0.060,0.000,-19.242,1.849,0.659,9.0
93,0.730,-0.058,0.000,-17.973,1.839,0.605,9.0
94,0.726,-0.057,0.000,-16.701,1.837,0.555,9.0
95,0.722,-0.056,0.000,-15.425,1.842,0.514,9.0
96,0.718,-0.055,0.000,-14.146,1.855,0.475,9.0
97,0.714,-0.054,0.000,-12.865,1.878,0.432,9.0
98,0.710,-0.053,0.000,-11.583,1.907,0.395,9.0
99,0.706,-0.052,0.000,-10.299,1.944,0.361,9.0
100,0.702,-0.051,0.000,-9.016,1.953,0.314,9.0
101,0.698,-0.051,0.000,-7.737,1.943,0.266,9.0
102,0.693,-0.050,0.000,-6.458,1.941,0.227,9.0
103,0.689,-0.050,0.000,-5.182,1.950,0.163,9.0
104,0.684,-0.049,0.000,-3.910,1.965,0.129,9.0
105,0.680,-0.049,0.000,-2.642,1.980,0.093,9.0
106,0.676,-0.049,0.000,-1.382,1.972,0.040,9.0
107,0.672,-0.049,0.000,-0.128,1.973,-0.004,9.0
108,0.667,-0.049,0.000,1.120,1.982,-0.044,9.0
109,0.663,-0.049,0.000,2.361,1.995,-0.087,9.0
110,0.659,-0.049,0.000,3.591,1.977,-0.131,9.0
111,0.655,-0.050,0.000,4.815,1.962,-0.172,9.0
112,0.650,-0.050,0.000,6.033,1.958,-0.213,9.0
113,0.646,-0.051,0.000,7.246,1.963,-0.256,9.0
114,0.641,-0.052,0.000,8.453,1.967,-0.290,9.0
115,0.637,-0.052,0.000,9.646,1.938,-0.346,9.0
116,0.633,-0.053,0.000,10.832,1.928,-0.366,9.0
117,0.628,-0.054,0.000,12.008,1.922,-0.414,9.0
118,0.624,-0.055,0.000,13.177,1.925,-0.461,9.0
119,0.619,-0.056,0.000,14.338,1.940,-0.492,9.0
120,0.615,-0.058,0.000,15.491,1.923,-0.529,9.0
121,0.611,-0.059,0.000,16.636,1.905,-0.567,9.0
122,0.606,-0.061,0.000,17.770,1.899,-0.601,9.0
123,0.601,-0.062,0.000,18.895,1.895,-0.644,9.0
124,0.597,-0.064,0.000,20.011,1.878,-0.674,9.0
125,0.593,-0.066,0.000,21.116,1.866,-0.714,9.0
126,0.588,-0.067,0.000,22.210,1.852,-0.751,9.0
127,0.584,-0.069,0.000,23.292,1.837,-0.785,9.0
128,0.580,-0.071,0.000,24.363,1.822,-0.820,9.0
129,0.575,-0.073,0.000,25.421,1.807,-0.852,9.0
130,0.571,-0.076,0.000,26.467,1.791,-0.886,9.0
131,0.567,-0.078,0.000,27.499,1.775,-0.917,9.0
132,0.562,-0.080,0.000,28.517,1.758,-0.949,9.0
133,0.558,-0.083,0.000,29.521,1.741,-0.979,9.0
134,0.554,-0.085,0.000,30.511,1.724,-1.010,9.0
135,0.550,-0.088,0.000,31.486,1.707,-1.038,9.0
136,0.546,-0.090,0.000,32.445,1.689,-1.067,9.0
137,0.542,-0.093,0.000,33.389,1.671,-1.095,9.0
138,0.538,-0.095,0.000,34.316,1.653,-1.122,9.0
139,0.534,-0.098,0.000,35.227,1.635,-1.148,9.0
140,0.531,-0.101,0.000,36.121,1.617,-1.173,9.0
141,0.527,-0.104,0.000,37.000,1.587,-1.187,9.0
142,0.524,-0.106,0.000,37.861,1.558,-1.204,9.0
143,0.520,-0.109,0.000,38.705,1.529,-1.237,9.0
144,0.516,-0.112,0.000,39.534,1.515,-1.263,9.0
145,0.513,-0.115,0.000,40.347,1.514,-1.287,9.0
146,0.509,-0.118,0.000,41.140,1.510,-1.317,9.0
147,0.506,-0.121,0.000,41.915,1.478,-1.339,9.0
148,0.503,-0.124,0.000,42.669,1.458,-1.354,9.0
149,0.500,-0.127,0.000,43.408,1.458,-1.360,9.0
150,0.496,-0.130,0.000,44.131,1.441,-1.389,9.0
151,0.493,-0.134,0.000,44.837,1.417,-1.399,9.0
152,0.490,-0.137,0.000,45.522,1.399,-1.416,9.0
153,0.487,-0.140,0.000,46.186,1.388,-1.438,9.0
154,0.484,-0.143,0.000,46.829,1.371,-1.454,9.0
155,0.481,-0.146,0.000,47.453,1.343,-1.474,9.0
156,0.478,-0.149,0.000,48.058,1.312,-1.470,9.0
157,0.476,-0.152,0.000,48.648,1.290,-1.463,9.0
158,0.473,-0.156,0.000,49.221,1.261,-1.478,9.0
159,0.470,-0.159,0.000,49.773,1.247,-1.488,9.0
160,0.467,-0.162,0.000,50.301,1.242,-1.502,9.0
161,0.465,-0.165,0.000,50.806,1.239,-1.527,9.0
162,0.462,-0.168,0.000,51.288,1.240,-1.558,9.0
163,0.460,-0.171,0.000,51.746,1.243,-1.573,9.0
164,0.457,-0.174,0.000,52.181,1.213,-1.572,9.0
165,0.455,-0.177,0.000,52.593,1.192,-1.573,9.0
166,0.453,-0.180,0.000,52.981,1.182,-1.578,9.0
167,0.450,-0.183,0.000,53.346,1.177,-1.590,9.0
168,0.448,-0.186,0.000,53.687,1.176,-1.610,9.0
169,0.446,-0.189,0.000,54.002,1.177,-1.620,9.0
170,0.444,-0.192,0.000,54.292,1.157,-1.620,9.0
171,0.442,-0.195,0.000,54.559,1.146,-1.623,9.0
172,0.440,-0.197,0.000,54.808,1.148,-1.609,9.0
173,0.439,-0.199,0.000,55.051,1.124,-1.588,-1
174,0.439,-0.199,0.000,55.291,1.093,-1.570,-1
175,0.438,-0.200,0.000,55.528,1.057,-1.566,-1
176,0.438,-0.200,0.000,55.764,1.048,-1.554,-1
177,0.436,-0.202,0.000,55.988,1.050,-1.561,-1
178,0.434,-0.205,0.000,56.183,1.055,-1.584,-1
179,0.432,-0.208,0.000,56.350,1.065,-1.613,-1
180,0.430,-0.212,0.000,56.488,1.083,-1.648,-1
181,0.428,-0.215,0.000,56.598,1.110,-1.677,-1
182,0.425,-0.218,0.000,56.685,1.077,-1.667,-1
183,0.423,-0.221,0.000,56.755,1.067,-1.634,-1
184,0.421,-0.224,0.000,56.803,1.057,-1.617,-1
185,0.419,-0.227,0.000,56.824,1.045,-1.611,-1
186,0.417,-0.230,0.000,56.818,1.043,-1.609,-1
187,0.415,-0.233,0.000,56.785,1.049,-1.613,-1
188,0.413,-0.236,0.000,56.726,1.060,-1.624,-1
189,0.411,-0.239,0.000,56.642,1.083,-1.635,-1
190,0.409,-0.243,0.000,56.543,1.089,-1.662,-1
191,0.407,-0.245,0.000,56.428,1.080,-1.633,-1
192,0.407,-0.245,0.000,56.317,1.064,-1.603,-1
193,0.408,-0.244,0.000,56.236,1.045,-1.576,-1
194,0.409,-0.243,0.000,56.185,1.033,-1.555,-1
195,0.410,-0.242,0.000,56.165,1.026,-1.540,-1
196,0.410,-0.241,0.000,56.174,1.022,-1.535,-1
197,0.411,-0.240,0.000,56.213,1.021,-1.537,-1
198,0.412,-0.239,0.000,56.281,1.024,-1.546,-1
199,0.413,-0.237,0.000,56.378,1.032,-1.563,-1
200,0.413,-0.236,0.000,56.504,1.043,-1.587,-1
201,0.414,-0.235,0.000,56.658,1.058,-1.619,-1
202,0.416,-0.233,0.000,56.830,1.072,-1.650,-1
203,0.419,-0.229,0.000,57.011,1.087,-1.684,-1
204,0.421,-0.226,0.000,57.201,1.081,-1.677,-1
205,0.423,-0.223,0.000,57.397,1.063,-1.652,-1
206,0.424,-0.221,0.000,57.611,1.054,-1.646,-1
207,0.424,-0.220,0.000,57.850,1.046,-1.658,-1
208,0.425,-0.219,0.000,58.106,1.039,-1.675,-1
209,0.426,-0.218,0.000,58.379,1.035,-1.700,-1
210,0.430,-0.213,0.000,58.678,1.030,-1.706,8.0
211,0.435,-0.205,0.000,59.011,1.021,-1.710,8.0
212,0.441,-0.197,0.000,59.380,1.012,-1.714,8.0
213,0.447,-0.197,0.000,59.784,0.954,-1.649,8.0
214,0.452,-0.196,0.000,60.226,0.857,-1.507,8.0
215,0.457,-0.194,0.000,60.708,0.719,-1.288,8.0
216,0.462,-0.193,0.000,61.230,0.540,-0.991,8.0
217,0.467,-0.191,0.000,61.793,0.324,-0.614,8.0
218,0.472,-0.189,0.000,62.399,0.074,-0.153,8.0
219,0.476,-0.189,0.000,63.051,-0.182,0.345,8.0
220,0.481,-0.186,0.000,63.747,-0.428,0.855,8.0
221,0.486,-0.179,0.000,64.473,-0.673,1.391,8.0
222,0.490,-0.171,0.000,65.226,-0.893,1.936,8.0
223,0.492,-0.167,0.000,65.978,-1.057,2.325,8.0
224,0.491,-0.167,0.000,66.716,-1.092,2.539,8.0
225,0.491,-0.166,0.001,67.438,-1.071,2.572,8.0
226,0.490,-0.166,0.000,68.137,-0.980,2.433,8.0
227,0.490,-0.166,0.000,68.810,-0.826,2.117,8.0
228,0.491,-0.165,0.000,69.465,-0.629,1.655,8.0
229,0.495,-0.157,0.000,70.136,-0.445,1.212,8.0
230,0.499,-0.148,0.000,70.830,-0.278,0.784,8.0
231,0.503,-0.137,0.000,71.545,-0.127,0.363,8.0
232,0.506,-0.126,0.000,72.277,0.027,-0.051,8.0
233,0.509,-0.115,0.000,73.017,0.136,-0.474,8.0
234,0.513,-0.104,0.000,73.769,0.249,-0.893,8.0
235,0.516,-0.093,0.000,74.539,0.357,-1.313,8.0
236,0.519,-0.082,0.000,75.327,0.451,-1.739,8.0
237,0.522,-0.072,0.000,76.132,0.543,-2.143,8.0
238,0.523,-0.068,0.000,76.923,0.543,-2.422,8.0
239,0.523,-0.068,0.000,77.711,0.573,-2.520,8.0
240,0.524,-0.068,0.000,78.484,0.499,-2.446,8.0
241,0.524,-0.069,0.000,79.245,0.414,-2.185,8.0
242,0.526,-0.067,0.000,79.993,0.297,-1.758,8.0
243,0.528,-0.061,0.000,80.744,0.210,-1.290,8.0
244,0.529,-0.051,0.000,81.504,0.116,-0.813,8.0
245,0.531,-0.041,0.000,82.271,0.037,-0.341,8.0
246,0.532,-0.032,0.000,83.039,-0.022,0.125,8.0
247,0.533,-0.022,0.000,83.805,-0.049,0.590,8.0
248,0.534,-0.014,0.000,84.565,-0.093,1.050,8.0
249,0.535,-0.005,0.000,85.319,-0.136,1.509,8.0
250,0.535,0.003,0.000,86.065,-0.134,1.974,8.0
251,0.535,0.007,0.000,86.803,-0.124,2.331,8.0
252,0.535,0.007,0.000,87.535,-0.109,2.473,8.0
253,0.534,0.007,0.000,88.252,-0.072,2.426,8.0
254,0.534,0.007,0.000,88.947,-0.037,2.192,8.0
255,0.534,0.008,0.000,89.624,-0.025,1.804,8.0
256,0.534,0.014,0.000,90.290,0.006,1.432,8.0
257,0.534,0.023,0.000,90.951,0.015,1.084,8.0
258,0.533,0.032,0.000,91.603,0.029,0.749,8.0
259,0.533,0.042,0.000,92.247,0.027,0.423,8.0
260,0.533,0.053,0.000,92.882,0.000,0.103,8.0
261,0.532,0.063,0.000,93.508,-0.014,-0.213,8.0
262,0.531,0.073,0.000,94.123,-0.044,-0.526,8.0
263,0.531,0.083,0.000,94.726,-0.077,-0.838,8.0
264,0.530,0.094,0.000,95.316,-0.113,-1.150,8.0
265,0.529,0.104,0.000,95.892,-0.156,-1.464,8.0
266,0.527,0.114,0.000,96.455,-0.208,-1.779,8.0
267,0.526,0.124,0.000,97.007,-0.249,-2.087,8.0
268,0.526,0.128,0.000,97.549,-0.317,-2.262,8.0
269,0.526,0.128,0.000,98.088,-0.330,-2.272,8.0
270,0.527,0.128,0.000,98.615,-0.323,-2.094,8.0
271,0.526,0.131,0.000,99.125,-0.289,-1.758,8.0
272,0.524,0.139,0.000,99.621,-0.241,-1.393,8.0
273,0.522,0.150,0.000,100.103,-0.190,-1.028,8.0
274,0.520,0.161,0.000,100.569,-0.132,-0.668,8.0
275,0.518,0.172,0.000,101.021,-0.068,-0.313,8.0
276,0.515,0.184,0.000,101.457,0.001,0.037,8.0
277,0.513,0.195,0.000,101.877,0.074,0.385,8.0
278,0.510,0.207,0.000,102.282,0.153,0.732,8.0
279,0.508,0.219,0.000,102.671,0.236,1.079,8.0
280,0.505,0.231,0.000,103.044,0.324,1.427,8.0
281,0.502,0.242,0.000,103.399,0.417,1.780,8.0
282,0.500,0.253,0.000,103.740,0.526,2.092,8.0
283,0.499,0.257,0.000,104.075,0.534,2.215,8.0
284,0.498,0.257,0.000,104.410,0.540,2.122,8.0
285,0.498,0.257,0.000,104.740,0.489,1.861,8.0
286,0.494,0.263,0.000,105.061,0.426,1.600,8.0
287,0.491,0.275,0.000,105.374,0.369,1.373,8.0
288,0.487,0.288,0.000,105.686,0.319,1.162,8.0
289,0.483,0.301,0.000,105.996,0.270,0.961,8.0
290,0.479,0.314,0.000,106.305,0.219,0.768,8.0
291,0.475,0.327,0.000,106.613,0.167,0.581,8.0
292,0.471,0.341,0.000,106.919,0.115,0.399,8.0
293,0.467,0.354,0.000,107.224,0.082,0.214,8.0
294,0.463,0.367,0.000,107.527,0.021,0.041,8.0
295,0.459,0.379,0.000,107.829,-0.039,-0.131,8.0
296,0.455,0.392,0.000,108.121,-0.094,-0.304,8.0
297,0.451,0.404,0.000,108.395,-0.151,-0.477,8.0
298,0.447,0.416,0.000,108.653,-0.212,-0.650,8.0
299,0.443,0.428,0.000,108.891,-0.276,-0.823,8.0
300,0.439,0.440,0.000,109.110,-0.340,-0.999,8.0
301,0.435,0.452,0.000,109.310,-0.406,-1.178,8.0
302,0.431,0.464,0.000,109.489,-0.474,-1.359,8.0
303,0.427,0.476,0.000,109.659,-0.545,-1.544,8.0
304,0.422,0.488,0.000,109.826,-0.619,-1.734,8.0
305,0.418,0.499,0.000,109.988,-0.704,-1.916,8.0
306,0.416,0.505,0.000,110.155,-0.711,-1.996,8.0
307,0.416,0.506,0.000,110.312,-0.733,-1.899,8.0
308,0.413,0.508,0.000,110.465,-0.606,-1.705,8.0
309,0.409,0.516,0.000,110.617,-0.553,-1.462,8.0
310,0.405,0.525,0.000,110.767,-0.461,-1.231,8.0
311,0.400,0.536,0.000,110.915,-0.378,-1.000,8.0
312,0.396,0.547,0.000,111.060,-0.284,-0.777,8.0
313,0.392,0.558,0.000,111.202,-0.211,-0.551,8.0
314,0.387,0.569,0.000,111.340,-0.127,-0.335,8.0
315,0.383,0.580,0.000,111.473,-0.040,-0.123,8.0
316,0.379,0.591,0.000,111.602,0.043,0.087,8.0
317,0.374,0.602,0.000,111.726,0.125,0.297,8.0
318,0.370,0.613,0.000,111.845,0.209,0.505,8.0
319,0.366,0.624,0.000,111.960,0.295,0.713,8.0
320,0.361,0.634,0.000,112.070,0.381,0.923,8.0
321,0.357,0.645,0.000,112.174,0.469,1.135,8.0
322,0.353,0.655,0.000,112.274,0.560,1.349,8.0
323,0.349,0.665,0.000,112.368,0.652,1.568,8.0
324,0.345,0.675,0.000,112.457,0.748,1.792,8.0
325,0.342,0.683,0.000,112.541,0.800,1.956,8.0
326,0.341,0.684,0.000,112.631,0.804,1.900,8.0
327,0.339,0.686,0.000,112.714,0.740,1.731,8.0
328,0.335,0.693,0.000,112.792,0.673,1.595,8.0
329,0.330,0.702,0.000,112.865,0.624,1.472,8.0
330,0.326,0.712,0.000,112.932,0.583,1.359,8.0
331,0.324,0.719,0.000,112.993,0.536,1.240,8.0
332,0.322,0.724,0.000,113.050,0.483,1.121,8.0
333,0.321,0.728,0.000,113.101,0.434,1.004,8.0
334,0.319,0.732,0.000,113.148,0.388,0.890,8.0
335,0.318,0.736,0.000,113.191,0.341,0.779,8.0
336,0.317,0.738,0.000,113.232,0.295,0.671,8.0
337,0.315,0.741,0.000,113.270,0.250,0.566,8.0
338,0.314,0.744,0.000,113.305,0.207,0.465,8.0
339,0.313,0.747,0.000,113.336,0.166,0.369,8.0
340,0.311,0.750,0.000,113.361,0.126,0.276,8.0
341,0.310,0.754,0.000,113.381,0.088,0.187,8.0
342,0.308,0.758,0.000,113.395,0.050,0.101,8.0
343,0.305,0.764,0.000,113.403,0.019,0.030,8.0
344,0.301,0.772,0.000,113.405,-0.007,-0.032,8.0
345,0.299,0.778,0.000,113.401,-0.037,-0.106,8.0
346,0.296,0.785,0.000,113.390,-0.069,-0.173,8.0
347,0.292,0.793,0.000,113.373,-0.095,-0.234,8.0
348,0.290,0.798,0.000,113.349,-0.125,-0.309,8.0
349,0.289,0.802,0.000,113.318,-0.162,-0.393,8.0
350,0.288,0.805,0.000,113.278,-0.200,-0.480,8.0
351,0.286,0.808,0.000,113.232,-0.239,-0.572,8.0
352,0.286,0.811,0.000,113.180,-0.279,-0.668,8.0
353,0.285,0.812,0.000,113.124,-0.321,-0.768,8.0
354,0.284,0.814,0.000,113.063,-0.364,-0.872,8.0
355,0.283,0.816,0.000,112.996,-0.408,-0.978,8.0
356,0.283,0.818,0.000,112.924,-0.453,-1.088,8.0
357,0.282,0.820,0.000,112.844,-0.499,-1.200,8.0
358,0.281,0.822,0.000,112.757,-0.545,-1.316,8.0
359,0.279,0.825,0.000,112.662,-0.593,-1.436,8.0
360,0.276,0.830,0.000,112.560,-0.637,-1.547,8.0
361,0.273,0.837,0.000,112.452,-0.678,-1.657,8.0
362,0.272,0.842,0.000,112.337,-0.726,-1.786,8.0
363,0.270,0.846,0.000,112.213,-0.783,-1.880,8.0
364,0.269,0.846,0.000,112.101,-0.736,-1.848,8.0
365,0.268,0.848,0.000,111.987,-0.683,-1.717,8.0
366,0.267,0.850,0.000,111.868,-0.635,-1.588,8.0
367,0.266,0.852,0.000,111.741,-0.581,-1.470,8.0
368,0.266,0.855,0.000,111.605,-0.531,-1.362,8.0
369,0.265,0.856,0.000,111.463,-0.489,-1.262,8.0
370,0.265,0.857,0.000,111.314,-0.451,-1.171,8.0
371,0.264,0.858,0.000,111.159,-0.415,-1.087,8.0
372,0.264,0.859,0.000,110.997,-0.380,-1.009,8.0
373,0.263,0.861,0.000,110.827,-0.348,-0.934,8.0
374,0.263,0.862,0.000,110.650,-0.318,-0.862,8.0
375,0.262,0.864,0.000,110.466,-0.290,-0.794,8.0
376,0.261,0.866,0.000,110.273,-0.262,-0.728,8.0
377,0.260,0.868,0.000,110.073,-0.236,-0.665,8.0
378,0.258,0.873,0.000,109.867,-0.208,-0.591,8.0
379,0.257,0.877,0.000,109.656,-0.180,-0.526,8.0
380,0.256,0.880,0.000,109.437,-0.159,-0.470,8.0
381,0.254,0.884,0.000,109.212,-0.136,-0.404,8.0
382,0.253,0.889,0.000,108.981,-0.112,-0.346,8.0
383,0.252,0.891,0.000,108.743,-0.094,-0.298,8.0
384,0.252,0.893,0.000,108.495,-0.078,-0.252,8.0
385,0.251,0.895,0.000,108.240,-0.063,-0.209,8.0
386,0.251,0.897,0.000,107.977,-0.048,-0.169,8.0
387,0.250,0.898,0.000,107.706,-0.035,-0.130,8.0
388,0.250,0.899,0.000,107.427,-0.023,-0.093,8.0
389,0.249,0.901,0.000,107.140,-0.011,-0.056,8.0
390,0.249,0.902,0.000,106.844,0.001,-0.019,8.0
391,0.248,0.903,0.000,106.540,0.012,0.019,8.0
392,0.248,0.905,0.000,106.227,0.023,0.057,8.0
393,0.247,0.907,0.000,105.905,0.034,0.096,8.0
394,0.245,0.911,0.000,105.578,0.047,0.148,8.0
395,0.244,0.918,0.000,105.250,0.064,0.211,8.0
396,0.242,0.924,0.000,104.919,0.080,0.276,8.0
397,0.240,0.931,0.000,104.586,0.096,0.343,8.0
398,0.238,0.938,0.000,104.252,0.111,0.412,8.0
399,0.236,0.945,0.000,103.917,0.126,0.482,8.0
400,0.235,0.952,0.000,103.581,0.141,0.555,8.0
401,0.234,0.956,0.000,103.239,0.152,0.617,8.0
402,0.234,0.958,0.000,102.888,0.160,0.671,8.0
403,0.234,0.960,0.000,102.526,0.167,0.723,8.0
404,0.234,0.960,0.000,102.155,0.174,0.775,8.0
405,0.234,0.960,0.000,101.788,0.179,0.828,8.0
406,0.234,0.960,0.000,101.439,0.185,0.882,8.0
407,0.234,0.960,0.000,101.106,0.191,0.939,8.0
408,0.234,0.960,0.000,100.777,0.197,1.002,8.0
409,0.234,0.960,0.000,100.435,0.204,1.072,8.0
410,0.234,0.961,0.000,100.082,0.211,1.148,8.0
411,0.234,0.962,0.000,99.718,0.217,1.231,8.0
412,0.232,0.966,0.000,99.350,0.225,1.333,8.0
413,0.231,0.971,0.000,98.983,0.236,1.450,8.0
414,0.230,0.978,0.000,98.617,0.246,1.576,8.0
415,0.229,0.984,0.000,98.251,0.254,1.709,8.0
416,0.228,0.991,0.000,97.888,0.263,1.850,8.0
417,0.228,0.997,0.000,97.526,0.263,1.993,8.0
