1,0.826,-0.203,0.000,-79.527,-0.007,0.001,-1
418,0.227,0.999,0.000,97.170,0.248,1.979,8.0
419,0.227,1.000,0.000,96.819,0.233,1.867,8.0
420,0.227,1.002,0.000,96.461,0.210,1.767,8.0
421,0.227,1.002,0.000,96.090,0.184,1.672,8.0
422,0.227,1.002,0.000,95.723,0.164,1.583,8.0
423,0.227,1.002,0.000,95.377,0.148,1.499,8.0
424,0.227,1.002,0.000,95.053,0.133,1.422,8.0
425,0.227,1.002,0.000,94.731,0.118,1.354,8.0
426,0.227,1.002,0.000,94.394,0.105,1.294,8.0
427,0.227,1.003,0.000,94.043,0.094,1.243,8.0
428,0.227,1.004,0.000,93.680,0.084,1.200,8.0
429,0.227,1.005,0.000,93.305,0.074,1.165,8.0
430,0.227,1.009,0.000,92.927,0.065,1.146,8.0
431,0.227,1.013,0.000,92.545,0.057,1.132,8.0
432,0.227,1.015,0.000,92.153,0.048,1.117,8.0
433,0.226,1.019,0.000,91.758,0.040,1.115,8.0
434,0.226,1.022,0.000,91.360,0.033,1.117,8.0
435,0.226,1.024,0.000,90.953,0.025,1.117,8.0
436,0.227,1.026,0.000,90.538,0.017,1.120,8.0
437,0.227,1.028,0.000,90.117,0.009,1.127,8.0
438,0.227,1.029,0.000,89.690,0.000,1.139,8.0
439,0.227,1.030,0.000,89.256,-0.009,1.155,8.0
440,0.226,1.031,0.000,88.815,-0.018,1.175,8.0
441,0.226,1.032,0.000,88.365,-0.028,1.202,8.0
442,0.226,1.034,0.000,87.906,-0.039,1.234,8.0
443,0.226,1.035,0.000,87.435,-0.051,1.273,8.0
444,0.226,1.037,0.000,86.953,-0.064,1.317,8.0
445,0.227,1.039,0.000,86.459,-0.078,1.369,8.0
446,0.227,1.042,0.000,85.964,-0.095,1.435,8.0
447,0.227,1.048,0.000,85.478,-0.114,1.515,8.0
448,0.228,1.053,0.000,84.999,-0.134,1.604,8.0
449,0.228,1.059,0.000,84.528,-0.157,1.700,8.0
450,0.229,1.065,0.000,84.065,-0.181,1.802,8.0
451,0.230,1.071,0.000,83.612,-0.208,1.912,8.0
452,0.230,1.076,0.000,83.168,-0.250,2.006,8.0
453,0.230,1.077,0.000,82.735,-0.238,1.960,8.0
454,0.231,1.077,0.000,82.306,-0.277,1.891,8.0
455,0.231,1.079,0.000,81.871,-0.260,1.846,8.0
456,0.232,1.080,0.000,81.434,-0.278,1.804,8.0
457,0.232,1.082,0.000,80.990,-0.294,1.770,8.0
458,0.232,1.084,0.000,80.536,-0.294,1.747,8.0
459,0.233,1.085,0.000,80.068,-0.305,1.728,8.0
460,0.233,1.086,0.000,79.581,-0.324,1.718,8.0
461,0.233,1.088,0.000,79.075,-0.340,1.717,8.0
462,0.234,1.090,0.000,78.551,-0.356,1.726,8.0
463,0.234,1.092,0.000,78.011,-0.376,1.743,8.0
464,0.236,1.096,0.000,77.470,-0.401,1.775,8.0
465,0.237,1.100,0.000,76.943,-0.429,1.821,8.0
466,0.237,1.104,0.000,76.413,-0.459,1.869,8.0
467,0.239,1.108,0.000,75.883,-0.491,1.928,8.0
468,0.240,1.112,0.000,75.366,-0.500,1.939,8.0
469,0.241,1.114,0.000,74.848,-0.517,1.877,8.0
470,0.242,1.117,0.000,74.325,-0.526,1.823,8.0
471,0.243,1.120,0.000,73.797,-0.519,1.787,8.0
472,0.244,1.123,0.000,73.262,-0.531,1.753,8.0
473,0.245,1.126,0.000,72.711,-0.546,1.724,8.0
474,0.245,1.128,0.000,72.142,-0.557,1.704,8.0
475,0.246,1.130,0.000,71.554,-0.570,1.692,8.0
476,0.247,1.133,0.000,70.948,-0.589,1.687,8.0
477,0.248,1.135,0.000,70.325,-0.612,1.690,8.0
478,0.249,1.138,0.000,69.686,-0.637,1.702,8.0
479,0.250,1.141,0.000,69.031,-0.667,1.722,8.0
480,0.252,1.144,0.000,68.380,-0.702,1.754,8.0
481,0.254,1.149,0.000,67.747,-0.742,1.796,8.0
482,0.255,1.153,0.000,67.132,-0.784,1.843,8.0
483,0.258,1.156,0.000,66.533,-0.803,1.823,8.0
484,0.260,1.159,0.000,65.952,-0.792,1.767,8.0
485,0.261,1.163,0.000,65.391,-0.792,1.718,8.0
486,0.263,1.168,0.000,64.850,-0.796,1.678,8.0
487,0.265,1.172,0.000,64.330,-0.800,1.648,8.0
488,0.267,1.175,0.000,63.813,-0.805,1.624,8.0
489,0.268,1.178,0.000,63.283,-0.815,1.605,8.0
490,0.270,1.182,0.000,62.739,-0.828,1.593,8.0
491,0.272,1.185,0.000,62.182,-0.846,1.588,8.0
492,0.273,1.188,0.000,61.608,-0.867,1.590,8.0
493,0.275,1.191,0.000,61.017,-0.893,1.599,8.0
494,0.277,1.194,0.000,60.409,-0.925,1.615,8.0
495,0.279,1.197,0.000,59.786,-0.962,1.638,8.0
496,0.281,1.200,0.000,59.147,-1.005,1.669,8.0
497,0.283,1.204,0.000,58.496,-1.052,1.706,8.0
498,0.284,1.205,0.000,57.839,-1.066,1.680,8.0
499,0.286,1.208,0.000,57.178,-1.063,1.651,8.0
500,0.289,1.212,0.000,56.525,-1.083,1.620,8.0
501,0.291,1.215,0.000,55.895,-1.097,1.602,8.0
502,0.293,1.218,0.000,55.289,-1.111,1.594,8.0
503,0.296,1.221,0.000,54.706,-1.133,1.591,8.0
504,0.298,1.224,0.000,54.148,-1.161,1.595,8.0
505,0.300,1.227,0.000,53.613,-1.192,1.606,8.0
506,0.302,1.230,0.000,53.104,-1.205,1.596,8.0
507,0.304,1.233,0.000,52.618,-1.207,1.573,8.0
508,0.307,1.236,0.000,52.141,-1.219,1.557,8.0
509,0.310,1.240,0.000,51.657,-1.237,1.551,8.0
510,0.313,1.243,0.000,51.166,-1.254,1.548,8.0
511,0.315,1.246,0.000,50.671,-1.261,1.529,8.0
512,0.318,1.250,0.000,50.166,-1.274,1.517,8.0
513,0.321,1.254,0.000,49.653,-1.293,1.511,8.0
514,0.324,1.257,0.000,49.132,-1.306,1.500,8.0
515,0.327,1.261,0.000,48.605,-1.318,1.486,8.0
516,0.331,1.264,0.000,48.072,-1.334,1.476,8.0
517,0.333,1.267,0.000,47.551,-1.344,1.460,8.0
518,0.335,1.269,0.000,47.058,-1.357,1.449,8.0
519,0.337,1.271,0.000,46.592,-1.372,1.442,8.0
520,0.339,1.273,0.000,46.155,-1.381,1.428,8.0
521,0.341,1.275,0.000,45.745,-1.393,1.420,8.0
522,0.342,1.277,0.000,45.364,-1.401,1.410,8.0
523,0.344,1.278,0.000,45.012,-1.410,1.402,8.0
524,0.346,1.280,0.000,44.690,-1.418,1.394,8.0
525,0.349,1.283,0.000,44.383,-1.427,1.388,8.0
526,0.352,1.286,0.000,44.077,-1.432,1.377,8.0
527,0.356,1.290,0.000,43.771,-1.441,1.371,8.0
528,0.359,1.293,0.000,43.465,-1.450,1.365,8.0
529,0.363,1.297,0.000,43.158,-1.463,1.365,8.0
530,0.367,1.300,0.000,42.852,-1.469,1.352,8.0
531,0.371,1.304,0.000,42.546,-1.474,1.346,8.0
532,0.375,1.308,0.000,42.241,-1.482,1.341,8.0
533,0.377,1.310,0.000,41.952,-1.485,1.325,8.0
534,0.379,1.311,0.000,41.692,-1.488,1.315,8.0
535,0.380,1.313,0.000,41.460,-1.496,1.313,8.0
536,0.382,1.314,0.000,41.257,-1.507,1.317,8.0
537,0.382,1.314,0.000,41.070,-1.509,1.303,-1
538,0.382,1.314,0.000,40.885,-1.509,1.298,-1
539,0.382,1.314,0.000,40.702,-1.517,1.298,-1
540,0.382,1.314,0.000,40.521,-1.522,1.297,-1
541,0.382,1.314,0.000,40.344,-1.525,1.286,-1
542,0.383,1.315,0.000,40.185,-1.531,1.288,8.0
543,0.386,1.317,0.000,40.046,-1.534,1.282,8.0
544,0.390,1.321,0.000,39.915,-1.536,1.276,8.0
545,0.394,1.324,0.000,39.792,-1.539,1.276,8.0
546,0.398,1.328,0.000,39.679,-1.541,1.270,8.0
547,0.403,1.332,0.000,39.574,-1.544,1.269,8.0
548,0.407,1.335,0.000,39.479,-1.546,1.265,8.0
549,0.410,1.337,0.000,39.402,-1.542,1.258,8.0
550,0.411,1.338,0.000,39.357,-1.539,1.254,8.0
551,0.413,1.340,0.000,39.341,-1.542,1.256,8.0
552,0.414,1.341,0.000,39.356,-1.550,1.264,8.0
553,0.415,1.342,0.000,39.403,-1.548,1.262,8.0
554,0.416,1.342,0.000,39.480,-1.536,1.270,8.0
555,0.417,1.343,0.000,39.578,-1.510,1.249,8.0
556,0.418,1.344,0.000,39.704,-1.476,1.234,8.0
557,0.419,1.345,0.000,39.861,-1.452,1.224,8.0
558,0.420,1.346,0.000,40.051,-1.438,1.216,8.0
559,0.422,1.347,0.000,40.272,-1.428,1.217,8.0
560,0.423,1.348,0.000,40.524,-1.424,1.225,8.0
561,0.424,1.349,0.000,40.808,-1.426,1.239,8.0
562,0.425,1.350,0.000,41.122,-1.434,1.260,8.0
563,0.426,1.351,0.000,41.468,-1.448,1.287,8.0
564,0.428,1.353,0.000,41.843,-1.467,1.322,8.0
565,0.428,1.353,0.000,42.246,-1.476,1.345,8.0
566,0.428,1.353,0.000,42.669,-1.452,1.346,8.0
567,0.430,1.355,0.000,43.124,-1.435,1.354,8.0
568,0.431,1.356,0.000,43.608,-1.427,1.367,8.0
569,0.432,1.357,0.000,44.123,-1.423,1.388,8.0
570,0.433,1.358,0.000,44.667,-1.410,1.402,8.0
571,0.435,1.360,0.000,45.238,-1.393,1.412,8.0
572,0.436,1.361,0.000,45.839,-1.381,1.431,8.0
573,0.437,1.362,0.000,46.469,-1.365,1.446,8.0
574,0.439,1.364,0.000,47.127,-1.348,1.460,8.0
575,0.440,1.365,0.000,47.814,-1.331,1.478,8.0
576,0.441,1.366,0.000,48.522,-1.297,1.478,8.0
577,0.444,1.370,0.000,49.240,-1.280,1.488,8.0
578,0.449,1.375,0.000,49.967,-1.267,1.517,8.0
579,0.453,1.381,0.000,50.702,-1.251,1.534,8.0
580,0.458,1.386,0.000,51.444,-1.224,1.544,8.0
581,0.462,1.392,0.000,52.193,-1.220,1.551,8.0
582,0.467,1.397,0.000,52.947,-1.197,1.581,8.0
583,0.469,1.401,0.000,53.716,-1.182,1.603,8.0
584,0.471,1.403,0.000,54.514,-1.166,1.624,8.0
585,0.472,1.406,0.000,55.340,-1.142,1.639,8.0
586,0.474,1.408,0.000,56.193,-1.116,1.656,8.0
587,0.475,1.410,0.000,57.074,-1.090,1.675,8.0
588,0.477,1.412,0.000,57.982,-1.064,1.690,8.0
589,0.478,1.415,0.000,58.918,-1.036,1.709,8.0
590,0.480,1.417,0.000,59.882,-1.008,1.725,8.0
591,0.481,1.419,0.000,60.873,-0.977,1.743,8.0
592,0.482,1.422,0.000,61.890,-0.947,1.759,8.0
593,0.484,1.425,0.000,62.934,-0.914,1.777,8.0
594,0.485,1.427,0.000,64.004,-0.881,1.793,8.0
595,0.487,1.430,0.000,65.099,-0.846,1.810,8.0
596,0.488,1.433,0.000,66.218,-0.811,1.826,8.0
597,0.490,1.436,0.000,67.362,-0.774,1.842,8.0
598,0.491,1.440,0.000,68.529,-0.737,1.857,8.0
599,0.492,1.443,0.000,69.720,-0.698,1.872,8.0
600,0.494,1.446,0.000,70.934,-0.658,1.886,8.0
601,0.495,1.450,0.000,72.170,-0.617,1.900,8.0
602,0.496,1.454,0.000,73.429,-0.575,1.913,8.0
603,0.497,1.457,0.000,74.709,-0.532,1.926,8.0
604,0.498,1.461,0.000,76.010,-0.488,1.937,8.0
605,0.499,1.465,0.000,77.331,-0.444,1.948,8.0
606,0.500,1.469,0.000,78.671,-0.398,1.958,8.0
607,0.501,1.474,0.000,80.030,-0.351,1.967,8.0
608,0.502,1.478,0.000,81.406,-0.304,1.975,8.0
609,0.502,1.483,0.000,82.800,-0.256,1.981,8.0
610,0.503,1.487,0.000,84.210,-0.207,1.987,8.0
611,0.503,1.492,0.000,85.634,-0.158,1.992,8.0
612,0.503,1.497,0.000,87.072,-0.108,1.995,8.0
613,0.503,1.502,0.000,88.519,-0.057,1.997,8.0
614,0.503,1.507,0.000,89.972,-0.007,1.998,8.0
615,0.503,1.512,0.000,91.427,0.044,1.997,8.0
616,0.503,1.517,0.000,92.885,0.095,1.996,8.0
617,0.503,1.522,0.000,94.351,0.146,1.993,8.0
618,0.502,1.528,0.000,95.825,0.197,1.988,8.0
619,0.502,1.533,0.000,97.309,0.249,1.982,8.0
620,0.501,1.539,0.000,98.800,0.300,1.975,8.0
621,0.500,1.544,0.000,100.299,0.352,1.967,8.0
622,0.499,1.550,0.000,101.804,0.403,1.957,8.0
623,0.497,1.556,0.000,103.315,0.455,1.945,8.0
624,0.496,1.561,0.000,104.831,0.506,1.933,8.0
625,0.494,1.567,0.000,106.350,0.557,1.919,8.0
626,0.492,1.573,0.000,107.871,0.608,1.903,8.0
627,0.490,1.578,0.000,109.393,0.658,1.886,8.0
628,0.488,1.584,0.000,110.916,0.708,1.868,8.0
629,0.486,1.590,0.000,112.437,0.758,1.849,8.0
630,0.483,1.596,0.000,113.957,0.806,1.828,8.0
631,0.481,1.601,0.000,115.474,0.855,1.806,8.0
632,0.478,1.607,0.000,116.987,0.902,1.783,8.0
633,0.475,1.612,0.000,118.495,0.949,1.758,8.0
634,0.472,1.618,0.000,119.998,0.994,1.733,8.0
635,0.468,1.623,0.000,121.494,1.039,1.706,8.0
636,0.465,1.629,0.000,122.982,1.083,1.679,8.0
637,0.461,1.634,0.000,124.462,1.126,1.650,8.0
638,0.458,1.639,0.000,125.932,1.168,1.621,8.0
639,0.454,1.644,0.000,127.392,1.209,1.590,8.0
640,0.450,1.649,0.000,128.841,1.249,1.559,8.0
641,0.446,1.654,0.000,130.278,1.288,1.528,8.0
642,0.442,1.659,0.000,131.703,1.325,1.495,8.0
643,0.437,1.664,0.000,133.113,1.362,1.462,8.0
644,0.433,1.668,0.000,134.509,1.397,1.428,8.0
645,0.429,1.672,0.000,135.890,1.431,1.394,8.0
646,0.424,1.677,0.000,137.254,1.464,1.360,8.0
647,0.420,1.681,0.000,138.601,1.495,1.325,8.0
648,0.415,1.685,0.000,139.929,1.526,1.290,8.0
649,0.411,1.689,0.000,141.237,1.554,1.255,8.0
650,0.406,1.692,0.000,142.525,1.582,1.220,8.0
651,0.401,1.696,0.000,143.792,1.609,1.184,8.0
652,0.397,1.699,0.000,145.038,1.634,1.149,8.0
653,0.392,1.702,0.000,146.261,1.658,1.114,8.0
654,0.387,1.706,0.000,147.461,1.681,1.079,8.0
655,0.382,1.709,0.000,148.638,1.703,1.044,8.0
656,0.378,1.712,0.000,149.790,1.724,1.010,8.0
657,0.373,1.714,0.000,150.919,1.743,0.976,8.0
658,0.368,1.717,0.000,152.022,1.762,0.942,8.0
659,0.363,1.719,0.000,153.100,1.779,0.909,8.0
660,0.359,1.722,0.000,154.152,1.796,0.876,8.0
661,0.354,1.724,0.000,155.176,1.811,0.844,8.0
662,0.350,1.726,0.000,156.174,1.825,0.812,8.0
663,0.345,1.728,0.000,157.144,1.839,0.781,8.0
664,0.341,1.730,0.000,158.086,1.851,0.751,8.0
665,0.336,1.732,0.000,159.000,1.863,0.721,8.0
666,0.332,1.734,0.000,159.884,1.874,0.692,8.0
667,0.327,1.735,0.000,160.739,1.884,0.664,8.0
668,0.323,1.737,0.000,161.564,1.894,0.637,8.0
669,0.319,1.738,0.000,162.360,1.902,0.611,8.0
670,0.315,1.740,0.000,163.124,1.910,0.585,8.0
671,0.311,1.741,0.000,163.859,1.918,0.561,8.0
672,0.307,1.742,0.000,164.563,1.924,0.537,8.0
673,0.303,1.743,0.000,165.236,1.930,0.514,8.0
674,0.299,1.744,0.000,165.878,1.936,0.493,8.0
675,0.295,1.745,0.000,166.489,1.941,0.472,8.0
676,0.292,1.746,0.000,167.069,1.946,0.452,8.0
677,0.288,1.747,0.000,167.617,1.950,0.434,8.0
678,0.285,1.748,0.000,168.133,1.954,0.416,8.0
679,0.281,1.749,0.000,168.618,1.957,0.400,8.0
680,0.278,1.749,0.000,169.070,1.960,0.384,8.0
681,0.274,1.750,0.000,169.491,1.963,0.370,8.0
682,0.271,1.751,0.000,169.879,1.966,0.356,8.0
683,0.268,1.751,0.000,170.236,1.968,0.344,8.0
684,0.265,1.752,0.000,170.560,1.970,0.333,8.0
685,0.262,1.752,0.000,170.852,1.971,0.323,8.0
686,0.259,1.753,0.000,171.111,1.973,0.314,8.0
687,0.256,1.754,0.000,171.339,1.974,0.306,8.0
688,0.253,1.754,0.000,171.535,1.975,0.300,8.0
689,0.250,1.755,0.000,171.698,1.976,0.294,8.0
690,0.247,1.755,0.000,171.829,1.977,0.289,8.0
691,0.244,1.756,0.000,171.928,1.977,0.286,8.0
692,0.241,1.756,0.000,171.996,1.978,0.284,8.0
693,0.238,1.757,0.000,172.031,1.978,0.282,8.0
694,0.235,1.757,0.000,172.035,1.978,0.282,8.0
695,0.232,1.758,0.000,172.008,1.978,0.283,8.0
696,0.230,1.758,0.000,171.950,1.977,0.285,8.0
697,0.227,1.759,0.000,171.861,1.977,0.288,8.0
698,0.224,1.759,0.000,171.742,1.976,0.292,8.0
699,0.222,1.759,0.000,171.593,1.976,0.298,8.0
700,0.219,1.760,0.000,171.415,1.975,0.304,8.0
701,0.217,1.760,0.000,171.208,1.973,0.311,8.0
702,0.214,1.761,0.000,170.971,1.972,0.319,8.0
703,0.212,1.761,0.000,170.706,1.971,0.328,8.0
704,0.209,1.762,0.000,170.413,1.969,0.338,8.0
705,0.207,1.762,0.000,170.092,1.967,0.349,8.0
706,0.204,1.763,0.000,169.743,1.965,0.361,8.0
707,0.202,1.763,0.000,169.368,1.962,0.374,8.0
708,0.200,1.764,0.000,168.965,1.960,0.388,8.0
709,0.197,1.765,0.000,168.536,1.957,0.402,8.0
710,0.195,1.765,0.000,168.080,1.954,0.418,8.0
711,0.193,1.766,0.000,167.600,1.950,0.434,8.0
712,0.190,1.766,0.000,167.093,1.946,0.452,8.0
713,0.188,1.767,0.000,166.562,1.942,0.470,8.0
714,0.185,1.768,0.000,166.006,1.937,0.488,8.0
715,0.183,1.768,0.000,165.426,1.932,0.508,8.0
716,0.181,1.769,0.000,164.823,1.927,0.528,8.0
717,0.178,1.770,0.000,164.196,1.921,0.549,8.0
718,0.176,1.771,0.000,163.546,1.914,0.571,8.0
719,0.174,1.772,0.000,162.874,1.908,0.594,8.0
720,0.171,1.772,0.000,162.180,1.900,0.617,8.0
721,0.169,1.773,0.000,161.464,1.892,0.640,8.0
722,0.166,1.774,0.000,160.727,1.884,0.665,8.0
723,0.164,1.775,0.000,159.969,1.875,0.689,8.0
724,0.161,1.776,0.000,159.191,1.866,0.715,8.0
725,0.159,1.777,0.000,158.394,1.855,0.741,8.0
726,0.156,1.778,0.000,157.577,1.845,0.767,8.0
727,0.154,1.780,0.000,156.741,1.833,0.794,8.0
728,0.151,1.781,0.000,155.887,1.821,0.821,8.0
729,0.149,1.782,0.000,155.015,1.809,0.849,8.0
730,0.146,1.783,0.000,154.126,1.795,0.877,8.0
731,0.144,1.785,0.000,153.220,1.781,0.905,8.0
732,0.141,1.786,0.000,152.297,1.766,0.934,8.0
733,0.139,1.788,0.000,151.358,1.751,0.962,8.0
734,0.136,1.789,0.000,150.404,1.735,0.991,8.0
735,0.134,1.791,0.000,149.435,1.718,1.021,8.0
736,0.131,1.792,0.000,148.452,1.700,1.050,8.0
737,0.129,1.794,0.000,147.455,1.681,1.079,8.0
738,0.126,1.796,0.000,146.444,1.662,1.109,8.0
739,0.123,1.798,0.000,145.420,1.642,1.138,8.0
740,0.121,1.799,0.000,144.384,1.621,1.168,8.0
741,0.118,1.801,0.000,143.336,1.599,1.197,8.0
742,0.116,1.803,0.000,142.277,1.577,1.227,8.0
743,0.113,1.805,0.000,141.207,1.554,1.256,8.0
744,0.111,1.808,0.000,140.127,1.530,1.285,8.0
745,0.108,1.810,0.000,139.036,1.505,1.314,8.0
746,0.106,1.812,0.000,137.937,1.480,1.342,8.0
747,0.103,1.814,0.000,136.828,1.453,1.371,8.0
748,0.101,1.816,0.000,135.712,1.426,1.399,8.0
749,0.099,1.819,0.000,134.587,1.399,1.427,8.0
750,0.096,1.821,0.000,133.456,1.370,1.454,8.0
751,0.094,1.824,0.000,132.317,1.341,1.481,8.0
752,0.092,1.826,0.000,131.173,1.311,1.507,8.0
753,0.089,1.829,0.000,130.022,1.281,1.533,8.0
754,0.087,1.832,0.000,128.867,1.250,1.559,8.0
755,0.085,1.834,0.000,127.707,1.218,1.584,8.0
756,0.083,1.837,0.000,126.542,1.185,1.608,8.0
757,0.081,1.840,0.000,125.374,1.152,1.632,8.0
758,0.079,1.843,0.000,124.203,1.119,1.655,8.0
759,0.077,1.845,0.000,123.029,1.085,1.678,8.0
760,0.075,1.848,0.000,121.853,1.050,1.700,8.0
761,0.073,1.851,0.000,120.675,1.015,1.721,8.0
762,0.071,1.854,0.000,119.495,0.979,1.742,8.0
763,0.070,1.857,0.000,118.315,0.943,1.761,8.0
764,0.068,1.860,0.000,117.135,0.906,1.780,8.0
765,0.066,1.863,0.000,115.955,0.870,1.799,8.0
766,0.065,1.866,0.000,114.775,0.832,1.816,8.0
767,0.063,1.869,0.000,113.596,0.795,1.833,8.0
768,0.062,1.873,0.000,112.419,0.757,1.849,8.0
769,0.061,1.876,0.000,111.244,0.719,1.864,8.0
770,0.060,1.879,0.000,110.071,0.681,1.878,8.0
771,0.058,1.882,0.000,108.901,0.642,1.892,8.0
772,0.057,1.885,0.000,107.734,0.603,1.905,8.0
773,0.056,1.888,0.000,106.571,0.565,1.916,8.0
774,0.055,1.891,0.000,105.411,0.526,1.927,8.0
775,0.054,1.895,0.000,104.256,0.487,1.938,8.0
776,0.054,1.898,0.000,103.106,0.448,1.947,8.0
777,0.053,1.901,0.000,101.961,0.409,1.956,8.0
778,0.052,1.904,0.000,100.821,0.370,1.963,8.0
779,0.051,1.907,0.000,99.688,0.331,1.970,8.0
780,0.051,1.910,0.000,98.560,0.292,1.976,8.0
781,0.050,1.913,0.000,97.439,0.253,1.982,8.0
782,0.050,1.917,0.000,96.325,0.215,1.986,8.0
783,0.050,1.920,0.000,95.219,0.176,1.990,8.0
784,0.049,1.923,0.000,94.120,0.138,1.993,8.0
785,0.049,1.926,0.000,93.029,0.100,1.995,8.0
786,0.049,1.929,0.000,91.947,0.062,1.997,8.0
787,0.049,1.932,0.000,90.873,0.025,1.998,8.0
788,0.049,1.935,0.000,89.809,-0.012,1.998,8.0
789,0.049,1.937,0.000,88.754,-0.049,1.997,8.0
790,0.049,1.940,0.000,87.708,-0.086,1.996,8.0
791,0.049,1.943,0.000,86.673,-0.122,1.994,8.0
792,0.050,1.946,0.000,85.646,-0.157,1.992,8.0
793,0.050,1.949,0.000,84.630,-0.193,1.988,8.0
794,0.050,1.951,0.000,83.624,-0.228,1.985,8.0
795,0.051,1.954,0.000,82.627,-0.262,1.981,8.0
796,0.051,1.957,0.000,81.642,-0.296,1.976,8.0
797,0.051,1.959,0.000,80.667,-0.330,1.970,8.0
798,0.052,1.962,0.000,79.703,-0.363,1.965,8.0
799,0.052,1.965,0.000,78.750,-0.395,1.958,8.0
800,0.053,1.967,0.000,77.809,-0.428,1.952,8.0
801,0.054,1.969,0.000,76.879,-0.459,1.944,8.0
802,0.054,1.972,0.000,75.962,-0.490,1.937,8.0
803,0.055,1.974,0.000,75.056,-0.521,1.929,8.0
804,0.056,1.976,0.000,74.163,-0.551,1.920,8.0
805,0.056,1.979,0.000,73.282,-0.580,1.912,8.0
806,0.057,1.981,0.000,72.413,-0.609,1.903,8.0
807,0.058,1.983,0.000,71.556,-0.638,1.893,8.0
808,0.059,1.985,0.000,70.711,-0.665,1.884,8.0
809,0.060,1.987,0.000,69.878,-0.693,1.874,8.0
810,0.060,1.989,0.000,69.058,-0.720,1.864,8.0
811,0.061,1.991,0.000,68.251,-0.746,1.853,8.0
812,0.062,1.993,0.000,67.456,-0.771,1.843,8.0
813,0.063,1.995,0.000,66.673,-0.796,1.832,8.0
814,0.064,1.997,0.000,65.903,-0.821,1.821,8.0
815,0.065,1.999,0.000,65.146,-0.845,1.810,8.0
816,0.066,2.001,0.000,64.402,-0.869,1.799,8.0
817,0.067,2.002,0.000,63.670,-0.891,1.788,8.0
818,0.068,2.004,0.000,62.951,-0.914,1.777,8.0
819,0.068,2.006,0.000,62.246,-0.936,1.765,8.0
820,0.069,2.007,0.000,61.553,-0.957,1.754,8.0
821,0.070,2.009,0.000,60.874,-0.978,1.742,8.0
822,0.071,2.010,0.000,60.207,-0.998,1.731,8.0
823,0.072,2.012,0.000,59.554,-1.017,1.719,8.0
824,0.073,2.013,0.000,58.914,-1.037,1.708,8.0
825,0.074,2.015,0.000,58.287,-1.055,1.696,8.0
826,0.075,2.016,0.000,57.673,-1.073,1.685,8.0
827,0.076,2.017,0.000,57.072,-1.091,1.674,8.0
828,0.077,2.019,0.000,56.484,-1.108,1.662,8.0
829,0.078,2.020,0.000,55.909,-1.125,1.651,8.0
830,0.079,2.021,0.000,55.347,-1.141,1.640,8.0
831,0.080,2.022,0.000,54.797,-1.157,1.629,8.0
832,0.080,2.023,0.000,54.261,-1.172,1.618,8.0
833,0.081,2.025,0.000,53.738,-1.186,1.607,8.0
834,0.082,2.026,0.000,53.227,-1.201,1.597,8.0
835,0.083,2.027,0.000,52.729,-1.215,1.586,8.0
836,0.084,2.028,0.000,52.244,-1.228,1.576,8.0
837,0.085,2.029,0.000,51.771,-1.241,1.566,8.0
838,0.086,2.030,0.000,51.311,-1.253,1.556,8.0
839,0.086,2.031,0.000,50.863,-1.266,1.546,8.0
840,0.087,2.032,0.000,50.427,-1.277,1.536,8.0
