1,0.826,-0.203,0.000,-79.527,-0.007,0.001,-1
841,0.088,2.033,0.000,50.004,-1.289,1.527,8.0
842,0.089,2.033,0.000,49.593,-1.300,1.517,8.0
843,0.090,2.034,0.000,49.195,-1.310,1.508,8.0
844,0.090,2.035,0.000,48.808,-1.320,1.500,8.0
845,0.091,2.036,0.000,48.434,-1.330,1.491,8.0
846,0.092,2.037,0.000,48.071,-1.339,1.482,8.0
847,0.093,2.038,0.000,47.720,-1.348,1.474,8.0
848,0.093,2.038,0.000,47.382,-1.357,1.466,8.0
849,0.094,2.039,0.000,47.054,-1.365,1.458,8.0
850,0.095,2.040,0.000,46.739,-1.373,1.451,8.0
851,0.096,2.040,0.000,46.435,-1.381,1.444,8.0
852,0.096,2.041,0.000,46.143,-1.389,1.437,8.0
853,0.097,2.042,0.000,45.862,-1.396,1.430,8.0
854,0.098,2.042,0.000,45.592,-1.402,1.423,8.0
855,0.098,2.043,0.000,45.334,-1.409,1.417,8.0
856,0.099,2.044,0.000,45.086,-1.415,1.411,8.0
857,0.099,2.044,0.000,44.850,-1.421,1.405,8.0
858,0.100,2.045,0.000,44.625,-1.426,1.399,8.0
859,0.101,2.045,0.000,44.410,-1.431,1.394,8.0
860,0.101,2.046,0.000,44.207,-1.436,1.389,8.0
861,0.102,2.047,0.000,44.014,-1.441,1.384,8.0
862,0.102,2.047,0.000,43.831,-1.445,1.379,8.0
863,0.103,2.048,0.000,43.660,-1.449,1.375,8.0
864,0.104,2.048,0.000,43.498,-1.453,1.371,8.0
865,0.104,2.049,0.000,43.347,-1.457,1.367,8.0
866,0.105,2.049,0.000,43.206,-1.460,1.363,8.0
867,0.105,2.050,0.000,43.075,-1.463,1.360,8.0
868,0.106,2.050,0.000,42.954,-1.466,1.357,8.0
869,0.106,2.051,0.000,42.843,-1.469,1.354,8.0
870,0.107,2.051,0.000,42.742,-1.471,1.352,8.0
871,0.107,2.051,0.000,42.651,-1.473,1.349,8.0
872,0.108,2.052,0.000,42.569,-1.475,1.347,8.0
873,0.108,2.052,0.000,42.497,-1.477,1.345,8.0
874,0.108,2.053,0.000,42.434,-1.479,1.344,8.0
875,0.109,2.053,0.000,42.381,-1.480,1.342,8.0
876,0.109,2.054,0.000,42.337,-1.481,1.341,8.0
877,0.110,2.054,0.000,42.301,-1.482,1.340,8.0
878,0.110,2.054,0.000,42.276,-1.482,1.340,8.0
879,0.111,2.055,0.000,42.258,-1.483,1.339,8.0
880,0.111,2.055,0.000,42.250,-1.483,1.339,8.0
881,0.111,2.055,0.000,42.251,-1.483,1.339,8.0
882,0.112,2.056,0.000,42.260,-1.483,1.339,8.0
883,0.112,2.056,0.000,42.278,-1.482,1.340,8.0
884,0.113,2.057,0.000,42.304,-1.482,1.340,8.0
885,0.113,2.057,0.000,42.339,-1.481,1.341,8.0
886,0.113,2.057,0.000,42.382,-1.480,1.342,8.0
887,0.114,2.058,0.000,42.433,-1.479,1.344,8.0
888,0.114,2.058,0.000,42.493,-1.477,1.345,8.0
889,0.114,2.058,0.000,42.560,-1.476,1.347,8.0
890,0.115,2.059,0.000,42.635,-1.474,1.349,8.0
891,0.115,2.059,0.000,42.718,-1.472,1.351,8.0
892,0.115,2.059,0.000,42.809,-1.470,1.353,8.0
893,0.116,2.060,0.000,42.907,-1.467,1.356,8.0
894,0.116,2.060,0.000,43.013,-1.465,1.359,8.0
895,0.116,2.060,0.000,43.126,-1.462,1.361,8.0
896,0.117,2.061,0.000,43.247,-1.459,1.365,8.0
897,0.117,2.061,0.000,43.375,-1.456,1.368,8.0
898,0.117,2.061,0.000,43.510,-1.453,1.371,8.0
899,0.118,2.062,0.000,43.652,-1.450,1.375,8.0
900,0.118,2.062,0.000,43.801,-1.446,1.379,8.0
901,0.118,2.062,0.000,43.956,-1.442,1.383,8.0
902,0.119,2.063,0.000,44.119,-1.438,1.387,8.0
903,0.119,2.063,0.000,44.288,-1.434,1.391,8.0
904,0.119,2.063,0.000,44.464,-1.430,1.395,8.0
905,0.119,2.064,0.000,44.646,-1.426,1.400,8.0
906,0.120,2.064,0.000,44.835,-1.421,1.404,8.0
907,0.120,2.064,0.000,45.029,-1.416,1.409,8.0
908,0.120,2.065,0.000,45.231,-1.411,1.414,8.0
909,0.120,2.065,0.000,45.438,-1.406,1.419,8.0
910,0.121,2.065,0.000,45.651,-1.401,1.425,8.0
911,0.121,2.066,0.000,45.870,-1.395,1.430,8.0
912,0.121,2.066,0.000,46.095,-1.390,1.435,8.0
913,0.122,2.066,0.000,46.325,-1.384,1.441,8.0
914,0.122,2.067,0.000,46.562,-1.378,1.447,8.0
915,0.122,2.067,0.000,46.804,-1.372,1.452,8.0
916,0.122,2.067,0.000,47.051,-1.366,1.458,8.0
917,0.123,2.068,0.000,47.304,-1.359,1.464,8.0
918,0.123,2.068,0.000,47.561,-1.353,1.470,8.0
919,0.123,2.069,0.000,47.825,-1.346,1.477,8.0
920,0.123,2.069,0.000,48.093,-1.339,1.483,8.0
921,0.124,2.069,0.000,48.366,-1.332,1.489,8.0
922,0.124,2.070,0.000,48.644,-1.324,1.496,8.0
923,0.124,2.070,0.000,48.927,-1.317,1.502,8.0
924,0.124,2.070,0.000,49.215,-1.310,1.509,8.0
925,0.125,2.071,0.000,49.508,-1.302,1.516,8.0
926,0.125,2.071,0.000,49.805,-1.294,1.522,8.0
927,0.125,2.071,0.000,50.107,-1.286,1.529,8.0
928,0.125,2.072,0.000,50.413,-1.278,1.536,8.0
929,0.126,2.072,0.000,50.723,-1.269,1.543,8.0
930,0.126,2.072,0.000,51.038,-1.261,1.550,8.0
931,0.126,2.073,0.000,51.357,-1.252,1.557,8.0
932,0.126,2.073,0.000,51.680,-1.243,1.564,8.0
933,0.126,2.074,0.000,52.007,-1.234,1.571,8.0
934,0.127,2.074,0.000,52.338,-1.225,1.578,8.0
935,0.127,2.074,0.000,52.673,-1.216,1.585,8.0
936,0.127,2.075,0.000,53.012,-1.207,1.592,8.0
937,0.127,2.075,0.000,53.354,-1.197,1.599,8.0
938,0.128,2.076,0.000,53.700,-1.188,1.607,8.0
939,0.128,2.076,0.000,54.050,-1.178,1.614,8.0
940,0.128,2.076,0.000,54.404,-1.168,1.621,8.0
941,0.128,2.077,0.000,54.760,-1.158,1.628,8.0
942,0.128,2.077,0.000,55.120,-1.147,1.636,8.0
943,0.129,2.078,0.000,55.484,-1.137,1.643,8.0
944,0.129,2.078,0.000,55.851,-1.126,1.650,8.0
945,0.129,2.078,0.000,56.221,-1.116,1.657,8.0
946,0.129,2.079,0.000,56.594,-1.105,1.665,8.0
947,0.130,2.079,0.000,56.970,-1.094,1.672,8.0
948,0.130,2.080,0.000,57.349,-1.083,1.679,8.0
949,0.130,2.080,0.000,57.731,-1.072,1.686,8.0
950,0.130,2.080,0.000,58.116,-1.060,1.693,8.0
951,0.130,2.081,0.000,58.503,-1.049,1.700,8.0
952,0.131,2.081,0.000,58.894,-1.037,1.708,8.0
953,0.131,2.082,0.000,59.287,-1.025,1.715,8.0
954,0.131,2.082,0.000,59.682,-1.014,1.722,8.0
955,0.131,2.083,0.000,60.080,-1.002,1.729,8.0
956,0.131,2.083,0.000,60.481,-0.989,1.736,8.0
957,0.132,2.083,0.000,60.884,-0.977,1.743,8.0
958,0.132,2.084,0.000,61.290,-0.965,1.749,8.0
959,0.132,2.084,0.000,61.697,-0.952,1.756,8.0
960,0.132,2.085,0.000,62.107,-0.940,1.763,8.0
961,0.132,2.085,0.000,62.519,-0.927,1.770,8.0
962,0.133,2.086,0.000,62.934,-0.914,1.776,8.0
963,0.133,2.086,0.000,63.350,-0.901,1.783,8.0
964,0.133,2.087,0.000,63.768,-0.888,1.789,8.0
965,0.133,2.087,0.000,64.189,-0.875,1.796,8.0
966,0.133,2.087,0.000,64.611,-0.862,1.802,8.0
967,0.134,2.088,0.000,65.035,-0.849,1.809,8.0
968,0.134,2.088,0.000,65.461,-0.835,1.815,8.0
969,0.134,2.089,0.000,65.888,-0.821,1.821,8.0
970,0.134,2.089,0.000,66.318,-0.808,1.827,8.0
971,0.134,2.090,0.000,66.749,-0.794,1.833,8.0
972,0.135,2.090,0.000,67.181,-0.780,1.839,8.0
973,0.135,2.091,0.000,67.616,-0.766,1.845,8.0
974,0.135,2.091,0.000,68.051,-0.752,1.851,8.0
975,0.135,2.092,0.000,68.488,-0.738,1.857,8.0
976,0.135,2.092,0.000,68.927,-0.724,1.862,8.0
977,0.135,2.093,0.000,69.366,-0.709,1.868,8.0
978,0.135,2.093,0.000,69.808,-0.695,1.873,8.0
979,0.136,2.093,0.000,70.250,-0.681,1.878,8.0
980,0.136,2.094,0.000,70.694,-0.666,1.884,8.0
981,0.136,2.094,0.000,71.138,-0.651,1.889,8.0
982,0.136,2.095,0.000,71.584,-0.637,1.894,8.0
983,0.136,2.095,0.000,72.031,-0.622,1.899,8.0
984,0.136,2.096,0.000,72.479,-0.607,1.903,8.0
985,0.137,2.096,0.000,72.928,-0.592,1.908,8.0
986,0.137,2.097,0.000,73.378,-0.577,1.913,8.0
987,0.137,2.097,0.000,73.829,-0.562,1.917,8.0
988,0.137,2.098,0.000,74.280,-0.547,1.922,8.0
989,0.137,2.098,0.000,74.733,-0.532,1.926,8.0
990,0.137,2.099,0.000,75.186,-0.516,1.930,8.0
991,0.137,2.099,0.000,75.640,-0.501,1.934,8.0
992,0.137,2.100,0.000,76.095,-0.486,1.938,8.0
993,0.138,2.100,0.000,76.550,-0.470,1.942,8.0
994,0.138,2.101,0.000,77.006,-0.455,1.945,8.0
995,0.138,2.101,0.000,77.462,-0.439,1.949,8.0
996,0.138,2.101,0.000,77.919,-0.424,1.952,8.0
997,0.138,2.102,0.000,78.377,-0.408,1.956,8.0
998,0.138,2.102,0.000,78.835,-0.392,1.959,8.0
999,0.138,2.103,0.000,79.293,-0.377,1.962,8.0
1000,0.138,2.103,0.000,79.752,-0.361,1.965,8.0
1001,0.138,2.104,0.000,80.211,-0.345,1.968,8.0
1002,0.138,2.104,0.000,80.670,-0.330,1.970,8.0
1003,0.138,2.105,0.000,81.130,-0.314,1.973,8.0
1004,0.138,2.105,0.000,81.590,-0.298,1.975,8.0
1005,0.139,2.106,0.000,82.050,-0.282,1.978,8.0
1006,0.139,2.106,0.000,82.510,-0.266,1.980,8.0
1007,0.139,2.107,0.000,82.970,-0.250,1.982,8.0
1008,0.139,2.107,0.000,83.431,-0.234,1.984,8.0
1009,0.139,2.108,0.000,83.891,-0.218,1.986,8.0
1010,0.139,2.108,0.000,84.351,-0.202,1.988,8.0
1011,0.139,2.109,0.000,84.811,-0.186,1.989,8.0
1012,0.139,2.109,0.000,85.271,-0.170,1.991,8.0
1013,0.139,2.109,0.000,85.731,-0.154,1.992,8.0
1014,0.139,2.110,0.000,86.190,-0.138,1.993,8.0
1015,0.139,2.110,0.000,86.649,-0.122,1.994,8.0
1016,0.139,2.111,0.000,87.107,-0.106,1.995,8.0
1017,0.139,2.111,0.000,87.565,-0.091,1.996,8.0
1018,0.139,2.112,0.000,88.022,-0.075,1.996,8.0
1019,0.139,2.112,0.000,88.477,-0.059,1.997,8.0
1020,0.139,2.113,0.000,88.932,-0.043,1.997,8.0
1021,0.139,2.113,0.000,89.384,-0.027,1.998,8.0
1022,0.139,2.114,0.000,89.835,-0.011,1.998,8.0
1023,0.139,2.114,0.000,90.284,0.004,1.998,8.0
1024,0.139,2.114,0.000,90.731,0.020,1.998,8.0
1025,0.139,2.115,0.000,91.175,0.035,1.997,8.0
1026,0.139,2.115,0.000,91.619,0.051,1.997,8.0
1027,0.139,2.116,0.000,92.061,0.066,1.997,8.0
1028,0.139,2.116,0.000,92.501,0.082,1.996,8.0
1029,0.139,2.117,0.000,92.941,0.097,1.995,8.0
1030,0.139,2.117,0.000,93.380,0.112,1.995,8.0
1031,0.139,2.117,0.000,93.819,0.128,1.994,8.0
1032,0.139,2.118,0.000,94.256,0.143,1.993,8.0
1033,0.139,2.118,0.000,94.693,0.158,1.992,8.0
1034,0.139,2.119,0.000,95.130,0.173,1.990,8.0
1035,0.139,2.119,0.000,95.566,0.188,1.989,8.0
1036,0.139,2.120,0.000,96.001,0.203,1.987,8.0
1037,0.138,2.120,0.000,96.436,0.218,1.986,8.0
1038,0.138,2.120,0.000,96.871,0.234,1.984,8.0
1039,0.138,2.121,0.000,97.305,0.249,1.982,8.0
1040,0.138,2.121,0.000,97.738,0.264,1.980,8.0
1041,0.138,2.122,0.000,98.171,0.279,1.978,8.0
1042,0.138,2.122,0.000,98.603,0.293,1.976,8.0
1043,0.138,2.122,0.000,99.035,0.308,1.974,8.0
1044,0.138,2.123,0.000,99.466,0.323,1.971,8.0
1045,0.138,2.123,0.000,99.897,0.338,1.969,8.0
1046,0.138,2.124,0.000,100.327,0.353,1.966,8.0
1047,0.138,2.124,0.000,100.756,0.367,1.964,8.0
1048,0.137,2.124,0.000,101.185,0.382,1.961,8.0
1049,0.137,2.125,0.000,101.613,0.397,1.958,8.0
1050,0.137,2.125,0.000,102.040,0.411,1.955,8.0
1051,0.137,2.126,0.000,102.467,0.426,1.952,8.0
1052,0.137,2.126,0.000,102.893,0.441,1.949,8.0
1053,0.137,2.126,0.000,103.319,0.455,1.945,8.0
1054,0.137,2.127,0.000,103.744,0.469,1.942,8.0
1055,0.136,2.127,0.000,104.168,0.484,1.938,8.0
1056,0.136,2.127,0.000,104.591,0.498,1.935,8.0
1057,0.136,2.128,0.000,105.014,0.512,1.931,8.0
1058,0.136,2.128,0.000,105.436,0.527,1.927,8.0
1059,0.136,2.129,0.000,105.857,0.541,1.923,8.0
1060,0.136,2.129,0.000,106.277,0.555,1.919,8.0
1061,0.135,2.129,0.000,106.696,0.569,1.915,8.0
1062,0.135,2.130,0.000,107.115,0.583,1.911,8.0
1063,0.135,2.130,0.000,107.533,0.597,1.907,8.0
1064,0.135,2.130,0.000,107.950,0.611,1.902,8.0
1065,0.135,2.131,0.000,108.366,0.624,1.898,8.0
1066,0.134,2.131,0.000,108.781,0.638,1.893,8.0
1067,0.134,2.131,0.000,109.195,0.652,1.889,8.0
1068,0.134,2.132,0.000,109.608,0.665,1.884,8.0
1069,0.134,2.132,0.000,110.021,0.679,1.879,8.0
1070,0.134,2.132,0.000,110.432,0.692,1.874,8.0
1071,0.133,2.133,0.000,110.843,0.706,1.869,8.0
1072,0.133,2.133,0.000,111.252,0.719,1.864,8.0
1073,0.133,2.133,0.000,111.661,0.732,1.859,8.0
1074,0.133,2.133,0.000,112.069,0.746,1.853,8.0
1075,0.132,2.134,0.000,112.475,0.759,1.848,8.0
1076,0.132,2.134,0.000,112.881,0.772,1.843,8.0
1077,0.132,2.134,0.000,113.285,0.785,1.837,8.0
1078,0.132,2.135,0.000,113.689,0.798,1.832,8.0
1079,0.131,2.135,0.000,114.091,0.811,1.826,8.0
1080,0.131,2.135,0.000,114.493,0.823,1.820,8.0
1081,0.131,2.136,0.000,114.893,0.836,1.814,8.0
1082,0.131,2.136,0.000,115.292,0.849,1.809,8.0
1083,0.130,2.136,0.000,115.691,0.861,1.803,8.0
1084,0.130,2.136,0.000,116.088,0.874,1.797,8.0
1085,0.130,2.137,0.000,116.484,0.886,1.791,8.0
1086,0.130,2.137,0.000,116.878,0.899,1.784,8.0
1087,0.129,2.137,0.000,117.272,0.911,1.778,8.0
1088,0.129,2.137,0.000,117.665,0.923,1.772,8.0
1089,0.129,2.138,0.000,118.056,0.935,1.766,8.0
1090,0.129,2.138,0.000,118.446,0.947,1.759,8.0
1091,0.128,2.138,0.000,118.835,0.959,1.753,8.0
1092,0.128,2.138,0.000,119.223,0.971,1.746,8.0
1093,0.128,2.139,0.000,119.610,0.983,1.740,8.0
1094,0.127,2.139,0.000,119.995,0.994,1.733,8.0
1095,0.127,2.139,0.000,120.379,1.006,1.726,8.0
1096,0.127,2.139,0.000,120.762,1.017,1.719,8.0
1097,0.127,2.140,0.000,121.144,1.029,1.713,8.0
1098,0.126,2.140,0.000,121.525,1.040,1.706,8.0
1099,0.126,2.140,0.000,121.904,1.051,1.699,8.0
1100,0.126,2.140,0.000,122.282,1.063,1.692,8.0
1101,0.125,2.141,0.000,122.659,1.074,1.685,8.0
1102,0.125,2.141,0.000,123.034,1.085,1.678,8.0
1103,0.125,2.141,0.000,123.408,1.096,1.671,8.0
1104,0.125,2.141,0.000,123.781,1.106,1.663,8.0
1105,0.124,2.141,0.000,124.152,1.117,1.656,8.0
1106,0.124,2.142,0.000,124.522,1.128,1.649,8.0
1107,0.124,2.142,0.000,124.891,1.138,1.642,8.0
1108,0.123,2.142,0.000,125.258,1.149,1.634,8.0
1109,0.123,2.142,0.000,125.624,1.159,1.627,8.0
1110,0.123,2.143,0.000,125.989,1.170,1.620,8.0
1111,0.122,2.143,0.000,126.352,1.180,1.612,8.0
1112,0.122,2.143,0.000,126.714,1.190,1.605,8.0
1113,0.122,2.143,0.000,127.075,1.200,1.597,8.0
1114,0.122,2.143,0.000,127.434,1.210,1.590,8.0
1115,0.121,2.144,0.000,127.791,1.220,1.582,8.0
1116,0.121,2.144,0.000,128.148,1.230,1.574,8.0
1117,0.121,2.144,0.000,128.502,1.240,1.567,8.0
1118,0.120,2.144,0.000,128.856,1.249,1.559,8.0
1119,0.120,2.144,0.000,129.208,1.259,1.551,8.0
1120,0.120,2.144,0.000,129.558,1.268,1.544,8.0
1121,0.119,2.145,0.000,129.907,1.278,1.536,8.0
1122,0.119,2.145,0.000,130.254,1.287,1.528,8.0
1123,0.119,2.145,0.000,130.600,1.296,1.520,8.0
1124,0.119,2.145,0.000,130.944,1.305,1.513,8.0
1125,0.118,2.145,0.000,131.287,1.314,1.505,8.0
1126,0.118,2.145,0.000,131.629,1.323,1.497,8.0
1127,0.118,2.146,0.000,131.968,1.332,1.489,8.0
1128,0.117,2.146,0.000,132.307,1.341,1.481,8.0
1129,0.117,2.146,0.000,132.643,1.350,1.473,8.0
1130,0.117,2.146,0.000,132.979,1.358,1.465,8.0
1131,0.116,2.146,0.000,133.312,1.367,1.457,8.0
1132,0.116,2.146,0.000,133.644,1.375,1.449,8.0
1133,0.116,2.147,0.000,133.974,1.383,1.441,8.0
1134,0.116,2.147,0.000,134.303,1.392,1.433,8.0
1135,0.115,2.147,0.000,134.630,1.400,1.426,8.0
1136,0.115,2.147,0.000,134.956,1.408,1.418,8.0
1137,0.115,2.147,0.000,135.280,1.416,1.410,8.0
1138,0.114,2.147,0.000,135.602,1.424,1.402,8.0
1139,0.114,2.147,0.000,135.923,1.432,1.394,8.0
1140,0.114,2.148,0.000,136.242,1.439,1.386,8.0
1141,0.114,2.148,0.000,136.560,1.447,1.378,8.0
1142,0.113,2.148,0.000,136.875,1.455,1.370,8.0
1143,0.113,2.148,0.000,137.190,1.462,1.362,8.0
1144,0.113,2.148,0.000,137.502,1.469,1.354,8.0
1145,0.112,2.148,0.000,137.813,1.477,1.346,8.0
1146,0.112,2.148,0.000,138.122,1.484,1.338,8.0
1147,0.112,2.149,0.000,138.430,1.491,1.330,8.0
1148,0.112,2.149,0.000,138.736,1.498,1.322,8.0
1149,0.111,2.149,0.000,139.040,1.505,1.314,8.0
1150,0.111,2.149,0.000,139.342,1.512,1.306,8.0
1151,0.111,2.149,0.000,139.643,1.519,1.298,8.0
1152,0.110,2.149,0.000,139.942,1.526,1.290,8.0
1153,0.110,2.149,0.000,140.239,1.532,1.282,8.0
1154,0.110,2.149,0.000,140.535,1.539,1.274,8.0
1155,0.110,2.149,0.000,140.829,1.546,1.266,8.0
1156,0.109,2.150,0.000,141.121,1.552,1.258,8.0
1157,0.109,2.150,0.000,141.412,1.558,1.250,8.0
1158,0.109,2.150,0.000,141.701,1.565,1.242,8.0
1159,0.109,2.150,0.000,141.988,1.571,1.235,8.0
1160,0.108,2.150,0.000,142.273,1.577,1.227,8.0
1161,0.108,2.150,0.000,142.557,1.583,1.219,8.0
1162,0.108,2.150,0.000,142.839,1.589,1.211,8.0
1163,0.108,2.150,0.000,143.119,1.595,1.203,8.0
1164,0.107,2.150,0.000,143.398,1.601,1.196,8.0
1165,0.107,2.150,0.000,143.675,1.606,1.188,8.0
1166,0.107,2.150,0.000,143.950,1.612,1.180,8.0
1167,0.107,2.151,0.000,144.223,1.618,1.172,8.0
1168,0.106,2.151,0.000,144.495,1.623,1.165,8.0
1169,0.106,2.151,0.000,144.764,1.629,1.157,8.0
1170,0.106,2.151,0.000,145.033,1.634,1.149,8.0
1171,0.106,2.151,0.000,145.299,1.639,1.142,8.0
1172,0.105,2.151,0.000,145.564,1.645,1.134,8.0
1173,0.105,2.151,0.000,145.827,1.650,1.127,8.0
1174,0.105,2.151,0.000,146.088,1.655,1.119,8.0
1175,0.105,2.151,0.000,146.347,1.660,1.112,8.0
1176,0.104,2.151,0.000,146.605,1.665,1.104,8.0
1177,0.104,2.151,0.000,146.861,1.670,1.097,8.0
1178,0.104,2.151,0.000,147.116,1.675,1.089,8.0
1179,0.104,2.151,0.000,147.368,1.680,1.082,8.0
1180,0.104,2.152,0.000,147.619,1.684,1.074,8.0
1181,0.103,2.152,0.000,147.868,1.689,1.067,8.0
1182,0.103,2.152,0.000,148.116,1.694,1.060,8.0
1183,0.103,2.152,0.000,148.361,1.698,1.053,8.0
1184,0.103,2.152,0.000,148.605,1.703,1.045,8.0
1185,0.102,2.152,0.000,148.848,1.707,1.038,8.0
1186,0.102,2.152,0.000,149.088,1.711,1.031,8.0
1187,0.102,2.152,0.000,149.327,1.716,1.024,8.0
1188,0.102,2.152,0.000,149.564,1.720,1.017,8.0
1189,0.102,2.152,0.000,149.800,1.724,1.010,8.0
1190,0.101,2.152,0.000,150.033,1.728,1.003,8.0
1191,0.101,2.152,0.000,150.266,1.732,0.996,8.0
1192,0.101,2.152,0.000,150.496,1.736,0.989,8.0
1193,0.101,2.152,0.000,150.725,1.740,0.982,8.0
1194,0.101,2.152,0.000,150.951,1.744,0.975,8.0
1195,0.100,2.152,0.000,151.177,1.748,0.968,8.0
1196,0.100,2.152,0.000,151.400,1.752,0.961,8.0
1197,0.100,2.152,0.000,151.622,1.755,0.954,8.0
1198,0.100,2.153,0.000,151.843,1.759,0.948,8.0
1199,0.100,2.153,0.000,152.061,1.762,0.941,8.0
1200,0.099,2.153,0.000,152.278,1.766,0.934,8.0
1201,0.099,2.153,0.000,152.493,1.770,0.927,8.0
1202,0.099,2.153,0.000,152.707,1.773,0.921,8.0
1203,0.099,2.153,0.000,152.919,1.776,0.914,8.0
1204,0.099,2.153,0.000,153.129,1.780,0.908,8.0
1205,0.098,2.153,0.000,153.338,1.783,0.901,8.0
1206,0.098,2.153,0.000,153.545,1.786,0.895,8.0
1207,0.098,2.153,0.000,153.750,1.789,0.888,8.0
1208,0.098,2.153,0.000,153.954,1.793,0.882,8.0
1209,0.098,2.153,0.000,154.156,1.796,0.876,8.0
1210,0.097,2.153,0.000,154.356,1.799,0.869,8.0
1211,0.097,2.153,0.000,154.555,1.802,0.863,8.0
1212,0.097,2.153,0.000,154.753,1.805,0.857,8.0
1213,0.097,2.153,0.000,154.948,1.808,0.851,8.0
1214,0.097,2.153,0.000,155.142,1.810,0.845,8.0
1215,0.097,2.153,0.000,155.335,1.813,0.839,8.0
1216,0.096,2.153,0.000,155.526,1.816,0.833,8.0
1217,0.096,2.153,0.000,155.715,1.819,0.827,8.0
1218,0.096,2.153,0.000,155.903,1.822,0.821,8.0
1219,0.096,2.153,0.000,156.089,1.824,0.815,8.0
1220,0.096,2.153,0.000,156.274,1.827,0.809,8.0
1221,0.096,2.153,0.000,156.457,1.829,0.803,8.0
1222,0.096,2.153,0.000,156.638,1.832,0.797,8.0
1223,0.095,2.153,0.000,156.818,1.834,0.791,8.0
1224,0.095,2.153,0.000,156.996,1.837,0.786,8.0
1225,0.095,2.153,0.000,157.173,1.839,0.780,8.0
1226,0.095,2.153,0.000,157.349,1.842,0.774,8.0
1227,0.095,2.153,0.000,157.523,1.844,0.769,8.0
1228,0.095,2.153,0.000,157.695,1.846,0.763,8.0
1229,0.094,2.153,0.000,157.866,1.849,0.758,8.0
1230,0.094,2.154,0.000,158.035,1.851,0.752,8.0
1231,0.094,2.154,0.000,158.203,1.853,0.747,8.0
1232,0.094,2.154,0.000,158.369,1.855,0.741,8.0
1233,0.094,2.154,0.000,158.534,1.857,0.736,8.0
1234,0.094,2.154,0.000,158.697,1.859,0.731,8.0
1235,0.094,2.154,0.000,158.859,1.861,0.726,8.0
1236,0.093,2.154,0.000,159.020,1.863,0.720,8.0
1237,0.093,2.154,0.000,159.179,1.865,0.715,8.0
1238,0.093,2.154,0.000,159.336,1.867,0.710,8.0
1239,0.093,2.154,0.000,159.493,1.869,0.705,8.0
1240,0.093,2.154,0.000,159.647,1.871,0.700,8.0
1241,0.093,2.154,0.000,159.801,1.873,0.695,8.0
1242,0.093,2.154,0.000,159.952,1.875,0.690,8.0
1243,0.093,2.154,0.000,160.103,1.877,0.685,8.0
1244,0.092,2.154,0.000,160.252,1.878,0.680,8.0
1245,0.092,2.154,0.000,160.400,1.880,0.675,8.0
1246,0.092,2.154,0.000,160.546,1.882,0.671,8.0
1247,0.092,2.154,0.000,160.691,1.884,0.666,8.0
1248,0.092,2.154,0.000,160.834,1.885,0.661,8.0
1249,0.092,2.154,0.000,160.976,1.887,0.656,8.0
1250,0.092,2.154,0.000,161.117,1.889,0.652,8.0
1251,0.092,2.154,0.000,161.257,1.890,0.647,8.0
1252,0.091,2.154,0.000,161.395,1.892,0.643,8.0
1253,0.091,2.154,0.000,161.531,1.893,0.638,8.0
1254,0.091,2.154,0.000,161.667,1.895,0.634,8.0
1255,0.091,2.154,0.000,161.801,1.896,0.629,8.0
1256,0.091,2.154,0.000,161.934,1.898,0.625,8.0
1257,0.091,2.154,0.000,162.065,1.899,0.620,8.0
