1,0.826,-0.203,0.000,-79.527,-0.007,0.001,-1
1258,0.091,2.154,0.000,162.195,1.900,0.616,8.0
1259,0.091,2.154,0.000,162.324,1.902,0.612,8.0
1260,0.091,2.154,0.000,162.452,1.903,0.608,8.0
1261,0.091,2.154,0.000,162.578,1.905,0.603,8.0
1262,0.090,2.154,0.000,162.703,1.906,0.599,8.0
1263,0.090,2.154,0.000,162.827,1.907,0.595,8.0
1264,0.090,2.154,0.000,162.950,1.908,0.591,8.0
1265,0.090,2.154,0.000,163.071,1.910,0.587,8.0
1266,0.090,2.154,0.000,163.191,1.911,0.583,8.0
1267,0.090,2.154,0.000,163.310,1.912,0.579,8.0
1268,0.090,2.154,0.000,163.428,1.913,0.575,8.0
1269,0.090,2.154,0.000,163.544,1.914,0.571,8.0
1270,0.090,2.154,0.000,163.659,1.916,0.567,8.0
1271,0.090,2.154,0.000,163.773,1.917,0.564,8.0
1272,0.089,2.154,0.000,163.886,1.918,0.560,8.0
1273,0.089,2.154,0.000,163.997,1.919,0.556,8.0
1274,0.089,2.154,0.000,164.108,1.920,0.552,8.0
1275,0.089,2.154,0.000,164.217,1.921,0.549,8.0
1276,0.089,2.154,0.000,164.325,1.922,0.545,8.0
1277,0.089,2.154,0.000,164.432,1.923,0.541,8.0
1278,0.089,2.154,0.000,164.538,1.924,0.538,8.0
1279,0.089,2.154,0.000,164.642,1.925,0.534,8.0
1280,0.089,2.154,0.000,164.746,1.926,0.531,8.0
1281,0.089,2.154,0.000,164.848,1.927,0.527,8.0
1282,0.089,2.154,0.000,164.949,1.928,0.524,8.0
1283,0.089,2.154,0.000,165.050,1.929,0.521,8.0
1284,0.088,2.154,0.000,165.149,1.930,0.517,8.0
1285,0.088,2.154,0.000,165.246,1.931,0.514,8.0
1286,0.088,2.154,0.000,165.343,1.931,0.511,8.0
1287,0.088,2.154,0.000,165.439,1.932,0.508,8.0
1288,0.088,2.154,0.000,165.534,1.933,0.504,8.0
1289,0.088,2.154,0.000,165.627,1.934,0.501,8.0
1290,0.088,2.154,0.000,165.720,1.935,0.498,8.0
1291,0.088,2.154,0.000,165.811,1.936,0.495,8.0
1292,0.088,2.154,0.000,165.902,1.936,0.492,8.0
1293,0.088,2.154,0.000,165.991,1.937,0.489,8.0
1294,0.088,2.154,0.000,166.079,1.938,0.486,8.0
1295,0.088,2.154,0.000,166.167,1.939,0.483,8.0
1296,0.088,2.154,0.000,166.253,1.939,0.480,8.0
1297,0.088,2.154,0.000,166.338,1.940,0.477,8.0
1298,0.087,2.154,0.000,166.423,1.941,0.474,8.0
1299,0.087,2.154,0.000,166.506,1.941,0.472,8.0
1300,0.087,2.154,0.000,166.588,1.942,0.469,8.0
1301,0.087,2.154,0.000,166.669,1.943,0.466,8.0
1302,0.087,2.154,0.000,166.750,1.943,0.463,8.0
1303,0.087,2.154,0.000,166.829,1.944,0.461,8.0
1304,0.087,2.154,0.000,166.908,1.945,0.458,8.0
1305,0.087,2.154,0.000,166.985,1.945,0.455,8.0
1306,0.087,2.154,0.000,167.061,1.946,0.453,8.0
1307,0.087,2.154,0.000,167.137,1.946,0.450,8.0
1308,0.087,2.154,0.000,167.212,1.947,0.448,8.0
1309,0.087,2.154,0.000,167.285,1.948,0.445,8.0
1310,0.087,2.154,0.000,167.358,1.948,0.443,8.0
1311,0.087,2.154,0.000,167.430,1.949,0.440,8.0
1312,0.087,2.154,0.000,167.501,1.949,0.438,8.0
1313,0.087,2.154,0.000,167.571,1.950,0.435,8.0
1314,0.087,2.154,0.000,167.640,1.950,0.433,8.0
1315,0.086,2.154,0.000,167.708,1.951,0.431,8.0
1316,0.086,2.154,0.000,167.776,1.951,0.428,8.0
1317,0.086,2.154,0.000,167.842,1.952,0.426,8.0
1318,0.086,2.154,0.000,167.908,1.952,0.424,8.0
1319,0.086,2.154,0.000,167.972,1.953,0.422,8.0
1320,0.086,2.154,0.000,168.036,1.953,0.420,8.0
1321,0.086,2.154,0.000,168.099,1.954,0.417,8.0
1322,0.086,2.154,0.000,168.162,1.954,0.415,8.0
1323,0.086,2.154,0.000,168.223,1.955,0.413,8.0
1324,0.086,2.154,0.000,168.283,1.955,0.411,8.0
1325,0.086,2.154,0.000,168.343,1.955,0.409,8.0
1326,0.086,2.154,0.000,168.402,1.956,0.407,8.0
1327,0.086,2.154,0.000,168.460,1.956,0.405,8.0
1328,0.086,2.154,0.000,168.517,1.957,0.403,8.0
1329,0.086,2.154,0.000,168.574,1.957,0.401,8.0
1330,0.086,2.154,0.000,168.630,1.957,0.399,8.0
1331,0.086,2.154,0.000,168.684,1.958,0.397,8.0
1332,0.086,2.154,0.000,168.739,1.958,0.396,8.0
1333,0.086,2.154,0.000,168.792,1.959,0.394,8.0
1334,0.086,2.154,0.000,168.845,1.959,0.392,8.0
1335,0.086,2.154,0.000,168.896,1.959,0.390,8.0
1336,0.086,2.154,0.000,168.947,1.960,0.388,8.0
1337,0.085,2.154,0.000,168.998,1.960,0.387,8.0
1338,0.085,2.154,0.000,169.047,1.960,0.385,8.0
1339,0.085,2.154,0.000,169.096,1.961,0.383,8.0
1340,0.085,2.154,0.000,169.144,1.961,0.382,8.0
1341,0.085,2.154,0.000,169.192,1.961,0.380,8.0
1342,0.085,2.154,0.000,169.238,1.962,0.378,8.0
1343,0.085,2.154,0.000,169.284,1.962,0.377,8.0
1344,0.085,2.154,0.000,169.329,1.962,0.375,8.0
1345,0.085,2.154,0.000,169.374,1.963,0.374,8.0
1346,0.085,2.154,0.000,169.418,1.963,0.372,8.0
1347,0.085,2.154,0.000,169.461,1.963,0.371,8.0
1348,0.085,2.154,0.000,169.503,1.963,0.369,8.0
1349,0.085,2.154,0.000,169.545,1.964,0.368,8.0
1350,0.085,2.154,0.000,169.586,1.964,0.367,8.0
1351,0.085,2.154,0.000,169.627,1.964,0.365,8.0
1352,0.085,2.154,0.000,169.666,1.964,0.364,8.0
1353,0.085,2.154,0.000,169.705,1.965,0.362,8.0
1354,0.085,2.154,0.000,169.744,1.965,0.361,8.0
1355,0.085,2.154,0.000,169.782,1.965,0.360,8.0
1356,0.085,2.154,0.000,169.819,1.965,0.359,8.0
1357,0.085,2.154,0.000,169.855,1.966,0.357,8.0
1358,0.085,2.154,0.000,169.891,1.966,0.356,8.0
1359,0.085,2.154,0.000,169.926,1.966,0.355,8.0
1360,0.085,2.154,0.000,169.961,1.966,0.354,8.0
1361,0.085,2.154,0.000,169.995,1.966,0.353,8.0
1362,0.085,2.154,0.000,170.029,1.967,0.351,8.0
1363,0.085,2.154,0.000,170.061,1.967,0.350,8.0
1364,0.085,2.154,0.000,170.094,1.967,0.349,8.0
1365,0.085,2.154,0.000,170.125,1.967,0.348,8.0
1366,0.085,2.154,0.000,170.156,1.967,0.347,8.0
1367,0.085,2.154,0.000,170.187,1.968,0.346,8.0
1368,0.085,2.154,0.000,170.216,1.968,0.345,8.0
1369,0.085,2.154,0.000,170.246,1.968,0.344,8.0
1370,0.085,2.154,0.000,170.274,1.968,0.343,8.0
1371,0.084,2.154,0.000,170.303,1.968,0.342,8.0
1372,0.084,2.154,0.000,170.330,1.968,0.341,8.0
1373,0.084,2.154,0.000,170.357,1.969,0.340,8.0
1374,0.084,2.154,0.000,170.384,1.969,0.339,8.0
1375,0.084,2.154,0.000,170.410,1.969,0.338,8.0
1376,0.084,2.154,0.000,170.435,1.969,0.337,8.0
1377,0.084,2.154,0.000,170.460,1.969,0.337,8.0
1378,0.084,2.154,0.000,170.484,1.969,0.336,8.0
1379,0.084,2.154,0.000,170.508,1.970,0.335,8.0
1380,0.084,2.154,0.000,170.531,1.970,0.334,8.0
1381,0.084,2.154,0.000,170.554,1.970,0.333,8.0
1382,0.084,2.154,0.000,170.576,1.970,0.333,8.0
1383,0.084,2.154,0.000,170.598,1.970,0.332,8.0
1384,0.084,2.154,0.000,170.619,1.970,0.331,8.0
1385,0.084,2.154,0.000,170.640,1.970,0.330,8.0
1386,0.084,2.154,0.000,170.660,1.970,0.330,8.0
1387,0.084,2.154,0.000,170.680,1.971,0.329,8.0
1388,0.084,2.154,0.000,170.700,1.971,0.328,8.0
1389,0.084,2.154,0.000,170.718,1.971,0.328,8.0
1390,0.084,2.154,0.000,170.737,1.971,0.327,8.0
1391,0.084,2.154,0.000,170.755,1.971,0.326,8.0
1392,0.084,2.154,0.000,170.772,1.971,0.326,8.0
1393,0.084,2.153,0.000,170.789,1.971,0.325,8.0
1394,0.084,2.153,0.000,170.805,1.971,0.325,8.0
1395,0.084,2.153,0.000,170.821,1.971,0.324,8.0
1396,0.084,2.153,0.000,170.837,1.971,0.324,8.0
1397,0.084,2.153,0.000,170.852,1.971,0.323,8.0
1398,0.084,2.153,0.000,170.867,1.972,0.323,8.0
1399,0.084,2.153,0.000,170.881,1.972,0.322,8.0
1400,0.084,2.153,0.000,170.895,1.972,0.322,8.0
1401,0.084,2.153,0.000,170.908,1.972,0.321,8.0
1402,0.084,2.153,0.000,170.921,1.972,0.321,8.0
1403,0.084,2.153,0.000,170.934,1.972,0.320,8.0
1404,0.084,2.153,0.000,170.946,1.972,0.320,8.0
1405,0.084,2.153,0.000,170.958,1.972,0.319,8.0
1406,0.084,2.153,0.000,170.969,1.972,0.319,8.0
1407,0.084,2.153,0.000,170.980,1.972,0.319,8.0
1408,0.084,2.153,0.000,170.990,1.972,0.318,8.0
1409,0.084,2.153,0.000,171.001,1.972,0.318,8.0
1410,0.084,2.153,0.000,171.010,1.972,0.318,8.0
1411,0.084,2.153,0.000,171.020,1.972,0.317,8.0
1412,0.084,2.153,0.000,171.029,1.972,0.317,8.0
1413,0.084,2.153,0.000,171.038,1.973,0.317,8.0
1414,0.084,2.153,0.000,171.046,1.973,0.316,8.0
1415,0.084,2.153,0.000,171.054,1.973,0.316,8.0
1416,0.084,2.153,0.000,171.062,1.973,0.316,8.0
1417,0.084,2.153,0.000,171.070,1.973,0.316,8.0
1418,0.084,2.153,0.000,171.077,1.973,0.315,8.0
1419,0.084,2.153,0.000,171.084,1.973,0.315,8.0
1420,0.084,2.153,0.000,171.091,1.973,0.315,8.0
1421,0.084,2.153,0.000,171.098,1.973,0.315,8.0
1422,0.084,2.153,0.000,171.104,1.973,0.314,8.0
1423,0.084,2.153,0.000,171.110,1.973,0.314,8.0
1424,0.084,2.153,0.000,171.116,1.973,0.314,8.0
1425,0.084,2.153,0.000,171.122,1.973,0.314,8.0
1426,0.084,2.153,0.000,171.128,1.973,0.314,8.0
1427,0.084,2.153,0.000,171.133,1.973,0.313,8.0
1428,0.084,2.153,0.000,171.139,1.973,0.313,8.0
1429,0.084,2.153,0.000,171.144,1.973,0.313,8.0
1430,0.084,2.153,0.000,171.149,1.973,0.313,8.0
1431,0.084,2.153,0.000,171.154,1.973,0.313,8.0
1432,0.084,2.153,0.000,171.159,1.973,0.313,8.0
1433,0.084,2.153,0.000,171.163,1.973,0.312,8.0
1434,0.084,2.153,0.000,171.168,1.973,0.312,8.0
1435,0.084,2.153,0.000,171.172,1.973,0.312,8.0
1436,0.084,2.153,0.000,171.177,1.973,0.312,8.0
1437,0.084,2.153,0.000,171.181,1.973,0.312,8.0
1438,0.084,2.153,0.000,171.185,1.973,0.312,8.0
1439,0.084,2.153,0.000,171.189,1.973,0.311,8.0
1440,0.084,2.153,0.000,171.193,1.973,0.311,8.0
1441,0.084,2.153,0.000,171.197,1.973,0.311,8.0
1442,0.084,2.153,0.000,171.201,1.973,0.311,8.0
1443,0.084,2.153,0.000,171.205,1.973,0.311,8.0
1444,0.084,2.153,0.000,171.208,1.973,0.311,8.0
1445,0.084,2.153,0.000,171.212,1.973,0.311,8.0
1446,0.084,2.153,0.000,171.215,1.974,0.311,8.0
1447,0.084,2.153,0.000,171.219,1.974,0.310,8.0
1448,0.084,2.153,0.000,171.222,1.974,0.310,8.0
1449,0.084,2.153,0.000,171.226,1.974,0.310,8.0
1450,0.084,2.153,0.000,171.229,1.974,0.310,8.0
1451,0.084,2.153,0.000,171.232,1.974,0.310,8.0
1452,0.084,2.153,0.000,171.235,1.974,0.310,8.0
1453,0.084,2.153,0.000,171.239,1.974,0.310,8.0
1454,0.084,2.153,0.000,171.242,1.974,0.310,8.0
1455,0.084,2.153,0.000,171.245,1.974,0.310,8.0
1456,0.084,2.153,0.000,171.248,1.974,0.309,8.0
1457,0.084,2.153,0.000,171.251,1.974,0.309,8.0
1458,0.084,2.153,0.000,171.254,1.974,0.309,8.0
1459,0.084,2.153,0.000,171.257,1.974,0.309,8.0
1460,0.084,2.153,0.000,171.260,1.974,0.309,8.0
1461,0.084,2.153,0.000,171.263,1.974,0.309,8.0
1462,0.084,2.153,0.000,171.266,1.974,0.309,8.0
1463,0.084,2.153,0.000,171.269,1.974,0.309,8.0
1464,0.084,2.153,0.000,171.271,1.974,0.309,8.0
1465,0.084,2.153,0.000,171.274,1.974,0.309,8.0
1466,0.084,2.153,0.000,171.277,1.974,0.308,8.0
1467,0.084,2.153,0.000,171.280,1.974,0.308,8.0
1468,0.084,2.153,0.000,171.282,1.974,0.308,8.0
1469,0.084,2.153,0.000,171.285,1.974,0.308,8.0
1470,0.084,2.153,0.000,171.288,1.974,0.308,8.0
1471,0.084,2.153,0.000,171.291,1.974,0.308,8.0
1472,0.084,2.153,0.000,171.293,1.974,0.308,8.0
1473,0.084,2.153,0.000,171.296,1.974,0.308,8.0
1474,0.084,2.153,0.000,171.299,1.974,0.308,8.0
1475,0.084,2.153,0.000,171.301,1.974,0.308,8.0
1476,0.084,2.153,0.000,171.304,1.974,0.308,8.0
1477,0.084,2.153,0.000,171.306,1.974,0.307,8.0
1478,0.084,2.153,0.000,171.309,1.974,0.307,8.0
1479,0.084,2.153,0.000,171.311,1.974,0.307,8.0
1480,0.084,2.153,0.000,171.314,1.974,0.307,8.0
1481,0.084,2.153,0.000,171.317,1.974,0.307,8.0
1482,0.084,2.153,0.000,171.319,1.974,0.307,8.0
1483,0.084,2.153,0.000,171.322,1.974,0.307,8.0
1484,0.084,2.153,0.000,171.324,1.974,0.307,8.0
1485,0.084,2.153,0.000,171.327,1.974,0.307,8.0
1486,0.084,2.153,0.000,171.329,1.974,0.307,8.0
1487,0.084,2.153,0.000,171.332,1.974,0.307,8.0
1488,0.084,2.153,0.000,171.334,1.974,0.306,8.0
1489,0.084,2.153,0.000,171.337,1.974,0.306,8.0
1490,0.084,2.153,0.000,171.339,1.974,0.306,8.0
1491,0.084,2.153,0.000,171.342,1.974,0.306,8.0
1492,0.084,2.153,0.000,171.344,1.974,0.306,8.0
1493,0.084,2.153,0.000,171.346,1.974,0.306,8.0
1494,0.084,2.153,0.000,171.349,1.974,0.306,8.0
1495,0.084,2.153,0.000,171.351,1.974,0.306,8.0
1496,0.084,2.153,0.000,171.354,1.974,0.306,8.0
1497,0.084,2.153,0.000,171.356,1.974,0.306,8.0
1498,0.084,2.153,0.000,171.359,1.974,0.306,8.0
1499,0.084,2.153,0.000,171.361,1.974,0.306,8.0
1500,0.084,2.153,0.000,171.364,1.974,0.305,8.0
1501,0.084,2.153,0.000,171.366,1.974,0.305,8.0
1502,0.084,2.153,0.000,171.368,1.974,0.305,8.0
1503,0.084,2.153,0.000,171.371,1.974,0.305,8.0
1504,0.084,2.153,0.000,171.373,1.974,0.305,8.0
1505,0.084,2.153,0.000,171.376,1.974,0.305,8.0
1506,0.084,2.153,0.000,171.378,1.974,0.305,8.0
1507,0.084,2.153,0.000,171.380,1.974,0.305,8.0
1508,0.084,2.153,0.000,171.383,1.974,0.305,8.0
1509,0.084,2.153,0.000,171.385,1.974,0.305,8.0
1510,0.084,2.153,0.000,171.387,1.974,0.305,8.0
1511,0.084,2.153,0.000,171.390,1.974,0.305,8.0
1512,0.084,2.153,0.000,171.392,1.974,0.304,8.0
1513,0.084,2.153,0.000,171.395,1.974,0.304,8.0
1514,0.084,2.153,0.000,171.397,1.974,0.304,8.0
1515,0.084,2.153,0.000,171.399,1.974,0.304,8.0
1516,0.084,2.153,0.000,171.402,1.975,0.304,8.0
1517,0.084,2.153,0.000,171.404,1.975,0.304,8.0
1518,0.084,2.153,0.000,171.406,1.975,0.304,8.0
1519,0.084,2.153,0.000,171.409,1.975,0.304,8.0
1520,0.084,2.153,0.000,171.411,1.975,0.304,8.0
1521,0.084,2.153,0.000,171.413,1.975,0.304,8.0
1522,0.084,2.153,0.000,171.416,1.975,0.304,8.0
1523,0.084,2.153,0.000,171.418,1.975,0.304,8.0
1524,0.084,2.153,0.000,171.420,1.975,0.304,8.0
1525,0.084,2.153,0.000,171.423,1.975,0.303,8.0
1526,0.084,2.153,0.000,171.425,1.975,0.303,8.0
1527,0.084,2.153,0.000,171.427,1.975,0.303,8.0
1528,0.084,2.153,0.000,171.430,1.975,0.303,8.0
1529,0.084,2.153,0.000,171.432,1.975,0.303,8.0
1530,0.084,2.153,0.000,171.434,1.975,0.303,8.0
1531,0.084,2.153,0.000,171.437,1.975,0.303,8.0
1532,0.084,2.153,0.000,171.439,1.975,0.303,8.0
1533,0.084,2.153,0.000,171.441,1.975,0.303,8.0
1534,0.084,2.153,0.000,171.444,1.975,0.303,8.0
1535,0.084,2.153,0.000,171.446,1.975,0.303,8.0
1536,0.084,2.153,0.000,171.448,1.975,0.303,8.0
1537,0.084,2.153,0.000,171.450,1.975,0.302,8.0
1538,0.084,2.153,0.000,171.453,1.975,0.302,8.0
1539,0.084,2.153,0.000,171.455,1.975,0.302,8.0
1540,0.084,2.153,0.000,171.457,1.975,0.302,8.0
1541,0.084,2.153,0.000,171.460,1.975,0.302,8.0
1542,0.084,2.153,0.000,171.462,1.975,0.302,8.0
1543,0.084,2.153,0.000,171.464,1.975,0.302,8.0
1544,0.084,2.153,0.000,171.467,1.975,0.302,8.0
1545,0.084,2.153,0.000,171.469,1.975,0.302,8.0
1546,0.084,2.153,0.000,171.471,1.975,0.302,8.0
1547,0.084,2.153,0.000,171.473,1.975,0.302,8.0
1548,0.084,2.153,0.000,171.476,1.975,0.302,8.0
1549,0.084,2.153,0.000,171.478,1.975,0.302,8.0
1550,0.084,2.153,0.000,171.480,1.975,0.301,8.0
1551,0.084,2.153,0.000,171.482,1.975,0.301,8.0
1552,0.084,2.153,0.000,171.485,1.975,0.301,8.0
1553,0.084,2.153,0.000,171.487,1.975,0.301,8.0
1554,0.084,2.153,0.000,171.489,1.975,0.301,8.0
1555,0.084,2.153,0.000,171.492,1.975,0.301,8.0
1556,0.084,2.153,0.000,171.494,1.975,0.301,8.0
1557,0.084,2.153,0.000,171.496,1.975,0.301,8.0
1558,0.084,2.153,0.000,171.498,1.975,0.301,8.0
1559,0.084,2.153,0.000,171.501,1.975,0.301,8.0
1560,0.084,2.153,0.000,171.503,1.975,0.301,8.0
1561,0.084,2.153,0.000,171.505,1.975,0.301,8.0
1562,0.084,2.153,0.000,171.507,1.975,0.301,8.0
1563,0.084,2.153,0.000,171.510,1.975,0.300,8.0
1564,0.084,2.153,0.000,171.512,1.975,0.300,8.0
1565,0.084,2.153,0.000,171.514,1.975,0.300,8.0
1566,0.084,2.153,0.000,171.516,1.975,0.300,8.0
1567,0.084,2.153,0.000,171.519,1.975,0.300,8.0
1568,0.084,2.153,0.000,171.521,1.975,0.300,8.0
1569,0.084,2.153,0.000,171.523,1.975,0.300,8.0
1570,0.084,2.153,0.000,171.525,1.975,0.300,8.0
1571,0.084,2.153,0.000,171.528,1.975,0.300,8.0
1572,0.084,2.153,0.000,171.530,1.975,0.300,8.0
1573,0.084,2.153,0.000,171.532,1.975,0.300,8.0
1574,0.084,2.153,0.000,171.534,1.975,0.300,8.0
1575,0.084,2.153,0.000,171.537,1.975,0.299,8.0
1576,0.084,2.153,0.000,171.539,1.975,0.299,8.0
1577,0.084,2.153,0.000,171.541,1.975,0.299,8.0
1578,0.084,2.153,0.000,171.543,1.975,0.299,8.0
1579,0.084,2.153,0.000,171.545,1.975,0.299,8.0
1580,0.084,2.153,0.000,171.548,1.975,0.299,8.0
1581,0.084,2.153,0.000,171.550,1.975,0.299,8.0
1582,0.084,2.153,0.000,171.552,1.975,0.299,8.0
1583,0.084,2.153,0.000,171.554,1.975,0.299,8.0
1584,0.084,2.153,0.000,171.557,1.975,0.299,8.0
1585,0.084,2.153,0.000,171.559,1.975,0.299,8.0
1586,0.084,2.153,0.000,171.561,1.975,0.299,8.0
1587,0.084,2.153,0.000,171.563,1.975,0.299,8.0
1588,0.084,2.153,0.000,171.565,1.975,0.299,8.0
1589,0.084,2.153,0.000,171.568,1.975,0.298,8.0
1590,0.084,2.153,0.000,171.570,1.975,0.298,8.0
1591,0.084,2.153,0.000,171.572,1.975,0.298,8.0
1592,0.084,2.153,0.000,171.574,1.975,0.298,8.0
1593,0.084,2.153,0.000,171.576,1.975,0.298,8.0
1594,0.084,2.153,0.000,171.579,1.975,0.298,8.0
1595,0.084,2.153,0.000,171.581,1.975,0.298,8.0
1596,0.084,2.153,0.000,171.583,1.975,0.298,8.0
1597,0.084,2.153,0.000,171.585,1.975,0.298,8.0
1598,0.084,2.153,0.000,171.587,1.975,0.298,8.0
1599,0.084,2.153,0.000,171.590,1.975,0.298,8.0
1600,0.084,2.153,0.000,171.592,1.976,0.298,8.0
1601,0.084,2.153,0.000,171.594,1.976,0.298,8.0
1602,0.084,2.153,0.000,171.596,1.976,0.297,8.0
1603,0.084,2.153,0.000,171.598,1.976,0.297,8.0
1604,0.084,2.153,0.000,171.601,1.976,0.297,8.0
1605,0.084,2.153,0.000,171.603,1.976,0.297,8.0
1606,0.084,2.153,0.000,171.605,1.976,0.297,8.0
1607,0.084,2.153,0.000,171.607,1.976,0.297,8.0
1608,0.084,2.153,0.000,171.609,1.976,0.297,8.0
1609,0.084,2.153,0.000,171.611,1.976,0.297,8.0
1610,0.084,2.153,0.000,171.614,1.976,0.297,8.0
1611,0.084,2.153,0.000,171.616,1.976,0.297,8.0
1612,0.084,2.153,0.000,171.618,1.976,0.297,8.0
1613,0.084,2.153,0.000,171.620,1.976,0.297,8.0
1614,0.084,2.153,0.000,171.622,1.976,0.297,8.0
1615,0.084,2.153,0.000,171.625,1.976,0.296,8.0
1616,0.084,2.153,0.000,171.627,1.976,0.296,8.0
1617,0.084,2.153,0.000,171.629,1.976,0.296,8.0
1618,0.084,2.153,0.000,171.631,1.976,0.296,8.0
1619,0.084,2.153,0.000,171.633,1.976,0.296,8.0
1620,0.084,2.153,0.000,171.635,1.976,0.296,8.0
1621,0.084,2.153,0.000,171.637,1.976,0.296,8.0
1622,0.084,2.153,0.000,171.640,1.976,0.296,8.0
1623,0.084,2.153,0.000,171.642,1.976,0.296,8.0
1624,0.084,2.153,0.000,171.644,1.976,0.296,8.0
1625,0.084,2.153,0.000,171.646,1.976,0.296,8.0
1626,0.084,2.153,0.000,171.648,1.976,0.296,8.0
1627,0.084,2.153,0.000,171.650,1.976,0.296,8.0
1628,0.084,2.153,0.000,171.653,1.976,0.295,8.0
1629,0.083,2.153,0.000,171.655,1.976,0.295,8.0
1630,0.083,2.153,0.000,171.657,1.976,0.295,8.0
1631,0.083,2.153,0.000,171.659,1.976,0.295,8.0
1632,0.083,2.153,0.000,171.661,1.976,0.295,8.0
1633,0.083,2.153,0.000,171.663,1.976,0.295,8.0
1634,0.083,2.153,0.000,171.665,1.976,0.295,8.0
1635,0.083,2.153,0.000,171.668,1.976,0.295,8.0
1636,0.083,2.153,0.000,171.670,1.976,0.295,8.0
1637,0.083,2.153,0.000,171.672,1.976,0.295,8.0
1638,0.083,2.153,0.000,171.674,1.976,0.295,8.0
1639,0.083,2.153,0.000,171.676,1.976,0.295,8.0
1640,0.083,2.153,0.000,171.678,1.976,0.295,8.0
1641,0.083,2.153,0.000,171.680,1.976,0.295,8.0
1642,0.083,2.153,0.000,171.682,1.976,0.294,8.0
1643,0.083,2.153,0.000,171.685,1.976,0.294,8.0
1644,0.083,2.153,0.000,171.687,1.976,0.294,8.0
1645,0.083,2.153,0.000,171.689,1.976,0.294,8.0
1646,0.083,2.153,0.000,171.691,1.976,0.294,8.0
1647,0.083,2.153,0.000,171.693,1.976,0.294,8.0
1648,0.083,2.153,0.000,171.695,1.976,0.294,8.0
1649,0.083,2.153,0.000,171.697,1.976,0.294,8.0
1650,0.083,2.153,0.000,171.699,1.976,0.294,8.0
1651,0.083,2.153,0.000,171.702,1.976,0.294,8.0
1652,0.083,2.153,0.000,171.704,1.976,0.294,8.0
1653,0.083,2.153,0.000,171.706,1.976,0.294,8.0
1654,0.083,2.153,0.000,171.708,1.976,0.294,8.0
1655,0.083,2.153,0.000,171.710,1.976,0.294,8.0
1656,0.083,2.153,0.000,171.712,1.976,0.293,8.0
1657,0.083,2.153,0.000,171.714,1.976,0.293,8.0
1658,0.083,2.153,0.000,171.716,1.976,0.293,8.0
1659,0.083,2.153,0.000,171.718,1.976,0.293,8.0
1660,0.083,2.153,0.000,171.721,1.976,0.293,8.0
1661,0.083,2.153,0.000,171.723,1.976,0.293,8.0
1662,0.083,2.153,0.000,171.725,1.976,0.293,8.0
1663,0.083,2.153,0.000,171.727,1.976,0.293,8.0
1664,0.083,2.153,0.000,171.729,1.976,0.293,8.0
1665,0.083,2.153,0.000,171.731,1.976,0.293,8.0
1666,0.083,2.153,0.000,171.733,1.976,0.293,8.0
1667,0.083,2.153,0.000,171.735,1.976,0.293,8.0
1668,0.083,2.153,0.000,171.737,1.976,0.293,8.0
1669,0.083,2.153,0.000,171.739,1.976,0.293,8.0
1670,0.083,2.153,0.000,171.742,1.976,0.292,8.0
1671,0.083,2.153,0.000,171.744,1.976,0.292,8.0
