1,0.826,-0.203,0.000,-79.527,-0.007,0.001,-1
1672,0.083,2.153,0.000,171.746,1.976,0.292,8.0
1673,0.083,2.153,0.000,171.748,1.976,0.292,8.0
1674,0.083,2.153,0.000,171.750,1.976,0.292,8.0
1675,0.083,2.153,0.000,171.752,1.976,0.292,8.0
1676,0.083,2.153,0.000,171.754,1.976,0.292,8.0
1677,0.083,2.153,0.000,171.756,1.976,0.292,8.0
1678,0.083,2.153,0.000,171.758,1.976,0.292,8.0
1679,0.083,2.153,0.000,171.760,1.976,0.292,8.0
1680,0.083,2.153,0.000,171.762,1.976,0.292,8.0
1681,0.083,2.153,0.000,171.764,1.976,0.292,8.0
1682,0.083,2.153,0.000,171.767,1.976,0.292,8.0
1683,0.083,2.153,0.000,171.769,1.976,0.291,8.0
1684,0.083,2.153,0.000,171.771,1.976,0.291,8.0
1685,0.083,2.153,0.000,171.773,1.976,0.291,8.0
1686,0.083,2.153,0.000,171.775,1.976,0.291,8.0
1687,0.083,2.153,0.000,171.777,1.976,0.291,8.0
1688,0.083,2.153,0.000,171.779,1.976,0.291,8.0
1689,0.083,2.153,0.000,171.781,1.976,0.291,8.0
1690,0.083,2.153,0.000,171.783,1.976,0.291,8.0
1691,0.083,2.153,0.000,171.785,1.976,0.291,8.0
1692,0.083,2.153,0.000,171.787,1.977,0.291,8.0
1693,0.083,2.153,0.000,171.789,1.977,0.291,8.0
1694,0.083,2.153,0.000,171.791,1.977,0.291,8.0
1695,0.083,2.153,0.000,171.793,1.977,0.291,8.0
1696,0.083,2.153,0.000,171.795,1.977,0.291,8.0
1697,0.083,2.153,0.000,171.798,1.977,0.290,8.0
1698,0.083,2.153,0.000,171.800,1.977,0.290,8.0
1699,0.083,2.153,0.000,171.802,1.977,0.290,8.0
1700,0.083,2.153,0.000,171.804,1.977,0.290,8.0
1701,0.083,2.153,0.000,171.806,1.977,0.290,8.0
1702,0.083,2.153,0.000,171.808,1.977,0.290,8.0
1703,0.083,2.153,0.000,171.810,1.977,0.290,8.0
1704,0.083,2.153,0.000,171.812,1.977,0.290,8.0
1705,0.083,2.153,0.000,171.814,1.977,0.290,8.0
1706,0.083,2.153,0.000,171.816,1.977,0.290,8.0
1707,0.083,2.153,0.000,171.818,1.977,0.290,8.0
1708,0.083,2.153,0.000,171.820,1.977,0.290,8.0
1709,0.083,2.153,0.000,171.822,1.977,0.290,8.0
1710,0.083,2.153,0.000,171.824,1.977,0.290,8.0
1711,0.083,2.153,0.000,171.826,1.977,0.290,8.0
1712,0.083,2.153,0.000,171.828,1.977,0.289,8.0
1713,0.083,2.153,0.000,171.830,1.977,0.289,8.0
1714,0.083,2.153,0.000,171.832,1.977,0.289,8.0
1715,0.083,2.153,0.000,171.834,1.977,0.289,8.0
1716,0.083,2.153,0.000,171.836,1.977,0.289,8.0
1717,0.083,2.153,0.000,171.838,1.977,0.289,8.0
1718,0.083,2.153,0.000,171.840,1.977,0.289,8.0
1719,0.083,2.153,0.000,171.842,1.977,0.289,8.0
1720,0.083,2.153,0.000,171.845,1.977,0.289,8.0
1721,0.083,2.153,0.000,171.847,1.977,0.289,8.0
1722,0.083,2.153,0.000,171.849,1.977,0.289,8.0
1723,0.083,2.153,0.000,171.851,1.977,0.289,8.0
1724,0.083,2.153,0.000,171.853,1.977,0.289,8.0
1725,0.083,2.153,0.000,171.855,1.977,0.289,8.0
1726,0.083,2.153,0.000,171.857,1.977,0.288,8.0
1727,0.083,2.153,0.000,171.859,1.977,0.288,8.0
1728,0.083,2.153,0.000,171.861,1.977,0.288,8.0
1729,0.083,2.153,0.000,171.863,1.977,0.288,8.0
1730,0.083,2.153,0.000,171.865,1.977,0.288,8.0
1731,0.083,2.153,0.000,171.867,1.977,0.288,8.0
1732,0.083,2.153,0.000,171.869,1.977,0.288,8.0
1733,0.083,2.153,0.000,171.871,1.977,0.288,8.0
1734,0.083,2.153,0.000,171.873,1.977,0.288,8.0
1735,0.083,2.153,0.000,171.875,1.977,0.288,8.0
1736,0.083,2.153,0.000,171.877,1.977,0.288,8.0
1737,0.083,2.153,0.000,171.879,1.977,0.288,8.0
1738,0.083,2.153,0.000,171.881,1.977,0.288,8.0
1739,0.083,2.153,0.000,171.883,1.977,0.288,8.0
1740,0.083,2.153,0.000,171.885,1.977,0.287,8.0
1741,0.083,2.153,0.000,171.887,1.977,0.287,8.0
1742,0.083,2.153,0.000,171.889,1.977,0.287,8.0
1743,0.083,2.153,0.000,171.891,1.977,0.287,8.0
1744,0.083,2.153,0.000,171.893,1.977,0.287,8.0
1745,0.083,2.153,0.000,171.895,1.977,0.287,8.0
1746,0.083,2.153,0.000,171.897,1.977,0.287,8.0
1747,0.083,2.153,0.000,171.899,1.977,0.287,8.0
1748,0.083,2.153,0.000,171.901,1.977,0.287,8.0
1749,0.083,2.153,0.000,171.903,1.977,0.287,8.0
1750,0.083,2.153,0.000,171.905,1.977,0.287,8.0
1751,0.083,2.153,0.000,171.907,1.977,0.287,8.0
1752,0.083,2.153,0.000,171.909,1.977,0.287,8.0
1753,0.083,2.153,0.000,171.911,1.977,0.287,8.0
1754,0.083,2.153,0.000,171.913,1.977,0.287,8.0
1755,0.083,2.153,0.000,171.915,1.977,0.286,8.0
1756,0.083,2.153,0.000,171.917,1.977,0.286,8.0
1757,0.083,2.153,0.000,171.919,1.977,0.286,8.0
1758,0.083,2.153,0.000,171.921,1.977,0.286,8.0
1759,0.083,2.153,0.000,171.923,1.977,0.286,8.0
1760,0.083,2.153,0.000,171.925,1.977,0.286,8.0
1761,0.083,2.153,0.000,171.927,1.977,0.286,8.0
1762,0.083,2.153,0.000,171.929,1.977,0.286,8.0
1763,0.083,2.153,0.000,171.931,1.977,0.286,8.0
1764,0.083,2.153,0.000,171.933,1.977,0.286,8.0
1765,0.083,2.153,0.000,171.935,1.977,0.286,8.0
1766,0.083,2.153,0.000,171.937,1.977,0.286,8.0
1767,0.083,2.153,0.000,171.939,1.977,0.286,8.0
1768,0.083,2.153,0.000,171.941,1.977,0.286,8.0
1769,0.083,2.153,0.000,171.943,1.977,0.285,8.0
1770,0.083,2.153,0.000,171.945,1.977,0.285,8.0
1771,0.083,2.153,0.000,171.947,1.977,0.285,8.0
1772,0.083,2.153,0.000,171.949,1.977,0.285,8.0
1773,0.083,2.153,0.000,171.951,1.977,0.285,8.0
1774,0.083,2.153,0.000,171.953,1.977,0.285,8.0
1775,0.083,2.153,0.000,171.955,1.977,0.285,8.0
1776,0.083,2.153,0.000,171.957,1.977,0.285,8.0
1777,0.083,2.153,0.000,171.959,1.977,0.285,8.0
1778,0.083,2.153,0.000,171.961,1.977,0.285,8.0
1779,0.083,2.153,0.000,171.963,1.977,0.285,8.0
1780,0.083,2.153,0.000,171.965,1.977,0.285,8.0
1781,0.083,2.153,0.000,171.966,1.977,0.285,8.0
1782,0.083,2.153,0.000,171.968,1.977,0.285,8.0
1783,0.083,2.153,0.000,171.970,1.977,0.285,8.0
1784,0.083,2.153,0.000,171.972,1.977,0.284,8.0
1785,0.083,2.153,0.000,171.974,1.977,0.284,8.0
1786,0.083,2.153,0.000,171.976,1.977,0.284,8.0
1787,0.083,2.153,0.000,171.978,1.977,0.284,8.0
1788,0.083,2.153,0.000,171.980,1.977,0.284,8.0
1789,0.083,2.153,0.000,171.982,1.977,0.284,8.0
1790,0.083,2.153,0.000,171.984,1.977,0.284,8.0
1791,0.083,2.153,0.000,171.986,1.978,0.284,8.0
1792,0.083,2.153,0.000,171.988,1.978,0.284,8.0
1793,0.083,2.153,0.000,171.990,1.978,0.284,8.0
1794,0.083,2.153,0.000,171.992,1.978,0.284,8.0
1795,0.083,2.153,0.000,171.994,1.978,0.284,8.0
1796,0.083,2.153,0.000,171.996,1.978,0.284,8.0
1797,0.083,2.153,0.000,171.998,1.978,0.284,8.0
1798,0.083,2.153,0.000,172.000,1.978,0.284,8.0
1799,0.083,2.153,0.000,172.002,1.978,0.283,8.0
1800,0.083,2.153,0.000,172.004,1.978,0.283,8.0
1801,0.083,2.153,0.000,172.006,1.978,0.283,8.0
1802,0.083,2.153,0.000,172.008,1.978,0.283,8.0
1803,0.083,2.153,0.000,172.010,1.978,0.283,8.0
1804,0.083,2.153,0.000,172.012,1.978,0.283,8.0
1805,0.083,2.153,0.000,172.013,1.978,0.283,8.0
1806,0.083,2.153,0.000,172.015,1.978,0.283,8.0
1807,0.083,2.153,0.000,172.017,1.978,0.283,8.0
1808,0.083,2.153,0.000,172.019,1.978,0.283,8.0
1809,0.083,2.153,0.000,172.021,1.978,0.283,8.0
1810,0.083,2.153,0.000,172.023,1.978,0.283,8.0
1811,0.083,2.153,0.000,172.025,1.978,0.283,8.0
1812,0.083,2.153,0.000,172.027,1.978,0.283,8.0
1813,0.083,2.153,0.000,172.029,1.978,0.283,8.0
1814,0.083,2.153,0.000,172.031,1.978,0.282,8.0
1815,0.083,2.153,0.000,172.033,1.978,0.282,8.0
1816,0.083,2.153,0.000,172.035,1.978,0.282,8.0
1817,0.083,2.153,0.000,172.037,1.978,0.282,8.0
1818,0.083,2.153,0.000,172.039,1.978,0.282,8.0
1819,0.083,2.153,0.000,172.041,1.978,0.282,8.0
1820,0.083,2.153,0.000,172.043,1.978,0.282,8.0
1821,0.083,2.153,0.000,172.045,1.978,0.282,8.0
1822,0.083,2.153,0.000,172.046,1.978,0.282,8.0
1823,0.083,2.153,0.000,172.048,1.978,0.282,8.0
1824,0.083,2.153,0.000,172.050,1.978,0.282,8.0
1825,0.083,2.153,0.000,172.052,1.978,0.282,8.0
1826,0.083,2.153,0.000,172.054,1.978,0.282,8.0
1827,0.083,2.153,0.000,172.056,1.978,0.282,8.0
1828,0.083,2.153,0.000,172.058,1.978,0.282,8.0
1829,0.083,2.153,0.000,172.060,1.978,0.281,8.0
1830,0.083,2.153,0.000,172.062,1.978,0.281,8.0
1831,0.083,2.153,0.000,172.064,1.978,0.281,8.0
1832,0.083,2.153,0.000,172.066,1.978,0.281,8.0
1833,0.083,2.153,0.000,172.068,1.978,0.281,8.0
1834,0.083,2.153,0.000,172.070,1.978,0.281,8.0
1835,0.083,2.153,0.000,172.072,1.978,0.281,8.0
1836,0.083,2.153,0.000,172.074,1.978,0.281,8.0
1837,0.083,2.153,0.000,172.075,1.978,0.281,8.0
1838,0.083,2.153,0.000,172.077,1.978,0.281,8.0
1839,0.083,2.153,0.000,172.079,1.978,0.281,8.0
1840,0.083,2.153,0.000,172.081,1.978,0.281,8.0
1841,0.083,2.153,0.000,172.083,1.978,0.281,8.0
1842,0.083,2.153,0.000,172.085,1.978,0.281,8.0
1843,0.083,2.153,0.000,172.087,1.978,0.281,8.0
1844,0.083,2.153,0.000,172.089,1.978,0.280,8.0
1845,0.083,2.153,0.000,172.091,1.978,0.280,8.0
1846,0.083,2.153,0.000,172.093,1.978,0.280,8.0
1847,0.083,2.153,0.000,172.095,1.978,0.280,8.0
1848,0.083,2.153,0.000,172.097,1.978,0.280,8.0
1849,0.083,2.153,0.000,172.098,1.978,0.280,8.0
1850,0.083,2.153,0.000,172.100,1.978,0.280,8.0
1851,0.083,2.153,0.000,172.102,1.978,0.280,8.0
1852,0.083,2.153,0.000,172.104,1.978,0.280,8.0
1853,0.083,2.153,0.000,172.106,1.978,0.280,8.0
1854,0.083,2.153,0.000,172.108,1.978,0.280,8.0
1855,0.083,2.153,0.000,172.110,1.978,0.280,8.0
1856,0.083,2.153,0.000,172.112,1.978,0.280,8.0
1857,0.083,2.153,0.000,172.114,1.978,0.280,8.0
1858,0.083,2.153,0.000,172.116,1.978,0.280,8.0
1859,0.083,2.153,0.000,172.118,1.978,0.279,8.0
1860,0.083,2.153,0.000,172.119,1.978,0.279,8.0
1861,0.083,2.153,0.000,172.121,1.978,0.279,8.0
1862,0.083,2.153,0.000,172.123,1.978,0.279,8.0
1863,0.083,2.153,0.000,172.125,1.978,0.279,8.0
1864,0.083,2.153,0.000,172.127,1.978,0.279,8.0
1865,0.083,2.153,0.000,172.129,1.978,0.279,8.0
1866,0.083,2.153,0.000,172.131,1.978,0.279,8.0
1867,0.083,2.153,0.000,172.133,1.978,0.279,8.0
1868,0.083,2.153,0.000,172.135,1.978,0.279,8.0
1869,0.083,2.153,0.000,172.137,1.978,0.279,8.0
1870,0.083,2.153,0.000,172.138,1.978,0.279,8.0
1871,0.083,2.153,0.000,172.140,1.978,0.279,8.0
1872,0.083,2.153,0.000,172.142,1.978,0.279,8.0
1873,0.083,2.153,0.000,172.144,1.978,0.279,8.0
1874,0.083,2.153,0.000,172.146,1.978,0.278,8.0
1875,0.083,2.153,0.000,172.148,1.978,0.278,8.0
1876,0.083,2.153,0.000,172.150,1.978,0.278,8.0
1877,0.083,2.153,0.000,172.152,1.978,0.278,8.0
1878,0.083,2.153,0.000,172.154,1.978,0.278,8.0
1879,0.083,2.153,0.000,172.156,1.978,0.278,8.0
1880,0.083,2.153,0.000,172.157,1.978,0.278,8.0
1881,0.083,2.153,0.000,172.159,1.978,0.278,8.0
1882,0.083,2.153,0.000,172.161,1.978,0.278,8.0
1883,0.083,2.153,0.000,172.163,1.978,0.278,8.0
1884,0.083,2.153,0.000,172.165,1.978,0.278,8.0
1885,0.083,2.153,0.000,172.167,1.978,0.278,8.0
1886,0.083,2.153,0.000,172.169,1.978,0.278,8.0
1887,0.083,2.153,0.000,172.171,1.978,0.278,8.0
1888,0.083,2.153,0.000,172.173,1.978,0.278,8.0
1889,0.083,2.153,0.000,172.174,1.978,0.277,8.0
1890,0.083,2.153,0.000,172.176,1.978,0.277,8.0
1891,0.083,2.153,0.000,172.178,1.978,0.277,8.0
1892,0.083,2.153,0.000,172.180,1.978,0.277,8.0
1893,0.083,2.153,0.000,172.182,1.978,0.277,8.0
1894,0.083,2.153,0.000,172.184,1.978,0.277,8.0
1895,0.083,2.153,0.000,172.186,1.978,0.277,8.0
1896,0.083,2.153,0.000,172.188,1.978,0.277,8.0
1897,0.083,2.153,0.000,172.189,1.978,0.277,8.0
1898,0.083,2.153,0.000,172.191,1.979,0.277,8.0
1899,0.083,2.153,0.000,172.193,1.979,0.277,8.0
1900,0.083,2.153,0.000,172.195,1.979,0.277,8.0
1901,0.083,2.153,0.000,172.197,1.979,0.277,8.0
1902,0.083,2.153,0.000,172.199,1.979,0.277,8.0
1903,0.083,2.153,0.000,172.201,1.979,0.277,8.0
1904,0.083,2.153,0.000,172.203,1.979,0.277,8.0
1905,0.083,2.153,0.000,172.205,1.979,0.276,8.0
1906,0.083,2.153,0.000,172.206,1.979,0.276,8.0
1907,0.083,2.153,0.000,172.208,1.979,0.276,8.0
1908,0.083,2.153,0.000,172.210,1.979,0.276,8.0
1909,0.083,2.153,0.000,172.212,1.979,0.276,8.0
1910,0.083,2.153,0.000,172.214,1.979,0.276,8.0
1911,0.083,2.153,0.000,172.216,1.979,0.276,8.0
1912,0.083,2.153,0.000,172.218,1.979,0.276,8.0
1913,0.083,2.153,0.000,172.220,1.979,0.276,8.0
1914,0.083,2.153,0.000,172.221,1.979,0.276,8.0
1915,0.083,2.153,0.000,172.223,1.979,0.276,8.0
1916,0.083,2.153,0.000,172.225,1.979,0.276,8.0
1917,0.083,2.153,0.000,172.227,1.979,0.276,8.0
1918,0.083,2.153,0.000,172.229,1.979,0.276,8.0
1919,0.083,2.153,0.000,172.231,1.979,0.276,8.0
1920,0.083,2.153,0.000,172.233,1.979,0.275,8.0
1921,0.083,2.153,0.000,172.234,1.979,0.275,8.0
1922,0.083,2.153,0.000,172.236,1.979,0.275,8.0
1923,0.083,2.153,0.000,172.238,1.979,0.275,8.0
1924,0.083,2.153,0.000,172.240,1.979,0.275,8.0
1925,0.083,2.153,0.000,172.242,1.979,0.275,8.0
1926,0.083,2.153,0.000,172.244,1.979,0.275,8.0
1927,0.083,2.153,0.000,172.246,1.979,0.275,8.0
1928,0.083,2.153,0.000,172.248,1.979,0.275,8.0
1929,0.083,2.153,0.000,172.249,1.979,0.275,8.0
1930,0.083,2.153,0.000,172.251,1.979,0.275,8.0
1931,0.083,2.153,0.000,172.253,1.979,0.275,8.0
1932,0.083,2.153,0.000,172.255,1.979,0.275,8.0
1933,0.083,2.153,0.000,172.257,1.979,0.275,8.0
1934,0.083,2.153,0.000,172.259,1.979,0.275,8.0
1935,0.083,2.153,0.000,172.261,1.979,0.275,8.0
1936,0.083,2.153,0.000,172.262,1.979,0.274,8.0
1937,0.083,2.153,0.000,172.264,1.979,0.274,8.0
1938,0.083,2.153,0.000,172.266,1.979,0.274,8.0
1939,0.083,2.153,0.000,172.268,1.979,0.274,8.0
1940,0.083,2.153,0.000,172.270,1.979,0.274,8.0
1941,0.083,2.153,0.000,172.272,1.979,0.274,8.0
1942,0.083,2.153,0.000,172.274,1.979,0.274,8.0
1943,0.083,2.153,0.000,172.275,1.979,0.274,8.0
1944,0.083,2.153,0.000,172.277,1.979,0.274,8.0
1945,0.083,2.153,0.000,172.279,1.979,0.274,8.0
1946,0.083,2.153,0.000,172.281,1.979,0.274,8.0
1947,0.083,2.153,0.000,172.283,1.979,0.274,8.0
1948,0.083,2.153,0.000,172.285,1.979,0.274,8.0
1949,0.083,2.153,0.000,172.286,1.979,0.274,8.0
1950,0.083,2.153,0.000,172.288,1.979,0.274,8.0
1951,0.083,2.153,0.000,172.290,1.979,0.273,8.0
1952,0.083,2.153,0.000,172.292,1.979,0.273,8.0
1953,0.083,2.153,0.000,172.294,1.979,0.273,8.0
1954,0.083,2.153,0.000,172.296,1.979,0.273,8.0
1955,0.083,2.153,0.000,172.298,1.979,0.273,8.0
1956,0.083,2.153,0.000,172.299,1.979,0.273,8.0
1957,0.083,2.153,0.000,172.301,1.979,0.273,8.0
1958,0.083,2.153,0.000,172.303,1.979,0.273,8.0
1959,0.083,2.153,0.000,172.305,1.979,0.273,8.0
1960,0.083,2.153,0.000,172.307,1.979,0.273,8.0
1961,0.083,2.153,0.000,172.309,1.979,0.273,8.0
1962,0.083,2.153,0.000,172.311,1.979,0.273,8.0
1963,0.083,2.153,0.000,172.312,1.979,0.273,8.0
1964,0.083,2.153,0.000,172.314,1.979,0.273,8.0
1965,0.083,2.153,0.000,172.316,1.979,0.273,8.0
1966,0.083,2.153,0.000,172.318,1.979,0.273,8.0
1967,0.083,2.153,0.000,172.320,1.979,0.272,8.0
1968,0.083,2.153,0.000,172.322,1.979,0.272,8.0
1969,0.083,2.153,0.000,172.323,1.979,0.272,8.0
1970,0.083,2.153,0.000,172.325,1.979,0.272,8.0
1971,0.083,2.153,0.000,172.327,1.979,0.272,8.0
1972,0.083,2.153,0.000,172.329,1.979,0.272,8.0
1973,0.083,2.153,0.000,172.331,1.979,0.272,8.0
1974,0.083,2.153,0.000,172.333,1.979,0.272,8.0
1975,0.083,2.153,0.000,172.334,1.979,0.272,8.0
1976,0.083,2.153,0.000,172.336,1.979,0.272,8.0
1977,0.083,2.153,0.000,172.338,1.979,0.272,8.0
1978,0.083,2.153,0.000,172.340,1.979,0.272,8.0
1979,0.083,2.153,0.000,172.342,1.979,0.272,8.0
1980,0.083,2.153,0.000,172.344,1.979,0.272,8.0
1981,0.083,2.153,0.000,172.345,1.979,0.272,8.0
1982,0.083,2.153,0.000,172.347,1.979,0.272,8.0
1983,0.083,2.153,0.000,172.349,1.979,0.271,8.0
1984,0.083,2.153,0.000,172.351,1.979,0.271,8.0
1985,0.083,2.153,0.000,172.353,1.979,0.271,8.0
1986,0.083,2.153,0.000,172.355,1.979,0.271,8.0
1987,0.083,2.153,0.000,172.356,1.979,0.271,8.0
1988,0.083,2.153,0.000,172.358,1.979,0.271,8.0
1989,0.083,2.153,0.000,172.360,1.979,0.271,8.0
1990,0.083,2.153,0.000,172.362,1.979,0.271,8.0
1991,0.083,2.153,0.000,172.364,1.979,0.271,8.0
1992,0.083,2.153,0.000,172.366,1.979,0.271,8.0
1993,0.083,2.153,0.000,172.367,1.979,0.271,8.0
1994,0.083,2.153,0.000,172.369,1.979,0.271,8.0
1995,0.083,2.153,0.000,172.371,1.979,0.271,8.0
1996,0.083,2.153,0.000,172.373,1.979,0.271,8.0
1997,0.083,2.153,0.000,172.375,1.979,0.271,8.0
1998,0.083,2.153,0.000,172.377,1.979,0.271,8.0
1999,0.083,2.153,0.000,172.378,1.979,0.270,8.0
2000,0.083,2.153,0.000,172.380,1.979,0.270,8.0
2001,0.083,2.153,0.000,172.382,1.979,0.270,8.0
2002,0.083,2.153,0.000,172.384,1.979,0.270,8.0
2003,0.083,2.153,0.000,172.386,1.979,0.270,8.0
2004,0.083,2.153,0.000,172.388,1.979,0.270,8.0
2005,0.083,2.153,0.000,172.389,1.979,0.270,8.0
2006,0.083,2.153,0.000,172.391,1.979,0.270,8.0
2007,0.083,2.153,0.000,172.393,1.979,0.270,8.0
2008,0.083,2.153,0.000,172.395,1.979,0.270,8.0
2009,0.083,2.153,0.000,172.397,1.979,0.270,8.0
2010,0.083,2.153,0.000,172.398,1.979,0.270,8.0
2011,0.083,2.153,0.000,172.400,1.980,0.270,8.0
2012,0.083,2.153,0.000,172.402,1.980,0.270,8.0
2013,0.083,2.153,0.000,172.404,1.980,0.270,8.0
2014,0.083,2.153,0.000,172.406,1.980,0.270,8.0
2015,0.083,2.153,0.000,172.408,1.980,0.269,8.0
2016,0.083,2.153,0.000,172.409,1.980,0.269,8.0
2017,0.083,2.153,0.000,172.411,1.980,0.269,8.0
2018,0.083,2.153,0.000,172.413,1.980,0.269,8.0
2019,0.083,2.153,0.000,172.415,1.980,0.269,8.0
2020,0.083,2.153,0.000,172.417,1.980,0.269,8.0
2021,0.083,2.153,0.000,172.418,1.980,0.269,8.0
2022,0.083,2.153,0.000,172.420,1.980,0.269,8.0
2023,0.083,2.153,0.000,172.422,1.980,0.269,8.0
2024,0.083,2.153,0.000,172.424,1.980,0.269,8.0
2025,0.083,2.153,0.000,172.426,1.980,0.269,8.0
2026,0.083,2.153,0.000,172.428,1.980,0.269,8.0
2027,0.083,2.153,0.000,172.429,1.980,0.269,8.0
2028,0.083,2.153,0.000,172.431,1.980,0.269,8.0
2029,0.083,2.153,0.000,172.433,1.980,0.269,8.0
2030,0.083,2.153,0.000,172.435,1.980,0.269,8.0
2031,0.083,2.153,0.000,172.437,1.980,0.268,8.0
2032,0.083,2.153,0.000,172.438,1.980,0.268,8.0
2033,0.083,2.153,0.000,172.440,1.980,0.268,8.0
2034,0.083,2.153,0.000,172.442,1.980,0.268,8.0
2035,0.083,2.153,0.000,172.444,1.980,0.268,8.0
2036,0.083,2.153,0.000,172.446,1.980,0.268,8.0
2037,0.083,2.153,0.000,172.447,1.980,0.268,8.0
2038,0.083,2.153,0.000,172.449,1.980,0.268,8.0
2039,0.083,2.153,0.000,172.451,1.980,0.268,8.0
2040,0.083,2.153,0.000,172.453,1.980,0.268,8.0
2041,0.083,2.153,0.000,172.455,1.980,0.268,8.0
2042,0.083,2.153,0.000,172.457,1.980,0.268,8.0
2043,0.083,2.153,0.000,172.458,1.980,0.268,8.0
2044,0.083,2.153,0.000,172.460,1.980,0.268,8.0
2045,0.083,2.153,0.000,172.462,1.980,0.268,8.0
2046,0.083,2.153,0.000,172.464,1.980,0.267,8.0
2047,0.083,2.153,0.000,172.466,1.980,0.267,8.0
2048,0.083,2.153,0.000,172.467,1.980,0.267,8.0
2049,0.083,2.153,0.000,172.469,1.980,0.267,8.0
2050,0.083,2.153,0.000,172.471,1.980,0.267,8.0
2051,0.083,2.153,0.000,172.473,1.980,0.267,8.0
2052,0.083,2.153,0.000,172.475,1.980,0.267,8.0
2053,0.083,2.153,0.000,172.476,1.980,0.267,8.0
2054,0.083,2.153,0.000,172.478,1.980,0.267,8.0
2055,0.083,2.153,0.000,172.480,1.980,0.267,8.0
2056,0.083,2.153,0.000,172.482,1.980,0.267,8.0
2057,0.083,2.153,0.000,172.484,1.980,0.267,8.0
2058,0.083,2.153,0.000,172.485,1.980,0.267,8.0
2059,0.083,2.153,0.000,172.487,1.980,0.267,8.0
2060,0.083,2.153,0.000,172.489,1.980,0.267,8.0
2061,0.083,2.153,0.000,172.491,1.980,0.267,8.0
2062,0.083,2.153,0.000,172.493,1.980,0.267,8.0
2063,0.083,2.153,0.000,172.494,1.980,0.266,8.0
2064,0.083,2.153,0.000,172.496,1.980,0.266,8.0
2065,0.083,2.153,0.000,172.498,1.980,0.266,8.0
2066,0.083,2.153,0.000,172.500,1.980,0.266,8.0
2067,0.083,2.153,0.000,172.502,1.980,0.266,8.0
2068,0.083,2.153,0.000,172.503,1.980,0.266,8.0
2069,0.083,2.153,0.000,172.505,1.980,0.266,8.0
2070,0.083,2.153,0.000,172.507,1.980,0.266,8.0
2071,0.083,2.153,0.000,172.509,1.980,0.266,8.0
2072,0.083,2.153,0.000,172.511,1.980,0.266,8.0
2073,0.083,2.153,0.000,172.512,1.980,0.266,8.0
2074,0.083,2.153,0.000,172.514,1.980,0.266,8.0
2075,0.083,2.153,0.000,172.516,1.980,0.266,8.0
2076,0.083,2.153,0.000,172.518,1.980,0.266,8.0
2077,0.083,2.153,0.000,172.520,1.980,0.266,8.0
2078,0.083,2.153,0.000,172.521,1.980,0.266,8.0
2079,0.083,2.153,0.000,172.523,1.980,0.265,8.0
2080,0.083,2.153,0.000,172.525,1.980,0.265,8.0
2081,0.083,2.153,0.000,172.527,1.980,0.265,8.0
2082,0.083,2.153,0.000,172.529,1.980,0.265,8.0
2083,0.083,2.153,0.000,172.530,1.980,0.265,8.0
2084,0.083,2.153,0.000,172.532,1.980,0.265,8.0
2085,0.083,2.153,0.000,172.534,1.980,0.265,8.0
