1,0.826,-0.203,0.000,-79.527,-0.007,0.001,-1
2086,0.083,2.153,0.000,172.536,1.980,0.265,8.0
2087,0.083,2.153,0.000,172.538,1.980,0.265,8.0
2088,0.083,2.153,0.000,172.539,1.980,0.265,8.0
2089,0.083,2.153,0.000,172.541,1.980,0.265,8.0
2090,0.083,2.153,0.000,172.543,1.980,0.265,8.0
2091,0.083,2.153,0.000,172.545,1.980,0.265,8.0
2092,0.083,2.153,0.000,172.546,1.980,0.265,8.0
2093,0.083,2.153,0.000,172.548,1.980,0.265,8.0
2094,0.083,2.153,0.000,172.550,1.980,0.265,8.0
2095,0.083,2.153,0.000,172.552,1.980,0.264,8.0
2096,0.083,2.153,0.000,172.554,1.980,0.264,8.0
2097,0.083,2.153,0.000,172.555,1.980,0.264,8.0
2098,0.083,2.153,0.000,172.557,1.980,0.264,8.0
2099,0.083,2.153,0.000,172.559,1.980,0.264,8.0
2100,0.083,2.153,0.000,172.561,1.980,0.264,8.0
2101,0.083,2.153,0.000,172.563,1.980,0.264,8.0
2102,0.083,2.153,0.000,172.564,1.980,0.264,8.0
2103,0.083,2.153,0.000,172.566,1.980,0.264,8.0
2104,0.083,2.153,0.000,172.568,1.980,0.264,8.0
2105,0.083,2.153,0.000,172.570,1.980,0.264,8.0
2106,0.083,2.153,0.000,172.572,1.980,0.264,8.0
2107,0.083,2.153,0.000,172.573,1.980,0.264,8.0
2108,0.083,2.153,0.000,172.575,1.980,0.264,8.0
2109,0.083,2.153,0.000,172.577,1.980,0.264,8.0
2110,0.083,2.153,0.000,172.579,1.980,0.264,8.0
2111,0.083,2.153,0.000,172.580,1.980,0.263,8.0
2112,0.083,2.153,0.000,172.582,1.980,0.263,8.0
2113,0.083,2.153,0.000,172.584,1.980,0.263,8.0
2114,0.083,2.153,0.000,172.586,1.980,0.263,8.0
2115,0.083,2.153,0.000,172.588,1.980,0.263,8.0
2116,0.083,2.153,0.000,172.589,1.980,0.263,8.0
2117,0.083,2.153,0.000,172.591,1.980,0.263,8.0
2118,0.083,2.153,0.000,172.593,1.980,0.263,8.0
2119,0.083,2.153,0.000,172.595,1.980,0.263,8.0
2120,0.083,2.153,0.000,172.596,1.980,0.263,8.0
2121,0.083,2.153,0.000,172.598,1.980,0.263,8.0
2122,0.083,2.153,0.000,172.600,1.980,0.263,8.0
2123,0.083,2.153,0.000,172.602,1.980,0.263,8.0
2124,0.083,2.153,0.000,172.604,1.980,0.263,8.0
2125,0.083,2.153,0.000,172.605,1.980,0.263,8.0
2126,0.083,2.153,0.000,172.607,1.980,0.263,8.0
2127,0.083,2.153,0.000,172.609,1.980,0.262,8.0
2128,0.083,2.153,0.000,172.611,1.980,0.262,8.0
2129,0.083,2.153,0.000,172.613,1.980,0.262,8.0
2130,0.083,2.153,0.000,172.614,1.980,0.262,8.0
2131,0.083,2.153,0.000,172.616,1.981,0.262,8.0
2132,0.083,2.153,0.000,172.618,1.981,0.262,8.0
2133,0.083,2.153,0.000,172.620,1.981,0.262,8.0
2134,0.083,2.153,0.000,172.621,1.981,0.262,8.0
2135,0.083,2.153,0.000,172.623,1.981,0.262,8.0
2136,0.083,2.153,0.000,172.625,1.981,0.262,8.0
2137,0.083,2.153,0.000,172.627,1.981,0.262,8.0
2138,0.083,2.153,0.000,172.629,1.981,0.262,8.0
2139,0.083,2.153,0.000,172.630,1.981,0.262,8.0
2140,0.083,2.153,0.000,172.632,1.981,0.262,8.0
2141,0.083,2.153,0.000,172.634,1.981,0.262,8.0
2142,0.083,2.153,0.000,172.636,1.981,0.262,8.0
2143,0.083,2.153,0.000,172.637,1.981,0.262,8.0
2144,0.083,2.153,0.000,172.639,1.981,0.261,8.0
2145,0.083,2.153,0.000,172.641,1.981,0.261,8.0
2146,0.083,2.153,0.000,172.643,1.981,0.261,8.0
2147,0.083,2.153,0.000,172.644,1.981,0.261,8.0
2148,0.083,2.153,0.000,172.646,1.981,0.261,8.0
2149,0.083,2.153,0.000,172.648,1.981,0.261,8.0
2150,0.083,2.153,0.000,172.650,1.981,0.261,8.0
2151,0.083,2.153,0.000,172.652,1.981,0.261,8.0
2152,0.083,2.153,0.000,172.653,1.981,0.261,8.0
2153,0.083,2.153,0.000,172.655,1.981,0.261,8.0
2154,0.083,2.153,0.000,172.657,1.981,0.261,8.0
2155,0.083,2.153,0.000,172.659,1.981,0.261,8.0
2156,0.083,2.153,0.000,172.660,1.981,0.261,8.0
2157,0.083,2.153,0.000,172.662,1.981,0.261,8.0
2158,0.083,2.153,0.000,172.664,1.981,0.261,8.0
2159,0.083,2.153,0.000,172.666,1.981,0.261,8.0
2160,0.083,2.153,0.000,172.668,1.981,0.260,8.0
2161,0.083,2.153,0.000,172.669,1.981,0.260,8.0
2162,0.083,2.153,0.000,172.671,1.981,0.260,8.0
2163,0.083,2.153,0.000,172.673,1.981,0.260,8.0
2164,0.083,2.153,0.000,172.675,1.981,0.260,8.0
2165,0.083,2.153,0.000,172.676,1.981,0.260,8.0
2166,0.083,2.153,0.000,172.678,1.981,0.260,8.0
2167,0.083,2.153,0.000,172.680,1.981,0.260,8.0
2168,0.083,2.153,0.000,172.682,1.981,0.260,8.0
2169,0.083,2.153,0.000,172.683,1.981,0.260,8.0
2170,0.083,2.153,0.000,172.685,1.981,0.260,8.0
2171,0.083,2.153,0.000,172.687,1.981,0.260,8.0
2172,0.083,2.153,0.000,172.689,1.981,0.260,8.0
2173,0.083,2.152,0.000,172.691,1.981,0.260,8.0
2174,0.083,2.152,0.000,172.692,1.981,0.260,8.0
2175,0.083,2.152,0.000,172.694,1.981,0.260,8.0
2176,0.083,2.152,0.000,172.696,1.981,0.259,8.0
2177,0.083,2.152,0.000,172.698,1.981,0.259,8.0
2178,0.083,2.152,0.000,172.699,1.981,0.259,8.0
2179,0.083,2.152,0.000,172.701,1.981,0.259,8.0
2180,0.083,2.152,0.000,172.703,1.981,0.259,8.0
2181,0.083,2.152,0.000,172.705,1.981,0.259,8.0
2182,0.083,2.152,0.000,172.706,1.981,0.259,8.0
2183,0.083,2.152,0.000,172.708,1.981,0.259,8.0
2184,0.083,2.152,0.000,172.710,1.981,0.259,8.0
2185,0.083,2.152,0.000,172.712,1.981,0.259,8.0
2186,0.083,2.152,0.000,172.713,1.981,0.259,8.0
2187,0.083,2.152,0.000,172.715,1.981,0.259,8.0
2188,0.083,2.152,0.000,172.717,1.981,0.259,8.0
2189,0.083,2.152,0.000,172.719,1.981,0.259,8.0
2190,0.083,2.152,0.000,172.721,1.981,0.259,8.0
2191,0.083,2.152,0.000,172.722,1.981,0.259,8.0
2192,0.083,2.152,0.000,172.724,1.981,0.259,8.0
2193,0.083,2.152,0.000,172.726,1.981,0.258,8.0
2194,0.083,2.152,0.000,172.728,1.981,0.258,8.0
2195,0.083,2.152,0.000,172.729,1.981,0.258,8.0
2196,0.083,2.152,0.000,172.731,1.981,0.258,8.0
2197,0.083,2.152,0.000,172.733,1.981,0.258,8.0
2198,0.083,2.152,0.000,172.735,1.981,0.258,8.0
2199,0.083,2.152,0.000,172.736,1.981,0.258,8.0
2200,0.083,2.152,0.000,172.738,1.981,0.258,8.0
2201,0.083,2.152,0.000,172.740,1.981,0.258,8.0
2202,0.083,2.152,0.000,172.742,1.981,0.258,8.0
2203,0.083,2.152,0.000,172.743,1.981,0.258,8.0
2204,0.083,2.152,0.000,172.745,1.981,0.258,8.0
2205,0.083,2.152,0.000,172.747,1.981,0.258,8.0
2206,0.083,2.152,0.000,172.749,1.981,0.258,8.0
2207,0.083,2.152,0.000,172.750,1.981,0.258,8.0
2208,0.083,2.152,0.000,172.752,1.981,0.258,8.0
2209,0.083,2.152,0.000,172.754,1.981,0.257,8.0
2210,0.083,2.152,0.000,172.756,1.981,0.257,8.0
2211,0.083,2.152,0.000,172.758,1.981,0.257,8.0
2212,0.083,2.152,0.000,172.759,1.981,0.257,8.0
2213,0.083,2.152,0.000,172.761,1.981,0.257,8.0
2214,0.083,2.152,0.000,172.763,1.981,0.257,8.0
2215,0.083,2.152,0.000,172.765,1.981,0.257,8.0
2216,0.083,2.152,0.000,172.766,1.981,0.257,8.0
2217,0.083,2.152,0.000,172.768,1.981,0.257,8.0
2218,0.083,2.152,0.000,172.770,1.981,0.257,8.0
2219,0.083,2.152,0.000,172.772,1.981,0.257,8.0
2220,0.083,2.152,0.000,172.773,1.981,0.257,8.0
2221,0.083,2.152,0.000,172.775,1.981,0.257,8.0
2222,0.083,2.152,0.000,172.777,1.981,0.257,8.0
2223,0.083,2.152,0.000,172.779,1.981,0.257,8.0
2224,0.083,2.152,0.000,172.780,1.981,0.257,8.0
2225,0.083,2.152,0.000,172.782,1.981,0.256,8.0
2226,0.083,2.152,0.000,172.784,1.981,0.256,8.0
2227,0.083,2.152,0.000,172.786,1.981,0.256,8.0
2228,0.083,2.152,0.000,172.787,1.981,0.256,8.0
2229,0.083,2.152,0.000,172.789,1.981,0.256,8.0
2230,0.083,2.152,0.000,172.791,1.981,0.256,8.0
2231,0.083,2.152,0.000,172.793,1.981,0.256,8.0
2232,0.083,2.152,0.000,172.794,1.981,0.256,8.0
2233,0.083,2.152,0.000,172.796,1.981,0.256,8.0
2234,0.083,2.152,0.000,172.798,1.981,0.256,8.0
2235,0.083,2.152,0.000,172.800,1.981,0.256,8.0
2236,0.083,2.152,0.000,172.801,1.981,0.256,8.0
2237,0.083,2.152,0.000,172.803,1.981,0.256,8.0
2238,0.083,2.152,0.000,172.805,1.981,0.256,8.0
2239,0.083,2.152,0.000,172.807,1.981,0.256,8.0
2240,0.083,2.152,0.000,172.808,1.981,0.256,8.0
2241,0.083,2.152,0.000,172.810,1.981,0.256,8.0
2242,0.083,2.152,0.000,172.812,1.981,0.255,8.0
2243,0.083,2.152,0.000,172.814,1.981,0.255,8.0
2244,0.083,2.152,0.000,172.815,1.981,0.255,8.0
2245,0.083,2.152,0.000,172.817,1.981,0.255,8.0
2246,0.083,2.152,0.000,172.819,1.981,0.255,8.0
2247,0.083,2.152,0.000,172.821,1.981,0.255,8.0
2248,0.083,2.152,0.000,172.823,1.981,0.255,8.0
2249,0.083,2.152,0.000,172.824,1.981,0.255,8.0
2250,0.083,2.152,0.000,172.826,1.981,0.255,8.0
2251,0.083,2.152,0.000,172.828,1.981,0.255,8.0
2252,0.083,2.152,0.000,172.830,1.981,0.255,8.0
2253,0.083,2.152,0.000,172.831,1.981,0.255,8.0
2254,0.083,2.152,0.000,172.833,1.981,0.255,8.0
2255,0.083,2.152,0.000,172.835,1.981,0.255,8.0
2256,0.083,2.152,0.000,172.837,1.981,0.255,8.0
2257,0.083,2.152,0.000,172.838,1.982,0.255,8.0
2258,0.083,2.152,0.000,172.840,1.982,0.254,8.0
2259,0.083,2.152,0.000,172.842,1.982,0.254,8.0
2260,0.083,2.152,0.000,172.844,1.982,0.254,8.0
2261,0.083,2.152,0.000,172.845,1.982,0.254,8.0
2262,0.083,2.152,0.000,172.847,1.982,0.254,8.0
2263,0.083,2.152,0.000,172.849,1.982,0.254,8.0
2264,0.083,2.152,0.000,172.851,1.982,0.254,8.0
2265,0.083,2.152,0.000,172.852,1.982,0.254,8.0
2266,0.083,2.152,0.000,172.854,1.982,0.254,8.0
2267,0.083,2.152,0.000,172.856,1.982,0.254,8.0
2268,0.083,2.152,0.000,172.858,1.982,0.254,8.0
2269,0.083,2.152,0.000,172.859,1.982,0.254,8.0
2270,0.083,2.152,0.000,172.861,1.982,0.254,8.0
2271,0.083,2.152,0.000,172.863,1.982,0.254,8.0
2272,0.083,2.152,0.000,172.865,1.982,0.254,8.0
2273,0.083,2.152,0.000,172.866,1.982,0.254,8.0
2274,0.083,2.152,0.000,172.868,1.982,0.254,8.0
2275,0.083,2.152,0.000,172.870,1.982,0.253,8.0
2276,0.083,2.152,0.000,172.872,1.982,0.253,8.0
2277,0.083,2.152,0.000,172.873,1.982,0.253,8.0
2278,0.083,2.152,0.000,172.875,1.982,0.253,8.0
2279,0.083,2.152,0.000,172.877,1.982,0.253,8.0
2280,0.083,2.152,0.000,172.878,1.982,0.253,8.0
2281,0.083,2.152,0.000,172.880,1.982,0.253,8.0
2282,0.083,2.152,0.000,172.882,1.982,0.253,8.0
2283,0.083,2.152,0.000,172.884,1.982,0.253,8.0
2284,0.083,2.152,0.000,172.885,1.982,0.253,8.0
2285,0.083,2.152,0.000,172.887,1.982,0.253,8.0
2286,0.083,2.152,0.000,172.889,1.982,0.253,8.0
2287,0.083,2.152,0.000,172.891,1.982,0.253,8.0
2288,0.083,2.152,0.000,172.892,1.982,0.253,8.0
2289,0.083,2.152,0.000,172.894,1.982,0.253,8.0
2290,0.083,2.152,0.000,172.896,1.982,0.253,8.0
2291,0.083,2.152,0.000,172.898,1.982,0.253,8.0
2292,0.083,2.152,0.000,172.899,1.982,0.252,8.0
2293,0.083,2.152,0.000,172.901,1.982,0.252,8.0
2294,0.083,2.152,0.000,172.903,1.982,0.252,8.0
2295,0.083,2.152,0.000,172.905,1.982,0.252,8.0
2296,0.083,2.152,0.000,172.906,1.982,0.252,8.0
2297,0.083,2.152,0.000,172.908,1.982,0.252,8.0
2298,0.083,2.152,0.000,172.910,1.982,0.252,8.0
2299,0.083,2.152,0.000,172.912,1.982,0.252,8.0
2300,0.083,2.152,0.000,172.913,1.982,0.252,8.0
2301,0.083,2.152,0.000,172.915,1.982,0.252,8.0
2302,0.083,2.152,0.000,172.917,1.982,0.252,8.0
2303,0.083,2.152,0.000,172.919,1.982,0.252,8.0
2304,0.083,2.152,0.000,172.920,1.982,0.252,8.0
2305,0.083,2.152,0.000,172.922,1.982,0.252,8.0
2306,0.083,2.152,0.000,172.924,1.982,0.252,8.0
2307,0.083,2.152,0.000,172.926,1.982,0.252,8.0
2308,0.083,2.152,0.000,172.927,1.982,0.251,8.0
2309,0.083,2.152,0.000,172.929,1.982,0.251,8.0
2310,0.083,2.152,0.000,172.931,1.982,0.251,8.0
2311,0.083,2.152,0.000,172.933,1.982,0.251,8.0
2312,0.083,2.152,0.000,172.934,1.982,0.251,8.0
2313,0.083,2.152,0.000,172.936,1.982,0.251,8.0
2314,0.083,2.152,0.000,172.938,1.982,0.251,8.0
2315,0.083,2.152,0.000,172.940,1.982,0.251,8.0
2316,0.083,2.152,0.000,172.941,1.982,0.251,8.0
2317,0.083,2.152,0.000,172.943,1.982,0.251,8.0
2318,0.083,2.152,0.000,172.945,1.982,0.251,8.0
2319,0.083,2.152,0.000,172.947,1.982,0.251,8.0
2320,0.083,2.152,0.000,172.948,1.982,0.251,8.0
2321,0.083,2.152,0.000,172.950,1.982,0.251,8.0
2322,0.083,2.152,0.000,172.952,1.982,0.251,8.0
2323,0.083,2.152,0.000,172.954,1.982,0.251,8.0
2324,0.083,2.152,0.000,172.955,1.982,0.251,8.0
2325,0.083,2.152,0.000,172.957,1.982,0.250,8.0
2326,0.083,2.152,0.000,172.959,1.982,0.250,8.0
2327,0.083,2.152,0.000,172.960,1.982,0.250,8.0
2328,0.083,2.152,0.000,172.962,1.982,0.250,8.0
2329,0.083,2.152,0.000,172.964,1.982,0.250,8.0
2330,0.083,2.152,0.000,172.966,1.982,0.250,8.0
2331,0.083,2.152,0.000,172.967,1.982,0.250,8.0
2332,0.083,2.152,0.000,172.969,1.982,0.250,8.0
2333,0.083,2.152,0.000,172.971,1.982,0.250,8.0
2334,0.083,2.152,0.000,172.973,1.982,0.250,8.0
2335,0.083,2.152,0.000,172.974,1.982,0.250,8.0
2336,0.083,2.152,0.000,172.976,1.982,0.250,8.0
2337,0.083,2.152,0.000,172.978,1.982,0.250,8.0
2338,0.083,2.152,0.000,172.980,1.982,0.250,8.0
2339,0.083,2.152,0.000,172.981,1.982,0.250,8.0
2340,0.083,2.152,0.000,172.983,1.982,0.250,8.0
2341,0.083,2.152,0.000,172.985,1.982,0.249,8.0
2342,0.083,2.152,0.000,172.987,1.982,0.249,8.0
2343,0.083,2.152,0.000,172.988,1.982,0.249,8.0
2344,0.083,2.152,0.000,172.990,1.982,0.249,8.0
2345,0.083,2.152,0.000,172.992,1.982,0.249,8.0
2346,0.083,2.152,0.000,172.994,1.982,0.249,8.0
2347,0.083,2.152,0.000,172.995,1.982,0.249,8.0
2348,0.083,2.152,0.000,172.997,1.982,0.249,8.0
2349,0.083,2.152,0.000,172.999,1.982,0.249,8.0
2350,0.083,2.152,0.000,173.001,1.982,0.249,8.0
2351,0.083,2.152,0.000,173.002,1.982,0.249,8.0
2352,0.083,2.152,0.000,173.004,1.982,0.249,8.0
2353,0.083,2.152,0.000,173.006,1.982,0.249,8.0
2354,0.083,2.152,0.000,173.008,1.982,0.249,8.0
2355,0.083,2.152,0.000,173.009,1.982,0.249,8.0
2356,0.083,2.152,0.000,173.011,1.982,0.249,8.0
2357,0.083,2.152,0.000,173.013,1.982,0.249,8.0
2358,0.083,2.152,0.000,173.014,1.982,0.248,8.0
2359,0.083,2.152,0.000,173.016,1.982,0.248,8.0
2360,0.083,2.152,0.000,173.018,1.982,0.248,8.0
2361,0.083,2.152,0.000,173.020,1.982,0.248,8.0
2362,0.083,2.152,0.000,173.021,1.982,0.248,8.0
2363,0.083,2.152,0.000,173.023,1.982,0.248,8.0
2364,0.083,2.152,0.000,173.025,1.982,0.248,8.0
2365,0.083,2.152,0.000,173.027,1.982,0.248,8.0
2366,0.083,2.152,0.000,173.028,1.982,0.248,8.0
2367,0.083,2.152,0.000,173.030,1.982,0.248,8.0
2368,0.083,2.152,0.000,173.032,1.982,0.248,8.0
2369,0.083,2.152,0.000,173.034,1.982,0.248,8.0
2370,0.083,2.152,0.000,173.035,1.982,0.248,8.0
2371,0.083,2.152,0.000,173.037,1.982,0.248,8.0
2372,0.083,2.152,0.000,173.039,1.982,0.248,8.0
2373,0.083,2.152,0.000,173.041,1.982,0.248,8.0
2374,0.083,2.152,0.000,173.042,1.982,0.247,8.0
2375,0.083,2.152,0.000,173.044,1.982,0.247,8.0
2376,0.083,2.152,0.000,173.046,1.982,0.247,8.0
2377,0.083,2.152,0.000,173.048,1.982,0.247,8.0
2378,0.083,2.152,0.000,173.049,1.982,0.247,8.0
2379,0.083,2.152,0.000,173.051,1.982,0.247,8.0
2380,0.083,2.152,0.000,173.053,1.982,0.247,8.0
2381,0.083,2.152,0.000,173.055,1.982,0.247,8.0
2382,0.083,2.152,0.000,173.056,1.982,0.247,8.0
2383,0.083,2.152,0.000,173.058,1.982,0.247,8.0
2384,0.083,2.152,0.000,173.060,1.982,0.247,8.0
2385,0.083,2.152,0.000,173.062,1.982,0.247,8.0
2386,0.082,2.152,0.000,173.063,1.982,0.247,8.0
2387,0.082,2.152,0.000,173.065,1.982,0.247,8.0
2388,0.082,2.152,0.000,173.067,1.983,0.247,8.0
2389,0.082,2.152,0.000,173.069,1.983,0.247,8.0
2390,0.082,2.152,0.000,173.070,1.983,0.247,8.0
2391,0.082,2.152,0.000,173.072,1.983,0.246,8.0
2392,0.082,2.152,0.000,173.074,1.983,0.246,8.0
2393,0.082,2.152,0.000,173.076,1.983,0.246,8.0
2394,0.082,2.152,0.000,173.077,1.983,0.246,8.0
2395,0.082,2.152,0.000,173.079,1.983,0.246,8.0
2396,0.082,2.152,0.000,173.081,1.983,0.246,8.0
2397,0.082,2.152,0.000,173.083,1.983,0.246,8.0
2398,0.082,2.152,0.000,173.084,1.983,0.246,8.0
2399,0.082,2.152,0.000,173.086,1.983,0.246,8.0
2400,0.082,2.152,0.000,173.088,1.983,0.246,8.0
2401,0.082,2.152,0.000,173.090,1.983,0.246,8.0
2402,0.082,2.152,0.000,173.091,1.983,0.246,8.0
2403,0.082,2.152,0.000,173.093,1.983,0.246,8.0
2404,0.082,2.152,0.000,173.095,1.983,0.246,8.0
2405,0.082,2.152,0.000,173.097,1.983,0.246,8.0
2406,0.082,2.152,0.000,173.098,1.983,0.246,8.0
2407,0.082,2.152,0.000,173.100,1.983,0.245,8.0
2408,0.082,2.152,0.000,173.102,1.983,0.245,8.0
2409,0.082,2.152,0.000,173.104,1.983,0.245,8.0
2410,0.082,2.152,0.000,173.105,1.983,0.245,8.0
2411,0.082,2.152,0.000,173.107,1.983,0.245,8.0
2412,0.082,2.152,0.000,173.109,1.983,0.245,8.0
2413,0.082,2.152,0.000,173.111,1.983,0.245,8.0
2414,0.082,2.152,0.000,173.112,1.983,0.245,8.0
2415,0.082,2.152,0.000,173.114,1.983,0.245,8.0
2416,0.082,2.152,0.000,173.116,1.983,0.245,8.0
2417,0.082,2.152,0.000,173.118,1.983,0.245,8.0
2418,0.082,2.152,0.000,173.119,1.983,0.245,8.0
2419,0.082,2.152,0.000,173.121,1.983,0.245,8.0
2420,0.082,2.152,0.000,173.123,1.983,0.245,8.0
2421,0.082,2.152,0.000,173.125,1.983,0.245,8.0
2422,0.082,2.152,0.000,173.126,1.983,0.245,8.0
2423,0.082,2.152,0.000,173.128,1.983,0.245,8.0
2424,0.082,2.152,0.000,173.130,1.983,0.244,8.0
2425,0.082,2.152,0.000,173.132,1.983,0.244,8.0
2426,0.082,2.152,0.000,173.133,1.983,0.244,8.0
2427,0.082,2.152,0.000,173.135,1.983,0.244,8.0
2428,0.082,2.152,0.000,173.137,1.983,0.244,8.0
2429,0.082,2.152,0.000,173.139,1.983,0.244,8.0
2430,0.082,2.152,0.000,173.140,1.983,0.244,8.0
2431,0.082,2.152,0.000,173.142,1.983,0.244,8.0
2432,0.082,2.152,0.000,173.144,1.983,0.244,8.0
2433,0.082,2.152,0.000,173.146,1.983,0.244,8.0
2434,0.082,2.152,0.000,173.147,1.983,0.244,8.0
2435,0.082,2.152,0.000,173.149,1.983,0.244,8.0
2436,0.082,2.152,0.000,173.151,1.983,0.244,8.0
2437,0.082,2.152,0.000,173.153,1.983,0.244,8.0
2438,0.082,2.152,0.000,173.155,1.983,0.244,8.0
2439,0.082,2.152,0.000,173.156,1.983,0.244,8.0
2440,0.082,2.152,0.000,173.158,1.983,0.243,8.0
2441,0.082,2.152,0.000,173.160,1.983,0.243,8.0
2442,0.082,2.152,0.000,173.162,1.983,0.243,8.0
2443,0.082,2.152,0.000,173.163,1.983,0.243,8.0
2444,0.082,2.152,0.000,173.165,1.983,0.243,8.0
2445,0.082,2.152,0.000,173.167,1.983,0.243,8.0
2446,0.082,2.152,0.000,173.169,1.983,0.243,8.0
2447,0.082,2.152,0.000,173.170,1.983,0.243,8.0
2448,0.082,2.152,0.000,173.172,1.983,0.243,8.0
2449,0.082,2.152,0.000,173.174,1.983,0.243,8.0
2450,0.082,2.152,0.000,173.176,1.983,0.243,8.0
2451,0.082,2.152,0.000,173.177,1.983,0.243,8.0
2452,0.082,2.152,0.000,173.179,1.983,0.243,8.0
2453,0.082,2.152,0.000,173.181,1.983,0.243,8.0
2454,0.082,2.152,0.000,173.183,1.983,0.243,8.0
2455,0.082,2.152,0.000,173.184,1.983,0.243,8.0
2456,0.082,2.152,0.000,173.186,1.983,0.243,8.0
2457,0.082,2.152,0.000,173.188,1.983,0.242,8.0
2458,0.082,2.152,0.000,173.190,1.983,0.242,8.0
2459,0.082,2.152,0.000,173.191,1.983,0.242,8.0
2460,0.082,2.152,0.000,173.193,1.983,0.242,8.0
2461,0.082,2.152,0.000,173.195,1.983,0.242,8.0
2462,0.082,2.152,0.000,173.197,1.983,0.242,8.0
2463,0.082,2.152,0.000,173.198,1.983,0.242,8.0
2464,0.082,2.152,0.000,173.200,1.983,0.242,8.0
2465,0.082,2.152,0.000,173.202,1.983,0.242,8.0
2466,0.082,2.152,0.000,173.204,1.983,0.242,8.0
2467,0.082,2.152,0.000,173.206,1.983,0.242,8.0
2468,0.082,2.152,0.000,173.207,1.983,0.242,8.0
2469,0.082,2.152,0.000,173.209,1.983,0.242,8.0
2470,0.082,2.152,0.000,173.211,1.983,0.242,8.0
2471,0.082,2.152,0.000,173.213,1.983,0.242,8.0
2472,0.082,2.152,0.000,173.214,1.983,0.242,8.0
2473,0.082,2.152,0.000,173.216,1.983,0.241,8.0
2474,0.082,2.152,0.000,173.218,1.983,0.241,8.0
2475,0.082,2.152,0.000,173.220,1.983,0.241,8.0
2476,0.082,2.152,0.000,173.221,1.983,0.241,8.0
2477,0.082,2.152,0.000,173.223,1.983,0.241,8.0
2478,0.082,2.152,0.000,173.225,1.983,0.241,8.0
2479,0.082,2.152,0.000,173.227,1.983,0.241,8.0
2480,0.082,2.152,0.000,173.228,1.983,0.241,8.0
2481,0.082,2.152,0.000,173.230,1.983,0.241,8.0
2482,0.082,2.152,0.000,173.232,1.983,0.241,8.0
2483,0.082,2.152,0.000,173.234,1.983,0.241,8.0
2484,0.082,2.152,0.000,173.236,1.983,0.241,8.0
2485,0.082,2.152,0.000,173.237,1.983,0.241,8.0
2486,0.082,2.152,0.000,173.239,1.983,0.241,8.0
2487,0.082,2.152,0.000,173.241,1.983,0.241,8.0
2488,0.082,2.152,0.000,173.243,1.983,0.241,8.0
2489,0.082,2.152,0.000,173.244,1.983,0.241,8.0
2490,0.082,2.152,0.000,173.246,1.983,0.240,8.0
2491,0.082,2.152,0.000,173.248,1.983,0.240,8.0
2492,0.082,2.152,0.000,173.250,1.983,0.240,8.0
2493,0.082,2.152,0.000,173.251,1.983,0.240,8.0
2494,0.082,2.152,0.000,173.253,1.983,0.240,8.0
2495,0.082,2.152,0.000,173.255,1.983,0.240,8.0
2496,0.082,2.152,0.000,173.257,1.983,0.240,8.0
2497,0.082,2.152,0.000,173.259,1.983,0.240,8.0
2498,0.082,2.152,0.000,173.260,1.983,0.240,8.0
2499,0.082,2.152,0.000,173.262,1.983,0.240,8.0
2500,0.082,2.152,0.000,173.264,1.983,0.240,8.0
