1,0.981,0.088,0.000,108.673,-0.007,0.002,-1
2,0.981,0.088,0.000,108.673,-0.009,0.003,-1
3,0.981,0.088,0.000,108.673,-0.006,0.002,-1
4,0.981,0.088,0.000,108.673,-0.005,0.002,-1
5,0.981,0.088,0.000,108.673,-0.006,0.003,-1
6,0.982,0.086,0.000,108.675,-0.009,-0.008,-1
7,0.984,0.082,0.000,108.681,-0.016,-0.028,-1
8,0.986,0.076,0.000,108.684,-0.026,-0.059,-1
9,0.989,0.068,0.000,108.674,-0.039,-0.096,-1
10,0.992,0.060,0.000,108.652,-0.053,-0.135,-1
11,0.992,0.056,0.000,108.641,-0.061,-0.158,-1
12,0.992,0.054,0.000,108.669,-0.062,-0.165,-1
13,0.992,0.054,0.000,108.739,-0.063,-0.168,-1
14,0.992,0.054,0.000,108.850,-0.065,-0.170,-1
15,0.992,0.055,0.000,109.002,-0.066,-0.172,-1
16,0.994,0.053,0.000,109.174,-0.071,-0.188,-1
17,0.995,0.049,0.000,109.349,-0.081,-0.213,-1
18,0.997,0.044,0.000,109.522,-0.093,-0.241,-1
19,0.999,0.040,0.000,109.688,-0.104,-0.271,-1
20,1.000,0.035,0.000,109.846,-0.116,-0.303,-1
21,1.002,0.030,0.000,109.998,-0.129,-0.335,-1
22,1.004,0.026,0.000,110.143,-0.142,-0.369,-1
23,1.005,0.021,0.000,110.280,-0.156,-0.404,-1
24,1.007,0.017,0.000,110.410,-0.171,-0.441,-1
25,1.009,0.012,0.000,110.532,-0.187,-0.480,-1
26,1.010,0.008,0.000,110.648,-0.203,-0.521,-1
27,1.013,0.002,0.000,110.744,-0.222,-0.570,10.0
28,1.015,-0.004,0.000,110.810,-0.244,-0.625,10.0
29,1.018,-0.011,0.000,110.845,-0.267,-0.684,10.0
30,1.020,-0.018,0.000,110.851,-0.291,-0.746,10.0
31,1.023,-0.024,0.000,110.826,-0.315,-0.812,10.0
32,1.025,-0.031,0.000,110.771,-0.341,-0.881,10.0
33,1.028,-0.038,0.000,110.687,-0.367,-0.954,10.0
34,1.030,-0.044,0.000,110.574,-0.394,-1.031,10.0
35,1.033,-0.051,0.000,110.431,-0.421,-1.113,10.0
36,1.035,-0.057,0.000,110.259,-0.450,-1.201,10.0
37,1.038,-0.064,0.000,110.059,-0.479,-1.293,10.0
38,1.040,-0.071,0.000,109.830,-0.509,-1.392,10.0
39,1.043,-0.077,0.000,109.574,-0.539,-1.498,10.0
40,1.045,-0.084,0.000,109.290,-0.570,-1.610,10.0
41,1.047,-0.091,0.000,108.980,-0.602,-1.730,10.0
42,1.050,-0.098,0.000,108.643,-0.634,-1.858,10.0
43,1.051,-0.102,0.000,108.286,-0.629,-1.941,10.0
44,1.052,-0.105,0.000,107.932,-0.613,-1.860,10.0
45,1.054,-0.110,0.000,107.557,-0.576,-1.798,10.0
46,1.056,-0.117,0.000,107.157,-0.545,-1.749,10.0
47,1.059,-0.124,0.000,106.734,-0.520,-1.709,10.0
48,1.061,-0.131,0.000,106.287,-0.497,-1.678,10.0
49,1.063,-0.138,0.000,105.817,-0.476,-1.655,10.0
50,1.065,-0.145,0.000,105.324,-0.456,-1.641,10.0
51,1.067,-0.152,0.000,104.810,-0.439,-1.635,10.0
52,1.068,-0.160,0.000,104.275,-0.423,-1.637,10.0
53,1.070,-0.167,0.000,103.719,-0.409,-1.647,10.0
54,1.072,-0.174,0.000,103.144,-0.395,-1.665,10.0
55,1.074,-0.182,0.000,102.549,-0.383,-1.691,10.0
56,1.075,-0.189,0.000,101.936,-0.371,-1.726,10.0
57,1.077,-0.197,0.000,101.305,-0.360,-1.768,10.0
58,1.078,-0.204,0.000,100.657,-0.349,-1.820,10.0
59,1.080,-0.212,0.000,99.993,-0.338,-1.879,10.0
60,1.081,-0.220,0.000,99.312,-0.326,-1.948,10.0
61,1.082,-0.227,0.000,98.619,-0.291,-1.992,10.0
62,1.084,-0.232,0.000,97.924,-0.261,-1.943,10.0
63,1.085,-0.240,0.000,97.216,-0.238,-1.908,10.0
64,1.086,-0.247,0.000,96.496,-0.210,-1.887,10.0
65,1.087,-0.255,0.000,95.764,-0.182,-1.875,10.0
66,1.087,-0.264,0.000,95.021,-0.158,-1.873,10.0
67,1.088,-0.272,0.000,94.267,-0.134,-1.879,10.0
68,1.089,-0.280,0.000,93.504,-0.110,-1.894,10.0
69,1.089,-0.288,0.000,92.732,-0.085,-1.919,10.0
70,1.090,-0.297,0.000,91.954,-0.060,-1.952,10.0
71,1.090,-0.305,0.000,91.171,-0.035,-1.994,10.0
72,1.090,-0.312,0.000,90.388,-0.012,-1.998,10.0
73,1.090,-0.319,0.000,89.607,0.014,-1.974,10.0
74,1.090,-0.327,0.000,88.826,0.048,-1.964,10.0
75,1.090,-0.336,0.000,88.045,0.055,-1.966,10.0
76,1.089,-0.344,0.000,87.266,0.083,-1.977,10.0
77,1.089,-0.353,0.000,86.488,0.120,-1.997,10.0
78,1.088,-0.361,0.000,85.704,0.146,-1.991,10.0
79,1.088,-0.369,0.000,84.917,0.174,-1.980,10.0
80,1.087,-0.378,0.000,84.127,0.197,-1.980,10.0
81,1.086,-0.387,0.000,83.334,0.227,-1.988,10.0
82,1.085,-0.395,0.000,82.536,0.251,-1.981,10.0
83,1.083,-0.404,0.000,81.736,0.282,-1.977,10.0
84,1.082,-0.413,0.000,80.934,0.311,-1.974,10.0
85,1.081,-0.421,0.000,80.129,0.337,-1.969,10.0
86,1.079,-0.430,0.000,79.323,0.365,-1.965,10.0
87,1.077,-0.439,0.000,78.516,0.392,-1.959,10.0
88,1.075,-0.448,0.000,77.709,0.420,-1.954,10.0
89,1.073,-0.456,0.000,76.902,0.447,-1.947,10.0
90,1.071,-0.465,0.000,76.096,0.475,-1.941,10.0
91,1.069,-0.474,0.000,75.290,0.502,-1.934,10.0
92,1.066,-0.483,0.000,74.487,0.529,-1.927,10.0
93,1.064,-0.491,0.000,73.686,0.556,-1.919,10.0
94,1.061,-0.500,0.000,72.887,0.583,-1.911,10.0
95,1.058,-0.509,0.000,72.091,0.609,-1.903,10.0
96,1.055,-0.517,0.000,71.299,0.636,-1.894,10.0
97,1.052,-0.526,0.000,70.511,0.662,-1.885,10.0
98,1.049,-0.535,0.000,69.728,0.687,-1.876,10.0
99,1.045,-0.543,0.000,68.950,0.713,-1.866,10.0
100,1.042,-0.552,0.000,68.177,0.738,-1.857,10.0
101,1.038,-0.561,0.000,67.410,0.763,-1.847,10.0
102,1.035,-0.569,0.000,66.650,0.787,-1.836,10.0
103,1.031,-0.578,0.000,65.896,0.811,-1.826,10.0
104,1.027,-0.586,0.000,65.150,0.835,-1.815,10.0
105,1.023,-0.594,0.000,64.411,0.858,-1.804,10.0
106,1.019,-0.603,0.000,63.680,0.881,-1.793,10.0
107,1.015,-0.611,0.000,62.958,0.904,-1.782,10.0
108,1.010,-0.619,0.000,62.244,0.926,-1.770,10.0
109,1.006,-0.627,0.000,61.540,0.947,-1.759,10.0
110,1.001,-0.635,0.000,60.846,0.969,-1.747,10.0
111,0.997,-0.643,0.000,60.162,0.990,-1.736,10.0
112,0.992,-0.651,0.000,59.488,1.010,-1.724,10.0
113,0.987,-0.659,0.000,58.825,1.030,-1.712,10.0
114,0.982,-0.667,0.000,58.173,1.049,-1.700,10.0
115,0.977,-0.675,0.000,57.532,1.068,-1.688,10.0
116,0.972,-0.682,0.000,56.904,1.087,-1.677,10.0
117,0.967,-0.690,0.000,56.288,1.105,-1.665,10.0
118,0.962,-0.698,0.000,55.684,1.122,-1.653,10.0
119,0.957,-0.705,0.000,55.093,1.139,-1.641,10.0
120,0.952,-0.713,0.000,54.516,1.155,-1.630,10.0
121,0.946,-0.720,0.000,53.951,1.171,-1.618,10.0
122,0.941,-0.727,0.000,53.401,1.187,-1.607,10.0
123,0.936,-0.734,0.000,52.865,1.202,-1.596,10.0
124,0.930,-0.741,0.000,52.343,1.216,-1.585,10.0
125,0.925,-0.748,0.000,51.836,1.230,-1.574,10.0
126,0.919,-0.755,0.000,51.344,1.244,-1.563,10.0
127,0.913,-0.762,0.000,50.868,1.257,-1.553,10.0
128,0.908,-0.769,0.000,50.406,1.269,-1.543,10.0
129,0.902,-0.776,0.000,49.961,1.281,-1.533,10.0
130,0.896,-0.783,0.000,49.531,1.293,-1.523,10.0
131,0.891,-0.789,0.000,49.118,1.304,-1.514,10.0
132,0.885,-0.796,0.000,48.721,1.314,-1.505,10.0
133,0.879,-0.802,0.000,48.341,1.324,-1.496,10.0
134,0.874,-0.809,0.000,47.977,1.334,-1.488,10.0
135,0.868,-0.815,0.000,47.631,1.343,-1.480,10.0
136,0.862,-0.821,0.000,47.302,1.351,-1.472,10.0
137,0.856,-0.828,0.000,46.990,1.359,-1.465,10.0
138,0.850,-0.834,0.000,46.696,1.366,-1.458,10.0
139,0.844,-0.840,0.000,46.419,1.374,-1.451,10.0
140,0.839,-0.846,0.000,46.160,1.380,-1.445,10.0
141,0.833,-0.852,0.000,45.919,1.386,-1.439,10.0
142,0.827,-0.858,0.000,45.697,1.392,-1.433,10.0
143,0.821,-0.864,0.000,45.492,1.397,-1.428,10.0
144,0.815,-0.870,0.000,45.305,1.401,-1.424,10.0
145,0.809,-0.876,0.000,45.137,1.406,-1.420,10.0
146,0.804,-0.882,0.000,44.988,1.409,-1.416,10.0
147,0.798,-0.888,0.000,44.856,1.413,-1.413,10.0
148,0.792,-0.893,0.000,44.744,1.415,-1.410,10.0
149,0.786,-0.899,0.000,44.649,1.418,-1.408,10.0
150,0.780,-0.905,0.000,44.573,1.420,-1.406,10.0
151,0.775,-0.911,0.000,44.516,1.421,-1.405,10.0
152,0.769,-0.916,0.000,44.477,1.422,-1.404,10.0
153,0.763,-0.922,0.000,44.457,1.422,-1.403,10.0
154,0.757,-0.928,0.000,44.454,1.422,-1.403,10.0
155,0.752,-0.933,0.000,44.471,1.422,-1.403,10.0
156,0.746,-0.939,0.000,44.505,1.421,-1.404,10.0
157,0.740,-0.944,0.000,44.558,1.420,-1.406,10.0
158,0.734,-0.950,0.000,44.629,1.418,-1.407,10.0
159,0.729,-0.956,0.000,44.718,1.416,-1.409,10.0
160,0.723,-0.961,0.000,44.824,1.413,-1.412,10.0
161,0.717,-0.967,0.000,44.949,1.410,-1.415,10.0
162,0.712,-0.972,0.000,45.090,1.407,-1.419,10.0
163,0.706,-0.978,0.000,45.250,1.403,-1.423,10.0
164,0.701,-0.984,0.000,45.426,1.398,-1.427,10.0
165,0.695,-0.989,0.000,45.620,1.394,-1.432,10.0
166,0.690,-0.995,0.000,45.830,1.388,-1.437,10.0
167,0.684,-1.001,0.000,46.057,1.383,-1.442,10.0
168,0.679,-1.006,0.000,46.300,1.377,-1.448,10.0
169,0.673,-1.012,0.000,46.559,1.370,-1.454,10.0
170,0.668,-1.018,0.000,46.834,1.363,-1.461,10.0
171,0.662,-1.023,0.000,47.125,1.355,-1.468,10.0
172,0.657,-1.029,0.000,47.431,1.348,-1.475,10.0
173,0.652,-1.035,0.000,47.753,1.339,-1.482,10.0
174,0.647,-1.041,0.000,48.090,1.331,-1.490,10.0
175,0.641,-1.046,0.000,48.442,1.321,-1.498,10.0
176,0.636,-1.052,0.000,48.808,1.312,-1.507,10.0
177,0.631,-1.058,0.000,49.189,1.302,-1.516,10.0
178,0.626,-1.063,0.000,49.584,1.291,-1.525,10.0
179,0.622,-1.069,0.000,49.994,1.280,-1.534,10.0
180,0.617,-1.075,0.000,50.417,1.269,-1.543,10.0
181,0.612,-1.080,0.000,50.854,1.257,-1.553,10.0
182,0.607,-1.086,0.000,51.304,1.245,-1.563,10.0
183,0.603,-1.091,0.000,51.764,1.232,-1.548,10.0
184,0.598,-1.097,0.000,52.235,1.184,-1.522,10.0
185,0.594,-1.103,0.000,52.720,1.148,-1.499,10.0
186,0.589,-1.109,0.000,53.218,1.119,-1.484,10.0
187,0.585,-1.115,0.000,53.728,1.089,-1.479,10.0
188,0.581,-1.121,0.000,54.248,1.064,-1.482,10.0
189,0.576,-1.127,0.000,54.777,1.042,-1.493,10.0
190,0.572,-1.132,0.000,55.319,1.033,-1.506,10.0
191,0.568,-1.138,0.000,55.873,1.028,-1.525,10.0
192,0.564,-1.144,0.000,56.439,1.024,-1.553,10.0
193,0.560,-1.150,0.000,57.015,1.024,-1.590,10.0
194,0.556,-1.156,0.000,57.603,1.029,-1.633,10.0
195,0.552,-1.162,0.000,58.201,1.037,-1.684,10.0
196,0.550,-1.167,0.000,58.803,1.019,-1.691,10.0
197,0.546,-1.172,0.000,59.409,0.992,-1.680,10.0
198,0.542,-1.178,0.000,60.025,0.963,-1.684,10.0
199,0.539,-1.184,0.000,60.649,0.943,-1.694,10.0
200,0.535,-1.190,0.000,61.283,0.930,-1.710,10.0
201,0.532,-1.196,0.000,61.925,0.920,-1.735,10.0
202,0.529,-1.203,0.000,62.575,0.915,-1.762,10.0
203,0.526,-1.208,0.000,63.228,0.893,-1.789,10.0
204,0.524,-1.212,0.000,63.875,0.857,-1.747,10.0
205,0.521,-1.218,0.000,64.525,0.813,-1.717,10.0
206,0.518,-1.224,0.000,65.183,0.775,-1.696,10.0
207,0.515,-1.230,0.000,65.847,0.746,-1.681,10.0
208,0.512,-1.236,0.000,66.518,0.722,-1.675,10.0
209,0.509,-1.242,0.000,67.194,0.699,-1.676,10.0
210,0.507,-1.249,0.000,67.877,0.678,-1.686,10.0
211,0.504,-1.255,0.000,68.565,0.662,-1.703,10.0
212,0.502,-1.261,0.000,69.258,0.648,-1.728,10.0
213,0.499,-1.268,0.000,69.955,0.636,-1.761,10.0
214,0.497,-1.274,0.000,70.657,0.626,-1.802,10.0
215,0.495,-1.280,0.000,71.363,0.618,-1.851,10.0
216,0.493,-1.286,0.000,72.072,0.618,-1.893,10.0
217,0.491,-1.291,0.000,72.777,0.566,-1.876,10.0
218,0.489,-1.296,0.000,73.484,0.544,-1.861,10.0
219,0.487,-1.303,0.000,74.194,0.523,-1.858,10.0
220,0.485,-1.309,0.000,74.906,0.498,-1.866,10.0
221,0.484,-1.315,0.000,75.621,0.475,-1.882,10.0
222,0.482,-1.322,0.000,76.337,0.457,-1.906,10.0
223,0.481,-1.328,0.000,77.055,0.440,-1.939,10.0
224,0.479,-1.334,0.000,77.772,0.428,-1.958,10.0
225,0.478,-1.339,0.000,78.486,0.391,-1.947,10.0
226,0.477,-1.345,0.000,79.200,0.362,-1.948,10.0
227,0.476,-1.351,0.000,79.913,0.357,-1.939,10.0
228,0.474,-1.357,0.000,80.624,0.330,-1.938,10.0
229,0.473,-1.364,0.000,81.335,0.302,-1.948,10.0
230,0.472,-1.370,0.000,82.045,0.276,-1.962,10.0
231,0.472,-1.376,0.000,82.755,0.245,-1.971,10.0
232,0.471,-1.383,0.000,83.464,0.220,-1.989,10.0
233,0.470,-1.388,0.000,84.168,0.194,-1.987,10.0
234,0.470,-1.394,0.000,84.869,0.174,-1.987,10.0
235,0.469,-1.400,0.000,85.568,0.152,-1.993,10.0
236,0.469,-1.406,0.000,86.263,0.123,-1.993,10.0
237,0.468,-1.412,0.000,86.955,0.102,-1.995,10.0
238,0.468,-1.417,0.000,87.640,0.085,-1.943,10.0
239,0.468,-1.423,0.000,88.321,0.064,-1.899,10.0
240,0.468,-1.429,0.000,88.998,0.039,-1.867,10.0
241,0.467,-1.436,0.000,89.672,0.016,-1.843,10.0
242,0.467,-1.442,0.000,90.340,-0.005,-1.828,10.0
243,0.468,-1.448,0.000,91.004,-0.025,-1.822,10.0
244,0.468,-1.455,0.000,91.664,-0.047,-1.824,10.0
245,0.468,-1.461,0.000,92.319,-0.068,-1.834,10.0
246,0.468,-1.467,0.000,92.969,-0.090,-1.852,10.0
247,0.469,-1.473,0.000,93.614,-0.112,-1.879,10.0
248,0.469,-1.479,0.000,94.255,-0.136,-1.914,10.0
249,0.469,-1.486,0.000,94.890,-0.161,-1.958,10.0
250,0.470,-1.491,0.000,95.521,-0.197,-1.976,10.0
251,0.471,-1.495,0.000,96.146,-0.201,-1.942,10.0
252,0.471,-1.501,0.000,96.765,-0.216,-1.920,10.0
253,0.472,-1.507,0.000,97.378,-0.241,-1.909,10.0
254,0.473,-1.513,0.000,97.985,-0.263,-1.907,10.0
255,0.474,-1.519,0.000,98.585,-0.283,-1.915,10.0
256,0.475,-1.525,0.000,99.179,-0.305,-1.932,10.0
257,0.476,-1.531,0.000,99.766,-0.332,-1.955,10.0
258,0.477,-1.536,0.000,100.350,-0.344,-1.943,10.0
259,0.478,-1.541,0.000,100.926,-0.369,-1.927,10.0
260,0.479,-1.547,0.000,101.496,-0.387,-1.924,10.0
261,0.480,-1.553,0.000,102.057,-0.405,-1.931,10.0
262,0.482,-1.558,0.000,102.612,-0.431,-1.934,10.0
263,0.483,-1.564,0.000,103.161,-0.442,-1.923,10.0
264,0.484,-1.569,0.000,103.702,-0.460,-1.920,10.0
265,0.486,-1.575,0.000,104.235,-0.484,-1.920,10.0
266,0.487,-1.581,0.000,104.762,-0.496,-1.912,10.0
267,0.489,-1.586,0.000,105.280,-0.515,-1.910,10.0
268,0.491,-1.592,0.000,105.790,-0.532,-1.904,10.0
269,0.492,-1.597,0.000,106.292,-0.550,-1.900,10.0
270,0.494,-1.603,0.000,106.785,-0.566,-1.895,10.0
271,0.496,-1.608,0.000,107.271,-0.581,-1.890,10.0
272,0.497,-1.613,0.000,107.747,-0.598,-1.885,10.0
273,0.499,-1.619,0.000,108.215,-0.612,-1.880,10.0
274,0.501,-1.624,0.000,108.673,-0.628,-1.875,10.0
275,0.503,-1.629,0.000,109.122,-0.642,-1.870,10.0
276,0.505,-1.634,0.000,109.562,-0.657,-1.865,10.0
277,0.506,-1.639,0.000,109.992,-0.671,-1.860,10.0
278,0.508,-1.644,0.000,110.413,-0.685,-1.855,10.0
279,0.510,-1.649,0.000,110.823,-0.698,-1.850,10.0
280,0.512,-1.653,0.000,111.224,-0.711,-1.845,10.0
281,0.514,-1.658,0.000,111.614,-0.723,-1.840,10.0
282,0.516,-1.662,0.000,111.995,-0.735,-1.836,10.0
283,0.517,-1.667,0.000,112.365,-0.747,-1.831,10.0
284,0.519,-1.671,0.000,112.724,-0.759,-1.826,10.0
285,0.521,-1.675,0.000,113.073,-0.770,-1.821,10.0
286,0.523,-1.679,0.000,113.412,-0.781,-1.817,10.0
287,0.525,-1.683,0.000,113.740,-0.791,-1.812,10.0
288,0.527,-1.688,0.000,114.057,-0.801,-1.808,10.0
289,0.528,-1.691,0.000,114.364,-0.811,-1.804,10.0
290,0.530,-1.695,0.000,114.660,-0.820,-1.799,10.0
291,0.532,-1.699,0.000,114.945,-0.829,-1.795,10.0
292,0.534,-1.703,0.000,115.219,-0.838,-1.791,10.0
293,0.536,-1.706,0.000,115.483,-0.846,-1.787,10.0
294,0.537,-1.710,0.000,115.736,-0.854,-1.784,10.0
295,0.539,-1.714,0.000,115.978,-0.861,-1.780,10.0
296,0.541,-1.717,0.000,116.209,-0.868,-1.777,10.0
297,0.543,-1.720,0.000,116.429,-0.875,-1.773,10.0
298,0.544,-1.724,0.000,116.639,-0.882,-1.770,10.0
299,0.546,-1.727,0.000,116.838,-0.888,-1.767,10.0
300,0.548,-1.730,0.000,117.026,-0.894,-1.764,10.0
301,0.550,-1.733,0.000,117.204,-0.899,-1.761,10.0
302,0.551,-1.736,0.000,117.371,-0.904,-1.759,10.0
303,0.553,-1.740,0.000,117.527,-0.909,-1.756,10.0
304,0.554,-1.743,0.000,117.673,-0.913,-1.754,10.0
305,0.556,-1.745,0.000,117.809,-0.918,-1.752,10.0
306,0.558,-1.748,0.000,117.934,-0.921,-1.750,10.0
307,0.559,-1.751,0.000,118.050,-0.925,-1.748,10.0
308,0.561,-1.754,0.000,118.156,-0.928,-1.746,10.0
309,0.562,-1.757,0.000,118.251,-0.931,-1.745,10.0
310,0.564,-1.759,0.000,118.337,-0.934,-1.743,10.0
311,0.565,-1.762,0.000,118.413,-0.936,-1.742,10.0
312,0.567,-1.765,0.000,118.480,-0.938,-1.741,10.0
313,0.568,-1.768,0.000,118.536,-0.940,-1.740,10.0
314,0.570,-1.770,0.000,118.583,-0.941,-1.739,10.0
315,0.571,-1.773,0.000,118.620,-0.942,-1.739,10.0
316,0.573,-1.775,0.000,118.648,-0.943,-1.738,10.0
317,0.574,-1.778,0.000,118.667,-0.944,-1.738,10.0
318,0.576,-1.780,0.000,118.676,-0.944,-1.738,10.0
319,0.577,-1.783,0.000,118.676,-0.944,-1.738,10.0
320,0.578,-1.785,0.000,118.667,-0.944,-1.738,10.0
321,0.580,-1.787,0.000,118.649,-0.943,-1.738,10.0
322,0.581,-1.790,0.000,118.621,-0.942,-1.739,10.0
323,0.582,-1.792,0.000,118.585,-0.941,-1.739,10.0
324,0.584,-1.794,0.000,118.539,-0.940,-1.740,10.0
325,0.585,-1.796,0.000,118.485,-0.938,-1.741,10.0
326,0.586,-1.798,0.000,118.421,-0.936,-1.742,10.0
327,0.587,-1.800,0.000,118.349,-0.934,-1.743,10.0
328,0.588,-1.802,0.000,118.269,-0.932,-1.744,10.0
329,0.590,-1.804,0.000,118.179,-0.929,-1.746,10.0
330,0.591,-1.806,0.000,118.082,-0.926,-1.747,10.0
331,0.592,-1.808,0.000,117.976,-0.923,-1.749,10.0
332,0.593,-1.810,0.000,117.863,-0.919,-1.751,10.0
333,0.594,-1.812,0.000,117.742,-0.916,-1.753,10.0
334,0.595,-1.814,0.000,117.614,-0.912,-1.755,10.0
335,0.596,-1.816,0.000,117.478,-0.907,-1.757,10.0
336,0.597,-1.818,0.000,117.335,-0.903,-1.759,10.0
337,0.598,-1.820,0.000,117.186,-0.899,-1.762,10.0
338,0.599,-1.822,0.000,117.029,-0.894,-1.764,10.0
339,0.600,-1.824,0.000,116.865,-0.889,-1.767,10.0
340,0.601,-1.826,0.000,116.695,-0.883,-1.769,10.0
341,0.602,-1.827,0.000,116.519,-0.878,-1.772,10.0
342,0.603,-1.829,0.000,116.336,-0.872,-1.775,10.0
343,0.604,-1.831,0.000,116.147,-0.866,-1.778,10.0
344,0.605,-1.833,0.000,115.952,-0.860,-1.781,10.0
345,0.606,-1.834,0.000,115.750,-0.854,-1.784,10.0
346,0.607,-1.836,0.000,115.543,-0.848,-1.787,10.0
347,0.608,-1.838,0.000,115.329,-0.841,-1.790,10.0
348,0.609,-1.840,0.000,115.110,-0.834,-1.793,10.0
349,0.610,-1.841,0.000,114.885,-0.827,-1.796,10.0
350,0.610,-1.843,0.000,114.655,-0.820,-1.800,10.0
351,0.611,-1.844,0.000,114.419,-0.812,-1.803,10.0
352,0.612,-1.846,0.000,114.177,-0.805,-1.806,10.0
353,0.613,-1.848,0.000,113.930,-0.797,-1.810,10.0
354,0.614,-1.849,0.000,113.677,-0.789,-1.813,10.0
355,0.614,-1.851,0.000,113.419,-0.781,-1.817,10.0
356,0.615,-1.852,0.000,113.156,-0.772,-1.820,10.0
357,0.616,-1.854,0.000,112.888,-0.764,-1.824,10.0
358,0.616,-1.855,0.000,112.615,-0.755,-1.828,10.0
