1,0.981,0.088,0.000,108.673,-0.007,0.002,-1
359,0.617,-1.857,0.000,112.337,-0.746,-1.831,10.0
360,0.618,-1.858,0.000,112.054,-0.737,-1.835,10.0
361,0.618,-1.860,0.000,111.767,-0.728,-1.839,10.0
362,0.619,-1.861,0.000,111.474,-0.719,-1.842,10.0
363,0.620,-1.863,0.000,111.178,-0.730,-1.841,10.0
364,0.620,-1.865,0.000,110.881,-0.714,-1.860,10.0
365,0.621,-1.866,0.000,110.580,-0.702,-1.874,10.0
366,0.622,-1.867,0.000,110.274,-0.698,-1.868,10.0
367,0.622,-1.868,0.000,109.963,-0.689,-1.871,10.0
368,0.623,-1.870,0.000,109.648,-0.676,-1.883,10.0
369,0.623,-1.871,0.000,109.326,-0.668,-1.881,10.0
370,0.624,-1.872,0.000,108.999,-0.656,-1.887,10.0
371,0.624,-1.874,0.000,108.666,-0.645,-1.891,10.0
372,0.625,-1.875,0.000,108.329,-0.634,-1.894,10.0
373,0.625,-1.876,0.000,107.986,-0.622,-1.899,10.0
374,0.625,-1.877,0.000,107.639,-0.611,-1.902,10.0
375,0.626,-1.878,0.000,107.287,-0.599,-1.906,10.0
376,0.626,-1.880,0.000,106.930,-0.587,-1.909,10.0
377,0.627,-1.881,0.000,106.568,-0.575,-1.913,10.0
378,0.627,-1.882,0.000,106.202,-0.548,-1.908,10.0
379,0.627,-1.882,0.000,105.837,-0.525,-1.861,10.0
380,0.628,-1.884,0.000,105.470,-0.500,-1.828,10.0
381,0.628,-1.885,0.000,105.098,-0.479,-1.803,10.0
382,0.628,-1.887,0.000,104.723,-0.463,-1.786,10.0
383,0.629,-1.888,0.000,104.345,-0.449,-1.777,10.0
384,0.629,-1.889,0.000,103.962,-0.435,-1.776,10.0
385,0.629,-1.891,0.000,103.577,-0.424,-1.784,10.0
386,0.630,-1.892,0.000,103.188,-0.415,-1.800,10.0
387,0.630,-1.893,0.000,102.795,-0.408,-1.823,10.0
388,0.630,-1.895,0.000,102.400,-0.402,-1.855,10.0
389,0.631,-1.896,0.000,102.001,-0.397,-1.896,10.0
390,0.631,-1.897,0.000,101.599,-0.393,-1.944,10.0
391,0.631,-1.898,0.000,101.204,-0.374,-1.937,10.0
392,0.631,-1.898,0.000,100.812,-0.365,-1.909,10.0
393,0.631,-1.899,0.000,100.421,-0.342,-1.894,10.0
394,0.632,-1.900,0.000,100.026,-0.325,-1.888,10.0
395,0.632,-1.902,0.000,99.629,-0.314,-1.890,10.0
396,0.632,-1.903,0.000,99.229,-0.304,-1.902,10.0
397,0.632,-1.904,0.000,98.827,-0.292,-1.923,10.0
398,0.633,-1.905,0.000,98.422,-0.282,-1.952,10.0
399,0.633,-1.906,0.000,98.018,-0.277,-1.962,10.0
400,0.633,-1.907,0.000,97.618,-0.256,-1.946,10.0
401,0.633,-1.908,0.000,97.217,-0.237,-1.942,10.0
402,0.633,-1.909,0.000,96.813,-0.225,-1.947,10.0
403,0.633,-1.910,0.000,96.407,-0.215,-1.960,10.0
404,0.633,-1.911,0.000,96.000,-0.207,-1.970,10.0
405,0.634,-1.912,0.000,95.596,-0.185,-1.964,10.0
406,0.634,-1.913,0.000,95.189,-0.170,-1.968,10.0
407,0.634,-1.914,0.000,94.782,-0.162,-1.973,10.0
408,0.634,-1.915,0.000,94.374,-0.144,-1.970,10.0
409,0.634,-1.916,0.000,93.965,-0.131,-1.974,10.0
410,0.634,-1.917,0.000,93.557,-0.116,-1.974,10.0
411,0.634,-1.918,0.000,93.147,-0.103,-1.975,10.0
412,0.634,-1.919,0.000,92.738,-0.089,-1.975,10.0
413,0.634,-1.920,0.000,92.328,-0.075,-1.976,10.0
414,0.634,-1.921,0.000,91.918,-0.060,-1.977,10.0
415,0.634,-1.922,0.000,91.510,-0.046,-1.977,10.0
416,0.635,-1.923,0.000,91.102,-0.032,-1.977,10.0
417,0.635,-1.924,0.000,90.695,-0.018,-1.977,10.0
418,0.635,-1.925,0.000,90.289,-0.004,-1.978,10.0
419,0.635,-1.926,0.000,89.886,0.010,-1.977,10.0
420,0.635,-1.927,0.000,89.484,0.024,-1.977,10.0
421,0.634,-1.928,0.000,89.084,0.038,-1.977,10.0
422,0.634,-1.929,0.000,88.685,0.051,-1.977,10.0
423,0.634,-1.930,0.000,88.287,0.065,-1.976,10.0
424,0.634,-1.931,0.000,87.890,0.079,-1.976,10.0
425,0.634,-1.932,0.000,87.494,0.092,-1.975,10.0
426,0.634,-1.933,0.000,87.098,0.106,-1.975,10.0
427,0.634,-1.933,0.000,86.702,0.120,-1.974,10.0
428,0.634,-1.934,0.000,86.307,0.133,-1.973,10.0
429,0.634,-1.935,0.000,85.911,0.147,-1.972,10.0
430,0.634,-1.936,0.000,85.516,0.160,-1.971,10.0
431,0.634,-1.937,0.000,85.121,0.174,-1.970,10.0
432,0.634,-1.938,0.000,84.725,0.188,-1.969,10.0
433,0.634,-1.939,0.000,84.330,0.201,-1.967,10.0
434,0.633,-1.940,0.000,83.935,0.215,-1.966,10.0
435,0.633,-1.941,0.000,83.539,0.228,-1.964,10.0
436,0.633,-1.941,0.000,83.144,0.242,-1.963,10.0
437,0.633,-1.942,0.000,82.749,0.255,-1.961,10.0
438,0.633,-1.943,0.000,82.354,0.269,-1.959,10.0
439,0.633,-1.944,0.000,81.959,0.282,-1.957,10.0
440,0.633,-1.945,0.000,81.565,0.296,-1.955,10.0
441,0.632,-1.946,0.000,81.170,0.309,-1.953,10.0
442,0.632,-1.946,0.000,80.776,0.323,-1.951,10.0
443,0.632,-1.947,0.000,80.381,0.336,-1.949,10.0
444,0.632,-1.948,0.000,79.987,0.350,-1.946,10.0
445,0.632,-1.949,0.000,79.594,0.363,-1.944,10.0
446,0.632,-1.949,0.000,79.200,0.376,-1.941,10.0
447,0.631,-1.950,0.000,78.807,0.390,-1.939,10.0
448,0.631,-1.951,0.000,78.415,0.403,-1.936,10.0
449,0.631,-1.952,0.000,78.022,0.416,-1.933,10.0
450,0.631,-1.953,0.000,77.631,0.429,-1.930,10.0
451,0.631,-1.953,0.000,77.239,0.443,-1.927,10.0
452,0.630,-1.954,0.000,76.848,0.456,-1.924,10.0
453,0.630,-1.955,0.000,76.458,0.469,-1.921,10.0
454,0.630,-1.956,0.000,76.068,0.482,-1.918,10.0
455,0.630,-1.956,0.000,75.678,0.495,-1.914,10.0
456,0.629,-1.957,0.000,75.289,0.508,-1.911,10.0
457,0.629,-1.958,0.000,74.901,0.521,-1.908,10.0
458,0.629,-1.958,0.000,74.513,0.534,-1.904,10.0
459,0.629,-1.959,0.000,74.126,0.547,-1.900,10.0
460,0.629,-1.960,0.000,73.740,0.559,-1.897,10.0
461,0.628,-1.960,0.000,73.355,0.572,-1.893,10.0
462,0.628,-1.961,0.000,72.970,0.585,-1.889,10.0
463,0.628,-1.962,0.000,72.586,0.598,-1.885,10.0
464,0.627,-1.962,0.000,72.202,0.610,-1.881,10.0
465,0.627,-1.963,0.000,71.820,0.623,-1.877,10.0
466,0.627,-1.964,0.000,71.438,0.635,-1.873,10.0
467,0.627,-1.964,0.000,71.058,0.648,-1.868,10.0
468,0.626,-1.965,0.000,70.678,0.660,-1.864,10.0
469,0.626,-1.966,0.000,70.299,0.672,-1.860,10.0
470,0.626,-1.966,0.000,69.921,0.685,-1.855,10.0
471,0.625,-1.967,0.000,69.544,0.697,-1.851,10.0
472,0.625,-1.968,0.000,69.168,0.709,-1.846,10.0
473,0.625,-1.968,0.000,68.792,0.721,-1.841,10.0
474,0.625,-1.969,0.000,68.418,0.733,-1.837,10.0
475,0.624,-1.969,0.000,68.045,0.745,-1.832,10.0
476,0.624,-1.970,0.000,67.673,0.757,-1.827,10.0
477,0.624,-1.971,0.000,67.303,0.769,-1.822,10.0
478,0.623,-1.971,0.000,66.933,0.780,-1.817,10.0
479,0.623,-1.972,0.000,66.565,0.792,-1.812,10.0
480,0.623,-1.972,0.000,66.197,0.804,-1.807,10.0
481,0.622,-1.973,0.000,65.831,0.815,-1.802,10.0
482,0.622,-1.973,0.000,65.466,0.827,-1.796,10.0
483,0.622,-1.974,0.000,65.103,0.838,-1.791,10.0
484,0.621,-1.975,0.000,64.740,0.849,-1.786,10.0
485,0.621,-1.975,0.000,64.379,0.861,-1.780,10.0
486,0.621,-1.976,0.000,64.018,0.872,-1.775,10.0
487,0.620,-1.976,0.000,63.659,0.883,-1.769,10.0
488,0.620,-1.977,0.000,63.301,0.894,-1.764,10.0
489,0.620,-1.977,0.000,62.945,0.905,-1.758,10.0
490,0.619,-1.978,0.000,62.589,0.916,-1.753,10.0
491,0.619,-1.978,0.000,62.235,0.927,-1.747,10.0
492,0.619,-1.979,0.000,61.883,0.937,-1.741,10.0
493,0.618,-1.979,0.000,61.532,0.948,-1.735,10.0
494,0.618,-1.980,0.000,61.182,0.959,-1.730,10.0
495,0.618,-1.980,0.000,60.833,0.969,-1.724,10.0
496,0.617,-1.981,0.000,60.486,0.980,-1.718,10.0
497,0.617,-1.981,0.000,60.140,0.990,-1.712,10.0
498,0.617,-1.982,0.000,59.796,1.000,-1.706,10.0
499,0.616,-1.982,0.000,59.453,1.010,-1.700,10.0
500,0.616,-1.983,0.000,59.111,1.020,-1.694,10.0
501,0.616,-1.983,0.000,58.771,1.031,-1.688,10.0
502,0.615,-1.984,0.000,58.432,1.040,-1.682,10.0
503,0.615,-1.984,0.000,58.094,1.050,-1.675,10.0
504,0.614,-1.985,0.000,57.759,1.060,-1.669,10.0
505,0.614,-1.985,0.000,57.424,1.070,-1.663,10.0
506,0.614,-1.985,0.000,57.091,1.080,-1.657,10.0
507,0.613,-1.986,0.000,56.760,1.089,-1.651,10.0
508,0.613,-1.986,0.000,56.429,1.099,-1.644,10.0
509,0.613,-1.987,0.000,56.101,1.108,-1.638,10.0
510,0.612,-1.987,0.000,55.774,1.117,-1.632,10.0
511,0.612,-1.988,0.000,55.448,1.127,-1.625,10.0
512,0.612,-1.988,0.000,55.124,1.136,-1.619,10.0
513,0.611,-1.988,0.000,54.801,1.145,-1.612,10.0
514,0.611,-1.989,0.000,54.480,1.154,-1.606,10.0
515,0.611,-1.989,0.000,54.161,1.163,-1.599,10.0
516,0.610,-1.990,0.000,53.843,1.172,-1.593,10.0
517,0.610,-1.990,0.000,53.526,1.180,-1.587,10.0
518,0.610,-1.990,0.000,53.211,1.189,-1.580,10.0
519,0.609,-1.991,0.000,52.898,1.198,-1.573,10.0
520,0.609,-1.991,0.000,52.586,1.206,-1.567,10.0
521,0.609,-1.992,0.000,52.276,1.215,-1.560,10.0
522,0.608,-1.992,0.000,51.967,1.223,-1.554,10.0
523,0.608,-1.992,0.000,51.661,1.232,-1.547,10.0
524,0.608,-1.992,0.000,51.356,1.240,-1.541,10.0
525,0.608,-1.993,0.000,51.054,1.248,-1.534,10.0
526,0.607,-1.993,0.000,50.755,1.256,-1.528,10.0
527,0.607,-1.993,0.000,50.458,1.264,-1.521,10.0
528,0.607,-1.993,0.000,50.163,1.272,-1.515,10.0
529,0.607,-1.994,0.000,49.872,1.279,-1.508,10.0
530,0.606,-1.994,0.000,49.584,1.287,-1.502,10.0
531,0.606,-1.994,0.000,49.299,1.294,-1.495,10.0
532,0.606,-1.995,0.000,49.016,1.302,-1.489,10.0
533,0.605,-1.995,0.000,48.737,1.309,-1.482,10.0
534,0.605,-1.995,0.000,48.460,1.316,-1.476,10.0
535,0.605,-1.996,0.000,48.187,1.323,-1.470,10.0
536,0.605,-1.996,0.000,47.916,1.330,-1.463,10.0
537,0.604,-1.996,0.000,47.648,1.337,-1.457,10.0
538,0.604,-1.996,0.000,47.383,1.343,-1.451,10.0
539,0.604,-1.997,0.000,47.121,1.350,-1.445,10.0
540,0.603,-1.997,0.000,46.861,1.357,-1.439,10.0
541,0.603,-1.997,0.000,46.603,1.363,-1.433,10.0
542,0.603,-1.997,0.000,46.346,1.370,-1.427,10.0
543,0.603,-1.998,0.000,46.091,1.376,-1.420,10.0
544,0.602,-1.998,0.000,45.837,1.382,-1.414,10.0
545,0.602,-1.998,0.000,45.585,1.388,-1.408,10.0
546,0.602,-1.999,0.000,45.334,1.395,-1.402,10.0
547,0.601,-1.999,0.000,45.084,1.401,-1.396,10.0
548,0.601,-1.999,0.000,44.836,1.407,-1.390,10.0
549,0.601,-2.000,0.000,44.588,1.413,-1.384,10.0
550,0.600,-2.000,0.000,44.342,1.419,-1.378,10.0
551,0.600,-2.000,0.000,44.096,1.424,-1.372,10.0
552,0.600,-2.000,0.000,43.852,1.430,-1.366,10.0
553,0.599,-2.001,0.000,43.609,1.436,-1.360,10.0
554,0.599,-2.001,0.000,43.367,1.442,-1.353,10.0
555,0.599,-2.001,0.000,43.126,1.447,-1.347,10.0
556,0.599,-2.002,0.000,42.887,1.453,-1.341,10.0
557,0.598,-2.002,0.000,42.648,1.459,-1.335,10.0
558,0.598,-2.002,0.000,42.411,1.464,-1.329,10.0
559,0.598,-2.002,0.000,42.175,1.470,-1.323,10.0
560,0.597,-2.003,0.000,41.940,1.475,-1.317,10.0
561,0.597,-2.003,0.000,41.706,1.480,-1.311,10.0
562,0.597,-2.003,0.000,41.474,1.486,-1.305,10.0
563,0.597,-2.003,0.000,41.243,1.491,-1.299,10.0
564,0.596,-2.004,0.000,41.013,1.496,-1.293,10.0
565,0.596,-2.004,0.000,40.785,1.501,-1.287,10.0
566,0.596,-2.004,0.000,40.557,1.506,-1.281,10.0
567,0.596,-2.004,0.000,40.331,1.511,-1.275,10.0
568,0.595,-2.005,0.000,40.107,1.516,-1.269,10.0
569,0.595,-2.005,0.000,39.883,1.521,-1.263,10.0
570,0.595,-2.005,0.000,39.661,1.526,-1.257,10.0
571,0.595,-2.005,0.000,39.440,1.531,-1.252,10.0
572,0.594,-2.005,0.000,39.220,1.536,-1.246,10.0
573,0.594,-2.006,0.000,39.002,1.541,-1.240,10.0
574,0.594,-2.006,0.000,38.784,1.545,-1.234,10.0
575,0.594,-2.006,0.000,38.568,1.550,-1.228,10.0
576,0.593,-2.006,0.000,38.353,1.555,-1.222,10.0
577,0.593,-2.007,0.000,38.139,1.559,-1.216,10.0
578,0.593,-2.007,0.000,37.926,1.564,-1.211,10.0
579,0.593,-2.007,0.000,37.715,1.568,-1.205,10.0
580,0.592,-2.007,0.000,37.504,1.572,-1.199,10.0
581,0.592,-2.007,0.000,37.295,1.577,-1.193,10.0
582,0.592,-2.008,0.000,37.086,1.581,-1.188,10.0
583,0.592,-2.008,0.000,36.879,1.585,-1.182,10.0
584,0.592,-2.008,0.000,36.673,1.590,-1.176,10.0
585,0.591,-2.008,0.000,36.467,1.594,-1.170,10.0
586,0.591,-2.008,0.000,36.263,1.598,-1.165,10.0
587,0.591,-2.009,0.000,36.060,1.602,-1.159,10.0
588,0.591,-2.009,0.000,35.858,1.606,-1.153,10.0
589,0.591,-2.009,0.000,35.657,1.610,-1.148,10.0
590,0.590,-2.009,0.000,35.457,1.614,-1.142,10.0
591,0.590,-2.009,0.000,35.258,1.618,-1.137,10.0
592,0.590,-2.010,0.000,35.061,1.622,-1.131,10.0
593,0.590,-2.010,0.000,34.864,1.626,-1.125,10.0
594,0.590,-2.010,0.000,34.668,1.630,-1.120,10.0
595,0.589,-2.010,0.000,34.473,1.634,-1.114,10.0
596,0.589,-2.010,0.000,34.279,1.637,-1.109,10.0
597,0.589,-2.010,0.000,34.087,1.641,-1.103,10.0
598,0.589,-2.011,0.000,33.895,1.645,-1.098,10.0
599,0.589,-2.011,0.000,33.704,1.648,-1.092,10.0
600,0.588,-2.011,0.000,33.514,1.652,-1.087,10.0
601,0.588,-2.011,0.000,33.325,1.656,-1.081,10.0
602,0.588,-2.011,0.000,33.137,1.659,-1.076,10.0
603,0.588,-2.011,0.000,32.950,1.663,-1.070,10.0
604,0.588,-2.012,0.000,32.764,1.666,-1.065,10.0
605,0.588,-2.012,0.000,32.579,1.670,-1.060,10.0
606,0.587,-2.012,0.000,32.395,1.673,-1.054,10.0
607,0.587,-2.012,0.000,32.211,1.676,-1.049,10.0
608,0.587,-2.012,0.000,32.029,1.680,-1.044,10.0
609,0.587,-2.012,0.000,31.847,1.683,-1.038,10.0
610,0.587,-2.013,0.000,31.667,1.686,-1.033,10.0
611,0.586,-2.013,0.000,31.487,1.689,-1.028,10.0
612,0.586,-2.013,0.000,31.308,1.693,-1.022,10.0
613,0.586,-2.013,0.000,31.130,1.696,-1.017,10.0
614,0.586,-2.013,0.000,30.952,1.699,-1.012,10.0
615,0.586,-2.013,0.000,30.776,1.702,-1.007,10.0
616,0.586,-2.014,0.000,30.600,1.705,-1.001,10.0
617,0.586,-2.014,0.000,30.425,1.708,-0.996,10.0
618,0.585,-2.014,0.000,30.251,1.711,-0.991,10.0
619,0.585,-2.014,0.000,30.078,1.714,-0.986,10.0
620,0.585,-2.014,0.000,29.905,1.717,-0.981,10.0
621,0.585,-2.014,0.000,29.734,1.720,-0.976,10.0
622,0.585,-2.015,0.000,29.563,1.723,-0.970,10.0
623,0.585,-2.015,0.000,29.392,1.726,-0.965,10.0
624,0.585,-2.015,0.000,29.223,1.729,-0.960,10.0
625,0.584,-2.015,0.000,29.054,1.732,-0.955,10.0
626,0.584,-2.015,0.000,28.886,1.734,-0.950,10.0
627,0.584,-2.015,0.000,28.719,1.737,-0.945,10.0
628,0.584,-2.015,0.000,28.552,1.740,-0.940,10.0
629,0.584,-2.016,0.000,28.386,1.743,-0.935,10.0
630,0.584,-2.016,0.000,28.221,1.745,-0.930,10.0
631,0.584,-2.016,0.000,28.056,1.748,-0.925,10.0
632,0.583,-2.016,0.000,27.893,1.751,-0.920,10.0
633,0.583,-2.016,0.000,27.729,1.753,-0.915,10.0
634,0.583,-2.016,0.000,27.567,1.756,-0.910,10.0
635,0.583,-2.016,0.000,27.405,1.758,-0.905,10.0
636,0.583,-2.017,0.000,27.243,1.761,-0.900,10.0
637,0.583,-2.017,0.000,27.083,1.763,-0.895,10.0
638,0.583,-2.017,0.000,26.923,1.766,-0.890,10.0
639,0.583,-2.017,0.000,26.763,1.768,-0.885,10.0
640,0.582,-2.017,0.000,26.604,1.771,-0.880,10.0
641,0.582,-2.017,0.000,26.446,1.773,-0.875,10.0
642,0.582,-2.017,0.000,26.288,1.776,-0.870,10.0
643,0.582,-2.018,0.000,26.131,1.778,-0.866,10.0
644,0.582,-2.018,0.000,25.974,1.780,-0.861,10.0
645,0.582,-2.018,0.000,25.818,1.783,-0.856,10.0
646,0.582,-2.018,0.000,25.663,1.785,-0.851,10.0
647,0.582,-2.018,0.000,25.508,1.787,-0.846,10.0
648,0.582,-2.018,0.000,25.353,1.790,-0.841,10.0
649,0.581,-2.018,0.000,25.199,1.792,-0.836,10.0
650,0.581,-2.018,0.000,25.045,1.794,-0.832,10.0
651,0.581,-2.019,0.000,24.892,1.796,-0.827,10.0
652,0.581,-2.019,0.000,24.740,1.798,-0.822,10.0
653,0.581,-2.019,0.000,24.588,1.801,-0.817,10.0
654,0.581,-2.019,0.000,24.436,1.803,-0.813,10.0
655,0.581,-2.019,0.000,24.285,1.805,-0.808,10.0
656,0.581,-2.019,0.000,24.134,1.807,-0.803,10.0
657,0.581,-2.019,0.000,23.984,1.809,-0.798,10.0
658,0.580,-2.020,0.000,23.834,1.811,-0.794,10.0
659,0.580,-2.020,0.000,23.684,1.813,-0.789,10.0
660,0.580,-2.020,0.000,23.535,1.815,-0.784,10.0
661,0.580,-2.020,0.000,23.387,1.817,-0.779,10.0
662,0.580,-2.020,0.000,23.238,1.819,-0.775,10.0
663,0.580,-2.020,0.000,23.090,1.821,-0.770,10.0
664,0.580,-2.020,0.000,22.943,1.823,-0.765,10.0
665,0.580,-2.020,0.000,22.795,1.825,-0.761,10.0
666,0.580,-2.021,0.000,22.649,1.827,-0.756,10.0
667,0.580,-2.021,0.000,22.502,1.829,-0.751,10.0
668,0.580,-2.021,0.000,22.356,1.831,-0.747,10.0
669,0.579,-2.021,0.000,22.210,1.833,-0.742,10.0
670,0.579,-2.021,0.000,22.064,1.835,-0.737,10.0
671,0.579,-2.021,0.000,21.919,1.837,-0.733,10.0
672,0.579,-2.021,0.000,21.774,1.839,-0.728,10.0
673,0.579,-2.021,0.000,21.630,1.840,-0.723,10.0
674,0.579,-2.022,0.000,21.485,1.842,-0.719,10.0
675,0.579,-2.022,0.000,21.341,1.844,-0.714,10.0
676,0.579,-2.022,0.000,21.197,1.846,-0.709,10.0
677,0.579,-2.022,0.000,21.053,1.848,-0.705,10.0
678,0.579,-2.022,0.000,20.910,1.849,-0.700,10.0
679,0.579,-2.022,0.000,20.767,1.851,-0.696,10.0
680,0.579,-2.022,0.000,20.624,1.853,-0.691,10.0
681,0.578,-2.022,0.000,20.481,1.855,-0.686,10.0
682,0.578,-2.023,0.000,20.339,1.856,-0.682,10.0
683,0.578,-2.023,0.000,20.197,1.858,-0.677,10.0
684,0.578,-2.023,0.000,20.054,1.860,-0.672,10.0
685,0.578,-2.023,0.000,19.912,1.861,-0.668,10.0
686,0.578,-2.023,0.000,19.771,1.863,-0.663,10.0
687,0.578,-2.023,0.000,19.629,1.865,-0.659,10.0
688,0.578,-2.023,0.000,19.488,1.866,-0.654,10.0
689,0.578,-2.023,0.000,19.346,1.868,-0.649,10.0
690,0.578,-2.024,0.000,19.205,1.869,-0.645,10.0
691,0.578,-2.024,0.000,19.064,1.871,-0.640,10.0
692,0.578,-2.024,0.000,18.923,1.873,-0.636,10.0
693,0.578,-2.024,0.000,18.783,1.874,-0.631,10.0
694,0.577,-2.024,0.000,18.642,1.876,-0.626,10.0
695,0.577,-2.024,0.000,18.502,1.877,-0.622,10.0
696,0.577,-2.024,0.000,18.361,1.879,-0.617,10.0
697,0.577,-2.024,0.000,18.221,1.880,-0.613,10.0
698,0.577,-2.025,0.000,18.080,1.882,-0.608,10.0
699,0.577,-2.025,0.000,17.940,1.883,-0.603,10.0
700,0.577,-2.025,0.000,17.800,1.885,-0.599,10.0
701,0.577,-2.025,0.000,17.660,1.886,-0.594,10.0
702,0.577,-2.025,0.000,17.520,1.888,-0.590,10.0
703,0.577,-2.025,0.000,17.380,1.889,-0.585,10.0
704,0.577,-2.025,0.000,17.240,1.890,-0.580,10.0
705,0.577,-2.025,0.000,17.100,1.892,-0.576,10.0
706,0.577,-2.025,0.000,16.960,1.893,-0.571,10.0
707,0.577,-2.026,0.000,16.820,1.895,-0.567,10.0
708,0.577,-2.026,0.000,16.680,1.896,-0.562,10.0
709,0.576,-2.026,0.000,16.540,1.897,-0.557,10.0
710,0.576,-2.026,0.000,16.400,1.899,-0.553,10.0
711,0.576,-2.026,0.000,16.260,1.900,-0.548,10.0
712,0.576,-2.026,0.000,16.121,1.901,-0.543,10.0
713,0.576,-2.026,0.000,15.981,1.903,-0.539,10.0
714,0.576,-2.026,0.000,15.841,1.904,-0.534,10.0
715,0.576,-2.027,0.000,15.700,1.905,-0.529,10.0
716,0.576,-2.027,0.000,15.560,1.907,-0.525,10.0
717,0.576,-2.027,0.000,15.420,1.908,-0.520,10.0
718,0.576,-2.027,0.000,15.280,1.909,-0.515,10.0
